
[00:00:00.000 --> 00:00:07.000]  各位大英姐妹早晨
[00:23:07.000 --> 00:23:09.000]  原來這次是神說了算
[00:23:09.000 --> 00:23:11.000]  不是基癲說了算
[00:23:11.000 --> 00:23:16.000]  以色列人再沒有自誇的可能
[00:23:16.000 --> 00:23:21.000]  這不是神要減少軍隊的目的嗎
[00:23:21.000 --> 00:23:26.000]  很多時候我們都沒有真正的放手
[00:23:26.000 --> 00:23:28.000]  給神工作
[00:23:28.000 --> 00:23:30.000]  特別是遇到問題的時候
[00:23:30.000 --> 00:23:32.000]  我們下意識也好
[00:23:32.000 --> 00:23:34.000]  或者我們特意做也好
[00:23:34.000 --> 00:23:36.000]  我們都習慣先用自己的方法
[00:23:36.000 --> 00:23:38.000]  憑著自己的經驗行事
[00:23:38.000 --> 00:23:40.000]  未到束手無策
[00:23:40.000 --> 00:23:42.000]  極端情況
[00:23:42.000 --> 00:23:44.000]  我們都不會投降
[00:23:44.000 --> 00:23:46.000]  向神舉手求助
[00:23:46.000 --> 00:23:48.000]  我們心底裡
[00:23:48.000 --> 00:23:50.000]  不多不少
[00:23:50.000 --> 00:23:53.000]  都帶著一份驕傲
[00:23:53.000 --> 00:23:57.000]  只是我們有沒有承認
[00:23:57.000 --> 00:24:00.000]  或者我們意識得到嗎
[00:24:00.000 --> 00:24:03.000]  我相信每個人都渴望
[00:24:03.000 --> 00:24:07.000]  在逆境中尋求到平安
[00:24:07.000 --> 00:24:11.000]  但神說我的平安已經給了你
[00:24:11.000 --> 00:24:15.000]  問題是你有沒有騙得了人
[00:24:15.000 --> 00:24:17.000]  捉得住
[00:24:17.000 --> 00:24:19.000]  基癲也一樣
[00:24:19.000 --> 00:24:24.000]  從神呼召他帶領以色列人
[00:24:24.000 --> 00:24:26.000]  攻打米顛的時候開始
[00:24:26.000 --> 00:24:28.000]  其實已經把平安給了他
[00:24:28.000 --> 00:24:31.000]  但他仍然懵然不知
[00:24:31.000 --> 00:24:35.000]  但神實際上是很憐憫人
[00:24:35.000 --> 00:24:38.000]  很體恤人的軟弱
[00:24:38.000 --> 00:24:42.000]  他知道人面對逆境時很害怕
[00:24:42.000 --> 00:24:45.000]  所以神應運了基癲的請求
[00:24:45.000 --> 00:24:47.000]  按照他的心意給他看
[00:24:47.000 --> 00:24:49.000]  讓他放心
[00:24:49.000 --> 00:24:51.000]  但不單這樣
[00:24:51.000 --> 00:24:55.000]  當基癲要攻打米顛的營地的時候
[00:24:55.000 --> 00:24:56.000]  神已經向他保證
[00:24:56.000 --> 00:24:59.000]  你可以打贏米顛人的贏定
[00:24:59.000 --> 00:25:02.000]  但神知道基癲仍然膽怯
[00:25:02.000 --> 00:25:06.000]  所以他吩咐他帶同一位僕人
[00:25:06.000 --> 00:25:10.000]  去偷聽敵軍的說話
[00:25:10.000 --> 00:25:13.000]  然後引證神的話
[00:25:13.000 --> 00:25:19.000]  可見神的平安包括體恤人的軟弱
[00:25:19.000 --> 00:25:22.000]  頂姐妹神的平安是有憐憫的
[00:25:22.000 --> 00:25:24.000]  給我們有軟弱的空間
[00:25:24.000 --> 00:25:27.000]  也給我們有同伴
[00:25:27.000 --> 00:25:30.000]  有同伴是很重要的
[00:25:30.000 --> 00:25:35.000]  可以讓我們在經歷神的平安的過程當中
[00:25:35.000 --> 00:25:40.000]  彼此有鼓勵、提醒和支持
[00:25:40.000 --> 00:25:44.000]  頂姐妹神要人經歷他真正的平安
[00:25:44.000 --> 00:25:47.000]  是要先學習放手
[00:25:47.000 --> 00:25:51.000]  讓神去工作和帶領
[00:25:51.000 --> 00:25:53.000]  第三點就是My Strength
[00:25:53.000 --> 00:25:55.000]  神的力量
[00:25:55.000 --> 00:26:00.000]  當基癲面對這場懸殊的戰爭的時候
[00:26:00.000 --> 00:26:02.000]  他的力量從何而來
[00:26:02.000 --> 00:26:04.000]  他憑什麼可以打勝仗
[00:26:04.000 --> 00:26:07.000]  《時詩記》六章說
[00:26:07.000 --> 00:26:10.000]  耶路華的使者和基癲講大能的勇士
[00:26:10.000 --> 00:26:12.000]  耶路華與你同在
[00:26:12.000 --> 00:26:14.000]  十四節耶路華和基癲說
[00:26:14.000 --> 00:26:16.000]  你憑著你的能力
[00:26:16.000 --> 00:26:21.000]  已有的能力去拯救以色列人脫離米天人的手
[00:26:21.000 --> 00:26:23.000]  我不是差派你去嗎
[00:26:23.000 --> 00:26:26.000]  十五節基癲的回覆說
[00:26:26.000 --> 00:26:29.000]  我憑什麼去拯救以色列人
[00:26:29.000 --> 00:26:31.000]  十六節耶路華的回覆是
[00:26:31.000 --> 00:26:34.000]  因為我必與你同在
[00:26:34.000 --> 00:26:36.000]  你就必擊打米天人
[00:26:36.000 --> 00:26:38.000]  像擊打一人一樣
[00:26:38.000 --> 00:26:41.000]  弟妹我們去面對逆境的時候
[00:26:41.000 --> 00:26:46.000]  很多時候我們都用了自己的力量去衡量
[00:26:46.000 --> 00:26:50.000]  例如我們常說的抗壓的能力
[00:26:50.000 --> 00:26:53.000]  我們抗壓的能力高和低
[00:26:53.000 --> 00:26:56.000]  代表著我們在逆境裡面
[00:26:56.000 --> 00:27:00.000]  面對的壓力和抵禦能力究竟夠不夠
[00:27:00.000 --> 00:27:05.000]  我的力量和抗壓能力究竟夠不夠
[00:27:05.000 --> 00:27:07.000]  基癲也是一樣
[00:27:07.000 --> 00:27:11.000]  他說我憑什麼去拯救以色列人
[00:27:11.000 --> 00:27:16.000]  他以為這個力量是出自他自己
[00:27:16.000 --> 00:27:19.000]  但耶路華說
[00:27:19.000 --> 00:27:23.000]  我是差派你去的
[00:27:23.000 --> 00:27:26.000]  還有我會與你一起去
[00:27:26.000 --> 00:27:31.000]  所以基癲出去打仗的時候
[00:27:31.000 --> 00:27:35.000]  不是自己的力量去面對敵人
[00:27:35.000 --> 00:27:39.000]  而是耶路華與他一起去出戰
[00:27:39.000 --> 00:27:45.000]  更加不是要他面對一個千軍萬馬的場景
[00:27:45.000 --> 00:27:50.000]  而是要他一對一地打
[00:27:50.000 --> 00:27:52.000]  當敵人是一個人去打
[00:27:52.000 --> 00:27:56.000]  我們俗語所說的「直抽」
[00:27:56.000 --> 00:28:01.000]  當中耶路華與他一起
[00:28:01.000 --> 00:28:03.000]  我有一個很有趣的想法
[00:28:03.000 --> 00:28:07.000]  會不會當時的圖像就像一個天秤一樣
[00:28:07.000 --> 00:28:10.000]  天秤一邊是敵人
[00:28:10.000 --> 00:28:14.000]  一邊是基癲和神
[00:28:14.000 --> 00:28:18.000]  原來神站在基癲那邊的時候
[00:28:18.000 --> 00:28:23.000]  他就有壓倒性的勝利姿勢出現
[00:28:23.000 --> 00:28:27.000]  弟兄姊妹們看到這個公式嗎?
[00:28:27.000 --> 00:28:31.000]  如果是我們單對單去打的時候
[00:28:31.000 --> 00:28:33.000]  是很輸蝕的
[00:28:33.000 --> 00:28:35.000]  我們憑自己的力量出去的時候
[00:28:35.000 --> 00:28:37.000]  是很輸蝕的
[00:28:37.000 --> 00:28:39.000]  但如果神與你一起的時候
[00:28:39.000 --> 00:28:41.000]  處境又不同了
[00:28:41.000 --> 00:28:44.000]  陣勢又不同了
[00:28:44.000 --> 00:28:47.000]  所以當我們面對逆境的時候
[00:28:47.000 --> 00:28:51.000]  就像這場戰役或逆戰一樣
[00:28:51.000 --> 00:28:56.000]  我們的眼目不要只看到眼前的情況
[00:28:56.000 --> 00:28:59.000]  雖然這個情況很嚴峻
[00:28:59.000 --> 00:29:01.000]  處境相當困難
[00:29:01.000 --> 00:29:05.000]  但這場戰役真正的領軍者是神
[00:29:05.000 --> 00:29:09.000]  基癲只是神差派的大能勇士
[00:29:09.000 --> 00:29:12.000]  而在當中出戰之前
[00:29:12.000 --> 00:29:17.000]  神已經給了基癲必贏的回應
[00:29:17.000 --> 00:29:20.000]  神幾次跟他說
[00:29:20.000 --> 00:29:27.000]  我將米顛人交在你的手裡
[00:29:27.000 --> 00:29:31.000]  七章九節十四節和十五節
[00:29:31.000 --> 00:29:37.000]  這幾段很短的經文已經出現了三次重覆
[00:29:37.000 --> 00:29:41.000]  最後一次就是基癲跟那些以色列軍說
[00:29:41.000 --> 00:29:44.000]  耶華已經將米顛人交在我們手裡
[00:29:44.000 --> 00:29:46.000]  神很肯定
[00:29:46.000 --> 00:29:50.000]  這個重覆給了基癲十足的信心
[00:29:50.000 --> 00:29:53.000]  這次以色列軍贏定了
[00:29:53.000 --> 00:29:55.000]  在這場戰役當中
[00:29:55.000 --> 00:29:58.000]  以色列人甚至沒有用過刀
[00:29:58.000 --> 00:30:00.000]  我指的是殺人的刀
[00:30:00.000 --> 00:30:03.000]  他們打仗用的武器是什麼呢
[00:30:03.000 --> 00:30:06.000]  是號角、空瓶、火把
[00:30:06.000 --> 00:30:10.000]  加上叫喊
[00:30:10.000 --> 00:30:15.000]  真正用刀的是米顛的大軍自己
[00:30:15.000 --> 00:30:19.000]  神使得米顛的軍隊互相廝殺
[00:30:19.000 --> 00:30:25.000]  就這樣十三萬五千的大軍死了十二萬
[00:30:25.000 --> 00:30:29.000]  一萬五千人出逃
[00:30:29.000 --> 00:30:31.000]  去到加國的地方
[00:30:31.000 --> 00:30:35.000]  最終還是被以色列人擊敗
[00:30:35.000 --> 00:30:40.000]  被人聯想到耶利哥城攻陷的神蹟
[00:30:40.000 --> 00:30:45.000]  當時以色列人圍繞城牆喊叫七人
[00:30:45.000 --> 00:30:49.000]  城牆倒下以色列人獲勝
[00:30:49.000 --> 00:30:52.000]  耶利哥城的經歷
[00:30:52.000 --> 00:30:54.000]  出埃及的經歷
[00:30:54.000 --> 00:30:58.000]  都是以色列人經歷神重要的事實
[00:30:58.000 --> 00:31:02.000]  因為以色列人依靠的是耶和華神的力量
[00:31:02.000 --> 00:31:04.000]  而不是自己的力量
[00:31:04.000 --> 00:31:07.000]  詩篇46篇一節這樣說
[00:31:07.000 --> 00:31:09.000]  神是我的避難所
[00:31:09.000 --> 00:31:10.000]  是我的力量
[00:31:10.000 --> 00:31:14.000]  是我們在患難中隨時的幫助
[00:31:14.000 --> 00:31:17.000]  最後一點就是「罪」
[00:31:17.000 --> 00:31:24.000]  罪成為了得平安的障礙
[00:31:24.000 --> 00:31:26.000]  頂子妹從事師記當中
[00:31:26.000 --> 00:31:30.000]  我們清楚看到神站在哪一邊
[00:31:30.000 --> 00:31:32.000]  哪一邊就能贏
[00:31:32.000 --> 00:31:35.000]  當以色列人犯罪
[00:31:35.000 --> 00:31:39.000]  耶和華將以色列人交在米顛人手中
[00:31:39.000 --> 00:31:41.000]  米顛人就贏了
[00:31:41.000 --> 00:31:45.000]  當以色列人呼求神的拯救
[00:31:45.000 --> 00:31:47.000]  神就要他們先悔改
[00:31:47.000 --> 00:31:50.000]  除去犯罪的根源就是巴力
[00:31:50.000 --> 00:31:51.000]  就是偶像
[00:31:51.000 --> 00:31:54.000]  神的平安就臨到以色列人
[00:31:54.000 --> 00:31:58.000]  神就將米顛人交在以色列人手中
[00:31:58.000 --> 00:32:00.000]  以色列人就獲勝
[00:32:00.000 --> 00:32:07.000]  很明顯罪成為了得到神真正平安的障礙
[00:32:07.000 --> 00:32:10.000]  因為這是一場屬靈的征戰
[00:32:10.000 --> 00:32:13.000]  魔鬼撒旦是不會放過我們
[00:32:13.000 --> 00:32:16.000]  他會利用任何發生在我們身上
[00:32:16.000 --> 00:32:21.000]  周邊甚至整個大環境的一切嚴峻困難
[00:32:21.000 --> 00:32:24.000]  逆境處境來試探我們
[00:32:24.000 --> 00:32:26.000]  使我們懷疑神
[00:32:26.000 --> 00:32:28.000]  遠離神甚至離開神
[00:32:28.000 --> 00:32:33.000]  但這些試探卻成為我們的試煉
[00:32:33.000 --> 00:32:35.000]  在聖經當中
[00:32:35.000 --> 00:32:38.000]  試探和試煉是同一個字
[00:32:38.000 --> 00:32:40.000]  啟示六二章十節
[00:32:40.000 --> 00:32:41.000]  這樣說
[00:32:41.000 --> 00:32:45.000]  你將要受的苦你不用怕
[00:32:45.000 --> 00:32:49.000]  魔鬼要把你們中間幾個人下在監獄
[00:32:49.000 --> 00:32:51.000]  叫你們被試煉
[00:32:51.000 --> 00:32:53.000]  你們必受患難十天
[00:32:53.000 --> 00:32:55.000]  你勿要致死忠心
[00:32:55.000 --> 00:32:59.000]  我就賜給你生命的冠冕
[00:32:59.000 --> 00:33:02.000]  那個苦那個患難
[00:33:02.000 --> 00:33:06.000]  是魔鬼撒旦製造一個逆境給我們
[00:33:06.000 --> 00:33:08.000]  神說這個逆境
[00:33:08.000 --> 00:33:12.000]  讓我們受苦的逆境成為我們的試煉
[00:33:12.000 --> 00:33:15.000]  他說你要勿要致死忠心
[00:33:15.000 --> 00:33:19.000]  我就賜給你生命的冠冕
[00:33:19.000 --> 00:33:20.000]  弟姐妹
[00:33:20.000 --> 00:33:23.000]  我們看到第八章的時候
[00:33:23.000 --> 00:33:25.000]  雖然姬甸打勝仗
[00:33:25.000 --> 00:33:28.000]  但他的靈敏卻是每況愈下
[00:33:28.000 --> 00:33:33.000]  第一個插段提到他面對以法連人質問的時候
[00:33:33.000 --> 00:33:35.000]  他開始考驗令息
[00:33:35.000 --> 00:33:39.000]  虛偽地將勝利歸功於以法連人
[00:33:39.000 --> 00:33:42.000]  來平息以法連人的憤怒
[00:33:42.000 --> 00:33:46.000]  但實際上打贏這場戰爭的是誰?
[00:33:46.000 --> 00:33:47.000]  是神
[00:33:47.000 --> 00:33:51.000]  他沒有將勝利或榮耀歸功於神
[00:33:51.000 --> 00:33:56.000]  卻是利用了勝利去討好以法連人
[00:33:56.000 --> 00:33:58.000]  第二個插段就是因為
[00:33:58.000 --> 00:34:03.000]  蘇格人和比奴伊勒人羞辱他
[00:34:03.000 --> 00:34:06.000]  姬甸就回去教訓他
[00:34:06.000 --> 00:34:08.000]  姬甸殺了兩個王
[00:34:08.000 --> 00:34:10.000]  是因為他要報仇
[00:34:10.000 --> 00:34:13.000]  因為那兩個王殺了他的兄弟
[00:34:13.000 --> 00:34:14.000]  親兄弟
[00:34:14.000 --> 00:34:16.000]  第三個插段
[00:34:16.000 --> 00:34:17.000]  姬甸打勝仗
[00:34:17.000 --> 00:34:21.000]  以色列人要求姬甸成為以色列的王
[00:34:21.000 --> 00:34:22.000]  不如你做
[00:34:22.000 --> 00:34:24.000]  雖然姬甸一口拒絕了
[00:34:24.000 --> 00:34:30.000]  但他卻要以色列人將打勝仗得來的戰利品
[00:34:30.000 --> 00:34:31.000]  金耳環
[00:34:31.000 --> 00:34:36.000]  給他製作金的伊芙德
[00:34:36.000 --> 00:34:40.000]  在《史詩記八章》27節說
[00:34:40.000 --> 00:34:44.000]  姬甸用金紙製造一個神聖的伊芙德
[00:34:44.000 --> 00:34:47.000]  放在他的家鄉
[00:34:47.000 --> 00:34:49.000]  不久全體的以色列人
[00:34:49.000 --> 00:34:52.000]  卻去敬拜那個伊芙德
[00:34:52.000 --> 00:34:55.000]  將自己當作妓女
[00:34:55.000 --> 00:35:00.000]  妓女可以易作淫亂又或者是犯罪
[00:35:00.000 --> 00:35:05.000]  這個伊芙德就成為了姬甸和他全家的網絡
[00:35:05.000 --> 00:35:07.000]  姬甸的經歷
[00:35:07.000 --> 00:35:11.000]  他經歷了神的平安之後
[00:35:11.000 --> 00:35:16.000]  他就慢慢將功勞歸功於自己的力量
[00:35:16.000 --> 00:35:17.000]  面對以法連人
[00:35:17.000 --> 00:35:20.000]  他搶奪了神的榮耀
[00:35:20.000 --> 00:35:21.000]  姬甸也無法忍受
[00:35:21.000 --> 00:35:28.000]  苏國人和比奴伊勒人對他的能力的懷疑和羞辱
[00:35:28.000 --> 00:35:31.000]  姬甸又怎能忍受
[00:35:31.000 --> 00:35:35.000]  兩個王殺死他像王一樣的親兄弟
[00:35:35.000 --> 00:35:38.000]  就像王一樣的他
[00:35:38.000 --> 00:35:42.000]  連他的兒子亞比米勒的名字也叫做
[00:35:42.000 --> 00:35:44.000]  「我的父親是王」
[00:35:44.000 --> 00:35:46.000]  姬甸不願意做王
[00:35:46.000 --> 00:35:50.000]  他很可能實際上想做神
[00:35:50.000 --> 00:35:52.000]  所以自制金的伊芙德
[00:35:52.000 --> 00:35:54.000]  供人敬拜
[00:35:54.000 --> 00:35:58.000]  希望人像神一樣去拜他
[00:35:58.000 --> 00:36:02.000]  姬甸的敗筆就是他犯的罪
[00:36:02.000 --> 00:36:06.000]  是他開始失去神平安的證據
[00:36:06.000 --> 00:36:10.000]  姬甸最終再一次的令到以色列人
[00:36:10.000 --> 00:36:13.000]  重新陷入拜巴力的罪
[00:36:13.000 --> 00:36:15.000]  拜偶像的罪當中
[00:36:15.000 --> 00:36:22.000]  這不是回應了七章一節的作者對姬甸的稱呼嗎
[00:36:22.000 --> 00:36:25.000]  耶路巴力就是姬甸
[00:36:25.000 --> 00:36:29.000]  在這場巴力和姬甸爭吵的角力當中
[00:36:29.000 --> 00:36:31.000]  姬甸輸了
[00:36:31.000 --> 00:36:36.000]  姬甸和他全家甚至整個以色列
[00:36:36.000 --> 00:36:40.000]  都是再一次陷入罪的網絡當中
[00:36:40.000 --> 00:36:44.000]  這證明了人如果不依靠神的時候
[00:36:44.000 --> 00:36:49.000]  人靠自己的力量是無法和巴力去爭戰的
[00:36:49.000 --> 00:36:52.000]  也會失去神真正的平安
[00:36:52.000 --> 00:36:54.000]  《史詩記》八章有一節
[00:36:54.000 --> 00:36:59.000]  他說「因為人的人如何,力量也是如何」
[00:36:59.000 --> 00:37:03.000]  這就是兩位王對姬甸的諷刺
[00:37:03.000 --> 00:37:09.000]  最後很想用一節經文和三個反思的問題
[00:37:09.000 --> 00:37:12.000]  去總結今天我所說的
[00:37:12.000 --> 00:37:16.000]  那節的經文就是在《讓福音》十七章二十七節
[00:37:16.000 --> 00:37:17.000]  耶穌這樣說
[00:37:17.000 --> 00:37:23.000]  「我留下平安給你們,我將我的平安賜給你們
[00:37:23.000 --> 00:37:26.000]  我所賜的不像世人所賜的
[00:37:26.000 --> 00:37:30.000]  你們心裡不要憂愁也不要膽怯
[00:37:30.000 --> 00:37:33.000]  神所賜的平安是真實的
[00:37:33.000 --> 00:37:34.000]  讓我們放心
[00:37:34.000 --> 00:37:39.000]  讓我們在任何逆境當中都能夠安然躺下
[00:37:39.000 --> 00:37:43.000]  也不會讓我們憂愁和膽怯」
[00:37:43.000 --> 00:37:45.000]  弟兄姊妹
[00:37:45.000 --> 00:37:48.000]  今天我們需要去反思的就是
[00:37:48.000 --> 00:37:52.000]  我們有沒有去抓緊神的平安呢?
[00:37:52.000 --> 00:37:57.000]  因為神說他的平安已經給了我們
[00:37:57.000 --> 00:38:01.000]  很多時候問題就是我們能不能夠抓緊
[00:38:01.000 --> 00:38:03.000]  能不能夠抓緊
[00:38:03.000 --> 00:38:06.000]  弟兄姊妹,我們有沒有真正的放手呢?
[00:38:06.000 --> 00:38:08.000]  讓神去工作
[00:38:08.000 --> 00:38:14.000]  讓神去帶領我們去經歷他出人意外的平安呢?
[00:38:14.000 --> 00:38:19.000]  第三就是我們有沒有經常去警醒
[00:38:19.000 --> 00:38:22.000]  最對我們的影響呢?
[00:38:22.000 --> 00:38:26.000]  其實魔鬼撒旦正在時刻等候著一個機會
[00:38:26.000 --> 00:38:29.000]  叫我們遠離神
[00:38:29.000 --> 00:38:32.000]  讓我們一起同心禱告
[00:38:32.000 --> 00:38:34.000]  「撒旦因主實在感謝你
[00:38:34.000 --> 00:38:36.000]  因為你賜下平安給我們
[00:38:36.000 --> 00:38:38.000]  主求你幫助我們
[00:38:38.000 --> 00:38:40.000]  你知道我們的軟弱
[00:38:40.000 --> 00:38:42.000]  你知道我們的懼怕
[00:38:42.000 --> 00:38:44.000]  在逆境當中,在疫情的底下
[00:38:44.000 --> 00:38:47.000]  我們真的沒有什麼可以做
[00:38:47.000 --> 00:38:52.000]  主求你幫助我們在逆境困難當中
[00:38:52.000 --> 00:38:54.000]  我們經歷你的平安
[00:38:54.000 --> 00:38:58.000]  經歷神所有的出人意外的平安
[00:38:58.000 --> 00:39:01.000]  以致我們可以安然的睡覺
[00:39:01.000 --> 00:39:04.000]  我們的腦袋就不再有懼怕
[00:39:04.000 --> 00:39:05.000]  不再有恐懼
[00:39:05.000 --> 00:39:09.000]  我們要在神的裡面得到那份平安
[00:39:09.000 --> 00:39:11.000]  保守我們的心境
[00:39:11.000 --> 00:39:15.000]  保守我們在患難當中有神的幫助
[00:39:15.000 --> 00:39:17.000]  願主聽我們的禱告
[00:39:17.000 --> 00:39:19.000]  奉主明求
[00:39:19.000 --> 00:39:21.000]  阿門

