
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:23:03.000 --> 00:23:06.000]  你就等於殺了他
[00:23:06.000 --> 00:23:08.000]  我們心裏面
[00:23:08.000 --> 00:23:10.000]  是不是懷恨呢?
[00:23:10.000 --> 00:23:14.000]  當耶穌願意寬恕我們
[00:23:14.000 --> 00:23:17.000]  又叫我們要赦免別人的時候
[00:23:17.000 --> 00:23:19.000]  我們是不是會覺得
[00:23:19.000 --> 00:23:22.000]  那個人根本不值得赦免
[00:23:22.000 --> 00:23:25.000]  當教導我們要孝順父母
[00:23:25.000 --> 00:23:27.000]  我們就會反問
[00:23:27.000 --> 00:23:30.000]  父母是不是真的做得很好呢?
[00:23:30.000 --> 00:23:33.000]  當說要信服丈夫
[00:23:33.000 --> 00:23:34.000]  我們又會問
[00:23:34.000 --> 00:23:37.000]  今時今日男女怎樣呢?
[00:23:37.000 --> 00:23:39.000]  平等啊
[00:23:39.000 --> 00:23:42.000]  很多世界的價值觀
[00:23:42.000 --> 00:23:44.000]  似是而非
[00:23:44.000 --> 00:23:46.000]  來影響我們
[00:23:46.000 --> 00:23:49.000]  叫我們和上帝的說話
[00:23:49.000 --> 00:23:51.000]  相距越來越遠
[00:23:51.000 --> 00:23:55.000]  我們今日做不做哪件事好
[00:23:55.000 --> 00:23:58.000]  看看報紙星座怎樣說
[00:23:58.000 --> 00:24:02.000]  星座不是迷信
[00:24:02.000 --> 00:24:05.000]  是天文學
[00:24:05.000 --> 00:24:09.000]  這些就是世界告訴我們的說話
[00:24:09.000 --> 00:24:11.000]  不過告訴大家
[00:24:11.000 --> 00:24:13.000]  聖經說明
[00:24:13.000 --> 00:24:16.000]  恨惡那些看天象的人
[00:24:16.000 --> 00:24:21.000]  還有算命、體相、紙眉斗數
[00:24:21.000 --> 00:24:23.000]  這些叫什麼?
[00:24:23.000 --> 00:24:25.000]  統計學
[00:24:25.000 --> 00:24:29.000]  將這些迷信變成一種科學
[00:24:29.000 --> 00:24:31.000]  以致我們說
[00:24:31.000 --> 00:24:33.000]  我去體相
[00:24:33.000 --> 00:24:35.000]  人的掌是這樣的
[00:24:35.000 --> 00:24:37.000]  大概是這樣
[00:24:37.000 --> 00:24:41.000]  其實這不是統計學
[00:24:41.000 --> 00:24:45.000]  這是一個將人模糊
[00:24:45.000 --> 00:24:48.000]  拉遠和上帝之間的距離
[00:24:48.000 --> 00:24:51.000]  若果我們知道上帝掌管明天
[00:24:51.000 --> 00:24:55.000]  我們又信服於上帝掌管明天的話
[00:24:55.000 --> 00:25:00.000]  我們為什麼又要去體相又要去體掌
[00:25:00.000 --> 00:25:04.000]  又要去揭星座也好通勝也好
[00:25:04.000 --> 00:25:08.000]  要去看那些東西來給我們指引呢?
[00:25:08.000 --> 00:25:11.000]  難道我們不能夠祈禱?
[00:25:11.000 --> 00:25:15.000]  難道我們不相信上帝的同在?
[00:25:15.000 --> 00:25:19.000]  難道我們以為我們每天的日子
[00:25:19.000 --> 00:25:23.000]  就是掌握在偶像邪靈的手中?
[00:25:23.000 --> 00:25:28.000]  甚至以為掌握在我們自己的手中?
[00:25:28.000 --> 00:25:32.000]  面對一次又一次的呼籲
[00:25:32.000 --> 00:25:35.000]  面對一次又一次的提醒
[00:25:35.000 --> 00:25:37.000]  人還是繼續不聽
[00:25:37.000 --> 00:25:43.000]  邪惡的使者努力地將我們和上帝拉遠
[00:25:43.000 --> 00:25:48.000]  叫我們不單神說我們不聽
[00:25:48.000 --> 00:25:50.000]  聽了不明白
[00:25:50.000 --> 00:25:52.000]  明白了又不做
[00:25:52.000 --> 00:25:57.000]  還叫我們做的時候就做錯
[00:25:57.000 --> 00:26:00.000]  錯了不承認
[00:26:00.000 --> 00:26:02.000]  承認了不改
[00:26:02.000 --> 00:26:06.000]  改又不服
[00:26:06.000 --> 00:26:12.000]  剛才給大家看那幅馬口噴火的圖
[00:26:12.000 --> 00:26:16.000]  說到馬的口前面噴火
[00:26:16.000 --> 00:26:20.000]  中間有一個使者有一個騎兵
[00:26:20.000 --> 00:26:22.000]  都是殺人的
[00:26:22.000 --> 00:26:24.000]  尾巴就有蛇
[00:26:24.000 --> 00:26:28.000]  我們知道蛇都是很狡猾
[00:26:28.000 --> 00:26:30.000]  代表著殺蛋
[00:26:30.000 --> 00:26:32.000]  在《創世紀》第三章
[00:26:32.000 --> 00:26:36.000]  神在第二章吩咐
[00:26:36.000 --> 00:26:40.000]  分辨善惡樹的果子是不能吃的
[00:26:40.000 --> 00:26:44.000]  跟著夏娃看到就蠢蠢欲動
[00:26:44.000 --> 00:26:47.000]  跟著蛇就提醒她
[00:26:47.000 --> 00:26:48.000]  不可以吃
[00:26:48.000 --> 00:26:51.000]  是不是真的不可以吃?
[00:26:51.000 --> 00:26:53.000]  是不是吃
[00:26:53.000 --> 00:27:00.000]  其實上帝只是不想你像他一樣分辨善惡
[00:27:00.000 --> 00:27:05.000]  然後夏娃說吃的時候可能死
[00:27:05.000 --> 00:27:11.000]  然後蛇說一定不死
[00:27:11.000 --> 00:27:16.000]  蛇的口同樣在說一些似是而非
[00:27:16.000 --> 00:27:19.000]  聽起來有點像
[00:27:19.000 --> 00:27:23.000]  但並不是完全是上帝的說話
[00:27:23.000 --> 00:27:27.000]  目的就是牽引我們離開上帝
[00:27:27.000 --> 00:27:31.000]  當我去預備今天的講道的時候
[00:27:31.000 --> 00:27:34.000]  這個錯又不認 認又不改
[00:27:34.000 --> 00:27:37.000]  當我去預備的時候
[00:27:37.000 --> 00:27:40.000]  我就去回想我自己
[00:27:40.000 --> 00:27:43.000]  我面對主耶穌的說話
[00:27:43.000 --> 00:27:45.000]  其實祂說
[00:27:45.000 --> 00:27:47.000]  我也很坦誠地告訴大家
[00:27:47.000 --> 00:27:49.000]  其實我是聽的
[00:27:49.000 --> 00:27:51.000]  我很願意去聽
[00:27:51.000 --> 00:27:53.000]  當我看聖經看得不明白的時候
[00:27:53.000 --> 00:27:59.000]  我很願意去看其他目者的分析的講道
[00:27:59.000 --> 00:28:03.000]  看其他聖經學者怎樣寫 怎樣去解釋
[00:28:03.000 --> 00:28:06.000]  當我聽完之後 明白了之後
[00:28:06.000 --> 00:28:10.000]  我也願意努力去跟隨
[00:28:10.000 --> 00:28:15.000]  不過很多時候魔鬼撒旦會提醒我
[00:28:15.000 --> 00:28:17.000]  或者是欺控我
[00:28:17.000 --> 00:28:19.000]  你是想的
[00:28:19.000 --> 00:28:21.000]  不過你也很累了
[00:28:21.000 --> 00:28:23.000]  你做得很好了
[00:28:23.000 --> 00:28:25.000]  你可以休息一下
[00:28:25.000 --> 00:28:28.000]  你愛人也愛得很多了
[00:28:28.000 --> 00:28:30.000]  你只愛剩下這幾個
[00:28:30.000 --> 00:28:32.000]  你可以有些額度
[00:28:32.000 --> 00:28:37.000]  魔鬼會這樣提醒 引誘我的
[00:28:37.000 --> 00:28:39.000]  而早幾天
[00:28:39.000 --> 00:28:44.000]  甚至魔鬼撒旦離間我和上帝的關係是怎樣呢
[00:28:44.000 --> 00:28:49.000]  早幾天是我媽媽逝世一周年的日子
[00:28:49.000 --> 00:28:51.000]  在那一天
[00:28:51.000 --> 00:28:57.000]  我用了一段時間去安靜我自己
[00:28:57.000 --> 00:29:00.000]  去回想和媽媽之間的關係
[00:29:00.000 --> 00:29:05.000]  和回想她從入醫院到離世的過程
[00:29:05.000 --> 00:29:11.000]  我媽媽入醫院五天後就去世了
[00:29:11.000 --> 00:29:13.000]  她第一天入院的時候
[00:29:13.000 --> 00:29:15.000]  她還說了一句話
[00:29:15.000 --> 00:29:17.000]  吃了東西
[00:29:17.000 --> 00:29:20.000]  還說明天早上我就出院了
[00:29:20.000 --> 00:29:25.000]  我們每個人都覺得明天早上她就出院了
[00:29:25.000 --> 00:29:27.000]  誰知道第二天一早
[00:29:27.000 --> 00:29:29.000]  醫院就打來
[00:29:29.000 --> 00:29:31.000]  說我媽媽病危
[00:29:31.000 --> 00:29:34.000]  進入昏迷當中
[00:29:34.000 --> 00:29:36.000]  我們大嚇一跳
[00:29:36.000 --> 00:29:40.000]  整個家哭了就去醫院
[00:29:40.000 --> 00:29:46.000]  第二天我媽媽還在意識的底下
[00:29:46.000 --> 00:29:48.000]  有些回應
[00:29:48.000 --> 00:29:50.000]  我們和她有些祈禱
[00:29:50.000 --> 00:29:52.000]  更加確認她的信仰
[00:29:52.000 --> 00:29:54.000]  跟隨主
[00:29:54.000 --> 00:29:56.000]  然後由第三天開始
[00:29:56.000 --> 00:30:00.000]  她就進入昏迷當中
[00:30:00.000 --> 00:30:02.000]  我想著想著
[00:30:02.000 --> 00:30:06.000]  其實我心裏面很難過
[00:30:06.000 --> 00:30:14.000]  因為我近乎每個月都會去探訪不同的有病的弟兄姊妹
[00:30:14.000 --> 00:30:16.000]  有很多都病危
[00:30:16.000 --> 00:30:20.000]  在我探訪病危的弟兄姊妹當中
[00:30:20.000 --> 00:30:26.000]  有一些人可以延長他的年日
[00:30:26.000 --> 00:30:30.000]  祈源圖有些可能會有一個月
[00:30:30.000 --> 00:30:38.000]  甚至乎我印象裏面有一個已經不能吃東西
[00:30:38.000 --> 00:30:41.000]  很嚴峻的
[00:30:41.000 --> 00:30:44.000]  祈源圖之後
[00:30:44.000 --> 00:30:48.000]  我看著他延續了有三年的壽命
[00:30:48.000 --> 00:30:51.000]  當我想到
[00:30:51.000 --> 00:30:55.000]  為什麼我媽媽在病危當中
[00:30:55.000 --> 00:30:58.000]  她的年日這麼短小
[00:30:58.000 --> 00:31:02.000]  我心裏面突然間很生氣
[00:31:02.000 --> 00:31:04.000]  我跟神說
[00:31:04.000 --> 00:31:06.000]  為什麼你這麼不公平
[00:31:06.000 --> 00:31:11.000]  是不是我做錯了什麼
[00:31:11.000 --> 00:31:16.000]  還是我媽媽不值得你延長她的壽命
[00:31:16.000 --> 00:31:24.000]  我心裏面一直很激動
[00:31:24.000 --> 00:31:28.000]  心裏面很煩躁
[00:31:28.000 --> 00:31:31.000]  接著魔鬼有聲音跟我說
[00:31:31.000 --> 00:31:33.000]  服什麼是上帝
[00:31:33.000 --> 00:31:38.000]  服是上帝換來的不就是一樣
[00:31:38.000 --> 00:31:40.000]  我聽到這句話
[00:31:40.000 --> 00:31:42.000]  我心裏面很害怕
[00:31:42.000 --> 00:31:46.000]  我知道撒旦在用我的情緒
[00:31:46.000 --> 00:31:50.000]  在用我的難過來試探我
[00:31:50.000 --> 00:31:53.000]  在理解我和上帝的關係
[00:31:53.000 --> 00:31:56.000]  我立刻在上帝面前禱告
[00:31:56.000 --> 00:31:58.000]  求主幫助
[00:31:58.000 --> 00:32:02.000]  求主安置十二人的天使來保護我
[00:32:02.000 --> 00:32:05.000]  因為我知道這是撒旦的詭計
[00:32:05.000 --> 00:32:08.000]  就像馬口噴的火一樣
[00:32:08.000 --> 00:32:12.000]  想我懷疑上帝對生命的主權
[00:32:12.000 --> 00:32:14.000]  想我離開上帝
[00:32:14.000 --> 00:32:17.000]  想我不服於他的主權
[00:32:17.000 --> 00:32:22.000]  一次撒旦不湊巧
[00:32:22.000 --> 00:32:29.000]  然後我平復了服於上帝的主權
[00:32:29.000 --> 00:32:31.000]  然後撒旦提醒我
[00:32:31.000 --> 00:32:34.000]  都是我不夠孝順
[00:32:34.000 --> 00:32:36.000]  所以你照顧得媽媽不好
[00:32:36.000 --> 00:32:40.000]  所以她就這麼短時間離開
[00:32:40.000 --> 00:32:42.000]  然後我就一直想
[00:32:42.000 --> 00:32:45.000]  是不是我對媽媽說的話不聽
[00:32:45.000 --> 00:32:49.000]  我有沒有令她有這麼多遺憾
[00:32:49.000 --> 00:32:52.000]  然後感謝聖靈提醒我
[00:32:52.000 --> 00:32:55.000]  不要跌落撒旦的圈套
[00:32:55.000 --> 00:33:00.000]  以為媽媽的離開是因為我不好
[00:33:00.000 --> 00:33:02.000]  然後我再一次祈禱
[00:33:02.000 --> 00:33:04.000]  求上帝幫助我
[00:33:04.000 --> 00:33:09.000]  信服祂對生命的掌管和主權
[00:33:09.000 --> 00:33:14.000]  其實我知道媽媽在天家過得非常好
[00:33:14.000 --> 00:33:16.000]  甚至我有一次的做夢
[00:33:16.000 --> 00:33:18.000]  在我媽媽離世之後
[00:33:18.000 --> 00:33:21.000]  我做夢我媽媽在天堂裡
[00:33:21.000 --> 00:33:24.000]  在我爸爸的教會做組長
[00:33:24.000 --> 00:33:26.000]  我非常開心
[00:33:26.000 --> 00:33:28.000]  我立刻祈禱
[00:33:28.000 --> 00:33:32.000]  上帝求祢的說話充滿我
[00:33:32.000 --> 00:33:36.000]  因為在你裡面有永恆的盼望
[00:33:36.000 --> 00:33:41.000]  我不是著於短暫我自己的賞望
[00:33:41.000 --> 00:33:43.000]  我求主去拯救我
[00:33:43.000 --> 00:33:47.000]  然後撒旦第三次不放過我
[00:33:47.000 --> 00:33:51.000]  一而再再而三
[00:33:51.000 --> 00:33:54.000]  昨天端午節、造節
[00:33:54.000 --> 00:33:59.000]  撒旦用我姐姐的口形形容
[00:33:59.000 --> 00:34:01.000]  我姐姐跟我說
[00:34:01.000 --> 00:34:05.000]  在媽媽火葬之後
[00:34:05.000 --> 00:34:07.000]  我早幾個月
[00:34:07.000 --> 00:34:11.000]  記起媽媽說千萬不要燒她
[00:34:11.000 --> 00:34:13.000]  但現在媽媽火葬了
[00:34:13.000 --> 00:34:15.000]  那怎麼辦?
[00:34:15.000 --> 00:34:19.000]  我問弟兄姊妹怎麼辦?
[00:34:19.000 --> 00:34:21.000]  不要燒,但已經燒了
[00:34:21.000 --> 00:34:23.000]  那怎麼辦?
[00:34:23.000 --> 00:34:25.000]  我立刻跟我姐姐說
[00:34:25.000 --> 00:34:29.000]  其實媽媽很久之前已經跟我說過
[00:34:29.000 --> 00:34:31.000]  她說這樣說過你還燒?
[00:34:31.000 --> 00:34:33.000]  你真的不對,你又不跟我說
[00:34:33.000 --> 00:34:36.000]  我說不是,媽媽是說過
[00:34:36.000 --> 00:34:38.000]  不過我也有跟她說
[00:34:38.000 --> 00:34:41.000]  燒的是地上的軀殼
[00:34:41.000 --> 00:34:44.000]  是一個不需要燒的東西
[00:34:44.000 --> 00:34:46.000]  是一個不需要的軀殼
[00:34:46.000 --> 00:34:52.000]  我們要怕的是燒我們不滅的靈魂
[00:34:52.000 --> 00:34:55.000]  如今媽媽已經在天家裏
[00:34:55.000 --> 00:34:57.000]  所以我們不需要介意
[00:34:57.000 --> 00:35:00.000]  是否火葬、是否土葬
[00:35:00.000 --> 00:35:05.000]  我們要怕的是那個永恆不滅
[00:35:05.000 --> 00:35:08.000]  流亡的火壺
[00:35:08.000 --> 00:35:11.000]  人生命第一次的死
[00:35:11.000 --> 00:35:13.000]  我沒有東西夠膽保證大家
[00:35:13.000 --> 00:35:18.000]  我只能夠保證你和我一定死
[00:35:18.000 --> 00:35:21.000]  第一次的死必然發生
[00:35:21.000 --> 00:35:24.000]  在主在來之前一定發生
[00:35:24.000 --> 00:35:27.000]  但是第二次的死亡
[00:35:27.000 --> 00:35:32.000]  是否在白色大寶座面前被審判的時候
[00:35:32.000 --> 00:35:37.000]  我們是否跌落那個流亡的永火呢?
[00:35:37.000 --> 00:35:40.000]  就是在乎我們今天的選擇
[00:35:40.000 --> 00:35:43.000]  我們今天究竟是聽那些似是而非
[00:35:43.000 --> 00:35:45.000]  那些撒旦的欺控
[00:35:45.000 --> 00:35:48.000]  還是我們堅持上帝的說話
[00:35:48.000 --> 00:35:51.000]  跟隨耶穌基督的命令和吩咐
[00:35:51.000 --> 00:35:54.000]  有生命的根深呢?
[00:35:54.000 --> 00:35:59.000]  撒旦經常用不同的情景來控訴我們
[00:35:59.000 --> 00:36:03.000]  甚至會利用我們心裏的想望
[00:36:03.000 --> 00:36:06.000]  我們的情緒來欺控
[00:36:06.000 --> 00:36:10.000]  來將我們和上帝之間拉遠距離
[00:36:10.000 --> 00:36:16.000]  我說到人很容易被眼前的東西欺騙
[00:36:16.000 --> 00:36:19.000]  好像我早前上個月去了旅行
[00:36:19.000 --> 00:36:22.000]  大家看看這幅圖
[00:36:22.000 --> 00:36:24.000]  是不是很美的風景
[00:36:24.000 --> 00:36:26.000]  藍天白雲
[00:36:26.000 --> 00:36:28.000]  還有一個湖
[00:36:28.000 --> 00:36:29.000]  我沒有拍到
[00:36:29.000 --> 00:36:31.000]  其實還有船河
[00:36:31.000 --> 00:36:33.000]  有個渡輪
[00:36:33.000 --> 00:36:34.000]  很舒服的地方
[00:36:34.000 --> 00:36:38.000]  遠遠有個城堡
[00:36:38.000 --> 00:36:42.000]  我心想住在裏面就很棒了
[00:36:42.000 --> 00:36:44.000]  整個城堡很美
[00:36:44.000 --> 00:36:46.000]  前面又有條河
[00:36:46.000 --> 00:36:48.000]  山明水秀
[00:36:48.000 --> 00:36:52.000]  住在那裏豈不是青草地溪水旁
[00:36:52.000 --> 00:36:57.000]  不過原來住在裏面並不是這樣的
[00:36:57.000 --> 00:37:00.000]  那個不是一個城堡
[00:37:00.000 --> 00:37:04.000]  那個是一個200年前的監獄
[00:37:04.000 --> 00:37:09.000]  那些窗是那些被囚禁的人
[00:37:09.000 --> 00:37:15.000]  唯一可以和外界接觸到的一個窗口
[00:37:15.000 --> 00:37:17.000]  讓他透氣
[00:37:17.000 --> 00:37:19.000]  每一個被囚禁的人
[00:37:19.000 --> 00:37:26.000]  他的範圍只有一張單人床的地下
[00:37:26.000 --> 00:37:31.000]  只夠一個跟我差不多尺寸的人睡
[00:37:31.000 --> 00:37:35.000]  兩尺半乘六尺鬆一點
[00:37:35.000 --> 00:37:38.000]  對於外面的平安
[00:37:38.000 --> 00:37:40.000]  那份風光
[00:37:40.000 --> 00:37:43.000]  其實他們是無緣去感受
[00:37:43.000 --> 00:37:46.000]  不是讓他們去享受
[00:37:46.000 --> 00:37:48.000]  就好像啟示錄
[00:37:48.000 --> 00:37:50.000]  說到新天新地
[00:37:50.000 --> 00:37:52.000]  那份平安
[00:37:52.000 --> 00:37:55.000]  那份青草地溪水旁
[00:37:55.000 --> 00:37:59.000]  其實是給跟隨上帝說話的人
[00:37:59.000 --> 00:38:02.000]  不願意跟隨上帝說話的人
[00:38:02.000 --> 00:38:05.000]  很喜歡跟隨這個世界的謊言
[00:38:05.000 --> 00:38:07.000]  被他欺控
[00:38:07.000 --> 00:38:09.000]  跟隨世界的價值去妥協的人
[00:38:09.000 --> 00:38:13.000]  其實只是在監獄裏的一格
[00:38:13.000 --> 00:38:16.000]  外面多麼的風光
[00:38:16.000 --> 00:38:18.000]  與你無關
[00:38:18.000 --> 00:38:21.000]  面對神的吩咐
[00:38:21.000 --> 00:38:24.000]  甚至乎可能我們有些時候
[00:38:24.000 --> 00:38:26.000]  說會不聽
[00:38:26.000 --> 00:38:28.000]  聽了不明白
[00:38:28.000 --> 00:38:31.000]  甚至乎我們明了都不做
[00:38:31.000 --> 00:38:33.000]  做了又做錯
[00:38:33.000 --> 00:38:35.000]  或許我們就在來來回回
[00:38:35.000 --> 00:38:37.000]  這些階段裏
[00:38:37.000 --> 00:38:40.000]  但是為何上帝要留下啟示錄
[00:38:40.000 --> 00:38:43.000]  留下整本聖經給我們呢
[00:38:43.000 --> 00:38:46.000]  不是因為他特別喜歡審判
[00:38:46.000 --> 00:38:49.000]  而是他想將我們挽回
[00:38:49.000 --> 00:38:52.000]  提醒我們究竟我們的人生
[00:38:52.000 --> 00:38:54.000]  在哪一個階段
[00:38:54.000 --> 00:38:57.000]  以致我們可以悔改
[00:38:57.000 --> 00:39:03.000]  因為他不忍心我們在那個合小的囚禁當中
[00:39:03.000 --> 00:39:05.000]  而我們知道
[00:39:05.000 --> 00:39:07.000]  當第二次的死
[00:39:07.000 --> 00:39:09.000]  面對上帝的審判
[00:39:09.000 --> 00:39:13.000]  我們就不是囚禁在這個監牢那麼簡單
[00:39:13.000 --> 00:39:17.000]  而是落到永遠的火壺
[00:39:17.000 --> 00:39:20.000]  上帝願意拯救我們
[00:39:20.000 --> 00:39:24.000]  讓我們有生命的印記
[00:39:24.000 --> 00:39:28.000]  他不願意我們滅亡和沉淪
[00:39:28.000 --> 00:39:31.000]  讓我們在上帝的面前
[00:39:31.000 --> 00:39:34.000]  來去祈禱和立志
[00:39:34.000 --> 00:39:40.000]  究竟我們是聽世界的說話多
[00:39:40.000 --> 00:39:44.000]  還是聽上帝的說話多呢
[00:39:46.000 --> 00:39:49.000]  當我們聽了的時候
[00:39:49.000 --> 00:39:52.000]  我們肯不肯去實踐呢
[00:39:52.000 --> 00:39:57.000]  即使艱難
[00:39:57.000 --> 00:40:00.000]  我們願不願意去愛呢
[00:40:00.000 --> 00:40:07.000]  世界教我們要虛偽
[00:40:07.000 --> 00:40:10.000]  要輸人不輸陣
[00:40:12.000 --> 00:40:17.000]  但我們願不願意按上帝的吩咐
[00:40:17.000 --> 00:40:20.000]  謙卑和真誠呢
[00:40:20.000 --> 00:40:29.000]  我們願不願意積聚財寶在天上
[00:40:29.000 --> 00:40:34.000]  而不只是掛著地上的金銀呢
[00:40:34.000 --> 00:40:41.000]  求主幫助我們好好去讀聖經
[00:40:41.000 --> 00:40:46.000]  懂得察驗上帝的說話
[00:40:46.000 --> 00:40:51.000]  懂得去分辨那個邪惡的惡者
[00:40:51.000 --> 00:40:54.000]  口出的火
[00:40:54.000 --> 00:40:57.000]  黏著惡者
[00:40:57.000 --> 00:41:01.000]  無論你在他前面、中間還是後面
[00:41:01.000 --> 00:41:04.000]  都只是死路一條
[00:41:04.000 --> 00:41:08.000]  讓我們一起祈禱
[00:41:09.000 --> 00:41:12.000]  慈悲和愛的天父,我們要感謝你
[00:41:12.000 --> 00:41:16.000]  多謝你,你是一個慈愛公義的上帝
[00:41:16.000 --> 00:41:18.000]  你不願一人沉淪
[00:41:18.000 --> 00:41:21.000]  你乃願人人都悔改
[00:41:21.000 --> 00:41:25.000]  多謝你預告、審判
[00:41:25.000 --> 00:41:28.000]  藉此來提醒我們
[00:41:28.000 --> 00:41:30.000]  你會施行懲罰
[00:41:30.000 --> 00:41:36.000]  這些提醒是為了挽回
[00:41:36.000 --> 00:41:39.000]  為了將我們拯救
[00:41:39.000 --> 00:41:42.000]  求你幫助我們
[00:41:42.000 --> 00:41:46.000]  願意聽耶穌所說的話
[00:41:46.000 --> 00:41:49.000]  願意努力去學習聖經
[00:41:49.000 --> 00:41:51.000]  去明白聖經
[00:41:51.000 --> 00:41:53.000]  因為唯有這樣
[00:41:53.000 --> 00:41:56.000]  我們才有能力去拒絕謊言
[00:41:56.000 --> 00:41:59.000]  也求你給我們力量
[00:41:59.000 --> 00:42:02.000]  來實踐你所教導
[00:42:02.000 --> 00:42:06.000]  讓我們願意信服你的主權
[00:42:06.000 --> 00:42:11.000]  以致我們不會辜負你愛的拯救
[00:42:11.000 --> 00:42:15.000]  多謝主聽我們在你面前同心的禱告
[00:42:15.000 --> 00:42:16.000]  我們這樣祈求
[00:42:16.000 --> 00:42:18.000]  是奉靠主耶穌基督的聖名
[00:42:18.000 --> 00:42:19.000]  阿門
[00:42:19.000 --> 00:42:21.000]  (字幕製作:貝爾)

