
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹 大家主內平安
[00:18:52.220 --> 00:18:53.300]  入了迷惑
[00:18:53.300 --> 00:18:55.520]  也就是告訴他的門徒
[00:18:55.660 --> 00:18:58.680]  藉著這個話語也是告訴我們眾弟兄姐妹
[00:18:58.680 --> 00:19:01.460]  你們要長長的和神連接
[00:19:01.460 --> 00:19:02.760]  如果不是
[00:19:02.760 --> 00:19:06.460]  很容易就入了這迷惑當中啊
[00:19:06.460 --> 00:19:10.620]  在我們的這個屬世的世界裡邊呢
[00:19:10.620 --> 00:19:14.580]  很多的迷惑很多的譙擾啊
[00:19:14.580 --> 00:19:18.020]  若不是有一個屬神的重心的話呢
[00:19:18.020 --> 00:19:22.560]  也很容易進入到了試探和引誘的裡邊
[00:19:23.420 --> 00:19:27.120]  有一節的經文在以賽亞書大家都很喜歡啊
[00:19:27.120 --> 00:19:29.120]  這節經文呢叫做
[00:19:29.120 --> 00:19:32.820]  你們得救在乎歸回安息
[00:19:32.820 --> 00:19:36.480]  你們得利在乎平靜安穩對不對啊
[00:19:36.480 --> 00:19:38.460]  經句大家都熟悉啊
[00:19:38.460 --> 00:19:40.220]  知道這一節啊
[00:19:40.220 --> 00:19:41.780]  同樣這一節
[00:19:41.780 --> 00:19:44.420]  之後的一句話說的是什麼嗎
[00:19:44.420 --> 00:19:48.780]  啊啊聽到一點哈哈
[00:19:48.780 --> 00:19:50.260]  聽到一點哈
[00:19:51.080 --> 00:19:54.140]  這句說話呢卻是一個勸導之餘呢
[00:19:54.140 --> 00:19:57.380]  反映出了當時的以色列民的一個
[00:19:57.380 --> 00:19:59.020]  屬靈的狀況
[00:19:59.020 --> 00:20:01.140]  他這樣說啊
[00:20:01.140 --> 00:20:05.120]  主耶和華以色列的聖者曾如此說
[00:20:05.120 --> 00:20:06.720]  我們來讀這句啊
[00:20:06.720 --> 00:20:10.940]  你們得救在乎歸回安息
[00:20:10.940 --> 00:20:14.640]  你們得利在乎平靜安穩
[00:20:14.640 --> 00:20:16.580]  之後呢卻說了
[00:20:16.580 --> 00:20:19.740]  你們進次不肯呢
[00:20:20.580 --> 00:20:22.980]  告訴你們了這樣一個方向了
[00:20:22.980 --> 00:20:25.540]  卻頑梗的心
[00:20:25.540 --> 00:20:28.240]  不肯在期間
[00:20:28.240 --> 00:20:33.080]  安息或者是啊平靜安穩啊
[00:20:33.080 --> 00:20:36.340]  講到了一個人的屬神的一個狀況
[00:20:36.340 --> 00:20:37.880]  好卻在期間
[00:20:37.880 --> 00:20:40.180]  為什麼促成了人
[00:20:40.180 --> 00:20:44.220]  不能夠不能夠真正的可以安歇
[00:20:44.220 --> 00:20:45.940]  或者是安息下來
[00:20:45.940 --> 00:20:48.220]  和神連接的很清晰呢
[00:20:48.780 --> 00:20:52.080]  就會講到了我們的第二個重點啊
[00:20:52.080 --> 00:20:53.080]  第二個重點
[00:20:53.080 --> 00:20:56.180]  他不單是設立會幕那麼簡單呢
[00:20:56.180 --> 00:21:01.040]  第二個重點還要排出外界的干擾啊
[00:21:01.040 --> 00:21:03.280]  排出外界的干擾
[00:21:03.280 --> 00:21:05.780]  那麼按照詩經學家
[00:21:05.780 --> 00:21:08.240]  很多地理學家的一些的研究啊
[00:21:08.240 --> 00:21:10.520]  在世羅的這個地方呢
[00:21:10.520 --> 00:21:13.080]  四周是被山丘所包圍的
[00:21:13.080 --> 00:21:14.280]  這裡呢
[00:21:14.280 --> 00:21:17.980]  沒有可攻防禦的一些堅固的城牆
[00:21:18.580 --> 00:21:20.640]  好卻是安靜的
[00:21:20.640 --> 00:21:22.480]  適合敬拜的地方
[00:21:22.480 --> 00:21:25.120]  而且當時約書亞選這個地方呢
[00:21:25.120 --> 00:21:28.140]  他的地處這個迦南地的中心啊
[00:21:28.140 --> 00:21:29.820]  而且在這個地方呢
[00:21:29.820 --> 00:21:32.080]  沒有迦南人呢
[00:21:32.080 --> 00:21:34.880]  原居民他們生活的痕跡
[00:21:34.880 --> 00:21:37.040]  沒有人住過在這個地方
[00:21:37.040 --> 00:21:38.820]  為的呢就是
[00:21:38.820 --> 00:21:42.980]  沒有受到異教崇拜的污染
[00:21:42.980 --> 00:21:44.440]  影響啊
[00:21:44.440 --> 00:21:46.120]  我就選這個地方
[00:21:46.620 --> 00:21:49.480]  單單的來歸於神的一個地方
[00:21:49.480 --> 00:21:51.720]  要設立會幕
[00:21:51.720 --> 00:21:53.920]  在這個地方聖潔的地方啊
[00:21:53.920 --> 00:21:57.480]  而當我們現在啊
[00:21:57.480 --> 00:22:01.920]  屬於一個忙碌的都市生活的群體啊
[00:22:01.920 --> 00:22:07.220]  想要找到一個專門去歸於神的地方
[00:22:07.220 --> 00:22:10.520]  變成了一件不容易的事情
[00:22:10.520 --> 00:22:13.960]  因為哪怕我們去找到一個地方
[00:22:13.960 --> 00:22:16.020]  隨身很多的物件
[00:22:16.420 --> 00:22:19.220]  都讓我們和這個世界難以割捨
[00:22:19.220 --> 00:22:20.680]  比如說什麼
[00:22:20.680 --> 00:22:23.460]  哎對手機啊
[00:22:23.460 --> 00:22:24.820]  手機啊
[00:22:24.820 --> 00:22:26.820]  包括我們的主席開始崇拜前
[00:22:26.820 --> 00:22:28.680]  都要溫馨的提示啊
[00:22:28.680 --> 00:22:29.880]  提示大家
[00:22:29.880 --> 00:22:31.880]  很忙碌哈
[00:22:31.880 --> 00:22:33.920]  包括我們在這個世界
[00:22:33.920 --> 00:22:38.020]  有這個消費主義的影響了
[00:22:38.020 --> 00:22:39.660]  無時無刻啊
[00:22:39.660 --> 00:22:40.820]  你會發現
[00:22:40.820 --> 00:22:43.920]  過萬聖節的商家也在開始慶祝
[00:22:43.920 --> 00:22:45.060]  聖誕節了哈
[00:22:46.120 --> 00:22:47.960]  唯一一個主題就告訴你
[00:22:47.960 --> 00:22:50.020]  來消費啊哈哈
[00:22:50.020 --> 00:22:52.820]  然後快的節奏啊
[00:22:52.820 --> 00:22:54.060]  讓你很難
[00:22:54.060 --> 00:22:57.780]  能夠專門的找出這個時間可以安靜下來
[00:22:57.780 --> 00:22:58.820]  對不對
[00:22:58.820 --> 00:23:02.960]  還有呢無處不在的資訊
[00:23:02.960 --> 00:23:04.980]  和多媒體啊
[00:23:04.980 --> 00:23:07.260]  甚至有的時候我們想要
[00:23:07.260 --> 00:23:09.320]  打開 youtube
[00:23:09.320 --> 00:23:12.160]  用一首詩歌來敬拜的時候
[00:23:13.060 --> 00:23:16.220]  他要讓我們看10秒鐘的廣告啊
[00:23:16.220 --> 00:23:20.620]  哈哈被這樣資訊所裹挾的群體
[00:23:20.620 --> 00:23:21.720]  確實
[00:23:21.720 --> 00:23:24.460]  要把它排除在外不簡單
[00:23:24.460 --> 00:23:26.560]  但是要告訴各位啊
[00:23:26.560 --> 00:23:30.720]  一定要把這外界的影響嘈雜
[00:23:30.720 --> 00:23:32.060]  把它排除
[00:23:32.060 --> 00:23:34.560]  才可以讓我們有一個專注
[00:23:34.560 --> 00:23:36.860]  服事於神的心啊
[00:23:36.860 --> 00:23:39.960]  所以在第七節我們可以看到啊
[00:23:39.960 --> 00:23:41.460]  第七節看到
[00:23:41.660 --> 00:23:44.920]  他對立位支派他是沒有特別分地的
[00:23:44.920 --> 00:23:45.800]  為什麼
[00:23:45.800 --> 00:23:50.560]  因為立位支派是神專門挑選出來
[00:23:50.560 --> 00:23:51.920]  來服事神的
[00:23:51.920 --> 00:23:56.000]  他們的產業就是對於神的服事
[00:23:56.000 --> 00:24:00.920]  當然不同的角度可以看到不同的觀景啊
[00:24:00.920 --> 00:24:03.200]  負面的人一看這節
[00:24:03.200 --> 00:24:05.260]  哎呀慘了哈
[00:24:05.260 --> 00:24:07.920]  哈哈沒有自己的地業
[00:24:07.920 --> 00:24:09.700]  但是屬神的一看
[00:24:10.560 --> 00:24:12.420]  哇何等的蒙福啊
[00:24:12.420 --> 00:24:15.220]  專門可以來侍奉神呢
[00:24:15.220 --> 00:24:18.460]  當然到我們現在來看經文的話
[00:24:18.460 --> 00:24:19.560]  我們會發現
[00:24:19.560 --> 00:24:21.660]  我們每一位基督徒
[00:24:21.660 --> 00:24:25.100]  都可以有服事神的一個福分
[00:24:25.100 --> 00:24:27.560]  信徒皆祭司
[00:24:27.560 --> 00:24:29.820]  在這樣一個過程當中
[00:24:29.820 --> 00:24:31.520]  我們有沒有
[00:24:31.520 --> 00:24:34.500]  把一份的專注
[00:24:34.500 --> 00:24:37.100]  一份單獨的毀身
[00:24:38.320 --> 00:24:42.060]  放在了屬於神的這份時間當中呢
[00:24:42.060 --> 00:24:43.420]  記得嗎
[00:24:43.420 --> 00:24:45.980]  你有怎麼樣的安息
[00:24:45.980 --> 00:24:49.120]  就會促成你有怎麼樣的行動
[00:24:49.120 --> 00:24:51.220]  專注
[00:24:51.220 --> 00:24:53.560]  專注就很重要
[00:24:53.560 --> 00:24:57.520]  所以呢我們在這個過程當中也要理解啊
[00:24:57.520 --> 00:25:00.280]  疏離疏離我們的生命哈
[00:25:00.280 --> 00:25:01.220]  疏離
[00:25:01.220 --> 00:25:04.280]  我們首先都明白一個道理哈
[00:25:04.280 --> 00:25:05.780]  我們都要承認他
[00:25:05.780 --> 00:25:06.820]  我們都要明白
[00:25:07.320 --> 00:25:10.360]  我們所有生命中的喜樂
[00:25:10.360 --> 00:25:14.760]  平安力量還有真理完全
[00:25:14.760 --> 00:25:17.260]  都是來自於上帝的對嗎
[00:25:17.260 --> 00:25:19.120]  對嗎
[00:25:19.120 --> 00:25:21.780]  對這個確確實實啊
[00:25:21.780 --> 00:25:23.880]  都是來自於神的
[00:25:23.880 --> 00:25:26.080]  但是在這樣一個
[00:25:26.080 --> 00:25:29.280]  嘈雜被這樣一個資訊所環繞的
[00:25:29.280 --> 00:25:30.260]  世界裡面
[00:25:30.260 --> 00:25:33.560]  他卻促使現代人
[00:25:33.560 --> 00:25:36.360]  用其他的事情
[00:25:36.860 --> 00:25:38.060]  其他的物件
[00:25:38.060 --> 00:25:41.720]  把屬於我們和神之間
[00:25:41.720 --> 00:25:44.820]  所汲取的那份平安
[00:25:44.820 --> 00:25:47.520]  和喜樂和力量
[00:25:47.520 --> 00:25:49.720]  所替代了
[00:25:49.720 --> 00:25:51.380]  所替代了
[00:25:51.380 --> 00:25:53.960]  有些例子是什麼呢
[00:25:53.960 --> 00:25:55.520]  就比如說啊
[00:25:55.520 --> 00:25:57.680]  當人尋求這個
[00:25:57.680 --> 00:26:01.680]  啊安靜啊平安啊的時候
[00:26:01.680 --> 00:26:05.080]  不去好好的安靜在神的面前
[00:26:05.080 --> 00:26:06.780]  透過禱告
[00:26:07.200 --> 00:26:10.440]  尋求屬神的那份靜逆和平安了
[00:26:10.440 --> 00:26:12.800]  他找到了一個更快的方法
[00:26:12.800 --> 00:26:14.940]  酒精
[00:26:14.940 --> 00:26:17.240]  尼古丁
[00:26:17.240 --> 00:26:21.340]  這樣更快但是傷害自己的方法
[00:26:21.340 --> 00:26:24.140]  甚至用的太多的什麼咖啡因哈哈
[00:26:24.140 --> 00:26:27.080]  本來是神創造美好的東西啊
[00:26:27.080 --> 00:26:28.540]  用的太多了
[00:26:28.540 --> 00:26:31.980]  變成對自己內心的傷害
[00:26:31.980 --> 00:26:35.580]  我們包括上次也和我們的族長
[00:26:35.580 --> 00:26:37.140]  尉釵一起分享的時候
[00:26:37.140 --> 00:26:39.040]  先對現代人的挑戰呢
[00:26:39.040 --> 00:26:41.740]  喜歡啊安靜的時候
[00:26:41.740 --> 00:26:44.980]  看看小的短視頻啊哈哈
[00:26:44.980 --> 00:26:48.800]  啊好像很舒服很平安啊
[00:26:48.800 --> 00:26:50.600]  腦袋就放空了哈
[00:26:50.600 --> 00:26:52.240]  什麼也不去想了
[00:26:52.240 --> 00:26:54.800]  但在這些的影響之下
[00:26:54.800 --> 00:26:58.080]  卻讓我們一顆屬神的心
[00:26:58.080 --> 00:27:00.080]  屬神的安靜
[00:27:00.080 --> 00:27:01.980]  把它替換了
[00:27:02.440 --> 00:27:05.660]  替換成很多外在的資訊的滋擾
[00:27:05.660 --> 00:27:08.600]  對我們生命進行了影響
[00:27:08.600 --> 00:27:13.760]  我有一個切身的感的體會哈感受
[00:27:13.760 --> 00:27:15.300]  切身的感受
[00:27:15.300 --> 00:27:18.300]  熟悉我的弟兄姐妹呢都會知道
[00:27:18.300 --> 00:27:21.060]  我有一個小小的愛好啊
[00:27:21.060 --> 00:27:25.540]  哈哈就是很喜歡喝可樂啊
[00:27:25.540 --> 00:27:27.140]  哈哈哈哈
[00:27:27.140 --> 00:27:28.900]  喜歡喝可樂
[00:27:28.900 --> 00:27:32.160]  追溯一下這個喜好的原因呢
[00:27:32.160 --> 00:27:34.560]  可能來自於小很小的時候啊
[00:27:34.560 --> 00:27:38.240]  和爸爸一起經歷的啊其中的美好
[00:27:38.240 --> 00:27:39.860]  一起喝可樂
[00:27:39.860 --> 00:27:43.060]  啊一起打嗝啊哈哈哈哈
[00:27:43.060 --> 00:27:46.640]  一起啊分享生命中點點滴滴的
[00:27:46.640 --> 00:27:47.800]  美好的時候
[00:27:47.800 --> 00:27:50.160]  啊他本來是美好的哈
[00:27:50.160 --> 00:27:51.800]  本來是美好的
[00:27:51.800 --> 00:27:53.100]  但是呢
[00:27:53.100 --> 00:27:56.500]  一旦將這樣一個元素
[00:27:56.500 --> 00:27:59.460]  替代成了生命當中
[00:28:00.100 --> 00:28:03.100]  一種好像依賴哈依賴
[00:28:03.100 --> 00:28:05.900]  或者哪怕是成癮的時候呢
[00:28:05.900 --> 00:28:10.040]  就變成了生命當中的裹挾啊就好像
[00:28:10.040 --> 00:28:13.440]  啊現在本來是好的一些的資訊啊
[00:28:13.440 --> 00:28:16.340]  變成了滋擾的短視頻那樣啊
[00:28:16.340 --> 00:28:19.840]  短視頻那樣就影響了我們的生命
[00:28:19.840 --> 00:28:22.240]  我還記得在我
[00:28:22.240 --> 00:28:25.080]  成長的階段已經形成了習慣了
[00:28:25.080 --> 00:28:25.940]  喝可樂
[00:28:25.940 --> 00:28:29.180]  有一天就聽到身邊的有朋友說哎
[00:28:30.180 --> 00:28:32.120]  你喝可樂會上癮啊
[00:28:32.120 --> 00:28:33.760]  啊你還喝
[00:28:33.760 --> 00:28:36.620]  那個時候還很生氣告訴他
[00:28:36.620 --> 00:28:38.920]  怎麼可能會上癮啊
[00:28:38.920 --> 00:28:41.880]  我天天都喝也沒有見到我上癮啊
[00:28:41.880 --> 00:28:43.180]  哈哈哈哈
[00:28:43.180 --> 00:28:46.120]  天天喝已經在裡面了哈
[00:28:46.120 --> 00:28:48.180]  在裡面了而且當
[00:28:48.180 --> 00:28:51.820]  啊這個身體出現了一些的狀況的時候
[00:28:51.820 --> 00:28:55.020]  醫生進行勸導的時候你會發現啊
[00:28:55.020 --> 00:28:58.460]  人的那些小聰明還被激發出來啊
[00:28:58.580 --> 00:28:59.880]  還被激發出來
[00:28:59.880 --> 00:29:01.420]  醫生告訴我
[00:29:01.420 --> 00:29:05.260]  可樂喝糖分有的糖分太多了
[00:29:05.260 --> 00:29:07.880]  我馬上想到了一個方法
[00:29:07.880 --> 00:29:11.380]  哎大家也很聰明哈
[00:29:11.380 --> 00:29:13.980]  我喝無糖可樂
[00:29:13.980 --> 00:29:18.520]  醫生又告訴我了哎呀你這個牙齒這個
[00:29:18.520 --> 00:29:21.580]  因為可能有一些磨牙的情況啊
[00:29:21.580 --> 00:29:24.820]  法蘭芝已經啊磨的不多了
[00:29:24.820 --> 00:29:28.460]  碳酸呢很可能會影響你的法蘭芝啊
[00:29:28.860 --> 00:29:32.560]  我建建議你呢就或者要引起注意了
[00:29:32.560 --> 00:29:34.860]  我馬上又想到一個辦法
[00:29:34.860 --> 00:29:37.160]  我用吸管去喝
[00:29:37.160 --> 00:29:40.160]  我用吸管去喝啊
[00:29:40.160 --> 00:29:43.400]  然後哪怕在在這個啊
[00:29:43.400 --> 00:29:47.060]  一段的生命的過程裡面啊還有說到哈
[00:29:47.060 --> 00:29:48.840]  我在讀神學的時候
[00:29:48.840 --> 00:29:50.160]  不是有一個在
[00:29:50.160 --> 00:29:52.560]  耶穌壽難日之前啊
[00:29:52.560 --> 00:29:56.900]  不是教會會統稱叫做這個大齋氣嗎
[00:29:57.340 --> 00:29:59.280]  大齋氣的40天嗎
[00:29:59.280 --> 00:30:03.180]  40天我在有一年呢我就向神去說了
[00:30:03.180 --> 00:30:04.940]  我說主啊我
[00:30:04.940 --> 00:30:06.300]  想改變
[00:30:06.300 --> 00:30:10.000]  我在40天裡面呢我想為你
[00:30:10.000 --> 00:30:11.900]  我就不喝可樂了
[00:30:11.900 --> 00:30:14.000]  還鄭重的禱告了
[00:30:14.000 --> 00:30:17.380]  然後在這個過程裡面呢發現啊
[00:30:17.380 --> 00:30:20.940]  吃到辣的啊炸的啊這些東西的時候
[00:30:20.940 --> 00:30:23.040]  又會有影響了啊
[00:30:23.040 --> 00:30:26.240]  影響了這個時候小聰明又出來了
[00:30:26.640 --> 00:30:28.880]  神學的知識又出來了我就想到
[00:30:28.880 --> 00:30:31.600]  大齋氣裡面的40天
[00:30:31.600 --> 00:30:35.240]  主日是不放在這40天裡面的哈哈
[00:30:35.240 --> 00:30:37.640]  啊又開始來了哈
[00:30:37.640 --> 00:30:38.840]  開始來了哈
[00:30:38.840 --> 00:30:40.340]  然後後來啊
[00:30:40.340 --> 00:30:42.540]  啊又過又過幾天又想到
[00:30:42.540 --> 00:30:45.180]  哎呦好像跟神說的是
[00:30:45.180 --> 00:30:47.140]  不喝可樂對不對啊
[00:30:47.140 --> 00:30:51.240]  我喝了雪碧和芬達又在那邊
[00:30:51.240 --> 00:30:54.100]  人都是在這些裹挾裡面的
[00:30:54.480 --> 00:30:56.940]  你永遠在這個漩渦當中嗎
[00:30:56.940 --> 00:30:59.440]  所以後來我到了第二年哈
[00:30:59.440 --> 00:31:01.080]  我就真的也是意識到
[00:31:01.080 --> 00:31:03.140]  生命裡面的一些的虧欠吶
[00:31:03.140 --> 00:31:04.980]  也是人的一種的
[00:31:04.980 --> 00:31:07.920]  好像在漩渦裡面的沉淪吶
[00:31:07.920 --> 00:31:09.880]  於是就和神說了就
[00:31:09.880 --> 00:31:11.980]  把他可以停下來哈
[00:31:11.980 --> 00:31:14.720]  變成他雖然是一件美好的東西
[00:31:14.720 --> 00:31:18.080]  但是不願成為生命裡面的捆綁啊
[00:31:18.080 --> 00:31:21.520]  他成為一種捆綁的一種的目的是什麼呢
[00:31:22.140 --> 00:31:24.280]  把生命裡面真正對
[00:31:24.280 --> 00:31:26.980]  你有益的那個好的東西
[00:31:26.980 --> 00:31:28.800]  把它替代掉了
[00:31:28.800 --> 00:31:31.980]  替代掉的他的本源原本是什麼
[00:31:31.980 --> 00:31:33.440]  是水對不對啊
[00:31:33.440 --> 00:31:35.140]  是水啊
[00:31:35.140 --> 00:31:38.900]  所以當你口渴的時候你不再想去喝水啊
[00:31:38.900 --> 00:31:40.400]  馬上想去喝水啊
[00:31:40.400 --> 00:31:43.240]  就想到你依賴的這些東西了
[00:31:43.240 --> 00:31:45.280]  就以至於就沉淪
[00:31:45.280 --> 00:31:47.300]  這樣的一種的表徵呢
[00:31:47.300 --> 00:31:49.740]  還在一個事例當中有發現吶
[00:31:49.740 --> 00:31:51.180]  當時在一個
[00:31:51.900 --> 00:31:52.700]  呃
[00:31:52.700 --> 00:31:54.500]  全民都比較
[00:31:54.500 --> 00:31:58.380]  灰暗味道汶川地震的所難過的一個
[00:31:58.380 --> 00:31:59.840]  一個階段呢
[00:31:59.840 --> 00:32:00.900]  好像還
[00:32:00.900 --> 00:32:04.940]  有有意思的喜樂和開心在當中嘛
[00:32:04.940 --> 00:32:07.940]  當時就有一個年輕的小伙哈
[00:32:07.940 --> 00:32:10.340]  就被埋在了廢墟裡面
[00:32:10.340 --> 00:32:15.040]  甚至埋的這個時間呢接近80個小時啊
[00:32:15.040 --> 00:32:17.980]  80個小時是什麼概念啊
[00:32:17.980 --> 00:32:20.880]  就是三天還多
[00:32:21.840 --> 00:32:22.640]  還多
[00:32:22.640 --> 00:32:25.240]  不能夠喝水不能夠吃飯
[00:32:25.240 --> 00:32:28.040]  但終於有這個軍隊哈
[00:32:28.040 --> 00:32:30.040]  有人把他解救出來的時候
[00:32:30.040 --> 00:32:32.300]  你猜他第一句話說的是什麼
[00:32:32.300 --> 00:32:35.180]  他說
[00:32:35.180 --> 00:32:36.900]  我要喝可樂
[00:32:36.900 --> 00:32:40.080]  我要喝冰的啊
[00:32:40.080 --> 00:32:42.680]  但是我的家人還這樣跟我說
[00:32:42.680 --> 00:32:45.780]  如果是你的話你可能也會說同樣的話
[00:32:45.780 --> 00:32:49.440]  後來我就引起反思啊雖然給當時
[00:32:50.100 --> 00:32:52.740]  都在陰霾當中的全世界
[00:32:52.740 --> 00:32:55.340]  全國人民得得以一些安慰啊
[00:32:55.340 --> 00:32:57.460]  一些樂觀的心啊
[00:32:57.460 --> 00:33:00.860]  為什麼當我們最缺水的時候
[00:33:00.860 --> 00:33:04.300]  想到的不是那個本源的水
[00:33:04.300 --> 00:33:07.760]  而是想到了另外的一個替代品呢
[00:33:07.760 --> 00:33:11.560]  這個就是現在的一個世界和消費主義
[00:33:11.560 --> 00:33:13.940]  給到我們所有的影響
[00:33:13.940 --> 00:33:16.260]  給到我們所有的基督徒
[00:33:16.260 --> 00:33:19.740]  要尋求那份平安喜樂的時候
[00:33:20.740 --> 00:33:22.540]  不會單獨的
[00:33:22.540 --> 00:33:25.600]  最快的去來到神的面前去尋找
[00:33:25.600 --> 00:33:28.240]  而是找到了很多的替代品
[00:33:28.240 --> 00:33:32.140]  好像得益於那時候的安靜
[00:33:32.140 --> 00:33:33.480]  和平安
[00:33:33.480 --> 00:33:36.940]  啊就比如說我們那天還談到的
[00:33:36.940 --> 00:33:39.080]  現在對我們的影響啊
[00:33:39.080 --> 00:33:42.840]  啊包包聚集啊好像很放鬆
[00:33:42.840 --> 00:33:44.200]  很放空
[00:33:44.200 --> 00:33:46.280]  好像那個短視頻
[00:33:46.280 --> 00:33:47.840]  有的時候
[00:33:48.200 --> 00:33:50.300]  啊還感覺有得著啊
[00:33:50.300 --> 00:33:51.580]  有體會
[00:33:51.580 --> 00:33:55.040]  但就是在這些魚龍混雜
[00:33:55.040 --> 00:33:57.280]  真真假假的資訊的背後
[00:33:57.280 --> 00:34:00.540]  也開始影響了我們的思維
[00:34:00.540 --> 00:34:03.540]  忘記了我們的使命
[00:34:03.540 --> 00:34:07.380]  讓我們其實忘記了真正的平安
[00:34:07.380 --> 00:34:10.900]  要去到了神的面前去求啊
[00:34:10.900 --> 00:34:15.180]  所以呢在這些有聲音的
[00:34:15.180 --> 00:34:17.100]  有動畫的
[00:34:17.800 --> 00:34:20.340]  啊然後他的字跡很頻密的
[00:34:20.340 --> 00:34:22.500]  多媒體的影響下
[00:34:22.500 --> 00:34:26.140]  所以所以說叫做嗑瓜子效應嗎
[00:34:26.140 --> 00:34:28.100]  人都變得很短視
[00:34:28.100 --> 00:34:32.040]  我尋求的就是要短暫的滿足
[00:34:32.040 --> 00:34:35.040]  我要的回報也是要短期即刻
[00:34:35.040 --> 00:34:36.300]  就要有的回報
[00:34:36.300 --> 00:34:38.300]  而我忘記了
[00:34:38.300 --> 00:34:42.080]  我們的生命過程當中這條長河裡邊呢
[00:34:42.080 --> 00:34:44.640]  尋求的是一個永恆
[00:34:44.640 --> 00:34:46.640]  永恆的福分
[00:34:47.040 --> 00:34:48.540]  所以發現現在的人
[00:34:48.540 --> 00:34:50.440]  越來越浮躁
[00:34:50.440 --> 00:34:52.340]  越來越急躁
[00:34:52.340 --> 00:34:55.700]  也會受到這些相應的影響啊
[00:34:55.700 --> 00:34:58.580]  當然這個是只是一方面了
[00:34:58.580 --> 00:35:01.200]  如果細數的話還有很多很多啊
[00:35:01.200 --> 00:35:05.440]  比如說看起來啊都也好的慶祝的
[00:35:05.440 --> 00:35:07.700]  當時在這個啊
[00:35:07.700 --> 00:35:11.200]  婚宴當中耶穌也變水為酒啊
[00:35:11.200 --> 00:35:13.000]  但是運用的不好
[00:35:13.000 --> 00:35:16.840]  酒精啊也會成為生命的捆綁
[00:35:17.240 --> 00:35:19.200]  明明已經可以處理到的平安
[00:35:19.200 --> 00:35:21.840]  有的人還要用香煙去彌補
[00:35:21.840 --> 00:35:24.540]  都是現代
[00:35:24.540 --> 00:35:28.080]  對屬神群體對世界的影響
[00:35:28.080 --> 00:35:29.400]  都在當中
[00:35:29.400 --> 00:35:31.900]  後來我有一個感觸啊
[00:35:31.900 --> 00:35:35.480]  幫助我可以啊擺脫這個
[00:35:35.480 --> 00:35:39.200]  可樂影響的一個妙訣
[00:35:39.200 --> 00:35:41.540]  小妙招啊小妙招
[00:35:41.540 --> 00:35:44.940]  首先第一呢我就發現了
[00:35:45.940 --> 00:35:48.340]  家裡面首先就不要放可樂了
[00:35:48.340 --> 00:35:49.440]  哈哈
[00:35:49.440 --> 00:35:53.180]  因為童年的經歷我曾經就想過啊
[00:35:53.180 --> 00:35:54.640]  我以後長大了
[00:35:54.640 --> 00:35:57.680]  家裡面一定要隨時放置啊
[00:35:57.680 --> 00:35:59.600]  想喝的時候就可以喝啊
[00:35:59.600 --> 00:36:01.500]  後來卻發現呢
[00:36:01.500 --> 00:36:04.200]  把一個大的試探放在了家裡啊
[00:36:04.200 --> 00:36:06.340]  特別你不喝的時候
[00:36:06.340 --> 00:36:08.380]  家人在喝啊哈哈
[00:36:08.380 --> 00:36:10.540]  也是一個影響啊
[00:36:10.540 --> 00:36:12.680]  以前自己最初的想法是
[00:36:12.680 --> 00:36:14.580]  我可以不喝
[00:36:14.980 --> 00:36:16.600]  但家裡不能沒有啊
[00:36:16.600 --> 00:36:18.480]  但後來發現
[00:36:18.480 --> 00:36:21.140]  自己把一個很大的隱憂放在了家裡
[00:36:21.140 --> 00:36:22.900]  哎你要不喝的時候
[00:36:22.900 --> 00:36:25.000]  你家裡就最好不要放了
[00:36:25.000 --> 00:36:27.540]  就像今天的一個重點一樣
[00:36:27.540 --> 00:36:32.000]  拿出外在的干擾把它清理出去
[00:36:32.000 --> 00:36:33.600]  還有呢就是
[00:36:33.600 --> 00:36:36.540]  找到最初的本源啊
[00:36:36.540 --> 00:36:40.280]  這本源當我一想喝的時候
[00:36:40.280 --> 00:36:42.580]  本源是水嘛對不對
[00:36:43.600 --> 00:36:45.800]  我就拼命的喝很多的水
[00:36:45.800 --> 00:36:49.100]  當我喝了很多水以後就發現哎
[00:36:49.100 --> 00:36:51.760]  原來我想喝那個可樂的慾望
[00:36:51.760 --> 00:36:54.560]  也沒有那麼大的強烈的慾望啊
[00:36:54.560 --> 00:36:56.260]  哎就度過了
[00:36:56.260 --> 00:37:00.900]  所以當我們還有各樣的慾望哈
[00:37:00.900 --> 00:37:02.900]  還有黑暗的纏繞
[00:37:02.900 --> 00:37:04.840]  在我們的生命當中的時候呢
[00:37:04.840 --> 00:37:08.960]  你也要回到本源當中去啊
[00:37:08.960 --> 00:37:11.440]  找到我們生命當中
[00:37:11.440 --> 00:37:13.060]  喜樂
[00:37:13.600 --> 00:37:17.160]  平安力量還有真理的源頭
[00:37:17.160 --> 00:37:18.600]  是神
[00:37:18.600 --> 00:37:21.520]  和他連接了以後
[00:37:21.520 --> 00:37:24.960]  你可以得到長久的平安
[00:37:24.960 --> 00:37:27.360]  這是一個生命的福分
[00:37:27.360 --> 00:37:30.900]  活水的源頭啊是在於神的
[00:37:30.900 --> 00:37:34.460]  好所以講到了要移走干擾以後呢
[00:37:34.460 --> 00:37:36.120]  就要講到第三點了
[00:37:36.120 --> 00:37:37.420]  第三點講到
