
[00:00:00.000 --> 00:00:03.000]  各位弟兄姐妹 大家主內平安
[00:19:51.000 --> 00:19:53.000]  也有一些特別的報導
[00:19:53.000 --> 00:19:55.000]  有一些的家人
[00:19:55.000 --> 00:19:58.000]  他們的性命就得到了保存
[00:19:58.000 --> 00:20:00.000]  為什麼
[00:20:00.000 --> 00:20:04.000]  因為突然發生了這樣一個事件的時候
[00:20:04.000 --> 00:20:07.000]  原來他們的一些工廠的工人
[00:20:07.000 --> 00:20:10.000]  起來不是要打翻他們
[00:20:10.000 --> 00:20:11.000]  推倒他們
[00:20:11.000 --> 00:20:13.000]  殺害他們
[00:20:13.000 --> 00:20:15.000]  反過來是保護他們
[00:20:15.000 --> 00:20:16.000]  為什麼
[00:20:16.000 --> 00:20:19.000]  因為他們認知的這個主人
[00:20:19.000 --> 00:20:21.000]  是有愛心的
[00:20:21.000 --> 00:20:25.000]  和其他那些講的那些群體是不一樣的
[00:20:25.000 --> 00:20:27.000]  他們就還解釋
[00:20:27.000 --> 00:20:29.000]  我們家的這個
[00:20:29.000 --> 00:20:30.000]  他們是好人
[00:20:30.000 --> 00:20:31.000]  要保護他們
[00:20:31.000 --> 00:20:33.000]  不要傷害他們
[00:20:33.000 --> 00:20:36.000]  他們的性命就得保存
[00:20:36.000 --> 00:20:37.000]  曾經也有新聞
[00:20:37.000 --> 00:20:39.000]  在我家鄉的一個大學
[00:20:39.000 --> 00:20:41.000]  有一個學生
[00:20:41.000 --> 00:20:43.000]  他因為一些極端的思想
[00:20:43.000 --> 00:20:45.000]  就有些極端的行為
[00:20:45.000 --> 00:20:49.000]  甚至殘忍的把一些室友都殺害了
[00:20:49.000 --> 00:20:51.000]  唯獨有一個他沒有殺
[00:20:51.000 --> 00:20:52.000]  沒有下手
[00:20:52.000 --> 00:20:53.000]  為什麼
[00:20:53.000 --> 00:20:54.000]  在他要動手的時候
[00:20:54.000 --> 00:20:56.000]  他就想到
[00:20:56.000 --> 00:20:59.000]  那一個人曾經在他需要的時候
[00:20:59.000 --> 00:21:03.000]  給他買過盒飯
[00:21:03.000 --> 00:21:04.000]  所以呢
[00:21:04.000 --> 00:21:05.000]  很多時候
[00:21:05.000 --> 00:21:07.000]  我們的生命的沾險
[00:21:07.000 --> 00:21:10.000]  會受到世界各樣的拉扯
[00:21:10.000 --> 00:21:12.000]  甚至成為他其中的一部分
[00:21:12.000 --> 00:21:15.000]  在一些特別地區的時候會那樣
[00:21:15.000 --> 00:21:16.000]  哎呀
[00:21:16.000 --> 00:21:17.000]  那個地方的工人
[00:21:17.000 --> 00:21:20.000]  就是要嚴厲的對待啊
[00:21:20.000 --> 00:21:23.000]  不然就是跟你偷懶耍滑
[00:21:23.000 --> 00:21:25.000]  奸花
[00:21:25.000 --> 00:21:28.000]  但是有的人卻活出了愛心
[00:21:28.000 --> 00:21:30.000]  願意用愛來帶他們
[00:21:30.000 --> 00:21:31.000]  有的時候
[00:21:31.000 --> 00:21:35.000]  學校的宿舍也會引起這樣集中的一種
[00:21:35.000 --> 00:21:36.000]  特別的對待
[00:21:36.000 --> 00:21:39.000]  特別針對於那些弱勢的人
[00:21:39.000 --> 00:21:41.000]  他就是不好啦
[00:21:41.000 --> 00:21:42.000]  他就是不對啦
[00:21:42.000 --> 00:21:46.000]  我們一起來針對他
[00:21:46.000 --> 00:21:50.000]  但是基督徒的生命應該怎麼樣呢
[00:21:50.000 --> 00:21:51.000]  曾經發生這些事情啊
[00:21:51.000 --> 00:21:54.000]  但是背後他沒有再講明
[00:21:54.000 --> 00:21:57.000]  其他的人到底是不是基督徒
[00:21:57.000 --> 00:21:58.000]  我媽媽還提醒啊
[00:21:58.000 --> 00:22:00.000]  經常提醒我啊
[00:22:00.000 --> 00:22:02.000]  兒子啊
[00:22:02.000 --> 00:22:05.000]  對人要有愛心啊
[00:22:05.000 --> 00:22:07.000]  對人要友善啊
[00:22:07.000 --> 00:22:08.000]  我還在想
[00:22:08.000 --> 00:22:09.000]  可能媽媽在想
[00:22:09.000 --> 00:22:11.000]  這個是對我的一個保護啊
[00:22:11.000 --> 00:22:13.000]  幸免於難啊
[00:22:13.000 --> 00:22:15.000]  媽媽也講了一句話
[00:22:15.000 --> 00:22:18.000]  可能你對他的一點愛心
[00:22:18.000 --> 00:22:21.000]  他就不至於錯善加錯
[00:22:21.000 --> 00:22:25.000]  走到最後一個極端了呢
[00:22:25.000 --> 00:22:28.000]  我覺得也是受到感動
[00:22:28.000 --> 00:22:29.000]  這樣的一種的做法
[00:22:29.000 --> 00:22:31.000]  也讓我有一個反思
[00:22:31.000 --> 00:22:33.000]  基督徒的生命
[00:22:33.000 --> 00:22:35.000]  不是要在我們的世界上
[00:22:35.000 --> 00:22:37.000]  不受世界的影響
[00:22:37.000 --> 00:22:41.000]  而活出這種的愛嗎
[00:22:41.000 --> 00:22:43.000]  活出愛
[00:22:43.000 --> 00:22:45.000]  不管我們遇到的人
[00:22:45.000 --> 00:22:47.000]  身份哪怕是我們的下屬
[00:22:47.000 --> 00:22:49.000]  哪怕是有的時候
[00:22:49.000 --> 00:22:51.000]  惡待我們的人
[00:22:51.000 --> 00:22:52.000]  哪怕是對我們有的時候
[00:22:52.000 --> 00:22:54.000]  苛責的人
[00:22:54.000 --> 00:22:56.000]  用這種的愛去對他
[00:22:56.000 --> 00:22:59.000]  用這種的友善去和他相處
[00:22:59.000 --> 00:23:03.000]  就彰顯主的旨意在我們當中
[00:23:03.000 --> 00:23:04.000]  當然
[00:23:04.000 --> 00:23:07.000]  愛心友善重要
[00:23:07.000 --> 00:23:09.000]  還有一個重要啊
[00:23:09.000 --> 00:23:11.000]  就是神的福音
[00:23:11.000 --> 00:23:14.000]  要傳到給他們
[00:23:14.000 --> 00:23:17.000]  所以在我們的信仰生命當中呢
[00:23:17.000 --> 00:23:19.000]  就是我們經常提及的
[00:23:19.000 --> 00:23:21.000]  信仰要生活化
[00:23:21.000 --> 00:23:24.000]  融入在我們的生命當中
[00:23:24.000 --> 00:23:25.000]  生活呢
[00:23:25.000 --> 00:23:27.000]  也要信仰化
[00:23:27.000 --> 00:23:29.000]  在這個世界
[00:23:29.000 --> 00:23:32.000]  展現神奇妙的作為
[00:23:32.000 --> 00:23:35.000]  我們可能忙碌的事情有很多
[00:23:35.000 --> 00:23:37.000]  但是耶穌他也講過
[00:23:37.000 --> 00:23:40.000]  有一件上好的福分
[00:23:40.000 --> 00:23:43.000]  就是和主相親
[00:23:43.000 --> 00:23:45.000]  明白主的道理
[00:23:45.000 --> 00:23:48.000]  去施行出來上好的福分
[00:23:48.000 --> 00:23:50.000]  還有第三點要提醒
[00:23:50.000 --> 00:23:55.000]  就是要抓住永恆的雀距
[00:23:55.000 --> 00:23:56.000]  福音給我們的大能
[00:23:56.000 --> 00:23:58.000]  是抓住永恆的雀距
[00:23:58.000 --> 00:23:59.000]  上帝的大能
[00:23:59.000 --> 00:24:01.000]  他就完全的就展現了
[00:24:01.000 --> 00:24:04.000]  在這個福音裡面去
[00:24:04.000 --> 00:24:05.000]  我們要信的呢
[00:24:05.000 --> 00:24:09.000]  不是信這個世界人各種渺小的認知
[00:24:09.000 --> 00:24:11.000]  而是要信
[00:24:11.000 --> 00:24:13.000]  來自於創天造地
[00:24:13.000 --> 00:24:16.000]  上帝他的應許
[00:24:16.000 --> 00:24:18.000]  主耶穌他是道路真理生命
[00:24:18.000 --> 00:24:21.000]  大家都聽了很多次了
[00:24:21.000 --> 00:24:22.000]  上帝愛世人
[00:24:22.000 --> 00:24:24.000]  甚至猜他的獨生愛子
[00:24:24.000 --> 00:24:26.000]  來到這個世界
[00:24:26.000 --> 00:24:27.000]  就一切信他的人
[00:24:27.000 --> 00:24:29.000]  大家都明白了
[00:24:29.000 --> 00:24:30.000]  他來到這個世界
[00:24:30.000 --> 00:24:33.000]  不是要定世人的罪
[00:24:33.000 --> 00:24:38.000]  乃是要叫世人因他而得救
[00:24:38.000 --> 00:24:40.000]  我們要信
[00:24:40.000 --> 00:24:42.000]  也要來自信
[00:24:42.000 --> 00:24:44.000]  上帝給我們的應許
[00:24:44.000 --> 00:24:47.000]  因為上帝他的信事
[00:24:47.000 --> 00:24:50.000]  當我們的生命能夠境界更高遠
[00:24:50.000 --> 00:24:54.000]  能夠看到這個屬天的層次的時候
[00:24:54.000 --> 00:24:59.000]  我們將會活得更加的清神和豐盛
[00:24:59.000 --> 00:25:01.000]  很多尖銳的關係
[00:25:01.000 --> 00:25:03.000]  因著愛友善
[00:25:03.000 --> 00:25:05.000]  甚至因著福音
[00:25:05.000 --> 00:25:07.000]  完全的會扭轉
[00:25:07.000 --> 00:25:10.000]  不要相信世界各樣的謊言
[00:25:10.000 --> 00:25:12.000]  紙產如戰場
[00:25:12.000 --> 00:25:15.000]  山產就是阿諛我詐
[00:25:15.000 --> 00:25:17.000]  家庭就是各樣紛爭
[00:25:17.000 --> 00:25:18.000]  不是
[00:25:18.000 --> 00:25:21.000]  上帝的心意要透過你
[00:25:21.000 --> 00:25:23.000]  帶著福音
[00:25:23.000 --> 00:25:26.000]  要展現他的大能
[00:25:26.000 --> 00:25:29.000]  在你所處的各樣崗位當中
[00:25:29.000 --> 00:25:33.000]  來實踐他的權柄和大能力
[00:25:33.000 --> 00:25:35.000]  正確的永恆觀
[00:25:35.000 --> 00:25:40.000]  也就會影響了我們在世的生活態度
[00:25:40.000 --> 00:25:42.000]  願意去愛
[00:25:42.000 --> 00:25:44.000]  願意去同行
[00:25:44.000 --> 00:25:46.000]  願意在各樣的時候
[00:25:46.000 --> 00:25:48.000]  把福音傳給我們身邊的人
[00:25:48.000 --> 00:25:51.000]  一起來同行我們的人生路
[00:25:51.000 --> 00:25:54.000]  所以在這裡還講到
[00:25:54.000 --> 00:25:57.000]  本於信 以至於信
[00:25:57.000 --> 00:26:01.000]  這個信心很多時候還會受到挑戰
[00:26:01.000 --> 00:26:03.000]  但是我們要抓住
[00:26:03.000 --> 00:26:06.000]  永恆的確具的時候
[00:26:06.000 --> 00:26:08.000]  就讓這個信
[00:26:08.000 --> 00:26:11.000]  從我們信主的那一刻
[00:26:11.000 --> 00:26:13.000]  持守住
[00:26:13.000 --> 00:26:15.000]  受到挑戰了
[00:26:15.000 --> 00:26:17.000]  也要守住
[00:26:17.000 --> 00:26:19.000]  有了恩典的時候
[00:26:19.000 --> 00:26:21.000]  成功的時候
[00:26:21.000 --> 00:26:23.000]  也要站得住腳
[00:26:23.000 --> 00:26:25.000]  從這個時候
[00:26:25.000 --> 00:26:27.000]  從始至終
[00:26:27.000 --> 00:26:29.000]  都是因著信
[00:26:29.000 --> 00:26:32.000]  來跟隨神來引領我們的道路
[00:26:32.000 --> 00:26:34.000]  所以真正成功的標準
[00:26:34.000 --> 00:26:37.000]  我們其實推到永恆的時候就會明白
[00:26:37.000 --> 00:26:39.000]  什麼叫做成功
[00:26:39.000 --> 00:26:41.000]  到了最後
[00:26:41.000 --> 00:26:44.000]  不會有人再問你
[00:26:44.000 --> 00:26:46.000]  你賺了多少錢
[00:26:46.000 --> 00:26:48.000]  你有多少台車
[00:26:48.000 --> 00:26:50.000]  你房子做多大
[00:26:50.000 --> 00:26:53.000]  我有一個關切的問題
[00:26:53.000 --> 00:26:55.000]  你信主了沒有
[00:26:55.000 --> 00:26:58.000]  你到了上帝那裡交戰的時候
[00:26:58.000 --> 00:27:01.000]  祂給你來問的問題也會是這樣
[00:27:01.000 --> 00:27:03.000]  我給你的大使命
[00:27:03.000 --> 00:27:05.000]  你成就了多少呢
[00:27:05.000 --> 00:27:08.000]  這是上帝給我們的託付
[00:27:08.000 --> 00:27:10.000]  我們去行的時候
[00:27:10.000 --> 00:27:12.000]  你會發現
[00:27:12.000 --> 00:27:15.000]  託付也是一個大能力
[00:27:15.000 --> 00:27:18.000]  也是一個莫大的祝福
[00:27:18.000 --> 00:27:21.000]  盼望上帝的大能
[00:27:21.000 --> 00:27:23.000]  福音就這樣展現在
[00:27:23.000 --> 00:27:26.000]  每一位弟兄姊妹的生命裡邊
[00:27:26.000 --> 00:27:29.000]  展現在我們的群體當中
[00:27:29.000 --> 00:27:32.000]  我們要順從上帝的旨意
[00:27:32.000 --> 00:27:34.000]  打破錯誤的觀念
[00:27:34.000 --> 00:27:36.000]  抓住永恆的闕句
[00:27:36.000 --> 00:27:38.000]  我們一起來禱告
[00:27:38.000 --> 00:27:41.000]  天父我們感謝你
[00:27:41.000 --> 00:27:43.000]  你這樣的愛我們
[00:27:43.000 --> 00:27:46.000]  甚至讓你的獨生愛子來到這個世上
[00:27:46.000 --> 00:27:48.000]  給我們了這樣一個好消息
[00:27:48.000 --> 00:27:51.000]  讓我們有了永恆的盼望和闕句
[00:27:51.000 --> 00:27:53.000]  主啊這是我們的福分
[00:27:53.000 --> 00:27:56.000]  也有你在我們生命當中
[00:27:56.000 --> 00:27:58.000]  交託的美意
[00:27:58.000 --> 00:28:02.000]  主啊就讓我們認識了你是主
[00:28:02.000 --> 00:28:04.000]  就跟隨你的道路
[00:28:04.000 --> 00:28:06.000]  因為你的道路和意志
[00:28:06.000 --> 00:28:09.000]  都比我們人高得太多太多
[00:28:09.000 --> 00:28:11.000]  讓我們跟隨你信靠你
[00:28:11.000 --> 00:28:15.000]  就在其中不斷的經歷主你
[00:28:15.000 --> 00:28:18.000]  在我們生命當中的奇妙作為
[00:28:18.000 --> 00:28:20.000]  那樣的大能力
[00:28:20.000 --> 00:28:22.000]  感謝我們的天父
[00:28:22.000 --> 00:28:24.000]  同心禱告奉主明求
[00:28:24.000 --> 00:28:26.000]  Amen

