
[00:00:00.000 --> 00:00:03.000]  港府堂的弟兄姊妹 逐日早安
[00:18:06.000 --> 00:18:09.000]  然後我就看一下我的定位
[00:18:09.000 --> 00:18:11.000]  發現我的這個iPad
[00:18:11.000 --> 00:18:14.000]  被定位在一個很偏遠的地方
[00:18:14.000 --> 00:18:17.000]  我就跟那位司機說
[00:18:17.000 --> 00:18:19.000]  可不可以帶我去那邊找
[00:18:19.000 --> 00:18:20.000]  然後那個司機跟我說
[00:18:20.000 --> 00:18:23.000]  董博士你太天真了
[00:18:23.000 --> 00:18:25.000]  你太天真了
[00:18:25.000 --> 00:18:28.000]  你以為這個方法之前沒有人用過嗎
[00:18:28.000 --> 00:18:32.000]  沒有人找到過
[00:18:32.000 --> 00:18:33.000]  可是我還是不死心
[00:18:33.000 --> 00:18:35.000]  我說你可不可以拜託帶我去
[00:18:35.000 --> 00:18:37.000]  他說沒關係我們先回去到服侍的地方
[00:18:37.000 --> 00:18:39.000]  然後我請另外一個人
[00:18:39.000 --> 00:18:40.000]  他說因為你要去報案
[00:18:40.000 --> 00:18:41.000]  你要去弄這些東西
[00:18:41.000 --> 00:18:43.000]  至少要一天的時間
[00:18:43.000 --> 00:18:44.000]  我們先回去
[00:18:44.000 --> 00:18:46.000]  然後我們請另外一個人帶你去
[00:18:46.000 --> 00:18:50.000]  後來有一個姐妹就開車帶我去報案
[00:18:50.000 --> 00:18:51.000]  然後我就再跟姐妹說
[00:18:51.000 --> 00:18:53.000]  可不可以求求你帶我去這個地方
[00:18:53.000 --> 00:18:55.000]  她說這個地方是中途無路
[00:18:55.000 --> 00:18:57.000]  我說對呀
[00:18:57.000 --> 00:19:00.000]  通常作案要丟掉的東西
[00:19:00.000 --> 00:19:02.000]  不是就是拋棄在中途無路嗎
[00:19:02.000 --> 00:19:04.000]  所以很合理
[00:19:04.000 --> 00:19:06.000]  她就經不住我的要求
[00:19:06.000 --> 00:19:08.000]  也幫我打好預防針說
[00:19:08.000 --> 00:19:10.000]  董博士我們那麼多次沒有人找到的
[00:19:10.000 --> 00:19:13.000]  甚至有一次也定位好在一個房子裡面
[00:19:13.000 --> 00:19:14.000]  可是我們就是進不去那個房子
[00:19:14.000 --> 00:19:16.000]  一看就是幫派的房子
[00:19:16.000 --> 00:19:18.000]  他們也不讓你進去
[00:19:18.000 --> 00:19:21.000]  你也不能夠破門而入
[00:19:21.000 --> 00:19:24.000]  長話短說我們就到了那個地方
[00:19:24.000 --> 00:19:26.000]  去之前我就禱告
[00:19:26.000 --> 00:19:27.000]  一開始禱告當然是上帝
[00:19:27.000 --> 00:19:29.000]  讓我能夠找到我的包包
[00:19:29.000 --> 00:19:31.000]  因為我是要侍奉你的
[00:19:31.000 --> 00:19:34.000]  我後面的去英國不是去旅遊的
[00:19:34.000 --> 00:19:35.000]  我是要服侍的
[00:19:35.000 --> 00:19:37.000]  我去加拿大不是要去觀光的
[00:19:37.000 --> 00:19:38.000]  我是要侍奉的
[00:19:38.000 --> 00:19:40.000]  主啊為了你的榮耀為你的事工
[00:19:40.000 --> 00:19:41.000]  為你的百姓
[00:19:41.000 --> 00:19:43.000]  你好歹幫我把包包找到吧
[00:19:43.000 --> 00:19:44.000]  你知道很多時候我們禱告
[00:19:44.000 --> 00:19:48.000]  跟上帝很多的這種情緒勒索的
[00:19:48.000 --> 00:19:49.000]  可是不知道為什麼禱告到後來
[00:19:49.000 --> 00:19:51.000]  突然之間我覺得上帝引導
[00:19:51.000 --> 00:19:52.000]  我就開始禱告說上帝
[00:19:52.000 --> 00:19:54.000]  但是吉貨不然
[00:19:54.000 --> 00:19:56.000]  我相信你有美意
[00:19:56.000 --> 00:19:57.000]  我相信你把我留在西班牙
[00:19:57.000 --> 00:19:59.000]  兩個禮拜一個月
[00:19:59.000 --> 00:20:00.000]  你有你的美意
[00:20:00.000 --> 00:20:02.000]  雖然我不想
[00:20:02.000 --> 00:20:04.000]  你有你的美意
[00:20:04.000 --> 00:20:08.000]  我就一直禱告一直禱告一直禱告
[00:20:08.000 --> 00:20:10.000]  弟兄姊妹
[00:20:10.000 --> 00:20:11.000]  這會不會很多時候
[00:20:11.000 --> 00:20:14.000]  也是我們的人生
[00:20:14.000 --> 00:20:16.000]  你現在在的位置處境
[00:20:16.000 --> 00:20:19.000]  跟你原本想的不一樣
[00:20:19.000 --> 00:20:21.000]  讀書的時候
[00:20:21.000 --> 00:20:22.000]  你發現你申請上的學校
[00:20:22.000 --> 00:20:23.000]  跟你想的不一樣
[00:20:23.000 --> 00:20:24.000]  工作的時候
[00:20:24.000 --> 00:20:25.000]  你發現上帝給你的帶領
[00:20:25.000 --> 00:20:27.000]  跟你的職涯規劃不一樣
[00:20:27.000 --> 00:20:28.000]  退休的時候
[00:20:28.000 --> 00:20:31.000]  你以為你的退休會是什麼樣子
[00:20:31.000 --> 00:20:34.000]  實際上退休之後又是不一樣
[00:20:34.000 --> 00:20:36.000]  然而這段經文提醒我們
[00:20:36.000 --> 00:20:39.000]  重點不是我們知道會怎麼樣
[00:20:39.000 --> 00:20:41.000]  重點不是快
[00:20:41.000 --> 00:20:43.000]  而是上帝仍舊在當中行動
[00:20:43.000 --> 00:20:45.000]  上帝在每一個過程當中
[00:20:45.000 --> 00:20:46.000]  其實都在行動
[00:20:46.000 --> 00:20:49.000]  為了要讓我們一起去經歷他
[00:20:49.000 --> 00:20:50.000]  也許你很好奇
[00:20:50.000 --> 00:20:51.000]  我的包到底找到沒有
[00:20:51.000 --> 00:20:54.000]  我賣個關子
[00:20:54.000 --> 00:20:55.000]  但是我要說那一趟旅程
[00:20:55.000 --> 00:20:58.000]  我經歷上帝太多太豐富了
[00:20:58.000 --> 00:21:02.000]  原本是一個好像計劃好的旅程
[00:21:02.000 --> 00:21:04.000]  我覺得我就是按照我的計劃
[00:21:04.000 --> 00:21:06.000]  一站一站的去服侍
[00:21:06.000 --> 00:21:08.000]  但在那一趟旅程當中
[00:21:08.000 --> 00:21:11.000]  我經歷到包包失竊
[00:21:11.000 --> 00:21:15.000]  但也經歷到上帝是又真又活的上帝
[00:21:15.000 --> 00:21:20.000]  而這不是比有包更寶貴的嗎
[00:21:20.000 --> 00:21:21.000]  就是在我們的生命當中
[00:21:21.000 --> 00:21:24.000]  我們經歷到上帝是真的
[00:21:24.000 --> 00:21:27.000]  我還記得有一次
[00:21:27.000 --> 00:21:30.000]  那時候我還在讀神學院
[00:21:30.000 --> 00:21:33.000]  然後上了一門課
[00:21:33.000 --> 00:21:36.000]  那門課叫做Power Encounter
[00:21:36.000 --> 00:21:38.000]  全能對抗
[00:21:38.000 --> 00:21:40.000]  我是從很保守的教會出身的
[00:21:40.000 --> 00:21:44.000]  所以我從來沒有上過這種課
[00:21:44.000 --> 00:21:46.000]  我就跟我媽媽說
[00:21:46.000 --> 00:21:47.000]  媽 我這學期選了一門課
[00:21:47.000 --> 00:21:49.000]  叫做Power Encounter 全能對抗
[00:21:49.000 --> 00:21:51.000]  我媽媽聽了很興奮跟我說
[00:21:51.000 --> 00:21:54.000]  兒子 你們神學院那麼先進
[00:21:54.000 --> 00:21:56.000]  還教你怎麼搞教會鬥爭
[00:21:56.000 --> 00:21:58.000]  我說那個Power Encounter
[00:21:58.000 --> 00:22:01.000]  不是只教人與人之間的全能對抗
[00:22:01.000 --> 00:22:04.000]  而是指跟靈界的
[00:22:04.000 --> 00:22:05.000]  那在上那門課的當中
[00:22:05.000 --> 00:22:06.000]  真的開了我的眼界
[00:22:06.000 --> 00:22:09.000]  但是最讓我印象深刻的是
[00:22:09.000 --> 00:22:12.000]  在上課的過程的那個學期當中
[00:22:12.000 --> 00:22:16.000]  有一天我去探訪一個學生的時候
[00:22:16.000 --> 00:22:21.000]  這個學生竟然就有靈彰顯了
[00:22:21.000 --> 00:22:22.000]  然後我是完全沒這種經驗的
[00:22:22.000 --> 00:22:23.000]  不知道該怎麼辦的
[00:22:23.000 --> 00:22:26.000]  可是我覺得好像聖靈就提醒我
[00:22:26.000 --> 00:22:28.000]  我在課堂上所學到的東西
[00:22:28.000 --> 00:22:30.000]  就一步一步引導我
[00:22:30.000 --> 00:22:31.000]  然後最後花了四個小時
[00:22:31.000 --> 00:22:33.000]  把那個邪靈給趕走
[00:22:33.000 --> 00:22:34.000]  我記得那一天
[00:22:34.000 --> 00:22:36.000]  我回到家裡的時候
[00:22:36.000 --> 00:22:37.000]  我的老婆看到我
[00:22:37.000 --> 00:22:38.000]  那時候我二十幾歲的一個神學生
[00:22:38.000 --> 00:22:39.000]  我的老婆看到我
[00:22:39.000 --> 00:22:41.000]  看到我臉色慘白
[00:22:41.000 --> 00:22:45.000]  就說 你還好嗎
[00:22:45.000 --> 00:22:46.000]  然後我跟她說
[00:22:46.000 --> 00:22:49.000]  老婆 你知道嗎
[00:22:49.000 --> 00:22:52.000]  魔鬼是真的
[00:22:52.000 --> 00:22:54.000]  可是接著我跟她說
[00:22:54.000 --> 00:22:56.000]  但你知道嗎
[00:22:56.000 --> 00:22:58.000]  耶穌也是真的
[00:22:58.000 --> 00:23:01.000]  上帝也是真的
[00:23:01.000 --> 00:23:02.000]  我想這不就是
[00:23:02.000 --> 00:23:03.000]  我們這一生最寶貴的
[00:23:03.000 --> 00:23:07.000]  就是在生命中的高低起伏當中
[00:23:07.000 --> 00:23:09.000]  去經歷到原來上帝是真的
[00:23:09.000 --> 00:23:11.000]  原來上帝對我們的愛是真的
[00:23:11.000 --> 00:23:14.000]  原來復活的大能是真的
[00:23:14.000 --> 00:23:18.000]  因此我們不用害怕靈界
[00:23:18.000 --> 00:23:23.000]  因此我們不用害怕我們的人生失控
[00:23:23.000 --> 00:23:25.000]  因為上帝是真的
[00:23:25.000 --> 00:23:27.000]  第二十二節
[00:23:27.000 --> 00:23:29.000]  雲彩停留在帳幕上
[00:23:29.000 --> 00:23:30.000]  無論是兩天一個月
[00:23:30.000 --> 00:23:31.000]  或更長的日子
[00:23:31.000 --> 00:23:34.000]  以色列人就留在營裡不起行
[00:23:34.000 --> 00:23:35.000]  但雲彩一上升
[00:23:35.000 --> 00:23:37.000]  他們就起行
[00:23:37.000 --> 00:23:39.000]  他們遵照耶和華的指示安寧
[00:23:39.000 --> 00:23:42.000]  也遵照耶和華的指示起行
[00:23:42.000 --> 00:23:44.000]  他們遵守耶和華的吩咐
[00:23:44.000 --> 00:23:49.000]  是耶和華借摩西所指示的話
[00:23:49.000 --> 00:23:50.000]  我們剛剛講到這條新的路
[00:23:50.000 --> 00:23:52.000]  首先是一條信心的路
[00:23:52.000 --> 00:23:53.000]  其次是一條耐心的路
[00:23:53.000 --> 00:23:56.000]  但第三也是一條根心的路
[00:23:56.000 --> 00:23:57.000]  走一條他們沒有走過的路
[00:23:57.000 --> 00:24:01.000]  以至於他們必須要緊緊的依靠上帝
[00:24:01.000 --> 00:24:02.000]  很多時候我們走一條
[00:24:02.000 --> 00:24:04.000]  我們熟悉的路的時候
[00:24:04.000 --> 00:24:06.000]  我們都很老練了
[00:24:06.000 --> 00:24:09.000]  甚至覺得有沒有上帝都無所謂了
[00:24:09.000 --> 00:24:11.000]  其實這是非常危險的
[00:24:11.000 --> 00:24:14.000]  你知道學開車最容易出車禍的時候
[00:24:14.000 --> 00:24:16.000]  不是剛剛學會的時候
[00:24:16.000 --> 00:24:18.000]  因為剛學會的時候都很謹慎很小心
[00:24:18.000 --> 00:24:22.000]  頂多就是不小心碰到一下後視鏡而已
[00:24:22.000 --> 00:24:23.000]  最容易出事的時候
[00:24:23.000 --> 00:24:27.000]  是你覺得你剛剛覺得自己很會了
[00:24:27.000 --> 00:24:31.000]  那是最容易出事的時候
[00:24:31.000 --> 00:24:36.000]  然而上帝帶領以色列百姓走一條新路
[00:24:36.000 --> 00:24:38.000]  重點不是繞遠路
[00:24:38.000 --> 00:24:39.000]  重點是塑造他們
[00:24:39.000 --> 00:24:42.000]  要根心這一群百姓
[00:24:42.000 --> 00:24:44.000]  同樣的今天不論面對我們個人的生命
[00:24:44.000 --> 00:24:46.000]  還是面對教會的群體
[00:24:46.000 --> 00:24:50.000]  我們也需要不斷的心意根心而變化
[00:24:50.000 --> 00:24:52.000]  我們需要對上帝忠心
[00:24:52.000 --> 00:24:54.000]  但是在華人教會當中
[00:24:54.000 --> 00:24:56.000]  我們必須要常常的反思
[00:24:56.000 --> 00:24:58.000]  我們忠心的對象到底是什麼
[00:24:58.000 --> 00:25:02.000]  我們忠心的對象是我們自己的經歷呢
[00:25:02.000 --> 00:25:06.000]  是我們熟悉的文化傳統制度
[00:25:06.000 --> 00:25:07.000]  還是我們忠心的對象
[00:25:07.000 --> 00:25:11.000]  是上帝和上帝在今日的工作
[00:25:11.000 --> 00:25:13.000]  我們忠心的心態
[00:25:13.000 --> 00:25:17.000]  是一種捍衛、擔心、憂慮、防衛的心態呢
[00:25:17.000 --> 00:25:19.000]  還是我們的忠心的心態是一種
[00:25:19.000 --> 00:25:21.000]  不斷的對上帝敞開
[00:25:21.000 --> 00:25:25.000]  期待被上帝驚喜
[00:25:25.000 --> 00:25:29.000]  我們的忠心到底是怎麼表達
[00:25:29.000 --> 00:25:33.000]  今年2026年是華扶運動的第50週年
[00:25:33.000 --> 00:25:35.000]  華扶是1976年
[00:25:35.000 --> 00:25:37.000]  王永信牧師、滕敬輝牧師
[00:25:37.000 --> 00:25:39.000]  他們那一代的領袖
[00:25:39.000 --> 00:25:40.000]  在50年前
[00:25:40.000 --> 00:25:42.000]  他們看到華人教會的存在
[00:25:42.000 --> 00:25:44.000]  不應該只是自保求存
[00:25:44.000 --> 00:25:47.000]  而是應該要把福音帶到萬國萬民當中
[00:25:47.000 --> 00:25:49.000]  他們看到華人教會
[00:25:49.000 --> 00:25:52.000]  我們不應該是各自有各自的山頭
[00:25:52.000 --> 00:25:54.000]  而是能夠彼此連結
[00:25:54.000 --> 00:25:56.000]  為著福音的使命
[00:25:56.000 --> 00:25:57.000]  他們在他們那一代
[00:25:57.000 --> 00:26:00.000]  回應了上帝給他們的託付
[00:26:00.000 --> 00:26:01.000]  50年後的今天
[00:26:01.000 --> 00:26:04.000]  其實今年華扶運動50週年
[00:26:04.000 --> 00:26:07.000]  我們有一群的華扶的同工
[00:26:07.000 --> 00:26:08.000]  都一直在禱告說
[00:26:08.000 --> 00:26:11.000]  到底我們要怎麼樣來過50週年
[00:26:11.000 --> 00:26:13.000]  我想在華人的文化當中
[00:26:13.000 --> 00:26:14.000]  50週年就是慶典
[00:26:14.000 --> 00:26:17.000]  50週年就是要數算過去的50年
[00:26:17.000 --> 00:26:18.000]  上帝成就了什麼
[00:26:18.000 --> 00:26:19.000]  這些都很好
[00:26:19.000 --> 00:26:21.000]  這些都很對
[00:26:21.000 --> 00:26:22.000]  可是兩年前
[00:26:22.000 --> 00:26:24.000]  當我們一群華扶的同工領袖
[00:26:24.000 --> 00:26:26.000]  在香港我們有三天的退休會
[00:26:26.000 --> 00:26:28.000]  一起在禱告尋求說
[00:26:28.000 --> 00:26:33.000]  上帝要我們去紀念這50年的時候
[00:26:33.000 --> 00:26:34.000]  第一天坦白講
[00:26:34.000 --> 00:26:37.000]  我們每個人都有不同的想法
[00:26:37.000 --> 00:26:39.000]  我們覺得好像不可能有共識
[00:26:39.000 --> 00:26:43.000]  但到了第二天的時候
[00:26:43.000 --> 00:26:45.000]  馮浩留醫師Patrick Fong
[00:26:45.000 --> 00:26:47.000]  OMF的國際前總主任
[00:26:47.000 --> 00:26:50.000]  他突然就分享到
[00:26:50.000 --> 00:26:53.000]  他就說我們需要悔改
[00:26:53.000 --> 00:26:56.000]  從悔改開始
[00:26:56.000 --> 00:26:57.000]  他講完之後
[00:26:57.000 --> 00:27:00.000]  我們在場所有的人都感到
[00:27:00.000 --> 00:27:03.000]  上帝在對我們說話
[00:27:03.000 --> 00:27:07.000]  我們需要從悔改開始
[00:27:07.000 --> 00:27:09.000]  紀念50年
[00:27:09.000 --> 00:27:12.000]  重點不是這50年我們做了什麼
[00:27:12.000 --> 00:27:16.000]  也不是50年前的前輩做了什麼
[00:27:16.000 --> 00:27:18.000]  而是50年前的前輩
[00:27:18.000 --> 00:27:22.000]  他們當年如何聆聽上帝的工作
[00:27:22.000 --> 00:27:23.000]  上帝的聲音
[00:27:23.000 --> 00:27:24.000]  然後回應了
[00:27:24.000 --> 00:27:26.000]  那是我們在今天50年後要效法的
[00:27:26.000 --> 00:27:29.000]  這是最好紀念的方式
[00:27:29.000 --> 00:27:33.000]  就是要聆聽上帝在此時此刻的工作
[00:27:33.000 --> 00:27:35.000]  如果我們覺得我們今天所活在的時代
[00:27:35.000 --> 00:27:37.000]  是一個困難的時代
[00:27:37.000 --> 00:27:40.000]  50年前那是石油危機的時代
[00:27:40.000 --> 00:27:43.000]  那是冷戰的時代
[00:27:43.000 --> 00:27:45.000]  如果我們活在50年前
[00:27:45.000 --> 00:27:46.000]  如果我還沒出生
[00:27:46.000 --> 00:27:49.000]  但我們在座有些人當年已經在了
[00:27:49.000 --> 00:27:52.000]  會知道其實當時也是一個風雨飄搖
[00:27:52.000 --> 00:27:54.000]  我們不知道未來要怎麼走
[00:27:54.000 --> 00:27:55.000]  一個混亂的時刻
[00:27:55.000 --> 00:27:58.000]  可是上帝在那個時代仍舊有工作
[00:27:58.000 --> 00:28:00.000]  同樣的今天50年後的今天
[00:28:00.000 --> 00:28:02.000]  上帝也仍舊在工作
[00:28:02.000 --> 00:28:04.000]  我們的問題不是我們的出路在哪
[00:28:04.000 --> 00:28:08.000]  我們的問題是上帝你在做什麼
[00:28:08.000 --> 00:28:10.000]  我們的問題不是我要如何的做決定
[00:28:10.000 --> 00:28:12.000]  我才能夠有一個美好的未來
[00:28:12.000 --> 00:28:14.000]  我們的問題是上帝
[00:28:14.000 --> 00:28:18.000]  我們如何能夠與你同工
[00:28:18.000 --> 00:28:19.000]  而我們會發現
[00:28:19.000 --> 00:28:24.000]  當我們在走這一條仰望跟隨的心路的時候
[00:28:24.000 --> 00:28:26.000]  其實上帝的每一個帶領每一個突破
[00:28:26.000 --> 00:28:31.000]  都是讓我們對他有一個新的認識
[00:28:31.000 --> 00:28:33.000]  教會今年的主題
[00:28:33.000 --> 00:28:37.000]  愛主更深 門旅同行
[00:28:37.000 --> 00:28:40.000]  門徒的旅程也是如此
[00:28:40.000 --> 00:28:43.000]  我們過去對上帝經歷的經驗
[00:28:43.000 --> 00:28:46.000]  不是要用來複製貼上
[00:28:46.000 --> 00:28:49.000]  而是要因著過去的經歷
[00:28:49.000 --> 00:28:51.000]  而建立對上帝的信心
[00:28:51.000 --> 00:28:52.000]  你知道這個很重要
[00:28:52.000 --> 00:28:55.000]  我們很多時候我們很容易想要複製過去
[00:28:55.000 --> 00:29:00.000]  然後把它貼上在自己或別人的身上
[00:29:00.000 --> 00:29:02.000]  我記得當我二十幾歲
[00:29:02.000 --> 00:29:03.000]  剛剛結婚的時候
[00:29:03.000 --> 00:29:04.000]  二十四歲的時候
[00:29:04.000 --> 00:29:06.000]  我跟我太太那時候都相對年輕
[00:29:06.000 --> 00:29:07.000]  二十四歲結婚
[00:29:07.000 --> 00:29:10.000]  我們覺得生孩子不急
[00:29:10.000 --> 00:29:12.000]  所以也沒有太急
[00:29:12.000 --> 00:29:14.000]  等到二十七歲神學院畢業
[00:29:14.000 --> 00:29:16.000]  開始穩定侍奉的時候
[00:29:16.000 --> 00:29:20.000]  就覺得可以開始嘗試了
[00:29:20.000 --> 00:29:24.000]  沒想到要懷孕原來沒那麼簡單
[00:29:24.000 --> 00:29:27.000]  不是說有就有 命理就理
[00:29:27.000 --> 00:29:30.000]  試了一個月 試了兩個月
[00:29:30.000 --> 00:29:34.000]  試了半年 試了一年
[00:29:34.000 --> 00:29:36.000]  都懷不上
[00:29:36.000 --> 00:29:39.000]  後來終於鼓起勇氣去看西醫
[00:29:39.000 --> 00:29:41.000]  西醫檢查完
[00:29:41.000 --> 00:29:43.000]  然後說你們都沒有問題
[00:29:43.000 --> 00:29:45.000]  應該只是壓力
[00:29:45.000 --> 00:29:47.000]  我們又去看中醫
[00:29:47.000 --> 00:29:49.000]  中醫講得更玄了
[00:29:49.000 --> 00:29:52.000]  說你們那個線還沒有接上
[00:29:52.000 --> 00:29:55.000]  我說那個線要怎麼接上呢
[00:29:55.000 --> 00:29:57.000]  那位中醫師說
[00:29:57.000 --> 00:29:59.000]  你多來我這邊扎針灸
[00:29:59.000 --> 00:30:02.000]  針了半年應該就接上了
[00:30:02.000 --> 00:30:03.000]  我們就針了半年
[00:30:03.000 --> 00:30:05.000]  但是還是沒有接上
[00:30:05.000 --> 00:30:07.000]  後來教會有一個姐妹
[00:30:07.000 --> 00:30:09.000]  一位阿姨很熱心
[00:30:09.000 --> 00:30:11.000]  就跑來跟我分享說
[00:30:11.000 --> 00:30:13.000]  董事長 我跟你講
[00:30:13.000 --> 00:30:15.000]  我年輕的時候也無法懷孕
[00:30:15.000 --> 00:30:21.000]  可是後來當我開始食醫奉獻之後
[00:30:21.000 --> 00:30:25.000]  我就懷上孩子了
[00:30:25.000 --> 00:30:28.000]  我當下不知道該怎麼回應這位姐妹
[00:30:28.000 --> 00:30:32.000]  你是懷疑我沒有食醫奉獻嗎
[00:30:32.000 --> 00:30:33.000]  還是說
[00:30:33.000 --> 00:30:35.000]  What are you trying to say
[00:30:35.000 --> 00:30:37.000]  好 弟兄姐妹
[00:30:37.000 --> 00:30:38.000]  我要講
[00:30:38.000 --> 00:30:41.000]  這位姐妹她因著食醫奉獻經歷上帝
[00:30:41.000 --> 00:30:43.000]  這是不是真實的
[00:30:43.000 --> 00:30:45.000]  是
[00:30:45.000 --> 00:30:48.000]  她因著食醫奉獻經歷上帝
[00:30:48.000 --> 00:30:50.000]  建造她對上帝的信心
[00:30:50.000 --> 00:30:51.000]  這是不是好的
[00:30:51.000 --> 00:30:53.000]  是 她的經歷是好的
[00:30:53.000 --> 00:30:54.000]  她的經歷是美的
[00:30:54.000 --> 00:30:56.000]  她的經歷是真實的
[00:30:56.000 --> 00:30:59.000]  可是當我們把個人的經歷
[00:30:59.000 --> 00:31:03.000]  當作是要複製貼上在別人身上的時候
[00:31:03.000 --> 00:31:06.000]  其實這就變成律法主義 不是嗎
[00:31:06.000 --> 00:31:07.000]  所以很多時候在教會
[00:31:07.000 --> 00:31:09.000]  我們不是故意要變成法利賽人的
[00:31:09.000 --> 00:31:11.000]  我們都是好意
[00:31:11.000 --> 00:31:12.000]  我們都是出於善意
[00:31:12.000 --> 00:31:14.000]  你的孩子是這個樣子
[00:31:14.000 --> 00:31:15.000]  我的孩子以前怎麼樣
[00:31:15.000 --> 00:31:16.000]  但是怎麼樣怎麼樣之後
[00:31:16.000 --> 00:31:19.000]  他就怎麼樣怎麼樣怎麼樣
[00:31:19.000 --> 00:31:22.000]  意思就是那你是不是沒有怎麼樣怎麼樣
[00:31:22.000 --> 00:31:23.000]  我們都是善意
[00:31:23.000 --> 00:31:24.000]  真的都是善意
[00:31:24.000 --> 00:31:26.000]  而且我也做過類似的事情
[00:31:26.000 --> 00:31:27.000]  都是善意
[00:31:27.000 --> 00:31:29.000]  可是可能在聽的人的耳中
[00:31:29.000 --> 00:31:32.000]  就是律法主義
[00:31:32.000 --> 00:31:34.000]  可是今天的這段經文提醒我們
[00:31:34.000 --> 00:31:35.000]  過去的經驗
[00:31:35.000 --> 00:31:36.000]  過去走過的路
[00:31:36.000 --> 00:31:37.000]  是有價值的
[00:31:37.000 --> 00:31:39.000]  但它的價值不是在於
[00:31:39.000 --> 00:31:40.000]  未來可以複製貼上
[00:31:40.000 --> 00:31:41.000]  它的價值是
[00:31:41.000 --> 00:31:43.000]  讓我們去認識經歷上帝
[00:31:43.000 --> 00:31:45.000]  是怎麼樣一位上帝
[00:31:45.000 --> 00:31:48.000]  以至於在面對前面的未知的時候
[00:31:48.000 --> 00:31:51.000]  我們可以有一個確距往前走
[00:31:51.000 --> 00:31:54.000]  因為上帝是一位不斷做心事的上帝
[00:31:54.000 --> 00:31:57.000]  我們也可以有一個盼望
[00:31:57.000 --> 00:32:02.000]  就是上帝最終會做成他的事情
[00:32:02.000 --> 00:32:03.000]  其實我們既然知道
[00:32:03.000 --> 00:32:05.000]  我們的終點在哪裡
[00:32:05.000 --> 00:32:07.000]  因此在每一步路上
[00:32:07.000 --> 00:32:09.000]  雖然我們當下看不懂
[00:32:09.000 --> 00:32:11.000]  上帝到底在做什麼
[00:32:11.000 --> 00:32:13.000]  但是我們都可以有一個確距是
[00:32:13.000 --> 00:32:19.000]  我就算不懂 上帝仍舊有美意
[00:32:19.000 --> 00:32:21.000]  八年前
[00:32:21.000 --> 00:32:24.000]  那時候我在美國服事
[00:32:24.000 --> 00:32:27.000]  在美國我是服事華語堂
[00:32:27.000 --> 00:32:30.000]  就是講普通話的
[00:32:30.000 --> 00:32:32.000]  當時我就已經決定說
[00:32:32.000 --> 00:32:36.000]  我遲早是要回到亞洲來侍奉的
[00:32:36.000 --> 00:32:39.000]  所以我就開始去規劃
[00:32:39.000 --> 00:32:40.000]  怎麼樣慢慢地
[00:32:40.000 --> 00:32:42.000]  把我在美國所牧養的華語的群體
[00:32:42.000 --> 00:32:46.000]  找到合適的人訓練神學生可以接棒
[00:32:46.000 --> 00:32:48.000]  我要準備回到亞洲
[00:32:48.000 --> 00:32:50.000]  可是當時在預備的過程當中
[00:32:50.000 --> 00:32:52.000]  教會發生一件事情
[00:32:52.000 --> 00:32:55.000]  就是教會的英語堂突然出事了
[00:32:55.000 --> 00:32:59.000]  教會兩位英文牧師都先後離職
[00:32:59.000 --> 00:33:03.000]  那教會的董事會主席跟主任牧師
[00:33:03.000 --> 00:33:05.000]  就左看右看
[00:33:05.000 --> 00:33:06.000]  不知道該怎麼辦
[00:33:06.000 --> 00:33:07.000]  就突然看到
[00:33:07.000 --> 00:33:08.000]  那時候我三十幾歲
[00:33:08.000 --> 00:33:10.000]  董牧師是相對年輕的
[00:33:10.000 --> 00:33:12.000]  英文也應該可以
[00:33:12.000 --> 00:33:16.000]  就問嘉華你要不要來當英文堂牧師
[00:33:16.000 --> 00:33:20.000]  坦白講我是覺得說這關我什麼事
[00:33:20.000 --> 00:33:23.000]  而且如果我是要留在美國長遠牧會的
[00:33:23.000 --> 00:33:26.000]  我覺得這是很好的一個歷練對不對
[00:33:26.000 --> 00:33:28.000]  你華語堂牧養了十年了
[00:33:28.000 --> 00:33:30.000]  然後去英文堂歷練幾年
[00:33:30.000 --> 00:33:34.000]  將來在美國的服事好像都非常的順
[00:33:34.000 --> 00:33:35.000]  可是我是一個已經決定
[00:33:35.000 --> 00:33:37.000]  要回到亞洲服事的人
[00:33:37.000 --> 00:33:42.000]  而且我不是要來亞洲的國際教會服事
[00:33:42.000 --> 00:33:44.000]  可是因為在教會夠久了
[00:33:44.000 --> 00:33:45.000]  我已經很圓滑了
[00:33:45.000 --> 00:33:47.000]  我知道要怎麼回答
[00:33:47.000 --> 00:33:49.000]  我就跟我的主任牧師說
[00:33:49.000 --> 00:33:52.000]  請你給我四十天讓我禱告
[00:33:52.000 --> 00:33:55.000]  四十天後我再回覆
[00:33:55.000 --> 00:33:56.000]  人很詭詐的
[00:33:56.000 --> 00:33:57.000]  其實當我講這句話的時候
[00:33:57.000 --> 00:34:00.000]  我都已經擬定好策略了
[00:34:00.000 --> 00:34:01.000]  就是四十天的當中
[00:34:01.000 --> 00:34:05.000]  我會為這件事情禱告一次
[00:34:05.000 --> 00:34:07.000]  然後四十天之後
[00:34:07.000 --> 00:34:08.000]  當他們再來找我的時候
[00:34:08.000 --> 00:34:09.000]  我就可以說
[00:34:09.000 --> 00:34:12.000]  經過四十天的禱告
[00:34:12.000 --> 00:34:14.000]  反正中文沒有分單數或負數
[00:34:14.000 --> 00:34:16.000]  所以經過四十天的禱告
