
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 大家主內平安
[00:19:41.000 --> 00:19:43.000]  就體現出了
[00:19:43.000 --> 00:19:45.000]  你和人之間的關係
[00:19:45.000 --> 00:19:47.000]  就是如何的
[00:19:47.000 --> 00:19:49.000]  那麼我們看到
[00:19:49.000 --> 00:19:51.000]  關係的內置的時候
[00:19:51.000 --> 00:19:53.000]  就不由讓我想到了
[00:19:53.000 --> 00:19:55.000]  我們最大的誡命
[00:19:55.000 --> 00:19:56.000]  大家都很熟悉
[00:19:56.000 --> 00:19:58.000]  不如我們一起來讀這段經文好不好
[00:19:58.000 --> 00:20:00.000]  預備開始
[00:20:00.000 --> 00:20:03.000]  你要盡心盡性盡義盡力
[00:20:03.000 --> 00:20:06.000]  愛主你的上帝
[00:20:06.000 --> 00:20:08.000]  其次就是說
[00:20:08.000 --> 00:20:10.000]  要愛人如己
[00:20:10.000 --> 00:20:14.000]  再沒有比這兩條誡命更大的了
[00:20:14.000 --> 00:20:17.000]  所以這裡在我們提醒得到
[00:20:17.000 --> 00:20:18.000]  兩條誡命
[00:20:18.000 --> 00:20:21.000]  首先就是要愛神
[00:20:21.000 --> 00:20:23.000]  因為這裡後面講到愛人的時候
[00:20:23.000 --> 00:20:27.000]  祂說其次
[00:20:27.000 --> 00:20:28.000]  所以我們生命的一個步驟
[00:20:28.000 --> 00:20:30.000]  我們就可以看到
[00:20:30.000 --> 00:20:34.000]  當我們可以愛好神了以後
[00:20:34.000 --> 00:20:38.000]  我們就可以更好地去愛人
[00:20:38.000 --> 00:20:42.000]  當我們和神的關係更新建立好了以後
[00:20:42.000 --> 00:20:45.000]  我們對人的關係
[00:20:45.000 --> 00:20:47.000]  也可以更新
[00:20:47.000 --> 00:20:50.000]  而且建立得好
[00:20:50.000 --> 00:20:53.000]  講到了這樣一個關係的內置
[00:20:53.000 --> 00:20:54.000]  第二點
[00:20:54.000 --> 00:20:58.000]  也讓我們可以看到第三點
[00:20:58.000 --> 00:21:03.000]  關係的突破
[00:21:03.000 --> 00:21:04.000]  很多時候我們的關係
[00:21:04.000 --> 00:21:06.000]  都是需要突破的
[00:21:06.000 --> 00:21:09.000]  很多時候不要覺得自己已經做得好了
[00:21:09.000 --> 00:21:12.000]  我們還會有很多的老我和血氣
[00:21:12.000 --> 00:21:14.000]  有的時候在影響我們
[00:21:14.000 --> 00:21:17.000]  甚至有的時候是一個世界的捆綁
[00:21:17.000 --> 00:21:19.000]  還有各樣的影響
[00:21:19.000 --> 00:21:23.000]  會牽引我們走偏離了神的道
[00:21:23.000 --> 00:21:27.000]  很多時候這種屬於世界的關係
[00:21:27.000 --> 00:21:30.000]  會讓我們出現了很多的一種表現
[00:21:30.000 --> 00:21:34.000]  就是明明我們是最愛的
[00:21:34.000 --> 00:21:39.000]  但是總是卻帶來很多的傷害
[00:21:39.000 --> 00:21:41.000]  很愛我的媽媽
[00:21:41.000 --> 00:21:42.000]  很愛我的爸爸
[00:21:42.000 --> 00:21:44.000]  很愛我的孩子
[00:21:44.000 --> 00:21:46.000]  但是紛爭最大的
[00:21:46.000 --> 00:21:49.000]  也是我們這樣的一個關係
[00:21:49.000 --> 00:21:52.000]  還有就是我們最親的
[00:21:52.000 --> 00:21:54.000]  最親近的人
[00:21:54.000 --> 00:21:56.000]  卻最難去相處
[00:21:56.000 --> 00:21:58.000]  最難相處
[00:21:58.000 --> 00:22:00.000]  很多時候甚至這些關係
[00:22:00.000 --> 00:22:03.000]  我們不是由著一個神
[00:22:03.000 --> 00:22:06.000]  最純粹的愛來建立的
[00:22:06.000 --> 00:22:09.000]  它摻雜了很多世界的因素
[00:22:09.000 --> 00:22:11.000]  利益關係
[00:22:11.000 --> 00:22:13.000]  個人的身份
[00:22:13.000 --> 00:22:15.000]  等等摻雜在當中的時候
[00:22:15.000 --> 00:22:19.000]  就讓我們偏離了神的道
[00:22:19.000 --> 00:22:21.000]  那麼在這個過程當中
[00:22:21.000 --> 00:22:23.000]  當然我們要親近神
[00:22:23.000 --> 00:22:28.000]  也讓我們可以去突破老我
[00:22:28.000 --> 00:22:30.000]  以前的方式
[00:22:30.000 --> 00:22:32.000]  有一個很好的方法
[00:22:32.000 --> 00:22:34.000]  也要給大家借鑒
[00:22:34.000 --> 00:22:35.000]  其中就記載在
[00:22:35.000 --> 00:22:38.000]  路加福音的六章第37節
[00:22:38.000 --> 00:22:41.000]  就是不要論斷
[00:22:41.000 --> 00:22:44.000]  不要貼標籤
[00:22:44.000 --> 00:22:47.000]  他就是這樣的人了
[00:22:47.000 --> 00:22:48.000]  說了多少年了
[00:22:48.000 --> 00:22:50.000]  都沒有辦法改變了
[00:22:50.000 --> 00:22:53.000]  甚至有的時候還要引用聖經
[00:22:53.000 --> 00:22:54.000]  剛才引用的
[00:22:54.000 --> 00:22:56.000]  好樹就接好果子
[00:22:56.000 --> 00:22:59.000]  你看看他
[00:22:59.000 --> 00:23:01.000]  就不是一個好樹嗎
[00:23:01.000 --> 00:23:03.000]  大家要想到
[00:23:03.000 --> 00:23:05.000]  他是個人
[00:23:05.000 --> 00:23:07.000]  他不是一棵樹
[00:23:07.000 --> 00:23:10.000]  上帝他會改變人的
[00:23:10.000 --> 00:23:13.000]  當你願意在神的計畫當中
[00:23:13.000 --> 00:23:16.000]  被神使用的時候
[00:23:16.000 --> 00:23:18.000]  在人所不能的時候
[00:23:18.000 --> 00:23:21.000]  在神凡事都能
[00:23:21.000 --> 00:23:22.000]  我們的上帝
[00:23:22.000 --> 00:23:24.000]  他不願意一人乘輪
[00:23:24.000 --> 00:23:27.000]  他願意去淘造每一個人的
[00:23:27.000 --> 00:23:30.000]  所以我們千萬切記
[00:23:30.000 --> 00:23:32.000]  不要貼這樣的一個標籤
[00:23:32.000 --> 00:23:34.000]  不要去論斷
[00:23:34.000 --> 00:23:37.000]  而是我們在這樣一個過程裡面
[00:23:37.000 --> 00:23:39.000]  按照神給我們的旨意
[00:23:39.000 --> 00:23:40.000]  方法和智慧
[00:23:40.000 --> 00:23:43.000]  怎麼樣用愛的方法
[00:23:43.000 --> 00:23:46.000]  用真理陪伴他們同行
[00:23:46.000 --> 00:23:49.000]  看到神的愛
[00:23:49.000 --> 00:23:52.000]  有的時候我們還會問上帝
[00:23:52.000 --> 00:23:54.000]  上帝
[00:23:54.000 --> 00:23:55.000]  他這個樣子
[00:23:55.000 --> 00:23:58.000]  你怎麼無動於衷嗎
[00:23:58.000 --> 00:23:59.000]  同樣一句話
[00:23:59.000 --> 00:24:02.000]  上帝也會加在你的心裡
[00:24:02.000 --> 00:24:03.000]  他這個樣子
[00:24:03.000 --> 00:24:07.000]  你怎麼無動於衷嗎
[00:24:07.000 --> 00:24:09.000]  不要這樣去抱怨
[00:24:09.000 --> 00:24:11.000]  不要這樣就繳械投降
[00:24:11.000 --> 00:24:13.000]  為他禱告
[00:24:13.000 --> 00:24:14.000]  用上帝的智慧
[00:24:14.000 --> 00:24:16.000]  陪伴他一起同行
[00:24:16.000 --> 00:24:21.000]  經歷更多神的愛和恩典
[00:24:21.000 --> 00:24:23.000]  當然我們在今天的一個教導當中
[00:24:23.000 --> 00:24:25.000]  還指明了很多時候
[00:24:25.000 --> 00:24:28.000]  人榮譽出現的誤區
[00:24:28.000 --> 00:24:30.000]  今天的一個教導
[00:24:30.000 --> 00:24:31.000]  總結一下
[00:24:31.000 --> 00:24:35.000]  它叫做身份特指的教導
[00:24:35.000 --> 00:24:37.000]  大家留意經文
[00:24:37.000 --> 00:24:39.000]  它很多時候這樣說的
[00:24:39.000 --> 00:24:41.000]  你們做兒女的
[00:24:41.000 --> 00:24:42.000]  你們做父親的
[00:24:42.000 --> 00:24:43.000]  你們做僕人的
[00:24:43.000 --> 00:24:45.000]  你們做主人的
[00:24:45.000 --> 00:24:46.000]  應該怎麼樣做
[00:24:46.000 --> 00:24:48.000]  已經寫得清清楚楚
[00:24:48.000 --> 00:24:51.000]  在聖經真理當中了
[00:24:51.000 --> 00:24:53.000]  但是很多時候我們的人
[00:24:53.000 --> 00:24:58.000]  就是喜歡把關係調錯了位
[00:24:58.000 --> 00:25:00.000]  錯亂了
[00:25:00.000 --> 00:25:01.000]  比如說
[00:25:01.000 --> 00:25:02.000]  我調錯了以後
[00:25:02.000 --> 00:25:04.000]  大家就會明白
[00:25:04.000 --> 00:25:06.000]  其中的謬誤
[00:25:06.000 --> 00:25:09.000]  和其中搞笑的情況了
[00:25:09.000 --> 00:25:12.000]  你們做兒女的
[00:25:12.000 --> 00:25:16.000]  不要讓父母惹你的氣
[00:25:16.000 --> 00:25:17.000]  大家發現
[00:25:17.000 --> 00:25:19.000]  雖然都是透過聖經的經文
[00:25:19.000 --> 00:25:21.000]  但是它調轉了以後
[00:25:21.000 --> 00:25:23.000]  就會出現了紛爭
[00:25:23.000 --> 00:25:25.000]  你們做父親的
[00:25:25.000 --> 00:25:28.000]  讓孩子在主裡面聽你的
[00:25:28.000 --> 00:25:32.000]  是理所當然的
[00:25:32.000 --> 00:25:33.000]  不是
[00:25:33.000 --> 00:25:36.000]  聖經不是這樣做
[00:25:36.000 --> 00:25:39.000]  它做的是一個身份關係的
[00:25:39.000 --> 00:25:41.000]  一個特指的教導
[00:25:41.000 --> 00:25:42.000]  它是這樣說的
[00:25:42.000 --> 00:25:44.000]  你們做兒女的
[00:25:44.000 --> 00:25:46.000]  在主裡聽從父母
[00:25:46.000 --> 00:25:49.000]  是理所當然的
[00:25:49.000 --> 00:25:51.000]  你們做父親的
[00:25:51.000 --> 00:25:54.000]  不要惹孩子的氣
[00:25:54.000 --> 00:25:56.000]  要按照神的各樣的教導
[00:25:56.000 --> 00:25:59.000]  去養育兒女
[00:25:59.000 --> 00:26:02.000]  如果關係和身份的調轉
[00:26:02.000 --> 00:26:04.000]  出現了錯誤
[00:26:04.000 --> 00:26:07.000]  就會很明顯地發現
[00:26:07.000 --> 00:26:10.000]  大家都在相互指責
[00:26:10.000 --> 00:26:11.000]  聖經都說了
[00:26:11.000 --> 00:26:12.000]  你不要惹我的氣
[00:26:12.000 --> 00:26:13.000]  你看
[00:26:13.000 --> 00:26:16.000]  你今天搞得我那麼生氣
[00:26:16.000 --> 00:26:17.000]  聖經都說了
[00:26:17.000 --> 00:26:19.000]  你在主裡面要聽我的
[00:26:19.000 --> 00:26:22.000]  你看你又不聽話了
[00:26:22.000 --> 00:26:25.000]  聖經是要就著你的身份
[00:26:25.000 --> 00:26:28.000]  給你最直接的教導
[00:26:28.000 --> 00:26:30.000]  我們在這個過程當中就看到
[00:26:30.000 --> 00:26:32.000]  我們都做得不夠
[00:26:32.000 --> 00:26:34.000]  一致可以謙卑下來
[00:26:34.000 --> 00:26:36.000]  大家一起彼此認罪
[00:26:36.000 --> 00:26:41.000]  祈求神讓我們可以做得更好
[00:26:41.000 --> 00:26:43.000]  孩子的關係是這樣
[00:26:43.000 --> 00:26:45.000]  父子的關係是這樣
[00:26:45.000 --> 00:26:47.000]  丈夫和妻子的關係是這樣
[00:26:47.000 --> 00:26:49.000]  仆人和主人的關係
[00:26:49.000 --> 00:26:51.000]  都是這樣
[00:26:51.000 --> 00:26:53.000]  有的時候我們不單只是
[00:26:53.000 --> 00:26:57.000]  吊串了父母和孩子的身份
[00:26:57.000 --> 00:27:00.000]  我們當去審判和指責別人的時候
[00:27:00.000 --> 00:27:04.000]  我們就坐在了神的那個位分上
[00:27:04.000 --> 00:27:06.000]  用了神的角色
[00:27:06.000 --> 00:27:10.000]  來審判其他的人
[00:27:10.000 --> 00:27:11.000]  不是
[00:27:11.000 --> 00:27:13.000]  聖經告訴我們
[00:27:13.000 --> 00:27:15.000]  我們在特別的角色身份上
[00:27:15.000 --> 00:27:19.000]  就應該受到什麼樣的教導
[00:27:19.000 --> 00:27:22.000]  才可以帶來身份如何的更新
[00:27:22.000 --> 00:27:26.000]  以致改變和不同
[00:27:26.000 --> 00:27:29.000]  那麼同樣在聖經裡面
[00:27:29.000 --> 00:27:33.000]  有一個好撒瑪利亞人的比喻
[00:27:33.000 --> 00:27:36.000]  他講到怎麼樣去愛人如己
[00:27:36.000 --> 00:27:38.000]  或者經常聖經翻譯
[00:27:38.000 --> 00:27:41.000]  他其實是愛靈如己
[00:27:41.000 --> 00:27:43.000]  愛身邊的人
[00:27:43.000 --> 00:27:47.000]  這個比喻來自於
[00:27:47.000 --> 00:27:52.000]  一個律法師和耶穌的一個對話
[00:27:52.000 --> 00:27:55.000]  其中這個律法師就來問了
[00:27:55.000 --> 00:27:58.000]  我怎麼樣才可以承受永生呢
[00:27:58.000 --> 00:28:00.000]  這個耶穌就對他說了
[00:28:00.000 --> 00:28:02.000]  律法上寫的是什麼
[00:28:02.000 --> 00:28:04.000]  這個是律法師
[00:28:04.000 --> 00:28:05.000]  他就很清楚了
[00:28:05.000 --> 00:28:07.000]  就回答說了
[00:28:07.000 --> 00:28:11.000]  敬心敬心敬利敬義愛主你的上帝
[00:28:11.000 --> 00:28:13.000]  剛才大家都讀了一遍
[00:28:13.000 --> 00:28:15.000]  又要愛靈社如同自己
[00:28:15.000 --> 00:28:17.000]  愛人如己
[00:28:17.000 --> 00:28:19.000]  那麼耶穌就說了
[00:28:19.000 --> 00:28:20.000]  你就這樣行
[00:28:20.000 --> 00:28:22.000]  就可以得到永生了
[00:28:22.000 --> 00:28:24.000]  這個人就問了
[00:28:24.000 --> 00:28:27.000]  那麼大家都很熟悉
[00:28:27.000 --> 00:28:31.000]  誰是我的靈社呢
[00:28:31.000 --> 00:28:34.000]  耶穌就開始說了一個比喻了
[00:28:34.000 --> 00:28:38.000]  有一個人從耶路撒冷下耶利哥去
[00:28:38.000 --> 00:28:39.000]  落在了強盜的手中
[00:28:39.000 --> 00:28:41.000]  被打怎麼樣
[00:28:41.000 --> 00:28:43.000]  打個半死丟下他走了
[00:28:43.000 --> 00:28:45.000]  這個時候呢
[00:28:45.000 --> 00:28:47.000]  就有幾個在耶穌比喻當中
[00:28:47.000 --> 00:28:51.000]  虛擬的身份就路過了
[00:28:51.000 --> 00:28:54.000]  有一個祭司從這條路下來
[00:28:54.000 --> 00:28:55.000]  看見了
[00:28:55.000 --> 00:28:56.000]  但他沒有理
[00:28:56.000 --> 00:28:57.000]  就走開了
[00:28:57.000 --> 00:29:00.000]  有一個立位人也來到了
[00:29:00.000 --> 00:29:01.000]  看見了他
[00:29:01.000 --> 00:29:03.000]  也照樣走過了
[00:29:03.000 --> 00:29:08.000]  唯獨有一個被當時這些猶太人看不起的
[00:29:08.000 --> 00:29:10.000]  這個叫做撒瑪利亞人
[00:29:10.000 --> 00:29:11.000]  來到這裡
[00:29:11.000 --> 00:29:13.000]  就動了慈心
[00:29:13.000 --> 00:29:16.000]  於是就倒酒和油在他的山處
[00:29:16.000 --> 00:29:17.000]  為他包裹好
[00:29:17.000 --> 00:29:19.000]  還帶他去酒店
[00:29:19.000 --> 00:29:21.000]  而且把他預交了一些的費用
[00:29:21.000 --> 00:29:22.000]  你照顧他
[00:29:22.000 --> 00:29:24.000]  以後所超出的費用
[00:29:24.000 --> 00:29:27.000]  我之後回來再付
[00:29:27.000 --> 00:29:30.000]  講完了這個比喻以後
[00:29:30.000 --> 00:29:32.000]  耶穌就問這個人了
[00:29:32.000 --> 00:29:34.000]  那麼這三個人
[00:29:34.000 --> 00:29:38.000]  哪一個是落在強盜中的那個人的靈社呢
[00:29:38.000 --> 00:29:39.000]  這個律法師啊
[00:29:39.000 --> 00:29:41.000]  他當然也很聰明啊
[00:29:41.000 --> 00:29:42.000]  讀律法啊
[00:29:42.000 --> 00:29:43.000]  他就說了
[00:29:43.000 --> 00:29:46.000]  是憐憫他的那個人
[00:29:46.000 --> 00:29:47.000]  耶穌就回答說
[00:29:47.000 --> 00:29:50.000]  你去照樣行吧
[00:29:50.000 --> 00:29:52.000]  你去照樣行吧
[00:29:52.000 --> 00:29:53.000]  其中呢
[00:29:53.000 --> 00:29:56.000]  有幾個虛擬的身份呢
[00:29:56.000 --> 00:29:57.000]  大家記不記得啊
[00:29:57.000 --> 00:29:59.000]  祭司
[00:29:59.000 --> 00:30:00.000]  立位人
[00:30:00.000 --> 00:30:02.000]  他們都有自己的身份
[00:30:02.000 --> 00:30:04.000]  那麼耶穌他很清楚
[00:30:04.000 --> 00:30:07.000]  這個律法師為什麼要來問這個問題
[00:30:07.000 --> 00:30:11.000]  甚至聖經也記載得很清楚
[00:30:11.000 --> 00:30:15.000]  他要是來是要試探耶穌啊
[00:30:15.000 --> 00:30:16.000]  試探耶穌
[00:30:16.000 --> 00:30:18.000]  問他要怎麼做
[00:30:18.000 --> 00:30:19.000]  耶穌講完了以後呢
[00:30:19.000 --> 00:30:21.000]  這個律法師還要說啊
[00:30:21.000 --> 00:30:23.000]  聖經還記載了
[00:30:23.000 --> 00:30:26.000]  那人要顯明自己有道理
[00:30:26.000 --> 00:30:29.000]  就去問誰是我的靈社
[00:30:29.000 --> 00:30:31.000]  於是耶穌就用這些虛擬的身份
[00:30:31.000 --> 00:30:33.000]  就告訴他了
[00:30:33.000 --> 00:30:36.000]  這些都不是他的靈社
[00:30:36.000 --> 00:30:37.000]  可能這些人呢
[00:30:37.000 --> 00:30:39.000]  他們有自己很多的理由
[00:30:39.000 --> 00:30:40.000]  和藉口和身份
[00:30:40.000 --> 00:30:43.000]  當時不去愛
[00:30:43.000 --> 00:30:45.000]  我可能祭司啊
[00:30:45.000 --> 00:30:48.000]  要去單職侍奉主
[00:30:48.000 --> 00:30:49.000]  沾染了這些血呢
[00:30:49.000 --> 00:30:50.000]  是不潔淨的
[00:30:50.000 --> 00:30:53.000]  我就不能夠侍奉主了
[00:30:53.000 --> 00:30:55.000]  當然耶穌他更深層次的是
[00:30:55.000 --> 00:30:58.000]  告訴這個律法師
[00:30:58.000 --> 00:31:00.000]  收起你的虛偽
[00:31:00.000 --> 00:31:01.000]  假設
[00:31:01.000 --> 00:31:04.000]  自找理由和原因
[00:31:04.000 --> 00:31:08.000]  因為你真的沒有愛你的靈社
[00:31:08.000 --> 00:31:10.000]  你自己以為自己有身份
[00:31:10.000 --> 00:31:12.000]  是個律法師
[00:31:12.000 --> 00:31:14.000]  你自己以為你自己熟讀律法
[00:31:14.000 --> 00:31:17.000]  你自己以為好像在主的家裡面
[00:31:17.000 --> 00:31:21.000]  已經很長的一段時間
[00:31:21.000 --> 00:31:23.000]  但是你沒有真的做到
[00:31:23.000 --> 00:31:27.000]  愛靈如基
[00:31:27.000 --> 00:31:29.000]  於是這段經文呢
[00:31:29.000 --> 00:31:32.000]  他就提醒了我們
[00:31:32.000 --> 00:31:35.000]  他這裡就提醒了我們
[00:31:35.000 --> 00:31:37.000]  讓他就要捨去
[00:31:37.000 --> 00:31:39.000]  各樣的自以為是
[00:31:39.000 --> 00:31:42.000]  藉口 心機 虛偽
[00:31:42.000 --> 00:31:45.000]  甚至老我和血氣
[00:31:45.000 --> 00:31:47.000]  怎麼樣可以做到
[00:31:47.000 --> 00:31:51.000]  一個真正愛靈如基的人
[00:31:51.000 --> 00:31:53.000]  這樣一個的說話
[00:31:53.000 --> 00:31:57.000]  耶穌今天同樣也會要對我們去說
[00:31:57.000 --> 00:32:00.000]  誰是你的靈社呢
[00:32:00.000 --> 00:32:04.000]  可能就是你的家人
[00:32:04.000 --> 00:32:07.000]  可能就是你工作崗位當中的
[00:32:07.000 --> 00:32:09.000]  同事或下屬
[00:32:09.000 --> 00:32:12.000]  可能就是你路過街邊
[00:32:12.000 --> 00:32:15.000]  一個真正有需要的人
[00:32:15.000 --> 00:32:19.000]  你有做到愛神和愛人嗎
[00:32:19.000 --> 00:32:22.000]  或者說那個的愛神
[00:32:22.000 --> 00:32:25.000]  變成了你一個的藉口
[00:32:25.000 --> 00:32:27.000]  我祭司要去侍奉
[00:32:27.000 --> 00:32:30.000]  我要去做各樣的管理
[00:32:30.000 --> 00:32:32.000]  所以得罪人的時候
[00:32:32.000 --> 00:32:34.000]  神你不會怪我的
[00:32:34.000 --> 00:32:36.000]  但是今天的經文也告訴我們
[00:32:36.000 --> 00:32:38.000]  我們都有同一位主
[00:32:38.000 --> 00:32:41.000]  他不偏待人
[00:32:41.000 --> 00:32:43.000]  所以當你明白了
[00:32:43.000 --> 00:32:46.000]  其中的道理的時候
[00:32:46.000 --> 00:32:48.000]  你才有辦法
[00:32:48.000 --> 00:32:51.000]  去更新你自己的生命
[00:32:51.000 --> 00:32:54.000]  你以為在當中他只是教導一個
[00:32:54.000 --> 00:32:58.000]  看到了一個靈社怎麼樣去愛人的嗎
[00:32:58.000 --> 00:33:00.000]  其實不止啊
[00:33:00.000 --> 00:33:03.000]  這個律法師是來請教耶穌
[00:33:03.000 --> 00:33:06.000]  怎麼樣能夠承受永生的
[00:33:06.000 --> 00:33:09.000]  其實在這個比喻裡邊
[00:33:09.000 --> 00:33:12.000]  耶穌是要教導他
[00:33:12.000 --> 00:33:16.000]  關於永生的道理
[00:33:16.000 --> 00:33:18.000]  你不要以為我對人只是
[00:33:18.000 --> 00:33:21.000]  簡單的一個關係上的處理
[00:33:21.000 --> 00:33:23.000]  他其實關係到了
[00:33:23.000 --> 00:33:25.000]  你自己在神裡邊
[00:33:25.000 --> 00:33:29.000]  永生的問題
[00:33:29.000 --> 00:33:31.000]  求主幫助我們
[00:33:31.000 --> 00:33:33.000]  當我們明白了這些道理
[00:33:33.000 --> 00:33:36.000]  願意去更新和改變的時候
[00:33:36.000 --> 00:33:38.000]  大家記得
[00:33:38.000 --> 00:33:40.000]  我們要有一個突破
[00:33:40.000 --> 00:33:42.000]  就是要與我們和上帝
[00:33:42.000 --> 00:33:46.000]  關係之間的突破
[00:33:46.000 --> 00:33:48.000]  我們也像這個律法師一樣
[00:33:48.000 --> 00:33:51.000]  來到教會一段時間了
[00:33:51.000 --> 00:33:53.000]  甚至還能承擔起一些
[00:33:53.000 --> 00:33:56.000]  侍奉的崗位去帶領小組
[00:33:56.000 --> 00:33:58.000]  可以去滔滔而談
[00:33:58.000 --> 00:34:01.000]  去講道聖經的道理了呢
[00:34:01.000 --> 00:34:03.000]  我們還不夠啊
[00:34:03.000 --> 00:34:05.000]  我們每一個人
[00:34:05.000 --> 00:34:07.000]  誰能夠在主的面前
[00:34:07.000 --> 00:34:10.000]  站立得住呢
[00:34:10.000 --> 00:34:12.000]  真的不夠
[00:34:12.000 --> 00:34:13.000]  如果你問主
[00:34:13.000 --> 00:34:16.000]  祂會讓你更加的更新
[00:34:16.000 --> 00:34:18.000]  更加的放下你原本
[00:34:18.000 --> 00:34:21.000]  自以為是自己的老我
[00:34:21.000 --> 00:34:23.000]  和神更加的建立
[00:34:23.000 --> 00:34:25.000]  這份親密的關係
[00:34:25.000 --> 00:34:28.000]  以至於你才能夠
[00:34:28.000 --> 00:34:30.000]  在你日常生活中
[00:34:30.000 --> 00:34:32.000]  父母也好
[00:34:32.000 --> 00:34:33.000]  夫妻也好
[00:34:33.000 --> 00:34:34.000]  主僕也好
[00:34:34.000 --> 00:34:35.000]  等等等等
[00:34:35.000 --> 00:34:37.000]  各樣的關係上
[00:34:37.000 --> 00:34:42.000]  有更新和有突破
[00:34:42.000 --> 00:34:44.000]  所以當我們
[00:34:44.000 --> 00:34:45.000]  從與上帝的關係
[00:34:45.000 --> 00:34:47.000]  開始突破了以後
[00:34:47.000 --> 00:34:52.000]  我們就會更加的愛主
[00:34:52.000 --> 00:34:54.000]  更加的愛主以後呢
[00:34:54.000 --> 00:35:00.000]  會更加的愛人或愛靈如己
[00:35:00.000 --> 00:35:01.000]  很多時候
[00:35:01.000 --> 00:35:03.000]  我們就是和最親密的人
[00:35:03.000 --> 00:35:07.000]  最能暴露我們生命的本質
[00:35:07.000 --> 00:35:10.000]  我們可以愛非洲的孩童
[00:35:10.000 --> 00:35:12.000]  我們可以愛印度
[00:35:12.000 --> 00:35:15.000]  正在受苦的百姓
[00:35:15.000 --> 00:35:17.000]  但是如果我們不能夠
[00:35:17.000 --> 00:35:20.000]  和身邊的人相處得好
[00:35:20.000 --> 00:35:22.000]  能夠融洽到的話
[00:35:22.000 --> 00:35:23.000]  你的生命也並非是
[00:35:23.000 --> 00:35:25.000]  上帝所約納的
[00:35:25.000 --> 00:35:28.000]  當我們愛上帝的時候
[00:35:28.000 --> 00:35:29.000]  你就可以突破
[00:35:29.000 --> 00:35:32.000]  就可以愛人如己
[00:35:32.000 --> 00:35:34.000]  當你愛人如己突破以後
[00:35:34.000 --> 00:35:36.000]  你可以實踐主給我們的
[00:35:36.000 --> 00:35:38.000]  一個新命令
[00:35:38.000 --> 00:35:41.000]  當我們彼此相愛
[00:35:41.000 --> 00:35:43.000]  甚至我們就可以學校到
[00:35:43.000 --> 00:35:45.000]  主耶穌真正的生命
[00:35:45.000 --> 00:35:47.000]  體現在了我們的生命裡面
[00:35:47.000 --> 00:35:49.000]  得以彰顯的時候
[00:35:49.000 --> 00:35:54.000]  我們還可以愛仇敵
[00:35:54.000 --> 00:35:56.000]  各位弟兄姊妹
[00:35:56.000 --> 00:35:57.000]  我們在今天要講到
[00:35:57.000 --> 00:35:59.000]  一個生命的更新
[00:35:59.000 --> 00:36:02.000]  我們也要互相的去提醒自己
[00:36:02.000 --> 00:36:04.000]  我們做的還不夠
[00:36:04.000 --> 00:36:06.000]  我們因著主
[00:36:06.000 --> 00:36:09.000]  可以更多的去愛
[00:36:09.000 --> 00:36:10.000]  請大家也跟我重複
[00:36:10.000 --> 00:36:13.000]  還有提醒自己好不好啊
[00:36:13.000 --> 00:36:14.000]  因著主
[00:36:14.000 --> 00:36:20.000]  我要更多的去愛
[00:36:20.000 --> 00:36:22.000]  我們今天是母親節
[00:36:22.000 --> 00:36:23.000]  我們也要一個
[00:36:23.000 --> 00:36:25.000]  對母親的表白
[00:36:25.000 --> 00:36:26.000]  因著主
[00:36:26.000 --> 00:36:32.000]  我要愛媽媽更多
[00:36:32.000 --> 00:36:38.000]  因著主我要愛家人更多
[00:36:38.000 --> 00:36:44.000]  因著主我要愛人更多
[00:36:44.000 --> 00:36:45.000]  請大家也看一看
[00:36:45.000 --> 00:36:47.000]  我們身邊的弟兄姊妹
[00:36:47.000 --> 00:36:48.000]  看一看他們
[00:36:48.000 --> 00:36:50.000]  你也和身邊的人說
[00:36:50.000 --> 00:36:57.000]  因著主我要愛你更多
[00:36:57.000 --> 00:36:58.000]  感謝主
[00:36:58.000 --> 00:36:59.000]  因著主
[00:36:59.000 --> 00:37:04.000]  我要愛你更多
[00:37:04.000 --> 00:37:08.000]  因為主也是這樣愛了我們的
[00:37:08.000 --> 00:37:10.000]  所以透過今天的一個講題
[00:37:10.000 --> 00:37:15.000]  我們就要明白關係的意義
[00:37:15.000 --> 00:37:16.000]  其中裡面
[00:37:16.000 --> 00:37:17.000]  有真理
[00:37:17.000 --> 00:37:19.000]  有做事的態度
[00:37:19.000 --> 00:37:21.000]  有來自主的應許
[00:37:21.000 --> 00:37:24.000]  更加包含了我們與主的關係
[00:37:24.000 --> 00:37:25.000]  第二點
[00:37:25.000 --> 00:37:28.000]  我們要操練關係的內置
[00:37:28.000 --> 00:37:30.000]  因為這個內置
[00:37:30.000 --> 00:37:33.000]  就是我們真正的屬靈生命
[00:37:33.000 --> 00:37:35.000]  我們要去操練它
[00:37:35.000 --> 00:37:37.000]  然後到了第三點
[00:37:37.000 --> 00:37:39.000]  我們要放下自己的老我
[00:37:39.000 --> 00:37:41.000]  不斷的更新自己
[00:37:41.000 --> 00:37:46.000]  我們要促成關係的突破
[00:37:46.000 --> 00:37:48.000]  以至於我們在其中
[00:37:48.000 --> 00:37:49.000]  我們真的就可以
[00:37:49.000 --> 00:37:52.000]  得到關係的更新了
[00:37:52.000 --> 00:37:56.000]  我們一起來禱告
