
[00:00:00.000 --> 00:00:04.000]  我們就學習了幾個重要的功課,好好聽主話語,
[00:20:42.000 --> 00:20:44.000]  猶太人的王這是什麼罪啊?
[00:20:44.000 --> 00:20:46.000]  要釘死十字架嗎?
[00:20:46.000 --> 00:20:47.000]  沒有道理啊,
[00:20:47.000 --> 00:20:48.000]  說自己是猶太人的王,
[00:20:48.000 --> 00:20:51.000]  不需要釘死十字架的啊。
[00:20:51.000 --> 00:20:52.000]  那怎麼辦他呢?
[00:20:52.000 --> 00:20:53.000]  我怎麼辦他呢?
[00:20:53.000 --> 00:20:55.000]  你們說我怎麼辦他呢?
[00:20:55.000 --> 00:20:59.000]  因為他們被祭祀長挑唆了,
[00:20:59.000 --> 00:21:03.000]  所以他們就喊釘他十字架。
[00:21:03.000 --> 00:21:07.000]  羅馬人他們很怕的另外一件事情是什麼呢?
[00:21:07.000 --> 00:21:09.000]  動亂。
[00:21:09.000 --> 00:21:12.000]  動亂就是說我管理不力了,
[00:21:12.000 --> 00:21:13.000]  這個猶大神。
[00:21:13.000 --> 00:21:16.000]  如果全程動亂起來,
[00:21:16.000 --> 00:21:21.000]  我就等於我辦事能力有問題了。
[00:21:21.000 --> 00:21:24.000]  所以你看經文怎麼說,
[00:21:24.000 --> 00:21:25.000]  經文很有意思啊,
[00:21:25.000 --> 00:21:29.000]  你留意十三節跟十四節有什麼差別呢?
[00:21:29.000 --> 00:21:31.000]  這些人他們喊的時候,
[00:21:31.000 --> 00:21:32.000]  越喊越大聲,
[00:21:32.000 --> 00:21:34.000]  你們有沒有看到聖經怎麼說啊?
[00:21:34.000 --> 00:21:36.000]  是不是越喊越大聲啊?
[00:21:36.000 --> 00:21:38.000]  你可以想象那個情景嗎?
[00:21:38.000 --> 00:21:40.000]  到後面他們是極力地喊啊,
[00:21:40.000 --> 00:21:42.000]  喊破了喉嚨的意思啊,
[00:21:42.000 --> 00:21:45.000]  喊破了喉嚨要把耶穌釘在十字架,
[00:21:45.000 --> 00:21:52.000]  那種激情高昂地喊耶穌釘在十字架。
[00:21:52.000 --> 00:21:54.000]  這被挑唆了,
[00:21:54.000 --> 00:21:55.000]  然後就這樣,
[00:21:55.000 --> 00:21:57.000]  然後他就嘗試,
[00:21:57.000 --> 00:21:59.000]  但是他的聲音很快就被淹沒了。
[00:21:59.000 --> 00:22:01.000]  你可以想象,
[00:22:01.000 --> 00:22:03.000]  最後怎麼樣呢?
[00:22:03.000 --> 00:22:05.000]  妥協。
[00:22:05.000 --> 00:22:07.000]  他知道這是不對的,
[00:22:07.000 --> 00:22:11.000]  這樣的他有權柄阻止這個人被殺害,
[00:22:11.000 --> 00:22:13.000]  他知道他有這個權柄,
[00:22:13.000 --> 00:22:16.000]  但是他還是妥協了。
[00:22:16.000 --> 00:22:21.000]  他就要叫眾人喜悅,
[00:22:21.000 --> 00:22:23.000]  就釋放巴拉巴給他們,
[00:22:23.000 --> 00:22:24.000]  將耶穌鞭打了,
[00:22:24.000 --> 00:22:26.000]  交給人釘十架,
[00:22:26.000 --> 00:22:32.000]  用當時候最殘酷的刑罰來釘死一個無辜的人。
[00:22:32.000 --> 00:22:34.000]  取悅心態也要小心的,
[00:22:34.000 --> 00:22:36.000]  除了妒忌心態,
[00:22:36.000 --> 00:22:42.000]  有些人真的是很想什麼人都成為他的好朋友。
[00:22:42.000 --> 00:22:44.000]  我們是怎麼樣呢?
[00:22:44.000 --> 00:22:49.000]  聖經教我們要盡可能與眾人和睦,
[00:22:49.000 --> 00:22:51.000]  這是聖經的教導。
[00:22:51.000 --> 00:22:54.000]  聖經不要我們到處去樹立仇敵,
[00:22:54.000 --> 00:22:56.000]  千萬不要誤會,
[00:22:56.000 --> 00:22:58.000]  我們不是要去樹立仇敵的。
[00:22:58.000 --> 00:23:00.000]  聖經教導我們,
[00:23:00.000 --> 00:23:04.000]  盡可能你能夠的話與眾人和睦,
[00:23:04.000 --> 00:23:09.000]  但是原來這個東西也有原則的,
[00:23:09.000 --> 00:23:11.000]  因為愛是怎麼樣呢?
[00:23:11.000 --> 00:23:15.000]  你不喜歡不義,只喜歡真理。
[00:23:15.000 --> 00:23:21.000]  你的互相尊重與眾人和睦不能夠違背了真理,
[00:23:21.000 --> 00:23:24.000]  不能夠得罪上帝。
[00:23:24.000 --> 00:23:27.000]  但是畢拉多為了取悅眾人,
[00:23:27.000 --> 00:23:30.000]  聖經說他要叫眾人喜悅,
[00:23:30.000 --> 00:23:33.000]  最後是向罪妥協,
[00:23:33.000 --> 00:23:35.000]  他知道這是錯的,
[00:23:35.000 --> 00:23:37.000]  殺一個人,無辜的人,
[00:23:37.000 --> 00:23:39.000]  但是他還是做了。
[00:23:39.000 --> 00:23:46.000]  弟兄姐妹,你是一個取悅人的人嗎?
[00:23:46.000 --> 00:23:49.000]  在這方面你有沒有軟弱?
[00:23:49.000 --> 00:23:52.000]  如果那件事情你知道是不對的,
[00:23:52.000 --> 00:23:55.000]  你會說出來嗎?
[00:23:55.000 --> 00:23:57.000]  你會不參與嗎?
[00:23:57.000 --> 00:24:01.000]  還是你為了怕別人不開心,
[00:24:01.000 --> 00:24:08.000]  你就照說,你就照做呢?
[00:24:08.000 --> 00:24:10.000]  作為基督徒,
[00:24:10.000 --> 00:24:18.000]  我覺得我們要時常知道主的標準,
[00:24:18.000 --> 00:24:21.000]  還有主的喜悅,
[00:24:21.000 --> 00:24:26.000]  不然的話,我們很容易為了取悅別人,
[00:24:26.000 --> 00:24:31.000]  做一個妥協,包括家裡人。
[00:24:31.000 --> 00:24:36.000]  如果家裡的關係已經變得很複雜,
[00:24:36.000 --> 00:24:40.000]  如果有一天坐在客廳喝咖啡的時候,
[00:24:40.000 --> 00:24:43.000]  你突然間想,我的家怎麼會搞到這樣?
[00:24:43.000 --> 00:24:46.000]  你再回想前面,
[00:24:46.000 --> 00:24:54.000]  很可能是從你凡事都想討別人喜悅開始的,
[00:24:54.000 --> 00:24:56.000]  沒有了界線,
[00:24:56.000 --> 00:25:00.000]  失去了自己,失去了真理,
[00:25:00.000 --> 00:25:03.000]  一步一步的。
[00:25:03.000 --> 00:25:05.000]  上帝要我們彼此相愛,
[00:25:05.000 --> 00:25:10.000]  但是上帝不是要我們沒有底線的妥協,
[00:25:10.000 --> 00:25:14.000]  甚至包括得罪他都妥協,不是。
[00:25:14.000 --> 00:25:17.000]  如果你是一個man pleaser,
[00:25:17.000 --> 00:25:19.000]  取悅人的人,
[00:25:19.000 --> 00:25:23.000]  有一天你會向罪妥協的。
[00:25:23.000 --> 00:25:25.000]  如果你曾經這樣做,
[00:25:25.000 --> 00:25:27.000]  今天快快悔改。
[00:25:27.000 --> 00:25:30.000]  這兩個心態是我們要避免的,
[00:25:30.000 --> 00:25:32.000]  還有一個心態要避免的,
[00:25:32.000 --> 00:25:35.000]  我們講了妒忌的心態,
[00:25:35.000 --> 00:25:37.000]  我們講了取悅的心態,
[00:25:37.000 --> 00:25:39.000]  在經文裡面還有一群人,
[00:25:39.000 --> 00:25:42.000]  忌妒的心態是這些宗教領袖,
[00:25:42.000 --> 00:25:44.000]  取悅的心態是講誰呢?
[00:25:44.000 --> 00:25:46.000]  畢拉多。
[00:25:46.000 --> 00:25:49.000]  還有一群人是誰呢?
[00:25:49.000 --> 00:25:53.000]  眾人啊,羊群心態。
[00:25:53.000 --> 00:26:01.000]  羊群心態會最終捆綁人為共犯。
[00:26:01.000 --> 00:26:03.000]  有兩組人,一組人是猶太人,
[00:26:03.000 --> 00:26:05.000]  一組人是羅馬人,
[00:26:05.000 --> 00:26:08.000]  他們都是羊群心態。
[00:26:08.000 --> 00:26:15.000]  羅馬人是受到了祭司長的挑唆就跟了。
[00:26:15.000 --> 00:26:18.000]  他們本來可能有遲疑的,
[00:26:18.000 --> 00:26:24.000]  當羅馬領袖巡撫說要怎麼辦的這個人,
[00:26:24.000 --> 00:26:27.000]  但是一被人家挑唆就跟了。
[00:26:27.000 --> 00:26:32.000]  今天這個世界也有很多人容易被挑唆的,
[00:26:32.000 --> 00:26:34.000]  然後就跟了。
[00:26:34.000 --> 00:26:36.000]  然後,剛才我們看了,
[00:26:36.000 --> 00:26:40.000]  羅馬人他們怎麼羊群心態呢?
[00:26:40.000 --> 00:26:47.000]  他們就是,反正他們也就是看到這個人被判有罪了,
[00:26:47.000 --> 00:26:49.000]  就開始怎麼樣呢?
[00:26:49.000 --> 00:26:52.000]  以最殘忍的方式來戲弄他,
[00:26:52.000 --> 00:26:55.000]  吐口水在他臉上,
[00:26:55.000 --> 00:27:00.000]  用有刺的經濟壓進他的頭,
[00:27:00.000 --> 00:27:04.000]  然後還要羞辱他。
[00:27:04.000 --> 00:27:06.000]  這些人也不分是非黑白,
[00:27:06.000 --> 00:27:09.000]  就是參與在裡面。
[00:27:09.000 --> 00:27:11.000]  羊群心態是可怕的,
[00:27:11.000 --> 00:27:17.000]  是因為他會被那種不是我的責任,
[00:27:17.000 --> 00:27:20.000]  作為一種藉口來掩飾住。
[00:27:20.000 --> 00:27:23.000]  我只是跟人家做的,
[00:27:23.000 --> 00:27:26.000]  我只是看到別人這樣做,我才這樣做。
[00:27:26.000 --> 00:27:30.000]  所以那種感覺好像是自己沒有責任,
[00:27:30.000 --> 00:27:33.000]  但是有罪嗎?
[00:27:33.000 --> 00:27:35.000]  也有罪。
[00:27:35.000 --> 00:27:38.000]  在上帝面前也是有罪。
[00:27:38.000 --> 00:27:43.000]  我們每個人原來都要懂得分是非黑白,
[00:27:43.000 --> 00:27:47.000]  我們每個人原來都要懂得聖經的真理怎麼教導。
[00:27:47.000 --> 00:27:50.000]  不能夠在主再來的時候,
[00:27:50.000 --> 00:27:51.000]  審判的那一天,
[00:27:51.000 --> 00:27:53.000]  我們跟神說,
[00:27:53.000 --> 00:27:54.000]  我不懂,
[00:27:54.000 --> 00:27:57.000]  我是跟著他這麼做的,
[00:27:57.000 --> 00:27:59.000]  我不懂。
[00:27:59.000 --> 00:28:01.000]  就好像亞當一樣,
[00:28:01.000 --> 00:28:07.000]  我不懂是你賜給我的那個女人給我吃的。
[00:28:07.000 --> 00:28:09.000]  我們沒有這個藉口,
[00:28:09.000 --> 00:28:11.000]  所以我們不懂。
[00:28:11.000 --> 00:28:15.000]  羊群心態很危險。
[00:28:15.000 --> 00:28:19.000]  你是有獨立思考嗎?
[00:28:19.000 --> 00:28:23.000]  還是你很容易就跟著別人走呢?
[00:28:23.000 --> 00:28:26.000]  懇求聖靈今天幫助你看看自己。
[00:28:26.000 --> 00:28:27.000]  我剛才說了,
[00:28:27.000 --> 00:28:31.000]  這三個心態是上帝不是要來責備我們,
[00:28:31.000 --> 00:28:34.000]  上帝要把我們拯救出來,
[00:28:34.000 --> 00:28:40.000]  不要落入這種妒忌、取悅人還有羊群的心態,
[00:28:40.000 --> 00:28:45.000]  讓我們真的是懂得怎麼樣做一個和尚心儀的人。
[00:28:45.000 --> 00:28:46.000]  要做一個和尚心儀的人,
[00:28:46.000 --> 00:28:49.000]  需要第四個心態。
[00:28:49.000 --> 00:28:53.000]  第四個心態在這段經文裡面是什麼呢?
[00:28:53.000 --> 00:28:55.000]  是降福的心態,
[00:28:55.000 --> 00:28:59.000]  才能夠避免罪惡的網羅。
[00:28:59.000 --> 00:29:00.000]  比拉多問他說,
[00:29:00.000 --> 00:29:03.000]  你是猶太人的王嗎?
[00:29:03.000 --> 00:29:05.000]  耶穌回答說,
[00:29:05.000 --> 00:29:09.000]  你說的是。
[00:29:09.000 --> 00:29:14.000]  如果這句話我們真的是好好地把它聽進心裡,
[00:29:14.000 --> 00:29:20.000]  你就知道耶穌是你的王。
[00:29:20.000 --> 00:29:22.000]  很痛心的是很多的基督徒,
[00:29:22.000 --> 00:29:28.000]  絕世信主之後的生活的表現,
[00:29:28.000 --> 00:29:32.000]  好像還是自己是自己的王。
[00:29:32.000 --> 00:29:35.000]  自己決定要不要來敬拜神,
[00:29:35.000 --> 00:29:37.000]  自己決定要不要來傳福音,
[00:29:37.000 --> 00:29:42.000]  自己決定要不要來聽神的話語。
[00:29:42.000 --> 00:29:43.000]  我們不是這樣的。
[00:29:43.000 --> 00:29:44.000]  你可以想象嗎?
[00:29:44.000 --> 00:29:47.000]  有時候我想到主耶穌的那種,
[00:29:47.000 --> 00:29:48.000]  上帝的那種偉大,
[00:29:48.000 --> 00:29:50.000]  那種聖潔。
[00:29:50.000 --> 00:29:56.000]  我就想到我們是多麼地渺小跟多麼地脆弱。
[00:29:56.000 --> 00:29:58.000]  如果祂要我們今天就離開這個世界,
[00:29:58.000 --> 00:30:01.000]  我們完全是沒有反抗的。
[00:30:01.000 --> 00:30:04.000]  但是祂就是愛我們。
[00:30:04.000 --> 00:30:08.000]  我希望我們有些時候,
[00:30:08.000 --> 00:30:10.000]  我知道上帝是很愛我們的,
[00:30:10.000 --> 00:30:12.000]  我們也應該感受到那一份愛。
[00:30:12.000 --> 00:30:14.000]  但是我希望有些時候,
[00:30:14.000 --> 00:30:15.000]  當我們閉上眼睛,
[00:30:15.000 --> 00:30:17.000]  我們禱告的時候,
[00:30:17.000 --> 00:30:24.000]  我們想到的這個上帝是會令我們有敬畏的。
[00:30:24.000 --> 00:30:28.000]  以致我們不敢隨便在祂面前亂說話,
[00:30:28.000 --> 00:30:36.000]  以致我們不敢在弟兄姐妹面前隨便亂說他不喜歡聽的話。
[00:30:36.000 --> 00:30:38.000]  求神幫助我們。
[00:30:38.000 --> 00:30:42.000]  誰是你的王,弟兄姐妹?誰是你的王?
[00:30:42.000 --> 00:30:44.000]  主耶穌。
[00:30:44.000 --> 00:30:47.000]  我們再想想耶穌的回答跟不回答。
[00:30:47.000 --> 00:30:50.000]  這個我們上一次講過了。
[00:30:50.000 --> 00:30:54.000]  在公會受審跟在羅馬政府那邊受審,
[00:30:54.000 --> 00:30:56.000]  耶穌有些話祂回答,
[00:30:56.000 --> 00:30:58.000]  有些話祂不回答,對嗎?
[00:30:58.000 --> 00:30:59.000]  我們上次學過了,
[00:30:59.000 --> 00:31:03.000]  我們看到祂回答的就是要我們留意的。
[00:31:03.000 --> 00:31:06.000]  祂不回答就是那些全部都是假見證,
[00:31:06.000 --> 00:31:09.000]  都是無關痛癢的。
[00:31:09.000 --> 00:31:12.000]  當我們把這兩個情節放在一起的時候,
[00:31:12.000 --> 00:31:17.000]  我們就看到聖經呈現了一個倒影的結構。
[00:31:17.000 --> 00:31:19.000]  前面是不回答,中間是回答,
[00:31:19.000 --> 00:31:22.000]  然後後面又再不回答。
[00:31:22.000 --> 00:31:25.000]  而大祭司問祂,你是神的兒子嗎?
[00:31:25.000 --> 00:31:27.000]  祂說我是,對嗎?
[00:31:27.000 --> 00:31:30.000]  我還要從天降臨。
[00:31:30.000 --> 00:31:34.000]  當羅馬巡撫問祂,你是猶太人的王嗎?
[00:31:34.000 --> 00:31:37.000]  耶穌說我是。
[00:31:37.000 --> 00:31:40.000]  為什麼大祭司要告訴巡撫,
[00:31:40.000 --> 00:31:42.000]  祂是猶太人的王呢?
[00:31:42.000 --> 00:31:48.000]  因為只有這樣才能夠判祂一個叛國賊的罪。
[00:31:48.000 --> 00:31:51.000]  你是王,那凱撒是誰啊?
[00:31:51.000 --> 00:31:54.000]  你竟然敢稱你是王,你看到嗎?
[00:31:54.000 --> 00:31:56.000]  但是耶穌回答,
[00:31:56.000 --> 00:31:59.000]  祂也同時把真理說出來,
[00:31:59.000 --> 00:32:02.000]  我是神的兒子,我是王。
[00:32:02.000 --> 00:32:05.000]  只有當我們有一種降福的心態,
[00:32:05.000 --> 00:32:09.000]  我們才會避開這個罪惡的網羅。
[00:32:09.000 --> 00:32:11.000]  只有你知道你的王是誰,
[00:32:11.000 --> 00:32:14.000]  你才不會在面對妒忌的誘惑的時候,
[00:32:14.000 --> 00:32:17.000]  你毫無忌憚的,毫無試探的,
[00:32:17.000 --> 00:32:20.000]  你繼續妒忌下去。
[00:32:20.000 --> 00:32:23.000]  只有你生命中的王是主耶穌基督,
[00:32:23.000 --> 00:32:26.000]  在你妒忌的時候,你會停一停,
[00:32:26.000 --> 00:32:28.000]  想一想,我不應該這樣,
[00:32:28.000 --> 00:32:30.000]  因為我的王在我面前,
[00:32:30.000 --> 00:32:33.000]  我不敢再妒忌下去了。
[00:32:33.000 --> 00:32:38.000]  只有主是你的王,你才不會只取悅人,
[00:32:38.000 --> 00:32:41.000]  只想取悅人而不取悅神。
[00:32:41.000 --> 00:32:45.000]  人家叫你做的,你知道這個是神不喜悅的,
[00:32:45.000 --> 00:32:48.000]  但是如果主耶穌是你的王,
[00:32:48.000 --> 00:32:51.000]  你不會繼續做下去。
[00:32:51.000 --> 00:32:53.000]  只有主耶穌是你的王,
[00:32:53.000 --> 00:32:55.000]  你才不會說我沒有責任,
[00:32:55.000 --> 00:32:57.000]  我是跟別人的,
[00:32:57.000 --> 00:32:59.000]  你不會有羊群心態。
[00:32:59.000 --> 00:33:01.000]  你會說聖經教導我,
[00:33:01.000 --> 00:33:03.000]  我要明白真理,
[00:33:03.000 --> 00:33:06.000]  我要清楚我該做什麼,不該做什麼。
[00:33:06.000 --> 00:33:09.000]  因為主是你的王。
[00:33:09.000 --> 00:33:13.000]  弟兄姐妹,主耶穌到底是不是你的王?
[00:33:13.000 --> 00:33:19.000]  當這些兵丁把經濟插進他的頭的時候,
[00:33:19.000 --> 00:33:21.000]  他們做了一個冠冕,
[00:33:21.000 --> 00:33:22.000]  可是他們不知道,
[00:33:22.000 --> 00:33:24.000]  他們這樣的戲弄他,
[00:33:24.000 --> 00:33:27.000]  甚至他的身份,他是真的,
[00:33:27.000 --> 00:33:29.000]  那天,在那天,
[00:33:29.000 --> 00:33:34.000]  他要坐在那大寶座上來審判萬國萬民。
[00:33:34.000 --> 00:33:39.000]  我希望你能夠有時候在你的家裡,
[00:33:39.000 --> 00:33:43.000]  好好地去思想主耶穌坐在大寶座的那幅景象。
[00:33:43.000 --> 00:33:47.000]  我也希望你能夠就跪在地上,
[00:33:47.000 --> 00:33:53.000]  向他祥福。
[00:33:53.000 --> 00:33:56.000]  所以弟兄姐妹,我願意你不要有妒忌的心態,
[00:33:56.000 --> 00:33:58.000]  不要有取悅人的心態,
[00:33:58.000 --> 00:34:00.000]  不要有羊群的心態,
[00:34:00.000 --> 00:34:03.000]  要有一個祥福的心態。
[00:34:03.000 --> 00:34:06.000]  我願意你不斷地告訴主耶穌,
[00:34:06.000 --> 00:34:08.000]  你是我的主,你是我的王。
[00:34:08.000 --> 00:34:11.000]  你是我的主,你是我的王。
[00:34:11.000 --> 00:34:13.000]  今天很奇妙,我選的一首詩歌,
[00:34:13.000 --> 00:34:16.000]  跟領事選的詩歌一樣的,
[00:34:16.000 --> 00:34:18.000]  我們一起來唱首詩歌,
[00:34:18.000 --> 00:34:22.000]  愛我願意。
[00:34:22.000 --> 00:34:23.000]  當我們唱的時候,
[00:34:23.000 --> 00:34:28.000]  我要請你宣告,主是你的主,主是你的王。
[00:34:28.000 --> 00:34:30.000]  什麼叫主呢?
[00:34:30.000 --> 00:34:35.000]  主就是他說什麼,我就做什麼。
[00:34:35.000 --> 00:34:42.000]  弟兄姐妹,讓我們不要再成為主耶穌的主,
[00:34:42.000 --> 00:34:46.000]  好像我喜歡的我才做,
[00:34:46.000 --> 00:34:51.000]  而是開始學會主喜歡的我才做的生命。
[00:34:51.000 --> 00:34:54.000]  你會發現你的自由,你的喜樂,
[00:34:54.000 --> 00:34:57.000]  你的平安是不一樣的。
[00:34:57.000 --> 00:34:58.000]  讓我們一起來唱首詩歌,
[00:34:58.000 --> 00:35:07.000]  十字架的光芒。
[00:35:07.000 --> 00:35:13.000]  十字架上的光芒,
[00:35:13.000 --> 00:35:20.000]  溫柔又慈祥。
[00:35:20.000 --> 00:35:26.000]  帶著主愛的力量,
[00:35:26.000 --> 00:35:33.000]  向著我照亮。
[00:35:33.000 --> 00:35:39.000]  我的心不再隱藏,
[00:35:39.000 --> 00:35:46.000]  完全地白裳。
[00:35:46.000 --> 00:35:52.000]  願主愛來教官我,
[00:35:52.000 --> 00:36:03.000]  在愛中的自由釋放。
[00:36:03.000 --> 00:36:10.000]  我願意享福,
[00:36:10.000 --> 00:36:16.000]  我願意享福。
[00:36:16.000 --> 00:36:23.000]  在你愛的懷抱中,
[00:36:23.000 --> 00:36:30.000]  我願意享福。
[00:36:30.000 --> 00:36:36.000]  你是我的主,
[00:36:36.000 --> 00:36:43.000]  你是我的主。
[00:36:43.000 --> 00:36:50.000]  永遠在你懷抱中,
[00:36:50.000 --> 00:37:02.000]  你是我的主。
[00:37:02.000 --> 00:37:06.000]  希望姐妹我請你低頭,
[00:37:06.000 --> 00:37:10.000]  閉上眼睛,
[00:37:10.000 --> 00:37:13.000]  想想主耶穌,
[00:37:13.000 --> 00:37:20.000]  到底是你的誰?
[00:37:20.000 --> 00:37:24.000]  你害怕什麼?
[00:37:24.000 --> 00:37:28.000]  他已經把他的生命給你了,
[00:37:28.000 --> 00:37:33.000]  豈不會把你最需要的東西都給你嗎?
[00:37:33.000 --> 00:37:34.000]  不要再害怕了,
[00:37:34.000 --> 00:37:36.000]  不要被魔鬼欺騙,
[00:37:36.000 --> 00:37:37.000]  告訴你,
[00:37:37.000 --> 00:37:41.000]  你需要自己去掌控才能夠得到。
[00:37:41.000 --> 00:37:42.000]  主說,
[00:37:42.000 --> 00:37:44.000]  孩子,
[00:37:44.000 --> 00:37:46.000]  靠我。
[00:37:46.000 --> 00:37:48.000]  你是靠我得救,
[00:37:48.000 --> 00:37:52.000]  你也要靠我得福。
[00:37:52.000 --> 00:37:54.000]  你是靠我蒙愛,
[00:37:54.000 --> 00:37:59.000]  你也要靠我喜樂。
[00:37:59.000 --> 00:38:00.000]  主啊,
[00:38:00.000 --> 00:38:01.000]  我們來到你跟前,
[00:38:01.000 --> 00:38:03.000]  我們求你幫助我們。
[00:38:03.000 --> 00:38:04.000]  求你幫助我們,
[00:38:04.000 --> 00:38:08.000]  真的是把你看著是我們的王,
[00:38:08.000 --> 00:38:10.000]  我們的主,
[00:38:10.000 --> 00:38:12.000]  以致我們不會隨波逐流,
[00:38:12.000 --> 00:38:14.000]  以致我們不會去討人喜悅,
[00:38:14.000 --> 00:38:16.000]  去妒忌人,
[00:38:16.000 --> 00:38:18.000]  去盲目地跟從人。
[00:38:18.000 --> 00:38:19.000]  主啊,幫助我們,
[00:38:19.000 --> 00:38:21.000]  我們要跟隨你,
[00:38:21.000 --> 00:38:22.000]  取悅你。
[00:38:22.000 --> 00:38:24.000]  主啊,
[00:38:24.000 --> 00:38:25.000]  我們感謝你,
[00:38:25.000 --> 00:38:27.000]  求你與我們同在,
[00:38:27.000 --> 00:38:28.000]  也祝福我們。
[00:38:28.000 --> 00:38:29.000]  禱告感恩,
[00:38:29.000 --> 00:38:31.000]  奉主耶穌基督聖明祈求。
[00:38:31.000 --> 00:38:32.000]  Amen。

