
[00:00:00.000 --> 00:00:05.480]  好,今天我要跟大家講的一個講題是
[00:19:01.480 --> 00:19:03.480]  你睡了沒有?
[00:19:03.480 --> 00:19:04.480]  一時的凌晨
[00:19:04.480 --> 00:19:05.480]  我說我還沒睡
[00:19:05.480 --> 00:19:07.480]  我說不如聊聊天
[00:19:07.480 --> 00:19:08.480]  好,聊聊天
[00:19:08.480 --> 00:19:10.480]  在聊的時候
[00:19:10.480 --> 00:19:11.480]  這個團體
[00:19:11.480 --> 00:19:13.480]  這個不是團體導師
[00:19:13.480 --> 00:19:15.480]  他是一個導師
[00:19:15.480 --> 00:19:18.480]  他就跟我分享
[00:19:18.480 --> 00:19:22.480]  他放Jupiter的時候的經歷
[00:19:22.480 --> 00:19:28.480]  而這位導師他讀大學那一科
[00:19:28.480 --> 00:19:30.480]  就是我的第一志願
[00:19:30.480 --> 00:19:32.480]  當時我的第一志願
[00:19:32.480 --> 00:19:35.480]  他跟我說完他的經歷之後
[00:19:35.480 --> 00:19:37.480]  叫我不用擔心
[00:19:37.480 --> 00:19:39.480]  然後他最後收線之前
[00:19:39.480 --> 00:19:40.480]  他跟我說了一番說話
[00:19:40.480 --> 00:19:42.480]  到現在我還記得
[00:19:42.480 --> 00:19:43.480]  他說
[00:19:43.480 --> 00:19:46.480]  我平時一上床就睡著
[00:19:46.480 --> 00:19:47.480]  即是他
[00:19:47.480 --> 00:19:49.480]  平時一上床就睡著
[00:19:49.480 --> 00:19:51.480]  今天不知道為什麼
[00:19:51.480 --> 00:19:54.480]  隨隨便便睡不著
[00:19:54.480 --> 00:19:58.480]  然後我就想起你
[00:19:58.480 --> 00:20:00.480]  於是我就打給你
[00:20:00.480 --> 00:20:03.480]  現在跟你說完這番說話
[00:20:03.480 --> 00:20:06.480]  我感覺我可以睡覺了
[00:20:06.480 --> 00:20:11.480]  應該是上帝叫我來跟你說的
[00:20:11.480 --> 00:20:14.480]  然後就收了線
[00:20:14.480 --> 00:20:18.480]  然後我就想
[00:20:18.480 --> 00:20:19.480]  哇
[00:20:19.480 --> 00:20:23.480]  這些見證我在教會聽得多
[00:20:23.480 --> 00:20:25.480]  神突然之間感動你
[00:20:25.480 --> 00:20:27.480]  去找一個人
[00:20:27.480 --> 00:20:28.480]  對吧
[00:20:28.480 --> 00:20:32.480]  當然這些多數都是找一些病危的人
[00:20:32.480 --> 00:20:34.480]  跟他全副金祈禱
[00:20:34.480 --> 00:20:35.480]  哦 缺志
[00:20:35.480 --> 00:20:37.480]  然後就剛剛好回天價
[00:20:37.480 --> 00:20:39.480]  多數的例子都是這樣
[00:20:39.480 --> 00:20:40.480]  這次不是
[00:20:40.480 --> 00:20:42.480]  竟然發生在我身上
[00:20:42.480 --> 00:20:43.480]  我是被人找的對象
[00:20:43.480 --> 00:20:46.480]  那不就是好東西來自我身上
[00:20:46.480 --> 00:20:47.480]  邏輯就是這樣
[00:20:47.480 --> 00:20:48.480]  你們有沒有這樣想過
[00:20:48.480 --> 00:20:51.480]  那時候我是這樣想的
[00:20:51.480 --> 00:20:53.480]  於是我就想
[00:20:53.480 --> 00:20:56.480]  神還要偏偏不感動哪一個
[00:20:56.480 --> 00:21:00.480]  就是感動那個跟我讀同一科
[00:21:00.480 --> 00:21:05.480]  我第一志願那個人來關心我
[00:21:05.480 --> 00:21:07.480]  叫我放心
[00:21:07.480 --> 00:21:10.480]  於是我也睡得著了
[00:21:10.480 --> 00:21:11.480]  忽然之間
[00:21:11.480 --> 00:21:13.480]  因為我覺得上帝和我一起了
[00:21:13.480 --> 00:21:14.480]  祂知道的
[00:21:14.480 --> 00:21:16.480]  於是我就睡得著了
[00:21:16.480 --> 00:21:17.480]  所以真的
[00:21:17.480 --> 00:21:20.480]  在那個困難還沒出現之前
[00:21:20.480 --> 00:21:23.480]  什麼令你最安心
[00:21:23.480 --> 00:21:24.480]  什麼令你最可靠
[00:21:24.480 --> 00:21:27.480]  你是會最著緊的
[00:21:27.480 --> 00:21:28.480]  而敬拜就是表達著
[00:21:28.480 --> 00:21:30.480]  其實我們最著緊的是上帝
[00:21:30.480 --> 00:21:32.480]  所以今天你要想一下
[00:21:32.480 --> 00:21:33.480]  你今天回來崇拜
[00:21:33.480 --> 00:21:35.480]  你有沒有其實都是想表達一件事
[00:21:35.480 --> 00:21:39.480]  就是上帝我最靠的是你呢
[00:21:39.480 --> 00:21:40.480]  OK
[00:21:40.480 --> 00:21:41.480]  這個第一個
[00:21:41.480 --> 00:21:44.480]  好
[00:21:44.480 --> 00:21:45.480]  所以
[00:21:45.480 --> 00:21:48.480]  迎接困難的時候去敬拜
[00:21:48.480 --> 00:21:50.480]  這個是表達的就是
[00:21:50.480 --> 00:21:51.480]  咦 為什麼沒有了
[00:21:51.480 --> 00:21:52.480]  咦
[00:21:53.480 --> 00:21:56.480]  哦
[00:21:56.480 --> 00:21:57.480]  他出來了
[00:21:57.480 --> 00:21:58.480]  但是字太暗
[00:21:58.480 --> 00:22:00.480]  哈哈
[00:22:00.480 --> 00:22:02.480]  迎接困難的時候的敬拜
[00:22:02.480 --> 00:22:04.480]  所表達的是對上帝
[00:22:04.480 --> 00:22:06.480]  應許的信靠
[00:22:06.480 --> 00:22:07.480]  OK
[00:22:07.480 --> 00:22:08.480]  記住第一個
[00:22:08.480 --> 00:22:09.480]  對上帝應許的信靠
[00:22:09.480 --> 00:22:12.480]  這個是你還沒在困難裡面
[00:22:12.480 --> 00:22:14.480]  在困難之前敬拜就是信靠
[00:22:14.480 --> 00:22:15.480]  好了
[00:22:15.480 --> 00:22:16.480]  到真的打仗了
[00:22:16.480 --> 00:22:17.480]  很快的
[00:22:17.480 --> 00:22:18.480]  第二天就到了
[00:22:18.480 --> 00:22:20.480]  第二天發生什麼事呢
[00:22:20.480 --> 00:22:26.480]  清晨眾人起來往提阿哥提哥的曠野去
[00:22:26.480 --> 00:22:29.480]  出去的時候約沙伐站著說
[00:22:29.480 --> 00:22:31.480]  猶大人和耶路撒冷的居民
[00:22:31.480 --> 00:22:32.480]  要聽我講
[00:22:32.480 --> 00:22:36.480]  信靠耶和華你們的上帝就必站立得穩
[00:22:36.480 --> 00:22:39.480]  信賴他的先知就必亨通
[00:22:39.480 --> 00:22:42.480]  約沙伐和百姓相議
[00:22:42.480 --> 00:22:44.480]  就設立歌唱的人
[00:22:44.480 --> 00:22:46.480]  還稱讚耶和華
[00:22:46.480 --> 00:22:48.480]  洗他們穿上聖潔的禮服
[00:22:48.480 --> 00:22:51.480]  走去軍隊前讚美耶和華
[00:22:51.480 --> 00:22:52.480]  就說了
[00:22:52.480 --> 00:22:54.480]  當稱謝耶和華
[00:22:54.480 --> 00:22:56.480]  因他的慈愛永遠長存
[00:22:56.480 --> 00:22:57.480]  嘩
[00:22:57.480 --> 00:22:59.480]  這下真是經典
[00:22:59.480 --> 00:23:04.480]  打仗之前皇和一些人相議
[00:23:04.480 --> 00:23:07.480]  多數都是在說誰先上
[00:23:07.480 --> 00:23:08.480]  是不是
[00:23:08.480 --> 00:23:10.480]  怎樣擺好陣
[00:23:10.480 --> 00:23:11.480]  你哪有想過
[00:23:11.480 --> 00:23:14.480]  你們兩個皇和打仗
[00:23:14.480 --> 00:23:16.480]  敵人在你面前出來唱歌
[00:23:16.480 --> 00:23:20.480]  就是這樣
[00:23:20.480 --> 00:23:24.480]  所以第二次敬拜是很奇怪的
[00:23:24.480 --> 00:23:25.480]  發生在什麼
[00:23:25.480 --> 00:23:27.480]  就是發生在戰場上
[00:23:27.480 --> 00:23:29.480]  我不知道你有沒有想過
[00:23:29.480 --> 00:23:30.480]  C篇23那個
[00:23:30.480 --> 00:23:32.480]  什麼你說擺設
[00:23:32.480 --> 00:23:34.480]  在敵人面前擺設筵席
[00:23:34.480 --> 00:23:36.480]  不知道你有沒有想像過
[00:23:36.480 --> 00:23:37.480]  一定是打贏了
[00:23:37.480 --> 00:23:40.480]  在敵人面前才擺筵席
[00:23:40.480 --> 00:23:41.480]  你有沒有想過還沒打的時候
[00:23:41.480 --> 00:23:43.480]  已經敬拜定了
[00:23:43.480 --> 00:23:45.480]  但第二個就是這樣
[00:23:45.480 --> 00:23:49.480]  為什麼他們會這樣做
[00:23:49.480 --> 00:23:51.480]  我們回頭看看
[00:23:51.480 --> 00:23:53.480]  那個受感動的人跟他們說什麼
[00:23:53.480 --> 00:23:54.480]  那個人說
[00:23:54.480 --> 00:23:56.480]  勝敗不是在乎你們
[00:23:56.480 --> 00:23:58.480]  而是在乎上帝
[00:23:58.480 --> 00:24:01.480]  真是上帝還教他們怎樣做
[00:24:01.480 --> 00:24:05.480]  他說明天你們要去迎敵
[00:24:05.480 --> 00:24:08.480]  但是不要爭戰
[00:24:09.480 --> 00:24:11.480]  作為一個香港人
[00:24:11.480 --> 00:24:13.480]  我覺得這樣是很沒效率的
[00:24:13.480 --> 00:24:16.480]  既然不用爭戰
[00:24:16.480 --> 00:24:18.480]  那為什麼要去迎敵
[00:24:18.480 --> 00:24:21.480]  迎敵的意思就是你要出去擺陣
[00:24:21.480 --> 00:24:24.480]  但擺完陣之後他們就不打了
[00:24:24.480 --> 00:24:26.480]  那為什麼要擺陣呢
[00:24:26.480 --> 00:24:28.480]  所以約沙法王很乖很聽話
[00:24:28.480 --> 00:24:30.480]  就出去擺了陣
[00:24:30.480 --> 00:24:31.480]  迎敵
[00:24:31.480 --> 00:24:32.480]  但他不能打
[00:24:32.480 --> 00:24:33.480]  沒事做
[00:24:33.480 --> 00:24:35.480]  出來唱兩首歌
[00:24:35.480 --> 00:24:36.480]  就是這樣
[00:24:36.480 --> 00:24:37.480]  當然不是
[00:24:37.480 --> 00:24:39.480]  但就是類似這樣
[00:24:39.480 --> 00:24:40.480]  出去沒事做
[00:24:40.480 --> 00:24:43.480]  那為什麼要敬拜
[00:24:43.480 --> 00:24:53.480]  這個對於我來說
[00:24:53.480 --> 00:24:57.480]  我覺得是這樣
[00:24:57.480 --> 00:25:03.480]  就是譬如我們考試之前
[00:25:03.480 --> 00:25:06.480]  剛剛說困難之前
[00:25:07.480 --> 00:25:09.480]  或者你要去參加比賽之前
[00:25:09.480 --> 00:25:12.480]  你去敬拜耶和華
[00:25:12.480 --> 00:25:13.480]  還回來
[00:25:13.480 --> 00:25:15.480]  OK的
[00:25:15.480 --> 00:25:17.480]  但到了這個場景
[00:25:17.480 --> 00:25:22.480]  就是你考試的時候
[00:25:22.480 --> 00:25:25.480]  或者是比賽過程
[00:25:25.480 --> 00:25:27.480]  比賽很長
[00:25:27.480 --> 00:25:28.480]  幾天的
[00:25:28.480 --> 00:25:30.480]  中途
[00:25:30.480 --> 00:25:32.480]  你回來敬拜上帝
[00:25:32.480 --> 00:25:34.480]  不同的話
[00:25:34.480 --> 00:25:36.480]  溫書之前
[00:25:36.480 --> 00:25:38.480]  考試之前可能你還敢回來
[00:25:38.480 --> 00:25:39.480]  但他說你現在考試
[00:25:39.480 --> 00:25:40.480]  明天要繼續考
[00:25:40.480 --> 00:25:43.480]  但這個時候你還要回來
[00:25:43.480 --> 00:25:44.480]  崇拜
[00:25:44.480 --> 00:25:46.480]  敬拜上帝
[00:25:46.480 --> 00:25:48.480]  這個
[00:25:48.480 --> 00:25:51.480]  我兩年前問過Irene牧師
[00:25:51.480 --> 00:25:53.480]  我們學清區會不會都是這個情況呢
[00:25:53.480 --> 00:25:54.480]  一到考試季節
[00:25:54.480 --> 00:25:55.480]  放假季節
[00:25:55.480 --> 00:25:57.480]  沒人是正常的去旅行
[00:25:57.480 --> 00:25:59.480]  考試季節會不會少了一些人呢
[00:25:59.480 --> 00:26:01.480]  那我都幾年前都問過
[00:26:01.480 --> 00:26:03.480]  我現在都在夫婦區
[00:26:03.480 --> 00:26:05.480]  究竟考試季節
[00:26:05.480 --> 00:26:07.480]  會不會連夫婦區都少了人呢
[00:26:07.480 --> 00:26:09.480]  真的會的
[00:26:09.480 --> 00:26:11.480]  所以這個現象
[00:26:11.480 --> 00:26:12.480]  我不知道現在還有沒有
[00:26:12.480 --> 00:26:13.480]  我沒有再問了
[00:26:13.480 --> 00:26:14.480]  希望不會
[00:26:14.480 --> 00:26:16.480]  這個現象
[00:26:16.480 --> 00:26:18.480]  就
[00:26:18.480 --> 00:26:20.480]  不是這段經文想看到的
[00:26:20.480 --> 00:26:22.480]  這段經文的意思是
[00:26:22.480 --> 00:26:24.480]  你考試的時候請你都繼續回來敬拜
[00:26:24.480 --> 00:26:26.480]  他們就是在做這件事
[00:26:26.480 --> 00:26:28.480]  我經常都是這樣說
[00:26:28.480 --> 00:26:30.480]  我記得我都在這裡說過一次
[00:26:30.480 --> 00:26:32.480]  我說很多信徒
[00:26:32.480 --> 00:26:34.480]  有時候還需要那些佛教徒
[00:26:34.480 --> 00:26:36.480]  平時回教會的那些
[00:26:36.480 --> 00:26:38.480]  因為佛教徒
[00:26:38.480 --> 00:26:40.480]  會有一句說話叫做
[00:26:40.480 --> 00:26:42.480]  臨急
[00:26:42.480 --> 00:26:44.480]  就
[00:26:44.480 --> 00:26:46.480]  我問問Ivy先
[00:26:46.480 --> 00:26:48.480]  你知不知道有句中國人說話叫做臨急
[00:26:48.480 --> 00:26:50.480]  我真的不知道
[00:26:50.480 --> 00:26:52.480]  來
[00:26:52.480 --> 00:26:54.480]  就是臨急都抱佛腳
[00:26:54.480 --> 00:26:56.480]  是吧
[00:26:56.480 --> 00:26:58.480]  個個都知道
[00:26:58.480 --> 00:27:00.480]  急的時候要怎樣做
[00:27:00.480 --> 00:27:02.480]  急的時候當然抱住
[00:27:02.480 --> 00:27:04.480]  救到你
[00:27:04.480 --> 00:27:06.480]  現在就叫做last minute fighter
[00:27:06.480 --> 00:27:08.480]  但信徒就不是
[00:27:08.480 --> 00:27:10.480]  臨急
[00:27:10.480 --> 00:27:12.480]  就放開耶穌的大腿
[00:27:12.480 --> 00:27:14.480]  要抱另一個大腿
[00:27:14.480 --> 00:27:16.480]  很奇怪
[00:27:16.480 --> 00:27:18.480]  你最需要神的時候
[00:27:18.480 --> 00:27:20.480]  你又不是找他
[00:27:20.480 --> 00:27:22.480]  根據雅各書的說法
[00:27:22.480 --> 00:27:24.480]  雅各就很嚴厲警告
[00:27:24.480 --> 00:27:26.480]  這樣的
[00:27:26.480 --> 00:27:28.480]  雅各就說
[00:27:28.480 --> 00:27:30.480]  弟兄姐妹
[00:27:30.480 --> 00:27:32.480]  不要再騙自己
[00:27:32.480 --> 00:27:34.480]  平時崇拜
[00:27:34.480 --> 00:27:36.480]  回教會
[00:27:36.480 --> 00:27:38.480]  有空的時候回
[00:27:38.480 --> 00:27:40.480]  最重要的時候你又去了溫書
[00:27:40.480 --> 00:27:42.480]  不要騙自己
[00:27:42.480 --> 00:27:44.480]  你靠自己都比靠上帝好
[00:27:44.480 --> 00:27:46.480]  這是雅各很嚴厲的說法
[00:27:46.480 --> 00:27:48.480]  真的
[00:27:48.480 --> 00:27:50.480]  你怎能解釋
[00:27:50.480 --> 00:27:52.480]  平時回來崇拜大家都一樣
[00:27:52.480 --> 00:27:54.480]  最困難最需要神的時候
[00:27:54.480 --> 00:27:56.480]  你去了其他地方
[00:27:56.480 --> 00:27:58.480]  你沒有回來崇拜
[00:27:58.480 --> 00:28:00.480]  你怎樣跟神解釋你是靠他
[00:28:00.480 --> 00:28:02.480]  你真的解釋不到
[00:28:02.480 --> 00:28:04.480]  不要騙
[00:28:04.480 --> 00:28:06.480]  不要再騙自己
[00:28:06.480 --> 00:28:08.480]  你是靠自己
[00:28:08.480 --> 00:28:10.480]  讀書學業成就
[00:28:10.480 --> 00:28:12.480]  最關鍵的時候你去了練習
[00:28:12.480 --> 00:28:14.480]  就像以色列人一樣
[00:28:14.480 --> 00:28:16.480]  最關鍵的時候
[00:28:16.480 --> 00:28:18.480]  敵人就在你面前
[00:28:18.480 --> 00:28:20.480]  你都還不知道
[00:28:20.480 --> 00:28:22.480]  神的應許
[00:28:22.480 --> 00:28:24.480]  在教會實現的時候
[00:28:24.480 --> 00:28:26.480]  他們竟然夠膽
[00:28:26.480 --> 00:28:28.480]  找人出來
[00:28:28.480 --> 00:28:30.480]  唱歌敬拜
[00:28:30.480 --> 00:28:32.480]  整群人來讚美上帝
[00:28:32.480 --> 00:28:34.480]  你覺得很瘋狂
[00:28:34.480 --> 00:28:36.480]  未知
[00:28:36.480 --> 00:28:38.480]  不懂的
[00:28:38.480 --> 00:28:40.480]  贏定
[00:28:40.480 --> 00:28:42.480]  你不知道那個人是說真的還是說假的
[00:28:42.480 --> 00:28:44.480]  就是在
[00:28:44.480 --> 00:28:46.480]  暗了
[00:28:46.480 --> 00:28:48.480]  在陷入困難的時候
[00:28:48.480 --> 00:28:50.480]  你仍然敢敬拜
[00:28:50.480 --> 00:28:52.480]  你所表達的就是
[00:28:52.480 --> 00:28:54.480]  對上帝的信任
[00:28:54.480 --> 00:28:58.480]  所以我們有時信徒
[00:28:58.480 --> 00:29:00.480]  再說多一點
[00:29:00.480 --> 00:29:02.480]  信上帝怎樣靠他
[00:29:02.480 --> 00:29:04.480]  我覺得有時候都是多餘的
[00:29:04.480 --> 00:29:06.480]  因為信和愛
[00:29:06.480 --> 00:29:08.480]  必須有行動才能表達
[00:29:08.480 --> 00:29:10.480]  不用多說了
[00:29:10.480 --> 00:29:12.480]  看看你最困難的時候你的人在哪就知道
[00:29:12.480 --> 00:29:14.480]  真的
[00:29:14.480 --> 00:29:16.480]  誤導你講
[00:29:16.480 --> 00:29:18.480]  你怎樣證明我最需要神的時候
[00:29:18.480 --> 00:29:20.480]  你不是找他
[00:29:20.480 --> 00:29:22.480]  誰信你真是信上帝
[00:29:22.480 --> 00:29:24.480]  真是信任他
[00:29:24.480 --> 00:29:26.480]  所以第二個
[00:29:26.480 --> 00:29:28.480]  下個月就是
[00:29:28.480 --> 00:29:30.480]  學生的大日子
[00:29:30.480 --> 00:29:32.480]  回家想清楚一個月的時間
[00:29:32.480 --> 00:29:34.480]  究竟你在考試的時候
[00:29:34.480 --> 00:29:36.480]  你會不會繼續
[00:29:36.480 --> 00:29:38.480]  學清崇拜
[00:29:38.480 --> 00:29:40.480]  真的想清楚
[00:29:40.480 --> 00:29:42.480]  你的決定
[00:29:42.480 --> 00:29:44.480]  究竟反映在你裏面
[00:29:44.480 --> 00:29:46.480]  是怎樣想的
[00:29:46.480 --> 00:29:48.480]  誰幫到你
[00:29:48.480 --> 00:29:50.480]  是你 是溫書還是上帝
[00:29:50.480 --> 00:29:52.480]  你自己好好
[00:29:52.480 --> 00:29:54.480]  什麼床板
[00:29:54.480 --> 00:29:56.480]  好好攝高
[00:29:56.480 --> 00:29:58.480]  床頭想清楚
[00:29:58.480 --> 00:30:00.480]  回了這麼久教會
[00:30:00.480 --> 00:30:02.480]  你其實真的信什麼
[00:30:02.480 --> 00:30:04.480]  靠什麼
[00:30:04.480 --> 00:30:06.480]  以色列人就做到給你看
[00:30:06.480 --> 00:30:08.480]  打仗的時候重敬拜
[00:30:08.480 --> 00:30:10.480]  好了 最後
[00:30:10.480 --> 00:30:12.480]  怎樣完呢
[00:30:12.480 --> 00:30:14.480]  完結就是
[00:30:14.480 --> 00:30:16.480]  當他們開始唱詩歌讚美的時候
[00:30:16.480 --> 00:30:18.480]  厲害 耶和華派伏兵
[00:30:18.480 --> 00:30:20.480]  這個伏兵大概
[00:30:20.480 --> 00:30:22.480]  應該就是天軍 即是天使
[00:30:22.480 --> 00:30:24.480]  派伏兵擊殺
[00:30:24.480 --> 00:30:26.480]  那些來攻擊猶大的
[00:30:26.480 --> 00:30:28.480]  阿滿人 摩亞人
[00:30:28.480 --> 00:30:30.480]  和西爾山人
[00:30:30.480 --> 00:30:32.480]  他們就被打敗 阿滿人和摩亞人起來
[00:30:32.480 --> 00:30:34.480]  擊殺西爾山的人
[00:30:34.480 --> 00:30:36.480]  就將他們滅絕了
[00:30:36.480 --> 00:30:38.480]  滅絕了住在西爾山的人之後
[00:30:38.480 --> 00:30:40.480]  他們又彼此自相殘殺
[00:30:40.480 --> 00:30:42.480]  三個聯盟
[00:30:42.480 --> 00:30:44.480]  之間大亂
[00:30:44.480 --> 00:30:46.480]  二打一 打完之後那兩個剩下的
[00:30:46.480 --> 00:30:48.480]  再互相殘殺
[00:30:48.480 --> 00:30:50.480]  結果
[00:30:50.480 --> 00:30:52.480]  猶大人來到抗疫的瞭望台
[00:30:52.480 --> 00:30:54.480]  唱完歌了 敬拜完了
[00:30:54.480 --> 00:30:56.480]  先去看看
[00:30:56.480 --> 00:30:58.480]  向那大軍觀看看 遍地都是屍體
[00:30:58.480 --> 00:31:00.480]  沒有一個逃脫
[00:31:00.480 --> 00:31:02.480]  約瑟法和他的百姓起來收拾了掠物
[00:31:02.480 --> 00:31:04.480]  找了很多畜生
[00:31:04.480 --> 00:31:06.480]  財物 衣服 珍寶
[00:31:06.480 --> 00:31:08.480]  他們取掠物
[00:31:08.480 --> 00:31:10.480]  歸為己有
[00:31:10.480 --> 00:31:12.480]  但多到這樣
[00:31:12.480 --> 00:31:14.480]  因為掠物太多 他們整整收拾了三天
[00:31:14.480 --> 00:31:16.480]  第四天
[00:31:16.480 --> 00:31:18.480]  收拾完了 眾人聚集在
[00:31:18.480 --> 00:31:20.480]  比拉加谷 就在那裏
[00:31:20.480 --> 00:31:22.480]  稱頌耶和華
[00:31:22.480 --> 00:31:24.480]  那個地方叫做比拉加谷
[00:31:24.480 --> 00:31:26.480]  直到今天
[00:31:26.480 --> 00:31:28.480]  第三次稱頌耶和華出現了
[00:31:28.480 --> 00:31:30.480]  就是打完仗
[00:31:30.480 --> 00:31:34.480]  那你說
[00:31:34.480 --> 00:31:36.480]  Jason傳道
[00:31:36.480 --> 00:31:38.480]  其實第三次
[00:31:38.480 --> 00:31:40.480]  敬拜上帝都很自然
[00:31:40.480 --> 00:31:44.480]  因為真的是完結
[00:31:44.480 --> 00:31:46.480]  但我想說
[00:31:46.480 --> 00:31:48.480]  我又不是這樣想
[00:31:48.480 --> 00:31:54.480]  你認為以色列在這個時候
[00:31:54.480 --> 00:31:56.480]  敬拜上帝是一定的嗎
[00:31:56.480 --> 00:31:58.480]  我又不是這樣想
[00:31:58.480 --> 00:32:00.480]  第一個問題 大家做個偵探
[00:32:00.480 --> 00:32:02.480]  你覺得以色列人知不知道
[00:32:02.480 --> 00:32:04.480]  是神救了他們
[00:32:04.480 --> 00:32:06.480]  問清楚一點
[00:32:06.480 --> 00:32:08.480]  以色列人有沒有親眼看到
[00:32:08.480 --> 00:32:10.480]  是神拯救他們
[00:32:10.480 --> 00:32:12.480]  用經文
[00:32:12.480 --> 00:32:16.480]  以色列人有沒有看到
[00:32:16.480 --> 00:32:18.480]  沒有看到
[00:32:18.480 --> 00:32:20.480]  所以以色列人
[00:32:20.480 --> 00:32:22.480]  你用以色列人的邏輯去想
[00:32:22.480 --> 00:32:24.480]  我當你是一個
[00:32:24.480 --> 00:32:26.480]  有少少的
[00:32:26.480 --> 00:32:28.480]  以色列文
[00:32:28.480 --> 00:32:32.480]  大軍壓境 你很害怕
[00:32:32.480 --> 00:32:34.480]  皇帝說
[00:32:34.480 --> 00:32:36.480]  敬拜神吧
[00:32:36.480 --> 00:32:38.480]  你心想 不是吧
[00:32:38.480 --> 00:32:40.480]  派軍隊去吧
[00:32:40.480 --> 00:32:42.480]  好了 去迎敵
[00:32:42.480 --> 00:32:46.480]  你作為一個叛逆以色列人
[00:32:46.480 --> 00:32:48.480]  看到皇帝和軍官相議
[00:32:48.480 --> 00:32:52.480]  你就想 這次有什麼好計
[00:32:52.480 --> 00:32:54.480]  這麼大的事
[00:32:54.480 --> 00:32:56.480]  誰知出來
[00:32:56.480 --> 00:32:58.480]  敬拜
[00:32:58.480 --> 00:33:00.480]  不好玩吧 敬拜
[00:33:00.480 --> 00:33:02.480]  敬拜完之後
[00:33:02.480 --> 00:33:04.480]  有個人上去看一看
[00:33:04.480 --> 00:33:06.480]  看看敵人
[00:33:06.480 --> 00:33:08.480]  全死了
[00:33:08.480 --> 00:33:10.480]  然後你就會說
[00:33:10.480 --> 00:33:12.480]  你會怎麼想
[00:33:12.480 --> 00:33:14.480]  作為一個叛逆的以色列人
[00:33:14.480 --> 00:33:16.480]  你會不會相信
[00:33:16.480 --> 00:33:18.480]  因為你唱歌所以打贏敵人
[00:33:18.480 --> 00:33:20.480]  你以為你是叛徒嗎
[00:33:20.480 --> 00:33:24.480]  唱歌太難聽
[00:33:24.480 --> 00:33:26.480]  就說
[00:33:26.480 --> 00:33:28.480]  不是 很難想像
[00:33:28.480 --> 00:33:30.480]  是因為你唱歌
[00:33:30.480 --> 00:33:32.480]  所以打贏
[00:33:32.480 --> 00:33:34.480]  如果我是一個叛逆的以色列人
[00:33:34.480 --> 00:33:36.480]  我就會想 是不是食物中毒
[00:33:36.480 --> 00:33:40.480]  是不是他們中COVID
[00:33:40.480 --> 00:33:42.480]  還是他們
[00:33:42.480 --> 00:33:44.480]  來控
[00:33:44.480 --> 00:33:46.480]  這麼巧
[00:33:46.480 --> 00:33:48.480]  你真的不會猜到
[00:33:48.480 --> 00:33:50.480]  是因為唱歌
[00:33:50.480 --> 00:33:52.480]  而打贏
[00:33:52.480 --> 00:33:54.480]  雖然這是事實
[00:33:54.480 --> 00:33:56.480]  就是當他們唱歌的時候
[00:33:56.480 --> 00:33:58.480]  耶和華就派復兵
[00:33:58.480 --> 00:34:00.480]  去打敵人
[00:34:00.480 --> 00:34:02.480]  如果你是事後的人
[00:34:02.480 --> 00:34:04.480]  看完整幅圖畫去敬拜上帝是真的
[00:34:04.480 --> 00:34:08.480]  但其實
[00:34:08.480 --> 00:34:10.480]  你想想你現實
[00:34:10.480 --> 00:34:12.480]  不是每一次渡過難關之後
[00:34:12.480 --> 00:34:14.480]  你都繼續敬拜上帝
[00:34:14.480 --> 00:34:16.480]  譬如
[00:34:16.480 --> 00:34:22.480]  真的
[00:34:22.480 --> 00:34:24.480]  一些
[00:34:24.480 --> 00:34:26.480]  在教會裏面
[00:34:26.480 --> 00:34:28.480]  找到好的學校
[00:34:28.480 --> 00:34:30.480]  找到好的工作
[00:34:30.480 --> 00:34:32.480]  甚至將來
[00:34:32.480 --> 00:34:34.480]  升職結婚生子
[00:34:34.480 --> 00:34:36.480]  最後神英找了他
[00:34:36.480 --> 00:34:38.480]  然後他有幾年就不再在教會出現
[00:34:38.480 --> 00:34:42.480]  忙嘛
[00:34:42.480 --> 00:34:44.480]  升職之後
[00:34:44.480 --> 00:34:46.480]  結婚生子之後忙
[00:34:46.480 --> 00:34:48.480]  然後就不再回去了
[00:34:48.480 --> 00:34:50.480]  當時祈禱得很糟糕
[00:34:54.480 --> 00:34:56.480]  不是每個人祈禱
[00:34:56.480 --> 00:34:58.480]  在患難裏面祈禱神幫了他
[00:34:58.480 --> 00:35:00.480]  他會繼續懂得感恩
[00:35:00.480 --> 00:35:02.480]  我想說
[00:35:02.480 --> 00:35:04.480]  以色人今次也是
[00:35:04.480 --> 00:35:06.480]  其實他們要敬拜
[00:35:06.480 --> 00:35:08.480]  他們要相信上帝幫他們打贏仗
[00:35:08.480 --> 00:35:10.480]  這個是不科學
[00:35:10.480 --> 00:35:12.480]  不合理的東西
[00:35:12.480 --> 00:35:14.480]  唱歌可以打贏仗
[00:35:14.480 --> 00:35:16.480]  但他們這一刻仍然願意敬拜
[00:35:16.480 --> 00:35:18.480]  將功勞歸給耶和華
[00:35:18.480 --> 00:35:20.480]  是因為在越過困難之後
[00:35:20.480 --> 00:35:22.480]  去敬拜
[00:35:22.480 --> 00:35:24.480]  你所表達的是什麼呢
[00:35:24.480 --> 00:35:26.480]  這真的很細節
[00:35:26.480 --> 00:35:28.480]  對上帝的確信和肯定
