
[00:00:00.000 --> 00:00:01.800]  兩姐妹平安!
[00:23:25.560 --> 00:23:30.560]  在世上追求的無限,所謂無限,是假的無限。
[00:23:30.560 --> 00:23:35.560]  它是好像在勾引你,因為你心中有個渴望,
[00:23:35.560 --> 00:23:41.560]  它就說,努力吧,上多一點課程,努力吧,
[00:23:41.560 --> 00:23:45.560]  你做到這個,就能夠開心了,永遠開心了,
[00:23:45.560 --> 00:23:48.560]  整天哈哈大笑了。
[00:23:48.560 --> 00:23:53.560]  它勾引你內心,想要滿足的渴望去追求,
[00:23:53.560 --> 00:23:54.560]  但是是假的。
[00:23:54.560 --> 00:23:57.560]  你得到的時候,你就發現不是的。
[00:23:57.560 --> 00:24:00.560]  在上帝裡面找到的無限是真實的。
[00:24:00.560 --> 00:24:04.560]  上帝說我是自由擁有的,自由擁有的。
[00:24:04.560 --> 00:24:09.560]  有很多還沒有信主的無神論者,
[00:24:09.560 --> 00:24:13.560]  他們犯了一個很常犯的錯誤。
[00:24:13.560 --> 00:24:15.560]  他們常說什麼呢?
[00:24:15.560 --> 00:24:21.560]  你們常說,我們人,世界,是上帝造的。
[00:24:21.560 --> 00:24:24.560]  他們常常犯的錯誤是什麼呢?
[00:24:24.560 --> 00:24:28.560]  他們就問,上帝是誰造的?
[00:24:28.560 --> 00:24:31.560]  上帝是誰造的?
[00:24:31.560 --> 00:24:35.560]  他就等於在問,好像我們有一本書,
[00:24:35.560 --> 00:24:39.560]  書裡面有字,有標點符號,
[00:24:39.560 --> 00:24:42.560]  有一天逗號跟句號說,
[00:24:42.560 --> 00:24:46.560]  我喜歡你的形狀,圓圓的,你是句號,
[00:24:46.560 --> 00:24:50.560]  我是逗號,我一個尾巴,我是逗號。
[00:24:50.560 --> 00:24:53.560]  然後那個字就跑過來跟這些說了,
[00:24:53.560 --> 00:24:57.560]  你們算什麼?你們是標點符號,
[00:24:57.560 --> 00:25:00.560]  我是字啊,我是字。
[00:25:00.560 --> 00:25:04.560]  然後這些字跟標點符號講來講去,
[00:25:04.560 --> 00:25:06.560]  突然間有人就問一個問題了。
[00:25:06.560 --> 00:25:12.560]  他說,我們這本書都是有一個作者寫出來的。
[00:25:12.560 --> 00:25:15.560]  他說,誰創造這個作者?
[00:25:15.560 --> 00:25:20.560]  基本上,我們人是被造的,上帝的定義。
[00:25:20.560 --> 00:25:25.560]  上帝之所以是上帝,就是祂離開了被造,
[00:25:25.560 --> 00:25:31.560]  祂是自由擁有的,那才叫上帝。
[00:25:31.560 --> 00:25:34.560]  所以上帝是自由擁有,是無限的。
[00:25:34.560 --> 00:25:38.560]  我們被造就是要渴慕那無限大的上帝。
[00:25:38.560 --> 00:25:43.560]  所以今天我要跟大家講的這個信息是很簡單,
[00:25:43.560 --> 00:25:46.560]  但是你要想,你在追求什麼?
[00:25:46.560 --> 00:25:51.560]  你是在用很多的金錢來滿足你的人生嗎?
[00:25:51.560 --> 00:25:55.560]  你會失敗的,你一定會失敗的,
[00:25:55.560 --> 00:25:58.560]  因為你不是這樣被設計的。
[00:25:58.560 --> 00:26:01.560]  你用很多的友情朋友來滿足人生,
[00:26:01.560 --> 00:26:04.560]  會失敗的,如果單單是那個。
[00:26:04.560 --> 00:26:07.560]  你必須在主裡面去賺錢,
[00:26:07.560 --> 00:26:10.560]  在主裡面去交朋友,
[00:26:10.560 --> 00:26:12.560]  在主裡面去找到人生意義,
[00:26:12.560 --> 00:26:18.560]  因為在主裡面,你已經跟無限大的上帝連在一起了。
[00:26:18.560 --> 00:26:21.560]  當我們和無限大的上帝緊密相連,
[00:26:21.560 --> 00:26:25.560]  我們的生命就產生了極大的變化。
[00:26:25.560 --> 00:26:29.560]  你的安全是沒有人能夠動搖的安全,
[00:26:29.560 --> 00:26:33.560]  沒有人能夠動搖的安全,
[00:26:33.560 --> 00:26:36.560]  因為沒有人能夠拿走你的生命,
[00:26:36.560 --> 00:26:38.560]  你還有永生,對嗎?
[00:26:38.560 --> 00:26:41.560]  你的成就是沒有人能夠拿走的成就,
[00:26:41.560 --> 00:26:44.560]  因為你的成就是為神而做的,
[00:26:44.560 --> 00:26:46.560]  是交給神那裡的,
[00:26:46.560 --> 00:26:49.560]  沒有人能夠拿走你的感情,
[00:26:49.560 --> 00:26:51.560]  因為也是奉獻給上帝了,
[00:26:51.560 --> 00:26:56.560]  你是感謝上帝的,我有這段婚姻,感謝上帝。
[00:26:56.560 --> 00:27:00.560]  沒有人能夠拿走你的理解,
[00:27:00.560 --> 00:27:03.560]  因為你的理解是在上帝裡面最理解你的,
[00:27:03.560 --> 00:27:08.560]  你不會把希望寄託在只有人身上,
[00:27:08.560 --> 00:27:12.560]  你知道真正能夠理解的是上帝。
[00:27:12.560 --> 00:27:17.560]  安寧呢,真正的安寧是在主裡面,
[00:27:17.560 --> 00:27:19.560]  在主裡面安寧,無限的,而且是無限的,
[00:27:19.560 --> 00:27:23.560]  一直會來,而且會很多很多驚喜的,
[00:27:23.560 --> 00:27:26.560]  超過你所求所想的。
[00:27:26.560 --> 00:27:28.560]  我希望我們做基督徒,
[00:27:28.560 --> 00:27:32.560]  真的不要停留在一個表面的認知的信仰的認知,
[00:27:32.560 --> 00:27:37.560]  而是要去問聖經怎麼樣說我們是怎樣的,
[00:27:37.560 --> 00:27:42.560]  我們是有一個渴望永恆的。
[00:27:42.560 --> 00:27:47.560]  生命的反省,想問大家兩個問題而已。
[00:27:47.560 --> 00:27:54.560]  第一是,你是否願意放棄你生命中所依賴的其他假的無限呢?
[00:27:54.560 --> 00:27:57.560]  如果今天上帝告訴你,
[00:27:57.560 --> 00:28:02.560]  孩子,我在這裡不要去依賴這些了,
[00:28:02.560 --> 00:28:04.560]  你會失望的,到頭來你會失望的。
[00:28:04.560 --> 00:28:09.560]  第二,你是否願意有具體的計劃,
[00:28:09.560 --> 00:28:14.560]  讓自己的生命更多被無限愛你的上帝充滿。
[00:28:14.560 --> 00:28:18.560]  我們必須要有行動,那行動必須要有計劃。
[00:28:18.560 --> 00:28:20.560]  那個計劃可以是什麼呢?
[00:28:20.560 --> 00:28:24.560]  可以是養成一個每天清淨神的習慣。
[00:28:24.560 --> 00:28:27.560]  我每天大概六點起來,
[00:28:27.560 --> 00:28:31.560]  我第一件事情就坐在窗口看看聖經,
[00:28:31.560 --> 00:28:34.560]  順便讓我的眼睛能夠有陽光進來。
[00:28:34.560 --> 00:28:37.560]  因為神的設計很奇妙的,
[00:28:37.560 --> 00:28:39.560]  前十分鐘如果你起身,
[00:28:39.560 --> 00:28:44.560]  他陽光進來,十幾個鐘頭後你就想睡覺了。
[00:28:44.560 --> 00:28:47.560]  他的時鐘已經設計好了,
[00:28:47.560 --> 00:28:51.560]  然後你就睡得很好,一躺下去就睡了。
[00:28:51.560 --> 00:28:53.560]  但是你要聽話,
[00:28:53.560 --> 00:28:57.560]  十幾個鐘頭後如果你很睏了,你還不睡呢?
[00:28:57.560 --> 00:29:02.560]  過了大概九十分鐘你又清醒了,
[00:29:02.560 --> 00:29:06.560]  然後你就身體不健康了。
[00:29:06.560 --> 00:29:08.560]  你是否願意有具體的行動,
[00:29:08.560 --> 00:29:10.560]  你不要只是聽到,
[00:29:10.560 --> 00:29:13.560]  然後你回家不禱告不靈修。
[00:29:13.560 --> 00:29:16.560]  禱告跟靈修也不是那個終點,
[00:29:16.560 --> 00:29:19.560]  禱告跟靈修只是一個橋樑,
[00:29:19.560 --> 00:29:21.560]  使你去到神的愛那裡,
[00:29:21.560 --> 00:29:22.560]  每天被神愛。
[00:29:22.560 --> 00:29:25.560]  你有什麼方法能夠每天被神愛嗎?
[00:29:25.560 --> 00:29:30.560]  你有什麼方法能夠每天連接上帝的無限呢?
[00:29:30.560 --> 00:29:31.560]  不要再靠自己了,
[00:29:31.560 --> 00:29:32.560]  很累了,
[00:29:32.560 --> 00:29:34.560]  工作已經夠累了,
[00:29:34.560 --> 00:29:35.560]  夠辛苦了,
[00:29:35.560 --> 00:29:36.560]  不要再靠自己了,
[00:29:36.560 --> 00:29:39.560]  好好的讓上帝來支持你,
[00:29:39.560 --> 00:29:40.560]  來給你力量,
[00:29:40.560 --> 00:29:41.560]  真的,
[00:29:41.560 --> 00:29:43.560]  哪怕是十分鐘,
[00:29:43.560 --> 00:29:45.560]  算我求求你了,
[00:29:45.560 --> 00:29:47.560]  哪怕是十分鐘好不好,
[00:29:47.560 --> 00:29:49.560]  你給上帝十分鐘好不好,
[00:29:49.560 --> 00:29:53.560]  我代表上帝求求你。
[00:29:53.560 --> 00:29:55.560]  然後你去體會,
[00:29:55.560 --> 00:29:58.560]  你跟這位無限的上帝連接的時候,
[00:29:58.560 --> 00:29:59.560]  生命的改變,
[00:29:59.560 --> 00:30:00.560]  好好的做,
[00:30:00.560 --> 00:30:03.560]  連續做三個月,
[00:30:03.560 --> 00:30:06.560]  感受你生命的不同。
[00:30:06.560 --> 00:30:27.560]  回應。
[00:30:27.560 --> 00:30:30.560]  為什麼我們要唱這首詩歌呢?
[00:30:30.560 --> 00:30:35.560]  因為我想大家用心去理解這片道,
[00:30:35.560 --> 00:30:38.560]  不是用頭腦,
[00:30:38.560 --> 00:30:39.560]  上帝是愛你的,
[00:30:39.560 --> 00:30:42.560]  好像你最愛你的父親一樣,
[00:30:42.560 --> 00:30:46.560]  你用你的心去理解這片道,
[00:30:46.560 --> 00:30:49.560]  去感受這片道,
[00:30:49.560 --> 00:30:51.560]  跟神說我要更愛你,
[00:30:51.560 --> 00:30:52.560]  我要更愛你,
[00:30:52.560 --> 00:30:54.560]  因為你是無限的,
[00:30:54.560 --> 00:30:55.560]  我找到你了,
[00:30:55.560 --> 00:30:57.560]  我找到你了,
[00:30:57.560 --> 00:31:04.560]  只有你才能夠填滿我心中那無限的渴望。
[00:31:04.560 --> 00:31:08.560]  我屬於你,
[00:31:08.560 --> 00:31:13.560]  你是我永遠的福分,
[00:31:13.560 --> 00:31:22.560]  只想日夜在你眼中獻上金白,
[00:31:22.560 --> 00:31:26.560]  盯緊在你的容美,
[00:31:26.560 --> 00:31:30.560]  世界一切變暗淡,
[00:31:30.560 --> 00:31:36.560]  除你以外,我還能有誰?
[00:31:36.560 --> 00:31:38.560]  我屬於你,
[00:31:38.560 --> 00:31:42.560]  我屬於你,
[00:31:42.560 --> 00:31:47.560]  你是我永遠的福分,
[00:31:47.560 --> 00:31:56.560]  只想日夜在你眼中獻上金白,
[00:31:56.560 --> 00:32:00.560]  盯緊在你的容美,
[00:32:00.560 --> 00:32:04.560]  世界一切變暗淡,
[00:32:04.560 --> 00:32:12.560]  除你以外,我還能有誰?
[00:32:12.560 --> 00:32:21.560]  能不能就讓我留在你的痛在裡,
[00:32:21.560 --> 00:32:30.560]  能不能讓我們祈禱是我力量讓我更多愛你,
[00:32:30.560 --> 00:32:34.560]  我哪都不想去,
[00:32:34.560 --> 00:32:40.560]  只想日夜在你眼中獻上金白,
[00:32:40.560 --> 00:32:44.560]  全心全意來愛你,
[00:32:44.560 --> 00:32:55.560]  能不能就讓我留在你的痛在裡,
[00:32:55.560 --> 00:33:04.560]  能不能讓我們祈禱是我力量讓我更多愛你,
[00:33:04.560 --> 00:33:08.560]  我哪都不想去,
[00:33:08.560 --> 00:33:14.560]  只想日夜在你眼中獻上金白,
[00:33:14.560 --> 00:33:19.560]  全心全意來愛你,
[00:33:19.560 --> 00:33:22.560]  我哪都不想去,
[00:33:22.560 --> 00:33:26.560]  我哪都不想去,
[00:33:26.560 --> 00:33:33.560]  只想日夜在你眼中獻上金白,
[00:33:33.560 --> 00:33:45.560]  全心全意來愛你。
[00:33:45.560 --> 00:33:49.560]  讓我們一起來禱告。
[00:33:49.560 --> 00:33:52.560]  天父,
[00:33:52.560 --> 00:33:56.560]  有時候我們低估了祢對我們的愛,
[00:33:56.560 --> 00:34:02.560]  我們以為祢是一位不願意什麼都給我們的神,
[00:34:02.560 --> 00:34:06.560]  我們就叫自己要求少一點,
[00:34:06.560 --> 00:34:09.560]  我們誤會了祢。
[00:34:09.560 --> 00:34:12.560]  天父,祢是愛我們的神,
[00:34:12.560 --> 00:34:15.560]  巴不得把祢的生命給我們的神,
[00:34:15.560 --> 00:34:19.560]  而且祢讓祢的兒子就這樣為我們犧牲。
[00:34:19.560 --> 00:34:20.560]  天父,
[00:34:20.560 --> 00:34:26.560]  祢比天下所有的父母還願意犧牲自己來愛我們。
[00:34:26.560 --> 00:34:27.560]  天父,
[00:34:27.560 --> 00:34:32.560]  我們祈求祢就讓我們真的是明白祢有多麼愛我們,
[00:34:32.560 --> 00:34:38.560]  叫我們真的是看見祢在向我們呼喊孩子,
[00:34:38.560 --> 00:34:40.560]  方向在這裡,
[00:34:40.560 --> 00:34:44.560]  無限在這裡,
[00:34:44.560 --> 00:34:48.560]  來投入我的懷抱,
[00:34:48.560 --> 00:34:50.560]  讓我來愛你。
[00:34:50.560 --> 00:34:51.560]  天父,
[00:34:51.560 --> 00:34:53.560]  我們感謝讚美祢的愛,
[00:34:53.560 --> 00:34:58.560]  讓我們真的是讓祢的聖經的亮光照亮我們內心,
[00:34:58.560 --> 00:34:59.560]  驅走一切的誤解,
[00:34:59.560 --> 00:35:01.560]  讓我們在真理中找到愛,
[00:35:01.560 --> 00:35:05.560]  我們就真的是能夠永遠的喜樂平安。
[00:35:05.560 --> 00:35:06.560]  謝謝你。
[00:35:06.560 --> 00:35:08.560]  禱告奉主耶穌基督聖名祈求。
[00:35:08.560 --> 00:35:09.560]  Amen。
