
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:16:55.120 --> 00:16:57.120]  有興趣去打籃球
[00:16:57.120 --> 00:16:59.120]  或者可能
[00:16:59.120 --> 00:17:01.120]  不知道,看看可不可以邀請他回教會
[00:17:01.120 --> 00:17:03.120]  我就
[00:17:03.120 --> 00:17:05.120]  take了他的contact,他的名字叫
[00:17:05.120 --> 00:17:07.120]  Mike,我就和他
[00:17:07.120 --> 00:17:09.120]  打籃球,打籃球
[00:17:09.120 --> 00:17:11.120]  就build your trust
[00:17:11.120 --> 00:17:13.120]  Ok,然後我就慢慢
[00:17:13.120 --> 00:17:15.120]  問他不同的
[00:17:15.120 --> 00:17:17.120]  屬靈的問題
[00:17:17.120 --> 00:17:19.120]  What is your family believe
[00:17:19.120 --> 00:17:21.120]  他的family是
[00:17:21.120 --> 00:17:23.120]  沒有信仰的,他自己也沒有
[00:17:23.120 --> 00:17:25.120]  什麼信仰,但是他相信
[00:17:25.120 --> 00:17:27.120]  可能有神在
[00:17:27.120 --> 00:17:29.120]  上面,可能
[00:17:29.120 --> 00:17:31.120]  有神去看著我們
[00:17:31.120 --> 00:17:33.120]  然後他沒有回過
[00:17:33.120 --> 00:17:35.120]  教會,還有
[00:17:35.120 --> 00:17:37.120]  他也有很多問題
[00:17:37.120 --> 00:17:39.120]  about purpose of life
[00:17:39.120 --> 00:17:41.120]  morality
[00:17:41.120 --> 00:17:43.120]  我就慢慢
[00:17:43.120 --> 00:17:45.120]  去解決
[00:17:45.120 --> 00:17:47.120]  和他談談這些問題
[00:17:47.120 --> 00:17:49.120]  然後我就邀請他
[00:17:49.120 --> 00:17:51.120]  回教會
[00:17:51.120 --> 00:17:53.120]  有一天他回來了
[00:17:53.120 --> 00:17:55.120]  我們之後
[00:17:55.120 --> 00:17:57.120]  就吃飯
[00:17:57.120 --> 00:17:59.120]  我就開始和他講
[00:17:59.120 --> 00:18:01.120]  福音
[00:18:01.120 --> 00:18:03.120]  And then he came to know Jesus
[00:18:03.120 --> 00:18:05.120]  He came to know Jesus
[00:18:05.120 --> 00:18:07.120]  是
[00:18:07.120 --> 00:18:09.120]  through打籃球
[00:18:09.120 --> 00:18:11.120]  然後慢慢去build trust
[00:18:11.120 --> 00:18:13.120]  去認識他的spiritual background
[00:18:13.120 --> 00:18:15.120]  這樣就可以
[00:18:15.120 --> 00:18:17.120]  邀請到他
[00:18:17.120 --> 00:18:19.120]  回教會
[00:18:19.120 --> 00:18:21.120]  我們也要去understand
[00:18:21.120 --> 00:18:23.120]  我們的朋友的spiritual background
[00:18:23.120 --> 00:18:25.120]  誰知道
[00:18:25.120 --> 00:18:27.120]  他們的朋友的spiritual background
[00:18:27.120 --> 00:18:29.120]  有沒有
[00:18:29.120 --> 00:18:31.120]  有沒有,Duck Gabriel
[00:18:31.120 --> 00:18:33.120]  Timon,你的朋友
[00:18:33.120 --> 00:18:35.120]  有什麼spiritual background
[00:18:35.120 --> 00:18:37.120]  大聲一點
[00:18:37.120 --> 00:18:41.120]  沒有spiritual background
[00:18:41.120 --> 00:18:43.120]  ok
[00:18:43.120 --> 00:18:45.120]  信佛的
[00:18:45.120 --> 00:18:47.120]  誰有朋友沒有信仰
[00:18:47.120 --> 00:18:49.120]  舉手,ok
[00:18:49.120 --> 00:18:51.120]  誰有朋友信佛的
[00:18:51.120 --> 00:18:53.120]  ok
[00:18:53.120 --> 00:18:55.120]  是很重要去understand
[00:18:55.120 --> 00:18:57.120]  你們的朋友的
[00:18:57.120 --> 00:18:59.120]  situation
[00:18:59.120 --> 00:19:01.120]  耶穌也是understand
[00:19:01.120 --> 00:19:03.120]  Samaritan woman的position
[00:19:03.120 --> 00:19:05.120]  耶穌understand
[00:19:05.120 --> 00:19:07.120]  Samaritan woman
[00:19:07.120 --> 00:19:09.120]  他們信
[00:19:09.120 --> 00:19:11.120]  不同的religion
[00:19:11.120 --> 00:19:13.120]  almost a different religion
[00:19:13.120 --> 00:19:15.120]  他們不是
[00:19:15.120 --> 00:19:17.120]  很understand
[00:19:17.120 --> 00:19:19.120]  怎樣去敬拜神
[00:19:19.120 --> 00:19:21.120]  ok
[00:19:21.120 --> 00:19:23.120]  cultural, gender, social, and religious differences
[00:19:23.120 --> 00:19:25.120]  between Jesus
[00:19:25.120 --> 00:19:27.120]  and the Samaritan woman
[00:19:27.120 --> 00:19:29.120]  next slide
[00:19:29.120 --> 00:19:31.120]  是Mount Gerza
[00:19:31.120 --> 00:19:33.120]  next slide,Mount Gerza
[00:19:33.120 --> 00:19:35.120]  是嗎
[00:19:35.120 --> 00:19:37.120]  Samaritan woman就說
[00:19:37.120 --> 00:19:39.120]  你們猶太人在Jerusalem
[00:19:39.120 --> 00:19:41.120]  worship,我們在這裡worship
[00:19:41.120 --> 00:19:43.120]  是嗎,他們
[00:19:43.120 --> 00:19:45.120]  有些religious difference
[00:19:45.120 --> 00:19:47.120]  那麼Jesus
[00:19:47.120 --> 00:19:49.120]  就understand
[00:19:49.120 --> 00:19:51.120]  他的difference
[00:19:51.120 --> 00:19:53.120]  Samaritan
[00:19:53.120 --> 00:19:55.120]  也understand自己的town
[00:19:55.120 --> 00:19:57.120]  religious difference
[00:19:57.120 --> 00:19:59.120]  他們是等候一個Messiah
[00:19:59.120 --> 00:20:01.120]  但是他們的worship
[00:20:01.120 --> 00:20:03.120]  是一個
[00:20:03.120 --> 00:20:05.120]  不同的方法
[00:20:05.120 --> 00:20:07.120]  ok
[00:20:07.120 --> 00:20:09.120]  number, I think number 5 or 6
[00:20:09.120 --> 00:20:11.120]  我們要
[00:20:11.120 --> 00:20:13.120]  invite
[00:20:13.120 --> 00:20:15.120]  邀請
[00:20:15.120 --> 00:20:17.120]  耶穌怎樣邀請
[00:20:17.120 --> 00:20:19.120]  Samaritan woman
[00:20:19.120 --> 00:20:21.120]  toward salvation
[00:20:21.120 --> 00:20:23.120]  他邀請他自己
[00:20:23.120 --> 00:20:25.120]  The woman said, I know
[00:20:25.120 --> 00:20:27.120]  the Messiah is coming
[00:20:27.120 --> 00:20:29.120]  and when he comes, he will
[00:20:29.120 --> 00:20:31.120]  explain everything to us
[00:20:31.120 --> 00:20:33.120]  and Jesus said
[00:20:33.120 --> 00:20:35.120]  I, the one speaking
[00:20:35.120 --> 00:20:37.120]  to you
[00:20:37.120 --> 00:20:39.120]  am he
[00:20:39.120 --> 00:20:41.120]  I am he
[00:20:41.120 --> 00:20:43.120]  耶穌就邀請
[00:20:43.120 --> 00:20:45.120]  這個Samaritan woman
[00:20:45.120 --> 00:20:47.120]  to know himself
[00:20:47.120 --> 00:20:49.120]  because he is
[00:20:49.120 --> 00:20:51.120]  salvation
[00:20:51.120 --> 00:20:53.120]  那麼這個Samaritan woman
[00:20:53.120 --> 00:20:55.120]  怎樣,我們看下一個slide
[00:20:55.120 --> 00:20:57.120]  他就說
[00:20:57.120 --> 00:20:59.120]  這個人
[00:20:59.120 --> 00:21:01.120]  他
[00:21:01.120 --> 00:21:03.120]  He knows everything I ever did
[00:21:03.120 --> 00:21:05.120]  這個是不是
[00:21:05.120 --> 00:21:07.120]  Messiah來的呢
[00:21:07.120 --> 00:21:09.120]  然後之後怎樣
[00:21:09.120 --> 00:21:11.120]  many Samaritans
[00:21:11.120 --> 00:21:13.120]  from that town believed in him
[00:21:13.120 --> 00:21:15.120]  because of the woman's
[00:21:15.120 --> 00:21:17.120]  testimony
[00:21:17.120 --> 00:21:19.120]  many believed
[00:21:19.120 --> 00:21:21.120]  He told me everything I ever did
[00:21:21.120 --> 00:21:23.120]  這個Samaritan woman說了
[00:21:23.120 --> 00:21:25.120]  他自己的story
[00:21:25.120 --> 00:21:27.120]  這個story
[00:21:27.120 --> 00:21:29.120]  就吸引
[00:21:29.120 --> 00:21:31.120]  他的town
[00:21:31.120 --> 00:21:33.120]  去認識主耶穌
[00:21:33.120 --> 00:21:35.120]  and many came
[00:21:35.120 --> 00:21:37.120]  to believe
[00:21:37.120 --> 00:21:39.120]  many came to believe
[00:21:39.120 --> 00:21:41.120]  我
[00:21:41.120 --> 00:21:43.120]  打波就認識了
[00:21:43.120 --> 00:21:45.120]  在維園打波的時候
[00:21:45.120 --> 00:21:47.120]  就認識了
[00:21:47.120 --> 00:21:49.120]  一個group of friends
[00:21:49.120 --> 00:21:51.120]  一個朋友
[00:21:51.120 --> 00:21:53.120]  是non-Christian來的
[00:21:53.120 --> 00:21:55.120]  那麼
[00:21:55.120 --> 00:21:57.120]  我怎樣邀請他回教會呢
[00:21:57.120 --> 00:21:59.120]  我第一就是
[00:21:59.120 --> 00:22:01.120]  邀請他回我們的
[00:22:01.120 --> 00:22:03.120]  join我們的basketball team
[00:22:03.120 --> 00:22:05.120]  ok,我們之前
[00:22:05.120 --> 00:22:07.120]  COVID之前都有一個
[00:22:07.120 --> 00:22:09.120]  KFCI
[00:22:09.120 --> 00:22:11.120]  的basketball team, Gavin也是
[00:22:11.120 --> 00:22:13.120]  KFCI basketball team
[00:22:13.120 --> 00:22:15.120]  哈哈哈哈
[00:22:15.120 --> 00:22:17.120]  那麼我就invite了他
[00:22:17.120 --> 00:22:19.120]  就和他打籃球
[00:22:19.120 --> 00:22:21.120]  然後我就
[00:22:21.120 --> 00:22:23.120]  他又知道我是
[00:22:23.120 --> 00:22:25.120]  牧師來的,傳道人
[00:22:25.120 --> 00:22:27.120]  是不是
[00:22:27.120 --> 00:22:29.120]  那麼有一天呢
[00:22:29.120 --> 00:22:31.120]  他就約我和他聊天
[00:22:31.120 --> 00:22:33.120]  他說我對基督教
[00:22:33.120 --> 00:22:35.120]  開始有興趣了
[00:22:35.120 --> 00:22:37.120]  那麼我就說
[00:22:37.120 --> 00:22:39.120]  那麼好呢,為什麼你有興趣呀
[00:22:39.120 --> 00:22:41.120]  那麼他就說
[00:22:41.120 --> 00:22:43.120]  我認識了這個基督教的
[00:22:43.120 --> 00:22:45.120]  女孩
[00:22:45.120 --> 00:22:47.120]  那麼我有興趣
[00:22:47.120 --> 00:22:49.120]  去認識多一點
[00:22:49.120 --> 00:22:51.120]  基督教了,是不是
[00:22:51.120 --> 00:22:53.120]  那麼他就肯回教會
[00:22:53.120 --> 00:22:55.120]  ok,那麼我就一起回教會
[00:22:55.120 --> 00:22:57.120]  他可以
[00:22:57.120 --> 00:22:59.120]  他上了英文課
[00:22:59.120 --> 00:23:01.120]  那麼
[00:23:01.120 --> 00:23:03.120]  上了幾次
[00:23:03.120 --> 00:23:05.120]  然後就沒什麼興趣
[00:23:05.120 --> 00:23:07.120]  然後他繼續去追這個女孩
[00:23:07.120 --> 00:23:09.120]  哈哈哈哈
[00:23:09.120 --> 00:23:11.120]  那麼有一天呢
[00:23:11.120 --> 00:23:13.120]  他又打給我,他說Johnny
[00:23:13.120 --> 00:23:15.120]  我想和你聊聊
[00:23:15.120 --> 00:23:17.120]  聊聊
[00:23:17.120 --> 00:23:19.120]  信仰的事
[00:23:19.120 --> 00:23:21.120]  那麼我就和他meet up
[00:23:21.120 --> 00:23:23.120]  那麼
[00:23:23.120 --> 00:23:25.120]  他就說,我和這個
[00:23:25.120 --> 00:23:27.120]  Christian girl聊天
[00:23:27.120 --> 00:23:29.120]  然後我
[00:23:29.120 --> 00:23:31.120]  開始明白
[00:23:31.120 --> 00:23:33.120]  神是這麼好的
[00:23:33.120 --> 00:23:35.120]  但是我們是有罪的
[00:23:35.120 --> 00:23:37.120]  那麼他開始呢
[00:23:37.120 --> 00:23:39.120]  神就感動他
[00:23:39.120 --> 00:23:41.120]  他覺得他自己
[00:23:41.120 --> 00:23:43.120]  做了很多錯的事
[00:23:43.120 --> 00:23:45.120]  是一個很大的罪人
[00:23:45.120 --> 00:23:47.120]  那麼我就說
[00:23:47.120 --> 00:23:49.120]  是的,我們每一個都是罪人
[00:23:49.120 --> 00:23:51.120]  我們每一個
[00:23:51.120 --> 00:23:53.120]  都是要耶穌赦免我們的罪
[00:23:53.120 --> 00:23:55.120]  那麼我就邀請他
[00:23:55.120 --> 00:23:57.120]  我們在
[00:23:57.120 --> 00:23:59.120]  他開了不知道
[00:23:59.120 --> 00:24:01.120]  Happy Valley那裡
[00:24:01.120 --> 00:24:03.120]  我們就在他的街上
[00:24:03.120 --> 00:24:05.120]  聊聊天,我就和他講
[00:24:05.120 --> 00:24:07.120]  福音,我們每一個都要主耶穌
[00:24:07.120 --> 00:24:09.120]  我們每一個都是罪人
[00:24:09.120 --> 00:24:11.120]  你做錯了事
[00:24:11.120 --> 00:24:13.120]  我都做錯過事
[00:24:13.120 --> 00:24:15.120]  所以我們每一個都要
[00:24:15.120 --> 00:24:17.120]  主耶穌去做我們的救主
[00:24:17.120 --> 00:24:19.120]  那麼我就邀請了他
[00:24:19.120 --> 00:24:21.120]  去祈禱
[00:24:21.120 --> 00:24:23.120]  去接受主耶穌
[00:24:23.120 --> 00:24:25.120]  去接受主耶穌
[00:24:25.120 --> 00:24:27.120]  然後他就做了
[00:24:27.120 --> 00:24:29.120]  把耶穌傳入他的生命
[00:24:29.120 --> 00:24:33.120]  我就是
[00:24:33.120 --> 00:24:35.120]  邀請了他去打籃球
[00:24:35.120 --> 00:24:37.120]  然後
[00:24:37.120 --> 00:24:39.120]  他就慢慢開始
[00:24:39.120 --> 00:24:41.120]  有興趣回教會
[00:24:41.120 --> 00:24:43.120]  神可以用不同的原因
[00:24:43.120 --> 00:24:45.120]  去帶人去教會
[00:24:45.120 --> 00:24:47.120]  去耶穌
[00:24:47.120 --> 00:24:49.120]  這個朋友呢
[00:24:49.120 --> 00:24:51.120]  就開始有興趣去追女孩
[00:24:51.120 --> 00:24:53.120]  但是神都是用了這個
[00:24:53.120 --> 00:24:55.120]  原因呢
[00:24:55.120 --> 00:24:57.120]  去帶他
[00:24:57.120 --> 00:24:59.120]  去祂自己
[00:24:59.120 --> 00:25:03.120]  OK,我們來評論
[00:25:03.120 --> 00:25:05.120]  記不記得
[00:25:05.120 --> 00:25:07.120]  不要展示這個片段
[00:25:07.120 --> 00:25:09.120]  我來測試一下你
[00:25:09.120 --> 00:25:11.120]  我們的提示
[00:25:11.120 --> 00:25:13.120]  邀請朋友去教會
[00:25:13.120 --> 00:25:15.120]  第一個提示是什麼
[00:25:15.120 --> 00:25:17.120]  要有什麼
[00:25:17.120 --> 00:25:19.120]  靈性的遇見
[00:25:19.120 --> 00:25:21.120]  然後第二
[00:25:21.120 --> 00:25:23.120]  我們要
[00:25:23.120 --> 00:25:25.120]  主動的
[00:25:25.120 --> 00:25:27.120]  take initiative
[00:25:27.120 --> 00:25:29.120]  第三
[00:25:29.120 --> 00:25:31.120]  建立信任
[00:25:31.120 --> 00:25:33.120]  分享我們的故事
[00:25:33.120 --> 00:25:35.120]  一個聖母
[00:25:35.120 --> 00:25:37.120]  她說這個男人知道
[00:25:37.120 --> 00:25:39.120]  我做過的一切
[00:25:39.120 --> 00:25:41.120]  她分享了她的故事
[00:25:41.120 --> 00:25:43.120]  我們也要分享我們的故事
[00:25:43.120 --> 00:25:45.120]  第四
[00:25:45.120 --> 00:25:47.120]  Understand什麼
[00:25:47.120 --> 00:25:51.120]  Understand their spiritual background
[00:25:51.120 --> 00:25:53.120]  他們是信佛的
[00:25:53.120 --> 00:25:55.120]  信自己的
[00:25:55.120 --> 00:25:57.120]  沒有信仰的
[00:25:57.120 --> 00:25:59.120]  And then understand their need
[00:25:59.120 --> 00:26:01.120]  耶穌知道
[00:26:01.120 --> 00:26:03.120]  這個聖母
[00:26:03.120 --> 00:26:05.120]  desperate for relationship
[00:26:05.120 --> 00:26:07.120]  desperate for salvation
[00:26:07.120 --> 00:26:09.120]  這個聖母
[00:26:09.120 --> 00:26:11.120]  帶回salvation
[00:26:11.120 --> 00:26:13.120]  回她的town
[00:26:13.120 --> 00:26:15.120]  因為她們知道她的town
[00:26:15.120 --> 00:26:17.120]  有spiritual ignorance
[00:26:17.120 --> 00:26:19.120]  她們要真正的salvation
[00:26:20.120 --> 00:26:22.120]  第五
[00:26:22.120 --> 00:26:24.120]  第六是邀請
[00:26:24.120 --> 00:26:27.120]  第七
[00:26:27.120 --> 00:26:29.120]  我們要祈禱
[00:26:29.120 --> 00:26:32.120]  我們要交託給神
[00:26:32.120 --> 00:26:35.120]  我們自己是沒有能力的
[00:26:35.120 --> 00:26:38.120]  我們需要耶穌
[00:26:38.120 --> 00:26:40.120]  to work in and through us
[00:26:40.120 --> 00:26:43.120]  我們要上帝給我們有智慧
[00:26:43.120 --> 00:26:45.120]  怎麼去邀請我們的朋友
[00:26:45.120 --> 00:26:48.120]  去邀請是什麼program
[00:26:48.120 --> 00:26:51.120]  有些朋友不懂中文
[00:26:51.120 --> 00:26:53.120]  你邀請他去explore
[00:26:53.120 --> 00:26:55.120]  他也不知道你說什麼
[00:26:55.120 --> 00:26:57.120]  那就
[00:26:57.120 --> 00:26:59.120]  那就
[00:26:59.120 --> 00:27:01.120]  (笑)
[00:27:01.120 --> 00:27:03.120]  那就很難
[00:27:03.120 --> 00:27:04.120]  但ok
[00:27:04.120 --> 00:27:06.120]  他是要英文的
[00:27:06.120 --> 00:27:09.120]  你可能邀請他去一個英文的團體
[00:27:09.120 --> 00:27:11.120]  或者你朋友
[00:27:11.120 --> 00:27:13.120]  還沒準備好去教會
[00:27:13.120 --> 00:27:15.120]  他要一些
[00:27:15.120 --> 00:27:18.120]  玩的活動
[00:27:18.120 --> 00:27:20.120]  才可以回來教會
[00:27:20.120 --> 00:27:21.120]  認識朋友的
[00:27:21.120 --> 00:27:22.120]  那ok
[00:27:22.120 --> 00:27:25.120]  我們可能有些outing在
[00:27:25.120 --> 00:27:27.120]  在Timothy或者Silas
[00:27:27.120 --> 00:27:28.120]  一起join
[00:27:28.120 --> 00:27:31.120]  可能他們就become a friend
[00:27:31.120 --> 00:27:33.120]  我們要有智慧
[00:27:33.120 --> 00:27:36.120]  怎麼去invite我們的朋友
[00:27:36.120 --> 00:27:38.120]  ok
[00:27:38.120 --> 00:27:41.120]  我的challenge to you today
[00:27:41.120 --> 00:27:44.120]  就是一個top five list
[00:27:44.120 --> 00:27:47.120]  top five list
[00:27:47.120 --> 00:27:48.120]  top five list
[00:27:48.120 --> 00:27:50.120]  我們邀請一個band上來
[00:27:50.120 --> 00:27:53.120]  top five list
[00:27:53.120 --> 00:27:56.120]  你有沒有五個朋友
[00:27:56.120 --> 00:27:58.120]  你是想去invite
[00:27:58.120 --> 00:28:00.120]  回來教會的
[00:28:00.120 --> 00:28:02.120]  想去邀請
[00:28:02.120 --> 00:28:05.120]  或者share the gospel
[00:28:05.120 --> 00:28:08.120]  傳福音給這五個朋友的
[00:28:08.120 --> 00:28:10.120]  top five friends
[00:28:10.120 --> 00:28:12.120]  有沒有top five friends
[00:28:13.120 --> 00:28:16.120]  你們可以take out你的phone
[00:28:16.120 --> 00:28:17.120]  make a list
[00:28:17.120 --> 00:28:21.120]  top five friends you want to invite to church
[00:28:21.120 --> 00:28:23.120]  or to bring to Jesus
[00:28:23.120 --> 00:28:24.120]  or share the gospel with
[00:28:24.120 --> 00:28:26.120]  有沒有五個朋友呢
[00:28:26.120 --> 00:28:28.120]  有沒有五個朋友
[00:28:28.120 --> 00:28:29.120]  有沒有
[00:28:29.120 --> 00:28:30.120]  你寫下吧
[00:28:30.120 --> 00:28:32.120]  我們take a moment
[00:28:32.120 --> 00:28:35.120]  去寫下我們五個朋友
[00:28:35.120 --> 00:28:38.120]  接著我們寫下了
[00:28:38.120 --> 00:28:40.120]  我們
[00:28:40.120 --> 00:28:42.120]  好不好每個禮拜開始
[00:28:42.120 --> 00:28:45.120]  為我們的friend去祈禱
[00:28:45.120 --> 00:28:47.120]  做這個七個step
[00:28:47.120 --> 00:28:48.120]  是不是
[00:28:48.120 --> 00:28:51.120]  understand他們的spiritual situation
[00:28:51.120 --> 00:28:53.120]  understand their need
[00:28:53.120 --> 00:28:57.120]  top five list
[00:28:57.120 --> 00:28:58.120]  五個朋友
[00:28:58.120 --> 00:29:03.120]  我們想邀請他們回教會
[00:29:03.120 --> 00:29:07.120]  let's take some time
[00:29:07.120 --> 00:29:12.120]  我們take a one minute
[00:29:12.120 --> 00:29:17.120]  去跟神祈禱
[00:29:17.120 --> 00:29:18.120]  問問神
[00:29:18.120 --> 00:29:20.120]  我們有哪五個friend
[00:29:20.120 --> 00:29:22.120]  我們可以invite to church
[00:29:22.120 --> 00:29:24.120]  (字幕製作/時間軸:秋月AutumnMoon)
[00:29:24.120 --> 00:29:26.120]  (字幕製作/時間軸:秋月AutumnMoon)

