
[00:00:00.000 --> 00:00:01.800]  兩姐妹平安!
[00:18:26.040 --> 00:18:29.120]  他去到猶太人認為的
[00:18:29.120 --> 00:18:31.880]  生命的深淵
[00:18:31.880 --> 00:18:33.040]  陰間
[00:18:33.040 --> 00:18:36.080]  猶太人認為的陰間
[00:18:36.080 --> 00:18:37.440]  好像沒有辦法了
[00:18:37.440 --> 00:18:39.160]  但是約拿讓我們知道
[00:18:39.160 --> 00:18:42.120]  只要你還有一口氣
[00:18:42.120 --> 00:18:44.400]  只要你還有意識
[00:18:44.400 --> 00:18:48.000]  你還是能夠向神禱告
[00:18:48.000 --> 00:18:51.080]  有些弟兄姐妹不是沒有看到自己的罪
[00:18:51.080 --> 00:18:54.400]  有些弟兄姐妹是去到另外一個極端的
[00:18:54.400 --> 00:18:55.440]  他看到自己的罪
[00:18:55.440 --> 00:18:59.120]  然後他就被魔鬼不斷的控訴他說
[00:18:59.120 --> 00:19:02.360]  你沒有資格禱告
[00:19:02.360 --> 00:19:04.280]  你算什麼
[00:19:04.280 --> 00:19:06.440]  你算什麼基督徒
[00:19:06.440 --> 00:19:07.840]  你有什麼資格禱告
[00:19:07.840 --> 00:19:11.240]  魔鬼不斷的用這些謊言來使到一些基督徒
[00:19:11.240 --> 00:19:15.280]  連禱告都覺得自己的禱告神不會聽的
[00:19:15.280 --> 00:19:17.040]  神不會聽的
[00:19:17.040 --> 00:19:19.120]  那是謊言啊弟兄姐妹
[00:19:19.120 --> 00:19:20.200]  那是謊言
[00:19:20.200 --> 00:19:21.960]  上帝愛你就好像
[00:19:21.960 --> 00:19:23.320]  你如果有三個孩子
[00:19:23.320 --> 00:19:25.640]  你每一個都愛一樣
[00:19:25.640 --> 00:19:30.040]  我們不完美的人都會這樣的去愛自己所有的孩子
[00:19:30.040 --> 00:19:32.680]  更何況上帝
[00:19:32.680 --> 00:19:35.160]  完美的天父愛我們每一個
[00:19:35.160 --> 00:19:37.360]  這是人生的谷底
[00:19:37.360 --> 00:19:40.800]  人生的谷底這三個問題我跟你分享
[00:19:40.800 --> 00:19:42.840]  你好好的去
[00:19:42.840 --> 00:19:46.880]  在神面前禱告去回應這三個問題
[00:19:46.880 --> 00:19:48.160]  第二方面
[00:19:48.160 --> 00:19:51.720]  這段經文讓我們看到轉折是可能的
[00:19:51.720 --> 00:19:55.760]  轉折是可能的
[00:19:55.760 --> 00:19:57.960]  我們看到這段經文
[00:19:57.960 --> 00:20:02.360]  這個點在這幾節經文裡面
[00:20:02.360 --> 00:20:04.280]  我們一個來看
[00:20:04.280 --> 00:20:05.760]  第一個這第一節
[00:20:05.760 --> 00:20:09.800]  願在漁夫中禱告約華他的神
[00:20:09.800 --> 00:20:11.600]  我們剛才說了禱告是可能的
[00:20:11.600 --> 00:20:14.680]  只要你一息尚存
[00:20:14.680 --> 00:20:17.640]  從今天開始不要相信魔鬼的聲音了
[00:20:17.640 --> 00:20:19.320]  你要說禱告是沒有用的
[00:20:19.320 --> 00:20:20.200]  沒有用的
[00:20:20.200 --> 00:20:22.360]  他會不斷的在你耳邊在你心中
[00:20:22.360 --> 00:20:25.760]  給你這些跟聖經的真理違背的
[00:20:25.760 --> 00:20:27.000]  不符合的
[00:20:27.000 --> 00:20:28.960]  你要跟他說禱告是有用的
[00:20:28.960 --> 00:20:30.760]  是可能的
[00:20:30.760 --> 00:20:32.960]  因為禱告的對象是誰啊
[00:20:32.960 --> 00:20:34.840]  耶和華
[00:20:34.840 --> 00:20:36.800]  在上帝裡面人不能的
[00:20:36.800 --> 00:20:38.160]  上帝無所不能
[00:20:38.160 --> 00:20:43.880]  你不能你就不要以為上帝不能
[00:20:43.880 --> 00:20:46.080]  就算全世界沒有人能夠幫到你
[00:20:46.080 --> 00:20:48.920]  上帝能夠幫到你
[00:20:48.920 --> 00:20:51.640]  有一個人他是洛陽人
[00:20:51.640 --> 00:20:53.440]  他從小就不愛讀書
[00:20:53.440 --> 00:20:56.120]  但是他家裡呢
[00:20:56.120 --> 00:20:59.400]  兩代都是傳道人
[00:20:59.400 --> 00:21:01.000]  父母也是
[00:21:01.000 --> 00:21:03.680]  這個爺爺奶奶也是
[00:21:03.680 --> 00:21:05.600]  不愛讀書後來沒有辦法
[00:21:05.600 --> 00:21:07.120]  母親就鼓勵他
[00:21:07.120 --> 00:21:11.320]  不如你去學一個技術吧
[00:21:11.320 --> 00:21:13.200]  可能一個電工也好
[00:21:13.200 --> 00:21:15.960]  就去讀了成為電工
[00:21:15.960 --> 00:21:18.120]  後來就大家那個年代
[00:21:18.120 --> 00:21:20.160]  大概2000年左右
[00:21:20.160 --> 00:21:22.480]  2004年那個時候
[00:21:22.480 --> 00:21:24.720]  大家那時候都覺得杭州
[00:21:24.720 --> 00:21:27.200]  杭州是人間天堂
[00:21:27.200 --> 00:21:30.000]  那時候大家覺得杭州是人間天堂
[00:21:30.000 --> 00:21:33.120]  所以他就去杭州找工作
[00:21:33.120 --> 00:21:38.000]  去到那邊我發現也是很苦
[00:21:38.000 --> 00:21:40.840]  有些人對有些人來說是天堂
[00:21:40.840 --> 00:21:42.560]  對於有些人來說不是天堂
[00:21:42.560 --> 00:21:45.320]  但是他坐那個綠皮火車
[00:21:45.320 --> 00:21:49.160]  那19個小時基本上就是站著的
[00:21:49.160 --> 00:21:51.320]  2000公里的路站著的
[00:21:51.320 --> 00:21:52.640]  去那邊工作
[00:21:52.640 --> 00:21:55.520]  工作在當一個技工
[00:21:55.520 --> 00:21:57.240]  當一個電工
[00:21:57.240 --> 00:22:00.240]  他基本上就是看到很多的勾心鬥角
[00:22:00.240 --> 00:22:02.360]  人的欺騙什麼等等
[00:22:02.360 --> 00:22:06.360]  有一天他們要工作要接電
[00:22:06.360 --> 00:22:09.000]  他們是維修組的接電
[00:22:09.000 --> 00:22:11.920]  他就在接電的過程
[00:22:11.920 --> 00:22:13.200]  電纜是很粗的
[00:22:13.200 --> 00:22:16.120]  他說像男人的手臂那樣的粗的電纜
[00:22:16.120 --> 00:22:17.280]  電很大的
[00:22:17.280 --> 00:22:21.920]  基本上有些很懶惰的同事
[00:22:21.920 --> 00:22:25.760]  就還沒有確定人走了就已經開電了
[00:22:25.760 --> 00:22:28.360]  所以他立刻就被電到
[00:22:28.360 --> 00:22:32.400]  就整個人連在電櫃上
[00:22:32.400 --> 00:22:35.360]  基本上他發現自己一動也不能動
[00:22:35.360 --> 00:22:36.240]  然後也不能叫
[00:22:36.240 --> 00:22:39.920]  因為舌頭都已經不能動了
[00:22:39.920 --> 00:22:42.200]  所以他更慘的是什麼呢
[00:22:42.200 --> 00:22:47.840]  更慘的是他整個意識好像進入一個無底洞
[00:22:47.840 --> 00:22:50.360]  帶他去一個可怕的地方
[00:22:50.360 --> 00:22:52.160]  他可能已經進入一種幻覺
[00:22:52.160 --> 00:22:53.560]  還是他看到什麼
[00:22:53.560 --> 00:22:55.880]  就已經進入一個無底洞
[00:22:55.880 --> 00:22:58.040]  就在那個時候他還有一點點意識的時候
[00:22:58.040 --> 00:23:00.280]  他想起他的媽媽
[00:23:00.280 --> 00:23:01.560]  在他離開家之前
[00:23:01.560 --> 00:23:03.440]  整天都叮囑他
[00:23:03.440 --> 00:23:04.720]  囑咐他要做一件事情
[00:23:04.720 --> 00:23:05.800]  就是什麼
[00:23:05.800 --> 00:23:07.880]  有什麼事情你要多看聖經
[00:23:07.880 --> 00:23:09.400]  向上帝禱告
[00:23:09.400 --> 00:23:11.640]  他在那個時候他只做了一個禱告
[00:23:11.640 --> 00:23:14.040]  那個禱告是這麼短
[00:23:14.040 --> 00:23:15.040]  多短呢
[00:23:15.040 --> 00:23:17.200]  神啊救我
[00:23:17.200 --> 00:23:18.240]  就禱告了之後
[00:23:18.240 --> 00:23:19.360]  那個無底洞
[00:23:19.360 --> 00:23:22.360]  要帶他去的那個無底洞就消失了
[00:23:22.360 --> 00:23:24.960]  然後他就身體能夠動一下
[00:23:24.960 --> 00:23:26.520]  但只能夠動一下
[00:23:26.520 --> 00:23:28.400]  但不能夠出聲
[00:23:28.400 --> 00:23:30.520]  但是因為這動一下
[00:23:30.520 --> 00:23:34.760]  還好旁邊的師父看到有人在那邊掙扎
[00:23:34.760 --> 00:23:36.600]  就發現出問題了
[00:23:36.600 --> 00:23:39.080]  就馬上關掉那個電
[00:23:39.080 --> 00:23:40.640]  他就送他去醫院
[00:23:40.640 --> 00:23:42.760]  慢慢又被救回來
[00:23:42.760 --> 00:23:44.400]  那師父就馬上
[00:23:44.400 --> 00:23:48.000]  老師父就罵那些偷懶的同事
[00:23:48.000 --> 00:23:50.080]  不小心的這麼粗心的同事
[00:23:50.080 --> 00:23:51.600]  差點出人命
[00:23:51.600 --> 00:23:53.280]  被救回來
[00:23:53.280 --> 00:23:54.880]  然後呢
[00:23:54.880 --> 00:23:58.200]  他後來就成了一個傳道人
[00:23:58.200 --> 00:24:00.480]  因為他說從前我風聞有你
[00:24:00.480 --> 00:24:03.200]  現在我親眼看見你
[00:24:03.200 --> 00:24:04.120]  他就跑到了
[00:24:04.120 --> 00:24:05.600]  原來他跑去哪裡呢
[00:24:05.600 --> 00:24:07.880]  跑去我們這裡很多人很熟悉的
[00:24:07.880 --> 00:24:09.880]  周口
[00:24:09.880 --> 00:24:12.480]  去讀聖經學院
[00:24:12.480 --> 00:24:15.480]  然後後來就成了一個傳道人
[00:24:15.480 --> 00:24:16.960]  在申冤的時候
[00:24:16.960 --> 00:24:19.000]  他向神禱告
[00:24:19.000 --> 00:24:21.360]  禱告耶和華
[00:24:21.360 --> 00:24:23.480]  然後冤是禱告他的神
[00:24:23.480 --> 00:24:25.400]  聖經說他的神
[00:24:25.400 --> 00:24:26.880]  弟兄姐妹
[00:24:26.880 --> 00:24:28.880]  你要記住
[00:24:28.880 --> 00:24:31.120]  神是你的神
[00:24:31.120 --> 00:24:33.920]  神不是那個高高在上跟你沒有關係的
[00:24:33.920 --> 00:24:35.640]  神不是那個不愛你的
[00:24:35.640 --> 00:24:38.720]  他愛你如珍寶
[00:24:38.720 --> 00:24:41.280]  到他願意讓他的兒子為救你
[00:24:41.280 --> 00:24:42.760]  死在十字架
[00:24:42.760 --> 00:24:45.720]  他愛你到願意為你犧牲
[00:24:45.720 --> 00:24:47.520]  你的神
[00:24:47.520 --> 00:24:49.680]  不要相信魔鬼的話
[00:24:49.680 --> 00:24:50.560]  好像他很遙遠
[00:24:50.560 --> 00:24:52.480]  好像你犯了錯他不再理你
[00:24:52.480 --> 00:24:55.040]  約拿犯了一個很大的錯
[00:24:55.040 --> 00:24:56.240]  違背上帝
[00:24:56.240 --> 00:24:58.400]  亞當就是違背上帝
[00:24:58.400 --> 00:24:59.680]  對嗎
[00:24:59.680 --> 00:25:01.040]  就越了界線
[00:25:01.040 --> 00:25:03.040]  聖經在講到底我們是
[00:25:03.040 --> 00:25:04.640]  這條線這邊
[00:25:04.640 --> 00:25:06.080]  還是這條線這邊
[00:25:06.080 --> 00:25:07.920]  整本聖經就是
[00:25:07.920 --> 00:25:10.960]  神是你的誰
[00:25:10.960 --> 00:25:13.600]  約拿的方式是要跑到天涯海角
[00:25:13.600 --> 00:25:15.200]  他犯了很大的罪
[00:25:15.200 --> 00:25:17.200]  但是他的神
[00:25:17.200 --> 00:25:18.520]  所以祂禱告他的神
[00:25:18.520 --> 00:25:19.720]  轉折是可能的
[00:25:19.720 --> 00:25:21.520]  因為神是愛你的神
[00:25:21.520 --> 00:25:23.800]  然後聖經還說什麼呢
[00:25:23.800 --> 00:25:25.080]  約拿的禱告是
[00:25:25.080 --> 00:25:28.800]  我從你眼前雖被驅逐
[00:25:28.800 --> 00:25:32.600]  我仍要仰望你的聖殿
[00:25:32.600 --> 00:25:34.280]  我仍要
[00:25:34.280 --> 00:25:35.760]  我巴不得弟兄姐妹
[00:25:35.760 --> 00:25:38.040]  你把這三個字
[00:25:38.040 --> 00:25:39.720]  好好的收在你心裡
[00:25:39.720 --> 00:25:42.040]  我仍要
[00:25:42.040 --> 00:25:44.520]  讓它成為你信仰的一個基石
[00:25:44.520 --> 00:25:46.160]  不管你的環境怎麼樣
[00:25:46.160 --> 00:25:48.440]  不管你經歷多少的磨難
[00:25:48.440 --> 00:25:50.280]  或者是打擊
[00:25:50.280 --> 00:25:52.760]  我仍要
[00:25:52.760 --> 00:25:54.120]  我在大學的時候
[00:25:54.120 --> 00:25:56.520]  跟一個好弟兄經常禱告
[00:25:56.520 --> 00:25:57.920]  然後我就說
[00:25:57.920 --> 00:25:59.480]  David
[00:25:59.480 --> 00:26:01.280]  我發現我們的信仰
[00:26:01.280 --> 00:26:03.320]  有一個很有意思的教法
[00:26:03.320 --> 00:26:04.600]  他說什麼教法
[00:26:04.600 --> 00:26:07.080]  大學我們都很年輕
[00:26:07.080 --> 00:26:08.320]  然後我說
[00:26:08.320 --> 00:26:09.160]  我們的信仰
[00:26:09.160 --> 00:26:11.240]  我發現其實就是一個
[00:26:11.240 --> 00:26:13.840]  死纏爛打的信仰
[00:26:13.840 --> 00:26:15.600]  他說死纏爛打
[00:26:15.600 --> 00:26:16.680]  很好
[00:26:16.680 --> 00:26:19.160]  原來是死纏爛打
[00:26:19.160 --> 00:26:21.120]  那麼我就發現
[00:26:21.120 --> 00:26:23.920]  其實我們就是要抓住神
[00:26:23.920 --> 00:26:24.680]  我們很多時候
[00:26:24.680 --> 00:26:27.320]  如果你要抓住自己
[00:26:27.320 --> 00:26:29.800]  肯定長遠來說是失敗的
[00:26:29.800 --> 00:26:30.760]  或者你沒有辦法
[00:26:30.760 --> 00:26:33.360]  達到上帝給你的滿滿的祝福
[00:26:33.360 --> 00:26:35.720]  但是你要抓住上帝
[00:26:35.720 --> 00:26:38.240]  我仍要跟自己說
[00:26:38.240 --> 00:26:39.360]  我的信仰要有一個
[00:26:39.360 --> 00:26:42.560]  我仍要抓住上帝的信仰
[00:26:42.560 --> 00:26:45.440]  然後他是仰望神的聖殿
[00:26:45.440 --> 00:26:47.160]  你的聖殿
[00:26:47.160 --> 00:26:47.960]  是你的聖殿
[00:26:47.960 --> 00:26:49.840]  不是我的聖殿
[00:26:49.840 --> 00:26:51.520]  我不是在這裡做王
[00:26:51.520 --> 00:26:53.680]  你才是王
[00:26:53.680 --> 00:26:54.880]  是你的聖殿
[00:26:54.880 --> 00:26:55.720]  仰望你的聖殿
[00:26:55.720 --> 00:26:58.560]  就是仰望上帝的全併
[00:26:58.560 --> 00:27:00.400]  他的聖潔
[00:27:00.400 --> 00:27:01.800]  你仰望他
[00:27:01.800 --> 00:27:04.040]  一定會有出路
[00:27:04.040 --> 00:27:05.680]  然後呢
[00:27:05.680 --> 00:27:07.080]  約拿也說什麼呢
[00:27:07.080 --> 00:27:08.160]  他說
[00:27:08.160 --> 00:27:09.680]  我下到三更地的門
[00:27:09.680 --> 00:27:11.040]  將我永遠關住
[00:27:11.040 --> 00:27:12.360]  耶和華我的神啊
[00:27:12.360 --> 00:27:16.280]  你卻將我的性命從坑中救出來
[00:27:16.280 --> 00:27:18.640]  我心在我裡面發昏的時候
[00:27:18.640 --> 00:27:21.360]  我就想念耶和華
[00:27:21.360 --> 00:27:23.120]  我的禱告進入你的聖殿
[00:27:23.120 --> 00:27:26.000]  達到你的面前
[00:27:26.000 --> 00:27:27.000]  小姐妹
[00:27:27.000 --> 00:27:28.320]  超臉自己
[00:27:28.320 --> 00:27:31.280]  經常會想上帝
[00:27:31.280 --> 00:27:33.800]  為什麼我們這麼努力的鼓勵大家
[00:27:33.800 --> 00:27:35.880]  一定要抓住最簡單的事情
[00:27:35.880 --> 00:27:36.960]  你做得到的
[00:27:36.960 --> 00:27:39.880]  靈修靈修靈修
[00:27:39.880 --> 00:27:41.520]  有些弟兄姐妹已經很成長了
[00:27:41.520 --> 00:27:44.680]  有些時候我聽到他們會出來做見證
[00:27:44.680 --> 00:27:46.280]  說現在我有一個習慣
[00:27:46.280 --> 00:27:48.080]  早上起來
[00:27:48.080 --> 00:27:50.120]  就是感謝上帝
[00:27:50.120 --> 00:27:52.560]  早上起來有些弟兄姐妹是什麼呢
[00:27:52.560 --> 00:27:55.600]  我會跟上帝說早安
[00:27:55.600 --> 00:27:57.960]  已經超臉的變成
[00:27:57.960 --> 00:27:59.400]  上帝真是你的上帝
[00:27:59.400 --> 00:28:01.560]  你會想念他
[00:28:01.560 --> 00:28:04.200]  約拿肯定是這樣的一個先知
[00:28:04.200 --> 00:28:05.560]  他一定是
[00:28:05.560 --> 00:28:06.680]  上個禮拜我們說了
[00:28:06.680 --> 00:28:09.880]  他面對很多他不能夠接受的痛苦
[00:28:09.880 --> 00:28:12.440]  這些敵人不只是普通的敵人
[00:28:12.440 --> 00:28:15.160]  是很殘暴的敵人
[00:28:15.160 --> 00:28:17.160]  殘忍的指數
[00:28:17.160 --> 00:28:19.160]  殘忍的水平是
[00:28:19.160 --> 00:28:20.800]  現在你去大英博物館
[00:28:20.800 --> 00:28:23.800]  你都能夠看到那些雕刻
[00:28:23.800 --> 00:28:24.720]  他們怎麼樣記錄
[00:28:24.720 --> 00:28:26.720]  他們怎麼樣對他們的仇敵
[00:28:26.720 --> 00:28:28.120]  他做到的侮辱
[00:28:28.120 --> 00:28:30.000]  怎麼樣的拔他們的皮
[00:28:30.000 --> 00:28:33.240]  怎麼樣的插在這個墓樁上
[00:28:33.240 --> 00:28:35.600]  把他們的人插在墓樁上
[00:28:35.600 --> 00:28:37.840]  怎麼樣的砍他們的頭
[00:28:37.840 --> 00:28:41.560]  這些你在大英博物館都可以看得到
[00:28:41.560 --> 00:28:44.160]  所以約拿不想
[00:28:44.160 --> 00:28:45.520]  不想傳福音給他
[00:28:45.520 --> 00:28:47.320]  他是愛上帝的
[00:28:47.320 --> 00:28:51.560]  但是他真的他就想逃跑
[00:28:51.560 --> 00:28:52.480]  但是他是愛上
[00:28:52.480 --> 00:28:54.520]  所以他在自己要死的時候
[00:28:54.520 --> 00:28:58.000]  他想念想念上帝
[00:28:58.000 --> 00:29:01.000]  然後他進入你的聖殿
[00:29:01.000 --> 00:29:02.400]  達到你的面前
[00:29:02.400 --> 00:29:04.480]  他在哪裡啊
[00:29:04.480 --> 00:29:07.160]  魚的內臟
[00:29:07.160 --> 00:29:09.440]  魚腹中
[00:29:09.440 --> 00:29:12.720]  但是因為只要你有信心
[00:29:12.720 --> 00:29:17.520]  那裡都是可以是他禱告的殿
[00:29:17.520 --> 00:29:18.480]  只要你有信心
[00:29:18.480 --> 00:29:21.200]  你的處境就是你禱告的地方
[00:29:21.200 --> 00:29:24.400]  哪怕你的處境是多麼困難的地方
[00:29:24.400 --> 00:29:26.080]  但是沒有希望的
[00:29:26.080 --> 00:29:28.360]  一點光都看不見
[00:29:28.360 --> 00:29:29.160]  黑暗
[00:29:29.160 --> 00:29:30.720]  一片黑暗
[00:29:30.720 --> 00:29:33.600]  一點光都看不見
[00:29:33.600 --> 00:29:35.000]  你看不到前路
[00:29:35.000 --> 00:29:36.920]  你看不到解決的方案
[00:29:36.920 --> 00:29:41.720]  你看不到哪裡什麼時候是個頭
[00:29:41.720 --> 00:29:45.120]  就算如此
[00:29:45.120 --> 00:29:49.440]  那個也是你禱告的殿
[00:29:49.440 --> 00:29:51.480]  然後呢
[00:29:51.480 --> 00:29:53.240]  我們可以看到
[00:29:53.240 --> 00:29:55.240]  這個令我很感動
[00:29:55.240 --> 00:29:57.360]  轉折的可能是為什麼
[00:29:57.360 --> 00:29:59.600]  他說我從患難中求告耶和華
[00:29:59.600 --> 00:30:00.880]  他就應允我
[00:30:00.880 --> 00:30:02.280]  神會應允我
[00:30:02.280 --> 00:30:03.680]  他已經有信心了
[00:30:03.680 --> 00:30:05.200]  他還沒有出來
[00:30:05.200 --> 00:30:07.080]  他說神你會應允我
[00:30:07.080 --> 00:30:11.360]  因為他認識上帝是多麼慈愛的
[00:30:11.360 --> 00:30:15.160]  你有沒有生命中一個人是很愛你的
[00:30:15.160 --> 00:30:16.360]  很愛你到一個地步
[00:30:16.360 --> 00:30:18.920]  你知道你做錯了事
[00:30:18.920 --> 00:30:21.400]  但是你只要跟他道歉
[00:30:21.400 --> 00:30:26.320]  神還是會接納你
[00:30:26.320 --> 00:30:29.600]  約拿就知道上帝是充滿慈愛
[00:30:29.600 --> 00:30:33.160]  他已經憑信心知道上帝會應允他
[00:30:33.160 --> 00:30:34.480]  而且他說什麼呢
[00:30:34.480 --> 00:30:38.640]  你就俯聽我的聲音
[00:30:38.640 --> 00:30:40.600]  我覺得這個令我非常感動
[00:30:40.600 --> 00:30:43.120]  好像高高在上的上帝
[00:30:43.120 --> 00:30:47.920]  就好像一個魁梧高大的父親
[00:30:47.920 --> 00:30:52.320]  一個三歲的孩子要跟父親講話
[00:30:52.320 --> 00:30:54.680]  這個父親是俯聽
[00:30:54.680 --> 00:30:56.760]  整個人蹲下來
[00:30:56.760 --> 00:30:57.880]  蹲下來
[00:30:57.880 --> 00:30:59.400]  俯聽
[00:30:59.400 --> 00:31:01.600]  俯聽他的話
[00:31:01.600 --> 00:31:02.280]  弟兄姊妹
[00:31:02.280 --> 00:31:06.480]  我不知道你有沒有想過這個想法
[00:31:06.480 --> 00:31:09.440]  就是你每天在上帝禱告
[00:31:09.440 --> 00:31:15.200]  其實他也是俯聽著你的禱告
[00:31:15.200 --> 00:31:17.920]  轉折的可能讓我們做一點反省
[00:31:17.920 --> 00:31:21.720]  就是當我感到靈性低落
[00:31:21.720 --> 00:31:23.720]  似乎遠離神的時候
[00:31:23.720 --> 00:31:27.880]  我的目光是停在自己的失敗呢
[00:31:27.880 --> 00:31:31.000]  還是能夠穿過這個黑暗
[00:31:31.000 --> 00:31:37.360]  單單仰望那位在基督裡向我們顯現恩典的上帝
[00:31:37.360 --> 00:31:39.160]  不要再停在那個失敗了
[00:31:39.160 --> 00:31:40.400]  弟兄姊妹
[00:31:40.400 --> 00:31:43.000]  上帝要你向前走
[00:31:43.000 --> 00:31:43.960]  他愛你
[00:31:43.960 --> 00:31:47.600]  沒有一個父母希望孩子不斷地想他的錯誤的
[00:31:47.600 --> 00:31:48.240]  明白了
[00:31:48.240 --> 00:31:49.200]  知道了
[00:31:49.200 --> 00:31:50.600]  起來
[00:31:50.600 --> 00:31:51.280]  向前走
[00:31:51.280 --> 00:31:54.240]  珍惜你的人生
[00:31:54.240 --> 00:31:56.840]  你是否還會真正的體會
[00:31:56.840 --> 00:31:59.520]  而且承認你的靈命
[00:31:59.520 --> 00:32:01.960]  你的屬靈生命的任何一個提升
[00:32:01.960 --> 00:32:04.360]  任何一次的脫困
[00:32:04.360 --> 00:32:07.280]  那個根源都是上帝白白的恩典
[00:32:07.280 --> 00:32:10.600]  因為他是你的神
[00:32:10.600 --> 00:32:12.800]  而不是你的能力
[00:32:12.800 --> 00:32:13.840]  還有
[00:32:13.840 --> 00:32:16.360]  你的禱告生活
[00:32:16.360 --> 00:32:19.840]  有沒有對上帝迫切的想念呢
[00:32:19.840 --> 00:32:22.760]  還是你的禱告生活只是一個任務
[00:32:22.760 --> 00:32:23.960]  我基督徒要禱告
[00:32:23.960 --> 00:32:25.200]  那我就禱告吧
[00:32:25.200 --> 00:32:28.240]  不禱告有點內疚
[00:32:28.240 --> 00:32:30.000]  千萬不要這樣啊
[00:32:30.000 --> 00:32:32.240]  可能你剛剛信主有這個想法
[00:32:32.240 --> 00:32:34.640]  不過現在真理告訴你了
[00:32:34.640 --> 00:32:37.560]  你要開始對上帝示愛
[00:32:37.560 --> 00:32:38.680]  知道他愛你
[00:32:38.680 --> 00:32:40.600]  你才能夠愛他
[00:32:40.600 --> 00:32:41.720]  最後
[00:32:41.720 --> 00:32:47.160]  你是否知道上帝甚至願意
[00:32:47.160 --> 00:32:50.400]  好像一個爸爸對自己的三歲的孩子一樣
[00:32:50.400 --> 00:32:53.000]  服聽你的禱告
[00:32:53.000 --> 00:32:56.360]  去感受上帝這份對你的愛
[00:32:56.360 --> 00:32:57.120]  最後
[00:32:57.120 --> 00:32:59.320]  上帝的拯救
[00:32:59.320 --> 00:33:01.320]  上帝的拯救
[00:33:01.320 --> 00:33:03.640]  這段經文裡面讓我們看到在結語
[00:33:03.640 --> 00:33:05.720]  他告訴我們
[00:33:05.720 --> 00:33:08.720]  約拿明白上帝的拯救
[00:33:08.720 --> 00:33:10.440]  第八節說
[00:33:10.440 --> 00:33:12.080]  約拿就禱告到最後
[00:33:12.080 --> 00:33:12.960]  他就說
[00:33:12.960 --> 00:33:18.440]  那信奉虛無之神的人
[00:33:18.440 --> 00:33:22.320]  離棄憐愛他們的主
[00:33:22.320 --> 00:33:23.560]  我們如果讀聖經
[00:33:23.560 --> 00:33:27.120]  我們就以為他是在講在船上那些水手
[00:33:27.120 --> 00:33:29.800]  那些本來不是猶太人
[00:33:29.800 --> 00:33:33.840]  不是信耶和華的那些外邦人
[00:33:33.840 --> 00:33:36.360]  但是
[00:33:36.360 --> 00:33:38.440]  當然也包括這些人
[00:33:38.440 --> 00:33:40.800]  如果你知道誰是真神
[00:33:40.800 --> 00:33:42.640]  跟你不知道誰是真神
[00:33:42.640 --> 00:33:44.520]  差別很大的
[00:33:44.520 --> 00:33:47.680]  因為真神在聖經裡面說什麼呢
[00:33:47.680 --> 00:33:49.640]  當時候你知不知道那些猶太人
[00:33:49.640 --> 00:33:54.560]  他們有誘惑想要去拜外邦的神
[00:33:54.560 --> 00:33:57.640]  因為他們聽說拜外邦的神
[00:33:57.640 --> 00:33:59.480]  豐收會很好
[00:33:59.480 --> 00:34:01.360]  拜外邦的另外一個神
[00:34:01.360 --> 00:34:03.720]  會生很多兒女
[00:34:03.720 --> 00:34:05.640]  所以他們聽到這些東西
[00:34:05.640 --> 00:34:08.120]  他們也想去拜迦南帝
[00:34:08.120 --> 00:34:11.040]  那些外邦的神
[00:34:11.040 --> 00:34:13.840]  是不是很像今天有一些基督徒
[00:34:13.840 --> 00:34:16.280]  聽到說拜這個神很靈
[00:34:16.280 --> 00:34:19.120]  就想去
[00:34:19.120 --> 00:34:22.040]  但是上帝在聖經說什麼呢
[00:34:22.040 --> 00:34:26.000]  他說我的兒女不要被這些欺騙
[00:34:26.000 --> 00:34:27.280]  他就問他們
[00:34:27.280 --> 00:34:29.600]  他們能說話嗎
[00:34:29.600 --> 00:34:30.960]  那些偶像做出來
[00:34:30.960 --> 00:34:33.160]  他們不是用人手做的嗎
[00:34:33.160 --> 00:34:35.080]  他們會跟你說話嗎
[00:34:35.080 --> 00:34:37.520]  他們會走路會行走嗎
[00:34:37.520 --> 00:34:40.200]  所以虛無之神
[00:34:40.200 --> 00:34:41.560]  就上帝不是
[00:34:41.560 --> 00:34:43.120]  上帝是那一個
[00:34:43.120 --> 00:34:45.640]  他自己主動要做什麼都可以
[00:34:45.640 --> 00:34:48.040]  虛無之神是怎麼樣呢
[00:34:48.040 --> 00:34:52.280]  是突然間會被人家偷走的
[00:34:52.280 --> 00:34:53.960]  放在廟裡面
[00:34:53.960 --> 00:34:57.560]  會被人家偷走的
[00:34:57.560 --> 00:35:00.160]  最近好像有一單新聞是這樣的
[00:35:00.160 --> 00:35:02.000]  不知道你們有沒有看過
[00:35:02.000 --> 00:35:07.360]  就是幾個神像被偷走了
[00:35:07.360 --> 00:35:10.080]  那麼這裡呢
[00:35:10.080 --> 00:35:12.040]  約拿他在講什麼呢
[00:35:12.040 --> 00:35:14.360]  那信奉虛無之神的人離棄
[00:35:14.360 --> 00:35:16.840]  憐愛他們的主
[00:35:16.840 --> 00:35:20.800]  你知不知道約拿為什麼講這句話
[00:35:20.800 --> 00:35:24.880]  他在講自己啊
[00:35:24.880 --> 00:35:28.000]  他在講自己雖然是神的先知
[00:35:28.000 --> 00:35:33.640]  雖然是相信至高無上的真神的那一位
