
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:19:20.000 --> 00:19:23.000]  那當約瑟雅要下拜的時候
[00:19:23.000 --> 00:19:24.000]  他會馬上說
[00:19:24.000 --> 00:19:25.000]  你不要拜我
[00:19:25.000 --> 00:19:26.000]  我只是天使
[00:19:26.000 --> 00:19:27.000]  但是他不是
[00:19:27.000 --> 00:19:31.000]  在這裡他容許約瑟雅的下拜
[00:19:31.000 --> 00:19:34.000]  所以我們看到應該是耶穌本身
[00:19:34.000 --> 00:19:36.000]  就是神本身
[00:19:36.000 --> 00:19:38.000]  就來到這個營地裡面
[00:19:38.000 --> 00:19:39.000]  去帶領
[00:19:39.000 --> 00:19:41.000]  做他們的元帥
[00:19:41.000 --> 00:19:43.000]  所以我們也需要看到
[00:19:43.000 --> 00:19:46.000]  第三點
[00:19:46.000 --> 00:19:50.000]  如果我們說要讓神成為我們生命的元帥
[00:19:50.000 --> 00:19:54.000]  我們需要經衛神
[00:19:54.000 --> 00:19:56.000]  我們需要經衛神
[00:19:56.000 --> 00:19:58.000]  我們剛才已經看到
[00:19:58.000 --> 00:20:01.000]  約瑟雅傳經衛的心
[00:20:01.000 --> 00:20:02.000]  他那種
[00:20:02.000 --> 00:20:04.000]  我坐在這裡
[00:20:04.000 --> 00:20:05.000]  你說你要什麼
[00:20:05.000 --> 00:20:07.000]  你就跟你的僕人吩咐
[00:20:07.000 --> 00:20:09.000]  你就吩咐我
[00:20:09.000 --> 00:20:14.000]  這樣的一個經衛神的一個心態
[00:20:14.000 --> 00:20:15.000]  那今天呢
[00:20:15.000 --> 00:20:17.000]  其實我想問大家
[00:20:17.000 --> 00:20:19.000]  也包括我在內
[00:20:19.000 --> 00:20:25.000]  就是我們有沒有把神當作我們的元帥
[00:20:25.000 --> 00:20:27.000]  我們是問神
[00:20:27.000 --> 00:20:29.000]  你是來幫我的嗎
[00:20:29.000 --> 00:20:32.000]  還是我們在問神
[00:20:32.000 --> 00:20:33.000]  神
[00:20:33.000 --> 00:20:35.000]  我在這裡
[00:20:35.000 --> 00:20:37.000]  你有什麼話要跟我說
[00:20:37.000 --> 00:20:40.000]  你有什麼要吩咐我的嗎
[00:20:40.000 --> 00:20:43.000]  我們很多時候可以檢視一下
[00:20:43.000 --> 00:20:44.000]  例如我們的禱告
[00:20:44.000 --> 00:20:45.000]  你回想一下
[00:20:45.000 --> 00:20:47.000]  上一次你禱告
[00:20:47.000 --> 00:20:49.000]  謝範的不算
[00:20:49.000 --> 00:20:51.000]  上一次你禱告
[00:20:51.000 --> 00:20:54.000]  你的內容是什麼
[00:20:54.000 --> 00:20:55.000]  我們是跟神說
[00:20:55.000 --> 00:20:56.000]  神啊
[00:20:56.000 --> 00:20:57.000]  哎呦我有這件事情
[00:20:57.000 --> 00:20:59.000]  我搞不定啊
[00:20:59.000 --> 00:21:00.000]  我的孩子要進去學校
[00:21:00.000 --> 00:21:02.000]  不知道要進哪一家
[00:21:02.000 --> 00:21:04.000]  我在生病啊
[00:21:04.000 --> 00:21:06.000]  好久了都沒有好過來
[00:21:06.000 --> 00:21:07.000]  還是
[00:21:07.000 --> 00:21:09.000]  哎呀我有一個很麻煩的老闆
[00:21:09.000 --> 00:21:11.000]  可不可以幫我解決他呢
[00:21:11.000 --> 00:21:14.000]  還是我老公還是不聽我的話
[00:21:14.000 --> 00:21:16.000]  你就讓他做這個改變嗎
[00:21:16.000 --> 00:21:18.000]  或者我的妻子很嘮叨
[00:21:18.000 --> 00:21:20.000]  他什麼時候不要再罵我了
[00:21:20.000 --> 00:21:22.000]  我們在心裡面
[00:21:22.000 --> 00:21:23.000]  其實在禱告的時候
[00:21:23.000 --> 00:21:25.000]  我們的內容是什麼呢
[00:21:25.000 --> 00:21:27.000]  其實也反應一點點
[00:21:27.000 --> 00:21:31.000]  我們有沒有把神當作我們的元帥
[00:21:31.000 --> 00:21:33.000]  那當然是不是我們不能夠
[00:21:33.000 --> 00:21:35.000]  把自己的需求告訴神呢
[00:21:35.000 --> 00:21:37.000]  當然不是
[00:21:37.000 --> 00:21:40.000]  神很希望幫我們去解決問題
[00:21:40.000 --> 00:21:42.000]  跟我們同行
[00:21:42.000 --> 00:21:43.000]  但是如果我們發現
[00:21:43.000 --> 00:21:46.000]  幾乎大部分我們的禱告
[00:21:46.000 --> 00:21:49.000]  都是圍繞到自己的話
[00:21:49.000 --> 00:21:51.000]  那我們到底有沒有把神
[00:21:51.000 --> 00:21:53.000]  當作我們的元帥
[00:21:53.000 --> 00:21:54.000]  還是我們是元帥
[00:21:54.000 --> 00:21:56.000]  神你來幫我
[00:21:56.000 --> 00:21:59.000]  我來當
[00:21:59.000 --> 00:22:02.000]  這個我們要自己問我們自己
[00:22:02.000 --> 00:22:05.000]  其實我也是被這一章的經文
[00:22:05.000 --> 00:22:08.000]  去再次的提醒
[00:22:08.000 --> 00:22:10.000]  所以我在操練方面
[00:22:10.000 --> 00:22:14.000]  我也覺得我也要操練敬畏神
[00:22:14.000 --> 00:22:15.000]  以前呢
[00:22:15.000 --> 00:22:17.000]  我就是還沒有睡醒的時候
[00:22:17.000 --> 00:22:19.000]  我就在懶床嘛
[00:22:19.000 --> 00:22:20.000]  我就嗯 祖啊
[00:22:20.000 --> 00:22:22.000]  我就跟祂禱告 禱告
[00:22:22.000 --> 00:22:23.000]  現在我就覺得不行
[00:22:23.000 --> 00:22:25.000]  我先坐起來
[00:22:25.000 --> 00:22:28.000]  我先坐起來好好安靜我的心
[00:22:28.000 --> 00:22:30.000]  然後我嘗試真的
[00:22:30.000 --> 00:22:32.000]  不要跟祂說 哎呀
[00:22:32.000 --> 00:22:33.000]  今天我有這個這個這個
[00:22:33.000 --> 00:22:35.000]  真的求祢讓我順利
[00:22:35.000 --> 00:22:37.000]  可以完成所有的工作
[00:22:37.000 --> 00:22:40.000]  反而我就安靜了以後
[00:22:40.000 --> 00:22:41.000]  我就跟神
[00:22:41.000 --> 00:22:43.000]  我就問祂 神
[00:22:43.000 --> 00:22:46.000]  我就在這裡聆聽祢
[00:22:46.000 --> 00:22:47.000]  祢有什麼東西
[00:22:47.000 --> 00:22:50.000]  要跟祢的僕人說
[00:22:50.000 --> 00:22:53.000]  那我發現說完這一句以後啊
[00:22:53.000 --> 00:22:54.000]  不知道為什麼
[00:22:54.000 --> 00:22:55.000]  本來我有一大堆東西
[00:22:55.000 --> 00:22:58.000]  要告訴神怎麼去幫我的嘛
[00:22:58.000 --> 00:23:01.000]  我都感覺我自己不想講了
[00:23:01.000 --> 00:23:03.000]  因為我的身份不一樣啊
[00:23:03.000 --> 00:23:04.000]  我現在是僕人
[00:23:04.000 --> 00:23:06.000]  就改變了
[00:23:06.000 --> 00:23:07.000]  還有我就覺得
[00:23:07.000 --> 00:23:09.000]  其實在神面前
[00:23:09.000 --> 00:23:10.000]  祂的旨意是什麼呢
[00:23:10.000 --> 00:23:12.000]  祂要做什麼呢
[00:23:12.000 --> 00:23:14.000]  反而那個變成重點的時候
[00:23:14.000 --> 00:23:15.000]  不是說我要面對的問題
[00:23:15.000 --> 00:23:17.000]  或者我要進行的東西不重要
[00:23:17.000 --> 00:23:20.000]  而是稍微就好像
[00:23:20.000 --> 00:23:23.000]  就放在那裡了
[00:23:23.000 --> 00:23:25.000]  然後好像就知道神以後
[00:23:25.000 --> 00:23:27.000]  或者就是那一天
[00:23:27.000 --> 00:23:30.000]  祂會自然的告訴我怎麼去做
[00:23:30.000 --> 00:23:31.000]  反正我就是想知道
[00:23:31.000 --> 00:23:32.000]  祂想我怎麼做
[00:23:32.000 --> 00:23:34.000]  而不是我要處理的事情
[00:23:34.000 --> 00:23:35.000]  你怎麼幫助我
[00:23:35.000 --> 00:23:37.000]  就反過來
[00:23:37.000 --> 00:23:38.000]  那我覺得這樣的超戀
[00:23:38.000 --> 00:23:40.000]  其實對我們每個人
[00:23:40.000 --> 00:23:42.000]  都是很有效果
[00:23:42.000 --> 00:23:46.000]  因為可以從心的在神面前
[00:23:46.000 --> 00:23:47.000]  不同的身份
[00:23:47.000 --> 00:23:48.000]  僕人的身份
[00:23:48.000 --> 00:23:51.000]  祂是元帥的身份
[00:23:51.000 --> 00:23:54.000]  從心的去聆聽祂
[00:23:54.000 --> 00:23:58.000]  所以今天我們來思考
[00:23:58.000 --> 00:24:02.000]  神到底是不是我們的元帥的時候
[00:24:02.000 --> 00:24:04.000]  我們先要問自己
[00:24:04.000 --> 00:24:06.000]  我們是不是屬於神
[00:24:06.000 --> 00:24:09.000]  我們有沒有聖靈活在我們裡面
[00:24:09.000 --> 00:24:13.000]  我們有沒有每一天讓神去更新我們
[00:24:13.000 --> 00:24:15.000]  無論是在禱告裡面
[00:24:15.000 --> 00:24:17.000]  或者是在經文裡面
[00:24:17.000 --> 00:24:18.000]  各方面
[00:24:18.000 --> 00:24:20.000]  我們有沒有因為神的緣故
[00:24:20.000 --> 00:24:24.000]  做出不一樣的選擇
[00:24:24.000 --> 00:24:25.000]  第二就是
[00:24:25.000 --> 00:24:27.000]  我們有沒有紀念神
[00:24:27.000 --> 00:24:30.000]  我們看到他們會守愉悅節
[00:24:30.000 --> 00:24:31.000]  好像是個節氣
[00:24:31.000 --> 00:24:33.000]  但是對我們現在來講
[00:24:33.000 --> 00:24:35.000]  我們有沒有日常的去感恩
[00:24:35.000 --> 00:24:37.000]  還是我們就說
[00:24:37.000 --> 00:24:39.000]  為什麼這件事情發生在我身上
[00:24:39.000 --> 00:24:42.000]  又沒有發生在祂的身上
[00:24:42.000 --> 00:24:45.000]  為什麼就有那麼多事情我要處理
[00:24:45.000 --> 00:24:48.000]  我們是為那些東西纏累著我們
[00:24:48.000 --> 00:24:52.000]  還是我們就想著神的恩典
[00:24:52.000 --> 00:24:54.000]  神救贖了我們的生命
[00:24:54.000 --> 00:24:56.000]  神在我們地鼓的時候
[00:24:56.000 --> 00:24:59.000]  怎麼樣幫助我們走過來
[00:24:59.000 --> 00:25:01.000]  有沒有注視到
[00:25:01.000 --> 00:25:04.000]  紀念到祂那種美好
[00:25:04.000 --> 00:25:05.000]  祂的恩典
[00:25:05.000 --> 00:25:08.000]  第三就是我們需要敬畏神
[00:25:08.000 --> 00:25:13.000]  敬畏神是一種很難去完全描述的
[00:25:13.000 --> 00:25:15.000]  但是就是那種心態
[00:25:15.000 --> 00:25:17.000]  我是來
[00:25:17.000 --> 00:25:19.000]  我是你的僕人
[00:25:19.000 --> 00:25:21.000]  你要什麼話
[00:25:21.000 --> 00:25:25.000]  那種我不想多說我自己的
[00:25:25.000 --> 00:25:28.000]  我就想多聽你的
[00:25:28.000 --> 00:25:36.000]  你的旨意有沒有透過我成全了
[00:25:36.000 --> 00:25:42.000]  那我們最近都在一個奧運的氣氛底下
[00:25:42.000 --> 00:25:44.000]  因為每一台都在播奧運
[00:25:44.000 --> 00:25:45.000]  就算你不想看
[00:25:45.000 --> 00:25:48.000]  你只要打開電視就是奧運
[00:25:48.000 --> 00:25:54.000]  昨天有一個是跳高的一個運動比賽
[00:25:54.000 --> 00:25:59.000]  這一位人士叫Shelby McEwan
[00:25:59.000 --> 00:26:03.000]  他是代表美國出隊的
[00:26:03.000 --> 00:26:08.000]  昨天他就經過大概十幾次的跳
[00:26:08.000 --> 00:26:11.000]  然後他就拿下了亞軍
[00:26:11.000 --> 00:26:16.000]  然後我發現這是大家在慶祝的時候
[00:26:16.000 --> 00:26:18.000]  就是不同的國家
[00:26:18.000 --> 00:26:20.000]  他們會拿著自己的旗
[00:26:20.000 --> 00:26:23.000]  一般都會背在自己的後面
[00:26:23.000 --> 00:26:24.000]  然後跑啊
[00:26:24.000 --> 00:26:25.000]  然後就拍照
[00:26:25.000 --> 00:26:28.000]  反正是個很高興的時間
[00:26:28.000 --> 00:26:31.000]  我發現這個人好特別的
[00:26:31.000 --> 00:26:33.000]  他就慢慢的把自己
[00:26:33.000 --> 00:26:35.000]  本來他身上有一個牌
[00:26:35.000 --> 00:26:37.000]  他是寫著自己的號碼
[00:26:37.000 --> 00:26:39.000]  他慢慢的就拿下來
[00:26:39.000 --> 00:26:41.000]  他拿下來以後
[00:26:41.000 --> 00:26:43.000]  你知道他做了什麼
[00:26:43.000 --> 00:26:45.000]  他是反過來了
[00:26:45.000 --> 00:26:49.000]  背面原來他一早就寫了一些字
[00:26:49.000 --> 00:26:50.000]  在後面
[00:26:50.000 --> 00:26:52.000]  然後他就舉起了
[00:26:52.000 --> 00:26:56.000]  當然有一些電視是有拍到的
[00:26:56.000 --> 00:26:58.000]  然後我剛好也看到
[00:26:58.000 --> 00:27:01.000]  然後他這張紙寫了什麼
[00:27:01.000 --> 00:27:02.000]  他說
[00:27:02.000 --> 00:27:06.000]  In Jesus' name, I jump
[00:27:06.000 --> 00:27:08.000]  其實我當時看
[00:27:08.000 --> 00:27:09.000]  我那很快
[00:27:09.000 --> 00:27:10.000]  我沒有看到
[00:27:10.000 --> 00:27:11.000]  我老公說
[00:27:11.000 --> 00:27:12.000]  好像是那句
[00:27:12.000 --> 00:27:15.000]  我說你的演技還是挺滿好的
[00:27:15.000 --> 00:27:18.000]  然後我就後來再去網上搜尋
[00:27:18.000 --> 00:27:20.000]  然後果然他真的是這一句
[00:27:20.000 --> 00:27:22.000]  那個Hashtag
[00:27:22.000 --> 00:27:24.000]  然後我在想
[00:27:24.000 --> 00:27:28.000]  一個人的人生走到高峰點
[00:27:28.000 --> 00:27:30.000]  然後可能我不知道他會
[00:27:30.000 --> 00:27:33.000]  就是進去阿雲多少次
[00:27:33.000 --> 00:27:36.000]  我也不知道他會在多少次裡面
[00:27:36.000 --> 00:27:38.000]  拿到獎牌
[00:27:38.000 --> 00:27:40.000]  我不知道他在獎牌裡面
[00:27:40.000 --> 00:27:42.000]  大概會有多少秒
[00:27:42.000 --> 00:27:44.000]  是這個世界看著他的
[00:27:44.000 --> 00:27:47.000]  可能只是15、20秒
[00:27:47.000 --> 00:27:48.000]  但是他選擇
[00:27:48.000 --> 00:27:50.000]  他雖然是代表美國
[00:27:50.000 --> 00:27:53.000]  他沒有拿起他的美國旗
[00:27:53.000 --> 00:27:56.000]  他沒有叫大家去看著我
[00:27:56.000 --> 00:27:58.000]  我有多厲害
[00:27:58.000 --> 00:27:59.000]  他就馬上的
[00:27:59.000 --> 00:28:02.000]  就把這個他早就預備的一張紙
[00:28:02.000 --> 00:28:03.000]  就寫了
[00:28:03.000 --> 00:28:06.000]  In Jesus' Name I Jump
[00:28:06.000 --> 00:28:08.000]  我是按著
[00:28:08.000 --> 00:28:11.000]  奉主耶穌基督的名來跳
[00:28:11.000 --> 00:28:13.000]  我覺得好感動
[00:28:13.000 --> 00:28:15.000]  因為他的生命
[00:28:15.000 --> 00:28:16.000]  雖然我不認識他
[00:28:16.000 --> 00:28:19.000]  但是我覺得他的生命真的
[00:28:19.000 --> 00:28:24.000]  應該是把神看作他的元帥
[00:28:24.000 --> 00:28:27.000]  他的生命他跳的時候
[00:28:27.000 --> 00:28:29.000]  無論結果是怎麼樣
[00:28:29.000 --> 00:28:33.000]  他是為了耶穌來跳的
[00:28:33.000 --> 00:28:37.000]  我全世界那幾十秒
[00:28:37.000 --> 00:28:39.000]  可能就看著他
[00:28:39.000 --> 00:28:42.000]  他就拎著這個牌
[00:28:42.000 --> 00:28:44.000]  他要別人不是看到他
[00:28:44.000 --> 00:28:46.000]  是看到神
[00:28:46.000 --> 00:28:48.000]  那我真的再
[00:28:48.000 --> 00:28:50.000]  真的多一些反思
[00:28:50.000 --> 00:28:51.000]  我們怎麼樣
[00:28:51.000 --> 00:28:54.000]  讓神成為我們的元帥
[00:28:54.000 --> 00:28:58.000]  我們是不是真的為他而活
[00:28:58.000 --> 00:29:00.000]  他是不是真的是我的元帥
[00:29:00.000 --> 00:29:03.000]  他說那個約束要把你的鞋子脫下
[00:29:03.000 --> 00:29:04.000]  他沒有說
[00:29:04.000 --> 00:29:06.000]  這做那麼簡單的事情嗎
[00:29:06.000 --> 00:29:09.000]  不是要告訴我怎麼去打仗嗎
[00:29:09.000 --> 00:29:10.000]  沒有
[00:29:10.000 --> 00:29:11.000]  反正他告訴你
[00:29:11.000 --> 00:29:13.000]  今天怎麼做
[00:29:13.000 --> 00:29:15.000]  今天是脫下你的鞋
[00:29:15.000 --> 00:29:17.000]  跟神有親密的關係
[00:29:17.000 --> 00:29:21.000]  另外一天你去幫我去跳高
[00:29:21.000 --> 00:29:25.000]  我覺得這個人其實好像
[00:29:25.000 --> 00:29:27.000]  就是讓我們看見一個
[00:29:27.000 --> 00:29:30.000]  讓神作為他元帥的人
[00:29:30.000 --> 00:29:32.000]  是怎麼樣的
[00:29:32.000 --> 00:29:34.000]  這樣也讓我們去思考
[00:29:34.000 --> 00:29:37.000]  當我們可能在生命當中
[00:29:37.000 --> 00:29:40.000]  不同的事情發生的時候
[00:29:40.000 --> 00:29:41.000]  或者我們想
[00:29:41.000 --> 00:29:45.000]  孩子進去某一家的學校
[00:29:45.000 --> 00:29:47.000]  我們想他多賺點錢
[00:29:47.000 --> 00:29:49.000]  或者自己多賺點錢
[00:29:49.000 --> 00:29:51.000]  或者要有健康的時候
[00:29:51.000 --> 00:29:54.000]  我們有沒有多思考一個
[00:29:54.000 --> 00:29:55.000]  神你給我這些
[00:29:55.000 --> 00:29:56.000]  你給我孩子
[00:29:56.000 --> 00:29:57.000]  你給我生命
[00:29:57.000 --> 00:29:58.000]  你給我工作
[00:29:58.000 --> 00:30:01.000]  你要我做什麼
[00:30:01.000 --> 00:30:03.000]  我累積了那些東西
[00:30:03.000 --> 00:30:05.000]  你託管給我的
[00:30:05.000 --> 00:30:06.000]  我怎麼樣
[00:30:06.000 --> 00:30:08.000]  in Jesus name
[00:30:08.000 --> 00:30:11.000]  為你去工作
[00:30:11.000 --> 00:30:12.000]  我怎麼
[00:30:12.000 --> 00:30:14.000]  in Jesus name
[00:30:14.000 --> 00:30:17.000]  為你去帶這些孩子
[00:30:17.000 --> 00:30:21.000]  我覺得我們都可以去思考
[00:30:21.000 --> 00:30:27.000]  謝和華是不是你我的元帥
[00:30:27.000 --> 00:30:30.000]  我們又怎麼樣
[00:30:30.000 --> 00:30:32.000]  可以更多的說
[00:30:32.000 --> 00:30:34.000]  主啊
[00:30:34.000 --> 00:30:36.000]  我在這裡
[00:30:36.000 --> 00:30:38.000]  你有什麼話
[00:30:38.000 --> 00:30:42.000]  你有什麼東西要吩咐你的僕人呢
[00:30:42.000 --> 00:30:46.000]  那我們一起來禱告
[00:30:46.000 --> 00:30:49.000]  天父
[00:30:49.000 --> 00:30:51.000]  我們的神
[00:30:51.000 --> 00:30:53.000]  我們的王
[00:30:53.000 --> 00:30:54.000]  主啊
[00:30:54.000 --> 00:30:57.000]  懇求你赦免我們的罪
[00:30:57.000 --> 00:30:59.000]  我們好多時候
[00:30:59.000 --> 00:31:02.000]  真的把自己放得好大
[00:31:02.000 --> 00:31:05.000]  把你放得很小
[00:31:05.000 --> 00:31:07.000]  或者你是我們的神
[00:31:07.000 --> 00:31:10.000]  元帥只不過是個口號
[00:31:10.000 --> 00:31:15.000]  但是我們能不能真正的活出來呢
[00:31:15.000 --> 00:31:16.000]  我們感謝你
[00:31:16.000 --> 00:31:19.000]  一直以來對我們的忍耐
[00:31:19.000 --> 00:31:22.000]  你願意看到我們成長
[00:31:22.000 --> 00:31:27.000]  你願意一直幫助我們去跟隨你
[00:31:27.000 --> 00:31:31.000]  我們今天透過約書亞基第五章
[00:31:31.000 --> 00:31:33.000]  我們看到一群
[00:31:33.000 --> 00:31:35.000]  在那個時候
[00:31:35.000 --> 00:31:38.000]  大大被你充滿的群體
[00:31:38.000 --> 00:31:41.000]  他們願意敬畏你
[00:31:41.000 --> 00:31:45.000]  他們願意去數算你的恩典
[00:31:45.000 --> 00:31:48.000]  他們願意去跟隨你
[00:31:48.000 --> 00:31:51.000]  因為他們是屬你的子民
[00:31:51.000 --> 00:31:52.000]  所以同樣的
[00:31:52.000 --> 00:31:53.000]  主啊
[00:31:53.000 --> 00:31:54.000]  求你幫助我們
[00:31:54.000 --> 00:31:56.000]  在我們每一天的選擇
[00:31:56.000 --> 00:31:59.000]  讓我們可以全然的獻上
[00:31:59.000 --> 00:32:02.000]  讓我們每一個思想
[00:32:02.000 --> 00:32:05.000]  也是圍繞著你來轉的
[00:32:05.000 --> 00:32:07.000]  你想要什麼
[00:32:07.000 --> 00:32:09.000]  你的旨意是什麼
[00:32:09.000 --> 00:32:12.000]  你要我們怎麼樣回應
[00:32:12.000 --> 00:32:13.000]  主啊
[00:32:13.000 --> 00:32:16.000]  求你真的從小的東西
[00:32:16.000 --> 00:32:19.000]  可能只是把我們的鞋脫下
[00:32:19.000 --> 00:32:21.000]  到大的東西
[00:32:21.000 --> 00:32:23.000]  完全我們的生命
[00:32:23.000 --> 00:32:27.000]  金錢交託在你的手中
[00:32:27.000 --> 00:32:29.000]  讓我們可以走上一個
[00:32:29.000 --> 00:32:33.000]  以你為我們元帥的生命
[00:32:33.000 --> 00:32:34.000]  以上的禱告
[00:32:34.000 --> 00:32:37.000]  奉主耶穌基督得勝的名求
[00:32:37.000 --> 00:32:38.000]  Amen
[00:32:38.000 --> 00:32:40.000]  谢谢大家收看 再见

