
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:20:29.560 --> 00:20:31.800]  是不是好的呢
[00:20:31.800 --> 00:20:34.320]  但如果按照神的標準呢
[00:20:34.320 --> 00:20:36.800]  未必
[00:20:36.800 --> 00:20:38.720]  神也讓我們開心
[00:20:38.720 --> 00:20:40.680]  就像做父母的
[00:20:40.680 --> 00:20:42.920]  也想讓孩子開心
[00:20:42.920 --> 00:20:44.520]  但有的時候
[00:20:44.520 --> 00:20:46.600]  孩子的那種開心
[00:20:46.600 --> 00:20:50.200]  將會換來以後的痛苦
[00:20:50.200 --> 00:20:54.440]  作為真的是愛孩子的父母的時候就會明白
[00:20:54.440 --> 00:20:57.200]  真的怎麼樣培養一個孩子
[00:20:57.200 --> 00:20:59.160]  健康成長
[00:20:59.160 --> 00:21:01.960]  以後活出神的心意來呢
[00:21:01.960 --> 00:21:04.920]  就會把神的這種好
[00:21:04.920 --> 00:21:08.520]  澆灌在孩子的生命裡面
[00:21:08.520 --> 00:21:11.720]  不是按照孩子你自己的標準
[00:21:11.720 --> 00:21:16.080]  如果孩子按照自己的標準那完蛋了
[00:21:16.080 --> 00:21:18.760]  整天就吃糖就可以了
[00:21:18.760 --> 00:21:20.480]  不用上課了
[00:21:20.480 --> 00:21:22.480]  不用溫書了
[00:21:22.480 --> 00:21:23.680]  不是
[00:21:23.680 --> 00:21:26.120]  要學習
[00:21:26.120 --> 00:21:29.720]  要學會生命要扎根
[00:21:29.720 --> 00:21:31.920]  要明白神的標準
[00:21:31.920 --> 00:21:34.840]  也不是按照爸爸媽媽的標準來啊
[00:21:34.840 --> 00:21:38.520]  而是因著爸爸媽媽也領受了神的標準
[00:21:38.520 --> 00:21:42.120]  來走我們的人生道路
[00:21:42.120 --> 00:21:45.680]  在這裡呢世人也會有迷思的
[00:21:45.680 --> 00:21:49.200]  就是容易活在別人
[00:21:49.200 --> 00:21:52.400]  或世界的標準裡面
[00:21:52.400 --> 00:21:55.240]  這個世界不斷在給你標準
[00:21:55.240 --> 00:21:58.160]  什麼才是成功的定義
[00:21:58.160 --> 00:22:00.600]  什麼才是真正的快樂
[00:22:00.600 --> 00:22:02.760]  甚至看著有的家庭啊
[00:22:02.760 --> 00:22:05.120]  哇 位高權重
[00:22:05.120 --> 00:22:09.640]  擁有很多平常人很難得到的東西
[00:22:09.640 --> 00:22:12.560]  你以為他快樂嗎
[00:22:12.560 --> 00:22:14.680]  其實未必
[00:22:14.680 --> 00:22:18.600]  你以為他真正以後可以真的幸福嗎
[00:22:18.600 --> 00:22:20.880]  真的不至於
[00:22:20.880 --> 00:22:23.560]  在神裡面我們可以發現
[00:22:23.560 --> 00:22:26.280]  在我們星期五的團企分享裡面
[00:22:26.280 --> 00:22:28.120]  也有姐妹分享
[00:22:28.120 --> 00:22:32.160]  其實幸福和快樂可以很簡單的
[00:22:32.160 --> 00:22:35.800]  只是我們把標準定錯了
[00:22:35.800 --> 00:22:40.240]  我們跟著這個世界走偏了以後呢
[00:22:40.240 --> 00:22:42.440]  辛辛苦苦
[00:22:42.440 --> 00:22:44.880]  到了終其一生了以後呢
[00:22:44.880 --> 00:22:47.360]  不要到那個時候才發現
[00:22:47.360 --> 00:22:50.480]  唉 浪費了很多的時間
[00:22:50.480 --> 00:22:55.000]  沒有活出豐盛的生命來
[00:22:55.000 --> 00:22:57.280]  這個世界就像這樣
[00:22:57.280 --> 00:22:58.800]  要用利益
[00:22:58.800 --> 00:23:01.040]  要用各樣的隱憂
[00:23:01.040 --> 00:23:03.800]  想把你帶偏
[00:23:03.800 --> 00:23:06.440]  看不到神的標準
[00:23:06.440 --> 00:23:09.280]  體會不到在神裡面
[00:23:09.280 --> 00:23:14.160]  那種的平安和開心
[00:23:14.160 --> 00:23:17.280]  所以在透過神的創造以後呢
[00:23:17.280 --> 00:23:18.720]  我們可以看到
[00:23:18.720 --> 00:23:21.280]  這是一份莫大的祝福啊
[00:23:21.280 --> 00:23:23.520]  就像一個禮物一樣
[00:23:23.520 --> 00:23:27.720]  又有光 又有動物 又有心體啊
[00:23:27.720 --> 00:23:30.360]  這個造成了以後
[00:23:30.360 --> 00:23:32.320]  交給人去做管理
[00:23:32.320 --> 00:23:34.640]  就像一個禮物一樣
[00:23:34.640 --> 00:23:36.080]  不知道開關以後啊
[00:23:36.080 --> 00:23:38.240]  大家有沒有去其他
[00:23:38.240 --> 00:23:39.920]  回鄉啊
[00:23:39.920 --> 00:23:43.200]  或者是去世界各地旅行啊
[00:23:43.200 --> 00:23:46.760]  探親反友的計畫
[00:23:46.760 --> 00:23:48.640]  在這個過程裡面
[00:23:48.640 --> 00:23:51.840]  經常是不是都要預備一些禮物啊
[00:23:51.840 --> 00:23:53.240]  手信啊
[00:23:53.240 --> 00:23:54.960]  伴手禮
[00:23:54.960 --> 00:23:57.080]  帶了禮物以後呢
[00:23:57.080 --> 00:23:58.640]  就感覺
[00:23:58.640 --> 00:24:00.360]  我們心裡是有它的
[00:24:00.360 --> 00:24:01.800]  首先第一點
[00:24:01.800 --> 00:24:04.360]  心裡是想著它的
[00:24:04.360 --> 00:24:05.320]  當然呢
[00:24:05.320 --> 00:24:08.080]  有些是叫做普通的禮物啊
[00:24:08.080 --> 00:24:11.120]  不知道大家從香港走的弟兄姐妹
[00:24:11.120 --> 00:24:13.200]  去國內也好 哪裡也好
[00:24:13.200 --> 00:24:16.800]  有沒有買過這些禮物的
[00:24:16.800 --> 00:24:17.600]  有的是沒有啊
[00:24:17.600 --> 00:24:19.520]  買的複雜一點的
[00:24:19.520 --> 00:24:20.840]  這太普通了啊
[00:24:20.840 --> 00:24:23.200]  就好像遊客買的禮物一樣
[00:24:23.200 --> 00:24:25.120]  到此一遊一樣啊
[00:24:25.120 --> 00:24:27.640]  很多時候一些禮物呢
[00:24:27.640 --> 00:24:29.480]  代表叫做通用型啊
[00:24:29.480 --> 00:24:30.720]  通用型
[00:24:30.720 --> 00:24:33.960]  哪個朋友都可以送一送
[00:24:33.960 --> 00:24:35.520]  都可以用
[00:24:35.520 --> 00:24:36.800]  但是呢
[00:24:36.800 --> 00:24:40.160]  對一些真的是愛的人來說呢
[00:24:40.160 --> 00:24:42.680]  你會在其中花心思
[00:24:42.680 --> 00:24:43.520]  真的
[00:24:43.520 --> 00:24:45.840]  你會在其中花心思
[00:24:45.840 --> 00:24:48.960]  就好像神對我們一樣
[00:24:48.960 --> 00:24:52.000]  從祂的創造裡面我們可以看到
[00:24:52.000 --> 00:24:54.280]  神真的是花了心思
[00:24:54.280 --> 00:24:56.240]  用人的表達方法
[00:24:56.240 --> 00:24:57.880]  花了心思
[00:24:57.880 --> 00:25:00.360]  來祝福我們這一群
[00:25:00.360 --> 00:25:03.880]  有神的形象的人啊
[00:25:03.880 --> 00:25:07.240]  就比如說我們買禮物的時候也會體會到
[00:25:07.240 --> 00:25:09.240]  真的一些特別的人
[00:25:09.240 --> 00:25:12.000]  你會想他的需要
[00:25:12.000 --> 00:25:13.920]  哎 他穿
[00:25:13.920 --> 00:25:17.120]  多大碼數的鞋子
[00:25:17.120 --> 00:25:19.320]  這個鞋子穿在他身上
[00:25:19.320 --> 00:25:21.600]  到底漂不漂亮
[00:25:21.600 --> 00:25:23.640]  他到底是不是缺乏的
[00:25:23.640 --> 00:25:26.520]  我要買這個禮物給他
[00:25:26.520 --> 00:25:30.440]  會見到你的心思在其中嗎
[00:25:30.440 --> 00:25:33.200]  神也是
[00:25:33.200 --> 00:25:34.720]  在耶利米蘇也看到
[00:25:34.720 --> 00:25:36.280]  用祂的能力啊等等
[00:25:36.280 --> 00:25:38.560]  創造了大地啊等等
[00:25:38.560 --> 00:25:42.720]  為道給我們人可以生活下去
[00:25:42.720 --> 00:25:45.600]  也有不同的研究在我們看到啊
[00:25:45.600 --> 00:25:49.680]  這個世界極其精妙和特別
[00:25:49.680 --> 00:25:53.320]  祂的那個地球轉動的角度
[00:25:53.320 --> 00:25:57.200]  有怎樣的調整和偏離的話呢
[00:25:57.200 --> 00:25:59.840]  人將沒有辦法去生存
[00:25:59.840 --> 00:26:01.800]  世界將會毀滅
[00:26:01.800 --> 00:26:04.800]  但是祂就以這樣一個特別的形式
[00:26:04.800 --> 00:26:07.280]  運轉在其中
[00:26:07.280 --> 00:26:10.320]  可以看到神精心
[00:26:10.320 --> 00:26:12.560]  為道這個世界的設計
[00:26:12.560 --> 00:26:15.440]  交給人去管理啊
[00:26:15.440 --> 00:26:18.600]  還有呢 我們可以看到有禮物的話
[00:26:18.600 --> 00:26:20.360]  對愛的人呢
[00:26:20.360 --> 00:26:23.520]  將會給予最好的
[00:26:23.520 --> 00:26:26.400]  在《路加福音》裡面還講到了
[00:26:26.400 --> 00:26:29.520]  你們做父親的
[00:26:29.520 --> 00:26:32.880]  哪有兒子求餅就給他石頭呢
[00:26:32.880 --> 00:26:35.960]  求魚還給蛇呢
[00:26:35.960 --> 00:26:38.640]  求雞蛋還給他蠍子呢
[00:26:38.640 --> 00:26:40.960]  你們雖然不好啊
[00:26:40.960 --> 00:26:44.360]  都知道把最好的要給孩子
[00:26:44.360 --> 00:26:47.320]  神難道祂不知道嗎
[00:26:47.320 --> 00:26:50.920]  於是呢 祂就賜了聖靈給我們
[00:26:50.920 --> 00:26:52.440]  最好的
[00:26:52.440 --> 00:26:54.720]  主與我們同在
[00:26:54.720 --> 00:26:56.240]  他全部都明白
[00:26:56.240 --> 00:26:58.720]  耶穌他道成肉身叫以馬內利嘛
[00:26:58.720 --> 00:27:00.400]  今天的詩歌也講到
[00:27:00.400 --> 00:27:02.320]  神與我們同在
[00:27:02.320 --> 00:27:04.320]  祂復活升天了
[00:27:04.320 --> 00:27:07.160]  還有聖靈和我們同在
[00:27:07.160 --> 00:27:09.320]  還有神和我們同在
[00:27:09.320 --> 00:27:12.880]  為要給我們最好的
[00:27:12.880 --> 00:27:14.200]  當然
[00:27:14.200 --> 00:27:16.080]  為了愛的人呢
[00:27:16.080 --> 00:27:18.680]  甚至可以付出所有啊
[00:27:18.680 --> 00:27:20.560]  付出所有
[00:27:20.560 --> 00:27:22.160]  當我們看到
[00:27:22.160 --> 00:27:24.880]  真的是有需要的時候
[00:27:24.880 --> 00:27:26.840]  我捨盡一切
[00:27:26.840 --> 00:27:29.360]  我都願意為你百善付出
[00:27:29.360 --> 00:27:31.200]  因為我愛你
[00:27:31.200 --> 00:27:33.040]  神也是一樣
[00:27:33.040 --> 00:27:36.400]  當看到人因為罪的慘淚
[00:27:36.400 --> 00:27:38.640]  偏離了目標啊
[00:27:38.640 --> 00:27:41.120]  射不中那個靶心的時候
[00:27:41.120 --> 00:27:42.640]  而且活不出
[00:27:42.640 --> 00:27:45.320]  永恆的生命來的時候
[00:27:45.320 --> 00:27:49.040]  他就拆遷了他的獨生愛子耶穌基督
[00:27:49.040 --> 00:27:51.320]  來到這個世界上
[00:27:51.320 --> 00:27:53.800]  為要讓一切信他的人
[00:27:53.800 --> 00:27:55.520]  不至滅亡
[00:27:55.520 --> 00:27:58.080]  反得永生啊
[00:27:58.080 --> 00:28:01.200]  救恩也是一個最好的禮物
[00:28:01.200 --> 00:28:02.960]  讓我們真的是
[00:28:02.960 --> 00:28:04.560]  可以能夠
[00:28:04.560 --> 00:28:07.160]  再和神緊緊的相連
[00:28:07.160 --> 00:28:10.920]  有了一個永恆的闕句
[00:28:10.920 --> 00:28:13.160]  永恆的闕句啊
[00:28:13.160 --> 00:28:16.040]  包括也有一些聽到朋友啊
[00:28:16.040 --> 00:28:17.640]  說到開關了
[00:28:17.640 --> 00:28:18.680]  怎麼辦
[00:28:18.680 --> 00:28:20.440]  也要想盡方法
[00:28:20.440 --> 00:28:23.080]  買一些藥物回去啊
[00:28:23.080 --> 00:28:24.720]  藥物回去
[00:28:24.720 --> 00:28:26.600]  我們的神豈不是
[00:28:26.600 --> 00:28:29.400]  已經把最好的一個
[00:28:29.400 --> 00:28:31.080]  贖罪祭
[00:28:31.080 --> 00:28:33.640]  賜給了我們了嗎
[00:28:33.640 --> 00:28:36.400]  讓我們有這樣一個寶貴事
[00:28:36.400 --> 00:28:38.720]  讓我們可以緊緊的和神
[00:28:38.720 --> 00:28:42.160]  繼續的連在一起
[00:28:42.160 --> 00:28:43.480]  當然
[00:28:43.480 --> 00:28:47.040]  上帝祂知道人最需要什麼
[00:28:47.040 --> 00:28:49.880]  因為祂的意念和祂的道路
[00:28:49.880 --> 00:28:53.520]  遠高於我們的意念和道路
[00:28:53.520 --> 00:28:55.720]  所以當我們認識到
[00:28:55.720 --> 00:28:58.440]  終極的標準以後啊
[00:28:58.440 --> 00:29:01.840]  認識到終極的標準以後
[00:29:01.840 --> 00:29:04.960]  這些所有的標準
[00:29:04.960 --> 00:29:07.680]  都是指向神的
[00:29:07.680 --> 00:29:11.040]  神看為是好的
[00:29:11.040 --> 00:29:12.720]  當我們真的是以後
[00:29:12.720 --> 00:29:13.880]  有一天
[00:29:13.880 --> 00:29:17.920]  能夠再和神相聚的時候
[00:29:17.920 --> 00:29:20.440]  我們都期待神跟我們說
[00:29:20.440 --> 00:29:22.040]  做得不錯
[00:29:22.040 --> 00:29:24.800]  你是忠心而良善的僕人
[00:29:24.800 --> 00:29:28.160]  你是那位好的僕人
[00:29:28.160 --> 00:29:31.480]  這是對我們最大的肯定和賞賜
[00:29:31.480 --> 00:29:33.000]  到時候
[00:29:33.000 --> 00:29:34.240]  你
[00:29:34.240 --> 00:29:38.120]  擁有了多少的財富啊
[00:29:38.120 --> 00:29:40.840]  你去過多少個國家啊
[00:29:40.840 --> 00:29:43.040]  如果是為著你自己的
[00:29:43.040 --> 00:29:44.280]  都是婉然
[00:29:44.280 --> 00:29:46.400]  都不值得一提
[00:29:46.400 --> 00:29:49.440]  唯獨為了神
[00:29:49.440 --> 00:29:52.120]  才可以得到神的讚許
[00:29:52.120 --> 00:29:55.000]  因為標準在身
[00:29:55.000 --> 00:29:55.560]  好
[00:29:55.560 --> 00:29:58.200]  那麼我們要看到第三點了
[00:29:58.200 --> 00:30:01.440]  認識到了終極的標準第二點以後
[00:30:01.440 --> 00:30:04.640]  我們要看到第三點
[00:30:04.640 --> 00:30:09.040]  認識世間的規律
[00:30:09.040 --> 00:30:10.440]  我們可以看到
[00:30:10.440 --> 00:30:12.160]  神創造
[00:30:12.160 --> 00:30:13.760]  祂有規律
[00:30:13.760 --> 00:30:16.800]  按照我們人可以理解的那個每一天
[00:30:16.800 --> 00:30:18.400]  祂就用這樣一個方式
[00:30:18.400 --> 00:30:20.440]  其實啟示給我們看
[00:30:20.440 --> 00:30:22.360]  祂創造的模式
[00:30:22.360 --> 00:30:23.880]  我們也可以看到
[00:30:23.880 --> 00:30:26.000]  在其中的各項
[00:30:26.000 --> 00:30:27.280]  萬事萬物
[00:30:27.280 --> 00:30:29.080]  也有其中的規律
[00:30:29.080 --> 00:30:31.880]  其中包括剛才舉例的
[00:30:31.880 --> 00:30:34.680]  星體的運作
[00:30:34.680 --> 00:30:37.520]  地球的自轉 公轉
[00:30:37.520 --> 00:30:40.040]  又有太陽 又有月亮
[00:30:40.040 --> 00:30:41.440]  等等的引力
[00:30:41.440 --> 00:30:43.520]  水要分開
[00:30:43.520 --> 00:30:46.880]  又有白天 又要有黑夜
[00:30:46.880 --> 00:30:50.080]  都是有神的規律和意念
[00:30:50.080 --> 00:30:52.040]  運行其中
[00:30:52.040 --> 00:30:55.360]  其中我們看很多的經節還可以看到
[00:30:55.360 --> 00:30:57.600]  其中神就說了
[00:30:57.600 --> 00:31:02.800]  各從其類
[00:31:02.800 --> 00:31:05.040]  這一點我們也可以看到
[00:31:05.040 --> 00:31:08.480]  說的進化論說的
[00:31:08.480 --> 00:31:12.360]  你要由這一類變成另外一論
[00:31:12.360 --> 00:31:14.440]  是不是的
[00:31:14.440 --> 00:31:16.000]  不是神的心意
[00:31:16.000 --> 00:31:18.640]  也不是世界的真理
[00:31:18.640 --> 00:31:21.680]  各從其類看到神的一個規律
[00:31:21.680 --> 00:31:23.600]  世間的規律
[00:31:23.600 --> 00:31:24.800]  祂是蚂蚱
[00:31:24.800 --> 00:31:26.400]  就是蚂蚱
[00:31:26.400 --> 00:31:27.600]  是一隻小狗
[00:31:27.600 --> 00:31:29.200]  就是小狗
[00:31:29.200 --> 00:31:30.600]  我們是人
[00:31:30.600 --> 00:31:32.120]  就是人
[00:31:32.120 --> 00:31:36.440]  我們是屬於神的門徒
[00:31:36.440 --> 00:31:38.440]  好 各從其類
[00:31:38.440 --> 00:31:40.640]  但其中我們可以看到
[00:31:40.640 --> 00:31:44.440]  又有白天 也有黑夜
[00:31:44.440 --> 00:31:47.000]  有先 也有後
[00:31:47.000 --> 00:31:50.440]  神的創造給我們的啟示看到
[00:31:50.440 --> 00:31:52.200]  祂不是說
[00:31:52.200 --> 00:31:55.440]  要來一個世界就全部就來了
[00:31:55.440 --> 00:31:56.920]  神祂有能力
[00:31:56.920 --> 00:31:59.920]  但祂願意在其中的規律當中
[00:31:59.920 --> 00:32:02.880]  來運行 來開始祂的創造
[00:32:02.880 --> 00:32:04.960]  有先後次序
[00:32:04.960 --> 00:32:06.560]  也有創造
[00:32:06.560 --> 00:32:08.360]  也有安息
[00:32:08.360 --> 00:32:09.840]  也看到
[00:32:09.840 --> 00:32:11.280]  所以我們人
[00:32:11.280 --> 00:32:14.440]  既有心情的勞作 為主做功
[00:32:14.440 --> 00:32:16.240]  奔走事成
[00:32:16.240 --> 00:32:18.200]  也要有在主裡面
[00:32:18.200 --> 00:32:20.200]  歸榮耀給神
[00:32:20.200 --> 00:32:23.840]  也有我們特別是主日的時候
[00:32:23.840 --> 00:32:25.720]  我們要聚在一起
[00:32:25.720 --> 00:32:27.800]  同心的敬拜讚美
[00:32:27.800 --> 00:32:30.440]  歸榮耀給神
[00:32:30.440 --> 00:32:33.400]  當然其中也會有世人的迷思
[00:32:33.400 --> 00:32:35.000]  世人做不好
[00:32:35.000 --> 00:32:36.400]  雖然有規律
[00:32:36.400 --> 00:32:38.360]  但世人做不好
[00:32:38.360 --> 00:32:39.480]  比如說
[00:32:39.480 --> 00:32:42.440]  世人經常喜歡
[00:32:42.440 --> 00:32:44.480]  顛倒規律
[00:32:44.480 --> 00:32:45.600]  比如說
[00:32:45.600 --> 00:32:48.960]  難合難行 可恥的事
[00:32:48.960 --> 00:32:50.640]  顛倒了規律
[00:32:50.640 --> 00:32:53.480]  比如說 還有說到小的一點的
[00:32:53.480 --> 00:32:54.880]  這個
[00:32:54.880 --> 00:32:58.120]  我們破壞了自己的生物中
[00:32:58.120 --> 00:33:00.280]  該休息的時候不休息
[00:33:00.280 --> 00:33:03.480]  該工作的時候又渾身發累
[00:33:03.480 --> 00:33:07.080]  該是我們轉年為主做見證 打拼事業
[00:33:07.080 --> 00:33:11.200]  在事業當中展現神榮耀的時候
[00:33:11.200 --> 00:33:13.680]  我們貪除了享樂
[00:33:13.680 --> 00:33:15.400]  到老來的時候
[00:33:15.400 --> 00:33:17.200]  居無定所
[00:33:17.200 --> 00:33:19.600]  榮耀不到神
[00:33:19.600 --> 00:33:20.880]  神也讓我們
[00:33:20.880 --> 00:33:24.400]  真的是在每一個生命的季節裡面
[00:33:24.400 --> 00:33:27.360]  都可以看到神的恩典
[00:33:27.360 --> 00:33:30.520]  還有世人的迷思 還有一個就是
[00:33:30.520 --> 00:33:34.440]  不分主僕
[00:33:34.440 --> 00:33:36.240]  認識不到神
[00:33:36.240 --> 00:33:38.600]  即使有的時候認識到神的時候
[00:33:38.600 --> 00:33:40.520]  你會發現
[00:33:40.520 --> 00:33:44.000]  甚至有的時候我們的禱告
[00:33:44.000 --> 00:33:45.720]  都好像是
[00:33:45.720 --> 00:33:49.000]  一定要吩咐神去做的那樣
[00:33:49.000 --> 00:33:52.200]  你已經沒有把祂當成主了
[00:33:52.200 --> 00:33:55.600]  神還一直去求你心目當中
[00:33:55.600 --> 00:33:57.960]  願意達成的旨意
[00:33:57.960 --> 00:33:59.360]  而忽略了
[00:33:59.360 --> 00:34:02.720]  神既想聽到我們的想法
[00:34:02.720 --> 00:34:04.720]  更願意讓到
[00:34:04.720 --> 00:34:08.440]  高於我們的神來引領我們的人生的時候
[00:34:08.440 --> 00:34:09.960]  我們要求
[00:34:09.960 --> 00:34:11.720]  神的旨意
[00:34:11.720 --> 00:34:15.800]  展現在我們的生命當中
[00:34:15.800 --> 00:34:18.160]  還有人也喜歡
[00:34:18.160 --> 00:34:21.800]  任意妄為
[00:34:21.800 --> 00:34:23.040]  這點很容易
[00:34:23.040 --> 00:34:26.240]  如果真的是分不清楚主和僕以後
[00:34:26.240 --> 00:34:28.000]  自己就是神了
[00:34:28.000 --> 00:34:30.440]  自己就是神了
[00:34:30.440 --> 00:34:32.480]  自己去做
[00:34:32.480 --> 00:34:34.280]  搞垮了身體
[00:34:34.280 --> 00:34:36.480]  破壞了關係
[00:34:36.480 --> 00:34:38.560]  得不到永恆
[00:34:38.560 --> 00:34:44.400]  而且活不出真真正正的愛和富足出來
[00:34:44.400 --> 00:34:48.800]  所以在傳道書當中也講了很多的有識
[00:34:48.800 --> 00:34:50.560]  都是在主裡面
[00:34:50.560 --> 00:34:52.040]  我們可以看到
[00:34:52.040 --> 00:34:53.560]  很有智慧
[00:34:53.560 --> 00:34:55.360]  他就體會到了
[00:34:55.360 --> 00:34:57.640]  萬物都有定時
[00:34:57.640 --> 00:35:00.680]  各樣萬物都有它的期限
[00:35:00.680 --> 00:35:03.480]  但是在這期限的後面
[00:35:03.480 --> 00:35:06.200]  都有神在掌管
[00:35:06.200 --> 00:35:07.880]  我們能做的
[00:35:07.880 --> 00:35:10.720]  就是在各樣的境遇當中
[00:35:10.720 --> 00:35:11.960]  跟隨神
[00:35:11.960 --> 00:35:13.440]  倚靠神
[00:35:13.440 --> 00:35:17.160]  活出屬天的美好
[00:35:17.160 --> 00:35:19.160]  記得前一久聖誕節的時候
[00:35:19.160 --> 00:35:20.240]  因著陪女兒
[00:35:20.240 --> 00:35:23.200]  我去參加了一場聖誕音樂會
[00:35:23.200 --> 00:35:26.200]  我也從來不覺得自己有這樣音樂素養
[00:35:26.200 --> 00:35:28.720]  本來要去聽音樂會
[00:35:28.720 --> 00:35:30.640]  聽的時候
[00:35:30.640 --> 00:35:32.280]  首先是很有共鳴
[00:35:32.280 --> 00:35:34.200]  因為聖誕音樂會
[00:35:34.200 --> 00:35:36.240]  演奏的詩歌
[00:35:36.240 --> 00:35:40.520]  都是我們出去報家音的那些詩歌的歌詞
[00:35:40.520 --> 00:35:41.640]  投入其中
[00:35:41.640 --> 00:35:42.960]  很感動
[00:35:42.960 --> 00:35:47.360]  接下來他演奏了兩位音樂家
[00:35:47.360 --> 00:35:50.200]  洛蘭克 貝多芬的音樂
[00:35:50.200 --> 00:35:52.680]  他介紹了一些音樂的背景
[00:35:52.680 --> 00:35:54.560]  要表達的場景
[00:35:54.560 --> 00:35:57.440]  有愉快 有暴風雨
[00:35:57.440 --> 00:36:01.160]  有暴風雨過後的開心等等
[00:36:01.160 --> 00:36:03.840]  我就想像其中
[00:36:03.840 --> 00:36:07.440]  去感受其中的那種的場景
[00:36:07.440 --> 00:36:10.800]  但是指揮他也特別說了
[00:36:10.800 --> 00:36:12.920]  當時這兩位作曲家
[00:36:12.920 --> 00:36:16.080]  在創作這兩首樂曲的時候
[00:36:16.080 --> 00:36:17.680]  其中一位
[00:36:17.680 --> 00:36:22.680]  正經歷他人生當中非常嚴重的抑鬱症
[00:36:22.680 --> 00:36:24.600]  另外一位
[00:36:24.600 --> 00:36:27.680]  開始接受到 經歷到
[00:36:27.680 --> 00:36:30.200]  他人生當中的失聰
[00:36:30.200 --> 00:36:32.520]  失聰 聽不見音樂
[00:36:32.520 --> 00:36:33.680]  但是
[00:36:33.680 --> 00:36:36.480]  他們兩位都是基督徒
[00:36:36.480 --> 00:36:38.120]  靠著神
[00:36:38.120 --> 00:36:40.000]  在信仰當中
[00:36:40.000 --> 00:36:42.960]  找到了生命的出路
[00:36:42.960 --> 00:36:44.840]  你從他的樂曲當中
[00:36:44.840 --> 00:36:48.720]  聽不到各種的埋怨
[00:36:48.720 --> 00:36:51.960]  聽不到各種的抱怨
[00:36:51.960 --> 00:36:54.880]  聽到的是一個音樂家
[00:36:54.880 --> 00:36:58.640]  對於他要表述的那種生命的美好
[00:36:58.640 --> 00:37:01.120]  的一種的闡釋
[00:37:01.120 --> 00:37:03.200]  我就在這個音樂背後
[00:37:03.200 --> 00:37:05.600]  明白了這兩位作曲家
[00:37:05.600 --> 00:37:07.600]  他的生命歷程
[00:37:07.600 --> 00:37:10.600]  明白了他生命階段以後
[00:37:10.600 --> 00:37:13.040]  我就感謝神
[00:37:13.040 --> 00:37:15.200]  因者唯有神
[00:37:15.200 --> 00:37:16.840]  讓我們生命一些
[00:37:16.840 --> 00:37:19.440]  哪怕是在世人看來
[00:37:19.440 --> 00:37:20.880]  很糟心的
[00:37:20.880 --> 00:37:23.760]  很困苦的境遇
[00:37:23.760 --> 00:37:27.560]  得到了完全180度的扭轉
[00:37:27.560 --> 00:37:33.040]  所以當我們認識到世間的規律的時候
[00:37:33.040 --> 00:37:35.280]  我們都會老的
[00:37:35.280 --> 00:37:37.000]  我們都會病的
[00:37:37.000 --> 00:37:38.760]  萬物都有時
[00:37:38.760 --> 00:37:41.160]  我們能做的就是
[00:37:41.160 --> 00:37:43.680]  偽生於神
[00:37:43.680 --> 00:37:45.240]  時時刻刻
[00:37:45.240 --> 00:37:48.080]  看到神對我們的帶領
[00:37:48.080 --> 00:37:51.640]  展現出一個神兒女
[00:37:51.640 --> 00:37:54.800]  要活出不一樣的精神面貌
[00:37:54.800 --> 00:37:57.080]  一種的生命特質
[00:37:57.080 --> 00:37:58.880]  榮耀神
[00:37:58.880 --> 00:37:59.760]  好
[00:37:59.760 --> 00:38:01.160]  第四點
[00:38:01.160 --> 00:38:03.400]  我們要看到
[00:38:03.400 --> 00:38:05.200]  認識了神的創造以後
[00:38:05.200 --> 00:38:09.480]  我們就要認識世人的責任
[00:38:09.480 --> 00:38:11.800]  當我們在看二十六節的時候
[00:38:11.800 --> 00:38:13.680]  神就開始造人了
[00:38:13.680 --> 00:38:17.200]  而且把世界創造的各樣
[00:38:17.200 --> 00:38:20.760]  交給人去管理
[00:38:20.760 --> 00:38:23.960]  我們有一個管家和僕人的職份
[00:38:23.960 --> 00:38:25.240]  又是僕人
[00:38:25.240 --> 00:38:26.600]  又是管家的職份
[00:38:26.600 --> 00:38:28.440]  在我們的生命當中
[00:38:28.440 --> 00:38:29.720]  當然
[00:38:29.720 --> 00:38:32.920]  世人也會有一個迷失
[00:38:32.920 --> 00:38:37.160]  就是忽略了自己的責任
[00:38:37.160 --> 00:38:40.040]  在我們各種的職責當中也會看到
[00:38:40.040 --> 00:38:43.200]  如果是做官的
[00:38:43.200 --> 00:38:45.680]  忽視職責叫做
[00:38:45.680 --> 00:38:48.040]  忘乎職守
[00:38:48.040 --> 00:38:49.640]  做父母的如果做不好
[00:38:49.640 --> 00:38:53.080]  叫做拋棄棄子
[00:38:53.080 --> 00:38:54.880]  如果我們基督徒
[00:38:54.880 --> 00:38:57.960]  忘記了我們能夠成為
[00:38:57.960 --> 00:39:00.680]  神的一個管家和門徒的時候
[00:39:00.680 --> 00:39:02.280]  僕人的時候
[00:39:02.280 --> 00:39:06.200]  我們不能夠配得成為神的兒女
[00:39:06.200 --> 00:39:06.960]  好
[00:39:06.960 --> 00:39:09.080]  世人經常有的迷思
[00:39:09.080 --> 00:39:10.480]  推卸責任
[00:39:10.480 --> 00:39:11.760]  忘記責任
[00:39:11.760 --> 00:39:13.560]  忽略了責任
[00:39:13.560 --> 00:39:15.760]  我們也有我們的使命
