
[00:00:00.000 --> 00:00:04.000]  (主持)
[00:17:23.000 --> 00:17:26.000]  但我要討論的不是這一點
[00:17:26.000 --> 00:17:28.000]  不是這一點
[00:17:28.000 --> 00:17:31.000]  因為我想坐在這裡
[00:17:31.000 --> 00:17:33.000]  包括我自己都試過
[00:17:33.000 --> 00:17:34.000]  有些事情你多努力去做
[00:17:34.000 --> 00:17:35.000]  或者多努力去讀
[00:17:35.000 --> 00:17:38.000]  你不一定有你想要的結果
[00:17:38.000 --> 00:17:40.000]  所以我討論這個例子
[00:17:40.000 --> 00:17:41.000]  我不是討論這一點
[00:17:41.000 --> 00:17:44.000]  反而我看到另一個訪問
[00:17:44.000 --> 00:17:46.000]  他在一個位置就這樣說
[00:17:46.000 --> 00:17:47.000]  我照讀的
[00:17:47.000 --> 00:17:49.000]  這是他自己說的
[00:17:49.000 --> 00:17:52.000]  他說如果神清晰地跟他說
[00:17:52.000 --> 00:17:54.000]  要向外地傳福音
[00:17:54.000 --> 00:17:57.000]  可能我就會突然不再讀醫
[00:17:57.000 --> 00:17:59.000]  他現在應該是讀醫科
[00:17:59.000 --> 00:18:00.000]  如果他做宣教士
[00:18:00.000 --> 00:18:02.000]  也說不定
[00:18:02.000 --> 00:18:03.000]  真的無所謂
[00:18:03.000 --> 00:18:06.000]  如果神不想我做醫生
[00:18:06.000 --> 00:18:08.000]  可以令我不夠分
[00:18:08.000 --> 00:18:09.000]  考到什麼成績
[00:18:09.000 --> 00:18:12.000]  不是我完全可以控制
[00:18:12.000 --> 00:18:15.000]  神的安排我會接受
[00:18:15.000 --> 00:18:17.000]  可能有些人會害怕
[00:18:17.000 --> 00:18:19.000]  例如我記得很深刻
[00:18:19.000 --> 00:18:20.000]  Kayla的見證
[00:18:20.000 --> 00:18:22.000]  她覺得被神呼籲
[00:18:22.000 --> 00:18:24.000]  是不是就不能做舒服的事情
[00:18:24.000 --> 00:18:26.000]  是不是要去到很遠的地方
[00:18:26.000 --> 00:18:28.000]  做宣教士很辛苦
[00:18:28.000 --> 00:18:31.000]  其實這是很正常的想法
[00:18:31.000 --> 00:18:34.000]  我們都會覺得讀醫好像不錯
[00:18:34.000 --> 00:18:36.000]  沒有什麼
[00:18:36.000 --> 00:18:39.000]  但重點不是讀醫成績好是錯
[00:18:39.000 --> 00:18:40.000]  我不是說這件事
[00:18:40.000 --> 00:18:42.000]  而是她說了一句
[00:18:42.000 --> 00:18:45.000]  如果神不想我做醫生
[00:18:45.000 --> 00:18:47.000]  可以令我不夠分
[00:18:47.000 --> 00:18:50.000]  如果神清晰地告訴我
[00:18:50.000 --> 00:18:52.000]  要去外地傳福音
[00:18:52.000 --> 00:18:55.000]  那去做宣教士我也無所謂
[00:18:55.000 --> 00:18:58.000]  我要討論這個例子
[00:18:58.000 --> 00:19:00.000]  我不是討論她做狀元
[00:19:00.000 --> 00:19:02.000]  因為討論做狀元
[00:19:02.000 --> 00:19:04.000]  我知道大家心裡都在想
[00:19:04.000 --> 00:19:05.000]  狀元也有幾個
[00:19:05.000 --> 00:19:07.000]  或者成績好得那些
[00:19:07.000 --> 00:19:09.000]  但是
[00:19:09.000 --> 00:19:11.000]  如果神不想我做醫生
[00:19:11.000 --> 00:19:13.000]  可以令我不夠分
[00:19:13.000 --> 00:19:15.000]  這個認順
[00:19:15.000 --> 00:19:17.000]  是每一個基督徒
[00:19:17.000 --> 00:19:20.000]  都應該要有的認順
[00:19:20.000 --> 00:19:24.000]  環境的信易
[00:19:24.000 --> 00:19:29.000]  不應該令我們放棄對信仰的堅持
[00:19:30.000 --> 00:19:31.000]  沒錯
[00:19:31.000 --> 00:19:33.000]  成績好可以去感恩
[00:19:33.000 --> 00:19:35.000]  成績不好
[00:19:35.000 --> 00:19:37.000]  當然會不開心
[00:19:37.000 --> 00:19:40.000]  從另一層面來說
[00:19:40.000 --> 00:19:42.000]  無論在什麼情況下
[00:19:42.000 --> 00:19:45.000]  神都可以有祂的安排
[00:19:45.000 --> 00:19:47.000]  和祂的美意
[00:19:47.000 --> 00:19:50.000]  所以這是令我們與人與眾不同的地方
[00:19:50.000 --> 00:19:53.000]  所以我非常欣賞
[00:19:53.000 --> 00:19:54.000]  我們特別
[00:19:54.000 --> 00:19:55.000]  我在當中過往幾年
[00:19:55.000 --> 00:19:58.000]  去面對公開試的一班探索者
[00:19:58.000 --> 00:20:00.000]  當然有不少在讀大專
[00:20:00.000 --> 00:20:02.000]  或者現在正面對
[00:20:02.000 --> 00:20:04.000]  際遇是有不同的
[00:20:04.000 --> 00:20:06.000]  不是每個人都可以做狀元
[00:20:06.000 --> 00:20:08.000]  也不可能每個人都是狀元
[00:20:08.000 --> 00:20:10.000]  但當你今天坐在這裡
[00:20:10.000 --> 00:20:11.000]  即是你在聽
[00:20:11.000 --> 00:20:12.000]  至少我假設
[00:20:12.000 --> 00:20:13.000]  你坐在這裡聽的時候
[00:20:13.000 --> 00:20:15.000]  你都會想到底
[00:20:15.000 --> 00:20:16.000]  我怎樣去跟從神
[00:20:16.000 --> 00:20:18.000]  我怎樣去活出信仰
[00:20:18.000 --> 00:20:20.000]  的時候
[00:20:20.000 --> 00:20:22.000]  這個生命已經和
[00:20:22.000 --> 00:20:24.000]  很多人
[00:20:24.000 --> 00:20:26.000]  祂只是追求成績
[00:20:26.000 --> 00:20:27.000]  祂只是覺得
[00:20:27.000 --> 00:20:28.000]  我一定要成功
[00:20:28.000 --> 00:20:29.000]  我失敗的人生就玩完
[00:20:29.000 --> 00:20:31.000]  那個生命是不同的
[00:20:31.000 --> 00:20:33.000]  甚至當中我們有很多探索者
[00:20:33.000 --> 00:20:34.000]  願意去侍奉
[00:20:34.000 --> 00:20:36.000]  特別一些在大學已經很忙碌
[00:20:36.000 --> 00:20:38.000]  仍然很願意
[00:20:38.000 --> 00:20:40.000]  去毀身的話
[00:20:40.000 --> 00:20:42.000]  這個已經是一個很不同的生命
[00:20:42.000 --> 00:20:45.000]  這個已經是你和祂有一樣的生命
[00:20:45.000 --> 00:20:46.000]  是這種神
[00:20:46.000 --> 00:20:47.000]  無論在什麼情況下
[00:20:47.000 --> 00:20:50.000]  我都願意去接受的生命
[00:20:50.000 --> 00:20:53.000]  所以如果我們今天身邊的人
[00:20:53.000 --> 00:20:54.000]  如果很多人
[00:20:54.000 --> 00:20:55.000]  你看到他們有時候
[00:20:55.000 --> 00:20:56.000]  有些人比賽
[00:20:56.000 --> 00:20:58.000]  他不成功就發窮
[00:20:58.000 --> 00:20:59.000]  特別是踢球的
[00:20:59.000 --> 00:21:00.000]  可能會留意到
[00:21:00.000 --> 00:21:01.000]  有些人
[00:21:01.000 --> 00:21:03.000]  那個叫脾氣不好
[00:21:03.000 --> 00:21:04.000]  或者品格不好
[00:21:04.000 --> 00:21:06.000]  就是他一輸就要發脾氣
[00:21:06.000 --> 00:21:07.000]  就要發怒
[00:21:07.000 --> 00:21:09.000]  甚至不擇手段的時候
[00:21:09.000 --> 00:21:12.000]  保羅去提醒我們
[00:21:12.000 --> 00:21:15.000]  要去到什麼情況下
[00:21:15.000 --> 00:21:19.000]  向所有人都要去做見證
[00:21:19.000 --> 00:21:20.000]  即溫柔也好
[00:21:20.000 --> 00:21:23.000]  或者去到堅持見證也好
[00:21:23.000 --> 00:21:25.000]  這個就是對我們的挑戰
[00:21:25.000 --> 00:21:27.000]  你知道可能有時候別人會問
[00:21:27.000 --> 00:21:28.000]  你做基督徒
[00:21:28.000 --> 00:21:29.000]  你讀書很厲害嗎?
[00:21:29.000 --> 00:21:30.000]  你做事很厲害嗎?
[00:21:30.000 --> 00:21:31.000]  可以是挑戰
[00:21:31.000 --> 00:21:33.000]  因為未信的人就是會這樣挑戰
[00:21:33.000 --> 00:21:34.000]  他們不知道的
[00:21:34.000 --> 00:21:37.000]  他們不知道耶穌的救恩是怎樣的
[00:21:37.000 --> 00:21:39.000]  那我們又怎樣回應呢?
[00:21:39.000 --> 00:21:41.000]  我們又怎樣回應呢?
[00:21:41.000 --> 00:21:45.000]  這個就是保羅對
[00:21:45.000 --> 00:21:46.000]  不單對教會
[00:21:46.000 --> 00:21:48.000]  也是對我們的問題
[00:21:48.000 --> 00:21:49.000]  對我們的思考
[00:21:49.000 --> 00:21:51.000]  就是讓我們思考的事情
[00:21:51.000 --> 00:21:53.000]  當然
[00:21:53.000 --> 00:21:54.000]  他還要有基礎的
[00:21:54.000 --> 00:21:56.000]  如果我只是這樣說
[00:21:56.000 --> 00:21:58.000]  也有時候會有難度的
[00:21:58.000 --> 00:21:59.000]  所以到最後
[00:21:59.000 --> 00:22:01.000]  保羅所說的就是
[00:22:01.000 --> 00:22:03.000]  當我們在教會生活的時候
[00:22:03.000 --> 00:22:07.000]  我們怎樣去經歷到那份支持呢?
[00:22:07.000 --> 00:22:10.000]  即屬靈上的能力去支持也好
[00:22:10.000 --> 00:22:14.000]  就是教會真的要去專心的是神的福音
[00:22:14.000 --> 00:22:16.000]  專心去學習的是神的福音
[00:22:16.000 --> 00:22:18.000]  而不是去做一些無關痛癢
[00:22:18.000 --> 00:22:19.000]  不重要的事情
[00:22:19.000 --> 00:22:21.000]  甚至會引起分裂的事情
[00:22:22.000 --> 00:22:25.000]  所以保羅在完結這本書之前
[00:22:25.000 --> 00:22:27.000]  其實他說了一些東西
[00:22:27.000 --> 00:22:28.000]  他就說
[00:22:28.000 --> 00:22:29.000]  你要去到
[00:22:29.000 --> 00:22:31.000]  吩咐那些信神的人
[00:22:31.000 --> 00:22:33.000]  要留心做正經的事情
[00:22:33.000 --> 00:22:36.000]  就是善事與人有益
[00:22:36.000 --> 00:22:37.000]  但是
[00:22:37.000 --> 00:22:39.000]  如果有一些無知的辯論
[00:22:39.000 --> 00:22:40.000]  加普的空談
[00:22:40.000 --> 00:22:41.000]  以及紛爭
[00:22:41.000 --> 00:22:43.000]  並因律法而起的真正
[00:22:43.000 --> 00:22:45.000]  這些都是虛妄無益的
[00:22:45.000 --> 00:22:47.000]  所以就要避免
[00:22:47.000 --> 00:22:51.000]  加普和律法是
[00:22:51.000 --> 00:22:52.000]  但九節裡面
[00:22:52.000 --> 00:22:56.000]  他說了兩個比較引起爭端的東西
[00:22:56.000 --> 00:22:58.000]  關於加普
[00:22:58.000 --> 00:22:59.000]  這個我們今天不是很理解
[00:22:59.000 --> 00:23:01.000]  因為時代比較遠
[00:23:01.000 --> 00:23:02.000]  但是有些人的解讀就是
[00:23:02.000 --> 00:23:03.000]  他會不會是
[00:23:03.000 --> 00:23:04.000]  好像當時
[00:23:04.000 --> 00:23:06.000]  有些人會針對舊約那些
[00:23:06.000 --> 00:23:07.000]  猶太人祖先
[00:23:07.000 --> 00:23:10.000]  即是阿伯拉罕之後的子女
[00:23:10.000 --> 00:23:11.000]  有些像今天
[00:23:11.000 --> 00:23:12.000]  我不知道還有沒有家族
[00:23:12.000 --> 00:23:14.000]  你會寫族譜那些
[00:23:14.000 --> 00:23:16.000]  我不知道還有沒有人會做這些
[00:23:16.000 --> 00:23:17.000]  應該我見到很多人點頭
[00:23:17.000 --> 00:23:18.000]  就是那類
[00:23:18.000 --> 00:23:19.000]  有點像那類
[00:23:19.000 --> 00:23:21.000]  你透過去找那個人的祖先
[00:23:21.000 --> 00:23:22.000]  和我有沒有關係
[00:23:22.000 --> 00:23:23.000]  我是不是高級一點
[00:23:23.000 --> 00:23:24.000]  就是血統那些
[00:23:24.000 --> 00:23:26.000]  在那裡討論
[00:23:26.000 --> 00:23:27.000]  無論是加普也好
[00:23:27.000 --> 00:23:29.000]  律法也好
[00:23:29.000 --> 00:23:30.000]  是當時
[00:23:30.000 --> 00:23:31.000]  共通點就是
[00:23:31.000 --> 00:23:32.000]  有些人
[00:23:32.000 --> 00:23:33.000]  他覺得這件事
[00:23:33.000 --> 00:23:35.000]  會令他變得更加優越
[00:23:35.000 --> 00:23:37.000]  即是厲害一點
[00:23:37.000 --> 00:23:38.000]  但保羅就直接罵了
[00:23:38.000 --> 00:23:41.000]  這些是虛妄無益的東西
[00:23:41.000 --> 00:23:43.000]  保羅是有對比的
[00:23:43.000 --> 00:23:44.000]  第八節是說
[00:23:44.000 --> 00:23:45.000]  那些是好的東西
[00:23:45.000 --> 00:23:46.000]  即是剛才我說的那些
[00:23:46.000 --> 00:23:48.000]  好的東西與人有益
[00:23:48.000 --> 00:23:50.000]  第九節就直接說
[00:23:50.000 --> 00:23:52.000]  你這些以為自己很厲害的追求
[00:23:52.000 --> 00:23:55.000]  是虛妄和無益的
[00:23:55.000 --> 00:24:00.000]  我們的群體是重視有益或無益的東西
[00:24:00.000 --> 00:24:02.000]  是直接影響到這個群體
[00:24:02.000 --> 00:24:04.000]  是否可以在一個
[00:24:04.000 --> 00:24:08.000]  社會一個很多挑戰的環境裡生存
[00:24:08.000 --> 00:24:09.000]  即是很容易理解
[00:24:09.000 --> 00:24:12.000]  如果我們專注於無益的東西
[00:24:12.000 --> 00:24:13.000]  其實人家
[00:24:13.000 --> 00:24:14.000]  你的群體自然會散
[00:24:14.000 --> 00:24:15.000]  因為你不需要回來
[00:24:15.000 --> 00:24:17.000]  反正都不是討論有益的東西
[00:24:17.000 --> 00:24:18.000]  我為甚麼要回來
[00:24:18.000 --> 00:24:20.000]  如果我回來只是為了
[00:24:20.000 --> 00:24:22.000]  打機也可以有益的
[00:24:22.000 --> 00:24:23.000]  有些時候
[00:24:23.000 --> 00:24:26.000]  但如果我回來只是打機
[00:24:26.000 --> 00:24:27.000]  到最後你覺得
[00:24:27.000 --> 00:24:28.000]  不如回家打機
[00:24:28.000 --> 00:24:29.000]  我為甚麼要在這裡呢
[00:24:29.000 --> 00:24:32.000]  當年我們對打機
[00:24:32.000 --> 00:24:33.000]  甚至對YouTube
[00:24:33.000 --> 00:24:36.000]  我看著這班同學
[00:24:36.000 --> 00:24:38.000]  我就知道他們對看YouTube的興趣
[00:24:38.000 --> 00:24:40.000]  可能有比討論聖經高
[00:24:40.000 --> 00:24:41.000]  有時
[00:24:41.000 --> 00:24:43.000]  你很認同我吧
[00:24:45.000 --> 00:24:47.000]  但有些時候
[00:24:47.000 --> 00:24:49.000]  可能不是那麼明顯
[00:24:49.000 --> 00:24:52.000]  有甚麼可以像家譜和律法呢
[00:24:52.000 --> 00:24:55.000]  例如
[00:24:55.000 --> 00:24:56.000]  我回教會這麼久
[00:24:56.000 --> 00:24:57.000]  我已經夠好了
[00:24:57.000 --> 00:24:59.000]  我有這個資歷
[00:24:59.000 --> 00:25:00.000]  我回教會十多年了
[00:25:00.000 --> 00:25:03.000]  我媽的肚子已經回教會了
[00:25:03.000 --> 00:25:04.000]  我有很多能力
[00:25:04.000 --> 00:25:07.000]  我懂得去present
[00:25:07.000 --> 00:25:08.000]  我懂得有很多idea
[00:25:08.000 --> 00:25:09.000]  我很懂得搞活動
[00:25:09.000 --> 00:25:10.000]  我很懂得服侍
[00:25:10.000 --> 00:25:11.000]  我很熟悉聖經
[00:25:11.000 --> 00:25:13.000]  我背了很多聖經經文
[00:25:13.000 --> 00:25:14.000]  我很多creative的idea
[00:25:14.000 --> 00:25:16.000]  我比這個那個更加厲害
[00:25:16.000 --> 00:25:17.000]  他不懂得做
[00:25:17.000 --> 00:25:18.000]  我懂得做
[00:25:18.000 --> 00:25:22.000]  可能我們各自都有這些quality
[00:25:22.000 --> 00:25:24.000]  我不是說這些是錯的
[00:25:24.000 --> 00:25:25.000]  我沒有說過這件事
[00:25:25.000 --> 00:25:28.000]  但有些時候我們很聰明
[00:25:28.000 --> 00:25:30.000]  我們拿這些東西出來
[00:25:30.000 --> 00:25:31.000]  我們就會說
[00:25:31.000 --> 00:25:32.000]  我是比較厲害
[00:25:32.000 --> 00:25:33.000]  我就是像那些
[00:25:33.000 --> 00:25:34.000]  我有家譜
[00:25:34.000 --> 00:25:35.000]  我有律法
[00:25:35.000 --> 00:25:37.000]  所以我的東西比較適合
[00:25:37.000 --> 00:25:41.000]  在教會裡
[00:25:41.000 --> 00:25:42.000]  他說分門結黨
[00:25:42.000 --> 00:25:43.000]  這四個字
[00:25:43.000 --> 00:25:45.000]  其實可以很簡單
[00:25:45.000 --> 00:25:47.000]  不需要很邪惡
[00:25:47.000 --> 00:25:48.000]  或者你犯罪才會做
[00:25:48.000 --> 00:25:49.000]  不一定的
[00:25:49.000 --> 00:25:51.000]  有些教會是直接地毯
[00:25:51.000 --> 00:25:52.000]  你看看這個地毯
[00:25:52.000 --> 00:25:55.000]  可能他覺得灰色太暗
[00:25:55.000 --> 00:25:57.000]  都可以已經咬到七彩
[00:25:57.000 --> 00:25:58.000]  你人已經覺得
[00:25:58.000 --> 00:25:59.000]  要換地毯
[00:25:59.000 --> 00:26:02.000]  所以用這個角度出發
[00:26:02.000 --> 00:26:04.000]  保羅為什麼在後面說
[00:26:04.000 --> 00:26:06.000]  這些人是要警戒他們
[00:26:06.000 --> 00:26:08.000]  然後就要欺絕他們
[00:26:08.000 --> 00:26:10.000]  嘩 即是踢他出去
[00:26:10.000 --> 00:26:12.000]  還要說知道這些人
[00:26:12.000 --> 00:26:13.000]  背道犯了罪
[00:26:13.000 --> 00:26:14.000]  明知不是
[00:26:14.000 --> 00:26:15.000]  還是去做
[00:26:15.000 --> 00:26:17.000]  這樣聽很嚴重
[00:26:17.000 --> 00:26:18.000]  很硬
[00:26:18.000 --> 00:26:20.000]  但如果我們反過來想
[00:26:20.000 --> 00:26:21.000]  為什麼要這麼硬
[00:26:21.000 --> 00:26:22.000]  就是因為人有時候
[00:26:22.000 --> 00:26:25.000]  是要一些很強的警告才醒
[00:26:25.000 --> 00:26:27.000]  我想之前我們討論到
[00:26:27.000 --> 00:26:29.000]  關於自主控制的問題的時候
[00:26:29.000 --> 00:26:32.000]  我想我不用叫大家舉手
[00:26:32.000 --> 00:26:33.000]  大家都知道自己有些東西
[00:26:33.000 --> 00:26:34.000]  不自主控制
[00:26:34.000 --> 00:26:35.000]  無論那些是叫做
[00:26:35.000 --> 00:26:36.000]  社交媒體
[00:26:36.000 --> 00:26:37.000]  YouTube也好
[00:26:37.000 --> 00:26:38.000]  或者是一些比較
[00:26:38.000 --> 00:26:40.000]  不是那麼實的東西
[00:26:40.000 --> 00:26:41.000]  可能是你說的
[00:26:41.000 --> 00:26:42.000]  能力
[00:26:42.000 --> 00:26:43.000]  你的東西也好
[00:26:43.000 --> 00:26:45.000]  自主控制是困難的
[00:26:45.000 --> 00:26:47.000]  所以保羅為什麼要
[00:26:47.000 --> 00:26:49.000]  這麼狠心
[00:26:49.000 --> 00:26:51.000]  就是因為有些人
[00:26:51.000 --> 00:26:52.000]  是要被提醒的
[00:26:52.000 --> 00:26:54.000]  當時的教會裡面
[00:26:54.000 --> 00:26:56.000]  有些人是這樣的
[00:26:56.000 --> 00:26:57.000]  他真的覺得
[00:26:57.000 --> 00:26:58.000]  明知錯誤
[00:26:58.000 --> 00:26:59.000]  好像不對
[00:26:59.000 --> 00:27:00.000]  還是要做
[00:27:00.000 --> 00:27:01.000]  所以保羅是要強調
[00:27:01.000 --> 00:27:02.000]  這些人要停止
[00:27:02.000 --> 00:27:04.000]  我們這個是負面的
[00:27:04.000 --> 00:27:06.000]  而今天我們如果
[00:27:06.000 --> 00:27:07.000]  說正面的就是
[00:27:07.000 --> 00:27:08.000]  我們自己
[00:27:08.000 --> 00:27:09.000]  可不可以
[00:27:09.000 --> 00:27:10.000]  就算我們都很想
[00:27:10.000 --> 00:27:11.000]  做好一件事
[00:27:11.000 --> 00:27:12.000]  我們很想教會
[00:27:12.000 --> 00:27:13.000]  做好一件事的時候
[00:27:13.000 --> 00:27:14.000]  其實我都要有一個
[00:27:14.000 --> 00:27:16.000]  屬靈的分辨
[00:27:16.000 --> 00:27:17.000]  我要分辨到
[00:27:17.000 --> 00:27:18.000]  分辨到
[00:27:18.000 --> 00:27:19.000]  什麼是美事
[00:27:19.000 --> 00:27:21.000]  什麼是有益的事
[00:27:21.000 --> 00:27:24.000]  這樣我們就是彼此見難
[00:27:24.000 --> 00:27:26.000]  我們不是彼此傷害
[00:27:26.000 --> 00:27:27.000]  我們是彼此見難
[00:27:27.000 --> 00:27:33.000]  今天我們完結了
[00:27:33.000 --> 00:27:36.000]  提多書這個部分的講道
[00:27:36.000 --> 00:27:38.000]  我知道
[00:27:38.000 --> 00:27:39.000]  對大家來說
[00:27:39.000 --> 00:27:41.000]  大部分人在讀書
[00:27:41.000 --> 00:27:42.000]  其實提多書
[00:27:42.000 --> 00:27:43.000]  很多吩咐
[00:27:43.000 --> 00:27:44.000]  是有一些距離
[00:27:44.000 --> 00:27:46.000]  但某程度上
[00:27:46.000 --> 00:27:47.000]  對我們是很適切的
[00:27:47.000 --> 00:27:49.000]  因為你可以看一看
[00:27:49.000 --> 00:27:50.000]  你身邊的
[00:27:50.000 --> 00:27:51.000]  就算今天我們
[00:27:51.000 --> 00:27:52.000]  還沒有junior
[00:27:52.000 --> 00:27:53.000]  當然我要多謝
[00:27:53.000 --> 00:27:54.000]  一班junior的S1
[00:27:54.000 --> 00:27:55.000]  的同學
[00:27:55.000 --> 00:27:57.000]  他們好好地坐在這裡
[00:27:57.000 --> 00:27:58.000]  你看到身邊的人
[00:27:58.000 --> 00:28:00.000]  其實已經多了很多
[00:28:00.000 --> 00:28:01.000]  當這個群體
[00:28:01.000 --> 00:28:03.000]  已經慢慢越來越多人的時候
[00:28:03.000 --> 00:28:05.000]  其實難免有想法
[00:28:05.000 --> 00:28:06.000]  難免有分歧
[00:28:06.000 --> 00:28:07.000]  有想法
[00:28:07.000 --> 00:28:08.000]  是很正常的
[00:28:08.000 --> 00:28:09.000]  所以我們這個時間
[00:28:09.000 --> 00:28:10.000]  去看提多書
[00:28:10.000 --> 00:28:11.000]  或者我們接下來兩個月
[00:28:11.000 --> 00:28:13.000]  我們會看耶穌的比喻
[00:28:13.000 --> 00:28:15.000]  我們會繼續看教學的書信
[00:28:15.000 --> 00:28:17.000]  我想我們希望的是
[00:28:17.000 --> 00:28:20.000]  我們希望大家都能夠在這裡
[00:28:20.000 --> 00:28:23.000]  找到屬於自己的地方
[00:28:23.000 --> 00:28:24.000]  找到屬於自己
[00:28:24.000 --> 00:28:25.000]  做到的事情
[00:28:25.000 --> 00:28:27.000]  也能夠在這裡
[00:28:27.000 --> 00:28:28.000]  真正經歷的成長
[00:28:28.000 --> 00:28:29.000]  不只是能力
[00:28:29.000 --> 00:28:31.000]  更加是在屬靈上的成長
[00:28:31.000 --> 00:28:33.000]  但願我們在一起
[00:28:33.000 --> 00:28:34.000]  在未來的日子
[00:28:34.000 --> 00:28:35.000]  特別是
[00:28:35.000 --> 00:28:37.000]  我想對junior也好
[00:28:37.000 --> 00:28:39.000]  但特別對senior你也好
[00:28:39.000 --> 00:28:40.000]  我們一起去學習
[00:28:40.000 --> 00:28:41.000]  如何去服侍的時候
[00:28:41.000 --> 00:28:45.000]  不只是在智慧能力上的長進
[00:28:45.000 --> 00:28:47.000]  更加是一個獨人的心
[00:28:47.000 --> 00:28:49.000]  我們能夠合一
[00:28:49.000 --> 00:28:51.000]  一起在靈性上去長進
[00:28:51.000 --> 00:28:53.000]  做我們一起的祈禱
[00:28:53.000 --> 00:28:56.000]  親愛的主
[00:28:56.000 --> 00:28:58.000]  今天多謝你去癡下
[00:28:58.000 --> 00:28:59.000]  你的話語
[00:28:59.000 --> 00:29:00.000]  雖然你的話語
[00:29:00.000 --> 00:29:01.000]  不是最容易明白
[00:29:01.000 --> 00:29:03.000]  但是我們感謝你
[00:29:03.000 --> 00:29:05.000]  因為你讓教會能夠存在
[00:29:05.000 --> 00:29:07.000]  你讓教會能夠成為
[00:29:07.000 --> 00:29:09.000]  能夠去到見證你的話語的地方
[00:29:09.000 --> 00:29:10.000]  求你保守我們
[00:29:10.000 --> 00:29:12.000]  無論在對外
[00:29:12.000 --> 00:29:13.000]  對內也好
[00:29:13.000 --> 00:29:14.000]  我們有一個好的見證
[00:29:14.000 --> 00:29:16.000]  我們真的能夠見證你的恩典
[00:29:16.000 --> 00:29:18.000]  讓我們無論在能力
[00:29:18.000 --> 00:29:19.000]  智慧
[00:29:19.000 --> 00:29:20.000]  心量
[00:29:20.000 --> 00:29:22.000]  以至我們和你的關係上
[00:29:22.000 --> 00:29:24.000]  都在這裡得到長進和造就
[00:29:24.000 --> 00:29:26.000]  有我們彼此的建立和祝福
[00:29:26.000 --> 00:29:28.000]  今天主你聽我們祈禱
[00:29:28.000 --> 00:29:30.000]  祈禱奉主耶穌的聖名祈求
[00:29:30.000 --> 00:29:31.000]  阿們
[00:29:31.000 --> 00:29:33.000]  (字幕製作/時間軸:秋月AutumnMoon)

