
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:20:23.000 --> 00:20:26.000]  學者估計很多皇帝都不是這樣的樣子
[00:20:26.000 --> 00:20:28.000]  甚至身形都可以是假的
[00:20:28.000 --> 00:20:30.000]  今天我們用AI去製圖
[00:20:30.000 --> 00:20:32.000]  難分真與假
[00:20:32.000 --> 00:20:34.000]  但昔日就沒有AI
[00:20:34.000 --> 00:20:35.000]  那又怎樣呢?
[00:20:35.000 --> 00:20:38.000]  雕塑家可以雕塑運動員的身材
[00:20:38.000 --> 00:20:40.000]  當年我們證實不到
[00:20:40.000 --> 00:20:41.000]  因為我們沒有屍體
[00:20:41.000 --> 00:20:43.000]  所以我們看不到身材是否真的這樣
[00:20:43.000 --> 00:20:47.000]  這些雕像當時是用來做什麼呢?
[00:20:47.000 --> 00:20:49.000]  你可以當作一個宣傳
[00:20:50.000 --> 00:20:53.000]  是要向當時的人民宣傳
[00:20:53.000 --> 00:20:57.000]  羅馬的皇帝就是一個這麼強的領導者
[00:20:57.000 --> 00:21:00.000]  還要不知道是怎樣
[00:21:00.000 --> 00:21:02.000]  他不是就這樣雕了個像
[00:21:02.000 --> 00:21:03.000]  放在一個地方
[00:21:03.000 --> 00:21:04.000]  其實是沒有意思的
[00:21:04.000 --> 00:21:07.000]  所以他會放在一些很當眼的地方
[00:21:07.000 --> 00:21:09.000]  就是城市的中心
[00:21:09.000 --> 00:21:12.000]  公路和十字路口當眼的地方
[00:21:12.000 --> 00:21:13.000]  即是什麼呢?
[00:21:13.000 --> 00:21:15.000]  確保你走出街都可以看到
[00:21:15.000 --> 00:21:17.000]  你想像就好像我們坐地鐵
[00:21:17.000 --> 00:21:19.000]  在地鐵等車的時候
[00:21:19.000 --> 00:21:21.000]  看到車廂的廣告燈箱
[00:21:21.000 --> 00:21:25.000]  總之就是你到處走過都可以看到
[00:21:25.000 --> 00:21:27.000]  這就是當時他們的宣傳
[00:21:27.000 --> 00:21:30.000]  當時沒有社交平台、沒有廣告
[00:21:30.000 --> 00:21:33.000]  但這些雕塑就是廣告
[00:21:33.000 --> 00:21:36.000]  就是他們要告訴所有人聽
[00:21:36.000 --> 00:21:37.000]  羅馬的皇帝
[00:21:37.000 --> 00:21:40.000]  當時我們完美的領袖就是這樣
[00:21:40.000 --> 00:21:46.000]  但耶穌並不是用這種形象出現
[00:21:47.000 --> 00:21:48.000]  剛才說被殺
[00:21:48.000 --> 00:21:50.000]  曾經被殺的羔羊
[00:21:50.000 --> 00:21:52.000]  我們剛才看過一些好像很
[00:21:52.000 --> 00:21:55.000]  或者我們看羊的時候都覺得很溫柔
[00:21:55.000 --> 00:21:57.000]  但是我去想這個問題的時候
[00:21:57.000 --> 00:22:00.000]  到底被殺印記的動物是什麼呢?
[00:22:00.000 --> 00:22:02.000]  每一個不是很黑檔
[00:22:02.000 --> 00:22:06.000]  都可能有些噁心的類比
[00:22:06.000 --> 00:22:08.000]  我不知道大家有沒有去過街市買菜
[00:22:08.000 --> 00:22:09.000]  應該有很多
[00:22:09.000 --> 00:22:10.000]  我就比較少
[00:22:10.000 --> 00:22:11.000]  我太太比較多
[00:22:11.000 --> 00:22:12.000]  我不會煮東西
[00:22:12.000 --> 00:22:13.000]  所以我買菜就比較少
[00:22:13.000 --> 00:22:15.000]  但有時候我太太都叫我去買菜
[00:22:15.000 --> 00:22:17.000]  買菜有時候去到肉舖
[00:22:17.000 --> 00:22:18.000]  你是不是買肉
[00:22:18.000 --> 00:22:21.000]  當然大部分都比較乾淨
[00:22:21.000 --> 00:22:23.000]  如果有血水都不想買
[00:22:23.000 --> 00:22:27.000]  但如果有時候他們斬一隻雞給你
[00:22:27.000 --> 00:22:29.000]  其實你真的有血水
[00:22:29.000 --> 00:22:31.000]  你會想像到
[00:22:31.000 --> 00:22:33.000]  大概是很不美觀的一件事
[00:22:33.000 --> 00:22:37.000]  當然我不知道到底被殺羔羊的印記
[00:22:37.000 --> 00:22:39.000]  是怎麼去展現
[00:22:39.000 --> 00:22:43.000]  但至少應該不是剛才我們看到的這種
[00:22:43.000 --> 00:22:46.000]  不是一種被美化被裝飾的形象
[00:22:46.000 --> 00:22:49.000]  甚至可能是假的
[00:22:49.000 --> 00:22:53.000]  甚至有一個很明顯的對比是什麼呢?
[00:22:53.000 --> 00:22:56.000]  我們知道耶穌是被釘十字架而死
[00:22:56.000 --> 00:22:59.000]  而十字架當時也要放在那些地方
[00:22:59.000 --> 00:23:00.000]  不是放在雕像旁邊
[00:23:00.000 --> 00:23:02.000]  當然不會放在旁邊
[00:23:02.000 --> 00:23:05.000]  但都要放在一些當眼的地方
[00:23:05.000 --> 00:23:07.000]  所以耶穌在各個塔上釘
[00:23:07.000 --> 00:23:09.000]  並不是因為那個地方風景很美
[00:23:09.000 --> 00:23:12.000]  而是因為那個地方最多人去看見
[00:23:12.000 --> 00:23:17.000]  所以同樣當時的社會對於領袖
[00:23:17.000 --> 00:23:19.000]  確保大家也要這樣看見
[00:23:19.000 --> 00:23:22.000]  而對於十字架這個羞辱的記號
[00:23:22.000 --> 00:23:24.000]  也要所有人都要看見
[00:23:24.000 --> 00:23:31.000]  但偏偏耶穌是用這個形象去出現
[00:23:31.000 --> 00:23:36.000]  耶穌是用這個形象去打開這個書卷
[00:23:36.000 --> 00:23:38.000]  但我們要留意一件事
[00:23:38.000 --> 00:23:40.000]  耶穌並不是只有這個形象
[00:23:40.000 --> 00:23:44.000]  如果我們倒帶去看啟示錄第一章的形象
[00:23:44.000 --> 00:23:45.000]  耶穌仍然有這個
[00:23:45.000 --> 00:23:49.000]  我們看下去覺得應該是耶穌的形象
[00:23:49.000 --> 00:23:53.000]  啟示錄一章的耶穌是穿著長袍
[00:23:53.000 --> 00:23:54.000]  有金帶
[00:23:54.000 --> 00:23:57.000]  頭髮是白如白雪
[00:23:57.000 --> 00:23:59.000]  是很聖潔的意思
[00:23:59.000 --> 00:24:01.000]  眼睛如同火焰
[00:24:01.000 --> 00:24:03.000]  腳就好像銅一樣
[00:24:03.000 --> 00:24:04.000]  聲音很大
[00:24:04.000 --> 00:24:07.000]  然後是兩刃利劍
[00:24:07.000 --> 00:24:09.000]  有很多光輝
[00:24:09.000 --> 00:24:12.000]  如果這個形象放在第五章
[00:24:12.000 --> 00:24:14.000]  我們會覺得很順暢
[00:24:14.000 --> 00:24:15.000]  應該就是這樣
[00:24:15.000 --> 00:24:19.000]  至少不會輸給剛才的雕像
[00:24:19.000 --> 00:24:24.000]  在經文當約翰看見耶穌的形象
[00:24:24.000 --> 00:24:26.000]  其實是嚇得好像死了
[00:24:26.000 --> 00:24:29.000]  經文說約翰一看見耶穌的形象
[00:24:29.000 --> 00:24:31.000]  就跌在他腳前
[00:24:31.000 --> 00:24:34.000]  好像趴在地上死了一樣
[00:24:34.000 --> 00:24:38.000]  耶穌是有這個形象
[00:24:38.000 --> 00:24:41.000]  我們不要忘記耶穌也是有這個形象
[00:24:41.000 --> 00:24:44.000]  但是在四至五章裏面
[00:24:44.000 --> 00:24:45.000]  天上的異象
[00:24:45.000 --> 00:24:46.000]  如果全部
[00:24:46.000 --> 00:24:48.000]  你發現第四章很多是說光輝
[00:24:48.000 --> 00:24:49.000]  很多很光彩
[00:24:49.000 --> 00:24:51.000]  甚至第五章還是在說的時候
[00:24:51.000 --> 00:24:53.000]  但突然之間就有一個
[00:24:53.000 --> 00:24:56.000]  是約翰能夠直視的形象
[00:24:56.000 --> 00:24:58.000]  看得很清楚
[00:24:58.000 --> 00:25:01.000]  如果我們說這個是有七角和七隻眼
[00:25:01.000 --> 00:25:04.000]  看得很清楚的唯一一個形象
[00:25:05.000 --> 00:25:09.000]  被殺的羔羊相比這個很榮耀的形象
[00:25:09.000 --> 00:25:12.000]  是一個我們能夠直視
[00:25:12.000 --> 00:25:13.000]  即是容我這樣說
[00:25:13.000 --> 00:25:14.000]  直視
[00:25:14.000 --> 00:25:17.000]  甚至能夠感受到的形象
[00:25:17.000 --> 00:25:22.000]  原來耶穌是有著這樣的印記
[00:25:22.000 --> 00:25:25.000]  有著一個好像很羞辱的印記
[00:25:25.000 --> 00:25:28.000]  這個就挑戰當時的人
[00:25:28.000 --> 00:25:30.000]  到底他們的視野是看甚麼
[00:25:30.000 --> 00:25:32.000]  挑戰我們作為讀者
[00:25:32.000 --> 00:25:34.000]  我們的視野是甚麼
[00:25:35.000 --> 00:25:36.000]  剛才說過
[00:25:36.000 --> 00:25:38.000]  凱撒的形象是到處都是
[00:25:38.000 --> 00:25:40.000]  所以當時的信徒每天
[00:25:40.000 --> 00:25:42.000]  是每天在街上走
[00:25:42.000 --> 00:25:45.000]  他們就是看到那些雕像
[00:25:45.000 --> 00:25:50.000]  他們就是看到那些代表社會的價值觀
[00:25:50.000 --> 00:25:54.000]  也代表他們期望我們怎樣去表現
[00:25:54.000 --> 00:25:57.000]  所以啟示六七間教會的挑戰是很真實的
[00:25:57.000 --> 00:25:58.000]  你想像每天
[00:25:58.000 --> 00:26:00.000]  是每天你走出街
[00:26:00.000 --> 00:26:01.000]  即是你買菜
[00:26:01.000 --> 00:26:02.000]  你去工作
[00:26:02.000 --> 00:26:03.000]  你去商會
[00:26:03.000 --> 00:26:04.000]  你去各樣的事情
[00:26:04.000 --> 00:26:05.000]  那些神明
[00:26:05.000 --> 00:26:07.000]  那些皇帝的雕像
[00:26:07.000 --> 00:26:08.000]  都在提醒我們
[00:26:08.000 --> 00:26:10.000]  好像成功就是這樣
[00:26:10.000 --> 00:26:13.000]  我們要與別不同
[00:26:13.000 --> 00:26:15.000]  就好像要受很多的壓力
[00:26:15.000 --> 00:26:21.000]  所以我們確實可以就是看到這樣的雕像
[00:26:21.000 --> 00:26:23.000]  我們看到這樣的信念
[00:26:23.000 --> 00:26:24.000]  我們就覺得很困難
[00:26:24.000 --> 00:26:26.000]  即是甚麼都做不到
[00:26:26.000 --> 00:26:31.000]  但啟示六在這裡就帶出一個很不同的視野
[00:26:32.000 --> 00:26:34.000]  堅持良善
[00:26:34.000 --> 00:26:36.000]  堅持正直的路
[00:26:36.000 --> 00:26:38.000]  堅持跟隨耶穌的路
[00:26:38.000 --> 00:26:42.000]  本來就不是一件容易的事
[00:26:42.000 --> 00:26:48.000]  本來就是會和我們在地上所看到的不同的事情
[00:26:48.000 --> 00:26:53.000]  但原來被殺羔羊的印象
[00:26:53.000 --> 00:26:54.000]  的景象
[00:26:54.000 --> 00:26:55.000]  是在提醒我們
[00:26:55.000 --> 00:26:58.000]  原來這個世界並不只有凱撒
[00:26:58.000 --> 00:27:00.000]  並不只有神明
[00:27:00.000 --> 00:27:04.000]  並不只有一種成功的價值觀
[00:27:04.000 --> 00:27:08.000]  原來這個世界是可以有另一種的視野
[00:27:08.000 --> 00:27:12.000]  有一個掌管一切
[00:27:12.000 --> 00:27:17.000]  但亦與我們一同受苦的耶穌基督
[00:27:17.000 --> 00:27:18.000]  甚至這個記號
[00:27:18.000 --> 00:27:20.000]  這個在地上的記號
[00:27:20.000 --> 00:27:24.000]  成為他得勝的記號之一
[00:27:24.000 --> 00:27:29.000]  所以為甚麼要將獅子和羔羊放在一起呢?
[00:27:29.000 --> 00:27:32.000]  放在一起是一個非常矛盾的事情
[00:27:32.000 --> 00:27:36.000]  但這就是上帝國道的法則
[00:27:36.000 --> 00:27:39.000]  和地上的分別
[00:27:39.000 --> 00:27:41.000]  因著不同的視野
[00:27:41.000 --> 00:27:44.000]  耶穌選擇去控制自己的能力
[00:27:44.000 --> 00:27:47.000]  耶穌並沒有用這個能力
[00:27:47.000 --> 00:27:49.000]  去在地上顯現
[00:27:49.000 --> 00:27:51.000]  反而耶穌在地上的顯現
[00:27:51.000 --> 00:27:53.000]  是選擇甘心信服
[00:27:53.000 --> 00:27:56.000]  去犧牲自己的生命
[00:27:56.000 --> 00:27:58.000]  所以大概耶穌沒有錯
[00:27:58.000 --> 00:28:00.000]  耶穌有很多的形象
[00:28:00.000 --> 00:28:03.000]  而耶穌最終是有得勝者的形象
[00:28:03.000 --> 00:28:05.000]  但打開上帝的書卷
[00:28:05.000 --> 00:28:08.000]  一個好像完成了不可能的事情的人
[00:28:08.000 --> 00:28:12.000]  是要一個先能夠去控制自己
[00:28:12.000 --> 00:28:14.000]  克制自己
[00:28:14.000 --> 00:28:17.000]  亦都能夠願意為著他人犧牲自己的形象
[00:28:17.000 --> 00:28:22.000]  所以大概這兩個都是耶穌的形象
[00:28:22.000 --> 00:28:25.000]  而在這個意象的結尾
[00:28:25.000 --> 00:28:27.000]  約翰大概要提醒
[00:28:27.000 --> 00:28:29.000]  或者這個意象要提醒我們
[00:28:29.000 --> 00:28:31.000]  耶穌仍然謙卑得來
[00:28:31.000 --> 00:28:33.000]  他是一個這樣的形象
[00:28:33.000 --> 00:28:35.000]  他在11到14節的結尾
[00:28:35.000 --> 00:28:36.000]  是提醒我們
[00:28:36.000 --> 00:28:39.000]  被殺的羔羊是值得被稱讚
[00:28:39.000 --> 00:28:41.000]  所以最後四節我要請我們一起去讀
[00:28:42.000 --> 00:28:44.000]  我又觀看
[00:28:44.000 --> 00:28:47.000]  又聽見有眾多天使的聲音
[00:28:47.000 --> 00:28:49.000]  他們圍著寶座
[00:28:49.000 --> 00:28:51.000]  活脈和長老
[00:28:51.000 --> 00:28:54.000]  天使的數目有千千萬萬
[00:28:54.000 --> 00:28:56.000]  他們大聲說
[00:28:56.000 --> 00:28:58.000]  曾被殺的羊
[00:28:58.000 --> 00:29:00.000]  高士配得能力
[00:29:00.000 --> 00:29:03.000]  豐富智慧力量
[00:29:03.000 --> 00:29:06.000]  尊貴榮耀重讚
[00:29:06.000 --> 00:29:09.000]  我又聽見在天上
[00:29:09.000 --> 00:29:13.000]  地上、地底下和海裡的一切受造物
[00:29:13.000 --> 00:29:16.000]  天地間的萬有都說
[00:29:16.000 --> 00:29:20.000]  願重讚榮貴榮耀和權能
[00:29:20.000 --> 00:29:25.000]  都歸給坐在寶座上的那一位和羊羔
[00:29:25.000 --> 00:29:27.000]  直到永永遠遠
[00:29:27.000 --> 00:29:29.000]  四個活脈就說
[00:29:29.000 --> 00:29:30.000]  阿們
[00:29:30.000 --> 00:29:33.000]  眾長老也撫服敬拜
[00:29:36.000 --> 00:29:41.000]  被殺的羊羔配得所有稱讚
[00:29:41.000 --> 00:29:44.000]  如果數一數又有七個元素
[00:29:44.000 --> 00:29:46.000]  你又見到七這個數字
[00:29:46.000 --> 00:29:50.000]  沒錯,它是有完整的力量
[00:29:50.000 --> 00:29:52.000]  有完全的力量
[00:29:52.000 --> 00:29:54.000]  但是在這裡
[00:29:54.000 --> 00:29:56.000]  用羊羔這個形象
[00:29:56.000 --> 00:29:58.000]  讓我們看到的是
[00:29:58.000 --> 00:30:04.000]  原來上帝的力量並不是用地上明白的方式去展現
[00:30:05.000 --> 00:30:07.000]  但這就是為什麼要用一個
[00:30:07.000 --> 00:30:11.000]  讓我們看到一個很不同的視野
[00:30:11.000 --> 00:30:15.000]  我們可以選擇另一種可能性
[00:30:15.000 --> 00:30:18.000]  沒錯,如果我們看著地上的事物
[00:30:18.000 --> 00:30:21.000]  我們的視野可以有很多的荊棘
[00:30:21.000 --> 00:30:23.000]  很多的挑戰
[00:30:23.000 --> 00:30:28.000]  但當我們的視野原來看見在天上
[00:30:28.000 --> 00:30:31.000]  以至上帝一個我們能夠直視
[00:30:31.000 --> 00:30:34.000]  能夠看見的形象的時候
[00:30:34.000 --> 00:30:40.000]  原來我們有另一個選擇的可能性
[00:30:40.000 --> 00:30:43.000]  上帝在等待這樣的人
[00:30:43.000 --> 00:30:44.000]  當然這是耶穌
[00:30:44.000 --> 00:30:48.000]  在等待這樣的人去展開他封閉的書卷
[00:30:48.000 --> 00:30:51.000]  所以這個意象仍然邀請我們做決擇
[00:30:51.000 --> 00:30:53.000]  當然我們後面有很多的內容
[00:30:53.000 --> 00:30:56.000]  每一次聽見都挑戰我們做決擇
[00:30:56.000 --> 00:31:01.000]  但這個選擇在約翰啟示錄裡面是特別明顯
[00:31:01.000 --> 00:31:06.000]  今天我們選擇用哪個形象去生活呢?
[00:31:06.000 --> 00:31:09.000]  我們想用哪種視野去生活呢?
[00:31:09.000 --> 00:31:14.000]  我們想用一種重覆著我們熟悉的事物
[00:31:14.000 --> 00:31:16.000]  我們看見就是這樣
[00:31:16.000 --> 00:31:18.000]  地上就是這樣的方式去生活
[00:31:18.000 --> 00:31:21.000]  我們用同一種價值觀
[00:31:21.000 --> 00:31:22.000]  反正我信不信耶穌
[00:31:22.000 --> 00:31:24.000]  信耶穌只是一個附加的事情
[00:31:24.000 --> 00:31:27.000]  平時我就用我習慣的方式生活
[00:31:28.000 --> 00:31:32.000]  抑或是我們看見了不同的事物
[00:31:32.000 --> 00:31:35.000]  我們看見一個曾被殺的羔羊
[00:31:35.000 --> 00:31:38.000]  我們選擇一個更加廣闊
[00:31:38.000 --> 00:31:41.000]  更加不同的視野
[00:31:41.000 --> 00:31:45.000]  啟示錄裡面說七間教會
[00:31:45.000 --> 00:31:47.000]  最後那兩間教會
[00:31:47.000 --> 00:31:49.000]  一間是菲拉鐵非教會
[00:31:49.000 --> 00:31:52.000]  是一間處境很困難的教會
[00:31:52.000 --> 00:31:55.000]  經文裡面說它的力量大概真的很微小
[00:31:55.000 --> 00:31:58.000]  但上帝說它是要得勝的教會
[00:31:58.000 --> 00:32:01.000]  但最後一間教會
[00:32:01.000 --> 00:32:02.000]  老弟家教會
[00:32:02.000 --> 00:32:03.000]  它是會說我是富足
[00:32:03.000 --> 00:32:04.000]  我已經富起來
[00:32:04.000 --> 00:32:07.000]  什麼都不缺乏的教會
[00:32:07.000 --> 00:32:09.000]  但上帝的評價是
[00:32:09.000 --> 00:32:18.000]  那困苦、可憐、貧窮、黑眼、赤身的教會
[00:32:18.000 --> 00:32:24.000]  啟示錄有很多關於選擇的部分
[00:32:24.000 --> 00:32:26.000]  我們最終都要選擇
[00:32:26.000 --> 00:32:28.000]  我們用哪一種的視野
[00:32:28.000 --> 00:32:31.000]  用哪一種價值觀去生活
[00:32:31.000 --> 00:32:35.000]  有一次在小組的茶經裡面
[00:32:35.000 --> 00:32:37.000]  我去到其實是參與的
[00:32:37.000 --> 00:32:38.000]  那次不是我去帶
[00:32:38.000 --> 00:32:40.000]  所以我有空間去聽聽大家說什麼
[00:32:40.000 --> 00:32:42.000]  比較專心聽聽大家說什麼
[00:32:42.000 --> 00:32:44.000]  茶經最後的部分就說一個
[00:32:44.000 --> 00:32:48.000]  到底生活上怎樣實踐信仰的事情
[00:32:48.000 --> 00:32:50.000]  特別是職場上
[00:32:50.000 --> 00:32:55.000]  那次小組裡面很多都是在工作的弟兄姊妹
[00:32:55.000 --> 00:32:57.000]  一個組員就這樣說
[00:32:57.000 --> 00:33:00.000]  大概對我們工作的人
[00:33:00.000 --> 00:33:01.000]  是很難實踐信仰的
[00:33:01.000 --> 00:33:05.000]  只有一些大人物、公司老闆才可以控制
[00:33:05.000 --> 00:33:08.000]  只有他們才可以做
[00:33:08.000 --> 00:33:09.000]  我們這些打工仔
[00:33:09.000 --> 00:33:10.000]  怎樣去實踐信仰呢?
[00:33:10.000 --> 00:33:12.000]  怎麼可能呢?
[00:33:12.000 --> 00:33:16.000]  然後有一個組員就回應了一個例子
[00:33:16.000 --> 00:33:19.000]  那個組員是一個工程師
[00:33:19.000 --> 00:33:22.000]  工程師通常要到地盤去工作
[00:33:22.000 --> 00:33:26.000]  在地盤裡面通常開展工作的時候
[00:33:26.000 --> 00:33:29.000]  就會有一些叫做拜神
[00:33:29.000 --> 00:33:32.000]  或者向神明祈求順利平安的儀式
[00:33:32.000 --> 00:33:34.000]  避免有意外發生
[00:33:34.000 --> 00:33:36.000]  你知道這些儀式除了設燒豬
[00:33:36.000 --> 00:33:39.000]  還有很多上香的環節
[00:33:39.000 --> 00:33:42.000]  那位工程師的弟兄
[00:33:42.000 --> 00:33:44.000]  他曾經覺得沒所謂
[00:33:44.000 --> 00:33:45.000]  每個人都參加
[00:33:45.000 --> 00:33:48.000]  我不參加就會被人覺得很奇怪
[00:33:48.000 --> 00:33:50.000]  如果我不參加
[00:33:50.000 --> 00:33:52.000]  別人就會覺得我不合群
[00:33:52.000 --> 00:33:54.000]  會不會有事上來會賴我
[00:33:54.000 --> 00:33:55.000]  會不會有人出意外就怪我
[00:33:55.000 --> 00:33:57.000]  所以他一直都參加這些
[00:33:57.000 --> 00:34:00.000]  直到他回到教會
[00:34:00.000 --> 00:34:02.000]  有穩定的團體生活之後
[00:34:02.000 --> 00:34:03.000]  他慢慢開始想一件事
[00:34:03.000 --> 00:34:06.000]  到底是不是這樣是對的呢?
[00:34:06.000 --> 00:34:08.000]  是不是只有這種做法呢?
[00:34:08.000 --> 00:34:09.000]  是不是只有不發聲
[00:34:09.000 --> 00:34:10.000]  然後就站在一起參加
[00:34:10.000 --> 00:34:12.000]  心裡面不相信
[00:34:12.000 --> 00:34:13.000]  不過就照樣參加
[00:34:13.000 --> 00:34:15.000]  是不是只有這種做法呢?
[00:34:15.000 --> 00:34:17.000]  於是他就開始試一件事
[00:34:17.000 --> 00:34:18.000]  他就做什麼呢?
[00:34:18.000 --> 00:34:19.000]  人家要上香
[00:34:19.000 --> 00:34:20.000]  就找他上香
[00:34:20.000 --> 00:34:22.000]  或者他有時候要負責一些項目
[00:34:22.000 --> 00:34:23.000]  他就要負責這個環節
[00:34:23.000 --> 00:34:24.000]  他就會跟別人說
[00:34:24.000 --> 00:34:25.000]  其實我是基督徒
[00:34:25.000 --> 00:34:27.000]  我不做這個環節
[00:34:27.000 --> 00:34:28.000]  當你不做這個環節
[00:34:28.000 --> 00:34:29.000]  就不是離開了
[00:34:29.000 --> 00:34:30.000]  那我就避開他
[00:34:30.000 --> 00:34:31.000]  那不是的
[00:34:31.000 --> 00:34:32.000]  他就想怎麼做呢?
[00:34:32.000 --> 00:34:33.000]  他就會跟別人說
[00:34:33.000 --> 00:34:36.000]  那我站在旁邊為你們祈禱
[00:34:36.000 --> 00:34:38.000]  就算這樣說也好
[00:34:38.000 --> 00:34:39.000]  你預計一定有人會問
[00:34:39.000 --> 00:34:41.000]  你為什麼不做?
[00:34:41.000 --> 00:34:42.000]  你不相信也沒所謂
[00:34:42.000 --> 00:34:43.000]  你做就行了
[00:34:43.000 --> 00:34:44.000]  你不要搞砸我們
[00:34:44.000 --> 00:34:46.000]  有什麼意外是不是入你帳
[00:34:46.000 --> 00:34:49.000]  當年他也要承受很多這種壓力
[00:34:49.000 --> 00:34:52.000]  但他就想
[00:34:52.000 --> 00:34:54.000]  他認為他好像要
[00:34:54.000 --> 00:34:57.000]  信仰值得他一些的犧牲
[00:34:57.000 --> 00:35:00.000]  或者一些嘗試去堅持的東西
[00:35:00.000 --> 00:35:01.000]  慢慢就很神奇
[00:35:01.000 --> 00:35:03.000]  他以為他那裡只有一個基督徒
[00:35:03.000 --> 00:35:04.000]  他以為只有一個
[00:35:04.000 --> 00:35:07.000]  然後原來慢慢有些人就站在那裡說
[00:35:07.000 --> 00:35:08.000]  你基督徒來的嗎?
[00:35:08.000 --> 00:35:10.000]  你回教會的嗎?
[00:35:10.000 --> 00:35:12.000]  然後有些人就慢慢開始說
[00:35:12.000 --> 00:35:14.000]  我基督徒來的
[00:35:14.000 --> 00:35:15.000]  我就不參加了
[00:35:15.000 --> 00:35:17.000]  但他平時不說話的
[00:35:17.000 --> 00:35:18.000]  你完全看不出來
[00:35:18.000 --> 00:35:19.000]  他說我是基督徒來的
[00:35:19.000 --> 00:35:21.000]  我就不參加了
[00:35:21.000 --> 00:35:23.000]  當你不參加不是走了去
[00:35:23.000 --> 00:35:27.000]  他也會站在旁邊去為那些工友
[00:35:27.000 --> 00:35:29.000]  為他們祈禱
[00:35:29.000 --> 00:35:31.000]  大概這裡我不是想評論
[00:35:31.000 --> 00:35:32.000]  說對還是錯
[00:35:32.000 --> 00:35:33.000]  不是說一個不屬靈
[00:35:33.000 --> 00:35:34.000]  還是一個屬靈
[00:35:34.000 --> 00:35:36.000]  我不是想做這個事情
[00:35:36.000 --> 00:35:37.000]  我所看到的是
[00:35:37.000 --> 00:35:40.000]  大概可以有兩個不同的視野
[00:35:40.000 --> 00:35:43.000]  而導致我們有兩種不同的行動
[00:35:43.000 --> 00:35:46.000]  沒錯,如果我看著地上
[00:35:46.000 --> 00:35:48.000]  剛才第一個弟兄說的那些
[00:35:48.000 --> 00:35:52.000]  我們確實有很多自己的限制
[00:35:52.000 --> 00:35:54.000]  我們的處境有很多困難
[00:35:54.000 --> 00:35:55.000]  我看到的就是那些
[00:35:55.000 --> 00:35:57.000]  正如剛才說
[00:35:57.000 --> 00:35:59.000]  當時約翰時代的基督徒
[00:35:59.000 --> 00:36:00.000]  他們走出街
[00:36:00.000 --> 00:36:03.000]  他們看到的就是很多的雕像
[00:36:03.000 --> 00:36:06.000]  用這個角度來說
[00:36:06.000 --> 00:36:08.000]  他這樣想是完全合理
[00:36:08.000 --> 00:36:10.000]  我不說是否正確
[00:36:10.000 --> 00:36:11.000]  但是合理
[00:36:12.000 --> 00:36:14.000]  但我們完全可以選擇
[00:36:14.000 --> 00:36:17.000]  另一個不同的視野
[00:36:17.000 --> 00:36:20.000]  我們看見被殺的羔羊
[00:36:20.000 --> 00:36:27.000]  堅持良善確實是有代價
[00:36:27.000 --> 00:36:28.000]  確實不是每一次
[00:36:28.000 --> 00:36:31.000]  都是可以很美好的故事
[00:36:31.000 --> 00:36:34.000]  但耶穌本來也不是要追求
[00:36:34.000 --> 00:36:36.000]  一個這樣的形象
[00:36:36.000 --> 00:36:37.000]  也不是追求一個
[00:36:37.000 --> 00:36:40.000]  好像很完美的結局
[00:36:40.000 --> 00:36:42.000]  但正正是因為他的信奉
[00:36:42.000 --> 00:36:44.000]  他的犧牲
[00:36:44.000 --> 00:36:48.000]  才能夠打開上帝這位書卷
[00:36:48.000 --> 00:36:52.000]  沒錯,上帝是在等待一個
[00:36:52.000 --> 00:36:55.000]  能夠這樣去成就計劃的人
[00:36:55.000 --> 00:36:57.000]  當然我們不是耶穌
[00:36:57.000 --> 00:37:00.000]  但是大概我們看完這個景象
[00:37:00.000 --> 00:37:02.000]  我們進入到後面的部分之前
[00:37:02.000 --> 00:37:05.000]  約翰仍然是邀請我們做這個抉擇
[00:37:05.000 --> 00:37:07.000]  今天我們的生活
[00:37:07.000 --> 00:37:10.000]  我們想用哪一種視野去生活呢?
[00:37:10.000 --> 00:37:14.000]  我們想用哪一種價值觀過我們人生呢?
[00:37:14.000 --> 00:37:16.000]  當我們有一天
[00:37:16.000 --> 00:37:19.000]  好像約翰那樣站在上帝的面前
[00:37:19.000 --> 00:37:22.000]  當他這樣問我們的時候
[00:37:22.000 --> 00:37:24.000]  我們的回應是甚麼呢?
[00:37:24.000 --> 00:37:27.000]  我請大家一同低頭
[00:37:27.000 --> 00:37:29.000]  有一些陌生的時間
[00:37:29.000 --> 00:37:31.000]  可能這一刻我們的生命
[00:37:31.000 --> 00:37:34.000]  各自在不同的場景
[00:37:34.000 --> 00:37:37.000]  就是在經歷這種選擇
[00:37:37.000 --> 00:37:39.000]  可能是很艱難的
[00:37:39.000 --> 00:37:40.000]  可能我們所看到的
[00:37:40.000 --> 00:37:43.000]  就是那些很難面對的人
[00:37:43.000 --> 00:37:46.000]  很令人煩擾的事情
[00:37:46.000 --> 00:37:49.000]  很不知道如何改變的現實
[00:37:49.000 --> 00:37:54.000]  我請我們將這些困惑
[00:37:54.000 --> 00:37:55.000]  我們這些掙扎
[00:37:55.000 --> 00:37:57.000]  我們放在上帝的面前
[00:37:57.000 --> 00:38:00.000]  求祂給我們一個不同的視野
[00:38:00.000 --> 00:38:05.000]  讓我們能夠有選擇不同視野的機會
