
[00:00:00.000 --> 00:00:02.000]  謝謝,早安
[00:17:03.000 --> 00:17:07.000]  從我們的角度
[00:17:07.000 --> 00:17:09.000]  我們在巴勒斯坦
[00:17:09.000 --> 00:17:11.000]  和在巴勒斯坦生活
[00:17:11.000 --> 00:17:13.000]  我們服務
[00:17:13.000 --> 00:17:14.000]  就像我跟你們說過
[00:17:14.000 --> 00:17:16.000]  我跟你們分享過
[00:17:16.000 --> 00:17:18.000]  我們在戰爭的氣氛
[00:17:18.000 --> 00:17:23.000]  我們每天都在死亡
[00:17:23.000 --> 00:17:26.000]  有時候人們就像被殺了一樣
[00:17:26.000 --> 00:17:28.000]  沒有人在為他們著想
[00:17:28.000 --> 00:17:31.000]  這就是我們經常聽到的
[00:17:31.000 --> 00:17:33.000]  在新聞上的一件事
[00:17:33.000 --> 00:17:35.000]  如果我能跟你們說
[00:17:35.000 --> 00:17:36.000]  我們在加州的教會
[00:17:36.000 --> 00:17:37.000]  在今天所經歷的事
[00:17:37.000 --> 00:17:39.000]  你們會感到震驚
[00:17:39.000 --> 00:17:42.000]  兩週前我們在加州的教會
[00:17:42.000 --> 00:17:44.000]  加州的基督教教會
[00:17:44.000 --> 00:17:47.000]  被以色列軍隊炸毀
[00:17:47.000 --> 00:17:48.000]  炸毀了
[00:17:48.000 --> 00:17:50.000]  它被毀滅了
[00:17:50.000 --> 00:17:52.000]  沒有人說話
[00:17:52.000 --> 00:17:54.000]  巴勒斯坦人
[00:17:54.000 --> 00:17:56.000]  在這裡和那裡被殺
[00:17:56.000 --> 00:17:58.000]  他們在非常艱難的情況下
[00:17:58.000 --> 00:17:59.000]  都在受苦
[00:17:59.000 --> 00:18:01.000]  我們作為教會
[00:18:01.000 --> 00:18:02.000]  我們正在服務
[00:18:02.000 --> 00:18:03.000]  我們正在站出來
[00:18:03.000 --> 00:18:05.000]  為受苦的人站出來
[00:18:05.000 --> 00:18:07.000]  我們幫助受苦的人
[00:18:07.000 --> 00:18:09.000]  無論是吃飯
[00:18:09.000 --> 00:18:10.000]  或是和他們站出來
[00:18:10.000 --> 00:18:12.000]  或是和他們祈禱
[00:18:12.000 --> 00:18:14.000]  我們必須為他們服務
[00:18:14.000 --> 00:18:16.000]  在這樣的氣氛下
[00:18:16.000 --> 00:18:17.000]  但正在發生
[00:18:17.000 --> 00:18:19.000]  世界正在燃燒
[00:18:19.000 --> 00:18:21.000]  我們身邊很多地方
[00:18:21.000 --> 00:18:25.000]  正在經歷艱難的時刻
[00:18:25.000 --> 00:18:27.000]  所以我們必須活在
[00:18:27.000 --> 00:18:28.000]  準備和預期之中
[00:18:28.000 --> 00:18:30.000]  這意味著我們
[00:18:30.000 --> 00:18:33.000]  我們必須承擔
[00:18:33.000 --> 00:18:36.000]  準備的生活方式
[00:18:36.000 --> 00:18:37.000]  我們必須關心
[00:18:37.000 --> 00:18:39.000]  真正的事物
[00:18:39.000 --> 00:18:41.000]  我們必須活在
[00:18:41.000 --> 00:18:42.000]  黑暗中的工作中
[00:18:42.000 --> 00:18:44.000]  並且活在光明中
[00:18:44.000 --> 00:18:45.000]  這對我們
[00:18:45.000 --> 00:18:46.000]  和我們所在的世界
[00:18:46.000 --> 00:18:48.000]  意味著什麼
[00:18:48.000 --> 00:18:50.000]  意味著什麼
[00:18:50.000 --> 00:18:51.000]  你知道
[00:18:51.000 --> 00:18:53.000]  世界充滿了幻想
[00:18:53.000 --> 00:18:54.000]  幻想是
[00:18:54.000 --> 00:18:56.000]  以色列人為主體
[00:18:56.000 --> 00:18:58.000]  所構成的
[00:18:58.000 --> 00:18:59.000]  它們將我們眼睛
[00:18:59.000 --> 00:19:01.000]  從神的來臨之中
[00:19:01.000 --> 00:19:03.000]  我非常喜歡
[00:19:03.000 --> 00:19:07.000]  1 Peter 2:9-10
[00:19:07.000 --> 00:19:08.000]  它說
[00:19:08.000 --> 00:19:11.000]  "但你就是一個選擇的族群
[00:19:11.000 --> 00:19:13.000]  一個皇家的僧人
[00:19:13.000 --> 00:19:15.000]  一個聖人
[00:19:15.000 --> 00:19:17.000]  一個為自己擁有的人
[00:19:17.000 --> 00:19:18.000]  你能夠宣告
[00:19:18.000 --> 00:19:20.000]  祂的優秀
[00:19:20.000 --> 00:19:22.000]  把你叫出黑暗
[00:19:22.000 --> 00:19:24.000]  進入了奇妙的光明
[00:19:24.000 --> 00:19:26.000]  你以前不是一個人
[00:19:26.000 --> 00:19:28.000]  但現在你是神的人
[00:19:28.000 --> 00:19:30.000]  你以前沒有得到恩賜
[00:19:30.000 --> 00:19:33.000]  但現在你得到了恩賜
[00:19:33.000 --> 00:19:34.000]  "
[00:19:34.000 --> 00:19:35.000]  這裏說的是
[00:19:35.000 --> 00:19:40.000]  Peter在難度世界中的身份
[00:19:40.000 --> 00:19:43.000]  我們是誰
[00:19:43.000 --> 00:19:45.000]  我們應該做什麼
[00:19:45.000 --> 00:19:46.000]  我們的生活
[00:19:46.000 --> 00:19:48.000]  需要如何反映
[00:19:48.000 --> 00:19:50.000]  我們是一個選擇的族群
[00:19:50.000 --> 00:19:51.000]  一個選擇的族群
[00:19:51.000 --> 00:19:53.000]  我們是神的選擇族群
[00:19:53.000 --> 00:19:55.000]  沒有別的選擇族群
[00:19:55.000 --> 00:19:58.000]  神選擇了教會
[00:19:58.000 --> 00:20:00.000]  為了讓人們看到
[00:20:00.000 --> 00:20:05.000]  耶穌是活的
[00:20:05.000 --> 00:20:06.000]  下星期
[00:20:06.000 --> 00:20:08.000]  我們要慶祝聖誕節
[00:20:08.000 --> 00:20:09.000]  對吧
[00:20:09.000 --> 00:20:13.000]  聖誕節是關於復活的
[00:20:13.000 --> 00:20:16.000]  復活是一種現實
[00:20:16.000 --> 00:20:23.000]  需要一天不只一年
[00:20:23.000 --> 00:20:26.000]  但給我們聖靈
[00:20:26.000 --> 00:20:28.000]  神給我們聖靈
[00:20:28.000 --> 00:20:30.000]  讓復活的生命
[00:20:30.000 --> 00:20:33.000]  是我們每天的一部分
[00:20:33.000 --> 00:20:35.000]  我們要克服黑暗
[00:20:35.000 --> 00:20:37.000]  我們要克服罪
[00:20:37.000 --> 00:20:39.000]  我們要克服邪
[00:20:39.000 --> 00:20:40.000]  我們要教會
[00:20:40.000 --> 00:20:42.000]  我們要繼續生活
[00:20:42.000 --> 00:20:46.000]  在難度世界中的光明
[00:20:46.000 --> 00:20:48.000]  他很清楚地告訴我們
[00:20:48.000 --> 00:20:50.000]  你以前沒有得到恩賜
[00:20:50.000 --> 00:20:52.000]  你以前不是一個人
[00:20:52.000 --> 00:20:54.000]  但現在你是神的人
[00:20:54.000 --> 00:20:57.000]  神的人在哪裡
[00:20:57.000 --> 00:20:59.000]  我們所有人
[00:20:59.000 --> 00:21:00.000]  我感到榮幸
[00:21:00.000 --> 00:21:02.000]  你也感到榮幸
[00:21:02.000 --> 00:21:04.000]  我們穆罕默德教會的基督徒
[00:21:04.000 --> 00:21:05.000]  和中國教會的基督徒
[00:21:05.000 --> 00:21:06.000]  也感到榮幸
[00:21:06.000 --> 00:21:09.000]  被稱為神的人
[00:21:09.000 --> 00:21:11.000]  沒有別人可以這樣稱呼
[00:21:11.000 --> 00:21:13.000]  很多人說我們是神的人
[00:21:13.000 --> 00:21:14.000]  我們是神的人
[00:21:14.000 --> 00:21:16.000]  但經文明顯地告訴我們
[00:21:16.000 --> 00:21:17.000]  誰是神的人
[00:21:17.000 --> 00:21:21.000]  是神的靈魂住在他們
[00:21:21.000 --> 00:21:32.000]  所以我們需要活在光明的孩子之中
[00:21:32.000 --> 00:21:35.000]  這就是我對於我們身份
[00:21:35.000 --> 00:21:37.000]  作為基督徒的保護者
[00:21:37.000 --> 00:21:39.000]  在祂的面前的代表
[00:21:39.000 --> 00:21:43.000]  這其實是在二次世界大革命五年
[00:21:43.000 --> 00:21:44.000]  波爾在說的
[00:21:44.000 --> 00:21:47.000]  我們在祂的面前的代表
[00:21:47.000 --> 00:21:49.000]  如果有人在經歷危機
[00:21:49.000 --> 00:21:51.000]  我們在祂的面前的代表
[00:21:51.000 --> 00:21:53.000]  我們在祂的面前的代表
[00:21:53.000 --> 00:21:55.000]  我們在祂的面前的代表
[00:21:55.000 --> 00:21:57.000]  我們在祂的面前的代表
[00:21:57.000 --> 00:21:59.000]  我們在祂的面前的代表
[00:21:59.000 --> 00:22:01.000]  我們在祂的面前的代表
[00:22:01.000 --> 00:22:03.000]  我們在祂的面前的代表
[00:22:03.000 --> 00:22:04.000]  我們在祂的面前的代表
[00:22:04.000 --> 00:22:05.000]  我們在祂的面前的代表
[00:22:05.000 --> 00:22:06.000]  我們在祂的面前的代表
[00:22:06.000 --> 00:22:08.000]  我們在祂的面前的代表
[00:22:08.000 --> 00:22:09.000]  我們在祂的面前的代表
[00:22:09.000 --> 00:22:10.000]  我們在祂的面前的代表
[00:22:10.000 --> 00:22:11.000]  我們在祂的面前的代表
[00:22:11.000 --> 00:22:12.000]  我們在祂的面前的代表
[00:22:12.000 --> 00:22:13.000]  我們在祂的面前的代表
[00:22:13.000 --> 00:22:14.000]  我們在祂的面前的代表
[00:22:14.000 --> 00:22:15.000]  我們在祂的面前的代表
[00:22:15.000 --> 00:22:16.000]  我們在祂的面前的代表
[00:22:16.000 --> 00:22:17.000]  我們在祂的面前的代表
[00:22:17.000 --> 00:22:18.000]  我們在祂的面前的代表
[00:22:18.000 --> 00:22:19.000]  我們在祂的面前的代表
[00:22:19.000 --> 00:22:20.000]  我們在祂的面前的代表
[00:22:20.000 --> 00:22:21.000]  我們在祂的面前的代表
[00:22:21.000 --> 00:22:22.000]  我們在祂的面前的代表
[00:22:22.000 --> 00:22:23.000]  我們在祂的面前的代表
[00:22:23.000 --> 00:22:24.000]  我們在祂的面前的代表
[00:22:24.000 --> 00:22:25.000]  我們在祂的面前的代表
[00:22:25.000 --> 00:22:26.000]  我們在祂的面前的代表
[00:22:26.000 --> 00:22:27.000]  我們在祂的面前的代表
[00:22:27.000 --> 00:22:28.000]  我們在祂的面前的代表
[00:22:28.000 --> 00:22:29.000]  我們在祂的面前的代表
[00:22:29.000 --> 00:22:30.000]  我們在祂的面前的代表
[00:22:30.000 --> 00:22:31.000]  我們在祂的面前的代表
[00:22:31.000 --> 00:22:32.000]  我們在祂的面前的代表
[00:22:32.000 --> 00:22:33.000]  我們在祂的面前的代表
[00:22:33.000 --> 00:22:34.000]  我們在祂的面前的代表
[00:22:34.000 --> 00:22:35.000]  我們在祂的面前的代表
[00:22:35.000 --> 00:22:36.000]  我們在祂的面前的代表
[00:22:36.000 --> 00:22:37.000]  我們在祂的面前的代表
[00:22:37.000 --> 00:22:38.000]  我們在祂的面前的代表
[00:22:38.000 --> 00:22:39.000]  我們在祂的面前的代表
[00:22:39.000 --> 00:22:40.000]  我們在祂的面前的代表
[00:22:40.000 --> 00:22:41.000]  我們在祂的面前的代表
[00:22:41.000 --> 00:22:42.000]  我們在祂的面前的代表
[00:22:42.000 --> 00:22:43.000]  我們在祂的面前的代表
[00:22:43.000 --> 00:22:44.000]  我們在祂的面前的代表
[00:22:44.000 --> 00:22:45.000]  我們在祂的面前的代表
[00:22:45.000 --> 00:22:46.000]  我們在祂的面前的代表
[00:22:46.000 --> 00:22:47.000]  我們在祂的面前的代表
[00:22:47.000 --> 00:22:48.000]  我們在祂的面前的代表
[00:22:48.000 --> 00:22:49.000]  我們在祂的面前的代表
[00:22:49.000 --> 00:22:50.000]  我們在祂的面前的代表
[00:22:50.000 --> 00:22:51.000]  我們在祂的面前的代表
[00:22:51.000 --> 00:22:52.000]  我們在祂的面前的代表
[00:22:52.000 --> 00:22:53.000]  我們在祂的面前的代表
[00:22:53.000 --> 00:22:54.000]  我們在祂的面前的代表
[00:22:54.000 --> 00:22:55.000]  我們在祂的面前的代表
[00:22:55.000 --> 00:22:56.000]  我們在祂的面前的代表
[00:22:56.000 --> 00:22:57.000]  我們在祂的面前的代表
[00:22:57.000 --> 00:22:58.000]  我們在祂的面前的代表
[00:22:58.000 --> 00:22:59.000]  我們在祂的面前的代表
[00:22:59.000 --> 00:23:00.000]  我們在祂的面前的代表
[00:23:00.000 --> 00:23:01.000]  我們在祂的面前的代表
[00:23:01.000 --> 00:23:02.000]  我們在祂的面前的代表
[00:23:02.000 --> 00:23:03.000]  我們在祂的面前的代表
[00:23:03.000 --> 00:23:04.000]  我們在祂的面前的代表
[00:23:04.000 --> 00:23:05.000]  我們在祂的面前的代表
[00:23:05.000 --> 00:23:06.000]  我們在祂的面前的代表
[00:23:06.000 --> 00:23:07.000]  我們在祂的面前的代表
[00:23:07.000 --> 00:23:08.000]  我們在祂的面前的代表
[00:23:08.000 --> 00:23:09.000]  我們在祂的面前的代表
[00:23:09.000 --> 00:23:10.000]  我們在祂的面前的代表
[00:23:10.000 --> 00:23:11.000]  我們在祂的面前的代表
[00:23:11.000 --> 00:23:12.000]  我們在祂的面前的代表
[00:23:12.000 --> 00:23:13.000]  我們在祂的面前的代表
[00:23:13.000 --> 00:23:14.000]  我們在祂的面前的代表
[00:23:14.000 --> 00:23:15.000]  我們在祂的面前的代表
[00:23:15.000 --> 00:23:16.000]  我們在祂的面前的代表
[00:23:16.000 --> 00:23:17.000]  我們在祂的面前的代表
[00:23:17.000 --> 00:23:18.000]  我們在祂的面前的代表
[00:23:18.000 --> 00:23:19.000]  我們在祂的面前的代表
[00:23:19.000 --> 00:23:20.000]  我們在祂的面前的代表
[00:23:20.000 --> 00:23:21.000]  我們在祂的面前的代表
[00:23:21.000 --> 00:23:22.000]  我們在祂的面前的代表
[00:23:22.000 --> 00:23:23.000]  我們在祂的面前的代表
[00:23:23.000 --> 00:23:24.000]  我們在祂的面前的代表
[00:23:24.000 --> 00:23:25.000]  我們在祂的面前的代表
[00:23:25.000 --> 00:23:26.000]  我們在祂的面前的代表
[00:23:26.000 --> 00:23:27.000]  我們在祂的面前的代表
[00:23:27.000 --> 00:23:28.000]  我們在祂的面前的代表
[00:23:28.000 --> 00:23:29.000]  我們在祂的面前的代表
[00:23:29.000 --> 00:23:30.000]  我們在祂的面前的代表
[00:23:30.000 --> 00:23:31.000]  我們在祂的面前的代表
[00:23:31.000 --> 00:23:32.000]  我們在祂的面前的代表
[00:23:32.000 --> 00:23:33.000]  我們在祂的面前的代表
[00:23:33.000 --> 00:23:34.000]  我們在祂的面前的代表
[00:23:34.000 --> 00:23:35.000]  我們在祂的面前的代表
[00:23:35.000 --> 00:23:36.000]  我們在祂的面前的代表
[00:23:36.000 --> 00:23:37.000]  我們在祂的面前的代表
[00:23:37.000 --> 00:23:38.000]  我們在祂的面前的代表
[00:23:38.000 --> 00:23:39.000]  我們在祂的面前的代表
[00:23:39.000 --> 00:23:40.000]  我們在祂的面前的代表
[00:23:40.000 --> 00:23:41.000]  我們在祂的面前的代表
[00:23:41.000 --> 00:23:42.000]  我們在祂的面前的代表
[00:23:42.000 --> 00:23:43.000]  我們在祂的面前的代表
[00:23:43.000 --> 00:23:44.000]  我們在祂的面前的代表
[00:23:44.000 --> 00:23:45.000]  我們在祂的面前的代表
[00:23:45.000 --> 00:23:46.000]  我們在祂的面前的代表
[00:23:46.000 --> 00:23:47.000]  我們在祂的面前的代表
[00:23:47.000 --> 00:23:48.000]  我們在祂的面前的代表
[00:23:48.000 --> 00:23:49.000]  我們在祂的面前的代表
[00:23:49.000 --> 00:23:50.000]  我們在祂的面前的代表
[00:23:50.000 --> 00:23:51.000]  我們在祂的面前的代表
[00:23:51.000 --> 00:23:52.000]  我們在祂的面前的代表
[00:23:52.000 --> 00:23:53.000]  我們在祂的面前的代表
[00:23:53.000 --> 00:23:54.000]  我們在祂的面前的代表
[00:23:54.000 --> 00:23:55.000]  我們在祂的面前的代表
[00:23:55.000 --> 00:23:56.000]  我們在祂的面前的代表
[00:23:56.000 --> 00:23:57.000]  我們在祂的面前的代表
[00:23:57.000 --> 00:23:58.000]  我們在祂的面前的代表
[00:23:58.000 --> 00:23:59.000]  我們在祂的面前的代表
[00:23:59.000 --> 00:24:00.000]  我們在祂的面前的代表
[00:24:00.000 --> 00:24:01.000]  我們在祂的面前的代表
[00:24:01.000 --> 00:24:02.000]  我們在祂的面前的代表
[00:24:02.000 --> 00:24:03.000]  我們在祂的面前的代表
[00:24:03.000 --> 00:24:04.000]  我們在祂的面前的代表
[00:24:04.000 --> 00:24:05.000]  我們在祂的面前的代表
[00:24:05.000 --> 00:24:06.000]  我們在祂的面前的代表
[00:24:06.000 --> 00:24:07.000]  我們在祂的面前的代表
[00:24:07.000 --> 00:24:08.000]  我們在祂的面前的代表
[00:24:08.000 --> 00:24:09.000]  我們在祂的面前的代表
[00:24:09.000 --> 00:24:10.000]  我們在祂的面前的代表
[00:24:10.000 --> 00:24:11.000]  我們在祂的面前的代表
[00:24:11.000 --> 00:24:12.000]  我們在祂的面前的代表
[00:24:12.000 --> 00:24:13.000]  我們在祂的面前的代表
[00:24:13.000 --> 00:24:14.000]  我們在祂的面前的代表
[00:24:14.000 --> 00:24:15.000]  我們在祂的面前的代表
[00:24:15.000 --> 00:24:16.000]  我們在祂的面前的代表
[00:24:16.000 --> 00:24:17.000]  我們在祂的面前的代表
[00:24:17.000 --> 00:24:18.000]  我們在祂的面前的代表
[00:24:18.000 --> 00:24:19.000]  我們在祂的面前的代表
[00:24:19.000 --> 00:24:20.000]  我們在祂的面前的代表
[00:24:20.000 --> 00:24:21.000]  我們在祂的面前的代表
[00:24:21.000 --> 00:24:22.000]  我們在祂的面前的代表
[00:24:22.000 --> 00:24:23.000]  我們在祂的面前的代表
[00:24:23.000 --> 00:24:24.000]  我們在祂的面前的代表
[00:24:24.000 --> 00:24:25.000]  我們在祂的面前的代表
[00:24:25.000 --> 00:24:26.000]  我們在祂的面前的代表
[00:24:26.000 --> 00:24:27.000]  我們在祂的面前的代表
[00:24:27.000 --> 00:24:28.000]  我們在祂的面前的代表
[00:24:28.000 --> 00:24:29.000]  我們在祂的面前的代表
[00:24:29.000 --> 00:24:30.000]  我們在祂的面前的代表
[00:24:30.000 --> 00:24:31.000]  我們在祂的面前的代表
[00:24:31.000 --> 00:24:32.000]  我們在祂的面前的代表
[00:24:32.000 --> 00:24:33.000]  我們在祂的面前的代表
[00:24:33.000 --> 00:24:34.000]  我們在祂的面前的代表
[00:24:34.000 --> 00:24:35.000]  我們在祂的面前的代表
[00:24:35.000 --> 00:24:36.000]  我們在祂的面前的代表
[00:24:36.000 --> 00:24:37.000]  我們在祂的面前的代表
[00:24:37.000 --> 00:24:38.000]  我們在祂的面前的代表
[00:24:38.000 --> 00:24:39.000]  我們在祂的面前的代表
[00:24:39.000 --> 00:24:40.000]  我們在祂的面前的代表
[00:24:40.000 --> 00:24:41.000]  我們在祂的面前的代表
[00:24:41.000 --> 00:24:42.000]  我們在祂的面前的代表
[00:24:42.000 --> 00:24:43.000]  我們在祂的面前的代表
[00:24:43.000 --> 00:24:44.000]  我們在祂的面前的代表
[00:24:44.000 --> 00:24:45.000]  我們在祂的面前的代表
[00:24:45.000 --> 00:24:46.000]  我們在祂的面前的代表
[00:24:46.000 --> 00:24:47.000]  我們在祂的面前的代表
[00:24:47.000 --> 00:24:48.000]  我們在祂的面前的代表
[00:24:48.000 --> 00:24:49.000]  我們在祂的面前的代表
[00:24:49.000 --> 00:24:50.000]  我們在祂的面前的代表
[00:24:50.000 --> 00:24:51.000]  我們在祂的面前的代表
[00:24:51.000 --> 00:24:52.000]  我們在祂的面前的代表
[00:24:52.000 --> 00:24:53.000]  我們在祂的面前的代表
[00:24:53.000 --> 00:24:54.000]  我們在祂的面前的代表
[00:24:54.000 --> 00:24:55.000]  我們在祂的面前的代表
[00:24:55.000 --> 00:24:56.000]  我們在祂的面前的代表
[00:24:56.000 --> 00:24:57.000]  我們在祂的面前的代表
[00:24:57.000 --> 00:24:58.000]  我們在祂的面前的代表
[00:24:58.000 --> 00:24:59.000]  我們在祂的面前的代表
[00:24:59.000 --> 00:25:00.000]  我們在祂的面前的代表
[00:25:00.000 --> 00:25:01.000]  我們在祂的面前的代表
[00:25:01.000 --> 00:25:02.000]  我們在祂的面前的代表
[00:25:02.000 --> 00:25:03.000]  我們在祂的面前的代表
[00:25:03.000 --> 00:25:04.000]  我們在祂的面前的代表
[00:25:04.000 --> 00:25:05.000]  我們在祂的面前的代表
[00:25:05.000 --> 00:25:06.000]  我們在祂的面前的代表
[00:25:06.000 --> 00:25:07.000]  我們在祂的面前的代表
[00:25:07.000 --> 00:25:08.000]  我們在祂的面前的代表
[00:25:08.000 --> 00:25:09.000]  我們在祂的面前的代表
[00:25:09.000 --> 00:25:10.000]  我們在祂的面前的代表
[00:25:10.000 --> 00:25:11.000]  我們在祂的面前的代表
[00:25:11.000 --> 00:25:12.000]  我們在祂的面前的代表
[00:25:12.000 --> 00:25:13.000]  我們在祂的面前的代表
[00:25:13.000 --> 00:25:14.000]  我們在祂的面前的代表
[00:25:14.000 --> 00:25:15.000]  我們在祂的面前的代表
[00:25:15.000 --> 00:25:16.000]  我們在祂的面前的代表
[00:25:16.000 --> 00:25:17.000]  我們在祂的面前的代表
[00:25:17.000 --> 00:25:18.000]  我們在祂的面前的代表
[00:25:18.000 --> 00:25:19.000]  我們在祂的面前的代表
[00:25:19.000 --> 00:25:20.000]  我們在祂的面前的代表
[00:25:20.000 --> 00:25:21.000]  我們在祂的面前的代表
[00:25:21.000 --> 00:25:22.000]  我們在祂的面前的代表
[00:25:22.000 --> 00:25:23.000]  我們在祂的面前的代表
[00:25:23.000 --> 00:25:24.000]  我們在祂的面前的代表
[00:25:24.000 --> 00:25:25.000]  我們在祂的面前的代表
[00:25:25.000 --> 00:25:26.000]  我們在祂的面前的代表
[00:25:26.000 --> 00:25:27.000]  我們在祂的面前的代表
[00:25:27.000 --> 00:25:28.000]  我們在祂的面前的代表
[00:25:28.000 --> 00:25:29.000]  我們在祂的面前的代表
[00:25:29.000 --> 00:25:30.000]  我們在祂的面前的代表
[00:25:30.000 --> 00:25:31.000]  我們在祂的面前的代表
[00:25:31.000 --> 00:25:32.000]  我們在祂的面前的代表
[00:25:32.000 --> 00:25:33.000]  我們在祂的面前的代表
[00:25:33.000 --> 00:25:34.000]  我們在祂的面前的代表
[00:25:34.000 --> 00:25:35.000]  我們在祂的面前的代表
[00:25:35.000 --> 00:25:36.000]  我們在祂的面前的代表
[00:25:36.000 --> 00:25:37.000]  我們在祂的面前的代表
[00:25:37.000 --> 00:25:38.000]  我們在祂的面前的代表
[00:25:38.000 --> 00:25:39.000]  我們在祂的面前的代表
[00:25:39.000 --> 00:25:40.000]  我們在祂的面前的代表
[00:25:40.000 --> 00:25:41.000]  我們在祂的面前的代表
[00:25:41.000 --> 00:25:42.000]  我們在祂的面前的代表
[00:25:42.000 --> 00:25:43.000]  我們在祂的面前的代表
[00:25:43.000 --> 00:25:44.000]  我們在祂的面前的代表
[00:25:44.000 --> 00:25:45.000]  我們在祂的面前的代表
[00:25:45.000 --> 00:25:46.000]  我們在祂的面前的代表
[00:25:46.000 --> 00:25:47.000]  我們在祂的面前的代表
[00:25:47.000 --> 00:25:48.000]  我們在祂的面前的代表
[00:25:48.000 --> 00:25:49.000]  我們在祂的面前的代表
[00:25:49.000 --> 00:25:50.000]  我們在祂的面前的代表
[00:25:50.000 --> 00:25:51.000]  我們在祂的面前的代表
[00:25:51.000 --> 00:25:52.000]  我們在祂的面前的代表
[00:25:52.000 --> 00:25:53.000]  我們在祂的面前的代表
[00:25:53.000 --> 00:25:54.000]  我們在祂的面前的代表
[00:25:54.000 --> 00:25:55.000]  我們在祂的面前的代表
[00:25:55.000 --> 00:25:56.000]  我們在祂的面前的代表
[00:25:56.000 --> 00:25:57.000]  我們在祂的面前的代表
[00:25:57.000 --> 00:25:58.000]  我們在祂的面前的代表
[00:25:58.000 --> 00:25:59.000]  我們在祂的面前的代表
[00:25:59.000 --> 00:26:00.000]  我們在祂的面前的代表
[00:26:00.000 --> 00:26:01.000]  我們在祂的面前的代表
[00:26:01.000 --> 00:26:02.000]  我們在祂的面前的代表
[00:26:02.000 --> 00:26:03.000]  我們在祂的面前的代表
[00:26:03.000 --> 00:26:04.000]  我們在祂的面前的代表
[00:26:04.000 --> 00:26:05.000]  我們在祂的面前的代表
[00:26:05.000 --> 00:26:06.000]  我們在祂的面前的代表
[00:26:06.000 --> 00:26:07.000]  我們在祂的面前的代表
[00:26:07.000 --> 00:26:08.000]  我們在祂的面前的代表
[00:26:08.000 --> 00:26:09.000]  我們在祂的面前的代表
[00:26:09.000 --> 00:26:13.000]  最近,不只是最近,而是幾年後
[00:26:13.000 --> 00:26:15.000]  我開始聽到很多人說
[00:26:15.000 --> 00:26:18.000]  你們看起來很像對方
[00:26:18.000 --> 00:26:20.000]  你們說話很像對方
[00:26:20.000 --> 00:26:24.000]  你們有時候也會互相反應
[00:26:24.000 --> 00:26:26.000]  我當然說
[00:26:26.000 --> 00:26:28.000]  我們一起生活
[00:26:28.000 --> 00:26:29.000]  一起睡
[00:26:29.000 --> 00:26:30.000]  一起吃
[00:26:30.000 --> 00:26:33.000]  每天一起聊天
[00:26:33.000 --> 00:26:36.000]  我們的天性,我們的習慣
[00:26:36.000 --> 00:26:38.000]  我們聊天的方式
[00:26:38.000 --> 00:26:41.000]  就變得很相似
[00:26:41.000 --> 00:26:45.000]  你們有幾個可以證明這一點的情侶嗎?
[00:26:45.000 --> 00:26:47.000]  有嗎?有嗎?
[00:26:47.000 --> 00:26:48.000]  這真的會發生
[00:26:48.000 --> 00:26:49.000]  你跟他們說
[00:26:49.000 --> 00:26:50.000]  你們看起來很像對方
[00:26:50.000 --> 00:26:51.000]  你們說話很像對方
[00:26:51.000 --> 00:26:54.000]  我現在想要說的是
[00:26:54.000 --> 00:26:59.000]  你越靠近耶穌
[00:26:59.000 --> 00:27:01.000]  你就會變得像祂
[00:27:01.000 --> 00:27:03.000]  年輕人,聽我說
[00:27:03.000 --> 00:27:05.000]  我知道有很多人
[00:27:05.000 --> 00:27:07.000]  我會說給所有的世代聽
[00:27:07.000 --> 00:27:09.000]  但我知道你們的世代
[00:27:09.000 --> 00:27:12.000]  正面臨著最艱難的時刻
[00:27:12.000 --> 00:27:14.000]  特別是
[00:27:14.000 --> 00:27:16.000]  這個世界的道德價值
[00:27:16.000 --> 00:27:18.000]  推動你對於某些議題
[00:27:18.000 --> 00:27:20.000]  性的議題
[00:27:20.000 --> 00:27:23.000]  不屬於主的道德標準
[00:27:23.000 --> 00:27:24.000]  所以要小心
[00:27:24.000 --> 00:27:29.000]  而知道要怎麼決定
[00:27:29.000 --> 00:27:30.000]  要去哪裡
[00:27:30.000 --> 00:27:34.000]  要怎麼靠近耶穌
[00:27:34.000 --> 00:27:37.000]  你會變得像祂
[00:27:37.000 --> 00:27:39.000]  這就是我們要做的,對吧?
[00:27:39.000 --> 00:27:40.000]  Amen?
[00:27:40.000 --> 00:27:41.000]  我沒聽到Amen
[00:27:41.000 --> 00:27:43.000]  Amen?
[00:27:43.000 --> 00:27:44.000]  所以我們必須表達
[00:27:44.000 --> 00:27:45.000]  靈魂的果實
[00:27:45.000 --> 00:27:48.000]  它會自動地進入我們的生命
[00:27:48.000 --> 00:27:50.000]  耶穌基督獲得了
[00:27:50.000 --> 00:27:51.000]  他們的活著信念
[00:27:51.000 --> 00:27:52.000]  自我無限的愛
[00:27:52.000 --> 00:27:53.000]  和耐心的希望
[00:27:53.000 --> 00:27:54.000]  在耶穌基督身上
[00:27:54.000 --> 00:27:56.000]  因為他們展現了
[00:27:56.000 --> 00:28:03.000]  靈魂的素質和德德
[00:28:03.000 --> 00:28:07.000]  在《孔子》3:12-14
[00:28:07.000 --> 00:28:08.000]  說:
[00:28:08.000 --> 00:28:13.000]  「將他們當神選出的
