
[00:00:00.000 --> 00:00:01.660]  各位聽眾姐妹平安
[00:12:42.060 --> 00:12:44.360]  我看你當時那麼開心開心的不得了
[00:12:44.360 --> 00:12:45.360]  差點倒下來了
[00:12:45.360 --> 00:12:45.860]  我就行了
[00:12:45.860 --> 00:12:46.660]  讓你買去買去
[00:12:46.660 --> 00:12:47.660]  讓你開心開心
[00:12:47.660 --> 00:12:48.860]  開心幾個小時也好
[00:12:48.860 --> 00:12:50.860]  然後就給太太罵了
[00:12:50.860 --> 00:12:51.160]  對嗎
[00:12:51.160 --> 00:12:53.760]  所以你永遠不能戴這個帽子
[00:12:53.760 --> 00:12:55.060]  下雪就不行了
[00:12:55.060 --> 00:12:56.360]  後來就學習了
[00:12:56.360 --> 00:12:57.160]  智慧又怎麼樣
[00:12:57.160 --> 00:12:58.960]  他能看得透看得正
[00:12:58.960 --> 00:13:01.560]  他不會懼怕也不會受騙
[00:13:01.560 --> 00:13:02.960]  這是智慧人
[00:13:02.960 --> 00:13:04.560]  是智慧人
[00:13:04.560 --> 00:13:07.360]  智慧人強強在自死而活
[00:13:07.360 --> 00:13:08.960]  活不受騙
[00:13:08.960 --> 00:13:09.560]  很好的
[00:13:09.560 --> 00:13:10.760]  有時候你以為好處
[00:13:10.760 --> 00:13:12.960]  過後你就明白了
[00:13:12.960 --> 00:13:14.160]  虧損的更大
[00:13:14.160 --> 00:13:17.460]  第八到第十節講到老鹿是魚類
[00:13:17.460 --> 00:13:20.260]  為什麼有人說愛情是盲目的
[00:13:20.260 --> 00:13:20.960]  對嗎
[00:13:20.960 --> 00:13:22.260]  其實我不完全同意
[00:13:22.260 --> 00:13:23.960]  這些人說愛情是盲目的
[00:13:23.960 --> 00:13:25.860]  對這種完全看不見對方的問題
[00:13:25.860 --> 00:13:27.360]  只看見對方的好處
[00:13:27.360 --> 00:13:30.560]  這裡其實老鹿是傻眼的
[00:13:30.560 --> 00:13:32.260]  聽過我不知道國語有沒有這個話
[00:13:32.260 --> 00:13:35.060]  就是說火皆焉
[00:13:35.060 --> 00:13:36.060]  火皆焉對嗎
[00:13:36.060 --> 00:13:38.260]  就是當你怒火起來
[00:13:38.260 --> 00:13:40.460]  對方什麼好的東西看不見
[00:13:40.460 --> 00:13:42.060]  有什麼理由都聽不見
[00:13:42.060 --> 00:13:43.460]  完全是瘋了
[00:13:43.460 --> 00:13:45.760]  完全就是一面倒的不好
[00:13:45.760 --> 00:13:48.360]  然後第九節講到老鹿是不好
[00:13:48.360 --> 00:13:50.760]  心理急躁的也不好
[00:13:50.760 --> 00:13:52.460]  一個老鹿常常會講錯話
[00:13:52.460 --> 00:13:53.260]  做錯事
[00:13:53.260 --> 00:13:53.960]  做錯決定
[00:13:53.960 --> 00:13:55.260]  做錯判斷
[00:13:55.260 --> 00:13:56.560]  所以我常說有人說
[00:13:56.560 --> 00:13:57.960]  當你老鹿的時候
[00:13:57.960 --> 00:13:59.860]  最好不要講話
[00:13:59.860 --> 00:14:02.460]  先不講話不是說完全不能講話
[00:14:02.460 --> 00:14:05.260]  因為如果你馬上講話肯定你會後悔
[00:14:05.260 --> 00:14:07.360]  所以有一個師母教我們教孩子
[00:14:07.360 --> 00:14:09.560]  有時候孩子很不聽話
[00:14:09.560 --> 00:14:10.960]  你剛要罵他之前
[00:14:10.960 --> 00:14:12.360]  他說你停一停
[00:14:12.360 --> 00:14:14.660]  你數一數從一數到十
[00:14:14.660 --> 00:14:18.260]  一二三四五六這樣數
[00:14:18.260 --> 00:14:20.560]  數完以後你才罵
[00:14:20.560 --> 00:14:22.060]  那一些師母講完以後呢
[00:14:22.060 --> 00:14:23.760]  就有個弟兄舉手
[00:14:23.760 --> 00:14:25.560]  這樣子我就不會罵了
[00:14:25.560 --> 00:14:26.660]  他說就是不要你罵
[00:14:26.660 --> 00:14:28.860]  因為你肯定會罵錯的
[00:14:28.860 --> 00:14:30.060]  你想想看對不對
[00:14:30.060 --> 00:14:32.360]  當你家裡孩子很不聽話的時候
[00:14:32.360 --> 00:14:34.160]  你就火氣來了
[00:14:34.160 --> 00:14:34.760]  怒氣來了
[00:14:34.760 --> 00:14:35.560]  你要罵
[00:14:35.560 --> 00:14:37.760]  很多時候罵完以後你會後悔
[00:14:37.760 --> 00:14:38.460]  罵這個孩子
[00:14:38.460 --> 00:14:40.860]  我生你這個孩子有什麼用啊一大堆
[00:14:40.860 --> 00:14:43.060]  你最後不是我的孩子就好了這樣子
[00:14:43.060 --> 00:14:44.960]  罵完以後就後悔
[00:14:44.960 --> 00:14:46.660]  所以老鹿就要小心
[00:14:46.660 --> 00:14:48.660]  急躁也是一樣的
[00:14:48.660 --> 00:14:50.260]  一個人急躁常常出問題
[00:14:50.260 --> 00:14:51.760]  有一次我出版一本書
[00:14:51.760 --> 00:14:52.860]  我跟那個姐妹講
[00:14:52.860 --> 00:14:54.360]  我要趕來用的
[00:14:54.360 --> 00:14:56.460]  還有一個什麼聚會我要帶去的
[00:14:56.460 --> 00:14:57.860]  你就幫我趕吧
[00:14:57.860 --> 00:15:00.960]  她說徐弟兄出版的事情絕對不能趕的
[00:15:00.960 --> 00:15:02.260]  一趕就出錯
[00:15:02.260 --> 00:15:03.460]  我說你放心
[00:15:03.460 --> 00:15:05.560]  應該沒什麼錯沒什麼大錯的
[00:15:05.560 --> 00:15:06.460]  你就出吧
[00:15:06.460 --> 00:15:08.260]  她說徐弟兄真的不行的
[00:15:08.260 --> 00:15:10.060]  我說我不需要你負責任
[00:15:10.060 --> 00:15:11.960]  有什麼錯我來承擔
[00:15:11.960 --> 00:15:15.060]  這個姐妹沒辦法勸我不聽愚昧嘛
[00:15:15.060 --> 00:15:15.860]  愚昧嘛
[00:15:15.860 --> 00:15:17.360]  我說你就出吧印吧
[00:15:17.360 --> 00:15:19.260]  我簽了名了你就出吧
[00:15:19.260 --> 00:15:20.060]  印出來了
[00:15:20.060 --> 00:15:23.360]  犯了一個很大的錯
[00:15:23.360 --> 00:15:24.760]  很大的錯
[00:15:24.760 --> 00:15:26.360]  我當時後悔有用嗎
[00:15:26.360 --> 00:15:28.460]  印了三千本
[00:15:28.460 --> 00:15:31.060]  每一本一本一本趕
[00:15:31.060 --> 00:15:32.060]  所以那個姐妹說
[00:15:32.060 --> 00:15:34.060]  她也沒有她也講得很溫柔
[00:15:34.060 --> 00:15:37.760]  以後你記住不要急
[00:15:37.760 --> 00:15:40.760]  真的你匆匆忙忙很容易出錯了
[00:15:40.760 --> 00:15:42.460]  老路是愚昧
[00:15:42.460 --> 00:15:45.060]  冷靜是智慧
[00:15:45.060 --> 00:15:47.360]  所以先推一推忍一忍
[00:15:47.360 --> 00:15:48.360]  不是不處理
[00:15:48.360 --> 00:15:49.660]  你先不處理
[00:15:49.660 --> 00:15:51.660]  為了是能處理好
[00:15:51.660 --> 00:15:54.060]  在家裡在教會都是一樣的
[00:15:54.060 --> 00:15:56.560]  當你突然間心裡動了氣
[00:15:56.560 --> 00:15:59.460]  你真的要想一想或者先走開
[00:15:59.460 --> 00:16:01.360]  搖一個圈喝杯水
[00:16:01.360 --> 00:16:03.260]  不要喝可樂喝杯水
[00:16:03.260 --> 00:16:04.660]  然後再回來
[00:16:04.660 --> 00:16:07.160]  你會發覺到想法有點不同
[00:16:07.160 --> 00:16:08.560]  因為那個氣過了
[00:16:08.560 --> 00:16:10.060]  那個怒氣過了
[00:16:10.060 --> 00:16:10.960]  我說好
[00:16:10.960 --> 00:16:13.060]  我試過有一次跟一個姐妹打電話
[00:16:13.060 --> 00:16:14.260]  講電話
[00:16:14.260 --> 00:16:15.060]  她是我的同工
[00:16:15.060 --> 00:16:16.160]  談著一個事情
[00:16:16.160 --> 00:16:17.560]  談談談談
[00:16:17.560 --> 00:16:19.260]  我越談覺得這個人越不對
[00:16:19.260 --> 00:16:21.760]  然後我越講越氣越講越氣
[00:16:21.760 --> 00:16:23.560]  姐妹突然間因為我一直在講嘛
[00:16:23.560 --> 00:16:25.360]  你讓我聲音也大
[00:16:25.360 --> 00:16:26.360]  講話也快
[00:16:26.360 --> 00:16:28.060]  她根本插不進來啊
[00:16:28.060 --> 00:16:29.660]  所以一直講講了好幾分鐘
[00:16:29.660 --> 00:16:30.660]  我說這個是應該怎麼
[00:16:30.660 --> 00:16:32.660]  他們為什麼講了很多很多
[00:16:32.660 --> 00:16:34.060]  好像非常合理的
[00:16:34.060 --> 00:16:35.260]  後來對方講了一句話
[00:16:35.260 --> 00:16:37.060]  他說立兄你能停一停嗎
[00:16:37.060 --> 00:16:38.360]  我說什麼事情
[00:16:38.360 --> 00:16:40.660]  我們可不可以先掛了
[00:16:40.660 --> 00:16:42.160]  我說為什麼
[00:16:42.160 --> 00:16:45.960]  因為我覺得如果掛了對你有好處
[00:16:45.960 --> 00:16:47.460]  我當時就我突
[00:16:47.460 --> 00:16:49.060]  他講得很溫柔嘛
[00:16:49.060 --> 00:16:50.260]  我突然間真的停了
[00:16:50.260 --> 00:16:51.360]  然後想一想
[00:16:51.360 --> 00:16:52.460]  好吧掛了吧
[00:16:52.460 --> 00:16:53.560]  那就掛了
[00:16:53.560 --> 00:16:54.360]  掛了以後呢
[00:16:54.360 --> 00:16:55.460]  過了大概一兩個小時
[00:16:55.460 --> 00:16:56.760]  我回頭再看
[00:16:56.760 --> 00:16:59.760]  我真的謝謝這個姐妹停了我
[00:16:59.760 --> 00:17:01.260]  如果再再講下去
[00:17:01.260 --> 00:17:04.360]  我覺得我會講錯的更多更多
[00:17:04.360 --> 00:17:05.860]  真的先退一退忍一忍
[00:17:05.860 --> 00:17:07.260]  這個是智慧
[00:17:07.260 --> 00:17:08.660]  不要老路
[00:17:08.660 --> 00:17:09.560]  不要急躁
[00:17:09.560 --> 00:17:10.260]  不要這樣子
[00:17:10.260 --> 00:17:11.260]  第十節講
[00:17:11.260 --> 00:17:13.660]  如其說是因為
[00:17:13.660 --> 00:17:14.660]  第十節怎麼講呢
[00:17:14.660 --> 00:17:16.860]  他說不要說先前日子
[00:17:16.860 --> 00:17:18.060]  強過如今的日子
[00:17:18.060 --> 00:17:18.860]  什麼緣故呢
[00:17:18.860 --> 00:17:20.760]  你這樣說不是出於智慧
[00:17:20.760 --> 00:17:22.560]  什麼先前好過今天
[00:17:22.560 --> 00:17:23.060]  什麼意思
[00:17:23.060 --> 00:17:25.260]  我今天不能好過昨天
[00:17:25.260 --> 00:17:26.560]  對嗎
[00:17:26.560 --> 00:17:26.760]  好
[00:17:26.760 --> 00:17:27.460]  現在好過今天
[00:17:27.460 --> 00:17:29.060]  要今天不比昨天好
[00:17:29.060 --> 00:17:30.160]  不要這樣講
[00:17:30.160 --> 00:17:32.160]  無論以前你愚昧也好
[00:17:32.160 --> 00:17:33.860]  無論以前的老路也好
[00:17:33.860 --> 00:17:34.860]  你要記住
[00:17:34.860 --> 00:17:37.860]  不要說你今天沒有昨天好
[00:17:37.860 --> 00:17:38.760]  你要記住
[00:17:38.760 --> 00:17:40.460]  明天可以比今天好
[00:17:40.460 --> 00:17:43.260]  意思就是說你能改的
[00:17:43.260 --> 00:17:44.560]  人最糟糕就是說
[00:17:44.560 --> 00:17:45.660]  我是愚昧
[00:17:45.660 --> 00:17:46.660]  我是老路
[00:17:46.660 --> 00:17:49.060]  我改不來了
[00:17:49.060 --> 00:17:52.360]  但聖經裡面講老路是不對的
[00:17:52.360 --> 00:17:53.160]  你就知道
[00:17:53.160 --> 00:17:54.360]  神就叫我們能改
[00:17:54.360 --> 00:17:55.760]  凡是神要你改的東西
[00:17:55.760 --> 00:17:57.560]  我覺得都能改
[00:17:57.560 --> 00:17:59.660]  不能改不也要你改
[00:17:59.660 --> 00:18:00.360]  對嗎
[00:18:00.360 --> 00:18:02.060]  所以神要我們能改就要改
[00:18:02.060 --> 00:18:03.160]  所以不要這樣講
[00:18:03.160 --> 00:18:05.360]  這樣講不是出於智慧
[00:18:05.360 --> 00:18:06.660]  不要說我改不過來
[00:18:06.660 --> 00:18:07.760]  我就是這樣子
[00:18:07.760 --> 00:18:08.860]  我就是這樣子
[00:18:08.860 --> 00:18:09.660]  我跟你說
[00:18:09.660 --> 00:18:11.660]  不一定完全改
[00:18:11.660 --> 00:18:13.760]  可是肯定可以改進
[00:18:13.760 --> 00:18:15.160]  一步一步來的嘛
[00:18:15.160 --> 00:18:15.960]  我曾經寫過句話
[00:18:15.960 --> 00:18:16.960]  我說
[00:18:16.960 --> 00:18:18.960]  大步小步都是一步
[00:18:18.960 --> 00:18:21.560]  每一步都是進步
[00:18:21.560 --> 00:18:22.260]  對嗎
[00:18:22.260 --> 00:18:23.960]  你不管我改的多一點小一點
[00:18:23.960 --> 00:18:25.760]  你方向向前
[00:18:25.760 --> 00:18:26.560]  那就好了嘛
[00:18:26.560 --> 00:18:28.460]  不要說我改不過來
[00:18:28.460 --> 00:18:29.260]  當我
[00:18:29.260 --> 00:18:31.460]  有一次我兒子買了一個很大包的
[00:18:31.460 --> 00:18:33.160]  一包的薯片回來
[00:18:33.160 --> 00:18:34.160]  很大
[00:18:34.160 --> 00:18:35.560]  怎麼吃呢
[00:18:35.560 --> 00:18:37.760]  我有一個很大的問題怎麼改呢
[00:18:37.760 --> 00:18:39.260]  那我兒子當時他年紀很小
[00:18:39.260 --> 00:18:39.660]  看著我
[00:18:39.660 --> 00:18:40.060]  爸
[00:18:40.060 --> 00:18:41.160]  你不用擔心
[00:18:41.160 --> 00:18:41.860]  我能吃
[00:18:41.860 --> 00:18:43.060]  我問你怎麼吃
[00:18:43.060 --> 00:18:46.260]  他說一片一片的吃
[00:18:46.260 --> 00:18:46.660]  對嗎
[00:18:46.660 --> 00:18:48.060]  肯定吃完啊
[00:18:48.060 --> 00:18:49.260]  問題怎麼改啊
[00:18:49.260 --> 00:18:51.060]  一天一天的改
[00:18:51.060 --> 00:18:51.460]  對嗎
[00:18:51.460 --> 00:18:53.760]  你改了十天二十天三十天
[00:18:53.760 --> 00:18:55.060]  你就改了
[00:18:55.060 --> 00:18:56.260]  可是你沒有第一步
[00:18:56.260 --> 00:18:57.460]  哪有第二步呢
[00:18:57.460 --> 00:18:59.560]  一步一步都是
[00:18:59.560 --> 00:19:00.560]  我都忘了是什麼
[00:19:00.560 --> 00:19:03.160]  一步一步都是一步
[00:19:03.160 --> 00:19:04.260]  還是
[00:19:04.260 --> 00:19:06.760]  大步小步都是一步
[00:19:06.760 --> 00:19:09.460]  然後呢
[00:19:09.460 --> 00:19:10.760]  都是進步
[00:19:10.760 --> 00:19:11.760]  每一步都是進步
[00:19:11.760 --> 00:19:13.360]  我都忘了我講什麼了
[00:19:13.360 --> 00:19:14.760]  所以我常提醒我
[00:19:14.760 --> 00:19:15.960]  我是有脾氣
[00:19:15.960 --> 00:19:16.860]  我是有點習慣
[00:19:16.860 --> 00:19:18.060]  我都知道我有
[00:19:18.060 --> 00:19:19.360]  你不要跟你這些說
[00:19:19.360 --> 00:19:21.560]  今天不比昨天好
[00:19:21.560 --> 00:19:23.760]  你不要說我今天就是我改不過來
[00:19:23.760 --> 00:19:24.560]  不要這樣講
[00:19:24.560 --> 00:19:27.060]  這裡是聽說這不是智慧
[00:19:27.060 --> 00:19:28.560]  無論你什麼習慣
[00:19:28.560 --> 00:19:29.660]  無論你背景怎麼樣
[00:19:29.660 --> 00:19:30.860]  無論你過去怎麼樣
[00:19:30.860 --> 00:19:32.360]  如果是不好的事情
[00:19:32.360 --> 00:19:33.960]  都能改
[00:19:33.960 --> 00:19:34.560]  都能改
[00:19:34.560 --> 00:19:35.760]  所以你要記住
[00:19:35.760 --> 00:19:37.560]  智慧的人要忍
[00:19:37.560 --> 00:19:38.560]  不要急
[00:19:38.560 --> 00:19:39.160]  要好
[00:19:39.160 --> 00:19:39.960]  不要放
[00:19:39.960 --> 00:19:41.360]  所以不要放棄
[00:19:41.360 --> 00:19:42.460]  不要放棄
[00:19:42.460 --> 00:19:43.560]  人是可以更好的
[00:19:43.560 --> 00:19:44.360]  神要人好
[00:19:44.360 --> 00:19:45.560]  人就可以好
[00:19:45.560 --> 00:19:46.560]  神要人改
[00:19:46.560 --> 00:19:47.360]  人就可以改
[00:19:47.360 --> 00:19:48.460]  人不要放棄
[00:19:48.460 --> 00:19:50.160]  有人說我錯了幾十年
[00:19:50.160 --> 00:19:52.160]  錯了幾十年又怎麼樣呢
[00:19:52.160 --> 00:19:53.360]  錯了幾十年
[00:19:53.360 --> 00:19:54.660]  就算我還信下來
[00:19:54.660 --> 00:19:55.460]  我舉例講
[00:19:55.460 --> 00:19:56.960]  我現在還有一年
[00:19:56.960 --> 00:19:59.060]  我都要把它改好
[00:19:59.060 --> 00:20:00.160]  這個是應該有的
[00:20:00.160 --> 00:20:00.760]  有人說
[00:20:00.760 --> 00:20:02.260]  哎呀我已經我恨他
[00:20:02.260 --> 00:20:04.060]  恨了60年了
[00:20:04.060 --> 00:20:05.560]  你能放下嗎
[00:20:05.560 --> 00:20:07.460]  跟你說就算你放下一天
[00:20:07.460 --> 00:20:09.260]  你都是成功
[00:20:09.260 --> 00:20:10.060]  你都是成功
[00:20:10.060 --> 00:20:11.360]  有些習慣一直改不過來
[00:20:11.360 --> 00:20:12.360]  改改不過來
[00:20:12.360 --> 00:20:13.360]  可是你要記住
[00:20:13.360 --> 00:20:14.760]  我們能改
[00:20:14.760 --> 00:20:16.060]  我們能改
[00:20:16.060 --> 00:20:17.760]  我真的覺得就算是一天
[00:20:17.760 --> 00:20:19.260]  我都是成功
[00:20:19.260 --> 00:20:19.960]  自為人
[00:20:19.960 --> 00:20:21.060]  知死而活
[00:20:21.060 --> 00:20:21.960]  活不受騙
[00:20:21.960 --> 00:20:23.260]  死不放棄
[00:20:23.260 --> 00:20:24.260]  自為人的強
[00:20:24.260 --> 00:20:25.160]  人要活得好
[00:20:25.160 --> 00:20:25.960]  死得好
[00:20:25.960 --> 00:20:26.760]  選得要對
[00:20:26.760 --> 00:20:27.460]  第二
[00:20:27.460 --> 00:20:28.560]  自為人的神
[00:20:28.560 --> 00:20:29.960]  11到18節
[00:20:29.960 --> 00:20:31.460]  11到14節講到
[00:20:31.460 --> 00:20:32.960]  自為是好的
[00:20:32.960 --> 00:20:34.160]  可以對人有益處
[00:20:34.160 --> 00:20:35.460]  可以保護人
[00:20:35.460 --> 00:20:36.860]  那怎麼可以做自為人呢
[00:20:36.860 --> 00:20:37.960]  13節講什麼
[00:20:37.960 --> 00:20:39.560]  有兩個字很重要
[00:20:39.560 --> 00:20:41.660]  要查看
[00:20:41.660 --> 00:20:43.160]  要查看神的作為
[00:20:43.160 --> 00:20:44.860]  查看他的觀察
[00:20:44.860 --> 00:20:46.060]  為什麼觀察呢
[00:20:46.060 --> 00:20:46.860]  就是要好
[00:20:46.860 --> 00:20:47.960]  要有智慧
[00:20:47.960 --> 00:20:50.660]  我常說一個聰明人
[00:20:50.660 --> 00:20:52.260]  不是單單看自己
[00:20:52.260 --> 00:20:55.060]  一個聰明人懂得看別人
[00:20:55.060 --> 00:20:56.860]  你不要一直在盯著別人
[00:20:56.860 --> 00:20:58.260]  因為徐弟兄說要看別人
[00:20:58.260 --> 00:21:00.260]  所以一直盯著別人
[00:21:00.260 --> 00:21:01.060]  觀察
[00:21:01.060 --> 00:21:03.260]  觀察別人是很關鍵的
[00:21:03.260 --> 00:21:04.660]  很關鍵的
[00:21:04.660 --> 00:21:06.860]  所以我們要觀察
[00:21:06.860 --> 00:21:08.960]  觀察是為了學習
[00:21:08.960 --> 00:21:10.860]  學習是為了有智慧
[00:21:10.860 --> 00:21:11.860]  那我也
[00:21:11.860 --> 00:21:13.560]  剛才說了我也是愚昧
[00:21:13.560 --> 00:21:15.460]  我也有智慧的地方
[00:21:15.460 --> 00:21:17.760]  比方我去健身館做運動
[00:21:17.760 --> 00:21:19.560]  他們有教練的對嗎
[00:21:19.560 --> 00:21:21.060]  教練很貴的
[00:21:21.060 --> 00:21:22.760]  對不起在座有教練
[00:21:22.760 --> 00:21:25.160]  你們是值得我們付錢的
[00:21:25.160 --> 00:21:26.960]  可是我付不起
[00:21:26.960 --> 00:21:28.060]  那我怎麼辦呢
[00:21:28.060 --> 00:21:31.260]  我就看哪些教練在教別人做運動
[00:21:31.260 --> 00:21:33.660]  我就在旁邊做運動
[00:21:33.660 --> 00:21:34.560]  你要慢慢聽
[00:21:34.560 --> 00:21:35.260]  比方他說
[00:21:35.260 --> 00:21:36.660]  當你舉的時候要慢慢來
[00:21:36.660 --> 00:21:37.160]  不要太快
[00:21:37.160 --> 00:21:38.160]  你不這樣子
[00:21:38.160 --> 00:21:39.060]  這樣沒用的
[00:21:39.060 --> 00:21:40.160]  你要慢慢上去
[00:21:40.160 --> 00:21:41.160]  慢慢下來
[00:21:41.160 --> 00:21:42.760]  那個果消才有嘛
[00:21:42.760 --> 00:21:44.360]  那我不需要付幾百塊錢
[00:21:44.360 --> 00:21:45.960]  我聽見幾個字
[00:21:45.960 --> 00:21:47.060]  我就學了吧
[00:21:47.060 --> 00:21:47.860]  我不是故意
[00:21:47.860 --> 00:21:49.860]  不是鼓勵你們這樣子
[00:21:49.860 --> 00:21:50.460]  還有呢
[00:21:50.460 --> 00:21:51.260]  不是當教練
[00:21:51.260 --> 00:21:54.160]  我看見有些人身材非常好
[00:21:54.160 --> 00:21:55.560]  我就看看他怎麼做運動
[00:21:55.560 --> 00:21:57.160]  看看他怎麼動
[00:21:57.160 --> 00:21:59.460]  所以我就有時候會觀察一下
[00:21:59.460 --> 00:22:00.460]  原來他做運動
[00:22:00.460 --> 00:22:02.460]  常常做不同的種類
[00:22:02.460 --> 00:22:04.060]  這樣子很固定的
[00:22:04.060 --> 00:22:05.460]  因為你每次去時間一樣
[00:22:05.460 --> 00:22:06.760]  都是碰見的是人嘛
[00:22:06.760 --> 00:22:09.260]  所以懂得觀察也是很有智慧
[00:22:09.260 --> 00:22:10.260]  我學講道
[00:22:10.260 --> 00:22:11.760]  我也很喜歡聽別人講道
[00:22:11.760 --> 00:22:13.060]  看他怎麼講
[00:22:13.060 --> 00:22:13.960]  他的手怎麼動
[00:22:13.960 --> 00:22:14.860]  他人怎麼站
[00:22:14.860 --> 00:22:15.760]  有沒有走來走去
[00:22:15.760 --> 00:22:16.860]  為什麼走來走去
[00:22:16.860 --> 00:22:18.160]  走來走去我的感覺怎麼樣
[00:22:18.160 --> 00:22:19.560]  不走來走去我的感覺怎麼樣
[00:22:19.560 --> 00:22:20.460]  長得太快怎麼樣
[00:22:20.460 --> 00:22:21.260]  長得慢怎麼樣
[00:22:21.260 --> 00:22:22.860]  就一直在想啊
[00:22:22.860 --> 00:22:24.360]  觀察不是單單去看
[00:22:24.360 --> 00:22:26.560]  觀察是為了你看了以後去思考
[00:22:26.560 --> 00:22:28.360]  好的東西學下來
[00:22:28.360 --> 00:22:30.760]  不好的東西忘記它
[00:22:30.760 --> 00:22:32.260]  這個人才有希望嘛
[00:22:32.260 --> 00:22:33.260]  才有改進嘛
[00:22:33.260 --> 00:22:34.560]  這是智慧的人
[00:22:34.560 --> 00:22:36.060]  觀察是智慧的行為
[00:22:36.060 --> 00:22:39.160]  可是很多人事情過了就忘了
[00:22:39.160 --> 00:22:40.660]  觀察人是智慧的行動
[00:22:40.660 --> 00:22:42.660]  觀察神更是
[00:22:42.660 --> 00:22:44.160]  所以當我在寫一本書
[00:22:44.160 --> 00:22:46.460]  快要寫完了就是《劍谷詩經》
[00:22:46.460 --> 00:22:48.160]  講世界上16個人物
[00:22:48.160 --> 00:22:49.460]  看人的故事
[00:22:49.460 --> 00:22:50.660]  明白神的心意
[00:22:50.660 --> 00:22:52.860]  再寫好我的故事
[00:22:52.860 --> 00:22:53.860]  就是這樣子
[00:22:53.860 --> 00:22:55.960]  從別人已經有的歷史
[00:22:55.960 --> 00:22:57.760]  看看神希望人怎麼樣
[00:22:57.760 --> 00:23:00.060]  然後再寫我的故事
[00:23:00.060 --> 00:23:01.360]  我的故事
[00:23:01.360 --> 00:23:03.660]  所以觀察是智慧的行動
[00:23:03.660 --> 00:23:04.860]  那麼觀察
[00:23:04.860 --> 00:23:05.760]  要觀察觀察
[00:23:05.760 --> 00:23:06.360]  觀察什麼呢
[00:23:06.360 --> 00:23:08.660]  就是說在十三節
[00:23:08.660 --> 00:23:09.660]  不要你們看
[00:23:09.660 --> 00:23:10.860]  十三節那裡講
[00:23:10.860 --> 00:23:12.060]  你要察看神的作為
[00:23:12.060 --> 00:23:13.760]  因為神始為虛的
[00:23:13.760 --> 00:23:15.560]  誰能變為直的呢
[00:23:15.560 --> 00:23:17.260]  就是說神所定的
[00:23:17.260 --> 00:23:17.960]  意思就是說
[00:23:17.960 --> 00:23:20.860]  神所定的是人不能更改的
[00:23:20.860 --> 00:23:22.260]  人不能更改的
[00:23:22.260 --> 00:23:23.560]  神定的不能改
[00:23:23.560 --> 00:23:27.060]  人就不要以為改
[00:23:27.060 --> 00:23:29.060]  比方整個地球有它的定律
[00:23:29.060 --> 00:23:30.960]  你按照定律來活
[00:23:30.960 --> 00:23:33.260]  神定的你不要勉強
[00:23:33.260 --> 00:23:34.660]  不要勉強不聽
[00:23:34.660 --> 00:23:35.660]  這個不行的
[00:23:35.660 --> 00:23:36.460]  看了明白了
[00:23:36.460 --> 00:23:37.860]  神定的就不能更改
[00:23:37.860 --> 00:23:38.860]  人要聽從
[00:23:38.860 --> 00:23:40.060]  就要依從
[00:23:40.060 --> 00:23:41.160]  看是為了明
[00:23:41.160 --> 00:23:42.260]  明是為了少
[00:23:42.260 --> 00:23:43.760]  有一段話不知道你們聽過
[00:23:43.760 --> 00:23:44.460]  就是說
[00:23:44.460 --> 00:23:46.460]  有人說我講你又不聽
[00:23:46.460 --> 00:23:47.460]  聽你又不明白
[00:23:47.460 --> 00:23:48.760]  明白你又不行
[00:23:48.760 --> 00:23:49.960]  行你又行錯
[00:23:49.960 --> 00:23:50.960]  錯你又不認
[00:23:50.960 --> 00:23:51.860]  認你又不改
[00:23:51.860 --> 00:23:54.960]  改你又改錯
[00:23:54.960 --> 00:23:57.160]  這些人沒有希望了
[00:23:57.160 --> 00:23:58.260]  真是愚昧啊
[00:23:58.260 --> 00:23:58.660]  對嗎
[00:23:58.660 --> 00:24:00.060]  給你那麼多次的機會
[00:24:00.060 --> 00:24:01.660]  每一次你都是這樣子
[00:24:01.660 --> 00:24:03.860]  人不要冥頑不靈
[00:24:03.860 --> 00:24:07.060]  頑固不是穩重
[00:24:07.060 --> 00:24:09.460]  頑固就是悲哀
[00:24:09.460 --> 00:24:09.860]  對嗎
[00:24:09.860 --> 00:24:10.660]  死不改過
[00:24:10.660 --> 00:24:11.060]  不願意說
[00:24:11.060 --> 00:24:14.460]  你看我是非常非常堅強的一個人
[00:24:14.460 --> 00:24:15.660]  非常穩定的
[00:24:15.660 --> 00:24:18.460]  我錯一記錯下去
[00:24:18.460 --> 00:24:19.860]  多穩定
[00:24:19.860 --> 00:24:21.060]  這個真的不是穩定
[00:24:21.060 --> 00:24:22.860]  這個真的是愚昧
[00:24:22.860 --> 00:24:24.060]  很多人還要給人辯
[00:24:24.060 --> 00:24:24.760]  這有什麼不對
[00:24:24.760 --> 00:24:25.760]  這有什麼不錯
[00:24:25.760 --> 00:24:27.260]  這有什麼不好
[00:24:27.260 --> 00:24:29.460]  14節講到
[00:24:29.460 --> 00:24:32.260]  這裡講到人有甚有逆
[00:24:32.260 --> 00:24:33.260]  甚的時候
[00:24:33.260 --> 00:24:34.460]  甚的喜樂
[00:24:34.460 --> 00:24:36.160]  在14節
[00:24:36.160 --> 00:24:39.460]  他說當你哼通
[00:24:39.460 --> 00:24:40.460]  你要喜樂
[00:24:40.460 --> 00:24:41.460]  當你在患難
[00:24:41.460 --> 00:24:42.560]  你要思想
