
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 大家主內平安
[00:17:24.000 --> 00:17:26.000]  已經交在他手上
[00:17:26.000 --> 00:17:28.000]  尤大聽完耶和華的回答
[00:17:28.000 --> 00:17:30.000]  不是
[00:17:30.000 --> 00:17:32.000]  肝腔轉檔馬上就上去
[00:17:32.000 --> 00:17:34.000]  接下來的對話就有意思了
[00:17:34.000 --> 00:17:36.000]  第三節開始
[00:17:36.000 --> 00:17:38.000]  尤大對他哥哥
[00:17:38.000 --> 00:17:40.000]  西勉說
[00:17:40.000 --> 00:17:42.000]  請你同我上到
[00:17:42.000 --> 00:17:44.000]  我抽籤所得之地
[00:17:44.000 --> 00:17:46.000]  與他人徵戰
[00:17:46.000 --> 00:17:48.000]  我也同你去你抽籤所得之地
[00:17:48.000 --> 00:17:50.000]  於是西勉與他同去
[00:17:50.000 --> 00:17:52.000]  與他同去
[00:17:52.000 --> 00:17:54.000]  為什麼上帝叫尤大先去
[00:17:54.000 --> 00:17:56.000]  為什麼上帝叫尤大先去
[00:17:56.000 --> 00:17:58.000]  尤大卻要叫他的哥哥
[00:17:58.000 --> 00:18:00.000]  西勉要和他去呢
[00:18:00.000 --> 00:18:02.000]  在人看來
[00:18:02.000 --> 00:18:04.000]  在人看來
[00:18:04.000 --> 00:18:06.000]  可能多一些人
[00:18:06.000 --> 00:18:08.000]  大家多一些安全感
[00:18:08.000 --> 00:18:10.000]  多一些力量
[00:18:10.000 --> 00:18:12.000]  多一些成功的機會
[00:18:12.000 --> 00:18:14.000]  但是他忘了
[00:18:14.000 --> 00:18:16.000]  耶和華是怎麼樣指示他
[00:18:16.000 --> 00:18:18.000]  在他從聽從
[00:18:18.000 --> 00:18:20.000]  從行事的時候
[00:18:20.000 --> 00:18:22.000]  我們就可以看到
[00:18:22.000 --> 00:18:24.000]  他的信心
[00:18:24.000 --> 00:18:26.000]  其實已經開始動搖了
[00:18:26.000 --> 00:18:28.000]  已經開始有改變了
[00:18:28.000 --> 00:18:30.000]  因著信心的動搖和改變
[00:18:30.000 --> 00:18:32.000]  因著信心的動搖和改變
[00:18:32.000 --> 00:18:34.000]  所以接下來
[00:18:34.000 --> 00:18:36.000]  尤大也開始被同化
[00:18:36.000 --> 00:18:38.000]  尤大也開始被同化
[00:18:38.000 --> 00:18:40.000]  從他的徵戰就可以看到
[00:18:40.000 --> 00:18:42.000]  他們之後遇到了一個叫做
[00:18:42.000 --> 00:18:44.000]  亞多尼彼瑟
[00:18:44.000 --> 00:18:46.000]  亞多尼彼瑟
[00:18:46.000 --> 00:18:48.000]  這個人其實是一個賢頭
[00:18:48.000 --> 00:18:50.000]  一個稱號
[00:18:50.000 --> 00:18:52.000]  是當地那些外邦人的一個
[00:18:52.000 --> 00:18:54.000]  徵戰的一個領袖的一個稱號
[00:18:54.000 --> 00:18:56.000]  他們抓住了他
[00:18:56.000 --> 00:18:58.000]  他們抓住了他
[00:18:58.000 --> 00:19:00.000]  他用的懲罰呢
[00:19:00.000 --> 00:19:02.000]  用的是把他的這個
[00:19:02.000 --> 00:19:04.000]  大拇指 大腳趾
[00:19:04.000 --> 00:19:06.000]  把他砍掉
[00:19:06.000 --> 00:19:08.000]  把他砍掉
[00:19:08.000 --> 00:19:10.000]  那麼接下來呢
[00:19:10.000 --> 00:19:12.000]  亞多尼彼瑟他也回應了說
[00:19:12.000 --> 00:19:14.000]  我之前徵戰的時候
[00:19:14.000 --> 00:19:16.000]  我曾經對
[00:19:16.000 --> 00:19:18.000]  七十個王
[00:19:18.000 --> 00:19:20.000]  都是這樣做的
[00:19:20.000 --> 00:19:22.000]  雖然他後來說
[00:19:22.000 --> 00:19:24.000]  是受到報應了
[00:19:24.000 --> 00:19:26.000]  但從這一個
[00:19:26.000 --> 00:19:28.000]  記載 這一個反應來看
[00:19:28.000 --> 00:19:30.000]  我們又可以看到
[00:19:30.000 --> 00:19:32.000]  我們又可以看到
[00:19:32.000 --> 00:19:34.000]  其實耶和華的心意
[00:19:34.000 --> 00:19:36.000]  是讓尤大
[00:19:36.000 --> 00:19:38.000]  把當地的那些外邦人
[00:19:38.000 --> 00:19:40.000]  要把他趕出去的
[00:19:40.000 --> 00:19:42.000]  並不是說
[00:19:42.000 --> 00:19:44.000]  你用這樣一個特別的
[00:19:44.000 --> 00:19:46.000]  刑罰來處理他
[00:19:46.000 --> 00:19:48.000]  而且我們近身來分析的話
[00:19:48.000 --> 00:19:50.000]  你會發現
[00:19:50.000 --> 00:19:52.000]  其中有更有特別的一個
[00:19:52.000 --> 00:19:54.000]  一個孕育
[00:19:54.000 --> 00:19:56.000]  尤大之派
[00:19:56.000 --> 00:19:58.000]  不是按照耶和華的吩咐
[00:19:58.000 --> 00:20:00.000]  而是依據了
[00:20:00.000 --> 00:20:02.000]  當時迦南人
[00:20:02.000 --> 00:20:04.000]  在當時的
[00:20:04.000 --> 00:20:06.000]  當時迦南人
[00:20:06.000 --> 00:20:08.000]  去懲罰
[00:20:08.000 --> 00:20:10.000]  去羞辱那些
[00:20:10.000 --> 00:20:12.000]  戰犯的做法
[00:20:12.000 --> 00:20:14.000]  跟了他們的做法
[00:20:14.000 --> 00:20:16.000]  同樣去做
[00:20:16.000 --> 00:20:18.000]  非但沒有趕出
[00:20:18.000 --> 00:20:20.000]  還把他帶到了耶路撒冷
[00:20:20.000 --> 00:20:22.000]  最後呢
[00:20:22.000 --> 00:20:24.000]  亞多尼彼瑟呢
[00:20:24.000 --> 00:20:26.000]  還死在了耶路撒冷那裡
[00:20:26.000 --> 00:20:28.000]  好
[00:20:28.000 --> 00:20:30.000]  從他們的刑罰上面來看
[00:20:30.000 --> 00:20:32.000]  他們慢慢慢慢
[00:20:32.000 --> 00:20:34.000]  已經開始被同化
[00:20:34.000 --> 00:20:36.000]  也是因為
[00:20:36.000 --> 00:20:38.000]  信心軟弱的原因
[00:20:38.000 --> 00:20:40.000]  接下來還有尤大的一個
[00:20:40.000 --> 00:20:42.000]  膽怯
[00:20:42.000 --> 00:20:44.000]  我們剛才讀了一個經文
[00:20:44.000 --> 00:20:46.000]  沒有把它讀完
[00:20:46.000 --> 00:20:48.000]  把它的重點先說了一下
[00:20:48.000 --> 00:20:50.000]  在第十九節這裡
[00:20:50.000 --> 00:20:52.000]  剛才帶領大家讀的是
[00:20:52.000 --> 00:20:54.000]  耶和華與尤大同在
[00:20:54.000 --> 00:20:56.000]  那麼接下來呢
[00:20:56.000 --> 00:20:58.000]  是尤大取得了山區
[00:20:58.000 --> 00:21:00.000]  卻不能趕出
[00:21:00.000 --> 00:21:02.000]  平原的居民
[00:21:02.000 --> 00:21:04.000]  耶和華都和他們同在了
[00:21:04.000 --> 00:21:06.000]  卻做到了一些
[00:21:06.000 --> 00:21:08.000]  比較容易的事情
[00:21:08.000 --> 00:21:10.000]  卻選擇做了一些
[00:21:10.000 --> 00:21:12.000]  自己能馬上做到的一些
[00:21:12.000 --> 00:21:14.000]  好像很輕省的地方
[00:21:14.000 --> 00:21:16.000]  為什麼他們趕不出
[00:21:16.000 --> 00:21:18.000]  平原的居民
[00:21:18.000 --> 00:21:20.000]  大家接下來看這個經文
[00:21:20.000 --> 00:21:22.000]  就看到
[00:21:22.000 --> 00:21:24.000]  因為他們怎麼樣啊
[00:21:24.000 --> 00:21:26.000]  有鐵的戰車
[00:21:26.000 --> 00:21:28.000]  有鐵的戰車
[00:21:28.000 --> 00:21:30.000]  鐵的戰車
[00:21:30.000 --> 00:21:32.000]  他們看到了這個問題
[00:21:32.000 --> 00:21:34.000]  卻看不到
[00:21:34.000 --> 00:21:36.000]  耶和華與他們同在
[00:21:36.000 --> 00:21:38.000]  被那些鐵車所嚇跑
[00:21:38.000 --> 00:21:40.000]  看不到
[00:21:40.000 --> 00:21:42.000]  創造天地萬有
[00:21:42.000 --> 00:21:44.000]  掌管萬事萬物的
[00:21:44.000 --> 00:21:46.000]  掌管萬事萬物的
[00:21:46.000 --> 00:21:48.000]  耶和華山地
[00:21:48.000 --> 00:21:50.000]  以至於他們在那些
[00:21:50.000 --> 00:21:52.000]  鐵的戰車開不到的山地
[00:21:52.000 --> 00:21:54.000]  把它奪去了
[00:21:54.000 --> 00:21:56.000]  他們找了一個
[00:21:56.000 --> 00:21:58.000]  好像很合理的藉口
[00:21:58.000 --> 00:22:00.000]  因為他們有鐵的戰車
[00:22:00.000 --> 00:22:02.000]  因為他們有鐵的戰車
[00:22:02.000 --> 00:22:04.000]  但他們忘記了
[00:22:04.000 --> 00:22:06.000]  神給他們的吩咐
[00:22:06.000 --> 00:22:08.000]  同樣也是一個音訊
[00:22:08.000 --> 00:22:10.000]  那地
[00:22:10.000 --> 00:22:12.000]  已經交在了
[00:22:12.000 --> 00:22:14.000]  他手裡邊
[00:22:14.000 --> 00:22:16.000]  那麼
[00:22:16.000 --> 00:22:18.000]  雖勝有敗的反思呢
[00:22:18.000 --> 00:22:20.000]  在我們的生命當中
[00:22:20.000 --> 00:22:22.000]  也非常常見
[00:22:22.000 --> 00:22:24.000]  大家不決意的話
[00:22:24.000 --> 00:22:26.000]  大家不決意的話呢
[00:22:26.000 --> 00:22:28.000]  我們生命當中呢
[00:22:28.000 --> 00:22:30.000]  也時常會有遇到
[00:22:30.000 --> 00:22:32.000]  舉幾個例子
[00:22:32.000 --> 00:22:34.000]  比如說
[00:22:34.000 --> 00:22:36.000]  家庭環境當中
[00:22:36.000 --> 00:22:38.000]  難免有的時候會有分歧
[00:22:38.000 --> 00:22:40.000]  分歧一來的時候
[00:22:40.000 --> 00:22:42.000]  那個怒火
[00:22:42.000 --> 00:22:44.000]  佔據了自己的思想了
[00:22:44.000 --> 00:22:46.000]  佔據了自己的思想了
[00:22:46.000 --> 00:22:48.000]  遮蓋住了要愛太太
[00:22:48.000 --> 00:22:50.000]  愛先生的心了
[00:22:50.000 --> 00:22:52.000]  聲音呢
[00:22:52.000 --> 00:22:54.000]  聲音量越來越大了
[00:22:54.000 --> 00:22:56.000]  開始指責了
[00:22:56.000 --> 00:22:58.000]  開始爭吵了
[00:22:58.000 --> 00:23:00.000]  你到底怎麼想的
[00:23:00.000 --> 00:23:02.000]  你到底認錯沒有
[00:23:02.000 --> 00:23:04.000]  你錯了沒有
[00:23:04.000 --> 00:23:06.000]  那吵完一大輪以後
[00:23:06.000 --> 00:23:08.000]  有的時候
[00:23:08.000 --> 00:23:10.000]  你真的可能會吵贏一場架的
[00:23:10.000 --> 00:23:12.000]  是是是
[00:23:12.000 --> 00:23:14.000]  你說的對
[00:23:14.000 --> 00:23:16.000]  但是這樣的勝利
[00:23:16.000 --> 00:23:18.000]  有什麼意思呢
[00:23:18.000 --> 00:23:20.000]  因著贏了一場
[00:23:20.000 --> 00:23:22.000]  架的勝利
[00:23:22.000 --> 00:23:24.000]  失去了一個
[00:23:24.000 --> 00:23:26.000]  愛太太體諒先生的機會
[00:23:26.000 --> 00:23:28.000]  你影響到了
[00:23:28.000 --> 00:23:30.000]  一段關係
[00:23:30.000 --> 00:23:32.000]  得不償失
[00:23:32.000 --> 00:23:34.000]  還有我們在
[00:23:34.000 --> 00:23:36.000]  教養孩子的時候也會發現
[00:23:36.000 --> 00:23:38.000]  現在孩子的
[00:23:38.000 --> 00:23:40.000]  功課壓力也是
[00:23:40.000 --> 00:23:42.000]  越來越大
[00:23:42.000 --> 00:23:44.000]  我也是個父親
[00:23:44.000 --> 00:23:46.000]  孩子在幼兒園的時候都覺得他
[00:23:46.000 --> 00:23:48.000]  功課壓力都不小
[00:23:48.000 --> 00:23:50.000]  有的時候我們家長
[00:23:50.000 --> 00:23:52.000]  做引導的時候
[00:23:52.000 --> 00:23:54.000]  也會幫孩子做一個取捨
[00:23:54.000 --> 00:23:56.000]  哎呀
[00:23:56.000 --> 00:23:58.000]  你要溫書啊
[00:23:58.000 --> 00:24:00.000]  你要預習啊
[00:24:00.000 --> 00:24:02.000]  你要溫習功課啊
[00:24:02.000 --> 00:24:04.000]  崇拜你就可以先不用去了
[00:24:04.000 --> 00:24:06.000]  我准許你的
[00:24:06.000 --> 00:24:08.000]  看到了那個大的困難
[00:24:08.000 --> 00:24:10.000]  看不到我們一生的
[00:24:10.000 --> 00:24:12.000]  引領乃是我們的
[00:24:12.000 --> 00:24:14.000]  上帝
[00:24:14.000 --> 00:24:16.000]  在這樣的一個情況下
[00:24:16.000 --> 00:24:18.000]  我就反思了
[00:24:18.000 --> 00:24:20.000]  如果我的孩子
[00:24:20.000 --> 00:24:22.000]  因為去溫習
[00:24:22.000 --> 00:24:24.000]  因為要溫書
[00:24:24.000 --> 00:24:26.000]  而敬拜不了上帝
[00:24:26.000 --> 00:24:28.000]  而遠離上帝的話
[00:24:28.000 --> 00:24:30.000]  這樣的勝利我寧可不要
[00:24:30.000 --> 00:24:32.000]  就算
[00:24:32.000 --> 00:24:34.000]  有了這樣的一個成績
[00:24:34.000 --> 00:24:36.000]  也好像今天說的
[00:24:36.000 --> 00:24:38.000]  雖勝
[00:24:38.000 --> 00:24:40.000]  有敗
[00:24:40.000 --> 00:24:42.000]  還有我們在
[00:24:42.000 --> 00:24:44.000]  整個
[00:24:44.000 --> 00:24:46.000]  過程當中也會遇到
[00:24:46.000 --> 00:24:48.000]  我們總想呈現最好的
[00:24:48.000 --> 00:24:50.000]  出來
[00:24:50.000 --> 00:24:52.000]  呈現給上帝
[00:24:52.000 --> 00:24:54.000]  讓弟兄姊妹看到
[00:24:54.000 --> 00:24:56.000]  但是各位弟兄姊妹
[00:24:56.000 --> 00:24:58.000]  我們大能的上帝
[00:24:58.000 --> 00:25:00.000]  他要成就世功的時候
[00:25:00.000 --> 00:25:02.000]  他其實一個意念
[00:25:02.000 --> 00:25:04.000]  他一個話語就可以成就了
[00:25:04.000 --> 00:25:06.000]  但是他卻有恩典
[00:25:06.000 --> 00:25:08.000]  讓我們參與在
[00:25:08.000 --> 00:25:10.000]  主的一個世功當中
[00:25:10.000 --> 00:25:12.000]  讓我們在主的榮耀當中
[00:25:12.000 --> 00:25:14.000]  有份
[00:25:14.000 --> 00:25:16.000]  有的時候確實會有一個誤區
[00:25:16.000 --> 00:25:18.000]  我們內心太心急
[00:25:18.000 --> 00:25:20.000]  我們處理各種
[00:25:20.000 --> 00:25:22.000]  大家的不同意見
[00:25:22.000 --> 00:25:24.000]  大家的分歧的時候
[00:25:24.000 --> 00:25:26.000]  火氣又下來了
[00:25:26.000 --> 00:25:28.000]  老我又出來了
[00:25:28.000 --> 00:25:30.000]  如果破壞關係
[00:25:30.000 --> 00:25:32.000]  最後你呈現的最好的一個世俸
[00:25:32.000 --> 00:25:34.000]  最後你呈現的最好的一個世俸
[00:25:34.000 --> 00:25:36.000]  最後你呈現的最好的一個世俸
[00:25:36.000 --> 00:25:38.000]  上帝也不怨
[00:25:38.000 --> 00:25:40.000]  上帝的心意
[00:25:40.000 --> 00:25:42.000]  上帝的心意
[00:25:42.000 --> 00:25:44.000]  是讓我們透過侍奉
[00:25:44.000 --> 00:25:46.000]  是讓我們透過侍奉
[00:25:46.000 --> 00:25:48.000]  既有我們好的呈現
[00:25:48.000 --> 00:25:50.000]  弟兄姊妹的關係
[00:25:50.000 --> 00:25:52.000]  我們的生命
[00:25:52.000 --> 00:25:54.000]  更加在當中受到建立
[00:25:54.000 --> 00:25:56.000]  更加在當中受到建立
[00:25:56.000 --> 00:25:58.000]  那麼還有一個大家經常
[00:25:58.000 --> 00:26:00.000]  遇到的一個情況
[00:26:00.000 --> 00:26:02.000]  就是金錢的一個問題
[00:26:02.000 --> 00:26:04.000]  金錢的問題
[00:26:04.000 --> 00:26:06.000]  這個確實也會影響很多人
[00:26:06.000 --> 00:26:08.000]  錢呢
[00:26:08.000 --> 00:26:10.000]  是一個特別的物質
[00:26:10.000 --> 00:26:12.000]  既可以祝福人
[00:26:12.000 --> 00:26:14.000]  既可以祝福人
[00:26:14.000 --> 00:26:16.000]  也可以摧毀人
[00:26:16.000 --> 00:26:18.000]  既可以為上帝建立好的世宮
[00:26:18.000 --> 00:26:20.000]  也會變成
[00:26:20.000 --> 00:26:22.000]  我去侍奉馬門
[00:26:22.000 --> 00:26:24.000]  而不侍奉上帝
[00:26:24.000 --> 00:26:26.000]  在這個過程當中
[00:26:26.000 --> 00:26:28.000]  如果我賺得了天地萬有
[00:26:28.000 --> 00:26:30.000]  而失去了生命
[00:26:30.000 --> 00:26:32.000]  又有什麼益處呢
[00:26:32.000 --> 00:26:34.000]  各位弟兄姊妹
[00:26:34.000 --> 00:26:36.000]  也讓我們在當中
[00:26:36.000 --> 00:26:38.000]  有好的區別
[00:26:38.000 --> 00:26:40.000]  和分辨
[00:26:40.000 --> 00:26:42.000]  講了那麼多
[00:26:42.000 --> 00:26:44.000]  其實也講到了我們的內心
[00:26:44.000 --> 00:26:46.000]  我們的信心如果軟弱
[00:26:46.000 --> 00:26:48.000]  其他的膽怯啊
[00:26:48.000 --> 00:26:50.000]  同化啊
[00:26:50.000 --> 00:26:52.000]  也會因應形成滑坡效應
[00:26:52.000 --> 00:26:54.000]  你要保守你的心
[00:26:54.000 --> 00:26:56.000]  勝過保守一切
[00:26:56.000 --> 00:26:58.000]  因為什麼啊
[00:26:58.000 --> 00:27:00.000]  一生的果效
[00:27:00.000 --> 00:27:02.000]  乃是由心裡面發出來的
[00:27:02.000 --> 00:27:04.000]  在主耶穌基督
[00:27:04.000 --> 00:27:06.000]  透過撒種的比喻
[00:27:06.000 --> 00:27:08.000]  也曾經給我們講到了我們的生命
[00:27:08.000 --> 00:27:10.000]  應該是怎麼樣的
[00:27:10.000 --> 00:27:12.000]  大家應該都熟悉
[00:27:12.000 --> 00:27:14.000]  撒種的比喻
[00:27:14.000 --> 00:27:16.000]  有撒到路盤的
[00:27:16.000 --> 00:27:18.000]  有撒在淺土的
[00:27:18.000 --> 00:27:20.000]  有撒在荊棘裡面的
[00:27:20.000 --> 00:27:24.000]  這些呢都長不出好的果實
[00:27:24.000 --> 00:27:26.000]  甚至如果你的生命
[00:27:26.000 --> 00:27:28.000]  是淺土是荊棘的話
[00:27:28.000 --> 00:27:32.000]  就會像當時的以色列民一樣
[00:27:32.000 --> 00:27:35.000]  慢慢慢慢就滑坡了
[00:27:35.000 --> 00:27:39.000]  永遠走不出那個漩渦當中
[00:27:39.000 --> 00:27:43.000]  而只有真正的把內心當中的那些雜質
[00:27:43.000 --> 00:27:45.000]  趕出去
[00:27:45.000 --> 00:27:47.000]  除盡
[00:27:47.000 --> 00:27:50.000]  你真正成為一個好土的生命的時候
[00:27:50.000 --> 00:27:53.000]  像撒種的比喻說到
[00:27:53.000 --> 00:27:56.000]  那個種子就有100倍的
[00:27:56.000 --> 00:27:57.000]  60倍的
[00:27:57.000 --> 00:27:59.000]  30倍的
[00:27:59.000 --> 00:28:03.000]  這個數字也就越來越大
[00:28:03.000 --> 00:28:06.000]  那麼主耶穌基督也曾經告訴我們
[00:28:06.000 --> 00:28:08.000]  你們是地上的鹽
[00:28:08.000 --> 00:28:10.000]  是世界的光
[00:28:10.000 --> 00:28:13.000]  主把我們從黑暗當中
[00:28:13.000 --> 00:28:14.000]  召聚過來
[00:28:14.000 --> 00:28:16.000]  受到了主的真光
[00:28:16.000 --> 00:28:18.000]  但是他同樣也在
[00:28:18.000 --> 00:28:21.000]  讓我們帶著這樣一個真光
[00:28:21.000 --> 00:28:24.000]  進入到這個黑暗的世界當中
[00:28:24.000 --> 00:28:28.000]  為我們的主去做鹽做光
[00:28:28.000 --> 00:28:30.000]  那麼這時候
[00:28:30.000 --> 00:28:32.000]  由誰去主導
[00:28:32.000 --> 00:28:36.000]  就變成我們一個要面對的一個問題
[00:28:36.000 --> 00:28:38.000]  是我們基督徒
[00:28:38.000 --> 00:28:41.000]  影響別人的生命呢
[00:28:41.000 --> 00:28:44.000]  還是大家井水不放河水
[00:28:44.000 --> 00:28:45.000]  你過你的生活
[00:28:45.000 --> 00:28:47.000]  我過我的生活
[00:28:47.000 --> 00:28:49.000]  大家有這樣的妥協
[00:28:49.000 --> 00:28:52.000]  你的生命也慢慢地下跌呢
[00:28:52.000 --> 00:28:56.000]  還是我們可以祝福到我們身邊的人
[00:28:56.000 --> 00:28:58.000]  或者我們的生命
[00:28:58.000 --> 00:29:02.000]  把福音也可以傳給他們呢
[00:29:02.000 --> 00:29:04.000]  所以我們看到
[00:29:04.000 --> 00:29:08.000]  今天我們要在各樣的環境當中
[00:29:08.000 --> 00:29:10.000]  我們的社會
[00:29:10.000 --> 00:29:14.000]  同樣也是充斥著各種的敗壞
[00:29:14.000 --> 00:29:15.000]  瀰漫
[00:29:15.000 --> 00:29:16.000]  紛爭
[00:29:16.000 --> 00:29:18.000]  和不確定性
[00:29:18.000 --> 00:29:21.000]  我們基督徒在這個過程當中
[00:29:21.000 --> 00:29:24.000]  也要在各樣的情況下
[00:29:24.000 --> 00:29:28.000]  學會其中的一個人生功課
[00:29:28.000 --> 00:29:30.000]  就是因著信心
[00:29:30.000 --> 00:29:33.000]  我們去依靠上帝
[00:29:33.000 --> 00:29:35.000]  依靠不只是說
[00:29:35.000 --> 00:29:36.000]  說一下
[00:29:36.000 --> 00:29:38.000]  唱一下詩歌
[00:29:38.000 --> 00:29:40.000]  每個主日來到教會
[00:29:40.000 --> 00:29:42.000]  那就足夠
[00:29:42.000 --> 00:29:45.000]  而是願意實實地擺上自己
[00:29:45.000 --> 00:29:47.000]  去信靠主
[00:29:47.000 --> 00:29:49.000]  按著主的引領和應許
[00:29:49.000 --> 00:29:53.000]  繼續來走這條人生的道路
[00:29:53.000 --> 00:29:56.000]  在這位詩的這個以色列民
[00:29:56.000 --> 00:29:59.000]  他們因著信心的軟弱
[00:29:59.000 --> 00:30:01.000]  所衍生出來的
[00:30:01.000 --> 00:30:03.000]  還有兩個問題
[00:30:03.000 --> 00:30:05.000]  值得大家注意
[00:30:05.000 --> 00:30:07.000]  一個呢就是
[00:30:07.000 --> 00:30:09.000]  等
[00:30:09.000 --> 00:30:11.000]  以為等到什麼以後
[00:30:11.000 --> 00:30:14.000]  事情就不用解決就好了
[00:30:14.000 --> 00:30:16.000]  在埃及的時候
[00:30:16.000 --> 00:30:17.000]  他們會想
[00:30:17.000 --> 00:30:19.000]  哎呀我出了埃及
[00:30:19.000 --> 00:30:21.000]  脫離了這個奴役
[00:30:21.000 --> 00:30:22.000]  就好了
[00:30:22.000 --> 00:30:24.000]  在曠野的時候也會想
[00:30:24.000 --> 00:30:27.000]  哎呀我等到進入應許之地
[00:30:27.000 --> 00:30:29.000]  那就好了
[00:30:29.000 --> 00:30:31.000]  在我們的人生當中
[00:30:31.000 --> 00:30:34.000]  同樣也會有這樣一個問題
[00:30:34.000 --> 00:30:38.000]  哎呀等到孩子長大就好了
[00:30:38.000 --> 00:30:42.000]  等到疫情過後就好了
[00:30:42.000 --> 00:30:44.000]  我們在等的這個過程當中
[00:30:44.000 --> 00:30:48.000]  如果看不到上帝施施的引領
[00:30:48.000 --> 00:30:51.000]  和在我們生命當中的指引的話
[00:30:51.000 --> 00:30:54.000]  我們就只會觀等
[00:30:54.000 --> 00:30:56.000]  我們生命當中的雜誌
[00:30:56.000 --> 00:31:00.000]  就永遠好像迦南帝的外班人一樣
[00:31:00.000 --> 00:31:03.000]  永遠趕不出去
[00:31:03.000 --> 00:31:07.000]  這種的生命就會引致於埋怨
[00:31:07.000 --> 00:31:09.000]  哎呀主啊
[00:31:09.000 --> 00:31:13.000]  為什麼我們處的這個時代會是這樣子啊
[00:31:13.000 --> 00:31:15.000]  我們的環境那麼差呀
[00:31:15.000 --> 00:31:18.000]  我遇到那麼大的困難
[00:31:18.000 --> 00:31:21.000]  我應該怎麼辦啊
[00:31:21.000 --> 00:31:24.000]  所以呢我們依靠上帝
[00:31:24.000 --> 00:31:25.000]  擺善自己
[00:31:25.000 --> 00:31:30.000]  因著我們對主有堅定的信心
[00:31:30.000 --> 00:31:33.000]  我們就可以靠主得勝
[00:31:33.000 --> 00:31:35.000]  感謝主讓我們今天一起思考
[00:31:35.000 --> 00:31:37.000]  靠主得勝這個主題
[00:31:37.000 --> 00:31:41.000]  我們最後一起來禱告
[00:31:41.000 --> 00:31:43.000]  天父上帝啊
[00:31:43.000 --> 00:31:45.000]  是你的恩典
[00:31:45.000 --> 00:31:49.000]  是提醒和祝福我們
[00:31:49.000 --> 00:31:50.000]  主啊
[00:31:50.000 --> 00:31:53.000]  我們都是軟弱和不配的
[00:31:53.000 --> 00:31:55.000]  但因著主你的大能
[00:31:55.000 --> 00:31:57.000]  時時就兼顧我們
[00:31:57.000 --> 00:32:00.000]  因著靠著主你的救贖
[00:32:00.000 --> 00:32:03.000]  因著主你在十字架上的得勝
[00:32:03.000 --> 00:32:07.000]  我們已經勝過這個世界了
[00:32:07.000 --> 00:32:08.000]  就求主
[00:32:08.000 --> 00:32:11.000]  你把你的能力和恩典和智慧
[00:32:11.000 --> 00:32:14.000]  加添在我們的生命當中
[00:32:14.000 --> 00:32:16.000]  讓我們不要向主你說
[00:32:16.000 --> 00:32:18.000]  我們的困難有多大
[00:32:18.000 --> 00:32:20.000]  而是透過我們的依靠
[00:32:20.000 --> 00:32:21.000]  我們的擺善
[00:32:21.000 --> 00:32:23.000]  我們向這個世界
[00:32:23.000 --> 00:32:25.000]  向我們遇到的問題來宣告
[00:32:25.000 --> 00:32:28.000]  我們的神有多大
[00:32:28.000 --> 00:32:29.000]  感謝主
[00:32:29.000 --> 00:32:32.000]  讓我們靠著你得勝
[00:32:32.000 --> 00:32:33.000]  得勝
[00:32:33.000 --> 00:32:35.000]  我們這樣同心合一地禱告
[00:32:35.000 --> 00:32:37.000]  奉靠我主耶穌基督
[00:32:37.000 --> 00:32:38.000]  得勝的命啊求
[00:32:38.000 --> 00:32:40.000]  Amen

