
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:18:08.000 --> 00:18:10.000]  之後呢
[00:18:10.000 --> 00:18:12.000]  我就發現到
[00:18:12.000 --> 00:18:14.000]  希臘文和Greek和Hebrew
[00:18:14.000 --> 00:18:18.000]  It's one of the most useful tools
[00:18:18.000 --> 00:18:22.000]  Because you can't see what you don't know
[00:18:22.000 --> 00:18:24.000]  You can't see what you don't know
[00:18:24.000 --> 00:18:28.000]  If you don't know the original language
[00:18:28.000 --> 00:18:32.000]  You can't read deeper into the word of God
[00:18:32.000 --> 00:18:34.000]  第一是什麼
[00:18:34.000 --> 00:18:36.000]  Jesus what
[00:18:36.000 --> 00:18:38.000]  Jesus leads
[00:18:38.000 --> 00:18:40.000]  He will lead us into the storms
[00:18:40.000 --> 00:18:44.000]  And He will allow us to grow
[00:18:44.000 --> 00:18:48.000]  第二是Jesus cares
[00:18:48.000 --> 00:18:50.000]  這個Storm 是很厲害
[00:18:50.000 --> 00:18:52.000]  可能是3m high waves
[00:18:52.000 --> 00:18:54.000]  他覺得快要沉了
[00:18:54.000 --> 00:19:00.000]  They are trying to get water buckets full of water out of the boat
[00:19:00.000 --> 00:19:02.000]  But it doesn't sink
[00:19:02.000 --> 00:19:04.000]  And they go to Jesus
[00:19:04.000 --> 00:19:06.000]  And Jesus was doing what
[00:19:06.000 --> 00:19:08.000]  耶穌在做什麼
[00:19:08.000 --> 00:19:10.000]  他在睡覺
[00:19:10.000 --> 00:19:12.000]  是不是很特別
[00:19:12.000 --> 00:19:14.000]  為什麼耶穌在睡覺
[00:19:14.000 --> 00:19:16.000]  可能他很累
[00:19:16.000 --> 00:19:18.000]  他可能整天講道
[00:19:18.000 --> 00:19:20.000]  整天heal人
[00:19:20.000 --> 00:19:22.000]  整天陪人去聊天
[00:19:22.000 --> 00:19:24.000]  很多demand
[00:19:24.000 --> 00:19:26.000]  他累到這個Storm來
[00:19:26.000 --> 00:19:28.000]  他都會睡覺
[00:19:28.000 --> 00:19:30.000]  Jesus was at the storm
[00:19:30.000 --> 00:19:32.000]  And he was sleeping on a cushion
[00:19:32.000 --> 00:19:34.000]  And the disciples woke him and said
[00:19:34.000 --> 00:19:36.000]  Teacher don't you care
[00:19:36.000 --> 00:19:38.000]  If we drown
[00:19:38.000 --> 00:19:40.000]  Don't you care if we drown
[00:19:40.000 --> 00:19:42.000]  有一次我在香港去kayaking
[00:19:42.000 --> 00:19:44.000]  因為我去過kayak
[00:19:44.000 --> 00:19:46.000]  有一天是beautiful
[00:19:46.000 --> 00:19:48.000]  Blue sunny sky
[00:19:48.000 --> 00:19:50.000]  但下午是轉了T1
[00:19:50.000 --> 00:19:52.000]  然後下午是T2
[00:19:52.000 --> 00:19:54.000]  然後下午是T3
[00:19:54.000 --> 00:19:56.000]  然後下午是T4
[00:19:56.000 --> 00:19:58.000]  然後下午是T1
[00:19:58.000 --> 00:20:00.000]  然後波浪開始升高
[00:20:00.000 --> 00:20:02.000]  我們的kayak
[00:20:02.000 --> 00:20:04.000]  是沒有skirt
[00:20:04.000 --> 00:20:06.000]  那怎麼辦
[00:20:06.000 --> 00:20:08.000]  波浪就開始進入boat
[00:20:08.000 --> 00:20:10.000]  我們就開始sink
[00:20:10.000 --> 00:20:12.000]  危不危險
[00:20:12.000 --> 00:20:14.000]  我們sink的時候
[00:20:14.000 --> 00:20:16.000]  有沒有人翻過kayak
[00:20:16.000 --> 00:20:18.000]  有沒有翻過
[00:20:18.000 --> 00:20:20.000]  那你又怎樣
[00:20:20.000 --> 00:20:22.000]  panic
[00:20:22.000 --> 00:20:24.000]  開始panic
[00:20:24.000 --> 00:20:26.000]  用我的water shoe
[00:20:26.000 --> 00:20:28.000]  trying to get the water out
[00:20:28.000 --> 00:20:30.000]  但我們怎樣
[00:20:30.000 --> 00:20:32.000]  we sink to the bottom
[00:20:32.000 --> 00:20:34.000]  we didn't sink to the bottom
[00:20:34.000 --> 00:20:36.000]  we sink and our boat flip
[00:20:36.000 --> 00:20:38.000]  and i didn't lose my phone that time
[00:20:38.000 --> 00:20:40.000]  that was not the time i lost my phone
[00:20:40.000 --> 00:20:42.000]  我們sink了又怎樣
[00:20:42.000 --> 00:20:44.000]  the waves pushed us
[00:20:44.000 --> 00:20:46.000]  towards the rocky beach
[00:20:46.000 --> 00:20:48.000]  rocky beach
[00:20:48.000 --> 00:20:50.000]  但這個不是sandy beach
[00:20:50.000 --> 00:20:52.000]  有時那些rock有什麼
[00:20:52.000 --> 00:20:54.000]  有沒有看過
[00:20:54.000 --> 00:20:56.000]  有那些
[00:20:56.000 --> 00:20:58.000]  barnacles
[00:20:58.000 --> 00:21:00.000]  是刺人的
[00:21:00.000 --> 00:21:02.000]  so thankfully we were ok
[00:21:02.000 --> 00:21:04.000]  我們的kayak
[00:21:04.000 --> 00:21:06.000]  flip了full of water
[00:21:06.000 --> 00:21:08.000]  然後波浪
[00:21:08.000 --> 00:21:12.000]  kayak就這樣
[00:21:12.000 --> 00:21:16.000]  然後你覺得我會怎樣
[00:21:16.000 --> 00:21:18.000]  我就馬上會怎樣
[00:21:18.000 --> 00:21:20.000]  pastor johnny馬上怎樣
[00:21:20.000 --> 00:21:22.000]  scream
[00:21:22.000 --> 00:21:24.000]  我scream at 誰
[00:21:24.000 --> 00:21:26.000]  scream at god
[00:21:26.000 --> 00:21:28.000]  神啊why do you let my boat flip
[00:21:28.000 --> 00:21:30.000]  其實我沒有scream at god
[00:21:30.000 --> 00:21:32.000]  其實
[00:21:32.000 --> 00:21:34.000]  i actually prayed
[00:21:34.000 --> 00:21:36.000]  and i tried god
[00:21:36.000 --> 00:21:38.000]  calm the storm
[00:21:38.000 --> 00:21:40.000]  我真的這樣祈禱
[00:21:40.000 --> 00:21:42.000]  did god calm the storm
[00:21:42.000 --> 00:21:44.000]  he did not calm the storm
[00:21:44.000 --> 00:21:46.000]  他沒有聽我
[00:21:46.000 --> 00:21:48.000]  he let me into the storm
[00:21:48.000 --> 00:21:50.000]  he did not calm the storm
[00:21:50.000 --> 00:21:52.000]  但我一祈禱的時候
[00:21:52.000 --> 00:21:54.000]  can you imagine
[00:21:54.000 --> 00:21:56.000]  這個是double boat
[00:21:56.000 --> 00:21:58.000]  double kayak
[00:21:58.000 --> 00:22:00.000]  不是sit on
[00:22:00.000 --> 00:22:02.000]  是sit in
[00:22:02.000 --> 00:22:04.000]  有洞
[00:22:04.000 --> 00:22:06.000]  水會進去
[00:22:06.000 --> 00:22:08.000]  你覺得會有多重
[00:22:08.000 --> 00:22:10.000]  重嗎
[00:22:10.000 --> 00:22:12.000]  很重
[00:22:12.000 --> 00:22:14.000]  你有沒有拿過5 liter water
[00:22:14.000 --> 00:22:16.000]  imagine there were 10 of them
[00:22:16.000 --> 00:22:18.000]  10 or 20 in the boat
[00:22:18.000 --> 00:22:20.000]  full of liters in the boat
[00:22:20.000 --> 00:22:22.000]  是不是
[00:22:22.000 --> 00:22:24.000]  然後我一祈禱的時候
[00:22:24.000 --> 00:22:26.000]  很特別
[00:22:26.000 --> 00:22:28.000]  有兩個人來了
[00:22:28.000 --> 00:22:30.000]  是不是天使來的我不知道
[00:22:30.000 --> 00:22:32.000]  但他們是在魚
[00:22:32.000 --> 00:22:34.000]  在這個島
[00:22:34.000 --> 00:22:36.000]  這是一個遙遠的島
[00:22:36.000 --> 00:22:38.000]  沒有人在
[00:22:38.000 --> 00:22:40.000]  他們在魚
[00:22:40.000 --> 00:22:42.000]  他們在找
[00:22:42.000 --> 00:22:44.000]  去釣魚
[00:22:44.000 --> 00:22:46.000]  我就說
[00:22:46.000 --> 00:22:48.000]  這兩個很大
[00:22:48.000 --> 00:22:50.000]  幫我們
[00:22:50.000 --> 00:22:52.000]  turn the boat around
[00:22:52.000 --> 00:22:54.000]  ok
[00:22:54.000 --> 00:22:56.000]  put us back onto
[00:22:56.000 --> 00:22:58.000]  幫我們拿起這個 kayak
[00:22:58.000 --> 00:23:00.000]  一起去拿去
[00:23:00.000 --> 00:23:02.000]  sandy beach
[00:23:02.000 --> 00:23:04.000]  我們希望去 kayak back
[00:23:04.000 --> 00:23:06.000]  ok
[00:23:06.000 --> 00:23:08.000]  回到海邊
[00:23:08.000 --> 00:23:10.000]  不是
[00:23:10.000 --> 00:23:12.000]  我們再沉
[00:23:12.000 --> 00:23:14.000]  水進來
[00:23:14.000 --> 00:23:16.000]  我們再沉
[00:23:16.000 --> 00:23:18.000]  然後再沉
[00:23:18.000 --> 00:23:20.000]  ok
[00:23:20.000 --> 00:23:22.000]  可以寫一部電影
[00:23:22.000 --> 00:23:24.000]  然後我們升了
[00:23:24.000 --> 00:23:26.000]  這次是在海中
[00:23:26.000 --> 00:23:28.000]  ok
[00:23:28.000 --> 00:23:30.000]  那我們怎樣
[00:23:30.000 --> 00:23:32.000]  能不能回到
[00:23:32.000 --> 00:23:34.000]  回不到
[00:23:34.000 --> 00:23:36.000]  很重的
[00:23:36.000 --> 00:23:38.000]  help
[00:23:38.000 --> 00:23:40.000]  help
[00:23:40.000 --> 00:23:42.000]  thankfully
[00:23:42.000 --> 00:23:44.000]  很多million dollar yachts
[00:23:44.000 --> 00:23:46.000]  maybe uncle vincent has one of them
[00:23:46.000 --> 00:23:48.000]  million dollar yachts
[00:23:48.000 --> 00:23:50.000]  在這裏
[00:23:50.000 --> 00:23:52.000]  有一個就看到我們了
[00:23:52.000 --> 00:23:54.000]  他就用一個小boat
[00:23:54.000 --> 00:23:56.000]  過來
[00:23:56.000 --> 00:23:58.000]  用一個bucket慢慢
[00:23:58.000 --> 00:24:00.000]  就是不停地幫我們
[00:24:00.000 --> 00:24:02.000]  take the water out
[00:24:02.000 --> 00:24:04.000]  of the kayak
[00:24:04.000 --> 00:24:06.000]  eventually
[00:24:06.000 --> 00:24:08.000]  他就好像
[00:24:08.000 --> 00:24:10.000]  sit up
[00:24:10.000 --> 00:24:12.000]  we could go in and we could go to shore
[00:24:12.000 --> 00:24:14.000]  we could go to shore
[00:24:14.000 --> 00:24:16.000]  很多這種情況
[00:24:16.000 --> 00:24:18.000]  我就
[00:24:18.000 --> 00:24:20.000]  祈禱
[00:24:20.000 --> 00:24:22.000]  god are you there
[00:24:22.000 --> 00:24:24.000]  god are you there
[00:24:24.000 --> 00:24:26.000]  都是這樣
[00:24:26.000 --> 00:24:28.000]  in the midst of the storm
[00:24:28.000 --> 00:24:30.000]  it was so bad
[00:24:30.000 --> 00:24:32.000]  十號風球
[00:24:32.000 --> 00:24:34.000]  lots of waves coming in
[00:24:34.000 --> 00:24:36.000]  almost the boat sinking
[00:24:36.000 --> 00:24:38.000]  Jesus do you care
[00:24:38.000 --> 00:24:40.000]  that we are going to
[00:24:40.000 --> 00:24:42.000]  if we drown do you care
[00:24:42.000 --> 00:24:44.000]  do you care
[00:24:44.000 --> 00:24:46.000]  Jesus
[00:24:46.000 --> 00:24:48.000]  was silent
[00:24:48.000 --> 00:24:50.000]  but he is present
[00:24:50.000 --> 00:24:52.000]  這是一個很重要的故事
[00:24:52.000 --> 00:24:54.000]  這是一個教訓
[00:24:54.000 --> 00:24:56.000]  Jesus was silent
[00:24:56.000 --> 00:24:58.000]  but he is present
[00:24:58.000 --> 00:25:00.000]  in the midst of our storms
[00:25:00.000 --> 00:25:02.000]  many times we might not hear from Jesus
[00:25:02.000 --> 00:25:04.000]  but he is present
[00:25:04.000 --> 00:25:06.000]  he is there
[00:25:06.000 --> 00:25:08.000]  he is there and he cares
[00:25:08.000 --> 00:25:10.000]  這些門徒
[00:25:10.000 --> 00:25:12.000]  被這個風暴
[00:25:12.000 --> 00:25:14.000]  overwhelm到
[00:25:14.000 --> 00:25:16.000]  他們不覺得耶穌是在關心他們
[00:25:16.000 --> 00:25:18.000]  didn't care for them
[00:25:18.000 --> 00:25:20.000]  記不記得
[00:25:20.000 --> 00:25:22.000]  我說了一個故事
[00:25:22.000 --> 00:25:24.000]  是有人
[00:25:24.000 --> 00:25:26.000]  有個朋友想給我一輛車
[00:25:26.000 --> 00:25:28.000]  記不記得
[00:25:28.000 --> 00:25:30.000]  有沒有人記得這個故事
[00:25:30.000 --> 00:25:32.000]  nobody remembers
[00:25:32.000 --> 00:25:34.000]  Paul
[00:25:34.000 --> 00:25:36.000]  enter Paul
[00:25:36.000 --> 00:25:38.000]  the next slide
[00:25:38.000 --> 00:25:40.000]  this was the car
[00:25:40.000 --> 00:25:42.000]  有沒有人知道這是什麼車
[00:25:42.000 --> 00:25:44.000]  it's not a Tesla
[00:25:44.000 --> 00:25:46.000]  I am sorry
[00:25:46.000 --> 00:25:48.000]  以前沒有Tesla
[00:25:48.000 --> 00:25:50.000]  以前沒有Tesla
[00:25:50.000 --> 00:25:52.000]  this is an Acura RSX
[00:25:52.000 --> 00:25:54.000]  type S
[00:25:54.000 --> 00:25:56.000]  我在高中時覺得很酷
[00:25:56.000 --> 00:25:58.000]  我們覺得
[00:25:58.000 --> 00:26:00.000]  so nice to have this car
[00:26:00.000 --> 00:26:02.000]  去學校
[00:26:02.000 --> 00:26:04.000]  全部女生
[00:26:04.000 --> 00:26:06.000]  像Uncle Vincent
[00:26:06.000 --> 00:26:08.000]  他也有很漂亮的車
[00:26:08.000 --> 00:26:10.000]  Auntie Agnes
[00:26:10.000 --> 00:26:12.000]  who is this
[00:26:12.000 --> 00:26:14.000]  Uncle Vincent
[00:26:14.000 --> 00:26:22.000]  我朋友
[00:26:22.000 --> 00:26:24.000]  沒有買車給我
[00:26:24.000 --> 00:26:26.000]  他給了機械人
[00:26:26.000 --> 00:26:28.000]  因為機械人幫他建造車
[00:26:28.000 --> 00:26:30.000]  他經歷了一場大浪
[00:26:30.000 --> 00:26:32.000]  他以前
[00:26:32.000 --> 00:26:34.000]  date了一個女生
[00:26:34.000 --> 00:26:36.000]  他很愛這個女生
[00:26:36.000 --> 00:26:38.000]  他
[00:26:38.000 --> 00:26:40.000]  把她的頭像放在車上
[00:26:40.000 --> 00:26:42.000]  他
[00:26:42.000 --> 00:26:44.000]  把貓貓放在車上
[00:26:44.000 --> 00:26:46.000]  車子變成女性化
[00:26:46.000 --> 00:26:48.000]  因為她
[00:26:48.000 --> 00:26:50.000]  我朋友
[00:26:50.000 --> 00:26:52.000]  很愛這個朋友
[00:26:52.000 --> 00:26:54.000]  有沒有人體驗過
[00:26:54.000 --> 00:26:56.000]  這個愛
[00:26:56.000 --> 00:26:58.000]  沒有人認
[00:26:58.000 --> 00:27:00.000]  只有Uncle Vincent
[00:27:00.000 --> 00:27:04.000]  有一天
[00:27:04.000 --> 00:27:06.000]  他發現
[00:27:06.000 --> 00:27:08.000]  他的女朋友
[00:27:08.000 --> 00:27:10.000]  她和
[00:27:10.000 --> 00:27:12.000]  另一個人
[00:27:12.000 --> 00:27:14.000]  很傷心
[00:27:14.000 --> 00:27:16.000]  他很傷心
[00:27:16.000 --> 00:27:18.000]  他們
[00:27:18.000 --> 00:27:20.000]  分手了
[00:27:20.000 --> 00:27:22.000]  他們分手了
[00:27:22.000 --> 00:27:24.000]  他很生氣
[00:27:24.000 --> 00:27:26.000]  他很生氣
[00:27:26.000 --> 00:27:28.000]  他怪誰
[00:27:28.000 --> 00:27:30.000]  他怪
[00:27:30.000 --> 00:27:32.000]  他很怪神
[00:27:32.000 --> 00:27:34.000]  他很生氣
[00:27:34.000 --> 00:27:36.000]  為什麼神給我這個女生
[00:27:36.000 --> 00:27:38.000]  我愛她
[00:27:38.000 --> 00:27:40.000]  然後她被人搶走
[00:27:40.000 --> 00:27:42.000]  為什麼
[00:27:42.000 --> 00:27:44.000]  他很生氣
[00:27:44.000 --> 00:27:46.000]  發生什麼事
[00:27:46.000 --> 00:27:48.000]  他有沒有繼續跟隨神
[00:27:48.000 --> 00:27:50.000]  他沒有
[00:27:50.000 --> 00:27:52.000]  很傷心
[00:27:52.000 --> 00:27:54.000]  他沒有繼續跟隨神
[00:27:54.000 --> 00:27:56.000]  有時候
[00:27:56.000 --> 00:27:58.000]  我們會經歷生命的風暴
[00:27:58.000 --> 00:28:00.000]  如果我們
[00:28:00.000 --> 00:28:02.000]  不相信神
[00:28:02.000 --> 00:28:04.000]  祂有計劃
[00:28:04.000 --> 00:28:06.000]  會發生什麼事
[00:28:06.000 --> 00:28:08.000]  我們會經歷不堪的事
[00:28:08.000 --> 00:28:10.000]  就像我朋友
[00:28:10.000 --> 00:28:12.000]  就像我朋友
[00:28:12.000 --> 00:28:14.000]  如果我們不相信神
[00:28:14.000 --> 00:28:16.000]  會發生什麼事
[00:28:16.000 --> 00:28:18.000]  我們會相信神在乎我們
[00:28:18.000 --> 00:28:20.000]  祂在乎我們
[00:28:20.000 --> 00:28:22.000]  如果我們不相信神
[00:28:22.000 --> 00:28:24.000]  會發生什麼事
[00:28:24.000 --> 00:28:26.000]  我們會像我朋友一樣
[00:28:26.000 --> 00:28:28.000]  不跟隨神
[00:28:28.000 --> 00:28:30.000]  這裡
[00:28:30.000 --> 00:28:32.000]  是一個例子
[00:28:32.000 --> 00:28:34.000]  即使神睡著
[00:28:34.000 --> 00:28:36.000]  祂也沉默
[00:28:36.000 --> 00:28:38.000]  祂在乎我們
[00:28:38.000 --> 00:28:40.000]  祂在乎我們
[00:28:40.000 --> 00:28:42.000]  祂在乎我們
[00:28:42.000 --> 00:28:44.000]  第一, 祂在乎我們
[00:28:44.000 --> 00:28:46.000]  第二, 祂在乎我們
[00:28:46.000 --> 00:28:48.000]  第三, 祂在乎我們
[00:28:48.000 --> 00:28:50.000]  耶穌是信仰的
[00:28:50.000 --> 00:28:52.000]  記不記得耶穌第一說什麼?
[00:28:52.000 --> 00:28:54.000]  記不記得耶穌第一說什麼?
[00:28:54.000 --> 00:28:56.000]  什麼是祂的第一句?
[00:28:56.000 --> 00:28:58.000]  祂在乎我們?
[00:28:58.000 --> 00:29:00.000]  耶穌在乎我們?
[00:29:00.000 --> 00:29:02.000]  耶穌在乎我們?
[00:29:02.000 --> 00:29:04.000]  祂在乎我們?
[00:29:04.000 --> 00:29:06.000]  我們會去
[00:29:06.000 --> 00:29:08.000]  去去去
[00:29:08.000 --> 00:29:10.000]  去去去
[00:29:10.000 --> 00:29:12.000]  去去去
[00:29:12.000 --> 00:29:14.000]  耶穌在跟門徒說
[00:29:14.000 --> 00:29:16.000]  我們會去
[00:29:16.000 --> 00:29:29.200]  Let us go over to the other side 不是我們會在The middle of the storm 去沉溺和死亡Jesus didn't say that Jesus said let us go over to the other side
[00:29:29.200 --> 00:29:34.960]  這是一個測試的信念 This is a test of faith
[00:29:34.960 --> 00:29:41.040]  Whether we believe Jesus' word is true or not
[00:29:41.040 --> 00:29:46.640]  我第一年在哪裡讀書的? 記不記得?
[00:29:46.640 --> 00:29:51.920]  Hong Kong University 不是Hong Kong 是Toronto
[00:29:51.920 --> 00:29:57.200]  我第一年是否很勤力讀書? 不是
[00:29:57.200 --> 00:30:02.800]  我很勤力做甚麼? 打籃球
[00:30:02.800 --> 00:30:10.080]  I was slam dunking over Jeremy Lin 不是Jeremy Lin
[00:30:10.080 --> 00:30:13.040]  我不是很勤力 我是只顧著打球
[00:30:13.040 --> 00:30:17.280]  好像你們很勤力打機
[00:30:17.280 --> 00:30:18.960]  然後呢?
[00:30:18.960 --> 00:30:20.960]  There was a time of testing
[00:30:20.960 --> 00:30:22.960]  There was a storm 是嗎?
[00:30:22.960 --> 00:30:25.760]  這個storm是psychology
[00:30:25.760 --> 00:30:27.760]  psychology, calculus
[00:30:27.760 --> 00:30:31.200]  Storms of calculus, psychology
[00:30:31.200 --> 00:30:33.520]  我整個學期沒有讀書
[00:30:33.520 --> 00:30:35.120]  那怎麼辦? 去到exam
[00:30:35.120 --> 00:30:36.880]  這個exam是多少分?
[00:30:36.880 --> 00:30:38.880]  I think it was worth 60%
[00:30:38.880 --> 00:30:44.160]  我進到exam 你猜我是多少分?
[00:30:44.160 --> 00:30:47.520]  不是零分 不是三分
[00:30:47.520 --> 00:30:49.040]  是50分左右
[00:30:49.040 --> 00:30:51.040]  I was passing
[00:30:51.040 --> 00:30:53.440]  不要看我
[00:30:53.440 --> 00:30:54.240]  I was passing
[00:30:54.240 --> 00:30:56.960]  Even though I didn't study, I was passing
[00:30:56.960 --> 00:30:59.840]  這個60% exam
[00:30:59.840 --> 00:31:01.840]  你知不知道有沒有讀過psychology?
[00:31:01.840 --> 00:31:03.680]  知不知道要讀多少東西?
[00:31:03.680 --> 00:31:07.120]  It's like 400 pages of things you have to remember
[00:31:07.120 --> 00:31:10.000]  然後這個exam是200 questions
[00:31:10.000 --> 00:31:12.000]  你知道是什麼question嗎?
[00:31:12.000 --> 00:31:14.480]  MC, multiple choice
[00:31:14.480 --> 00:31:16.480]  誰喜歡multiple choice?
[00:31:16.480 --> 00:31:20.960]  這個multiple choice 你猜猜有多少個answer?
[00:31:20.960 --> 00:31:22.960]  不是兩個answer
[00:31:22.960 --> 00:31:24.960]  六個answer
[00:31:24.960 --> 00:31:26.960]  有A, B, C, D
[00:31:26.960 --> 00:31:28.960]  然後呢?
[00:31:28.960 --> 00:31:30.960]  A, B, C
[00:31:30.960 --> 00:31:32.960]  然後可能是A, B
[00:31:32.960 --> 00:31:34.960]  然後是B, C
[00:31:34.960 --> 00:31:36.960]  不是A, C, B
[00:31:36.960 --> 00:31:38.960]  是這樣的
[00:31:38.960 --> 00:31:41.760]  誰是很擅長multiple choice?
[00:31:41.760 --> 00:31:43.760]  覺得他們會
[00:31:43.760 --> 00:31:45.760]  Uncle Vincent 因為他是lawyer
[00:31:45.760 --> 00:31:47.360]  他可能比較能
[00:31:47.360 --> 00:31:50.240]  You can see what is the 50/50
[00:31:50.240 --> 00:31:53.760]  Uncle Vincent 經常可以有一個
[00:31:53.760 --> 00:31:55.760]  Who wants to be a millionaire
[00:31:55.760 --> 00:31:57.760]  有50/50
[00:31:57.760 --> 00:31:59.760]  有些人就call a friend
[00:31:59.760 --> 00:32:01.760]  No, don't call a friend, that's cheating
[00:32:01.760 --> 00:32:04.960]  I'm not good at multiple choice
[00:32:04.960 --> 00:32:06.960]  但是I still passed
[00:32:06.960 --> 00:32:10.960]  Because I studied very hard for two weeks
[00:32:10.960 --> 00:32:14.960]  有兩星期去study for exam
[00:32:14.960 --> 00:32:16.960]  兩星期我就日日
[00:32:16.960 --> 00:32:18.960]  Remember this verse
[00:32:18.960 --> 00:32:20.960]  我會記得這個verse
[00:32:20.960 --> 00:32:22.960]  我們一起讀,1, 2, 3
[00:32:22.960 --> 00:32:24.960]  Trust in the Lord
[00:32:24.960 --> 00:32:26.960]  Trust in the Lord with all your heart
[00:32:26.960 --> 00:32:28.960]  And lean not on your own understanding
[00:32:28.960 --> 00:32:30.960]  But in all your ways
[00:32:30.960 --> 00:32:32.960]  Acknowledge Him, submit to Him
[00:32:32.960 --> 00:32:34.960]  He will make your path straight
[00:32:34.960 --> 00:32:38.960]  For two weeks, I was just trusting in the Lord
[00:32:38.960 --> 00:32:40.960]  I was saying this verse everyday
[00:32:40.960 --> 00:32:42.960]  I was like, God, help me to pass
[00:32:42.960 --> 00:32:44.960]  So that I won't look bad
[00:32:44.960 --> 00:32:46.960]  And fail my first year
[00:32:46.960 --> 00:32:48.960]  And I would have to go to my parents
[00:32:48.960 --> 00:32:50.960]  And be like, I failed, I need to take this course again
[00:32:50.960 --> 00:32:52.960]  You have to pay another thousand dollars
[00:32:52.960 --> 00:32:54.960]  For me to go through this course
[00:32:54.960 --> 00:32:56.960]  I don't want to be this person
[00:32:56.960 --> 00:32:58.960]  God, help me
[00:32:58.960 --> 00:33:00.960]  And I trusted in the Lord
[00:33:00.960 --> 00:33:02.960]  I trusted in His word everyday
[00:33:02.960 --> 00:33:04.960]  I held on to it
[00:33:04.960 --> 00:33:06.960]  And then He allowed me to pass
[00:33:06.960 --> 00:33:08.960]  I never failed the course
[00:33:08.960 --> 00:33:10.960]  In the University of Toronto
[00:33:10.960 --> 00:33:12.960]  And I hope that is for you also
[00:33:12.960 --> 00:33:14.960]  Jesus is faithful
[00:33:14.960 --> 00:33:16.960]  His word is true
[00:33:16.960 --> 00:33:18.960]  第四,我們沒什麼時間了
[00:33:18.960 --> 00:33:20.960]  Number four
[00:33:20.960 --> 00:33:22.960]  Jesus is peace
[00:33:22.960 --> 00:33:24.960]  耶穌in the midst of the storm
[00:33:24.960 --> 00:33:26.960]  祂在做什麼
[00:33:26.960 --> 00:33:28.960]  He was sleeping
[00:33:28.960 --> 00:33:30.960]  He was at rest
[00:33:30.960 --> 00:33:32.960]  祂可能很累
[00:33:32.960 --> 00:33:34.960]  因為祂常常說
[00:33:34.960 --> 00:33:36.960]  Feed me, heal me, listen to me
[00:33:36.960 --> 00:33:38.960]  Help me
[00:33:38.960 --> 00:33:40.960]  祂可能很累
[00:33:40.960 --> 00:33:42.960]  祂可能很累
[00:33:42.960 --> 00:33:44.960]  He was not disturbed by the storm
[00:33:44.960 --> 00:33:46.960]  He was at rest
[00:33:46.960 --> 00:33:48.960]  He was at peace
[00:33:48.960 --> 00:33:50.960]  Jesus is peace
[00:33:50.960 --> 00:33:52.960]  In the midst of our storms
[00:33:52.960 --> 00:33:54.960]  Jesus is peace
[00:33:54.960 --> 00:33:56.960]  Jesus is peace
[00:33:56.960 --> 00:33:58.960]  Jesus is peace
[00:33:58.960 --> 00:34:00.960]  Lastly
[00:34:00.960 --> 00:34:02.960]  Jesus speaks
[00:34:02.960 --> 00:34:04.960]  Jesus speaks
[00:34:04.960 --> 00:34:06.960]  And when Jesus spoke
[00:34:06.960 --> 00:34:08.960]  耶穌說的時候
[00:34:08.960 --> 00:34:10.960]  He rebuked the wind
[00:34:10.960 --> 00:34:12.960]  He rebuked the waves
[00:34:12.960 --> 00:34:14.960]  And then what happened
[00:34:14.960 --> 00:34:16.960]  There was calmness
[00:34:16.960 --> 00:34:18.960]  Calmness
[00:34:18.960 --> 00:34:24.960]  你
[00:34:24.960 --> 00:34:26.960]  你停止了風
[00:34:26.960 --> 00:34:28.960]  What will happen
[00:34:28.960 --> 00:34:30.960]  Will there still be waves
[00:34:30.960 --> 00:34:34.960]  There will still be waves
[00:34:34.960 --> 00:34:36.960]  Still waves
[00:34:36.960 --> 00:34:38.960]  So Jesus did not only calm the wind
[00:34:38.960 --> 00:34:40.960]  He calmed the waves
[00:34:40.960 --> 00:34:42.960]  He calmed the waves
[00:34:42.960 --> 00:34:44.960]  And so that's why you know
[00:34:44.960 --> 00:34:46.960]  It is a miracle
[00:34:46.960 --> 00:34:48.960]  When Jesus speaks
[00:34:48.960 --> 00:34:50.960]  When Jesus speaks
[00:34:50.960 --> 00:34:52.960]  Everything listens
[00:34:52.960 --> 00:34:54.960]  Everything listens
[00:34:54.960 --> 00:34:56.960]  Everything listens
[00:34:56.960 --> 00:34:58.960]  God spoke and there was the world
[00:34:58.960 --> 00:35:00.960]  There was light
[00:35:00.960 --> 00:35:02.960]  Jesus is the word
[00:35:02.960 --> 00:35:04.960]  When Jesus speaks
[00:35:04.960 --> 00:35:06.960]  He is the Lord over the storm
[00:35:06.960 --> 00:35:08.960]  He is Lord over nature
[00:35:08.960 --> 00:35:10.960]  He is Lord over nature
[00:35:10.960 --> 00:35:12.960]  Jesus speaks
[00:35:12.960 --> 00:35:14.960]  Jesus speaks to prove
[00:35:14.960 --> 00:35:16.960]  That he is Lord over the storm
[00:35:16.960 --> 00:35:18.960]  He is Lord over the storm
[00:35:18.960 --> 00:35:20.960]  He is more powerful than the storm
[00:35:20.960 --> 00:35:22.960]  The disciples were like who is this
[00:35:22.960 --> 00:35:24.960]  這個是誰
[00:35:24.960 --> 00:35:26.960]  是誰
[00:35:26.960 --> 00:35:28.960]  Even the waves and the seas
[00:35:28.960 --> 00:35:30.960]  They obey him
