
[00:00:00.000 --> 00:00:01.500]  今天我們…
[00:15:31.960 --> 00:15:34.840]  所以我選擇離棄
[00:15:34.840 --> 00:15:37.400]  當然不是背叛
[00:15:37.400 --> 00:15:38.800]  未必去到這麼負面
[00:15:38.800 --> 00:15:40.720]  但是離棄一段關係
[00:15:40.720 --> 00:15:42.640]  我放棄那段關係
[00:15:42.640 --> 00:15:43.600]  有時不是因為錢
[00:15:43.600 --> 00:15:45.800]  不是因為一些利益或者很差的動機
[00:15:45.800 --> 00:15:48.000]  有時單純是我接受不了
[00:15:48.000 --> 00:15:51.320]  我接受不了代價
[00:15:51.320 --> 00:15:52.960]  為什麼用彼得去說呢
[00:15:52.960 --> 00:15:54.520]  如果大家記得彼得
[00:15:54.520 --> 00:15:56.360]  彼得是一個不斷說自己可以的
[00:15:56.360 --> 00:15:57.600]  就是說我可以的
[00:15:57.600 --> 00:16:00.600]  當耶穌說每一個人都要因他而叛
[00:16:00.600 --> 00:16:01.640]  就是耶穌已經說明
[00:16:01.640 --> 00:16:03.000]  每個人都站不住的
[00:16:03.000 --> 00:16:05.240]  就是他知道的
[00:16:05.240 --> 00:16:09.880]  就是耶穌完全知道人是很多軟弱站不住的
[00:16:09.880 --> 00:16:11.560]  但是如果你記得的話
[00:16:11.560 --> 00:16:13.600]  十二門徒裡面只有一個人站出來說
[00:16:13.600 --> 00:16:14.680]  不是的
[00:16:14.680 --> 00:16:15.760]  我一定可以的
[00:16:15.760 --> 00:16:16.760]  就是每個人都這麼頑皮
[00:16:16.760 --> 00:16:19.720]  但是我一定不是這麼頑皮的
[00:16:19.720 --> 00:16:20.560]  你猜到是誰了
[00:16:20.560 --> 00:16:23.160]  因為現在說的是那個人
[00:16:23.160 --> 00:16:23.840]  彼得就說
[00:16:23.840 --> 00:16:24.480]  沒錯
[00:16:24.480 --> 00:16:25.200]  每個人都不行
[00:16:25.200 --> 00:16:26.440]  但是我可以
[00:16:26.440 --> 00:16:30.000]  我絕不會因為你而叛道
[00:16:30.000 --> 00:16:34.160]  所以就到了耶穌說的最經典的一句話
[00:16:34.160 --> 00:16:39.360]  但是雞叫之前你要三次不認我
[00:16:39.360 --> 00:16:41.560]  當年經文裡面就說
[00:16:41.560 --> 00:16:42.360]  彼得不是直接說
[00:16:42.360 --> 00:16:42.920]  不是的
[00:16:42.920 --> 00:16:45.080]  我一定不會背棄你的
[00:16:45.080 --> 00:16:46.240]  你看到沒錯
[00:16:46.240 --> 00:16:48.800]  雖然經文有說其他門徒都敢說
[00:16:48.800 --> 00:16:49.880]  有說這句的
[00:16:49.880 --> 00:16:51.640]  但是你看到整個對話
[00:16:51.640 --> 00:16:54.320]  是唯有彼得這個人敢說
[00:16:54.320 --> 00:16:56.320]  我們不敢說
[00:16:56.320 --> 00:16:57.560]  我們是一個壞人
[00:16:57.560 --> 00:17:01.640]  當然我們也知道我們不是完美的人
[00:17:01.640 --> 00:17:04.360]  但是我想我們每個人都嘗試做一些好的事情
[00:17:04.360 --> 00:17:05.480]  就是嘗試
[00:17:05.480 --> 00:17:08.280]  當我們例如朋友
[00:17:08.280 --> 00:17:09.760]  例如家人
[00:17:09.760 --> 00:17:11.320]  可能我們會有一些關係
[00:17:11.320 --> 00:17:12.440]  我們都會說我們很努力的
[00:17:12.440 --> 00:17:14.520]  我們很想照顧好對方
[00:17:14.520 --> 00:17:17.080]  但是我想有時候現實的挑戰
[00:17:17.080 --> 00:17:19.880]  就會有些東西在挑戰我們
[00:17:19.880 --> 00:17:21.640]  當你要堅持一段關係的時候
[00:17:21.640 --> 00:17:24.240]  往往現實很多的困難
[00:17:24.240 --> 00:17:27.960]  會讓我們想肅殺
[00:17:27.960 --> 00:17:30.520]  我們想放棄
[00:17:30.520 --> 00:17:33.640]  在說這個可能你很熟悉的故事講下去之前
[00:17:33.640 --> 00:17:36.440]  我先講一個經歷
[00:17:36.440 --> 00:17:40.480]  我認識一對情侶
[00:17:40.480 --> 00:17:41.800]  每次都用愛情做例子
[00:17:41.800 --> 00:17:44.360]  剛好這個例子是關於愛情
[00:17:44.360 --> 00:17:45.360]  這對情侶
[00:17:45.360 --> 00:17:48.720]  大概他們拍拖三年之後
[00:17:48.720 --> 00:17:53.400]  有一次女方身體有點不舒服
[00:17:53.400 --> 00:17:57.080]  腸胃的位置不太舒服
[00:17:57.080 --> 00:17:57.960]  看醫生
[00:17:57.960 --> 00:18:00.040]  醫生就說她是不是腸胃炎
[00:18:00.040 --> 00:18:01.360]  應該是
[00:18:01.360 --> 00:18:03.840]  通常她看不到什麼就覺得她是不是腸胃炎
[00:18:03.840 --> 00:18:05.600]  然後就給她吃藥
[00:18:05.600 --> 00:18:08.680]  於是就吃了一段時間的止痛藥
[00:18:08.680 --> 00:18:11.360]  但是吃完之後其實沒什麼改變
[00:18:11.360 --> 00:18:13.280]  反而姐妹
[00:18:13.280 --> 00:18:15.040]  這兩個都是基督徒
[00:18:15.040 --> 00:18:17.160]  姐妹這裡越來越痛
[00:18:17.160 --> 00:18:18.760]  越來越辛苦
[00:18:18.760 --> 00:18:20.800]  於是她辛苦了幾個月之後
[00:18:20.800 --> 00:18:22.360]  就去看醫生
[00:18:22.360 --> 00:18:24.360]  醫生就說有點不正常
[00:18:24.360 --> 00:18:26.360]  因為她沒有眼睛
[00:18:26.360 --> 00:18:27.640]  這裡有些眼睛
[00:18:27.640 --> 00:18:29.360]  正常來說就算我比較胖
[00:18:29.360 --> 00:18:30.800]  也不會有眼睛
[00:18:30.800 --> 00:18:32.760]  那些明顯不是腹肌
[00:18:32.760 --> 00:18:37.880]  所以當她幫姐妹去照超聲波的時候
[00:18:37.880 --> 00:18:43.680]  她發現她有很大的腫瘤在她的器官上
[00:18:43.680 --> 00:18:45.520]  就在卵巢的位置
[00:18:45.520 --> 00:18:46.920]  那叫水囊腫
[00:18:46.920 --> 00:18:48.320]  根據醫學的說法
[00:18:48.320 --> 00:18:48.800]  我不太熟悉
[00:18:48.800 --> 00:18:51.360]  可能姐妹會認識多一點
[00:18:51.360 --> 00:18:52.240]  是一個水囊腫
[00:18:52.240 --> 00:18:54.320]  是很大的
[00:18:54.320 --> 00:18:55.440]  那很大的水囊腫是怎樣呢
[00:18:55.440 --> 00:18:57.560]  它的位置是長在
[00:18:57.560 --> 00:18:58.280]  看下去
[00:18:58.280 --> 00:19:00.280]  因為超聲波其實照得不是很清楚
[00:19:00.280 --> 00:19:04.440]  她就看到是兩個卵巢都影響到
[00:19:04.440 --> 00:19:06.320]  假設如果在座的人是不懂得擺
[00:19:06.320 --> 00:19:07.320]  完全不懂的話
[00:19:07.320 --> 00:19:09.360]  如果要生育的話
[00:19:09.360 --> 00:19:10.440]  你是需要卵巢的器官的
[00:19:10.440 --> 00:19:13.360]  假設在座的人不認識的話
[00:19:13.360 --> 00:19:15.960]  那醫生就跟那對情侶說什麼呢
[00:19:15.960 --> 00:19:17.400]  就說她要做手術
[00:19:17.400 --> 00:19:18.440]  因為很大
[00:19:18.440 --> 00:19:20.640]  首先可能是惡性
[00:19:20.640 --> 00:19:22.560]  可能是癌症
[00:19:22.560 --> 00:19:23.840]  其次可能是
[00:19:23.840 --> 00:19:25.120]  她可能影響到其他器官
[00:19:25.120 --> 00:19:26.320]  因為已經去到你覺得很痛
[00:19:26.320 --> 00:19:27.560]  或者影響到其他器官
[00:19:27.560 --> 00:19:29.720]  那你不做手術是不可能的
[00:19:29.720 --> 00:19:31.640]  她有機會死掉
[00:19:31.640 --> 00:19:33.120]  但做手術的話
[00:19:33.120 --> 00:19:37.360]  你就有機會要移除整個器官
[00:19:37.360 --> 00:19:39.680]  什麼意思呢
[00:19:39.680 --> 00:19:40.960]  對了
[00:19:40.960 --> 00:19:42.760]  我們感謝我們的Mentor
[00:19:42.760 --> 00:19:43.480]  很容易就回答了
[00:19:43.480 --> 00:19:45.480]  就是不能生育
[00:19:45.480 --> 00:19:46.520]  我看到男生在笑
[00:19:46.520 --> 00:19:47.800]  不知道笑什麼
[00:19:47.800 --> 00:19:49.640]  但是
[00:19:49.640 --> 00:19:51.840]  當時那個姐妹
[00:19:51.840 --> 00:19:53.160]  她知道了那件事之後
[00:19:53.160 --> 00:19:54.480]  就是他們一起看醫生
[00:19:54.480 --> 00:19:57.520]  那晚那個姐妹打電話給弟兄
[00:19:57.520 --> 00:19:59.360]  她打電話問
[00:19:59.360 --> 00:20:02.720]  我做不做手術
[00:20:02.720 --> 00:20:07.480]  我讓你想想她為什麼問這個問題
[00:20:07.480 --> 00:20:09.920]  我說了不做手術會死的
[00:20:09.920 --> 00:20:12.520]  這樣也不問這個問題
[00:20:12.520 --> 00:20:19.360]  有沒有人猜到她為什麼這樣問
[00:20:19.360 --> 00:20:22.720]  我猜到有人猜到
[00:20:22.720 --> 00:20:24.080]  在我講這件事
[00:20:24.080 --> 00:20:25.760]  講到底那個結尾發生什麼之前
[00:20:25.760 --> 00:20:29.360]  我繼續講這個彼得的故事
[00:20:29.360 --> 00:20:30.800]  剛才沒錯
[00:20:30.800 --> 00:20:32.760]  是不是愛情甚至婚姻
[00:20:32.760 --> 00:20:33.680]  好像很堅固
[00:20:33.680 --> 00:20:35.520]  應該是兩個人一生一世的文學
[00:20:35.520 --> 00:20:37.240]  如果有人去過婚禮
[00:20:37.240 --> 00:20:39.560]  我知道有人去過我的婚禮
[00:20:39.560 --> 00:20:40.960]  或者去柏西加坊的婚禮
[00:20:40.960 --> 00:20:43.480]  你知道婚禮一定會讀一段誓言
[00:20:43.480 --> 00:20:46.880]  直到死亡將我們分開
[00:20:46.880 --> 00:20:48.440]  但是如果我們很誠實地說
[00:20:48.440 --> 00:20:50.680]  就算你是一個初中生也好
[00:20:50.680 --> 00:20:52.400]  這位Junior Boy今天坐在這裡聽我說
[00:20:52.400 --> 00:20:54.240]  就算你是初中生也好
[00:20:54.240 --> 00:20:56.240]  我相信你也知道
[00:20:56.240 --> 00:20:57.040]  面對這些事情
[00:20:57.040 --> 00:20:58.240]  面對一些關係
[00:20:58.240 --> 00:20:59.440]  面對這些狀況
[00:20:59.440 --> 00:21:01.240]  我完全可以選擇走人
[00:21:01.240 --> 00:21:02.320]  特別你做基督徒
[00:21:02.320 --> 00:21:03.680]  你結了婚
[00:21:03.680 --> 00:21:06.040]  我們的確是強烈超級不鼓勵
[00:21:06.040 --> 00:21:07.720]  也不認為不應該離婚
[00:21:07.720 --> 00:21:11.200]  但是你還沒結婚
[00:21:11.200 --> 00:21:14.600]  你永遠有一個可以走的機會
[00:21:14.600 --> 00:21:16.280]  所以一段關係的脆弱
[00:21:16.280 --> 00:21:17.800]  我們人際關係脆弱
[00:21:17.800 --> 00:21:18.840]  最重要的地方是
[00:21:18.840 --> 00:21:21.160]  因為有太多未知的事情
[00:21:21.160 --> 00:21:24.760]  而這些未知的事情就好像
[00:21:24.760 --> 00:21:25.400]  這個這樣
[00:21:25.400 --> 00:21:28.280]  會挑戰我們是不是
[00:21:28.280 --> 00:21:29.360]  走人呢
[00:21:29.360 --> 00:21:30.400]  我是不是敢結婚呢
[00:21:30.400 --> 00:21:31.560]  我是不是分手了
[00:21:31.560 --> 00:21:32.880]  我真的搞不定
[00:21:32.880 --> 00:21:34.240]  現在不是我壞還是他壞
[00:21:34.240 --> 00:21:38.240]  只是我接受不了這個代價
[00:21:38.240 --> 00:21:40.320]  你想想其實彼得也是
[00:21:40.320 --> 00:21:42.800]  雖然我們這樣說彼得好像很壞
[00:21:42.800 --> 00:21:44.720]  但是我們要記得一件事
[00:21:44.720 --> 00:21:47.080]  為什麼會有這個雞叫的事情
[00:21:47.080 --> 00:21:50.360]  是因為彼得他是唯一兩個
[00:21:50.360 --> 00:21:51.560]  如果我們算上約翰
[00:21:51.560 --> 00:21:53.240]  約翰可能也是
[00:21:53.240 --> 00:21:56.040]  可能只有這兩個人跟著耶穌
[00:21:56.040 --> 00:21:57.560]  去看著他被人審判
[00:21:57.560 --> 00:22:00.240]  但是你想像其他十個都走了
[00:22:00.240 --> 00:22:01.560]  不算猶大
[00:22:01.560 --> 00:22:03.800]  其他幾個都走了
[00:22:03.800 --> 00:22:06.720]  大概在這個雞叫的事情的時候
[00:22:06.720 --> 00:22:09.120]  其實彼得是在附近
[00:22:09.120 --> 00:22:09.920]  他未必在現場
[00:22:09.920 --> 00:22:11.240]  他不會走進去看
[00:22:11.240 --> 00:22:13.240]  但是他在附近
[00:22:13.240 --> 00:22:16.840]  他仍然想努力去遵守這個承諾
[00:22:16.840 --> 00:22:20.120]  就算要我跟著你一起去死
[00:22:20.120 --> 00:22:21.160]  我都不會不認你
[00:22:21.160 --> 00:22:24.160]  起碼他還是去到現場
[00:22:24.160 --> 00:22:26.280]  你這樣想的話
[00:22:26.280 --> 00:22:27.840]  所以在學習彼得之前
[00:22:27.840 --> 00:22:28.600]  我們要記得
[00:22:28.600 --> 00:22:30.720]  其實彼得也是很努力
[00:22:30.720 --> 00:22:34.520]  去遵守他的承諾
[00:22:34.520 --> 00:22:37.440]  其實我想和我們一樣
[00:22:37.440 --> 00:22:38.640]  我們有時候
[00:22:38.640 --> 00:22:39.640]  確實我們有很多的限制
[00:22:39.640 --> 00:22:44.560]  我們很努力去遵守一些承諾
[00:22:44.560 --> 00:22:47.120]  但是耶穌實在很明白我們
[00:22:47.120 --> 00:22:48.400]  耶穌很明白彼得
[00:22:48.400 --> 00:22:50.560]  所以他看到彼得
[00:22:50.560 --> 00:22:52.920]  就好像變壞了
[00:22:52.920 --> 00:22:55.240]  剛才我說的
[00:22:55.240 --> 00:22:56.840]  有時候在一些關係底下
[00:22:56.840 --> 00:22:57.920]  不只是愛情
[00:22:57.920 --> 00:22:59.280]  可能是家裡
[00:22:59.280 --> 00:23:00.360]  可能是你的同學
[00:23:00.360 --> 00:23:02.720]  如果你同學在網上說你壞話
[00:23:02.720 --> 00:23:04.600]  那我當然要大條道理去
[00:23:04.600 --> 00:23:05.760]  我不知道有沒有人經歷過
[00:23:05.760 --> 00:23:07.360]  如果你同學在網上說你壞話
[00:23:07.360 --> 00:23:10.000]  那我當然要大條道理去報復
[00:23:10.000 --> 00:23:12.000]  或者去做其他事情
[00:23:12.000 --> 00:23:18.960]  但是耶穌選擇的是什麼呢?
[00:23:18.960 --> 00:23:20.440]  如果我們看馬太福音
[00:23:20.440 --> 00:23:21.880]  或者我們看路加福音
[00:23:21.880 --> 00:23:23.320]  或者其他福音書的段落
[00:23:23.320 --> 00:23:25.120]  通常都是說彼得去想起
[00:23:25.120 --> 00:23:25.960]  耶穌說的話
[00:23:25.960 --> 00:23:27.640]  他在雞叫的時候
[00:23:27.640 --> 00:23:30.600]  因為我假設大家是比較聽過那個敘事
[00:23:30.600 --> 00:23:32.240]  我就不刻意說裡面的內容
[00:23:32.240 --> 00:23:34.120]  簡單來說就是
[00:23:34.120 --> 00:23:35.800]  當雞叫的時候
[00:23:35.800 --> 00:23:37.360]  彼得是有三次不斷說
[00:23:37.360 --> 00:23:39.200]  我不認識這個人
[00:23:39.200 --> 00:23:40.720]  我真的不知道他是什麼人
[00:23:41.720 --> 00:23:44.200]  但是到了那一刻
[00:23:44.200 --> 00:23:46.840]  彼得就想起了耶穌所說的話
[00:23:46.840 --> 00:23:48.000]  如果我們留意
[00:23:48.000 --> 00:23:50.800]  路加福音是加了一個更加
[00:23:50.800 --> 00:23:52.120]  似乎是一個原因
[00:23:52.120 --> 00:23:53.120]  為什麼他想起呢?
[00:23:53.120 --> 00:23:55.800]  就是因為耶穌轉身去看彼得
[00:23:55.800 --> 00:23:57.840]  同樣地
[00:23:57.840 --> 00:23:58.240]  我想說
[00:23:58.240 --> 00:23:59.640]  撈彼得前你想一件事
[00:23:59.640 --> 00:24:02.080]  我要這樣轉身看著你
[00:24:02.080 --> 00:24:04.520]  起碼就算我看到後面Andrew的位置
[00:24:04.520 --> 00:24:05.640]  也有這樣的距離
[00:24:05.640 --> 00:24:07.960]  總不成那個人在正堂
[00:24:07.960 --> 00:24:08.720]  我是在這裡
[00:24:08.720 --> 00:24:09.320]  我看不到他
[00:24:09.320 --> 00:24:10.320]  我轉身看不到他
[00:24:10.320 --> 00:24:11.400]  所以你想像一下
[00:24:11.400 --> 00:24:14.920]  耶穌和彼得的距離
[00:24:14.920 --> 00:24:16.440]  是多麼的近
[00:24:16.440 --> 00:24:19.800]  而大概就是一個這麼近的距離
[00:24:19.800 --> 00:24:24.360]  才令彼得想起他的承諾
[00:24:24.360 --> 00:24:26.400]  想起他自己失敗了
[00:24:26.400 --> 00:24:31.320]  那你知道接下來會發生什麼事了
[00:24:31.320 --> 00:24:33.880]  我們經常覺得我們很有道理
[00:24:33.880 --> 00:24:34.960]  我們很對
[00:24:34.960 --> 00:24:35.800]  但是我想
[00:24:35.800 --> 00:24:38.320]  如果我們很誠實地看著我們的生命
[00:24:38.320 --> 00:24:39.240]  看著我們的經歷
[00:24:39.240 --> 00:24:41.520]  我想無論這個年紀大還是小
[00:24:41.520 --> 00:24:43.040]  我們總有些時候
[00:24:43.040 --> 00:24:46.840]  可能是我們傷害別人的
[00:24:46.840 --> 00:24:49.680]  我們不是永遠是對的人
[00:24:49.680 --> 00:24:50.880]  如果我們很誠實地
[00:24:50.880 --> 00:24:52.800]  作出基督徒的錯
[00:24:52.800 --> 00:24:58.280]  我們知道我們不可能永遠是對的人
[00:24:58.280 --> 00:25:01.600]  甚至我們可以有很多的理由去批評
[00:25:01.600 --> 00:25:02.600]  去到說
[00:25:02.600 --> 00:25:03.200]  是啊
[00:25:03.200 --> 00:25:04.840]  我撐不下去了
[00:25:04.840 --> 00:25:06.080]  就是
[00:25:06.080 --> 00:25:07.760]  為什麼這麼多人拍拖會分手
[00:25:07.760 --> 00:25:08.960]  不好意思這麼說
[00:25:08.960 --> 00:25:13.280]  因為實在很多不是對定錯的理由
[00:25:13.280 --> 00:25:15.280]  我們可以選擇放棄
[00:25:15.280 --> 00:25:18.080]  例如我和對方的理念不同
[00:25:18.080 --> 00:25:19.120]  如果大家知道
[00:25:19.120 --> 00:25:23.040]  聽那些明星離婚很喜歡說什麼
[00:25:23.040 --> 00:25:23.560]  那是
[00:25:23.560 --> 00:25:23.960]  不是不是
[00:25:23.960 --> 00:25:25.760]  抱歉
[00:25:25.760 --> 00:25:26.760]  是
[00:25:26.760 --> 00:25:27.320]  我聽不懂
[00:25:27.320 --> 00:25:28.160]  你也說過
[00:25:28.160 --> 00:25:28.720]  是啊
[00:25:28.720 --> 00:25:31.920]  明星最常的離婚理由是什麼
[00:25:31.920 --> 00:25:32.240]  是啊
[00:25:32.240 --> 00:25:35.480]  性格不合
[00:25:35.480 --> 00:25:36.480]  壞掉
[00:25:36.480 --> 00:25:37.640]  我們不討論這個
[00:25:37.640 --> 00:25:38.960]  這個很明顯是一個
[00:25:38.960 --> 00:25:40.240]  我們叫做道德上的問題
[00:25:40.240 --> 00:25:41.480]  所以我們這個就
[00:25:41.480 --> 00:25:43.200]  但起碼那個是一個
[00:25:43.200 --> 00:25:44.320]  我不可以叫成功例子
[00:25:44.320 --> 00:25:45.680]  但我還是分享這個
[00:25:45.680 --> 00:25:49.280]  當然那些理由我們不是討論那些理由
[00:25:49.280 --> 00:25:50.800]  我們不是討論那些
[00:25:50.800 --> 00:25:53.680]  我們真的叫做不忠的那些
[00:25:53.680 --> 00:25:54.760]  但你知道有不少
[00:25:54.760 --> 00:25:57.240]  我想特別韓星是比較多
[00:25:57.240 --> 00:25:58.120]  雖然我不是很熟悉
[00:25:58.120 --> 00:25:59.440]  但我見到不少都會說
[00:25:59.440 --> 00:26:01.840]  性格不合
[00:26:01.840 --> 00:26:03.160]  方向不同
[00:26:03.160 --> 00:26:05.360]  大家的理念不一樣
[00:26:05.360 --> 00:26:06.000]  當然你會問
[00:26:06.000 --> 00:26:11.120]  那你一開始就在一起
[00:26:11.120 --> 00:26:12.680]  所以一段關係
[00:26:12.680 --> 00:26:14.000]  很多時候為什麼有這麼多挑戰
[00:26:14.000 --> 00:26:16.360]  就是因為很多事情不是對與錯
[00:26:16.360 --> 00:26:18.200]  剛才說的那些壞了的人
[00:26:18.200 --> 00:26:20.320]  這些就是對與錯
[00:26:20.320 --> 00:26:22.560]  但很多事情不是對與錯的時候
[00:26:22.560 --> 00:26:23.880]  其實我們就會覺得
[00:26:23.880 --> 00:26:25.000]  我可以這樣做
[00:26:25.000 --> 00:26:26.360]  我帶領你這樣做
[00:26:26.360 --> 00:26:28.480]  如果你回望彼得
[00:26:28.480 --> 00:26:31.240]  你問他在這一刻突然間不回應
[00:26:31.240 --> 00:26:32.240]  但你想像一下
[00:26:32.240 --> 00:26:34.200]  如果全場都是士兵
[00:26:34.200 --> 00:26:35.920]  拿著所有的武器
[00:26:35.920 --> 00:26:38.160]  隨時拿著武器的話
[00:26:38.160 --> 00:26:40.520]  我覺得就連我都未必可以做得比彼得好
[00:26:40.520 --> 00:26:42.760]  可能我已經不敢走去那個場景
[00:26:42.760 --> 00:26:43.880]  我已經走了
[00:26:43.880 --> 00:26:45.720]  我應該不會讓耶穌看到我
[00:26:45.720 --> 00:26:46.600]  他看到我
[00:26:46.600 --> 00:26:51.000]  我怎麼知道他在說什麼
[00:26:51.000 --> 00:26:52.280]  但這裡經文只是說
[00:26:52.280 --> 00:26:55.240]  當耶穌一看到彼得
[00:26:55.240 --> 00:26:56.320]  我們要小心的
[00:26:56.320 --> 00:26:58.120]  的確經文沒有去推測
[00:26:58.120 --> 00:27:01.000]  沒有去說耶穌在想什麼
[00:27:01.000 --> 00:27:03.160]  至少神選擇沒有說
[00:27:03.160 --> 00:27:05.000]  耶穌在說什麼
[00:27:05.000 --> 00:27:06.480]  但我想有時候一個動作
[00:27:06.480 --> 00:27:08.000]  即是我們non-verbal的訊息
[00:27:08.000 --> 00:27:10.000]  其實已經說了很多的東西
[00:27:10.000 --> 00:27:14.120]  當耶穌看著彼得的時候
[00:27:14.120 --> 00:27:16.280]  這個也是我推斷和估計
[00:27:16.280 --> 00:27:18.080]  大概
[00:27:18.080 --> 00:27:20.320]  大概不是憤怒
[00:27:20.320 --> 00:27:23.160]  耶穌完全清楚完全明白
[00:27:23.160 --> 00:27:25.080]  我想我自己會願意相信的是
[00:27:25.080 --> 00:27:26.600]  那一個憐憫的眼神
[00:27:26.600 --> 00:27:30.720]  一個其實我知道的
[00:27:30.720 --> 00:27:31.400]  我知道的
[00:27:31.400 --> 00:27:33.400]  但我不是去責備
[00:27:33.400 --> 00:27:35.920]  而我想有時候為什麼彼得會哭
[00:27:35.920 --> 00:27:37.800]  大概我們知道我們會這樣哭
[00:27:37.800 --> 00:27:38.360]  不是因為
[00:27:38.360 --> 00:27:39.120]  通常別人罵我們
[00:27:39.120 --> 00:27:40.600]  我們是會defend
[00:27:40.600 --> 00:27:41.720]  但往往這些情況下
[00:27:41.720 --> 00:27:44.160]  我們才明白原來我們
[00:27:44.160 --> 00:27:45.680]  都是一個
[00:27:45.680 --> 00:27:47.600]  可能這樣去傷害別人的人
[00:27:47.600 --> 00:27:50.800]  我們
[00:27:50.800 --> 00:27:55.520]  都可能沒有我們想像中那麼好
[00:27:55.520 --> 00:27:57.880]  剛才我講的那個一半的故事
[00:27:57.880 --> 00:27:59.800]  講了一半的故事
[00:27:59.800 --> 00:28:05.440]  那個姐妹打電話給弟兄
[00:28:05.440 --> 00:28:08.760]  為什麼要做手術
[00:28:08.760 --> 00:28:09.680]  其實不難猜的
[00:28:09.680 --> 00:28:12.280]  如果經歷多的人
[00:28:12.280 --> 00:28:13.160]  其實
[00:28:13.160 --> 00:28:14.480]  那個姐妹打電話的時候
[00:28:14.480 --> 00:28:20.080]  是預計了弟兄說分手
[00:28:20.080 --> 00:28:21.360]  當然我知道我們有些人覺得
[00:28:21.360 --> 00:28:23.320]  生一個小朋友很辛苦
[00:28:23.320 --> 00:28:24.960]  大哥不要生了
[00:28:24.960 --> 00:28:26.800]  但是
[00:28:26.800 --> 00:28:28.400]  那個是你選擇
[00:28:28.400 --> 00:28:29.480]  你可以選擇
[00:28:29.480 --> 00:28:30.480]  但不是你不能選擇
[00:28:30.480 --> 00:28:31.880]  這一刻他還沒有結婚
[00:28:31.880 --> 00:28:33.120]  如果結婚了
[00:28:33.120 --> 00:28:34.600]  我們當年
[00:28:34.600 --> 00:28:35.400]  你問我當然說
[00:28:35.400 --> 00:28:37.600]  你不要這樣離婚
[00:28:37.600 --> 00:28:39.320]  但那一刻還沒有結婚
[00:28:39.320 --> 00:28:40.360]  連求婚都還沒有求
[00:28:40.360 --> 00:28:40.720]  不好意思
[00:28:40.720 --> 00:28:44.240]  那一刻連求婚都還沒有求
[00:28:44.240 --> 00:28:46.800]  弟兄是想了一段時間
[00:28:46.800 --> 00:28:47.400]  真的在想
[00:28:47.400 --> 00:28:48.680]  因為
[00:28:48.680 --> 00:28:50.200]  我不是去高舉一些
[00:28:50.200 --> 00:28:51.200]  所謂是不是要生小朋友
[00:28:51.200 --> 00:28:51.960]  但是
[00:28:51.960 --> 00:28:54.600]  大概都會想別人怎麼看
[00:28:54.600 --> 00:28:55.840]  家人說什麼
[00:28:55.840 --> 00:28:57.440]  親戚說什麼
[00:28:57.440 --> 00:28:58.040]  很多
[00:28:58.040 --> 00:29:00.240]  剛才這些跟對與錯無關
[00:29:00.240 --> 00:29:03.680]  而是一些另外的事情
[00:29:03.680 --> 00:29:04.720]  但是弟兄想完之後
[00:29:04.720 --> 00:29:05.440]  他最後說什麼呢
[00:29:05.440 --> 00:29:06.840]  他最後說
[00:29:06.840 --> 00:29:10.200]  如果這個是上帝給我們的功課
[00:29:10.200 --> 00:29:13.520]  如果這個是上帝給我們的試煉
[00:29:13.520 --> 00:29:15.600]  我們就一起去渡過
[00:29:15.600 --> 00:29:17.880]  當年如是者手術就做完了
[00:29:17.880 --> 00:29:18.600]  當然做手術
[00:29:18.600 --> 00:29:20.520]  不做可能有生命危險
[00:29:20.520 --> 00:29:21.920]  那就做
[00:29:21.920 --> 00:29:23.320]  做手術
[00:29:23.320 --> 00:29:26.440]  實在那個腫瘤是大的
[00:29:26.440 --> 00:29:27.040]  都挺大的
[00:29:27.040 --> 00:29:28.840]  應該說十幾厘米
[00:29:28.840 --> 00:29:29.400]  大一米
[00:29:29.400 --> 00:29:30.720]  大小應該是很大的
[00:29:30.720 --> 00:29:33.640]  就是很大的
[00:29:33.640 --> 00:29:35.280]  首先那個不是惡性的腫瘤
[00:29:35.280 --> 00:29:37.280]  首先不是
[00:29:37.280 --> 00:29:38.440]  而其次是什麼呢
[00:29:38.440 --> 00:29:41.840]  其次是那個位置是剛剛好
[00:29:41.840 --> 00:29:43.000]  做手術的時候
[00:29:43.000 --> 00:29:45.760]  是可以保留那些器官
[00:29:45.760 --> 00:29:49.120]  當年這對情侶後來結了婚
[00:29:49.120 --> 00:29:50.120]  那
[00:29:50.120 --> 00:29:50.800]  我聽
[00:29:50.800 --> 00:29:51.800]  我知道這件事的時候
[00:29:51.800 --> 00:29:52.520]  想到一件事
[00:29:52.520 --> 00:29:53.400]  就是
[00:29:53.400 --> 00:29:54.840]  如果
[00:29:54.840 --> 00:29:55.920]  如果那個男孩子
[00:29:55.920 --> 00:29:57.480]  就因為反正這麼困難
[00:29:57.480 --> 00:29:58.040]  我選擇
[00:29:58.040 --> 00:29:59.280]  反正也沒有什麼承諾
[00:29:59.280 --> 00:30:00.040]  也不是對與錯
[00:30:00.040 --> 00:30:02.320]  就是我承受不了而已
[00:30:02.320 --> 00:30:03.520]  如果他知道那個女孩子
[00:30:03.520 --> 00:30:04.720]  就是知道那個姐妹這樣之後
[00:30:04.720 --> 00:30:06.480]  他走去問她可不可以復合
[00:30:06.480 --> 00:30:07.120]  我想問你覺得
[00:30:07.120 --> 00:30:09.480]  你們那姐妹你會怎麼回答
