
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:17:22.000 --> 00:17:27.000]  成為了其他城市信徒的激勵和榜樣
[00:17:27.000 --> 00:17:30.000]  這個對貼薩諾尼加信徒來說
[00:17:30.000 --> 00:17:31.000]  是一個很大的讚許
[00:17:31.000 --> 00:17:32.000]  因為保羅
[00:17:32.000 --> 00:17:33.000]  這是唯一一次
[00:17:33.000 --> 00:17:36.000]  說他們成為其他人的榜樣
[00:17:36.000 --> 00:17:40.000]  不知道我們想不想被人這樣稱讚
[00:17:40.000 --> 00:17:42.000]  你成為某人的榜樣
[00:17:42.000 --> 00:17:44.000]  我相信這個都是一個很高的讚許
[00:17:44.000 --> 00:17:48.000]  因為貼薩諾尼加信徒在生命當中的表現
[00:17:48.000 --> 00:17:50.000]  使得保羅有確定的相信
[00:17:50.000 --> 00:17:55.000]  他說就按著你們這種信心、愛心、盼望的行動
[00:17:55.000 --> 00:17:58.000]  你們是真真正正已經進入了神的家當中
[00:17:58.000 --> 00:18:00.000]  成為了神的兒女
[00:18:00.000 --> 00:18:02.000]  然後保羅就續說
[00:18:02.000 --> 00:18:04.000]  你們是被神所揀選的
[00:18:04.000 --> 00:18:06.000]  你們是蒙揀選的一群
[00:18:06.000 --> 00:18:08.000]  舊約裏面神的揀選
[00:18:08.000 --> 00:18:11.000]  通常是一個民族指導以色列人
[00:18:11.000 --> 00:18:15.000]  不在新約就不再是一個民族
[00:18:15.000 --> 00:18:17.000]  而是一個個人來說
[00:18:17.000 --> 00:18:20.000]  神揀選這個觀念在這裏提出來的時候
[00:18:20.000 --> 00:18:22.000]  其實我相信再一次提醒我們
[00:18:22.000 --> 00:18:23.000]  這個救贖
[00:18:23.000 --> 00:18:25.000]  這個完全出於神的作為
[00:18:25.000 --> 00:18:27.000]  和人任何的行為無關
[00:18:27.000 --> 00:18:30.000]  不是人任何功勞可以獲得的
[00:18:30.000 --> 00:18:32.000]  這份救贖
[00:18:32.000 --> 00:18:35.000]  這份揀選是本自神的愛
[00:18:35.000 --> 00:18:39.000]  而從聖靈的感動釋放出來
[00:18:39.000 --> 00:18:43.000]  一切都是神在我們生命當中的恩典
[00:18:43.000 --> 00:18:45.000]  然後保羅再強調
[00:18:45.000 --> 00:18:48.000]  救贖內地人不單止接受了真理
[00:18:48.000 --> 00:18:51.000]  他們更加學習保羅宣道團隊一樣
[00:18:51.000 --> 00:18:54.000]  繼續將福音的真理向周圍傳播
[00:18:54.000 --> 00:18:57.000]  傳播這個字簡單來說
[00:18:57.000 --> 00:19:00.000]  就是一個鼓的響聲
[00:19:00.000 --> 00:19:01.000]  不知道大家有沒有聽過
[00:19:01.000 --> 00:19:03.000]  快要新年了
[00:19:03.000 --> 00:19:07.000]  每次新年就大鑼大鼓
[00:19:07.000 --> 00:19:09.000]  我記得我家裏的兩隻貓
[00:19:09.000 --> 00:19:10.000]  每到年初一
[00:19:10.000 --> 00:19:12.000]  牠的耳朵很靈的
[00:19:12.000 --> 00:19:13.000]  我未聽到鼓聲
[00:19:13.000 --> 00:19:14.000]  可能聽到
[00:19:14.000 --> 00:19:15.000]  見到牠縮了腳
[00:19:15.000 --> 00:19:16.000]  找些地方躲起來
[00:19:16.000 --> 00:19:18.000]  然後聽到砰砰砰的聲音
[00:19:18.000 --> 00:19:20.000]  我都覺得很煩的
[00:19:20.000 --> 00:19:21.000]  我通常都很快的
[00:19:21.000 --> 00:19:23.000]  拿封利是出去給那個人
[00:19:23.000 --> 00:19:24.000]  就叫他可以走了
[00:19:24.000 --> 00:19:26.000]  不用在我家繼續打了
[00:19:26.000 --> 00:19:28.000]  原來傳播就是
[00:19:28.000 --> 00:19:30.000]  不是慢慢慢調斯理
[00:19:30.000 --> 00:19:31.000]  而是很大聲
[00:19:31.000 --> 00:19:32.000]  平輕淡然
[00:19:32.000 --> 00:19:34.000]  周圍的人都會聽到
[00:19:34.000 --> 00:19:35.000]  其實這裏就在表述
[00:19:35.000 --> 00:19:37.000]  貼薩諾尼加人的見證
[00:19:37.000 --> 00:19:38.000]  是很強
[00:19:38.000 --> 00:19:40.000]  不知道怎樣用強勢這個字眼
[00:19:40.000 --> 00:19:43.000]  或者說是真的眾人都能夠聽得出
[00:19:43.000 --> 00:19:45.000]  看得出他們的見證
[00:19:45.000 --> 00:19:47.000]  這個突顯了貼薩諾尼加教會的見證
[00:19:47.000 --> 00:19:51.000]  在其他地方得到很大的迴響
[00:19:51.000 --> 00:19:53.000]  當然
[00:19:53.000 --> 00:19:55.000]  保羅說貼薩諾尼加人的信心
[00:19:55.000 --> 00:19:57.000]  就是他們在面對極大的
[00:19:57.000 --> 00:19:59.000]  逼迫逃環患難的時候
[00:19:59.000 --> 00:20:01.000]  接受和持守方真理
[00:20:01.000 --> 00:20:03.000]  已經在各處都傳開了
[00:20:03.000 --> 00:20:05.000]  但我們有時會問
[00:20:05.000 --> 00:20:07.000]  為何保羅會有這樣的感覺
[00:20:07.000 --> 00:20:10.000]  是甚麼令到他有這樣的觀感
[00:20:10.000 --> 00:20:12.000]  如果我們看《小行傳》17、18章
[00:20:12.000 --> 00:20:14.000]  我們就發覺
[00:20:14.000 --> 00:20:16.000]  當保羅在哥倫多的時候
[00:20:16.000 --> 00:20:18.000]  或者在雅典的時候
[00:20:18.000 --> 00:20:20.000]  他兩個的同伴
[00:20:20.000 --> 00:20:22.000]  阿基拉和伯居拉
[00:20:22.000 --> 00:20:24.000]  都是曾經和保羅一起服侍
[00:20:24.000 --> 00:20:28.000]  剛好來到羅馬這個地方
[00:20:28.000 --> 00:20:30.000]  他從羅馬來到哥倫多
[00:20:30.000 --> 00:20:33.000]  和保羅談到貼薩諾尼加人信主的事
[00:20:33.000 --> 00:20:36.000]  所以透過這對夫婦的講解
[00:20:36.000 --> 00:20:38.000]  保羅了解到原來貼薩諾尼加
[00:20:38.000 --> 00:20:40.000]  信徒的美好見證
[00:20:40.000 --> 00:20:42.000]  不單止在馬其頓和阿哥亞省被廣傳
[00:20:42.000 --> 00:20:44.000]  甚至遠至羅馬的人都知道
[00:20:44.000 --> 00:20:46.000]  這一間很小的教會
[00:20:46.000 --> 00:20:48.000]  信主不是很久的
[00:20:48.000 --> 00:20:50.000]  這班人的生命見證
[00:20:50.000 --> 00:20:54.000]  原來已經延展到非常遠的地方
[00:20:54.000 --> 00:20:56.000]  所以對保羅來說
[00:20:56.000 --> 00:20:58.000]  貼薩諾尼加的見證
[00:20:58.000 --> 00:21:00.000]  是周圍傳播
[00:21:00.000 --> 00:21:02.000]  將神的美好
[00:21:02.000 --> 00:21:04.000]  將他們在神面前的堅定的愛心
[00:21:04.000 --> 00:21:06.000]  信心和盼望展示出來
[00:21:06.000 --> 00:21:10.000]  又去到第九節
[00:21:10.000 --> 00:21:12.000]  因為他們自己已經傳講
[00:21:12.000 --> 00:21:14.000]  我們是怎樣到你們那裡
[00:21:14.000 --> 00:21:16.000]  你們是怎樣離棄偶像
[00:21:16.000 --> 00:21:18.000]  這個就是保羅說的
[00:21:18.000 --> 00:21:20.000]  很遠的人都說我們怎樣去到你們那裡
[00:21:20.000 --> 00:21:22.000]  怎樣將福音傳給你們
[00:21:22.000 --> 00:21:26.000]  所以他們自己說的
[00:21:26.000 --> 00:21:28.000]  那些從馬其頓或阿哥亞省來的人
[00:21:28.000 --> 00:21:30.000]  他們甚至能夠說得出
[00:21:30.000 --> 00:21:32.000]  有一班宗教團隊
[00:21:32.000 --> 00:21:34.000]  去到你們那裡
[00:21:34.000 --> 00:21:36.000]  可能是貼薩諾尼加的信徒
[00:21:36.000 --> 00:21:38.000]  當他們傳人福音的時候
[00:21:38.000 --> 00:21:40.000]  他就告訴人們
[00:21:40.000 --> 00:21:42.000]  是保羅來到我們當中
[00:21:42.000 --> 00:21:44.000]  將這個獨一真神的道理告訴我們
[00:21:44.000 --> 00:21:46.000]  以至今天我們繼續傳播開去
[00:21:46.000 --> 00:21:48.000]  總之任何人都有可能
[00:21:48.000 --> 00:21:50.000]  在談論發生在貼薩諾尼加的事情
[00:21:50.000 --> 00:21:52.000]  這些人很清楚
[00:21:52.000 --> 00:21:54.000]  貼薩諾尼加的人是怎樣信主的
[00:21:54.000 --> 00:21:56.000]  第一
[00:21:56.000 --> 00:21:58.000]  他們是離棄偶像的崇拜
[00:21:58.000 --> 00:22:00.000]  歸向獨一真神
[00:22:00.000 --> 00:22:02.000]  在第一世紀
[00:22:02.000 --> 00:22:04.000]  一個最明顯的悔改的名證
[00:22:04.000 --> 00:22:06.000]  就是他們離棄
[00:22:06.000 --> 00:22:08.000]  以往敬拜的偶像
[00:22:08.000 --> 00:22:12.000]  當然今天對我們來說
[00:22:12.000 --> 00:22:14.000]  不一定是一磚磚的公仔
[00:22:14.000 --> 00:22:16.000]  偶像對現代來說
[00:22:16.000 --> 00:22:18.000]  可以有很多東西
[00:22:18.000 --> 00:22:20.000]  物質可能是我們最大的偶像
[00:22:20.000 --> 00:22:22.000]  事業有成
[00:22:22.000 --> 00:22:24.000]  可能是我們的偶像
[00:22:24.000 --> 00:22:26.000]  我不是說這些是錯的
[00:22:26.000 --> 00:22:28.000]  我當聖經說偶像的意思
[00:22:28.000 --> 00:22:30.000]  就是我們將任何一件事
[00:22:30.000 --> 00:22:32.000]  將它抬舉到高於神的地位
[00:22:32.000 --> 00:22:34.000]  當我想起
[00:22:34.000 --> 00:22:36.000]  如果我要放下這些東西
[00:22:36.000 --> 00:22:38.000]  神要我放下這些東西
[00:22:38.000 --> 00:22:40.000]  我就會跟神說NO
[00:22:40.000 --> 00:22:42.000]  或者我會跟神說不行
[00:22:42.000 --> 00:22:44.000]  等一下先吧 我放不下
[00:22:44.000 --> 00:22:46.000]  這些就是我們的偶像
[00:22:46.000 --> 00:22:48.000]  聖經告訴我們
[00:22:48.000 --> 00:22:50.000]  當時的人離棄敬拜的偶像
[00:22:50.000 --> 00:22:52.000]  我相信
[00:22:52.000 --> 00:22:54.000]  不單止對第一世紀的基督徒
[00:22:54.000 --> 00:22:56.000]  這是一個名證
[00:22:56.000 --> 00:22:58.000]  對今世代來說
[00:22:58.000 --> 00:23:00.000]  因為真基督徒的印記都是一樣
[00:23:00.000 --> 00:23:02.000]  我們不能一方面敬拜獨一的真神
[00:23:02.000 --> 00:23:04.000]  但同時也要跟其他偶像建立關係
[00:23:04.000 --> 00:23:08.000]  我記得我帶了一個老人家信主
[00:23:08.000 --> 00:23:10.000]  有一次我問他
[00:23:10.000 --> 00:23:12.000]  你家以前滿天神佛
[00:23:12.000 --> 00:23:14.000]  我現在怎樣處理呢
[00:23:14.000 --> 00:23:16.000]  那個我還在
[00:23:16.000 --> 00:23:18.000]  我有空跟他們聊聊天
[00:23:18.000 --> 00:23:20.000]  我現在有空跟耶穌聊聊天
[00:23:20.000 --> 00:23:22.000]  有空跟那些不知你說什麼的
[00:23:22.000 --> 00:23:24.000]  他說習慣了
[00:23:24.000 --> 00:23:26.000]  他說不要緊
[00:23:26.000 --> 00:23:28.000]  我當他是耶穌就行
[00:23:28.000 --> 00:23:30.000]  我說也不行
[00:23:30.000 --> 00:23:32.000]  因為聖經裡面沒有這些東西
[00:23:32.000 --> 00:23:34.000]  所以後來才慢慢解釋給他聽
[00:23:34.000 --> 00:23:36.000]  讓他將那些公仔處理了
[00:23:36.000 --> 00:23:38.000]  是的
[00:23:38.000 --> 00:23:40.000]  我們今天的偶像可能不是公仔
[00:23:40.000 --> 00:23:42.000]  但不知道在我們生命當中
[00:23:42.000 --> 00:23:44.000]  值得我們反思
[00:23:44.000 --> 00:23:46.000]  在我們生命裡面有沒有一些偶像
[00:23:46.000 --> 00:23:48.000]  第二個
[00:23:48.000 --> 00:23:50.000]  離棄偶像後開始服事真又活的神
[00:23:50.000 --> 00:23:54.000]  服事這個字
[00:23:54.000 --> 00:23:56.000]  在原文就像奴僕一樣地服事
[00:23:56.000 --> 00:24:00.000]  人在信主之前
[00:24:00.000 --> 00:24:02.000]  聖經羅馬書告訴我們是服事罪
[00:24:02.000 --> 00:24:04.000]  但人在信主之後
[00:24:04.000 --> 00:24:06.000]  就要轉變服事的對象
[00:24:06.000 --> 00:24:08.000]  我們不可以選中立
[00:24:08.000 --> 00:24:10.000]  我們不可以說我信了主
[00:24:10.000 --> 00:24:12.000]  我現在中立就不服事罪
[00:24:12.000 --> 00:24:14.000]  原來羅馬書告訴我們
[00:24:14.000 --> 00:24:16.000]  人在信主之後
[00:24:16.000 --> 00:24:18.000]  我們只能轉變服事的對象
[00:24:18.000 --> 00:24:20.000]  我們要服事這位獨一的神
[00:24:20.000 --> 00:24:22.000]  所以保羅在這裡強調
[00:24:22.000 --> 00:24:24.000]  貼撒羅尼加人在信主之後
[00:24:24.000 --> 00:24:26.000]  已經將他們服事的對象
[00:24:26.000 --> 00:24:28.000]  由偶像轉變成獨一的神
[00:24:28.000 --> 00:24:30.000]  也就是說他們整個生命的表現
[00:24:30.000 --> 00:24:32.000]  就是他們屬於神
[00:24:32.000 --> 00:24:34.000]  他們所做的事要為神而做
[00:24:34.000 --> 00:24:36.000]  第三
[00:24:36.000 --> 00:24:38.000]  他們除了服事神之外
[00:24:38.000 --> 00:24:40.000]  他們也等候耶穌再回來
[00:24:40.000 --> 00:24:42.000]  在貼撒羅尼加前書第一章第十次
[00:24:42.000 --> 00:24:48.000]  等候這個字是有盼望地等待的意思
[00:24:48.000 --> 00:24:50.000]  不敬拜偶像
[00:24:50.000 --> 00:24:52.000]  服事獨一的真神
[00:24:52.000 --> 00:24:54.000]  在當時來說一般猶太人都會這樣做
[00:24:54.000 --> 00:24:57.000]  但等候復活的耶穌再次從天降臨
[00:24:57.000 --> 00:24:59.000]  卻是基督徒所獨有
[00:24:59.000 --> 00:25:01.000]  因為他們相信這個就是彌賽亞
[00:25:01.000 --> 00:25:03.000]  祂會再回來
[00:25:03.000 --> 00:25:05.000]  因為我們知道神已經在耶穌死亡中復活
[00:25:05.000 --> 00:25:07.000]  而耶穌再來的時候
[00:25:07.000 --> 00:25:09.000]  將會為所有的人
[00:25:09.000 --> 00:25:11.000]  帶來一個非常重要的結局
[00:25:11.000 --> 00:25:13.000]  就是為所有信祂的人
[00:25:13.000 --> 00:25:15.000]  帶來一個非常重要的結局
[00:25:15.000 --> 00:25:17.000]  就是脫離將來的憤怒
[00:25:17.000 --> 00:25:19.000]  將來的憤怒指的是
[00:25:19.000 --> 00:25:21.000]  神在末世要彰顯的憤怒
[00:25:21.000 --> 00:25:23.000]  就是那些犯罪
[00:25:23.000 --> 00:25:25.000]  又不願意悔改歸向祂的人
[00:25:25.000 --> 00:25:27.000]  神的憤怒就要臨到他們身上
[00:25:27.000 --> 00:25:29.000]  他們就永遠與神隔絕
[00:25:29.000 --> 00:25:31.000]  但因為我們已經信了耶穌
[00:25:31.000 --> 00:25:33.000]  所以罪已經得到赦免
[00:25:33.000 --> 00:25:35.000]  在末世神的審判來到的時候
[00:25:35.000 --> 00:25:37.000]  就是耶穌再回來的時候
[00:25:37.000 --> 00:25:40.000]  我們就可以免於落在神的憤怒裏面
[00:25:40.000 --> 00:25:45.000]  從保羅到鐵撒瑪尼加教會的描述
[00:25:45.000 --> 00:25:50.000]  使我想起了早期很多來到中國宣教的無名宣教士
[00:25:50.000 --> 00:25:56.000]  這些宣教士他們面對一個福音封閉的民族
[00:25:56.000 --> 00:26:00.000]  他們以他們對神無比的信心
[00:26:00.000 --> 00:26:02.000]  踏上一個不可知的旅程
[00:26:02.000 --> 00:26:04.000]  當時他們對中國認識很少
[00:26:04.000 --> 00:26:06.000]  在全套的過程當中
[00:26:06.000 --> 00:26:09.000]  他們又面對著各樣的逼迫和困難
[00:26:09.000 --> 00:26:11.000]  我聽過一個例子
[00:26:11.000 --> 00:26:15.000]  有宣教士租了一艘船
[00:26:15.000 --> 00:26:17.000]  買了一艘船當做福音船
[00:26:17.000 --> 00:26:22.000]  沿著河流去到不同的鄉村傳福音
[00:26:22.000 --> 00:26:25.000]  不過他們去了兩次之後
[00:26:25.000 --> 00:26:28.000]  每次去之前他們都要有心理準備
[00:26:28.000 --> 00:26:30.000]  大家都明白了
[00:26:30.000 --> 00:26:32.000]  對方封閉當然是在等你
[00:26:32.000 --> 00:26:36.000]  不是跟弟兄姊妹帶著水果
[00:26:36.000 --> 00:26:39.000]  帶著食物在碼頭等你
[00:26:39.000 --> 00:26:42.000]  接你上來之後請你去一個地方坐下來
[00:26:42.000 --> 00:26:43.000]  他說不是
[00:26:43.000 --> 00:26:46.000]  每次去到好的是爛番茄和雞蛋
[00:26:46.000 --> 00:26:48.000]  不好的是屎屎尿尿
[00:26:48.000 --> 00:26:50.000]  鄉民等著
[00:26:50.000 --> 00:26:52.000]  一見到船來
[00:26:52.000 --> 00:26:56.000]  他們就要想盡辦法帶著布擋住
[00:26:56.000 --> 00:27:00.000]  之後繼續上岸做報道工作
[00:27:00.000 --> 00:27:03.000]  我想起今天牧師我們都很開心
[00:27:03.000 --> 00:27:06.000]  因為我們在傳福音的時候沒有面對這些情況
[00:27:06.000 --> 00:27:09.000]  弟兄姊妹今天我們去傳福音沒有面對這些情況
[00:27:09.000 --> 00:27:11.000]  這是先人用了他們很多功夫
[00:27:11.000 --> 00:27:14.000]  打開這個福音的門
[00:27:14.000 --> 00:27:16.000]  這些宣教士憑著愛心無畏無懼
[00:27:16.000 --> 00:27:19.000]  在中國大地建立他們的志向
[00:27:19.000 --> 00:27:21.000]  將福音的種子播散在不同的泥土當中
[00:27:21.000 --> 00:27:23.000]  等候開花結果的日子
[00:27:23.000 --> 00:27:25.000]  他們所做的一切
[00:27:25.000 --> 00:27:28.000]  我相信跟其他去到不同國家的宣教士一樣
[00:27:28.000 --> 00:27:30.000]  都是為了讓更多人可以認識
[00:27:30.000 --> 00:27:32.000]  可以相信耶穌
[00:27:32.000 --> 00:27:35.000]  從而可以盼望在基督耶穌再回來的時候
[00:27:35.000 --> 00:27:38.000]  可以免於內神的憤怒
[00:27:38.000 --> 00:27:43.000]  從這章經文我們看到貼薩諾尼加的信徒
[00:27:43.000 --> 00:27:46.000]  因為信心在患難逼迫當中
[00:27:46.000 --> 00:27:49.000]  他們接受和持守了基督的信仰
[00:27:49.000 --> 00:27:54.000]  因為愛心而勤勉辛勞地去服侍別人
[00:27:54.000 --> 00:27:56.000]  並且因為盼望主耶穌基督的再來
[00:27:56.000 --> 00:27:59.000]  而忍受逼迫和患難
[00:27:59.000 --> 00:28:01.000]  因為他們在行為上實踐信心
[00:28:01.000 --> 00:28:03.000]  愛心和盼望
[00:28:03.000 --> 00:28:07.000]  所以神的福音從他們當中被傳揚開去
[00:28:07.000 --> 00:28:11.000]  這正是貼薩諾尼加教會美好的見證
[00:28:11.000 --> 00:28:15.000]  亦是使徒保羅為他們發出感恩的原因
[00:28:15.000 --> 00:28:19.000]  港福堂今年慶祝四十週年
[00:28:19.000 --> 00:28:21.000]  我又想想
[00:28:21.000 --> 00:28:23.000]  我看完這章經文
[00:28:23.000 --> 00:28:25.000]  如果保羅認識我們
[00:28:25.000 --> 00:28:27.000]  他認識港福堂
[00:28:27.000 --> 00:28:30.000]  他在禱告裏面會怎樣為我們感恩呢?
[00:28:31.000 --> 00:28:35.000]  他會不會為我們眾人對神的信心所做的工作而感恩?
[00:28:35.000 --> 00:28:42.000]  他會不會為我們因為愛心而不辭勞苦的服侍別人而感恩?
[00:28:42.000 --> 00:28:44.000]  他會不會為我們對基督的盼望
[00:28:44.000 --> 00:28:50.000]  而願意忍受各種的患難、困難、挑戰而感恩?
[00:28:50.000 --> 00:28:53.000]  作為港福家的一份子
[00:28:53.000 --> 00:28:58.000]  不知道你又會為教會在過去四十年發出什麼感恩?
[00:28:59.000 --> 00:29:01.000]  外間不太認識港福堂的人
[00:29:01.000 --> 00:29:04.000]  常常稱我們為一間富貴的教會
[00:29:04.000 --> 00:29:08.000]  不知道是不是因為我們坐落在金融中心
[00:29:08.000 --> 00:29:10.000]  而且大廈都是金色的
[00:29:10.000 --> 00:29:14.000]  而且堂會的裝修都算不錯
[00:29:14.000 --> 00:29:17.000]  事實上我們想想
[00:29:17.000 --> 00:29:21.000]  我們憑著信心所做的工作其實一點都不少
[00:29:21.000 --> 00:29:23.000]  當我們不要只看外表
[00:29:23.000 --> 00:29:26.000]  每年在各個團契或崇拜裏
[00:29:26.000 --> 00:29:29.000]  我們都帶領了一定的人來認識耶穌、相信主
[00:29:29.000 --> 00:29:31.000]  而在愛心和勞苦裏
[00:29:31.000 --> 00:29:33.000]  我們亦有一班弟兄姊妹
[00:29:33.000 --> 00:29:37.000]  團契的弟兄姊妹默默地在社會上關心很多不同需要的人
[00:29:37.000 --> 00:29:43.000]  我知道前晚很冷的晚上
[00:29:43.000 --> 00:29:46.000]  我們有一班弟兄姊妹無懼寒冬
[00:29:46.000 --> 00:29:50.000]  去街上探訪街友去關心他們
[00:29:50.000 --> 00:29:54.000]  而我們相信我們是一班真正盼望耶穌的
[00:29:54.000 --> 00:29:56.000]  再來的一班熟神兒女
[00:29:56.000 --> 00:30:00.000]  不過我相信讓我們不要自誇
[00:30:00.000 --> 00:30:03.000]  我想我們都要常常自省
[00:30:03.000 --> 00:30:07.000]  我們的信心是否真的不斷建立在大能的主身上
[00:30:07.000 --> 00:30:09.000]  還是不知不覺間
[00:30:09.000 --> 00:30:11.000]  我們都很容易跌落一個
[00:30:11.000 --> 00:30:15.000]  我們覺得有穩健的財政儲備上
[00:30:15.000 --> 00:30:20.000]  我們的愛心是否建基於對需要的人伸出援手
[00:30:20.000 --> 00:30:25.000]  還是我們不知不覺間建基於表面事工計劃的完成
[00:30:25.000 --> 00:30:29.000]  又或者我們盼望的是否真的耶穌基督的復活和再來
[00:30:29.000 --> 00:30:32.000]  還是在現在的處境當中
[00:30:32.000 --> 00:30:36.000]  我們盼望的是經濟的復甦和穩定的環境
[00:30:36.000 --> 00:30:41.000]  大家期望教會是一個怎樣的明星
[00:30:41.000 --> 00:30:46.000]  或者我們期望當其他人想起降福堂的時候
[00:30:46.000 --> 00:30:48.000]  除了想起剛才那四個字
[00:30:48.000 --> 00:30:51.000]  他們會否有另外一些感覺
[00:30:51.000 --> 00:30:56.000]  但願降福堂在慶祝四十週年的日子
[00:30:56.000 --> 00:30:59.000]  我們可以因為信心所做的工作
[00:30:59.000 --> 00:31:02.000]  就是將福音傳給人而得到好的明星
[00:31:02.000 --> 00:31:05.000]  但因此我們今年的主題是「跨代同行」
[00:31:05.000 --> 00:31:08.000]  我不知道我們當中有多少人是家人未認識耶穌
[00:31:08.000 --> 00:31:10.000]  讓我們在今年裏努力
[00:31:10.000 --> 00:31:12.000]  無論是你的上一輩或下一代
[00:31:12.000 --> 00:31:15.000]  我相信神都會給你恩典力量
[00:31:15.000 --> 00:31:17.000]  將他們帶到神的面前
[00:31:17.000 --> 00:31:20.000]  讓他們信主可以一切來伺服神
[00:31:20.000 --> 00:31:23.000]  讓我們可以因愛心所受的勞苦
[00:31:23.000 --> 00:31:25.000]  就是我們對社會的關懷
[00:31:25.000 --> 00:31:28.000]  對有需要的人伸出援手而得到好的明星
[00:31:28.000 --> 00:31:32.000]  我這樣說不是因為教會要有關懷中心
[00:31:32.000 --> 00:31:34.000]  所以我們需要人做事
[00:31:34.000 --> 00:31:36.000]  不是 關懷中心只是其中一個媒介
[00:31:36.000 --> 00:31:39.000]  其實我們只要有一個願意服務
[00:31:39.000 --> 00:31:41.000]  服務這個社會幫助有需要的人
[00:31:41.000 --> 00:31:44.000]  有很多機會讓我們真的能伸出援手
[00:31:44.000 --> 00:31:46.000]  甚至可能只是在這個輪舍
[00:31:46.000 --> 00:31:50.000]  你就是那個作出社會關懷的人
[00:31:50.000 --> 00:31:54.000]  亦盼望我們在這40週年裏
[00:31:54.000 --> 00:31:57.000]  因為我們盼望到主耶穌基督所傳的堅忍
[00:31:57.000 --> 00:32:01.000]  無懼患難而得到神的稱讚和人的感恩
[00:32:01.000 --> 00:32:03.000]  頂姐妹好嗎
[00:32:03.000 --> 00:32:05.000]  而在好的時候
[00:32:05.000 --> 00:32:06.000]  很簡單
[00:32:06.000 --> 00:32:08.000]  就是讓我們一起努力
[00:32:08.000 --> 00:32:11.000]  在信心 愛心 盼望裏面
[00:32:11.000 --> 00:32:15.000]  成為港福堂向外一個讓人稱讚
[00:32:15.000 --> 00:32:17.000]  好明星的一個教會
[00:32:17.000 --> 00:32:18.000]  我們一起祈禱
[00:32:18.000 --> 00:32:19.000]  主耶穌我們感謝祢
[00:32:19.000 --> 00:32:20.000]  因為祢愛我們
[00:32:20.000 --> 00:32:22.000]  當教會經歷過40年
[00:32:22.000 --> 00:32:24.000]  我們看到祢的恩典一直在當中
[00:32:24.000 --> 00:32:27.000]  當我們來到去從貼薩羅尼加教會
[00:32:27.000 --> 00:32:29.000]  看到保羅對他們的稱讚的時候
[00:32:29.000 --> 00:32:32.000]  我們知道主耶穌都要這樣來稱讚我們
[00:32:32.000 --> 00:32:34.000]  但神明我們不敢自誇
[00:32:34.000 --> 00:32:36.000]  因為當我們一不小心
[00:32:36.000 --> 00:32:38.000]  我們就會跌落一些錯誤裏面
[00:32:38.000 --> 00:32:39.000]  主耶穌幫助我們
[00:32:39.000 --> 00:32:41.000]  當我們進入40週年的時候
[00:32:41.000 --> 00:32:45.000]  讓我們用信心繼續前行
[00:32:45.000 --> 00:32:47.000]  特別為我們家庭裏面
[00:32:47.000 --> 00:32:50.000]  有未信主的家人特別禱告
[00:32:50.000 --> 00:32:53.000]  因為主耶穌都很愛我們的家人
[00:32:53.000 --> 00:32:55.000]  求主祢給我們智慧 力量 聰明
[00:32:55.000 --> 00:32:57.000]  以致我們能夠將上一代
[00:32:57.000 --> 00:32:58.000]  或者我們的下一代
[00:32:58.000 --> 00:33:00.000]  都能夠帶到你的面前
[00:33:00.000 --> 00:33:02.000]  讓他們認識耶穌 得到救恩
[00:33:02.000 --> 00:33:05.000]  以致我們能夠幾代一起服善你
[00:33:05.000 --> 00:33:06.000]  主耶穌我們感謝祢
[00:33:06.000 --> 00:33:08.000]  給我們有很多社會關懷的工作
[00:33:08.000 --> 00:33:10.000]  求主祢繼續幫助我們
[00:33:10.000 --> 00:33:11.000]  因為這個世界裏面
[00:33:11.000 --> 00:33:13.000]  實在太多人需要幫助
[00:33:13.000 --> 00:33:15.000]  主耶穌讓我們不單止
[00:33:15.000 --> 00:33:17.000]  想起我們有的關愛中心
[00:33:17.000 --> 00:33:19.000]  主耶穌可能就在我們身邊
[00:33:19.000 --> 00:33:20.000]  有人需要的時候
[00:33:20.000 --> 00:33:22.000]  幫助我們伸出援手
[00:33:22.000 --> 00:33:23.000]  主耶穌我們不知道
[00:33:23.000 --> 00:33:25.000]  未來社會的轉變是如何
[00:33:25.000 --> 00:33:27.000]  經濟的發展會是怎樣
[00:33:27.000 --> 00:33:29.000]  但神明讓我們不是著眼這些
[00:33:29.000 --> 00:33:31.000]  就是讓我們的盼望放在你的身上
[00:33:31.000 --> 00:33:34.000]  讓我們用單純的心等候你的回來
[00:33:34.000 --> 00:33:36.000]  主耶穌願意信心 愛心 盼望
[00:33:36.000 --> 00:33:40.000]  讓我們成為港福家的一個名證
[00:33:40.000 --> 00:33:42.000]  主恩真在我們當中
[00:33:42.000 --> 00:33:44.000]  而且你是那位又真又會的神
[00:33:44.000 --> 00:33:45.000]  去改變我們的生命
[00:33:45.000 --> 00:33:46.000]  我們感謝你
[00:33:46.000 --> 00:33:48.000]  我們禱告奉基督耶穌的名義而求
[00:33:48.000 --> 00:33:50.000]  阿們

