
[00:00:00.000 --> 00:00:05.000]  (廣告)
[00:14:00.400 --> 00:14:04.520]  那不就是任人去屠殺
[00:14:04.520 --> 00:14:06.400]  所以我們可能覺得好像很合理
[00:14:06.400 --> 00:14:09.000]  因為我們聽完就知道第七天就倒了
[00:14:09.000 --> 00:14:09.760]  但是其實
[00:14:09.760 --> 00:14:13.080]  如果我們站在以色列人當時的角度來想
[00:14:13.080 --> 00:14:15.080]  他們最起碼是在想這些的話
[00:14:15.080 --> 00:14:19.000]  整個吩咐就很明顯是不合常理了
[00:14:19.000 --> 00:14:20.760]  而我們也要留意的是
[00:14:20.760 --> 00:14:24.000]  聖經裡面只有耶利哥是這樣打的
[00:14:24.000 --> 00:14:26.000]  只有這一場是這樣打的
[00:14:26.000 --> 00:14:27.520]  因為如果你有興趣
[00:14:27.520 --> 00:14:29.040]  喜歡看後面那些的話
[00:14:29.040 --> 00:14:31.960]  基本上你不會再找到這樣打仗的方法了
[00:14:31.960 --> 00:14:33.000]  基本上
[00:14:33.000 --> 00:14:34.920]  之後上帝吩咐以色列人
[00:14:34.920 --> 00:14:36.080]  就算是吩咐去打仗
[00:14:36.080 --> 00:14:39.760]  也不是用這樣的方法了
[00:14:39.760 --> 00:14:41.000]  但是這裡仍然有一個位置
[00:14:41.000 --> 00:14:42.240]  就是上帝的方法不可行
[00:14:42.240 --> 00:14:43.200]  那怎麼辦呢
[00:14:43.920 --> 00:14:44.480]  大哥
[00:14:44.480 --> 00:14:45.840]  這樣打
[00:14:45.840 --> 00:14:47.240]  這樣打
[00:14:47.240 --> 00:14:48.600]  輸了怎麼辦呢
[00:14:48.600 --> 00:14:50.000]  輸了難道我
[00:14:50.000 --> 00:14:51.600]  我再去抗爭了
[00:14:51.600 --> 00:14:53.120]  我們再去抗爭算了
[00:14:53.120 --> 00:14:55.200]  我們不要進去了
[00:14:55.200 --> 00:14:56.680]  但是經文裡面說
[00:14:56.680 --> 00:15:00.440]  約書亞和以色列人是沒有人質疑的吩咐
[00:15:00.440 --> 00:15:01.400]  他們說
[00:15:01.400 --> 00:15:04.600]  約書亞就叫了祭司來
[00:15:04.600 --> 00:15:07.720]  分別跟祭司說神對他說的話
[00:15:07.720 --> 00:15:10.120]  就是說七個祭司
[00:15:10.120 --> 00:15:13.440]  還有七個楊國要陪著約季
[00:15:13.440 --> 00:15:16.000]  也對著百姓說
[00:15:16.000 --> 00:15:19.320]  就叫他們要這樣去繞著坐
[00:15:19.320 --> 00:15:20.360]  我們留意一下
[00:15:20.360 --> 00:15:22.440]  其實這裡約書亞的命令
[00:15:22.440 --> 00:15:25.880]  是沒有刻意說完全部的圖畫
[00:15:25.880 --> 00:15:27.040]  對以色列人來說
[00:15:27.040 --> 00:15:30.200]  他們應該比約書亞更加不知道發生什麼事
[00:15:30.200 --> 00:15:32.880]  他們可能都會想像到底在搞什麼呢
[00:15:32.880 --> 00:15:33.960]  現在在這裡
[00:15:33.960 --> 00:15:35.720]  到底主席在搞什麼呢
[00:15:35.720 --> 00:15:37.320]  到底約書亞在想什麼呢
[00:15:37.320 --> 00:15:38.600]  想了這些方法
[00:15:38.600 --> 00:15:40.800]  是不是大家去自殺呢
[00:15:40.800 --> 00:15:45.480]  但是這裡聖經裡面沒有提到他們有任何的反應
[00:15:45.480 --> 00:15:48.080]  只是說他們很聽話
[00:15:48.080 --> 00:15:50.680]  我們聽兒童書一學的故事都說
[00:15:50.680 --> 00:15:51.320]  很聽話
[00:15:51.320 --> 00:15:52.600]  他們就做了
[00:15:52.600 --> 00:15:54.480]  就跟著做了
[00:15:54.480 --> 00:15:56.760]  而也每天都這樣做
[00:15:56.760 --> 00:15:58.920]  經文裡面很簡單地教導他們
[00:15:58.920 --> 00:16:00.920]  就是六天都是這樣做
[00:16:00.920 --> 00:16:03.400]  他們每天就這樣繞著一次
[00:16:03.400 --> 00:16:06.680]  然後第二天又起來又走一次
[00:16:06.680 --> 00:16:08.680]  就走了六天
[00:16:08.680 --> 00:16:11.760]  六天
[00:16:11.760 --> 00:16:13.840]  你看到後面的技術是很相似的
[00:16:13.840 --> 00:16:16.000]  所以我就不刻意在這裡讀了
[00:16:16.000 --> 00:16:17.120]  到了第七天
[00:16:17.120 --> 00:16:18.360]  就是第七次的時候
[00:16:18.360 --> 00:16:20.920]  第七天的時候就繞了七次
[00:16:20.920 --> 00:16:23.320]  這次約書亞就跟他說
[00:16:23.320 --> 00:16:24.520]  你終於可以打了
[00:16:24.520 --> 00:16:25.440]  其實不是打的
[00:16:25.440 --> 00:16:27.080]  你可以走進去了
[00:16:27.080 --> 00:16:31.640]  但是你走進去就不可以拿這個城的物件
[00:16:31.640 --> 00:16:33.520]  這裡他用了一個字眼
[00:16:33.520 --> 00:16:35.480]  這些是叫做多滅之物
[00:16:35.480 --> 00:16:36.880]  當年這個多滅之物
[00:16:36.880 --> 00:16:39.760]  其實他是在說屬於神的東西
[00:16:39.760 --> 00:16:41.120]  其實是要給神的
[00:16:41.120 --> 00:16:43.400]  就是什麼都不可以拿
[00:16:43.400 --> 00:16:46.200]  待會我們去想回整件事的時候
[00:16:46.200 --> 00:16:48.000]  我們會再說這個位置
[00:16:48.000 --> 00:16:49.640]  但是我們先留意這一點
[00:16:49.640 --> 00:16:51.800]  就是神很明確要求
[00:16:51.800 --> 00:16:54.800]  這次打仗是不可以拿戰利品
[00:16:54.800 --> 00:16:56.520]  在古時的戰爭裡面
[00:16:56.520 --> 00:16:59.840]  其實將戰利品拿回給自己是很正常的
[00:16:59.840 --> 00:17:01.960]  就算聖經也有很多這樣的記載
[00:17:01.960 --> 00:17:03.880]  有很多記載以色列人
[00:17:03.880 --> 00:17:06.760]  在後來打其他地方是可以拿戰利品的
[00:17:06.760 --> 00:17:08.040]  是會的
[00:17:08.040 --> 00:17:10.240]  但是這裡是很明確說不行
[00:17:10.240 --> 00:17:11.080]  不可以
[00:17:11.080 --> 00:17:12.880]  什麼都不可以拿
[00:17:12.880 --> 00:17:14.040]  就是什麼都不可以要
[00:17:14.040 --> 00:17:16.520]  簡單來說一件衣服都不可以要
[00:17:16.520 --> 00:17:18.600]  一件衣服都不可以要
[00:17:18.600 --> 00:17:21.520]  而那些金銀就要給耶和華
[00:17:21.520 --> 00:17:24.360]  在這場戰爭裡面
[00:17:24.360 --> 00:17:28.040]  一切都是要歸還給上帝
[00:17:28.040 --> 00:17:31.880]  一切都是上帝去主導這件事
[00:17:31.880 --> 00:17:33.320]  所以當年很明顯我們知道
[00:17:33.320 --> 00:17:35.320]  結果就是贏了
[00:17:35.320 --> 00:17:37.600]  所以剛才其實只是一個review
[00:17:37.600 --> 00:17:39.120]  很多人已經聽過了
[00:17:39.120 --> 00:17:40.680]  我們聽過很多次
[00:17:40.680 --> 00:17:42.960]  但是剛才其實有些地方
[00:17:42.960 --> 00:17:45.040]  可能是我們過往沒有仔細留意
[00:17:45.040 --> 00:17:46.120]  我們讀過就算了
[00:17:46.120 --> 00:17:47.920]  以色列人真的很聽話
[00:17:47.920 --> 00:17:49.320]  以色列人很有信心
[00:17:49.320 --> 00:17:51.080]  所以我們就這樣跟進
[00:17:51.080 --> 00:17:54.320]  我們很直接就有這些的應用
[00:17:54.320 --> 00:17:56.640]  這些應用當年都是很正確的
[00:17:56.640 --> 00:17:59.000]  當年都是看到以色列人
[00:17:59.000 --> 00:18:01.560]  他們的確在這個例子上面
[00:18:01.560 --> 00:18:05.120]  他們是很像一個典範
[00:18:05.120 --> 00:18:06.720]  但是其實我們回想一下
[00:18:06.720 --> 00:18:08.720]  以色列人我們講過很多次
[00:18:08.720 --> 00:18:10.720]  我們很多講道裡面都提過
[00:18:10.720 --> 00:18:12.920]  其實以色列人是不聽話的
[00:18:12.920 --> 00:18:14.400]  以色列人是有問題的
[00:18:14.400 --> 00:18:17.040]  就是突然間這次這麼好
[00:18:17.040 --> 00:18:19.760]  所以背後其實是有很多的context
[00:18:19.760 --> 00:18:21.520]  或者更加大的context
[00:18:21.520 --> 00:18:22.560]  當我們去看的時候
[00:18:22.560 --> 00:18:25.000]  我們就發現原來這個故事
[00:18:25.000 --> 00:18:27.560]  就是耶利哥這件事
[00:18:27.560 --> 00:18:30.280]  那個的意義就不僅僅是很單純的
[00:18:30.280 --> 00:18:32.400]  去聽話這麼簡單
[00:18:32.400 --> 00:18:35.200]  不只是聽話這麼簡單
[00:18:35.200 --> 00:18:37.040]  當然聽話是重要的
[00:18:37.040 --> 00:18:39.240]  今天如果我們討論一點
[00:18:39.240 --> 00:18:42.000]  思考整件事對我們的意義也好
[00:18:42.000 --> 00:18:43.160]  或者我們看到
[00:18:43.160 --> 00:18:45.360]  為什麼上帝要這樣做的時候
[00:18:45.360 --> 00:18:47.200]  都有聽話這個元素
[00:18:47.200 --> 00:18:49.160]  但是怎樣去聽呢?
[00:18:49.160 --> 00:18:51.480]  還有到底我們怎樣去留意到
[00:18:51.480 --> 00:18:53.520]  上帝的帶領呢?
[00:18:53.520 --> 00:18:55.000]  這個是這件事上面
[00:18:55.000 --> 00:18:56.880]  可能是給到我們一些反思
[00:18:56.880 --> 00:18:59.760]  或者思考的空間
[00:18:59.760 --> 00:19:01.680]  當然回到一個很根本的問題
[00:19:01.680 --> 00:19:03.280]  就是為什麼要這樣打呢?
[00:19:03.280 --> 00:19:05.480]  剛才也有些人
[00:19:05.480 --> 00:19:06.960]  就算我們不懂打仗也好
[00:19:06.960 --> 00:19:08.680]  就算我們什麼都不懂也好
[00:19:08.680 --> 00:19:10.600]  我們也有些人理解到
[00:19:10.600 --> 00:19:12.040]  打仗不是這樣打的
[00:19:12.040 --> 00:19:13.600]  你看新聞哪有人這樣打仗的
[00:19:13.600 --> 00:19:16.320]  你看新聞會不會大家圍著
[00:19:16.320 --> 00:19:17.760]  對面的支軍這樣走
[00:19:17.760 --> 00:19:19.520]  然後對面就會輸了
[00:19:19.520 --> 00:19:22.480]  不會的
[00:19:22.480 --> 00:19:24.920]  何況這一場是以色列人入約旦
[00:19:24.920 --> 00:19:26.600]  就是經過約旦河
[00:19:26.600 --> 00:19:30.040]  入迦南地之後的第一場戰役
[00:19:30.040 --> 00:19:32.840]  所以輸了是死無葬身之地
[00:19:32.840 --> 00:19:34.800]  你會不會輸了回到曠野
[00:19:34.800 --> 00:19:37.080]  不如我們又多走四十年算了
[00:19:37.080 --> 00:19:37.680]  沒有的
[00:19:37.680 --> 00:19:39.000]  你會被人宰殺掉
[00:19:39.000 --> 00:19:41.320]  你這樣開戰之後你竟然輸
[00:19:41.320 --> 00:19:42.320]  他們一定會殺掉你
[00:19:42.320 --> 00:19:44.440]  你也不能說我回到曠野
[00:19:44.440 --> 00:19:46.800]  所以他們是一定要贏的
[00:19:46.800 --> 00:19:48.200]  一定要贏
[00:19:48.200 --> 00:19:50.720]  但是怎樣贏呢?
[00:19:50.720 --> 00:19:52.000]  而這個怎樣贏呢
[00:19:52.000 --> 00:19:54.920]  就成為為什麼這件事是這麼獨特的原因
[00:19:54.920 --> 00:19:59.360]  因為這件事是唯獨上帝要用他的方法去打
[00:19:59.360 --> 00:20:04.400]  而不是以色列人或人覺得對的方法去打
[00:20:04.400 --> 00:20:06.480]  而這件事也可能解釋了
[00:20:06.480 --> 00:20:08.920]  為什麼上帝唯獨在這件事上
[00:20:08.920 --> 00:20:11.240]  要給一些不合理
[00:20:11.240 --> 00:20:13.960]  不合常理的吩咐
[00:20:13.960 --> 00:20:16.800]  因為在這一刻以色列人走進去的時候
[00:20:16.800 --> 00:20:18.520]  他們最需要學習的
[00:20:18.520 --> 00:20:21.520]  就是去到倚靠上帝
[00:20:21.520 --> 00:20:24.760]  去到讓上帝做他們的主
[00:20:24.760 --> 00:20:29.600]  讓上帝幫他們真的得到這塊地
[00:20:29.600 --> 00:20:33.080]  以色列人如果很專心想怎樣去打
[00:20:33.080 --> 00:20:33.720]  怎樣去打仗
[00:20:33.720 --> 00:20:35.920]  當然很正常、很合理
[00:20:35.920 --> 00:20:37.600]  但是我剛才一開始就看到
[00:20:37.600 --> 00:20:39.960]  上帝的使者一走進來
[00:20:39.960 --> 00:20:43.600]  他就主導整個準備的過程
[00:20:43.600 --> 00:20:45.520]  甚至是用一個最極端的方法
[00:20:45.520 --> 00:20:48.120]  一個最不合理的方法
[00:20:48.120 --> 00:20:52.040]  告訴他們真正去控制所有事情的自由
[00:20:52.040 --> 00:20:54.280]  上帝他自己
[00:20:54.280 --> 00:20:55.840]  我就這樣說這個原則
[00:20:55.840 --> 00:21:00.080]  就好像跟兒童主義學講的差不多
[00:21:00.080 --> 00:21:01.760]  我不是說跟兒童主義學講的錯
[00:21:01.760 --> 00:21:02.680]  那些是很對的
[00:21:02.680 --> 00:21:04.520]  我們今天也是這樣說的
[00:21:04.520 --> 00:21:06.920]  但是我們怎樣去豐富我們的理解呢
[00:21:06.920 --> 00:21:09.800]  就是我們可以看之後那一章的記載
[00:21:09.800 --> 00:21:11.000]  之後那一章是什麼事呢
[00:21:11.000 --> 00:21:14.840]  我猜多數九成的人我懷疑都不知道
[00:21:14.840 --> 00:21:18.480]  這場仗之後他們打的城叫什麼名字
[00:21:18.480 --> 00:21:22.960]  我聽到好像有人答對
[00:21:22.960 --> 00:21:25.560]  不過很明顯九成的人應該是不知道
[00:21:25.560 --> 00:21:28.480]  不懂還是不想說還是很安靜
[00:21:28.480 --> 00:21:30.280]  但是很正常的
[00:21:30.280 --> 00:21:31.960]  很正常的你不會特別留意
[00:21:31.960 --> 00:21:34.080]  因為這個是不會刻意說的
[00:21:34.080 --> 00:21:36.000]  剛才很成功的
[00:21:36.000 --> 00:21:38.280]  其實在第七章的時候
[00:21:38.280 --> 00:21:43.480]  他就是說以色列人第一個最慘的失敗
[00:21:43.480 --> 00:21:47.000]  你想一下第六章說耶利哥很成功的
[00:21:47.000 --> 00:21:50.000]  轉過頭來就是慘敗
[00:21:50.000 --> 00:21:51.960]  剛才其實有人說到
[00:21:51.960 --> 00:21:55.880]  就是打這個叫艾城的城
[00:21:55.880 --> 00:21:59.680]  估計我們也不會提艾城這件事
[00:21:59.680 --> 00:22:01.480]  但是發生什麼事呢
[00:22:01.480 --> 00:22:04.440]  原來在打完耶利哥城之後
[00:22:04.440 --> 00:22:06.120]  剛才提到說那些東西不能拿
[00:22:06.120 --> 00:22:09.960]  一件衣服都不能拿
[00:22:09.960 --> 00:22:12.240]  然後第七章一開始就說
[00:22:12.240 --> 00:22:14.560]  以色列人就有人犯罪了
[00:22:14.560 --> 00:22:15.480]  立刻犯罪
[00:22:15.480 --> 00:22:16.560]  大哥怎麼搞的
[00:22:16.560 --> 00:22:18.440]  神大人他們就犯罪了
[00:22:18.440 --> 00:22:22.120]  後來就說有人拿了衣服
[00:22:22.120 --> 00:22:23.440]  拿了一些銀子
[00:22:23.440 --> 00:22:24.600]  就收起來了
[00:22:24.600 --> 00:22:27.720]  很少的就是拿了衣服拿銀子收起來了
[00:22:27.720 --> 00:22:29.960]  可能只是想著一點點
[00:22:29.960 --> 00:22:32.040]  就拿著就算了
[00:22:32.040 --> 00:22:36.080]  但就是這件事竟然令他們輸了
[00:22:36.080 --> 00:22:37.600]  還有其實第七章
[00:22:37.600 --> 00:22:40.120]  我們今天沒有什麼時間去仔細地看
[00:22:40.120 --> 00:22:41.360]  但是在那裡
[00:22:41.360 --> 00:22:43.640]  以色列人覺得自己應該很厲害
[00:22:43.640 --> 00:22:45.320]  可能打完耶利哥覺得很厲害
[00:22:45.320 --> 00:22:49.040]  他們就覺得就這樣打就應該贏了
[00:22:49.040 --> 00:22:52.120]  結果在聖經的記載裡面
[00:22:52.120 --> 00:22:54.320]  他們就輸了
[00:22:54.320 --> 00:22:56.280]  輸的地方是挺有趣的
[00:22:56.280 --> 00:22:57.320]  為什麼呢
[00:22:57.320 --> 00:22:58.560]  雖然字有點小
[00:22:58.560 --> 00:23:00.880]  但是簡單來說
[00:23:00.880 --> 00:23:02.280]  第七章他直接說
[00:23:02.280 --> 00:23:04.200]  以色列人打一個叫艾城
[00:23:04.200 --> 00:23:06.240]  應該是小很多的地方
[00:23:06.240 --> 00:23:07.680]  聖經的記載裡面
[00:23:07.680 --> 00:23:11.360]  這個艾城比耶利哥城小很多
[00:23:11.360 --> 00:23:14.600]  所以以色列人就只是派了很少人去打
[00:23:14.600 --> 00:23:18.040]  誰知道竟然輸了
[00:23:18.040 --> 00:23:19.480]  輸到怎樣呢
[00:23:19.480 --> 00:23:21.320]  聖經就說這些人輸到
[00:23:21.320 --> 00:23:23.320]  以色列人的眾民的心
[00:23:23.320 --> 00:23:25.880]  就消化如水了
[00:23:25.880 --> 00:23:27.920]  當然消化有些人不明白
[00:23:27.920 --> 00:23:28.440]  就是什麼呢
[00:23:28.440 --> 00:23:29.600]  就是那個心消失了
[00:23:29.600 --> 00:23:30.120]  是不是呢
[00:23:30.120 --> 00:23:30.760]  不是
[00:23:30.760 --> 00:23:32.480]  英文就會清楚一點
[00:23:32.480 --> 00:23:34.680]  就是說Melt with fear
[00:23:34.680 --> 00:23:37.200]  就是很害怕
[00:23:37.200 --> 00:23:39.800]  其實這個很害怕
[00:23:39.800 --> 00:23:42.880]  在約書亞記第四章
[00:23:42.880 --> 00:23:45.280]  當外族人
[00:23:45.280 --> 00:23:48.480]  當迦南人知道以色列人
[00:23:48.480 --> 00:23:49.960]  過了約旦河
[00:23:49.960 --> 00:23:51.600]  就是有神蹟之後
[00:23:51.600 --> 00:23:53.480]  那些外邦人
[00:23:53.480 --> 00:23:55.560]  迦南人的反應都是這樣的
[00:23:55.560 --> 00:24:01.160]  他們都是Melt with fear
[00:24:01.160 --> 00:24:04.720]  當以色列人他們願意去完全
[00:24:04.720 --> 00:24:06.680]  就是以上帝為他們的主
[00:24:06.680 --> 00:24:10.880]  就是願意完全去跟從上帝的時候
[00:24:10.880 --> 00:24:14.800]  他們可以去到令到他們的敵人害怕
[00:24:14.800 --> 00:24:16.960]  但當他們覺得自己很厲害
[00:24:16.960 --> 00:24:19.280]  然後我覺得我不需要理會上帝
[00:24:19.280 --> 00:24:21.040]  原來到他們自己害怕
[00:24:21.040 --> 00:24:23.840]  到以色列人自己
[00:24:23.840 --> 00:24:27.560]  就輸得很慘了
[00:24:27.560 --> 00:24:29.160]  所以今天我們第一樣說
[00:24:29.160 --> 00:24:30.320]  我們說其實
[00:24:30.320 --> 00:24:33.240]  以神為我們的主席也好
[00:24:33.240 --> 00:24:35.800]  而我們生命的主也好
[00:24:35.800 --> 00:24:38.160]  其實那個地方
[00:24:38.160 --> 00:24:40.360]  我們真的要很明白
[00:24:40.360 --> 00:24:41.880]  是祂去帶領我們
[00:24:41.880 --> 00:24:44.000]  不是我們去想自己的方法
[00:24:44.000 --> 00:24:46.040]  去帶領自己
[00:24:46.040 --> 00:24:48.240]  所以為什麼神要這個位置
[00:24:48.240 --> 00:24:51.040]  神要這樣介入的第一個地方就是
[00:24:51.040 --> 00:24:52.720]  祂要讓以色列人很清楚
[00:24:52.720 --> 00:24:55.320]  不是他們自己打得贏場仗
[00:24:55.320 --> 00:24:57.800]  如果神用他們明白的方法打得贏
[00:24:57.800 --> 00:25:00.200]  他們就覺得是我打贏而已
[00:25:00.200 --> 00:25:02.520]  其實你看到就算在這個記載裡面
[00:25:02.520 --> 00:25:04.160]  就算上帝已經介入
[00:25:04.160 --> 00:25:05.960]  原來以色列人都是不記得的
[00:25:05.960 --> 00:25:09.880]  他們都會覺得是我有能力去贏
[00:25:09.880 --> 00:25:12.920]  其實今天我們很多時候去解決一些問題
[00:25:12.920 --> 00:25:15.320]  或者解決一些生活上的事情
[00:25:15.320 --> 00:25:16.720]  當然我們會用很多
[00:25:16.720 --> 00:25:19.400]  我們生活上有的智慧或者去理解
[00:25:19.400 --> 00:25:21.640]  這個很正常
[00:25:21.640 --> 00:25:23.800]  這件事不是錯的
[00:25:23.800 --> 00:25:25.920]  但很多時候如果我們用這件事
[00:25:25.920 --> 00:25:28.720]  去取代了上帝的角色
[00:25:28.720 --> 00:25:30.360]  總之我覺得我做都可以
[00:25:30.360 --> 00:25:33.800]  我不用去靠上帝的時候
[00:25:33.800 --> 00:25:38.120]  有些時候我們可能會遇到這些意料之外的挫折
[00:25:38.120 --> 00:25:40.760]  這些意料之外的問題
[00:25:40.760 --> 00:25:42.280]  是我們猜不到的
[00:25:42.280 --> 00:25:45.640]  我相信以色列人在這個敘述裡面
[00:25:45.640 --> 00:25:48.800]  他也猜不到在耶利哥德之後就會輸掉
[00:25:48.800 --> 00:25:52.200]  輸得很慘的情況
[00:25:52.200 --> 00:25:55.080]  當然這個只是第一點的地方
[00:25:55.080 --> 00:25:57.000]  因為其實我們也會再問第二件事
[00:25:57.000 --> 00:26:01.000]  就是什麼叫做聽上帝的吩咐呢
[00:26:01.000 --> 00:26:06.080]  什麼叫做聽上帝的吩咐呢
[00:26:06.080 --> 00:26:09.480]  其實在耶利哥成這個例子裡面
[00:26:09.480 --> 00:26:11.280]  其實很看得到以色列人
[00:26:11.280 --> 00:26:14.320]  他們其實不太清楚發生什麼事
[00:26:14.320 --> 00:26:17.160]  但他們知道既然上帝叫他們要繞城
[00:26:17.160 --> 00:26:19.720]  他們不知道第七天會發生什麼事
[00:26:19.720 --> 00:26:21.120]  只有約書亞知道
[00:26:21.120 --> 00:26:22.640]  以色列人是不知道的
[00:26:22.640 --> 00:26:25.080]  至少在段落裡面他們不知道
[00:26:25.080 --> 00:26:27.000]  原來是要走七天
[00:26:27.000 --> 00:26:29.440]  他們只知道每天都要走
[00:26:29.440 --> 00:26:34.960]  但是他們就會走
[00:26:34.960 --> 00:26:37.680]  到底為什麼以色列人會願意聽呢
[00:26:37.680 --> 00:26:39.800]  為什麼明明都不知道發生什麼事
[00:26:39.800 --> 00:26:41.840]  都願意去做呢
[00:26:41.840 --> 00:26:43.400]  我們以前可能不會這樣問
[00:26:43.400 --> 00:26:45.840]  我們覺得是不是以色列人很聽話
[00:26:45.840 --> 00:26:47.960]  或者他們很乖呢
[00:26:47.960 --> 00:26:51.200]  其實如果我們看大一點的背景的時候
[00:26:51.200 --> 00:26:54.080]  就用我們上兩次所聽的內容
[00:26:54.080 --> 00:26:55.600]  因為以色列人他們知道
[00:26:55.600 --> 00:27:00.040]  不聽上帝吩咐的後果是很嚴重的
[00:27:00.040 --> 00:27:01.760]  是會死的
[00:27:01.760 --> 00:27:04.480]  是不可以進去的
[00:27:04.480 --> 00:27:05.960]  剛才說過
[00:27:05.960 --> 00:27:08.120]  這群人不是已經死掉的那些
[00:27:08.120 --> 00:27:09.600]  那些要死的就死光了
[00:27:09.600 --> 00:27:12.960]  現在進加拿大的就不是那群人
[00:27:12.960 --> 00:27:15.640]  但他們在當時很清楚
[00:27:15.640 --> 00:27:18.360]  上帝是可以很嚴肅的去審判
[00:27:18.360 --> 00:27:20.360]  如果上帝的說話說成這樣
[00:27:20.360 --> 00:27:21.440]  你不聽的話
[00:27:21.440 --> 00:27:24.040]  你的後果是很嚴重的
[00:27:24.040 --> 00:27:27.680]  還有上帝的吩咐隨著時間的過去
[00:27:27.680 --> 00:27:29.680]  都會越來越清晰
[00:27:29.680 --> 00:27:32.440]  當年約書對那些以色列人說
[00:27:32.440 --> 00:27:34.720]  他頭幾天都不知道發生什麼事
[00:27:34.720 --> 00:27:37.080]  但當說到第七天的時候
[00:27:37.080 --> 00:27:39.760]  原來就是第七天了
[00:27:39.760 --> 00:27:41.160]  但他們是要之前那六天
[00:27:41.160 --> 00:27:43.720]  好好地走過那六天
[00:27:43.720 --> 00:27:45.480]  才有第七天的事情發生
[00:27:45.480 --> 00:27:47.440]  試想一下如果有一天
[00:27:47.440 --> 00:27:49.680]  中間有一天很累不走
[00:27:49.680 --> 00:27:52.560]  我們不如回去睡覺休息一下
[00:27:52.560 --> 00:27:54.640]  當然不知道上帝會怎麼反應
[00:27:54.640 --> 00:27:56.960]  但斷股就應該不會有這件事了
[00:27:56.960 --> 00:27:58.240]  應該第七天就
[00:27:58.240 --> 00:28:00.240]  至少不會在第七天發生這件事了
[00:28:00.240 --> 00:28:04.400]  以色列人不知道大圖畫是怎樣的
[00:28:04.400 --> 00:28:06.360]  我們剛才留意到的大圖畫
[00:28:06.360 --> 00:28:08.720]  只是他跟約書亞說的
[00:28:08.720 --> 00:28:10.200]  我們不知道為什麼約書亞
[00:28:10.200 --> 00:28:13.880]  不跟那些以色列人說整個圖畫
[00:28:13.880 --> 00:28:16.000]  但是那些祭司也好
[00:28:16.000 --> 00:28:17.080]  百姓也好
[00:28:17.080 --> 00:28:19.880]  他們只是知道自己要做什麼
[00:28:19.880 --> 00:28:24.280]  祭司只是知道自己要帶著羊角去吹
[00:28:24.280 --> 00:28:28.080]  百姓只是知道自己要保護月桂
[00:28:28.080 --> 00:28:29.880]  其實他們不知道圖畫
[00:28:29.880 --> 00:28:31.360]  但他們知道上帝這樣說
[00:28:31.360 --> 00:28:34.080]  他們就很樂意去跟
[00:28:34.080 --> 00:28:34.880]  剛才也說了
[00:28:34.880 --> 00:28:35.960]  樂意去跟
[00:28:35.960 --> 00:28:39.400]  也有因為他們知道不跟的後果很嚴重
[00:28:39.400 --> 00:28:41.360]  但另一個層面也是
[00:28:41.360 --> 00:28:43.680]  他們願意接受的是
[00:28:43.680 --> 00:28:46.400]  他不需要知道所有事情才去跟
[00:28:46.400 --> 00:28:48.600]  他不需要知道所有上帝的計劃
[00:28:48.600 --> 00:28:51.200]  他才去跟隨
[00:28:51.200 --> 00:28:54.800]  這不是因為上帝喜歡作弄我們
[00:28:54.800 --> 00:28:56.560]  不是因為上帝很喜歡作弄以色列人
[00:28:56.560 --> 00:28:57.800]  讓你先猜測
[00:28:57.800 --> 00:29:00.040]  讓你先害怕
[00:29:00.040 --> 00:29:01.720]  不是這件事
[00:29:01.720 --> 00:29:04.400]  而很可能是上帝知道
[00:29:04.400 --> 00:29:06.600]  以色列人在那個時間
[00:29:06.600 --> 00:29:09.160]  他們需要知道和聽到多少
[00:29:09.160 --> 00:29:11.440]  他們需要親自去經歷
[00:29:11.440 --> 00:29:14.640]  原來跟隨上帝會發生這樣的事情
[00:29:14.640 --> 00:29:15.920]  其實這個例子
[00:29:15.920 --> 00:29:19.080]  我覺得有時候用父母去教子女
[00:29:19.080 --> 00:29:20.120]  可能是容易理解的
[00:29:20.120 --> 00:29:21.800]  特別我們當中有些
[00:29:21.800 --> 00:29:24.080]  剛剛做爸爸媽媽的
[00:29:24.080 --> 00:29:26.080]  Ventor在這裡
[00:29:26.080 --> 00:29:28.280]  教子女或者是
[00:29:28.280 --> 00:29:28.960]  大家小時候
[00:29:28.960 --> 00:29:29.800]  或者不要用教
[00:29:29.800 --> 00:29:31.920]  因為我們不會有子女
[00:29:31.920 --> 00:29:34.800]  我們在在這一刻都沒有
[00:29:34.800 --> 00:29:37.280]  但是我們也做過子女
[00:29:37.280 --> 00:29:39.040]  就是在做子女
[00:29:39.040 --> 00:29:41.960]  很多時候爸媽跟我們說一些事情
[00:29:41.960 --> 00:29:43.520]  我們不一定明白為什麼
[00:29:43.520 --> 00:29:47.680]  例如小時候叫你不要玩火
[00:29:47.680 --> 00:29:49.200]  要你吃一些很難吃的
[00:29:49.200 --> 00:29:50.320]  就是綠色的東西
[00:29:50.320 --> 00:29:51.880]  你可能知道那些是蔬菜
[00:29:51.880 --> 00:29:53.000]  但是很多時候可能你覺得
[00:29:53.000 --> 00:29:53.760]  很難吃
[00:29:53.760 --> 00:29:54.520]  不想吃
[00:29:54.520 --> 00:29:57.560]  為什麼要逼我吃
[00:29:57.560 --> 00:29:59.000]  小朋友去理解到的
[00:29:59.000 --> 00:30:00.640]  就是那些字面的命令
[00:30:00.640 --> 00:30:02.720]  或者是某些命令的一部分
[00:30:02.720 --> 00:30:03.680]  背後是有原因的
