
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:17:52.000 --> 00:17:55.000]  你看到第八第八第九節沒有
[00:17:55.000 --> 00:17:58.000]  然而我們就禱告我們的神
[00:17:58.000 --> 00:18:00.000]  又因他們的緣故
[00:18:00.000 --> 00:18:02.000]  就派很多人看守
[00:18:02.000 --> 00:18:03.000]  因仇敵的緣故
[00:18:03.000 --> 00:18:05.000]  他們就有了一些策略了
[00:18:05.000 --> 00:18:08.000]  派仇敵來看守
[00:18:08.000 --> 00:18:10.000]  晝夜防備
[00:18:10.000 --> 00:18:13.000]  原來做好防備的工作也是重要的
[00:18:13.000 --> 00:18:14.000]  他們就白天也防備
[00:18:14.000 --> 00:18:15.000]  晚上也防備
[00:18:15.000 --> 00:18:17.000]  因為知道敵人要做什麼了
[00:18:17.000 --> 00:18:19.000]  問題不只是在外面的
[00:18:19.000 --> 00:18:21.000]  問題也在內部
[00:18:21.000 --> 00:18:23.000]  因為有些猶太人就說什麼呢
[00:18:23.000 --> 00:18:25.000]  他們有努力的做
[00:18:25.000 --> 00:18:28.000]  但是人是會累的
[00:18:28.000 --> 00:18:30.000]  他們真的是做到有一天是非常累
[00:18:30.000 --> 00:18:32.000]  你看第十節
[00:18:32.000 --> 00:18:33.000]  猶太人說什麼呢
[00:18:33.000 --> 00:18:35.000]  灰土善多
[00:18:35.000 --> 00:18:39.000]  扛臺的人的力氣已經衰敗了
[00:18:39.000 --> 00:18:42.000]  所以我們不能再建造城牆
[00:18:42.000 --> 00:18:44.000]  會累的
[00:18:44.000 --> 00:18:45.000]  我們是人
[00:18:45.000 --> 00:18:47.000]  我們要承認我們都是人
[00:18:47.000 --> 00:18:48.000]  我們不是超人
[00:18:48.000 --> 00:18:50.000]  所以我們也會累的
[00:18:50.000 --> 00:18:51.000]  你要承認
[00:18:51.000 --> 00:18:54.000]  敵人趁你累的時候
[00:18:54.000 --> 00:18:56.000]  真的是要打垮你
[00:18:56.000 --> 00:18:57.000]  敵人就說什麼呢
[00:18:57.000 --> 00:18:59.000]  我們就要進去他們裡面
[00:18:59.000 --> 00:19:00.000]  停止他們的工作
[00:19:00.000 --> 00:19:01.000]  還想要怎麼樣呢
[00:19:01.000 --> 00:19:03.000]  來殺害他們
[00:19:03.000 --> 00:19:05.000]  但是在他們周邊的猶太人
[00:19:05.000 --> 00:19:06.000]  有些猶太人
[00:19:06.000 --> 00:19:09.000]  他們是住在敵人附近的
[00:19:09.000 --> 00:19:10.000]  一聽到這件事情
[00:19:10.000 --> 00:19:12.000]  就會快快的來告訴他們
[00:19:12.000 --> 00:19:15.000]  你要快來保護我們等等
[00:19:15.000 --> 00:19:17.000]  也讓我們知道消息
[00:19:17.000 --> 00:19:18.000]  所以弟兄姐妹
[00:19:18.000 --> 00:19:19.000]  如果你在小組裡面
[00:19:19.000 --> 00:19:21.000]  你在團體裡面
[00:19:21.000 --> 00:19:24.000]  我們之間的關係是非常重要的
[00:19:24.000 --> 00:19:25.000]  你知道有什麼問題
[00:19:25.000 --> 00:19:27.000]  有什麼困難
[00:19:27.000 --> 00:19:31.000]  要通風報信的
[00:19:31.000 --> 00:19:32.000]  知道有什麼謠言
[00:19:32.000 --> 00:19:33.000]  在傳
[00:19:33.000 --> 00:19:35.000]  有些人不知道為什麼
[00:19:35.000 --> 00:19:38.000]  就是喜歡散佈謠言的
[00:19:38.000 --> 00:19:41.000]  在當中很容易被魔鬼利用
[00:19:41.000 --> 00:19:43.000]  明明不是真的事情
[00:19:43.000 --> 00:19:45.000]  就開始傳開始講
[00:19:45.000 --> 00:19:46.000]  就破壞整個群體
[00:19:46.000 --> 00:19:49.000]  但是有人在當中
[00:19:49.000 --> 00:19:50.000]  他會告訴我們的
[00:19:50.000 --> 00:19:52.000]  所以我們一定要跟弟兄姐妹
[00:19:52.000 --> 00:19:55.000]  保持非常好的聯繫
[00:19:55.000 --> 00:19:56.000]  弟兄姐妹
[00:19:56.000 --> 00:19:58.000]  我們不要把教會
[00:19:58.000 --> 00:20:01.000]  只是看作一個事工的地方
[00:20:01.000 --> 00:20:03.000]  這個不是上帝的心意
[00:20:03.000 --> 00:20:04.000]  事工是重要的
[00:20:04.000 --> 00:20:07.000]  因為我們能夠使到更多人得救
[00:20:07.000 --> 00:20:11.000]  教會很重要的一個目標是什麼呢
[00:20:11.000 --> 00:20:14.000]  我們如果做不到這件事情
[00:20:14.000 --> 00:20:16.000]  我們在這裡就沒有意義了
[00:20:16.000 --> 00:20:17.000]  就是什麼呢
[00:20:17.000 --> 00:20:19.000]  彼此相愛
[00:20:19.000 --> 00:20:21.000]  同心合一
[00:20:21.000 --> 00:20:22.000]  見證耶穌
[00:20:22.000 --> 00:20:24.000]  我們如果做不到這件事情
[00:20:24.000 --> 00:20:26.000]  我們在這裡就沒有意義了
[00:20:26.000 --> 00:20:28.000]  一定要朝這個目標去做的
[00:20:28.000 --> 00:20:30.000]  不管我們做什麼事情
[00:20:30.000 --> 00:20:33.000]  我們都要彼此相愛
[00:20:33.000 --> 00:20:35.000]  同心合一
[00:20:35.000 --> 00:20:36.000]  見證上帝
[00:20:36.000 --> 00:20:37.000]  Amen
[00:20:37.000 --> 00:20:40.000]  盼望這個是你對教會的一個理解
[00:20:40.000 --> 00:20:42.000]  你把它記在心裡
[00:20:42.000 --> 00:20:43.000]  你參加小組
[00:20:43.000 --> 00:20:44.000]  你參加啟發
[00:20:44.000 --> 00:20:45.000]  你參加團體
[00:20:45.000 --> 00:20:47.000]  你參加各種的活動
[00:20:47.000 --> 00:20:48.000]  目的是什麼
[00:20:48.000 --> 00:20:50.000]  彼此相愛
[00:20:50.000 --> 00:20:52.000]  同心合一
[00:20:52.000 --> 00:20:53.000]  要見證上帝
[00:20:53.000 --> 00:20:55.000]  所以這個很重要
[00:20:55.000 --> 00:20:58.000]  那麼在這裡他們就禱告
[00:20:58.000 --> 00:21:00.000]  就開始了
[00:21:00.000 --> 00:21:01.000]  就要保護自己了
[00:21:01.000 --> 00:21:04.000]  所以尼西米在這個時候
[00:21:04.000 --> 00:21:05.000]  他要鼓勵大家了
[00:21:05.000 --> 00:21:08.000]  我請你留意尼西米怎麼樣鼓勵大家
[00:21:08.000 --> 00:21:10.000]  我們也要這樣彼此鼓勵
[00:21:10.000 --> 00:21:13.000]  請你看最後十四節那邊
[00:21:13.000 --> 00:21:16.000]  尼西米怎麼樣鼓勵大家呢
[00:21:16.000 --> 00:21:17.000]  第一
[00:21:17.000 --> 00:21:21.000]  不要怕他們
[00:21:21.000 --> 00:21:22.000]  第二
[00:21:22.000 --> 00:21:26.000]  你要記得上帝是大而可畏的
[00:21:26.000 --> 00:21:27.000]  第三
[00:21:27.000 --> 00:21:29.000]  你要為你的兄弟
[00:21:29.000 --> 00:21:30.000]  你的兒女
[00:21:30.000 --> 00:21:31.000]  你的妻子
[00:21:31.000 --> 00:21:32.000]  你的家庭
[00:21:32.000 --> 00:21:34.000]  你的家產來征戰
[00:21:34.000 --> 00:21:37.000]  這三個東西請你好好的記住
[00:21:37.000 --> 00:21:41.000]  在面對任何的仇敵的時候
[00:21:41.000 --> 00:21:42.000]  第一
[00:21:42.000 --> 00:21:43.000]  你要記住
[00:21:43.000 --> 00:21:44.000]  不要怕
[00:21:44.000 --> 00:21:46.000]  不要自己亂了陣腳
[00:21:46.000 --> 00:21:47.000]  你去問
[00:21:47.000 --> 00:21:50.000]  做得比較成功的企業
[00:21:50.000 --> 00:21:52.000]  他們遇到困難的時候
[00:21:52.000 --> 00:21:55.000]  第一件事如果是個很好的領袖
[00:21:55.000 --> 00:21:58.000]  他先穩住軍心的
[00:21:58.000 --> 00:21:59.000]  他先穩住軍心
[00:21:59.000 --> 00:22:02.000]  以至不會做出一些決定
[00:22:02.000 --> 00:22:03.000]  是亂來的
[00:22:03.000 --> 00:22:07.000]  是比較沒有不科學的
[00:22:07.000 --> 00:22:09.000]  所以不要怕
[00:22:09.000 --> 00:22:10.000]  第二是什麼呢
[00:22:10.000 --> 00:22:13.000]  你要記得誰是神
[00:22:13.000 --> 00:22:14.000]  神在我們這邊
[00:22:14.000 --> 00:22:15.000]  而且神是怎樣的呢
[00:22:15.000 --> 00:22:17.000]  大而可畏的
[00:22:17.000 --> 00:22:19.000]  第三就是怎麼樣呢
[00:22:19.000 --> 00:22:22.000]  我們要知道
[00:22:22.000 --> 00:22:24.000]  不只是為自己而征戰
[00:22:24.000 --> 00:22:27.000]  你要為你的家人而征戰
[00:22:27.000 --> 00:22:29.000]  弟兄姊妹
[00:22:29.000 --> 00:22:31.000]  很多很多人沒有看到
[00:22:31.000 --> 00:22:34.000]  你好好的守住神的家
[00:22:34.000 --> 00:22:38.000]  其實是在祝福你自己的下一代
[00:22:38.000 --> 00:22:39.000]  因為你的信仰
[00:22:39.000 --> 00:22:41.000]  如果堅定的話
[00:22:41.000 --> 00:22:43.000]  你的兒女才能夠在一個
[00:22:43.000 --> 00:22:45.000]  傳達真正信仰
[00:22:45.000 --> 00:22:48.000]  教導真正信仰的群體中成長
[00:22:48.000 --> 00:22:51.000]  基本上我們要看到什麼呢
[00:22:51.000 --> 00:22:52.000]  另外一點是什麼呢
[00:22:52.000 --> 00:22:55.000]  我們就是一家人
[00:22:55.000 --> 00:22:56.000]  我們其實就是
[00:22:56.000 --> 00:22:58.000]  屬靈裡面的一家人
[00:22:58.000 --> 00:22:59.000]  這裡有我們的弟兄
[00:22:59.000 --> 00:23:01.000]  這裡有我們的姊妹
[00:23:01.000 --> 00:23:02.000]  有些長輩
[00:23:02.000 --> 00:23:04.000]  甚至是我們屬靈的母親
[00:23:04.000 --> 00:23:05.000]  屬靈的父親
[00:23:05.000 --> 00:23:06.000]  有些的晚輩
[00:23:06.000 --> 00:23:08.000]  有些中學生導師
[00:23:08.000 --> 00:23:10.000]  他們可以看他們的中學生
[00:23:10.000 --> 00:23:12.000]  或者是兒童哲學的導師
[00:23:12.000 --> 00:23:13.000]  看他們的兒童
[00:23:13.000 --> 00:23:14.000]  那些兒童
[00:23:14.000 --> 00:23:16.000]  是他們屬靈的孩子
[00:23:16.000 --> 00:23:18.000]  你想想看幾年在一起的
[00:23:18.000 --> 00:23:20.000]  幫助這些孩子成長
[00:23:20.000 --> 00:23:22.000]  基本上在靈裡面
[00:23:22.000 --> 00:23:24.000]  都是屬靈的孩子了
[00:23:24.000 --> 00:23:26.000]  所以我們要為這些
[00:23:26.000 --> 00:23:30.000]  我們的家人來好好地征戰
[00:23:30.000 --> 00:23:32.000]  另外一段我們看到
[00:23:32.000 --> 00:23:34.000]  當我們這樣的同心合一的時候
[00:23:34.000 --> 00:23:37.000]  又知道上帝是大而可畏的時候
[00:23:37.000 --> 00:23:40.000]  仇敵他會離我們而去了
[00:23:40.000 --> 00:23:44.000]  仇敵聽見就會知道我們的心意
[00:23:44.000 --> 00:23:47.000]  見神他就會破壞我們的計畫
[00:23:47.000 --> 00:23:49.000]  神要破壞就不來了
[00:23:49.000 --> 00:23:51.000]  你喜歡的是哪一節呢?
[00:23:51.000 --> 00:23:53.000]  我很喜歡的是第16節開始
[00:23:53.000 --> 00:23:55.000]  請大家留意
[00:23:55.000 --> 00:23:57.000]  尼西米他知道了這些困難
[00:23:57.000 --> 00:23:59.000]  這些挑戰之後
[00:23:59.000 --> 00:24:02.000]  他知道他的使命是要建造上帝的聖城
[00:24:02.000 --> 00:24:05.000]  但是同時他又知道有敵人
[00:24:05.000 --> 00:24:06.000]  他就做什麼呢?
[00:24:06.000 --> 00:24:09.000]  他慢慢就安排他們怎麼樣呢?
[00:24:09.000 --> 00:24:11.000]  一半做工
[00:24:11.000 --> 00:24:12.000]  一半拿槍
[00:24:12.000 --> 00:24:13.000]  你有沒有看到
[00:24:13.000 --> 00:24:15.000]  拿槍拿盾牌拿弓
[00:24:15.000 --> 00:24:16.000]  一手做工
[00:24:16.000 --> 00:24:18.000]  一手拿兵器
[00:24:18.000 --> 00:24:22.000]  他還讓大家能夠有很好的通訊網絡
[00:24:22.000 --> 00:24:24.000]  在那個時代
[00:24:24.000 --> 00:24:25.000]  你看到20節嗎?
[00:24:25.000 --> 00:24:29.000]  他用吹腳號的人常常跟在他身邊
[00:24:29.000 --> 00:24:33.000]  他說你們聽見號角在哪裡就聚集到我們那裡去
[00:24:33.000 --> 00:24:36.000]  我們的神必為我們征戰
[00:24:36.000 --> 00:24:38.000]  我們要常常維繫在一起
[00:24:38.000 --> 00:24:41.000]  才能夠知道我們的方向要怎麼轉了
[00:24:41.000 --> 00:24:43.000]  我們才知道要做什麼
[00:24:43.000 --> 00:24:46.000]  在這裡呢
[00:24:46.000 --> 00:24:48.000]  21節這裡又重複了
[00:24:48.000 --> 00:24:50.000]  做工一半拿兵器
[00:24:50.000 --> 00:24:53.000]  我想跟大家簡單的講講
[00:24:53.000 --> 00:24:56.000]  這個攻防策略
[00:24:56.000 --> 00:24:58.000]  攻就是建立
[00:24:58.000 --> 00:25:01.000]  尼西米要建立耶路撒冷聖城
[00:25:01.000 --> 00:25:03.000]  有沒有人可以告訴我呢
[00:25:03.000 --> 00:25:05.000]  這個耶路撒冷的聖城
[00:25:05.000 --> 00:25:09.000]  在屬靈的意義上代表什麼呢?
[00:25:09.000 --> 00:25:11.000]  如果被建成了之後
[00:25:11.000 --> 00:25:13.000]  代表什麼呢?
[00:25:13.000 --> 00:25:15.000]  建立了之後
[00:25:15.000 --> 00:25:19.000]  代表了他們會得到非常大的信心
[00:25:19.000 --> 00:25:21.000]  重新依靠上帝
[00:25:21.000 --> 00:25:23.000]  如果連被摧毀的
[00:25:23.000 --> 00:25:26.000]  變成瓦礫的地方
[00:25:26.000 --> 00:25:29.000]  都能夠被建成回去耶路撒冷的聖城
[00:25:29.000 --> 00:25:33.000]  就是回到以上帝為基礎的信仰裡面
[00:25:33.000 --> 00:25:35.000]  弟兄姐妹
[00:25:35.000 --> 00:25:38.000]  我不知道你是怎麼樣來面對你的人生
[00:25:38.000 --> 00:25:40.000]  你是單打獨鬥呢?
[00:25:40.000 --> 00:25:42.000]  還是靠你試場的經驗
[00:25:42.000 --> 00:25:44.000]  來克服一個又一個的問題呢?
[00:25:44.000 --> 00:25:48.000]  你有沒有先建立你生命中的耶路撒冷呢?
[00:25:48.000 --> 00:25:50.000]  以至你可以常常
[00:25:50.000 --> 00:25:53.000]  先回到上帝那裡找智慧
[00:25:53.000 --> 00:25:54.000]  找力量
[00:25:54.000 --> 00:25:58.000]  再來處理你生活或工作上的挑戰
[00:25:58.000 --> 00:26:02.000]  你有沒有建立你生命中的耶路撒冷呢?
[00:26:02.000 --> 00:26:06.000]  就是你常常可以讓上帝居首位的地方
[00:26:06.000 --> 00:26:09.000]  你有沒有建立你生命中的耶路撒冷呢?
[00:26:09.000 --> 00:26:11.000]  以至你可以尊神為聖
[00:26:11.000 --> 00:26:13.000]  跟順服他的地方
[00:26:13.000 --> 00:26:16.000]  你有沒有建立你生命中的耶路撒冷呢?
[00:26:16.000 --> 00:26:18.000]  以至你可以向他獻祭
[00:26:18.000 --> 00:26:19.000]  懺悔
[00:26:19.000 --> 00:26:22.000]  重新建立的地方
[00:26:22.000 --> 00:26:25.000]  我鼓勵你看到這個工房側裡的宮
[00:26:25.000 --> 00:26:27.000]  是一個建立
[00:26:27.000 --> 00:26:28.000]  你必須要問你自己
[00:26:28.000 --> 00:26:29.000]  在你的生命中
[00:26:29.000 --> 00:26:32.000]  你是怎樣建立生命中的耶路撒冷?
[00:26:32.000 --> 00:26:35.000]  你的靈修生活是怎樣的呢?
[00:26:35.000 --> 00:26:38.000]  你的靈修生活是不是三天打魚那一種呢?
[00:26:38.000 --> 00:26:40.000]  還是每一天都能夠穩定的
[00:26:40.000 --> 00:26:42.000]  在上帝的面前
[00:26:42.000 --> 00:26:44.000]  讓他向你說話
[00:26:44.000 --> 00:26:45.000]  留意喔
[00:26:45.000 --> 00:26:46.000]  不只是你向他說話
[00:26:46.000 --> 00:26:48.000]  而是讓他向你說話
[00:26:48.000 --> 00:26:54.000]  以至你的生命能夠被他的神聖來建立
[00:26:54.000 --> 00:26:56.000]  房是什麼呢?
[00:26:56.000 --> 00:26:58.000]  房是一種警醒啊
[00:26:58.000 --> 00:26:59.000]  房是一種警醒
[00:26:59.000 --> 00:27:01.000]  你要提防什麼
[00:27:01.000 --> 00:27:03.000]  以至你的生命不會再被摧毀
[00:27:03.000 --> 00:27:05.000]  在破壞的過程中
[00:27:05.000 --> 00:27:07.000]  你還不知覺
[00:27:07.000 --> 00:27:10.000]  你已經越來越像這個世界的人了
[00:27:10.000 --> 00:27:12.000]  你還以為你是一個基督徒
[00:27:12.000 --> 00:27:14.000]  你越來越做事情的方式
[00:27:14.000 --> 00:27:16.000]  根本都不適合神聖的
[00:27:16.000 --> 00:27:19.000]  你還完全不敏感
[00:27:19.000 --> 00:27:22.000]  到底你在防什麼
[00:27:22.000 --> 00:27:25.000]  我們講這個防守再講多一點點
[00:27:25.000 --> 00:27:27.000]  我們要怎麼樣呢
[00:27:27.000 --> 00:27:30.000]  我們要防守是要提防
[00:27:30.000 --> 00:27:33.000]  在群體裡面要提防互相論斷
[00:27:33.000 --> 00:27:36.000]  如果魔鬼常常藉著一些的謠言
[00:27:36.000 --> 00:27:38.000]  一些的不真實的東西
[00:27:38.000 --> 00:27:39.000]  一些的論斷在我們當中
[00:27:39.000 --> 00:27:40.000]  我們要提防
[00:27:40.000 --> 00:27:41.000]  我們聽到這些話
[00:27:41.000 --> 00:27:44.000]  我們自己要很警覺
[00:27:44.000 --> 00:27:46.000]  這個可能會破壞群體
[00:27:46.000 --> 00:27:48.000]  這個我們要很小心
[00:27:48.000 --> 00:27:49.000]  不要亂說
[00:27:49.000 --> 00:27:53.000]  要講的也要私底下去找目的
[00:27:53.000 --> 00:27:54.000]  去了解一下
[00:27:54.000 --> 00:27:56.000]  而且要說我不是很肯定
[00:27:56.000 --> 00:27:59.000]  但是這件事情我想聽你的意見
[00:27:59.000 --> 00:28:00.000]  我很欣賞
[00:28:00.000 --> 00:28:01.000]  我很謝謝
[00:28:01.000 --> 00:28:03.000]  我非常感謝一些弟兄姊妹
[00:28:03.000 --> 00:28:05.000]  就是這樣私底下來找我的
[00:28:05.000 --> 00:28:07.000]  我們不要以為這些是什麼
[00:28:07.000 --> 00:28:10.000]  我們以前在學校時期工作
[00:28:10.000 --> 00:28:14.000]  叫做打小報告
[00:28:14.000 --> 00:28:16.000]  不是啊
[00:28:16.000 --> 00:28:18.000]  我們是如果你是出到
[00:28:18.000 --> 00:28:19.000]  而且你來到牧者面前
[00:28:19.000 --> 00:28:23.000]  我們也沒有這麼容易只聽一面之詞
[00:28:23.000 --> 00:28:24.000]  我們是知道了
[00:28:24.000 --> 00:28:26.000]  我們也要在禱告中
[00:28:26.000 --> 00:28:27.000]  而且我們也不會論斷你
[00:28:27.000 --> 00:28:28.000]  是你來打小報告
[00:28:28.000 --> 00:28:29.000]  不會
[00:28:29.000 --> 00:28:31.000]  因為我們知道你是出於愛心
[00:28:31.000 --> 00:28:34.000]  而且你說我也不知道是不是這樣子
[00:28:34.000 --> 00:28:37.000]  而且我們會過濾
[00:28:37.000 --> 00:28:38.000]  你心裡如果不知道
[00:28:38.000 --> 00:28:41.000]  當中的仇敵從哪裡來
[00:28:41.000 --> 00:28:45.000]  那怎麼樣能夠一手建立一手拿兵器呢
[00:28:45.000 --> 00:28:46.000]  對嗎
[00:28:46.000 --> 00:28:47.000]  我們要建立這個群體
[00:28:47.000 --> 00:28:49.000]  我們也要保護這個群體
[00:28:49.000 --> 00:28:50.000]  我們也要知道
[00:28:50.000 --> 00:28:51.000]  有一些東西
[00:28:51.000 --> 00:28:53.000]  我們越快的制止
[00:28:53.000 --> 00:28:55.000]  它就不會發酵
[00:28:55.000 --> 00:28:57.000]  所以我們要提防
[00:28:57.000 --> 00:29:00.000]  在我們當中的互相的論斷
[00:29:00.000 --> 00:29:03.000]  互相的批評的試探
[00:29:03.000 --> 00:29:05.000]  這些是很正常的
[00:29:05.000 --> 00:29:07.000]  只要你是在成年人世界裡面
[00:29:07.000 --> 00:29:10.000]  你就會發現這些是很正常的
[00:29:10.000 --> 00:29:12.000]  那些觀點也不是真理來的
[00:29:12.000 --> 00:29:16.000]  那觀點是要去考驗的
[00:29:16.000 --> 00:29:17.000]  因為我們有這個責任
[00:29:17.000 --> 00:29:19.000]  在上帝面前知道什麼是真的
[00:29:19.000 --> 00:29:20.000]  什麼是假的
[00:29:20.000 --> 00:29:22.000]  什麼是真假參半的
[00:29:22.000 --> 00:29:24.000]  我們要懂得去分
[00:29:24.000 --> 00:29:26.000]  很多人很懶於去做這些工作的
[00:29:26.000 --> 00:29:29.000]  我就特別喜歡做這些工作
[00:29:29.000 --> 00:29:32.000]  去分析 去了解
[00:29:32.000 --> 00:29:33.000]  有些人一聽到了
[00:29:33.000 --> 00:29:34.000]  情緒受影響了
[00:29:34.000 --> 00:29:36.000]  就開始講了
[00:29:36.000 --> 00:29:38.000]  講的方式可能說
[00:29:38.000 --> 00:29:39.000]  我只是講講而已
[00:29:39.000 --> 00:29:41.000]  然後就別人聽到
[00:29:41.000 --> 00:29:42.000]  就好像是真的
[00:29:42.000 --> 00:29:44.000]  我們要防這些
[00:29:44.000 --> 00:29:46.000]  我們正在建立這個群體
[00:29:46.000 --> 00:29:48.000]  我們要愛護這個群體
[00:29:48.000 --> 00:29:51.000]  愛護這個群體的每一個人
[00:29:51.000 --> 00:29:53.000]  每一個弟兄姊妹都是重要的
[00:29:53.000 --> 00:29:56.000]  每一個弟兄姊妹都是重要的
[00:29:56.000 --> 00:29:57.000]  我們還要提防什麼呢
[00:29:57.000 --> 00:30:00.000]  我們要提防不敬畏上帝
[00:30:00.000 --> 00:30:02.000]  不順服上帝的生命
[00:30:02.000 --> 00:30:06.000]  我們要提防這些世俗的 血氣的
[00:30:06.000 --> 00:30:09.000]  這些愛世界的觀念
[00:30:09.000 --> 00:30:11.000]  滲入到我們當中
[00:30:11.000 --> 00:30:15.000]  使到我們開始也變成比較世俗
[00:30:15.000 --> 00:30:20.000]  比較用目標來主導我們的各種決定
[00:30:20.000 --> 00:30:23.000]  而少了愛的成分等等
[00:30:23.000 --> 00:30:25.000]  這些不合真理的
[00:30:25.000 --> 00:30:28.000]  我們到底明不明白聖經在教什麼
[00:30:28.000 --> 00:30:30.000]  我們能夠用真理來分辨
[00:30:30.000 --> 00:30:31.000]  哪一些是世俗
[00:30:31.000 --> 00:30:33.000]  哪一些是真理
[00:30:33.000 --> 00:30:35.000]  所以我們要提防這些
[00:30:35.000 --> 00:30:38.000]  要提防你就要增加你對聖經的了解
[00:30:38.000 --> 00:30:40.000]  聖經的知識
[00:30:40.000 --> 00:30:43.000]  每一個星期固定的來參加崇拜
[00:30:43.000 --> 00:30:45.000]  來學習我們一卷書馬可福音
[00:30:45.000 --> 00:30:48.000]  到底聖經真的講了什麼
[00:30:48.000 --> 00:30:52.000]  耶穌真的講了什麼話
[00:30:52.000 --> 00:30:55.000]  我們每一個星期只看那麼一點點而已
[00:30:55.000 --> 00:30:58.000]  如果你要有一個更大的框架
[00:30:58.000 --> 00:31:00.000]  你每天跟著我們讀聖經
[00:31:00.000 --> 00:31:03.000]  快快的讀可能十分鐘
[00:31:03.000 --> 00:31:05.000]  慢慢的讀可能三十分鐘
[00:31:05.000 --> 00:31:09.000]  很想深入的去讀的可能用一個小時
[00:31:09.000 --> 00:31:11.000]  你願不願意這樣的投資
[00:31:11.000 --> 00:31:13.000]  你的時間在神的話語裡面呢
[00:31:13.000 --> 00:31:15.000]  那個是比較大的框架的理解
[00:31:15.000 --> 00:31:17.000]  但是如果你要細讀
[00:31:17.000 --> 00:31:19.000]  每個星期來聽講道
[00:31:19.000 --> 00:31:22.000]  然後在團企裡面再去分享
[00:31:22.000 --> 00:31:23.000]  怎麼應用
[00:31:23.000 --> 00:31:29.000]  來了解讓你的生命都是充滿上帝甜蜜的話語
[00:31:29.000 --> 00:31:31.000]  我們要建立
[00:31:31.000 --> 00:31:32.000]  我們要防守
[00:31:32.000 --> 00:31:34.000]  這是一個完整的生命
[00:31:34.000 --> 00:31:36.000]  那麼我們呢
[00:31:36.000 --> 00:31:39.000]  要建立一個彼此相愛的群體啊
[00:31:39.000 --> 00:31:41.000]  我們要怎樣呢
[00:31:41.000 --> 00:31:43.000]  有鼓勵的話呢
[00:31:43.000 --> 00:31:44.000]  就不要吝嗇了
[00:31:44.000 --> 00:31:46.000]  多一點說鼓勵的話
[00:31:46.000 --> 00:31:48.000]  彼此稱讚鼓勵
[00:31:48.000 --> 00:31:51.000]  有沒有人有這個傳統的觀念
[00:31:51.000 --> 00:31:54.000]  你以為稱讚會使人驕傲呢
[00:31:54.000 --> 00:31:55.000]  我們有時候擔心啊
[00:31:55.000 --> 00:32:00.000]  哎呀不要稱讚他怕他驕傲
[00:32:00.000 --> 00:32:02.000]  我們在這裡教導呢
[00:32:02.000 --> 00:32:03.000]  我們稱讚
[00:32:03.000 --> 00:32:07.000]  我們就將得到的稱讚歸榮耀給神
[00:32:07.000 --> 00:32:10.000]  得到稱讚馬上歸榮耀給神
[00:32:10.000 --> 00:32:13.000]  我們要養成這個群體有這樣的一個習慣
[00:32:13.000 --> 00:32:16.000]  這個群體有一種的習慣就是
[00:32:16.000 --> 00:32:18.000]  多稱讚不必怕
[00:32:18.000 --> 00:32:21.000]  我們一收到稱讚就歸榮耀給神
[00:32:21.000 --> 00:32:23.000]  我們要有這樣的一個習慣
[00:32:23.000 --> 00:32:29.000]  以至常常神在我們當中得榮耀
[00:32:29.000 --> 00:32:31.000]  那麼我們也要怎麼樣呢
[00:32:31.000 --> 00:32:32.000]  我們要成為一個
[00:32:32.000 --> 00:32:35.000]  建立一個榮耀上帝的群體
[00:32:35.000 --> 00:32:37.000]  人如果沒有使命
[00:32:37.000 --> 00:32:38.000]  人如果沒有目標呢
[00:32:38.000 --> 00:32:40.000]  生命沒有動力
[00:32:40.000 --> 00:32:42.000]  我們會陰蠢
[00:32:42.000 --> 00:32:44.000]  我們會慢慢地走進一種
[00:32:44.000 --> 00:32:48.000]  好像行屍走肉似的一種生活方式
[00:32:48.000 --> 00:32:51.000]  我們一定要看見上帝已經把最榮耀的使命
[00:32:51.000 --> 00:32:53.000]  給了我們基督徒
[00:32:53.000 --> 00:32:54.000]  我們是要見證他
[00:32:54.000 --> 00:32:56.000]  我們是要榮耀他
[00:32:56.000 --> 00:32:59.000]  這個還不夠榮耀嗎這個使命
[00:32:59.000 --> 00:33:00.000]  你如果很愛主的話
[00:33:00.000 --> 00:33:03.000]  你會發現你能夠有這樣的一個使命呢
[00:33:03.000 --> 00:33:06.000]  是你人生中最大的榮譽
[00:33:06.000 --> 00:33:07.000]  因為你去到哪裡
[00:33:07.000 --> 00:33:09.000]  你去到哪裡人家就說
[00:33:09.000 --> 00:33:10.000]  就是他就是他
[00:33:10.000 --> 00:33:12.000]  他就是那個基督徒
[00:33:12.000 --> 00:33:14.000]  他就是那個最誠實的
[00:33:14.000 --> 00:33:15.000]  就是他
[00:33:15.000 --> 00:33:17.000]  他就是那個最講原則的
[00:33:17.000 --> 00:33:18.000]  他就是那個最有愛心的
[00:33:18.000 --> 00:33:20.000]  就是他就是他
[00:33:20.000 --> 00:33:22.000]  他常常就是有什麼事情
[00:33:22.000 --> 00:33:24.000]  他就是會憐憫我們的
[00:33:24.000 --> 00:33:25.000]  就是他
[00:33:25.000 --> 00:33:26.000]  希望我們去到哪裡呢
[00:33:26.000 --> 00:33:29.000]  能夠讓別人看到
[00:33:29.000 --> 00:33:31.000]  上帝原來是這麼榮耀的
[00:33:31.000 --> 00:33:33.000]  這個世界太冷漠了
[00:33:33.000 --> 00:33:35.000]  這個世界太冷漠
