
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:20:43.960 --> 00:20:44.760]  記住
[00:20:44.760 --> 00:20:47.760]  這是一個很重要的基礎
[00:20:47.760 --> 00:20:50.360]  是為主的緣故
[00:20:50.360 --> 00:20:55.360]  這是我們去信服人一切制度背後一個基礎
[00:20:55.360 --> 00:20:58.160]  是因為我們願意去明白
[00:20:58.160 --> 00:21:01.560]  神的旨意要我們要透過行善
[00:21:01.560 --> 00:21:02.960]  Doing good
[00:21:02.960 --> 00:21:05.960]  來堵住那些
[00:21:05.960 --> 00:21:08.560]  無論是要誣告我們
[00:21:08.560 --> 00:21:13.760]  那些人或者官員的口
[00:21:13.760 --> 00:21:15.960]  當我們被人指控的時候
[00:21:15.960 --> 00:21:18.760]  如果你是行得正站得正的時候
[00:21:18.760 --> 00:21:23.560]  你是無需要懼怕的
[00:21:23.560 --> 00:21:24.960]  我在這裏舉一個例
[00:21:24.960 --> 00:21:28.360]  在初期教會《士徒行傳》第五章
[00:21:28.360 --> 00:21:31.160]  當彼得和約翰
[00:21:31.160 --> 00:21:34.760]  他們在耶穌復活之後出來傳道
[00:21:34.760 --> 00:21:38.360]  一次傳道有三千人悔改信主
[00:21:38.360 --> 00:21:41.560]  再傳道有五千人信主
[00:21:41.560 --> 00:21:44.160]  當時教會發展得很快
[00:21:44.160 --> 00:21:47.160]  但是那些大祭司
[00:21:47.160 --> 00:21:48.760]  那些法利賽人
[00:21:48.760 --> 00:21:50.160]  他們很妒忌
[00:21:50.160 --> 00:21:53.360]  而且他們就來禁止他們
[00:21:53.360 --> 00:21:57.160]  來不可以再傳耶穌基督復活
[00:21:57.160 --> 00:21:59.360]  因為他們知道耶穌真的復活
[00:21:59.360 --> 00:22:00.960]  但是他們買通了一些人
[00:22:00.960 --> 00:22:03.760]  說門徒去偷了耶穌的屍體
[00:22:03.760 --> 00:22:05.560]  當然不是
[00:22:05.560 --> 00:22:07.560]  初期教會超過五百多人
[00:22:07.560 --> 00:22:09.360]  見證過耶穌復活
[00:22:09.360 --> 00:22:13.760]  耶穌和那十二個門徒除了猶大之外
[00:22:13.760 --> 00:22:17.560]  來見證祂復活的身體
[00:22:17.560 --> 00:22:19.160]  多瑪起初不相信
[00:22:19.160 --> 00:22:21.360]  但見了耶穌手掌的釘
[00:22:21.360 --> 00:22:23.560]  行立旁的刺傷
[00:22:23.560 --> 00:22:25.760]  他跪在耶穌面前
[00:22:25.760 --> 00:22:27.160]  拿著主賀的神
[00:22:27.160 --> 00:22:29.560]  是因為他那種不信
[00:22:29.560 --> 00:22:32.760]  而他看到上帝的兒子
[00:22:32.760 --> 00:22:35.160]  永要復活的身體的時候
[00:22:35.160 --> 00:22:39.760]  他再沒有任何的抵擋和藉口
[00:22:39.760 --> 00:22:42.760]  所以當彼得第二次
[00:22:42.760 --> 00:22:46.360]  被人再抓去工會
[00:22:46.360 --> 00:22:48.360]  要接受審訊的時候
[00:22:48.360 --> 00:22:50.760]  禁止他們去傳道
[00:22:50.760 --> 00:22:52.560]  當時彼得怎麼說
[00:22:52.560 --> 00:22:54.960]  彼得說信從神
[00:22:54.960 --> 00:22:57.560]  不信從人是應當的
[00:22:57.560 --> 00:23:02.360]  我們要堅持要傳主耶穌基督復活的真理
[00:23:02.360 --> 00:23:03.560]  這個道
[00:23:03.560 --> 00:23:04.760]  很重要的
[00:23:04.760 --> 00:23:08.360]  如果第一世紀這一班初期教會領袖
[00:23:08.360 --> 00:23:09.960]  膽怯的時候
[00:23:09.960 --> 00:23:12.360]  他們不敢再去傳
[00:23:12.360 --> 00:23:13.760]  耶穌復活的
[00:23:13.760 --> 00:23:17.360]  這個叫人得生命的道的話
[00:23:17.360 --> 00:23:19.360]  教會就停在那裡
[00:23:19.360 --> 00:23:20.760]  但我們感謝神
[00:23:20.760 --> 00:23:24.160]  神沒有因為這個時候
[00:23:24.160 --> 00:23:26.560]  就終止了他們上的教會
[00:23:26.560 --> 00:23:29.160]  耶穌只是揀選一小撮人
[00:23:29.160 --> 00:23:31.560]  但是就建立了地上
[00:23:31.560 --> 00:23:33.360]  千千萬萬
[00:23:33.360 --> 00:23:36.560]  去到成億的信徒
[00:23:36.560 --> 00:23:38.960]  我們今天看回歷史的時候
[00:23:38.960 --> 00:23:41.760]  我們會發覺很奇妙這件事
[00:23:41.760 --> 00:23:44.160]  不過我很想提醒大家
[00:23:44.160 --> 00:23:47.960]  不要只是拿著一截金句
[00:23:47.960 --> 00:23:50.560]  然後就走天下
[00:23:50.560 --> 00:23:56.360]  然後下次交通警抓你在高速公路
[00:23:56.360 --> 00:23:58.560]  要你抄牌
[00:23:58.560 --> 00:24:00.160]  我要拿你身份證看
[00:24:00.160 --> 00:24:04.360]  信從神不信從人是應當的
[00:24:04.360 --> 00:24:06.360]  如果你真的這樣做
[00:24:06.360 --> 00:24:07.560]  你不單被抄牌
[00:24:07.560 --> 00:24:09.960]  你被抓去坐牢
[00:24:09.960 --> 00:24:12.160]  不可能是這樣
[00:24:12.160 --> 00:24:14.160]  但今天有些很極端的
[00:24:14.160 --> 00:24:16.560]  有些甚至是基督教的異端
[00:24:16.560 --> 00:24:19.160]  邪教就變成這樣
[00:24:19.160 --> 00:24:21.560]  他將神的話歪曲了
[00:24:21.560 --> 00:24:22.960]  以偏概全
[00:24:22.960 --> 00:24:26.560]  聖經的真理不是單憑一兩節的聖經
[00:24:26.560 --> 00:24:29.760]  就去妖言惑眾
[00:24:29.760 --> 00:24:31.960]  所以當我們讀聖經的時候
[00:24:31.960 --> 00:24:33.160]  我們要很明白
[00:24:33.160 --> 00:24:35.160]  然後你再看下去
[00:24:35.160 --> 00:24:37.360]  這個就有些考我們
[00:24:37.360 --> 00:24:40.760]  16、17節繼續說我們要信服
[00:24:40.760 --> 00:24:42.760]  在一切的制度下
[00:24:42.760 --> 00:24:46.560]  特別是軍王和官員的情況下
[00:24:46.560 --> 00:24:48.560]  我們再讀16、17節
[00:24:48.560 --> 00:24:51.760]  「雖然你們是自由的
[00:24:51.760 --> 00:24:53.560]  卻不可直著自由
[00:24:53.560 --> 00:24:54.960]  遮蓋惡毒
[00:24:54.960 --> 00:24:56.960]  總要作神的僕人
[00:24:56.960 --> 00:24:58.960]  無要尊重眾人
[00:24:58.960 --> 00:25:02.160]  要敬愛教宗的弟兄姊妹
[00:25:02.160 --> 00:25:03.560]  要敬畏神
[00:25:03.560 --> 00:25:05.560]  要尊敬軍王」
[00:25:05.560 --> 00:25:07.560]  這裡你會覺得奇怪
[00:25:07.960 --> 00:25:10.360]  給多加一個條件
[00:25:10.360 --> 00:25:12.360]  我們信服軍王
[00:25:12.360 --> 00:25:15.360]  除了因為知道是神的旨意
[00:25:15.360 --> 00:25:17.360]  要我們行善
[00:25:17.360 --> 00:25:19.360]  我們去信服之外
[00:25:19.360 --> 00:25:22.960]  他說但是你們是自由
[00:25:22.960 --> 00:25:25.560]  不可以直著自由去遮蓋惡毒
[00:25:25.560 --> 00:25:26.560]  是什麼意思呢
[00:25:26.560 --> 00:25:29.760]  這種自由是什麼解說呢
[00:25:29.760 --> 00:25:32.560]  自由是否說你想做什麼就做什麼呢
[00:25:32.560 --> 00:25:35.160]  本來在我們說這種自由
[00:25:35.160 --> 00:25:37.160]  是在說我們的身份
[00:25:37.160 --> 00:25:40.160]  我們在基督耶穌蒙救贖之後
[00:25:40.160 --> 00:25:42.760]  我們得到那種自由
[00:25:42.760 --> 00:25:46.160]  但這種自由不能夠叫我們
[00:25:46.160 --> 00:25:50.560]  在社會上做違非作歹的事情
[00:25:50.560 --> 00:25:53.360]  我們總要作神的僕人
[00:25:53.360 --> 00:25:55.360]  作為神的僕人
[00:25:55.360 --> 00:25:57.360]  你是神所揀選的
[00:25:57.360 --> 00:25:59.560]  包括我們每一個屬神的兒女
[00:25:59.560 --> 00:26:01.960]  你是神所使用的僕人
[00:26:01.960 --> 00:26:03.760]  你要敬畏神
[00:26:03.760 --> 00:26:05.760]  這裡說了四類的人
[00:26:05.760 --> 00:26:07.760]  他在說敬畏神
[00:26:07.760 --> 00:26:11.360]  敬畏神在這個基礎底下
[00:26:11.360 --> 00:26:14.160]  你要務要尊重眾人
[00:26:14.160 --> 00:26:16.160]  而且要尊敬軍王
[00:26:16.160 --> 00:26:19.960]  這個尊重眾人和尊敬軍王
[00:26:19.960 --> 00:26:22.560]  是同一個原文的希臘文
[00:26:22.560 --> 00:26:24.760]  是一個Temur這個字
[00:26:24.760 --> 00:26:26.160]  就是說Honor
[00:26:26.160 --> 00:26:29.160]  你是要尊重每一個人
[00:26:29.160 --> 00:26:31.960]  每一個的軍王
[00:26:32.960 --> 00:26:35.360]  當你讀的時候
[00:26:35.360 --> 00:26:37.360]  我讀到這節聖經
[00:26:37.360 --> 00:26:38.960]  其實我都有掙扎的
[00:26:38.960 --> 00:26:41.560]  因為彼得當時的處境
[00:26:41.560 --> 00:26:44.560]  他是面對尼祿王的那種迫不及待
[00:26:44.560 --> 00:26:46.160]  是一種最殘暴
[00:26:46.160 --> 00:26:48.360]  具極權的一個君主
[00:26:48.360 --> 00:26:49.560]  一個皇帝
[00:26:49.560 --> 00:26:51.160]  為什麼保羅仍然說
[00:26:51.160 --> 00:26:52.960]  我們要尊重他
[00:26:52.960 --> 00:26:53.960]  Respect他
[00:26:53.960 --> 00:26:56.960]  Honor他呢
[00:26:56.960 --> 00:26:58.760]  這個有很實際的原因
[00:26:58.760 --> 00:27:00.960]  但也都是有屬靈的原因
[00:27:00.960 --> 00:27:02.960]  就是基於敬畏神
[00:27:02.960 --> 00:27:04.360]  一切的權柄
[00:27:04.360 --> 00:27:07.960]  都是來自上帝的時候
[00:27:07.960 --> 00:27:11.360]  只要那個的制度底下
[00:27:11.360 --> 00:27:13.360]  不是要我們違反聖經
[00:27:13.360 --> 00:27:16.960]  絕對的那個真理原則底下
[00:27:16.960 --> 00:27:18.960]  你必須要信服
[00:27:18.960 --> 00:27:21.360]  而且你要尊重他
[00:27:21.360 --> 00:27:22.760]  因為每一個人
[00:27:22.760 --> 00:27:26.160]  都是被神按照他的形象樣式來做
[00:27:26.160 --> 00:27:27.960]  所以今天在這個社會裏面
[00:27:27.960 --> 00:27:29.760]  無論是男或者女
[00:27:29.760 --> 00:27:31.960]  無論他是年紀大
[00:27:31.960 --> 00:27:35.560]  你不可以因為他年紀去歧視他
[00:27:35.560 --> 00:27:38.360]  你不可以因為他殘疾去歧視他
[00:27:38.360 --> 00:27:42.160]  你不可以因為他在社會的階層裏面
[00:27:42.160 --> 00:27:46.360]  他是有錢或者沒錢去歧視他
[00:27:46.360 --> 00:27:47.960]  因為每一個人
[00:27:47.960 --> 00:27:51.160]  不是因為他的地位和成就
[00:27:51.160 --> 00:27:52.960]  去獲得人的尊重
[00:27:52.960 --> 00:27:54.960]  而是每一個人
[00:27:54.960 --> 00:27:56.960]  包括那些殘疾的人
[00:27:56.960 --> 00:27:59.560]  他都是某程度上反映著
[00:27:59.560 --> 00:28:04.760]  神創造人的形象樣式去做
[00:28:04.760 --> 00:28:08.960]  我曾經牧養過不同的家庭的時候
[00:28:08.960 --> 00:28:10.360]  有些父母
[00:28:10.360 --> 00:28:14.360]  他自己的子女是弱智的
[00:28:14.360 --> 00:28:16.960]  但是有很多出來講見證
[00:28:16.960 --> 00:28:18.360]  他說我感謝神
[00:28:18.360 --> 00:28:20.760]  神給我這個弱智的孩子
[00:28:20.760 --> 00:28:23.960]  教會我原來天父怎樣愛我們
[00:28:23.960 --> 00:28:25.760]  怎樣容忍我們
[00:28:25.760 --> 00:28:28.360]  給我們多少的忍耐
[00:28:28.360 --> 00:28:30.560]  我們很多時候做父母的
[00:28:30.560 --> 00:28:32.960]  只是覺得如果我生個兒子
[00:28:32.960 --> 00:28:34.560]  我生個女兒又靚仔
[00:28:34.560 --> 00:28:37.160]  又標青又醒目
[00:28:37.160 --> 00:28:38.760]  名成利就就好了
[00:28:38.760 --> 00:28:42.760]  但竟然神給你的是一個弱智
[00:28:42.760 --> 00:28:43.760]  你怎樣
[00:28:43.760 --> 00:28:45.560]  原來反而那些父母
[00:28:45.560 --> 00:28:48.960]  他很多美麗的見證在那裏就出來
[00:28:48.960 --> 00:28:50.960]  他說他現在才明白
[00:28:50.960 --> 00:28:54.560]  原來真正的愛是沒有條件
[00:28:54.560 --> 00:28:57.160]  就算這個兒子有殘疾
[00:28:57.160 --> 00:28:58.760]  你都愛他
[00:28:58.760 --> 00:29:00.760]  這就是神愛我們每一個人
[00:29:00.760 --> 00:29:01.760]  為何上帝說
[00:29:01.760 --> 00:29:03.160]  神極愛世人
[00:29:03.160 --> 00:29:05.560]  甚至將他讀生子賜給他們
[00:29:05.560 --> 00:29:07.960]  上帝不只是極愛猶太人
[00:29:07.960 --> 00:29:09.760]  上帝是極愛每一個民族
[00:29:09.760 --> 00:29:12.360]  每一個地域裏面的人
[00:29:12.360 --> 00:29:14.760]  所以當我們明白這個時候
[00:29:14.760 --> 00:29:16.960]  我們不要濫用我們的自由
[00:29:16.960 --> 00:29:19.960]  耶穌是為我們做了一個很重要的榜樣
[00:29:19.960 --> 00:29:22.360]  在《馬太福音》17章的時候
[00:29:22.360 --> 00:29:26.760]  有人來找彼得
[00:29:26.760 --> 00:29:31.560]  說你和你夫子都要納這些的丁稅
[00:29:31.560 --> 00:29:35.160]  耶穌就和彼得說
[00:29:35.160 --> 00:29:38.560]  祂說我們納這些的
[00:29:38.560 --> 00:29:40.960]  祂是不是就這樣叫彼得納稅呢?
[00:29:40.960 --> 00:29:42.960]  祂不是這樣說的
[00:29:42.960 --> 00:29:47.760]  耶穌在那裏和彼得這樣說
[00:29:47.760 --> 00:29:50.360]  祂說你的意思是覺得怎樣?
[00:29:50.360 --> 00:29:55.160]  彼得說世上的君王向誰徵收關稅丁稅
[00:29:55.160 --> 00:29:58.560]  是向自己的兒子還是向外人呢?
[00:29:58.560 --> 00:30:00.560]  彼得的答案是甚麼?
[00:30:00.560 --> 00:30:02.960]  當然是向外人
[00:30:02.960 --> 00:30:04.960]  耶穌說既然如此
[00:30:04.960 --> 00:30:06.960]  兒子就可以免稅了
[00:30:06.960 --> 00:30:08.360]  耶穌為何這樣說?
[00:30:08.360 --> 00:30:12.760]  因為地上所有的國度都是屬於天父的
[00:30:12.760 --> 00:30:14.560]  祂是天父的兒子
[00:30:14.560 --> 00:30:18.160]  所以祂是神的兒子就可以免稅了
[00:30:18.160 --> 00:30:20.160]  但是耶穌補充
[00:30:20.160 --> 00:30:20.960]  祂接著說
[00:30:20.960 --> 00:30:23.960]  但恐怕觸犯他們
[00:30:23.960 --> 00:30:25.560]  叛倒他們
[00:30:25.560 --> 00:30:28.360]  你且往外海邊去釣魚
[00:30:28.360 --> 00:30:30.960]  把釣上來的魚拿起來
[00:30:30.960 --> 00:30:33.360]  開了他的口就只有一塊錢
[00:30:33.360 --> 00:30:38.160]  就可以拿去給他們做你和我的稅銀
[00:30:38.160 --> 00:30:39.360]  交稅
[00:30:39.360 --> 00:30:43.560]  連耶穌祂作為神的兒子
[00:30:43.560 --> 00:30:46.960]  祂原本以祂的身份地位可以免稅
[00:30:46.960 --> 00:30:49.760]  但是祂說為了他們的緣故
[00:30:49.760 --> 00:30:52.160]  我們都要履行在地上
[00:30:52.160 --> 00:30:58.960]  我們去遵行這些國家法律上的要求
[00:30:58.960 --> 00:31:02.160]  今天在這個多元文化的社會裏面
[00:31:02.160 --> 00:31:04.760]  我們要追求聖潔公義的生活
[00:31:04.760 --> 00:31:08.160]  在各行各業我們要展現跟隨主耶穌
[00:31:08.160 --> 00:31:10.160]  有時是要付代價
[00:31:10.160 --> 00:31:11.960]  而且更高的代價
[00:31:11.960 --> 00:31:14.560]  很多年前在玩具業裏面
[00:31:14.560 --> 00:31:16.560]  曾經發生一件事
[00:31:16.560 --> 00:31:23.160]  就是發現有很多玩具含元量遠遠超過國際標準
[00:31:23.160 --> 00:31:27.760]  有些玩具廠為了減低成本
[00:31:27.760 --> 00:31:29.560]  他們走而挺險
[00:31:29.560 --> 00:31:30.760]  接了很多訂單
[00:31:30.760 --> 00:31:32.360]  因為它便宜
[00:31:32.360 --> 00:31:35.560]  後來被人發現有事
[00:31:35.560 --> 00:31:37.760]  結果全部退貨
[00:31:37.760 --> 00:31:41.160]  反而相反在那段時間
[00:31:41.160 --> 00:31:45.960]  我訪問過教會好幾個做玩具業的弟兄
[00:31:45.960 --> 00:31:47.360]  他們說感謝神
[00:31:47.360 --> 00:31:48.560]  他們沒有事
[00:31:48.560 --> 00:31:53.360]  原來是因為他們寧願付更高的代價
[00:31:53.360 --> 00:31:54.960]  他們成本高了
[00:31:54.960 --> 00:31:58.160]  但他們仍然依法去做這些玩具
[00:31:58.160 --> 00:32:00.760]  結果不單止生意沒有減少
[00:32:00.760 --> 00:32:05.960]  就是因為那些受不到考驗的廠商倒閉
[00:32:05.960 --> 00:32:08.960]  他們那段時間反而生意好了
[00:32:08.960 --> 00:32:13.360]  你可以說這些就是美好的見證
[00:32:13.360 --> 00:32:17.960]  我們今天需要好好行在正路裏面
[00:32:17.960 --> 00:32:25.760]  第二方面我們說不單止要信服君王與官員這個問題
[00:32:25.760 --> 00:32:28.360]  第二方面就是信服主人
[00:32:28.360 --> 00:32:32.760]  信服這個所謂家庭裏面的主人
[00:32:32.760 --> 00:32:36.760]  這裏的一個描述很得意
[00:32:36.760 --> 00:32:38.560]  你看看18到20字
[00:32:38.560 --> 00:32:41.960]  你們作勞勃的凡是要全敬畏心信服主人
[00:32:41.960 --> 00:32:44.760]  不單止信服善良溫和的乖僻
[00:32:44.760 --> 00:32:46.360]  你們也要信服
[00:32:46.360 --> 00:32:49.760]  倘若你們為了使良心對得起神
[00:32:49.760 --> 00:32:52.160]  忍受冤屈的痛苦
[00:32:52.160 --> 00:32:54.360]  這是可稱讚許的
[00:32:54.360 --> 00:32:57.160]  但你們若因犯罪受責打而忍耐
[00:32:57.160 --> 00:32:58.960]  有什麼值得稱讚呢
[00:32:58.960 --> 00:33:02.160]  但你們若因行善受苦而忍耐
[00:33:02.160 --> 00:33:07.560]  這在神看來是可讚許的
[00:33:07.560 --> 00:33:08.760]  這是什麼意思
[00:33:08.760 --> 00:33:10.560]  你發覺你做僕人
[00:33:10.560 --> 00:33:11.760]  你明天可能上班
[00:33:11.760 --> 00:33:12.960]  你回到辦公室
[00:33:12.960 --> 00:33:15.360]  你可能跟上司很難忍受
[00:33:15.360 --> 00:33:17.960]  最性情乖僻的那個
[00:33:17.960 --> 00:33:19.160]  你怎樣服侍他
[00:33:19.160 --> 00:33:23.160]  他也是有些叫做百壇債主
[00:33:23.160 --> 00:33:26.560]  所有事情都只有壇
[00:33:26.560 --> 00:33:30.360]  有些人很吝惜對他的員工的稱讚
[00:33:30.360 --> 00:33:31.360]  他只是
[00:33:31.360 --> 00:33:33.560]  我們中國人文化有一樣東西很不好
[00:33:33.560 --> 00:33:36.360]  就是你做得對做得好
[00:33:36.360 --> 00:33:37.960]  他覺得你是你的本份來的
[00:33:37.960 --> 00:33:39.560]  應該的
[00:33:39.560 --> 00:33:41.560]  但你少少做錯
[00:33:41.560 --> 00:33:43.560]  壇到你一棟都沒有
[00:33:43.560 --> 00:33:47.160]  這是很不健康很不正常的東西
[00:33:47.160 --> 00:33:49.160]  我們今天要改變
[00:33:49.160 --> 00:33:50.560]  我們作為中國人
[00:33:50.560 --> 00:33:52.360]  特別是中國人的基督徒
[00:33:52.360 --> 00:33:54.360]  你要在這個社會裏面
[00:33:54.360 --> 00:33:57.960]  你要樹立一種健康的文化
[00:33:57.960 --> 00:34:00.960]  在昔日新約時代的社會裏面
[00:34:00.960 --> 00:34:02.360]  羅馬帝國裏面
[00:34:02.360 --> 00:34:07.360]  他們有85%以上的居民是奴僕
[00:34:07.360 --> 00:34:09.960]  或者奴僕所生的後代
[00:34:09.960 --> 00:34:13.560]  所以在這裏可以說
[00:34:13.560 --> 00:34:15.560]  為何要信服主人呢
[00:34:15.560 --> 00:34:17.560]  他說是全敬畏的心
[00:34:17.560 --> 00:34:19.360]  是敬畏神的心
[00:34:19.360 --> 00:34:21.760]  以及為了要得神稱讚
[00:34:21.760 --> 00:34:23.960]  所以不是那些善良溫和的
[00:34:23.960 --> 00:34:26.360]  就是乖僻很難服侍的
[00:34:26.360 --> 00:34:28.960]  你都要好好對待他們
[00:34:28.960 --> 00:34:31.560]  另一方面
[00:34:31.560 --> 00:34:34.960]  他接著說不單止信服主人的動機
[00:34:34.960 --> 00:34:36.160]  是土神的喜悅
[00:34:36.160 --> 00:34:38.160]  是信服主人的榜樣
[00:34:38.160 --> 00:34:43.160]  你以耶穌作為忍耐的提醒
[00:34:43.160 --> 00:34:46.160]  在21到23節裏
[00:34:46.160 --> 00:34:47.560]  我們一起讀
[00:34:47.560 --> 00:34:50.360]  你們蒙召就是為此
[00:34:50.360 --> 00:34:53.360]  因為基督也為你們受過苦
[00:34:53.360 --> 00:34:55.360]  給你們留下榜樣
[00:34:55.360 --> 00:34:58.560]  為要使你們跟隨他的腳踪
[00:34:58.560 --> 00:35:00.560]  他並沒有犯罪
[00:35:00.560 --> 00:35:02.760]  口裏也沒有詭詐
[00:35:02.760 --> 00:35:05.360]  他被辱罵不還口
[00:35:05.360 --> 00:35:08.160]  受害也不說威嚇的話
[00:35:08.160 --> 00:35:12.960]  只將自己交託給公義的審判
[00:35:12.960 --> 00:35:18.960]  耶穌在這裏給我們樹立了一個什麼榜樣
[00:35:18.960 --> 00:35:20.960]  一個什麼腳踪
[00:35:20.960 --> 00:35:24.560]  就是二人受苦的那條苦路
[00:35:24.560 --> 00:35:27.560]  就是最後他走向各國他山
[00:35:27.560 --> 00:35:28.960]  後文所說
[00:35:28.960 --> 00:35:30.360]  但這裏我們看到
[00:35:30.360 --> 00:35:33.960]  耶穌是一個完全不公平的審訊
[00:35:33.960 --> 00:35:35.960]  法官巡撫比拉多
[00:35:35.960 --> 00:35:39.960]  屈服在群眾壓力和大祭司的慫恿下
[00:35:39.960 --> 00:35:42.760]  他仍然被屈
[00:35:42.760 --> 00:35:47.160]  被比拉多交給猶太人處決
[00:35:47.160 --> 00:35:49.160]  基督在受苦的時候
[00:35:49.160 --> 00:35:52.760]  這個過程顯出莫大的忍耐
[00:35:52.760 --> 00:35:56.360]  他遇到最不公平的待遇
[00:35:56.360 --> 00:36:00.760]  但他以愛心和忍耐去回應
[00:36:00.760 --> 00:36:04.560]  就是他口沒有詭詐
[00:36:04.560 --> 00:36:06.160]  沒有辱罵
[00:36:06.160 --> 00:36:08.160]  被辱罵不還口
[00:36:08.160 --> 00:36:13.360]  受害的時候也不說威嚇的話
[00:36:13.360 --> 00:36:15.360]  這就是我們的主耶穌基督
[00:36:15.360 --> 00:36:17.360]  為什麼?因為他信得過
[00:36:17.360 --> 00:36:20.760]  身冤在父神的手裏面
[00:36:20.760 --> 00:36:23.560]  他交託給公義的審判者
[00:36:23.560 --> 00:36:26.560]  就是我們的終極的審判官
[00:36:26.560 --> 00:36:27.960]  就是我們的上帝
[00:36:27.960 --> 00:36:29.960]  神永遠不會審錯案的
[00:36:29.960 --> 00:36:32.960]  這個交託的意思就是任憑
[00:36:32.960 --> 00:36:34.960]  不知道大家試過
[00:36:34.960 --> 00:36:36.960]  如果你去旅行的時候
[00:36:36.960 --> 00:36:40.960]  你家裏的盆栽沒有人去淋水或施肥
[00:36:40.960 --> 00:36:41.960]  你會怎樣?
[00:36:41.960 --> 00:36:44.960]  你會交給朋友或鄰居去打理
[00:36:44.960 --> 00:36:48.960]  或者你有人喜歡養寵物的
[00:36:48.960 --> 00:36:50.960]  你不可以留下這個寵物
[00:36:50.960 --> 00:36:55.960]  整個星期你走了出門是不行的
[00:36:55.960 --> 00:36:59.960]  你要交給你信任的朋友
[00:36:59.960 --> 00:37:06.960]  任憑他們悉心來照料
[00:37:06.960 --> 00:37:08.960]  這個任憑的意思就是
[00:37:08.960 --> 00:37:10.960]  你交給上帝的時候
[00:37:10.960 --> 00:37:13.960]  你很相信神一定會處理
[00:37:13.960 --> 00:37:18.960]  這個忍耐、愛心的代價其實很大
[00:37:18.960 --> 00:37:23.960]  因為到最終耶穌是要與父神分離
[00:37:23.960 --> 00:37:26.960]  在撒西瑪利園耶穌大聲呼求
[00:37:26.960 --> 00:37:30.960]  就是求父神將這個虎杯挪開
[00:37:30.960 --> 00:37:32.960]  但祂說不要按我自己的意思
[00:37:32.960 --> 00:37:34.960]  但要照祢的旨意去成就
[00:37:34.960 --> 00:37:36.960]  由始到終
[00:37:36.960 --> 00:37:39.960]  耶穌基督都是至死順服
[00:37:39.960 --> 00:37:41.960]  在父神的旨意底下
[00:37:41.960 --> 00:37:44.960]  這個就是經文最後給我們看見
[00:37:44.960 --> 00:37:46.960]  祂被掛在木頭上
[00:37:46.960 --> 00:37:48.960]  親身擔當我們的罪
[00:37:48.960 --> 00:37:50.960]  使我們既然在罪上死
[00:37:50.960 --> 00:37:51.960]  就得以在意上活
[00:37:51.960 --> 00:37:53.960]  因祂受的鞭傷我們得以治
[00:37:53.960 --> 00:37:56.960]  我們從前好像迷路的羊與金
[00:37:56.960 --> 00:38:01.960]  要歸回你們的靈魂的牧人和監督了
[00:38:01.960 --> 00:38:07.960]  丁子妹,我們今天要在這裡學習這個功課
[00:38:07.960 --> 00:38:09.960]  我們怎樣來學習
[00:38:09.960 --> 00:38:14.960]  你是否迷失了你人生的路
[00:38:14.960 --> 00:38:20.960]  我不知道你有沒有與任何一個人結怨
[00:38:20.960 --> 00:38:22.960]  或者可能是你的家人
[00:38:22.960 --> 00:38:23.960]  或者是你的同事
[00:38:23.960 --> 00:38:25.960]  或者是教會裏面的一個肢體
[00:38:25.960 --> 00:38:27.960]  請你記住
[00:38:27.960 --> 00:38:29.960]  你要得著醫治的話
[00:38:29.960 --> 00:38:34.960]  你要得著一個能夠與神、與人、與自己
[00:38:34.960 --> 00:38:36.960]  都能夠和好的話
[00:38:36.960 --> 00:38:37.960]  等一會兒守聖餐
[00:38:37.960 --> 00:38:39.960]  你好好去默想去思想
[00:38:39.960 --> 00:38:45.960]  我有沒有返回我這位靈魂的牧人和監督
[00:38:45.960 --> 00:38:48.960]  就是我們的主耶穌基督
[00:38:48.960 --> 00:38:51.960]  主耶穌基督他真是書尊降虎鬼
[00:38:51.960 --> 00:38:54.960]  他做人他雖然沒有犯過罪
[00:38:54.960 --> 00:38:57.960]  但他最後是走上葛國他
[00:38:57.960 --> 00:38:59.960]  死在十教上是為了救我們
[00:38:59.960 --> 00:39:04.960]  其實這個就是一個愛的訊息和溝通
[00:39:04.960 --> 00:39:08.960]  神就是慌死我們不記得和不認識他的愛
[00:39:08.960 --> 00:39:10.960]  他將我們人看得明白的文字
[00:39:10.960 --> 00:39:12.960]  就是聖經賜給我們
[00:39:12.960 --> 00:39:16.960]  還有他將他的獨生愛子耶穌賜給我們
[00:39:16.960 --> 00:39:19.960]  叫我們經歷他這份捨命的愛
[00:39:19.960 --> 00:39:22.960]  所以最後我用一個見證來說
[00:39:22.960 --> 00:39:26.960]  我去年十月是師母求了我十年
[00:39:26.960 --> 00:39:31.960]  剛剛遇到一個機會可以領養一隻狗的時候
[00:39:31.960 --> 00:39:34.960]  為什麼我現在又肯答應呢?
[00:39:34.960 --> 00:39:36.960]  這是一隻葡萄狗
[00:39:36.960 --> 00:39:40.960]  當時我們領養回來是三個月
[00:39:40.960 --> 00:39:45.960]  前一天牠一歲大
[00:39:45.960 --> 00:39:48.960]  這個過程我告訴你
[00:39:48.960 --> 00:39:51.960]  請問我們當中有多少人家裡有寵物的
[00:39:51.960 --> 00:39:55.960]  有貓有狗的有多少?原來都不少
[00:39:55.960 --> 00:40:00.960]  當然養人仔更困難
