
[00:00:00.000 --> 00:00:01.420]  敬佑姐妹平安!
[00:22:49.380 --> 00:22:53.380]  村子最可能就是指博塞大,
[00:22:53.380 --> 00:22:55.380]  因為二十二節說什麼呢?
[00:22:55.380 --> 00:22:57.380]  他們來到博塞大,
[00:22:57.380 --> 00:22:59.380]  二十三節說,
[00:22:59.380 --> 00:23:01.380]  耶穌領導到村外,
[00:23:01.380 --> 00:23:02.380]  這裡的村,
[00:23:02.380 --> 00:23:05.380]  村外就是博塞大這個村。
[00:23:05.380 --> 00:23:09.380]  二十六節這個村子自然是指同一個地方。
[00:23:09.380 --> 00:23:11.380]  最有可能的是什麼呢?
[00:23:11.380 --> 00:23:14.380]  這個博塞大它的區域很大,
[00:23:14.380 --> 00:23:15.380]  也有周邊的地方,
[00:23:15.380 --> 00:23:17.380]  領他離開這個村,
[00:23:17.380 --> 00:23:21.380]  他的家未必需要經過市中心的,
[00:23:21.380 --> 00:23:24.380]  他是經過很多人的地方,
[00:23:24.380 --> 00:23:25.380]  然後來找耶穌,
[00:23:25.380 --> 00:23:26.380]  耶穌在那邊講道,
[00:23:26.380 --> 00:23:27.380]  服侍什麼,
[00:23:27.380 --> 00:23:31.380]  但是耶穌說你不用再進去了,
[00:23:31.380 --> 00:23:32.380]  回去,
[00:23:32.380 --> 00:23:34.380]  領他到村外,
[00:23:34.380 --> 00:23:36.380]  這裡讓我們看到什麼呢?
[00:23:36.380 --> 00:23:38.380]  關鍵是博塞大,
[00:23:38.380 --> 00:23:39.380]  來到博塞大,
[00:23:39.380 --> 00:23:41.380]  馬太福音第十一章告訴我們,
[00:23:41.380 --> 00:23:43.380]  博塞大是什麼地方呢?
[00:23:43.380 --> 00:23:45.380]  博塞大很可惜很遺憾,
[00:23:45.380 --> 00:23:50.380]  是一個不幸的地方。
[00:23:50.380 --> 00:23:52.380]  耶穌在那邊行了很多的神跡,
[00:23:52.380 --> 00:23:54.380]  他們的心還很硬,
[00:23:54.380 --> 00:23:56.380]  還是不願意信。
[00:23:56.380 --> 00:23:57.380]  哥拉山另外一個地方,
[00:23:57.380 --> 00:23:58.380]  你有禍了,
[00:23:58.380 --> 00:24:00.380]  博塞大你有禍了,
[00:24:00.380 --> 00:24:03.380]  因為在你們中間所行的異能,
[00:24:03.380 --> 00:24:05.380]  如果是行在推羅西頓,
[00:24:05.380 --> 00:24:09.380]  他們早就已經悔改了,
[00:24:09.380 --> 00:24:11.380]  披蒙戴暉的悔改了,
[00:24:11.380 --> 00:24:13.380]  但是你們啊,
[00:24:13.380 --> 00:24:14.380]  這麼多的神跡奇設,
[00:24:14.380 --> 00:24:16.380]  你們都不信。
[00:24:16.380 --> 00:24:18.380]  再多一個瞎子被醫治,
[00:24:18.380 --> 00:24:20.380]  你覺得他們會信嗎?
[00:24:20.380 --> 00:24:22.380]  不信,反而是什麼呢?
[00:24:22.380 --> 00:24:27.380]  反而是會不斷地讓剛剛被醫治的人,
[00:24:27.380 --> 00:24:29.380]  造成很多的困擾,
[00:24:29.380 --> 00:24:30.380]  可能圍著他,
[00:24:30.380 --> 00:24:31.380]  問他,
[00:24:31.380 --> 00:24:32.380]  挑戰他,
[00:24:32.380 --> 00:24:33.380]  戲弄他,
[00:24:33.380 --> 00:24:34.380]  等等,
[00:24:34.380 --> 00:24:37.380]  還是不信。
[00:24:37.380 --> 00:24:40.380]  耶穌常常行了神跡,
[00:24:40.380 --> 00:24:43.380]  叫人家不要跟別人講,
[00:24:43.380 --> 00:24:45.380]  你們知道為什麼嗎?
[00:24:45.380 --> 00:24:49.380]  因為他們就是不要人,
[00:24:49.380 --> 00:24:53.380]  只因神跡來信耶穌。
[00:24:53.380 --> 00:24:59.380]  信神跡和信耶穌有什麼分別啊?
[00:24:59.380 --> 00:25:02.380]  信神跡和信耶穌有什麼分別啊?
[00:25:02.380 --> 00:25:04.380]  耶穌當然也會行神跡,
[00:25:04.380 --> 00:25:06.380]  讓我們知道他的身份,
[00:25:06.380 --> 00:25:09.380]  讓我們知道我們可以信靠他,
[00:25:09.380 --> 00:25:10.380]  因為耶穌曾經說過,
[00:25:10.380 --> 00:25:12.380]  你們就算不信我,
[00:25:12.380 --> 00:25:15.380]  也要因著我所做的事,
[00:25:15.380 --> 00:25:16.380]  信我。
[00:25:16.380 --> 00:25:18.380]  所以耶穌沒有否定神跡,
[00:25:18.380 --> 00:25:19.380]  他行神跡嘛。
[00:25:19.380 --> 00:25:21.380]  但是有一個極端是什麼呢?
[00:25:21.380 --> 00:25:23.380]  人只信神跡,
[00:25:23.380 --> 00:25:25.380]  不信耶穌。
[00:25:25.380 --> 00:25:26.380]  分別是什麼?
[00:25:26.380 --> 00:25:28.380]  分別就是,
[00:25:28.380 --> 00:25:29.380]  信神跡,
[00:25:29.380 --> 00:25:33.380]  只想得到好處。
[00:25:33.380 --> 00:25:35.380]  我只想信一個信仰,
[00:25:35.380 --> 00:25:39.380]  能夠讓我升官發財的。
[00:25:39.380 --> 00:25:41.380]  我只想信一個信仰,
[00:25:41.380 --> 00:25:45.380]  是我永遠不會病的。
[00:25:45.380 --> 00:25:48.380]  那個只是想得到好處。
[00:25:48.380 --> 00:25:50.380]  信耶穌是什麼呢?
[00:25:50.380 --> 00:25:55.380]  信耶穌是願意離開罪惡,
[00:25:55.380 --> 00:25:57.380]  真心跟隨主。
[00:25:57.380 --> 00:26:00.380]  信耶穌就是天天背起自己的十字架,
[00:26:00.380 --> 00:26:02.380]  來跟隨主。
[00:26:02.380 --> 00:26:04.380]  意識到自己是罪人,
[00:26:04.380 --> 00:26:07.380]  信耶穌為我的罪犧牲了,
[00:26:07.380 --> 00:26:08.380]  給我新生命,
[00:26:08.380 --> 00:26:10.380]  我要離開我的老我,
[00:26:10.380 --> 00:26:11.380]  離開我的罪人的身份,
[00:26:11.380 --> 00:26:14.380]  我要進入一個新生命。
[00:26:14.380 --> 00:26:18.380]  信耶穌不是絕世禱告,
[00:26:18.380 --> 00:26:20.380]  絕世禱告只是一個過程,
[00:26:20.380 --> 00:26:23.380]  信耶穌是願意離開罪惡,
[00:26:23.380 --> 00:26:26.380]  真心的跟隨主。
[00:26:26.380 --> 00:26:28.380]  神跡令我們知道他是誰,
[00:26:28.380 --> 00:26:31.380]  但是關鍵是一個人不離開自己的罪惡,
[00:26:31.380 --> 00:26:34.380]  還沒有得救。
[00:26:34.380 --> 00:26:37.380]  你得救了嗎?
[00:26:37.380 --> 00:26:40.380]  你離開你的罪惡了嗎?
[00:26:40.380 --> 00:26:45.380]  還是你因為教會的好處,
[00:26:45.380 --> 00:26:46.380]  很多朋友,
[00:26:46.380 --> 00:26:50.380]  聽到很多很好的見證,
[00:26:50.380 --> 00:26:51.380]  才信耶穌?
[00:26:51.380 --> 00:26:52.380]  千萬不要!
[00:26:52.380 --> 00:26:54.380]  我巴不得我有辦法,
[00:26:54.380 --> 00:26:56.380]  能夠跟你講得清楚,
[00:26:56.380 --> 00:26:58.380]  你真的需要得救,
[00:26:58.380 --> 00:27:01.380]  你真的需要離開罪惡,
[00:27:01.380 --> 00:27:05.380]  跟隨主。
[00:27:05.380 --> 00:27:09.380]  這裡26節有一個很重要的字,
[00:27:09.380 --> 00:27:12.380]  耶穌打發他回家,
[00:27:12.380 --> 00:27:14.380]  連這村子你也不要去了,
[00:27:14.380 --> 00:27:16.380]  他是把他考慮,
[00:27:16.380 --> 00:27:18.380]  你最重要的是什麼呢?
[00:27:18.380 --> 00:27:20.380]  回到你正常的生命軌道,
[00:27:20.380 --> 00:27:22.380]  回家。
[00:27:22.380 --> 00:27:25.380]  以前你無法好好的生活,
[00:27:25.380 --> 00:27:27.380]  你無法看到你的妻子,
[00:27:27.380 --> 00:27:29.380]  你無法看到你的孩子,
[00:27:29.380 --> 00:27:31.380]  你眼睛瞎了,
[00:27:31.380 --> 00:27:32.380]  你現在回去,
[00:27:32.380 --> 00:27:34.380]  你能夠看到你漂亮的妻子,
[00:27:34.380 --> 00:27:35.380]  看到你的孩子,
[00:27:35.380 --> 00:27:37.380]  回家,
[00:27:37.380 --> 00:27:40.380]  去享受上帝賜給你的美好的人生,
[00:27:40.380 --> 00:27:42.380]  回家。
[00:27:42.380 --> 00:27:44.380]  上帝愛我們是愛我們到,
[00:27:44.380 --> 00:27:48.380]  他只想我們好好的,
[00:27:48.380 --> 00:27:50.380]  活在他為我們設立的人生裡面,
[00:27:50.380 --> 00:27:53.380]  而不是停留在神跡發生的地方,
[00:27:53.380 --> 00:27:55.380]  回家,
[00:27:55.380 --> 00:27:57.380]  回家。
[00:27:57.380 --> 00:28:00.380]  我們要為對方建立對方,
[00:28:00.380 --> 00:28:03.380]  我們要考慮什麼是給對方真正的幫助,
[00:28:03.380 --> 00:28:07.380]  我們也要考慮給對方的是什麼是長遠的幫助。
[00:28:07.380 --> 00:28:09.380]  有些弟兄姐妹來找我,
[00:28:09.380 --> 00:28:12.380]  他們每次很多時候都很意外,
[00:28:12.380 --> 00:28:15.380]  我接下來跟他們談的東西是,
[00:28:15.380 --> 00:28:21.380]  超越他們本來來找我的那件事情。
[00:28:21.380 --> 00:28:23.380]  比如說找工作找不到,
[00:28:23.380 --> 00:28:24.380]  跟我一起禱告,
[00:28:24.380 --> 00:28:27.380]  後來談著談著就發現,
[00:28:27.380 --> 00:28:29.380]  原來我更關心的是,
[00:28:29.380 --> 00:28:32.380]  他有沒有好好的依靠神,
[00:28:32.380 --> 00:28:36.380]  他對上帝有沒有很大的信心,
[00:28:36.380 --> 00:28:41.380]  而不是在那邊跟著別人一樣到處在找工作,
[00:28:41.380 --> 00:28:43.380]  找工作本身沒有錯,
[00:28:43.380 --> 00:28:49.380]  而是你在這之前有沒有相信真正賜給你,
[00:28:49.380 --> 00:28:51.380]  工作的是神,
[00:28:51.380 --> 00:28:53.380]  這個信心。
[00:28:53.380 --> 00:28:55.380]  我們在幫助別人的時候,
[00:28:55.380 --> 00:28:58.380]  我們有沒有為對方考慮到更周全一點,
[00:28:58.380 --> 00:29:01.380]  不要走進一個容易被傷害的地方,
[00:29:01.380 --> 00:29:02.380]  保護他,
[00:29:02.380 --> 00:29:06.380]  長遠的對他有用的是什麼?
[00:29:06.380 --> 00:29:09.380]  耶穌打發我回家,
[00:29:09.380 --> 00:29:10.380]  我很感動,
[00:29:10.380 --> 00:29:11.380]  就是回家,
[00:29:11.380 --> 00:29:15.380]  原來神要我們回家就好了。
[00:29:15.380 --> 00:29:18.380]  有些時候我們以為我們要做一個好基督徒,
[00:29:18.380 --> 00:29:20.380]  神才會喜歡我們,
[00:29:20.380 --> 00:29:21.380]  神才會愛我們,
[00:29:21.380 --> 00:29:22.380]  不是的,
[00:29:22.380 --> 00:29:26.380]  他一早就愛你了,
[00:29:26.380 --> 00:29:30.380]  你被造是因為他的愛被造的,
[00:29:30.380 --> 00:29:31.380]  他認識你,
[00:29:31.380 --> 00:29:32.380]  他叫你的名字,
[00:29:32.380 --> 00:29:35.380]  他數得到你頭上的頭髮有幾根,
[00:29:35.380 --> 00:29:36.380]  他愛你,
[00:29:36.380 --> 00:29:41.380]  他愛你像一個母親剛剛生了一個孩子,
[00:29:41.380 --> 00:29:43.380]  那麼的愛自己的小寶寶,
[00:29:43.380 --> 00:29:45.380]  那樣的愛,
[00:29:45.380 --> 00:29:51.380]  他希望你能夠心靈裡面能夠回家就夠了,
[00:29:51.380 --> 00:29:52.380]  就夠了,
[00:29:52.380 --> 00:29:54.380]  你不需要再證明什麼,
[00:29:54.380 --> 00:29:56.380]  你是被愛的,
[00:29:56.380 --> 00:29:57.380]  這是我們的主,
[00:29:57.380 --> 00:29:59.380]  偉大的主。
[00:29:59.380 --> 00:30:03.380]  所以總結願意為對方更多的付出,
[00:30:03.380 --> 00:30:05.380]  願意等對方漸漸的成長,
[00:30:05.380 --> 00:30:07.380]  我們在建立別人的愛是這樣的,
[00:30:07.380 --> 00:30:11.380]  因為為對方周全的考慮,
[00:30:11.380 --> 00:30:13.380]  你是否看見主呢?
[00:30:13.380 --> 00:30:16.380]  主耶穌曾經在你生命中的建立,
[00:30:16.380 --> 00:30:18.380]  回想一下,
[00:30:18.380 --> 00:30:22.380]  神在你生命中有沒有為你付出很多,
[00:30:22.380 --> 00:30:24.380]  等你成長,
[00:30:24.380 --> 00:30:25.380]  為你考慮的更周全,
[00:30:25.380 --> 00:30:30.380]  比你想的所求所想的還要多,
[00:30:30.380 --> 00:30:36.380]  你是否願意讓耶穌幫助你回到真正充滿愛的家,
[00:30:36.380 --> 00:30:38.380]  那個家必須有耶穌在,
[00:30:38.380 --> 00:30:40.380]  在你心裡,
[00:30:40.380 --> 00:30:42.380]  你願意回去這個家嗎?
[00:30:42.380 --> 00:30:44.380]  耶穌一直在等你,
[00:30:44.380 --> 00:30:47.380]  我們一起來唱首詩歌,
[00:30:47.380 --> 00:30:48.380]  家,
[00:30:48.380 --> 00:30:49.380]  回家,
[00:30:49.380 --> 00:30:52.380]  讓我們一面唱的時候,
[00:30:52.380 --> 00:30:54.380]  一面跟上帝說,
[00:30:54.380 --> 00:30:55.380]  神啊,
[00:30:55.380 --> 00:30:56.380]  我不要到處亂跑了,
[00:30:56.380 --> 00:30:58.380]  去尋找安全感,
[00:30:58.380 --> 00:31:00.380]  去尋找力量,
[00:31:00.380 --> 00:31:06.380]  我要回到你的家。
[00:31:06.380 --> 00:31:07.380]  我們一起起立,
[00:31:07.380 --> 00:31:13.380]  我們一起來唱首詩歌,
[00:31:13.380 --> 00:31:15.380]  親愛耶穌,
[00:31:15.380 --> 00:31:21.380]  我感謝你來到這世界,
[00:31:21.380 --> 00:31:23.380]  給我盼望,
[00:31:23.380 --> 00:31:28.380]  給我一個永恆的家,
[00:31:28.380 --> 00:31:31.380]  親愛天父,
[00:31:31.380 --> 00:31:36.380]  請神換我回到他面前,
[00:31:36.380 --> 00:31:38.380]  不再流浪,
[00:31:38.380 --> 00:31:43.380]  我看到家的光。
[00:31:43.380 --> 00:31:45.380]  回家,
[00:31:45.380 --> 00:31:47.380]  回家,
[00:31:47.380 --> 00:31:51.380]  回到永恆愛的家,
[00:31:51.380 --> 00:31:55.380]  喜樂充滿我的心,
[00:31:55.380 --> 00:31:59.380]  握不住贊美。
[00:31:59.380 --> 00:32:01.380]  回家,
[00:32:01.380 --> 00:32:03.380]  回家,
[00:32:03.380 --> 00:32:07.380]  回到永恆愛的家,
[00:32:07.380 --> 00:32:11.380]  天父張開愛的雙臂,
[00:32:11.380 --> 00:32:16.380]  我一生屬於他。
[00:32:16.380 --> 00:32:22.380]  感謝贊美神。
[00:32:22.380 --> 00:32:24.380]  親愛耶穌,
[00:32:24.380 --> 00:32:30.380]  我感謝你來到這世界,
[00:32:30.380 --> 00:32:32.380]  給我盼望,
[00:32:32.380 --> 00:32:37.380]  給我一個永恆的家,
[00:32:37.380 --> 00:32:39.380]  親愛天父,
[00:32:39.380 --> 00:32:45.380]  請神換我回到他面前,
[00:32:45.380 --> 00:32:47.380]  不再流浪,
[00:32:47.380 --> 00:32:50.380]  我看到家的光。
[00:32:50.380 --> 00:32:52.380]  一起來回家。
[00:32:52.380 --> 00:32:54.380]  回家,
[00:32:54.380 --> 00:32:56.380]  回家,
[00:32:56.380 --> 00:33:00.380]  回到永恆愛的家,
[00:33:00.380 --> 00:33:04.380]  喜樂充滿我的心,
[00:33:04.380 --> 00:33:07.380]  握不住贊美。
[00:33:07.380 --> 00:33:09.380]  回家,
[00:33:09.380 --> 00:33:11.380]  回家,
[00:33:11.380 --> 00:33:15.380]  回到永恆愛的家,
[00:33:15.380 --> 00:33:18.380]  天父在等大家回到他的家,
[00:33:18.380 --> 00:33:21.380]  回到他心靈的家,
[00:33:21.380 --> 00:33:25.380]  一起在唱,回家。
[00:33:25.380 --> 00:33:27.380]  回家,
[00:33:27.380 --> 00:33:29.380]  回家,
[00:33:29.380 --> 00:33:33.380]  回到永恆愛的家,
[00:33:33.380 --> 00:33:37.380]  喜樂充滿我的心,
[00:33:37.380 --> 00:33:40.380]  握不住贊美。
[00:33:40.380 --> 00:33:42.380]  回家,
[00:33:42.380 --> 00:33:44.380]  回家,
[00:33:44.380 --> 00:33:48.380]  回到永恆愛的家,
[00:33:48.380 --> 00:33:52.380]  天父張開愛的雙臂,
[00:33:52.380 --> 00:33:58.380]  我一生屬於他。
[00:33:59.380 --> 00:34:05.380]  天父張開愛的雙臂,
[00:34:05.380 --> 00:34:14.380]  我一生屬於他。
[00:34:14.380 --> 00:34:15.380]  Hallelujah!
[00:34:15.380 --> 00:34:16.380]  我們掌聲給上帝,
[00:34:16.380 --> 00:34:17.380]  感謝贊美他,
[00:34:17.380 --> 00:34:20.380]  我們一起同心禱告,
[00:34:20.380 --> 00:34:21.380]  天父上帝,
[00:34:21.380 --> 00:34:24.380]  我們滿心感謝贊美你的愛,
[00:34:24.380 --> 00:34:26.380]  你不只是拯救了我們,
[00:34:26.380 --> 00:34:27.380]  救贖了我們,
[00:34:27.380 --> 00:34:28.380]  還要將我們的破碎,
[00:34:28.380 --> 00:34:30.380]  將我們建立起來。
[00:34:30.380 --> 00:34:31.380]  主啊,
[00:34:31.380 --> 00:34:33.380]  容許我們像一個柔軟的人,
[00:34:33.380 --> 00:34:34.380]  柔軟的心,
[00:34:34.380 --> 00:34:36.380]  以致我們能夠被你塑造,
[00:34:36.380 --> 00:34:38.380]  成為合你的樣式。
[00:34:38.380 --> 00:34:39.380]  我們感謝贊美你,
[00:34:39.380 --> 00:34:40.380]  謝謝你,
[00:34:40.380 --> 00:34:42.380]  也幫助我們因這份愛,
[00:34:42.380 --> 00:34:45.380]  也去以你的愛來建立他人。
[00:34:45.380 --> 00:34:46.380]  感謝你!
[00:34:46.380 --> 00:34:47.380]  禱告感恩,
[00:34:47.380 --> 00:34:49.380]  奉主耶穌基督聖明祈求。
[00:34:49.380 --> 00:34:50.380]  Amen!
[00:34:50.380 --> 00:34:50.880]  完美
[00:34:50.880 --> 00:34:52.880]  謝謝大家收看

