
[00:00:00.000 --> 00:00:02.000]  廣東黨弟兄姊妹午安
[00:19:52.720 --> 00:19:55.720]  活著一個死的生命
[00:19:55.720 --> 00:19:59.720]  侍奉就是與上帝去連結
[00:19:59.720 --> 00:20:01.720]  所以今天我遇到的事情
[00:20:01.720 --> 00:20:04.720]  其實我媽都跟我說
[00:20:04.720 --> 00:20:05.720]  你不要去
[00:20:05.720 --> 00:20:07.720]  她叫我吐得很厲害
[00:20:07.720 --> 00:20:10.720]  抱著廁所
[00:20:10.720 --> 00:20:13.720]  我真的怕吐
[00:20:13.720 --> 00:20:17.720]  我有個袋子在那裏
[00:20:17.720 --> 00:20:20.720]  但是上帝給我有機會去侍奉的時候
[00:20:20.720 --> 00:20:25.720]  我深信上帝會保守我
[00:20:25.720 --> 00:20:27.720]  剛才來的時候真的很累
[00:20:27.720 --> 00:20:29.720]  我一團悶過來
[00:20:29.720 --> 00:20:31.720]  但是上帝保守
[00:20:31.720 --> 00:20:36.720]  因為侍奉神是與神連接
[00:20:36.720 --> 00:20:38.720]  與神同行的
[00:20:38.720 --> 00:20:40.720]  若英文一個privilege
[00:20:40.720 --> 00:20:44.720]  即是我們一個
[00:20:44.720 --> 00:20:46.720]  不懂得講中文
[00:20:46.720 --> 00:20:49.720]  一個我們privilege是甚麼
[00:20:49.720 --> 00:20:50.720]  特權來的
[00:20:50.720 --> 00:20:51.720]  對不起
[00:20:51.720 --> 00:20:53.720]  我在加拿大三十多年
[00:20:53.720 --> 00:20:56.720]  一個特權來的
[00:20:56.720 --> 00:21:02.720]  若果今天你
[00:21:02.720 --> 00:21:05.720]  或者我沒有侍奉神的時候
[00:21:05.720 --> 00:21:07.720]  今天這堂道
[00:21:07.720 --> 00:21:09.720]  就是告訴我們
[00:21:09.720 --> 00:21:10.720]  其實還未遲
[00:21:10.720 --> 00:21:12.720]  因為你還活著
[00:21:12.720 --> 00:21:13.720]  最重要的是
[00:21:13.720 --> 00:21:14.720]  我不是跟死人說
[00:21:14.720 --> 00:21:17.720]  我跟生人說
[00:21:17.720 --> 00:21:20.720]  即是每一天都要做個選擇
[00:21:20.720 --> 00:21:22.720]  就是去侍奉神
[00:21:22.720 --> 00:21:24.720]  是每一天的選擇
[00:21:24.720 --> 00:21:25.720]  是每一天要做的
[00:21:25.720 --> 00:21:27.720]  我今天做了一個選擇
[00:21:27.720 --> 00:21:29.720]  我都不知道我能不能保持住
[00:21:29.720 --> 00:21:31.720]  我真的不知道
[00:21:31.720 --> 00:21:33.720]  我會不會講到下一步
[00:21:33.720 --> 00:21:35.720]  我跟傳道說我要先去廁所
[00:21:35.720 --> 00:21:36.720]  我真的不知道
[00:21:36.720 --> 00:21:39.720]  但我深信上帝給我這個機會
[00:21:39.720 --> 00:21:41.720]  是我的特權
[00:21:41.720 --> 00:21:42.720]  去侍奉的時候
[00:21:42.720 --> 00:21:44.720]  這個就是選擇生命
[00:21:44.720 --> 00:21:45.720]  弟兄姊妹
[00:21:45.720 --> 00:21:47.720]  我們選擇生命
[00:21:47.720 --> 00:21:48.720]  還是選擇死亡
[00:21:48.720 --> 00:21:52.720]  當然如果你還未相信耶穌的時候
[00:21:52.720 --> 00:21:53.720]  只有一條路
[00:21:53.720 --> 00:21:55.720]  就是肉身的死和永遠的死
[00:21:55.720 --> 00:21:56.720]  不是嚇
[00:21:56.720 --> 00:21:59.720]  但因為上帝是一個生命的主
[00:21:59.720 --> 00:22:02.720]  如果我們選擇不同生命的主連結
[00:22:02.720 --> 00:22:05.720]  結局一定是死亡
[00:22:05.720 --> 00:22:07.720]  但我們選擇了
[00:22:07.720 --> 00:22:09.720]  上帝是我們的獨生兒子
[00:22:09.720 --> 00:22:11.720]  耶穌基督是我們唯一的救主
[00:22:11.720 --> 00:22:13.720]  和上帝是我們生命的主的時候
[00:22:13.720 --> 00:22:18.720]  我們每一天都要選擇活這個生命
[00:22:18.720 --> 00:22:20.720]  對不對
[00:22:20.720 --> 00:22:22.720]  你今天沒有選
[00:22:22.720 --> 00:22:24.720]  又不是世界末日
[00:22:24.720 --> 00:22:27.720]  但你不要每天都不選
[00:22:27.720 --> 00:22:29.720]  當我們還有氣息的時候
[00:22:29.720 --> 00:22:31.720]  就要去服侍神
[00:22:31.720 --> 00:22:32.720]  在這裡再說
[00:22:32.720 --> 00:22:33.720]  第一個服侍
[00:22:33.720 --> 00:22:34.720]  侍奉
[00:22:34.720 --> 00:22:36.720]  第二再看
[00:22:36.720 --> 00:22:37.720]  以後說
[00:22:37.720 --> 00:22:40.720]  吩咐摩西和亞倫索爾不再獨立
[00:22:40.720 --> 00:22:44.720]  主要就是他要把牛牽到營外
[00:22:44.720 --> 00:22:47.720]  希伯來書都說到這段經文
[00:22:47.720 --> 00:22:49.720]  都提及相關的事
[00:22:49.720 --> 00:22:50.720]  第十三章
[00:22:50.720 --> 00:22:56.720]  所以耶穌他在城門外受苦
[00:22:56.720 --> 00:23:00.720]  為要用自己的血使百姓成聖
[00:23:00.720 --> 00:23:02.720]  這樣
[00:23:02.720 --> 00:23:06.720]  我們都要走出營外
[00:23:06.720 --> 00:23:07.720]  到他那裡去
[00:23:07.720 --> 00:23:13.720]  忍受他所受的凌辱
[00:23:13.720 --> 00:23:15.720]  弟兄姊妹
[00:23:15.720 --> 00:23:17.720]  通常這些很少教的
[00:23:17.720 --> 00:23:21.720]  因為少少教育師不是不是真理
[00:23:21.720 --> 00:23:25.720]  但因為聽得不順耳
[00:23:25.720 --> 00:23:26.720]  即是說
[00:23:26.720 --> 00:23:30.720]  上帝要你和我與神同行的時候
[00:23:30.720 --> 00:23:34.720]  上帝是呼召我們和他一起受苦
[00:23:34.720 --> 00:23:36.720]  這個聖經有說的
[00:23:36.720 --> 00:23:38.720]  英文叫做The Fellowship of Suffering
[00:23:38.720 --> 00:23:41.720]  就是一個受苦的團體
[00:23:41.720 --> 00:23:45.720]  相教
[00:23:45.720 --> 00:23:46.720]  弟兄姊妹
[00:23:46.720 --> 00:23:48.720]  我不是叫你選擇一樣東西
[00:23:48.720 --> 00:23:50.720]  是刻意去作戰自己
[00:23:50.720 --> 00:23:53.720]  但也不是選擇一樣東西
[00:23:53.720 --> 00:23:55.720]  只是令自己開心
[00:23:55.720 --> 00:23:58.720]  因為這個從來都不應該是
[00:23:58.720 --> 00:24:00.720]  我們侍奉的選擇條件
[00:24:00.720 --> 00:24:03.720]  就是開心與不開心
[00:24:03.720 --> 00:24:05.720]  不好
[00:24:05.720 --> 00:24:10.720]  侍奉就是上帝有沒有呼召我們去侍奉
[00:24:10.720 --> 00:24:11.720]  如果當日
[00:24:11.720 --> 00:24:12.720]  二十多年前
[00:24:12.720 --> 00:24:14.720]  上帝沒有呼召我做傳道人的時候
[00:24:14.720 --> 00:24:16.720]  我今天仍然做IT
[00:24:16.720 --> 00:24:17.720]  可能還做AI
[00:24:17.720 --> 00:24:20.720]  其實我是多倫多讀電腦的
[00:24:20.720 --> 00:24:22.720]  做了九年了
[00:24:22.720 --> 00:24:24.720]  我和上帝說
[00:24:24.720 --> 00:24:26.720]  為什麼選擇我做傳道人呢
[00:24:26.720 --> 00:24:28.720]  對電腦
[00:24:28.720 --> 00:24:29.720]  二過對人
[00:24:29.720 --> 00:24:30.720]  永遠都是的
[00:24:30.720 --> 00:24:33.720]  我覺得
[00:24:33.720 --> 00:24:36.720]  人真的是一個蠻複雜的
[00:24:36.720 --> 00:24:39.720]  但上帝呼召我
[00:24:39.720 --> 00:24:41.720]  我今天碰到
[00:24:41.720 --> 00:24:43.720]  我第一間教會的弟兄姊妹
[00:24:43.720 --> 00:24:45.720]  他們應該見過我怎樣做傳道
[00:24:45.720 --> 00:24:47.720]  應該都不太好
[00:24:47.720 --> 00:24:50.720]  都是三千八百個
[00:24:50.720 --> 00:24:52.720]  被人罵的
[00:24:52.720 --> 00:24:54.720]  接著下星期的王志強博士
[00:24:54.720 --> 00:24:55.720]  就是我師父
[00:24:55.720 --> 00:24:57.720]  他帶我信耶穌
[00:24:57.720 --> 00:24:59.720]  他看著我怎樣
[00:24:59.720 --> 00:25:01.720]  頭幾年又被執事會主席罵
[00:25:01.720 --> 00:25:02.720]  又被他罵
[00:25:02.720 --> 00:25:04.720]  弟兄姊妹又罵
[00:25:04.720 --> 00:25:06.720]  一個不像傳道人的人
[00:25:06.720 --> 00:25:08.720]  做傳道人
[00:25:08.720 --> 00:25:09.720]  是不是因為我做得開心
[00:25:09.720 --> 00:25:10.720]  當然不是
[00:25:10.720 --> 00:25:13.720]  頭幾年真的很不開心
[00:25:13.720 --> 00:25:18.720]  因為上帝賜給我一個受教的心
[00:25:18.720 --> 00:25:19.720]  慢慢被他教
[00:25:19.720 --> 00:25:20.720]  慢慢被剁
[00:25:20.720 --> 00:25:23.720]  現在還在剁
[00:25:23.720 --> 00:25:25.720]  所以弟兄姊妹
[00:25:25.720 --> 00:25:30.720]  如果我們選擇生命的時候
[00:25:30.720 --> 00:25:33.720]  開心和不開心不是條件
[00:25:33.720 --> 00:25:35.720]  是不是上帝呼召你
[00:25:35.720 --> 00:25:36.720]  是不是上帝要你去做
[00:25:36.720 --> 00:25:39.720]  如果是受苦的就受苦
[00:25:39.720 --> 00:25:42.720]  如果開心的就開心
[00:25:42.720 --> 00:25:43.720]  不要說受苦我不做
[00:25:43.720 --> 00:25:44.720]  開心才做
[00:25:44.720 --> 00:25:46.720]  這個就不是生命
[00:25:46.720 --> 00:25:50.720]  這個叫有選擇性地去選擇來做
[00:25:50.720 --> 00:25:53.720]  這個不是生命
[00:25:53.720 --> 00:25:54.720]  記住
[00:25:54.720 --> 00:25:58.720]  上帝要我們忍受他所受的凌辱
[00:25:58.720 --> 00:25:59.720]  講到這裡好像很害怕
[00:25:59.720 --> 00:26:02.720]  一出去飯都不敢吃
[00:26:02.720 --> 00:26:06.720]  但是上帝很有恩典
[00:26:06.720 --> 00:26:09.720]  祂知道你行才召你
[00:26:09.720 --> 00:26:11.720]  但你不要說自己不行
[00:26:11.720 --> 00:26:14.720]  我都說自己不行
[00:26:14.720 --> 00:26:15.720]  我和上帝說
[00:26:15.720 --> 00:26:17.720]  他呼召我做傳道人的時候
[00:26:17.720 --> 00:26:18.720]  我和上帝說
[00:26:18.720 --> 00:26:20.720]  我好像摩西一樣
[00:26:20.720 --> 00:26:21.720]  不懂說話
[00:26:21.720 --> 00:26:23.720]  你找阿倫吧
[00:26:23.720 --> 00:26:25.720]  摩西我不懂說話
[00:26:25.720 --> 00:26:27.720]  我真的對著電腦不懂說話
[00:26:27.720 --> 00:26:29.720]  但是上帝要我做
[00:26:29.720 --> 00:26:31.720]  做了二十年傳道
[00:26:31.720 --> 00:26:34.720]  四年前呼召我做主音牧師
[00:26:34.720 --> 00:26:38.720]  害怕到
[00:26:38.720 --> 00:26:41.720]  我和那邊的執事都這樣說
[00:26:41.720 --> 00:26:44.720]  其實我是預了死的
[00:26:44.720 --> 00:26:48.720]  預了死的意思不是對我不好
[00:26:48.720 --> 00:26:50.720]  而是因為那間教會
[00:26:50.720 --> 00:26:51.720]  我進去的時候
[00:26:51.720 --> 00:26:54.720]  我十個人都不認識
[00:26:54.720 --> 00:26:55.720]  十個人都不認識
[00:26:55.720 --> 00:26:59.720]  那間教會千六人
[00:26:59.720 --> 00:27:01.720]  八年沒有做主音牧師
[00:27:01.720 --> 00:27:03.720]  我沒有做過主音牧師
[00:27:03.720 --> 00:27:05.720]  上帝呼召我去
[00:27:05.720 --> 00:27:07.720]  你是不是死多了
[00:27:07.720 --> 00:27:09.720]  感謝神
[00:27:09.720 --> 00:27:11.720]  還沒死
[00:27:11.720 --> 00:27:12.720]  第五年
[00:27:12.720 --> 00:27:14.720]  四年八個月
[00:27:14.720 --> 00:27:15.720]  還沒死
[00:27:15.720 --> 00:27:16.720]  感謝神
[00:27:16.720 --> 00:27:17.720]  但是因為上帝呼召
[00:27:17.720 --> 00:27:19.720]  上帝呼召你的時候
[00:27:19.720 --> 00:27:20.720]  你要記住
[00:27:20.720 --> 00:27:22.720]  如果上帝要你受苦
[00:27:22.720 --> 00:27:23.720]  要我受苦的話
[00:27:23.720 --> 00:27:25.720]  上帝一定賜能力給我們
[00:27:25.720 --> 00:27:26.720]  揀生命
[00:27:26.720 --> 00:27:28.720]  最後的結論就是揀生命
[00:27:28.720 --> 00:27:32.720]  不要揀死亡
[00:27:32.720 --> 00:27:35.720]  接著再看第十三章
[00:27:35.720 --> 00:27:37.720]  其餘的經文說
[00:27:37.720 --> 00:27:41.720]  你們應當藉著耶穌上上重讚為祭獻給神
[00:27:41.720 --> 00:27:43.720]  就算那宣認他名的人
[00:27:43.720 --> 00:27:44.720]  嘴唇所結的果子
[00:27:44.720 --> 00:27:47.720]  只是不可忘記行善和分享
[00:27:47.720 --> 00:27:51.720]  因為這樣的祭物是神所喜悅的
[00:27:51.720 --> 00:27:53.720]  所以揀生命的人
[00:27:53.720 --> 00:27:55.720]  今天可能聽過很多次
[00:27:55.720 --> 00:27:58.720]  我們做教徒要敬拜神
[00:27:58.720 --> 00:28:00.720]  要敬拜永生神
[00:28:00.720 --> 00:28:02.720]  我們做教徒要行善
[00:28:02.720 --> 00:28:04.720]  我們有關愛中心
[00:28:04.720 --> 00:28:05.720]  我們平時要行善
[00:28:05.720 --> 00:28:06.720]  我們要分享
[00:28:06.720 --> 00:28:08.720]  我們要和大英姐妹分享
[00:28:08.720 --> 00:28:10.720]  和一些不認識的人分享
[00:28:10.720 --> 00:28:12.720]  這些是不是已經說過很多次了
[00:28:12.720 --> 00:28:15.720]  今天我不是說要做什麼
[00:28:15.720 --> 00:28:19.720]  今天我們說就是為什麼要做
[00:28:19.720 --> 00:28:22.720]  因為我們要選擇生命
[00:28:22.720 --> 00:28:26.720]  不是選擇死亡
[00:28:26.720 --> 00:28:28.720]  選擇生命
[00:28:28.720 --> 00:28:29.720]  與神同行
[00:28:29.720 --> 00:28:32.720]  當我們靠著上帝去侍奉
[00:28:32.720 --> 00:28:35.720]  當我們靠著上帝和基督一同受苦
[00:28:35.720 --> 00:28:37.720]  當我們靠著上帝
[00:28:37.720 --> 00:28:39.720]  將重讚榮耀歸給神
[00:28:39.720 --> 00:28:41.720]  當我們靠著上帝去行善
[00:28:41.720 --> 00:28:42.720]  去分享的時候
[00:28:42.720 --> 00:28:46.720]  縱然可能不是我們能夠做到的事
[00:28:46.720 --> 00:28:48.720]  但你和我會知道
[00:28:48.720 --> 00:28:51.720]  上帝與我們同行
[00:28:51.720 --> 00:28:53.720]  就是因為上帝
[00:28:53.720 --> 00:28:55.720]  當我們還作罪人的時候
[00:28:55.720 --> 00:28:57.720]  就差派他的獨生兒子
[00:28:57.720 --> 00:29:00.720]  耶穌基督來到我們當中
[00:29:00.720 --> 00:29:04.720]  為我們在十字架上釘死
[00:29:04.720 --> 00:29:07.720]  他的寶血洗清我們一切的重罪
[00:29:07.720 --> 00:29:11.720]  其實上帝還要做什麼
[00:29:11.720 --> 00:29:15.720]  與我們同行
[00:29:15.720 --> 00:29:19.720]  但今天我們是選擇生命
[00:29:19.720 --> 00:29:21.720]  還是選擇死亡
[00:29:21.720 --> 00:29:23.720]  今天我們所做的事情
[00:29:23.720 --> 00:29:24.720]  有沒有永恆價值
[00:29:24.720 --> 00:29:27.720]  你不用回答我
[00:29:27.720 --> 00:29:29.720]  有沒有永恆價值
[00:29:29.720 --> 00:29:31.720]  其實你和我都知道
[00:29:31.720 --> 00:29:36.720]  有一天我們在這個世界上會死
[00:29:36.720 --> 00:29:40.720]  但這個死從來不是最後的答案
[00:29:40.720 --> 00:29:43.720]  但不要活著好像最後的答案
[00:29:43.720 --> 00:29:49.720]  就是選擇做一些沒有永恆價值的事
[00:29:49.720 --> 00:29:51.720]  今天我很敢和大家說
[00:29:51.720 --> 00:29:52.720]  甚至和自己說
[00:29:52.720 --> 00:29:54.720]  因為我們還有機會
[00:29:54.720 --> 00:29:56.720]  今天你還沒死
[00:29:56.720 --> 00:29:58.720]  我還沒死
[00:29:58.720 --> 00:30:00.720]  還是活生生
[00:30:00.720 --> 00:30:02.720]  還可以選擇
[00:30:02.720 --> 00:30:04.720]  死了就不可以選擇
[00:30:04.720 --> 00:30:07.720]  但我們活生生還可以選擇
[00:30:07.720 --> 00:30:09.720]  這條路如果你已經在侍奉
[00:30:09.720 --> 00:30:12.720]  已經是與基督徒和受苦
[00:30:12.720 --> 00:30:13.720]  讚美神
[00:30:13.720 --> 00:30:16.720]  與行善和分享的感謝主
[00:30:16.720 --> 00:30:19.720]  但如果當中有
[00:30:19.720 --> 00:30:20.720]  當你思想
[00:30:20.720 --> 00:30:21.720]  特別是聖餐的時候
[00:30:21.720 --> 00:30:24.720]  我們要審查我們所做的事
[00:30:24.720 --> 00:30:28.720]  是有沒有永恆的價值
[00:30:28.720 --> 00:30:30.720]  我們有沒有很熱切
[00:30:30.720 --> 00:30:34.720]  等候耶穌基督再回來
[00:30:34.720 --> 00:30:35.720]  和我們說
[00:30:35.720 --> 00:30:41.720]  我們有忠心有良善的僕人
[00:30:41.720 --> 00:30:42.720]  弟兄姊妹
[00:30:42.720 --> 00:30:43.720]  英文說
[00:30:43.720 --> 00:30:45.720]  It's never too late
[00:30:45.720 --> 00:30:49.720]  不會太遲去選擇生命
[00:30:49.720 --> 00:30:50.720]  不會太遲
[00:30:50.720 --> 00:30:52.720]  當我們知道上帝
[00:30:52.720 --> 00:30:55.720]  與上帝生命的主
[00:30:55.720 --> 00:30:57.720]  與死亡是兩碼子的時候
[00:30:57.720 --> 00:31:01.720]  我們絕對不會選擇死亡
[00:31:01.720 --> 00:31:04.720]  但今天你還沒相信耶穌的時候
[00:31:04.720 --> 00:31:06.720]  是一個機會
[00:31:06.720 --> 00:31:11.720]  不要讓死亡成為你最後的答案
[00:31:11.720 --> 00:31:14.720]  因為從來都不是
[00:31:14.720 --> 00:31:15.720]  我們的神
[00:31:15.720 --> 00:31:16.720]  我們的永生神
[00:31:16.720 --> 00:31:19.720]  是有一條路給我們
[00:31:19.720 --> 00:31:23.720]  那條是又活又生的路
[00:31:23.720 --> 00:31:24.720]  我想大家低頭
[00:31:24.720 --> 00:31:25.720]  各位弟兄姊妹
[00:31:25.720 --> 00:31:26.720]  包括自己在內
[00:31:26.720 --> 00:31:30.720]  今天我們願意選擇
[00:31:30.720 --> 00:31:33.720]  生還是死
[00:31:33.720 --> 00:31:35.720]  神對死亡的答案
[00:31:35.720 --> 00:31:39.720]  就是猜探獨生兒子耶穌基督解決死的問題
[00:31:39.720 --> 00:31:41.720]  死是從一人而來
[00:31:41.720 --> 00:31:48.720]  但生命亦都透過神的獨生兒子基督
[00:31:48.720 --> 00:31:49.720]  復活
[00:31:49.720 --> 00:31:51.720]  我們再得到生命
[00:31:51.720 --> 00:31:53.720]  與神同行
[00:31:53.720 --> 00:31:54.720]  就是上帝創造世界
[00:31:54.720 --> 00:31:57.720]  創造所有萬物的旨意
[00:31:57.720 --> 00:32:00.720]  今天我們選擇生命
[00:32:00.720 --> 00:32:03.720]  選擇做有永恆價值的事
[00:32:03.720 --> 00:32:06.720]  還是選擇死亡
[00:32:06.720 --> 00:32:09.720]  沒有永恆價值的事
[00:32:09.720 --> 00:32:11.720]  我們一同禱告
[00:32:11.720 --> 00:32:13.720]  天會上帝對我們感恩
[00:32:13.720 --> 00:32:15.720]  就是你對我們的說話
[00:32:15.720 --> 00:32:17.720]  不單止對我們的說話
[00:32:17.720 --> 00:32:18.720]  我們的美意
[00:32:18.720 --> 00:32:22.720]  就是與一班你愛你所創造的人同行
[00:32:22.720 --> 00:32:24.720]  但人犯罪
[00:32:24.720 --> 00:32:25.720]  我們要面對死亡
[00:32:25.720 --> 00:32:26.720]  但感謝神
[00:32:26.720 --> 00:32:28.720]  當我們還作罪人的時候
[00:32:28.720 --> 00:32:31.720]  我們就猜探獨生兒子耶穌基督當中
[00:32:31.720 --> 00:32:33.720]  讓我們能夠靠著耶穌基督的報血
[00:32:33.720 --> 00:32:35.720]  能夠去到上帝的面前
[00:32:35.720 --> 00:32:37.720]  與神同行
[00:32:37.720 --> 00:32:39.720]  主啊 在我們在世的日子
[00:32:39.720 --> 00:32:43.720]  區區可能一百或幾十年的日子
[00:32:43.720 --> 00:32:45.720]  讓我們每一天選擇生命
[00:32:45.720 --> 00:32:47.720]  不是選擇死亡
[00:32:47.720 --> 00:32:50.720]  選擇有永恆價值的事
[00:32:50.720 --> 00:32:52.720]  讓我們同心侍奉
[00:32:52.720 --> 00:32:53.720]  同心敬拜
[00:32:53.720 --> 00:32:54.720]  同心團契
[00:32:54.720 --> 00:32:59.720]  同心去鼓勵與基督一起受苦
[00:32:59.720 --> 00:33:01.720]  榮耀歸黎明
[00:33:01.720 --> 00:33:02.720]  奧主啊
[00:33:02.720 --> 00:33:05.720]  這個世界實在太多的試探引誘
[00:33:05.720 --> 00:33:06.720]  可能有時我們失腳
[00:33:06.720 --> 00:33:09.720]  去選擇了沒有永恆價值的事
[00:33:09.720 --> 00:33:10.720]  但主啊
[00:33:10.720 --> 00:33:14.720]  用祢永恆的愛去挽回我們
[00:33:14.720 --> 00:33:15.720]  讓我們知道
[00:33:15.720 --> 00:33:16.720]  祢的寶血
[00:33:16.720 --> 00:33:18.720]  耶穌基督的寶血是永恆的
[00:33:18.720 --> 00:33:21.720]  是給我們有一個永恆的生命
[00:33:21.720 --> 00:33:22.720]  阿彌陀佛
[00:33:22.720 --> 00:33:23.720]  主啊
[00:33:23.720 --> 00:33:24.720]  原諒我們的過失
[00:33:24.720 --> 00:33:27.720]  但讓我們不是停留在過失當中
[00:33:27.720 --> 00:33:29.720]  讓我們靠著主的靈
[00:33:29.720 --> 00:33:31.720]  的力量去向前行
[00:33:31.720 --> 00:33:33.720]  每一天來選擇生命
[00:33:33.720 --> 00:33:34.720]  我們同心報告
[00:33:34.720 --> 00:33:35.720]  奉耶穌基督的名
[00:33:35.720 --> 00:33:36.720]  阿們
