
[00:00:00.000 --> 00:00:03.880]  我們今天會一起去看「鐵紮羅尼加」後書
[00:22:38.640 --> 00:22:42.640]  耶穌關於末世來到
[00:22:42.640 --> 00:22:45.640]  而主的日子 末後的日子
[00:22:45.640 --> 00:22:49.640]  其實主在來也是引進審判的日子
[00:22:49.640 --> 00:22:51.640]  耶穌當時這樣提醒門徒
[00:22:51.640 --> 00:22:54.640]  當你們聽見 當你們看見
[00:22:54.640 --> 00:22:56.640]  先知但以理所講的
[00:22:56.640 --> 00:22:59.640]  那個施行毀滅的褻瀆者
[00:22:59.640 --> 00:23:00.640]  褻瀆的
[00:23:00.640 --> 00:23:02.640]  如果那個不法的人
[00:23:02.640 --> 00:23:04.640]  我們剛才說坐在神的聖殿
[00:23:04.640 --> 00:23:07.640]  我們就知道他在褻瀆神
[00:23:07.640 --> 00:23:10.640]  並且他施行很多毀滅
[00:23:10.640 --> 00:23:13.640]  當你看見他站在聖地
[00:23:13.640 --> 00:23:15.640]  留心了
[00:23:15.640 --> 00:23:17.640]  發揮得淋漓盡致
[00:23:17.640 --> 00:23:20.640]  那時一定有很大的災難
[00:23:20.640 --> 00:23:23.640]  自從世界起頭直到現在
[00:23:23.640 --> 00:23:26.640]  從來沒有這樣的災難
[00:23:26.640 --> 00:23:28.640]  將來也沒有
[00:23:28.640 --> 00:23:30.640]  如果不減少這些日子
[00:23:30.640 --> 00:23:34.640]  災難的艱難度如果不減少
[00:23:34.640 --> 00:23:37.640]  犯血肉之軀沒有一個人可以得救
[00:23:37.640 --> 00:23:38.640]  要麼被迷惑
[00:23:38.640 --> 00:23:39.640]  要麼被屈服
[00:23:39.640 --> 00:23:41.640]  或者被毀滅
[00:23:41.640 --> 00:23:45.640]  那時為了選民
[00:23:45.640 --> 00:23:48.640]  那些日子將會減少
[00:23:48.640 --> 00:23:51.640]  會不會那裏所說的減少
[00:23:51.640 --> 00:23:54.640]  就是在說不法的mystery
[00:23:54.640 --> 00:23:57.640]  被箝制的那個時間
[00:23:57.640 --> 00:23:59.640]  說了這麼多
[00:23:59.640 --> 00:24:00.640]  很可能會說
[00:24:00.640 --> 00:24:01.640]  哇!這麼厲害
[00:24:01.640 --> 00:24:03.640]  這個箝制過不法的人
[00:24:03.640 --> 00:24:05.640]  究竟是什麼呢?
[00:24:05.640 --> 00:24:09.640]  保羅和貼薩羅尼加的信徒說
[00:24:09.640 --> 00:24:11.640]  你們知道是什麼
[00:24:11.640 --> 00:24:13.640]  不過港福堂的頂姐妹
[00:24:13.640 --> 00:24:16.640]  你問到旺角都沒有一間教會
[00:24:16.640 --> 00:24:18.640]  可以很確定地說
[00:24:18.640 --> 00:24:22.640]  因為保羅在其他書信都沒有提及
[00:24:22.640 --> 00:24:24.640]  只是當時面對面
[00:24:24.640 --> 00:24:27.640]  和貼薩羅尼加的頂姐妹
[00:24:27.640 --> 00:24:29.640]  大概她有說過
[00:24:29.640 --> 00:24:31.640]  但是好像很隱晦
[00:24:31.640 --> 00:24:33.640]  保羅為什麼不說明
[00:24:33.640 --> 00:24:38.640]  甚至她說她是被箝制的
[00:24:38.640 --> 00:24:39.640]  箝制的
[00:24:39.640 --> 00:24:42.640]  連綽號都沒有給她
[00:24:42.640 --> 00:24:44.640]  也沒有描述她有什麼特色
[00:24:44.640 --> 00:24:49.640]  我們不肯定她所指的是什麼人
[00:24:49.640 --> 00:24:51.640]  或者是什麼
[00:24:51.640 --> 00:24:53.640]  不過可以肯定的是
[00:24:53.640 --> 00:24:57.640]  發揮箝制作用的那一件事
[00:24:57.640 --> 00:25:00.640]  一定不是站在撒旦陣營
[00:25:00.640 --> 00:25:02.640]  否則她不會被箝制
[00:25:02.640 --> 00:25:03.640]  她早就被拔走了
[00:25:03.640 --> 00:25:05.640]  所以箝制得到
[00:25:05.640 --> 00:25:07.640]  撒旦有什麼不走
[00:25:07.640 --> 00:25:12.640]  就一定背後會有上帝的權能掌控
[00:25:12.640 --> 00:25:14.640]  但是否神自己呢?
[00:25:14.640 --> 00:25:15.640]  又不是
[00:25:15.640 --> 00:25:19.640]  因為箝制的力量會過去
[00:25:19.640 --> 00:25:21.640]  箝制的東西將會過去
[00:25:21.640 --> 00:25:22.640]  將會出現
[00:25:22.640 --> 00:25:24.640]  神會出現
[00:25:24.640 --> 00:25:26.640]  它並沒有存留的價值
[00:25:26.640 --> 00:25:29.640]  所以就被拔走了
[00:25:29.640 --> 00:25:32.640]  有人猜會不會是教會
[00:25:32.640 --> 00:25:34.640]  因為耶穌說
[00:25:34.640 --> 00:25:36.640]  教會給我們天上的權柄
[00:25:36.640 --> 00:25:39.640]  可以捆綁誰就捆綁誰
[00:25:39.640 --> 00:25:41.640]  都可以按了
[00:25:41.640 --> 00:25:43.640]  但是也因為
[00:25:43.640 --> 00:25:46.640]  原來它又會成為過去
[00:25:46.640 --> 00:25:50.640]  但是那時候教會應該不會沒有存留價值
[00:25:50.640 --> 00:25:52.640]  因為主在來
[00:25:52.640 --> 00:25:56.640]  教會依然會經歷一些情況
[00:25:56.640 --> 00:26:01.640]  所以有很多解經家傾向
[00:26:01.640 --> 00:26:07.640]  相信能夠箝制不法的人
[00:26:07.640 --> 00:26:10.640]  或許保羅所說的
[00:26:10.640 --> 00:26:12.640]  或心目中所想的
[00:26:12.640 --> 00:26:17.640]  是歷世歷代一些政治制度
[00:26:17.640 --> 00:26:20.640]  執政施政的人
[00:26:20.640 --> 00:26:22.640]  政權的根緹
[00:26:22.640 --> 00:26:25.640]  國家的興衰甚至衰亡
[00:26:25.640 --> 00:26:29.640]  有不少基於這種不法的力量
[00:26:29.640 --> 00:26:33.640]  很想不單止自我穿戴
[00:26:33.640 --> 00:26:35.640]  甚至為所欲為
[00:26:35.640 --> 00:26:37.640]  濫殺無辜
[00:26:37.640 --> 00:26:39.640]  這些執政者
[00:26:39.640 --> 00:26:40.640]  這些國家
[00:26:40.640 --> 00:26:42.640]  上帝讓它成為過去
[00:26:42.640 --> 00:26:44.640]  所以世代的根緹
[00:26:44.640 --> 00:26:46.640]  政治的制度
[00:26:46.640 --> 00:26:49.640]  都有可能幫忙
[00:26:49.640 --> 00:26:51.640]  箝制這些不法的人
[00:26:51.640 --> 00:26:55.640]  包括保羅曾經在千夫長的幫助下
[00:26:55.640 --> 00:26:58.640]  不用被人說哪裡半生不遂
[00:26:58.640 --> 00:27:02.640]  甚至沿途有很多保護
[00:27:02.640 --> 00:27:04.640]  我們會知道
[00:27:04.640 --> 00:27:09.640]  在地上任何一個政治體制都好
[00:27:11.640 --> 00:27:19.640]  都有它和上帝的律法不完全吻合的地方
[00:27:19.640 --> 00:27:23.640]  甚至公然抗拒上帝律法的東西
[00:27:23.640 --> 00:27:25.640]  最近有關性別
[00:27:25.640 --> 00:27:28.640]  跨性別的種種狀況
[00:27:28.640 --> 00:27:31.640]  我們不難發現
[00:27:31.640 --> 00:27:34.640]  甚至有些會包庇惡
[00:27:34.640 --> 00:27:35.640]  都不出奇
[00:27:35.640 --> 00:27:37.640]  執政的人
[00:27:37.640 --> 00:27:39.640]  但是這些制度
[00:27:39.640 --> 00:27:41.640]  上帝依然要我們看到
[00:27:41.640 --> 00:27:43.640]  有他們的價值
[00:27:43.640 --> 00:27:45.640]  以致我們能夠尊重
[00:27:45.640 --> 00:27:50.640]  能夠不是隨便去示意
[00:27:50.640 --> 00:27:53.640]  去否定它的價值
[00:27:53.640 --> 00:27:57.640]  是因為它依然維持著某程度的法紀
[00:27:57.640 --> 00:28:01.640]  這個法紀就幫助到那不法的人
[00:28:01.640 --> 00:28:03.640]  沒有那麼快顯現
[00:28:03.640 --> 00:28:08.640]  以致帶來的損害能夠去減低
[00:28:08.640 --> 00:28:10.640]  其實聖經很有智慧
[00:28:10.640 --> 00:28:15.640]  幫我們能夠從上帝的角度
[00:28:15.640 --> 00:28:19.640]  去理解我們地上發生的事
[00:28:19.640 --> 00:28:22.640]  很可能你聽到現在都會說
[00:28:22.640 --> 00:28:24.640]  雖然如此
[00:28:24.640 --> 00:28:26.640]  但依然都很遠
[00:28:26.640 --> 00:28:28.640]  因為至少我聽完就知道
[00:28:28.640 --> 00:28:29.640]  Jenny傳道
[00:28:29.640 --> 00:28:30.640]  大概都放心了
[00:28:30.640 --> 00:28:32.640]  現在我們太平盛世
[00:28:32.640 --> 00:28:34.640]  雖然遠方打仗
[00:28:34.640 --> 00:28:36.640]  都是局部
[00:28:36.640 --> 00:28:38.640]  好像還有些日子
[00:28:38.640 --> 00:28:40.640]  又未至於說
[00:28:40.640 --> 00:28:42.640]  個個政權瓦解
[00:28:42.640 --> 00:28:44.640]  不法的人一來就
[00:28:44.640 --> 00:28:47.640]  又未見到有哪個領袖
[00:28:47.640 --> 00:28:50.640]  有這種那麼厲害
[00:28:50.640 --> 00:28:52.640]  任何國家都未數得出
[00:28:52.640 --> 00:28:55.640]  大概我這個世代都未看到
[00:28:55.640 --> 00:28:57.640]  不過我都很想
[00:28:57.640 --> 00:28:59.640]  大家我們繼續有耐性
[00:28:59.640 --> 00:29:01.640]  貼薩羅尼加二書後像
[00:29:01.640 --> 00:29:03.640]  其實保羅在這十二節
[00:29:03.640 --> 00:29:07.640]  跟弟兄姊妹所說的
[00:29:07.640 --> 00:29:09.640]  依然對於我們今天的世代
[00:29:09.640 --> 00:29:11.640]  有很值得我們
[00:29:11.640 --> 00:29:18.640]  來深思和去鄭重自己生命的提醒
[00:29:18.640 --> 00:29:21.640]  因為保羅除了提到
[00:29:21.640 --> 00:29:23.640]  在主再來之前
[00:29:23.640 --> 00:29:25.640]  那不法的人會來到
[00:29:25.640 --> 00:29:27.640]  那個終極的那個
[00:29:27.640 --> 00:29:30.640]  他亦提到在主再來之前
[00:29:30.640 --> 00:29:35.640]  亦都必定有離教半道的事
[00:29:35.640 --> 00:29:37.640]  他都這樣提
[00:29:37.640 --> 00:29:40.640]  並且保羅不單是在這書上提
[00:29:40.640 --> 00:29:43.640]  在提摩太后書保羅有類似的描述
[00:29:43.640 --> 00:29:45.640]  他說你應該知道
[00:29:45.640 --> 00:29:48.640]  末世必有艱難的日子來到
[00:29:48.640 --> 00:29:50.640]  那時的人會尊愛自己
[00:29:50.640 --> 00:29:52.640]  貪愛錢財
[00:29:52.640 --> 00:29:54.640]  愛好燕樂
[00:29:54.640 --> 00:29:56.640]  但卻不愛良善
[00:29:56.640 --> 00:29:57.640]  不愛神
[00:29:57.640 --> 00:29:59.640]  賣主賣友
[00:29:59.640 --> 00:30:01.640]  貪錢的外貌
[00:30:01.640 --> 00:30:04.640]  卻背棄了敬錢的實質
[00:30:04.640 --> 00:30:05.640]  不是沒有
[00:30:05.640 --> 00:30:07.640]  而是背道而馳
[00:30:07.640 --> 00:30:09.640]  敬錢的實質
[00:30:09.640 --> 00:30:15.640]  當我們這樣看的時候
[00:30:15.640 --> 00:30:16.640]  你就會發現
[00:30:16.640 --> 00:30:19.640]  原來我們作為弟兄姊妹
[00:30:19.640 --> 00:30:22.640]  我們都要謹慎警醒我們的生命
[00:30:22.640 --> 00:30:26.640]  因為如果末期越來越近
[00:30:26.640 --> 00:30:28.640]  不法的事越來越增加
[00:30:28.640 --> 00:30:30.640]  愛心越來越濫彈
[00:30:30.640 --> 00:30:33.640]  對神、對人的愛心越來越濫彈
[00:30:33.640 --> 00:30:36.640]  我們不可以說我一定不會
[00:30:36.640 --> 00:30:38.640]  大家明白我的意思吧
[00:30:38.640 --> 00:30:40.640]  這些誘惑、迷惑
[00:30:40.640 --> 00:30:42.640]  會不會其實今天已經
[00:30:42.640 --> 00:30:46.640]  逐少逐少滲入了我裡面呢?
[00:30:46.640 --> 00:30:49.640]  會不會我都逐少逐少讓步了呢?
[00:30:49.640 --> 00:30:51.640]  是我們要去留意的
[00:30:51.640 --> 00:30:54.640]  因為在帖撒羅尼加後書
[00:30:54.640 --> 00:30:57.640]  保羅是這樣形容
[00:30:57.640 --> 00:31:01.640]  這個叛教背道的那群人
[00:31:01.640 --> 00:31:04.640]  其實保羅接著描述的
[00:31:04.640 --> 00:31:07.640]  受到不法的人誘惑
[00:31:07.640 --> 00:31:11.640]  以致接著他們直接被定罪的那群人
[00:31:11.640 --> 00:31:14.640]  其實當我們仔細去想
[00:31:14.640 --> 00:31:16.640]  他似乎最可能的
[00:31:16.640 --> 00:31:22.640]  就是一群曾經認識領受福音真理的人
[00:31:22.640 --> 00:31:26.640]  但是他變了、隨從了誘惑
[00:31:26.640 --> 00:31:29.640]  以致不是跟向上帝的方向
[00:31:29.640 --> 00:31:31.640]  就越走越遠了
[00:31:31.640 --> 00:31:35.640]  我們會知道唯有跟向上帝的方向
[00:31:35.640 --> 00:31:38.640]  你才能去到上帝要帶你去的終點
[00:31:38.640 --> 00:31:40.640]  你不可能說
[00:31:40.640 --> 00:31:42.640]  喂,我…
[00:31:42.640 --> 00:31:44.640]  不,地球是遠的
[00:31:44.640 --> 00:31:47.640]  沒錯,我們明白
[00:31:47.640 --> 00:31:50.640]  你不可能向撒旦那邊
[00:31:50.640 --> 00:31:53.640]  結果你回到上帝那邊
[00:31:53.640 --> 00:31:55.640]  經文這樣描述
[00:31:55.640 --> 00:31:58.640]  他說撒旦為什麼對這群人下手
[00:31:58.640 --> 00:32:02.640]  是因為他們不接受愛真理的心
[00:32:02.640 --> 00:32:05.640]  留意,保羅這樣形容
[00:32:05.640 --> 00:32:08.640]  他形容他們不是說他們不接受真理
[00:32:08.640 --> 00:32:10.640]  如果他們不接受真理
[00:32:10.640 --> 00:32:12.640]  就是一群不信的人
[00:32:12.640 --> 00:32:18.640]  不過保羅形容他們不接受愛真理的心
[00:32:18.640 --> 00:32:21.640]  他們不要愛真理
[00:32:21.640 --> 00:32:24.640]  真理可以使他們得救
[00:32:24.640 --> 00:32:27.640]  但他們不愛真理
[00:32:27.640 --> 00:32:31.640]  接著那一節都相當震撼
[00:32:31.640 --> 00:32:33.640]  因為聖經繼續這樣說
[00:32:33.640 --> 00:32:36.640]  正因為這樣的緣故
[00:32:36.640 --> 00:32:39.640]  上帝就將錯謀的運作力量
[00:32:39.640 --> 00:32:41.640]  同樣都是那個working
[00:32:41.640 --> 00:32:43.640]  大家會留意到
[00:32:43.640 --> 00:32:45.640]  送到他們身上
[00:32:45.640 --> 00:32:48.640]  讓他們就順從虛方
[00:32:48.640 --> 00:32:51.640]  叫那些所有不順從真理
[00:32:51.640 --> 00:32:54.640]  反而愛不義的人都被定罪
[00:32:54.640 --> 00:32:56.640]  包括這一群人
[00:32:56.640 --> 00:33:02.640]  這裡我們不要牽涉過份簡化的
[00:33:02.640 --> 00:33:04.640]  一次得救,永遠得救的問題
[00:33:04.640 --> 00:33:06.640]  因為你會知道
[00:33:06.640 --> 00:33:09.640]  當我們的人生不是順了主之後
[00:33:09.640 --> 00:33:12.640]  一直朝著跟上帝的方向走
[00:33:12.640 --> 00:33:15.640]  你如果是跟著撒旦的方向走
[00:33:15.640 --> 00:33:17.640]  你就會知道
[00:33:17.640 --> 00:33:20.640]  你怎樣都很難回復
[00:33:20.640 --> 00:33:22.640]  不過這裡
[00:33:22.640 --> 00:33:24.640]  如果讓我們覺得震撼的話
[00:33:24.640 --> 00:33:28.640]  上帝似乎幫了他們一把
[00:33:28.640 --> 00:33:32.640]  我們要留心先後的次序
[00:33:32.640 --> 00:33:34.640]  沒錯,經文真的這樣說
[00:33:34.640 --> 00:33:36.640]  上帝就將錯謀運作的力量
[00:33:36.640 --> 00:33:38.640]  將幻覺、錯覺
[00:33:38.640 --> 00:33:40.640]  以為這樣很好
[00:33:40.640 --> 00:33:42.640]  你覺得很好嘛
[00:33:42.640 --> 00:33:44.640]  OK,好
[00:33:44.640 --> 00:33:46.640]  我繼續給你感受良好
[00:33:46.640 --> 00:33:49.640]  上帝沒有阻礙你感受良好
[00:33:49.640 --> 00:33:52.640]  我就繼續幫你感受良好
[00:33:52.640 --> 00:33:54.640]  送到你身上
[00:33:54.640 --> 00:33:56.640]  你不喜歡上帝
[00:33:56.640 --> 00:33:59.640]  說不中聽的話跟你對著說
[00:33:59.640 --> 00:34:02.640]  好,上帝說我講你中聽的話
[00:34:02.640 --> 00:34:05.640]  送到你身上
[00:34:05.640 --> 00:34:07.640]  其實這個情況真的有點壞
[00:34:07.640 --> 00:34:09.640]  突然想起這個例子
[00:34:09.640 --> 00:34:10.640]  希望不要冒犯任何人
[00:34:10.640 --> 00:34:12.640]  因為我們都是愛主、愛教會
[00:34:12.640 --> 00:34:14.640]  追求成長的弟兄姊妹
[00:34:14.640 --> 00:34:16.640]  我相信不會冒犯你們任何一個
[00:34:16.640 --> 00:34:19.640]  這個情況就有點像小組組長
[00:34:19.640 --> 00:34:22.640]  對一個不穩定的弟兄姊妹
[00:34:22.640 --> 00:34:24.640]  不斷WhatsApp你、關心你
[00:34:24.640 --> 00:34:26.640]  提醒你這個星期周會
[00:34:26.640 --> 00:34:27.640]  這個星期周會
[00:34:27.640 --> 00:34:29.640]  一個星期、兩個星期、三個星期
[00:34:29.640 --> 00:34:32.640]  接著說我不愛上你
[00:34:32.640 --> 00:34:34.640]  接著他會怎樣呢?
[00:34:34.640 --> 00:34:37.640]  就不看了
[00:34:37.640 --> 00:34:40.640]  所以組長可以怎樣呢?
[00:34:40.640 --> 00:34:42.640]  可能你一句很煩
[00:34:42.640 --> 00:34:45.640]  組長說好吧
[00:34:45.640 --> 00:34:48.640]  我就不再發給你了
[00:34:48.640 --> 00:34:50.640]  我就不再發給你
[00:34:50.640 --> 00:34:52.640]  我可以怎樣呢?
[00:34:52.640 --> 00:34:56.640]  其實這裡是很可悲
[00:34:56.640 --> 00:35:00.640]  但亦是我們需要
[00:35:00.640 --> 00:35:03.640]  很警惕的一種實況
[00:35:03.640 --> 00:35:08.640]  不接受愛真理的心
[00:35:08.640 --> 00:35:10.640]  其實撒旦就很容易
[00:35:10.640 --> 00:35:12.640]  向這些人下手
[00:35:12.640 --> 00:35:13.640]  我們會知道
[00:35:13.640 --> 00:35:14.640]  你不愛上帝真理
[00:35:14.640 --> 00:35:16.640]  不是因為你不知道
[00:35:16.640 --> 00:35:19.640]  正正是因為你認識上帝真理
[00:35:19.640 --> 00:35:21.640]  你不愛
[00:35:21.640 --> 00:35:24.640]  撒旦就說是你不好
[00:35:24.640 --> 00:35:26.640]  我有些好一點的
[00:35:26.640 --> 00:35:28.640]  我有些正一點的
[00:35:28.640 --> 00:35:31.640]  跟我沒有約束
[00:35:31.640 --> 00:35:33.640]  任你想怎樣就怎樣
[00:35:33.640 --> 00:35:36.640]  無限快樂
[00:35:36.640 --> 00:35:39.640]  你就跟著去
[00:35:39.640 --> 00:35:43.640]  有機可乘
[00:35:43.640 --> 00:35:46.640]  末世的迷惑
[00:35:46.640 --> 00:35:49.640]  頂姐妹
[00:35:49.640 --> 00:35:52.640]  當我們知道一個這樣的圖畫的時候
[00:35:52.640 --> 00:35:57.640]  我想今時今日我們就要有一種留心
[00:35:57.640 --> 00:36:00.640]  是為自己的生命
[00:36:00.640 --> 00:36:02.640]  你保命
[00:36:02.640 --> 00:36:04.640]  好好為自己的生命
[00:36:04.640 --> 00:36:06.640]  沒有人幫到你
[00:36:06.640 --> 00:36:08.640]  唯獨你自己
[00:36:08.640 --> 00:36:11.640]  星光末世迷惑的考驗
[00:36:11.640 --> 00:36:16.640]  唯有你真的懂得愛惜你的生命
[00:36:16.640 --> 00:36:17.640]  虛心
[00:36:17.640 --> 00:36:19.640]  常常真是虛心誠實
[00:36:19.640 --> 00:36:21.640]  定期常常恆常的
[00:36:21.640 --> 00:36:24.640]  去檢視你生命的現況
[00:36:24.640 --> 00:36:27.640]  究竟我是不是越來越真是
[00:36:27.640 --> 00:36:30.640]  我自己都懷疑我越來越跟著
[00:36:30.640 --> 00:36:32.640]  抑或
[00:36:32.640 --> 00:36:33.640]  你一看
[00:36:33.640 --> 00:36:34.640]  不看不知
[00:36:34.640 --> 00:36:35.640]  一看就發現
[00:36:35.640 --> 00:36:37.640]  原來都走了很久
[00:36:37.640 --> 00:36:39.640]  本聖經舊時是實體的
[00:36:39.640 --> 00:36:41.640]  大概封了一層很久
[00:36:41.640 --> 00:36:45.640]  我家裡是需要我打掃的
[00:36:45.640 --> 00:36:46.640]  我又沒有飛蛹
[00:36:46.640 --> 00:36:48.640]  我哥又不理我
[00:36:48.640 --> 00:36:50.640]  當我工作一忙
[00:36:50.640 --> 00:36:52.640]  一天不打掃
[00:36:52.640 --> 00:36:53.640]  兩天不打掃
[00:36:53.640 --> 00:36:55.640]  三個星期我試過
[00:36:55.640 --> 00:36:57.640]  都沒有打掃
[00:36:57.640 --> 00:36:59.640]  其實你會掌握到
[00:36:59.640 --> 00:37:01.640]  那些塵
[00:37:01.640 --> 00:37:02.640]  其實夏天
[00:37:02.640 --> 00:37:04.640]  即使夏天我關窗了
[00:37:04.640 --> 00:37:05.640]  開冷氣
[00:37:05.640 --> 00:37:07.640]  關上門在家裡
[00:37:07.640 --> 00:37:09.640]  都能進來
[00:37:09.640 --> 00:37:10.640]  你想像一下
[00:37:10.640 --> 00:37:13.640]  一個走在街上的Jenny
[00:37:13.640 --> 00:37:17.640]  如果心靈是向外面開放
[00:37:17.640 --> 00:37:18.640]  什麼垃圾
[00:37:18.640 --> 00:37:19.640]  什麼垃圾
[00:37:19.640 --> 00:37:20.640]  我走在街上
[00:37:20.640 --> 00:37:21.640]  沒有門擋
[00:37:21.640 --> 00:37:23.640]  我的心會接受
[00:37:23.640 --> 00:37:25.640]  多少的迷惑
[00:37:25.640 --> 00:37:27.640]  多少的歪理
[00:37:27.640 --> 00:37:29.640]  多少很可能
[00:37:29.640 --> 00:37:30.640]  跟人互動裡
[00:37:30.640 --> 00:37:32.640]  很可能我積聚了很多
[00:37:32.640 --> 00:37:34.640]  因為自己沒有謹慎
[00:37:34.640 --> 00:37:35.640]  而有的苦毒
[00:37:35.640 --> 00:37:36.640]  憤怒
[00:37:36.640 --> 00:37:37.640]  咒詛
[00:37:37.640 --> 00:37:38.640]  咒罵
[00:37:38.640 --> 00:37:39.640]  嫉妒
[00:37:39.640 --> 00:37:42.640]  如果我不常常清理這些塵
[00:37:42.640 --> 00:37:44.640]  發生什麼事呢?
[00:37:44.640 --> 00:37:45.640]  試試Jenny傳道
[00:37:45.640 --> 00:37:47.640]  三個月不收拾房子
[00:37:47.640 --> 00:37:49.640]  你便會覺得
[00:37:49.640 --> 00:37:51.640]  這不是一個愛錫家人
[00:37:51.640 --> 00:37:53.640]  你明白我的意思吧?
[00:37:53.640 --> 00:37:54.640]  房子是你的
[00:37:54.640 --> 00:37:55.640]  我要說
[00:37:55.640 --> 00:37:57.640]  房子是你的
[00:37:57.640 --> 00:37:59.640]  你心靈的家也是你的
[00:37:59.640 --> 00:38:00.640]  好
[00:38:00.640 --> 00:38:01.640]  然後
[00:38:01.640 --> 00:38:03.640]  我們還有另一個
[00:38:03.640 --> 00:38:05.640]  值得我們提醒的
[00:38:05.640 --> 00:38:09.640]  我們要勝過末世迷惑的考驗
[00:38:09.640 --> 00:38:11.640]  我們還需要
[00:38:11.640 --> 00:38:14.640]  去真的祈求一顆
[00:38:14.640 --> 00:38:16.640]  更加愛慕真理
[00:38:16.640 --> 00:38:18.640]  愛慕神的心
[00:38:18.640 --> 00:38:21.640]  愛不會你躺在那裡
[00:38:21.640 --> 00:38:23.640]  自己發生的
[00:38:23.640 --> 00:38:26.640]  結了婚的頂姐妹
[00:38:26.640 --> 00:38:28.640]  你也知道的
[00:38:28.640 --> 00:38:30.640]  沒有拖拍的頂姐妹
[00:38:30.640 --> 00:38:32.640]  你也知道的
[00:38:32.640 --> 00:38:34.640]  其實是要經營的
[00:38:34.640 --> 00:38:37.640]  上帝很愛你
[00:38:37.640 --> 00:38:40.640]  但這份你和祂之間的愛
[00:38:40.640 --> 00:38:43.640]  不會因為祂很愛你
[00:38:43.640 --> 00:38:45.640]  單方面
[00:38:45.640 --> 00:38:48.640]  就好像剛才Matthew帶我們去唱的那首詩歌
[00:38:48.640 --> 00:38:51.640]  我愈愛愈深
[00:38:51.640 --> 00:38:53.640]  不會的
[00:38:53.640 --> 00:38:55.640]  你的那方面
[00:38:55.640 --> 00:38:57.640]  只會愈來愈癱動
[00:38:57.640 --> 00:38:59.640]  如果你不愛
[00:38:59.640 --> 00:39:02.640]  我們大概都認識一些朋友
[00:39:02.640 --> 00:39:05.640]  因為婚姻之後沒有溝通
[00:39:05.640 --> 00:39:07.640]  沒有好好溝通
[00:39:07.640 --> 00:39:10.640]  其實愛會癱
[00:39:10.640 --> 00:39:13.640]  單方面的愛會癱
[00:39:13.640 --> 00:39:15.640]  所以我們要留意
[00:39:15.640 --> 00:39:20.640]  其實上帝多樂意給我們這份愛真理的心
[00:39:20.640 --> 00:39:22.640]  留意保羅剛才說的經文
[00:39:22.640 --> 00:39:26.640]  是說這班人不接受
[00:39:26.640 --> 00:39:28.640]  愛真理的心
[00:39:28.640 --> 00:39:31.640]  換言之是上帝樂意給
[00:39:31.640 --> 00:39:33.640]  甚至給到你
[00:39:33.640 --> 00:39:35.640]  不過是他們不接受
[00:39:35.640 --> 00:39:38.640]  所以原來上帝樂意給
[00:39:38.640 --> 00:39:40.640]  你要靈命有多好
[00:39:40.640 --> 00:39:42.640]  上帝都可以給你
[00:39:42.640 --> 00:39:47.640]  你要心裡多在上帝的愛裡滿足
[00:39:47.640 --> 00:39:49.640]  上帝都可以給你
[00:39:49.640 --> 00:39:53.640]  求上帝給你一個更愛慕真理
[00:39:53.640 --> 00:39:55.640]  更愛慕神的心
[00:39:55.640 --> 00:39:58.640]  你要多能有屬天的智慧
[00:39:58.640 --> 00:40:00.640]  上帝都可以給到你
[00:40:00.640 --> 00:40:04.640]  不是常常我們都愛真理
[00:40:04.640 --> 00:40:08.640]  《專利傳道》都有很怕真理的時候
[00:40:08.640 --> 00:40:10.640]  預備講道的時候
[00:40:10.640 --> 00:40:11.640]  我好怕
[00:40:11.640 --> 00:40:12.640]  真的想不通
[00:40:12.640 --> 00:40:13.640]  真的很痛苦
[00:40:13.640 --> 00:40:18.640]  上帝的道理真的太駕馭不了
[00:40:18.640 --> 00:40:20.640]  很痛苦
[00:40:20.640 --> 00:40:22.640]  都有很厭棄
[00:40:22.640 --> 00:40:24.640]  我預備完這次講道
[00:40:24.640 --> 00:40:26.640]  真的好想擺開本聖經
[00:40:26.640 --> 00:40:27.640]  不要看了
[00:40:27.640 --> 00:40:28.640]  真的要滯
[00:40:28.640 --> 00:40:31.640]  但是什麼時候你發現
[00:40:31.640 --> 00:40:34.640]  你沒有熱衷
[00:40:34.640 --> 00:40:38.640]  就是你什麼時候應該也可以求上帝
[00:40:38.640 --> 00:40:41.640]  上帝我沒有心機拿起本聖經
[00:40:41.640 --> 00:40:45.640]  我求你給我愛你的真理
[00:40:45.640 --> 00:40:46.640]  給我有這種意欲
[00:40:46.640 --> 00:40:47.640]  聖靈幫助我
[00:40:47.640 --> 00:40:50.640]  我們很多時候為子女求
[00:40:50.640 --> 00:40:52.640]  為父母求
[00:40:52.640 --> 00:40:53.640]  為事業求
[00:40:53.640 --> 00:40:55.640]  為找工作求
[00:40:55.640 --> 00:41:00.640]  但我們太少為自己更愛上帝
[00:41:00.640 --> 00:41:02.640]  更愛真理去求
[00:41:02.640 --> 00:41:03.640]  我仍然說
[00:41:03.640 --> 00:41:05.640]  這間屋是你的
[00:41:05.640 --> 00:41:08.640]  你要它骯髒
[00:41:08.640 --> 00:41:11.640]  還是你要它好看
[00:41:11.640 --> 00:41:13.640]  是你決定
[00:41:13.640 --> 00:41:14.640]  盼望
[00:41:14.640 --> 00:41:16.640]  這個貼壽為家的後書
[00:41:16.640 --> 00:41:18.640]  給我們一個很重要的提醒
[00:41:18.640 --> 00:41:20.640]  一方面我們要懂得害怕
