
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:16:46.120 --> 00:16:48.240]  後來就醒過來
[00:16:48.240 --> 00:16:51.280]  兩個月之後很奇蹟地醒過來
[00:16:51.280 --> 00:16:52.200]  醒過來之後
[00:16:52.200 --> 00:16:54.440]  當時他說他上到天堂
[00:16:54.440 --> 00:16:57.480]  他見到天使和耶穌
[00:16:57.480 --> 00:16:59.000]  就寫了旁邊那本書
[00:16:59.000 --> 00:17:01.960]  就是他爸爸
[00:17:01.960 --> 00:17:03.560]  Calvin Malachi寫的這本
[00:17:03.560 --> 00:17:06.800]  The Boy Who Came Back from Heaven
[00:17:06.800 --> 00:17:09.760]  這本書是在2009年出版的
[00:17:09.760 --> 00:17:12.280]  在美國曾經賣得很厲害
[00:17:12.280 --> 00:17:14.880]  因為它賣了超過一百萬本
[00:17:14.880 --> 00:17:17.320]  而且還可以拍影片
[00:17:17.320 --> 00:17:18.320]  上映電影
[00:17:18.320 --> 00:17:20.800]  電影收視有多好
[00:17:20.800 --> 00:17:23.400]  但事情是挺峰迴路轉的
[00:17:23.400 --> 00:17:25.800]  在2014年的時候
[00:17:25.800 --> 00:17:28.320]  這位Alex和他的媽媽
[00:17:28.320 --> 00:17:31.720]  先後向很多基督教媒體
[00:17:31.720 --> 00:17:35.280]  和報紙接受訪問
[00:17:35.280 --> 00:17:37.920]  說這故事是假的
[00:17:37.920 --> 00:17:40.080]  甚至在2015年的時候
[00:17:40.080 --> 00:17:41.880]  Alex寫了一封公開信
[00:17:41.880 --> 00:17:45.000]  說這本書的內容
[00:17:45.000 --> 00:17:47.120]  基本上都是作出來的
[00:17:47.120 --> 00:17:51.600]  目的是去到seek attention
[00:17:51.600 --> 00:17:54.040]  於是結果這本書
[00:17:54.040 --> 00:17:56.520]  在2015年就要下架
[00:17:56.520 --> 00:17:59.800]  這本書現在應該是賣不到了
[00:17:59.800 --> 00:18:02.640]  基本上是官方不能賣的
[00:18:02.640 --> 00:18:04.360]  有趣的是
[00:18:04.360 --> 00:18:08.520]  這位Alex在那封公開信中提到
[00:18:08.520 --> 00:18:10.720]  他提醒大家不要再看這本書了
[00:18:10.720 --> 00:18:13.560]  請你們看聖經
[00:18:13.560 --> 00:18:15.160]  不要再看這本書了
[00:18:15.160 --> 00:18:21.320]  請你們去看聖經
[00:18:21.320 --> 00:18:24.680]  我想這些例子
[00:18:24.680 --> 00:18:27.280]  不是用來批評信仰
[00:18:27.280 --> 00:18:29.520]  這些例子反而是提醒我們
[00:18:29.520 --> 00:18:31.360]  其實我們的信仰
[00:18:31.360 --> 00:18:35.680]  是有一份求真求知的精神
[00:18:35.680 --> 00:18:37.800]  不是別人說的東西好像很好聽
[00:18:37.800 --> 00:18:39.040]  或者你覺得很適合的東西
[00:18:39.040 --> 00:18:42.080]  你就去相信
[00:18:42.080 --> 00:18:44.600]  所以我們無論如何看聖經中
[00:18:44.600 --> 00:18:46.600]  說多瑪的例子也好
[00:18:46.600 --> 00:18:47.480]  我們可能會覺得
[00:18:47.480 --> 00:18:50.520]  他有些東西沒有信心
[00:18:50.520 --> 00:18:51.360]  但是
[00:18:51.360 --> 00:18:53.680]  或者他背後也反映了一種
[00:18:53.680 --> 00:18:55.840]  他很認真去看待這個信仰
[00:18:55.840 --> 00:18:57.240]  他很認真
[00:18:57.240 --> 00:19:00.160]  他很想知道耶穌是否真的復活了
[00:19:00.160 --> 00:19:02.560]  我想這個精神是今天我們
[00:19:02.560 --> 00:19:06.960]  可能很容易失落的一個精神
[00:19:06.960 --> 00:19:08.720]  因為很坦白說
[00:19:08.720 --> 00:19:10.720]  其實有時候包括以前的我
[00:19:10.720 --> 00:19:12.240]  也是罵自己的
[00:19:12.240 --> 00:19:14.280]  我們可能對考DSE
[00:19:14.280 --> 00:19:16.400]  對學校讀書的內容
[00:19:16.400 --> 00:19:18.520]  我們如何做一條考試的MC
[00:19:18.520 --> 00:19:20.520]  特別是數學的MC
[00:19:20.520 --> 00:19:22.600]  打機如何去打爆機
[00:19:22.600 --> 00:19:23.680]  或者我們追星
[00:19:23.680 --> 00:19:25.600]  Blackpink最近有什麼新的更新
[00:19:25.600 --> 00:19:26.320]  在哪裡
[00:19:26.320 --> 00:19:27.600]  在內地哪個節目
[00:19:27.600 --> 00:19:29.000]  有哪個上了去
[00:19:29.000 --> 00:19:31.960]  我們對這些還會花多點時間和精力
[00:19:31.960 --> 00:19:33.480]  我們這些就會很求真
[00:19:33.480 --> 00:19:34.520]  很求知
[00:19:34.520 --> 00:19:35.520]  特別考試
[00:19:35.520 --> 00:19:37.360]  考試要拿分數
[00:19:37.360 --> 00:19:38.400]  我們很求知
[00:19:38.400 --> 00:19:39.720]  一定求真
[00:19:39.720 --> 00:19:40.880]  我們會到處問人
[00:19:40.880 --> 00:19:42.440]  拿資料
[00:19:42.440 --> 00:19:43.440]  補習
[00:19:43.440 --> 00:19:44.760]  找Google大神
[00:19:44.760 --> 00:19:46.120]  或者如果我們追星的話
[00:19:46.120 --> 00:19:48.640]  我們就找很多網站
[00:19:48.640 --> 00:19:49.600]  進Fan Club
[00:19:49.600 --> 00:19:52.200]  研究一下他在哪裡出現
[00:19:52.200 --> 00:19:55.320]  我們這些就會很認真
[00:19:55.320 --> 00:19:57.880]  但很多時候我們在教會聽到
[00:19:57.880 --> 00:19:59.320]  關於耶穌的教訓
[00:19:59.320 --> 00:20:01.040]  關於聖經的教訓
[00:20:01.040 --> 00:20:03.400]  其實這件事應該是影響我們一生
[00:20:03.400 --> 00:20:05.480]  甚至是影響著
[00:20:05.480 --> 00:20:07.800]  永恆生命的事情
[00:20:07.800 --> 00:20:10.080]  但我們付出的時間和精力
[00:20:10.080 --> 00:20:13.400]  有時候是不成正比的
[00:20:13.400 --> 00:20:15.680]  有時候我們對剛才做的那堆事情
[00:20:15.680 --> 00:20:17.800]  我們付出的時間應該遠遠多過
[00:20:17.800 --> 00:20:20.040]  我們去認真想一下
[00:20:20.040 --> 00:20:21.400]  其實聖經想說什麼
[00:20:21.400 --> 00:20:23.680]  耶穌復活關我什麼事呢
[00:20:23.680 --> 00:20:27.720]  可能時間是不成正比
[00:20:27.720 --> 00:20:29.320]  所以如果我們
[00:20:29.320 --> 00:20:30.720]  沒有付出那些時間的話
[00:20:30.720 --> 00:20:34.160]  我想我們沒什麼資格去笑多瑪
[00:20:34.160 --> 00:20:36.360]  我們沒什麼資格去笑他
[00:20:36.360 --> 00:20:38.400]  因為多瑪比我們更加認真
[00:20:38.400 --> 00:20:41.600]  去看待這個信仰
[00:20:41.600 --> 00:20:44.960]  他不滿足於只聽門徒說的信仰
[00:20:44.960 --> 00:20:46.000]  他不是說門徒告訴他
[00:20:46.000 --> 00:20:47.160]  我看到了
[00:20:47.160 --> 00:20:49.320]  好啊 看到了
[00:20:49.320 --> 00:20:51.560]  他仍然是想有一個他可以
[00:20:51.560 --> 00:20:53.920]  經驗到 他可以觸摸到
[00:20:53.920 --> 00:20:58.480]  或者他可以感受到的信仰
[00:20:58.480 --> 00:21:02.080]  其實耶穌的反應也凸顯了
[00:21:02.080 --> 00:21:05.200]  其實耶穌是知道這件事的
[00:21:05.200 --> 00:21:06.320]  因為耶穌在
[00:21:06.320 --> 00:21:10.120]  《約翰福音》第20章26-28節
[00:21:10.120 --> 00:21:11.240]  他就說到其實
[00:21:11.240 --> 00:21:13.320]  耶穌就直接跟多瑪說
[00:21:13.320 --> 00:21:15.800]  他說 你摸我的手
[00:21:15.800 --> 00:21:17.840]  你摸我的肋骨
[00:21:17.840 --> 00:21:20.320]  總之你不要再猶豫了
[00:21:20.320 --> 00:21:21.800]  現在你既然這樣想相信的話
[00:21:21.800 --> 00:21:23.280]  我就這樣給你看
[00:21:23.280 --> 00:21:25.840]  就讓你這樣去相信
[00:21:25.840 --> 00:21:27.280]  而經文其實沒有說
[00:21:27.280 --> 00:21:28.360]  多瑪有沒有真的碰到
[00:21:28.360 --> 00:21:29.600]  其實可能真的沒有
[00:21:29.600 --> 00:21:30.400]  因為如果有碰到
[00:21:30.400 --> 00:21:32.200]  就應該寫了 很明顯
[00:21:32.200 --> 00:21:34.280]  其實多瑪是沒有碰到
[00:21:34.280 --> 00:21:37.360]  他已經說 我的主 我的神
[00:21:37.360 --> 00:21:39.720]  換言之 當耶穌用了他的方法
[00:21:39.720 --> 00:21:41.560]  他在面前這樣顯現
[00:21:41.560 --> 00:21:43.200]  其實多瑪是已經不需要
[00:21:43.200 --> 00:21:44.960]  堅持他原本的那件事
[00:21:44.960 --> 00:21:47.000]  他已經遇到那個耶穌
[00:21:47.000 --> 00:21:50.680]  他就可以去相信
[00:21:50.680 --> 00:21:53.560]  所以無論我們可能這個要求
[00:21:53.560 --> 00:21:55.520]  你覺得多瑪這個好像
[00:21:55.520 --> 00:21:56.840]  沒有什麼信心的要求
[00:21:56.840 --> 00:21:58.120]  但是耶穌仍然知道
[00:21:58.120 --> 00:21:59.320]  他在想什麼事情
[00:21:59.320 --> 00:22:01.680]  耶穌願意用他明白的方法
[00:22:01.680 --> 00:22:03.040]  去回應他
[00:22:03.040 --> 00:22:06.840]  讓多瑪能夠去相信
[00:22:06.840 --> 00:22:08.360]  所以第二點就是
[00:22:08.360 --> 00:22:11.160]  我們說信心是要有一個尋求
[00:22:11.160 --> 00:22:13.720]  去尋索的過程
[00:22:13.720 --> 00:22:16.920]  是需要認真去思考的過程
[00:22:16.920 --> 00:22:20.280]  但是這個不是終點
[00:22:20.280 --> 00:22:23.480]  因為人的思考永遠都有限制
[00:22:23.480 --> 00:22:25.760]  所以到了第三點
[00:22:25.760 --> 00:22:27.960]  最後我們會努力
[00:22:27.960 --> 00:22:29.160]  我們會花精力
[00:22:29.160 --> 00:22:31.000]  或者正如多瑪那樣去堅持
[00:22:31.000 --> 00:22:34.120]  去想 用方法去見到耶穌
[00:22:34.120 --> 00:22:36.200]  但是到最後我們要承認
[00:22:36.200 --> 00:22:38.000]  我們有一些東西是有限制的
[00:22:38.000 --> 00:22:39.200]  我們沒那麼容易
[00:22:39.200 --> 00:22:40.800]  理解到全部的事情
[00:22:40.800 --> 00:22:42.600]  所以第三個信
[00:22:42.600 --> 00:22:44.920]  就是信心我們要超越
[00:22:44.920 --> 00:22:46.920]  我們眼中所能見到的東西
[00:22:46.920 --> 00:22:48.720]  我們仍然有一些東西要接受的是
[00:22:48.720 --> 00:22:51.400]  我們沒辦法完全地看到
[00:22:51.400 --> 00:22:56.160]  要去總結這個信心的歷程
[00:22:56.160 --> 00:22:59.080]  在多瑪的故事裡面
[00:22:59.080 --> 00:23:01.480]  他這個信心的終點位置裡面
[00:23:01.480 --> 00:23:04.000]  其實耶穌是對他說了一句話
[00:23:04.000 --> 00:23:06.640]  耶穌在第20章第29節
[00:23:06.640 --> 00:23:07.480]  他就說
[00:23:07.480 --> 00:23:12.920]  你看見了我才信
[00:23:12.920 --> 00:23:17.800]  那沒有看見就信的有福了
[00:23:17.800 --> 00:23:20.480]  這句話其實第一部分
[00:23:20.480 --> 00:23:23.960]  他說你因看見了我才信
[00:23:23.960 --> 00:23:26.960]  這句是什麼意思呢
[00:23:26.960 --> 00:23:28.560]  剛才說了很多話
[00:23:28.560 --> 00:23:30.160]  為多瑪說好話
[00:23:30.160 --> 00:23:32.240]  或者起碼說好話
[00:23:32.240 --> 00:23:34.600]  但是我們仍然要去想到的是
[00:23:34.600 --> 00:23:37.680]  雖然多瑪他是有認真的心
[00:23:37.680 --> 00:23:38.960]  但是他認真的基礎
[00:23:38.960 --> 00:23:40.160]  他是要那些
[00:23:40.160 --> 00:23:41.800]  要完全肯定到
[00:23:41.800 --> 00:23:43.920]  因為始終你摸到、見到
[00:23:43.920 --> 00:23:44.800]  都是你要覺得
[00:23:44.800 --> 00:23:48.080]  我感官上很肯定到才信
[00:23:48.080 --> 00:23:50.520]  所以問題不在於他認真
[00:23:50.520 --> 00:23:55.240]  問題是在於認真的基礎是什麼
[00:23:55.240 --> 00:23:57.240]  所以耶穌說你看到才相信
[00:23:57.240 --> 00:23:59.480]  這個看到是在說肉眼那種
[00:23:59.480 --> 00:24:00.440]  我真的看到
[00:24:00.440 --> 00:24:02.080]  我碰到摸到才行
[00:24:02.080 --> 00:24:04.640]  有些100%我覺得我信得過的東西
[00:24:04.640 --> 00:24:06.920]  我才相信
[00:24:06.920 --> 00:24:09.120]  但是我們認真想一想
[00:24:09.120 --> 00:24:11.760]  其實有沒有一些100%
[00:24:11.760 --> 00:24:13.120]  可以很肯定的東西
[00:24:13.120 --> 00:24:14.000]  我不是說信
[00:24:14.000 --> 00:24:16.160]  很肯定的東西呢
[00:24:16.160 --> 00:24:17.680]  例如我們現在呼吸
[00:24:17.680 --> 00:24:19.360]  大家在呼吸
[00:24:19.360 --> 00:24:22.960]  有誰不是在呼吸的
[00:24:22.960 --> 00:24:24.400]  竟然有人舉手
[00:24:24.400 --> 00:24:26.080]  完全有點害怕
[00:24:26.080 --> 00:24:29.760]  就是我們在呼吸
[00:24:29.760 --> 00:24:30.720]  我們可以呼吸
[00:24:30.720 --> 00:24:33.040]  是因為我們有空氣在我們旁邊
[00:24:33.040 --> 00:24:33.840]  有空氣
[00:24:33.840 --> 00:24:36.040]  但是你不會見到空氣
[00:24:36.040 --> 00:24:37.400]  但是我們不會肯定到
[00:24:37.400 --> 00:24:39.000]  下一個空氣會不會消失
[00:24:39.000 --> 00:24:40.760]  你肯定不到
[00:24:40.760 --> 00:24:42.280]  但我們不會因為這個就想
[00:24:42.280 --> 00:24:42.720]  怎麼辦
[00:24:42.720 --> 00:24:43.280]  空氣消失
[00:24:43.280 --> 00:24:46.320]  我是不是要穿太空人的衣服
[00:24:46.320 --> 00:24:48.160]  我們不會想這些
[00:24:48.160 --> 00:24:51.560]  又或者現場有人坐在椅子上
[00:24:51.560 --> 00:24:52.920]  為什麼你坐在椅子上
[00:24:52.920 --> 00:24:53.720]  你怕不怕下一秒
[00:24:53.720 --> 00:24:54.840]  椅子會解體
[00:24:54.840 --> 00:24:58.400]  然後你會掉到地上
[00:24:58.400 --> 00:24:59.560]  很多時候
[00:24:59.560 --> 00:25:02.800]  我們以為100%確定的東西
[00:25:02.800 --> 00:25:04.320]  很多時候其實都不是
[00:25:04.320 --> 00:25:07.960]  就是你去問得再深入的時候
[00:25:07.960 --> 00:25:10.600]  某程度上信心所挑戰我們
[00:25:10.600 --> 00:25:12.800]  所以我們去明白的就是
[00:25:12.800 --> 00:25:13.200]  沒錯
[00:25:13.200 --> 00:25:16.120]  我們可以去盡力去明白
[00:25:16.120 --> 00:25:18.200]  正如我們說聖經的啟示
[00:25:18.200 --> 00:25:20.320]  很多地方都是盡力地明白
[00:25:20.320 --> 00:25:21.640]  其實可以理解到
[00:25:21.640 --> 00:25:24.480]  但也不是完全就可以被我們控制
[00:25:24.480 --> 00:25:26.720]  完全可以掌握之中
[00:25:26.720 --> 00:25:27.880]  所以耶穌的復活
[00:25:27.880 --> 00:25:29.440]  其實是打破我們對
[00:25:29.440 --> 00:25:32.840]  這種100%確定的期望
[00:25:32.840 --> 00:25:34.400]  亦都是在提醒多瑪
[00:25:34.400 --> 00:25:34.840]  沒錯
[00:25:34.840 --> 00:25:36.360]  我被你看到
[00:25:36.360 --> 00:25:38.200]  但你要記得真正的信心
[00:25:38.200 --> 00:25:41.480]  不是這種可以被你掌握在手中
[00:25:41.480 --> 00:25:45.160]  你可以拿到一切事情的信仰
[00:25:45.160 --> 00:25:46.160]  最後
[00:25:46.160 --> 00:25:49.840]  其實我們自然不能像多瑪那樣見到耶穌
[00:25:49.840 --> 00:25:51.400]  但經文最後說
[00:25:51.400 --> 00:25:54.280]  「沒有看見就信得有福了」
[00:25:54.280 --> 00:25:57.640]  其實都是對我們說
[00:25:57.640 --> 00:26:00.200]  耶穌的門徒向多瑪作見證
[00:26:00.200 --> 00:26:01.520]  而多瑪沒有相信
[00:26:01.520 --> 00:26:03.240]  所以耶穌其實是
[00:26:03.240 --> 00:26:05.840]  某程度上是提醒和責備多瑪
[00:26:05.840 --> 00:26:09.920]  其實他的門徒已經作了見證
[00:26:09.920 --> 00:26:13.920]  「沒有看見就信得有福了」
[00:26:13.920 --> 00:26:15.360]  或者今天我們
[00:26:15.360 --> 00:26:17.440]  當年也未必真的見到
[00:26:17.440 --> 00:26:19.720]  耶穌肉身在裡面出現
[00:26:19.720 --> 00:26:21.760]  但我們已經像多瑪一樣
[00:26:21.760 --> 00:26:24.600]  我們同樣見到在我們身邊
[00:26:24.600 --> 00:26:26.240]  我們的小灶
[00:26:26.240 --> 00:26:27.960]  我們的Mentor
[00:26:27.960 --> 00:26:30.280]  教會的弟兄姊妹
[00:26:30.280 --> 00:26:32.320]  我們在很多見證人身上
[00:26:32.320 --> 00:26:34.240]  我們已經見到
[00:26:34.240 --> 00:26:35.640]  聽到
[00:26:35.640 --> 00:26:38.760]  感受到神的作為
[00:26:38.760 --> 00:26:42.000]  其實我們和多瑪這個地方一樣
[00:26:42.000 --> 00:26:46.400]  那麼我們今天做的抉擇
[00:26:46.400 --> 00:26:50.440]  是否和多瑪一樣呢?
[00:26:50.440 --> 00:26:51.360]  在這個時刻
[00:26:51.360 --> 00:26:53.640]  我想邀請大家有一些奇好的時間
[00:26:53.640 --> 00:26:56.360]  我想邀請所有人躲在一起
[00:26:56.360 --> 00:27:00.400]  我們去祈禱
[00:27:00.400 --> 00:27:01.920]  首先我想
[00:27:01.920 --> 00:27:03.480]  第一個祈禱
[00:27:03.480 --> 00:27:05.400]  是對一些探索者
[00:27:05.400 --> 00:27:07.240]  你可能從小到大
[00:27:07.240 --> 00:27:12.360]  你已經聽過聖經的故事
[00:27:12.360 --> 00:27:17.720]  你已經聽過很多信仰的道理
[00:27:17.720 --> 00:27:18.640]  但可能對你來說
[00:27:18.640 --> 00:27:20.360]  這些事情其實
[00:27:20.360 --> 00:27:23.240]  不太關我事
[00:27:23.240 --> 00:27:25.240]  不太想花力去想
[00:27:25.240 --> 00:27:30.160]  我聽完就算了
[00:27:30.160 --> 00:27:35.720]  不知道有沒有弟兄姊妹
[00:27:35.720 --> 00:27:37.240]  我們當中有沒有人
[00:27:37.240 --> 00:27:43.080]  未嘗試讓耶穌進入你的生命呢?
[00:27:43.080 --> 00:27:45.600]  我們當中有沒有人
[00:27:45.600 --> 00:27:49.600]  未試過去跟耶穌說
[00:27:49.600 --> 00:27:52.600]  「耶穌,我很想認識祢」
[00:27:52.600 --> 00:27:56.280]  「我很想認真認識祢」
[00:27:56.280 --> 00:27:59.680]  不知道有沒有這樣的弟兄姊妹
[00:27:59.680 --> 00:28:00.360]  如果有的話
[00:28:00.360 --> 00:28:03.120]  我想邀請你們可以
[00:28:03.120 --> 00:28:05.000]  待會跟我做這個祈禱
[00:28:05.000 --> 00:28:07.240]  我們去接受耶穌
[00:28:07.240 --> 00:28:09.240]  做我們的救主
[00:28:09.240 --> 00:28:11.400]  讓耶穌進入我們的生命
[00:28:11.400 --> 00:28:17.960]  成為我們的生命主
[00:28:17.960 --> 00:28:19.800]  好,如果一個探索者
[00:28:19.800 --> 00:28:21.640]  你之前沒有做過這樣的祈禱
[00:28:21.640 --> 00:28:22.320]  我想…
[00:28:22.320 --> 00:28:24.720]  未做過接受耶穌的祈禱
[00:28:24.720 --> 00:28:28.600]  我想邀請我們一起去做這個祈禱
[00:28:28.600 --> 00:28:32.560]  親愛的主,我們今天承認
[00:28:32.560 --> 00:28:37.440]  我們過往雖然聽過祢的故事
[00:28:37.440 --> 00:28:39.360]  我們可能有經歷過祢
[00:28:39.360 --> 00:28:42.000]  但我們可能在生命上
[00:28:42.000 --> 00:28:47.640]  我們仍然未正式讓祢進入我們生命裡
[00:28:47.640 --> 00:28:53.520]  我們求主祢願意聽我們祈禱
[00:28:53.520 --> 00:28:55.320]  我們承認主耶穌
[00:28:55.320 --> 00:28:58.760]  祢是我們的救主和生命的主
[00:28:58.760 --> 00:29:01.000]  求祢進入我們的生命
[00:29:01.000 --> 00:29:04.560]  讓我們一生將祢旨意
[00:29:04.560 --> 00:29:06.640]  成為祢所欺的人
[00:29:06.640 --> 00:29:09.480]  以上禱告奉主耶穌名求
[00:29:09.480 --> 00:29:10.480]  阿們

