
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:23:28.000 --> 00:23:33.000]  利未支派不是常規的軍隊
[00:23:33.000 --> 00:23:36.000]  所以神是去吩咐他們
[00:23:36.000 --> 00:23:40.000]  要做管理法季的帳幕的事
[00:23:40.000 --> 00:23:42.000]  有三方面
[00:23:42.000 --> 00:23:43.000]  譬如他們做什麼呢
[00:23:43.000 --> 00:23:45.000]  就是搬運這些帳幕
[00:23:45.000 --> 00:23:49.000]  如果要起行的時候就要拆帳幕
[00:23:49.000 --> 00:23:54.000]  停頓的時候就要再蓋起帳幕
[00:23:54.000 --> 00:23:59.000]  他們又要在帳幕的四圍安營
[00:23:59.000 --> 00:24:02.000]  他們有上帝給他們的責任
[00:24:02.000 --> 00:24:04.000]  就是藍色字寫
[00:24:04.000 --> 00:24:07.000]  近前來的外人必被致死
[00:24:07.000 --> 00:24:10.000]  利未是被上帝所揀選的
[00:24:10.000 --> 00:24:14.000]  他們就要做負責敬拜的事
[00:24:14.000 --> 00:24:16.000]  神是聖潔的
[00:24:16.000 --> 00:24:21.000]  所以他要將其他支派的人
[00:24:21.000 --> 00:24:23.000]  不是屬於利未的
[00:24:23.000 --> 00:24:29.000]  不可以近前來侵犯或者碰一些不應該碰的
[00:24:29.000 --> 00:24:34.000]  或者他們不應該去碰一些聖物
[00:24:34.000 --> 00:24:39.000]  也都不應該去一些他們不可以進去的地方
[00:24:39.000 --> 00:24:43.000]  免得上帝的憤怒臨到當中
[00:24:43.000 --> 00:24:47.000]  當我去看這段的時候
[00:24:47.000 --> 00:24:51.000]  我就會想到我作為一位牧者
[00:24:51.000 --> 00:24:54.000]  或者當中我們弟兄姊妹
[00:24:54.000 --> 00:24:56.000]  可能在自己的團契小組
[00:24:56.000 --> 00:24:58.000]  有一些有崗位的侍奉
[00:24:58.000 --> 00:25:01.000]  或者有一些是幫手的侍奉
[00:25:01.000 --> 00:25:07.000]  我們從上帝吩咐利未裡面
[00:25:07.000 --> 00:25:09.000]  我們就會要留意到
[00:25:09.000 --> 00:25:12.000]  其實每項事務不是做好就可以了
[00:25:12.000 --> 00:25:16.000]  其實如果做漏了
[00:25:16.000 --> 00:25:18.000]  沒有做回責任
[00:25:18.000 --> 00:25:22.000]  其實是會影響好心的
[00:25:22.000 --> 00:25:25.000]  其實上帝賦予我們有這個責任
[00:25:25.000 --> 00:25:28.000]  都是有屬靈上的意義
[00:25:28.000 --> 00:25:30.000]  做好一件事
[00:25:30.000 --> 00:25:33.000]  也都要尊上帝為大
[00:25:33.000 --> 00:25:35.000]  完全這樣去信服
[00:25:35.000 --> 00:25:39.000]  如果不是 神是有憤怒的一面
[00:25:39.000 --> 00:25:43.000]  我們上次做錯事
[00:25:43.000 --> 00:25:46.000]  得罪上帝或者得罪人是何時?
[00:25:46.000 --> 00:25:53.000]  我們在新約裡面
[00:25:53.000 --> 00:25:55.000]  我們純粹就會體會到
[00:25:55.000 --> 00:25:57.000]  上帝是有憐憫
[00:25:57.000 --> 00:25:59.000]  不輕易發怒
[00:25:59.000 --> 00:26:02.000]  只要跟祂說一句對不起就可以了
[00:26:02.000 --> 00:26:04.000]  不過我們當看回舊約
[00:26:04.000 --> 00:26:07.000]  當看回利未之派
[00:26:07.000 --> 00:26:11.000]  其實是被賦予這個職份的時候
[00:26:11.000 --> 00:26:12.000]  我們會知道
[00:26:12.000 --> 00:26:15.000]  如果不盡好監管的時候
[00:26:15.000 --> 00:26:19.000]  就會惹來上帝的憤怒
[00:26:21.000 --> 00:26:24.000]  我們已經看完第一張了
[00:26:24.000 --> 00:26:29.000]  第二張就是要安營
[00:26:29.000 --> 00:26:31.000]  準備打仗的時候
[00:26:31.000 --> 00:26:34.000]  60萬人 12個支派
[00:26:34.000 --> 00:26:36.000]  怎樣分呢?
[00:26:36.000 --> 00:26:39.000]  原來是分開東南西北的方向
[00:26:39.000 --> 00:26:42.000]  不如我先把圖給大家看
[00:26:42.000 --> 00:26:46.000]  就是這樣
[00:26:48.000 --> 00:26:51.000]  當我們去看圖的時候
[00:26:51.000 --> 00:26:53.000]  最近我們
[00:26:53.000 --> 00:26:56.000]  它指上去是西面
[00:26:56.000 --> 00:26:58.000]  所以下面是東面
[00:26:58.000 --> 00:27:01.000]  東面和南面是先行的
[00:27:01.000 --> 00:27:03.000]  東面、南面
[00:27:03.000 --> 00:27:05.000]  這六個支派先行了
[00:27:05.000 --> 00:27:08.000]  然後就利未之派
[00:27:08.000 --> 00:27:10.000]  抬著回望在中間
[00:27:10.000 --> 00:27:13.000]  然後就是西面和北面
[00:27:13.000 --> 00:27:15.000]  大家看這個圖
[00:27:15.000 --> 00:27:18.000]  因為猶大支派
[00:27:18.000 --> 00:27:21.000]  其實數了的人數是最多的
[00:27:21.000 --> 00:27:24.000]  猶大支派有七萬多
[00:27:24.000 --> 00:27:27.000]  大家看到這個圖
[00:27:27.000 --> 00:27:30.000]  看到是一個什麼符號?
[00:27:30.000 --> 00:27:32.000]  十字架
[00:27:32.000 --> 00:27:39.000]  其實我是在一間外國神學院的網站
[00:27:39.000 --> 00:27:42.000]  去抽這個圖出來的
[00:27:42.000 --> 00:27:44.000]  所以我看到的時候
[00:27:44.000 --> 00:27:47.000]  為什麼上面是指西面呢?
[00:27:47.000 --> 00:27:51.000]  我猜它是想顯示一個十字架
[00:27:51.000 --> 00:27:55.000]  當然我們知道救贖是來自上帝
[00:27:55.000 --> 00:27:57.000]  但是原來每個支派
[00:27:57.000 --> 00:28:00.000]  猶大支派人多
[00:28:00.000 --> 00:28:04.000]  結果就在一個東面的營
[00:28:04.000 --> 00:28:05.000]  是人最多的
[00:28:05.000 --> 00:28:07.000]  有十八萬多
[00:28:07.000 --> 00:28:13.000]  我們回到前面
[00:28:13.000 --> 00:28:17.000]  如果大家再看文素記
[00:28:17.000 --> 00:28:19.000]  就是告訴我們
[00:28:19.000 --> 00:28:22.000]  每一個支派
[00:28:22.000 --> 00:28:25.000]  每一個營的次序
[00:28:25.000 --> 00:28:35.000]  我們看了第一第二章
[00:28:35.000 --> 00:28:41.000]  其實神吩咐以色列民
[00:28:41.000 --> 00:28:43.000]  離開埃及
[00:28:43.000 --> 00:28:46.000]  其實他們已經開始了起行
[00:28:46.000 --> 00:28:49.000]  然後他們就按照上帝的心意
[00:28:49.000 --> 00:28:52.000]  去做一些準備的功夫
[00:28:52.000 --> 00:28:54.000]  去到曠野
[00:28:54.000 --> 00:28:56.000]  但在準備的過程裏
[00:28:56.000 --> 00:28:58.000]  其實他們都有很多的承認
[00:28:58.000 --> 00:29:00.000]  也都有埋怨
[00:29:00.000 --> 00:29:03.000]  但是上帝沒有因為這樣
[00:29:03.000 --> 00:29:06.000]  去放棄他們
[00:29:06.000 --> 00:29:11.000]  來到現在準備第二次起行
[00:29:11.000 --> 00:29:14.000]  就真的是入迦南的時候
[00:29:14.000 --> 00:29:16.000]  我們看到
[00:29:16.000 --> 00:29:17.000]  上帝告訴我們
[00:29:17.000 --> 00:29:20.000]  文素記第一第二章
[00:29:20.000 --> 00:29:23.000]  三句是重複的說話
[00:29:23.000 --> 00:29:28.000]  我們先讀一章十九節
[00:29:28.000 --> 00:29:31.000]  耶和華怎樣吩咐摩西
[00:29:31.000 --> 00:29:36.000]  他就怎樣在西乃的曠野數點他們
[00:29:36.000 --> 00:29:38.000]  一章十九節一個
[00:29:38.000 --> 00:29:41.000]  其實是說有十二個幫手
[00:29:41.000 --> 00:29:43.000]  然後就去數點
[00:29:43.000 --> 00:29:45.000]  然後就是一章五十四節
[00:29:45.000 --> 00:29:48.000]  以色列人就這樣行
[00:29:48.000 --> 00:29:51.000]  凡耶和華所吩咐摩西的
[00:29:51.000 --> 00:29:54.000]  他們就照樣行了
[00:29:54.000 --> 00:29:57.000]  這個就是說利未支派
[00:29:57.000 --> 00:30:03.000]  利未支派他們要守護住回眸
[00:30:03.000 --> 00:30:07.000]  也都要在憲制的事上去負責
[00:30:07.000 --> 00:30:11.000]  也都要保護住四周
[00:30:11.000 --> 00:30:15.000]  不可以有不是利未支派的人來到
[00:30:15.000 --> 00:30:20.000]  免得神的憤怒激煞臨到他們
[00:30:20.000 --> 00:30:23.000]  然後二章三十四節
[00:30:23.000 --> 00:30:25.000]  以色列人就這樣行
[00:30:25.000 --> 00:30:28.000]  各人照他們的家室
[00:30:28.000 --> 00:30:31.000]  中軸歸於本獨
[00:30:31.000 --> 00:30:33.000]  安然起行
[00:30:33.000 --> 00:30:37.000]  都是照耶和華所吩咐摩西的
[00:30:37.000 --> 00:30:38.000]  歸於本獨
[00:30:38.000 --> 00:30:39.000]  這個獨是什麼意思呢
[00:30:39.000 --> 00:30:41.000]  就是旗這樣解
[00:30:41.000 --> 00:30:43.000]  就是東南西北
[00:30:43.000 --> 00:30:47.000]  每一個的營就會有一個旗詞
[00:30:47.000 --> 00:30:52.000]  是代表他的營
[00:30:54.000 --> 00:30:58.000]  大家看到有什麼共同的地方
[00:30:58.000 --> 00:31:03.000]  怎樣吩咐就怎樣做
[00:31:03.000 --> 00:31:06.000]  跟著做
[00:31:06.000 --> 00:31:10.000]  其實就是這麼簡單
[00:31:10.000 --> 00:31:12.000]  使命必達
[00:31:12.000 --> 00:31:15.000]  其實就是回到最基本一樣
[00:31:15.000 --> 00:31:17.000]  上帝講說話
[00:31:17.000 --> 00:31:18.000]  曉喻這個字
[00:31:18.000 --> 00:31:21.000]  好像很深平常我們不講這個字
[00:31:21.000 --> 00:31:23.000]  其實英文就是
[00:31:23.000 --> 00:31:27.000]  Speak的Past tense
[00:31:27.000 --> 00:31:29.000]  上帝講
[00:31:29.000 --> 00:31:31.000]  摩西就傳遞照著做
[00:31:31.000 --> 00:31:33.000]  帶領著以色列民
[00:31:33.000 --> 00:31:36.000]  以色列民就照樣做
[00:31:36.000 --> 00:31:38.000]  照樣做是做什麼呢
[00:31:38.000 --> 00:31:40.000]  就是Do的Past tense
[00:31:40.000 --> 00:31:42.000]  D-O的Past tense
[00:31:42.000 --> 00:31:44.000]  Did
[00:31:44.000 --> 00:31:46.000]  God spoke
[00:31:46.000 --> 00:31:47.000]  We did
[00:31:47.000 --> 00:31:49.000]  我們試試讀一下英文
[00:31:49.000 --> 00:31:51.000]  God spoke
[00:31:51.000 --> 00:31:52.000]  We did
[00:31:52.000 --> 00:31:56.000]  為什麼我不講I did呢
[00:31:56.000 --> 00:32:00.000]  原來我們整段一章二章
[00:32:00.000 --> 00:32:03.000]  其實都是在講一個群體
[00:32:03.000 --> 00:32:05.000]  不是I did
[00:32:05.000 --> 00:32:08.000]  或者我做了就OK
[00:32:08.000 --> 00:32:11.000]  神的百姓是要一切
[00:32:16.000 --> 00:32:19.000]  當我去看文授記
[00:32:19.000 --> 00:32:22.000]  又看看原來他們經歷了九個半月
[00:32:22.000 --> 00:32:27.000]  我有些什麼
[00:32:27.000 --> 00:32:34.000]  因為聽從而有新的發現和轉變呢
[00:32:34.000 --> 00:32:35.000]  其實就
[00:32:35.000 --> 00:32:37.000]  譬如其中一樣我剛才都有講
[00:32:37.000 --> 00:32:40.000]  神教導我在家庭上
[00:32:40.000 --> 00:32:43.000]  做一個好的協調者
[00:32:43.000 --> 00:32:48.000]  有一個Dementia的媽媽和傭人姐姐
[00:32:48.000 --> 00:32:50.000]  彼此有很好的相處
[00:32:50.000 --> 00:32:53.000]  神也都教我怎樣去處理呢
[00:32:53.000 --> 00:32:57.000]  有時候都會覺得孤零零
[00:32:57.000 --> 00:33:00.000]  一個又要照顧媽媽
[00:33:00.000 --> 00:33:03.000]  好像弟弟妹妹他們有家庭
[00:33:03.000 --> 00:33:07.000]  那個照顧好像始終會疏一些
[00:33:07.000 --> 00:33:09.000]  在教會回到家
[00:33:09.000 --> 00:33:12.000]  又是不知道做什麼呢
[00:33:12.000 --> 00:33:15.000]  有時候有孤單突襲
[00:33:15.000 --> 00:33:19.000]  但是上帝總是有各種方法
[00:33:19.000 --> 00:33:25.000]  讓我在實際家庭的工作上
[00:33:25.000 --> 00:33:29.000]  在面對自己的情況需要上
[00:33:29.000 --> 00:33:31.000]  還有屬靈生命上
[00:33:31.000 --> 00:33:34.000]  有跌跌碰碰
[00:33:34.000 --> 00:33:36.000]  但也都有克服
[00:33:36.000 --> 00:33:41.000]  我今天下午在團契的早上會議
[00:33:41.000 --> 00:33:44.000]  會預查《馬太福音》
[00:33:44.000 --> 00:33:47.000]  我們就講一下那個應用
[00:33:47.000 --> 00:33:51.000]  《馬太福音》第三章其實是講悔改
[00:33:51.000 --> 00:33:56.000]  和結與悔改相稱的果子
[00:33:56.000 --> 00:34:00.000]  我就體會過往這一年
[00:34:00.000 --> 00:34:05.000]  參加門女每日和一些小組
[00:34:05.000 --> 00:34:09.000]  一起去分享靈修的得著
[00:34:09.000 --> 00:34:12.000]  以往我有一個想法
[00:34:12.000 --> 00:34:16.000]  其實要完全不犯罪
[00:34:16.000 --> 00:34:18.000]  其實沒有什麼可能
[00:34:18.000 --> 00:34:20.000]  人很軟弱的
[00:34:20.000 --> 00:34:22.000]  保羅也這樣說
[00:34:22.000 --> 00:34:24.000]  立志為事由得我
[00:34:24.000 --> 00:34:26.000]  行出來由不得我
[00:34:26.000 --> 00:34:28.000]  我心中有兩個律
[00:34:28.000 --> 00:34:30.000]  大家在爭
[00:34:30.000 --> 00:34:33.000]  但是我剛才就跟姐妹說
[00:34:33.000 --> 00:34:38.000]  其實不犯罪是可以的
[00:34:38.000 --> 00:34:40.000]  我們有時候覺得
[00:34:40.000 --> 00:34:42.000]  怎麼會不犯罪呢
[00:34:42.000 --> 00:34:46.000]  在文素記我們看了
[00:34:46.000 --> 00:34:49.000]  有神設立利微之牌
[00:34:49.000 --> 00:34:53.000]  要讓這一班的子民做聖潔的子民
[00:34:53.000 --> 00:34:55.000]  怎樣維持聖潔的子民
[00:34:55.000 --> 00:34:57.000]  上帝怎樣說
[00:34:57.000 --> 00:34:59.000]  上帝怎樣說
[00:34:59.000 --> 00:35:01.000]  我就跟著做
[00:35:01.000 --> 00:35:04.000]  就不會有限差答錯
[00:35:04.000 --> 00:35:07.000]  就不會有限差答錯
[00:35:07.000 --> 00:35:14.000]  去到結尾的時候
[00:35:14.000 --> 00:35:18.000]  有一個地圖給大家看一下
[00:35:18.000 --> 00:35:20.000]  文素記要
[00:35:20.000 --> 00:35:24.000]  我們現在只是在一個紅點那裡
[00:35:24.000 --> 00:35:29.000]  看完整本文素記36張
[00:35:29.000 --> 00:35:36.000]  就會在每一條線這樣說
[00:35:36.000 --> 00:35:39.000]  可能有些人會知道
[00:35:39.000 --> 00:35:41.000]  以色列民因為不聽話
[00:35:41.000 --> 00:35:43.000]  所以就兜圈
[00:35:43.000 --> 00:35:46.000]  兜了38年
[00:35:46.000 --> 00:35:53.000]  其實上帝是要將他們帶到頭頂那裡
[00:35:53.000 --> 00:35:57.000]  當我們看完文素記
[00:35:57.000 --> 00:35:59.000]  或者聽完講道
[00:35:59.000 --> 00:36:01.000]  上完主日學
[00:36:01.000 --> 00:36:04.000]  我們就知道早知今日何必當初
[00:36:04.000 --> 00:36:06.000]  如果聽聽話話
[00:36:06.000 --> 00:36:08.000]  那就不用兜圈
[00:36:08.000 --> 00:36:10.000]  回想起來就知道
[00:36:10.000 --> 00:36:12.000]  其實做錯了很多事
[00:36:12.000 --> 00:36:16.000]  但是今天2026年
[00:36:16.000 --> 00:36:18.000]  我們第一次去看文素記的時候
[00:36:18.000 --> 00:36:22.000]  我們都有上帝的使者
[00:36:22.000 --> 00:36:25.000]  上帝要我們使命必達
[00:36:25.000 --> 00:36:28.000]  就是由曠野紅色那裡
[00:36:28.000 --> 00:36:30.000]  上到迦南地
[00:36:30.000 --> 00:36:36.000]  如果我們真的好像剛才那三次經文
[00:36:36.000 --> 00:36:39.000]  其實兩章聖經重覆三次
[00:36:39.000 --> 00:36:43.000]  每一個的吩咐都照著做
[00:36:43.000 --> 00:36:47.000]  又寫一次其實代表是重點
[00:36:47.000 --> 00:36:52.000]  如果我們真的跟著上帝的吩咐這樣去做
[00:36:54.000 --> 00:36:56.000]  就是使命必達
[00:36:56.000 --> 00:37:01.000]  如果不是相反就是兜圈人生
[00:37:01.000 --> 00:37:04.000]  但是兜圈人生
[00:37:04.000 --> 00:37:07.000]  兜圈的時候其實是自己不知道的
[00:37:07.000 --> 00:37:08.000]  是不是
[00:37:08.000 --> 00:37:12.000]  兜圈的時候身邊有人提
[00:37:12.000 --> 00:37:13.000]  其實都未必知道
[00:37:13.000 --> 00:37:15.000]  未必肯接受
[00:37:15.000 --> 00:37:18.000]  我們使命必達
[00:37:18.000 --> 00:37:20.000]  不要兜圈
[00:37:21.000 --> 00:37:27.000]  你會不會覺得上帝的使命很難的
[00:37:27.000 --> 00:37:33.000]  就好像我用Shirley姐妹的分享
[00:37:33.000 --> 00:37:37.000]  要侍奉其實很難的
[00:37:37.000 --> 00:37:38.000]  要克服很多很多
[00:37:38.000 --> 00:37:40.000]  但是你有沒有發覺
[00:37:40.000 --> 00:37:44.000]  其實上帝每一天都給我們一些小的任務
[00:37:44.000 --> 00:37:46.000]  小的任務做到
[00:37:46.000 --> 00:37:50.000]  如果我們當中要在公司裏面
[00:37:50.000 --> 00:37:53.000]  有些工作給同事做
[00:37:53.000 --> 00:37:55.000]  你都是小小的給他做
[00:37:55.000 --> 00:37:58.000]  當他做到你就越來越增加
[00:37:58.000 --> 00:38:00.000]  上帝都是的
[00:38:00.000 --> 00:38:02.000]  上帝都給我們很多小的任務
[00:38:02.000 --> 00:38:04.000]  當我們這些小任務做到的時候
[00:38:04.000 --> 00:38:07.000]  就更加勤大使命
[00:38:11.000 --> 00:38:13.000]  我在曠野
[00:38:13.000 --> 00:38:18.000]  我們的人生在未上天家之先
[00:38:18.000 --> 00:38:21.000]  我們其實都是在曠野
[00:38:21.000 --> 00:38:26.000]  我們究竟會不會選擇跟神的吩咐而做
[00:38:26.000 --> 00:38:28.000]  我們有時候會想
[00:38:28.000 --> 00:38:30.000]  我已經在大隊了
[00:38:30.000 --> 00:38:33.000]  我每個星期都有回來崇拜
[00:38:33.000 --> 00:38:35.000]  大隊有我的份
[00:38:35.000 --> 00:38:37.000]  會預邁我的
[00:38:37.000 --> 00:38:39.000]  不過文素記就告訴我們
[00:38:39.000 --> 00:38:42.000]  我們以為自己在大隊
[00:38:42.000 --> 00:38:45.000]  有份會預邁
[00:38:45.000 --> 00:38:47.000]  一定去到迦南
[00:38:47.000 --> 00:38:49.000]  但不是的
[00:38:49.000 --> 00:38:51.000]  我們再繼續看下去
[00:38:51.000 --> 00:38:54.000]  就會發覺當屢次這樣
[00:38:54.000 --> 00:38:57.000]  去懷疑耶和華的帶領
[00:38:57.000 --> 00:39:00.000]  不相信神的預備
[00:39:00.000 --> 00:39:05.000]  他們是沒有份進到迦南
[00:39:05.000 --> 00:39:07.000]  而是死在曠野
[00:39:07.000 --> 00:39:10.000]  只有約書亞和迦勒
[00:39:10.000 --> 00:39:12.000]  可以去到迦南地
[00:39:12.000 --> 00:39:15.000]  文素記確實是做人口調查的
[00:39:15.000 --> 00:39:18.000]  今天我們第一章就看了
[00:39:18.000 --> 00:39:23.000]  60萬3550的數點
[00:39:23.000 --> 00:39:26.000]  第26章會再做一次的數點
[00:39:26.000 --> 00:39:30.000]  都是60萬1730
[00:39:30.000 --> 00:39:33.000]  26章的文素記
[00:39:33.000 --> 00:39:37.000]  已經是第二代的儀式聯盟
[00:39:37.000 --> 00:39:44.000]  所以我們就常常有上帝的說話提醒我們
[00:39:44.000 --> 00:39:46.000]  不要兜圈子
[00:39:46.000 --> 00:39:48.000]  要聽祂的說話
[00:39:48.000 --> 00:39:52.000]  我們真的在看文素記裏
[00:39:52.000 --> 00:39:55.000]  成為了我們一個很好的提醒
[00:39:55.000 --> 00:39:58.000]  其實使命是必達的
[00:39:58.000 --> 00:40:00.000]  我們一起祈禱吧
[00:40:02.000 --> 00:40:04.000]  天父上帝多謝祢
[00:40:04.000 --> 00:40:08.000]  將文素記第一第二章
[00:40:08.000 --> 00:40:11.000]  擺在我們的面前
[00:40:11.000 --> 00:40:12.000]  神啊
[00:40:12.000 --> 00:40:16.000]  祢很清楚地告訴我們
[00:40:16.000 --> 00:40:19.000]  上帝祢帶領我們
[00:40:19.000 --> 00:40:22.000]  要完成一些使命
[00:40:22.000 --> 00:40:26.000]  祢鼓勵我們出發起行
[00:40:26.000 --> 00:40:30.000]  祢也為我們做各樣的準備
[00:40:30.000 --> 00:40:34.000]  神啊 幫助廣福堂的每一位弟兄姊妹
[00:40:34.000 --> 00:40:38.000]  以致我們願意去遵從
[00:40:38.000 --> 00:40:41.000]  上帝說 我們就照做
[00:40:41.000 --> 00:40:46.000]  在文素記裏面也提醒我們有關聖潔子民
[00:40:46.000 --> 00:40:51.000]  我們不要濫用了上帝的慈愛
[00:40:51.000 --> 00:41:02.000]  忘記了上帝應該在我們的限制和屢次的犯錯上
[00:41:02.000 --> 00:41:06.000]  上帝是會有憤怒和懲罰
[00:41:06.000 --> 00:41:12.000]  所以祈求神讓我們不單止繼續看祢的話語
[00:41:12.000 --> 00:41:18.000]  也作為一個神百姓群體彼此提點
[00:41:18.000 --> 00:41:20.000]  願上帝幫助我們
[00:41:20.000 --> 00:41:24.000]  我們同心禱告 奉耶穌基督保佑的名字
[00:41:24.000 --> 00:41:25.000]  阿門

