
[00:00:00.000 --> 00:00:05.000]  鄧英姐妹早安
[00:20:28.000 --> 00:20:33.000]  得聖的,我要使他在我神的殿中作處子;
[00:20:33.000 --> 00:20:35.000]  他必不再從那裡出去;
[00:20:35.000 --> 00:20:39.000]  我又要擺我神的名和我神聖的名;
[00:20:39.000 --> 00:20:47.000]  從天上我神那裡降下來的新耶路撒冷和我的新名都寫在他上面;
[00:20:47.000 --> 00:20:53.000]  凡有耳朵的都應當聽聖靈向教會所說的話。」
[00:20:53.000 --> 00:20:56.000]  主耶穌說的這三個
[00:20:56.000 --> 00:21:00.000]  我用三種顏色來描述
[00:21:00.000 --> 00:21:02.000]  「我必快來」
[00:21:02.000 --> 00:21:08.000]  主耶穌對這群至死忠心堅守主道的菲拉鐵菲的弟姐妹說
[00:21:08.000 --> 00:21:09.000]  你們要持守
[00:21:09.000 --> 00:21:12.000]  不要失去你們的冠冕
[00:21:12.000 --> 00:21:14.000]  耶穌很快會回來
[00:21:14.000 --> 00:21:16.000]  有人今天會取笑我們
[00:21:16.000 --> 00:21:18.000]  說了二千年了
[00:21:18.000 --> 00:21:20.000]  耶穌還沒有回來
[00:21:20.000 --> 00:21:21.000]  我告訴大家
[00:21:21.000 --> 00:21:24.000]  我傳道已經超過三十多年
[00:21:24.000 --> 00:21:27.000]  我今天很感謝主
[00:21:27.000 --> 00:21:30.000]  仍然讓我能夠在這個職事上
[00:21:30.000 --> 00:21:31.000]  傳福音
[00:21:31.000 --> 00:21:33.000]  帶領人信主
[00:21:33.000 --> 00:21:34.000]  栽培弟兄姊妹
[00:21:34.000 --> 00:21:36.000]  作主的門徒
[00:21:36.000 --> 00:21:38.000]  我很深深感受到
[00:21:38.000 --> 00:21:41.000]  今天我們所作的這一切
[00:21:41.000 --> 00:21:44.000]  其實很重要的一件事
[00:21:44.000 --> 00:21:48.000]  你是顛覆扭轉一個人的命運
[00:21:48.000 --> 00:21:51.000]  一個人如果他賺得全世界
[00:21:51.000 --> 00:21:54.000]  但是他失去了他寶貴的靈魂
[00:21:54.000 --> 00:21:57.000]  這個說的不是只是生與死
[00:21:57.000 --> 00:22:01.000]  是說死亡之後他永恆的結局
[00:22:01.000 --> 00:22:04.000]  而今天如果有人要問我
[00:22:04.000 --> 00:22:07.000]  林牧師你已經傳道三十多年
[00:22:07.000 --> 00:22:11.000]  不如我買起你
[00:22:11.000 --> 00:22:14.000]  現在從頭再來
[00:22:14.000 --> 00:22:16.000]  讓你有選擇
[00:22:16.000 --> 00:22:19.000]  我給你全世界一半財富
[00:22:19.000 --> 00:22:22.000]  你不要做傳道人
[00:22:22.000 --> 00:22:24.000]  你做其他吧
[00:22:24.000 --> 00:22:25.000]  我說對不起
[00:22:25.000 --> 00:22:27.000]  我永遠都覺得
[00:22:27.000 --> 00:22:29.000]  這是神給我的照明
[00:22:29.000 --> 00:22:33.000]  我今生無悔無憾
[00:22:33.000 --> 00:22:35.000]  我也很清楚知道
[00:22:35.000 --> 00:22:37.000]  原來我們今天
[00:22:37.000 --> 00:22:39.000]  每一個我的傳道同工
[00:22:39.000 --> 00:22:42.000]  他們都是用心
[00:22:42.000 --> 00:22:44.000]  用他們的眼淚
[00:22:44.000 --> 00:23:02.000]  要結成為主
[00:23:05.000 --> 00:23:10.000]  要帶領人進入大衛的永恆的角度
[00:23:10.000 --> 00:23:14.000]  就是我們理睬耶穌基督真正的王國
[00:23:14.000 --> 00:23:16.000]  所以求主保守
[00:23:16.000 --> 00:23:18.000]  不單止是傳道人
[00:23:18.000 --> 00:23:21.000]  弟兄姊妹你們都要得這個冠冕
[00:23:21.000 --> 00:23:25.000]  你們要得著這個榮耀生命的冠冕
[00:23:25.000 --> 00:23:27.000]  你不要被人奪去
[00:23:27.000 --> 00:23:31.000]  所以在危難試煉的日子
[00:23:31.000 --> 00:23:34.000]  你們更加要堅忍持守
[00:23:34.000 --> 00:23:35.000]  第二方面
[00:23:35.000 --> 00:23:37.000]  這班得勝者
[00:23:37.000 --> 00:23:40.000]  他們要作神殿中的柱子
[00:23:40.000 --> 00:23:45.000]  這個柱子代表著一個很堅固
[00:23:45.000 --> 00:23:46.000]  站立得穩
[00:23:46.000 --> 00:23:49.000]  而且撐著整個建築物
[00:23:49.000 --> 00:23:53.000]  今天如果你明白建築的設計
[00:23:53.000 --> 00:23:56.000]  承受整個建築物的力量
[00:23:56.000 --> 00:23:59.000]  就是分散在這些柱子裏面
[00:23:59.000 --> 00:24:03.000]  昔日耶路撒冷教會的領袖
[00:24:03.000 --> 00:24:05.000]  雅各彼得約翰
[00:24:05.000 --> 00:24:07.000]  被稱為教會的柱石
[00:24:07.000 --> 00:24:09.000]  正是如此
[00:24:09.000 --> 00:24:13.000]  教會被稱作真理的柱石和根基
[00:24:13.000 --> 00:24:16.000]  就我們今天作領袖也好
[00:24:16.000 --> 00:24:18.000]  作弟兄姊妹也好
[00:24:18.000 --> 00:24:20.000]  我們都要站在真理裏面
[00:24:20.000 --> 00:24:23.000]  我們到將來主耶穌
[00:24:23.000 --> 00:24:26.000]  領我們進入這個永恆
[00:24:26.000 --> 00:24:28.000]  榮耀的彌賽亞的角度
[00:24:28.000 --> 00:24:30.000]  就是這個新天新地
[00:24:30.000 --> 00:24:33.000]  我們要作殿裏頭的柱子
[00:24:33.000 --> 00:24:35.000]  這是何等大的榮耀
[00:24:35.000 --> 00:24:38.000]  而最後第三方面就是
[00:24:38.000 --> 00:24:40.000]  神的名
[00:24:40.000 --> 00:24:42.000]  新的聖神的名
[00:24:42.000 --> 00:24:44.000]  和主自己新的名字
[00:24:44.000 --> 00:24:47.000]  其實這三種的名字
[00:24:47.000 --> 00:24:51.000]  是對我們很大的鼓勵和安慰
[00:24:51.000 --> 00:24:54.000]  猶太人很著重改名
[00:24:54.000 --> 00:24:57.000]  中國人都說不怕生壞命
[00:24:57.000 --> 00:24:58.000]  最怕甚麼?
[00:24:58.000 --> 00:24:59.000]  改壞命
[00:24:59.000 --> 00:25:01.000]  我曾經聽過
[00:25:01.000 --> 00:25:04.000]  有些名字真的很難
[00:25:04.000 --> 00:25:08.000]  我不知道為何父母會改這種名字
[00:25:08.000 --> 00:25:10.000]  他為自己的兒子
[00:25:10.000 --> 00:25:14.000]  有一個很好的正確人生目標
[00:25:14.000 --> 00:25:15.000]  來奔走
[00:25:15.000 --> 00:25:17.000]  直標
[00:25:17.000 --> 00:25:19.000]  誰知他姓廖
[00:25:19.000 --> 00:25:24.000]  所以就搞出很大的笑話
[00:25:24.000 --> 00:25:25.000]  我們今天
[00:25:25.000 --> 00:25:27.000]  我們名字
[00:25:27.000 --> 00:25:31.000]  這三個名字代表我們是屬神的
[00:25:31.000 --> 00:25:34.000]  我們是屬於新的聖神耶路撒冷的
[00:25:34.000 --> 00:25:37.000]  我們是屬於天國的公民的
[00:25:37.000 --> 00:25:40.000]  我們是屬於主自己的
[00:25:40.000 --> 00:25:42.000]  我們是屬於主自己的
[00:25:42.000 --> 00:25:43.000]  何等寶貴
[00:25:43.000 --> 00:25:47.000]  這表示我們生命是否結連在主耶穌裏面
[00:25:47.000 --> 00:25:50.000]  你今天能夠進彌賽亞的角度
[00:25:50.000 --> 00:25:52.000]  不是因為洗禮證書
[00:25:52.000 --> 00:25:57.000]  是因為你在耶穌基督的生命的約底下
[00:25:57.000 --> 00:25:59.000]  你被祂的寶血所結證
[00:25:59.000 --> 00:26:03.000]  而且你和祂是一個生命的關係
[00:26:03.000 --> 00:26:06.000]  你是實實在在主的門徒
[00:26:06.000 --> 00:26:10.000]  教會的身份不是由別人去定義的
[00:26:10.000 --> 00:26:13.000]  教會的身份是基督自己去定義
[00:26:13.000 --> 00:26:16.000]  菲拉鐵菲雖然被人邊緣化
[00:26:16.000 --> 00:26:18.000]  但耶穌的訊息安慰他們
[00:26:18.000 --> 00:26:21.000]  他們是真正屬神的角度
[00:26:21.000 --> 00:26:24.000]  是他蒙愛天國的子民
[00:26:24.000 --> 00:26:26.000]  也是神殿中的處子
[00:26:26.000 --> 00:26:28.000]  而另外這間教會
[00:26:28.000 --> 00:26:29.000]  魯底加教會
[00:26:29.000 --> 00:26:33.000]  我們同樣用這三種角度去理解
[00:26:33.000 --> 00:26:35.000]  主耶穌如何宣告
[00:26:35.000 --> 00:26:38.000]  以及在祂的傳之下對他們的期盼
[00:26:38.000 --> 00:26:43.000]  魯底加是當時亞細亞商貿中心
[00:26:43.000 --> 00:26:45.000]  因為地理位置很便利
[00:26:45.000 --> 00:26:50.000]  它成為城市和周邊地區的銀行中心
[00:26:50.000 --> 00:26:52.000]  所以他們很有錢
[00:26:52.000 --> 00:26:54.000]  其中一個例證就是
[00:26:54.000 --> 00:26:56.000]  公元後60年的時候
[00:26:56.000 --> 00:26:58.000]  當時有一個大地震
[00:26:58.000 --> 00:27:00.000]  但是羅馬皇帝說
[00:27:00.000 --> 00:27:03.000]  我們幫你重新在廢墟中興建過來
[00:27:03.000 --> 00:27:04.000]  他說不用了
[00:27:04.000 --> 00:27:06.000]  我們有錢了
[00:27:06.000 --> 00:27:09.000]  我們可以從廢墟中重新建立
[00:27:09.000 --> 00:27:12.000]  他們打造不單止是銀行中心
[00:27:12.000 --> 00:27:15.000]  他們也有著名的一種就是紡織業
[00:27:15.000 --> 00:27:19.000]  他們是出產一些黑色的純羊毛
[00:27:19.000 --> 00:27:21.000]  很漂亮
[00:27:21.000 --> 00:27:22.000]  很有名
[00:27:22.000 --> 00:27:24.000]  所以也是紡織業的中心
[00:27:24.000 --> 00:27:28.000]  他們也是出產一種很著名的眼藥
[00:27:28.000 --> 00:27:30.000]  所以有很多人冒名
[00:27:30.000 --> 00:27:34.000]  都要來到魯底加這個地方買這些眼藥
[00:27:34.000 --> 00:27:36.000]  正正就是這三樣東西
[00:27:36.000 --> 00:27:38.000]  耶穌逐樣罵他們
[00:27:38.000 --> 00:27:39.000]  我們看看
[00:27:39.000 --> 00:27:41.000]  基督如何宣告
[00:27:41.000 --> 00:27:42.000]  我們一起讀
[00:27:42.000 --> 00:27:46.000]  你要寫信給魯底加教會的使者
[00:27:46.000 --> 00:27:50.000]  說哪位阿門誠信真實的見證者
[00:27:50.000 --> 00:27:52.000]  神創造的根源
[00:27:52.000 --> 00:27:54.000]  這樣說
[00:27:54.000 --> 00:27:56.000]  這三樣東西
[00:27:56.000 --> 00:27:58.000]  耶穌如何介紹自己
[00:27:58.000 --> 00:28:00.000]  祂說祂是阿門
[00:28:00.000 --> 00:28:05.000]  我們平時祈禱到最後說阿門是什麼意思
[00:28:05.000 --> 00:28:06.000]  誠心所願
[00:28:06.000 --> 00:28:08.000]  是真實的
[00:28:08.000 --> 00:28:09.000]  是真實的
[00:28:09.000 --> 00:28:10.000]  Amen Amen
[00:28:10.000 --> 00:28:11.000]  真實的
[00:28:11.000 --> 00:28:14.000]  耶穌確是真實可靠的主
[00:28:14.000 --> 00:28:16.000]  但第二個這個介紹很特別
[00:28:16.000 --> 00:28:19.000]  祂說誠信真實的見證
[00:28:19.000 --> 00:28:21.000]  其實誠信真實是兩個字
[00:28:21.000 --> 00:28:27.000]  其實這個祂是要再一次進一步去介紹這個阿門
[00:28:27.000 --> 00:28:28.000]  就是真實的意思
[00:28:28.000 --> 00:28:30.000]  祂就用誠信和見證
[00:28:30.000 --> 00:28:32.000]  這兩個形容詞
[00:28:32.000 --> 00:28:35.000]  去形容這位真實的主
[00:28:35.000 --> 00:28:37.000]  是千真萬確
[00:28:37.000 --> 00:28:39.000]  可信可靠的
[00:28:39.000 --> 00:28:41.000]  你們不要背棄祂
[00:28:41.000 --> 00:28:42.000]  第三樣
[00:28:42.000 --> 00:28:45.000]  祂是神創造的根源
[00:28:45.000 --> 00:28:47.000]  神創造的根源
[00:28:47.000 --> 00:28:50.000]  耶穌就是創造主
[00:28:50.000 --> 00:28:54.000]  羅西書說祂是萬有的創造者
[00:28:54.000 --> 00:28:56.000]  祂是首生的
[00:28:56.000 --> 00:28:59.000]  然後說見證人會就解錯經了
[00:28:59.000 --> 00:29:01.000]  他將那一節經文說耶穌是首生
[00:29:01.000 --> 00:29:04.000]  去解釋耶穌是第一個受造的天使
[00:29:04.000 --> 00:29:06.000]  所以他說耶穌是天使像
[00:29:06.000 --> 00:29:08.000]  全錯了
[00:29:08.000 --> 00:29:10.000]  說到耶穌是首生
[00:29:10.000 --> 00:29:13.000]  是說耶穌是地位超然
[00:29:13.000 --> 00:29:17.000]  是超越所有受造界的一切
[00:29:17.000 --> 00:29:18.000]  祂首生的意思就是
[00:29:18.000 --> 00:29:22.000]  祂在神的獨生愛子下
[00:29:22.000 --> 00:29:24.000]  祂是獨生愛子
[00:29:24.000 --> 00:29:26.000]  首生是這個意思
[00:29:26.000 --> 00:29:29.000]  而且是絕對崇高的地位
[00:29:29.000 --> 00:29:32.000]  我們明白了這個介紹之後
[00:29:32.000 --> 00:29:35.000]  你看耶穌怎樣針對他們的問題
[00:29:35.000 --> 00:29:41.000]  你要發出祂的知道
[00:29:41.000 --> 00:29:42.000]  祂知道甚麼呢
[00:29:42.000 --> 00:29:43.000]  我們一起讀
[00:29:43.000 --> 00:29:45.000]  我知道你的行為
[00:29:45.000 --> 00:29:47.000]  你也不冷也不熱
[00:29:47.000 --> 00:29:49.000]  我巴不得你滑冷滑熱
[00:29:49.000 --> 00:29:52.000]  既然你如溫水
[00:29:52.000 --> 00:29:53.000]  也不冷也不熱
[00:29:53.000 --> 00:29:56.000]  我要從我口中擺你套出去
[00:29:56.000 --> 00:29:59.000]  你說我是富足的
[00:29:59.000 --> 00:30:00.000]  已經發了財
[00:30:00.000 --> 00:30:02.000]  一樣都不缺
[00:30:02.000 --> 00:30:06.000]  卻不知道你是困苦可憐貧窮
[00:30:06.000 --> 00:30:08.000]  乞眼赤身的
[00:30:08.000 --> 00:30:13.000]  你看耶穌一點也不少
[00:30:13.000 --> 00:30:17.000]  最後這裡五件事罵他們
[00:30:17.000 --> 00:30:19.000]  你覺得你們很厲害
[00:30:19.000 --> 00:30:20.000]  很有錢
[00:30:20.000 --> 00:30:22.000]  你們是貧窮的
[00:30:22.000 --> 00:30:24.000]  你以為你的眼藥很厲害
[00:30:24.000 --> 00:30:26.000]  其實你是乞眼的
[00:30:26.000 --> 00:30:29.000]  你以為你穿著黑色的羊毛
[00:30:29.000 --> 00:30:31.000]  華麗的衣服
[00:30:31.000 --> 00:30:34.000]  其實你是赤身露體的
[00:30:34.000 --> 00:30:36.000]  好像皇帝的新衣
[00:30:36.000 --> 00:30:39.000]  你們是困苦可憐的
[00:30:39.000 --> 00:30:41.000]  很慘的
[00:30:41.000 --> 00:30:43.000]  好像何西雅書所說
[00:30:43.000 --> 00:30:46.000]  以法連誇耀自己的財富
[00:30:46.000 --> 00:30:50.000]  但他們不自覺自己有罪
[00:30:50.000 --> 00:30:54.000]  他們的財富是用不義的方法得來的
[00:30:54.000 --> 00:30:55.000]  這個真是慘
[00:30:55.000 --> 00:30:59.000]  完全不知道真相不是這樣
[00:30:59.000 --> 00:31:02.000]  主耶穌在這裡
[00:31:02.000 --> 00:31:05.000]  如何指出他們這些問題呢?
[00:31:05.000 --> 00:31:07.000]  首先祂說
[00:31:07.000 --> 00:31:11.000]  他們是不懶也不業
[00:31:11.000 --> 00:31:13.000]  過去有很多解經的學者
[00:31:13.000 --> 00:31:15.000]  甚至傳道者
[00:31:15.000 --> 00:31:18.000]  很多時候會用這一節聖經說
[00:31:18.000 --> 00:31:20.000]  不要像老弟家教會不懶不業
[00:31:20.000 --> 00:31:24.000]  你們要火熱愛主
[00:31:24.000 --> 00:31:26.000]  如果是這樣解釋
[00:31:26.000 --> 00:31:27.000]  那就是說
[00:31:27.000 --> 00:31:30.000]  耶穌在這裡說什麼呢?
[00:31:30.000 --> 00:31:31.000]  耶穌說
[00:31:31.000 --> 00:31:35.000]  我巴不得你們滑冷又滑熱
[00:31:35.000 --> 00:31:38.000]  不是完全火熱的
[00:31:38.000 --> 00:31:39.000]  大家明白這個意思嗎?
[00:31:39.000 --> 00:31:41.000]  那困難在哪裡呢?
[00:31:41.000 --> 00:31:45.000]  這裡有一個很重要的解經線索
[00:31:45.000 --> 00:31:48.000]  就是過去有些學者忽略了
[00:31:48.000 --> 00:31:50.000]  這裡其實要明白
[00:31:50.000 --> 00:31:53.000]  耶穌這樣說是有原因的
[00:31:53.000 --> 00:31:56.000]  如果你們不冷不熱
[00:31:56.000 --> 00:31:58.000]  好像溫水
[00:31:58.000 --> 00:32:01.000]  我就要從口中吐你們出來
[00:32:01.000 --> 00:32:07.000]  所以不是說服侍火熱
[00:32:07.000 --> 00:32:09.000]  要溫度
[00:32:09.000 --> 00:32:10.000]  不是這樣
[00:32:10.000 --> 00:32:13.000]  是說屬靈的生命工作的果效
[00:32:13.000 --> 00:32:16.000]  原來這和當時的地理環境有關係
[00:32:16.000 --> 00:32:21.000]  老弟家其實是位處三個地區
[00:32:21.000 --> 00:32:27.000]  是一個女家谷地
[00:32:27.000 --> 00:32:29.000]  這三處地方
[00:32:29.000 --> 00:32:33.000]  在東南面有哥羅西一個泉水
[00:32:33.000 --> 00:32:36.000]  那裡的泉水是清涼可口
[00:32:36.000 --> 00:32:41.000]  讓路過的人飲用後精神煥發
[00:32:41.000 --> 00:32:43.000]  如果跑過馬拉松
[00:32:43.000 --> 00:32:46.000]  你會很欣賞那些補給站
[00:32:46.000 --> 00:32:48.000]  跑到氣喘氣喘的時候
[00:32:48.000 --> 00:32:50.000]  喝一杯涼水的時候
[00:32:50.000 --> 00:32:51.000]  很舒服
[00:32:51.000 --> 00:32:53.000]  而且繼續補給
[00:32:53.000 --> 00:32:55.000]  繼續可以前行
[00:32:55.000 --> 00:32:59.000]  熱的指的是老弟家北邊
[00:32:59.000 --> 00:33:03.000]  有一個叫希拉波納的溫泉水
[00:33:03.000 --> 00:33:05.000]  那裡溫度非常高
[00:33:05.000 --> 00:33:08.000]  而且有高度的礦物質
[00:33:08.000 --> 00:33:11.000]  有極大的醫療功效
[00:33:11.000 --> 00:33:15.000]  所以很多病人走到老弟家北邊
[00:33:15.000 --> 00:33:18.000]  泡這些溫泉
[00:33:18.000 --> 00:33:21.000]  但因為地理的緣故
[00:33:21.000 --> 00:33:26.000]  流到老弟家的水是不冷不熱
[00:33:26.000 --> 00:33:28.000]  耶穌說這些沒有用
[00:33:28.000 --> 00:33:30.000]  又不可以醫治人
[00:33:30.000 --> 00:33:33.000]  又不可以讓人有清涼的溫水
[00:33:33.000 --> 00:33:35.000]  大家明白我的意思嗎?
[00:33:35.000 --> 00:33:37.000]  所以就是這樣解釋
[00:33:37.000 --> 00:33:39.000]  如果我們明白的時候
[00:33:39.000 --> 00:33:42.000]  你繼續看耶穌怎樣說他們
[00:33:42.000 --> 00:33:44.000]  十八到二十節我們一起讀
[00:33:44.000 --> 00:33:49.000]  「我勸你,向我買從火中鍛鍊出來的金紙
[00:33:49.000 --> 00:33:52.000]  使你富足,又買白衣穿上
[00:33:52.000 --> 00:33:55.000]  使你赤身的羞恥不露出來
[00:33:55.000 --> 00:33:58.000]  又買眼藥抹你的眼睛
[00:33:58.000 --> 00:34:00.000]  使你能看見
[00:34:00.000 --> 00:34:03.000]  凡我所痛愛的,我就責備管教
[00:34:03.000 --> 00:34:08.000]  所以你要發熱心,也要悔改」
[00:34:08.000 --> 00:34:10.000]  這裡耶穌說了三件事
[00:34:10.000 --> 00:34:14.000]  你們必須向基督耶穌買
[00:34:14.000 --> 00:34:17.000]  買這三件都是屬靈的東西
[00:34:17.000 --> 00:34:22.000]  是火中鍛鍊出來的金紙
[00:34:22.000 --> 00:34:26.000]  這些是經過了考驗
[00:34:26.000 --> 00:34:29.000]  我們的生命是有那種信心
[00:34:29.000 --> 00:34:34.000]  我們和周圍的環境是有一種截然不同的
[00:34:34.000 --> 00:34:37.000]  我們要活出這種生命
[00:34:37.000 --> 00:34:39.000]  有白衣是耶穌基督的義抱
[00:34:39.000 --> 00:34:44.000]  遮蓋我們身上各樣的污穢和罪
[00:34:44.000 --> 00:34:46.000]  還有這些押藥
[00:34:46.000 --> 00:34:50.000]  讓我們看清楚我們今天屬靈的光景是什麼
[00:34:50.000 --> 00:34:53.000]  看真一點,你今天是怎樣的
[00:34:53.000 --> 00:34:57.000]  所以耶穌說你們要悔改,發熱心
[00:34:57.000 --> 00:35:00.000]  我們看最後在這個二十節
[00:35:00.000 --> 00:35:03.000]  耶穌說「看那,我站在門外,叩門
[00:35:03.000 --> 00:35:07.000]  若聽見我聲音而開門,我要進他那裡去
[00:35:07.000 --> 00:35:11.000]  我與他太與我一同吃飯,一同坐直吃飯」
[00:35:11.000 --> 00:35:13.000]  這是恩典
[00:35:13.000 --> 00:35:16.000]  過去有時我們甚至報道會都聽過
[00:35:16.000 --> 00:35:19.000]  有人拿著這節聖經去呼召
[00:35:19.000 --> 00:35:24.000]  我現在在門內敲門,耶穌在敲門,你打開
[00:35:24.000 --> 00:35:28.000]  其實這節聖經不是向未信主的人說
[00:35:28.000 --> 00:35:31.000]  是向異信的人
[00:35:31.000 --> 00:35:35.000]  這個老弟加教會的弟姐妹說
[00:35:35.000 --> 00:35:38.000]  這更可怕,什麼意思
[00:35:38.000 --> 00:35:41.000]  老弟加教會的弟兄姐妹
[00:35:41.000 --> 00:35:44.000]  為什麼你們教會的元首
[00:35:44.000 --> 00:35:47.000]  耶穌要在教會的門以外
[00:35:47.000 --> 00:35:50.000]  在你們的心門以外呢?我要問
[00:35:50.000 --> 00:35:53.000]  耶穌不是住在你們裡面嗎?
[00:35:53.000 --> 00:35:56.000]  耶穌不是應該在教會的寶座上面嗎?
[00:35:56.000 --> 00:35:59.000]  這就是最大的問題
[00:35:59.000 --> 00:36:02.000]  每一次我讀到這節聖經
[00:36:02.000 --> 00:36:05.000]  我心裡很難過
[00:36:05.000 --> 00:36:08.000]  這就是教會生命的真相
[00:36:08.000 --> 00:36:13.000]  教會今天我們是否與周邊世界的環境
[00:36:13.000 --> 00:36:16.000]  已經完全融為一體呢?
[00:36:16.000 --> 00:36:18.000]  人們來到教會
[00:36:18.000 --> 00:36:21.000]  與外面的社團是看不到有分別的呢?
[00:36:21.000 --> 00:36:24.000]  如果是的話,這就很大件事
[00:36:24.000 --> 00:36:27.000]  我們必須仍然要活出那種
[00:36:27.000 --> 00:36:31.000]  屬靈生命的侍奉的果效
[00:36:31.000 --> 00:36:33.000]  人們進到教會
[00:36:33.000 --> 00:36:37.000]  他們能夠在我們所傳講的信息裡面
[00:36:37.000 --> 00:36:41.000]  與我們每一個弟兄姐妹傳道人生命的接觸裡面
[00:36:41.000 --> 00:36:45.000]  他們能夠經歷喜樂的心就是良藥
[00:36:45.000 --> 00:36:49.000]  原來神的道有能力可以指出我們的罪
[00:36:49.000 --> 00:36:53.000]  神的話語可以來安慰人的心
[00:36:53.000 --> 00:36:57.000]  神的話語叫迷失的人可以得著甦醒
[00:36:57.000 --> 00:37:01.000]  一個教會如果不再相信神的道
[00:37:01.000 --> 00:37:03.000]  能夠醫治改變
[00:37:03.000 --> 00:37:05.000]  復興生命的話
[00:37:05.000 --> 00:37:08.000]  這個教會已經變質了
[00:37:08.000 --> 00:37:13.000]  還有教會可以叫心靈剛學
[00:37:13.000 --> 00:37:16.000]  能夠叫那些心靈depressed的人
[00:37:16.000 --> 00:37:18.000]  他能夠進來的時候
[00:37:18.000 --> 00:37:20.000]  是經歷到活水傳源
[00:37:20.000 --> 00:37:23.000]  是耶穌基督可以為我們解渴的
[00:37:23.000 --> 00:37:26.000]  這就是能既有熱水又有冷水
[00:37:26.000 --> 00:37:29.000]  好像一個供水機一樣
[00:37:29.000 --> 00:37:32.000]  弟兄姐妹,這就是教會必須有
[00:37:32.000 --> 00:37:36.000]  那種屬靈生命服侍的果效
[00:37:36.000 --> 00:37:40.000]  但是如果今天地上的教會是不冷也不熱
[00:37:40.000 --> 00:37:42.000]  我們就失去屬靈生命
[00:37:42.000 --> 00:37:46.000]  侍奉的功能和果效
[00:37:46.000 --> 00:37:49.000]  耶穌說:在我口中我要吐出去
[00:37:49.000 --> 00:37:53.000]  這些教會真的接得了
[00:37:53.000 --> 00:37:56.000]  徒有外表
[00:37:56.000 --> 00:37:59.000]  徒有任何他要誇耀的一切
[00:37:59.000 --> 00:38:01.000]  但在主的眼中
[00:38:01.000 --> 00:38:04.000]  主耶穌說:我不認識你們
[00:38:04.000 --> 00:38:06.000]  很可憐,是吧
[00:38:06.000 --> 00:38:07.000]  那你要做什麼?
[00:38:07.000 --> 00:38:10.000]  真實的財富是來自基督
[00:38:10.000 --> 00:38:14.000]  你要向主耶穌去買這些火煉的金子
[00:38:14.000 --> 00:38:16.000]  買白衣穿上
[00:38:16.000 --> 00:38:18.000]  買這些眼藥
[00:38:18.000 --> 00:38:22.000]  不是誇耀自己擁有的
[00:38:22.000 --> 00:38:25.000]  他們這個城市裏所要誇耀的一切
[00:38:25.000 --> 00:38:29.000]  所以他們必須要發熱心悔改
[00:38:29.000 --> 00:38:32.000]  讓主作元首
[00:38:32.000 --> 00:38:37.000]  我自己預備這篇講章的時候
[00:38:37.000 --> 00:38:39.000]  我很深刻體會
[00:38:39.000 --> 00:38:42.000]  今天全世界
[00:38:42.000 --> 00:38:43.000]  我不是只說香港
[00:38:43.000 --> 00:38:48.000]  我是說全世界很多的教會的地方
[00:38:48.000 --> 00:38:50.000]  掛著的招牌是基督的教會
[00:38:50.000 --> 00:38:54.000]  但裏面從來不高舉耶穌基督
[00:38:54.000 --> 00:38:58.000]  他們所謂聖經的時候
[00:38:58.000 --> 00:39:03.000]  扭曲了耶穌基督救贖的功效
[00:39:03.000 --> 00:39:09.000]  這種教會簡直是把耶穌基督拒諸門外
[00:39:09.000 --> 00:39:11.000]  甚至有些教會
[00:39:11.000 --> 00:39:12.000]  自我滿足
[00:39:12.000 --> 00:39:14.000]  甚至是自高自大
[00:39:14.000 --> 00:39:16.000]  膨脹到一個地步
[00:39:16.000 --> 00:39:18.000]  是把主應放在一邊
[00:39:18.000 --> 00:39:20.000]  這種教會很危險
[00:39:20.000 --> 00:39:23.000]  今天每一個教會都有
[00:39:23.000 --> 00:39:28.000]  有執事、長老、傳道人、牧師
[00:39:28.000 --> 00:39:30.000]  去治理教會
[00:39:30.000 --> 00:39:31.000]  這些是必須的
[00:39:31.000 --> 00:39:33.000]  但重要的是
[00:39:33.000 --> 00:39:35.000]  這些治理的人
[00:39:35.000 --> 00:39:38.000]  每一個都要尊主為大
[00:39:38.000 --> 00:39:42.000]  耶穌在他們的生命裏都是作王的
[00:39:42.000 --> 00:39:46.000]  沒有一個人成為了教會的老闆
[00:39:46.000 --> 00:39:50.000]  如果一個人覺得教會是屬於他自己
[00:39:50.000 --> 00:39:52.000]  他要說了算的話
[00:39:52.000 --> 00:39:54.000]  這個教會已經變質了
[00:39:54.000 --> 00:39:56.000]  很危險
[00:39:56.000 --> 00:39:58.000]  我們今天也要說一件事
[00:39:58.000 --> 00:40:00.000]  如果作為弟兄姊妹
[00:40:00.000 --> 00:40:02.000]  你說你是一個基督徒
[00:40:02.000 --> 00:40:05.000]  但你只喜歡做教徒
[00:40:05.000 --> 00:40:08.000]  不喜歡做基督的門徒的話
[00:40:08.000 --> 00:40:11.000]  你都是有命無實
[00:40:11.000 --> 00:40:14.000]  等於你今天去糖水舖
[00:40:14.000 --> 00:40:17.000]  我要杯糖水,不過是酒糖的
[00:40:17.000 --> 00:40:21.000]  我要紅豆冰,我不要紅豆
[00:40:21.000 --> 00:40:22.000]  可以嗎?
[00:40:22.000 --> 00:40:25.000]  我要做基督徒,不過不要基督
[00:40:25.000 --> 00:40:27.000]  真是大有人在
[00:40:27.000 --> 00:40:28.000]  很可怕
[00:40:28.000 --> 00:40:31.000]  如果今天我們遇到這些弟兄姊妹
