
[00:00:00.000 --> 00:00:02.000]  好 頂姐妹早安
[00:19:11.000 --> 00:19:15.000]  巴蘭就是貪愛不義攻前的人
[00:19:15.000 --> 00:19:19.000]  他卻為自己的過犯受了責備
[00:19:19.000 --> 00:19:21.000]  而那個不能說話的奴
[00:19:21.000 --> 00:19:26.000]  以人的聲音阻止了先知的狂妄
[00:19:26.000 --> 00:19:31.000]  彼得這裡引用了巴蘭的故事
[00:19:31.000 --> 00:19:34.000]  記載於文數記22至24章
[00:19:34.000 --> 00:19:39.000]  這個故事是關於一個愛邦的王
[00:19:39.000 --> 00:19:41.000]  在摩訶當王
[00:19:41.000 --> 00:19:48.000]  他聽到以色列人離開埃及時有十災
[00:19:48.000 --> 00:19:52.000]  於是摩訶王收到風聲
[00:19:52.000 --> 00:19:57.000]  知道以色列人來到當中可能會殲滅他們
[00:19:57.000 --> 00:19:59.000]  會趕走他們
[00:19:59.000 --> 00:20:00.000]  所以他很害怕
[00:20:00.000 --> 00:20:03.000]  摩訶王想到一個方法
[00:20:03.000 --> 00:20:06.000]  就是請巴蘭先知出手
[00:20:06.000 --> 00:20:12.000]  希望巴蘭說一些說話去咒咒以色列人
[00:20:12.000 --> 00:20:18.000]  巴蘭一開始也不願意接受
[00:20:18.000 --> 00:20:21.000]  即使摩訶王也給了很多好處
[00:20:21.000 --> 00:20:24.000]  如果你真的幫我說幾句說話咒咒他們
[00:20:24.000 --> 00:20:27.000]  我就給你榮華富貴
[00:20:27.000 --> 00:20:30.000]  最初巴蘭也不願意答應
[00:20:30.000 --> 00:20:32.000]  但到了第三次
[00:20:32.000 --> 00:20:35.000]  結果他還是答應了
[00:20:35.000 --> 00:20:39.000]  跟著摩訶王的官員回去
[00:20:39.000 --> 00:20:45.000]  騎著自己的驢慢慢走到摩訶王那裡
[00:20:45.000 --> 00:20:50.000]  在途中大家都知道是怎樣
[00:20:50.000 --> 00:20:55.000]  驢看到前面耶和華的侍者拿著一把刀站在那裡
[00:20:55.000 --> 00:21:01.000]  驢為了保護主人巴蘭
[00:21:01.000 --> 00:21:04.000]  死也不走過去
[00:21:04.000 --> 00:21:05.000]  要麼走去田間
[00:21:05.000 --> 00:21:07.000]  要麼就逼他去牆那裡
[00:21:07.000 --> 00:21:09.000]  最後還是趴在那裡
[00:21:09.000 --> 00:21:11.000]  怎樣也不動
[00:21:11.000 --> 00:21:12.000]  巴蘭很生氣
[00:21:12.000 --> 00:21:14.000]  就用掌打他
[00:21:14.000 --> 00:21:19.000]  結果耶和華使驢開口說話
[00:21:19.000 --> 00:21:23.000]  跟巴蘭說了以下這番說話
[00:21:23.000 --> 00:21:25.000]  驢對巴蘭說
[00:21:25.000 --> 00:21:26.000]  我向你做了什麼
[00:21:26.000 --> 00:21:28.000]  你警打我三次
[00:21:28.000 --> 00:21:32.000]  我不是從小到今天是你所騎的驢嗎
[00:21:32.000 --> 00:21:35.000]  我平時有沒有這樣對待過你
[00:21:35.000 --> 00:21:38.000]  彼得引用了這個故事說什麼
[00:21:38.000 --> 00:21:41.000]  去影射那班假的教士
[00:21:41.000 --> 00:21:43.000]  他們跟巴蘭一樣
[00:21:43.000 --> 00:21:47.000]  他們貪愛不義的工錢
[00:21:47.000 --> 00:21:51.000]  他們貪愛榮華富貴利慾分心
[00:21:51.000 --> 00:21:53.000]  眼睛好像瞎了一樣
[00:21:53.000 --> 00:21:56.000]  明知前面很危險
[00:21:56.000 --> 00:21:58.000]  有耶和華使者拿著刀
[00:21:58.000 --> 00:21:59.000]  要擊殺
[00:21:59.000 --> 00:22:00.000]  但看不到
[00:22:00.000 --> 00:22:02.000]  他只看到什麼
[00:22:02.000 --> 00:22:07.000]  看到現在被自己從小騎到大的驢戲弄
[00:22:07.000 --> 00:22:15.000]  彼得用這個故事去諷刺那班假的教士
[00:22:15.000 --> 00:22:19.000]  一隻畜生都比人更有理智
[00:22:19.000 --> 00:22:23.000]  明知前面死路一條都不會衝過去
[00:22:23.000 --> 00:22:25.000]  但假的教士不是
[00:22:25.000 --> 00:22:28.000]  他們明知上帝會審判
[00:22:28.000 --> 00:22:32.000]  但他們仍然要衝過去
[00:22:32.000 --> 00:22:38.000]  身為教師應該按照上帝的心意去解釋聖經
[00:22:38.000 --> 00:22:39.000]  去教導百姓
[00:22:39.000 --> 00:22:45.000]  現在因為他們貪圖榮華富貴利慾分心
[00:22:45.000 --> 00:22:47.000]  亂說上帝的話
[00:22:47.000 --> 00:22:50.000]  不單止自己偏離正路
[00:22:50.000 --> 00:22:54.000]  還要引誘那些心不堅定的人走入歧途
[00:22:54.000 --> 00:22:56.000]  對於這樣的人
[00:22:56.000 --> 00:22:58.000]  彼得責備他們
[00:22:58.000 --> 00:22:59.000]  二章十七節
[00:22:59.000 --> 00:23:02.000]  責備他們是無水的泉源
[00:23:02.000 --> 00:23:05.000]  是狂風吹迫的霧氣
[00:23:05.000 --> 00:23:08.000]  有漆黑的黑暗為他們存留
[00:23:08.000 --> 00:23:12.000]  整段經文說什麼呢
[00:23:12.000 --> 00:23:15.000]  整段經文就是要我們謹慎小心
[00:23:15.000 --> 00:23:20.000]  要分辨哪些教師是真哪些教師是假
[00:23:20.000 --> 00:23:24.000]  如果我們沒有受過專業的神學訓練
[00:23:24.000 --> 00:23:27.000]  一個方法就是透過觀察
[00:23:27.000 --> 00:23:29.000]  講聖經的人他們為人是怎樣
[00:23:29.000 --> 00:23:31.000]  他們的人格是怎樣去做判斷
[00:23:31.000 --> 00:23:34.000]  好處是不會結壞的果子
[00:23:34.000 --> 00:23:37.000]  壞處亦都不會結好的果子
[00:23:37.000 --> 00:23:41.000]  假的教師他們的生命是放縱的
[00:23:41.000 --> 00:23:42.000]  是藐視權威的
[00:23:42.000 --> 00:23:44.000]  是膽大任性的
[00:23:44.000 --> 00:23:47.000]  這些人有三個特徵
[00:23:47.000 --> 00:23:50.000]  第一他們不怕上帝的審判
[00:23:50.000 --> 00:23:53.000]  他們從來沒有將上帝放在眼內
[00:23:53.000 --> 00:23:57.000]  第二他們知道上帝創造這個世界
[00:23:57.000 --> 00:23:59.000]  是賦予了一些秩序
[00:23:59.000 --> 00:24:01.000]  一些界限是不可以越過的
[00:24:01.000 --> 00:24:03.000]  但他們喜歡越過
[00:24:03.000 --> 00:24:04.000]  他們要踩過界
[00:24:04.000 --> 00:24:07.000]  他們要自己去定善惡
[00:24:07.000 --> 00:24:09.000]  他們要自己去定規範
[00:24:09.000 --> 00:24:11.000]  要定標準
[00:24:11.000 --> 00:24:13.000]  最後假的教師
[00:24:13.000 --> 00:24:15.000]  他們膽大任性
[00:24:15.000 --> 00:24:18.000]  他們只顧自己的利益
[00:24:18.000 --> 00:24:23.000]  他們的人生是滿足自己本能的慾望
[00:24:23.000 --> 00:24:26.000]  當我們見到有這樣的人
[00:24:26.000 --> 00:24:28.000]  在教會裏面去講一些道理的時候
[00:24:28.000 --> 00:24:30.000]  大家要小心
[00:24:30.000 --> 00:24:33.000]  要小心
[00:24:33.000 --> 00:24:36.000]  我們怎樣去應用這段經文呢
[00:24:36.000 --> 00:24:39.000]  去到應用的部分
[00:24:39.000 --> 00:24:41.000]  怎樣去應用這段經文
[00:24:41.000 --> 00:24:43.000]  我大概有兩個提議
[00:24:43.000 --> 00:24:46.000]  一個是針對學習聖經的人去講的
[00:24:46.000 --> 00:24:50.000]  另一個是針對教導聖經的人去講的
[00:24:50.000 --> 00:24:52.000]  以前我聽過有目者說
[00:24:52.000 --> 00:24:55.000]  在教會裏面只存在兩種人
[00:24:55.000 --> 00:24:57.000]  一是你學習聖經
[00:24:57.000 --> 00:24:58.000]  一是你教導聖經
[00:24:58.000 --> 00:24:59.000]  大家有沒有聽過
[00:24:59.000 --> 00:25:02.000]  不會有第三個可能性
[00:25:02.000 --> 00:25:04.000]  不過其實有第三個可能性
[00:25:04.000 --> 00:25:06.000]  又是教聖經又是學聖經
[00:25:06.000 --> 00:25:08.000]  就是第三個可能性
[00:25:08.000 --> 00:25:14.000]  今日我嘗試用兩個提議
[00:25:14.000 --> 00:25:17.000]  去作為應用這段經文的參考
[00:25:17.000 --> 00:25:20.000]  先講學習聖經的人
[00:25:20.000 --> 00:25:24.000]  這段聖經怎樣去提醒我們呢
[00:25:24.000 --> 00:25:26.000]  作為學習聖經的人
[00:25:26.000 --> 00:25:28.000]  我們真的要很小心
[00:25:28.000 --> 00:25:30.000]  要很小心看看有沒有一些人
[00:25:30.000 --> 00:25:33.000]  去講聖經是亂來的
[00:25:33.000 --> 00:25:37.000]  沒有按正義去解釋上帝的話語
[00:25:37.000 --> 00:25:40.000]  我們要很謹慎提防
[00:25:40.000 --> 00:25:43.000]  今日給這段經文提醒我們
[00:25:43.000 --> 00:25:45.000]  有幾樣東西我們要留意
[00:25:45.000 --> 00:25:46.000]  特別教導聖經的人
[00:25:46.000 --> 00:25:47.000]  他們的品格
[00:25:47.000 --> 00:25:48.000]  他們的為人是怎樣
[00:25:48.000 --> 00:25:50.000]  我們要小心留意
[00:25:50.000 --> 00:25:53.000]  不過今日的困難是甚麼呢
[00:25:53.000 --> 00:25:56.000]  今日的困難是有很多的教導
[00:25:56.000 --> 00:25:58.000]  有很多的訊息
[00:25:58.000 --> 00:25:59.000]  有很多的說話
[00:25:59.000 --> 00:26:01.000]  其實是在網上傳遞
[00:26:01.000 --> 00:26:03.000]  在傳流
[00:26:03.000 --> 00:26:05.000]  網上的人
[00:26:05.000 --> 00:26:08.000]  我們容易看到他的為人是怎樣嗎
[00:26:08.000 --> 00:26:10.000]  很難吧
[00:26:10.000 --> 00:26:12.000]  因為網上的人
[00:26:12.000 --> 00:26:16.000]  他可以戴面具
[00:26:16.000 --> 00:26:18.000]  我們不知道
[00:26:18.000 --> 00:26:20.000]  在網上
[00:26:20.000 --> 00:26:22.000]  他用這個樣子去見人
[00:26:22.000 --> 00:26:25.000]  但實際上他可能不是這樣的人
[00:26:25.000 --> 00:26:27.000]  弟姐妹有沒有見過一些
[00:26:27.000 --> 00:26:29.000]  平時上班見到他
[00:26:29.000 --> 00:26:30.000]  明明是這樣的人
[00:26:30.000 --> 00:26:32.000]  為甚麼網上會換了你這個人呢
[00:26:32.000 --> 00:26:34.000]  在網上
[00:26:34.000 --> 00:26:38.000]  我們不輕易去觀察那個人
[00:26:38.000 --> 00:26:39.000]  那個為人是怎樣
[00:26:39.000 --> 00:26:40.000]  去判斷他是真是假
[00:26:40.000 --> 00:26:43.000]  很難的
[00:26:43.000 --> 00:26:47.000]  於是我們怎樣去應用這段經文呢
[00:26:47.000 --> 00:26:49.000]  我就有一個提議
[00:26:49.000 --> 00:26:51.000]  我的提議就是
[00:26:51.000 --> 00:26:52.000]  學習聖經
[00:26:52.000 --> 00:26:54.000]  都是回來教會學是最好的
[00:26:54.000 --> 00:26:58.000]  自己人自己教是最好的
[00:26:58.000 --> 00:27:00.000]  外面當然有很多東西學
[00:27:00.000 --> 00:27:01.000]  有很多課程
[00:27:01.000 --> 00:27:02.000]  有很多講座
[00:27:02.000 --> 00:27:04.000]  我是神學院的老師
[00:27:04.000 --> 00:27:09.000]  所以大家請多多報我們的課程去讀
[00:27:09.000 --> 00:27:11.000]  這個真的需要的
[00:27:11.000 --> 00:27:14.000]  但又不要去到一個地步
[00:27:14.000 --> 00:27:16.000]  只是出去學東西
[00:27:16.000 --> 00:27:18.000]  因為外面的東西其實很多
[00:27:18.000 --> 00:27:20.000]  很雜亂的
[00:27:20.000 --> 00:27:25.000]  我們不容易分辨哪些是對哪些是不對
[00:27:25.000 --> 00:27:28.000]  即使我們用今日經文教導
[00:27:28.000 --> 00:27:30.000]  去判斷那個人為人是怎樣
[00:27:30.000 --> 00:27:32.000]  都很難判斷的
[00:27:32.000 --> 00:27:35.000]  回來教會學習聖經就不同了
[00:27:35.000 --> 00:27:37.000]  有不懂
[00:27:37.000 --> 00:27:38.000]  有不明白
[00:27:38.000 --> 00:27:40.000]  可以找人去問的
[00:27:40.000 --> 00:27:41.000]  我們所有的牧者
[00:27:41.000 --> 00:27:42.000]  傳道人
[00:27:42.000 --> 00:27:43.000]  牧師
[00:27:43.000 --> 00:27:45.000]  全部都是經過正統的神學訓練的
[00:27:45.000 --> 00:27:47.000]  所以你們有甚麼不懂
[00:27:47.000 --> 00:27:48.000]  有甚麼不懂呢
[00:27:48.000 --> 00:27:52.000]  回來教會就有人可以問了
[00:27:52.000 --> 00:27:54.000]  不單止這樣
[00:27:54.000 --> 00:27:56.000]  當我們教導聖經的時候
[00:27:56.000 --> 00:27:59.000]  我們會去頂姐妹提出一些看法
[00:27:59.000 --> 00:28:02.000]  這些看法都很特別
[00:28:02.000 --> 00:28:04.000]  有些奇怪
[00:28:04.000 --> 00:28:08.000]  我們教導聖經的人就可以馬上去回應
[00:28:08.000 --> 00:28:09.000]  去澄清
[00:28:09.000 --> 00:28:10.000]  去糾正
[00:28:10.000 --> 00:28:12.000]  更加重要的是
[00:28:12.000 --> 00:28:14.000]  對應今天的經文
[00:28:14.000 --> 00:28:16.000]  在教會裡面教導聖經的人
[00:28:16.000 --> 00:28:19.000]  無論是牧者或頂姐妹都好
[00:28:19.000 --> 00:28:21.000]  大概大家都認識的
[00:28:21.000 --> 00:28:23.000]  大家都見過
[00:28:23.000 --> 00:28:25.000]  大家都接觸過
[00:28:25.000 --> 00:28:27.000]  他們的為人是怎樣
[00:28:27.000 --> 00:28:29.000]  他們在教會是怎樣
[00:28:29.000 --> 00:28:30.000]  他們的侍奉是怎樣
[00:28:30.000 --> 00:28:31.000]  他們對家人是怎樣
[00:28:31.000 --> 00:28:33.000]  我們大概會知道的
[00:28:33.000 --> 00:28:34.000]  會看到的
[00:28:34.000 --> 00:28:36.000]  於是第一件事
[00:28:36.000 --> 00:28:37.000]  我會覺得
[00:28:37.000 --> 00:28:40.000]  怎樣去應用這段經文呢
[00:28:40.000 --> 00:28:42.000]  老套一點說一句
[00:28:42.000 --> 00:28:47.000]  回來教會學聖經是最安全最好的
[00:28:47.000 --> 00:28:50.000]  教會要很努力
[00:28:50.000 --> 00:28:55.000]  讓頂姐妹深入明白上帝的話語
[00:28:55.000 --> 00:28:58.000]  要做好培訓的工作
[00:28:58.000 --> 00:29:01.000]  提升頂姐妹對聖經的認識
[00:29:01.000 --> 00:29:04.000]  提升頂姐妹分辨的能力
[00:29:04.000 --> 00:29:06.000]  更加重要的是
[00:29:06.000 --> 00:29:08.000]  透過在教會裡彼此學習
[00:29:08.000 --> 00:29:11.000]  大家在上帝的話語裡堅固
[00:29:11.000 --> 00:29:15.000]  然後有什麼錯誤的資訊教導
[00:29:15.000 --> 00:29:19.000]  就可以在教會裡解決和回應
[00:29:19.000 --> 00:29:21.000]  所以第一個應用
[00:29:21.000 --> 00:29:26.000]  就是提議大家多點回教會學習聖經
[00:29:26.000 --> 00:29:28.000]  不是說大家不要出去
[00:29:28.000 --> 00:29:30.000]  我們又不是那麼保守
[00:29:30.000 --> 00:29:32.000]  不過又不要只是出去
[00:29:32.000 --> 00:29:33.000]  多點回來教會
[00:29:33.000 --> 00:29:35.000]  一起去學習聖經
[00:29:35.000 --> 00:29:37.000]  彼此學習彼此勉勵
[00:29:37.000 --> 00:29:38.000]  第二方面
[00:29:38.000 --> 00:29:42.000]  第二個應用就是針對教導聖經的人
[00:29:42.000 --> 00:29:47.000]  聖經對全港上帝話語的人
[00:29:47.000 --> 00:29:48.000]  教導聖經的人
[00:29:48.000 --> 00:29:52.000]  很多時候都有很高的期望和要求
[00:29:52.000 --> 00:29:55.000]  譬如《亞各書》三章一節說到
[00:29:55.000 --> 00:29:57.000]  不需要有很多人做教師
[00:29:57.000 --> 00:29:58.000]  因為你們知道
[00:29:58.000 --> 00:30:00.000]  我們做教師的
[00:30:00.000 --> 00:30:03.000]  要接受更嚴厲的審判
[00:30:03.000 --> 00:30:05.000]  做教師的
[00:30:05.000 --> 00:30:08.000]  在我當中如果頂姐妹教聖經的
[00:30:08.000 --> 00:30:10.000]  要不斷提醒自己
[00:30:10.000 --> 00:30:13.000]  上帝對我們有很高的要求
[00:30:13.000 --> 00:30:15.000]  有更嚴厲的審判
[00:30:15.000 --> 00:30:18.000]  舊約有一些祭司
[00:30:18.000 --> 00:30:20.000]  因為他沒有按照上帝的要求去做
[00:30:20.000 --> 00:30:22.000]  就被上帝擊殺
[00:30:22.000 --> 00:30:25.000]  其中最典型的例子就是
[00:30:25.000 --> 00:30:28.000]  祭司以利那兩個兒子
[00:30:28.000 --> 00:30:29.000]  記載在十五月記上
[00:30:29.000 --> 00:30:31.000]  他們兩個兒子是怎樣的?
[00:30:31.000 --> 00:30:33.000]  聖經形容他們是無賴
[00:30:33.000 --> 00:30:36.000]  是藐視耶和華所設立的即時
[00:30:36.000 --> 00:30:37.000]  結果是怎樣?
[00:30:37.000 --> 00:30:39.000]  結果以利那兩個兒子
[00:30:39.000 --> 00:30:40.000]  在同一日
[00:30:40.000 --> 00:30:42.000]  在同一個戰爭裏面
[00:30:42.000 --> 00:30:44.000]  被敵方殺死了
[00:30:44.000 --> 00:30:46.000]  被非利人殺死了
[00:30:46.000 --> 00:30:50.000]  祭司的職責就是要獻祭
[00:30:50.000 --> 00:30:54.000]  以及要讓百姓明白上帝的話語
[00:30:54.000 --> 00:30:55.000]  他們沒有做好
[00:30:55.000 --> 00:30:57.000]  他們藐視上帝
[00:30:57.000 --> 00:30:59.000]  所以上帝要審判
[00:30:59.000 --> 00:31:04.000]  我們做教師的要很小心
[00:31:04.000 --> 00:31:06.000]  上帝對我們有很高的要求
[00:31:06.000 --> 00:31:09.000]  於是我們每次去講聖經的時候
[00:31:09.000 --> 00:31:11.000]  真的要有敬畏的心
[00:31:11.000 --> 00:31:13.000]  要審查自己有沒有亂來
[00:31:13.000 --> 00:31:17.000]  有沒有做好解釋聖經的功課
[00:31:17.000 --> 00:31:20.000]  有沒有誤導人走入歧途
[00:31:20.000 --> 00:31:22.000]  要很小心
[00:31:22.000 --> 00:31:24.000]  我們的生命和我們所講的
[00:31:24.000 --> 00:31:26.000]  是否一致呢?
[00:31:26.000 --> 00:31:29.000]  上帝對教導聖經的人
[00:31:29.000 --> 00:31:31.000]  有更嚴厲的審判
[00:31:31.000 --> 00:31:33.000]  是否很可怕?
[00:31:33.000 --> 00:31:37.000]  是否很危險?
[00:31:37.000 --> 00:31:40.000]  其實不用太過擔心
[00:31:41.000 --> 00:31:45.000]  做牧者、做傳導人、做老師
[00:31:45.000 --> 00:31:48.000]  說錯話其實也會有
[00:31:48.000 --> 00:31:50.000]  我們不是上帝
[00:31:50.000 --> 00:31:53.000]  所以我們有時也會說錯話
[00:31:53.000 --> 00:31:55.000]  上帝也不會馬上擊殺
[00:31:55.000 --> 00:31:58.000]  至少現在我還在
[00:31:58.000 --> 00:32:00.000]  過去我相信也會有些地方
[00:32:00.000 --> 00:32:02.000]  說得不正確、不對
[00:32:02.000 --> 00:32:05.000]  真的教師會說錯話
[00:32:05.000 --> 00:32:07.000]  假的教師也會說錯話
[00:32:07.000 --> 00:32:10.000]  兩者之間最大的分別是甚麼?
[00:32:10.000 --> 00:32:12.000]  真的教師是會有敬畏的心
[00:32:12.000 --> 00:32:14.000]  知道自己是站在上帝的面前
[00:32:14.000 --> 00:32:16.000]  去做教導的工作
[00:32:16.000 --> 00:32:19.000]  每一句說話都要很小心、謹慎
[00:32:19.000 --> 00:32:20.000]  不要說錯話
[00:32:20.000 --> 00:32:22.000]  不要引導人走入歧途
[00:32:22.000 --> 00:32:25.000]  真教師要有一份警醒
[00:32:25.000 --> 00:32:27.000]  假的教師是怎樣?
[00:32:27.000 --> 00:32:29.000]  假的教師他們放縱情慾
[00:32:29.000 --> 00:32:30.000]  他們膽大任性
[00:32:30.000 --> 00:32:34.000]  他們不會將上帝的審判放在心裏
[00:32:34.000 --> 00:32:36.000]  他們不會將上帝放在眼內
[00:32:36.000 --> 00:32:39.000]  弟兄姊妹
[00:32:39.000 --> 00:32:44.000]  上帝為了讓每一個弟兄姊妹成長
[00:32:44.000 --> 00:32:47.000]  他會在教會當中興起一些人
[00:32:47.000 --> 00:32:49.000]  去承擔教導的工作
[00:32:49.000 --> 00:32:51.000]  有些現在正在做
[00:32:51.000 --> 00:32:55.000]  有些上帝會呼召你
[00:32:55.000 --> 00:32:57.000]  去承擔教導的工作
[00:32:57.000 --> 00:32:59.000]  教導是一個光榮的職事
[00:32:59.000 --> 00:33:02.000]  同時間是一個責任很重的職事
[00:33:02.000 --> 00:33:05.000]  我希望當上帝感動你們
[00:33:05.000 --> 00:33:08.000]  要承擔教導的工作的時候
[00:33:08.000 --> 00:33:11.000]  你們願意鼓起勇氣去接受
[00:33:11.000 --> 00:33:13.000]  是一個很光榮的職事
[00:33:13.000 --> 00:33:16.000]  能夠分享上帝的話語
[00:33:16.000 --> 00:33:18.000]  是一個很光榮的事
[00:33:18.000 --> 00:33:20.000]  不用太過擔心自己有沒有能力
[00:33:20.000 --> 00:33:21.000]  因為上帝呼召你
[00:33:21.000 --> 00:33:23.000]  一定會給你有能力
[00:33:23.000 --> 00:33:24.000]  亦不要太過擔心
[00:33:24.000 --> 00:33:25.000]  我說錯了
[00:33:25.000 --> 00:33:27.000]  明天會否立即被擊殺
[00:33:27.000 --> 00:33:28.000]  大概都不是這樣
[00:33:28.000 --> 00:33:29.000]  上帝會有審判
[00:33:29.000 --> 00:33:31.000]  但都不是這樣
[00:33:31.000 --> 00:33:33.000]  上帝會有憐憫
[00:33:33.000 --> 00:33:36.000]  會有恩慈在裏面
[00:33:36.000 --> 00:33:40.000]  最重要的是不要學那班假的教師
[00:33:40.000 --> 00:33:43.000]  他們膽大任性放縱情慾
[00:33:43.000 --> 00:33:46.000]  他們藐視主的權威
[00:33:46.000 --> 00:33:47.000]  他們的結局
[00:33:47.000 --> 00:33:52.000]  連一個不認識上帝的人都不如
[00:33:52.000 --> 00:33:54.000]  他們的結局其實很慘
[00:33:54.000 --> 00:33:58.000]  最後我們看二章二十到二十二節
[00:33:58.000 --> 00:34:00.000]  倘若他們因為認識我們的主
[00:34:00.000 --> 00:34:02.000]  和救主耶穌基督
[00:34:02.000 --> 00:34:04.000]  不得已脫離世上的污穢
[00:34:04.000 --> 00:34:07.000]  後來又被污穢纏著被制服
[00:34:07.000 --> 00:34:11.000]  他們末後的境況比先前更不好
[00:34:11.000 --> 00:34:13.000]  他們知道什麼是易路
[00:34:13.000 --> 00:34:18.000]  竟然背棄了傳授給他們的神聖誡命
[00:34:18.000 --> 00:34:21.000]  倒不如不知道為妙
[00:34:21.000 --> 00:34:23.000]  俗語說得好
[00:34:23.000 --> 00:34:26.000]  這句話正印在他們的身上
[00:34:26.000 --> 00:34:30.000]  狗轉過來吃自己所吐的
[00:34:30.000 --> 00:34:36.000]  又說豬洗淨了又回到爛泥裏面打滾
[00:34:36.000 --> 00:34:41.000]  一班教師本來被上帝呼召出來
[00:34:41.000 --> 00:34:44.000]  去講上帝的話語是一件很光榮的事
[00:34:44.000 --> 00:34:46.000]  結果他們是怎樣?
[00:34:46.000 --> 00:34:48.000]  走回以前的生活
[00:34:48.000 --> 00:34:51.000]  他們好像狗、像豬一樣
[00:34:51.000 --> 00:34:55.000]  狗和豬在猶太人裏面是不潔的動物
[00:34:55.000 --> 00:34:56.000]  不潔的生物
[00:34:56.000 --> 00:34:59.000]  他們在上帝的角度是沒有份的
[00:34:59.000 --> 00:35:00.000]  求主幫助我們
[00:35:00.000 --> 00:35:02.000]  我們要好好警惕自己
[00:35:02.000 --> 00:35:06.000]  我們要一起在教會裏面好好學習上帝的話語
[00:35:06.000 --> 00:35:08.000]  一起成長
[00:35:08.000 --> 00:35:10.000]  有什麼錯誤的教導
[00:35:10.000 --> 00:35:12.000]  我們一起來去回應、去面對
[00:35:12.000 --> 00:35:13.000]  提醒自己
[00:35:13.000 --> 00:35:16.000]  我們不要做假的教師
[00:35:16.000 --> 00:35:18.000]  我們不要亂講上帝的話語
[00:35:18.000 --> 00:35:21.000]  因為上帝的審判是很嚴厲的
[00:35:21.000 --> 00:35:23.000]  (音樂停止)

