
[00:00:00.000 --> 00:00:04.000]  早安
[00:17:48.000 --> 00:17:50.000]  愛不愛他們
[00:17:50.000 --> 00:17:52.000]  do you love them
[00:17:52.000 --> 00:17:54.000]  神為什麼要愛我們
[00:17:54.000 --> 00:17:56.000]  因為祂想我們
[00:17:56.000 --> 00:17:58.000]  love one another
[00:17:58.000 --> 00:18:00.000]  第三個statement
[00:18:00.000 --> 00:18:02.000]  if we love one another
[00:18:02.000 --> 00:18:04.000]  神會怎樣
[00:18:04.000 --> 00:18:08.000]  神會abide in us
[00:18:08.000 --> 00:18:10.000]  如果我們愛身邊的人
[00:18:10.000 --> 00:18:12.000]  God will be with us
[00:18:12.000 --> 00:18:14.000]  God abides in us
[00:18:14.000 --> 00:18:16.000]  哇
[00:18:16.000 --> 00:18:20.000]  God abides in you
[00:18:20.000 --> 00:18:24.000]  還有呢
[00:18:24.000 --> 00:18:28.000]  His love is perfected in us
[00:18:28.000 --> 00:18:30.000]  perfect
[00:18:30.000 --> 00:18:32.000]  他的愛在我們裏面
[00:18:32.000 --> 00:18:34.000]  perfect我們
[00:18:34.000 --> 00:18:37.000]  因為我們的愛是什麼
[00:18:37.000 --> 00:18:39.000]  是limited的
[00:18:39.000 --> 00:18:43.000]  但神是愛
[00:18:43.000 --> 00:18:46.000]  神的愛是infinite
[00:18:46.000 --> 00:18:50.000]  我們的愛是limited
[00:18:50.000 --> 00:18:52.000]  finite
[00:18:52.000 --> 00:18:57.000]  所以我們看到三樣東西
[00:18:57.000 --> 00:18:59.000]  如果我們愛
[00:18:59.000 --> 00:19:01.000]  代表我們認識神
[00:19:01.000 --> 00:19:04.000]  你愛不愛你身邊的人
[00:19:04.000 --> 00:19:06.000]  第二是什麼
[00:19:06.000 --> 00:19:08.000]  神愛我們
[00:19:08.000 --> 00:19:10.000]  因為祂想我們
[00:19:10.000 --> 00:19:12.000]  愛身邊的人
[00:19:12.000 --> 00:19:14.000]  第三
[00:19:14.000 --> 00:19:17.000]  如果我們love one another
[00:19:17.000 --> 00:19:20.000]  神abide in us
[00:19:20.000 --> 00:19:22.000]  還有什麼
[00:19:22.000 --> 00:19:24.000]  He perfects our love
[00:19:24.000 --> 00:19:26.000]  perfects our love
[00:19:26.000 --> 00:19:29.000]  為什麼神會perfect我們的love
[00:19:29.000 --> 00:19:31.000]  因為愛人容易嗎
[00:19:31.000 --> 00:19:33.000]  愛人容易嗎
[00:19:33.000 --> 00:19:35.000]  不容易
[00:19:35.000 --> 00:19:37.000]  尤其是
[00:19:37.000 --> 00:19:40.000]  有不同的人去愛的時候
[00:19:40.000 --> 00:19:43.000]  是有難處的
[00:19:43.000 --> 00:19:47.000]  Love is hard when there is difficult people
[00:19:47.000 --> 00:19:50.000]  有沒有人你覺得很難去愛
[00:19:50.000 --> 00:19:52.000]  是不是身邊那些
[00:19:52.000 --> 00:19:54.000]  不是
[00:19:54.000 --> 00:19:56.000]  Difficult people
[00:19:56.000 --> 00:19:59.000]  有些是很難去愛的
[00:19:59.000 --> 00:20:01.000]  有些是很自私的
[00:20:01.000 --> 00:20:03.000]  有沒有人認識的人是很自私的
[00:20:03.000 --> 00:20:05.000]  那些人是否容易去愛
[00:20:05.000 --> 00:20:07.000]  不容易去愛
[00:20:07.000 --> 00:20:10.000]  有些人會讓你失望
[00:20:10.000 --> 00:20:13.000]  有沒有人是讓你失望過
[00:20:13.000 --> 00:20:15.000]  那些人是否容易去愛
[00:20:15.000 --> 00:20:17.000]  No, it's not easy to love
[00:20:17.000 --> 00:20:21.000]  有些人是unlovable people
[00:20:21.000 --> 00:20:25.000]  Unlovable people
[00:20:25.000 --> 00:20:30.000]  主耶穌怎麼去愛那些difficult people
[00:20:30.000 --> 00:20:33.000]  The Pharisees 法利賽人
[00:20:33.000 --> 00:20:35.000]  是difficult people
[00:20:35.000 --> 00:20:37.000]  他們是selfish people
[00:20:37.000 --> 00:20:39.000]  很自私的,他們只關心他們自己
[00:20:39.000 --> 00:20:42.000]  哇,我多威風,我多厲害
[00:20:42.000 --> 00:20:46.000]  我認識聖經多少
[00:20:46.000 --> 00:20:48.000]  你看我多威風
[00:20:48.000 --> 00:20:50.000]  但主耶穌怎樣
[00:20:50.000 --> 00:20:52.000]  都是confront他們
[00:20:52.000 --> 00:20:54.000]  希望他們會change
[00:20:54.000 --> 00:20:56.000]  給他們一個warning
[00:20:56.000 --> 00:20:58.000]  是不是
[00:20:58.000 --> 00:21:02.000]  有很多人在主耶穌的時間是犯罪的
[00:21:02.000 --> 00:21:05.000]  有些是commit adultery
[00:21:05.000 --> 00:21:09.000]  有些人是出賣他的
[00:21:09.000 --> 00:21:13.000]  彼得,猶大
[00:21:13.000 --> 00:21:15.000]  是不是猶大,是猶大
[00:21:15.000 --> 00:21:17.000]  是出賣他的
[00:21:17.000 --> 00:21:22.000]  但他怎樣,他仍然去疼愛猶大
[00:21:22.000 --> 00:21:28.000]  他forgive了彼得
[00:21:28.000 --> 00:21:32.000]  He loves the people that disappoint him
[00:21:32.000 --> 00:21:38.000]  你有沒有愛那些人是disappoint你
[00:21:38.000 --> 00:21:42.000]  可能是你的最好的朋友
[00:21:42.000 --> 00:21:44.000]  可能是你的family
[00:21:44.000 --> 00:21:46.000]  The people closest to us
[00:21:46.000 --> 00:21:48.000]  disappoint us the most
[00:21:48.000 --> 00:21:49.000]  是不是
[00:21:49.000 --> 00:21:53.000]  彼得,猶大,是他的12th disciple
[00:21:53.000 --> 00:21:57.000]  Those people disappointed him the most
[00:21:57.000 --> 00:21:59.000]  And yet he loved them
[00:21:59.000 --> 00:22:04.000]  最後是unlovable people
[00:22:04.000 --> 00:22:07.000]  在主耶穌的時間
[00:22:07.000 --> 00:22:09.000]  The lepers
[00:22:09.000 --> 00:22:10.000]  你知不知道leprosy是甚麼
[00:22:10.000 --> 00:22:12.000]  中文是甚麼,leprosy
[00:22:12.000 --> 00:22:14.000]  馬蜂病
[00:22:14.000 --> 00:22:19.000]  沒有手指,腳趾,鼻子
[00:22:19.000 --> 00:22:22.000]  你有沒有看到那些photo
[00:22:22.000 --> 00:22:26.000]  這些人,considered unlovable
[00:22:26.000 --> 00:22:28.000]  碰都不會碰
[00:22:28.000 --> 00:22:32.000]  他們有自己的,好像coronavirus quarantine
[00:22:32.000 --> 00:22:35.000]  不會去那裡
[00:22:35.000 --> 00:22:37.000]  但主耶穌怎樣
[00:22:37.000 --> 00:22:40.000]  He touched the leper
[00:22:40.000 --> 00:22:44.000]  He touched the leper
[00:22:44.000 --> 00:22:51.000]  He loved the unlovable people
[00:22:51.000 --> 00:22:55.000]  如果我們愛,大家
[00:22:55.000 --> 00:22:59.000]  God will perfect our love
[00:22:59.000 --> 00:23:02.000]  因為我們的love是limited
[00:23:02.000 --> 00:23:10.000]  God's love is infinite
[00:23:10.000 --> 00:23:13.000]  其實做牧師,很多不同的人
[00:23:13.000 --> 00:23:14.000]  是不是
[00:23:14.000 --> 00:23:16.000]  一進來,有不同的人
[00:23:16.000 --> 00:23:20.000]  甚麼situation都有
[00:23:20.000 --> 00:23:25.000]  是要很有愛心,去愛不同的人
[00:23:25.000 --> 00:23:27.000]  其實不容易
[00:23:27.000 --> 00:23:28.000]  It's not easy
[00:23:28.000 --> 00:23:31.000]  你們做侍奉的
[00:23:31.000 --> 00:23:32.000]  容易嗎
[00:23:32.000 --> 00:23:33.000]  很多不同的人
[00:23:33.000 --> 00:23:35.000]  愛他們全部
[00:23:35.000 --> 00:23:36.000]  容易嗎
[00:23:36.000 --> 00:23:38.000]  不容易
[00:23:38.000 --> 00:23:40.000]  我都要depend on God
[00:23:40.000 --> 00:23:45.000]  去perfect my love
[00:23:45.000 --> 00:23:47.000]  你侍奉很多
[00:23:47.000 --> 00:23:49.000]  就知道你自己
[00:23:49.000 --> 00:23:52.000]  多limited in love
[00:23:52.000 --> 00:23:55.000]  so limited
[00:23:55.000 --> 00:23:57.000]  So we need to depend on God
[00:23:57.000 --> 00:24:00.000]  to perfect our love
[00:24:00.000 --> 00:24:02.000]  有沒有人聽過
[00:24:02.000 --> 00:24:05.000]  The five love languages
[00:24:05.000 --> 00:24:08.000]  有沒有聽過
[00:24:08.000 --> 00:24:12.000]  你們不是很讀書
[00:24:12.000 --> 00:24:18.000]  我們怎樣可以愛身邊的人
[00:24:18.000 --> 00:24:20.000]  這個是The five love languages
[00:24:20.000 --> 00:24:22.000]  這個不是聖經寫的
[00:24:22.000 --> 00:24:26.000]  但是一個example
[00:24:26.000 --> 00:24:29.000]  我們可以怎樣去愛身邊的人
[00:24:29.000 --> 00:24:34.000]  第一,是words of affirmation
[00:24:34.000 --> 00:24:36.000]  有沒有人鼓勵過你
[00:24:36.000 --> 00:24:38.000]  你做事很厲害
[00:24:38.000 --> 00:24:40.000]  你很有愛心
[00:24:40.000 --> 00:24:44.000]  你侍奉很有心
[00:24:44.000 --> 00:24:49.000]  有沒有人給你words of affirmation
[00:24:49.000 --> 00:24:50.000]  有沒有
[00:24:50.000 --> 00:24:52.000]  你一個很好的朋友
[00:24:52.000 --> 00:24:54.000]  有沒有人跟你說過
[00:24:54.000 --> 00:24:57.000]  你們是什麼朋友
[00:24:57.000 --> 00:24:59.000]  搞錯
[00:24:59.000 --> 00:25:01.000]  你要學一下
[00:25:01.000 --> 00:25:04.000]  第一,是words of affirmation
[00:25:04.000 --> 00:25:05.000]  你跟別人說
[00:25:05.000 --> 00:25:08.000]  我很欣賞你的愛心
[00:25:08.000 --> 00:25:10.000]  你很有喜樂
[00:25:10.000 --> 00:25:12.000]  給我都很有喜樂
[00:25:12.000 --> 00:25:15.000]  words of affirmation
[00:25:15.000 --> 00:25:19.000]  practice一下
[00:25:19.000 --> 00:25:22.000]  跟你身邊的人
[00:25:22.000 --> 00:25:23.000]  words of affirmation
[00:25:23.000 --> 00:25:25.000]  跟他說一下
[00:25:25.000 --> 00:25:27.000]  go, 1,2,3, go
[00:25:27.000 --> 00:25:41.000]  好
[00:25:41.000 --> 00:25:43.000]  feel不到love嗎
[00:25:43.000 --> 00:25:45.000]  feel不到嗎
[00:25:45.000 --> 00:25:47.000]  再說
[00:25:48.000 --> 00:25:50.000]  啊
[00:25:50.000 --> 00:25:56.000]  ok,feel不到嗎
[00:25:56.000 --> 00:25:58.000]  feel不到有愛嗎
[00:25:58.000 --> 00:26:01.000]  有沒有words of affirmation
[00:26:01.000 --> 00:26:02.000]  有沒有
[00:26:02.000 --> 00:26:03.000]  沒有
[00:26:03.000 --> 00:26:05.000]  ok,你這個星期要practice一下
[00:26:05.000 --> 00:26:08.000]  怎樣去鼓勵人
[00:26:08.000 --> 00:26:12.000]  第二,是quality time
[00:26:12.000 --> 00:26:16.000]  你的朋友有沒有跟你spend quality time
[00:26:16.000 --> 00:26:18.000]  他跟你怎樣
[00:26:18.000 --> 00:26:20.000]  Samantha,他跟你怎樣
[00:26:20.000 --> 00:26:22.000]  hang out
[00:26:22.000 --> 00:26:24.000]  hang out
[00:26:24.000 --> 00:26:26.000]  對不對
[00:26:26.000 --> 00:26:27.000]  跟你怎樣
[00:26:27.000 --> 00:26:29.000]  可能去沙灘
[00:26:29.000 --> 00:26:31.000]  可能去打羽毛球
[00:26:31.000 --> 00:26:34.000]  可能跟你看movie
[00:26:34.000 --> 00:26:35.000]  現在有沒有得看
[00:26:35.000 --> 00:26:37.000]  還沒有吧,不知道
[00:26:37.000 --> 00:26:39.000]  可能有
[00:26:39.000 --> 00:26:42.000]  ok,quality time
[00:26:42.000 --> 00:26:45.000]  用quality time去表達
[00:26:45.000 --> 00:26:48.000]  你關心人,你愛人
[00:26:48.000 --> 00:26:51.000]  第三,是acts of service
[00:26:51.000 --> 00:26:55.000]  你們有沒有do acts of service
[00:26:55.000 --> 00:26:59.000]  可能你的朋友不懂做功課
[00:26:59.000 --> 00:27:01.000]  你幫他們做功課
[00:27:01.000 --> 00:27:03.000]  不是copy
[00:27:03.000 --> 00:27:06.000]  你幫他們怎樣去
[00:27:06.000 --> 00:27:09.000]  learn to do their own homework
[00:27:09.000 --> 00:27:12.000]  不是condone copying of homework
[00:27:12.000 --> 00:27:13.000]  ok
[00:27:13.000 --> 00:27:17.000]  你要幫他們,教他們怎樣去做功課
[00:27:17.000 --> 00:27:19.000]  有沒有,有沒有幫朋友的
[00:27:19.000 --> 00:27:21.000]  acts of service
[00:27:21.000 --> 00:27:24.000]  你們是什麼朋友,不幫朋友的
[00:27:24.000 --> 00:27:27.000]  做了什麼service
[00:27:27.000 --> 00:27:29.000]  你們怎樣去幫朋友的
[00:27:29.000 --> 00:27:31.000]  說出來
[00:27:31.000 --> 00:27:34.000]  Timon,怎樣幫朋友
[00:27:34.000 --> 00:27:37.000]  不知道
[00:27:37.000 --> 00:27:40.000]  什麼朋友
[00:27:40.000 --> 00:27:43.000]  真的要為Timon祈禱
[00:27:43.000 --> 00:27:44.000]  還有呢
[00:27:44.000 --> 00:27:46.000]  Nathan,你怎樣幫你的朋友
[00:27:46.000 --> 00:27:48.000]  不知道
[00:27:48.000 --> 00:27:50.000]  要為他祈禱
[00:27:50.000 --> 00:27:52.000]  我們之後為他祈禱
[00:27:52.000 --> 00:27:56.000]  有沒有送禮物給朋友
[00:27:56.000 --> 00:27:58.000]  有沒有送過
[00:27:58.000 --> 00:28:00.000]  有,送了什麼
[00:28:00.000 --> 00:28:04.000]  Vince,你送了什麼
[00:28:04.000 --> 00:28:06.000]  送檸檬
[00:28:06.000 --> 00:28:09.000]  什麼
[00:28:09.000 --> 00:28:12.000]  沒錢,ok,沒錢
[00:28:12.000 --> 00:28:15.000]  有沒有請他喝東西
[00:28:15.000 --> 00:28:18.000]  有沒有請朋友喝東西,舉手
[00:28:18.000 --> 00:28:20.000]  Gavin有,好
[00:28:20.000 --> 00:28:23.000]  Gavin是一個好朋友,好
[00:28:23.000 --> 00:28:26.000]  有沒有送過飲料給朋友
[00:28:26.000 --> 00:28:28.000]  沒有嗎
[00:28:28.000 --> 00:28:30.000]  你們真的要學學去愛
[00:28:30.000 --> 00:28:33.000]  這個message是for you
[00:28:33.000 --> 00:28:35.000]  最後是physical touch
[00:28:35.000 --> 00:28:39.000]  現在coronavirus,最好不要physical touch
[00:28:39.000 --> 00:28:46.000]  explorer does not condone physical touch during coronavirus
[00:28:46.000 --> 00:28:48.000]  耶穌是怎樣呢
[00:28:48.000 --> 00:28:51.000]  耶穌有words of affirmation
[00:28:51.000 --> 00:28:54.000]  他和那個Samaritan woman
[00:28:54.000 --> 00:28:56.000]  是怎樣
[00:28:56.000 --> 00:29:00.000]  I am living water
[00:29:00.000 --> 00:29:04.000]  You can get living water
[00:29:04.000 --> 00:29:07.000]  他和那個adulterous woman說
[00:29:07.000 --> 00:29:10.000]  Neither will I condemn you
[00:29:10.000 --> 00:29:14.000]  Go and live a life without sin
[00:29:14.000 --> 00:29:18.000]  他有些words of affirmation
[00:29:18.000 --> 00:29:20.000]  words of affirmation
[00:29:20.000 --> 00:29:22.000]  他和彼得說
[00:29:22.000 --> 00:29:25.000]  On this rock, I will build this church
[00:29:25.000 --> 00:29:28.000]  他affirm彼得
[00:29:28.000 --> 00:29:30.000]  他affirm那個Samaritan woman
[00:29:30.000 --> 00:29:32.000]  那個adulterous woman
[00:29:32.000 --> 00:29:36.000]  這些adulterous woman和Samaritan woman
[00:29:36.000 --> 00:29:39.000]  沒有人想和他們一起
[00:29:39.000 --> 00:29:41.000]  他們是罪人
[00:29:41.000 --> 00:29:45.000]  但神給他們words of affirmation
[00:29:45.000 --> 00:29:52.000]  主耶穌和門徒spend quality time
[00:29:52.000 --> 00:29:56.000]  和小朋友說Let the little children come
[00:29:56.000 --> 00:29:59.000]  他spend quality time with them
[00:29:59.000 --> 00:30:03.000]  主耶穌洗門徒的腳
[00:30:03.000 --> 00:30:06.000]  Acts of service
[00:30:06.000 --> 00:30:10.000]  主耶穌fed the 5000
[00:30:10.000 --> 00:30:13.000]  Gifts
[00:30:13.000 --> 00:30:16.000]  耶穌去碰
[00:30:16.000 --> 00:30:18.000]  Those with leprosy
[00:30:18.000 --> 00:30:21.000]  Those with sickness
[00:30:21.000 --> 00:30:23.000]  你們可以愛誰呢
[00:30:23.000 --> 00:30:25.000]  神愛我們
[00:30:25.000 --> 00:30:27.000]  去pursue我們
[00:30:27.000 --> 00:30:29.000]  在舊約去pursue我們
[00:30:29.000 --> 00:30:32.000]  然後踩住主耶穌去愛你們
[00:30:32.000 --> 00:30:34.000]  去restore我們的relationship
[00:30:34.000 --> 00:30:37.000]  去有平安
[00:30:37.000 --> 00:30:41.000]  你們今天可以愛到誰呢
[00:30:41.000 --> 00:30:45.000]  我們take one minute
[00:30:45.000 --> 00:30:49.000]  去和神祈禱
[00:30:49.000 --> 00:30:52.000]  如果你還沒有認識神的愛
[00:30:52.000 --> 00:30:54.000]  你可以和祂祈禱
[00:30:54.000 --> 00:30:59.000]  神啊幫我去experience你的愛
[00:30:59.000 --> 00:31:01.000]  第二是
[00:31:01.000 --> 00:31:07.000]  神啊你想我去愛誰呢
[00:31:07.000 --> 00:31:10.000]  我們和神去祈禱
[00:31:10.000 --> 00:31:12.000]  (字幕製作:貝爾)

