
[00:00:00.000 --> 00:00:05.000]  (廣播中)
[00:20:13.200 --> 00:20:15.200]  加拉太書五章十六節這樣說
[00:20:15.200 --> 00:20:18.200]  「你們要信著聖靈而行
[00:20:18.200 --> 00:20:25.200]  絕不可滿足肉體的情慾」
[00:20:25.200 --> 00:20:26.200]  英文是這樣說
[00:20:26.200 --> 00:20:28.200]  「But I say, live by the Spirit,
[00:20:28.200 --> 00:20:34.200]  and you will not carry out the desires of your flesh」
[00:20:34.200 --> 00:20:36.200]  保羅在另一個書信
[00:20:36.200 --> 00:20:37.200]  這個叫做加拉太書下
[00:20:37.200 --> 00:20:40.200]  對著加拉太的教會群體這樣說
[00:20:40.200 --> 00:20:43.200]  「你們要信著聖靈而行
[00:20:43.200 --> 00:20:46.200]  Live by the Spirit」
[00:20:46.200 --> 00:20:49.200]  這個命令相對比較正面
[00:20:49.200 --> 00:20:51.200]  不像我們剛才這樣說
[00:20:51.200 --> 00:20:52.200]  你不要醉酒
[00:20:52.200 --> 00:20:55.200]  不要做那些放蕩的行為
[00:20:55.200 --> 00:20:58.200]  在這裡保羅的意思是什麼
[00:20:58.200 --> 00:21:00.200]  他叫我們的生活
[00:21:00.200 --> 00:21:02.200]  我們的行事為人
[00:21:02.200 --> 00:21:04.200]  都去馴服聖靈的帶領
[00:21:04.200 --> 00:21:05.200]  聖靈的引導
[00:21:05.200 --> 00:21:07.200]  最有趣的是什麼
[00:21:07.200 --> 00:21:10.200]  這個信著聖靈而行的行字
[00:21:10.200 --> 00:21:11.200]  最後那個字
[00:21:11.200 --> 00:21:14.200]  原文其實是walk
[00:21:14.200 --> 00:21:17.200]  原本的語言希臘文是walk
[00:21:17.200 --> 00:21:21.200]  最有趣的就是walk by the Spirit
[00:21:21.200 --> 00:21:25.200]  原來是走來走去的意思
[00:21:25.200 --> 00:21:26.200]  走來走去的意思
[00:21:26.200 --> 00:21:27.200]  即是徘徊
[00:21:27.200 --> 00:21:29.200]  中文有個字叫徘徊
[00:21:29.200 --> 00:21:31.200]  就好像什麼
[00:21:31.200 --> 00:21:33.200]  怎樣走來走去
[00:21:33.200 --> 00:21:35.200]  就好像你在學校
[00:21:35.200 --> 00:21:37.200]  很難得跟你一個
[00:21:37.200 --> 00:21:41.200]  你所暗戀的喜歡的男生或女生
[00:21:41.200 --> 00:21:43.200]  你走來走去
[00:21:43.200 --> 00:21:44.200]  跟他走來走去
[00:21:44.200 --> 00:21:46.200]  走上幾層
[00:21:46.200 --> 00:21:47.200]  走低兩層
[00:21:47.200 --> 00:21:48.200]  你都不會覺得累
[00:21:48.200 --> 00:21:50.200]  或者這樣說
[00:21:50.200 --> 00:21:51.200]  你可能說
[00:21:51.200 --> 00:21:53.200]  我陪你多坐兩個站
[00:21:53.200 --> 00:21:54.200]  我都很順路的
[00:21:54.200 --> 00:21:55.200]  對方說
[00:21:55.200 --> 00:21:57.200]  是嗎?順路嗎?
[00:21:57.200 --> 00:21:58.200]  你住哪裡的?
[00:21:58.200 --> 00:21:59.200]  你都住港島區嗎?
[00:21:59.200 --> 00:22:01.200]  是呀,在附近的
[00:22:01.200 --> 00:22:03.200]  在哪裡?
[00:22:03.200 --> 00:22:05.200]  哦,在元朗
[00:22:05.200 --> 00:22:07.200]  很近的
[00:22:07.200 --> 00:22:09.200]  有些時候我們
[00:22:09.200 --> 00:22:12.200]  當你和一些喜歡的人
[00:22:12.200 --> 00:22:14.200]  或者你所暗戀的人
[00:22:14.200 --> 00:22:16.200]  我不知道你是否讀男校或女校
[00:22:16.200 --> 00:22:17.200]  可能就不同了
[00:22:17.200 --> 00:22:18.200]  不過anyway
[00:22:18.200 --> 00:22:20.200]  如果你是這樣的時候
[00:22:20.200 --> 00:22:22.200]  你走到多遠
[00:22:22.200 --> 00:22:24.200]  你發現都是ok的
[00:22:24.200 --> 00:22:26.200]  大家明白我的意思吧
[00:22:26.200 --> 00:22:28.200]  當我們和聖靈
[00:22:28.200 --> 00:22:29.200]  walk by the Spirit
[00:22:29.200 --> 00:22:31.200]  走來走去的時候
[00:22:31.200 --> 00:22:32.200]  他去到哪裡
[00:22:32.200 --> 00:22:34.200]  你又去到哪裡
[00:22:34.200 --> 00:22:36.200]  就是這個意思
[00:22:36.200 --> 00:22:38.200]  順服聖靈而行
[00:22:38.200 --> 00:22:39.200]  就是和他一起
[00:22:39.200 --> 00:22:41.200]  走來走去
[00:22:41.200 --> 00:22:42.200]  這個字其實
[00:22:42.200 --> 00:22:43.200]  亦都好像剛才說的
[00:22:43.200 --> 00:22:45.200]  帶有持續性
[00:22:45.200 --> 00:22:47.200]  即是說不是走一次
[00:22:47.200 --> 00:22:49.200]  是走很多次
[00:22:49.200 --> 00:22:51.200]  不斷地去順服聖靈
[00:22:51.200 --> 00:22:53.200]  這個命令好像
[00:22:53.200 --> 00:22:55.200]  我們主人蘇告訴我們
[00:22:55.200 --> 00:22:56.200]  你們要傳福音
[00:22:56.200 --> 00:22:58.200]  你們要行大使命
[00:22:58.200 --> 00:23:01.200]  我們中間有些人很乖
[00:23:01.200 --> 00:23:03.200]  在上年explore camp
[00:23:03.200 --> 00:23:05.200]  邀請了一兩個朋友
[00:23:05.200 --> 00:23:07.200]  來到我們的camp
[00:23:07.200 --> 00:23:08.200]  不過呢
[00:23:08.200 --> 00:23:10.200]  不過你上年有邀請
[00:23:10.200 --> 00:23:12.200]  不代表今年你不再繼續邀請
[00:23:12.200 --> 00:23:15.200]  或者今年你不再繼續關心他
[00:23:15.200 --> 00:23:17.200]  你是要不斷地
[00:23:17.200 --> 00:23:19.200]  繼續這樣做的
[00:23:19.200 --> 00:23:21.200]  你不斷地繼續這樣做的
[00:23:21.200 --> 00:23:24.200]  不過其實要順服
[00:23:24.200 --> 00:23:26.200]  都是要看對象是誰
[00:23:26.200 --> 00:23:28.200]  即是我們說順服聖靈
[00:23:28.200 --> 00:23:31.200]  如果這個對象是你的父母
[00:23:31.200 --> 00:23:34.200]  或者你的哥哥姐姐
[00:23:34.200 --> 00:23:37.200]  又或者如果是我現在叫你
[00:23:37.200 --> 00:23:39.200]  你現在馬上在你的Zoom
[00:23:39.200 --> 00:23:41.200]  chatbox那裏打一句
[00:23:41.200 --> 00:23:43.200]  打一些鼓勵人的說話
[00:23:43.200 --> 00:23:45.200]  你都未必會聽
[00:23:45.200 --> 00:23:48.200]  會不會真的有人聽呢
[00:23:48.200 --> 00:23:50.200]  如果我這樣叫你
[00:23:50.200 --> 00:23:51.200]  你都未必聽
[00:23:51.200 --> 00:23:53.200]  因為你看看誰叫你
[00:23:53.200 --> 00:23:59.200]  但是如果這個是聖靈這樣叫你的時候
[00:23:59.200 --> 00:24:00.200]  他親耳
[00:24:00.200 --> 00:24:02.200]  神親自去叫你的時候
[00:24:02.200 --> 00:24:04.200]  你又會不會聽呢
[00:24:04.200 --> 00:24:06.200]  你又會不會聽呢
[00:24:06.200 --> 00:24:08.200]  就好像以下這個powerpoint
[00:24:08.200 --> 00:24:13.200]  順服和屈服是不一樣的
[00:24:13.200 --> 00:24:15.200]  這裏拍得有點模糊
[00:24:15.200 --> 00:24:18.200]  順服和屈服是不一樣的
[00:24:18.200 --> 00:24:22.200]  一個就是你是被屈服
[00:24:22.200 --> 00:24:26.200]  一個就是你是甘心樂意地順服
[00:24:26.200 --> 00:24:29.200]  而順服代表著甚麼呢
[00:24:29.200 --> 00:24:31.200]  不是代表著屈服
[00:24:31.200 --> 00:24:32.200]  你被迫
[00:24:32.200 --> 00:24:34.200]  而是你心甘樂意
[00:24:34.200 --> 00:24:36.200]  心甘情願這樣去做
[00:24:36.200 --> 00:24:39.200]  所以當聖靈這樣和我們說的時候
[00:24:39.200 --> 00:24:41.200]  我們都需要怎樣呢
[00:24:41.200 --> 00:24:44.200]  打開我們的心去順服
[00:24:44.200 --> 00:24:49.200]  甘心情願地順服在我們的聖靈之下
[00:24:49.200 --> 00:24:50.200]  我們這位上帝之下
[00:24:50.200 --> 00:24:52.200]  就像上兩個星期
[00:24:52.200 --> 00:24:53.200]  Michele上帝說過
[00:24:53.200 --> 00:24:55.200]  保羅說的順服
[00:24:55.200 --> 00:24:59.200]  叫妻子去順服丈夫
[00:24:59.200 --> 00:25:01.200]  其實在我們這個年代都很難的
[00:25:01.200 --> 00:25:04.200]  但是妻子順服丈夫
[00:25:04.200 --> 00:25:06.200]  不代表她差一點
[00:25:06.200 --> 00:25:07.200]  而重點是
[00:25:07.200 --> 00:25:10.200]  她因為單單去順服主耶穌
[00:25:10.200 --> 00:25:12.200]  因為順服主耶穌
[00:25:12.200 --> 00:25:15.200]  所以她甘願順服在她的丈夫之下
[00:25:15.200 --> 00:25:19.200]  甘心順服是我們要學的功課
[00:25:19.200 --> 00:25:23.200]  最後我想和你分享一個故事
[00:25:23.200 --> 00:25:25.200]  這個故事是這樣說的
[00:25:25.200 --> 00:25:28.200]  有一個小男孩
[00:25:28.200 --> 00:25:32.200]  某一天從上帝那裡領受了一個使命
[00:25:32.200 --> 00:25:34.200]  上帝怎樣說呢
[00:25:34.200 --> 00:25:39.200]  叫他去將一個幾噸重的大石頭
[00:25:39.200 --> 00:25:40.200]  去推開
[00:25:40.200 --> 00:25:43.200]  他叫他去推一塊
[00:25:43.200 --> 00:25:47.200]  上帝所叫他推一塊很大很大的石頭
[00:25:47.200 --> 00:25:48.200]  就好像這裡這樣
[00:25:48.200 --> 00:25:50.200]  他叫他去推
[00:25:50.200 --> 00:25:52.200]  如果是你
[00:25:52.200 --> 00:25:54.200]  你都會滴汗了
[00:25:54.200 --> 00:25:58.200]  你所謂講故就不要博古
[00:25:58.200 --> 00:26:00.200]  大家千萬不要問
[00:26:00.200 --> 00:26:04.200]  為什麼他會聽到上帝這麼清楚和他說要推石頭
[00:26:04.200 --> 00:26:06.200]  為什麼會這樣呢
[00:26:06.200 --> 00:26:07.200]  怎樣聽到的
[00:26:07.200 --> 00:26:10.200]  或者這塊石頭在地球的哪一塊呢
[00:26:10.200 --> 00:26:12.200]  你不要博古
[00:26:12.200 --> 00:26:14.200]  你先聽一件事
[00:26:14.200 --> 00:26:16.200]  結果這個人很乖
[00:26:16.200 --> 00:26:19.200]  這個小男孩回到他家門口
[00:26:19.200 --> 00:26:23.200]  就發現這塊好像隕石一樣的石頭
[00:26:23.200 --> 00:26:27.200]  不過奈何這塊石頭實在太重了
[00:26:27.200 --> 00:26:30.200]  這個人這個小男孩咬緊牙根
[00:26:30.200 --> 00:26:33.200]  開始用盡力氣地推
[00:26:33.200 --> 00:26:37.200]  開始一天一天地推
[00:26:37.200 --> 00:26:42.200]  不過他一直都推不動它
[00:26:42.200 --> 00:26:47.200]  一厘米都未必推得動
[00:26:47.200 --> 00:26:49.200]  他永無止境地做這件事
[00:26:49.200 --> 00:26:51.200]  甚至他用盡所有的力氣
[00:26:51.200 --> 00:26:54.200]  手起了疹脫皮
[00:26:54.200 --> 00:26:59.200]  這個小男孩都推不動這塊石頭
[00:26:59.200 --> 00:27:02.200]  於是他就開始埋怨上帝
[00:27:02.200 --> 00:27:05.200]  埋怨上帝為什麼你就是看著我叫我推
[00:27:05.200 --> 00:27:10.200]  你也看著我不聞不問地不幫我
[00:27:10.200 --> 00:27:15.200]  為什麼你把這塊石頭放在我家門口
[00:27:15.200 --> 00:27:17.200]  後來他甚至埋怨上帝
[00:27:17.200 --> 00:27:20.200]  為什麼你要藉著這件事去懲罰我
[00:27:20.200 --> 00:27:23.200]  是不是做錯了什麼
[00:27:23.200 --> 00:27:26.200]  因為除了無窮無盡的勞苦之外
[00:27:26.200 --> 00:27:30.200]  他看不到任何的價值
[00:27:30.200 --> 00:27:34.200]  我不知道同樣我們都會這樣去問上帝
[00:27:34.200 --> 00:27:37.200]  有些時候我們覺得為什麼會這樣做
[00:27:37.200 --> 00:27:40.200]  為什麼我經常都要留在家裡
[00:27:40.200 --> 00:27:43.200]  為什麼我仍然要用Zoom去上課
[00:27:43.200 --> 00:27:47.200]  甚至我們會問為什麼我要回教會侍奉
[00:27:47.200 --> 00:27:50.200]  要聽這麼長的道
[00:27:50.200 --> 00:27:51.200]  這些對你們來說
[00:27:51.200 --> 00:27:52.200]  或者對我們以前來說
[00:27:52.200 --> 00:27:54.200]  彷彿是沒有什麼意義
[00:27:54.200 --> 00:27:55.200]  或者我不明白
[00:27:55.200 --> 00:27:59.200]  為什麼有時候人生都好像沒有意義
[00:27:59.200 --> 00:28:03.200]  不過這個故事原來還未結束
[00:28:03.200 --> 00:28:07.200]  上帝的聲音再次去臨到這個小男孩
[00:28:07.200 --> 00:28:09.200]  他怎樣說呢
[00:28:09.200 --> 00:28:14.200]  他說:孩子,其實我給你的使命
[00:28:14.200 --> 00:28:17.200]  不是叫你推動這塊石頭
[00:28:17.200 --> 00:28:21.200]  我給你的託付是叫你去推
[00:28:21.200 --> 00:28:23.200]  只是去推
[00:28:23.200 --> 00:28:27.200]  推動那塊石頭是我的責任
[00:28:27.200 --> 00:28:29.200]  是我的工作
[00:28:29.200 --> 00:28:33.200]  你只要專注在你的工作就可以了
[00:28:33.200 --> 00:28:36.200]  對於我這位創天造地的上帝來說
[00:28:36.200 --> 00:28:40.200]  推動那塊石頭有多難呢
[00:28:40.200 --> 00:28:42.200]  你的任務只是去推
[00:28:42.200 --> 00:28:44.200]  你看看你自己
[00:28:44.200 --> 00:28:45.200]  你看看
[00:28:45.200 --> 00:28:48.200]  當你推開這塊石頭的日子
[00:28:48.200 --> 00:28:51.200]  你自己變得多麼強壯
[00:28:51.200 --> 00:28:53.200]  你的腰又伸得很直
[00:28:53.200 --> 00:28:56.200]  你的小老鼠又更加有力
[00:28:56.200 --> 00:29:00.200]  你的雙腿也更加強壯
[00:29:00.200 --> 00:29:04.200]  現在就輪到你去坐下
[00:29:04.200 --> 00:29:08.200]  你就去看看我怎樣去推開這塊石頭
[00:29:08.200 --> 00:29:11.200]  可能一秒鐘
[00:29:11.200 --> 00:29:13.200]  上帝就能夠成就
[00:29:13.200 --> 00:29:17.200]  有很多時候我們原來不能夠去馴服聖靈
[00:29:17.200 --> 00:29:19.200]  不能夠去馴服上帝
[00:29:19.200 --> 00:29:23.200]  說是因為我們看不見神在我們身上的心意
[00:29:23.200 --> 00:29:28.200]  原來祂背後的心意是對我們有益的
[00:29:28.200 --> 00:29:30.200]  信從聖靈的意思
[00:29:30.200 --> 00:29:33.200]  就是即使我們看不清
[00:29:33.200 --> 00:29:36.200]  不知道上帝在我們中學生
[00:29:36.200 --> 00:29:38.200]  甚至大學生
[00:29:38.200 --> 00:29:40.200]  在我們身上的心意
[00:29:40.200 --> 00:29:42.200]  當我們不明白的時候
[00:29:42.200 --> 00:29:45.200]  但是在我們不明白的時候
[00:29:45.200 --> 00:29:47.200]  我們仍然願意去跟隨
[00:29:47.200 --> 00:29:49.200]  仍然願意去進行
[00:29:49.200 --> 00:29:53.200]  並且甘心樂意地去進行
[00:29:53.200 --> 00:29:54.200]  為什麼呢?
[00:29:54.200 --> 00:30:00.200]  因為我們深信祂為我們所做的心意是最好的
[00:30:00.200 --> 00:30:03.200]  因此我們今天的功課是什麼呢?
[00:30:03.200 --> 00:30:05.200]  就是最後一個slide
[00:30:05.200 --> 00:30:07.200]  我們要去操練
[00:30:07.200 --> 00:30:12.200]  不斷去操練對聖靈說「Yes」
[00:30:12.200 --> 00:30:15.200]  也不斷去操練對罪
[00:30:15.200 --> 00:30:18.200]  這些黑暗、放蕩的事
[00:30:18.200 --> 00:30:20.200]  去say「No」
[00:30:20.200 --> 00:30:22.200]  大家一起來讀
[00:30:22.200 --> 00:30:23.200]  或者你自己說
[00:30:23.200 --> 00:30:26.200]  今天會不會這個就是我們的勒誌
[00:30:26.200 --> 00:30:28.200]  不斷向罪say「No」
[00:30:28.200 --> 00:30:31.200]  卻向聖靈say「Yes」
[00:30:31.200 --> 00:30:33.200]  是不是很容易記?
[00:30:33.200 --> 00:30:35.200]  下一個稍後你分組之後
[00:30:35.200 --> 00:30:38.200]  你也可以跟你的小組分享一下
[00:30:38.200 --> 00:30:42.200]  究竟有什麼因素阻止我們去馴服聖靈
[00:30:42.200 --> 00:30:47.200]  你的生命或者你如何實際上能夠突破自己呢?
[00:30:47.200 --> 00:30:50.200]  或者可能是祈禱
[00:30:50.200 --> 00:30:53.200]  求神讓你更加敏銳
[00:30:53.200 --> 00:30:56.200]  或者你真的可以做一些事情
[00:30:56.200 --> 00:30:59.200]  我將之後的時間交給Mentor
[00:30:59.200 --> 00:31:01.200]  讓我們一起來祈禱吧
[00:31:01.200 --> 00:31:03.200]  讓我們一起來祈禱
[00:31:03.200 --> 00:31:05.200]  親愛的天父上帝
[00:31:05.200 --> 00:31:06.200]  我們感謝你
[00:31:06.200 --> 00:31:09.200]  感謝你特別讓我們有生命的氣息
[00:31:09.200 --> 00:31:12.200]  在這個早上能夠去上崇拜
[00:31:12.200 --> 00:31:13.200]  能夠唱詩歌
[00:31:13.200 --> 00:31:15.200]  能夠聽道和
[00:31:15.200 --> 00:31:20.200]  特別很感恩你養了中三、中四的同學
[00:31:20.200 --> 00:31:22.200]  學清門
[00:31:22.200 --> 00:31:25.200]  都能夠一起聽道
[00:31:25.200 --> 00:31:28.200]  一起思考你的話語
[00:31:28.200 --> 00:31:30.200]  今天可能會長一點
[00:31:30.200 --> 00:31:31.200]  但無論如何
[00:31:31.200 --> 00:31:33.200]  我們知道的一個功課
[00:31:33.200 --> 00:31:35.200]  就是我們要學習向罪
[00:31:35.200 --> 00:31:37.200]  一些黑暗的事情
[00:31:37.200 --> 00:31:40.200]  這些不應該有的事情去say「No」
[00:31:40.200 --> 00:31:43.200]  也向聖靈你say「Yes」
[00:31:43.200 --> 00:31:45.200]  不斷地去說服
[00:31:45.200 --> 00:31:48.200]  天王這個功課其實說出來是很容易
[00:31:48.200 --> 00:31:50.200]  但走出來是很困難
[00:31:50.200 --> 00:31:54.200]  願意你去幫助在鏡頭面前的每一位
[00:31:54.200 --> 00:31:56.200]  因為你按著名字
[00:31:56.200 --> 00:32:00.200]  按著你親自去感動他們
[00:32:00.200 --> 00:32:01.200]  去成為你的兒女
[00:32:01.200 --> 00:32:04.200]  他們的額頭上都有你的印記
[00:32:04.200 --> 00:32:06.200]  願你親自祝福他們每一位
[00:32:06.200 --> 00:32:07.200]  祝福他們分組
[00:32:07.200 --> 00:32:09.200]  以下我們有聖餐
[00:32:09.200 --> 00:32:11.200]  也有分組的時間
[00:32:11.200 --> 00:32:13.200]  願你保守帶領他們
[00:32:13.200 --> 00:32:15.200]  這個星期開學的日子
[00:32:15.200 --> 00:32:16.200]  同心祈禱
[00:32:16.200 --> 00:32:19.200]  顧你主耶穌基督得勝的名字而祈求
[00:32:19.200 --> 00:32:20.200]  Amen
[00:32:20.200 --> 00:32:21.200]  Amen

