
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:17:05.400 --> 00:17:06.400]  在一個月前
[00:17:06.400 --> 00:17:08.400]  我得知她患了癌症
[00:17:08.400 --> 00:17:10.400]  其實
[00:17:10.400 --> 00:17:12.400]  我也很害怕
[00:17:12.400 --> 00:17:13.400]  我也覺得很突然
[00:17:13.400 --> 00:17:16.400]  甚至要預備一場的港島
[00:17:16.400 --> 00:17:17.400]  一篇的港島
[00:17:17.400 --> 00:17:19.400]  其實都感到很乏力
[00:17:19.400 --> 00:17:21.400]  所以其實我也很明白
[00:17:21.400 --> 00:17:24.400]  當一些突如其來的衝擊來到的時候
[00:17:24.400 --> 00:17:26.400]  我們真的會這樣
[00:17:26.400 --> 00:17:27.400]  我們真的會這樣
[00:17:27.400 --> 00:17:30.400]  和我們平時很活躍的一個我
[00:17:30.400 --> 00:17:32.400]  是很不一樣
[00:17:32.400 --> 00:17:34.400]  在這個時候
[00:17:34.400 --> 00:17:36.400]  我們真的真的會覺得
[00:17:36.400 --> 00:17:37.400]  耶穌是不理我們
[00:17:37.400 --> 00:17:39.400]  耶穌是不是真的這樣
[00:17:39.400 --> 00:17:40.400]  睡著了不在意呢
[00:17:40.400 --> 00:17:44.400]  究竟這個故事後面發展成怎樣呢
[00:17:44.400 --> 00:17:48.400]  我們繼續看看故事的下文
[00:17:48.400 --> 00:17:49.400]  之後下去是怎樣的
[00:17:49.400 --> 00:17:51.400]  39節這樣說
[00:17:51.400 --> 00:17:52.400]  耶穌醒了
[00:17:52.400 --> 00:17:53.400]  醒了
[00:17:53.400 --> 00:17:55.400]  斥責那個風暴
[00:17:55.400 --> 00:17:57.400]  向海這樣說
[00:17:57.400 --> 00:17:59.400]  住了罷 靜了罷
[00:17:59.400 --> 00:18:01.400]  風就停住
[00:18:01.400 --> 00:18:03.400]  大大這樣平靜了
[00:18:03.400 --> 00:18:05.400]  耶穌對他們說
[00:18:05.400 --> 00:18:07.400]  為什麼膽怯
[00:18:07.400 --> 00:18:09.400]  你們還沒有信心嗎
[00:18:09.400 --> 00:18:13.400]  他們就非常懼怕彼此說
[00:18:13.400 --> 00:18:15.400]  這到底是誰
[00:18:15.400 --> 00:18:19.400]  連風和海都聽從他
[00:18:19.400 --> 00:18:23.400]  在這裡耶穌怎樣回應這些門徒
[00:18:23.400 --> 00:18:25.400]  他被人吵醒
[00:18:25.400 --> 00:18:26.400]  無端端睡著睡著
[00:18:26.400 --> 00:18:27.400]  被人吵醒
[00:18:27.400 --> 00:18:28.400]  是不是像我們這樣
[00:18:28.400 --> 00:18:29.400]  你為什麼吵醒我
[00:18:29.400 --> 00:18:31.400]  你靜一點行不行
[00:18:31.400 --> 00:18:33.400]  耶穌沒有這樣責備他們
[00:18:33.400 --> 00:18:34.400]  他一句話
[00:18:34.400 --> 00:18:36.400]  他斥責風和浪
[00:18:36.400 --> 00:18:38.400]  他說住了罷 靜了罷
[00:18:38.400 --> 00:18:41.400]  然後正經就描述
[00:18:41.400 --> 00:18:43.400]  風浪就立刻停住
[00:18:43.400 --> 00:18:46.400]  海面大大的平靜了
[00:18:46.400 --> 00:18:49.400]  耶穌單單用了幾個字
[00:18:49.400 --> 00:18:52.400]  就將一場風暴化為大大的平靜
[00:18:52.400 --> 00:18:54.400]  根據當時
[00:18:54.400 --> 00:18:56.400]  用當時耶穌的文字
[00:18:56.400 --> 00:18:58.400]  其實他用了兩個字
[00:18:58.400 --> 00:19:00.400]  用了兩個希臘文字
[00:19:00.400 --> 00:19:04.400]  這個很戲劇性
[00:19:04.400 --> 00:19:05.400]  這一幕
[00:19:05.400 --> 00:19:06.400]  其實大家可能都
[00:19:06.400 --> 00:19:07.400]  有些人都很熟悉的
[00:19:07.400 --> 00:19:09.400]  這個彷彿只有
[00:19:09.400 --> 00:19:12.400]  創造風和浪的上帝
[00:19:12.400 --> 00:19:14.400]  一位神才能做到的事情
[00:19:14.400 --> 00:19:16.400]  耶穌做到了
[00:19:16.400 --> 00:19:18.400]  大家可能都不驚訝
[00:19:18.400 --> 00:19:19.400]  為什麼
[00:19:19.400 --> 00:19:22.400]  因為祂是神的兒子
[00:19:22.400 --> 00:19:24.400]  容許我再說一次
[00:19:24.400 --> 00:19:28.400]  耶穌有能力去平靜風和浪
[00:19:28.400 --> 00:19:31.400]  正正因為祂就是上帝的兒子
[00:19:31.400 --> 00:19:33.400]  正正因為祂 耶穌
[00:19:33.400 --> 00:19:35.400]  有著上帝的團並
[00:19:35.400 --> 00:19:37.400]  當然 受造物
[00:19:37.400 --> 00:19:39.400]  這些大自然都難阻不了祂
[00:19:39.400 --> 00:19:42.400]  祂都應該會信服耶穌
[00:19:42.400 --> 00:19:43.400]  就好像昔日
[00:19:43.400 --> 00:19:46.400]  上帝曾經在《創世記》第一章
[00:19:46.400 --> 00:19:47.400]  他是這樣說的
[00:19:47.400 --> 00:19:50.400]  要有光就有光
[00:19:50.400 --> 00:19:52.400]  今天或者當天
[00:19:52.400 --> 00:19:54.400]  耶穌同樣用這句話
[00:19:54.400 --> 00:19:56.400]  「諸了百 正了百」
[00:19:56.400 --> 00:20:00.400]  就來平靜好風浪
[00:20:00.400 --> 00:20:02.400]  不過今天我想和大家說
[00:20:02.400 --> 00:20:03.400]  這個重點
[00:20:03.400 --> 00:20:05.400]  就不是單單想說
[00:20:05.400 --> 00:20:07.400]  耶穌是神的兒子
[00:20:07.400 --> 00:20:09.400]  也不是單單想說
[00:20:09.400 --> 00:20:12.400]  耶穌有能力平靜風和浪
[00:20:12.400 --> 00:20:13.400]  這麼簡單
[00:20:13.400 --> 00:20:15.400]  是什麼呢
[00:20:15.400 --> 00:20:19.400]  而是耶穌其實是在乎的
[00:20:19.400 --> 00:20:21.400]  祂在乎祂的門徒
[00:20:21.400 --> 00:20:24.400]  祂也在乎我們這群信徒
[00:20:24.400 --> 00:20:27.400]  這群祂所愛的人
[00:20:27.400 --> 00:20:29.400]  沒錯 祂醒了
[00:20:29.400 --> 00:20:30.400]  祂斥責完風浪
[00:20:30.400 --> 00:20:32.400]  風浪就停了
[00:20:32.400 --> 00:20:34.400]  所以如果你問我
[00:20:34.400 --> 00:20:38.400]  如果今天要祂停止
[00:20:38.400 --> 00:20:41.400]  停歇現在社會的風浪和疫症
[00:20:41.400 --> 00:20:43.400]  我很肯定地回答你
[00:20:43.400 --> 00:20:46.400]  我相信祂同樣能夠做到
[00:20:46.400 --> 00:20:49.400]  不過我的確沒有一個確實的答案
[00:20:49.400 --> 00:20:51.400]  祂究竟怎樣做
[00:20:51.400 --> 00:20:52.400]  究竟何時做
[00:20:52.400 --> 00:20:55.400]  我相信大家都知道
[00:20:55.400 --> 00:20:59.400]  不過故事其實沒有在那裏結束
[00:20:59.400 --> 00:21:01.400]  在這個故事的最後一部分
[00:21:01.400 --> 00:21:03.400]  耶穌這樣和那群門徒說
[00:21:03.400 --> 00:21:05.400]  你們為何要膽怯呢
[00:21:05.400 --> 00:21:08.400]  你們還是沒有信心嗎
[00:21:08.400 --> 00:21:10.400]  《路加福音》同樣記載
[00:21:10.400 --> 00:21:14.400]  你們的信心去了那裏
[00:21:14.400 --> 00:21:16.400]  記住我再說多一次
[00:21:16.400 --> 00:21:20.400]  耶穌剛才是斥責風和浪
[00:21:20.400 --> 00:21:26.400]  而祂沒有在這裏斥責那群門徒
[00:21:26.400 --> 00:21:28.400]  彷彿祂好像和我們
[00:21:28.400 --> 00:21:30.400]  和那群門徒說
[00:21:30.400 --> 00:21:32.400]  你不要再周圍看風浪了
[00:21:32.400 --> 00:21:34.400]  你看看耶穌
[00:21:34.400 --> 00:21:36.400]  你看看我
[00:21:36.400 --> 00:21:39.400]  所以在這個故事的結束
[00:21:39.400 --> 00:21:40.400]  祂說的是
[00:21:40.400 --> 00:21:43.400]  耶穌願意去平伏
[00:21:43.400 --> 00:21:45.400]  去平靜我們的心靈
[00:21:45.400 --> 00:21:48.400]  祂不單止有能力平靜風和浪
[00:21:48.400 --> 00:21:51.400]  有能力去改變大自然
[00:21:51.400 --> 00:21:56.400]  這位連風和海都聽從他的主耶穌
[00:21:56.400 --> 00:21:59.400]  今天同樣要平靜我們內心的風浪
[00:21:59.400 --> 00:22:04.400]  因為我們每一個都是祂所愛的
[00:22:04.400 --> 00:22:07.400]  所以我如果問今天究竟有什麼
[00:22:07.400 --> 00:22:09.400]  去面對這種恐懼
[00:22:09.400 --> 00:22:11.400]  有什麼能夠幫助我們
[00:22:11.400 --> 00:22:14.400]  我們面對一些未知的困境
[00:22:14.400 --> 00:22:16.400]  究竟我們要去到什麼時候呢
[00:22:16.400 --> 00:22:17.400]  3月16日
[00:22:17.400 --> 00:22:19.400]  我們停課到什麼時候呢
[00:22:19.400 --> 00:22:21.400]  其實我們不知道
[00:22:21.400 --> 00:22:24.400]  可能現在有些人很開心的
[00:22:24.400 --> 00:22:25.400]  能夠不用上課
[00:22:25.400 --> 00:22:26.400]  我也明白的
[00:22:26.400 --> 00:22:29.400]  昔日我都很年輕
[00:22:29.400 --> 00:22:30.400]  所以我想說
[00:22:30.400 --> 00:22:32.400]  第一樣我們要面對這種恐懼
[00:22:32.400 --> 00:22:35.400]  面對這種未知之數的時候
[00:22:35.400 --> 00:22:38.400]  我想說一件事
[00:22:38.400 --> 00:22:41.400]  不是要認識上帝那麼簡單
[00:22:41.400 --> 00:22:43.400]  如果說這件事你肯定說
[00:22:43.400 --> 00:22:45.400]  你不說這篇東西
[00:22:45.400 --> 00:22:47.400]  我也知道你要這樣教我
[00:22:47.400 --> 00:22:48.400]  看多點聖經
[00:22:48.400 --> 00:22:51.400]  祈多點禱
[00:22:51.400 --> 00:22:53.400]  所以我要想說的是
[00:22:53.400 --> 00:22:57.400]  你要調教好你害怕的對象
[00:22:57.400 --> 00:23:00.400]  調教好你害怕的對象
[00:23:00.400 --> 00:23:03.400]  是說一個object
[00:23:03.400 --> 00:23:05.400]  很多人我見到
[00:23:05.400 --> 00:23:06.400]  我們也是
[00:23:06.400 --> 00:23:07.400]  很多人都會害怕這樣
[00:23:07.400 --> 00:23:09.400]  害怕那樣
[00:23:09.400 --> 00:23:11.400]  考試就算你盡力了
[00:23:11.400 --> 00:23:13.400]  也怕考得不好
[00:23:13.400 --> 00:23:15.400]  但是我想說
[00:23:15.400 --> 00:23:17.400]  當我們越敬畏上帝
[00:23:17.400 --> 00:23:19.400]  我們就越少去懼怕
[00:23:19.400 --> 00:23:21.400]  去害怕其他東西
[00:23:21.400 --> 00:23:23.400]  這句說話不是我說的
[00:23:23.400 --> 00:23:26.400]  這句說話是一個報道家這樣說
[00:23:26.400 --> 00:23:28.400]  他有個Oxford Chamber
[00:23:28.400 --> 00:23:31.400]  或者翻譯做張百思
[00:23:31.400 --> 00:23:32.400]  他這樣說
[00:23:32.400 --> 00:23:47.400]  我覺得這句說話其實都很真實
[00:23:47.400 --> 00:23:49.400]  雖然我們沒有辦法
[00:23:49.400 --> 00:23:52.400]  去逃避生命中所有的風暴
[00:23:52.400 --> 00:23:54.400]  耶穌也沒有叫我們一帆風順
[00:23:54.400 --> 00:23:58.400]  因為風暴本身就是人生的一部分
[00:23:58.400 --> 00:24:01.400]  特別是在這個充滿罪惡的世界裏面
[00:24:01.400 --> 00:24:02.400]  沒有人會懷疑
[00:24:02.400 --> 00:24:04.400]  我們沒有人可以逃避
[00:24:04.400 --> 00:24:07.400]  但是正如耶穌在其他
[00:24:07.400 --> 00:24:09.400]  聖經其他地方也這樣說
[00:24:09.400 --> 00:24:11.400]  我將這些事告訴你們
[00:24:11.400 --> 00:24:15.400]  是要你們在我裏面有平安
[00:24:15.400 --> 00:24:17.400]  在世上你們有苦難
[00:24:17.400 --> 00:24:19.400]  但你們可以放心
[00:24:19.400 --> 00:24:21.400]  我已經勝過世界
[00:24:21.400 --> 00:24:26.400]  所以很想求上帝在今早上
[00:24:26.400 --> 00:24:29.400]  很求上帝去開我們的眼
[00:24:29.400 --> 00:24:31.400]  開我們心中的眼睛好不好
[00:24:31.400 --> 00:24:32.400]  好像昔日
[00:24:32.400 --> 00:24:35.400]  以利沙去慰到他的門徒
[00:24:35.400 --> 00:24:39.400]  慰到他的僕人這樣說
[00:24:39.400 --> 00:24:42.400]  求你開他的眼睛
[00:24:42.400 --> 00:24:44.400]  讓他可以見到
[00:24:44.400 --> 00:24:47.400]  其實我們有火車和火馬的保護
[00:24:47.400 --> 00:24:51.400]  上帝就應找這個先知以利沙的祈禱
[00:24:51.400 --> 00:24:54.400]  大家可以看月亮往幾下
[00:24:54.400 --> 00:24:59.400]  超越口罩所帶來的平安
[00:24:59.400 --> 00:25:01.400]  是今天的講題
[00:25:01.400 --> 00:25:06.400]  是不單止相信我們所信的這位耶穌是神
[00:25:06.400 --> 00:25:10.400]  而是祂在我們這一刻的困境當中
[00:25:10.400 --> 00:25:11.400]  祂仍然掌權
[00:25:11.400 --> 00:25:13.400]  祂仍然作王
[00:25:13.400 --> 00:25:19.400]  平安不是戴不戴口罩的問題
[00:25:19.400 --> 00:25:22.400]  而是你不需要過份去擔心
[00:25:22.400 --> 00:25:25.400]  恐懼走出來的時候
[00:25:25.400 --> 00:25:27.400]  我不叫你去否定它
[00:25:27.400 --> 00:25:29.400]  但你只管去知道
[00:25:29.400 --> 00:25:32.400]  你最終極最應該害怕的對象
[00:25:32.400 --> 00:25:34.400]  不是這個病
[00:25:34.400 --> 00:25:36.400]  甚至不是老師
[00:25:36.400 --> 00:25:37.400]  我們的父母
[00:25:37.400 --> 00:25:39.400]  當然你害怕
[00:25:39.400 --> 00:25:41.400]  你尊重我們傳道人
[00:25:41.400 --> 00:25:42.400]  尊重你的mentor
[00:25:42.400 --> 00:25:44.400]  那是應該的
[00:25:44.400 --> 00:25:45.400]  或者最好
[00:25:45.400 --> 00:25:48.400]  但你只管去敬畏
[00:25:48.400 --> 00:25:49.400]  做我們的上帝
[00:25:49.400 --> 00:25:54.400]  恐懼上帝是我們今天要學到的一件事
[00:25:54.400 --> 00:25:56.400]  我們一起來祈禱
[00:25:56.400 --> 00:25:58.400]  親愛的天主上帝
[00:25:58.400 --> 00:26:00.400]  我們感謝你
[00:26:00.400 --> 00:26:02.400]  多謝你賜我們有生命的氣息
[00:26:02.400 --> 00:26:05.400]  在我們這個沒想過的早上
[00:26:05.400 --> 00:26:07.400]  你讓我們聽到這篇訊息
[00:26:07.400 --> 00:26:08.400]  我要去感恩
[00:26:08.400 --> 00:26:10.400]  為在螢幕前的每一位
[00:26:10.400 --> 00:26:14.400]  你所愛的青少年人去禱告
[00:26:14.400 --> 00:26:15.400]  主啊求你
[00:26:15.400 --> 00:26:17.400]  藉著我們今天的訊息
[00:26:17.400 --> 00:26:18.400]  去跟我們說話
[00:26:18.400 --> 00:26:21.400]  主啊原來我們今天需要所知道的
[00:26:21.400 --> 00:26:23.400]  需要所明白的
[00:26:23.400 --> 00:26:24.400]  不是我們不應該害怕
[00:26:24.400 --> 00:26:28.400]  不是我們應該不去排隊買口罩
[00:26:28.400 --> 00:26:29.400]  而是今天這一刻
[00:26:29.400 --> 00:26:31.400]  我們需要知道
[00:26:31.400 --> 00:26:34.400]  我們要知道你是神
[00:26:34.400 --> 00:26:39.400]  要知道你不但是耶穌神的兒子
[00:26:39.400 --> 00:26:43.400]  不但你是做天做地的這位上帝
[00:26:43.400 --> 00:26:45.400]  同樣能夠平息風和浪
[00:26:45.400 --> 00:26:49.400]  以及今天我們所面對的困境
[00:26:49.400 --> 00:26:52.400]  同樣更加重要的是
[00:26:52.400 --> 00:26:56.400]  我們需要去敬畏你
[00:26:56.400 --> 00:26:58.400]  當我們去敬畏你
[00:26:58.400 --> 00:27:00.400]  包括害怕你
[00:27:00.400 --> 00:27:02.400]  包括可能真的去尊敬你
[00:27:02.400 --> 00:27:04.400]  去知道你是神的時候
[00:27:04.400 --> 00:27:06.400]  我們不需要這麼徬徨
[00:27:06.400 --> 00:27:08.400]  去過我們的生活
[00:27:08.400 --> 00:27:10.400]  天父我們感謝你
[00:27:10.400 --> 00:27:13.400]  當我們去面對一個星期又一個星期
[00:27:13.400 --> 00:27:15.400]  很無所事事
[00:27:15.400 --> 00:27:18.400]  在家裡不知道困到多久的時候
[00:27:18.400 --> 00:27:19.400]  困到什麼時候的時候
[00:27:19.400 --> 00:27:21.400]  神啊我們願意你今天的訊息
[00:27:21.400 --> 00:27:23.400]  去親自跟我們說話
[00:27:23.400 --> 00:27:24.400]  天父我知道
[00:27:24.400 --> 00:27:26.400]  你給我們一個機會
[00:27:26.400 --> 00:27:28.400]  在一起相聚
[00:27:28.400 --> 00:27:30.400]  不是必然的
[00:27:30.400 --> 00:27:31.400]  也不是偶然的
[00:27:31.400 --> 00:27:33.400]  我相信你是有話要跟我們說
[00:27:33.400 --> 00:27:35.400]  願意你親自去祝福
[00:27:35.400 --> 00:27:38.400]  我們每一位青少年人
[00:27:38.400 --> 00:27:39.400]  將以下的
[00:27:39.400 --> 00:27:41.400]  今天所面對的挑戰
[00:27:41.400 --> 00:27:42.400]  我們的生活
[00:27:42.400 --> 00:27:43.400]  逐一的交上
[00:27:43.400 --> 00:27:45.400]  禱告奉主命求
[00:27:45.400 --> 00:27:47.400]  阿們
[00:27:47.400 --> 00:27:49.400]  最後最後
[00:27:49.400 --> 00:27:51.400]  最後最後我也想給你們看一條片
[00:27:51.400 --> 00:27:53.400]  我會請Hannah
[00:27:53.400 --> 00:27:56.400]  也會放在錄影後面
[00:27:56.400 --> 00:27:59.400]  其實是叫做That's My King
[00:27:59.400 --> 00:28:03.400]  是一個很有趣的短片
[00:28:03.400 --> 00:28:05.400]  好了祝福大家
[00:28:05.400 --> 00:28:07.400]  今天這個星期
[00:28:07.400 --> 00:28:10.400]  大家都是有心有力
[00:28:10.400 --> 00:28:12.400]  繼續有力量去面對今天的挑戰
[00:28:12.400 --> 00:28:14.400]  拜拜
[00:28:14.400 --> 00:28:34.400]  (英文翻譯)
[00:28:34.400 --> 00:28:58.400]  (英文翻譯)
[00:28:58.400 --> 00:29:27.400]  (英文翻譯)
[00:29:27.400 --> 00:29:32.400]  (英文翻譯)
[00:29:32.400 --> 00:29:47.400]  (英文翻譯)
[00:29:47.400 --> 00:30:09.400]  (英文翻譯)
[00:30:09.400 --> 00:30:28.400]  (英文翻譯)
[00:30:28.400 --> 00:30:50.400]  (英文翻譯)
[00:30:50.400 --> 00:31:00.400]  (英文翻譯)
[00:31:00.400 --> 00:31:10.400]  (英文翻譯)
[00:31:10.400 --> 00:31:25.400]  (英文翻譯)
[00:31:25.400 --> 00:31:30.400]  (英文翻譯)
[00:31:30.400 --> 00:31:33.400]  (英文翻譯)
[00:31:33.400 --> 00:31:43.400]  (英文翻譯)
[00:31:43.400 --> 00:31:53.400]  (英文翻譯)

