
[00:00:00.000 --> 00:00:02.000]  大家好
[00:15:32.000 --> 00:15:34.000]  就這樣說弟兄們
[00:15:34.000 --> 00:15:36.000]  我不願意你們不知道
[00:15:36.000 --> 00:15:38.000]  我們的祖宗從前
[00:15:38.000 --> 00:15:40.000]  都在雲下都從
[00:15:40.000 --> 00:15:42.000]  海中經過都在
[00:15:42.000 --> 00:15:44.000]  雲裡海裡受洗
[00:15:44.000 --> 00:15:46.000]  歸了摩西並且
[00:15:46.000 --> 00:15:48.000]  都吃了一樣的零食
[00:15:48.000 --> 00:15:50.000]  也都喝了一樣的
[00:15:50.000 --> 00:15:52.000]  零水
[00:15:52.000 --> 00:15:54.000]  所喝的是出於
[00:15:54.000 --> 00:15:56.000]  跟隨著他們的
[00:15:56.000 --> 00:15:58.000]  零盤石那盤石
[00:15:58.000 --> 00:16:00.000]  就是耶穌
[00:16:00.000 --> 00:16:02.000]  那盤石
[00:16:02.000 --> 00:16:04.000]  當時的那一塊
[00:16:04.000 --> 00:16:06.000]  打下去的盤石其實是
[00:16:06.000 --> 00:16:08.000]  預表基督的
[00:16:08.000 --> 00:16:10.000]  我們在摩西第十七章
[00:16:10.000 --> 00:16:12.000]  這是第一次
[00:16:12.000 --> 00:16:14.000]  他們在埋怨
[00:16:14.000 --> 00:16:16.000]  沒有水的時候我們看到
[00:16:16.000 --> 00:16:18.000]  神是叫摩西
[00:16:18.000 --> 00:16:20.000]  神是叫摩西去
[00:16:20.000 --> 00:16:22.000]  打這個盤石一次的
[00:16:22.000 --> 00:16:24.000]  其實這個是預表
[00:16:24.000 --> 00:16:26.000]  耶穌會被
[00:16:26.000 --> 00:16:28.000]  釘在十字架上
[00:16:28.000 --> 00:16:30.000]  也就代表
[00:16:30.000 --> 00:16:32.000]  祂會拿走我們的罪
[00:16:32.000 --> 00:16:34.000]  但是當然摩西
[00:16:34.000 --> 00:16:36.000]  是沒有這個概念了
[00:16:36.000 --> 00:16:38.000]  祂只是覺得我在打
[00:16:38.000 --> 00:16:40.000]  所以其實神是
[00:16:40.000 --> 00:16:42.000]  預備了這個意象
[00:16:42.000 --> 00:16:44.000]  或者預備了這個
[00:16:44.000 --> 00:16:46.000]  圖畫
[00:16:46.000 --> 00:16:48.000]  給預表給
[00:16:48.000 --> 00:16:50.000]  耶穌的憐憫
[00:16:50.000 --> 00:16:52.000]  但是當摩西再次
[00:16:52.000 --> 00:16:54.000]  在第二次打了兩次的時候
[00:16:54.000 --> 00:16:56.000]  就把這個預表毀壞了
[00:16:56.000 --> 00:16:58.000]  甚至於
[00:16:58.000 --> 00:17:00.000]  祂犯的罪
[00:17:00.000 --> 00:17:02.000]  就是把基督再次的
[00:17:02.000 --> 00:17:04.000]  釘在十字架上
[00:17:04.000 --> 00:17:06.000]  所以當時
[00:17:06.000 --> 00:17:08.000]  其實神已經說
[00:17:08.000 --> 00:17:10.000]  你說出來就可以了
[00:17:10.000 --> 00:17:12.000]  你說出來就可以了
[00:17:12.000 --> 00:17:14.000]  你不用用你的行為
[00:17:14.000 --> 00:17:16.000]  來得到這個湧流的水
[00:17:16.000 --> 00:17:22.000]  告訴我們什麼呢
[00:17:22.000 --> 00:17:24.000]  這好像以佛所書所說的
[00:17:24.000 --> 00:17:26.000]  你們得救
[00:17:26.000 --> 00:17:28.000]  是本福恩
[00:17:28.000 --> 00:17:30.000]  也是因著信
[00:17:30.000 --> 00:17:32.000]  這並不是出於自己
[00:17:32.000 --> 00:17:34.000]  而是神所賜的
[00:17:34.000 --> 00:17:36.000]  也不是出於行為
[00:17:36.000 --> 00:17:38.000]  免得有人自誇
[00:17:38.000 --> 00:17:40.000]  這什麼意思呢
[00:17:40.000 --> 00:17:42.000]  這個是講的是救恩
[00:17:42.000 --> 00:17:44.000]  因為在救月的時候
[00:17:44.000 --> 00:17:46.000]  我們要行為要做好事
[00:17:46.000 --> 00:17:48.000]  要跟著神的法則
[00:17:48.000 --> 00:17:50.000]  或者祂的律例
[00:17:50.000 --> 00:17:52.000]  典章才可以得到
[00:17:52.000 --> 00:17:54.000]  祂的赦免
[00:17:54.000 --> 00:17:56.000]  但是到心願的時候
[00:17:56.000 --> 00:17:58.000]  其實我們已經
[00:17:58.000 --> 00:18:00.000]  是在恩典的底下
[00:18:00.000 --> 00:18:02.000]  只要我們信耶穌
[00:18:02.000 --> 00:18:04.000]  讓祂成為我們的主
[00:18:04.000 --> 00:18:06.000]  我們就不用
[00:18:06.000 --> 00:18:08.000]  不是不用守這個行為
[00:18:08.000 --> 00:18:10.000]  而是不是因著守行為
[00:18:10.000 --> 00:18:12.000]  而得到救恩
[00:18:12.000 --> 00:18:14.000]  所以這個預表
[00:18:14.000 --> 00:18:16.000]  是很重要
[00:18:16.000 --> 00:18:18.000]  但是當時的摩西就完全破壞了
[00:18:18.000 --> 00:18:20.000]  這個預表
[00:18:20.000 --> 00:18:22.000]  那我們會問
[00:18:22.000 --> 00:18:24.000]  那跟我們有什麼關係
[00:18:24.000 --> 00:18:26.000]  因為我們要做一個好僕人
[00:18:26.000 --> 00:18:28.000]  我們都基本上坐在這裡的
[00:18:28.000 --> 00:18:30.000]  應該都是基督徒
[00:18:30.000 --> 00:18:32.000]  也是已經信主了
[00:18:32.000 --> 00:18:34.000]  我理解這個經文所說的
[00:18:34.000 --> 00:18:36.000]  跟我做一個
[00:18:36.000 --> 00:18:38.000]  要信靠神的僕人
[00:18:38.000 --> 00:18:40.000]  有什麼關係呢
[00:18:40.000 --> 00:18:42.000]  這是到我們第三點
[00:18:42.000 --> 00:18:44.000]  我們要
[00:18:44.000 --> 00:18:46.000]  單單倚靠神
[00:18:46.000 --> 00:18:48.000]  什麼意思呢
[00:18:48.000 --> 00:18:50.000]  就是當摩西
[00:18:50.000 --> 00:18:52.000]  在打這個盤石的時候
[00:18:52.000 --> 00:18:54.000]  他是不信
[00:18:54.000 --> 00:18:56.000]  或者覺得
[00:18:56.000 --> 00:18:58.000]  要保險一點
[00:18:58.000 --> 00:19:00.000]  我說出來可能不夠啊
[00:19:00.000 --> 00:19:02.000]  我還要加兩下
[00:19:02.000 --> 00:19:04.000]  還有上次是一下嘛
[00:19:04.000 --> 00:19:06.000]  這次是兩下啊 保險一點
[00:19:06.000 --> 00:19:08.000]  可能打三次更好啊
[00:19:08.000 --> 00:19:10.000]  覺得越多一點越好
[00:19:10.000 --> 00:19:12.000]  其實有時候我們跟隨神
[00:19:12.000 --> 00:19:14.000]  也會有這樣一點點的感覺
[00:19:14.000 --> 00:19:16.000]  有沒有發現
[00:19:16.000 --> 00:19:18.000]  如果有問題發生的時候
[00:19:18.000 --> 00:19:20.000]  你就覺得我要多去教會幾趟啊
[00:19:20.000 --> 00:19:22.000]  我多度身近
[00:19:22.000 --> 00:19:24.000]  祂會回應我的禱告
[00:19:24.000 --> 00:19:26.000]  或者我要多去團聚
[00:19:26.000 --> 00:19:28.000]  那我不是叫你不要做這些
[00:19:28.000 --> 00:19:30.000]  不要搞錯啊
[00:19:30.000 --> 00:19:32.000]  而是我們好像啊
[00:19:32.000 --> 00:19:34.000]  就是要用我們的行為
[00:19:34.000 --> 00:19:36.000]  再加一點的努力
[00:19:36.000 --> 00:19:38.000]  好像我們求神
[00:19:38.000 --> 00:19:40.000]  是不夠的
[00:19:40.000 --> 00:19:42.000]  我們稍微幫神一點點啊
[00:19:42.000 --> 00:19:44.000]  推一下
[00:19:44.000 --> 00:19:46.000]  或者有一些人呢
[00:19:46.000 --> 00:19:48.000]  也是啊 跟神怎麼求呢
[00:19:48.000 --> 00:19:50.000]  神我有這個很大的問題
[00:19:50.000 --> 00:19:52.000]  如果祢幫我解決了
[00:19:52.000 --> 00:19:54.000]  我就奉獻我自己給祢
[00:19:54.000 --> 00:19:56.000]  前面不是應該做奉獻了嗎
[00:19:56.000 --> 00:19:58.000]  Anyways
[00:19:58.000 --> 00:20:00.000]  然後我就把這個月的
[00:20:00.000 --> 00:20:02.000]  所有的收入
[00:20:02.000 --> 00:20:04.000]  我就奉獻給教會
[00:20:04.000 --> 00:20:06.000]  我們好像
[00:20:06.000 --> 00:20:08.000]  就給多一點點力量
[00:20:08.000 --> 00:20:10.000]  主就會成就我們的禱告
[00:20:10.000 --> 00:20:12.000]  那我們是
[00:20:12.000 --> 00:20:14.000]  依靠自己的
[00:20:14.000 --> 00:20:16.000]  那一點點的
[00:20:16.000 --> 00:20:18.000]  加添的力量呢
[00:20:18.000 --> 00:20:20.000]  還是完完全全
[00:20:20.000 --> 00:20:22.000]  單單的
[00:20:22.000 --> 00:20:24.000]  依靠神
[00:20:24.000 --> 00:20:26.000]  其實我們
[00:20:26.000 --> 00:20:28.000]  單單硬性
[00:20:28.000 --> 00:20:30.000]  就可以了
[00:20:30.000 --> 00:20:32.000]  當然我們是不是什麼都不做
[00:20:32.000 --> 00:20:34.000]  那好啦 我就硬性
[00:20:34.000 --> 00:20:36.000]  我就坐在這裡什麼都不做
[00:20:36.000 --> 00:20:38.000]  不是 不是
[00:20:38.000 --> 00:20:40.000]  第二點不是已經說了嗎
[00:20:40.000 --> 00:20:42.000]  要跟神怎麼說
[00:20:42.000 --> 00:20:44.000]  你就怎麼做
[00:20:44.000 --> 00:20:46.000]  只是祂怎麼說
[00:20:46.000 --> 00:20:48.000]  你要怎麼做
[00:20:48.000 --> 00:20:50.000]  就已經足夠了
[00:20:50.000 --> 00:20:52.000]  你就相信神
[00:20:52.000 --> 00:20:54.000]  不是自己再加添
[00:20:54.000 --> 00:20:56.000]  其他的
[00:20:56.000 --> 00:20:58.000]  來要祂成就
[00:20:58.000 --> 00:21:00.000]  那最近呢
[00:21:00.000 --> 00:21:02.000]  有機會
[00:21:02.000 --> 00:21:04.000]  我recap一下
[00:21:04.000 --> 00:21:06.000]  我們做一個
[00:21:06.000 --> 00:21:08.000]  信靠神的僕人的時候
[00:21:08.000 --> 00:21:10.000]  我們要以神為中心
[00:21:10.000 --> 00:21:12.000]  不是自己
[00:21:12.000 --> 00:21:14.000]  我們要問主
[00:21:14.000 --> 00:21:16.000]  你要我做什麼
[00:21:16.000 --> 00:21:18.000]  第二就是以祂怎麼說為聖
[00:21:18.000 --> 00:21:20.000]  祂怎麼說我們就怎麼做
[00:21:20.000 --> 00:21:22.000]  而且我們單單信靠祂
[00:21:22.000 --> 00:21:24.000]  不用加添自己的
[00:21:24.000 --> 00:21:26.000]  努力
[00:21:26.000 --> 00:21:28.000]  那種行為
[00:21:28.000 --> 00:21:30.000]  的幫助
[00:21:30.000 --> 00:21:32.000]  那最近呢 我有一個朋友
[00:21:32.000 --> 00:21:34.000]  他是基督徒的
[00:21:34.000 --> 00:21:36.000]  然後我們就有機會聊
[00:21:36.000 --> 00:21:38.000]  關於他最近的情況
[00:21:38.000 --> 00:21:40.000]  原來他的父親得到癌症了
[00:21:40.000 --> 00:21:42.000]  不過很好
[00:21:42.000 --> 00:21:44.000]  就是他現在是比較穩定的
[00:21:44.000 --> 00:21:46.000]  但是他的母親
[00:21:46.000 --> 00:21:48.000]  因為這樣的緣故呢
[00:21:48.000 --> 00:21:50.000]  就進入一種的憂鬱症
[00:21:50.000 --> 00:21:52.000]  但是他脾氣本來就很暴躁了
[00:21:52.000 --> 00:21:54.000]  所以按照他
[00:21:54.000 --> 00:21:56.000]  跟我說的
[00:21:56.000 --> 00:21:58.000]  他脾氣本來就很暴躁
[00:21:58.000 --> 00:22:00.000]  所以有這件事情發生以後呢
[00:22:00.000 --> 00:22:02.000]  他的情緒更加是失控的
[00:22:02.000 --> 00:22:04.000]  然後我的朋友就只好呢
[00:22:04.000 --> 00:22:06.000]  在白天的時候
[00:22:06.000 --> 00:22:08.000]  盡量的去外面
[00:22:08.000 --> 00:22:10.000]  找朋友啊 去圖書館
[00:22:10.000 --> 00:22:12.000]  做他的事情啊 做打工啊
[00:22:12.000 --> 00:22:14.000]  盡量不在家
[00:22:14.000 --> 00:22:16.000]  他在家的時候呢
[00:22:16.000 --> 00:22:18.000]  如果他媽媽跟他說話
[00:22:18.000 --> 00:22:20.000]  他都不回應
[00:22:20.000 --> 00:22:22.000]  因為他怕他回應的話
[00:22:22.000 --> 00:22:24.000]  就嘮叨半小時了
[00:22:24.000 --> 00:22:26.000]  沒問題
[00:22:26.000 --> 00:22:28.000]  然後就這樣 他就說他特別痛苦
[00:22:28.000 --> 00:22:30.000]  他甚至於痛苦到
[00:22:30.000 --> 00:22:32.000]  就是說如果
[00:22:32.000 --> 00:22:34.000]  神讓我死的話
[00:22:34.000 --> 00:22:36.000]  他們三個是一起住的啊 爸媽還有他
[00:22:36.000 --> 00:22:38.000]  然後他說
[00:22:38.000 --> 00:22:40.000]  如果神讓我死了
[00:22:40.000 --> 00:22:42.000]  我OK的 就讓我死吧
[00:22:42.000 --> 00:22:44.000]  他也不想咒詛自己的父母嘛
[00:22:44.000 --> 00:22:46.000]  然後我在
[00:22:46.000 --> 00:22:48.000]  那裡的時候我有一個感動
[00:22:48.000 --> 00:22:50.000]  我就覺得
[00:22:52.000 --> 00:22:54.000]  我覺得神要你經過
[00:22:54.000 --> 00:22:56.000]  現在這樣的困難
[00:22:56.000 --> 00:22:58.000]  是不是就是要你
[00:22:58.000 --> 00:23:00.000]  忍受到某一個人死呢
[00:23:00.000 --> 00:23:02.000]  還是
[00:23:02.000 --> 00:23:04.000]  神有
[00:23:04.000 --> 00:23:06.000]  他其他的原因
[00:23:06.000 --> 00:23:08.000]  讓你在經歷
[00:23:08.000 --> 00:23:10.000]  現在的痛苦呢
[00:23:10.000 --> 00:23:12.000]  我這樣跟他說的時候
[00:23:12.000 --> 00:23:14.000]  他一開始是沒有
[00:23:14.000 --> 00:23:16.000]  做出任何的反應
[00:23:16.000 --> 00:23:18.000]  但是他只是說
[00:23:18.000 --> 00:23:20.000]  那沒辦法 我能力有限
[00:23:20.000 --> 00:23:22.000]  我除了這樣
[00:23:22.000 --> 00:23:24.000]  可能我自己不會進入
[00:23:24.000 --> 00:23:26.000]  憂鬱症以外 我真的沒有想到
[00:23:26.000 --> 00:23:28.000]  別的方法了
[00:23:28.000 --> 00:23:30.000]  那我就跟他
[00:23:30.000 --> 00:23:32.000]  多說一點點
[00:23:32.000 --> 00:23:34.000]  但這個方向喔 無論你在
[00:23:34.000 --> 00:23:36.000]  逃避或者冷暴力
[00:23:36.000 --> 00:23:38.000]  好像不是神的
[00:23:38.000 --> 00:23:40.000]  品格
[00:23:40.000 --> 00:23:42.000]  或者他做事的方法喔
[00:23:42.000 --> 00:23:44.000]  會不會神會給你另外
[00:23:44.000 --> 00:23:46.000]  一種的方法 會不會神讓你
[00:23:46.000 --> 00:23:48.000]  有生之年
[00:23:48.000 --> 00:23:50.000]  大家的關係可以
[00:23:50.000 --> 00:23:52.000]  收服呢
[00:23:52.000 --> 00:23:54.000]  然後他停了下來
[00:23:54.000 --> 00:23:56.000]  他就說 其實好像有另外一個
[00:23:56.000 --> 00:23:58.000]  基督徒也是這樣跟我說
[00:23:58.000 --> 00:24:00.000]  會不會
[00:24:00.000 --> 00:24:02.000]  是神現在透過你
[00:24:02.000 --> 00:24:04.000]  再次的跟我說話呢
[00:24:04.000 --> 00:24:06.000]  我就說 或許吧
[00:24:06.000 --> 00:24:08.000]  或許有這個很大的
[00:24:08.000 --> 00:24:10.000]  可能性 但是他還是
[00:24:10.000 --> 00:24:12.000]  跟我說 不行不行 因為
[00:24:12.000 --> 00:24:14.000]  反正我就對著他五分鐘
[00:24:14.000 --> 00:24:16.000]  我都會崩潰了 那我怎麼辦
[00:24:16.000 --> 00:24:18.000]  我們在一起
[00:24:18.000 --> 00:24:20.000]  我說 不如我們一起討論
[00:24:20.000 --> 00:24:22.000]  怎麼樣的方法 或許我們
[00:24:22.000 --> 00:24:24.000]  可以多一些同理
[00:24:24.000 --> 00:24:26.000]  然後你不需要認同他
[00:24:26.000 --> 00:24:28.000]  但是你可以同理他
[00:24:28.000 --> 00:24:30.000]  然後他說 不行不行
[00:24:30.000 --> 00:24:32.000]  我根本就不是同理人的人
[00:24:32.000 --> 00:24:34.000]  然後我說 OK 我明白
[00:24:34.000 --> 00:24:36.000]  但是後來他就講
[00:24:36.000 --> 00:24:38.000]  不過
[00:24:38.000 --> 00:24:40.000]  可能是神
[00:24:40.000 --> 00:24:42.000]  要我去做的
[00:24:42.000 --> 00:24:44.000]  或許我還是要做
[00:24:44.000 --> 00:24:46.000]  我說 好啊
[00:24:46.000 --> 00:24:48.000]  不如我們一起來禱告
[00:24:48.000 --> 00:24:50.000]  也求聖靈給你力量
[00:24:50.000 --> 00:24:52.000]  其實我從他的生命
[00:24:52.000 --> 00:24:54.000]  裡面 我是特別
[00:24:54.000 --> 00:24:56.000]  大得到鼓勵的
[00:24:56.000 --> 00:24:58.000]  因為我看到什麼
[00:24:58.000 --> 00:25:00.000]  其實我看到一個
[00:25:00.000 --> 00:25:02.000]  信靠神的僕人
[00:25:02.000 --> 00:25:04.000]  其實他本來
[00:25:04.000 --> 00:25:06.000]  跟我在講話的時候 他是
[00:25:06.000 --> 00:25:08.000]  以自己為中心的 講他有多
[00:25:08.000 --> 00:25:10.000]  痛苦啊 就讓我死了
[00:25:10.000 --> 00:25:12.000]  就好了 但是
[00:25:12.000 --> 00:25:14.000]  後來 他真的去想一想
[00:25:14.000 --> 00:25:16.000]  是不是神
[00:25:16.000 --> 00:25:18.000]  要我做呢
[00:25:18.000 --> 00:25:20.000]  神要我怎麼去做 我們就要討論
[00:25:20.000 --> 00:25:22.000]  怎麼去做
[00:25:22.000 --> 00:25:24.000]  以至於後面我們在禱告的時候
[00:25:24.000 --> 00:25:26.000]  他說 我肯定是不行的
[00:25:26.000 --> 00:25:28.000]  他也是完全倚靠神
[00:25:28.000 --> 00:25:30.000]  他說 除了聖靈在我身上
[00:25:30.000 --> 00:25:32.000]  裡面工作以外
[00:25:32.000 --> 00:25:34.000]  就不可以做到的
[00:25:34.000 --> 00:25:38.000]  所以當我在
[00:25:38.000 --> 00:25:40.000]  聽到
[00:25:40.000 --> 00:25:42.000]  這樣的一個生命的時候
[00:25:42.000 --> 00:25:44.000]  其實我是特別被鼓勵的
[00:25:44.000 --> 00:25:46.000]  因為他
[00:25:46.000 --> 00:25:48.000]  在這件事情上
[00:25:48.000 --> 00:25:50.000]  沒有以自己為中心
[00:25:50.000 --> 00:25:52.000]  他也聽到
[00:25:52.000 --> 00:25:54.000]  神要他收復關係
[00:25:54.000 --> 00:25:56.000]  他也不敢再說
[00:25:56.000 --> 00:25:58.000]  我不是一個
[00:25:58.000 --> 00:26:00.000]  同理心的人
[00:26:00.000 --> 00:26:02.000]  他也嘗試去做
[00:26:02.000 --> 00:26:04.000]  而且他把榮耀完完全全給上帝
[00:26:04.000 --> 00:26:06.000]  他知道有一天他可以做到的時候
[00:26:06.000 --> 00:26:08.000]  是因為神的能力
[00:26:08.000 --> 00:26:10.000]  摩西和亞倫
[00:26:10.000 --> 00:26:12.000]  因著他們的不幸
[00:26:12.000 --> 00:26:14.000]  沒有尊重神的緣故
[00:26:14.000 --> 00:26:16.000]  最後
[00:26:16.000 --> 00:26:18.000]  的後果
[00:26:18.000 --> 00:26:20.000]  是不能進入
[00:26:20.000 --> 00:26:22.000]  神所應許之地
[00:26:22.000 --> 00:26:24.000]  其實我有時候在想
[00:26:24.000 --> 00:26:26.000]  那如果
[00:26:26.000 --> 00:26:28.000]  我們沒有
[00:26:28.000 --> 00:26:30.000]  信靠神的時候
[00:26:30.000 --> 00:26:32.000]  我們會不會
[00:26:32.000 --> 00:26:34.000]  也進入不了我們自己的
[00:26:34.000 --> 00:26:36.000]  迦南地呢
[00:26:36.000 --> 00:26:38.000]  那可能是什麼呢
[00:26:38.000 --> 00:26:40.000]  可能我的迦南之地
[00:26:40.000 --> 00:26:42.000]  就是有穩定的工作
[00:26:42.000 --> 00:26:44.000]  或者是我跟我身邊的人有和諧的關係
[00:26:44.000 --> 00:26:46.000]  或者是健康
[00:26:46.000 --> 00:26:48.000]  或者是等等不同的
[00:26:48.000 --> 00:26:50.000]  迦南地
[00:26:50.000 --> 00:26:52.000]  但是我在想
[00:26:52.000 --> 00:26:54.000]  如果我們不跟隨神
[00:26:54.000 --> 00:26:56.000]  沒有聽他的話
[00:26:56.000 --> 00:26:58.000]  沒有依靠他
[00:26:58.000 --> 00:27:00.000]  我真的在想
[00:27:00.000 --> 00:27:02.000]  可能真的進不了
[00:27:02.000 --> 00:27:04.000]  那我那個朋友呢
[00:27:04.000 --> 00:27:06.000]  我有跟他說
[00:27:06.000 --> 00:27:08.000]  我會用你的生命的一個見證
[00:27:08.000 --> 00:27:10.000]  來我們一起在
[00:27:10.000 --> 00:27:12.000]  分享的時候會用的
[00:27:12.000 --> 00:27:14.000]  他就跟我說
[00:27:14.000 --> 00:27:16.000]  要不要等到我得勝了以後
[00:27:16.000 --> 00:27:20.000]  再用這個例子呢
[00:27:20.000 --> 00:27:22.000]  我就說不用
[00:27:22.000 --> 00:27:24.000]  因為
[00:27:24.000 --> 00:27:26.000]  結果不重要
[00:27:26.000 --> 00:27:28.000]  結果是忠心
[00:27:28.000 --> 00:27:30.000]  結果是
[00:27:30.000 --> 00:27:32.000]  你嘗試以身
[00:27:32.000 --> 00:27:34.000]  為忠心
[00:27:34.000 --> 00:27:36.000]  你嘗試突破你自己的不可能
[00:27:36.000 --> 00:27:38.000]  你也是
[00:27:38.000 --> 00:27:40.000]  單單求神幫助你
[00:27:40.000 --> 00:27:42.000]  我覺得
[00:27:42.000 --> 00:27:44.000]  這樣已經是一個見證
[00:27:44.000 --> 00:27:46.000]  那他後來會變成
[00:27:46.000 --> 00:27:48.000]  怎麼樣我有信心
[00:27:48.000 --> 00:27:50.000]  如果他不停的
[00:27:50.000 --> 00:27:52.000]  因為你知道人是有上有下的
[00:27:52.000 --> 00:27:54.000]  不是每一天都
[00:27:54.000 --> 00:27:56.000]  你讓我做什麼
[00:27:56.000 --> 00:27:58.000]  可能有時候會不成功
[00:27:58.000 --> 00:28:00.000]  但是我知道只要他有這個願意的心
[00:28:00.000 --> 00:28:02.000]  靠著主的大能
[00:28:02.000 --> 00:28:04.000]  一次一次的話
[00:28:04.000 --> 00:28:06.000]  他可能每天跟他媽媽吵架十次
[00:28:06.000 --> 00:28:08.000]  慢慢變成九次
[00:28:08.000 --> 00:28:10.000]  八次
[00:28:10.000 --> 00:28:12.000]  然後進入他的
[00:28:12.000 --> 00:28:14.000]  迦南帝就不用求死了
[00:28:14.000 --> 00:28:16.000]  我是這樣的
[00:28:16.000 --> 00:28:18.000]  一個相信的
[00:28:18.000 --> 00:28:20.000]  所以
[00:28:20.000 --> 00:28:22.000]  當然我們也看到
[00:28:22.000 --> 00:28:24.000]  神對人的憐憫
[00:28:24.000 --> 00:28:26.000]  其實雖然
[00:28:26.000 --> 00:28:28.000]  摩西是沒有進入迦南帝
[00:28:28.000 --> 00:28:30.000]  但是神還是帶他
[00:28:30.000 --> 00:28:32.000]  到山上
[00:28:32.000 --> 00:28:34.000]  他是可以看到
[00:28:34.000 --> 00:28:36.000]  遠遠的去看那塊美地
[00:28:36.000 --> 00:28:38.000]  知道以後
[00:28:38.000 --> 00:28:40.000]  以色列民進入的
[00:28:40.000 --> 00:28:42.000]  地會是怎麼樣的
[00:28:42.000 --> 00:28:44.000]  所以我們不要灰心
[00:28:44.000 --> 00:28:46.000]  我們要盡量的
[00:28:46.000 --> 00:28:48.000]  繼續靠著神的大能
[00:28:48.000 --> 00:28:50.000]  做一個心靠
[00:28:50.000 --> 00:28:52.000]  主的僕人
[00:28:52.000 --> 00:28:54.000]  相信耶穌
[00:28:54.000 --> 00:28:56.000]  會幫助我們每一個人
[00:28:56.000 --> 00:28:58.000]  但是我們一定要
[00:28:58.000 --> 00:29:00.000]  相信他
[00:29:00.000 --> 00:29:02.000]  以他為聖
[00:29:02.000 --> 00:29:04.000]  那我們一起來
[00:29:04.000 --> 00:29:06.000]  禱告
[00:29:06.000 --> 00:29:12.000]  天父爸爸
[00:29:12.000 --> 00:29:14.000]  你是
[00:29:14.000 --> 00:29:16.000]  聖姊
[00:29:16.000 --> 00:29:18.000]  你在我們的當中
[00:29:18.000 --> 00:29:20.000]  每一句話
[00:29:20.000 --> 00:29:22.000]  都會成就
[00:29:22.000 --> 00:29:24.000]  你在我們當中
[00:29:24.000 --> 00:29:26.000]  是大能大力的
[00:29:26.000 --> 00:29:28.000]  那一位
[00:29:28.000 --> 00:29:30.000]  主啊 求你幫助我們
[00:29:30.000 --> 00:29:32.000]  不要把自己
[00:29:32.000 --> 00:29:34.000]  看東西
[00:29:34.000 --> 00:29:36.000]  為中心
[00:29:36.000 --> 00:29:38.000]  而是真的以你
[00:29:38.000 --> 00:29:40.000]  為中心
[00:29:40.000 --> 00:29:42.000]  我們這輩子
[00:29:42.000 --> 00:29:44.000]  不是為自己而活
[00:29:44.000 --> 00:29:46.000]  不是為自己而活
[00:29:46.000 --> 00:29:48.000]  所有
[00:29:48.000 --> 00:29:50.000]  都是為你而活
[00:29:50.000 --> 00:29:52.000]  求主給我們
[00:29:52.000 --> 00:29:54.000]  這樣的一個心
[00:29:54.000 --> 00:29:56.000]  讓我們在跟隨你的
[00:29:56.000 --> 00:29:58.000]  道路上面
[00:29:58.000 --> 00:30:00.000]  你說的我們就相信
[00:30:00.000 --> 00:30:02.000]  你說的
[00:30:02.000 --> 00:30:04.000]  我們就算有一百個不願意
[00:30:04.000 --> 00:30:08.000]  但是最後
[00:30:08.000 --> 00:30:10.000]  我們還是會跟隨你
[00:30:10.000 --> 00:30:12.000]  主啊
[00:30:12.000 --> 00:30:14.000]  願你在當中
[00:30:14.000 --> 00:30:16.000]  得到所有的
[00:30:16.000 --> 00:30:18.000]  榮耀 因為
[00:30:18.000 --> 00:30:20.000]  所有的得 所有的
[00:30:20.000 --> 00:30:22.000]  成功 所有的得勝
[00:30:22.000 --> 00:30:24.000]  都是
[00:30:24.000 --> 00:30:26.000]  因著你
[00:30:26.000 --> 00:30:28.000]  教我們把自己
[00:30:28.000 --> 00:30:30.000]  完完全全的
[00:30:30.000 --> 00:30:32.000]  交給你
[00:30:32.000 --> 00:30:34.000]  做一個心靠你
[00:30:34.000 --> 00:30:36.000]  中心的僕人
[00:30:36.000 --> 00:30:38.000]  求主幫助我們
[00:30:38.000 --> 00:30:40.000]  每個人 在你的帶領
[00:30:40.000 --> 00:30:42.000]  在你的大能
[00:30:42.000 --> 00:30:44.000]  在你的聖靈的帶領底下
[00:30:44.000 --> 00:30:46.000]  可有這樣的
[00:30:46.000 --> 00:30:48.000]  跟隨
[00:30:48.000 --> 00:30:50.000]  以上的禱告
[00:30:50.000 --> 00:30:52.000]  封主耶穌基督得勝的命求
[00:30:52.000 --> 00:30:54.000]  Amen

