
[00:00:00.000 --> 00:00:02.720]  感謝神讓我們一起來崇拜
[00:18:32.460 --> 00:18:34.460]  那個支撐就是別人的認可
[00:18:34.460 --> 00:18:35.460]  變成你的支撐
[00:18:35.460 --> 00:18:40.460]  這不健康的
[00:18:40.460 --> 00:18:43.460]  那麼我們看到怎麼樣的道歉是無效的呢
[00:18:43.460 --> 00:18:46.460]  當然第一個是沒有誠意的道歉
[00:18:46.460 --> 00:18:47.460]  是無效的
[00:18:47.460 --> 00:18:49.460]  我要在這裡講多一點點
[00:18:49.460 --> 00:18:50.460]  這個是很明顯
[00:18:50.460 --> 00:18:52.460]  但是我要講多一點點什麼呢
[00:18:52.460 --> 00:18:55.460]  什麼叫沒有誠意的道歉呢
[00:18:55.460 --> 00:19:00.460]  沒有誠意的道歉是包括了你的表達
[00:19:00.460 --> 00:19:04.460]  也不能夠配合你的心
[00:19:04.460 --> 00:19:09.460]  這個我用了很多年才發現原來我是有這個毛病的
[00:19:09.460 --> 00:19:14.460]  因為我是一個非常強理性的人
[00:19:14.460 --> 00:19:15.460]  然後呢
[00:19:15.460 --> 00:19:19.460]  強理性的人就很真誠的認為我錯了
[00:19:19.460 --> 00:19:21.460]  我沒問題我可以說
[00:19:21.460 --> 00:19:23.460]  但是說的過程我沒有留意到
[00:19:23.460 --> 00:19:26.460]  原來不是一個強理性的人
[00:19:26.460 --> 00:19:29.460]  他很需要看到我的表情和我的語氣
[00:19:29.460 --> 00:19:31.460]  我的身體語言
[00:19:31.460 --> 00:19:35.460]  都要配合那個道歉的內容
[00:19:35.460 --> 00:19:37.460]  不是在那邊只是講慢一點
[00:19:37.460 --> 00:19:40.460]  講溫柔一點就可以
[00:19:40.460 --> 00:19:43.460]  你要有配合那個誠意
[00:19:43.460 --> 00:19:45.460]  所以那個誠意不是說
[00:19:45.460 --> 00:19:48.460]  當然最低層次的層面是說沒有心的
[00:19:48.460 --> 00:19:49.460]  只是說對不起
[00:19:49.460 --> 00:19:50.460]  對不起
[00:19:50.460 --> 00:19:51.460]  你就知道了
[00:19:51.460 --> 00:19:56.460]  你就算有心你如果沒有為了愛的緣故
[00:19:56.460 --> 00:20:02.460]  沒有為了對方能夠得到安慰的緣故
[00:20:02.460 --> 00:20:05.460]  你沒有為了別人的緣故調整自己
[00:20:05.460 --> 00:20:09.460]  使到他能夠以他最舒服的語言聽到
[00:20:09.460 --> 00:20:11.460]  你是真誠的
[00:20:11.460 --> 00:20:13.460]  那也不是有效的道歉
[00:20:13.460 --> 00:20:14.460]  對嗎
[00:20:14.460 --> 00:20:17.460]  大家想想自己有沒有在這個事情上
[00:20:17.460 --> 00:20:18.460]  也要學習的
[00:20:18.460 --> 00:20:20.460]  我們就一起彼此學習
[00:20:20.460 --> 00:20:24.460]  那麼第二呢
[00:20:24.460 --> 00:20:29.460]  是沒有相應行動配合的道歉
[00:20:29.460 --> 00:20:30.460]  什麼意思呢
[00:20:30.460 --> 00:20:32.460]  這個很簡單
[00:20:32.460 --> 00:20:35.460]  要有相應行動配合的道歉才有誠意的
[00:20:35.460 --> 00:20:37.460]  不要說非常抱歉
[00:20:37.460 --> 00:20:38.460]  非常抱歉
[00:20:38.460 --> 00:20:41.460]  我遲到了
[00:20:41.460 --> 00:20:44.460]  然後第二天還是遲到
[00:20:44.460 --> 00:20:46.460]  永遠都是遲到
[00:20:46.460 --> 00:20:50.460]  如果你的道歉沒有相應的行動來配合
[00:20:50.460 --> 00:20:55.460]  人家會把你的道歉當一回事嗎
[00:20:55.460 --> 00:20:58.460]  然後你說這是一件小事
[00:20:58.460 --> 00:21:00.460]  你不要小看這小事
[00:21:00.460 --> 00:21:02.460]  你認為的小事
[00:21:02.460 --> 00:21:04.460]  等到嚴重的事情發生的時候
[00:21:04.460 --> 00:21:06.460]  你用道歉的時候
[00:21:06.460 --> 00:21:10.460]  他會因為你屢次無法兌現
[00:21:10.460 --> 00:21:12.460]  而對你真誠的那件
[00:21:12.460 --> 00:21:13.460]  你認為大件事
[00:21:13.460 --> 00:21:15.460]  嚴重的事情的道歉
[00:21:15.460 --> 00:21:17.460]  而大打折扣
[00:21:17.460 --> 00:21:20.460]  你的關係能夠怎麼樣修復
[00:21:20.460 --> 00:21:22.460]  能夠怎麼樣更融洽呢
[00:21:22.460 --> 00:21:24.460]  所以我們要一起想
[00:21:24.460 --> 00:21:29.460]  相應行動配合的道歉很重要
[00:21:29.460 --> 00:21:32.460]  記不記得在聖經裡面有一個人
[00:21:32.460 --> 00:21:35.460]  他叫撒該
[00:21:35.460 --> 00:21:36.460]  他是誰
[00:21:36.460 --> 00:21:38.460]  穗利長
[00:21:38.460 --> 00:21:42.460]  他是一個當代的漢奸
[00:21:42.460 --> 00:21:43.460]  在猶太人眼裡
[00:21:43.460 --> 00:21:45.460]  猶太人是尤奸
[00:21:45.460 --> 00:21:46.460]  他怎麼樣呢
[00:21:46.460 --> 00:21:48.460]  他收稅的
[00:21:48.460 --> 00:21:50.460]  而且是稅利長
[00:21:50.460 --> 00:21:54.460]  幫羅馬政府收自己同胞的稅
[00:21:54.460 --> 00:21:57.460]  而且在過程中敲詐
[00:21:57.460 --> 00:21:59.460]  收多一點
[00:21:59.460 --> 00:22:01.460]  他真正的悔改是怎麼樣
[00:22:01.460 --> 00:22:03.460]  有行動的
[00:22:03.460 --> 00:22:07.460]  他把他的錢捐出去
[00:22:07.460 --> 00:22:08.460]  他欺騙過的人
[00:22:08.460 --> 00:22:11.460]  他還他四倍
[00:22:11.460 --> 00:22:14.460]  相應的行動的道歉
[00:22:14.460 --> 00:22:16.460]  我們中國人常有一句話
[00:22:16.460 --> 00:22:17.460]  說什麼呢
[00:22:17.460 --> 00:22:19.460]  聽其言
[00:22:19.460 --> 00:22:22.460]  觀其行
[00:22:22.460 --> 00:22:25.460]  相應的行動的道歉
[00:22:25.460 --> 00:22:31.460]  如果沒有就沒有效
[00:22:31.460 --> 00:22:32.460]  第三就是
[00:22:32.460 --> 00:22:36.460]  太看重同單責任的道歉
[00:22:36.460 --> 00:22:37.460]  這個也沒有效
[00:22:37.460 --> 00:22:38.460]  請你留意
[00:22:38.460 --> 00:22:39.460]  什麼是叫
[00:22:39.460 --> 00:22:42.460]  太看重同單責任的道歉呢
[00:22:42.460 --> 00:22:45.460]  你是很有誠意的道歉
[00:22:45.460 --> 00:22:48.460]  但是你在道歉的過程中
[00:22:48.460 --> 00:22:49.460]  你也忍不住要指出
[00:22:49.460 --> 00:22:52.460]  你也有錯
[00:22:52.460 --> 00:22:55.460]  所以這件事情搞到這樣
[00:22:55.460 --> 00:22:56.460]  好我有錯
[00:22:56.460 --> 00:22:58.460]  你也有錯
[00:22:58.460 --> 00:23:02.460]  這樣的道歉也沒有效
[00:23:02.460 --> 00:23:06.460]  因為你忽略了一個關鍵是什麼呢
[00:23:06.460 --> 00:23:09.460]  那關鍵事情是什麼呢
[00:23:09.460 --> 00:23:16.460]  道歉主要是要處理對方的感受
[00:23:16.460 --> 00:23:18.460]  心情
[00:23:18.460 --> 00:23:23.460]  你當時候是要處理事情
[00:23:23.460 --> 00:23:24.460]  太急了
[00:23:24.460 --> 00:23:26.460]  所以我說太看重
[00:23:26.460 --> 00:23:29.460]  這個同單責任的道歉
[00:23:29.460 --> 00:23:30.460]  太急了
[00:23:30.460 --> 00:23:32.460]  一下子就想要
[00:23:32.460 --> 00:23:34.460]  要把兩方面
[00:23:34.460 --> 00:23:37.460]  你的自尊心其實還是有缺陷
[00:23:37.460 --> 00:23:40.460]  你不能夠就你那一部分
[00:23:40.460 --> 00:23:41.460]  你那一部分
[00:23:41.460 --> 00:23:44.460]  就純粹的真誠的
[00:23:44.460 --> 00:23:47.460]  真心的道歉好了
[00:23:47.460 --> 00:23:50.460]  你還得共承擔
[00:23:50.460 --> 00:23:53.460]  就是說其實你的內心
[00:23:53.460 --> 00:23:58.460]  還是需要別人來一起承擔
[00:23:58.460 --> 00:24:00.460]  還不夠
[00:24:00.460 --> 00:24:03.460]  可能也因為你是一個超理性的人
[00:24:03.460 --> 00:24:05.460]  你一下子就要
[00:24:05.460 --> 00:24:08.460]  把這件事情全面的說出來
[00:24:08.460 --> 00:24:10.460]  你不懂得分先後秩序
[00:24:10.460 --> 00:24:13.460]  既然你是要達到道歉的目的
[00:24:13.460 --> 00:24:18.460]  你應該就是先完成第一件事情
[00:24:18.460 --> 00:24:19.460]  就是對方的感受
[00:24:19.460 --> 00:24:21.460]  又得到了安慰
[00:24:21.460 --> 00:24:22.460]  對嗎
[00:24:22.460 --> 00:24:24.460]  所以你可能很全面
[00:24:24.460 --> 00:24:27.460]  但是你不懂得分先後秩序
[00:24:27.460 --> 00:24:30.460]  當你心情處理好了
[00:24:30.460 --> 00:24:32.460]  你當然對方的心情處理好了
[00:24:32.460 --> 00:24:34.460]  你當然是可以
[00:24:34.460 --> 00:24:36.460]  當對方自己看見的時候
[00:24:36.460 --> 00:24:39.460]  或者適當的另外一個時間
[00:24:39.460 --> 00:24:42.460]  才來談到對方的責任
[00:24:42.460 --> 00:24:43.460]  或者他自己會講
[00:24:43.460 --> 00:24:45.460]  或者你選擇永遠不講了
[00:24:45.460 --> 00:24:50.460]  你有這個承擔能力的生命
[00:24:50.460 --> 00:24:51.460]  第四就是什麼呢
[00:24:51.460 --> 00:24:55.460]  急於為自己解釋的道歉
[00:24:55.460 --> 00:24:57.460]  這是無效的
[00:24:57.460 --> 00:24:58.460]  一方面道歉
[00:24:58.460 --> 00:24:59.460]  對不起對不起
[00:24:59.460 --> 00:25:01.460]  但是一方面在那邊做很多的解釋
[00:25:01.460 --> 00:25:03.460]  是不是因為這個
[00:25:03.460 --> 00:25:05.460]  是因為天氣太熱
[00:25:05.460 --> 00:25:07.460]  你就怪天氣
[00:25:07.460 --> 00:25:10.460]  別人覺得你的道歉
[00:25:10.460 --> 00:25:14.460]  有各樣各樣的解釋
[00:25:14.460 --> 00:25:16.460]  就變成了
[00:25:16.460 --> 00:25:20.460]  在他眼裡變成一個狡辯
[00:25:20.460 --> 00:25:24.460]  或者是不夠真誠
[00:25:24.460 --> 00:25:25.460]  秘訣是什麼呢
[00:25:25.460 --> 00:25:27.460]  有些時候真的有其他原因的
[00:25:27.460 --> 00:25:29.460]  當你成功的時候
[00:25:29.460 --> 00:25:32.460]  你做到有效的道歉的時候
[00:25:32.460 --> 00:25:36.460]  對方會自己幫你解釋
[00:25:36.460 --> 00:25:37.460]  對嗎
[00:25:37.460 --> 00:25:39.460]  當你做到道歉的時候
[00:25:39.460 --> 00:25:41.460]  對方他會說
[00:25:41.460 --> 00:25:45.460]  我覺得你因為也是你最近太累了
[00:25:45.460 --> 00:25:48.460]  他來講不是你來講
[00:25:48.460 --> 00:25:49.460]  他來講
[00:25:49.460 --> 00:25:50.460]  你要做的就是
[00:25:50.460 --> 00:25:54.460]  真誠的為這些事情道歉
[00:25:54.460 --> 00:25:55.460]  好
[00:25:55.460 --> 00:25:57.460]  今天這個不是很靈光
[00:25:57.460 --> 00:26:00.460]  看一下
[00:26:00.460 --> 00:26:01.460]  好
[00:26:01.460 --> 00:26:05.460]  為何真誠的道歉有時候會失敗呢
[00:26:05.460 --> 00:26:07.460]  就是沒有做好合理的期望
[00:26:07.460 --> 00:26:09.460]  有時候你是真誠的道歉
[00:26:09.460 --> 00:26:11.460]  你也沒有為自己解釋
[00:26:11.460 --> 00:26:15.460]  你也沒有要他一起跟你承擔
[00:26:15.460 --> 00:26:19.460]  那個事情的不好的原因
[00:26:19.460 --> 00:26:20.460]  但是你很真誠的做了
[00:26:20.460 --> 00:26:23.460]  那有時候為什麼還是會失敗呢
[00:26:23.460 --> 00:26:26.460]  因為你沒有做好合理的期望
[00:26:26.460 --> 00:26:28.460]  什麼是合理的期望呢
[00:26:28.460 --> 00:26:32.460]  一個是對方是否接受自己的道歉
[00:26:32.460 --> 00:26:35.460]  有些人就是沒有做好這個期望
[00:26:35.460 --> 00:26:37.460]  以為自己已經很真誠了
[00:26:37.460 --> 00:26:39.460]  對方就要馬上說
[00:26:39.460 --> 00:26:42.460]  好我原諒你
[00:26:42.460 --> 00:26:45.460]  所以沒有得到這個期望的時候
[00:26:45.460 --> 00:26:50.460]  就出現了問題
[00:26:50.460 --> 00:26:51.460]  另外一個是什麼呢
[00:26:51.460 --> 00:26:53.460]  跟這個相關的
[00:26:53.460 --> 00:26:54.460]  是
[00:26:54.460 --> 00:26:55.460]  你沒有做好合理的期望
[00:26:55.460 --> 00:26:57.460]  就是沒有做好心理準備
[00:26:57.460 --> 00:27:01.460]  對方是否會有情緒的反應
[00:27:01.460 --> 00:27:02.460]  什麼意思呢
[00:27:02.460 --> 00:27:03.460]  你要想清楚
[00:27:03.460 --> 00:27:05.460]  為什麼你需要道歉
[00:27:05.460 --> 00:27:07.460]  你需要道歉就是因為
[00:27:07.460 --> 00:27:10.460]  你知道對方很難過或者很生氣
[00:27:10.460 --> 00:27:12.460]  所以你就採取了這個主動
[00:27:12.460 --> 00:27:13.460]  你鼓起了勇氣
[00:27:13.460 --> 00:27:16.460]  你也做好了很多的準備
[00:27:16.460 --> 00:27:19.460]  然後你就去道歉
[00:27:19.460 --> 00:27:20.460]  你要想想看
[00:27:20.460 --> 00:27:24.460]  對方他是在一個怎樣的情緒底下
[00:27:24.460 --> 00:27:25.460]  要不就是很難過
[00:27:25.460 --> 00:27:26.460]  要不就是很生氣
[00:27:26.460 --> 00:27:28.460]  要不就是這兩者就摻雜在一起
[00:27:28.460 --> 00:27:29.460]  對嗎
[00:27:29.460 --> 00:27:33.460]  所以道歉如果是一個過程
[00:27:33.460 --> 00:27:34.460]  你的一個道歉
[00:27:34.460 --> 00:27:40.460]  可能是激發其他一些的表達
[00:27:40.460 --> 00:27:42.460]  是很難過的
[00:27:42.460 --> 00:27:44.460]  很不合邏輯的
[00:27:44.460 --> 00:27:47.460]  他只是在表達他的傷痛
[00:27:47.460 --> 00:27:49.460]  如果沒有做好這個準備
[00:27:49.460 --> 00:27:50.460]  突然間你就覺得
[00:27:50.460 --> 00:27:52.460]  你怎麼不講理喻啊
[00:27:52.460 --> 00:27:54.460]  不可理喻啊
[00:27:54.460 --> 00:27:58.460]  因為你以為你的道歉
[00:27:58.460 --> 00:28:00.460]  他就會變成一個合理的人嗎
[00:28:00.460 --> 00:28:02.460]  那個時候要一個過程
[00:28:02.460 --> 00:28:04.460]  因為他在傷痛中
[00:28:04.460 --> 00:28:06.460]  你才需要去道歉
[00:28:06.460 --> 00:28:07.460]  他在傷痛中
[00:28:07.460 --> 00:28:10.460]  他這個傷痛可能需要因人而異
[00:28:10.460 --> 00:28:14.460]  需要一段時間的去調解
[00:28:14.460 --> 00:28:15.460]  磨合在他內心裡面
[00:28:15.460 --> 00:28:17.460]  徵戰要不要原諒你
[00:28:17.460 --> 00:28:18.460]  他自己多麼傷痛
[00:28:18.460 --> 00:28:19.460]  對嗎
[00:28:19.460 --> 00:28:22.460]  所以他可能會說出一句話
[00:28:22.460 --> 00:28:23.460]  都是你不好
[00:28:23.460 --> 00:28:25.460]  我永遠都不要踩你了
[00:28:25.460 --> 00:28:27.460]  永遠
[00:28:27.460 --> 00:28:30.460]  你從來就沒有愛過我
[00:28:30.460 --> 00:28:31.460]  從來
[00:28:31.460 --> 00:28:35.460]  如果你把焦點放在這些字眼
[00:28:35.460 --> 00:28:39.460]  你不知道其實他在抒發一種情緒
[00:28:39.460 --> 00:28:40.460]  對嗎
[00:28:40.460 --> 00:28:43.460]  別的媽媽都愛他們的孩子
[00:28:43.460 --> 00:28:48.460]  只有你不愛你的孩子
[00:28:48.460 --> 00:28:49.460]  你跟孩子道歉的時候
[00:28:49.460 --> 00:28:52.460]  他突然間講這些話
[00:28:52.460 --> 00:28:53.460]  是
[00:28:53.460 --> 00:28:57.460]  你不要用理性的角度去分析跟理解
[00:28:57.460 --> 00:28:58.460]  對嗎
[00:28:58.460 --> 00:28:59.460]  因為
[00:28:59.460 --> 00:29:01.460]  你有沒有做好這個準備
[00:29:01.460 --> 00:29:02.460]  你沒有做好這個準備
[00:29:02.460 --> 00:29:04.460]  有時候你本來是好心好言
[00:29:04.460 --> 00:29:06.460]  做好一百分的道歉
[00:29:06.460 --> 00:29:08.460]  去做這個道歉
[00:29:08.460 --> 00:29:09.460]  結果他一句話
[00:29:09.460 --> 00:29:11.460]  你就馬上怎麼樣了
[00:29:11.460 --> 00:29:13.460]  我後悔了
[00:29:13.460 --> 00:29:16.460]  我後悔來跟你道歉
[00:29:16.460 --> 00:29:19.460]  你這個忘恩負義的人
[00:29:19.460 --> 00:29:20.460]  對嗎
[00:29:20.460 --> 00:29:21.460]  你沒有做好準備
[00:29:21.460 --> 00:29:24.460]  你是準備傷害自己而已
[00:29:24.460 --> 00:29:25.460]  對吧
[00:29:25.460 --> 00:29:28.460]  所以我們要學習
[00:29:28.460 --> 00:29:31.460]  怎麼樣才可以操練好道歉的功課
[00:29:31.460 --> 00:29:32.460]  第一
[00:29:32.460 --> 00:29:34.460]  有幾個功課要跟大家分享
[00:29:34.460 --> 00:29:35.460]  快快的
[00:29:35.460 --> 00:29:36.460]  第一
[00:29:36.460 --> 00:29:38.460]  做好合理的期望
[00:29:38.460 --> 00:29:39.460]  聖經說
[00:29:39.460 --> 00:29:42.460]  愛是恆久忍耐
[00:29:42.460 --> 00:29:43.460]  對嗎
[00:29:43.460 --> 00:29:45.460]  所以你要做好合理的期望
[00:29:45.460 --> 00:29:46.460]  你要知道
[00:29:46.460 --> 00:29:50.460]  你要做好能夠忍耐的期望來道歉
[00:29:50.460 --> 00:29:52.460]  你已經處理了你的錯了
[00:29:52.460 --> 00:29:53.460]  可是對方
[00:29:53.460 --> 00:29:54.460]  他可能有錯
[00:29:54.460 --> 00:29:55.460]  可能沒有錯
[00:29:55.460 --> 00:29:56.460]  可能情緒
[00:29:56.460 --> 00:29:58.460]  在情緒中傷害了你
[00:29:58.460 --> 00:30:00.460]  你能不能夠凡事的恆久忍耐
[00:30:00.460 --> 00:30:01.460]  然後
[00:30:01.460 --> 00:30:02.460]  這裡講什麼
[00:30:02.460 --> 00:30:04.460]  不輕易發怒
[00:30:04.460 --> 00:30:07.460]  愛是不輕易發怒
[00:30:07.460 --> 00:30:09.460]  這是我一生在學習的功課
[00:30:09.460 --> 00:30:10.460]  不發怒
[00:30:10.460 --> 00:30:13.460]  盡量的在任何事情上都不發怒
[00:30:13.460 --> 00:30:15.460]  愛是不輕易發怒
[00:30:15.460 --> 00:30:17.460]  這是基督給我們的愛
[00:30:17.460 --> 00:30:21.460]  我們要學到不輕易發怒
[00:30:21.460 --> 00:30:23.460]  凡事包容
[00:30:23.460 --> 00:30:26.460]  他說的東西沒有那麼的精準
[00:30:26.460 --> 00:30:27.460]  沒有那麼的準確
[00:30:27.460 --> 00:30:29.460]  沒有那麼的合理
[00:30:29.460 --> 00:30:30.460]  他可能是害怕
[00:30:30.460 --> 00:30:31.460]  他可能是混亂
[00:30:31.460 --> 00:30:33.460]  他可能是擔心
[00:30:33.460 --> 00:30:35.460]  大家的關係以後會變成怎樣
[00:30:35.460 --> 00:30:37.460]  等等
[00:30:37.460 --> 00:30:38.460]  包容
[00:30:38.460 --> 00:30:40.460]  愛是包容
[00:30:40.460 --> 00:30:41.460]  去接住
[00:30:41.460 --> 00:30:44.460]  接住他當時候的他
[00:30:44.460 --> 00:30:48.460]  你就是在承載包容
[00:30:48.460 --> 00:30:53.460]  第二
[00:30:53.460 --> 00:30:56.460]  第二是要信靠上帝的大愛
[00:30:56.460 --> 00:31:00.460]  怎麼樣才能夠操練好道歉的功課呢
[00:31:00.460 --> 00:31:02.460]  除了你要做好合理的祈望
[00:31:02.460 --> 00:31:04.460]  你要信靠上帝的大愛
[00:31:04.460 --> 00:31:06.460]  聖經說
[00:31:06.460 --> 00:31:08.460]  耶穌他這麼告訴門徒
[00:31:08.460 --> 00:31:10.460]  你們若遵守我的命令
[00:31:10.460 --> 00:31:16.460]  就藏在我的愛裡
[00:31:16.460 --> 00:31:19.460]  聖經裡面有很多的教導
[00:31:19.460 --> 00:31:22.460]  有些時候我們因為自己
[00:31:22.460 --> 00:31:24.460]  還沒有很健全的心靈
[00:31:24.460 --> 00:31:28.460]  我們很難去遵守
[00:31:28.460 --> 00:31:30.460]  但是你明明知道
[00:31:30.460 --> 00:31:34.460]  你勉強自己你是做得到的
[00:31:34.460 --> 00:31:36.460]  我給你一個挑戰
[00:31:36.460 --> 00:31:37.460]  就是你如果清楚知道
[00:31:37.460 --> 00:31:39.460]  聖靈已經在感動你
[00:31:39.460 --> 00:31:41.460]  他已經在幫助你
[00:31:41.460 --> 00:31:43.460]  讓你知道聖經是怎麼教的
[00:31:43.460 --> 00:31:45.460]  你明明知道那是對的
[00:31:45.460 --> 00:31:46.460]  你心裡很不願意
[00:31:46.460 --> 00:31:48.460]  你就想起神的愛
[00:31:48.460 --> 00:31:49.460]  神要你去做這件事情
[00:31:49.460 --> 00:31:53.460]  他一定會把你留在他的愛中
[00:31:53.460 --> 00:31:56.460]  他會負責後面的事情的發生
[00:31:56.460 --> 00:31:57.460]  他會負責
[00:31:57.460 --> 00:31:59.460]  他也會負責你心裡的力量
[00:31:59.460 --> 00:32:02.460]  所以第二要信靠上帝的大愛
[00:32:02.460 --> 00:32:05.460]  第三要有一個為主而活的心態
[00:32:05.460 --> 00:32:06.460]  一個人要怎麼樣
[00:32:06.460 --> 00:32:08.460]  操練好道歉的功課呢
[00:32:08.460 --> 00:32:11.460]  他裡面的支撐
[00:32:11.460 --> 00:32:13.460]  要有神的愛
[00:32:13.460 --> 00:32:15.460]  神很愛我
[00:32:15.460 --> 00:32:16.460]  然後他裡面的支撐
[00:32:16.460 --> 00:32:17.460]  也要包括什麼呢
[00:32:17.460 --> 00:32:18.460]  我要立志
[00:32:18.460 --> 00:32:20.460]  神是救我的主
[00:32:20.460 --> 00:32:24.460]  為我犧牲死在十字架的神
[00:32:24.460 --> 00:32:26.460]  我要為他而活
[00:32:26.460 --> 00:32:27.460]  我為他而活
[00:32:27.460 --> 00:32:30.460]  我就願意去愛神愛人
[00:32:30.460 --> 00:32:32.460]  我去跟一個人道歉
[00:32:32.460 --> 00:32:34.460]  我是為主而道歉
[00:32:34.460 --> 00:32:37.460]  所以聖經在哥羅西書說什麼呢
[00:32:37.460 --> 00:32:38.460]  無論做什麼
[00:32:38.460 --> 00:32:40.460]  都要從心裡做
[00:32:40.460 --> 00:32:42.460]  不是表面的
[00:32:42.460 --> 00:32:44.460]  像是給主做的
[00:32:44.460 --> 00:32:47.460]  不是給人做的
[00:32:47.460 --> 00:32:49.460]  從心裡為主而活
[00:32:49.460 --> 00:32:51.460]  來道歉
[00:32:51.460 --> 00:32:52.460]  真心的
[00:32:52.460 --> 00:32:54.460]  千萬不要讓惡者再矇騙你
[00:32:54.460 --> 00:32:55.460]  在這件事情上
[00:32:55.460 --> 00:32:58.460]  有些人說自己為主而活
[00:32:58.460 --> 00:33:00.460]  反而是怎麼樣呢
[00:33:00.460 --> 00:33:02.460]  搞出很多很多的仇敵
[00:33:02.460 --> 00:33:03.460]  為什麼呢
[00:33:03.460 --> 00:33:05.460]  他說我來跟你道歉
[00:33:05.460 --> 00:33:07.460]  Amanda 對不起
[00:33:07.460 --> 00:33:08.460]  你接不接受你的事
[00:33:08.460 --> 00:33:13.460]  我是為主而活
[00:33:13.460 --> 00:33:15.460]  這是一種恣意
[00:33:15.460 --> 00:33:18.460]  只要上帝接納我就可以了
[00:33:18.460 --> 00:33:19.460]  不是的
[00:33:19.460 --> 00:33:20.460]  不是這樣的
[00:33:20.460 --> 00:33:21.460]  為主而活
[00:33:21.460 --> 00:33:23.460]  你是一個動機
[00:33:23.460 --> 00:33:25.460]  是為主而做
[00:33:25.460 --> 00:33:27.460]  真心的做
[00:33:27.460 --> 00:33:29.460]  對方如果還在痛苦中
[00:33:29.460 --> 00:33:32.460]  你也應該還在痛苦中
[00:33:32.460 --> 00:33:34.460]  你是為主而做
[00:33:34.460 --> 00:33:35.460]  你很希望他原諒你
[00:33:35.460 --> 00:33:37.460]  但是當然你要move on
[00:33:37.460 --> 00:33:39.460]  因為他可能也需要一些時間
[00:33:39.460 --> 00:33:41.460]  但是絕對不是那一種
[00:33:41.460 --> 00:33:42.460]  我不管你了
[00:33:42.460 --> 00:33:43.460]  我是為主而活
[00:33:43.460 --> 00:33:44.460]  不是這樣
[00:33:44.460 --> 00:33:45.460]  千萬不要這樣
[00:33:45.460 --> 00:33:47.460]  這不是我們的信仰
[00:33:47.460 --> 00:33:52.460]  第四是什麼呢
[00:33:52.460 --> 00:33:54.460]  第四是勇於認錯的生命
[00:33:54.460 --> 00:33:57.460]  我們要操那種勇於認錯的生命
[00:33:57.460 --> 00:33:59.460]  聖經裡面你們常常聽到
[00:33:59.460 --> 00:34:04.460]  基督徒要認錯悔改
[00:34:04.460 --> 00:34:07.460]  有些人甚至將這件事情誤會了
[00:34:07.460 --> 00:34:09.460]  以為基督徒只要犯錯
[00:34:09.460 --> 00:34:12.460]  就只要認錯悔改就行了
[00:34:12.460 --> 00:34:14.460]  聖經的教導不是這樣的
[00:34:14.460 --> 00:34:16.460]  那個真正的認錯悔改
[00:34:16.460 --> 00:34:19.460]  是有一個真正的行為的改變的
[00:34:19.460 --> 00:34:21.460]  而不是口裡講的那些認錯悔改
[00:34:21.460 --> 00:34:24.460]  然後繼續回去犯同樣的罪
[00:34:24.460 --> 00:34:27.460]  這個是上帝不喜悅的
[00:34:27.460 --> 00:34:28.460]  聖經裡面講的認錯悔改
[00:34:28.460 --> 00:34:33.460]  是真心而且是有真實的行為的
[00:34:33.460 --> 00:34:36.460]  我們要操那一種勇於認錯悔改的生命
[00:34:36.460 --> 00:34:38.460]  有一個姐妹說什麼呢
[00:34:38.460 --> 00:34:42.460]  她說我覺得我在教會裡面
[00:34:42.460 --> 00:34:45.460]  這幾年有很大的生命改變
[00:34:45.460 --> 00:34:49.460]  她說以前我是很難認錯的
[00:34:49.460 --> 00:34:52.460]  在家裡不管是對先生還是對女兒
[00:34:52.460 --> 00:34:54.460]  我都很難認錯的
[00:34:54.460 --> 00:34:56.460]  她說我來到教會以後
[00:34:56.460 --> 00:35:01.460]  我開始可以向女兒認錯
[00:35:01.460 --> 00:35:04.460]  說媽媽以前還沒認識主
[00:35:04.460 --> 00:35:06.460]  所以做了很多事情
[00:35:06.460 --> 00:35:08.460]  說了很多話是傷害妳的
[00:35:08.460 --> 00:35:12.460]  現在她們的關係如同姐妹一樣
[00:35:12.460 --> 00:35:15.460]  後來她繼續的來學習
[00:35:15.460 --> 00:35:17.460]  她更成熟了
[00:35:17.460 --> 00:35:21.460]  她甚至能夠跟自己的先生認錯
[00:35:21.460 --> 00:35:23.460]  很多姐妹說開始的時候
[00:35:23.460 --> 00:35:26.460]  要跟先生認錯很難的
[00:35:26.460 --> 00:35:27.460]  因為她一看到先生
[00:35:27.460 --> 00:35:31.460]  每個姐妹看到先生就覺得他是錯的
[00:35:31.460 --> 00:35:34.460]  要我認錯怎麼可能
[00:35:34.460 --> 00:35:37.460]  但是上帝教了她這個方法之後
[00:35:37.460 --> 00:35:42.460]  她發現先生覺得你變了
[00:35:42.460 --> 00:35:46.460]  你信耶穌我得救了
[00:35:46.460 --> 00:35:48.460]  真好啊
[00:35:48.460 --> 00:35:51.460]  她就馬上能夠更愛妻子了
[00:35:51.460 --> 00:35:56.460]  因為她的自尊心也被接納
[00:35:56.460 --> 00:35:58.460]  被撐起
[00:35:58.460 --> 00:36:00.460]  聖經說我們若認自己的罪
[00:36:00.460 --> 00:36:03.460]  神是信實的 是公義的
[00:36:03.460 --> 00:36:05.460]  必要赦免我們的罪
[00:36:05.460 --> 00:36:07.460]  洗盡我們一切的不義
