
[00:00:00.000 --> 00:00:01.240]  靚姐妹早晨
[00:19:05.040 --> 00:19:08.040]  全部在我身邊留過了
[00:19:08.040 --> 00:19:09.040]  我都不意識到
[00:19:09.040 --> 00:19:10.040]  總之很生氣
[00:19:10.040 --> 00:19:11.040]  生氣到晚上還是在生氣
[00:19:11.040 --> 00:19:14.040]  現在回想起來覺得很吃虧
[00:19:14.040 --> 00:19:15.040]  吃虧了
[00:19:15.040 --> 00:19:20.040]  坦白說現在四個人要去一次瑞士
[00:19:20.040 --> 00:19:21.040]  要幾貴幾票
[00:19:21.040 --> 00:19:22.040]  現在不能去了
[00:19:22.040 --> 00:19:25.040]  以前有這樣的空間
[00:19:25.040 --> 00:19:27.040]  在德國過去很方便
[00:19:27.040 --> 00:19:30.040]  因為生氣就浪費了
[00:19:30.040 --> 00:19:33.040]  突然之間生氣、憤怒、仇恨
[00:19:33.040 --> 00:19:36.040]  令我們失去空間去欣賞身邊的東西
[00:19:36.040 --> 00:19:39.040]  沒錯,受苦、受欺壓是痛苦的
[00:19:39.040 --> 00:19:40.040]  不過保羅說
[00:19:40.040 --> 00:19:43.040]  如果你能夠將這些東西交給上帝的時候
[00:19:43.040 --> 00:19:46.040]  上帝會有公義、公平的審判
[00:19:46.040 --> 00:19:51.040]  我們的內心就會有更多的空間
[00:19:51.040 --> 00:19:55.040]  來欣賞身邊的人和事
[00:19:55.040 --> 00:20:00.040]  並且我們有更多的空間去做積極、有意義的事
[00:20:00.040 --> 00:20:05.040]  我們要預期上帝有公義的審判
[00:20:05.040 --> 00:20:08.040]  這是對我們來說是一個平安的訊息
[00:20:08.040 --> 00:20:09.040]  交回給上帝
[00:20:09.040 --> 00:20:12.040]  上帝有公義的審判
[00:20:12.040 --> 00:20:14.040]  「申冤在我,我必報應」
[00:20:14.040 --> 00:20:17.040]  不過弟兄姊妹你不要忘記
[00:20:17.040 --> 00:20:19.040]  上帝的公義審判
[00:20:19.040 --> 00:20:23.040]  不只是對那些不信耶穌、敵黨真理的人
[00:20:23.040 --> 00:20:26.040]  上帝對我們也會有審判
[00:20:26.040 --> 00:20:30.040]  基督徒需要面對上帝的審判嗎?
[00:20:30.040 --> 00:20:32.040]  比利前書4章17節提醒我們
[00:20:32.040 --> 00:20:35.040]  「時候到了,審判要從哪裡開始?」
[00:20:35.040 --> 00:20:38.040]  審判要從上帝的家開始
[00:20:38.040 --> 00:20:40.040]  哥林多後書5章10節提到我們
[00:20:40.040 --> 00:20:43.040]  眾人必須站在基督審判台前受審
[00:20:43.040 --> 00:20:48.040]  為使各人按著本身所行的或善或惡受報
[00:20:48.040 --> 00:20:53.040]  我們眾人都要在基督審判台前受審
[00:20:53.040 --> 00:20:57.040]  這個眾人包括誰?包括保羅
[00:20:57.040 --> 00:21:00.040]  除了那些不信的人、敵黨真理的人
[00:21:00.040 --> 00:21:02.040]  要面對上帝的審判
[00:21:02.040 --> 00:21:06.040]  我們這些基督徒都要站在基督審判台前受審
[00:21:06.040 --> 00:21:09.040]  上帝不偏待人
[00:21:09.040 --> 00:21:12.040]  主耶穌也很鄭重地跟門徒說過
[00:21:12.040 --> 00:21:14.040]  馬達福音7章21節
[00:21:14.040 --> 00:21:19.040]  不是每一個稱呼我主呀、主呀的人都能夠進天國
[00:21:19.040 --> 00:21:21.040]  唯有哪些可以?
[00:21:21.040 --> 00:21:25.040]  唯有那些遵行天父上帝的旨意的人才能夠
[00:21:25.040 --> 00:21:29.040]  我們要知道、要預期
[00:21:29.040 --> 00:21:33.040]  有一天我們都要向上帝、向耶穌基督交仗
[00:21:33.040 --> 00:21:37.040]  上帝對我們的生命是有要求的
[00:21:37.040 --> 00:21:40.040]  或者有頂姊妹心裏會問
[00:21:40.040 --> 00:21:44.040]  基督教不是說「恩順清義」嗎?
[00:21:44.040 --> 00:21:46.040]  羅馬書10章10節不是說到
[00:21:46.040 --> 00:21:50.040]  「心裡相信、口裡宣認」就可以得救了嗎?
[00:21:50.040 --> 00:21:52.040]  我們也讀過《貼索雷加前書》五章九節
[00:21:52.040 --> 00:21:55.040]  那裡不是說上帝不是預定我們受罰
[00:21:55.040 --> 00:21:58.040]  而是預定我們藉著耶穌基督得救嗎?
[00:21:58.040 --> 00:21:59.040]  不是「恩順清義」
[00:21:59.040 --> 00:22:04.040]  不是說不需要我們做什麼就可以得救
[00:22:04.040 --> 00:22:09.040]  沒錯,我們強調的是「口裡相信、心裡承認」就必得救
[00:22:09.040 --> 00:22:13.040]  不過,頂姊妹,什麼叫「信」呢?
[00:22:13.040 --> 00:22:17.040]  只能夠說「我信」可以嗎?
[00:22:17.040 --> 00:22:20.040]  大國書2章26節怎樣說呢?
[00:22:20.040 --> 00:22:22.040]  「信心若沒有行為」是什麼呢?
[00:22:22.040 --> 00:22:23.040]  是死的
[00:22:23.040 --> 00:22:26.040]  我們是說「恩順清義」
[00:22:26.040 --> 00:22:31.040]  不過同時間我們也要很努力地進行上帝的旨意
[00:22:31.040 --> 00:22:35.040]  去證明我們的信仰是真的
[00:22:35.040 --> 00:22:38.040]  去證明我們是配得上帝的國度
[00:22:38.040 --> 00:22:41.040]  「朝上來家後書一章五節
[00:22:41.040 --> 00:22:44.040]  這正是上帝公義判斷的明證
[00:22:44.040 --> 00:22:46.040]  使你們配得上帝的國
[00:22:46.040 --> 00:22:49.040]  你們就是為這國受苦」
[00:22:49.040 --> 00:22:55.040]  沒錯,我們真的憑著基督的補血得到這個救恩
[00:22:55.040 --> 00:22:56.040]  是白白的
[00:22:56.040 --> 00:22:59.040]  上帝揀選我們救贖我們是白白的恩典
[00:22:59.040 --> 00:23:00.040]  不因為我們做了什麼
[00:23:00.040 --> 00:23:08.040]  不過我們也要很努力地在今生進行聖經的教導
[00:23:08.040 --> 00:23:10.040]  去證明我們的信仰是真的
[00:23:10.040 --> 00:23:12.040]  是真的
[00:23:12.040 --> 00:23:15.040]  使我們將來去到耶穌基督審判台前
[00:23:15.040 --> 00:23:17.040]  我們能夠站立得住
[00:23:17.040 --> 00:23:22.040]  當耶穌基督將來稱讚我們又良善又忠心的時候
[00:23:22.040 --> 00:23:26.040]  反過來就證明上帝最初揀選我們是公義
[00:23:26.040 --> 00:23:28.040]  不是亂來的
[00:23:28.040 --> 00:23:31.040]  情況就好像我在建道教書
[00:23:31.040 --> 00:23:33.040]  我在建道教了11年書
[00:23:33.040 --> 00:23:35.040]  很用心去教
[00:23:35.040 --> 00:23:37.040]  很用心去備課
[00:23:37.040 --> 00:23:41.040]  很用心去做好我老師這個身份
[00:23:41.040 --> 00:23:45.040]  證明我是配得起在建道做老師的
[00:23:45.040 --> 00:23:52.040]  更加重要證明當初梁家倫院長揀選我進去
[00:23:52.040 --> 00:23:54.040]  他沒有看錯人的
[00:23:54.040 --> 00:24:00.040]  我們要很努力去證明我們是上帝的兒女
[00:24:00.040 --> 00:24:04.040]  我們是配得進入上帝的國度
[00:24:04.040 --> 00:24:08.040]  我們要有這份預期
[00:24:08.040 --> 00:24:12.040]  不要抱著僥倖的心態
[00:24:12.040 --> 00:24:14.040]  不要做一個得過且過的基督徒
[00:24:14.040 --> 00:24:15.040]  以為上帝不理會
[00:24:15.040 --> 00:24:17.040]  以為上帝什麼都不知道
[00:24:17.040 --> 00:24:20.040]  我經常跟我的學生說
[00:24:20.040 --> 00:24:26.040]  我說 看書做功課是學生的本份
[00:24:26.040 --> 00:24:29.040]  如果學生不看書
[00:24:29.040 --> 00:24:30.040]  做功課抄別人的東西
[00:24:30.040 --> 00:24:33.040]  用AI 用GPT
[00:24:33.040 --> 00:24:36.040]  最後受傷害的是誰
[00:24:36.040 --> 00:24:37.040]  是學生自己
[00:24:37.040 --> 00:24:39.040]  不是我們老師
[00:24:39.040 --> 00:24:40.040]  所以我經常跟他們說
[00:24:40.040 --> 00:24:43.040]  無論做學生也好 做傳道目者也好
[00:24:43.040 --> 00:24:44.040]  最重要是什麼
[00:24:44.040 --> 00:24:46.040]  最重要是自律
[00:24:46.040 --> 00:24:48.040]  你要知道你是做在上帝的面前
[00:24:48.040 --> 00:24:49.040]  不是做給別人看
[00:24:49.040 --> 00:24:53.040]  上帝是會監視我們
[00:24:53.040 --> 00:24:59.040]  上帝是要我們遵行祂的旨意去做
[00:24:59.040 --> 00:25:01.040]  不要想著什麼都不知道
[00:25:01.040 --> 00:25:03.040]  神不知 鬼不覺
[00:25:03.040 --> 00:25:04.040]  上帝知道的
[00:25:04.040 --> 00:25:07.040]  我們要向上帝交仗
[00:25:07.040 --> 00:25:08.040]  所以弟兄姊妹
[00:25:08.040 --> 00:25:09.040]  我們每一個人
[00:25:09.040 --> 00:25:11.040]  做每一樣事都是做在上帝的面前
[00:25:11.040 --> 00:25:14.040]  我們需要向上帝交仗
[00:25:14.040 --> 00:25:16.040]  不要抱著僥倖
[00:25:16.040 --> 00:25:18.040]  不要抱著時但的心態
[00:25:18.040 --> 00:25:22.040]  我們要追求祂的覺 祂的義
[00:25:22.040 --> 00:25:25.040]  甚至為上帝的國度受苦
[00:25:25.040 --> 00:25:27.040]  我們都願意
[00:25:27.040 --> 00:25:30.040]  當我們真的這樣去做的時候
[00:25:30.040 --> 00:25:33.040]  就證明我們真是上帝的兒女
[00:25:33.040 --> 00:25:37.040]  證明我們配得起上帝的國度
[00:25:37.040 --> 00:25:40.040]  將來能夠在基督的審判台前
[00:25:40.040 --> 00:25:42.040]  站立得住
[00:25:42.040 --> 00:25:44.040]  我們要有這方面的預期
[00:25:44.040 --> 00:25:46.040]  預期上帝有公義的審判
[00:25:46.040 --> 00:25:51.040]  上帝對惡人 敵黨真理的人有審判
[00:25:51.040 --> 00:25:53.040]  不過同時上帝是公平的
[00:25:53.040 --> 00:25:55.040]  上帝對我們都有要求
[00:25:55.040 --> 00:25:57.040]  上帝都會審判我們
[00:25:57.040 --> 00:26:00.040]  這是第二個要有的預期
[00:26:00.040 --> 00:26:04.040]  最後 最重要的一個預期是什麼呢
[00:26:04.040 --> 00:26:08.040]  就是要預期耶穌基督會再回來
[00:26:08.040 --> 00:26:10.040]  祂再回來的時候
[00:26:10.040 --> 00:26:14.040]  祂說要在聖徒的身上得到榮耀
[00:26:14.040 --> 00:26:15.040]  第十節
[00:26:15.040 --> 00:26:19.040]  「這正是主在來要在他聖徒的身上得榮耀
[00:26:19.040 --> 00:26:22.040]  就是要洗一切信的人感到驚訝的日子
[00:26:22.040 --> 00:26:26.040]  因為你們信了我們對你們作的見證
[00:26:26.040 --> 00:26:29.040]  為此我們常為你們禱告
[00:26:29.040 --> 00:26:32.040]  願我們的上帝看你們與他的呼召」
[00:26:32.040 --> 00:26:33.040]  什麼呢?
[00:26:33.040 --> 00:26:34.040]  「相陪」
[00:26:34.040 --> 00:26:39.040]  「用大能洗成就你們一切良善的美意
[00:26:39.040 --> 00:26:41.040]  和因信心所做的工作
[00:26:41.040 --> 00:26:44.040]  洗我們主耶穌基督明照著我們的上帝
[00:26:44.040 --> 00:26:47.040]  和主耶穌基督的恩
[00:26:47.040 --> 00:26:49.040]  在你們身上得榮耀
[00:26:49.040 --> 00:26:53.040]  你們也在祂身上得榮耀」
[00:26:53.040 --> 00:26:55.040]  上帝要得榮耀
[00:26:55.040 --> 00:26:59.040]  耶穌基督要在我們的生命當中得榮耀
[00:26:59.040 --> 00:27:02.040]  我們要在我們的今生裡
[00:27:02.040 --> 00:27:03.040]  我們要做這麼多的事
[00:27:03.040 --> 00:27:05.040]  目的是什麼呢?
[00:27:05.040 --> 00:27:07.040]  上帝得榮耀
[00:27:07.040 --> 00:27:09.040]  上帝得榮耀
[00:27:09.040 --> 00:27:14.040]  然後我們在上帝基督身上得榮耀
[00:27:14.040 --> 00:27:19.040]  上帝得榮耀是我們人生最大的目標
[00:27:19.040 --> 00:27:23.040]  是我們最重要的一個預期
[00:27:23.040 --> 00:27:25.040]  比利時書2:12提醒我們
[00:27:25.040 --> 00:27:28.040]  在外邦人中間要品行端正
[00:27:28.040 --> 00:27:30.040]  好使那些誹謗我們作惡的
[00:27:30.040 --> 00:27:32.040]  會因為我們的好行為
[00:27:32.040 --> 00:27:36.040]  而在鑒賊的日子歸榮耀給上帝
[00:27:36.040 --> 00:27:39.040]  馬拉福音5:16 耶穌對著門徒說
[00:27:39.040 --> 00:27:42.040]  你們的光也要這樣照在人前
[00:27:42.040 --> 00:27:44.040]  叫他們看到你們的好行為
[00:27:44.040 --> 00:27:48.040]  將榮耀歸給你們在天上的父
[00:27:48.040 --> 00:27:50.040]  榮耀上帝
[00:27:50.040 --> 00:27:56.040]  榮耀上帝是我們做基督徒最大的目標和預期
[00:27:56.040 --> 00:27:58.040]  上帝先得榮耀
[00:27:58.040 --> 00:28:02.040]  然後我們在基督裡面分享這個榮耀
[00:28:02.040 --> 00:28:05.040]  榮耀上帝是我們很努力去做好自己
[00:28:05.040 --> 00:28:11.040]  去鞭策我們自己一個最重要最大的動力來源
[00:28:11.040 --> 00:28:15.040]  榮耀上帝
[00:28:15.040 --> 00:28:21.040]  不過很可惜今天不是有很多信徒懂得這樣想
[00:28:21.040 --> 00:28:24.040]  幾個星期前我和一個牧者聊天
[00:28:24.040 --> 00:28:26.040]  他在前線牧會做了很多年
[00:28:26.040 --> 00:28:28.040]  做了很多年我和他聊天
[00:28:28.040 --> 00:28:32.040]  他說現在的弟兄姊妹和以前的信徒很不同
[00:28:32.040 --> 00:28:35.040]  我就問他有什麼很不同
[00:28:35.040 --> 00:28:41.040]  他說現在的弟兄姊妹對自己的生命成長沒有什麼要求
[00:28:41.040 --> 00:28:43.040]  我說為什麼沒有什麼要求
[00:28:43.040 --> 00:28:45.040]  他舉了一些例子
[00:28:45.040 --> 00:28:50.040]  他說現在的弟兄姊妹不會期待自己看完一本聖經
[00:28:50.040 --> 00:28:52.040]  我不知道大家是不是這樣
[00:28:52.040 --> 00:28:56.040]  我以前那一代是要一年看完一本
[00:28:56.040 --> 00:29:01.040]  他說現在的弟兄姊妹不會期待自己或期望自己看完一本聖經
[00:29:01.040 --> 00:29:05.040]  還有他說現在的弟兄姊妹不會有心志要追求成長
[00:29:05.040 --> 00:29:09.040]  不打算要參與侍奉
[00:29:09.040 --> 00:29:13.040]  我們以前小時候是要上主一學
[00:29:13.040 --> 00:29:17.040]  然後慢慢在某些地方學習做侍奉
[00:29:17.040 --> 00:29:18.040]  侍奉上帝
[00:29:18.040 --> 00:29:21.040]  現在的弟兄姊妹不會有這樣的想法
[00:29:21.040 --> 00:29:23.040]  不會打算參與侍奉
[00:29:23.040 --> 00:29:28.040]  他說現在的弟兄姊妹更加不會打算回教會
[00:29:28.040 --> 00:29:33.040]  崇拜不會是他們打算一定要回教會
[00:29:33.040 --> 00:29:35.040]  現在網上很方便
[00:29:35.040 --> 00:29:38.040]  你星期一崇拜不到
[00:29:38.040 --> 00:29:40.040]  你星期一、二還可以看那些片段
[00:29:40.040 --> 00:29:44.040]  所以現在很多人都沒有所謂
[00:29:44.040 --> 00:29:46.040]  什麼都是隨便的
[00:29:46.040 --> 00:29:48.040]  你說他們不信耶穌
[00:29:48.040 --> 00:29:50.040]  又不是因為已經缺了字
[00:29:50.040 --> 00:29:54.040]  但你說他們真的信耶穌又不是因為缺了字
[00:29:54.040 --> 00:29:57.040]  他問我怎麼說
[00:29:57.040 --> 00:30:00.040]  弟兄姊妹我相信
[00:30:00.040 --> 00:30:03.040]  這些不是一兩間教會的情況
[00:30:03.040 --> 00:30:07.040]  教會出現這樣的情況是否令人痛心
[00:30:07.040 --> 00:30:10.040]  為什麼弟兄姊妹對屬靈的事物
[00:30:10.040 --> 00:30:13.040]  對上帝會變得如此無動於衷
[00:30:13.040 --> 00:30:15.040]  什麼事都隨便的
[00:30:15.040 --> 00:30:18.040]  是不是因為生活艱難
[00:30:18.040 --> 00:30:20.040]  這也是原因
[00:30:20.040 --> 00:30:22.040]  生活艱難
[00:30:22.040 --> 00:30:25.040]  是不是因為教會模式過氣了
[00:30:25.040 --> 00:30:28.040]  是不是因為崇拜的氣氛差
[00:30:28.040 --> 00:30:30.040]  是不是因為我們這些港道的人
[00:30:30.040 --> 00:30:32.040]  港道很悶很不適切
[00:30:32.040 --> 00:30:35.040]  我相信這些原因都是
[00:30:35.040 --> 00:30:40.040]  但我懷疑一個更大更重要的原因
[00:30:40.040 --> 00:30:42.040]  令弟兄姊妹信仰冷淡
[00:30:42.040 --> 00:30:44.040]  沒有什麼朝氣
[00:30:44.040 --> 00:30:46.040]  沒有什麼追求
[00:30:46.040 --> 00:30:48.040]  我懷疑最大的原因就是
[00:30:48.040 --> 00:30:54.040]  生命沒有了上帝要在我們中間得榮耀的預期
[00:30:54.040 --> 00:30:56.040]  沒有了
[00:30:56.040 --> 00:30:59.040]  上帝得不得榮耀關我什麼事呢
[00:30:59.040 --> 00:31:01.040]  上帝得榮耀關我什麼事呢
[00:31:01.040 --> 00:31:03.040]  最重要是我得榮耀
[00:31:03.040 --> 00:31:04.040]  上帝幫我得榮耀
[00:31:04.040 --> 00:31:06.040]  上帝得不得榮耀關我什麼事呢
[00:31:06.040 --> 00:31:09.040]  如果一個人真的這樣想的時候
[00:31:09.040 --> 00:31:11.040]  他會沒有什麼熱誠
[00:31:11.040 --> 00:31:14.040]  沒有什麼動力去追求信仰有成長
[00:31:14.040 --> 00:31:15.040]  隨便吧
[00:31:15.040 --> 00:31:17.040]  有也好沒有也好
[00:31:17.040 --> 00:31:20.040]  弟兄姊妹
[00:31:20.040 --> 00:31:23.040]  我真心期望上帝復興教會
[00:31:23.040 --> 00:31:25.040]  復興我們
[00:31:25.040 --> 00:31:28.040]  上帝給我們一個真正的心
[00:31:28.040 --> 00:31:31.040]  一個真正有期盼有預期
[00:31:31.040 --> 00:31:34.040]  會追求屬靈事物追求成長的一個心
[00:31:34.040 --> 00:31:36.040]  你沒有這個心
[00:31:36.040 --> 00:31:39.040]  你只是搞其他外圍的事
[00:31:39.040 --> 00:31:40.040]  其實是沒有幫助的
[00:31:40.040 --> 00:31:43.040]  一生的果效從哪裡發出
[00:31:43.040 --> 00:31:45.040]  你不搞好心
[00:31:45.040 --> 00:31:48.040]  你搞其他事是無補於事的
[00:31:48.040 --> 00:31:51.040]  我祈禱祈求上帝復興我們
[00:31:51.040 --> 00:31:52.040]  復興教會
[00:31:52.040 --> 00:31:55.040]  給我們一個有期待
[00:31:55.040 --> 00:31:57.040]  一個熱切追求的心
[00:31:57.040 --> 00:32:00.040]  期待我們的信仰是有成長的
[00:32:00.040 --> 00:32:04.040]  我們期待我們的信仰表現得到別人的肯定稱讚
[00:32:04.040 --> 00:32:06.040]  我們期待我們的生活
[00:32:06.040 --> 00:32:10.040]  某一個方面能夠成為別人效法的一個榜樣
[00:32:10.040 --> 00:32:13.040]  我們期待上帝有公義的審判
[00:32:13.040 --> 00:32:16.040]  上帝真的會有公義的審判
[00:32:16.040 --> 00:32:18.040]  上帝一定會出手的
[00:32:18.040 --> 00:32:22.040]  不單單對於那些敵黨真理的人
[00:32:22.040 --> 00:32:23.040]  上帝會審判
[00:32:23.040 --> 00:32:25.040]  對於我們這群基督徒跟隨主的人
[00:32:25.040 --> 00:32:29.040]  上帝也會過問我們的生活
[00:32:29.040 --> 00:32:31.040]  我們需要向上帝交徵
[00:32:31.040 --> 00:32:34.040]  我們要有一個期待
[00:32:34.040 --> 00:32:39.040]  期待上帝耶穌基督在我們的生命當中得榮耀
[00:32:39.040 --> 00:32:43.040]  期待上帝在廣福堂得榮耀
[00:32:43.040 --> 00:32:45.040]  上帝在我們中間
[00:32:45.040 --> 00:32:46.040]  上帝是我們的主
[00:32:46.040 --> 00:32:48.040]  上帝是我們的王
[00:32:48.040 --> 00:32:49.040]  我們一起祈禱
[00:32:49.040 --> 00:32:53.040]  上帝求你真的透過這段經文提醒我們
[00:32:53.040 --> 00:32:57.040]  如何來做一個有追求、有期待的基督徒
[00:32:57.040 --> 00:33:00.040]  求你重新火熱我們
[00:33:00.040 --> 00:33:01.040]  挑旺我們的心
[00:33:01.040 --> 00:33:06.040]  讓我們對屬靈的事物有熱切的追求
[00:33:06.040 --> 00:33:08.040]  給我們一個初心
[00:33:08.040 --> 00:33:12.040]  願意去追求你
[00:33:12.040 --> 00:33:14.040]  願意追求成長
[00:33:14.040 --> 00:33:16.040]  願意見到耶穌基督
[00:33:16.040 --> 00:33:19.040]  你在我們生命當中得榮耀
[00:33:19.040 --> 00:33:21.040]  我們這樣簡單的祈禱
[00:33:21.040 --> 00:33:22.040]  奉主耶穌之名
[00:33:22.040 --> 00:33:23.040]  阿們

