
[00:00:00.000 --> 00:00:02.700]  好 各位弟兄姊妹 大家主內平安
[00:15:46.100 --> 00:15:48.100]  足足用了一個時辰
[00:15:48.100 --> 00:15:50.100]  把它打開了
[00:15:50.100 --> 00:15:52.100]  回來 老所將就和他聊了一下
[00:15:52.100 --> 00:15:54.100]  OK 好 可以了
[00:15:54.100 --> 00:15:56.100]  又輪到了第二個徒弟
[00:15:56.100 --> 00:15:58.100]  第二個徒弟呢
[00:15:58.100 --> 00:16:00.100]  用的時間更久
[00:16:00.100 --> 00:16:02.100]  用了基本上要到兩個時辰
[00:16:02.100 --> 00:16:04.100]  才把這個寶箱打開了
[00:16:04.100 --> 00:16:06.100]  老所將又和他交流了一下
[00:16:06.100 --> 00:16:08.100]  好的 OK 了
[00:16:08.100 --> 00:16:10.100]  過了一段日子呢 老所將就
[00:16:10.100 --> 00:16:12.100]  當眾公佈就說了
[00:16:12.100 --> 00:16:14.100]  啊 我最後知道
[00:16:14.100 --> 00:16:16.100]  我選擇的繼承人是誰啊
[00:16:16.100 --> 00:16:18.100]  大家很多人都以為
[00:16:18.100 --> 00:16:20.100]  是第一個徒弟 因為他
[00:16:20.100 --> 00:16:22.100]  可以在較短的時間內
[00:16:22.100 --> 00:16:24.100]  把這個箱子打開
[00:16:24.100 --> 00:16:26.100]  誰知呢 出乎眾人的意料啊
[00:16:26.100 --> 00:16:28.100]  老所將呢
[00:16:28.100 --> 00:16:30.100]  卻選擇了第二個徒弟
[00:16:30.100 --> 00:16:32.100]  眾人很不解
[00:16:32.100 --> 00:16:34.100]  事後來問老所將
[00:16:34.100 --> 00:16:36.100]  為什麼呢 原因是怎樣呢
[00:16:36.100 --> 00:16:38.100]  老所將就說了
[00:16:38.100 --> 00:16:40.100]  其中最根本的原因呢
[00:16:40.100 --> 00:16:42.100]  是我在他們打開了這個箱子
[00:16:42.100 --> 00:16:44.100]  以後 分別和他們
[00:16:44.100 --> 00:16:46.100]  的交流啊
[00:16:46.100 --> 00:16:48.100]  老所將就問他們的徒弟 分別問的
[00:16:48.100 --> 00:16:50.100]  哎 你在打開
[00:16:50.100 --> 00:16:52.100]  這個箱子的這個
[00:16:52.100 --> 00:16:54.100]  以後
[00:16:54.100 --> 00:16:56.100]  你發現了什麼
[00:16:56.100 --> 00:16:58.100]  第一個徒弟就回答了
[00:16:58.100 --> 00:17:00.100]  哇 師父 不得了了
[00:17:00.100 --> 00:17:02.100]  打開了寶箱
[00:17:02.100 --> 00:17:04.100]  我發現了一箱
[00:17:04.100 --> 00:17:06.100]  的財寶啊
[00:17:06.100 --> 00:17:08.100]  裡面的珍珠 哇 有那麼大
[00:17:08.100 --> 00:17:10.100]  還有好多的金塊
[00:17:10.100 --> 00:17:12.100]  哇 師父
[00:17:12.100 --> 00:17:14.100]  你是什麼時候有這些東西的啊
[00:17:14.100 --> 00:17:16.100]  你都從來沒有跟我講過
[00:17:16.100 --> 00:17:18.100]  師父就 OK 好 明白了
[00:17:18.100 --> 00:17:20.100]  那師父就叫第二個徒弟
[00:17:20.100 --> 00:17:22.100]  同樣開那個箱子
[00:17:22.100 --> 00:17:24.100]  就問你發現了什麼
[00:17:24.100 --> 00:17:26.100]  這個徒弟就說
[00:17:26.100 --> 00:17:28.100]  我發現了這個鎖的構造很特別
[00:17:28.100 --> 00:17:30.100]  和我以前學的不一樣
[00:17:30.100 --> 00:17:32.100]  但是呢 經過
[00:17:32.100 --> 00:17:34.100]  師父你教的方法
[00:17:34.100 --> 00:17:36.100]  再加上我一些靈活的運用
[00:17:36.100 --> 00:17:38.100]  我還是把這個鎖打開了
[00:17:38.100 --> 00:17:40.100]  這個師父又問他
[00:17:40.100 --> 00:17:42.100]  那除此之外你還發現了什麼
[00:17:42.100 --> 00:17:44.100]  沒有啊
[00:17:44.100 --> 00:17:46.100]  師父你叫我開鎖
[00:17:46.100 --> 00:17:48.100]  我就好好的把我的本分做好
[00:17:48.100 --> 00:17:50.100]  我就把這個鎖把它打開了
[00:17:50.100 --> 00:17:52.100]  其他的我沒有理他
[00:17:52.100 --> 00:17:54.100]  於是呢 他的師父就把這樣一個
[00:17:54.100 --> 00:17:56.100]  重任啊 最後的傳承
[00:17:56.100 --> 00:17:58.100]  傳遞給了他的二徒弟
[00:17:58.100 --> 00:18:00.100]  在這個師父看來啊
[00:18:00.100 --> 00:18:02.100]  學藝啊 是一方面
[00:18:02.100 --> 00:18:04.100]  另外呢
[00:18:04.100 --> 00:18:06.100]  他們的生命的本質
[00:18:06.100 --> 00:18:08.100]  起到了更決定因素的
[00:18:08.100 --> 00:18:10.100]  另一方面
[00:18:10.100 --> 00:18:12.100]  還有他們很清楚啊
[00:18:12.100 --> 00:18:14.100]  師父很清楚
[00:18:14.100 --> 00:18:16.100]  作為一個鎖匠 究竟要做什麼
[00:18:16.100 --> 00:18:18.100]  就是好好的和這個鎖
[00:18:18.100 --> 00:18:20.100]  去處理這個鎖
[00:18:20.100 --> 00:18:22.100]  打好關係
[00:18:22.100 --> 00:18:24.100]  知道怎麼開構造
[00:18:24.100 --> 00:18:26.100]  就已經是足夠了
[00:18:26.100 --> 00:18:28.100]  你有其他的心思呢
[00:18:28.100 --> 00:18:30.100]  你就做不好自己的本分
[00:18:30.100 --> 00:18:32.100]  你有其他的心思呢
[00:18:32.100 --> 00:18:34.100]  還會引致你以後的墮落
[00:18:34.100 --> 00:18:36.100]  壞了整個鎖匠的名聲
[00:18:36.100 --> 00:18:38.100]  所以呢
[00:18:38.100 --> 00:18:40.100]  當這個鎖匠
[00:18:40.100 --> 00:18:42.100]  解釋了整個原委以後
[00:18:42.100 --> 00:18:44.100]  眾人就醒悟過來
[00:18:44.100 --> 00:18:46.100]  哦 原來明白了
[00:18:46.100 --> 00:18:48.100]  鎖匠 你果然是很有智慧
[00:18:48.100 --> 00:18:50.100]  所以呢 在這個故事的
[00:18:50.100 --> 00:18:52.100]  這個背後呢 也會讓我們看到
[00:18:52.100 --> 00:18:54.100]  耶穌基督他的智慧呢
[00:18:54.100 --> 00:18:56.100]  也是在
[00:18:56.100 --> 00:18:58.100]  透過問題
[00:18:58.100 --> 00:19:00.100]  表面的本身
[00:19:00.100 --> 00:19:02.100]  來看到問題的
[00:19:02.100 --> 00:19:04.100]  內核的深層次的原因
[00:19:04.100 --> 00:19:06.100]  不單是
[00:19:06.100 --> 00:19:08.100]  一個來自於試探
[00:19:08.100 --> 00:19:10.100]  而且透過試探的
[00:19:10.100 --> 00:19:12.100]  背後
[00:19:12.100 --> 00:19:14.100]  怎麼樣的一個政權的影響
[00:19:14.100 --> 00:19:16.100]  暫時一些的壓迫
[00:19:16.100 --> 00:19:18.100]  或者是當時
[00:19:18.100 --> 00:19:20.100]  以色列民覺得一些
[00:19:20.100 --> 00:19:22.100]  自己不開心啊
[00:19:22.100 --> 00:19:24.100]  受壓迫啊
[00:19:24.100 --> 00:19:26.100]  受到奴役的一個處境的背後
[00:19:26.100 --> 00:19:28.100]  怎麼樣來做好
[00:19:28.100 --> 00:19:30.100]  自己神兒女
[00:19:30.100 --> 00:19:32.100]  神子民的一個本分
[00:19:32.100 --> 00:19:34.100]  的智慧
[00:19:34.100 --> 00:19:36.100]  那麼在這個背後呢
[00:19:36.100 --> 00:19:38.100]  還有耶穌的能力啊
[00:19:38.100 --> 00:19:40.100]  這個就講到耶穌回應的
[00:19:40.100 --> 00:19:42.100]  答案的後半句
[00:19:42.100 --> 00:19:44.100]  半句呢叫做
[00:19:44.100 --> 00:19:46.100]  宣告主權的能力
[00:19:46.100 --> 00:19:48.100]  神的物
[00:19:48.100 --> 00:19:50.100]  當歸給神
[00:19:50.100 --> 00:19:52.100]  如果這個故事的答案
[00:19:52.100 --> 00:19:54.100]  只停留在前半句
[00:19:54.100 --> 00:19:56.100]  那好吧 大家就去納粹就好了
[00:19:56.100 --> 00:19:58.100]  但是耶穌還有後半句
[00:19:58.100 --> 00:20:00.100]  上帝的物
[00:20:00.100 --> 00:20:02.100]  當歸給上帝
[00:20:02.100 --> 00:20:04.100]  就引發了一個思考
[00:20:04.100 --> 00:20:06.100]  到了法利塞人
[00:20:06.100 --> 00:20:08.100]  到了這些
[00:20:08.100 --> 00:20:10.100]  奮睿黨的這個
[00:20:10.100 --> 00:20:12.100]  他們的腦海當中
[00:20:12.100 --> 00:20:14.100]  那究竟
[00:20:14.100 --> 00:20:16.100]  什麼是屬於凱撒的
[00:20:16.100 --> 00:20:18.100]  什麼是屬於神的呢
[00:20:18.100 --> 00:20:20.100]  如果想
[00:20:20.100 --> 00:20:22.100]  升一個層次的
[00:20:22.100 --> 00:20:24.100]  也會看到
[00:20:24.100 --> 00:20:26.100]  在凱撒像
[00:20:26.100 --> 00:20:28.100]  這個樣貌的背後啊
[00:20:28.100 --> 00:20:30.100]  也有上帝的形象
[00:20:30.100 --> 00:20:32.100]  對嗎
[00:20:32.100 --> 00:20:34.100]  也有上帝的形象
[00:20:34.100 --> 00:20:36.100]  這個就來自於一傳世紀啊
[00:20:36.100 --> 00:20:38.100]  神創造人的時候
[00:20:38.100 --> 00:20:40.100]  也就這樣說了啊
[00:20:40.100 --> 00:20:42.100]  上帝就怎麼樣啊
[00:20:42.100 --> 00:20:44.100]  照
[00:20:44.100 --> 00:20:46.100]  自己的形象
[00:20:46.100 --> 00:20:48.100]  造人啊
[00:20:48.100 --> 00:20:50.100]  所以不單是
[00:20:50.100 --> 00:20:52.100]  耶穌選擇的門徒有
[00:20:52.100 --> 00:20:54.100]  上帝的形象
[00:20:54.100 --> 00:20:56.100]  不單是耶穌他道成肉身
[00:20:56.100 --> 00:20:58.100]  有神的形象
[00:20:58.100 --> 00:21:00.100]  包括當時還不信神的
[00:21:00.100 --> 00:21:02.100]  凱撒皇帝
[00:21:02.100 --> 00:21:04.100]  羅馬的皇帝
[00:21:04.100 --> 00:21:06.100]  也有神的形象
[00:21:06.100 --> 00:21:08.100]  所以耶穌就特別讓他們
[00:21:08.100 --> 00:21:10.100]  拿過一個銀幣來
[00:21:10.100 --> 00:21:12.100]  要讓他們在這個問題的本質看到
[00:21:12.100 --> 00:21:14.100]  不單是這個統治者
[00:21:14.100 --> 00:21:16.100]  背後還有神的
[00:21:16.100 --> 00:21:18.100]  權柄
[00:21:18.100 --> 00:21:20.100]  還有神的創造在當中
[00:21:20.100 --> 00:21:22.100]  在歷代誌上
[00:21:22.100 --> 00:21:24.100]  也是現在我們有的獻禮文
[00:21:24.100 --> 00:21:26.100]  也說到當時這個
[00:21:26.100 --> 00:21:28.100]  大衛王他籌備了
[00:21:28.100 --> 00:21:30.100]  很多的物資
[00:21:30.100 --> 00:21:32.100]  當可以獻給神的時候
[00:21:32.100 --> 00:21:34.100]  他卻心懷感恩
[00:21:34.100 --> 00:21:36.100]  他覺得自己
[00:21:36.100 --> 00:21:38.100]  不算什麼
[00:21:38.100 --> 00:21:40.100]  我算什麼
[00:21:40.100 --> 00:21:42.100]  我的名算什麼
[00:21:42.100 --> 00:21:44.100]  竟如此樂意的奉獻
[00:21:44.100 --> 00:21:46.100]  因為他找到了問題的
[00:21:46.100 --> 00:21:48.100]  關鍵和本質
[00:21:48.100 --> 00:21:50.100]  萬物都從你而來
[00:21:50.100 --> 00:21:52.100]  講的就是天父上帝
[00:21:52.100 --> 00:21:54.100]  我們把從你而來的
[00:21:54.100 --> 00:21:56.100]  獻給你
[00:21:56.100 --> 00:21:58.100]  獻給我們的父聖
[00:21:58.100 --> 00:22:00.100]  這是一個僕人身份
[00:22:00.100 --> 00:22:02.100]  本質的
[00:22:02.100 --> 00:22:04.100]  展現
[00:22:04.100 --> 00:22:06.100]  一切都是神的
[00:22:06.100 --> 00:22:08.100]  我只是一個管家
[00:22:08.100 --> 00:22:10.100]  我只是上帝計畫的過程當中
[00:22:10.100 --> 00:22:12.100]  那恩典流動的
[00:22:12.100 --> 00:22:14.100]  管道的一份子
[00:22:14.100 --> 00:22:16.100]  權柄
[00:22:16.100 --> 00:22:18.100]  在神的手中
[00:22:18.100 --> 00:22:20.100]  這樣一種管家和僕人
[00:22:20.100 --> 00:22:22.100]  的身份呢
[00:22:22.100 --> 00:22:24.100]  就例如我們都會有
[00:22:24.100 --> 00:22:26.100]  這樣一個生命的接觸
[00:22:26.100 --> 00:22:28.100]  好像我們很多的
[00:22:28.100 --> 00:22:30.100]  弟兄姐妹的家庭裡面
[00:22:30.100 --> 00:22:32.100]  都會有接觸
[00:22:32.100 --> 00:22:34.100]  都會請個工人姐姐
[00:22:34.100 --> 00:22:36.100]  來搬清家務
[00:22:36.100 --> 00:22:38.100]  能夠做家庭裡面的服事
[00:22:38.100 --> 00:22:40.100]  如果有一天
[00:22:40.100 --> 00:22:42.100]  如果
[00:22:42.100 --> 00:22:44.100]  你的工人姐姐
[00:22:44.100 --> 00:22:46.100]  來這樣跟你說
[00:22:46.100 --> 00:22:48.100]  太太先生
[00:22:48.100 --> 00:22:50.100]  你吩咐我今天
[00:22:50.100 --> 00:22:52.100]  做的雞翅和牛排我沒有做
[00:22:52.100 --> 00:22:54.100]  因為那個是我愛吃的
[00:22:54.100 --> 00:22:56.100]  我把它
[00:22:56.100 --> 00:22:58.100]  留給了我自己
[00:22:58.100 --> 00:23:00.100]  你就
[00:23:00.100 --> 00:23:02.100]  去外面吃飯去吧
[00:23:02.100 --> 00:23:04.100]  你不是
[00:23:04.100 --> 00:23:06.100]  有的時候也在外面吃嗎
[00:23:06.100 --> 00:23:08.100]  你能力那麼大對不對
[00:23:08.100 --> 00:23:10.100]  你自己安排吧
[00:23:10.100 --> 00:23:12.100]  你買的禮物
[00:23:12.100 --> 00:23:14.100]  你買的這些食物放在了冰箱
[00:23:14.100 --> 00:23:16.100]  正好是我愛吃
[00:23:16.100 --> 00:23:18.100]  我已經把它安排好了
[00:23:18.100 --> 00:23:22.100]  在我休息天
[00:23:22.100 --> 00:23:24.100]  不但我愛吃
[00:23:24.100 --> 00:23:26.100]  還有我隔壁鄰居的另外一個
[00:23:26.100 --> 00:23:28.100]  工人姐姐她也很愛吃
[00:23:28.100 --> 00:23:30.100]  我打算做一盤
[00:23:30.100 --> 00:23:32.100]  油炸雞翅
[00:23:32.100 --> 00:23:34.100]  烘烤的牛排
[00:23:34.100 --> 00:23:36.100]  去一起
[00:23:36.100 --> 00:23:38.100]  野餐分享
[00:23:38.100 --> 00:23:40.100]  你自己再做打算吧
[00:23:40.100 --> 00:23:42.100]  你聽了以後
[00:23:42.100 --> 00:23:44.100]  肯定很生氣
[00:23:44.100 --> 00:23:46.100]  肯定覺得
[00:23:46.100 --> 00:23:48.100]  沒有道理
[00:23:48.100 --> 00:23:50.100]  明明我是主人
[00:23:50.100 --> 00:23:52.100]  明明是我買來的這些食物
[00:23:52.100 --> 00:23:54.100]  你為什麼就
[00:23:54.100 --> 00:23:56.100]  幫我自己做了
[00:23:56.100 --> 00:23:58.100]  安排了呢
[00:23:58.100 --> 00:24:00.100]  豈有此理
[00:24:00.100 --> 00:24:02.100]  甚至我覺得如果遇到
[00:24:02.100 --> 00:24:04.100]  脾氣不好的主人
[00:24:04.100 --> 00:24:06.100]  直接就辭退了
[00:24:06.100 --> 00:24:08.100]  不用做了
[00:24:08.100 --> 00:24:10.100]  這個也關係到
[00:24:10.100 --> 00:24:12.100]  像厄緣戶的比喻一樣
[00:24:12.100 --> 00:24:14.100]  也關係到
[00:24:14.100 --> 00:24:16.100]  如果我們看清楚
[00:24:16.100 --> 00:24:18.100]  我們自己身份的時候也是一樣的
[00:24:18.100 --> 00:24:20.100]  我們對於神來說
[00:24:20.100 --> 00:24:22.100]  也是這樣一個
[00:24:22.100 --> 00:24:24.100]  不配的僕人
[00:24:24.100 --> 00:24:26.100]  和管家的身份
[00:24:26.100 --> 00:24:28.100]  當神有感動
[00:24:28.100 --> 00:24:30.100]  臨到你的時候
[00:24:30.100 --> 00:24:32.100]  我們卻會有各樣的理由
[00:24:32.100 --> 00:24:34.100]  卻有的時候
[00:24:34.100 --> 00:24:36.100]  還會有心裡面的自己的盤算
[00:24:36.100 --> 00:24:38.100]  卻有
[00:24:38.100 --> 00:24:40.100]  自己的想法
[00:24:40.100 --> 00:24:42.100]  來回應神
[00:24:42.100 --> 00:24:44.100]  這個時候呢
[00:24:44.100 --> 00:24:46.100]  就需要神的智慧
[00:24:46.100 --> 00:24:48.100]  也讓我們有
[00:24:48.100 --> 00:24:50.100]  這樣一個智慧懂得去分辨
[00:24:50.100 --> 00:24:52.100]  啊 這個萬物
[00:24:52.100 --> 00:24:54.100]  都是從神而來的
[00:24:54.100 --> 00:24:56.100]  我們把屬於神的
[00:24:56.100 --> 00:24:58.100]  從神而來的就歸於神
[00:24:58.100 --> 00:25:00.100]  這樣的一種的智慧
[00:25:00.100 --> 00:25:02.100]  所以呢 才會有主
[00:25:02.100 --> 00:25:04.100]  耶穌基督他後面的
[00:25:04.100 --> 00:25:06.100]  這半句啊 這半句
[00:25:06.100 --> 00:25:08.100]  上帝的物
[00:25:08.100 --> 00:25:10.100]  但歸給上帝
[00:25:10.100 --> 00:25:12.100]  來自於第四點
[00:25:12.100 --> 00:25:14.100]  第四點我覺得很特別
[00:25:14.100 --> 00:25:16.100]  也是我在思想這段經文
[00:25:16.100 --> 00:25:18.100]  裡面自己一個
[00:25:18.100 --> 00:25:20.100]  很特別的領受
[00:25:20.100 --> 00:25:22.100]  耶穌在這裡呢
[00:25:22.100 --> 00:25:24.100]  他用回答問題的
[00:25:24.100 --> 00:25:26.100]  方式
[00:25:26.100 --> 00:25:28.100]  來拆解了這些
[00:25:28.100 --> 00:25:30.100]  懷有敵意的
[00:25:30.100 --> 00:25:32.100]  兩撥人
[00:25:32.100 --> 00:25:34.100]  對他假意的
[00:25:34.100 --> 00:25:36.100]  試探
[00:25:36.100 --> 00:25:38.100]  耶穌明明有能力
[00:25:38.100 --> 00:25:40.100]  去審判他們
[00:25:40.100 --> 00:25:42.100]  明明有這樣一個
[00:25:42.100 --> 00:25:44.100]  底氣 直接去斥責
[00:25:44.100 --> 00:25:46.100]  他們
[00:25:46.100 --> 00:25:48.100]  明明他們已經有罪了
[00:25:48.100 --> 00:25:50.100]  但耶穌卻願意
[00:25:50.100 --> 00:25:52.100]  去引導他們
[00:25:52.100 --> 00:25:54.100]  讓他們透過這樣一條
[00:25:54.100 --> 00:25:56.100]  答問的問題
[00:25:56.100 --> 00:25:58.100]  如果他們可以
[00:25:58.100 --> 00:26:00.100]  想得明白
[00:26:00.100 --> 00:26:02.100]  就可以朝著這個問題呢
[00:26:02.100 --> 00:26:04.100]  說不定他們生命當中
[00:26:04.100 --> 00:26:06.100]  就會有一個迴轉
[00:26:06.100 --> 00:26:08.100]  以至於呢
[00:26:08.100 --> 00:26:10.100]  可以歸向上帝
[00:26:10.100 --> 00:26:12.100]  所以呢 當耶穌他回答了
[00:26:12.100 --> 00:26:14.100]  這個話以後呢
[00:26:14.100 --> 00:26:16.100]  不單只是一個生命中的
[00:26:16.100 --> 00:26:18.100]  二分法
[00:26:18.100 --> 00:26:20.100]  二分法
[00:26:20.100 --> 00:26:22.100]  而是呢 一個
[00:26:22.100 --> 00:26:24.100]  包含了所有的一個
[00:26:24.100 --> 00:26:26.100]  歸屬權 一個更清晰
[00:26:26.100 --> 00:26:28.100]  問題的一個答案
[00:26:28.100 --> 00:26:30.100]  那萬物都是
[00:26:30.100 --> 00:26:32.100]  屬於上帝的了
[00:26:32.100 --> 00:26:34.100]  那還有什麼好掙扎的呢
[00:26:34.100 --> 00:26:36.100]  萬物都是屬於神的了
[00:26:36.100 --> 00:26:38.100]  你還做什麼
[00:26:38.100 --> 00:26:40.100]  試探 很難處呢
[00:26:40.100 --> 00:26:42.100]  歸於神就好了
[00:26:42.100 --> 00:26:44.100]  所以當時很多的人就
[00:26:44.100 --> 00:26:46.100]  很稀奇啊
[00:26:46.100 --> 00:26:48.100]  很稀奇
[00:26:48.100 --> 00:26:50.100]  很稀奇這樣一個答問
[00:26:50.100 --> 00:26:52.100]  耶穌的這樣一個能力和智慧呢
[00:26:52.100 --> 00:26:54.100]  他把
[00:26:54.100 --> 00:26:56.100]  這樣一個問題啊
[00:26:56.100 --> 00:26:58.100]  拋回給了
[00:26:58.100 --> 00:27:00.100]  每一個要做決定
[00:27:00.100 --> 00:27:02.100]  要做取捨
[00:27:02.100 --> 00:27:04.100]  他們自己
[00:27:04.100 --> 00:27:06.100]  的生命當中
[00:27:06.100 --> 00:27:08.100]  自己來做分辨
[00:27:08.100 --> 00:27:10.100]  你覺得是歸於凱撒的
[00:27:10.100 --> 00:27:12.100]  你就歸於凱撒
[00:27:12.100 --> 00:27:14.100]  沒問題的
[00:27:14.100 --> 00:27:16.100]  那你覺得歸於神的
[00:27:16.100 --> 00:27:18.100]  你就把它歸於神
[00:27:18.100 --> 00:27:20.100]  好了
[00:27:20.100 --> 00:27:22.100]  這也是讓
[00:27:22.100 --> 00:27:24.100]  當時所有的群體啊
[00:27:24.100 --> 00:27:26.100]  有一個更深層次的一個想法
[00:27:26.100 --> 00:27:28.100]  一個更深層次的想法
[00:27:28.100 --> 00:27:30.100]  我究竟
[00:27:30.100 --> 00:27:32.100]  是歸於誰的呢
[00:27:32.100 --> 00:27:34.100]  我究竟歸於誰的呢
[00:27:34.100 --> 00:27:36.100]  是歸於
[00:27:36.100 --> 00:27:38.100]  羅馬政府的呢
[00:27:38.100 --> 00:27:40.100]  就像西律黨的一些人
[00:27:40.100 --> 00:27:42.100]  是歸於羅馬政府的呢
[00:27:42.100 --> 00:27:44.100]  還是回到
[00:27:44.100 --> 00:27:46.100]  這更大權柄
[00:27:46.100 --> 00:27:48.100]  掌管永生的神裡面
[00:27:48.100 --> 00:27:50.100]  原來我是歸於神的
[00:27:50.100 --> 00:27:52.100]  那麼在一個
[00:27:52.100 --> 00:27:54.100]  錢財的劃分的裡面呢
[00:27:54.100 --> 00:27:56.100]  就很能夠
[00:27:56.100 --> 00:27:58.100]  看清楚一個人
[00:27:58.100 --> 00:28:00.100]  他的心究竟在哪裡
[00:28:00.100 --> 00:28:02.100]  有一個
[00:28:02.100 --> 00:28:04.100]  有一次生命
[00:28:04.100 --> 00:28:06.100]  裡面的一次的機遇呢
[00:28:06.100 --> 00:28:08.100]  也是一個很有趣的反思啊
[00:28:08.100 --> 00:28:10.100]  記得我們群體呢
[00:28:10.100 --> 00:28:12.100]  在24
[00:28:12.100 --> 00:28:14.100]  2024和2025年的時候呢
[00:28:14.100 --> 00:28:16.100]  就去了
[00:28:16.100 --> 00:28:18.100]  這個招慶啊
[00:28:18.100 --> 00:28:20.100]  招慶
[00:28:20.100 --> 00:28:22.100]  有我們的這個大家庭的旅行啊
[00:28:22.100 --> 00:28:24.100]  為什麼是24 25年呢
[00:28:24.100 --> 00:28:26.100]  因為那次的旅程呢很特別
[00:28:26.100 --> 00:28:28.100]  跨年了啊
[00:28:28.100 --> 00:28:30.100]  在我們那次的旅程當中
[00:28:30.100 --> 00:28:32.100]  那麼去到這個旅程裡面呢
[00:28:32.100 --> 00:28:34.100]  那一站呢安排我們的住宿呢
[00:28:34.100 --> 00:28:36.100]  是那個
[00:28:36.100 --> 00:28:38.100]  那間酒店還是有溫泉的
[00:28:38.100 --> 00:28:40.100]  哇厲害了
[00:28:40.100 --> 00:28:42.100]  有溫泉的
[00:28:42.100 --> 00:28:44.100]  我就記得夜晚呢
[00:28:44.100 --> 00:28:46.100]  我就去到溫泉的時候呢
[00:28:46.100 --> 00:28:48.100]  就還和我們的弟兄
[00:28:48.100 --> 00:28:50.100]  弟兄姐妹啊
[00:28:50.100 --> 00:28:52.100]  都在裡面相遇了
[00:28:52.100 --> 00:28:54.100]  大家就聊天啊等等
[00:28:54.100 --> 00:28:56.100]  期間呢就遇到了一位弟兄
[00:28:56.100 --> 00:28:58.100]  我們兩個就聊天啊
[00:28:58.100 --> 00:29:00.100]  我們還開玩笑說
[00:29:00.100 --> 00:29:02.100]  哇我們很這個
[00:29:02.100 --> 00:29:04.100]  很坦白啊
[00:29:04.100 --> 00:29:06.100]  今天很坦白地聊天呢
[00:29:06.100 --> 00:29:08.100]  因為在泡溫泉的時候
[00:29:08.100 --> 00:29:10.100]  這樣相聚了
[00:29:10.100 --> 00:29:12.100]  聊著聊著呢
[00:29:12.100 --> 00:29:14.100]  這個弟兄就問我了啊
[00:29:14.100 --> 00:29:16.100]  他就說Terry傳道
[00:29:16.100 --> 00:29:18.100]  你的浴袍是不是擺在那邊啊
[00:29:18.100 --> 00:29:20.100]  我說
[00:29:20.100 --> 00:29:22.100]  我明明不是和你一起來的
[00:29:22.100 --> 00:29:24.100]  你怎麼知道我的浴袍放在那邊呢
[00:29:24.100 --> 00:29:26.100]  他說哦
[00:29:26.100 --> 00:29:28.100]  明白明白
[00:29:28.100 --> 00:29:30.100]  我們在聊天的時候呢
[00:29:30.100 --> 00:29:32.100]  你的眼神呢
[00:29:32.100 --> 00:29:34.100]  不停地朝那個方向去看啊
[00:29:34.100 --> 00:29:36.100]  看你的浴袍
[00:29:36.100 --> 00:29:38.100]  我說對對對就是這樣
[00:29:38.100 --> 00:29:40.100]  他說為什麼我知道呢
[00:29:40.100 --> 00:29:42.100]  因為我也一直在另外一個方向
[00:29:42.100 --> 00:29:44.100]  看我的那件浴袍啊
[00:29:44.100 --> 00:29:46.100]  看我的浴袍
[00:29:46.100 --> 00:29:48.100]  因為那個時候呢很擔心啊
[00:29:48.100 --> 00:29:50.100]  我們擔心我們的浴袍裡面呢
[00:29:50.100 --> 00:29:52.100]  有我們的房卡啊
[00:29:52.100 --> 00:29:54.100]  如果被人不小心拿錯了以後呢
[00:29:54.100 --> 00:29:56.100]  我們夜晚不知道怎麼回到我們的房間呢
[00:29:56.100 --> 00:29:58.100]  我們要看住它
[00:29:58.100 --> 00:30:00.100]  這樣的一個情況呢
[00:30:00.100 --> 00:30:02.100]  乃是一張小小的房卡呢
[00:30:02.100 --> 00:30:04.100]  也會讓我看到
[00:30:04.100 --> 00:30:06.100]  你很擔心的時候
[00:30:06.100 --> 00:30:08.100]  你就會一直地去關心它
[00:30:08.100 --> 00:30:10.100]  你就會去看了
[00:30:10.100 --> 00:30:12.100]  分神地去看
[00:30:12.100 --> 00:30:14.100]  也何況是我們在地上一些的財寶
[00:30:14.100 --> 00:30:16.100]  所以在這個馬太福音裡面的記載呢
[00:30:16.100 --> 00:30:18.100]  就會記載說了
[00:30:18.100 --> 00:30:20.100]  因為
[00:30:20.100 --> 00:30:22.100]  你的財寶在哪裡
[00:30:22.100 --> 00:30:24.100]  後一句怎麼說啊
[00:30:24.100 --> 00:30:26.100]  你的心也在哪裡
[00:30:26.100 --> 00:30:28.100]  也在哪裡
[00:30:28.100 --> 00:30:30.100]  當你很關切一些事情的時候呢
[00:30:30.100 --> 00:30:32.100]  你就不能夠
[00:30:32.100 --> 00:30:34.100]  專注
[00:30:34.100 --> 00:30:36.100]  在你所經歷當下的一些的事情
[00:30:36.100 --> 00:30:38.100]  當你只看到
[00:30:38.100 --> 00:30:40.100]  一些屬實的事情的時候
[00:30:40.100 --> 00:30:42.100]  你就會只看到
[00:30:42.100 --> 00:30:44.100]  屬實的一些的影響
[00:30:44.100 --> 00:30:46.100]  甚至呢在關於到
[00:30:46.100 --> 00:30:48.100]  是交稅呢
[00:30:48.100 --> 00:30:50.100]  還是奉獻給神的時候呢
[00:30:50.100 --> 00:30:52.100]  都會有一些的疑問
[00:30:52.100 --> 00:30:54.100]  其實呢
[00:30:54.100 --> 00:30:56.100]  這個歸根究底啊
[00:30:56.100 --> 00:30:58.100]  用智慧的方法來回應
[00:30:58.100 --> 00:31:00.100]  萬物都是從主而來的
[00:31:00.100 --> 00:31:02.100]  我們將屬於神的
[00:31:02.100 --> 00:31:04.100]  全部都歸於神
