
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:21:05.000 --> 00:21:07.000]  因為其實在母乎裡面
[00:21:07.000 --> 00:21:09.000]  耶穌已經揀選了我們
[00:21:09.000 --> 00:21:14.000]  要學會愛自己和接納自己
[00:21:14.000 --> 00:21:17.000]  那我有請敬拜隊上台
[00:21:17.000 --> 00:21:20.000]  我們去唱一首詩歌
[00:21:20.000 --> 00:21:24.000]  《最好的福氣》作為回應
[00:21:24.000 --> 00:21:50.000]  (音樂)
[00:21:50.000 --> 00:21:52.000]  我邀請大家一同站立
[00:21:52.000 --> 00:21:59.000]  (音樂)
[00:21:59.000 --> 00:22:06.000]  願我的心贊同我的全
[00:22:06.000 --> 00:22:13.000]  演唱出這美感人的話語
[00:22:13.000 --> 00:22:20.000]  在你眼中 幾多的好處
[00:22:20.000 --> 00:22:27.000]  清早到晚上也未停止
[00:22:27.000 --> 00:22:34.000]  藏在你雙目的隱白處
[00:22:34.000 --> 00:22:41.000]  刻上一生盡力愛著
[00:22:41.000 --> 00:22:45.000]  也許一生的痛苦
[00:22:45.000 --> 00:22:49.000]  在世間仍然豈可苦
[00:22:49.000 --> 00:22:52.000]  難免中看苦 難免受苦
[00:22:52.000 --> 00:22:56.000]  受滿概嘆變作歡呼
[00:22:56.000 --> 00:22:59.000]  人海中多份感慰
[00:22:59.000 --> 00:23:03.000]  但我的心始終堅固
[00:23:03.000 --> 00:23:10.000]  到家裡願我更典峰富
[00:23:10.000 --> 00:23:17.000]  願我的心贊同我的全
[00:23:17.000 --> 00:23:24.000]  演唱出這美感人的話語
[00:23:24.000 --> 00:23:31.000]  在你眼中 幾多的好處
[00:23:31.000 --> 00:23:38.000]  清早到晚上也未停止
[00:23:38.000 --> 00:23:45.000]  藏在你雙目的隱白處
[00:23:45.000 --> 00:23:52.000]  刻上一生盡力愛著
[00:23:52.000 --> 00:23:55.000]  也許一生的痛苦
[00:23:55.000 --> 00:23:59.000]  在世間仍然豈可苦
[00:23:59.000 --> 00:24:02.000]  難免中看苦 難免受苦
[00:24:02.000 --> 00:24:06.000]  受滿概嘆變作歡呼
[00:24:06.000 --> 00:24:09.000]  人海中多份感慰
[00:24:09.000 --> 00:24:13.000]  但我的心始終堅固
[00:24:13.000 --> 00:24:20.000]  到家裡願我更典峰富
[00:24:20.000 --> 00:24:23.000]  也許心中感同悲
[00:24:23.000 --> 00:24:27.000]  甚至失去了力氣
[00:24:27.000 --> 00:24:30.000]  如我找緊你熱戀的手臂
[00:24:30.000 --> 00:24:34.000]  在罪惡再振翅高飛
[00:24:34.000 --> 00:24:37.000]  人海中雖點會流離
[00:24:37.000 --> 00:24:41.000]  但你應許不捨不棄
[00:24:41.000 --> 00:24:47.000]  靠靠你 是好人好地抱起
[00:24:47.000 --> 00:24:51.000]  也許心中感同悲
[00:24:51.000 --> 00:24:54.000]  甚至失去了力氣
[00:24:54.000 --> 00:24:58.000]  如我找緊你熱戀的手臂
[00:24:58.000 --> 00:25:01.000]  在罪惡再振翅高飛
[00:25:01.000 --> 00:25:05.000]  人海中雖點會流離
[00:25:05.000 --> 00:25:08.000]  但你應許不捨不棄
[00:25:08.000 --> 00:25:13.000]  靠靠你 是最好的福氣
[00:25:13.000 --> 00:25:15.000]  人海中
[00:25:15.000 --> 00:25:19.000]  人海中雖點會流離
[00:25:19.000 --> 00:25:23.000]  但你應許不捨不棄
[00:25:23.000 --> 00:25:30.000]  靠靠你 是最好的福氣
[00:25:30.000 --> 00:25:31.000]  全賴
[00:25:31.000 --> 00:25:33.000]  全賴有著你
[00:25:33.000 --> 00:25:45.000]  才令這生極美
[00:25:45.000 --> 00:25:47.000]  我們一同禱告
[00:25:47.000 --> 00:25:49.000]  是天父的怨利
[00:25:49.000 --> 00:25:52.000]  祝福著我們每一個explorer
[00:25:52.000 --> 00:25:54.000]  要我們知道
[00:25:54.000 --> 00:25:56.000]  無論我們在這個階段
[00:25:56.000 --> 00:25:59.000]  我們沉覓的是什麼
[00:25:59.000 --> 00:26:01.000]  可能在這裡我們沉覓友情
[00:26:01.000 --> 00:26:04.000]  可能在這裡我們沉覓愛
[00:26:04.000 --> 00:26:06.000]  可能在這裡我們沉覓
[00:26:06.000 --> 00:26:09.000]  可能好想只是坐在這裡
[00:26:09.000 --> 00:26:11.000]  無論你這一刻
[00:26:11.000 --> 00:26:14.000]  是沉覓什麼的都好
[00:26:14.000 --> 00:26:16.000]  我想你知道你今天
[00:26:16.000 --> 00:26:20.000]  神在安排你去認識到祂
[00:26:20.000 --> 00:26:23.000]  是我們一生最好的福氣
[00:26:23.000 --> 00:26:26.000]  可能我們在過往很專注
[00:26:26.000 --> 00:26:28.000]  我們結果究竟是怎樣
[00:26:28.000 --> 00:26:31.000]  但今天的分享我想告訴你
[00:26:31.000 --> 00:26:34.000]  其實最重要的是過程
[00:26:34.000 --> 00:26:37.000]  神在過程中給了我們很多恩典
[00:26:37.000 --> 00:26:39.000]  很多福氣
[00:26:39.000 --> 00:26:41.000]  可能我們在面對困難的時候
[00:26:41.000 --> 00:26:42.000]  我們看不到
[00:26:42.000 --> 00:26:45.000]  但當我們回望的時候
[00:26:45.000 --> 00:26:47.000]  原來這些福氣
[00:26:47.000 --> 00:26:49.000]  這些恩典一直跟隨著我們
[00:26:49.000 --> 00:26:52.000]  是成就我們更好的人
[00:26:52.000 --> 00:26:56.000]  是成就我們成為合適使用的器皿
[00:26:56.000 --> 00:27:00.000]  是成就我們成為一個好的門徒
[00:27:00.000 --> 00:27:02.000]  去面對主
[00:27:02.000 --> 00:27:04.000]  希望你今天的分享
[00:27:04.000 --> 00:27:07.000]  可以讓大家有所學習
[00:27:07.000 --> 00:27:10.000]  感謝天父榮耀虧給主
[00:27:10.000 --> 00:27:11.000]  以上同告
[00:27:11.000 --> 00:27:13.000]  那復我主耶穌基督
[00:27:13.000 --> 00:27:14.000]  得生命之兒求
[00:27:14.000 --> 00:27:15.000]  阿們
[00:27:15.000 --> 00:27:15.500]  阿母
[00:27:15.500 --> 00:27:17.500]  (字幕製作:貝爾)

