
[00:00:00.000 --> 00:00:01.440]  大家好,早安
[00:19:47.200 --> 00:19:49.200]  你想做什麼就做什麼
[00:19:49.200 --> 00:19:50.200]  很簡單
[00:19:50.200 --> 00:19:52.200]  或者到了一個年紀
[00:19:52.200 --> 00:19:53.200]  我不知道是什麼年紀
[00:19:53.200 --> 00:19:56.200]  就是你開始不太聽你身邊的人勸
[00:19:56.200 --> 00:19:57.200]  你覺得我就是生命的主
[00:19:57.200 --> 00:19:59.200]  我不需要聽你說
[00:19:59.200 --> 00:20:03.200]  但是沒有人控制是一件很快樂的事
[00:20:04.200 --> 00:20:06.200]  如果我們不叫你收起電話
[00:20:06.200 --> 00:20:09.200]  我不叫你聽道
[00:20:09.200 --> 00:20:11.200]  其實你可以生活得很快樂
[00:20:11.200 --> 00:20:12.200]  但是原來有些時候
[00:20:12.200 --> 00:20:14.200]  越墮落就一定越快樂
[00:20:14.200 --> 00:20:15.200]  但是同一時間
[00:20:15.200 --> 00:20:17.200]  這件事不帶給你智慧
[00:20:17.200 --> 00:20:19.200]  這件事不帶給你聰明
[00:20:19.200 --> 00:20:21.200]  而是帶給你毀滅
[00:20:21.200 --> 00:20:23.200]  帶給你絕望
[00:20:23.200 --> 00:20:26.200]  我們讓你明白的是上帝的道
[00:20:26.200 --> 00:20:29.200]  讓你明白的是智慧和聰明
[00:20:29.200 --> 00:20:32.200]  如果我們每件事都以上帝為首
[00:20:32.200 --> 00:20:33.200]  其實都很累
[00:20:33.200 --> 00:20:37.200]  當我們不想自己
[00:20:37.200 --> 00:20:39.200]  只想上帝的時候
[00:20:39.200 --> 00:20:42.200]  我們的感覺就是很違背人性
[00:20:42.200 --> 00:20:46.200]  就是你應該要聽上帝說你要做什麼
[00:20:46.200 --> 00:20:48.200]  而不是聽你自己的心想做什麼
[00:20:48.200 --> 00:20:51.200]  你可以比喻為
[00:20:51.200 --> 00:20:54.200]  如果你對一個人有好感
[00:20:54.200 --> 00:20:56.200]  你就會經常想著他
[00:20:56.200 --> 00:20:58.200]  你經常想為他做一些事
[00:20:58.200 --> 00:20:59.200]  你經常想希望他好
[00:20:59.200 --> 00:21:01.200]  因為你對他做的好
[00:21:01.200 --> 00:21:02.200]  你就會好
[00:21:02.200 --> 00:21:04.200]  你雖然覺得很辛苦
[00:21:04.200 --> 00:21:05.200]  但仍然都是值得
[00:21:05.200 --> 00:21:08.200]  我們去信上帝都是一樣
[00:21:08.200 --> 00:21:10.200]  有些事是會辛苦的
[00:21:10.200 --> 00:21:12.200]  但我們仍然要明白
[00:21:12.200 --> 00:21:14.200]  這件事是值得我們去做
[00:21:14.200 --> 00:21:17.200]  是帶給我們永生的盼望
[00:21:17.200 --> 00:21:20.200]  現在我們學校教你
[00:21:20.200 --> 00:21:21.200]  是很個人化的
[00:21:21.200 --> 00:21:23.200]  很多東西就是說我
[00:21:23.200 --> 00:21:24.200]  我怎麼想
[00:21:24.200 --> 00:21:25.200]  我覺得
[00:21:25.200 --> 00:21:27.200]  我不想
[00:21:27.200 --> 00:21:29.200]  我不是想教你們
[00:21:29.200 --> 00:21:31.200]  你拒絕這種我的意識
[00:21:31.200 --> 00:21:32.200]  而是我想說
[00:21:32.200 --> 00:21:36.200]  我們怎樣才可以活出上帝心意
[00:21:36.200 --> 00:21:37.200]  上帝的智慧
[00:21:37.200 --> 00:21:39.200]  這件事其實是聰明的事情
[00:21:39.200 --> 00:21:40.200]  等一下
[00:21:40.200 --> 00:21:41.200]  我拿個
[00:21:41.200 --> 00:21:42.200]  拿個例子
[00:21:42.200 --> 00:21:44.200]  我上網看到一個不錯的例子
[00:21:44.200 --> 00:21:46.200]  跟大家分享一下
[00:21:46.200 --> 00:21:47.200]  等一下
[00:21:47.200 --> 00:21:51.200]  拿個結他
[00:21:51.200 --> 00:21:54.200]  結他是怎麼彈的
[00:21:54.200 --> 00:21:55.200]  用手彈
[00:21:55.200 --> 00:21:56.200]  用手彈,沒錯
[00:21:56.200 --> 00:21:57.200]  你可不可以用腳彈
[00:21:57.200 --> 00:21:58.200]  可以的
[00:21:58.200 --> 00:21:59.200]  但是對不對
[00:21:59.200 --> 00:22:01.200]  應該是這樣嗎
[00:22:01.200 --> 00:22:02.200]  可以的,對
[00:22:02.200 --> 00:22:04.200]  如果你是沒有手的話
[00:22:04.200 --> 00:22:05.200]  你就可以用腳彈
[00:22:05.200 --> 00:22:07.200]  那我可不可以這樣彈
[00:22:07.200 --> 00:22:09.200]  這樣有沒有聲音
[00:22:09.200 --> 00:22:11.200]  有沒有聲音
[00:22:11.200 --> 00:22:12.200]  有沒有聲音
[00:22:12.200 --> 00:22:14.200]  有啊,有碰撞聲
[00:22:14.200 --> 00:22:16.200]  那我反過來
[00:22:16.200 --> 00:22:17.200]  如果
[00:22:17.200 --> 00:22:20.200]  如果我試試這樣
[00:22:20.200 --> 00:22:21.200]  這個是什麼
[00:22:21.200 --> 00:22:22.200]  這個是什麼
[00:22:22.200 --> 00:22:23.200]  高手
[00:22:23.200 --> 00:22:25.200]  這個是什麼
[00:22:25.200 --> 00:22:26.200]  不知道是什麼
[00:22:26.200 --> 00:22:28.200]  這個是什麼
[00:22:28.200 --> 00:22:30.200]  不知道是什麼
[00:22:30.200 --> 00:22:31.200]  但是
[00:22:31.200 --> 00:22:34.200]  這些就是我們按自己的心意
[00:22:34.200 --> 00:22:36.200]  我想怎麼彈就怎麼彈
[00:22:36.200 --> 00:22:38.200]  上帝你叫我按C
[00:22:38.200 --> 00:22:39.200]  C大和弦
[00:22:39.200 --> 00:22:40.200]  一定要是
[00:22:40.200 --> 00:22:41.200]  為什麼不可以是
[00:22:41.200 --> 00:22:44.200]  為什麼這個不能是C弦
[00:22:44.200 --> 00:22:45.200]  是不是
[00:22:45.200 --> 00:22:47.200]  如果我們很多事情
[00:22:47.200 --> 00:22:49.200]  我們嘗試用自己的方法去做
[00:22:49.200 --> 00:22:51.200]  其實不是不行的
[00:22:51.200 --> 00:22:53.200]  我反過來一樣都有聲音
[00:22:53.200 --> 00:22:54.200]  是不是
[00:22:54.200 --> 00:22:55.200]  都有聲音
[00:22:55.200 --> 00:22:56.200]  我這樣彈也有聲音
[00:22:56.200 --> 00:22:58.200]  我當琵琶彈也有聲音
[00:22:58.200 --> 00:23:00.200]  但是這個是不是上帝的心意
[00:23:00.200 --> 00:23:01.200]  第一次會
[00:23:01.200 --> 00:23:02.200]  不是的
[00:23:02.200 --> 00:23:04.200]  原來真正帶給我們和諧
[00:23:04.200 --> 00:23:06.200]  帶給我們聰明的
[00:23:06.200 --> 00:23:10.200]  不是那一份我們自我的意識
[00:23:10.200 --> 00:23:13.200]  而是跟隨上帝的那份心
[00:23:13.200 --> 00:23:14.200]  所以
[00:23:14.200 --> 00:23:16.200]  這是一個小小的例子
[00:23:16.200 --> 00:23:18.200]  我希望讓大家明白更多
[00:23:18.200 --> 00:23:20.200]  上帝的道其實是活潑的
[00:23:20.200 --> 00:23:22.200]  大原則上是不變的
[00:23:22.200 --> 00:23:24.200]  剛剛有人說可以用腳彈
[00:23:24.200 --> 00:23:26.200]  其實大原則上是不變的
[00:23:26.200 --> 00:23:28.200]  你要彈奏它
[00:23:28.200 --> 00:23:30.200]  你只要跟隨它的大原則
[00:23:30.200 --> 00:23:32.200]  其實是可以的
[00:23:32.200 --> 00:23:34.200]  上帝的智慧是活潑的
[00:23:34.200 --> 00:23:35.200]  可能今天你在家裡
[00:23:35.200 --> 00:23:37.200]  多愛一點你的家人
[00:23:37.200 --> 00:23:38.200]  你在街上
[00:23:38.200 --> 00:23:39.200]  你看到婆婆跌倒
[00:23:39.200 --> 00:23:41.200]  你扶起她
[00:23:41.200 --> 00:23:42.200]  你身邊
[00:23:42.200 --> 00:23:44.200]  你explore你旁邊那個打機
[00:23:44.200 --> 00:23:45.200]  你提醒他不要打
[00:23:45.200 --> 00:23:46.200]  聽到
[00:23:46.200 --> 00:23:48.200]  這些其實你也在愛他
[00:23:48.200 --> 00:23:52.200]  這件事不是上帝想我們做的嗎
[00:23:52.200 --> 00:23:54.200]  我先放下結他
[00:23:54.200 --> 00:24:01.200]  差不多到最後
[00:24:01.200 --> 00:24:03.200]  有一段時間我想跟大家分享
[00:24:03.200 --> 00:24:06.200]  我也很喜歡看YouTube的查案片
[00:24:06.200 --> 00:24:08.200]  有沒有人喜歡看查案片
[00:24:08.200 --> 00:24:10.200]  Charles喜歡看查案片
[00:24:10.200 --> 00:24:12.200]  Auntie Gunna也喜歡看查案片
[00:24:12.200 --> 00:24:14.200]  有時候查案片
[00:24:14.200 --> 00:24:18.200]  有時候我會看警察的CAM
[00:24:18.200 --> 00:24:20.200]  我很喜歡看警察的CAM
[00:24:20.200 --> 00:24:22.200]  有時候他們會在那裡
[00:24:22.200 --> 00:24:23.200]  怎麼說呢
[00:24:23.200 --> 00:24:25.200]  可能會有人追加
[00:24:25.200 --> 00:24:27.200]  然後他就會叫那個人出來
[00:24:27.200 --> 00:24:30.200]  你試試看那個
[00:24:30.200 --> 00:24:31.200]  是否這樣
[00:24:31.200 --> 00:24:32.200]  追加
[00:24:32.200 --> 00:24:33.200]  是這樣的
[00:24:33.200 --> 00:24:34.200]  叫你看著那個
[00:24:34.200 --> 00:24:35.200]  還要叫你什麼
[00:24:35.200 --> 00:24:38.200]  還要叫你試試走直線
[00:24:38.200 --> 00:24:39.200]  我也不是很能走
[00:24:39.200 --> 00:24:41.200]  這些
[00:24:41.200 --> 00:24:44.200]  其實你覺得是什麼影響他
[00:24:44.200 --> 00:24:45.200]  什麼影響他
[00:24:45.200 --> 00:24:46.200]  令他走不直線
[00:24:46.200 --> 00:24:47.200]  很簡單
[00:24:47.200 --> 00:24:48.200]  我告訴你
[00:24:48.200 --> 00:24:49.200]  酒精
[00:24:49.200 --> 00:24:50.200]  他的視力
[00:24:50.200 --> 00:24:51.200]  他的判斷力
[00:24:51.200 --> 00:24:54.200]  他整體整個人
[00:24:54.200 --> 00:24:56.200]  都是被酒精影響
[00:24:56.200 --> 00:24:59.200]  思想和平時不同
[00:24:59.200 --> 00:25:01.200]  但其實我們也是
[00:25:01.200 --> 00:25:03.200]  我們雖然不是
[00:25:03.200 --> 00:25:05.200]  我們可能也有機會
[00:25:05.200 --> 00:25:07.200]  只會喝一兩杯
[00:25:07.200 --> 00:25:08.200]  但原來我們生命當中
[00:25:08.200 --> 00:25:10.200]  有些東西都在影響我們
[00:25:10.200 --> 00:25:11.200]  不是酒精
[00:25:11.200 --> 00:25:13.200]  但原來是世界上的某些東西
[00:25:13.200 --> 00:25:15.200]  在影響我們
[00:25:15.200 --> 00:25:16.200]  令我們沒辦法
[00:25:16.200 --> 00:25:20.200]  走在上帝的道當中
[00:25:20.200 --> 00:25:21.200]  原來要保守自己
[00:25:21.200 --> 00:25:23.200]  走在智慧的路上
[00:25:23.200 --> 00:25:24.200]  也不是很容易
[00:25:24.200 --> 00:25:26.200]  重點是我們要知道
[00:25:26.200 --> 00:25:27.200]  我們要做什麼
[00:25:27.200 --> 00:25:28.200]  為什麼要做什麼
[00:25:28.200 --> 00:25:31.200]  還有為了誰去做
[00:25:31.200 --> 00:25:33.200]  我想你們的世代
[00:25:33.200 --> 00:25:34.200]  和我的世代
[00:25:34.200 --> 00:25:35.200]  我們也有些不同
[00:25:35.200 --> 00:25:36.200]  我們也有些東西
[00:25:36.200 --> 00:25:38.200]  是自己的困難
[00:25:38.200 --> 00:25:40.200]  無論你讀書也好
[00:25:40.200 --> 00:25:42.200]  你很忙
[00:25:42.200 --> 00:25:43.200]  你工作也好
[00:25:43.200 --> 00:25:47.200]  你有很多事情要處理
[00:25:47.200 --> 00:25:51.200]  或者你們小時候已經很年輕
[00:25:51.200 --> 00:25:53.200]  開始跟著或順著受針
[00:25:53.200 --> 00:25:55.200]  我見到很多人都受針
[00:25:55.200 --> 00:25:57.200]  但世界很吸引
[00:25:57.200 --> 00:25:58.200]  大英姐妹
[00:25:58.200 --> 00:26:01.200]  很多東西都令我們
[00:26:01.200 --> 00:26:03.200]  很想去另一邊
[00:26:03.200 --> 00:26:05.200]  熟悉的那裡
[00:26:05.200 --> 00:26:07.200]  那些智慧很吸引
[00:26:07.200 --> 00:26:08.200]  告訴你
[00:26:08.200 --> 00:26:09.200]  你想賺大錢
[00:26:09.200 --> 00:26:10.200]  不要回教會
[00:26:10.200 --> 00:26:11.200]  星期日回教會
[00:26:11.200 --> 00:26:13.200]  趕快跟我出去
[00:26:13.200 --> 00:26:15.200]  找多兩個兼職
[00:26:15.200 --> 00:26:17.200]  遲早就到你發達
[00:26:17.200 --> 00:26:19.200]  但原來
[00:26:19.200 --> 00:26:20.200]  我想說
[00:26:20.200 --> 00:26:22.200]  走在基督的路上
[00:26:22.200 --> 00:26:24.200]  不一定是最順利
[00:26:24.200 --> 00:26:27.200]  但我可以保證大家
[00:26:27.200 --> 00:26:29.200]  你一定會和上帝在一起
[00:26:29.200 --> 00:26:32.200]  我給一個壞的例子
[00:26:32.200 --> 00:26:33.200]  大家聽聽
[00:26:33.200 --> 00:26:35.200]  以前
[00:26:35.200 --> 00:26:37.200]  不,是你們現在讀書
[00:26:37.200 --> 00:26:38.200]  你們讀書的時候
[00:26:38.200 --> 00:26:39.200]  有沒有很囂張的朋友
[00:26:39.200 --> 00:26:40.200]  或者你身邊的朋友
[00:26:40.200 --> 00:26:41.200]  是否傳你
[00:26:41.200 --> 00:26:42.200]  經常會挾著你
[00:26:42.200 --> 00:26:43.200]  挾著你
[00:26:43.200 --> 00:26:45.200]  我小時候
[00:26:45.200 --> 00:26:46.200]  中學的時候
[00:26:46.200 --> 00:26:47.200]  都是其中一個
[00:26:47.200 --> 00:26:48.200]  很喜歡挾人的人
[00:26:48.200 --> 00:26:50.200]  當時都信得住
[00:26:50.200 --> 00:26:52.200]  但朋友
[00:26:52.200 --> 00:26:54.200]  旁邊的朋友挾你
[00:26:54.200 --> 00:26:55.200]  你就學
[00:26:55.200 --> 00:26:56.200]  挾他
[00:26:56.200 --> 00:26:58.200]  他罵你一句垃圾
[00:26:58.200 --> 00:26:59.200]  你就罵他一句廢柴
[00:26:59.200 --> 00:27:01.200]  你們都是這樣
[00:27:01.200 --> 00:27:04.200]  我那時候信得住
[00:27:04.200 --> 00:27:06.200]  我知道要好好地和人聊天
[00:27:06.200 --> 00:27:08.200]  但忍不住
[00:27:08.200 --> 00:27:09.200]  所以有一次
[00:27:09.200 --> 00:27:10.200]  我和他聊天
[00:27:10.200 --> 00:27:11.200]  很平常
[00:27:11.200 --> 00:27:12.200]  見到有個朋友
[00:27:12.200 --> 00:27:13.200]  Sam 走過
[00:27:13.200 --> 00:27:15.200]  我和他聊天
[00:27:15.200 --> 00:27:17.200]  Sam 怎樣怎樣
[00:27:17.200 --> 00:27:18.200]  你真是沒用
[00:27:18.200 --> 00:27:21.200]  然後我的朋友走了
[00:27:21.200 --> 00:27:23.200]  他跑走了
[00:27:23.200 --> 00:27:25.200]  然後我就不知道做什麼
[00:27:25.200 --> 00:27:27.200]  我就問其他人
[00:27:27.200 --> 00:27:28.200]  原來他那時候
[00:27:28.200 --> 00:27:31.200]  和家人有些爭執
[00:27:31.200 --> 00:27:32.200]  他就是被家人罵他
[00:27:32.200 --> 00:27:33.200]  是廢物
[00:27:33.200 --> 00:27:34.200]  垃圾
[00:27:34.200 --> 00:27:35.200]  他很不開心
[00:27:35.200 --> 00:27:37.200]  然後我又再加一把口
[00:27:37.200 --> 00:27:41.200]  所以我到現在都非常後悔
[00:27:41.200 --> 00:27:44.200]  但我那時候的臉皮很薄
[00:27:44.200 --> 00:27:47.200]  我那時候沒辦法去道歉
[00:27:47.200 --> 00:27:48.200]  過了十多年
[00:27:48.200 --> 00:27:51.200]  我都沒有再見過那個人
[00:27:51.200 --> 00:27:53.200]  原來世界上有些東西
[00:27:53.200 --> 00:27:57.200]  令我們很想去做
[00:27:57.200 --> 00:27:58.200]  想去嘗試
[00:27:58.200 --> 00:28:00.200]  但有些東西影響我們
[00:28:00.200 --> 00:28:03.200]  走在上帝智慧的道路當中
[00:28:03.200 --> 00:28:04.200]  這個不是真正的智慧
[00:28:04.200 --> 00:28:05.200]  如果那時候是我
[00:28:05.200 --> 00:28:07.200]  去選擇去關心他的話
[00:28:07.200 --> 00:28:09.200]  可能我們不會再是
[00:28:09.200 --> 00:28:11.200]  我們不是這樣
[00:28:11.200 --> 00:28:13.200]  就是最後的結局
[00:28:13.200 --> 00:28:15.200]  我們都不需要測試
[00:28:15.200 --> 00:28:16.200]  我們可以去到什麼程度
[00:28:16.200 --> 00:28:17.200]  或者我們可以
[00:28:17.200 --> 00:28:19.200]  我們不是那個九敏芝麻官
[00:28:19.200 --> 00:28:20.200]  那個方唐鏡
[00:28:20.200 --> 00:28:21.200]  我跳出跳入那個
[00:28:21.200 --> 00:28:22.200]  有人看過嗎
[00:28:22.200 --> 00:28:23.200]  知道吧
[00:28:23.200 --> 00:28:24.200]  明白吧
[00:28:24.200 --> 00:28:25.200]  跳出跳入跳出跳入
[00:28:25.200 --> 00:28:26.200]  你打我一巴掌那個
[00:28:26.200 --> 00:28:27.200]  你不是那個
[00:28:27.200 --> 00:28:28.200]  你不需要這樣測試
[00:28:28.200 --> 00:28:30.200]  上帝的那個限制
[00:28:30.200 --> 00:28:33.200]  但是我想今天我們最重要的東西是
[00:28:33.200 --> 00:28:35.200]  我們要學會保守自己的心
[00:28:35.200 --> 00:28:39.200]  因為那個果效是由心中發出
[00:28:39.200 --> 00:28:42.200]  我想上帝的智慧
[00:28:42.200 --> 00:28:45.200]  永遠大於地上的智慧
[00:28:45.200 --> 00:28:49.200]  而你自己是一個敬畏上帝的人
[00:28:49.200 --> 00:28:52.200]  還是你是一個敬畏上帝的人
[00:28:52.200 --> 00:28:54.200]  都願意我們今天
[00:28:54.200 --> 00:28:57.200]  真的好好看見上帝那份
[00:28:57.200 --> 00:28:59.200]  從神而來的智慧
[00:28:59.200 --> 00:29:01.200]  我們真的要訓練他
[00:29:01.200 --> 00:29:02.200]  我們不要做一個神志不傳的人
[00:29:02.200 --> 00:29:04.200]  我們做一個神志清醒
[00:29:04.200 --> 00:29:05.200]  愛主的門徒
[00:29:05.200 --> 00:29:06.200]  讓我們有一個禱告
[00:29:06.200 --> 00:29:07.200]  我們結束
[00:29:07.200 --> 00:29:11.200]  主耶穌我們去感恩
[00:29:11.200 --> 00:29:13.200]  讓你生命的智慧
[00:29:13.200 --> 00:29:16.200]  流入我們每一個人的生命當中
[00:29:16.200 --> 00:29:18.200]  叫我們每一天學著你
[00:29:18.200 --> 00:29:20.200]  叫我們每一天愛你更多
[00:29:20.200 --> 00:29:21.200]  愛身邊的人更多
[00:29:21.200 --> 00:29:23.200]  將我們各人交上給你
[00:29:23.200 --> 00:29:24.200]  聽我們的禱告
[00:29:24.200 --> 00:29:25.200]  奉主名求
[00:29:25.200 --> 00:29:26.200]  阿門
[00:29:26.200 --> 00:29:29.200]  (字幕由 Amara.org 社群提供)

