
[00:00:00.000 --> 00:00:02.000]  大家好
[00:17:43.000 --> 00:17:44.000]  因為你是不一樣
[00:17:44.000 --> 00:17:46.000]  因為你是交心的
[00:17:46.000 --> 00:17:48.000]  你是心甘情願的
[00:17:48.000 --> 00:17:49.000]  沒有人逼你的
[00:17:49.000 --> 00:17:53.000]  但是如果你是交易的關係的話
[00:17:53.000 --> 00:17:56.000]  那你肯定給不了
[00:17:56.000 --> 00:17:58.000]  所以這個問題要問我們
[00:17:58.000 --> 00:18:01.000]  我們其實跟神的關係
[00:18:01.000 --> 00:18:06.000]  是交易的還是交心的
[00:18:06.000 --> 00:18:07.000]  這個來到我們第二點
[00:18:07.000 --> 00:18:11.000]  我們要進入這個歡喜的人生的時候
[00:18:11.000 --> 00:18:14.000]  其實耶穌一定需要
[00:18:14.000 --> 00:18:17.000]  是我們唯一的至寶
[00:18:17.000 --> 00:18:19.000]  為什麼我這樣說呢
[00:18:19.000 --> 00:18:20.000]  記得我剛才問你什麼事情
[00:18:20.000 --> 00:18:23.000]  讓你喜樂歡喜嗎
[00:18:23.000 --> 00:18:24.000]  你想象一下
[00:18:24.000 --> 00:18:28.000]  如果你的心已經栽了寶貝
[00:18:28.000 --> 00:18:29.000]  在你的心裡面
[00:18:29.000 --> 00:18:32.000]  你就讓神成為什麼呢
[00:18:32.000 --> 00:18:35.000]  他成為你的工具
[00:18:35.000 --> 00:18:39.000]  去得到你心目中的寶貝
[00:18:39.000 --> 00:18:42.000]  並不是你的寶貝
[00:18:42.000 --> 00:18:43.000]  我再說一遍
[00:18:43.000 --> 00:18:45.000]  這個很重要
[00:18:45.000 --> 00:18:49.000]  如果我們的心裡面不是
[00:18:49.000 --> 00:18:54.000]  讓神成為我們唯一的寶貝
[00:18:54.000 --> 00:18:55.000]  至寶
[00:18:55.000 --> 00:18:58.000]  我們心裡邊還想要得到那個東西
[00:18:58.000 --> 00:19:00.000]  我才會開心
[00:19:00.000 --> 00:19:04.000]  那神永遠就是你的工具
[00:19:04.000 --> 00:19:07.000]  他只是為你服務
[00:19:07.000 --> 00:19:12.000]  而他本身就不是那個寶貝
[00:19:12.000 --> 00:19:15.000]  但是聖經怎麼告訴我們呢
[00:19:15.000 --> 00:19:17.000]  在《馬太福音》它說
[00:19:17.000 --> 00:19:21.000]  天國第十三章第45到46節
[00:19:21.000 --> 00:19:28.000]  它說天國又好像買賣人尋找好柱子
[00:19:28.000 --> 00:19:31.000]  遇見一棵中佳的柱子
[00:19:31.000 --> 00:19:33.000]  就去編賣他一切所有的
[00:19:33.000 --> 00:19:36.000]  買了這棵柱子
[00:19:36.000 --> 00:19:39.000]  需要柱子的那個價值
[00:19:39.000 --> 00:19:41.000]  沒有因為那個人
[00:19:41.000 --> 00:19:45.000]  能不能看到他的價值而改變
[00:19:45.000 --> 00:19:49.000]  但是我們能不能抓住呢
[00:19:49.000 --> 00:19:53.000]  就看我們怎麼回應了
[00:19:53.000 --> 00:19:57.000]  所以其實我以前是在投資銀行裡面工作的
[00:19:57.000 --> 00:19:59.000]  我是做股票分析員
[00:19:59.000 --> 00:20:03.000]  我好像聽說好幾位也是在這裡
[00:20:03.000 --> 00:20:04.000]  當時我有個感動
[00:20:04.000 --> 00:20:07.000]  我就覺得我要去服侍生
[00:20:07.000 --> 00:20:09.000]  但是我看一看
[00:20:09.000 --> 00:20:11.000]  我的收入好像也還是挺好的
[00:20:11.000 --> 00:20:13.000]  這樣轉過去
[00:20:13.000 --> 00:20:15.000]  也不知道他會拆拍到我去什麼教會
[00:20:15.000 --> 00:20:20.000]  可能他是剛剛也不夠交租金
[00:20:20.000 --> 00:20:22.000]  還是有點擔心的
[00:20:22.000 --> 00:20:24.000]  而且當時我還沒有結婚
[00:20:24.000 --> 00:20:26.000]  感覺怎麼樣呢
[00:20:26.000 --> 00:20:30.000]  可能對我有興趣的人會不會減分呢
[00:20:30.000 --> 00:20:33.000]  就覺得這個人入世不是那麼好
[00:20:33.000 --> 00:20:35.000]  還是不要選他了
[00:20:35.000 --> 00:20:37.000]  這個是很人性的
[00:20:37.000 --> 00:20:40.000]  所以那個時候我就覺得很有掙扎
[00:20:40.000 --> 00:20:41.000]  我說怎麼辦
[00:20:41.000 --> 00:20:45.000]  但還好金錢雖然是我都很喜歡的
[00:20:45.000 --> 00:20:48.000]  但是並不是我最喜歡的
[00:20:48.000 --> 00:20:50.000]  所以不是很久就OK
[00:20:50.000 --> 00:20:51.000]  那我就讀書
[00:20:51.000 --> 00:20:54.000]  我就進入裝備的狀態
[00:20:54.000 --> 00:20:57.000]  但是有另外一件寶貝真的不得了
[00:20:57.000 --> 00:21:00.000]  你知道是什麼嗎
[00:21:00.000 --> 00:21:03.000]  就是我是一般的女孩子
[00:21:03.000 --> 00:21:06.000]  其實我一直都很想結婚
[00:21:06.000 --> 00:21:09.000]  那個時候誰遲遲都沒有給我
[00:21:09.000 --> 00:21:11.000]  那個年紀當然不會往後推的
[00:21:11.000 --> 00:21:13.000]  都是往上走的
[00:21:13.000 --> 00:21:15.000]  然後越來越大的年紀
[00:21:15.000 --> 00:21:16.000]  有點焦慮呢
[00:21:16.000 --> 00:21:18.000]  怎麼辦 還沒有
[00:21:18.000 --> 00:21:21.000]  適當的人沒有出現
[00:21:21.000 --> 00:21:24.000]  我還記得我在銀行做事情的時候
[00:21:24.000 --> 00:21:25.000]  旁邊的女孩子
[00:21:25.000 --> 00:21:27.000]  我就常常想跟她傳福音
[00:21:27.000 --> 00:21:29.000]  我說你要不要一起來教會
[00:21:29.000 --> 00:21:30.000]  她說不用了
[00:21:30.000 --> 00:21:31.000]  我說什麼都有
[00:21:31.000 --> 00:21:32.000]  我不用去教會
[00:21:32.000 --> 00:21:33.000]  我說那好吧
[00:21:33.000 --> 00:21:36.000]  她知道我想結婚談戀愛那樣子
[00:21:36.000 --> 00:21:39.000]  然後她有一次就跟我說笑
[00:21:39.000 --> 00:21:41.000]  當然我們挺好的朋友
[00:21:41.000 --> 00:21:43.000]  但她那句話還是有點傷我的
[00:21:43.000 --> 00:21:47.000]  她說 哎呀Michelle
[00:21:47.000 --> 00:21:49.000]  真的太可憐了
[00:21:49.000 --> 00:21:54.000]  你只剩下耶穌
[00:21:54.000 --> 00:21:57.000]  聽了一下
[00:21:57.000 --> 00:22:01.000]  回去思想
[00:22:01.000 --> 00:22:04.000]  你知道我當時的感覺是什麼嗎
[00:22:04.000 --> 00:22:07.000]  我真的好可憐哦
[00:22:07.000 --> 00:22:10.000]  我只剩下耶穌
[00:22:10.000 --> 00:22:11.000]  為什麼
[00:22:11.000 --> 00:22:14.000]  因為我的心已經有另外一個寶貝
[00:22:14.000 --> 00:22:19.000]  主只不過是幫助我去得到我想要的
[00:22:19.000 --> 00:22:25.000]  後來我終於去到梁燕城博士的地方工作
[00:22:25.000 --> 00:22:27.000]  她也是我其中一個老師
[00:22:27.000 --> 00:22:29.000]  她最喜歡跟我說
[00:22:29.000 --> 00:22:30.000]  Michelle你知道嗎
[00:22:30.000 --> 00:22:33.000]  你一定要放手給神
[00:22:33.000 --> 00:22:34.000]  我說放什麼手
[00:22:34.000 --> 00:22:37.000]  她說有婚姻也OK
[00:22:37.000 --> 00:22:40.000]  沒有也OK
[00:22:40.000 --> 00:22:42.000]  我說不是
[00:22:42.000 --> 00:22:45.000]  我看亞伯拉罕她好久都沒有孩子
[00:22:45.000 --> 00:22:46.000]  我從來沒有看過
[00:22:46.000 --> 00:22:48.000]  她說有孩子也OK
[00:22:48.000 --> 00:22:50.000]  沒孩子也OK哦
[00:22:50.000 --> 00:22:52.000]  這是我的反駁
[00:22:52.000 --> 00:22:55.000]  我說她是用信心的
[00:22:55.000 --> 00:22:58.000]  我要用信心禱告
[00:22:58.000 --> 00:23:00.000]  那就這樣呢
[00:23:00.000 --> 00:23:03.000]  我就是悠悠愁愁的好幾年了
[00:23:03.000 --> 00:23:05.000]  因為都沒有發生
[00:23:05.000 --> 00:23:07.000]  一直在焦慮
[00:23:07.000 --> 00:23:09.000]  後來我去了Edmond Chan
[00:23:09.000 --> 00:23:12.000]  好像幫他賣廣告
[00:23:12.000 --> 00:23:15.000]  的一個IDMC的conference裡面
[00:23:15.000 --> 00:23:20.000]  他是一個當時候在要我們立志的向神順服
[00:23:20.000 --> 00:23:23.000]  把我所有的都交給神
[00:23:23.000 --> 00:23:25.000]  當時我真的
[00:23:25.000 --> 00:23:27.000]  當然我是流著淚的OK
[00:23:27.000 --> 00:23:28.000]  我不是那種
[00:23:28.000 --> 00:23:29.000]  好我就什麼都給
[00:23:29.000 --> 00:23:31.000]  不是我是流著淚
[00:23:31.000 --> 00:23:33.000]  好吧我就給你
[00:23:33.000 --> 00:23:35.000]  我就這樣
[00:23:35.000 --> 00:23:40.000]  我甘心樂意地讓神成為我的至寶
[00:23:40.000 --> 00:23:44.000]  那我想說那一刻我真的進入什麼是歡喜的人生
[00:23:44.000 --> 00:23:46.000]  因為我真的沒有那種捆綁
[00:23:46.000 --> 00:23:49.000]  哎呀我要得到才會開心的捆綁
[00:23:49.000 --> 00:23:54.000]  我從那個時候真的每一天都好開心
[00:23:54.000 --> 00:23:58.000]  所以不好意思第二點我留了長一點
[00:23:58.000 --> 00:24:01.000]  但是我想跟大家說
[00:24:01.000 --> 00:24:06.000]  若神不是你唯一的至寶
[00:24:06.000 --> 00:24:12.000]  那我們可能真的沒有把那顆珍珠拿下來
[00:24:12.000 --> 00:24:16.000]  我們可能就miss掉我們的主了
[00:24:16.000 --> 00:24:18.000]  好讓我們繼續看下去
[00:24:18.000 --> 00:24:20.000]  當眾人
[00:24:20.000 --> 00:24:25.000]  那個時候耶穌說要去撒該的家裡住的時候
[00:24:25.000 --> 00:24:26.000]  眾人都不太明白
[00:24:26.000 --> 00:24:30.000]  為什麼他要去那個罪人的家裡面住呢
[00:24:30.000 --> 00:24:33.000]  那那個時候撒該就起來就說主啊
[00:24:33.000 --> 00:24:37.000]  我就願意把我的一半分給窮人
[00:24:37.000 --> 00:24:38.000]  剛才我們說了
[00:24:38.000 --> 00:24:41.000]  我要把我勒索的就還給他四倍
[00:24:41.000 --> 00:24:43.000]  那耶穌就對他說
[00:24:43.000 --> 00:24:47.000]  今天救恩到了這個家
[00:24:47.000 --> 00:24:52.000]  因為他也是亞伯拉罕的子孫
[00:24:52.000 --> 00:24:55.000]  你看看撒該從不認識上帝
[00:24:55.000 --> 00:24:56.000]  不認識耶穌
[00:24:56.000 --> 00:24:58.000]  到他認識耶穌
[00:24:58.000 --> 00:25:03.000]  到他讓耶穌成為他心裡的至寶以後
[00:25:03.000 --> 00:25:05.000]  他也做了一件事情
[00:25:05.000 --> 00:25:11.000]  他就是稱呼主耶穌為主
[00:25:11.000 --> 00:25:13.000]  一直都沒有的對不對
[00:25:13.000 --> 00:25:16.000]  是到這一節第八節才說主啊
[00:25:16.000 --> 00:25:21.000]  我就給這些出去
[00:25:21.000 --> 00:25:23.000]  那為什麼會這樣呢
[00:25:23.000 --> 00:25:27.000]  就是因為他心這個耶穌
[00:25:27.000 --> 00:25:28.000]  他心他什麼呢
[00:25:28.000 --> 00:25:30.000]  他心這個就是神
[00:25:30.000 --> 00:25:36.000]  他心他可以在他裡面得到真正的那個珍珠
[00:25:36.000 --> 00:25:38.000]  但是我們好多都會說
[00:25:38.000 --> 00:25:40.000]  對啊我心耶穌的
[00:25:40.000 --> 00:25:41.000]  他是我的主
[00:25:41.000 --> 00:25:46.000]  但是我們的行為有沒有跟上呢
[00:25:46.000 --> 00:25:50.000]  還是我們是二十年前說是他是我的主
[00:25:50.000 --> 00:25:51.000]  二十年後
[00:25:51.000 --> 00:25:54.000]  不好意思我剛才那個見證
[00:25:54.000 --> 00:25:59.000]  其實我當時已經心了主二十年
[00:25:59.000 --> 00:26:03.000]  當時心了二十年都是這個樣子
[00:26:03.000 --> 00:26:06.000]  當然我是很年小的時候就相信了
[00:26:06.000 --> 00:26:10.000]  說清楚一點
[00:26:10.000 --> 00:26:15.000]  但是我們的信是不是真實呢
[00:26:15.000 --> 00:26:17.000]  他真的是我們的主嗎
[00:26:17.000 --> 00:26:20.000]  還是口說一下
[00:26:20.000 --> 00:26:22.000]  讓我們一起去看
[00:26:22.000 --> 00:26:26.000]  雅各書第二章十四節
[00:26:26.000 --> 00:26:28.000]  他說我的弟兄們
[00:26:28.000 --> 00:26:31.000]  若有人說自己有信心
[00:26:31.000 --> 00:26:32.000]  卻沒有行為
[00:26:32.000 --> 00:26:34.000]  有什麼益處呢
[00:26:34.000 --> 00:26:37.000]  這信心能救他嗎
[00:26:37.000 --> 00:26:38.000]  十八節
[00:26:38.000 --> 00:26:43.000]  十八節說
[00:26:43.000 --> 00:26:46.000]  但有人會說你有信心
[00:26:46.000 --> 00:26:47.000]  我有行為
[00:26:47.000 --> 00:26:50.000]  把你沒有行為的信心給我看
[00:26:50.000 --> 00:26:52.000]  我就指著我的行為
[00:26:52.000 --> 00:27:00.000]  把我的信心給你看
[00:27:00.000 --> 00:27:03.000]  你信神只有一位
[00:27:03.000 --> 00:27:04.000]  你信得很好
[00:27:04.000 --> 00:27:07.000]  連鬼魔也信
[00:27:07.000 --> 00:27:11.000]  你也怕得發抖
[00:27:11.000 --> 00:27:13.000]  你解虛幅的人
[00:27:13.000 --> 00:27:16.000]  你願意知道沒有行為的信心
[00:27:16.000 --> 00:27:18.000]  是沒有用的嗎
[00:27:18.000 --> 00:27:19.000]  我們的祖宗亞伯拉罕
[00:27:19.000 --> 00:27:23.000]  把他的兒子以撒仙在台上
[00:27:23.000 --> 00:27:26.000]  豈不是因為
[00:27:26.000 --> 00:27:36.000]  豈不是因行為得稱義嗎
[00:27:36.000 --> 00:27:37.000]  十八節這樣說
[00:27:37.000 --> 00:27:42.000]  可見信心是與他的行為相互並行
[00:27:42.000 --> 00:27:44.000]  而且信心是因著行為
[00:27:44.000 --> 00:27:47.000]  才得以成全的
[00:27:47.000 --> 00:27:49.000]  這真應驗了經上所說
[00:27:49.000 --> 00:27:51.000]  亞伯拉罕信了神
[00:27:51.000 --> 00:27:53.000]  也就算他的義
[00:27:53.000 --> 00:27:58.000]  他又得稱為神的朋友
[00:27:58.000 --> 00:27:59.000]  這樣看來
[00:27:59.000 --> 00:28:02.000]  人稱義是因著行為
[00:28:02.000 --> 00:28:07.000]  不是單因著信
[00:28:07.000 --> 00:28:10.000]  所以一路以來我們看到
[00:28:10.000 --> 00:28:13.000]  撒該的信是怎麼樣的呢
[00:28:13.000 --> 00:28:15.000]  是有行為配合
[00:28:15.000 --> 00:28:19.000]  他真的信了
[00:28:19.000 --> 00:28:21.000]  我們的信
[00:28:21.000 --> 00:28:27.000]  我們的行為配不配合
[00:28:27.000 --> 00:28:29.000]  這個要進入我們第三點
[00:28:29.000 --> 00:28:32.000]  就是進入歡喜的人生的時候
[00:28:32.000 --> 00:28:37.000]  我們要讓耶穌真正的成為我們的主
[00:28:37.000 --> 00:28:39.000]  不是口說的主
[00:28:39.000 --> 00:28:40.000]  因為剛才我們讀過了
[00:28:40.000 --> 00:28:42.000]  這樣的信會怎麼樣
[00:28:42.000 --> 00:28:45.000]  如果沒有行為的信
[00:28:45.000 --> 00:28:47.000]  是死的
[00:28:47.000 --> 00:28:50.000]  是不完整的
[00:28:50.000 --> 00:28:51.000]  也不知道這樣的信
[00:28:51.000 --> 00:28:53.000]  算是怎麼樣的信
[00:28:53.000 --> 00:28:54.000]  但是若我們今天說
[00:28:54.000 --> 00:28:58.000]  我們要進入這個歡喜的人生
[00:28:58.000 --> 00:29:01.000]  我們的信必須有行為配合
[00:29:01.000 --> 00:29:03.000]  而這個行為我們會問
[00:29:03.000 --> 00:29:05.000]  怎麼可以做到呢
[00:29:05.000 --> 00:29:06.000]  因為有時候
[00:29:06.000 --> 00:29:08.000]  我教你今天套你的一半出來
[00:29:08.000 --> 00:29:11.000]  有多少人能夠做到
[00:29:11.000 --> 00:29:13.000]  又沒有人敢舉手
[00:29:13.000 --> 00:29:14.000]  我知道的
[00:29:14.000 --> 00:29:16.000]  我嘗試過很多次了
[00:29:16.000 --> 00:29:18.000]  都沒有人舉手
[00:29:18.000 --> 00:29:22.000]  但其實為什麼我們會願意呢
[00:29:22.000 --> 00:29:24.000]  你記得我們剛才講的那個點
[00:29:24.000 --> 00:29:28.000]  就是我們是什麼關係
[00:29:28.000 --> 00:29:29.000]  你知道嗎
[00:29:29.000 --> 00:29:32.000]  如果我們是雇主僱員的關係
[00:29:32.000 --> 00:29:33.000]  你會怎麼樣
[00:29:33.000 --> 00:29:34.000]  你會計算一下
[00:29:34.000 --> 00:29:36.000]  你給我這樣的pay
[00:29:36.000 --> 00:29:38.000]  你要求我這樣做
[00:29:38.000 --> 00:29:40.000]  合不合符
[00:29:40.000 --> 00:29:41.000]  好了
[00:29:41.000 --> 00:29:43.000]  到有一天你覺得不合符的時候
[00:29:43.000 --> 00:29:44.000]  你怎麼樣
[00:29:44.000 --> 00:29:46.000]  辭職了
[00:29:46.000 --> 00:29:47.000]  是不是
[00:29:47.000 --> 00:29:51.000]  但是如果是你所愛的人
[00:29:51.000 --> 00:29:52.000]  你的家人
[00:29:52.000 --> 00:29:53.000]  你的孩子
[00:29:53.000 --> 00:29:55.000]  你的父母
[00:29:55.000 --> 00:29:56.000]  你怎麼樣
[00:29:56.000 --> 00:29:58.000]  你會計算嗎
[00:29:58.000 --> 00:30:01.000]  他說要錢做點什麼
[00:30:01.000 --> 00:30:02.000]  或者他要你的時間
[00:30:02.000 --> 00:30:04.000]  甚至於他生病了
[00:30:04.000 --> 00:30:06.000]  要你一個腎
[00:30:06.000 --> 00:30:08.000]  你給不給
[00:30:08.000 --> 00:30:09.000]  你會計算
[00:30:09.000 --> 00:30:11.000]  這個不划算
[00:30:11.000 --> 00:30:12.000]  你要我一個腎
[00:30:12.000 --> 00:30:13.000]  怎麼辦
[00:30:13.000 --> 00:30:15.000]  不會的
[00:30:15.000 --> 00:30:17.000]  所以若我們要進入神真的
[00:30:17.000 --> 00:30:20.000]  是我們的主的時候
[00:30:20.000 --> 00:30:23.000]  我們一定跟他的關係
[00:30:23.000 --> 00:30:28.000]  是交心的關係
[00:30:28.000 --> 00:30:29.000]  可能你會問我
[00:30:29.000 --> 00:30:30.000]  那怎麼辦
[00:30:30.000 --> 00:30:33.000]  我既然聽了好像又有一些道理
[00:30:33.000 --> 00:30:35.000]  但是你說要馬上做到
[00:30:35.000 --> 00:30:36.000]  又好像做不到
[00:30:36.000 --> 00:30:38.000]  怎麼辦
[00:30:38.000 --> 00:30:39.000]  其實弟兄姐妹
[00:30:39.000 --> 00:30:41.000]  我想跟你說
[00:30:41.000 --> 00:30:42.000]  有辦法的
[00:30:42.000 --> 00:30:44.000]  我不會這樣停下來就說
[00:30:44.000 --> 00:30:46.000]  那你們自己找辦法
[00:30:46.000 --> 00:30:47.000]  有辦法
[00:30:47.000 --> 00:30:48.000]  是什麼辦法呢
[00:30:48.000 --> 00:30:51.000]  我們是可以操練的
[00:30:51.000 --> 00:30:53.000]  愛是可以操練的
[00:30:53.000 --> 00:30:54.000]  第一點我們剛才講到
[00:30:54.000 --> 00:30:56.000]  就是要認真地認識
[00:30:56.000 --> 00:30:58.000]  我們的主耶穌
[00:30:58.000 --> 00:31:00.000]  我們可以操練
[00:31:00.000 --> 00:31:01.000]  怎麼樣操練
[00:31:01.000 --> 00:31:02.000]  你記得第一個點是
[00:31:02.000 --> 00:31:03.000]  怎麼樣
[00:31:03.000 --> 00:31:04.000]  我們要細細
[00:31:04.000 --> 00:31:06.000]  幾次地去看
[00:31:06.000 --> 00:31:07.000]  對不對
[00:31:07.000 --> 00:31:08.000]  我們看聖經不要翻一翻
[00:31:08.000 --> 00:31:09.000]  就不明白
[00:31:09.000 --> 00:31:10.000]  算了走了
[00:31:10.000 --> 00:31:12.000]  或者你根本就不翻
[00:31:12.000 --> 00:31:14.000]  甚至於不去教會
[00:31:14.000 --> 00:31:15.000]  不去團祭
[00:31:15.000 --> 00:31:17.000]  不去查經
[00:31:17.000 --> 00:31:19.000]  那麼好難進入
[00:31:19.000 --> 00:31:21.000]  真的好難進入
[00:31:21.000 --> 00:31:23.000]  但是我們如果認真的
[00:31:23.000 --> 00:31:25.000]  也決定
[00:31:25.000 --> 00:31:26.000]  就是決志
[00:31:26.000 --> 00:31:27.000]  一定要看到聖
[00:31:27.000 --> 00:31:28.000]  今天我好累
[00:31:28.000 --> 00:31:29.000]  都已經12點了
[00:31:29.000 --> 00:31:31.000]  1點鐘晚上
[00:31:31.000 --> 00:31:32.000]  凌晨了
[00:31:32.000 --> 00:31:34.000]  我不管
[00:31:34.000 --> 00:31:36.000]  我就要看五節的聖經
[00:31:36.000 --> 00:31:38.000]  好不好
[00:31:38.000 --> 00:31:40.000]  決心
[00:31:40.000 --> 00:31:42.000]  我要
[00:31:42.000 --> 00:31:43.000]  好累
[00:31:43.000 --> 00:31:45.000]  但是我要耶穌
[00:31:45.000 --> 00:31:47.000]  而且認真的認識
[00:31:47.000 --> 00:31:48.000]  他是怎麼樣
[00:31:48.000 --> 00:31:50.000]  雖然你我肯定都有事情
[00:31:50.000 --> 00:31:51.000]  讓我們掛心的
[00:31:51.000 --> 00:31:52.000]  是不是
[00:31:52.000 --> 00:31:54.000]  但是我們能不能
[00:31:54.000 --> 00:31:55.000]  就操練
[00:31:55.000 --> 00:31:57.000]  我們去到神那裡的時候
[00:31:57.000 --> 00:31:59.000]  一點都不提
[00:31:59.000 --> 00:32:01.000]  其實這個也是我自己的操練
[00:32:01.000 --> 00:32:03.000]  因為我有一大堆東西
[00:32:03.000 --> 00:32:04.000]  神啊我需要這個
[00:32:04.000 --> 00:32:06.000]  這個事情怎麼辦
[00:32:06.000 --> 00:32:08.000]  但是我也操練
[00:32:08.000 --> 00:32:10.000]  我安靜在神面前的時候
[00:32:10.000 --> 00:32:11.000]  我就跟神說
[00:32:11.000 --> 00:32:12.000]  神
[00:32:12.000 --> 00:32:14.000]  我今天至少
[00:32:14.000 --> 00:32:16.000]  單單認識你
[00:32:16.000 --> 00:32:19.000]  能否讓我在看聖經的時候
[00:32:19.000 --> 00:32:22.000]  看到你的心
[00:32:22.000 --> 00:32:23.000]  知道你在想什麼
[00:32:23.000 --> 00:32:24.000]  知道你的性格
[00:32:24.000 --> 00:32:26.000]  你的性情是怎麼樣
[00:32:26.000 --> 00:32:27.000]  是一個操練
[00:32:27.000 --> 00:32:29.000]  要不然我也自己跑去
[00:32:29.000 --> 00:32:30.000]  哎呀對呀
[00:32:30.000 --> 00:32:31.000]  有這件事情
[00:32:31.000 --> 00:32:33.000]  神能不能幫一下我
[00:32:33.000 --> 00:32:34.000]  對不對
[00:32:34.000 --> 00:32:36.000]  但是我們可以操練
[00:32:36.000 --> 00:32:37.000]  那第二個
[00:32:37.000 --> 00:32:40.000]  怎麼樣讓神成為我們的至寶呢
[00:32:40.000 --> 00:32:42.000]  這個簡單一點
[00:32:42.000 --> 00:32:44.000]  但是也不容易
[00:32:44.000 --> 00:32:46.000]  那我們可以操練的是
[00:32:46.000 --> 00:32:49.000]  十一奉獻
[00:32:49.000 --> 00:32:50.000]  真的
[00:32:50.000 --> 00:32:54.000]  財主為什麼那麼難進入天國呢
[00:32:54.000 --> 00:32:55.000]  因為他的心
[00:32:55.000 --> 00:32:58.000]  是不是有另外一個財寶
[00:32:58.000 --> 00:32:59.000]  但是我們可以操練
[00:32:59.000 --> 00:33:01.000]  我說哎呀我一般都不給的
[00:33:01.000 --> 00:33:03.000]  我可能就給一百塊
[00:33:03.000 --> 00:33:04.000]  那這裡並不是說
[00:33:04.000 --> 00:33:06.000]  你一定要給港福堂
[00:33:06.000 --> 00:33:09.000]  只要神感動你的地方都可以
[00:33:09.000 --> 00:33:12.000]  但是我們操練給神為什麼
[00:33:12.000 --> 00:33:16.000]  是操練祂是我們唯一的至寶
[00:33:16.000 --> 00:33:17.000]  還有除了金錢
[00:33:17.000 --> 00:33:20.000]  什麼東西對我們是很重要的
[00:33:20.000 --> 00:33:23.000]  我們的時間
[00:33:23.000 --> 00:33:25.000]  我們一天二十四小時
[00:33:25.000 --> 00:33:26.000]  能不能就真的
[00:33:26.000 --> 00:33:29.000]  因為耶穌是我們的至寶
[00:33:29.000 --> 00:33:30.000]  我們就留下來
[00:33:30.000 --> 00:33:33.000]  可能是最好的那個小時
[00:33:33.000 --> 00:33:35.000]  我們操練
[00:33:35.000 --> 00:33:37.000]  最後我們操練
[00:33:37.000 --> 00:33:41.000]  讓耶穌成為我們的主
[00:33:41.000 --> 00:33:43.000]  真的在我們日常生活
[00:33:43.000 --> 00:33:45.000]  少至於一個決定
[00:33:45.000 --> 00:33:48.000]  大至於一個很大的事情
[00:33:48.000 --> 00:33:50.000]  我們能不能問神
[00:33:50.000 --> 00:33:52.000]  你的心是怎麼樣呢
[00:33:52.000 --> 00:33:54.000]  今天你是不是想我
[00:33:54.000 --> 00:33:56.000]  就對那個跟我吵架的人
[00:33:56.000 --> 00:33:58.000]  買杯咖啡
[00:33:58.000 --> 00:34:01.000]  或者是不是像
[00:34:01.000 --> 00:34:04.000]  像那個撒蓋一樣
[00:34:04.000 --> 00:34:06.000]  他感動你就把錢
[00:34:06.000 --> 00:34:08.000]  才拿出來
[00:34:08.000 --> 00:34:10.000]  糾寂成仁的時候
[00:34:10.000 --> 00:34:13.000]  我們會不會口說說
[00:34:13.000 --> 00:34:14.000]  你是我的主
[00:34:14.000 --> 00:34:16.000]  但是我的心還是
[00:34:16.000 --> 00:34:18.000]  做我自己喜歡的
[00:34:18.000 --> 00:34:20.000]  一點跟他都沒有關係
[00:34:20.000 --> 00:34:24.000]  我盼望我們不會這樣
[00:34:24.000 --> 00:34:27.000]  所以今天雖然我們並不是
[00:34:27.000 --> 00:34:29.000]  在撒蓋的那個時刻
[00:34:29.000 --> 00:34:34.000]  但是耶穌仍然在尋找
[00:34:34.000 --> 00:34:37.000]  思想的人
[00:34:37.000 --> 00:34:41.000]  當他來到這個城市香港
[00:34:41.000 --> 00:34:44.000]  來到港福堂的時候
[00:34:44.000 --> 00:34:48.000]  我們會不會準備好
[00:34:48.000 --> 00:34:51.000]  要找到他
[00:34:51.000 --> 00:34:54.000]  我們會不會回應他呢
[00:34:54.000 --> 00:34:55.000]  當他說你的名字
[00:34:55.000 --> 00:34:56.000]  喊你的名字
[00:34:56.000 --> 00:34:59.000]  然後說我今天
[00:34:59.000 --> 00:35:04.000]  必須住在你的心的時候
[00:35:04.000 --> 00:35:06.000]  你願意說
[00:35:06.000 --> 00:35:09.000]  我歡喜地住你來
[00:35:09.000 --> 00:35:11.000]  我都給你
[00:35:11.000 --> 00:35:13.000]  你是我的之寶
[00:35:13.000 --> 00:35:15.000]  還是我們像
[00:35:15.000 --> 00:35:17.000]  另外一個財主一樣
[00:35:17.000 --> 00:35:19.000]  悠悠求求的
[00:35:19.000 --> 00:35:21.000]  因為我們還在計算
[00:35:21.000 --> 00:35:24.000]  好像不划算
[00:35:24.000 --> 00:35:26.000]  我真的盼望我們像撒蓋一樣
[00:35:26.000 --> 00:35:29.000]  有那種純潔的心
[00:35:29.000 --> 00:35:31.000]  我們一起可以進入
[00:35:31.000 --> 00:35:33.000]  這種歡喜的人生
[00:35:33.000 --> 00:35:35.000]  我進入了
[00:35:35.000 --> 00:35:37.000]  我想說很美好的
[00:35:37.000 --> 00:35:39.000]  當然有時候也要操練
[00:35:39.000 --> 00:35:41.000]  去繼續進入
[00:35:41.000 --> 00:35:43.000]  但我們一起努力
[00:35:43.000 --> 00:35:46.000]  我們一起進入神那裡
[00:35:46.000 --> 00:35:49.000]  看他為我們唯一
[00:35:49.000 --> 00:35:51.000]  最重要的寶貝
[00:35:51.000 --> 00:35:55.000]  讓我們一起來禱告
