
[00:00:00.000 --> 00:00:03.300]  今天和大家繼續接續上一堂
[00:19:31.460 --> 00:19:33.460]  他們接受的是羔羊的印記
[00:19:33.460 --> 00:19:35.460]  是神的印記
[00:19:35.460 --> 00:19:39.460]  是表示他們是屬神的真正的子民
[00:19:39.460 --> 00:19:40.460]  保羅要明白
[00:19:40.460 --> 00:19:44.460]  我們信徒都是受了聖靈的印記
[00:19:44.460 --> 00:19:46.460]  我們是屬於神的
[00:19:46.460 --> 00:19:48.460]  但這裡去接受狄基督
[00:19:48.460 --> 00:19:50.460]  這個受的印記
[00:19:50.460 --> 00:19:53.460]  就是要人離開上帝
[00:19:53.460 --> 00:19:55.460]  不要接受上帝的主權
[00:19:55.460 --> 00:19:58.460]  這個從第一世紀的歷史背景
[00:19:58.460 --> 00:20:00.460]  很有關係
[00:20:00.460 --> 00:20:04.460]  因為當時羅馬的皇帝凱撒
[00:20:04.460 --> 00:20:07.460]  由奧古士都一直開始
[00:20:07.460 --> 00:20:10.460]  他們會自稱自己為神明
[00:20:10.460 --> 00:20:14.460]  他要求他們所有的大臣和子民
[00:20:14.460 --> 00:20:15.460]  要拜他
[00:20:15.460 --> 00:20:17.460]  當第一世紀要求
[00:20:17.460 --> 00:20:20.460]  他國道裡面的子民說
[00:20:20.460 --> 00:20:22.460]  Caesar is Lord
[00:20:22.460 --> 00:20:25.460]  但主耶穌的門徒就說
[00:20:25.460 --> 00:20:29.460]  We only have Jesus as our Lord
[00:20:29.460 --> 00:20:31.460]  所以我很喜歡每次去到銅鑼灣
[00:20:31.460 --> 00:20:33.460]  我看到那個牌
[00:20:33.460 --> 00:20:35.460]  由九龍尖沙咀
[00:20:35.460 --> 00:20:37.460]  你望過去對面海都看到
[00:20:37.460 --> 00:20:39.460]  這個是什麼
[00:20:39.460 --> 00:20:43.460]  耶穌是主
[00:20:43.460 --> 00:20:45.460]  我很欣賞
[00:20:45.460 --> 00:20:47.460]  其實就是我們的姐妹會
[00:20:47.460 --> 00:20:48.460]  同福堂
[00:20:48.460 --> 00:20:51.460]  他們每年都要給一筆錢
[00:20:51.460 --> 00:20:54.460]  放在這個樓宇上
[00:20:54.460 --> 00:20:56.460]  這是一個很明亮的見證
[00:20:56.460 --> 00:20:58.460]  去提醒世人
[00:20:58.460 --> 00:21:02.460]  今天我們不要跌入魔鬼這種迷惑裡面
[00:21:02.460 --> 00:21:05.460]  其實只有耶穌是主
[00:21:05.460 --> 00:21:06.460]  永遠都是
[00:21:06.460 --> 00:21:09.460]  但今天我們不知不覺地
[00:21:09.460 --> 00:21:12.460]  我們被假先知去迷惑
[00:21:12.460 --> 00:21:14.460]  你說假先知出來了沒有
[00:21:14.460 --> 00:21:16.460]  其實有很多跡象
[00:21:16.460 --> 00:21:20.460]  有很多事件在鋪排
[00:21:20.460 --> 00:21:21.460]  讓我們看到
[00:21:21.460 --> 00:21:23.460]  今天我們這個時代
[00:21:23.460 --> 00:21:25.460]  我們確實很有機會
[00:21:25.460 --> 00:21:26.460]  可以看到
[00:21:26.460 --> 00:21:28.460]  基督假先知
[00:21:28.460 --> 00:21:29.460]  祂要出來
[00:21:29.460 --> 00:21:34.460]  祂要帶領很多變質的教會
[00:21:34.460 --> 00:21:36.460]  他們會離開上帝
[00:21:36.460 --> 00:21:37.460]  敵黨神
[00:21:37.460 --> 00:21:38.460]  他們敗壞
[00:21:38.460 --> 00:21:39.460]  他們墮落
[00:21:39.460 --> 00:21:43.460]  但我們千萬不要去掉以輕心
[00:21:43.460 --> 00:21:48.460]  這裡說的是一個獸的數字
[00:21:48.460 --> 00:21:50.460]  他說這個是一個人的數字
[00:21:50.460 --> 00:21:52.460]  這是和修本的翻譯
[00:21:52.460 --> 00:21:55.460]  如果你有參考過和合本的翻譯
[00:21:55.460 --> 00:22:00.460]  是說這個666是人的數字
[00:22:00.460 --> 00:22:01.460]  他沒有說一個人的數字
[00:22:01.460 --> 00:22:04.460]  但希臘文其實很清楚地說
[00:22:04.460 --> 00:22:06.460]  不是只是人的數字
[00:22:06.460 --> 00:22:08.460]  是說一個人
[00:22:08.460 --> 00:22:10.460]  這個人是誰呢
[00:22:10.460 --> 00:22:16.460]  這個人是要表達這種敵基督的身份
[00:22:16.460 --> 00:22:19.460]  所以我等一下會和大家揭露一下
[00:22:19.460 --> 00:22:21.460]  這個數目是指誰呢
[00:22:21.460 --> 00:22:24.460]  我們千萬不要亂猜
[00:22:24.460 --> 00:22:26.460]  你試過這樣猜嗎
[00:22:26.460 --> 00:22:27.460]  讓大家想一下
[00:22:27.460 --> 00:22:28.460]  你怎麼猜呢
[00:22:28.460 --> 00:22:32.460]  666是魔鬼的數字
[00:22:32.460 --> 00:22:37.460]  但它和買賣又有關係
[00:22:37.460 --> 00:22:41.460]  但記住這是一個人的數字
[00:22:41.460 --> 00:22:47.460]  是說這個人能夠操控全世界的人
[00:22:47.460 --> 00:22:50.460]  在做買賣的時候
[00:22:50.460 --> 00:22:53.460]  要用這個名號
[00:22:53.460 --> 00:22:55.460]  這裡再看下去
[00:22:55.460 --> 00:23:01.460]  究竟啟示錄是否和我們說經濟學上的買賣理論
[00:23:01.460 --> 00:23:02.460]  是不是呢
[00:23:02.460 --> 00:23:07.460]  不是啟示錄從來都不是教我們這些
[00:23:07.460 --> 00:23:11.460]  為何現在整個666又是說做買賣呢
[00:23:11.460 --> 00:23:14.460]  這裡就是背景問題
[00:23:14.460 --> 00:23:16.460]  如果由十二章到十四章
[00:23:16.460 --> 00:23:19.460]  我們都說到這是整個啟示錄的核心
[00:23:19.460 --> 00:23:21.460]  而這個核心裡面
[00:23:21.460 --> 00:23:25.460]  都有幾節的經文很清楚解釋了
[00:23:25.460 --> 00:23:28.460]  由古至今
[00:23:28.460 --> 00:23:31.460]  其實每一個跟隨上帝神的兒女
[00:23:31.460 --> 00:23:33.460]  都有機會跌在這個
[00:23:33.460 --> 00:23:35.460]  當你為真理為真道
[00:23:35.460 --> 00:23:37.460]  你來到企硬的時候
[00:23:37.460 --> 00:23:39.460]  你就受迫害
[00:23:39.460 --> 00:23:43.460]  甚至有些人因此被殺殉道
[00:23:43.460 --> 00:23:45.460]  到今天
[00:23:45.460 --> 00:23:47.460]  全世界很多地方
[00:23:47.460 --> 00:23:48.460]  有一些叫宣教士
[00:23:48.460 --> 00:23:51.460]  是因為這個緣故被殺
[00:23:51.460 --> 00:23:56.460]  有些是丈夫和太太和兒女一起被殺
[00:23:56.460 --> 00:23:58.460]  我最近看見一個見證
[00:23:58.460 --> 00:23:59.460]  是說在敘利亞
[00:23:59.460 --> 00:24:03.460]  這些習葉派和遜尼派之間的鬥爭
[00:24:03.460 --> 00:24:05.460]  捲入去的時候
[00:24:05.460 --> 00:24:09.460]  導致一個牧師的家庭
[00:24:09.460 --> 00:24:11.460]  連同他的家族
[00:24:11.460 --> 00:24:13.460]  二十人全部罹難
[00:24:13.460 --> 00:24:16.460]  這些見證令人一看見
[00:24:16.460 --> 00:24:18.460]  你覺得很心寒
[00:24:18.460 --> 00:24:21.460]  但是這個不是新鮮的東西
[00:24:21.460 --> 00:24:24.460]  我們是隨時可能都要面對
[00:24:24.460 --> 00:24:27.460]  有一天如果你面對這種選擇的時候
[00:24:27.460 --> 00:24:29.460]  你是否至死忠心
[00:24:29.460 --> 00:24:31.460]  你說我是信耶穌的人
[00:24:31.460 --> 00:24:33.460]  他說如果是這樣
[00:24:33.460 --> 00:24:35.460]  我就要取你的命
[00:24:35.460 --> 00:24:37.460]  真的有這樣的事
[00:24:37.460 --> 00:24:38.460]  在啟示六十二章
[00:24:38.460 --> 00:24:40.460]  我們說弟兄勝過那條龍
[00:24:40.460 --> 00:24:41.460]  勝過魔鬼
[00:24:41.460 --> 00:24:44.460]  是因羔羊的血和自己所見證的道
[00:24:44.460 --> 00:24:47.460]  我們連自己的命都不愛惜
[00:24:47.460 --> 00:24:49.460]  因為我們很相信
[00:24:49.460 --> 00:24:51.460]  耶穌是我的主
[00:24:51.460 --> 00:24:53.460]  我一生的際遇
[00:24:53.460 --> 00:24:55.460]  和我生命的主權
[00:24:55.460 --> 00:24:56.460]  全屬於祂
[00:24:56.460 --> 00:24:59.460]  啟示十三章八到十節也說到
[00:24:59.460 --> 00:25:06.460]  當那些人要來拜獸的時候
[00:25:06.460 --> 00:25:08.460]  他說這些人就是從創世以來
[00:25:08.460 --> 00:25:11.460]  他的名字沒有記在
[00:25:11.460 --> 00:25:13.460]  被殺羔羊的生命冊上
[00:25:13.460 --> 00:25:15.460]  都會拜他
[00:25:15.460 --> 00:25:18.460]  所以末世和歷代都一樣
[00:25:18.460 --> 00:25:20.460]  是有兩種人的
[00:25:20.460 --> 00:25:22.460]  一種人就是要跟隨上帝
[00:25:22.460 --> 00:25:23.460]  但是另外一種人
[00:25:23.460 --> 00:25:25.460]  是跟隨魔鬼敵黨神
[00:25:25.460 --> 00:25:28.460]  有些人今天連跟隨魔鬼都不知道
[00:25:28.460 --> 00:25:33.460]  因為他自己一直墮落敗壞
[00:25:33.460 --> 00:25:34.460]  受這種迷惑
[00:25:34.460 --> 00:25:37.460]  我們必須要很小心
[00:25:37.460 --> 00:25:40.460]  而最後一段經文十三章十五節
[00:25:40.460 --> 00:25:42.460]  就是我們今天所說
[00:25:42.460 --> 00:25:45.460]  不拜受像的人都被殺害
[00:25:45.460 --> 00:25:46.460]  所以這裡是說
[00:25:46.460 --> 00:25:49.460]  由第一世紀對信徒
[00:25:49.460 --> 00:25:51.460]  對跟隨耶穌基督的
[00:25:51.460 --> 00:25:53.460]  包括教會
[00:25:53.460 --> 00:25:56.460]  我們是不斷被攻擊
[00:25:56.460 --> 00:26:00.460]  甚至有人因此殉道
[00:26:00.460 --> 00:26:01.460]  你不要以為稀奇
[00:26:01.460 --> 00:26:02.460]  你說不是吧
[00:26:02.460 --> 00:26:04.460]  香港應該都很自由
[00:26:04.460 --> 00:26:06.460]  到有一天
[00:26:06.460 --> 00:26:09.460]  如果真的有這種迫害
[00:26:09.460 --> 00:26:10.460]  要來到的時候
[00:26:10.460 --> 00:26:11.460]  請你記得
[00:26:11.460 --> 00:26:14.460]  這個是聖經一早已經說到
[00:26:14.460 --> 00:26:16.460]  這個是生命信仰
[00:26:16.460 --> 00:26:18.460]  那種真正的代價
[00:26:18.460 --> 00:26:20.460]  我們今天需要來到很好的
[00:26:20.460 --> 00:26:23.460]  來認識上帝
[00:26:23.460 --> 00:26:25.460]  祂自己給過我們的
[00:26:25.460 --> 00:26:26.460]  這些說話
[00:26:26.460 --> 00:26:28.460]  好 我們再看
[00:26:28.460 --> 00:26:31.460]  666究竟是何解呢
[00:26:31.460 --> 00:26:34.460]  有很多人連微信的人
[00:26:34.460 --> 00:26:36.460]  可能他都沒有看過啟示錄
[00:26:36.460 --> 00:26:37.460]  不過他們聽聞
[00:26:37.460 --> 00:26:40.460]  啟示錄好像你們是不是有一個數字
[00:26:40.460 --> 00:26:41.460]  666
[00:26:41.460 --> 00:26:43.460]  可能你整本啟示錄都沒有讀過
[00:26:43.460 --> 00:26:45.460]  不過他只知道是有666
[00:26:45.460 --> 00:26:48.460]  有些人說很邪的666
[00:26:48.460 --> 00:26:50.460]  如果有車牌弄666
[00:26:50.460 --> 00:26:51.460]  我不要了
[00:26:51.460 --> 00:26:54.460]  或者街舖的電話
[00:26:54.460 --> 00:26:56.460]  家裡的號碼
[00:26:56.460 --> 00:26:58.460]  真的有
[00:26:58.460 --> 00:27:01.460]  我曾經也看過一個網上的新聞
[00:27:01.460 --> 00:27:04.460]  有人因為家裡的門牌是666
[00:27:04.460 --> 00:27:06.460]  去向市政府申請
[00:27:06.460 --> 00:27:07.460]  麻煩我改
[00:27:07.460 --> 00:27:09.460]  我改做667
[00:27:09.460 --> 00:27:10.460]  或者668
[00:27:10.460 --> 00:27:12.460]  我不要666
[00:27:12.460 --> 00:27:15.460]  這些是迷信
[00:27:15.460 --> 00:27:20.460]  我左手邊的電影揭露了
[00:27:20.460 --> 00:27:24.460]  為什麼現代人在空少奧文電影
[00:27:24.460 --> 00:27:26.460]  1976年在英美合作
[00:27:26.460 --> 00:27:28.460]  一個超自然的恐怖電影
[00:27:28.460 --> 00:27:30.460]  描述一對英國夫婦
[00:27:30.460 --> 00:27:32.460]  因為母兒女
[00:27:32.460 --> 00:27:34.460]  他們領養了一個兒子
[00:27:34.460 --> 00:27:38.460]  而這個兒子後來跟他的兒子有關連的所有人
[00:27:38.460 --> 00:27:40.460]  都死於非命
[00:27:40.460 --> 00:27:42.460]  所以他們覺得很奇怪
[00:27:42.460 --> 00:27:45.460]  這個兒子的來歷是怎樣呢
[00:27:45.460 --> 00:27:49.460]  結果在這套電影的結尾的時候
[00:27:49.460 --> 00:27:51.460]  他們發現了一個秘密
[00:27:51.460 --> 00:27:56.460]  兒子的頭頂有三個數目字
[00:27:56.460 --> 00:27:57.460]  都是666
[00:27:57.460 --> 00:28:00.460]  請你今晚不要回去跟你的孫子剃頭
[00:28:00.460 --> 00:28:04.460]  你也不需要跟你的子女剃頭
[00:28:04.460 --> 00:28:06.460]  看看他是不是666
[00:28:06.460 --> 00:28:10.460]  這些不是聖經的說法
[00:28:10.460 --> 00:28:13.460]  後來在1978年和81年
[00:28:13.460 --> 00:28:17.460]  這三套電影是歐盟很賣座的
[00:28:17.460 --> 00:28:19.460]  雖然我只看了第一套
[00:28:19.460 --> 00:28:21.460]  那時候我十幾歲
[00:28:21.460 --> 00:28:23.460]  但50年之後
[00:28:23.460 --> 00:28:27.460]  我今天發覺原來同樣的橋段
[00:28:27.460 --> 00:28:32.460]  是有很多人會受這些思想影響的
[00:28:32.460 --> 00:28:34.460]  2024年又再做另一套
[00:28:34.460 --> 00:28:37.460]  第一空少一樣很賣座
[00:28:37.460 --> 00:28:41.460]  不過這次是說一個修女在羅馬的時候
[00:28:41.460 --> 00:28:47.460]  怎樣被人捉了去接受魔鬼轉世
[00:28:47.460 --> 00:28:49.460]  來到陰謀論
[00:28:49.460 --> 00:28:53.460]  這些說法請大家記住
[00:28:53.460 --> 00:28:56.460]  不是聖經的說法
[00:28:56.460 --> 00:29:00.460]  你們不要看完這些電影回來跟我說
[00:29:00.460 --> 00:29:05.460]  這些其實是你知道就好了
[00:29:05.460 --> 00:29:08.460]  這是現代文化一些錯誤的解讀
[00:29:08.460 --> 00:29:11.460]  現代科技也有一些陰謀論
[00:29:11.460 --> 00:29:13.460]  巴曲
[00:29:13.460 --> 00:29:15.460]  大家有沒有用過巴曲
[00:29:15.460 --> 00:29:17.460]  有 很久之前有了
[00:29:17.460 --> 00:29:19.460]  80年代開始的
[00:29:19.460 --> 00:29:21.460]  我告訴大家
[00:29:21.460 --> 00:29:23.460]  我80年代在大學團契
[00:29:23.460 --> 00:29:27.460]  我都很熱心去跟年青人去報道
[00:29:27.460 --> 00:29:30.460]  我曾經都用巴曲這個
[00:29:30.460 --> 00:29:32.460]  暗藏三個字
[00:29:32.460 --> 00:29:36.460]  這個「六」「六」「六」就在前面中間和後面
[00:29:36.460 --> 00:29:38.460]  如果有讀電腦的
[00:29:38.460 --> 00:29:40.460]  你會知道是真的有
[00:29:40.460 --> 00:29:43.460]  不過也都被人澄清過
[00:29:43.460 --> 00:29:45.460]  這個不是真正的「六」字
[00:29:45.460 --> 00:29:47.460]  是似「六」字
[00:29:47.460 --> 00:29:52.460]  這個巴曲
[00:29:52.460 --> 00:29:54.460]  其實有些人就覺得
[00:29:54.460 --> 00:29:59.460]  這個就是迪基督就要用來控制我們的買賣
[00:29:59.460 --> 00:30:01.460]  請大家也都留意
[00:30:01.460 --> 00:30:05.460]  這個不是這樣去解說的
[00:30:05.460 --> 00:30:10.460]  現在更加巴曲已經
[00:30:10.460 --> 00:30:12.460]  另外一個時代
[00:30:12.460 --> 00:30:14.460]  現在就是QR Code
[00:30:14.460 --> 00:30:17.460]  QR Code的資訊可以儲存得更多
[00:30:17.460 --> 00:30:20.460]  更加近期一些
[00:30:20.460 --> 00:30:22.460]  有些人就說RFID
[00:30:22.460 --> 00:30:26.460]  那個晶片和數位貨幣比特幣是有聯繫
[00:30:26.460 --> 00:30:28.460]  當然有聯繫
[00:30:28.460 --> 00:30:30.460]  因為這個是電子錢幣的流通
[00:30:30.460 --> 00:30:32.460]  當然有聯繫
[00:30:32.460 --> 00:30:37.460]  但背後是不是他們所說的「六」「六」「六」呢
[00:30:37.460 --> 00:30:40.460]  我個人就
[00:30:40.460 --> 00:30:43.460]  我由80年代
[00:30:43.460 --> 00:30:48.460]  我以為巴曲是有機會是在說這些的關係
[00:30:48.460 --> 00:30:50.460]  到現在我也要承認
[00:30:50.460 --> 00:30:55.460]  我覺得這個我們只能夠作參考
[00:30:55.460 --> 00:30:57.460]  但沒有聖經根據的問題
[00:30:57.460 --> 00:31:01.460]  聖經所說的數字不是一個科技
[00:31:01.460 --> 00:31:04.460]  一個工具
[00:31:04.460 --> 00:31:08.460]  聖經說這個「六」「六」「六」是要表達一個人的身份
[00:31:08.460 --> 00:31:10.460]  是一個人的數目
[00:31:10.460 --> 00:31:12.460]  所以我們要追查下去
[00:31:12.460 --> 00:31:14.460]  那你準備好了嗎
[00:31:14.460 --> 00:31:17.460]  「六」「六」「六」是甚麼呢
[00:31:17.460 --> 00:31:21.460]  有幾方面我覺得是有聖經的參考
[00:31:21.460 --> 00:31:24.460]  我們必須要從聖經的線索去看
[00:31:24.460 --> 00:31:27.460]  第一 聖經的數目
[00:31:27.460 --> 00:31:30.460]  「六」是被視作不完全的
[00:31:30.460 --> 00:31:33.460]  「七」才是代表完全的
[00:31:33.460 --> 00:31:35.460]  在聖經的數字來說
[00:31:35.460 --> 00:31:38.460]  所以「七」是代表完全是神聖的
[00:31:38.460 --> 00:31:41.460]  「六」就是三個「六」字
[00:31:41.460 --> 00:31:44.460]  即是說三個都很像「七」但又未到「七」
[00:31:44.460 --> 00:31:46.460]  它根本就是不完全
[00:31:46.460 --> 00:31:49.460]  而且代表反而是一個邪惡的象徵
[00:31:49.460 --> 00:31:52.460]  這個是象徵意義來看
[00:31:52.460 --> 00:31:54.460]  神惡意義來看
[00:31:54.460 --> 00:31:58.460]  「六」「六」代表著敵基督 反基督的勢力
[00:31:58.460 --> 00:32:00.460]  他們嘗試去扮神
[00:32:00.460 --> 00:32:03.460]  甚至自稱為神 始終是失敗的
[00:32:03.460 --> 00:32:06.460]  這個是從末世論的預言
[00:32:06.460 --> 00:32:08.460]  但以李書所說
[00:32:08.460 --> 00:32:10.460]  將來有一個沉淪之子
[00:32:10.460 --> 00:32:11.460]  一個大罪人
[00:32:11.460 --> 00:32:14.460]  在這個聖殿裏面要污衊聖殿
[00:32:14.460 --> 00:32:17.460]  有很多人有這樣反駁
[00:32:17.460 --> 00:32:20.460]  他說這件事在舊約
[00:32:20.460 --> 00:32:23.460]  亦都在以前的歷史
[00:32:23.460 --> 00:32:27.460]  以便比尼 在希臘帝國的時候已經出現了
[00:32:27.460 --> 00:32:31.460]  記住 聖經裏面的預言
[00:32:31.460 --> 00:32:34.460]  特別說到耶穌在內的預言
[00:32:34.460 --> 00:32:37.460]  是可以有雙重的應驗的
[00:32:37.460 --> 00:32:40.460]  雙重的應驗 我舉一個例子
[00:32:40.460 --> 00:32:42.460]  等於你看一些解剖學的書
[00:32:42.460 --> 00:32:47.460]  他看你的身體的器官 結構
[00:32:47.460 --> 00:32:50.460]  他有幾個膠片
[00:32:50.460 --> 00:32:52.460]  讓你可以重疊放進去
[00:32:52.460 --> 00:32:54.460]  有沒有這些印象
[00:32:54.460 --> 00:32:59.460]  現在可能有些人看電腦
[00:32:59.460 --> 00:33:01.460]  但以前我們讀書的時候
[00:33:01.460 --> 00:33:04.460]  同一幅人體結構圖
[00:33:04.460 --> 00:33:08.460]  是可以有幾張膠片重疊放進去
[00:33:08.460 --> 00:33:12.460]  所以這個沉淪之子 大罪人
[00:33:12.460 --> 00:33:16.460]  是發生過在舊約那個年代
[00:33:16.460 --> 00:33:18.460]  不過去到馬太福音24章
[00:33:18.460 --> 00:33:20.460]  耶穌再一次說
[00:33:20.460 --> 00:33:23.460]  你讀但以利書的時候
[00:33:23.460 --> 00:33:24.460]  你要回憶
[00:33:24.460 --> 00:33:26.460]  他是在說將來
[00:33:26.460 --> 00:33:28.460]  在他回來之前
[00:33:28.460 --> 00:33:29.460]  末世的末期
[00:33:29.460 --> 00:33:33.460]  是有一個大罪人 沉淪之子
[00:33:33.460 --> 00:33:35.460]  去污穢聖殿的
[00:33:35.460 --> 00:33:37.460]  而這個就是那個狄基督
[00:33:37.460 --> 00:33:40.460]  我們很有根據在這一方面
[00:33:40.460 --> 00:33:43.460]  所以今天我們同樣看這個666
[00:33:43.460 --> 00:33:45.460]  是代表什麼呢
[00:33:45.460 --> 00:33:49.460]  這個絕對有可能是代表著
[00:33:49.460 --> 00:33:51.460]  第一世紀的時候
[00:33:51.460 --> 00:33:56.460]  當時皇帝要求那些大臣和子民
[00:33:56.460 --> 00:33:58.460]  要向他下拜
[00:33:58.460 --> 00:34:02.460]  宣告他們絕對是去順從他
[00:34:02.460 --> 00:34:05.460]  我們去效忠於神這種信仰
[00:34:05.460 --> 00:34:07.460]  是完全對立的
[00:34:07.460 --> 00:34:09.460]  所以第三方面
[00:34:09.460 --> 00:34:11.460]  我們在歷史意義上
[00:34:11.460 --> 00:34:13.460]  我們可以找到證據
[00:34:13.460 --> 00:34:16.460]  有學者Steven Fryson
[00:34:16.460 --> 00:34:18.460]  他曾經研究過這個地獸
[00:34:18.460 --> 00:34:23.460]  是代表著宣傳膜拜羅馬皇帝的祭司組織
[00:34:23.460 --> 00:34:26.460]  所以和我們講假先知是有聯繫的
[00:34:26.460 --> 00:34:30.460]  他們和一些貴族的家庭是有關係
[00:34:30.460 --> 00:34:33.460]  而小亞細亞第一世紀
[00:34:33.460 --> 00:34:35.460]  當時也有一些商會
[00:34:35.460 --> 00:34:39.460]  小亞細亞就是我們啟示錄七教會
[00:34:39.460 --> 00:34:41.460]  即是今天的土耳其那個地方
[00:34:41.460 --> 00:34:46.460]  這些歷史是讓我們知道
[00:34:46.460 --> 00:34:50.460]  他們是有膜拜羅馬皇帝的異教有關係
[00:34:50.460 --> 00:34:53.460]  記住是第一世紀那些商會
[00:34:53.460 --> 00:34:55.460]  商會是什麼意思
[00:34:55.460 --> 00:35:01.460]  是那些專業的組織的一個association
[00:35:01.460 --> 00:35:04.460]  即是我們今天也有的
[00:35:04.460 --> 00:35:09.460]  他們這些是做經濟、做生意
[00:35:09.460 --> 00:35:10.460]  是有來往的
[00:35:10.460 --> 00:35:13.460]  這個是另外一個證據
[00:35:13.460 --> 00:35:18.460]  告訴我們這個666是指向一個人
[00:35:18.460 --> 00:35:20.460]  這個迪基督
[00:35:20.460 --> 00:35:27.460]  他是來去透過他那種的權柄、能力
[00:35:27.460 --> 00:35:31.460]  甚至和這些商會是有關係的
[00:35:31.460 --> 00:35:37.460]  他要求人在右手和額頭
[00:35:37.460 --> 00:35:45.460]  受印記是最明顯表示他們接受了這個歸屬
[00:35:45.460 --> 00:35:48.460]  古代我們受印記
[00:35:48.460 --> 00:35:51.460]  印在盧浦身上的刺紋
[00:35:51.460 --> 00:35:53.460]  是代表他們信服的記號
[00:35:53.460 --> 00:35:56.460]  所以整件事讓我們可以看見
[00:35:56.460 --> 00:35:59.460]  這個人夫子欲出
[00:35:59.460 --> 00:36:01.460]  他會是誰呢
[00:36:01.460 --> 00:36:04.460]  而最後在歷史上我們可以看見
[00:36:04.460 --> 00:36:07.460]  使徒約翰他帶出這個數字
[00:36:07.460 --> 00:36:10.460]  是說一個人的數字
[00:36:10.460 --> 00:36:13.460]  他是要我們明白
[00:36:13.460 --> 00:36:16.460]  猶太人讀經有三種方法
[00:36:16.460 --> 00:36:17.460]  其中一個方法
[00:36:17.460 --> 00:36:21.460]  他們可以透過希伯來字母的數字學
[00:36:21.460 --> 00:36:24.460]  去計算而得的一個數目
[00:36:24.460 --> 00:36:27.460]  所以約翰他寫這個數字
[00:36:27.460 --> 00:36:29.460]  他的對象裡面
[00:36:29.460 --> 00:36:33.460]  是有這些猶太人的基督徒
[00:36:33.460 --> 00:36:36.460]  他們這些基督徒看這段經文的時候
[00:36:36.460 --> 00:36:39.460]  很快就可以掌握到
[00:36:39.460 --> 00:36:43.460]  這個是代表著他們當時第一世紀
[00:36:43.460 --> 00:36:46.460]  最有可能的那個
[00:36:46.460 --> 00:36:48.460]  我相信就是尼祿王
[00:36:48.460 --> 00:36:50.460]  因為尼祿王這個字
[00:36:50.460 --> 00:36:53.460]  是希伯來文翻譯過來
[00:36:53.460 --> 00:36:55.460]  這裡有些例子
[00:36:55.460 --> 00:36:57.460]  Eleph, Beth, and Gimel
[00:36:57.460 --> 00:36:59.460]  就是希伯來文的那22個字母
[00:36:59.460 --> 00:37:01.460]  頭三個字母
[00:37:02.460 --> 00:37:04.460]  而尼祿王這個字
[00:37:04.460 --> 00:37:10.460]  加起來是有666這個數目出來
[00:37:10.460 --> 00:37:12.460]  另外有人推斷多米田
[00:37:12.460 --> 00:37:14.460]  是後期一點的
[00:37:14.460 --> 00:37:16.460]  都是對很多基督徒
[00:37:16.460 --> 00:37:21.460]  有很大的迫害、殺害的一個羅馬皇帝
[00:37:21.460 --> 00:37:24.460]  當我們有一個這樣的背景來看的時候
[00:37:24.460 --> 00:37:28.460]  今天去到我們現代
[00:37:28.460 --> 00:37:32.460]  其實這個敵基督會是誰呢?
[00:37:32.460 --> 00:37:34.460]  你說會是誰?
[00:37:34.460 --> 00:37:35.460]  這個很肯定
[00:37:35.460 --> 00:37:45.460]  這個人是對於神的那種價值觀、原則、生活
[00:37:45.460 --> 00:37:46.460]  各樣東西
[00:37:46.460 --> 00:37:48.460]  他都是同神相反
[00:37:48.460 --> 00:37:50.460]  你今天看這個世界像不像?
[00:37:50.460 --> 00:37:53.460]  今天這個世界一直鼓吹
[00:37:53.460 --> 00:37:56.460]  吸毒要合法化
[00:37:56.460 --> 00:37:58.460]  娼妓要合法化
[00:37:58.460 --> 00:38:01.460]  甚至性別都要亂七八糟
[00:38:01.460 --> 00:38:03.460]  甚至要兩個男兩個女
[00:38:03.460 --> 00:38:06.460]  所有這些家庭制度都要摧毀
[00:38:06.460 --> 00:38:08.460]  都要變質
[00:38:08.460 --> 00:38:10.460]  今天我們這個時代
[00:38:10.460 --> 00:38:14.460]  是落在一個最大的危機和迷惑裡面
[00:38:14.460 --> 00:38:17.460]  而科技是加速這件事
[00:38:17.460 --> 00:38:19.460]  去叫人更加受迷惑
[00:38:19.460 --> 00:38:21.460]  我要舉一個例子
[00:38:22.460 --> 00:38:24.460]  過去這五年
[00:38:24.460 --> 00:38:26.460]  AI發展得是不是很迅速?
[00:38:26.460 --> 00:38:28.460]  真的很厲害
[00:38:28.460 --> 00:38:30.460]  這些新成的人工智能
[00:38:30.460 --> 00:38:33.460]  不單止參考了海量的資料
[00:38:33.460 --> 00:38:38.460]  他還能夠主動生成圖片、文字音樂和影片
[00:38:38.460 --> 00:38:42.460]  最近特朗普做了一套短片
[00:38:42.460 --> 00:38:43.460]  有沒有看過?
[00:38:43.460 --> 00:38:45.460]  在新聞片段
[00:38:45.460 --> 00:38:48.460]  他說他抓了奧巴馬
[00:38:48.460 --> 00:38:52.460]  然後就將他定罪
[00:38:52.460 --> 00:38:54.460]  進去坐牢
[00:38:54.460 --> 00:38:56.460]  奧巴馬在監獄裡面
[00:38:56.460 --> 00:38:58.460]  坐在那裡沉思
[00:38:58.460 --> 00:39:00.460]  在悔改
[00:39:00.460 --> 00:39:02.460]  但這件事
[00:39:02.460 --> 00:39:04.460]  人人都知道是假的
[00:39:04.460 --> 00:39:06.460]  這些是假新聞
[00:39:06.460 --> 00:39:08.460]  但做到真是真的
