
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:17:17.500 --> 00:17:19.500]  二章五到十節
[00:17:19.500 --> 00:17:21.500]  他說耶穌看到他們的信心
[00:17:21.500 --> 00:17:22.500]  對坦子說
[00:17:22.500 --> 00:17:25.500]  孩子你的罪赦了
[00:17:25.500 --> 00:17:27.500]  有幾個文士就坐在那裡
[00:17:27.500 --> 00:17:28.500]  心裡面
[00:17:28.500 --> 00:17:29.500]  在心裡面議論說
[00:17:29.500 --> 00:17:31.500]  這個人為什麼會這樣說
[00:17:31.500 --> 00:17:33.500]  他說了褻瀆的話
[00:17:33.500 --> 00:17:35.500]  除了神
[00:17:35.500 --> 00:17:38.500]  除了神一個之外
[00:17:38.500 --> 00:17:39.500]  謝謝
[00:17:39.500 --> 00:17:41.500]  除了神一位之外
[00:17:41.500 --> 00:17:43.500]  誰能夠赦免罪
[00:17:43.500 --> 00:17:47.500]  耶穌心裡面立即聽到他們心中的議論
[00:17:47.500 --> 00:17:50.500]  就說你們心裡面為什麼這樣議論
[00:17:50.500 --> 00:17:52.500]  他就對坦子說
[00:17:52.500 --> 00:17:53.500]  他對坦子說
[00:17:53.500 --> 00:17:54.500]  你的罪赦了
[00:17:54.500 --> 00:17:55.500]  還是起來
[00:17:55.500 --> 00:17:57.500]  拿你的玉子行走
[00:17:57.500 --> 00:17:59.500]  哪一樣容易呢
[00:17:59.500 --> 00:18:01.500]  但是要讓你們知道
[00:18:01.500 --> 00:18:04.500]  人子在地上有赦罪的權柄
[00:18:04.500 --> 00:18:06.500]  第二個角色
[00:18:06.500 --> 00:18:07.500]  我說要看文士
[00:18:07.500 --> 00:18:10.500]  這個文士是什麼人
[00:18:10.500 --> 00:18:11.500]  看英文我們看到
[00:18:11.500 --> 00:18:13.500]  是expert
[00:18:13.500 --> 00:18:14.500]  expert
[00:18:14.500 --> 00:18:15.500]  現在這個世界什麼都是expert
[00:18:15.500 --> 00:18:17.500]  expert in the law
[00:18:17.500 --> 00:18:19.500]  是一個律法的
[00:18:19.500 --> 00:18:21.500]  expert
[00:18:21.500 --> 00:18:23.500]  熟悉律法的人
[00:18:23.500 --> 00:18:26.500]  就是說他們說什麼
[00:18:26.500 --> 00:18:27.500]  他們所說的
[00:18:27.500 --> 00:18:30.500]  其實決定代表神
[00:18:30.500 --> 00:18:32.500]  他決定神喜歡什麼不喜歡什麼
[00:18:32.500 --> 00:18:34.500]  他們已經知道了
[00:18:34.500 --> 00:18:35.500]  他們說了算
[00:18:35.500 --> 00:18:38.500]  所以這個東西間接他們能夠影響一個人
[00:18:38.500 --> 00:18:40.500]  生還是死
[00:18:40.500 --> 00:18:42.500]  得罪神是可以很嚴重
[00:18:42.500 --> 00:18:43.500]  大家知道
[00:18:43.500 --> 00:18:45.500]  不過在這段經文裡面
[00:18:45.500 --> 00:18:47.500]  我們看到文士
[00:18:47.500 --> 00:18:50.500]  竟然對耶穌有不滿
[00:18:50.500 --> 00:18:54.500]  他說耶穌你醫人就醫人
[00:18:54.500 --> 00:18:56.500]  說到醫人
[00:18:56.500 --> 00:18:57.500]  醫人就醫人
[00:18:57.500 --> 00:19:00.500]  為什麼說你的罪要赦免
[00:19:00.500 --> 00:19:02.500]  罪被赦免
[00:19:02.500 --> 00:19:04.500]  對他們來說
[00:19:04.500 --> 00:19:05.500]  大家知不知道
[00:19:05.500 --> 00:19:07.500]  哪一個才有能力
[00:19:07.500 --> 00:19:10.500]  哪一個才能夠赦免人
[00:19:10.500 --> 00:19:12.500]  有沒有答案
[00:19:12.500 --> 00:19:13.500]  大聲一點說
[00:19:13.500 --> 00:19:15.500]  哪一個才能夠赦免人
[00:19:15.500 --> 00:19:17.500]  對你來說
[00:19:17.500 --> 00:19:20.500]  OK
[00:19:20.500 --> 00:19:21.500]  還有沒有答案
[00:19:21.500 --> 00:19:23.500]  神才能夠赦免人
[00:19:23.500 --> 00:19:24.500]  說得很好
[00:19:24.500 --> 00:19:26.500]  神才能夠赦免人
[00:19:26.500 --> 00:19:28.500]  你是人來的
[00:19:28.500 --> 00:19:30.500]  所以他們接受不了
[00:19:30.500 --> 00:19:32.500]  耶穌你作為一個人
[00:19:32.500 --> 00:19:34.500]  你怎麼能夠將自己當作神呢
[00:19:34.500 --> 00:19:36.500]  所以這個就是褻瀆神的意思
[00:19:36.500 --> 00:19:38.500]  就是不將神當作神
[00:19:38.500 --> 00:19:41.500]  你將自己當作神
[00:19:41.500 --> 00:19:44.500]  大家知道這個罪是死罪
[00:19:44.500 --> 00:19:47.500]  所以無論這些文士是多麼聰明
[00:19:47.500 --> 00:19:50.500]  無論他多麼博學
[00:19:50.500 --> 00:19:52.500]  他們從來都沒有想過
[00:19:52.500 --> 00:19:55.500]  原來站在他面前的這個耶穌
[00:19:55.500 --> 00:19:58.500]  真真正正是神的兒子
[00:19:58.500 --> 00:20:00.500]  所以他們的問題
[00:20:00.500 --> 00:20:02.500]  這群人的問題又在哪裡呢
[00:20:02.500 --> 00:20:04.500]  當我們代入去思考的時候
[00:20:04.500 --> 00:20:05.500]  這群人的問題
[00:20:05.500 --> 00:20:08.500]  不是看不見身邊有需要的人
[00:20:08.500 --> 00:20:10.500]  不是看不見有個癱子
[00:20:10.500 --> 00:20:11.500]  這樣走進來
[00:20:11.500 --> 00:20:13.500]  抬著一個人走進來這個地方
[00:20:13.500 --> 00:20:15.500]  他不是看不見這些需要
[00:20:15.500 --> 00:20:17.500]  他視而不見
[00:20:17.500 --> 00:20:19.500]  他選擇看不到
[00:20:19.500 --> 00:20:22.500]  相反他們攪在一起
[00:20:22.500 --> 00:20:23.500]  只是去看
[00:20:23.500 --> 00:20:25.500]  耶穌你這個人這樣說話
[00:20:25.500 --> 00:20:27.500]  你是什麼人
[00:20:27.500 --> 00:20:29.500]  你說這些話
[00:20:29.500 --> 00:20:31.500]  你是傻的嗎
[00:20:31.500 --> 00:20:34.500]  因為他們感受到生命受到威脅
[00:20:34.500 --> 00:20:37.500]  他覺得耶穌挑戰到他們的地位
[00:20:37.500 --> 00:20:39.500]  雖然這樣說
[00:20:39.500 --> 00:20:40.500]  他可能在想的是
[00:20:40.500 --> 00:20:43.500]  耶穌你又醫人又講鬼
[00:20:43.500 --> 00:20:45.500]  這麼出名
[00:20:45.500 --> 00:20:46.500]  人們都跟著你
[00:20:46.500 --> 00:20:48.500]  我們還有工作的
[00:20:48.500 --> 00:20:50.500]  如果暗黑一點
[00:20:50.500 --> 00:20:51.500]  可能是這樣想
[00:20:52.500 --> 00:20:54.500]  所以最重要的是什麼
[00:20:54.500 --> 00:20:56.500]  就是這一份驕傲
[00:20:56.500 --> 00:20:58.500]  這一份論斷
[00:20:58.500 --> 00:21:03.500]  這種論斷
[00:21:03.500 --> 00:21:05.500]  去遮蔽了他們這群人
[00:21:05.500 --> 00:21:07.500]  Experts of the law
[00:21:07.500 --> 00:21:09.500]  遮蔽了他們這群人的雙眼
[00:21:09.500 --> 00:21:11.500]  叫他們看不見耶穌
[00:21:11.500 --> 00:21:13.500]  Experts of the law
[00:21:13.500 --> 00:21:17.500]  卻不認識能夠赦免人的耶穌
[00:21:17.500 --> 00:21:20.500]  事實上我們在後面的經文會更加看到
[00:21:20.500 --> 00:21:22.500]  他們這群人
[00:21:22.500 --> 00:21:24.500]  他們之間跟耶穌的關係越來越惡化
[00:21:24.500 --> 00:21:28.500]  由心裏面議論不滿
[00:21:28.500 --> 00:21:30.500]  逐漸變成他們去到最後
[00:21:30.500 --> 00:21:33.500]  要相議要去殺了耶穌
[00:21:33.500 --> 00:21:34.500]  除去耶穌
[00:21:34.500 --> 00:21:36.500]  所以在第二點
[00:21:36.500 --> 00:21:37.500]  我想說的是
[00:21:37.500 --> 00:21:39.500]  各位explorer
[00:21:39.500 --> 00:21:42.500]  我們不要做他們
[00:21:42.500 --> 00:21:45.500]  我們不要學做這個文士
[00:21:45.500 --> 00:21:47.500]  沒錯我們可以好像他們這樣
[00:21:47.500 --> 00:21:49.500]  我們認識上帝的說話
[00:21:49.500 --> 00:21:52.500]  我們認識多些神的道理
[00:21:52.500 --> 00:21:54.500]  我們學多些聖經故事
[00:21:54.500 --> 00:21:55.500]  都是好的
[00:21:55.500 --> 00:21:57.500]  但是當我們將這些知識
[00:21:57.500 --> 00:22:00.500]  當我們將這些知識成為別人
[00:22:00.500 --> 00:22:01.500]  去到指指點點
[00:22:01.500 --> 00:22:05.500]  對別人去到批評人的時候
[00:22:05.500 --> 00:22:07.500]  我們就要小心
[00:22:07.500 --> 00:22:08.500]  當我們將這些指指點點
[00:22:08.500 --> 00:22:12.500]  成為批判別人的工具的時候
[00:22:12.500 --> 00:22:14.500]  我們驕傲就會來到
[00:22:14.500 --> 00:22:16.500]  令我們跌倒
[00:22:16.500 --> 00:22:19.500]  不單止令我們對別人的需要
[00:22:19.500 --> 00:22:20.500]  視而不見
[00:22:20.500 --> 00:22:22.500]  好像他們這樣
[00:22:22.500 --> 00:22:23.500]  更加重要的是
[00:22:23.500 --> 00:22:26.500]  那些驕傲那些論斷
[00:22:26.500 --> 00:22:27.500]  妒忌
[00:22:27.500 --> 00:22:29.500]  叫我們看不見耶穌
[00:22:29.500 --> 00:22:31.500]  即使他已經在我們面前
[00:22:31.500 --> 00:22:33.500]  叫我們看不見耶穌
[00:22:33.500 --> 00:22:35.500]  我想身為信義代
[00:22:35.500 --> 00:22:37.500]  我們是教會成長
[00:22:37.500 --> 00:22:39.500]  教會長大
[00:22:39.500 --> 00:22:44.500]  有人可以在這樣的狀況裏
[00:22:44.500 --> 00:22:45.500]  仍然不認識耶穌
[00:22:45.500 --> 00:22:46.500]  你信不信
[00:22:46.500 --> 00:22:48.500]  可以在教會長大
[00:22:48.500 --> 00:22:49.500]  卻不信耶穌
[00:22:49.500 --> 00:22:52.500]  試問這個有多可惜
[00:22:52.500 --> 00:22:53.500]  是不是
[00:22:53.500 --> 00:22:54.500]  我不知道
[00:22:54.500 --> 00:22:55.500]  我不會問大家
[00:22:55.500 --> 00:22:57.500]  我相信我們不是這樣
[00:22:57.500 --> 00:22:59.500]  但卻有很多人會是這樣
[00:22:59.500 --> 00:23:01.500]  求主去到幫助我們
[00:23:01.500 --> 00:23:04.500]  不要像民事一樣
[00:23:04.500 --> 00:23:05.500]  好不好
[00:23:05.500 --> 00:23:07.500]  最後一個我很快就看完
[00:23:07.500 --> 00:23:08.500]  就是
[00:23:08.500 --> 00:23:10.500]  什麼人物好我們看
[00:23:10.500 --> 00:23:13.500]  看到了已經
[00:23:13.500 --> 00:23:15.500]  我們看完坦子
[00:23:15.500 --> 00:23:17.500]  最後一個角色
[00:23:17.500 --> 00:23:19.500]  是坦了的人
[00:23:19.500 --> 00:23:22.500]  在這個故事裏面
[00:23:22.500 --> 00:23:23.500]  這個坦了的人
[00:23:23.500 --> 00:23:26.500]  是什麼角色
[00:23:26.500 --> 00:23:28.500]  你會當他是一個主角
[00:23:28.500 --> 00:23:29.500]  配角
[00:23:29.500 --> 00:23:32.500]  還是Cathefe
[00:23:32.500 --> 00:23:33.500]  還是怎樣
[00:23:33.500 --> 00:23:35.500]  老人甲
[00:23:35.500 --> 00:23:37.500]  其實他的角色
[00:23:37.500 --> 00:23:39.500]  不是那麼突出
[00:23:39.500 --> 00:23:40.500]  我的意思是
[00:23:40.500 --> 00:23:42.500]  他比起他剛才那四個朋友
[00:23:42.500 --> 00:23:44.500]  他一直就是
[00:23:44.500 --> 00:23:46.500]  躺在那裏
[00:23:46.500 --> 00:23:47.500]  躺在那裏
[00:23:47.500 --> 00:23:48.500]  被人推
[00:23:48.500 --> 00:23:49.500]  被人抬
[00:23:49.500 --> 00:23:50.500]  被人吊
[00:23:50.500 --> 00:23:52.500]  沒有說過話
[00:23:52.500 --> 00:23:55.500]  直到最後那一句
[00:23:55.500 --> 00:23:58.500]  不過耶穌在第五節
[00:23:58.500 --> 00:23:59.500]  說了一句這樣的說話
[00:23:59.500 --> 00:24:00.500]  大家看到了
[00:24:00.500 --> 00:24:02.500]  他竟然說了這樣的說話
[00:24:02.500 --> 00:24:04.500]  他見到他們的信心
[00:24:04.500 --> 00:24:05.500]  就對坦子說
[00:24:05.500 --> 00:24:07.500]  你的罪赦了
[00:24:07.500 --> 00:24:09.500]  其實這個他們
[00:24:09.500 --> 00:24:11.500]  這個他們的信心
[00:24:11.500 --> 00:24:14.500]  其實包含了坦子
[00:24:14.500 --> 00:24:16.500]  這個信心
[00:24:16.500 --> 00:24:18.500]  他們是包含了那五個人
[00:24:18.500 --> 00:24:19.500]  所有人
[00:24:19.500 --> 00:24:21.500]  還有他們四個朋友
[00:24:21.500 --> 00:24:22.500]  這個信心
[00:24:22.500 --> 00:24:24.500]  說的是什麼信心
[00:24:24.500 --> 00:24:26.500]  那幾個朋友就很有信心
[00:24:26.500 --> 00:24:27.500]  排除萬難
[00:24:27.500 --> 00:24:28.500]  剛才說了
[00:24:28.500 --> 00:24:31.500]  坦子又有什麼信心
[00:24:31.500 --> 00:24:33.500]  我們最後看這個
[00:24:33.500 --> 00:24:35.500]  最後請大家讀
[00:24:35.500 --> 00:24:37.500]  這次讀英文
[00:24:37.500 --> 00:24:38.500]  十一十二節
[00:24:38.500 --> 00:24:39.500]  預備起
[00:24:39.500 --> 00:24:41.500]  I tell you
[00:24:41.500 --> 00:25:01.500]  Thank you
[00:25:01.500 --> 00:25:02.500]  很好
[00:25:02.500 --> 00:25:03.500]  比起上一年
[00:25:03.500 --> 00:25:04.500]  大家讀得很好
[00:25:04.500 --> 00:25:05.500]  說真的
[00:25:05.500 --> 00:25:06.500]  上一年沒有人讀
[00:25:06.500 --> 00:25:08.500]  前年也是
[00:25:08.500 --> 00:25:09.500]  好
[00:25:09.500 --> 00:25:10.500]  究竟在這裡
[00:25:10.500 --> 00:25:12.500]  我們怎樣看到這個坦子
[00:25:12.500 --> 00:25:14.500]  什麼都做不到的人
[00:25:14.500 --> 00:25:15.500]  有信心呢
[00:25:15.500 --> 00:25:17.500]  原來他的信心
[00:25:17.500 --> 00:25:19.500]  就是呈現了在
[00:25:19.500 --> 00:25:22.500]  不是士多啤梨
[00:25:22.500 --> 00:25:27.500]  是他願意配合耶穌的吩咐
[00:25:27.500 --> 00:25:28.500]  好
[00:25:28.500 --> 00:25:29.500]  重複一次
[00:25:29.500 --> 00:25:32.500]  他願意配合耶穌的吩咐
[00:25:32.500 --> 00:25:33.500]  幫我講
[00:25:33.500 --> 00:25:35.500]  厲害
[00:25:36.500 --> 00:25:38.500]  這樣就記得了
[00:25:38.500 --> 00:25:40.500]  他願意聽
[00:25:40.500 --> 00:25:41.500]  耶穌說什麼
[00:25:41.500 --> 00:25:42.500]  他就做
[00:25:42.500 --> 00:25:43.500]  很簡單
[00:25:43.500 --> 00:25:45.500]  耶穌說什麼他就做
[00:25:45.500 --> 00:25:46.500]  雖然我們不肯定
[00:25:46.500 --> 00:25:48.500]  這個坦子的人
[00:25:48.500 --> 00:25:49.500]  是不是很相信
[00:25:49.500 --> 00:25:50.500]  很相信
[00:25:50.500 --> 00:25:51.500]  耶穌一定會治好我的
[00:25:51.500 --> 00:25:52.500]  我睡了十年
[00:25:52.500 --> 00:25:53.500]  二十年
[00:25:53.500 --> 00:25:54.500]  三十年
[00:25:54.500 --> 00:25:55.500]  你都治得好我的
[00:25:55.500 --> 00:25:56.500]  他未必這樣
[00:25:56.500 --> 00:25:57.500]  或者他
[00:25:57.500 --> 00:25:58.500]  在路途上
[00:25:58.500 --> 00:26:00.500]  對耶穌有什麼看法
[00:26:00.500 --> 00:26:02.500]  這個人是不是假的
[00:26:02.500 --> 00:26:04.500]  是不是一些旺角街頭的
[00:26:04.500 --> 00:26:06.500]  隨便一個人
[00:26:06.500 --> 00:26:08.500]  但是耶穌
[00:26:08.500 --> 00:26:10.500]  當他吩咐這個坦子的人
[00:26:10.500 --> 00:26:11.500]  去叫他起身
[00:26:11.500 --> 00:26:14.500]  拿起玉紙的時候
[00:26:14.500 --> 00:26:15.500]  經文說什麼
[00:26:15.500 --> 00:26:17.500]  他就立即站起來
[00:26:17.500 --> 00:26:19.500]  他用英文看
[00:26:19.500 --> 00:26:21.500]  就是immediately
[00:26:21.500 --> 00:26:22.500]  the man stood up
[00:26:22.500 --> 00:26:24.500]  他立刻站起來
[00:26:24.500 --> 00:26:26.500]  當著眾人的面出去
[00:26:26.500 --> 00:26:27.500]  你有沒有想過
[00:26:27.500 --> 00:26:29.500]  單單去聽耶穌說
[00:26:29.500 --> 00:26:30.500]  站起來
[00:26:30.500 --> 00:26:32.500]  這個其實就已經有很大的信心
[00:26:32.500 --> 00:26:33.500]  是不是
[00:26:33.500 --> 00:26:35.500]  他不是每個人都聽的
[00:26:35.500 --> 00:26:36.500]  他知道
[00:26:36.500 --> 00:26:38.500]  或者覺得耶穌說的是真的
[00:26:38.500 --> 00:26:39.500]  他就站起來
[00:26:39.500 --> 00:26:40.500]  就因為這樣
[00:26:40.500 --> 00:26:42.500]  他就得著醫治
[00:26:42.500 --> 00:26:44.500]  拿起這個玉紙
[00:26:44.500 --> 00:26:45.500]  當著眾人的面前
[00:26:45.500 --> 00:26:47.500]  就出去了
[00:26:47.500 --> 00:26:49.500]  或者你看到這裡
[00:26:49.500 --> 00:26:50.500]  我們快完結了
[00:26:50.500 --> 00:26:51.500]  但當我們看到這裡
[00:26:51.500 --> 00:26:53.500]  我們仍然可能會覺得一件事
[00:26:53.500 --> 00:26:54.500]  就是
[00:26:54.500 --> 00:26:56.500]  這個人
[00:26:56.500 --> 00:26:58.500]  這個人的信心
[00:26:58.500 --> 00:27:00.500]  其實都不是很偉大
[00:27:00.500 --> 00:27:02.500]  你硬要說的
[00:27:02.500 --> 00:27:05.500]  對比起我們上兩年看的羅馬書
[00:27:05.500 --> 00:27:06.500]  很辛苦
[00:27:06.500 --> 00:27:08.500]  那些教義
[00:27:08.500 --> 00:27:10.500]  叫做恩信
[00:27:10.500 --> 00:27:11.500]  恩信清義
[00:27:11.500 --> 00:27:12.500]  很好
[00:27:12.500 --> 00:27:14.500]  恩信清義
[00:27:14.500 --> 00:27:15.500]  對比起他們
[00:27:15.500 --> 00:27:16.500]  其實很膚淺
[00:27:16.500 --> 00:27:17.500]  你信耶穌會醫你
[00:27:17.500 --> 00:27:19.500]  你才這樣信
[00:27:19.500 --> 00:27:20.500]  我們不是
[00:27:20.500 --> 00:27:22.500]  我們不是這樣的
[00:27:22.500 --> 00:27:23.500]  但是
[00:27:23.500 --> 00:27:25.500]  正正就是這一份
[00:27:25.500 --> 00:27:26.500]  所謂膚淺
[00:27:26.500 --> 00:27:28.500]  或者說單純
[00:27:28.500 --> 00:27:30.500]  這份單純的信心
[00:27:30.500 --> 00:27:32.500]  但是相信並且期待
[00:27:32.500 --> 00:27:34.500]  耶穌能夠醫好他
[00:27:34.500 --> 00:27:36.500]  他就得著了醫治
[00:27:36.500 --> 00:27:38.500]  就是這樣
[00:27:38.500 --> 00:27:40.500]  而且這份醫治是怎樣的
[00:27:40.500 --> 00:27:42.500]  如果你看仔細一點
[00:27:42.500 --> 00:27:44.500]  這份醫治不是單單說
[00:27:44.500 --> 00:27:46.500]  他的身體得著醫治
[00:27:46.500 --> 00:27:47.500]  剛才那句
[00:27:47.500 --> 00:27:49.500]  他說的是什麼
[00:27:49.500 --> 00:27:52.500]  他說他的罪得著赦免
[00:27:52.500 --> 00:27:55.500]  耶穌不是單單要醫治他的生命
[00:27:55.500 --> 00:27:57.500]  他的身體上的醫治
[00:27:57.500 --> 00:28:00.500]  更加想醫治他內在的需要
[00:28:00.500 --> 00:28:02.500]  去告訴他
[00:28:02.500 --> 00:28:03.500]  孩子
[00:28:03.500 --> 00:28:05.500]  你的罪被赦免了
[00:28:05.500 --> 00:28:07.500]  你不需要再活在內疚
[00:28:07.500 --> 00:28:09.500]  不需要再犯罪
[00:28:09.500 --> 00:28:11.500]  控制不了自己這樣犯罪
[00:28:11.500 --> 00:28:13.500]  你被赦免了
[00:28:13.500 --> 00:28:15.500]  當然我們仔細看
[00:28:15.500 --> 00:28:17.500]  很多人去反他
[00:28:17.500 --> 00:28:19.500]  不認同等等
[00:28:19.500 --> 00:28:20.500]  但是
[00:28:20.500 --> 00:28:22.500]  對我們今天來說
[00:28:22.500 --> 00:28:24.500]  在今天的香港
[00:28:24.500 --> 00:28:26.500]  我們其實有越來越多的人
[00:28:26.500 --> 00:28:28.500]  需要被醫治
[00:28:28.500 --> 00:28:30.500]  當然這幾年也是
[00:28:30.500 --> 00:28:32.500]  或者我們這一年
[00:28:32.500 --> 00:28:34.500]  這兩年在疫情當中更加是
[00:28:34.500 --> 00:28:36.500]  在今天的香港
[00:28:36.500 --> 00:28:38.500]  有很多很多的人需要被醫治
[00:28:38.500 --> 00:28:40.500]  無論是肉體上的傷痕
[00:28:40.500 --> 00:28:42.500]  虐待
[00:28:42.500 --> 00:28:44.500]  在過去這一年
[00:28:44.500 --> 00:28:46.500]  都見到很多人跳樓自殺
[00:28:46.500 --> 00:28:48.500]  我不知道你們有沒有看到新聞
[00:28:48.500 --> 00:28:50.500]  偶爾
[00:28:50.500 --> 00:28:52.500]  一些新聞的app都會彈出來
[00:28:52.500 --> 00:28:54.500]  又有人跳樓了
[00:28:54.500 --> 00:28:56.500]  無論是中學生或大學生
[00:28:56.500 --> 00:28:58.500]  你們這樣的年紀
[00:28:58.500 --> 00:29:00.500]  很多人帶著很多的創傷
[00:29:00.500 --> 00:29:02.500]  或者在裡面
[00:29:02.500 --> 00:29:04.500]  很多的自卑
[00:29:04.500 --> 00:29:06.500]  覺得內疚
[00:29:06.500 --> 00:29:08.500]  覺得
[00:29:08.500 --> 00:29:10.500]  很自責
[00:29:10.500 --> 00:29:12.500]  等等
[00:29:12.500 --> 00:29:14.500]  我們每一個
[00:29:14.500 --> 00:29:16.500]  或者我們身邊的人
[00:29:16.500 --> 00:29:18.500]  都很需要耶穌的醫治
[00:29:18.500 --> 00:29:20.500]  當然我們不需要
[00:29:20.500 --> 00:29:22.500]  將這些事情複雜化
[00:29:22.500 --> 00:29:24.500]  就是說
[00:29:24.500 --> 00:29:26.500]  耶穌要我們做得有多好
[00:29:26.500 --> 00:29:28.500]  有多乖
[00:29:28.500 --> 00:29:30.500]  多熟悉
[00:29:30.500 --> 00:29:32.500]  才會聽到我們的祈禱
[00:29:32.500 --> 00:29:34.500]  他才會像坦子
[00:29:34.500 --> 00:29:36.500]  要做很多事
[00:29:36.500 --> 00:29:38.500]  要很厲害
[00:29:38.500 --> 00:29:40.500]  他才會醫治我們
[00:29:40.500 --> 00:29:42.500]  才會肯幫我們
[00:29:42.500 --> 00:29:44.500]  其實不是的
[00:29:44.500 --> 00:29:46.500]  我們不需要將一些事情複雜化
[00:29:46.500 --> 00:29:48.500]  今天我們所需要做的
[00:29:48.500 --> 00:29:50.500]  就是去到上帝的面前
[00:29:50.500 --> 00:29:52.500]  將我們內心的感受
[00:29:52.500 --> 00:29:54.500]  我們的創傷
[00:29:54.500 --> 00:29:56.500]  我們的軟弱
[00:29:56.500 --> 00:29:58.500]  內疚
[00:29:58.500 --> 00:30:00.500]  孤單感
[00:30:00.500 --> 00:30:02.500]  自責
[00:30:02.500 --> 00:30:04.500]  一一地交到祂面前
[00:30:04.500 --> 00:30:06.500]  將這一切的需要帶到耶穌的面前
[00:30:06.500 --> 00:30:08.500]  我們就能得到那份醫治
[00:30:08.500 --> 00:30:10.500]  今天
[00:30:10.500 --> 00:30:12.500]  你需不需要這份醫治呢
[00:30:12.500 --> 00:30:14.500]  你又有什麼說話
[00:30:14.500 --> 00:30:16.500]  想跟耶穌說呢
[00:30:18.500 --> 00:30:20.500]  在完結的時候
[00:30:20.500 --> 00:30:22.500]  我想問大家一個問題
[00:30:22.500 --> 00:30:24.500]  今天我們很快就看了這個故事
[00:30:24.500 --> 00:30:26.500]  也只專注在幾個角色
[00:30:26.500 --> 00:30:28.500]  我不知道大家覺得自己最像哪一個角色
[00:30:28.500 --> 00:30:30.500]  我覺得這個問題很值得問
[00:30:30.500 --> 00:30:32.500]  究竟你會是
[00:30:32.500 --> 00:30:34.500]  大家都要聽清楚
[00:30:34.500 --> 00:30:36.500]  這是一個很重要的問題
[00:30:36.500 --> 00:30:38.500]  和一個反思
[00:30:38.500 --> 00:30:40.500]  究竟你會是
[00:30:40.500 --> 00:30:42.500]  究竟你會是
[00:30:42.500 --> 00:30:44.500]  大家都要聽清楚
[00:30:44.500 --> 00:30:46.500]  這是一個很重要的問題
[00:30:46.500 --> 00:30:48.500]  和一個反思
[00:30:48.500 --> 00:30:50.500]  究竟你會是
[00:30:50.500 --> 00:30:52.500]  這四個朋友
[00:30:52.500 --> 00:30:54.500]  坦知的四個朋友
[00:30:54.500 --> 00:30:56.500]  願意不顧一切
[00:30:56.500 --> 00:30:58.500]  為了將人帶到耶穌的面前
[00:30:58.500 --> 00:31:00.500]  他要排除萬難
[00:31:00.500 --> 00:31:02.500]  哪怕將家居的屋頂
[00:31:02.500 --> 00:31:04.500]  也要拆掉
[00:31:04.500 --> 00:31:06.500]  我也要將他帶到耶穌的面前
[00:31:06.500 --> 00:31:08.500]  是的
[00:31:08.500 --> 00:31:10.500]  可能你就是這四個朋友的其中一個
[00:31:10.500 --> 00:31:12.500]  又或者
[00:31:12.500 --> 00:31:14.500]  你可能是那位文士
[00:31:14.500 --> 00:31:16.500]  那些知識份子
[00:31:16.500 --> 00:31:18.500]  可以是
[00:31:18.500 --> 00:31:20.500]  我們回到教會很多年
[00:31:20.500 --> 00:31:22.500]  卻仍然會選擇去
[00:31:22.500 --> 00:31:24.500]  論斷人
[00:31:24.500 --> 00:31:26.500]  甚至是專家
[00:31:26.500 --> 00:31:28.500]  可能表面不會
[00:31:28.500 --> 00:31:30.500]  但我們內心卻會對人指指點點
[00:31:30.500 --> 00:31:32.500]  心想你不要搞我
[00:31:32.500 --> 00:31:34.500]  你把這些人抬進來
[00:31:34.500 --> 00:31:36.500]  這些所謂的邊緣人
[00:31:36.500 --> 00:31:38.500]  你給我做什麼
[00:31:38.500 --> 00:31:40.500]  他是罪人
[00:31:40.500 --> 00:31:42.500]  他是犯罪才會這樣
[00:31:42.500 --> 00:31:44.500]  以前的人是這樣想
[00:31:44.500 --> 00:31:46.500]  會不會是呢
[00:31:46.500 --> 00:31:48.500]  我們中間會不會有
[00:31:48.500 --> 00:31:50.500]  這樣的人呢
[00:31:50.500 --> 00:31:52.500]  可能會的
[00:31:52.500 --> 00:31:54.500]  甚至我以前也是會的
[00:31:54.500 --> 00:31:56.500]  還是你是
[00:31:56.500 --> 00:31:58.500]  第三個
[00:31:58.500 --> 00:32:00.500]  就是你是一個坦子
[00:32:00.500 --> 00:32:02.500]  可能表面你不是坦
[00:32:02.500 --> 00:32:04.500]  不過你的內心
[00:32:04.500 --> 00:32:06.500]  卻仍然經歷了很多的創傷
[00:32:06.500 --> 00:32:08.500]  你沒有處理
[00:32:08.500 --> 00:32:10.500]  今天你想不想
[00:32:10.500 --> 00:32:12.500]  回到耶穌面前
[00:32:12.500 --> 00:32:14.500]  在這個假日假期裏
[00:32:14.500 --> 00:32:16.500]  再一次去求祂的醫治呢
[00:32:16.500 --> 00:32:18.500]  其實還可以有一個角色
[00:32:18.500 --> 00:32:20.500]  當然不是耶穌
[00:32:20.500 --> 00:32:22.500]  而是
[00:32:22.500 --> 00:32:24.500]  一些吃花生的群眾
[00:32:24.500 --> 00:32:26.500]  堆在
[00:32:26.500 --> 00:32:28.500]  在那間屋的門口
[00:32:28.500 --> 00:32:30.500]  就是為了
[00:32:30.500 --> 00:32:32.500]  聽耶穌說話
[00:32:32.500 --> 00:32:34.500]  或者聽到耶穌很出名的
[00:32:34.500 --> 00:32:36.500]  好像看Blackpink一樣
