
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:16:13.000 --> 00:16:14.000]  少說很多無謂的東西
[00:16:14.000 --> 00:16:15.000]  少聽很多無謂的東西
[00:16:15.000 --> 00:16:17.000]  少記很多無謂的東西
[00:16:17.000 --> 00:16:19.000]  你的腦就比較乾乾淨淨
[00:16:19.000 --> 00:16:21.000]  事事正正
[00:16:21.000 --> 00:16:23.000]  人想歪就會做歪
[00:16:23.000 --> 00:16:25.000]  為什麼傳道者要寫傳道書呢?
[00:16:25.000 --> 00:16:27.000]  就是幫人怎麼做人
[00:16:27.000 --> 00:16:29.000]  我們不要什麼都聽
[00:16:29.000 --> 00:16:31.000]  不是事必要你聽
[00:16:31.000 --> 00:16:33.000]  也不是事必要你講
[00:16:33.000 --> 00:16:35.000]  但你所聽所講的一切
[00:16:35.000 --> 00:16:36.000]  是會影響你
[00:16:36.000 --> 00:16:37.000]  影響別人的人生
[00:16:37.000 --> 00:16:40.000]  所以三思而後行是對的
[00:16:40.000 --> 00:16:42.000]  三思而後聽都是對的
[00:16:42.000 --> 00:16:43.000]  一開手機
[00:16:43.000 --> 00:16:45.000]  我發現手機很厲害
[00:16:45.000 --> 00:16:46.000]  它知道你聽過什麼
[00:16:46.000 --> 00:16:47.000]  看過什麼
[00:16:47.000 --> 00:16:49.000]  它會彈一些東西給你看
[00:16:49.000 --> 00:16:50.000]  但人又很弊
[00:16:50.000 --> 00:16:51.000]  很有好奇心
[00:16:51.000 --> 00:16:53.000]  有沒有試過有一次
[00:16:53.000 --> 00:16:55.000]  我看有一條大標題
[00:16:55.000 --> 00:16:57.000]  我忘了說什麼
[00:16:57.000 --> 00:16:59.000]  舉例說
[00:16:59.000 --> 00:17:04.000]  劉德華從此適應不再拍戲
[00:17:04.000 --> 00:17:06.000]  說這個不夠精彩
[00:17:06.000 --> 00:17:07.000]  劉德華離婚
[00:17:07.000 --> 00:17:09.000]  原來他有三妻四妾
[00:17:09.000 --> 00:17:11.000]  我看到就很有好奇進去看
[00:17:11.000 --> 00:17:12.000]  我發現
[00:17:12.000 --> 00:17:13.000]  我不是說這個
[00:17:13.000 --> 00:17:14.000]  我是舉例
[00:17:14.000 --> 00:17:16.000]  看完整篇東西
[00:17:16.000 --> 00:17:18.000]  他的名字都沒有出過
[00:17:18.000 --> 00:17:20.000]  很有好奇
[00:17:20.000 --> 00:17:21.000]  但我用了十分鐘
[00:17:21.000 --> 00:17:23.000]  不停找找看
[00:17:23.000 --> 00:17:24.000]  原來沒有
[00:17:24.000 --> 00:17:26.000]  好奇心不是有罪
[00:17:26.000 --> 00:17:28.000]  不懂得用就有錯
[00:17:28.000 --> 00:17:31.000]  所以如果你想好好過人生
[00:17:31.000 --> 00:17:33.000]  你要聽傳道者說
[00:17:33.000 --> 00:17:35.000]  真言和智慧是需要的
[00:17:35.000 --> 00:17:36.000]  不要一切都聽
[00:17:36.000 --> 00:17:37.000]  不要一切都看
[00:17:37.000 --> 00:17:38.000]  不要一切都記
[00:17:38.000 --> 00:17:39.000]  不要一切都想
[00:17:39.000 --> 00:17:40.000]  不要一切都說
[00:17:40.000 --> 00:17:42.000]  不要一切都做
[00:17:42.000 --> 00:17:44.000]  人世間少很多問題
[00:17:44.000 --> 00:17:46.000]  少很多麻煩
[00:17:46.000 --> 00:17:49.000]  人的心會安定很多
[00:17:49.000 --> 00:17:50.000]  所以真的要小心
[00:17:50.000 --> 00:17:52.000]  六個不大家要記住
[00:17:52.000 --> 00:17:54.000]  今天人說話太多
[00:17:54.000 --> 00:17:55.000]  但沒有說好
[00:17:55.000 --> 00:17:56.000]  沒有說對
[00:17:56.000 --> 00:17:57.000]  人生是會有終局的
[00:17:57.000 --> 00:17:59.000]  人要有好的結局
[00:17:59.000 --> 00:18:00.000]  人不要過錯人生
[00:18:00.000 --> 00:18:02.000]  所以知道的人要去分享
[00:18:02.000 --> 00:18:03.000]  口要說
[00:18:03.000 --> 00:18:04.000]  好好地說
[00:18:04.000 --> 00:18:05.000]  好好聽
[00:18:05.000 --> 00:18:06.000]  好好學
[00:18:06.000 --> 00:18:08.000]  以致可以好好說
[00:18:08.000 --> 00:18:09.000]  有好的教導
[00:18:09.000 --> 00:18:11.000]  人生不會過錯
[00:18:11.000 --> 00:18:13.000]  這是第一點
[00:18:13.000 --> 00:18:15.000]  在第九節提醒我們
[00:18:15.000 --> 00:18:18.000]  第二點在第十一、十二節說
[00:18:18.000 --> 00:18:19.000]  提醒我們
[00:18:19.000 --> 00:18:21.000]  知道的東西要有行動
[00:18:21.000 --> 00:18:23.000]  而且要有快速的行動
[00:18:23.000 --> 00:18:25.000]  很多時候很多人知道很多東西
[00:18:25.000 --> 00:18:27.000]  但總是不做
[00:18:27.000 --> 00:18:28.000]  知道很久
[00:18:28.000 --> 00:18:29.000]  有沒有試過搬家
[00:18:29.000 --> 00:18:31.000]  搬家才發現很多東西
[00:18:31.000 --> 00:18:32.000]  那時候說要丟掉
[00:18:32.000 --> 00:18:34.000]  十多年都沒有丟掉
[00:18:34.000 --> 00:18:36.000]  很多時候都是這樣
[00:18:36.000 --> 00:18:38.000]  說了很久都不做
[00:18:38.000 --> 00:18:39.000]  知道要這樣
[00:18:39.000 --> 00:18:40.000]  但不做
[00:18:40.000 --> 00:18:41.000]  你知道多少都沒有用
[00:18:41.000 --> 00:18:42.000]  剛才第九節說
[00:18:42.000 --> 00:18:43.000]  他知道的告訴我們
[00:18:43.000 --> 00:18:44.000]  我們聽了
[00:18:44.000 --> 00:18:46.000]  但你沒有做才行
[00:18:46.000 --> 00:18:48.000]  你不做沒有用
[00:18:48.000 --> 00:18:51.000]  在十一、十二節說
[00:18:51.000 --> 00:18:53.000]  智慧人的言語說了
[00:18:53.000 --> 00:18:56.000]  他說很像刺棒或刺棍
[00:18:56.000 --> 00:18:58.000]  回中之師的言語
[00:18:58.000 --> 00:19:00.000]  又好像釘穩的釘子
[00:19:00.000 --> 00:19:01.000]  都是一個目者所賜
[00:19:01.000 --> 00:19:03.000]  然後說我而中有一塵
[00:19:03.000 --> 00:19:05.000]  你當受勸誡
[00:19:05.000 --> 00:19:06.000]  著書多
[00:19:06.000 --> 00:19:07.000]  無窮盡
[00:19:07.000 --> 00:19:08.000]  讀書多
[00:19:08.000 --> 00:19:09.000]  身體疲倦
[00:19:09.000 --> 00:19:11.000]  裡面提到目者所賜
[00:19:11.000 --> 00:19:12.000]  就是指我們的神
[00:19:12.000 --> 00:19:14.000]  祂比我們又智慧又聰明
[00:19:14.000 --> 00:19:16.000]  我們會聽到很多應該聽的東西
[00:19:16.000 --> 00:19:18.000]  會學到很多學的東西
[00:19:18.000 --> 00:19:21.000]  十一節說到刺棍或刺棒
[00:19:21.000 --> 00:19:22.000]  是為了什麼呢?
[00:19:22.000 --> 00:19:24.000]  是為了將動物打它
[00:19:24.000 --> 00:19:26.000]  讓它能夠走向正確的方向
[00:19:26.000 --> 00:19:27.000]  走歪了
[00:19:27.000 --> 00:19:28.000]  打它
[00:19:28.000 --> 00:19:29.000]  回來
[00:19:29.000 --> 00:19:30.000]  不要亂走
[00:19:30.000 --> 00:19:31.000]  釘穩的釘子
[00:19:31.000 --> 00:19:32.000]  有些譯本說
[00:19:32.000 --> 00:19:34.000]  是刺棍上的釘子
[00:19:34.000 --> 00:19:36.000]  釘穩了
[00:19:36.000 --> 00:19:37.000]  其實有一點可以說
[00:19:37.000 --> 00:19:38.000]  我的寓意就是
[00:19:38.000 --> 00:19:39.000]  比較穩定
[00:19:39.000 --> 00:19:42.000]  是為了人能夠走向應該走的方向
[00:19:42.000 --> 00:19:44.000]  意思就是智慧人的言語
[00:19:44.000 --> 00:19:46.000]  是幫人走得正
[00:19:46.000 --> 00:19:47.000]  站得正
[00:19:47.000 --> 00:19:49.000]  人生不要亂過
[00:19:49.000 --> 00:19:51.000]  十二節提到什麼呢?
[00:19:51.000 --> 00:19:53.000]  要受勸戒
[00:19:53.000 --> 00:19:54.000]  他說
[00:19:54.000 --> 00:19:55.000]  住書多,無窮盡
[00:19:55.000 --> 00:19:57.000]  讀書多,身體疲倦
[00:19:57.000 --> 00:19:59.000]  不是叫你不看書
[00:19:59.000 --> 00:20:01.000]  不是叫你不寫書
[00:20:01.000 --> 00:20:02.000]  意思是什麼呢?
[00:20:02.000 --> 00:20:04.000]  最上面那句很重要
[00:20:04.000 --> 00:20:06.000]  你要受勸戒
[00:20:06.000 --> 00:20:08.000]  看很多東西
[00:20:08.000 --> 00:20:11.000]  有沒有試過去看醫生?
[00:20:11.000 --> 00:20:13.000]  我以前也試過去看過牙醫
[00:20:13.000 --> 00:20:15.000]  那個牙醫跟我說
[00:20:15.000 --> 00:20:17.000]  他也是基督徒
[00:20:17.000 --> 00:20:18.000]  他說徐帝兄
[00:20:18.000 --> 00:20:20.000]  人要小心牙齒
[00:20:20.000 --> 00:20:22.000]  教我怎樣保護牙齒
[00:20:22.000 --> 00:20:23.000]  怎樣用牙線
[00:20:23.000 --> 00:20:24.000]  用什麼漱口水
[00:20:24.000 --> 00:20:26.000]  用什麼牙刷都說了
[00:20:26.000 --> 00:20:28.000]  拿牙齒出來做給我看
[00:20:28.000 --> 00:20:29.000]  怎樣刷牙
[00:20:29.000 --> 00:20:31.000]  真的很細心
[00:20:31.000 --> 00:20:32.000]  所以當我聽完
[00:20:32.000 --> 00:20:33.000]  我就覺得他沒什麼智慧
[00:20:33.000 --> 00:20:34.000]  為什麼呢?
[00:20:34.000 --> 00:20:35.000]  你這樣教病人怎樣看
[00:20:35.000 --> 00:20:37.000]  怎樣照顧牙齒
[00:20:37.000 --> 00:20:39.000]  他們牙齒好就不會看你
[00:20:39.000 --> 00:20:41.000]  怎麼會跟他說
[00:20:41.000 --> 00:20:42.000]  怎樣可以照顧好牙齒
[00:20:42.000 --> 00:20:44.000]  你生意少很多
[00:20:44.000 --> 00:20:45.000]  我覺得這位弟兄
[00:20:45.000 --> 00:20:47.000]  我跟他說完之後
[00:20:47.000 --> 00:20:48.000]  他說徐帝兄你不用擔心
[00:20:48.000 --> 00:20:51.000]  人們只聽他們不會做的
[00:20:51.000 --> 00:20:53.000]  一路會回來的
[00:20:53.000 --> 00:20:55.000]  大家好像有同感
[00:20:55.000 --> 00:20:56.000]  你們就是這樣
[00:20:56.000 --> 00:20:57.000]  所以這裡提醒我們
[00:20:57.000 --> 00:20:59.000]  不單止有人說
[00:20:59.000 --> 00:21:01.000]  人要聽
[00:21:01.000 --> 00:21:02.000]  原來說和聽
[00:21:02.000 --> 00:21:05.000]  就決定人生的成敗得失
[00:21:05.000 --> 00:21:06.000]  所以說要好好說
[00:21:06.000 --> 00:21:08.000]  聽要好好聽
[00:21:08.000 --> 00:21:09.000]  人要受勸戒
[00:21:09.000 --> 00:21:10.000]  不然你寫書也好
[00:21:10.000 --> 00:21:11.000]  看書也好
[00:21:11.000 --> 00:21:13.000]  只有一個字
[00:21:13.000 --> 00:21:14.000]  很多人看了很多
[00:21:14.000 --> 00:21:15.000]  有沒有看過影片
[00:21:15.000 --> 00:21:16.000]  怎樣可以健康
[00:21:16.000 --> 00:21:17.000]  怎樣可以精神
[00:21:17.000 --> 00:21:18.000]  怎樣可以什麼什麼
[00:21:18.000 --> 00:21:19.000]  說了很多
[00:21:19.000 --> 00:21:21.000]  看而已
[00:21:21.000 --> 00:21:23.000]  但看了不做是沒用的
[00:21:23.000 --> 00:21:24.000]  人不要過錯人生
[00:21:24.000 --> 00:21:25.000]  知道的要做
[00:21:25.000 --> 00:21:27.000]  手要動而且動得快
[00:21:27.000 --> 00:21:28.000]  人不單止說要說得好
[00:21:28.000 --> 00:21:30.000]  也要做得出來
[00:21:30.000 --> 00:21:31.000]  說得出要做得到
[00:21:31.000 --> 00:21:34.000]  聽得入要用得出來
[00:21:34.000 --> 00:21:36.000]  不要說就天下無敵
[00:21:36.000 --> 00:21:39.000]  做就無能為力
[00:21:39.000 --> 00:21:40.000]  我常常提醒
[00:21:40.000 --> 00:21:41.000]  也有人提醒我
[00:21:41.000 --> 00:21:43.000]  包括我自己太太
[00:21:43.000 --> 00:21:45.000]  她說你常常在台上講道
[00:21:45.000 --> 00:21:47.000]  你下台後你怎樣
[00:21:47.000 --> 00:21:50.000]  不要說就說得真好
[00:21:50.000 --> 00:21:52.000]  徐大兄你說得真對
[00:21:52.000 --> 00:21:54.000]  你自己有沒有做
[00:21:54.000 --> 00:21:55.000]  不要台上一個人
[00:21:55.000 --> 00:21:57.000]  台下另一個人
[00:21:57.000 --> 00:22:00.000]  要台上台下一致才行
[00:22:00.000 --> 00:22:02.000]  有一次我在加拿大
[00:22:02.000 --> 00:22:04.000]  有一次我在Edmonton那裡講道
[00:22:04.000 --> 00:22:05.000]  亞省Edmonton
[00:22:05.000 --> 00:22:06.000]  講完道之後
[00:22:06.000 --> 00:22:08.000]  我就和一個目者在那裡聊天
[00:22:08.000 --> 00:22:09.000]  談論剛才說的那裡
[00:22:09.000 --> 00:22:11.000]  因為我們很喜歡談論
[00:22:11.000 --> 00:22:12.000]  怎樣解經
[00:22:12.000 --> 00:22:13.000]  怎樣應用
[00:22:13.000 --> 00:22:14.000]  結構怎樣
[00:22:14.000 --> 00:22:16.000]  一直在那裡聊
[00:22:16.000 --> 00:22:17.000]  聊了不夠五分鐘
[00:22:17.000 --> 00:22:18.000]  我發現前面第二行
[00:22:18.000 --> 00:22:20.000]  有個女士舉手
[00:22:20.000 --> 00:22:21.000]  人都走了
[00:22:21.000 --> 00:22:23.000]  但她坐在那裡聽我們聊天
[00:22:23.000 --> 00:22:24.000]  我們沒有理會她
[00:22:24.000 --> 00:22:25.000]  她舉手
[00:22:25.000 --> 00:22:27.000]  她說徐先生我可以問些問題嗎
[00:22:27.000 --> 00:22:28.000]  我說可以問
[00:22:28.000 --> 00:22:30.000]  她說首先我不是基督徒
[00:22:30.000 --> 00:22:31.000]  但我聽你們講話
[00:22:31.000 --> 00:22:32.000]  聽了那麼久
[00:22:32.000 --> 00:22:33.000]  十多分鐘
[00:22:33.000 --> 00:22:36.000]  她說你們講得真好聽
[00:22:36.000 --> 00:22:37.000]  然後她問一句
[00:22:37.000 --> 00:22:39.000]  你們做不到的嗎
[00:22:39.000 --> 00:22:42.000]  聽你們唱詩
[00:22:42.000 --> 00:22:43.000]  聽你們講道
[00:22:43.000 --> 00:22:45.000]  講道真是天花龍鳳
[00:22:45.000 --> 00:22:46.000]  真的
[00:22:46.000 --> 00:22:48.000]  她說真的講得很好
[00:22:48.000 --> 00:22:50.000]  她說你們做不到的嗎
[00:22:50.000 --> 00:22:51.000]  我當時看著那女士
[00:22:51.000 --> 00:22:52.000]  我真的驚訝了
[00:22:52.000 --> 00:22:54.000]  我們那麼清醒
[00:22:54.000 --> 00:22:57.000]  在那裡講這些很偉大的理論
[00:22:57.000 --> 00:22:59.000]  突然被一個未信主的人問
[00:22:59.000 --> 00:23:01.000]  你們講得那麼好聽
[00:23:01.000 --> 00:23:02.000]  你們做不到的嗎
[00:23:02.000 --> 00:23:04.000]  我們回來聽道
[00:23:04.000 --> 00:23:05.000]  我們有時候有很多
[00:23:05.000 --> 00:23:07.000]  看很多書也好
[00:23:07.000 --> 00:23:09.000]  我們有沒有做所做的事
[00:23:09.000 --> 00:23:11.000]  這裡說住書多無窮眾
[00:23:11.000 --> 00:23:12.000]  讀書多身體累
[00:23:12.000 --> 00:23:13.000]  有一層很重要
[00:23:13.000 --> 00:23:15.000]  就是你當受勸戒
[00:23:15.000 --> 00:23:17.000]  講道你不聽
[00:23:17.000 --> 00:23:18.000]  講話你不理
[00:23:18.000 --> 00:23:19.000]  那你沒辦法
[00:23:19.000 --> 00:23:20.000]  人生沒辦法
[00:23:20.000 --> 00:23:21.000]  所以我再說
[00:23:21.000 --> 00:23:22.000]  人所講所聽
[00:23:22.000 --> 00:23:25.000]  真的決定人的成敗得失
[00:23:25.000 --> 00:23:26.000]  是很重要的
[00:23:26.000 --> 00:23:28.000]  有句話
[00:23:28.000 --> 00:23:29.000]  我以前看一本書
[00:23:29.000 --> 00:23:31.000]  很多時候我們聽的東西會忘記
[00:23:31.000 --> 00:23:32.000]  你想想
[00:23:32.000 --> 00:23:33.000]  我不用很久
[00:23:33.000 --> 00:23:34.000]  如果我今晚遇到你
[00:23:34.000 --> 00:23:36.000]  我問你我剛才講什麼
[00:23:36.000 --> 00:23:37.000]  你可能都不記得
[00:23:37.000 --> 00:23:39.000]  今早
[00:23:39.000 --> 00:23:40.000]  人很厲害的
[00:23:40.000 --> 00:23:42.000]  有些東西會記得很厲害
[00:23:42.000 --> 00:23:43.000]  有些東西
[00:23:43.000 --> 00:23:45.000]  說不記得就不記得
[00:23:45.000 --> 00:23:46.000]  我試過有一次在教會講道
[00:23:46.000 --> 00:23:48.000]  我們跟弟兄姐妹握手
[00:23:48.000 --> 00:23:49.000]  說拜拜
[00:23:49.000 --> 00:23:50.000]  祝福他
[00:23:50.000 --> 00:23:52.000]  大家講句祝福的話
[00:23:52.000 --> 00:23:53.000]  有時候我見到一個弟兄出來
[00:23:53.000 --> 00:23:54.000]  老弟兄
[00:23:54.000 --> 00:23:55.000]  我跟他很熱情
[00:23:55.000 --> 00:23:56.000]  捉住他
[00:23:56.000 --> 00:23:57.000]  跟他握手
[00:23:57.000 --> 00:23:58.000]  他跟我握手
[00:23:58.000 --> 00:23:59.000]  他說徐弟兄
[00:23:59.000 --> 00:24:00.000]  很感謝你今天講道
[00:24:00.000 --> 00:24:01.000]  我聽得很開心
[00:24:01.000 --> 00:24:02.000]  我聽得很舒服
[00:24:02.000 --> 00:24:03.000]  聽得很好
[00:24:03.000 --> 00:24:04.000]  你講得很好
[00:24:04.000 --> 00:24:05.000]  我當然開心
[00:24:05.000 --> 00:24:06.000]  人家說你講得好
[00:24:06.000 --> 00:24:07.000]  謝謝你
[00:24:07.000 --> 00:24:08.000]  徐弟兄
[00:24:08.000 --> 00:24:09.000]  謝謝你
[00:24:09.000 --> 00:24:10.000]  隨口問他
[00:24:10.000 --> 00:24:11.000]  剛才我講什麼
[00:24:11.000 --> 00:24:13.000]  他的反應
[00:24:13.000 --> 00:24:14.000]  他想鬆手
[00:24:14.000 --> 00:24:15.000]  我又不讓他鬆
[00:24:15.000 --> 00:24:17.000]  他說不是很記得
[00:24:17.000 --> 00:24:19.000]  不過總之講得很好
[00:24:19.000 --> 00:24:21.000]  什麼為之很好
[00:24:21.000 --> 00:24:23.000]  總之我沒有睡著
[00:24:23.000 --> 00:24:26.000]  來教會不是操練我們睡不睡著
[00:24:26.000 --> 00:24:28.000]  你要聽到
[00:24:28.000 --> 00:24:29.000]  一路捉住他不放
[00:24:29.000 --> 00:24:30.000]  我再問他
[00:24:30.000 --> 00:24:31.000]  到底我講什麼
[00:24:31.000 --> 00:24:33.000]  他很努力在想
[00:24:33.000 --> 00:24:34.000]  我想到了
[00:24:34.000 --> 00:24:35.000]  我說什麼
[00:24:35.000 --> 00:24:37.000]  你好像在講聖經
[00:24:37.000 --> 00:24:39.000]  我真的
[00:24:39.000 --> 00:24:41.000]  我告訴你
[00:24:41.000 --> 00:24:42.000]  傳道人很容易有心臟病
[00:24:42.000 --> 00:24:44.000]  不是心臟病就是胃病
[00:24:44.000 --> 00:24:47.000]  被回眾激死還是笑死
[00:24:47.000 --> 00:24:49.000]  著書多無窮眾
[00:24:49.000 --> 00:24:50.000]  最重要是
[00:24:50.000 --> 00:24:51.000]  不單要講得對
[00:24:51.000 --> 00:24:53.000]  而且要做得對
[00:24:53.000 --> 00:24:55.000]  聽就會忘記
[00:24:55.000 --> 00:24:56.000]  講的會記得
[00:24:56.000 --> 00:24:58.000]  做的才會明白
[00:24:58.000 --> 00:25:01.000]  所以那邊有一班學生
[00:25:01.000 --> 00:25:02.000]  神學生
[00:25:02.000 --> 00:25:03.000]  我提醒他們
[00:25:03.000 --> 00:25:04.000]  講道的人
[00:25:04.000 --> 00:25:05.000]  要講得清清楚楚
[00:25:05.000 --> 00:25:08.000]  以至聽的人可以聽得明明白白
[00:25:08.000 --> 00:25:09.000]  以至我們做的時候
[00:25:09.000 --> 00:25:10.000]  可以實實在在
[00:25:10.000 --> 00:25:12.000]  不要講到不清不楚
[00:25:12.000 --> 00:25:14.000]  又聽得不明不白
[00:25:14.000 --> 00:25:16.000]  做就做到不三不四
[00:25:16.000 --> 00:25:18.000]  你講多少道都沒用
[00:25:18.000 --> 00:25:21.000]  現在上網什麼都聽到
[00:25:21.000 --> 00:25:22.000]  我問教會弟兄
[00:25:22.000 --> 00:25:24.000]  你今天有沒有做崇拜
[00:25:24.000 --> 00:25:27.000]  我們初初疫情沒過的時候
[00:25:27.000 --> 00:25:28.000]  他說有啊
[00:25:28.000 --> 00:25:30.000]  我說今天講道講什麼
[00:25:30.000 --> 00:25:31.000]  他說我沒聽
[00:25:31.000 --> 00:25:32.000]  去了某間教會
[00:25:32.000 --> 00:25:34.000]  香港某間教會聽
[00:25:34.000 --> 00:25:37.000]  他說昨天去了美國
[00:25:37.000 --> 00:25:38.000]  前幾天去了澳洲
[00:25:38.000 --> 00:25:40.000]  聽很多很多
[00:25:40.000 --> 00:25:42.000]  重要的不是聽
[00:25:42.000 --> 00:25:43.000]  你要明白
[00:25:43.000 --> 00:25:44.000]  還有你要實行
[00:25:44.000 --> 00:25:46.000]  傳道書的教導
[00:25:46.000 --> 00:25:47.000]  要我們做一個實實在在
[00:25:47.000 --> 00:25:48.000]  腳踏實地
[00:25:48.000 --> 00:25:50.000]  言行合一的基督徒
[00:25:50.000 --> 00:25:52.000]  我認識一個朋友
[00:25:52.000 --> 00:25:53.000]  他未信耶穌
[00:25:53.000 --> 00:25:55.000]  我和他談過
[00:25:55.000 --> 00:25:57.000]  他說其實我也認識很多基督徒
[00:25:57.000 --> 00:25:58.000]  不過他和我說
[00:25:58.000 --> 00:26:00.000]  我有一個感想就是
[00:26:00.000 --> 00:26:02.000]  他們只有一個「講」字
[00:26:02.000 --> 00:26:05.000]  他們不是做他們所信的東西
[00:26:05.000 --> 00:26:08.000]  我自己也很有感觸
[00:26:08.000 --> 00:26:10.000]  我們是不是真的這樣呢
[00:26:10.000 --> 00:26:11.000]  傳道書教導我們
[00:26:11.000 --> 00:26:12.000]  實實在在
[00:26:12.000 --> 00:26:13.000]  腳踏實地
[00:26:13.000 --> 00:26:14.000]  做一個言行合一的基督徒
[00:26:14.000 --> 00:26:16.000]  比如哥林多後書2章11節說
[00:26:16.000 --> 00:26:18.000]  保羅說我們不是
[00:26:18.000 --> 00:26:19.000]  不知道一定的詭計
[00:26:19.000 --> 00:26:22.000]  但是基督徒常常就眼中計
[00:26:22.000 --> 00:26:24.000]  菲勒比書2章4節說
[00:26:24.000 --> 00:26:25.000]  要顧念人
[00:26:25.000 --> 00:26:27.000]  但我們常常就是不顧人
[00:26:27.000 --> 00:26:28.000]  只顧自己
[00:26:28.000 --> 00:26:31.000]  彼得前書5章5節說我們要謙卑
[00:26:31.000 --> 00:26:35.000]  但我們常常就是不經意不謙卑
[00:26:35.000 --> 00:26:36.000]  常常就是這樣
[00:26:36.000 --> 00:26:37.000]  其實很多道理
[00:26:37.000 --> 00:26:38.000]  你說知不知道
[00:26:38.000 --> 00:26:39.000]  當然知道
[00:26:39.000 --> 00:26:41.000]  眼是不做的
[00:26:41.000 --> 00:26:42.000]  所以我經常提醒人
[00:26:42.000 --> 00:26:43.000]  為什麼我們要回來教會呢
[00:26:43.000 --> 00:26:45.000]  弟兄姊妹彼此守望
[00:26:45.000 --> 00:26:46.000]  互相提醒
[00:26:46.000 --> 00:26:48.000]  人真的不知道自己壞
[00:26:48.000 --> 00:26:49.000]  你知不知道
[00:26:49.000 --> 00:26:50.000]  我不知道你是不是
[00:26:50.000 --> 00:26:51.000]  至少我是
[00:26:51.000 --> 00:26:55.000]  我常常以為自己很會說話
[00:26:55.000 --> 00:26:57.000]  我老婆有時就會提醒我
[00:26:57.000 --> 00:26:59.000]  你以為而已
[00:26:59.000 --> 00:27:00.000]  有時真的
[00:27:00.000 --> 00:27:01.000]  我有很多說話說得不對
[00:27:01.000 --> 00:27:02.000]  有時自己不知道
[00:27:02.000 --> 00:27:04.000]  真的需要人提醒
[00:27:04.000 --> 00:27:06.000]  我記得有一次我說一個故事
[00:27:06.000 --> 00:27:09.000]  我說有一個傳統家庭的狗
[00:27:09.000 --> 00:27:12.000]  那些叫沙皮狗
[00:27:12.000 --> 00:27:14.000]  沙皮狗的皮真的皺了
[00:27:14.000 --> 00:27:15.000]  一層一層的那些
[00:27:15.000 --> 00:27:17.000]  其實我見到覺得很害怕
[00:27:17.000 --> 00:27:19.000]  他說那次他搬家
[00:27:19.000 --> 00:27:21.000]  把鏡子放在地上
[00:27:21.000 --> 00:27:22.000]  那隻狗走進來
[00:27:22.000 --> 00:27:23.000]  走到鏡子前
[00:27:23.000 --> 00:27:24.000]  一看就彈起來
[00:27:24.000 --> 00:27:25.000]  就走了
[00:27:25.000 --> 00:27:27.000]  因為他見到鏡子裡的人真的很難看
[00:27:27.000 --> 00:27:29.000]  原來有這麼難看的狗
[00:27:29.000 --> 00:27:31.000]  就是他自己
[00:27:31.000 --> 00:27:33.000]  人真的不知道自己
[00:27:33.000 --> 00:27:35.000]  真的不知道自己
[00:27:35.000 --> 00:27:37.000]  所以我們真的需要很小心
[00:27:37.000 --> 00:27:40.000]  知道的我們真的要分享
[00:27:40.000 --> 00:27:42.000]  人生是會有終局的
[00:27:42.000 --> 00:27:43.000]  人要有好的結局
[00:27:43.000 --> 00:27:45.000]  人不要過錯人生
[00:27:45.000 --> 00:27:47.000]  知道的要分享
[00:27:47.000 --> 00:27:48.000]  說的要好
[00:27:48.000 --> 00:27:49.000]  要有教導
[00:27:49.000 --> 00:27:50.000]  知道的要有行動
[00:27:50.000 --> 00:27:51.000]  守做要做得快
[00:27:51.000 --> 00:27:53.000]  要有榜樣
[00:27:53.000 --> 00:27:55.000]  今天教會人生要什麼?
[00:27:55.000 --> 00:27:56.000]  需要有好的教導
[00:27:56.000 --> 00:27:59.000]  需要有好的榜樣
[00:27:59.000 --> 00:28:00.000]  不要知道而不說
[00:28:00.000 --> 00:28:02.000]  不要說而不做
[00:28:02.000 --> 00:28:03.000]  人不要過錯人生
[00:28:03.000 --> 00:28:04.000]  有而不分
[00:28:04.000 --> 00:28:06.000]  有而不分享是錯的
[00:28:06.000 --> 00:28:08.000]  知道而不說也是錯的
[00:28:08.000 --> 00:28:10.000]  說而不做也是錯的
[00:28:10.000 --> 00:28:12.000]  知道而不做也是錯的
[00:28:12.000 --> 00:28:14.000]  人可以有好的起點
[00:28:14.000 --> 00:28:16.000]  人都要有好的終點
[00:28:16.000 --> 00:28:18.000]  人的一生有始有終
[00:28:18.000 --> 00:28:20.000]  不要敗在其中
[00:28:20.000 --> 00:28:21.000]  我不知道你過去怎樣
[00:28:21.000 --> 00:28:22.000]  我知道我過去怎樣
[00:28:22.000 --> 00:28:23.000]  剛才我說過
[00:28:23.000 --> 00:28:25.000]  我過去人生不是好的
[00:28:25.000 --> 00:28:26.000]  起點不是好的
[00:28:26.000 --> 00:28:29.000]  但我要珍惜我餘下的人生
[00:28:29.000 --> 00:28:30.000]  好好過
[00:28:30.000 --> 00:28:32.000]  無論我過去好壞都好
[00:28:32.000 --> 00:28:33.000]  人的起點不論好壞
[00:28:33.000 --> 00:28:35.000]  人的目前不論成敗
[00:28:35.000 --> 00:28:37.000]  不要以失敗告終
[00:28:37.000 --> 00:28:39.000]  要以成功結束
[00:28:39.000 --> 00:28:42.000]  人不單止不要過錯人生
[00:28:42.000 --> 00:28:44.000]  也不要錯過加分
[00:28:44.000 --> 00:28:46.000]  這是第二點
[00:28:46.000 --> 00:28:48.000]  我用了加分這個詞是有原因的
