
[00:00:00.000 --> 00:00:07.640]  主持人:今天我們很興奮
[00:17:47.680 --> 00:17:48.480]  丁子妹
[00:17:48.480 --> 00:17:52.680]  不知道你能否捕捉到這個福音的使命
[00:17:52.680 --> 00:17:56.480]  我們不要忘記福音使命這個初心
[00:17:56.480 --> 00:18:02.880]  這是任何地上的教會成立在世的一個最重要的目的
[00:18:02.880 --> 00:18:05.480]  如果今天教會有不同的事工
[00:18:05.480 --> 00:18:09.680]  但事工慢慢走差路
[00:18:09.680 --> 00:18:12.680]  慢慢教會在地上是不務正業的
[00:18:12.680 --> 00:18:17.880]  我的意思不是說教會不可以有不同的其他活動
[00:18:17.880 --> 00:18:21.280]  但那些活動無論我們做社會關懷
[00:18:21.280 --> 00:18:23.680]  我們做扶貧
[00:18:23.680 --> 00:18:25.280]  我們做關懷
[00:18:25.280 --> 00:18:28.480]  其實在這些所有事工的背後
[00:18:28.480 --> 00:18:31.480]  那個重要的終極的一個目標就是
[00:18:31.480 --> 00:18:33.480]  我們要領人歸主
[00:18:33.480 --> 00:18:35.480]  我們是建立門徒
[00:18:35.480 --> 00:18:39.080]  這個才是教會在地上的正業
[00:18:39.080 --> 00:18:41.480]  我們要建立神的家
[00:18:41.480 --> 00:18:44.880]  在這個地上作為一個明亮的金燈台
[00:18:44.880 --> 00:18:47.680]  要有福音的見證
[00:18:47.680 --> 00:18:50.880]  這個就是我們今天不要忘記
[00:18:50.880 --> 00:18:55.280]  地上所有的教會都不可以忘記這件很重要的事
[00:18:55.280 --> 00:18:58.680]  第二方面我們還要「靠主喜樂」
[00:18:58.680 --> 00:19:01.880]  保羅在這段經文提醒我們
[00:19:01.880 --> 00:19:05.280]  他很著重我們要「靠主喜樂」
[00:19:05.280 --> 00:19:07.480]  我們一起讀四到第七節
[00:19:07.480 --> 00:19:10.480]  「你們要靠主常常喜樂
[00:19:10.480 --> 00:19:13.280]  我再說你們要喜樂
[00:19:13.280 --> 00:19:16.880]  要讓眾人知道你們謙讓的心
[00:19:16.880 --> 00:19:18.680]  主已經近了
[00:19:18.680 --> 00:19:20.680]  應當一無掛慮
[00:19:20.680 --> 00:19:23.480]  只要凡事藉著禱告
[00:19:23.480 --> 00:19:25.080]  祈求和感謝
[00:19:25.080 --> 00:19:27.680]  將你們所要的告訴神
[00:19:27.680 --> 00:19:32.080]  神所賜那超越人所能了解的平安
[00:19:32.080 --> 00:19:34.280]  必在基督耶穌裡
[00:19:34.280 --> 00:19:37.280]  保守你們的心懷意念」
[00:19:37.280 --> 00:19:40.880]  保羅在這裡所說的「喜樂」
[00:19:40.880 --> 00:19:43.280]  和我們平時說的「快樂」
[00:19:43.280 --> 00:19:45.080]  其實是兩件事
[00:19:45.080 --> 00:19:46.080]  「Happiness」
[00:19:46.080 --> 00:19:48.880]  這種快樂是和場景有關的
[00:19:48.880 --> 00:19:50.280]  你今天去一個婚禮
[00:19:50.280 --> 00:19:52.080]  你去一個生日會
[00:19:52.080 --> 00:19:54.080]  你去一個派對
[00:19:54.080 --> 00:19:55.680]  你會很開心
[00:19:55.680 --> 00:20:00.080]  這個是隨著環境引發的
[00:20:00.080 --> 00:20:02.480]  但是我們說的這種「喜樂」
[00:20:02.480 --> 00:20:05.480]  就是聖靈的果子之一
[00:20:05.480 --> 00:20:08.080]  就是在主耶穌基督的裡面
[00:20:08.080 --> 00:20:09.880]  我們才能夠產生
[00:20:09.880 --> 00:20:12.680]  是和環境沒有直接的關係
[00:20:12.680 --> 00:20:14.480]  所以你能夠在信景也好
[00:20:14.480 --> 00:20:15.480]  逆境也好
[00:20:15.480 --> 00:20:19.280]  你都可以靠主上上喜樂
[00:20:19.280 --> 00:20:21.880]  原文所說的「靠主」
[00:20:21.880 --> 00:20:24.880]  其實是在主裡的意思
[00:20:24.880 --> 00:20:26.880]  在主耶穌基督的裡面
[00:20:26.880 --> 00:20:28.480]  就是你有這種關係
[00:20:28.480 --> 00:20:30.680]  和祂有很親密的結連
[00:20:30.680 --> 00:20:32.680]  我們去經驗得到
[00:20:32.680 --> 00:20:35.280]  神可以叫我們去明白
[00:20:35.280 --> 00:20:38.080]  我們在就算你體會
[00:20:38.080 --> 00:20:40.680]  是不順暢的一個環境底下
[00:20:40.680 --> 00:20:43.880]  你仍然可以在主耶穌基督裡面
[00:20:43.880 --> 00:20:44.680]  去喜樂
[00:20:44.680 --> 00:20:46.480]  這個和我們剛剛看到的
[00:20:46.480 --> 00:20:48.880]  要叫兩位姐妹要和睦
[00:20:48.880 --> 00:20:50.880]  要合一是有關係的
[00:20:50.880 --> 00:20:52.480]  所以他接著說
[00:20:52.480 --> 00:20:55.280]  要讓眾人知道你們謙讓的心
[00:20:55.280 --> 00:20:56.880]  主已經近了
[00:20:56.880 --> 00:21:00.280]  這個謙讓表示那種謙和
[00:21:00.280 --> 00:21:02.480]  我們神的兒子耶穌基督
[00:21:02.480 --> 00:21:04.680]  他書專降卑為人
[00:21:04.680 --> 00:21:06.280]  那種謙卑
[00:21:06.280 --> 00:21:07.680]  甚至寫記
[00:21:07.680 --> 00:21:09.680]  最後甚至信服父神的旨意
[00:21:09.680 --> 00:21:11.280]  上十字架
[00:21:11.280 --> 00:21:13.280]  這一種的謙卑
[00:21:13.280 --> 00:21:15.480]  這一種的真的忍耐
[00:21:15.480 --> 00:21:17.680]  信服主耶穌
[00:21:17.680 --> 00:21:19.080]  是明察秋毫的
[00:21:19.080 --> 00:21:21.080]  所以這裡提到主已經近了
[00:21:21.080 --> 00:21:22.080]  有兩個含義
[00:21:22.080 --> 00:21:23.880]  一方面在時間上
[00:21:23.880 --> 00:21:26.480]  是說到主再來的時候
[00:21:26.480 --> 00:21:27.880]  是近的了
[00:21:27.880 --> 00:21:30.080]  主再來由第一世紀到現在
[00:21:30.080 --> 00:21:31.880]  隨時耶穌可以回來
[00:21:31.880 --> 00:21:33.480]  祂要審判的時候
[00:21:33.480 --> 00:21:35.480]  一切地上的恩恩怨怨
[00:21:35.480 --> 00:21:39.880]  都得到一個終極圓滿的結果
[00:21:39.880 --> 00:21:42.680]  主耶穌不會判錯案的
[00:21:42.680 --> 00:21:45.680]  我們今天需要有這一份認定
[00:21:45.680 --> 00:21:47.480]  我們在主的裡面
[00:21:47.480 --> 00:21:50.080]  所以能夠在任何的
[00:21:50.080 --> 00:21:52.480]  你認為受了很多的委屈也好
[00:21:52.480 --> 00:21:54.680]  你仍然不是用血氣去解決
[00:21:54.680 --> 00:21:57.280]  你要在主裡面尋求和睦
[00:21:57.280 --> 00:22:00.280]  在主裡面你來到喜樂
[00:22:00.280 --> 00:22:01.680]  而且第二個含義
[00:22:01.680 --> 00:22:03.480]  就和夏文有關係
[00:22:03.480 --> 00:22:04.880]  在空間上
[00:22:04.880 --> 00:22:06.880]  我們知道主耶穌
[00:22:06.880 --> 00:22:11.680]  何時我們經歷祂那份接近
[00:22:11.680 --> 00:22:14.480]  主耶穌的臨近就是祂垂聽
[00:22:14.480 --> 00:22:15.880]  祂很願意垂聽
[00:22:15.880 --> 00:22:18.280]  神的兒女們的那種祈禱
[00:22:18.280 --> 00:22:20.280]  神聽禱告的時候
[00:22:20.280 --> 00:22:23.280]  就會按照祂的應許賜給我們
[00:22:23.280 --> 00:22:25.680]  是一個出人意外的平安
[00:22:25.680 --> 00:22:27.680]  聖經所要形容的
[00:22:27.680 --> 00:22:31.080]  就是超越人所能夠了解的
[00:22:31.080 --> 00:22:33.480]  這一份平安的關鍵
[00:22:33.480 --> 00:22:35.080]  這個平安是什麼平安呢?
[00:22:35.080 --> 00:22:38.880]  是在基督耶穌裡面給過我們的
[00:22:38.880 --> 00:22:41.480]  所以來自主耶穌那種平安
[00:22:41.480 --> 00:22:44.280]  是真真實實的
[00:22:44.280 --> 00:22:47.880]  我八年前曾經去做身體檢查的時候
[00:22:47.880 --> 00:22:51.080]  就發現有一個癌指數是窄界
[00:22:51.080 --> 00:22:54.280]  當時這個所謂癌症驚雲
[00:22:54.280 --> 00:22:56.480]  立刻發現
[00:22:56.480 --> 00:22:59.080]  所以我快點找專科醫生
[00:22:59.080 --> 00:23:00.680]  我找了黎醫生
[00:23:00.680 --> 00:23:01.480]  他很好
[00:23:01.480 --> 00:23:02.880]  立刻幫我
[00:23:02.880 --> 00:23:04.480]  他說牧師不用擔心
[00:23:04.480 --> 00:23:09.880]  黎醫生是一個非常好的醫生
[00:23:09.880 --> 00:23:12.280]  他好像一個爸爸媽媽一樣
[00:23:12.280 --> 00:23:14.480]  他經常都很懂得安慰病人
[00:23:14.480 --> 00:23:16.880]  最怕見到醫生
[00:23:16.880 --> 00:23:18.080]  他有那麼害怕
[00:23:18.080 --> 00:23:20.080]  只有那麼害怕去嚇你
[00:23:20.080 --> 00:23:23.280]  差不多是沒說出口
[00:23:23.280 --> 00:23:24.880]  你死定了
[00:23:24.880 --> 00:23:27.280]  但是黎醫生真的很好
[00:23:27.280 --> 00:23:28.680]  他當時說沒事
[00:23:28.680 --> 00:23:29.480]  不怕的
[00:23:29.480 --> 00:23:32.080]  立刻去安排入醫院
[00:23:32.080 --> 00:23:33.880]  我第一次這麼大個兒子
[00:23:33.880 --> 00:23:34.880]  真的入醫院
[00:23:34.880 --> 00:23:36.880]  去睡在病床
[00:23:36.880 --> 00:23:38.280]  我貪病人貪得多
[00:23:38.280 --> 00:23:40.080]  現在反過來睡在那裡
[00:23:40.080 --> 00:23:43.480]  我當時的心情
[00:23:43.480 --> 00:23:45.280]  我是牧師
[00:23:45.280 --> 00:23:46.880]  應該很有經驗
[00:23:46.880 --> 00:23:48.680]  是有經驗去探病人
[00:23:48.680 --> 00:23:50.480]  沒什麼經驗睡在那裡
[00:23:50.480 --> 00:23:52.680]  我也沒經驗入手術室
[00:23:52.680 --> 00:23:54.880]  那是要全身麻醉
[00:23:54.880 --> 00:23:57.880]  半夜還要喝那兩瓶東西
[00:23:57.880 --> 00:24:00.280]  有位姐妹喝過就嚇我
[00:24:00.280 --> 00:24:02.280]  說很難喝的
[00:24:02.280 --> 00:24:04.880]  結果我都很順利喝完
[00:24:04.880 --> 00:24:07.080]  第二天早上就把東西都射了
[00:24:07.080 --> 00:24:09.280]  那天晚上都射青光
[00:24:09.280 --> 00:24:10.280]  感謝主
[00:24:10.280 --> 00:24:16.080]  結果上腹下腹都做了檢查
[00:24:16.080 --> 00:24:17.480]  一切都沒事
[00:24:17.480 --> 00:24:18.680]  很感恩
[00:24:18.680 --> 00:24:21.280]  但整個過程我經驗是
[00:24:21.280 --> 00:24:25.680]  神說的這個應許是真實的
[00:24:25.680 --> 00:24:27.280]  那種平安
[00:24:27.280 --> 00:24:31.480]  是你自己內心感受得很清楚
[00:24:31.480 --> 00:24:33.080]  很穩妥的
[00:24:33.080 --> 00:24:35.480]  你雖然不知道明天
[00:24:35.480 --> 00:24:37.280]  後果會變成怎樣
[00:24:37.280 --> 00:24:41.080]  但你很感受到神和我同在
[00:24:41.080 --> 00:24:44.080]  所以我還記得那次是十二月
[00:24:44.080 --> 00:24:47.480]  而且當年是最冷的一天
[00:24:47.480 --> 00:24:53.680]  就推下去做檢查的時候
[00:24:53.680 --> 00:24:55.880]  雖然是一個很細微的
[00:24:55.880 --> 00:24:56.880]  都不是手術
[00:24:56.880 --> 00:24:59.680]  那些都是檢查
[00:24:59.680 --> 00:25:02.280]  但要全身麻醉
[00:25:02.280 --> 00:25:03.080]  我感謝主
[00:25:03.080 --> 00:25:04.880]  在整個過程我看到
[00:25:04.880 --> 00:25:07.280]  甚麼叫神所賜的
[00:25:07.280 --> 00:25:09.680]  是超越人所能了解的平安
[00:25:09.680 --> 00:25:11.480]  但基於一件事實
[00:25:11.480 --> 00:25:13.480]  就是要靠祈禱
[00:25:13.480 --> 00:25:15.080]  感謝神
[00:25:15.080 --> 00:25:16.480]  將我們一切
[00:25:16.480 --> 00:25:20.280]  你的憂慮 受煩 重擔都射給主
[00:25:20.280 --> 00:25:23.280]  以致我們能夠一無掛慮
[00:25:23.280 --> 00:25:25.680]  弟兄姊妹我們要經歷這件事
[00:25:25.680 --> 00:25:26.880]  我很多年前
[00:25:26.880 --> 00:25:31.280]  曾經當我在加拿大牧羊教會的時候
[00:25:31.280 --> 00:25:34.280]  遇到一位老姊妹
[00:25:34.280 --> 00:25:37.080]  她當時在家中中風
[00:25:37.080 --> 00:25:39.280]  我們在醫院探望她的時候
[00:25:39.280 --> 00:25:40.880]  都很感謝神
[00:25:40.880 --> 00:25:43.080]  她好像康復得很好
[00:25:43.080 --> 00:25:46.680]  沒想到她在醫院第二度中風
[00:25:46.680 --> 00:25:48.680]  很大件事
[00:25:48.680 --> 00:25:50.880]  在醫院第二度中風
[00:25:50.880 --> 00:25:55.080]  結果後來醫生跟她家人說
[00:25:55.080 --> 00:25:57.280]  她應該沒有甚麼機會了
[00:25:57.280 --> 00:25:58.480]  不是太好了
[00:25:58.480 --> 00:26:02.480]  你不如轉去樓上的舒緩病房
[00:26:02.480 --> 00:26:04.680]  舒緩病房的意思是
[00:26:04.680 --> 00:26:06.680]  大家知道甚麼是舒緩病房嗎
[00:26:06.680 --> 00:26:07.680]  Palliative care
[00:26:07.680 --> 00:26:09.680]  即是善終的意思
[00:26:09.680 --> 00:26:12.280]  她的家人情天逼力
[00:26:12.280 --> 00:26:15.080]  他們覺得很難接受這件事
[00:26:15.080 --> 00:26:17.680]  她跟我作為牧師來說的時候
[00:26:17.680 --> 00:26:19.480]  我可以做甚麼呢
[00:26:19.480 --> 00:26:22.480]  我當時只能夠跟他們一起
[00:26:22.480 --> 00:26:24.880]  抱著一起 跟師母一起
[00:26:24.880 --> 00:26:27.480]  我們祈禱 我們向神呼求
[00:26:27.480 --> 00:26:29.880]  因為我們真的毫無辦法
[00:26:29.880 --> 00:26:33.080]  我們知道生命的關鍵點
[00:26:33.080 --> 00:26:34.680]  是在乎上帝
[00:26:34.680 --> 00:26:37.680]  上帝要來醫治這位老人家
[00:26:37.680 --> 00:26:39.480]  祂一定有可能
[00:26:39.480 --> 00:26:40.880]  我做牧師這麼多年
[00:26:40.880 --> 00:26:43.680]  我見證有不少的神蹟
[00:26:43.680 --> 00:26:46.480]  不是在乎我的祈禱有多厲害
[00:26:46.480 --> 00:26:49.880]  是在乎上帝的主權
[00:26:49.880 --> 00:26:52.680]  但不是每一件事一定是這樣
[00:26:52.680 --> 00:26:55.480]  我很想大家明白這件事
[00:26:55.480 --> 00:26:56.880]  好像我們Michael弟兄
[00:26:56.880 --> 00:27:00.280]  他的女兒千千當時
[00:27:00.280 --> 00:27:03.680]  心臟停了三十分鐘的時候
[00:27:03.680 --> 00:27:05.680]  都能夠復生
[00:27:05.680 --> 00:27:08.080]  這是真正的神蹟
[00:27:08.080 --> 00:27:11.280]  但不是每一千篇一律是這樣發生
[00:27:11.280 --> 00:27:13.080]  所以最難的地方就是
[00:27:13.080 --> 00:27:16.680]  如果遇到一些類同的情況
[00:27:16.680 --> 00:27:18.480]  那個家庭都很期待
[00:27:18.480 --> 00:27:20.680]  有另一個神蹟出現的時候
[00:27:20.680 --> 00:27:22.280]  你怎樣呢
[00:27:22.280 --> 00:27:25.280]  我在這裡呼籲弟兄姊妹跟我一起
[00:27:25.280 --> 00:27:28.280]  為我們當中的妹妹
[00:27:28.280 --> 00:27:31.680]  她的丈夫Steven
[00:27:31.680 --> 00:27:34.080]  他現在仍在醫院
[00:27:34.080 --> 00:27:35.480]  因為手術之後
[00:27:35.480 --> 00:27:38.480]  懷疑是藥物的敏感
[00:27:38.480 --> 00:27:42.280]  導致他現在一直昏迷
[00:27:42.280 --> 00:27:44.680]  但他最近在聲音下
[00:27:44.680 --> 00:27:47.680]  在親友探望的時候
[00:27:47.680 --> 00:27:49.280]  他都有反應
[00:27:49.280 --> 00:27:51.280]  他的手會動
[00:27:51.280 --> 00:27:53.880]  他的眼睛會微微張開
[00:27:53.880 --> 00:27:56.480]  他對我們所說的話
[00:27:56.480 --> 00:27:57.480]  很明顯
[00:27:57.480 --> 00:27:59.480]  他聽覺是知道的
[00:27:59.480 --> 00:28:01.280]  我們仍祈禱上帝
[00:28:01.280 --> 00:28:02.880]  祢的旨意去成就
[00:28:02.880 --> 00:28:07.480]  我們願祢能夠讓妹妹早日可以育成
[00:28:07.480 --> 00:28:08.880]  但我不是神
[00:28:08.880 --> 00:28:11.480]  我沒有辦法去做到這件事
[00:28:11.480 --> 00:28:14.680]  我只能夠跟弟兄姊妹同心合意
[00:28:14.680 --> 00:28:16.880]  我們一起去合一
[00:28:16.880 --> 00:28:17.880]  去祈禱
[00:28:17.880 --> 00:28:18.880]  我們交托
[00:28:18.880 --> 00:28:21.880]  我們不無掛慮地仰望上帝
[00:28:21.880 --> 00:28:23.880]  我們去經歷的是
[00:28:23.880 --> 00:28:26.680]  神保守我們這個心懷意念
[00:28:26.680 --> 00:28:28.480]  這個心懷意念就是
[00:28:28.480 --> 00:28:29.880]  我們能夠合一地
[00:28:29.880 --> 00:28:33.880]  到最後都能夠說「阿們」
[00:28:33.880 --> 00:28:36.480]  終極的結果是怎樣
[00:28:36.480 --> 00:28:38.280]  在這一刻沒有人知道
[00:28:38.280 --> 00:28:41.280]  但我們知道上帝要我們學習這個功課
[00:28:41.280 --> 00:28:44.680]  合而為一地敬拜和禱告
[00:28:44.680 --> 00:28:46.080]  這種服事
[00:28:46.080 --> 00:28:48.880]  讓那些受困惑
[00:28:48.880 --> 00:28:52.280]  在這種非常艱難
[00:28:52.280 --> 00:28:56.680]  很憂傷的掛慮的日子裏
[00:28:56.680 --> 00:28:57.880]  這些弟兄姊妹
[00:28:57.880 --> 00:28:59.680]  我們要幫助他們
[00:28:59.680 --> 00:29:00.880]  一起去經驗
[00:29:00.880 --> 00:29:02.680]  在神所賜的
[00:29:02.680 --> 00:29:05.880]  是超越人所能夠理解的平安裏
[00:29:05.880 --> 00:29:07.080]  我們能夠合一
[00:29:07.080 --> 00:29:08.080]  到最後
[00:29:08.080 --> 00:29:09.880]  無論終極的結果是怎樣
[00:29:09.880 --> 00:29:12.480]  我們都能夠信靠順服主
[00:29:12.480 --> 00:29:16.680]  這是經文要帶給我們一個很重要的訊息
[00:29:16.680 --> 00:29:18.880]  最後在第三方面
[00:29:18.880 --> 00:29:22.480]  就是在這段經文的終結
[00:29:22.480 --> 00:29:26.680]  是要我們操練這個敬虔的思想和生活
[00:29:26.680 --> 00:29:29.080]  所以保羅在這裏說「沒了」
[00:29:29.080 --> 00:29:30.480]  他是提醒我們
[00:29:30.480 --> 00:29:31.880]  有八樣東西
[00:29:31.880 --> 00:29:33.880]  它是凡事真實的
[00:29:33.880 --> 00:29:36.680]  今日這個世代很多東西都不真
[00:29:36.680 --> 00:29:39.280]  或者半真半假
[00:29:39.280 --> 00:29:40.680]  你今天的網上世界
[00:29:40.680 --> 00:29:42.080]  有很多是假的東西
[00:29:42.080 --> 00:29:43.080]  甚至一些消息
[00:29:43.080 --> 00:29:44.480]  你真的要小心
[00:29:44.480 --> 00:29:46.880]  不要以訛傳訛
[00:29:46.880 --> 00:29:48.280]  凡事可敬的
[00:29:48.280 --> 00:29:50.280]  honorable的這些東西
[00:29:50.280 --> 00:29:51.680]  凡事公義的
[00:29:51.680 --> 00:29:53.280]  righteous的東西
[00:29:53.280 --> 00:29:54.680]  凡事清潔的
[00:29:54.680 --> 00:29:55.880]  pure的
[00:29:55.880 --> 00:29:57.680]  凡事可愛的
[00:29:57.680 --> 00:29:58.680]  lovely
[00:29:58.680 --> 00:30:00.280]  凡事有美名的
[00:30:00.280 --> 00:30:02.080]  good reputation的
[00:30:02.080 --> 00:30:03.880]  還有這些的德行
[00:30:03.880 --> 00:30:05.480]  還有稱讚
[00:30:05.480 --> 00:30:06.680]  這八樣東西
[00:30:06.680 --> 00:30:08.480]  其實就是當時保羅
[00:30:08.480 --> 00:30:11.880]  在那個希臘羅馬文化的時候
[00:30:11.880 --> 00:30:14.280]  有兩派的希臘哲學家
[00:30:14.280 --> 00:30:16.280]  一個就是以比古羅
[00:30:16.280 --> 00:30:18.480]  他們這一派的哲學家
[00:30:18.480 --> 00:30:20.680]  就是說你有痛苦的時候
[00:30:20.680 --> 00:30:23.280]  你就想一些開心的東西就可以了
[00:30:23.280 --> 00:30:26.480]  你可以轉化你自己的思想
[00:30:26.480 --> 00:30:29.480]  由痛苦變成開心
[00:30:29.480 --> 00:30:31.280]  其實現代有些心理學
[00:30:31.280 --> 00:30:32.880]  都是這樣鼓勵人的
[00:30:32.880 --> 00:30:34.680]  但這件事是不是真的有效呢
[00:30:34.680 --> 00:30:37.280]  你說好像精神麻醉而已
[00:30:37.280 --> 00:30:39.880]  但另一派的哲學家就是斯多瓦
[00:30:39.880 --> 00:30:42.080]  這個Stoic philosopher
[00:30:42.080 --> 00:30:45.480]  就是保羅同樣用這種的
[00:30:45.480 --> 00:30:47.480]  當時很多希臘人
[00:30:47.480 --> 00:30:50.080]  他就說這些哲學家鼓勵人
[00:30:50.080 --> 00:30:51.680]  就是你在痛苦裏面
[00:30:51.680 --> 00:30:56.080]  你多思想這些人的美善的美德
[00:30:56.080 --> 00:30:58.080]  那些virtual的美德
[00:30:58.080 --> 00:31:02.080]  你就可以化這些悲憤為力量了
[00:31:02.080 --> 00:31:04.680]  其實保羅這樣說
[00:31:04.680 --> 00:31:05.880]  對不對呢
[00:31:05.880 --> 00:31:07.080]  你要記住
[00:31:07.080 --> 00:31:10.880]  保羅是一個為福音而努力的
[00:31:10.880 --> 00:31:12.080]  一生都是這樣
[00:31:12.080 --> 00:31:14.680]  自從大馬適路上的改變之後
[00:31:14.680 --> 00:31:16.080]  他就是願意
[00:31:16.080 --> 00:31:17.880]  好像在《士堂傳》17章
[00:31:17.880 --> 00:31:20.080]  他怎樣在阿勒巴古山
[00:31:20.080 --> 00:31:24.280]  和這些雅典人來講福音
[00:31:24.280 --> 00:31:25.880]  他說你們拜那麼多的神
[00:31:25.880 --> 00:31:27.680]  連那些美色之神
[00:31:27.680 --> 00:31:29.080]  你們拜的那些偶像
[00:31:29.080 --> 00:31:30.880]  其實神都知道了
[00:31:30.880 --> 00:31:32.680]  你們身處何方
[00:31:32.680 --> 00:31:35.080]  你們的年日在地上有多長
[00:31:35.080 --> 00:31:37.880]  其實我們的一生
[00:31:37.880 --> 00:31:39.080]  我們的動作
[00:31:39.080 --> 00:31:40.080]  我們的氣息
[00:31:40.080 --> 00:31:41.480]  我們能夠存留多久
[00:31:41.480 --> 00:31:43.680]  神都知道了
[00:31:43.680 --> 00:31:45.680]  保羅就是用一種
[00:31:45.680 --> 00:31:47.280]  他們能夠熟悉的
[00:31:47.280 --> 00:31:51.280]  當時他們的哲學的背景
[00:31:51.280 --> 00:31:52.880]  和他們交流
[00:31:52.880 --> 00:31:55.080]  所以我們今天都同樣說
[00:31:55.080 --> 00:31:57.480]  在我們基督教界裏面
[00:31:57.480 --> 00:32:00.280]  我們和人去講福音的時候
[00:32:00.280 --> 00:32:01.880]  我們是向什麼人
[00:32:01.880 --> 00:32:03.680]  我們就作什麼人
[00:32:03.680 --> 00:32:04.680]  為要得著人
[00:32:04.680 --> 00:32:06.680]  來認識我們主耶穌
[00:32:06.680 --> 00:32:08.280]  我今天在崇拜周刊
[00:32:08.280 --> 00:32:10.880]  特別是節錄了
[00:32:10.880 --> 00:32:12.880]  我們當中的會友
[00:32:12.880 --> 00:32:14.880]  毛俊輝弟兄
[00:32:14.880 --> 00:32:16.880]  他的生命的見證
[00:32:16.880 --> 00:32:18.480]  神怎樣拯救他
[00:32:18.480 --> 00:32:21.480]  來在癌症得著康復
[00:32:21.480 --> 00:32:23.480]  他亦都在他的演藝
[00:32:23.480 --> 00:32:25.680]  這個話劇的事業裏面
[00:32:25.680 --> 00:32:27.680]  怎樣為神作見證
[00:32:27.680 --> 00:32:30.480]  我有親自看過他這個舞台劇
[00:32:30.480 --> 00:32:33.680]  是一個很出色的表達
[00:32:33.680 --> 00:32:36.080]  其實我們在潮流文化一樣
[00:32:36.080 --> 00:32:40.080]  我們可以和時代的現代人
[00:32:40.080 --> 00:32:42.080]  我們和他們對話
[00:32:42.080 --> 00:32:44.480]  我們要將耶穌告訴他們
[00:32:44.480 --> 00:32:48.280]  祂是這位真是神成為人
[00:32:48.280 --> 00:32:49.880]  能夠在我們人間
[00:32:49.880 --> 00:32:54.280]  祂明白我們一切人間的所有疾苦
[00:32:54.280 --> 00:32:56.280]  但主耶穌深明
[00:32:56.280 --> 00:32:59.280]  你和我都被罪捆綁
[00:32:59.280 --> 00:33:01.480]  祂要我們得著自由釋放
[00:33:01.480 --> 00:33:04.280]  祂要我們一切的罪債可以償還
[00:33:04.280 --> 00:33:06.880]  祂就走上這條苦路
[00:33:06.880 --> 00:33:08.880]  最後死在十字架上
[00:33:08.880 --> 00:33:10.480]  這個就是好消息
[00:33:10.480 --> 00:33:11.480]  這個是真正的
[00:33:11.480 --> 00:33:14.680]  叫我們能夠得著救恩的地方
[00:33:14.680 --> 00:33:16.880]  所以保羅在這裏提醒我們
[00:33:16.880 --> 00:33:19.080]  我們要留意這八樣東西
[00:33:19.080 --> 00:33:22.280]  留意的意思就是思念、思量
[00:33:22.280 --> 00:33:23.880]  我們要反覆思想
[00:33:23.880 --> 00:33:25.080]  要學習的
[00:33:25.080 --> 00:33:25.880]  怎樣學習
[00:33:25.880 --> 00:33:27.880]  他說從他身上所聽的
[00:33:27.880 --> 00:33:30.080]  所看到的、所領受的
[00:33:30.080 --> 00:33:31.680]  我們要去實踐
[00:33:31.680 --> 00:33:33.280]  繼續去做
[00:33:33.280 --> 00:33:36.280]  不斷去實踐我們的信仰
[00:33:36.280 --> 00:33:38.080]  然後神的應許就臨到
[00:33:38.080 --> 00:33:42.280]  「持平安的神就必與你們同在」
[00:33:42.280 --> 00:33:44.880]  用一個圖像來表示
[00:33:44.880 --> 00:33:46.280]  我都跟大家說過
[00:33:46.280 --> 00:33:48.080]  我畫畫不精
[00:33:48.080 --> 00:33:49.880]  所以畫出來
[00:33:49.880 --> 00:33:52.080]  這個人好像頭上出煙似的
[00:33:52.080 --> 00:33:53.480]  其實不是的
[00:33:53.480 --> 00:33:55.880]  他不斷反覆思量
[00:33:55.880 --> 00:33:57.680]  真實可敬
[00:33:57.680 --> 00:33:58.480]  公義清潔
[00:33:58.480 --> 00:33:59.280]  可愛美名
[00:33:59.280 --> 00:34:00.880]  德行清財
[00:34:00.880 --> 00:34:03.080]  當我們日有所思
[00:34:03.080 --> 00:34:05.280]  我們不單夜有所夢
[00:34:05.280 --> 00:34:07.680]  你平時的生活、行事為人
[00:34:07.680 --> 00:34:10.280]  就會成為你的習慣
[00:34:10.280 --> 00:34:11.680]  成為你的品格
[00:34:11.680 --> 00:34:13.680]  成為你的為人
[00:34:13.680 --> 00:34:17.480]  我們今天要成為一個基督的門徒
[00:34:17.480 --> 00:34:19.280]  成為主所愛的人
[00:34:19.280 --> 00:34:20.480]  我們效法保羅
[00:34:20.480 --> 00:34:22.680]  亦都因為保羅效法基督
[00:34:22.680 --> 00:34:25.880]  所以我們有這個過程裏面去體會
[00:34:25.880 --> 00:34:27.280]  就是神的應許
[00:34:27.280 --> 00:34:29.480]  是給那些願意選擇
[00:34:29.480 --> 00:34:30.680]  真是很好
[00:34:30.680 --> 00:34:34.680]  活出這種敬虔的思想和生活的人
[00:34:34.680 --> 00:34:37.880]  這個是帶來平安
[00:34:37.880 --> 00:34:39.280]  一個人的生命
[00:34:39.280 --> 00:34:40.680]  一個人的家庭
[00:34:40.680 --> 00:34:42.080]  一個社會
[00:34:42.080 --> 00:34:45.880]  能夠充滿著這種真實的平安的時候
[00:34:45.880 --> 00:34:47.680]  包括教會都一樣
[00:34:47.680 --> 00:34:50.280]  一個團隊擁有神的平安
[00:34:50.280 --> 00:34:52.080]  擁有神的同在
