
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:18:44.000 --> 00:18:45.000]  我相信你知道的
[00:18:45.000 --> 00:18:49.000]  我想你知道的其中一樣東西就是
[00:18:49.000 --> 00:18:51.000]  你今天來到這裡
[00:18:51.000 --> 00:18:52.000]  上帝之能夠
[00:18:52.000 --> 00:18:55.000]  之所以揀選你成為基督徒
[00:18:55.000 --> 00:18:57.000]  不是因為你乖
[00:18:57.000 --> 00:18:59.000]  不是因為你聽話
[00:18:59.000 --> 00:19:01.000]  不是因為你聽父母說
[00:19:01.000 --> 00:19:02.000]  是嗎
[00:19:02.000 --> 00:19:04.000]  是因為什麼呢
[00:19:04.000 --> 00:19:06.000]  也不是因為你從小到大
[00:19:06.000 --> 00:19:08.000]  你到教會成長
[00:19:08.000 --> 00:19:10.000]  所以你就是基督徒
[00:19:10.000 --> 00:19:12.000]  大家應該知道為什麼
[00:19:12.000 --> 00:19:14.000]  是上帝的拯救
[00:19:14.000 --> 00:19:17.000]  就是上帝在過去日子的拯救
[00:19:17.000 --> 00:19:18.000]  這是第一點
[00:19:18.000 --> 00:19:20.000]  是需要我們要記得的
[00:19:20.000 --> 00:19:22.000]  不過這份恩典
[00:19:22.000 --> 00:19:23.000]  這份救恩
[00:19:23.000 --> 00:19:24.000]  其實對我們今天來說
[00:19:24.000 --> 00:19:26.000]  還有一樣的意義
[00:19:26.000 --> 00:19:28.000]  我們再看一看
[00:19:28.000 --> 00:19:30.000]  第二章十四節
[00:19:30.000 --> 00:19:31.000]  我們一起讀
[00:19:31.000 --> 00:19:33.000]  我請大家一起讀英文
[00:19:33.000 --> 00:19:35.000]  預備起
[00:19:35.000 --> 00:19:37.000]  He gave
[00:19:37.000 --> 00:19:45.000]  a people who are truly His
[00:19:45.000 --> 00:19:52.000]  這裡有幾重奏
[00:19:52.000 --> 00:19:54.000]  原來
[00:19:54.000 --> 00:19:57.000]  這裡說上帝昔日的拯救
[00:19:57.000 --> 00:20:00.000]  是為了救我們脫離罪惡
[00:20:00.000 --> 00:20:04.000]  是要叫我們能夠脫離罪的捆綁
[00:20:04.000 --> 00:20:07.000]  對當時的基督徒來說
[00:20:07.000 --> 00:20:11.000]  那個拯救是代表他能夠有選擇
[00:20:11.000 --> 00:20:14.000]  我先聽聽大家
[00:20:14.000 --> 00:20:16.000]  大家很興奮
[00:20:16.000 --> 00:20:21.000]  對於當時那班基督徒來說
[00:20:21.000 --> 00:20:23.000]  他們能夠有選擇
[00:20:23.000 --> 00:20:27.000]  在周圍道德很敗壞的那班
[00:20:27.000 --> 00:20:29.000]  我們剛才說了叫做克里特島的人
[00:20:29.000 --> 00:20:32.000]  他們的面前能夠stand firm
[00:20:32.000 --> 00:20:35.000]  能夠不做別人所做的不好的事
[00:20:35.000 --> 00:20:37.000]  很多污煙瘴氣的事
[00:20:37.000 --> 00:20:39.000]  而同樣今天我們能夠
[00:20:39.000 --> 00:20:41.000]  我們這個拯救是什麼
[00:20:41.000 --> 00:20:43.000]  就是我們能夠有能力
[00:20:43.000 --> 00:20:46.000]  有機會去戰勝罪惡
[00:20:46.000 --> 00:20:49.000]  就好像上次Pastor Johnny所說
[00:20:49.000 --> 00:20:51.000]  那些很多很多的試探
[00:20:51.000 --> 00:20:52.000]  說到尾
[00:20:52.000 --> 00:20:55.000]  他說的是上帝對我們那份
[00:20:55.000 --> 00:20:58.000]  無條件的愛和拯救
[00:20:58.000 --> 00:21:00.000]  所以今天如果我們在座當中
[00:21:00.000 --> 00:21:03.000]  我們仍然面對一種掙扎
[00:21:03.000 --> 00:21:04.000]  罪的捆綁
[00:21:04.000 --> 00:21:08.000]  面對很多內裡的張力的時候
[00:21:08.000 --> 00:21:12.000]  我們把握這個機會去反思
[00:21:12.000 --> 00:21:16.000]  我們究竟有沒有認真去求上帝的拯救
[00:21:16.000 --> 00:21:19.000]  或者其實這個拯救可能要不斷去做
[00:21:19.000 --> 00:21:27.000]  讓上帝再一次成為我們生活和生命的上帝
[00:21:27.000 --> 00:21:30.000]  那個救主那個Savior
[00:21:30.000 --> 00:21:31.000]  好不好
[00:21:31.000 --> 00:21:34.000]  這個是需要我們去做的
[00:21:34.000 --> 00:21:36.000]  好第二點很快了
[00:21:36.000 --> 00:21:39.000]  上帝除了在過去顯明給我們
[00:21:39.000 --> 00:21:42.000]  他到今天仍然在顯明他的救恩
[00:21:42.000 --> 00:21:46.000]  在第二章十二節
[00:21:46.000 --> 00:21:47.000]  他這樣說的
[00:21:47.000 --> 00:21:48.000]  我代大家讀一下
[00:21:48.000 --> 00:21:52.000]  他說訓練我們除去不敬虔的心和世俗的情慾
[00:21:52.000 --> 00:21:57.000]  在今世過刻己正直敬虔的生活
[00:21:57.000 --> 00:22:00.000]  大家可以自己看英文
[00:22:00.000 --> 00:22:02.000]  這兩句經文裡面
[00:22:02.000 --> 00:22:05.000]  大概我們會看到上半節
[00:22:05.000 --> 00:22:08.000]  就是說一些負面的東西
[00:22:08.000 --> 00:22:09.000]  有沒有同
[00:22:09.000 --> 00:22:12.000]  下半節就是說一些正面的東西
[00:22:12.000 --> 00:22:14.000]  首先這裡說
[00:22:14.000 --> 00:22:16.000]  他說上帝訓練我們
[00:22:16.000 --> 00:22:18.000]  上帝訓練你
[00:22:18.000 --> 00:22:20.000]  什麼意思
[00:22:20.000 --> 00:22:23.000]  我覺得訓練這個字太mild了
[00:22:23.000 --> 00:22:26.000]  其實他真正的意思是說
[00:22:26.000 --> 00:22:29.000]  他去教訓甚至去管教你
[00:22:29.000 --> 00:22:31.000]  他管教我們
[00:22:31.000 --> 00:22:33.000]  如果大家看過希伯來書
[00:22:33.000 --> 00:22:34.000]  有一節的經文
[00:22:34.000 --> 00:22:37.000]  一段很出名的經文是說管教的
[00:22:37.000 --> 00:22:39.000]  這裡就是用那個字
[00:22:39.000 --> 00:22:41.000]  我猜出來的時候
[00:22:41.000 --> 00:22:43.000]  resolution不是很好
[00:22:43.000 --> 00:22:45.000]  好我代大家讀
[00:22:45.000 --> 00:22:46.000]  希伯來書十二章
[00:22:46.000 --> 00:22:49.000]  因為主所愛的他必管教
[00:22:49.000 --> 00:22:52.000]  又鞭打他所接納的每一個孩子
[00:22:52.000 --> 00:22:54.000]  為要受管教
[00:22:54.000 --> 00:22:57.000]  你們要忍受
[00:22:57.000 --> 00:22:59.000]  上帝待你們如同待兒女
[00:22:59.000 --> 00:23:03.000]  哪有兒女不被父親管教的呢
[00:23:03.000 --> 00:23:05.000]  這裡說上帝是愛我們的
[00:23:05.000 --> 00:23:07.000]  所以因為這個緣故
[00:23:07.000 --> 00:23:09.000]  他一定要discipline你
[00:23:09.000 --> 00:23:10.000]  一定要discipline我
[00:23:10.000 --> 00:23:15.000]  甚至要去鞭打他所愛的孩子
[00:23:15.000 --> 00:23:16.000]  我想做父母的
[00:23:16.000 --> 00:23:19.000]  應該很明白了
[00:23:19.000 --> 00:23:20.000]  我現在還不是
[00:23:20.000 --> 00:23:23.000]  所以我再次去想
[00:23:23.000 --> 00:23:25.000]  好像Sebastian的父母
[00:23:25.000 --> 00:23:29.000]  不如也訪問一下
[00:23:29.000 --> 00:23:32.000]  做父母的會不會呢
[00:23:32.000 --> 00:23:33.000]  也訪問一下Ivan
[00:23:33.000 --> 00:23:36.000]  會不會你和Crystal會不會想
[00:23:36.000 --> 00:23:38.000]  你會怎樣去教子女
[00:23:38.000 --> 00:23:40.000]  甚至將來會不會迫不得已的時候
[00:23:40.000 --> 00:23:41.000]  要去打他
[00:23:41.000 --> 00:23:44.000]  或者要去這樣教他
[00:23:44.000 --> 00:23:46.000]  會不會呢 有沒有看法呢
[00:23:46.000 --> 00:23:48.000]  不會的
[00:23:48.000 --> 00:23:49.000]  不會的
[00:23:49.000 --> 00:23:51.000]  不會看法
[00:23:51.000 --> 00:23:55.000]  會管教
[00:23:55.000 --> 00:23:56.000]  會管教
[00:23:56.000 --> 00:23:58.000]  因為父母有這個責任和愛
[00:23:58.000 --> 00:24:02.000]  我再問一下Manta Rita
[00:24:02.000 --> 00:24:05.000]  想當年你教你的兒子的時候
[00:24:05.000 --> 00:24:07.000]  有沒有想怎樣去管教他
[00:24:07.000 --> 00:24:09.000]  你透過什麼去管教他
[00:24:09.000 --> 00:24:10.000]  透過
[00:24:10.000 --> 00:24:13.000]  不如你問他
[00:24:13.000 --> 00:24:15.000]  媽媽說兒子要怎樣去管教
[00:24:15.000 --> 00:24:18.000]  他當時怎樣去管教你
[00:24:18.000 --> 00:24:19.000]  你不敢說
[00:24:19.000 --> 00:24:22.000]  有沒有打你
[00:24:22.000 --> 00:24:23.000]  你不要這樣
[00:24:23.000 --> 00:24:26.000]  他回家打我
[00:24:26.000 --> 00:24:29.000]  糟了 爆他出來了
[00:24:29.000 --> 00:24:31.000]  打手板而已
[00:24:31.000 --> 00:24:32.000]  OK OK
[00:24:32.000 --> 00:24:35.000]  但是大家明白這個意義吧
[00:24:35.000 --> 00:24:36.000]  你愛的時候
[00:24:36.000 --> 00:24:38.000]  你就要管教
[00:24:38.000 --> 00:24:40.000]  甚至迫不得已
[00:24:40.000 --> 00:24:42.000]  都要打下去
[00:24:42.000 --> 00:24:44.000]  大家想想
[00:24:44.000 --> 00:24:45.000]  如果父母
[00:24:45.000 --> 00:24:46.000]  地上的父母
[00:24:46.000 --> 00:24:48.000]  都是這樣的時候
[00:24:48.000 --> 00:24:51.000]  更何況愛我們的天父呢
[00:24:51.000 --> 00:24:54.000]  比我們父母更加愛我們
[00:24:54.000 --> 00:24:56.000]  他為了愛我們的緣故
[00:24:56.000 --> 00:24:58.000]  他要管教我們
[00:24:58.000 --> 00:25:01.000]  甚至用鞭來教我們
[00:25:01.000 --> 00:25:03.000]  就好像在詩篇說
[00:25:03.000 --> 00:25:05.000]  你的象 你的肝都要
[00:25:05.000 --> 00:25:07.000]  怎樣
[00:25:07.000 --> 00:25:08.000]  安慰我 沒錯
[00:25:08.000 --> 00:25:09.000]  安慰我
[00:25:09.000 --> 00:25:12.000]  他要用一些我們覺得很痛的方式
[00:25:12.000 --> 00:25:14.000]  來教導我們
[00:25:14.000 --> 00:25:18.000]  這是一個完全的父親
[00:25:18.000 --> 00:25:20.000]  所表達的意思
[00:25:20.000 --> 00:25:23.000]  聖經說上帝怎樣教導我們
[00:25:23.000 --> 00:25:26.000]  就是
[00:25:26.000 --> 00:25:28.000]  就是要除去
[00:25:28.000 --> 00:25:29.000]  為了什麼
[00:25:29.000 --> 00:25:32.000]  除去不敬虔的心和世俗的情慾
[00:25:32.000 --> 00:25:34.000]  不敬虔的心
[00:25:34.000 --> 00:25:38.000]  即是說所有和上帝的價值觀
[00:25:38.000 --> 00:25:39.000]  違背的事
[00:25:39.000 --> 00:25:40.000]  世俗的情慾
[00:25:40.000 --> 00:25:44.000]  當然是世界各樣的試探等等
[00:25:44.000 --> 00:25:46.000]  而在這個世代
[00:25:46.000 --> 00:25:48.000]  在我們的世代
[00:25:48.000 --> 00:25:51.000]  我想我們不得不提及的是
[00:25:51.000 --> 00:25:54.000]  關於性 關於性的試探
[00:25:54.000 --> 00:25:57.000]  除了上次Pastor Johnny所說
[00:25:57.000 --> 00:26:00.000]  酒 煙 打機
[00:26:00.000 --> 00:26:03.000]  我想我們沒辦法不提及
[00:26:03.000 --> 00:26:06.000]  在性的那種
[00:26:06.000 --> 00:26:09.000]  Temptation和Sin
[00:26:09.000 --> 00:26:11.000]  我相信大家不會驚訝
[00:26:11.000 --> 00:26:15.000]  我相信無論男女都會有這種衝擊
[00:26:15.000 --> 00:26:17.000]  而且這個Temptation
[00:26:17.000 --> 00:26:19.000]  It's not limited to
[00:26:19.000 --> 00:26:21.000]  只是青少年
[00:26:21.000 --> 00:26:25.000]  亦可能是不同年紀的男女
[00:26:25.000 --> 00:26:27.000]  不同的年齡層
[00:26:27.000 --> 00:26:29.000]  甚至在基督徒的圈子
[00:26:29.000 --> 00:26:31.000]  我們都面對很多的試探
[00:26:31.000 --> 00:26:34.000]  只不過可能我們今天很少提及
[00:26:34.000 --> 00:26:38.000]  甚至我們表面做出來的一個樣子
[00:26:38.000 --> 00:26:41.000]  但其實內裡我們有很多的suppression
[00:26:41.000 --> 00:26:44.000]  我們有很多的試探和挑戰
[00:26:44.000 --> 00:26:46.000]  今天可能我們在當中
[00:26:46.000 --> 00:26:48.000]  甚至我們自己
[00:26:48.000 --> 00:26:51.000]  都面對一些性的Temptation
[00:26:51.000 --> 00:26:53.000]  一些的Sin
[00:26:53.000 --> 00:26:56.000]  可能捆綁了我們很多年
[00:26:56.000 --> 00:26:59.000]  甚至我們覺得這些掙扎
[00:26:59.000 --> 00:27:00.000]  這些軟弱
[00:27:00.000 --> 00:27:02.000]  已經是beyond control
[00:27:02.000 --> 00:27:05.000]  是我們不再能夠控制得到
[00:27:05.000 --> 00:27:07.000]  甚至我們覺得到一個地步
[00:27:07.000 --> 00:27:11.000]  這件事已經將會跟足我一輩子
[00:27:11.000 --> 00:27:16.000]  It's gonna be reality 就是這樣
[00:27:16.000 --> 00:27:18.000]  不過我想說
[00:27:18.000 --> 00:27:21.000]  今天當我們面對正視這件事的時候
[00:27:21.000 --> 00:27:23.000]  我們要告訴你
[00:27:23.000 --> 00:27:25.000]  你不是孤單
[00:27:25.000 --> 00:27:29.000]  你不是獨自去面對這些的試探和挑戰
[00:27:29.000 --> 00:27:34.000]  說不出太多的分享
[00:27:34.000 --> 00:27:37.000]  但我們聽到很多很多的人跟我們說
[00:27:37.000 --> 00:27:40.000]  或者在不同的場合
[00:27:40.000 --> 00:27:43.000]  大家會去bring up這個issue的時候
[00:27:43.000 --> 00:27:46.000]  我們就發現其實一點都不孤單
[00:27:46.000 --> 00:27:50.000]  甚至昔日很出名的大衛王King David
[00:27:50.000 --> 00:27:52.000]  他都面對過
[00:27:52.000 --> 00:27:55.000]  他都跌倒跌得很厲害
[00:27:55.000 --> 00:27:56.000]  不單止這樣
[00:27:56.000 --> 00:27:58.000]  如果我們看回這節的經文
[00:27:58.000 --> 00:28:00.000]  這個verse的英文
[00:28:00.000 --> 00:28:02.000]  他有幾個字寫得很好
[00:28:02.000 --> 00:28:06.000]  他說我們要train to reject
[00:28:06.000 --> 00:28:08.000]  上帝要train我們去reject
[00:28:08.000 --> 00:28:11.000]  即是說逃避試探的這個東西
[00:28:11.000 --> 00:28:13.000]  是需要train的
[00:28:13.000 --> 00:28:15.000]  和是可以train up的
[00:28:15.000 --> 00:28:19.000]  不過你要先去接受上帝的training
[00:28:19.000 --> 00:28:23.000]  你願意去live according to 他的training
[00:28:23.000 --> 00:28:26.000]  當然後面的經文也跟我們說了一樣東西
[00:28:26.000 --> 00:28:32.000]  這個管教訓練我們除去不敬虔的心和世俗的情慾
[00:28:32.000 --> 00:28:35.000]  也訓練我們在今世去做一個克己
[00:28:35.000 --> 00:28:37.000]  克己就是self-control 節制
[00:28:37.000 --> 00:28:40.000]  過正直敬虔的生活
[00:28:40.000 --> 00:28:42.000]  因此其實上帝是很willing
[00:28:42.000 --> 00:28:45.000]  很樂意去幫助我們
[00:28:45.000 --> 00:28:47.000]  很樂意去幫助我們脫離這些罪
[00:28:47.000 --> 00:28:49.000]  去跨性
[00:28:49.000 --> 00:28:51.000]  所以我都很鼓勵你
[00:28:51.000 --> 00:28:53.000]  今天如果你有剛才的issue
[00:28:53.000 --> 00:28:55.000]  或者有很多的試探
[00:28:55.000 --> 00:28:58.000]  你覺得已經lost control的時候
[00:28:58.000 --> 00:29:01.000]  我都鼓勵你可以和我們pastor或者mentor
[00:29:01.000 --> 00:29:04.000]  私下或者一些信任的長輩
[00:29:04.000 --> 00:29:06.000]  屬靈長輩去分享
[00:29:06.000 --> 00:29:10.000]  相信上帝要在未來的日子帶來拯救
[00:29:10.000 --> 00:29:13.000]  最後我們很快看完第三點
[00:29:13.000 --> 00:29:16.000]  第三點他說除了昔日的拯救
[00:29:16.000 --> 00:29:18.000]  今日的管教
[00:29:18.000 --> 00:29:23.000]  他還有說將來他仍然去顯明他的拯救
[00:29:23.000 --> 00:29:26.000]  將來仍然要顯明他的救恩
[00:29:26.000 --> 00:29:29.000]  我們一起讀第十三節
[00:29:29.000 --> 00:29:31.000]  一起讀第十三節
[00:29:31.000 --> 00:29:33.000]  我們讀英文好嗎
[00:29:33.000 --> 00:29:35.000]  預備起
[00:29:35.000 --> 00:29:41.000]  We wait for the happy fulfillment of our hope
[00:29:41.000 --> 00:29:45.000]  of our great God and Savior
[00:29:45.000 --> 00:29:47.000]  Jesus Christ
[00:29:47.000 --> 00:29:48.000]  沒錯如果相信大家
[00:29:48.000 --> 00:29:50.000]  心水清的時候
[00:29:50.000 --> 00:29:54.000]  即是你看到他將來的日子
[00:29:54.000 --> 00:29:57.000]  他正正說的是一個怎樣的盼望
[00:29:57.000 --> 00:30:03.000]  就是將來主耶穌要再一次回來的盼望
[00:30:03.000 --> 00:30:07.000]  第一個的顯現是什麼
[00:30:07.000 --> 00:30:09.000]  剛才說第一次的顯現
[00:30:09.000 --> 00:30:12.000]  就是一二千多年前的顯現
[00:30:12.000 --> 00:30:14.000]  他來到這個世界
[00:30:14.000 --> 00:30:17.000]  他要去做一個survival救我們
[00:30:17.000 --> 00:30:19.000]  但第二次回來的時候
[00:30:19.000 --> 00:30:21.000]  他不是再這樣
[00:30:21.000 --> 00:30:24.000]  他不是再很軟弱地回來
[00:30:24.000 --> 00:30:26.000]  不是像一個羔羊
[00:30:26.000 --> 00:30:29.000]  一個很軟弱的羔羊
[00:30:29.000 --> 00:30:31.000]  去到被釘死
[00:30:31.000 --> 00:30:34.000]  拖去要為人救贖
[00:30:34.000 --> 00:30:37.000]  當他第二次再次回來的時候
[00:30:37.000 --> 00:30:39.000]  他不是再一個軟弱的形象
[00:30:39.000 --> 00:30:42.000]  他是帶著榮耀來到這個世界
[00:30:42.000 --> 00:30:44.000]  為的是審判
[00:30:44.000 --> 00:30:46.000]  審判萬民
[00:30:46.000 --> 00:30:49.000]  他要judge the world through righteousness
[00:30:49.000 --> 00:30:52.000]  當然聖經沒有說是何時
[00:30:52.000 --> 00:30:55.000]  不過這是會很快的日子
[00:30:55.000 --> 00:30:58.000]  所以經文在這裡稱這個盼望
[00:30:58.000 --> 00:31:00.000]  叫做福樂的盼望
[00:31:00.000 --> 00:31:04.000]  福樂的盼望或者有福的盼望
[00:31:04.000 --> 00:31:07.000]  但是這個盼望
[00:31:07.000 --> 00:31:11.000]  第三點這個盼望對我們今天又有什麼意義呢
[00:31:11.000 --> 00:31:15.000]  老實說如果今天我們是non-believer
[00:31:15.000 --> 00:31:17.000]  是不信主的
[00:31:17.000 --> 00:31:19.000]  其實就沒有什麼意義
[00:31:19.000 --> 00:31:21.000]  因為不信主帶來的結果是什麼呢
[00:31:21.000 --> 00:31:26.000]  就是要單單接受上帝的憤怒和審判
[00:31:26.000 --> 00:31:29.000]  不過如果你是一個基督徒
[00:31:29.000 --> 00:31:33.000]  甘心讓主耶穌在這一刻
[00:31:33.000 --> 00:31:37.000]  你甘心讓主耶穌成為你的救主和savior的時候
[00:31:37.000 --> 00:31:42.000]  上帝會給我們一個很真實的確據和保證
[00:31:42.000 --> 00:31:45.000]  就是說將來的時候
[00:31:45.000 --> 00:31:47.000]  上帝再回來的日子
[00:31:47.000 --> 00:31:50.000]  他將會救我們脫離死亡
[00:31:50.000 --> 00:31:53.000]  他將會救我們去帶我們去到一個
[00:31:53.000 --> 00:31:58.000]  沒有痛苦沒有眼淚和一個永恆的家
[00:31:58.000 --> 00:32:01.000]  這個是基督徒獨有的
[00:32:01.000 --> 00:32:02.000]  大家知不知道
[00:32:02.000 --> 00:32:04.000]  是信耶穌的人獨有的
[00:32:04.000 --> 00:32:09.000]  而這個就是第三點你需要謹記的事
[00:32:10.000 --> 00:32:15.000]  因此今天我們處於一個怎樣的狀態
[00:32:15.000 --> 00:32:17.000]  就好像我們在一輛升降機
[00:32:17.000 --> 00:32:19.000]  一輛很大很大的升降機
[00:32:19.000 --> 00:32:21.000]  你當這個是一個升降機
[00:32:21.000 --> 00:32:25.000]  我們離開了一個很有罪惡的地面
[00:32:25.000 --> 00:32:27.000]  大堂那樣
[00:32:27.000 --> 00:32:29.000]  就是你的地下室
[00:32:29.000 --> 00:32:30.000]  你住的那裡不知道在哪裡
[00:32:30.000 --> 00:32:34.000]  但我們遲遲都還沒有到上面的一層
[00:32:34.000 --> 00:32:35.000]  我們的destination
[00:32:35.000 --> 00:32:38.000]  就好像一個很漂亮的旅遊destination
[00:32:38.000 --> 00:32:40.000]  我們離開了那裡
[00:32:40.000 --> 00:32:42.000]  但我們又還沒有到那裡
[00:32:42.000 --> 00:32:45.000]  這個跨越時空
[00:32:45.000 --> 00:32:49.000]  就是說這個我們在耶穌第一次來了之後
[00:32:49.000 --> 00:32:51.000]  2000年前
[00:32:51.000 --> 00:32:54.000]  去到將來耶穌再回來的日子
[00:32:54.000 --> 00:32:56.000]  不知道什麼時候
[00:32:56.000 --> 00:32:59.000]  我們現在就在這個platform裏面
[00:32:59.000 --> 00:33:01.000]  我們就在這個中間的platform裏面
[00:33:01.000 --> 00:33:04.000]  我們就在這個狀態
[00:33:04.000 --> 00:33:06.000]  而聖經或者一些學者
[00:33:06.000 --> 00:33:10.000]  叫這個狀態就叫做四個字
[00:33:10.000 --> 00:33:12.000]  不是Kingdom of God
[00:33:12.000 --> 00:33:14.000]  是Already but not yet
[00:33:14.000 --> 00:33:16.000]  Already but not yet
[00:33:16.000 --> 00:33:18.000]  就是說我們是一個
[00:33:18.000 --> 00:33:20.000]  滯留了一個很特別的地方
[00:33:20.000 --> 00:33:22.000]  我們有一個盼望
[00:33:22.000 --> 00:33:23.000]  但second coming
[00:33:23.000 --> 00:33:25.000]  因為耶穌還沒有再次回來的時候
[00:33:25.000 --> 00:33:29.000]  我們就在這個很多的掙扎裏面
[00:33:29.000 --> 00:33:30.000]  所以我想說的是
[00:33:30.000 --> 00:33:32.000]  為什麼我們仍然到今天
[00:33:32.000 --> 00:33:33.000]  即使我們這麼努力
[00:33:33.000 --> 00:33:34.000]  去到戰勝
[00:33:34.000 --> 00:33:36.000]  去到走過去
[00:33:36.000 --> 00:33:38.000]  很想去勝過一切的罪惡
[00:33:38.000 --> 00:33:41.000]  但我們都好像還沒有做到
[00:33:41.000 --> 00:33:43.000]  即使我們已經要去靠著主耶穌
[00:33:43.000 --> 00:33:47.000]  要去突破自己
[00:33:47.000 --> 00:33:49.000]  很想去到做好自己
[00:33:49.000 --> 00:33:50.000]  但我們發現
[00:33:50.000 --> 00:33:51.000]  到今天的我們
[00:33:51.000 --> 00:33:53.000]  我們都做不好
[00:33:53.000 --> 00:33:54.000]  大家認不認同
[00:33:54.000 --> 00:33:56.000]  很多時候我們想做好
[00:33:56.000 --> 00:33:58.000]  但我們做不到
[00:33:58.000 --> 00:34:00.000]  原因就因為這個
[00:34:00.000 --> 00:34:02.000]  Already but not yet
[00:34:02.000 --> 00:34:04.000]  我們還沒有去到那個階段
[00:34:04.000 --> 00:34:06.000]  在這個世界仍然有很多的罪惡
[00:34:06.000 --> 00:34:08.000]  仍然有很多的問題
[00:34:08.000 --> 00:34:10.000]  我們是很難解決
[00:34:10.000 --> 00:34:13.000]  不過可能你會問
[00:34:13.000 --> 00:34:15.000]  那為什麼他不早點回來
[00:34:15.000 --> 00:34:17.000]  他早點回來
[00:34:17.000 --> 00:34:18.000]  那我就save了
[00:34:18.000 --> 00:34:20.000]  我現在要等的時間
[00:34:20.000 --> 00:34:21.000]  為什麼他不早點回來
[00:34:21.000 --> 00:34:23.000]  你說有second coming
[00:34:23.000 --> 00:34:26.000]  最後一節的經文
[00:34:26.000 --> 00:34:27.000]  想和大家分享
[00:34:27.000 --> 00:34:28.000]  就是這一節
[00:34:28.000 --> 00:34:30.000]  我們一起讀
[00:34:30.000 --> 00:34:31.000]  最後一次一起讀
[00:34:31.000 --> 00:34:32.000]  讀中文
[00:34:32.000 --> 00:34:33.000]  預備起
[00:34:33.000 --> 00:34:36.000]  主所應許的尚未成就
[00:34:36.000 --> 00:34:39.000]  有人以為他是
[00:34:39.000 --> 00:34:42.000]  其實不是淡然
[00:34:42.000 --> 00:34:44.000]  乃是寬容你們
[00:34:44.000 --> 00:34:46.000]  不願有一人沉淪
[00:34:46.000 --> 00:34:49.000]  乃願人人都悔改
[00:34:49.000 --> 00:34:51.000]  這裡說的就是
[00:34:51.000 --> 00:34:52.000]  原來上帝刻意
[00:34:52.000 --> 00:34:55.000]  或者看上去好像晚點回來
[00:34:55.000 --> 00:34:57.000]  原來是為了有更多的人
[00:34:57.000 --> 00:34:59.000]  你身邊的同學
[00:34:59.000 --> 00:35:00.000]  你的friend
[00:35:00.000 --> 00:35:01.000]  你不認識的人
[00:35:01.000 --> 00:35:04.000]  有更多的人能夠認識主耶穌
[00:35:04.000 --> 00:35:06.000]  能夠在他回來之前
[00:35:06.000 --> 00:35:08.000]  能夠有更多的人去悔改
[00:35:08.000 --> 00:35:11.000]  能有更多的人能夠認識到他
[00:35:11.000 --> 00:35:14.000]  得著這份永恆的福樂
[00:35:14.000 --> 00:35:17.000]  說到這裡
[00:35:17.000 --> 00:35:19.000]  我基本上都說完了
[00:35:19.000 --> 00:35:21.000]  我們一口氣看了整個
[00:35:21.000 --> 00:35:23.000]  salvation的history
[00:35:23.000 --> 00:35:26.000]  這個叫做一個救恩的歷史
[00:35:26.000 --> 00:35:29.000]  我想做一個小小簡單的總結
[00:35:29.000 --> 00:35:32.000]  在我們今天所看的經文裡
[00:35:32.000 --> 00:35:34.000]  11到14節
[00:35:34.000 --> 00:35:36.000]  說的是一個
[00:35:36.000 --> 00:35:38.000]  什麼問題
[00:35:38.000 --> 00:35:40.000]  Who, what, when, why
[00:35:40.000 --> 00:35:42.000]  說的是一個why的問題
[00:35:42.000 --> 00:35:45.000]  就是為什麼我們要活出一個
[00:35:45.000 --> 00:35:46.000]  godly living
[00:35:46.000 --> 00:35:47.000]  為什麼我們要活出一個
[00:35:47.000 --> 00:35:50.000]  敬虔的生活方式或者態度
[00:35:50.000 --> 00:35:51.000]  是不是
[00:35:51.000 --> 00:35:53.000]  為什麼我們要知道為什麼
[00:35:53.000 --> 00:35:55.000]  就是因為我們做基督徒
[00:35:55.000 --> 00:35:56.000]  原來我們不可以只知道一點
[00:35:56.000 --> 00:35:57.000]  不知道一點
[00:35:57.000 --> 00:35:58.000]  一知半解
[00:35:58.000 --> 00:36:00.000]  相反我們要知道的是
[00:36:00.000 --> 00:36:03.000]  我們基督徒的信仰的表達
[00:36:03.000 --> 00:36:05.000]  信仰生活是有foundation的
[00:36:05.000 --> 00:36:07.000]  是有根基的
[00:36:07.000 --> 00:36:09.000]  而這個根基
[00:36:09.000 --> 00:36:10.000]  就是based on
[00:36:10.000 --> 00:36:12.000]  剛才那三點
[00:36:12.000 --> 00:36:14.000]  就是上帝的拯救
[00:36:14.000 --> 00:36:15.000]  過去
[00:36:15.000 --> 00:36:16.000]  現在
[00:36:16.000 --> 00:36:18.000]  和將來的拯救
[00:36:18.000 --> 00:36:20.000]  這件事對我們來說
[00:36:20.000 --> 00:36:22.000]  是需要牢牢地記住的
[00:36:22.000 --> 00:36:24.000]  是需要記住的
[00:36:24.000 --> 00:36:26.000]  所以我們今天
[00:36:26.000 --> 00:36:28.000]  當我問
[00:36:28.000 --> 00:36:30.000]  為什麼你要在教會做一個
[00:36:30.000 --> 00:36:32.000]  好的基督徒
[00:36:32.000 --> 00:36:33.000]  或者在教會外
[00:36:33.000 --> 00:36:35.000]  在學校你要做一個好的Christian
[00:36:35.000 --> 00:36:37.000]  是為什麼
[00:36:37.000 --> 00:36:39.000]  你現在應該懂得回答
[00:36:39.000 --> 00:36:40.000]  不是因為
