
[00:00:00.000 --> 00:00:03.400]  大兄姊妹早晨
[00:22:13.520 --> 00:22:17.520]  當時我被同學認為是奪標的大熱門
[00:22:17.520 --> 00:22:24.520]  放學後就去操場練習跨欄
[00:22:24.520 --> 00:22:30.520]  大部份時間都是練上欄要用多少步
[00:22:30.520 --> 00:22:31.520]  怎樣過
[00:22:31.520 --> 00:22:34.520]  用了很多時間去練習
[00:22:34.520 --> 00:22:36.520]  很熟悉的一種本能反應
[00:22:36.520 --> 00:22:38.520]  十步就可以上到欄
[00:22:38.520 --> 00:22:41.520]  去到決賽的時候
[00:22:42.520 --> 00:22:44.520]  不知道當天發生什麼事情
[00:22:44.520 --> 00:22:47.520]  在初賽基本上都是很順利的
[00:22:47.520 --> 00:22:48.520]  十步過欄
[00:22:48.520 --> 00:22:50.520]  基本上都是這樣練習
[00:22:50.520 --> 00:22:52.520]  很本能地去做
[00:22:52.520 --> 00:22:54.520]  去到決賽那一刻
[00:22:54.520 --> 00:22:56.520]  突然間不知道發生什麼事
[00:22:56.520 --> 00:22:57.520]  步運錯了
[00:22:57.520 --> 00:23:00.520]  結果是十一步左腳上欄
[00:23:00.520 --> 00:23:02.520]  上得很不好
[00:23:02.520 --> 00:23:04.520]  接著就拼命去追
[00:23:04.520 --> 00:23:06.520]  頭一兩個欄過得不好
[00:23:06.520 --> 00:23:08.520]  真的很慘
[00:23:08.520 --> 00:23:12.520]  拼命用盡能力去追
[00:23:12.520 --> 00:23:15.520]  去到最後的欄都追得到
[00:23:15.520 --> 00:23:17.520]  基本上都追得到
[00:23:17.520 --> 00:23:20.520]  由於之前用了很多氣力去追
[00:23:20.520 --> 00:23:22.520]  去到最後的欄不夠力
[00:23:22.520 --> 00:23:25.520]  然後卡到的欄自己趴在那裡
[00:23:25.520 --> 00:23:27.520]  當時多尷尬
[00:23:27.520 --> 00:23:28.520]  多難堪
[00:23:28.520 --> 00:23:32.520]  在全校的眼前
[00:23:32.520 --> 00:23:34.520]  每個人都覺得你是奪標大熱門
[00:23:34.520 --> 00:23:35.520]  追得到
[00:23:35.520 --> 00:23:36.520]  打算拍手掌
[00:23:36.520 --> 00:23:38.520]  但結果掉到地上
[00:23:38.520 --> 00:23:39.520]  全場靜止
[00:23:39.520 --> 00:23:40.520]  很尷尬
[00:23:40.520 --> 00:23:42.520]  很醜的一件事
[00:23:42.520 --> 00:23:44.520]  弟兄姊妹
[00:23:44.520 --> 00:23:45.520]  一開始開得不好
[00:23:45.520 --> 00:23:48.520]  接著的事情就像骨牌效應一樣
[00:23:48.520 --> 00:23:52.520]  後面你無論用多少努力去追
[00:23:52.520 --> 00:23:54.520]  去做好它
[00:23:54.520 --> 00:23:58.520]  其實都很難去改變劣勢
[00:23:58.520 --> 00:24:02.520]  十七到二十一章
[00:24:02.520 --> 00:24:03.520]  告訴我們
[00:24:03.520 --> 00:24:05.520]  其實以色列人的結局
[00:24:05.520 --> 00:24:10.520]  在開始的時候已經決定了
[00:24:10.520 --> 00:24:13.520]  以色列人一開始開得差
[00:24:13.520 --> 00:24:18.520]  接下來的歷史就是這樣不斷重蹈覆轍
[00:24:18.520 --> 00:24:22.520]  去到最後又回到最初那裡去
[00:24:22.520 --> 00:24:26.520]  以色列人一開始有多差呢
[00:24:26.520 --> 00:24:28.520]  差在哪裡呢
[00:24:28.520 --> 00:24:31.520]  你看回第十七第十八章
[00:24:31.520 --> 00:24:33.520]  第一個總結的部分就告訴我們
[00:24:33.520 --> 00:24:35.520]  自從約書亞死了之後
[00:24:35.520 --> 00:24:38.520]  以色列人的宗教制度就開始崩壞
[00:24:38.520 --> 00:24:41.520]  一個人米加
[00:24:41.520 --> 00:24:43.520]  甚至一個支派
[00:24:43.520 --> 00:24:45.520]  但這個支派
[00:24:45.520 --> 00:24:50.520]  可以為自己的私利去做神像去納祭師
[00:24:50.520 --> 00:24:53.520]  大家都是在說利益
[00:24:53.520 --> 00:24:56.520]  都是為了自己的私慾
[00:24:56.520 --> 00:25:00.520]  做神職人員那個利美人
[00:25:00.520 --> 00:25:02.520]  都是為了自己的利益私慾
[00:25:03.520 --> 00:25:07.520]  那個利美人一見到外面有大茶飯
[00:25:07.520 --> 00:25:11.520]  就立刻把那些伊弗德和神像
[00:25:11.520 --> 00:25:13.520]  離開他的主人米加
[00:25:13.520 --> 00:25:16.520]  基本上沒有忠誠沒有道義好說的
[00:25:16.520 --> 00:25:17.520]  大家都是說利益
[00:25:17.520 --> 00:25:18.520]  說著數的
[00:25:18.520 --> 00:25:26.520]  當整個的信仰宗教制度崩壞的時候
[00:25:26.520 --> 00:25:31.520]  結果會發生什麼事情呢
[00:25:32.520 --> 00:25:33.520]  第二個總結的部分
[00:25:33.520 --> 00:25:35.520]  第十九到二十一章就告訴我們
[00:25:35.520 --> 00:25:39.520]  當上帝被人私有化
[00:25:39.520 --> 00:25:41.520]  被人壓縮的時候
[00:25:41.520 --> 00:25:46.520]  隨之而來就是人民道德生活敗壞
[00:25:46.520 --> 00:25:51.520]  然後整個民族裡面都出現分裂
[00:25:51.520 --> 00:25:53.520]  紛爭分歧
[00:25:53.520 --> 00:25:58.520]  以色列人生活在一個惡性循環裡面
[00:25:58.520 --> 00:26:00.520]  因為約書亞死了之後
[00:26:01.520 --> 00:26:05.520]  他們在信仰的事情上變得隨便
[00:26:05.520 --> 00:26:07.520]  他們喜歡怎樣就怎樣
[00:26:07.520 --> 00:26:11.520]  完全沒有把上帝放在眼內
[00:26:11.520 --> 00:26:14.520]  保羅在羅馬書一章說得很清楚
[00:26:14.520 --> 00:26:18.520]  當人沒有把上帝放在眼內的時候
[00:26:18.520 --> 00:26:22.520]  然後心裡的情慾就出現
[00:26:22.520 --> 00:26:25.520]  然後每一個人就按著心裡的情慾
[00:26:25.520 --> 00:26:28.520]  行出各樣的污穢可恥和不義的事
[00:26:29.520 --> 00:26:31.520]  不單單自己喜歡做
[00:26:31.520 --> 00:26:36.520]  更加積極去鼓勵身邊的人一起去做
[00:26:36.520 --> 00:26:40.520]  史詩記的總結告訴我們
[00:26:40.520 --> 00:26:43.520]  以色列人之所以陷入一個惡性循環裡面
[00:26:43.520 --> 00:26:46.520]  是因為他們開局開得太差
[00:26:46.520 --> 00:26:48.520]  自從約書亞死了之後
[00:26:48.520 --> 00:26:51.520]  就沒有人有這樣的能力
[00:26:51.520 --> 00:26:55.520]  有這樣的決心帶領百姓去認識
[00:26:55.520 --> 00:26:57.520]  去侍奉耶和華
[00:26:58.520 --> 00:26:59.520]  可以這麼說
[00:26:59.520 --> 00:27:02.520]  以色列人的問題是一個結構性的問題
[00:27:02.520 --> 00:27:07.520]  這個結構性的問題源於信仰宗教制度的崩壞
[00:27:07.520 --> 00:27:10.520]  這個結構性問題一天不改
[00:27:10.520 --> 00:27:14.520]  後面的人無論用多少努力做多少事
[00:27:14.520 --> 00:27:17.520]  搞多少活動、課程、培靈會都好
[00:27:17.520 --> 00:27:20.520]  都改變不了這個惡劣的情況
[00:27:20.520 --> 00:27:25.520]  或者大家都會問出路在哪裡
[00:27:25.520 --> 00:27:28.520]  怎樣去突破這個惡性的循環
[00:27:28.520 --> 00:27:32.520]  史詩記的結束似乎意味著
[00:27:32.520 --> 00:27:35.520]  要有一個王者出現才可以解決問題
[00:27:35.520 --> 00:27:37.520]  如果是這樣的話
[00:27:37.520 --> 00:27:39.520]  史詩記的寫作
[00:27:39.520 --> 00:27:43.520]  最主要就是為君王制度的出現提供理據
[00:27:43.520 --> 00:27:45.520]  這樣很合理的
[00:27:45.520 --> 00:27:48.520]  因為撒姆爾記就開始說要立王
[00:27:48.520 --> 00:27:51.520]  以色列裡面沒有王
[00:27:51.520 --> 00:27:53.520]  百姓就生活敗壞、道德混亂
[00:27:53.520 --> 00:27:56.520]  於是要糾正、改變這個處境
[00:27:56.520 --> 00:27:58.520]  就要有一個君王出現
[00:27:58.520 --> 00:27:59.520]  好像外邦人一樣
[00:27:59.520 --> 00:28:01.520]  的確在結束的時候
[00:28:01.520 --> 00:28:03.520]  史詩記是有這樣的一個含義
[00:28:03.520 --> 00:28:08.520]  不過只要我們再詳細看聖經
[00:28:08.520 --> 00:28:10.520]  我們就會知道
[00:28:10.520 --> 00:28:15.520]  其實君王出現都改變不了什麼處境
[00:28:15.520 --> 00:28:19.520]  大衛、所羅門之後
[00:28:19.520 --> 00:28:25.520]  以色列人仍然生活在一個敗壞的裡面
[00:28:25.520 --> 00:28:26.520]  他們遠離上帝
[00:28:26.520 --> 00:28:28.520]  他們生活放任
[00:28:28.520 --> 00:28:33.520]  以色列人的內部一樣出現分裂
[00:28:33.520 --> 00:28:36.520]  南國和北國自己人打自己人
[00:28:36.520 --> 00:28:39.520]  最終導致各破家亡
[00:28:39.520 --> 00:28:42.520]  被亞述、巴比倫滅亡
[00:28:42.520 --> 00:28:47.520]  君王的出現其實不是真正的出路
[00:28:48.520 --> 00:28:50.520]  歸因究底
[00:28:50.520 --> 00:28:52.520]  問題不是有沒有君王
[00:28:52.520 --> 00:28:53.520]  或者誰做君王
[00:28:53.520 --> 00:28:57.520]  歸因究底在結構性的問題上
[00:28:57.520 --> 00:29:06.520]  就是當時沒有人將上帝放在眼內
[00:29:06.520 --> 00:29:09.520]  本來人要生活好好的
[00:29:09.520 --> 00:29:14.520]  所有事情都要圍繞上帝宗教的制度來運轉
[00:29:14.520 --> 00:29:17.520]  但是當時的人沒有守住這一方面
[00:29:17.520 --> 00:29:23.520]  結果他們的生活就陷入一個惡性循環
[00:29:23.520 --> 00:29:24.520]  所以歸因究底
[00:29:24.520 --> 00:29:26.520]  以色列人的問題
[00:29:26.520 --> 00:29:30.520]  是將自己的價值、利益
[00:29:30.520 --> 00:29:35.520]  對善惡的看法凌駕在上帝的上面
[00:29:35.520 --> 00:29:39.520]  將上帝變成我們一個家臣
[00:29:39.520 --> 00:29:43.520]  有需要的時候就將這個神明呼喚出來
[00:29:44.520 --> 00:29:47.520]  請他幫我們解決問題
[00:29:47.520 --> 00:29:50.520]  以色列人的結構性問題
[00:29:50.520 --> 00:29:59.520]  源於他們從來沒有認真將上帝當作上帝來看待
[00:29:59.520 --> 00:30:03.520]  他們以為有齊各樣的宗教元素
[00:30:03.520 --> 00:30:06.520]  有神堂、有以弗德、有神像、有祭司就行了
[00:30:06.520 --> 00:30:10.520]  以為搞好各樣的宗教活動
[00:30:10.520 --> 00:30:15.520]  有憲制、有土葛會、有節旗、有慶典、有敬拜就可以了
[00:30:15.520 --> 00:30:21.520]  以色列人如果不真正對付這個問題
[00:30:21.520 --> 00:30:23.520]  不撥亂反正
[00:30:23.520 --> 00:30:28.520]  恐怕再有多幾個有智慧、有能力的士司領導出來
[00:30:28.520 --> 00:30:31.520]  結果都會是一樣
[00:30:31.520 --> 00:30:36.520]  問題不是領導有多出色
[00:30:36.520 --> 00:30:40.520]  問題不是領導有多有力
[00:30:40.520 --> 00:30:45.520]  問題是領導有沒有決心
[00:30:45.520 --> 00:30:53.520]  有沒有勇氣帶領百姓去解決這個結構性、核心的問題
[00:30:53.520 --> 00:30:56.520]  有沒有決心去撥亂反正
[00:30:56.520 --> 00:31:00.520]  怎樣去撥亂反正?
[00:31:01.520 --> 00:31:09.520]  士司記的開頭和結束都提到要求問耶和華
[00:31:09.520 --> 00:31:11.520]  二章一節
[00:31:11.520 --> 00:31:14.520]  「耶穌亞死後以色列人求問耶和華
[00:31:14.520 --> 00:31:19.520]  我們中間誰當首先上去攻打迦南人
[00:31:19.520 --> 00:31:22.520]  與他們爭戰呢?求問耶和華」
[00:31:22.520 --> 00:31:25.520]  第一章一節的開始
[00:31:25.520 --> 00:31:27.520]  「求問耶和華」
[00:31:27.520 --> 00:31:30.520]  到故事差不多結束的時候
[00:31:30.520 --> 00:31:32.520]  二十章的二十六、二十七節
[00:31:32.520 --> 00:31:36.520]  同樣提到「求問耶和華」
[00:31:36.520 --> 00:31:38.520]  二十章二十六到二十七節
[00:31:38.520 --> 00:31:42.520]  「以色列眾人和全體士兵上到伯利恆
[00:31:42.520 --> 00:31:44.520]  坐在耶和華面前哭泣
[00:31:44.520 --> 00:31:47.520]  那一天他們禁食直到晚上
[00:31:47.520 --> 00:31:51.520]  又在耶和華面前獻梵祭和平安祭
[00:31:51.520 --> 00:31:54.520]  以色列人去求問耶和華
[00:31:54.520 --> 00:31:57.520]  那時神的約櫃在那裡
[00:31:57.520 --> 00:31:59.520]  求問耶和華」
[00:31:59.520 --> 00:32:04.520]  以色列人如何打破惡性循環
[00:32:04.520 --> 00:32:07.520]  領導要做什麼
[00:32:07.520 --> 00:32:15.520]  才能糾正百姓的靈性生活和道德敗壞
[00:32:15.520 --> 00:32:19.520]  在書卷的開頭和結束
[00:32:19.520 --> 00:32:22.520]  作者都提到「求問耶和華」
[00:32:22.520 --> 00:32:24.520]  「求問耶和華」
[00:32:24.520 --> 00:32:27.520]  「求問耶和華」表示什麼呢
[00:32:27.520 --> 00:32:29.520]  「求問耶和華」表示我們
[00:32:29.520 --> 00:32:33.520]  願意謙卑、苦服在上帝面前
[00:32:33.520 --> 00:32:35.520]  承認我們有很多事都不知道
[00:32:35.520 --> 00:32:36.520]  很多事都不懂
[00:32:36.520 --> 00:32:38.520]  我們是無能的
[00:32:38.520 --> 00:32:46.520]  面對著百姓這樣的道德敗壞生活
[00:32:46.520 --> 00:32:47.520]  有什麼方法去解決
[00:32:47.520 --> 00:32:51.520]  人首先要想的不是解決的方法
[00:32:51.520 --> 00:32:55.520]  而是去到上帝面前求問
[00:32:55.520 --> 00:32:57.520]  今天這個世界有很多問題
[00:32:57.520 --> 00:33:00.520]  這個疫情如何解決
[00:33:00.520 --> 00:33:03.520]  教會裡有很多問題
[00:33:03.520 --> 00:33:07.520]  有人說教會現在有很嚴重的撕裂問題
[00:33:07.520 --> 00:33:09.520]  我們應該如何去面對
[00:33:09.520 --> 00:33:14.520]  我們要坦然在上帝面前
[00:33:14.520 --> 00:33:17.520]  苦服、謙卑、承認我們沒有答案
[00:33:17.520 --> 00:33:19.520]  我們不懂、我們無能、我們無知
[00:33:19.520 --> 00:33:24.520]  求問上帝
[00:33:24.520 --> 00:33:26.520]  求問上帝表示我們
[00:33:26.520 --> 00:33:28.520]  等候上帝的吩咐
[00:33:28.520 --> 00:33:30.520]  等候上帝的命令
[00:33:30.520 --> 00:33:33.520]  我們不會急著為解決眼前的問題
[00:33:33.520 --> 00:33:37.520]  提出各種解決、補獲的辦法
[00:33:37.520 --> 00:33:41.520]  你看那群以色列人為了補獲
[00:33:41.520 --> 00:33:44.520]  他們所帶來的傷害比以前更加大
[00:33:44.520 --> 00:33:47.520]  造成的問題比以前更加深
[00:33:48.520 --> 00:33:50.520]  在20章的時候
[00:33:50.520 --> 00:33:53.520]  那群以色列人在打仗的時候
[00:33:53.520 --> 00:33:54.520]  都懂得求問上帝
[00:33:54.520 --> 00:33:56.520]  到了21章他們沒有
[00:33:56.520 --> 00:34:01.520]  他們很快想到兩個補獲的辦法
[00:34:01.520 --> 00:34:06.520]  結果令到問題更加嚴重
[00:34:06.520 --> 00:34:12.520]  求問爺爺表示我們等候上帝的吩咐
[00:34:13.520 --> 00:34:19.520]  我們不會太快提出各種解決補獲的方法
[00:34:19.520 --> 00:34:23.520]  求問上帝表示我們承認上帝是主
[00:34:23.520 --> 00:34:25.520]  我們只不過是僕人
[00:34:25.520 --> 00:34:29.520]  上帝絕對不是我們一個家臣
[00:34:29.520 --> 00:34:33.520]  上帝不是來滿足我們、服侍我們
[00:34:33.520 --> 00:34:36.520]  上帝不是按我們的目標
[00:34:36.520 --> 00:34:41.520]  按我們的方向、按我們的想法來做
[00:34:41.520 --> 00:34:43.520]  上帝是主
[00:34:43.520 --> 00:34:47.520]  求問上帝表示一切成敗得失
[00:34:47.520 --> 00:34:49.520]  都是在乎上帝
[00:34:49.520 --> 00:34:52.520]  離開了上帝我們不能作甚麼
[00:34:52.520 --> 00:34:58.520]  要解決百姓、靈性的衰落、道德的敗壞
[00:34:58.520 --> 00:35:03.520]  我們要從根本來入手
[00:35:03.520 --> 00:35:05.520]  要撥亂反正
[00:35:05.520 --> 00:35:08.520]  怎樣撥亂反正?
[00:35:09.520 --> 00:35:12.520]  時詩記的開頭和結束的部分
[00:35:12.520 --> 00:35:20.520]  將我們帶回禱告、求問上帝的行動上
[00:35:20.520 --> 00:35:23.520]  要打破惡性循環只有一個方法
[00:35:23.520 --> 00:35:25.520]  亦是最重要的方法
[00:35:25.520 --> 00:35:30.520]  專主為大、求問上帝
[00:35:30.520 --> 00:35:34.520]  專主為大、求問上帝
[00:35:34.520 --> 00:35:37.520]  是不是很簡單?
[00:35:38.520 --> 00:35:40.520]  是很簡單的
[00:35:40.520 --> 00:35:43.520]  不過容易做嗎?
[00:35:43.520 --> 00:35:46.520]  坦白說不是很容易做
[00:35:46.520 --> 00:35:50.520]  實際上我們很多時候都未必
[00:35:50.520 --> 00:35:55.520]  去到上帝面前求問祂的心意
[00:35:55.520 --> 00:36:00.520]  我們很多時候是先有想法、期望、理想
[00:36:00.520 --> 00:36:03.520]  然後將這些事跟上帝說
[00:36:03.520 --> 00:36:07.520]  我們希望上帝按我們的想法去做
[00:36:07.520 --> 00:36:10.520]  並且按我們的時間表去實現
[00:36:10.520 --> 00:36:17.520]  我們心裏要專主為大、求問上帝
[00:36:17.520 --> 00:36:20.520]  但在實踐上我們卻是作王
[00:36:20.520 --> 00:36:23.520]  上帝是我們的僕人
[00:36:23.520 --> 00:36:29.520]  求問上帝好像很簡單
[00:36:29.520 --> 00:36:31.520]  但回看幾位的事詩
[00:36:31.520 --> 00:36:35.520]  他們的人生裏很少去求問上帝
[00:36:36.520 --> 00:36:39.520]  我們總是喜歡自己作主、作王
[00:36:39.520 --> 00:36:48.520]  外面有人說基督徒只需要按照聖經所寫的明顯教導去做
[00:36:48.520 --> 00:36:51.520]  不需要在做任何決定之前
[00:36:51.520 --> 00:36:54.520]  例如轉工、移民、結婚
[00:36:54.520 --> 00:36:57.520]  不需要在做這些決定之前來求問上帝
[00:36:57.520 --> 00:36:59.520]  按照我們的理性喜好
[00:36:59.520 --> 00:37:02.520]  按照聖經明顯的教導去做決定就可以
[00:37:03.520 --> 00:37:09.520]  這種說法看來好像很淑靈、很尊重上帝的說話
[00:37:09.520 --> 00:37:12.520]  但再仔細想想
[00:37:12.520 --> 00:37:18.520]  這種說法會否變相將上帝壓縮在聖經裏
[00:37:18.520 --> 00:37:23.520]  將活生生的上帝從我們的生活裏趕出去
[00:37:23.520 --> 00:37:30.520]  做任何決定都不需要事先求問耶和華、求問上帝
[00:37:31.520 --> 00:37:35.520]  這正正是以色列人真正的問題所在
[00:37:35.520 --> 00:37:41.520]  上帝的子民究竟要做些什麼才可以突破歷史的循環
[00:37:41.520 --> 00:37:45.520]  要擁立一個大能的領導君王
[00:37:45.520 --> 00:37:48.520]  還是回到故事的開始
[00:37:48.520 --> 00:37:53.520]  一切以尊主為大求問上帝開始呢?
[00:37:53.520 --> 00:37:56.520]  我們有什麼答案
[00:37:57.520 --> 00:38:02.520]  我們決定歷史接下來如何走下去
[00:38:02.520 --> 00:38:05.520]  《史詩記》的結束很有趣
[00:38:05.520 --> 00:38:07.520]  是一個開放性的結束
[00:38:07.520 --> 00:38:11.520]  作者在《史詩記》裏沒有給出一個最終的答案
[00:38:11.520 --> 00:38:14.520]  是一個開放性的結論
[00:38:14.520 --> 00:38:16.520]  究竟歷史如何走下去呢?
[00:38:16.520 --> 00:38:20.520]  回到從前一個惡性循環的開始
[00:38:20.520 --> 00:38:24.520]  還是有一個打破歷史的困局
[00:38:25.520 --> 00:38:37.520]  最終看我們如何對待上帝、面見上帝
[00:38:37.520 --> 00:38:42.520]  要改寫歷史就要撥亂反正
[00:38:42.520 --> 00:38:44.520]  從最核心的問題開始
[00:38:44.520 --> 00:38:50.520]  讓上帝作王、尊主為大、求問上帝
[00:38:50.520 --> 00:38:53.520]  結構性問題一日不解決
[00:38:54.520 --> 00:38:59.520]  人的生活一日都難有好日子過
[00:38:59.520 --> 00:39:01.520]  求主幫助我們
[00:39:01.520 --> 00:39:03.520]  我們一起祈禱
[00:39:03.520 --> 00:39:07.520]  天主上我們懇求你幫助我們
[00:39:07.520 --> 00:39:10.520]  透過《史詩記》讓我們看清楚
[00:39:10.520 --> 00:39:13.520]  人的問題的真正根源在哪裡
[00:39:13.520 --> 00:39:23.520]  看到人的敗壞、道德、靈性生活衰落
[00:39:23.520 --> 00:39:25.520]  核心的問題在哪裡
[00:39:25.520 --> 00:39:27.520]  求主幫助我們
[00:39:27.520 --> 00:39:29.520]  生活在一個大時代裡
[00:39:29.520 --> 00:39:34.520]  有很多事情都不是我們能夠預測、控制得到
[00:39:34.520 --> 00:39:39.520]  我們希望有很多解決、補獲的方法
[00:39:39.520 --> 00:39:44.520]  但這些解決、補獲的方法卻帶來更大、更嚴重的問題
[00:39:44.520 --> 00:39:49.520]  天主上我們必須在你面前承認我們是一群無能的人
[00:39:49.520 --> 00:39:52.520]  我們什麼都不知道、什麼都不懂
[00:39:52.520 --> 00:39:55.520]  求祢的旨意向我們彰顯
[00:39:55.520 --> 00:39:59.520]  幫助我們懂得如何尊你為大
[00:39:59.520 --> 00:40:03.520]  按照祢的吩咐、教導去做
[00:40:03.520 --> 00:40:06.520]  求主幫助我們看清楚
[00:40:06.520 --> 00:40:10.520]  如何解決歷史、社會的問題
[00:40:10.520 --> 00:40:14.520]  求主幫助我們有勇氣針對這個問題
[00:40:14.520 --> 00:40:17.520]  來做一些行動
[00:40:17.520 --> 00:40:19.520]  馮主席、蘇志明禱告
[00:40:19.520 --> 00:40:21.520]  多謝您收睇時局新聞,再會!

