
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹主內平安
[00:21:02.000 --> 00:21:03.000]  你就是和她犯奸淫
[00:21:03.000 --> 00:21:05.000]  是由小小的意念開始
[00:21:05.000 --> 00:21:07.000]  那些意念一開始是沒有什麼的
[00:21:07.000 --> 00:21:10.000]  譬如剛剛都提過
[00:21:10.000 --> 00:21:12.000]  大家是同事
[00:21:12.000 --> 00:21:14.000]  同事不只是工作
[00:21:14.000 --> 00:21:15.000]  建立一下關係也不錯
[00:21:15.000 --> 00:21:16.000]  有關係就沒有關係
[00:21:16.000 --> 00:21:17.000]  我們都會說
[00:21:17.000 --> 00:21:18.000]  朋友就好了
[00:21:18.000 --> 00:21:20.000]  一開始可能只是這樣
[00:21:20.000 --> 00:21:22.000]  可能教務
[00:21:22.000 --> 00:21:24.000]  一開始只是關顧一下一個姐妹
[00:21:24.000 --> 00:21:25.000]  或者女教務
[00:21:25.000 --> 00:21:27.000]  一開始只是想關顧一個弟兄
[00:21:28.000 --> 00:21:30.000]  或者結了婚
[00:21:30.000 --> 00:21:31.000]  不用沒有朋友
[00:21:31.000 --> 00:21:34.000]  結了婚也可以和朋友吃飯
[00:21:34.000 --> 00:21:36.000]  很正常和朋友吃飯
[00:21:36.000 --> 00:21:38.000]  誰知道一吃的時候
[00:21:38.000 --> 00:21:41.000]  原來這個男士比老公還明白我
[00:21:41.000 --> 00:21:43.000]  就多吃幾次
[00:21:43.000 --> 00:21:45.000]  一開始就是和朋友吃飯
[00:21:45.000 --> 00:21:46.000]  沒有什麼的
[00:21:46.000 --> 00:21:50.000]  所以有時候不是說你不避開
[00:21:50.000 --> 00:21:51.000]  或者你不怕神
[00:21:51.000 --> 00:21:53.000]  是有時候第一步
[00:21:53.000 --> 00:21:54.000]  真的是吃飯
[00:21:54.000 --> 00:21:55.000]  怎會怕神
[00:21:55.000 --> 00:21:57.000]  為什麼要避開
[00:21:57.000 --> 00:21:58.000]  就是這樣
[00:21:58.000 --> 00:22:01.000]  那個意念就慢慢萌芽
[00:22:01.000 --> 00:22:04.000]  所以我想到一個很好的比喻
[00:22:04.000 --> 00:22:05.000]  弟兄姐妹
[00:22:05.000 --> 00:22:06.000]  今天問大家的問題
[00:22:06.000 --> 00:22:11.000]  如果我們的腦就當是一個碗
[00:22:11.000 --> 00:22:14.000]  一些不好的意念和資訊
[00:22:14.000 --> 00:22:18.000]  現在不再說在地鐵站看到什麼廣告
[00:22:18.000 --> 00:22:20.000]  因為手機已經大把射彈出來了
[00:22:20.000 --> 00:22:22.000]  那些資訊
[00:22:22.000 --> 00:22:25.000]  當那些資訊
[00:22:25.000 --> 00:22:27.000]  當你一個帥哥的同事
[00:22:27.000 --> 00:22:28.000]  帥女的同事
[00:22:28.000 --> 00:22:30.000]  就是那些令你會想不好的東西
[00:22:30.000 --> 00:22:32.000]  當那些是一個球
[00:22:32.000 --> 00:22:34.000]  它就要進入你的腦
[00:22:34.000 --> 00:22:36.000]  因為我們經常接收資訊
[00:22:36.000 --> 00:22:38.000]  那遊戲就是
[00:22:38.000 --> 00:22:40.000]  你就是一個碗
[00:22:40.000 --> 00:22:43.000]  你就要阻止球飛到你的碗裡
[00:22:43.000 --> 00:22:47.000]  所以你就要拿著碗不斷避
[00:22:47.000 --> 00:22:48.000]  但很老實
[00:22:48.000 --> 00:22:52.000]  我們現在的時代應該比保羅的時代更加嚴峻
[00:22:52.000 --> 00:22:54.000]  那些球越來越多越來越頻密
[00:22:54.000 --> 00:22:56.000]  所以你避都避不完
[00:22:56.000 --> 00:22:58.000]  總有一兩個進去
[00:22:58.000 --> 00:22:59.000]  那我問你
[00:22:59.000 --> 00:23:00.000]  如果你真的要那些球不進你的碗裡
[00:23:00.000 --> 00:23:02.000]  你要怎麼做
[00:23:02.000 --> 00:23:05.000]  有人說調轉碗
[00:23:05.000 --> 00:23:07.000]  根據這個比喻是很難做的
[00:23:07.000 --> 00:23:09.000]  你怎麼反轉腦呢
[00:23:09.000 --> 00:23:11.000]  要怎麼做呢
[00:23:11.000 --> 00:23:14.000]  我聽到有人說要加個蓋
[00:23:14.000 --> 00:23:16.000]  三堂也有人說要加個蓋
[00:23:16.000 --> 00:23:18.000]  很難的
[00:23:18.000 --> 00:23:21.000]  你怎麼可以不想東想西呢
[00:23:21.000 --> 00:23:23.000]  就是不讓它進去
[00:23:23.000 --> 00:23:26.000]  如果是你你會怎麼做
[00:23:26.000 --> 00:23:28.000]  不讓那些壞的球進去
[00:23:28.000 --> 00:23:30.000]  對了
[00:23:30.000 --> 00:23:36.000]  就是你事先將其他好的球
[00:23:36.000 --> 00:23:37.000]  好的東西
[00:23:37.000 --> 00:23:39.000]  放進碗裡
[00:23:39.000 --> 00:23:41.000]  你本身有東西
[00:23:41.000 --> 00:23:45.000]  那它們就進不來
[00:23:45.000 --> 00:23:48.000]  起碼大一點的球進不來
[00:23:48.000 --> 00:23:51.000]  小一點的球也算了
[00:23:51.000 --> 00:23:53.000]  可能進來也被球彈走
[00:23:53.000 --> 00:23:55.000]  如果你只是避是不夠的
[00:23:55.000 --> 00:23:59.000]  但同時間積極去想
[00:23:59.000 --> 00:24:02.000]  先將一些東西放進碗裡
[00:24:02.000 --> 00:24:03.000]  是好東西
[00:24:03.000 --> 00:24:08.000]  這樣可能令到我們的成功率會再大一點
[00:24:08.000 --> 00:24:11.000]  其實
[00:24:11.000 --> 00:24:14.000]  我在結婚第八年
[00:24:14.000 --> 00:24:16.000]  慶祝第八年和太太的時候
[00:24:16.000 --> 00:24:18.000]  我們也有想過
[00:24:18.000 --> 00:24:20.000]  說笑地說過一個問題
[00:24:20.000 --> 00:24:24.000]  就是七年之養
[00:24:24.000 --> 00:24:27.000]  相安無事過了七年
[00:24:27.000 --> 00:24:29.000]  但真的不知道為什麼身邊的朋友
[00:24:29.000 --> 00:24:30.000]  或者家人
[00:24:30.000 --> 00:24:31.000]  七年就不知道為什麼
[00:24:31.000 --> 00:24:33.000]  這是一個不知道是不是有科學的
[00:24:33.000 --> 00:24:36.000]  關係週期是不是去到那時候就開始
[00:24:36.000 --> 00:24:38.000]  七年之養是這樣的
[00:24:38.000 --> 00:24:42.000]  那時候我就說笑地說
[00:24:42.000 --> 00:24:45.000]  你也知道
[00:24:45.000 --> 00:24:48.000]  結了婚我們還沒到一年就有了
[00:24:48.000 --> 00:24:51.000]  然後就生了
[00:24:51.000 --> 00:24:54.000]  我第二個就在一年多後就生了
[00:24:54.000 --> 00:24:56.000]  所以其實這七年
[00:24:56.000 --> 00:24:59.000]  忙到沒時間去行
[00:24:59.000 --> 00:25:03.000]  是真的真的太忙了
[00:25:03.000 --> 00:25:05.000]  根本沒時間去想
[00:25:05.000 --> 00:25:09.000]  所以真的原來碗裡有東西裝了
[00:25:09.000 --> 00:25:14.000]  其他東西是會難一點進來的
[00:25:14.000 --> 00:25:17.000]  而保羅也在這段經文裡有說過
[00:25:17.000 --> 00:25:19.000]  我們是要先將東西放進碗裡
[00:25:19.000 --> 00:25:23.000]  大家知不知道是哪些東西要放進碗裡呢
[00:25:23.000 --> 00:25:26.000]  就是我剛剛不厭其煩
[00:25:26.000 --> 00:25:30.000]  都特意不改PowerPoint的那句經文
[00:25:30.000 --> 00:25:33.000]  我們人人都要知道
[00:25:33.000 --> 00:25:40.000]  持守身體的聖潔和尊貴
[00:25:40.000 --> 00:25:46.000]  如果這個碗裡有了聖潔和尊貴
[00:25:46.000 --> 00:25:49.000]  其他東西就難一點進去
[00:25:49.000 --> 00:25:51.000]  如果你避不了
[00:25:51.000 --> 00:25:55.000]  但不是叫你刻意不避
[00:25:55.000 --> 00:25:59.000]  尊貴就容易說一點
[00:25:59.000 --> 00:26:05.000]  因為有時候我們犯奸淫是不愛自己的身體
[00:26:05.000 --> 00:26:08.000]  去做人小三或小四小五也好
[00:26:08.000 --> 00:26:10.000]  是真的不愛惜自己
[00:26:10.000 --> 00:26:12.000]  但我們這裡提到的
[00:26:12.000 --> 00:26:14.000]  我們願被人朋友提到身體
[00:26:14.000 --> 00:26:16.000]  又提到上帝是賜聖靈的上帝
[00:26:16.000 --> 00:26:17.000]  我們就會醒來
[00:26:17.000 --> 00:26:20.000]  我們的身體是聖靈的殿
[00:26:20.000 --> 00:26:21.000]  是珍貴的
[00:26:21.000 --> 00:26:23.000]  所以節目要好好珍惜
[00:26:23.000 --> 00:26:24.000]  時刻記住
[00:26:24.000 --> 00:26:28.000]  不要浪費這麼寶貴的東西
[00:26:28.000 --> 00:26:32.000]  這是持守著尊貴
[00:26:32.000 --> 00:26:37.000]  但怎樣叫做持守著聖潔呢?
[00:26:37.000 --> 00:26:42.000]  聖潔這個字很闊
[00:26:42.000 --> 00:26:45.000]  我認識兩個朋友
[00:26:45.000 --> 00:26:49.000]  先說明我的朋友不是我
[00:26:49.000 --> 00:26:51.000]  兩位弟兄
[00:26:51.000 --> 00:26:54.000]  我們有分享
[00:26:54.000 --> 00:26:59.000]  大家看不看色情片
[00:26:59.000 --> 00:27:01.000]  有這樣的弟兄也不錯
[00:27:01.000 --> 00:27:03.000]  這麼親密地說這些
[00:27:03.000 --> 00:27:05.000]  有一個弟兄說以前看過
[00:27:05.000 --> 00:27:07.000]  但現在不看了
[00:27:07.000 --> 00:27:08.000]  為什麼呢?
[00:27:08.000 --> 00:27:15.000]  他說因為他發覺色情片很假
[00:27:15.000 --> 00:27:19.000]  我希望你不知道我說什麼
[00:27:19.000 --> 00:27:22.000]  就好像以前有人覺得
[00:27:22.000 --> 00:27:25.000]  看了很多電視就以為親吻就是有寶寶
[00:27:25.000 --> 00:27:26.000]  即是假的
[00:27:26.000 --> 00:27:27.000]  親吻就是有寶寶
[00:27:27.000 --> 00:27:29.000]  蓋上被子就有小朋友
[00:27:29.000 --> 00:27:31.000]  他說他發現
[00:27:31.000 --> 00:27:37.000]  真實的性行為哪有這麼久
[00:27:37.000 --> 00:27:39.000]  於是他覺得很假
[00:27:39.000 --> 00:27:42.000]  他就說他不看了
[00:27:42.000 --> 00:27:44.000]  我認識這個弟兄
[00:27:44.000 --> 00:27:46.000]  他在信仰裡
[00:27:46.000 --> 00:27:49.000]  他是一個很要尋真的人
[00:27:49.000 --> 00:27:52.000]  要求真相的人
[00:27:52.000 --> 00:27:55.000]  他很不喜歡假的東西
[00:27:55.000 --> 00:27:59.000]  我們聖潔
[00:27:59.000 --> 00:28:02.000]  信仰真的要求我們尋真
[00:28:02.000 --> 00:28:05.000]  因為耶穌說我是道路
[00:28:05.000 --> 00:28:07.000]  真理和生命
[00:28:07.000 --> 00:28:08.000]  我們信仰就是要尋真
[00:28:08.000 --> 00:28:12.000]  我們要有接受真相的勇氣
[00:28:12.000 --> 00:28:14.000]  特別是我們罪人這個事實
[00:28:14.000 --> 00:28:16.000]  要勇氣尋真
[00:28:16.000 --> 00:28:21.000]  因為尋真的熱誠在他心裡
[00:28:21.000 --> 00:28:22.000]  有一天他發現
[00:28:22.000 --> 00:28:23.000]  假的
[00:28:23.000 --> 00:28:25.000]  他就不看了
[00:28:25.000 --> 00:28:27.000]  另一個
[00:28:27.000 --> 00:28:28.000]  他也有看的
[00:28:28.000 --> 00:28:30.000]  但最近沒有看了
[00:28:30.000 --> 00:28:32.000]  我看他Facebook也這樣說
[00:28:32.000 --> 00:28:35.000]  他說因為他發現了這一行
[00:28:35.000 --> 00:28:38.000]  是剝削員工
[00:28:38.000 --> 00:28:41.000]  他看了一篇報導
[00:28:41.000 --> 00:28:42.000]  不用皺眉
[00:28:42.000 --> 00:28:43.000]  你可以回去查查
[00:28:43.000 --> 00:28:44.000]  我沒有查過
[00:28:44.000 --> 00:28:48.000]  我會深究我是否剝削員工
[00:28:48.000 --> 00:28:51.000]  我又認識這個弟兄
[00:28:51.000 --> 00:28:53.000]  他對社會不公義的事
[00:28:53.000 --> 00:28:54.000]  尤其是這幾年
[00:28:54.000 --> 00:28:55.000]  他是很熱切的
[00:28:55.000 --> 00:28:57.000]  所以他的心在信仰裡
[00:28:57.000 --> 00:29:01.000]  他要尋求公義
[00:29:01.000 --> 00:29:03.000]  所以有一天他發現了原來
[00:29:03.000 --> 00:29:05.000]  色情影片是不義的
[00:29:05.000 --> 00:29:09.000]  他就說我不要再助長這個行業
[00:29:09.000 --> 00:29:13.000]  我不要再為他增添一個點擊率
[00:29:13.000 --> 00:29:16.000]  他就不看了
[00:29:16.000 --> 00:29:18.000]  是不是覺得有點匪夷所思
[00:29:18.000 --> 00:29:21.000]  我自己就覺得有點匪夷所思
[00:29:21.000 --> 00:29:23.000]  但他們真的
[00:29:23.000 --> 00:29:26.000]  他們就是由生命中
[00:29:26.000 --> 00:29:29.000]  持守了某一個範疇的聖潔
[00:29:29.000 --> 00:29:32.000]  然後他就可以抗拒一些
[00:29:32.000 --> 00:29:34.000]  不是屬於上帝的事
[00:29:34.000 --> 00:29:37.000]  所以今天你
[00:29:37.000 --> 00:29:39.000]  我不知道你上帝用什麼方法
[00:29:39.000 --> 00:29:41.000]  聖靈怎樣提醒幫助你
[00:29:41.000 --> 00:29:43.000]  去面對淫行
[00:29:43.000 --> 00:29:45.000]  但的確是聖潔
[00:29:45.000 --> 00:29:49.000]  是可以幫我們增強抵抗力
[00:29:49.000 --> 00:29:55.000]  令自己厭惡了一些不屬神的事
[00:29:55.000 --> 00:30:00.000]  但如果我們再看經文裡說的聖潔
[00:30:00.000 --> 00:30:05.000]  其實是有一個特定的方面
[00:30:05.000 --> 00:30:08.000]  這個聖潔除了是說清潔的部分
[00:30:08.000 --> 00:30:10.000]  因為不可以污穢
[00:30:10.000 --> 00:30:15.000]  但這段經文四章一到八節的上文和下文
[00:30:15.000 --> 00:30:17.000]  其實是有同一個主題
[00:30:17.000 --> 00:30:19.000]  也是因為這個原因
[00:30:19.000 --> 00:30:22.000]  我一開始就要跟大家讀上文
[00:30:22.000 --> 00:30:24.000]  你會發現其實他一開始說
[00:30:24.000 --> 00:30:26.000]  願被淫行成為聖潔之前
[00:30:26.000 --> 00:30:28.000]  他已經提醒我們弟兄們
[00:30:28.000 --> 00:30:32.000]  你們要有彼此相愛的心
[00:30:32.000 --> 00:30:35.000]  叫愛眾人的心都能夠增長充足
[00:30:35.000 --> 00:30:37.000]  如同我們愛你們一樣
[00:30:37.000 --> 00:30:40.000]  然後就說在上帝面前就可以成為聖潔
[00:30:40.000 --> 00:30:43.000]  所以成為聖潔的方法
[00:30:43.000 --> 00:30:48.000]  在帖撒萊加前書的說法就是要彼此相愛
[00:30:48.000 --> 00:30:50.000]  所以也去到第九節
[00:30:50.000 --> 00:30:51.000]  完了願被淫行
[00:30:51.000 --> 00:30:53.000]  其實也是同一個段落
[00:30:53.000 --> 00:30:55.000]  就說有關弟兄手足之情
[00:30:55.000 --> 00:30:57.000]  不用人寫信給你
[00:30:57.000 --> 00:31:00.000]  因為你們自己親自夢了上帝的教導
[00:31:00.000 --> 00:31:04.000]  是要彼此相愛
[00:31:04.000 --> 00:31:08.000]  所以彼此相愛
[00:31:08.000 --> 00:31:10.000]  成為聖潔
[00:31:10.000 --> 00:31:12.000]  願被淫行
[00:31:12.000 --> 00:31:15.000]  是有密切的關係
[00:31:15.000 --> 00:31:18.000]  弟子們我不知道你們怎麼想
[00:31:18.000 --> 00:31:20.000]  但我自己的經驗就是
[00:31:20.000 --> 00:31:24.000]  當我們學會了或實踐了這個教導
[00:31:24.000 --> 00:31:27.000]  彼此相愛
[00:31:27.000 --> 00:31:32.000]  的確是可以幫我們願被淫行
[00:31:32.000 --> 00:31:35.000]  我想說今天的重要是
[00:31:35.000 --> 00:31:38.000]  在彼此相愛裏面我們要學習的不是
[00:31:38.000 --> 00:31:40.000]  今天就是今天
[00:31:40.000 --> 00:31:43.000]  教導不是怎樣去愛人
[00:31:43.000 --> 00:31:51.000]  彼此相愛裏面要學習的是要怎樣去被愛
[00:31:51.000 --> 00:31:54.000]  愛是要放下自己的
[00:31:54.000 --> 00:31:57.000]  愛在聖經來說只是要想付出
[00:31:57.000 --> 00:31:58.000]  不想接收
[00:31:58.000 --> 00:32:01.000]  很少說要想接收
[00:32:01.000 --> 00:32:04.000]  但當你越在關係裏面
[00:32:04.000 --> 00:32:07.000]  越想取得更多的時候
[00:32:07.000 --> 00:32:11.000]  諷刺的是就算身邊的人對你怎樣好
[00:32:11.000 --> 00:32:15.000]  你都覺得不夠或不察覺
[00:32:15.000 --> 00:32:17.000]  你越想人愛
[00:32:17.000 --> 00:32:19.000]  越想要多些
[00:32:19.000 --> 00:32:21.000]  越自私
[00:32:21.000 --> 00:32:24.000]  反而你越收不到
[00:32:24.000 --> 00:32:26.000]  但如果你可以學會了
[00:32:26.000 --> 00:32:28.000]  愛就是要放下自己
[00:32:28.000 --> 00:32:30.000]  放下自己 放下利益的話
[00:32:30.000 --> 00:32:32.000]  別人對你的愛
[00:32:32.000 --> 00:32:35.000]  你會慢慢意識到和察覺到
[00:32:35.000 --> 00:32:37.000]  剛剛我提到我說的七年之愛
[00:32:37.000 --> 00:32:39.000]  我說太忙沒時間
[00:32:39.000 --> 00:32:41.000]  是真的
[00:32:41.000 --> 00:32:43.000]  但我再去想
[00:32:43.000 --> 00:32:45.000]  如果我要認真去回答這個問題
[00:32:45.000 --> 00:32:49.000]  我會怎樣去回答呢
[00:32:49.000 --> 00:32:53.000]  我記得我太太生第一胎的時候
[00:32:53.000 --> 00:32:57.000]  我有幸可以進去手術室一起跟她生
[00:32:57.000 --> 00:33:00.000]  因為她要開刀
[00:33:00.000 --> 00:33:02.000]  我原本以為開刀是輕鬆的
[00:33:02.000 --> 00:33:04.000]  因為生就…
[00:33:04.000 --> 00:33:08.000]  我以為正常生就痛
[00:33:08.000 --> 00:33:10.000]  開刀就沒那麼辛苦
[00:33:10.000 --> 00:33:13.000]  誰知原來不是
[00:33:13.000 --> 00:33:16.000]  首先就做了麻醉
[00:33:16.000 --> 00:33:17.000]  好像半身
[00:33:17.000 --> 00:33:18.000]  我太太是清醒的
[00:33:18.000 --> 00:33:20.000]  應該是半身麻醉
[00:33:20.000 --> 00:33:21.000]  快報遮住了
[00:33:21.000 --> 00:33:22.000]  看不到下半身
[00:33:22.000 --> 00:33:23.000]  因為比較血腥
[00:33:23.000 --> 00:33:24.000]  那時候我很印象深刻
[00:33:24.000 --> 00:33:26.000]  就是我看著我太太
[00:33:26.000 --> 00:33:28.000]  我第一次看見她那麼面青口唇白
[00:33:28.000 --> 00:33:30.000]  冒著冷汗
[00:33:30.000 --> 00:33:32.000]  第二
[00:33:32.000 --> 00:33:38.000]  原來因為想那個灶口賣得好
[00:33:38.000 --> 00:33:42.000]  我原本以為開刀的肚子是很大條的
[00:33:42.000 --> 00:33:43.000]  就拿出來
[00:33:43.000 --> 00:33:44.000]  原來不是
[00:33:44.000 --> 00:33:46.000]  原來是很小的
[00:33:46.000 --> 00:33:50.000]  所以有個男護士在我身邊
[00:33:50.000 --> 00:33:52.000]  我看不到下半身發生什麼事
[00:33:52.000 --> 00:33:54.000]  但那個男護士在我身邊
[00:33:54.000 --> 00:33:56.000]  把腳壓高
[00:33:56.000 --> 00:33:57.000]  這樣推著我太太的肚子
[00:33:57.000 --> 00:33:58.000]  一邊推一邊推
[00:33:58.000 --> 00:34:00.000]  我心想嘩
[00:34:00.000 --> 00:34:03.000]  原來是這樣的
[00:34:03.000 --> 00:34:06.000]  我看著我太太的表情
[00:34:06.000 --> 00:34:07.000]  樣子面青口唇白
[00:34:07.000 --> 00:34:08.000]  冒著冷汗
[00:34:08.000 --> 00:34:09.000]  我就心想
[00:34:09.000 --> 00:34:12.000]  糟了我是不是要守寡了
[00:34:12.000 --> 00:34:13.000]  不是
[00:34:13.000 --> 00:34:15.000]  我聽到那邊有人說我神經病
[00:34:15.000 --> 00:34:16.000]  不是
[00:34:16.000 --> 00:34:17.000]  真的認真的
[00:34:17.000 --> 00:34:19.000]  真的沒經歷過
[00:34:19.000 --> 00:34:20.000]  可能你自己不…
[00:34:20.000 --> 00:34:22.000]  無論如何
[00:34:22.000 --> 00:34:24.000]  我就意識到
[00:34:24.000 --> 00:34:26.000]  我原本以為開現在科技
[00:34:26.000 --> 00:34:27.000]  即是槍明
[00:34:27.000 --> 00:34:29.000]  是真的
[00:34:29.000 --> 00:34:31.000]  夭折的率是低很多
[00:34:31.000 --> 00:34:34.000]  但我想想如果我太太在古代生的話
[00:34:34.000 --> 00:34:37.000]  可能就是沒命了
[00:34:37.000 --> 00:34:40.000]  我開始發現原來生孩子是一個
[00:34:40.000 --> 00:34:44.000]  以命換命的活動
[00:34:44.000 --> 00:34:46.000]  男性付出很少
[00:34:46.000 --> 00:34:50.000]  但女性原來是賺命的
[00:34:50.000 --> 00:34:52.000]  女性生產後
[00:34:52.000 --> 00:34:56.000]  身體狀態會不好
[00:34:56.000 --> 00:34:59.000]  賀爾蒙會亂
[00:34:59.000 --> 00:35:02.000]  身體健康會開始下跌
[00:35:02.000 --> 00:35:05.000]  因為營養給了孩子
[00:35:05.000 --> 00:35:08.000]  我懷疑是否很多男士
[00:35:08.000 --> 00:35:10.000]  在我的認知中
[00:35:10.000 --> 00:35:11.000]  有很多男士
[00:35:11.000 --> 00:35:13.000]  尤其是看新聞報道
[00:35:13.000 --> 00:35:17.000]  出軌往往都是在太太懷孕或生完孩子後
[00:35:17.000 --> 00:35:20.000]  有些時間
[00:35:20.000 --> 00:35:23.000]  然後我就想
[00:35:23.000 --> 00:35:26.000]  太太的身體質素下跌
[00:35:26.000 --> 00:35:28.000]  或者沒那麼多時間
[00:35:28.000 --> 00:35:30.000]  因為要花在孩子身上
[00:35:30.000 --> 00:35:32.000]  其實我也要花些時間在孩子身上
[00:35:32.000 --> 00:35:34.000]  已經不是那麼多時間
[00:35:34.000 --> 00:35:39.000]  可以像以前那麼多時間陪我理我
[00:35:39.000 --> 00:35:40.000]  是辛苦的
[00:35:40.000 --> 00:35:42.000]  大家都辛苦的
[00:35:42.000 --> 00:35:47.000]  但是誰會弄到這樣呢
[00:35:47.000 --> 00:35:49.000]  是不是
[00:35:49.000 --> 00:35:54.000]  就是我
[00:35:54.000 --> 00:35:58.000]  所以我在很多事件中
[00:35:58.000 --> 00:36:01.000]  我想起七年之癢
[00:36:01.000 --> 00:36:04.000]  如果你要我認真回答你這個問題
[00:36:04.000 --> 00:36:05.000]  當我想起這個問題時
[00:36:05.000 --> 00:36:10.000]  我就想起很多太太對我的付出
[00:36:10.000 --> 00:36:12.000]  有時候付出後
[00:36:12.000 --> 00:36:15.000]  會令你的生活艱難
[00:36:15.000 --> 00:36:17.000]  但我不會忘記
[00:36:17.000 --> 00:36:21.000]  那個付出是為我而做的
[00:36:21.000 --> 00:36:24.000]  想到這裏
[00:36:24.000 --> 00:36:27.000]  我就想自己
[00:36:27.000 --> 00:36:30.000]  其實真的不忍心出軌
[00:36:30.000 --> 00:36:32.000]  怎麼可以那麼忘恩負義
[00:36:32.000 --> 00:36:34.000]  怎麼可以這樣虧待一個
[00:36:34.000 --> 00:36:38.000]  那麼愛自己的女人
[00:36:38.000 --> 00:36:42.000]  外面那些嘴甜舌滑的愛人
[00:36:42.000 --> 00:36:44.000]  愛女
[00:36:44.000 --> 00:36:48.000]  那些只是比起太太的付出
[00:36:48.000 --> 00:36:53.000]  同樣的,先生的付出也很珍貴
[00:36:53.000 --> 00:36:55.000]  我是男人,所以說多一點
[00:36:55.000 --> 00:36:57.000]  但女士也要記住
[00:36:57.000 --> 00:37:00.000]  先生的付出也很珍貴
[00:37:00.000 --> 00:37:01.000]  但我發現原來是
[00:37:01.000 --> 00:37:03.000]  當我們越想在關係裏拿取的時候
[00:37:03.000 --> 00:37:05.000]  我們就越忽略了
[00:37:05.000 --> 00:37:09.000]  或者越看不見對方已經為你付出
[00:37:09.000 --> 00:37:11.000]  這是很糟糕的
[00:37:11.000 --> 00:37:14.000]  所以,寶蘿,我認為鄧小姐說得對
[00:37:14.000 --> 00:37:16.000]  這個碗本身是空的
[00:37:16.000 --> 00:37:19.000]  裏面要有尊貴和聖潔
[00:37:19.000 --> 00:37:21.000]  特別是在這個情況下
[00:37:21.000 --> 00:37:23.000]  她是想說這個碗要給外包
[00:37:23.000 --> 00:37:26.000]  充滿住
[00:37:26.000 --> 00:37:27.000]  有嗎?
[00:37:27.000 --> 00:37:29.000]  還是要繼續避開
[00:37:29.000 --> 00:37:31.000]  太多也不行
[00:37:31.000 --> 00:37:33.000]  接受太多
[00:37:33.000 --> 00:37:35.000]  如果避不了
[00:37:35.000 --> 00:37:36.000]  有什麼事的時候
[00:37:36.000 --> 00:37:38.000]  起碼這個碗裏面的愛
[00:37:38.000 --> 00:37:41.000]  也可以幫你彈開它
[00:37:41.000 --> 00:37:42.000]  所以,姐妹
[00:37:42.000 --> 00:37:46.000]  今日希望藉著今天的講道
[00:37:46.000 --> 00:37:48.000]  上帝的說話去勉勵大家
[00:37:48.000 --> 00:37:50.000]  面對著人恨
[00:37:50.000 --> 00:37:53.000]  逃避雖可恥,但的確有用
[00:37:53.000 --> 00:37:55.000]  人恨只能迴避
[00:37:55.000 --> 00:37:58.000]  但在逃避的同時
[00:37:58.000 --> 00:38:00.000]  當然記住上帝的審判
[00:38:00.000 --> 00:38:03.000]  但也要記住我們要時刻被上帝的教導
[00:38:03.000 --> 00:38:05.000]  和被愛所充滿
[00:38:05.000 --> 00:38:07.000]  我們一起祈禱
[00:38:07.000 --> 00:38:11.000]  主,我們感謝你
[00:38:11.000 --> 00:38:15.000]  因為你賜下了身邊的弟兄姊妹給我們
[00:38:15.000 --> 00:38:20.000]  彼此相愛、愛和被愛
[00:38:20.000 --> 00:38:22.000]  我們的碗裏面有愛
[00:38:22.000 --> 00:38:29.000]  這個並不只是有婚姻、有愛情的男女的權利
[00:38:30.000 --> 00:38:34.000]  主,你知道我們需要愛和被愛
[00:38:34.000 --> 00:38:37.000]  所以感恩你設立了教會
[00:38:37.000 --> 00:38:39.000]  你讓我們有團契
[00:38:39.000 --> 00:38:41.000]  你讓我們可以在裏面
[00:38:41.000 --> 00:38:44.000]  去經歷到最真摯、最真誠
[00:38:44.000 --> 00:38:48.000]  彼此相助和彼此相愛的關係
[00:38:48.000 --> 00:38:50.000]  以致我們每個人都有機會
[00:38:50.000 --> 00:38:52.000]  可以被愛充滿
[00:38:52.000 --> 00:38:54.000]  亦每一個人都有機會
[00:38:54.000 --> 00:38:57.000]  去實踐舍己的愛
[00:38:57.000 --> 00:39:01.000]  就正如基督理愛教會一樣
[00:39:01.000 --> 00:39:04.000]  所以主,願你讓我們持守你的教導
[00:39:04.000 --> 00:39:05.000]  不離棄你
[00:39:05.000 --> 00:39:08.000]  讓我們遠避淫行
[00:39:08.000 --> 00:39:12.000]  在性方面的範疇裏面
[00:39:12.000 --> 00:39:14.000]  我們保持著身體的純潔
[00:39:14.000 --> 00:39:16.000]  讓我們在地上
[00:39:16.000 --> 00:39:18.000]  無論是在弟兄姊妹夫婦家人的關區裏面
[00:39:18.000 --> 00:39:20.000]  經歷到愛和被愛
[00:39:20.000 --> 00:39:23.000]  特別是讓你的聖靈充滿
[00:39:23.000 --> 00:39:25.000]  因為你知道只有唯獨
[00:39:25.000 --> 00:39:27.000]  無論如何努力都要靠你
[00:39:27.000 --> 00:39:29.000]  我們才可以成為事態
[00:39:29.000 --> 00:39:30.000]  我們感恩其中一方
[00:39:30.000 --> 00:39:31.000]  以上禱告奉主命求
[00:39:31.000 --> 00:39:32.000]  阿門
[00:39:32.000 --> 00:39:34.000]  阿們

