
[00:00:00.000 --> 00:00:04.700]  我今日和大家講的是文數記第四章
[00:20:06.000 --> 00:20:07.000]  來包掩
[00:20:07.000 --> 00:20:11.000]  第三層就是海狗皮
[00:20:11.000 --> 00:20:15.000]  所以這裏讓我們看見
[00:20:15.000 --> 00:20:17.000]  其他聖物最外層的
[00:20:17.000 --> 00:20:20.000]  全部都是海狗皮
[00:20:20.000 --> 00:20:22.000]  看不看到
[00:20:22.000 --> 00:20:25.000]  唯獨藥櫃的最外層就是藍色的毯子
[00:20:25.000 --> 00:20:28.000]  因為唯獨藥櫃代表屬神的
[00:20:28.000 --> 00:20:31.000]  是在天上完全聖潔
[00:20:31.000 --> 00:20:36.000]  完全公義的這位上帝的寶座
[00:20:36.000 --> 00:20:38.000]  唯有這個藥櫃
[00:20:38.000 --> 00:20:40.000]  最外層就是這件事
[00:20:40.000 --> 00:20:43.000]  其他全部最外層的
[00:20:43.000 --> 00:20:45.000]  就是海狗皮來包紮
[00:20:45.000 --> 00:20:47.000]  這個讓我們看見
[00:20:47.000 --> 00:20:49.000]  這個和我們人有關係
[00:20:49.000 --> 00:20:52.000]  我們每個人都需要與
[00:20:52.000 --> 00:20:55.000]  這個藥櫃所代表的神的寶座
[00:20:55.000 --> 00:20:57.000]  我們去敬拜祂的時候
[00:20:57.000 --> 00:21:00.000]  我們要知道我們的不潔
[00:21:00.000 --> 00:21:03.000]  我們是需要和神相遇
[00:21:03.000 --> 00:21:05.000]  在這個聖所是代表著
[00:21:05.000 --> 00:21:08.000]  一個非常聖潔的地方
[00:21:08.000 --> 00:21:10.000]  你的心
[00:21:10.000 --> 00:21:13.000]  你整個人是否被上帝
[00:21:13.000 --> 00:21:15.000]  祂高揚的寶血
[00:21:15.000 --> 00:21:19.000]  給外面祭壇的血來遮蓋
[00:21:19.000 --> 00:21:22.000]  所以這些不是我們隨隨便便的
[00:21:22.000 --> 00:21:24.000]  接著我們又再看
[00:21:24.000 --> 00:21:26.000]  哥核族搬運的時候
[00:21:26.000 --> 00:21:28.000]  所以剛才那個表
[00:21:28.000 --> 00:21:31.000]  幫我們節省了一些時間
[00:21:31.000 --> 00:21:33.000]  在這裡總結一下
[00:21:33.000 --> 00:21:36.000]  上面覆蓋帷幕裏頭所有的物件
[00:21:36.000 --> 00:21:38.000]  是由祭司去執行
[00:21:38.000 --> 00:21:41.000]  然後才由哥核族去搬運
[00:21:41.000 --> 00:21:44.000]  但是哥核族是不能直接摸那些聖物
[00:21:44.000 --> 00:21:47.000]  否則他就死了
[00:21:47.000 --> 00:21:49.000]  經文是交代了
[00:21:49.000 --> 00:21:51.000]  第十五節
[00:21:51.000 --> 00:21:53.000]  這個剛才我都解釋了
[00:21:53.000 --> 00:21:55.000]  上帝要我們知道
[00:21:55.000 --> 00:21:57.000]  祂是聖潔
[00:21:57.000 --> 00:22:00.000]  人不可以去冒犯祂的聖潔
[00:22:00.000 --> 00:22:04.000]  我在預備這篇講章的時候
[00:22:04.000 --> 00:22:06.000]  我記得好幾年前
[00:22:06.000 --> 00:22:08.000]  我看過一些資料
[00:22:08.000 --> 00:22:10.000]  我自己很憤怒
[00:22:10.000 --> 00:22:12.000]  我很憤怒是什麼呢
[00:22:12.000 --> 00:22:16.000]  歐洲現在有一些教堂
[00:22:16.000 --> 00:22:19.000]  因為他們衰落
[00:22:19.000 --> 00:22:24.000]  不能再繼續去敬拜神
[00:22:24.000 --> 00:22:26.000]  他們拿了出去拍賣
[00:22:26.000 --> 00:22:28.000]  怎樣拍賣的時候
[00:22:28.000 --> 00:22:36.000]  竟然給一些所謂一些的人
[00:22:36.000 --> 00:22:39.000]  有心人買了那個教堂
[00:22:39.000 --> 00:22:42.000]  就將他化妝
[00:22:42.000 --> 00:22:45.000]  變成一些很淫亂的地方
[00:22:45.000 --> 00:22:48.000]  他們將那些偶像搬進去
[00:22:48.000 --> 00:22:52.000]  而且那些所謂多元性別
[00:22:52.000 --> 00:23:01.000]  我們說你是在褻瀆神
[00:23:01.000 --> 00:23:04.000]  他們不知道自己的罪多大
[00:23:04.000 --> 00:23:07.000]  你怎可能將神的聖殿
[00:23:07.000 --> 00:23:12.000]  變成一個完全污穢的聖壇
[00:23:12.000 --> 00:23:14.000]  污穢上帝的殿
[00:23:14.000 --> 00:23:20.000]  所以你不要以為這些是文化改變
[00:23:20.000 --> 00:23:22.000]  有些人經常用文化
[00:23:22.000 --> 00:23:24.000]  但我們說文化
[00:23:24.000 --> 00:23:27.000]  我們中華文化幾千年來
[00:23:27.000 --> 00:23:30.000]  有很多是很好的東西
[00:23:30.000 --> 00:23:32.000]  所謂五輪
[00:23:32.000 --> 00:23:36.000]  我們儒家有些思想是非常好的
[00:23:36.000 --> 00:23:38.000]  博大精深
[00:23:38.000 --> 00:23:42.000]  到今時今日我們都要教育我們的子孫
[00:23:42.000 --> 00:23:46.000]  因為這些是和聖經所講的一些價值觀
[00:23:46.000 --> 00:23:51.000]  這些君臣兄弟父母子女
[00:23:51.000 --> 00:23:56.000]  所有這些關係都是講仁義道德忠信
[00:23:56.000 --> 00:23:58.000]  這些廉恥
[00:23:58.000 --> 00:24:01.000]  所有這些東西都在裏面
[00:24:01.000 --> 00:24:04.000]  我們今天要來好好知道
[00:24:04.000 --> 00:24:07.000]  神的話你何時離開的時候
[00:24:07.000 --> 00:24:10.000]  整個聖殿被污穢
[00:24:10.000 --> 00:24:14.000]  哥核族他負責抬至聖之物
[00:24:14.000 --> 00:24:17.000]  全程在祭司監督下
[00:24:17.000 --> 00:24:20.000]  而格遜族就負責搬運那些布料
[00:24:20.000 --> 00:24:22.000]  剛才提過了
[00:24:22.000 --> 00:24:24.000]  這裡不再多提了
[00:24:24.000 --> 00:24:29.000]  格遜族他們是祭司以他馬來看著他們
[00:24:29.000 --> 00:24:33.000]  他們好像看起來不用搬重物
[00:24:33.000 --> 00:24:37.000]  但都不少的那些布料
[00:24:37.000 --> 00:24:41.000]  重物留給小兒子米拉利族
[00:24:41.000 --> 00:24:43.000]  格遜這個長子
[00:24:43.000 --> 00:24:47.000]  但他們要忠心和細心去管理
[00:24:47.000 --> 00:24:49.000]  因為這個是代表著
[00:24:49.000 --> 00:24:55.000]  那些布匹是代表神樹立他的同在的遮蓋
[00:24:55.000 --> 00:24:58.000]  聖所至聖所之間的萬子
[00:24:58.000 --> 00:25:01.000]  是代表著一種遮蓋
[00:25:01.000 --> 00:25:07.000]  而這個聖所的外圍和會幕的外圍
[00:25:07.000 --> 00:25:10.000]  都有這些布匹成為一個界線
[00:25:10.000 --> 00:25:13.000]  提醒我們一般的人
[00:25:13.000 --> 00:25:16.000]  包括以色列其他十一個宗族
[00:25:16.000 --> 00:25:18.000]  他們不可以隨便進去
[00:25:18.000 --> 00:25:21.000]  他們要進去是要靠祭司
[00:25:21.000 --> 00:25:25.000]  來為他們贖罪獻祭等等
[00:25:25.000 --> 00:25:31.000]  這個是我們今天看回自己教會港福家
[00:25:31.000 --> 00:25:33.000]  剛才大家都看到我們師班
[00:25:33.000 --> 00:25:39.000]  我們師班員他們現在沒有穿過師班袍
[00:25:39.000 --> 00:25:40.000]  以前有的
[00:25:40.000 --> 00:25:43.000]  但慢慢那件師班袍可能舊了
[00:25:43.000 --> 00:25:46.000]  他們現在沒有穿
[00:25:46.000 --> 00:25:49.000]  我最近因為負責了聖學部
[00:25:49.000 --> 00:25:51.000]  我要和他們開會
[00:25:51.000 --> 00:25:53.000]  我和他們其中一樣東西
[00:25:53.000 --> 00:26:00.000]  我們希望能夠制定一套統一的師班袍
[00:26:00.000 --> 00:26:02.000]  而這個師班袍是代表著
[00:26:02.000 --> 00:26:06.000]  神的聖潔、莊嚴、臨在
[00:26:06.000 --> 00:26:08.000]  他們穿起來的時候
[00:26:08.000 --> 00:26:12.000]  是代表著在聖殿裏面侍奉神的
[00:26:12.000 --> 00:26:14.000]  這班利美人一樣
[00:26:14.000 --> 00:26:20.000]  他們要好好地將神的同在
[00:26:20.000 --> 00:26:25.000]  在當中向會眾唱詩頌讚神
[00:26:25.000 --> 00:26:28.000]  代表會眾呈獻給神
[00:26:28.000 --> 00:26:30.000]  在意義上來說
[00:26:30.000 --> 00:26:33.000]  統一是整齊的
[00:26:33.000 --> 00:26:35.000]  他們現在都很整齊
[00:26:35.000 --> 00:26:36.000]  你剛才看他們
[00:26:36.000 --> 00:26:40.000]  特別姐妹們他們通常穿黑色的裙
[00:26:40.000 --> 00:26:42.000]  或者黑色的褲
[00:26:42.000 --> 00:26:44.000]  白色的上身
[00:26:44.000 --> 00:26:48.000]  加一條有顏色的絲帶
[00:26:48.000 --> 00:26:51.000]  姐妹們比較容易處理
[00:26:51.000 --> 00:26:53.000]  很容易可以統一
[00:26:53.000 --> 00:26:56.000]  男性弟兄就比較麻煩
[00:26:56.000 --> 00:26:59.000]  男性弟兄叫他穿深色的西裝
[00:26:59.000 --> 00:27:01.000]  深色的西裝、白襯衫
[00:27:01.000 --> 00:27:03.000]  打一條領帶
[00:27:03.000 --> 00:27:04.000]  深色的西裝
[00:27:04.000 --> 00:27:07.000]  好像我這個也是深色西裝
[00:27:07.000 --> 00:27:08.000]  你說黑色的
[00:27:08.000 --> 00:27:10.000]  原來黑色也有深黑色
[00:27:10.000 --> 00:27:12.000]  有淺黑色
[00:27:12.000 --> 00:27:14.000]  有中性的黑色
[00:27:14.000 --> 00:27:16.000]  原來很多學問
[00:27:16.000 --> 00:27:18.000]  有些人穿深藍色
[00:27:18.000 --> 00:27:21.000]  你見到台上的男士
[00:27:21.000 --> 00:27:22.000]  你看清楚一點
[00:27:22.000 --> 00:27:25.000]  原來西裝的顏色都不同
[00:27:25.000 --> 00:27:27.000]  接著打紅色的領帶
[00:27:27.000 --> 00:27:28.000]  紅色的領帶
[00:27:28.000 --> 00:27:29.000]  有棗紅色
[00:27:29.000 --> 00:27:30.000]  深紅色
[00:27:30.000 --> 00:27:32.000]  鮮紅色
[00:27:32.000 --> 00:27:35.000]  所以男性就比較困難
[00:27:35.000 --> 00:27:38.000]  所以現在做這個袍
[00:27:38.000 --> 00:27:41.000]  我邀請了我們教會一位時裝設計家
[00:27:41.000 --> 00:27:43.000]  這位姐妹很愛煮
[00:27:43.000 --> 00:27:47.000]  多年來她在時裝界帶了不少人信主
[00:27:47.000 --> 00:27:50.000]  這位姐妹很用心
[00:27:50.000 --> 00:27:53.000]  我請她做我們的顧問
[00:27:53.000 --> 00:27:54.000]  義務的
[00:27:54.000 --> 00:27:56.000]  來給我們意見
[00:27:56.000 --> 00:27:58.000]  我希望能夠做一件
[00:27:58.000 --> 00:28:00.000]  是合宜、莊重
[00:28:00.000 --> 00:28:03.000]  又和我們現在這個時代都配合的
[00:28:03.000 --> 00:28:04.000]  一個絲襬袍
[00:28:04.000 --> 00:28:06.000]  請大家為我們祈禱好不好
[00:28:06.000 --> 00:28:09.000]  第二樣我們再看
[00:28:09.000 --> 00:28:11.000]  這個最小的兒子
[00:28:11.000 --> 00:28:12.000]  米拉利族負責
[00:28:12.000 --> 00:28:15.000]  這個搬重的東西
[00:28:15.000 --> 00:28:16.000]  這個在祭司
[00:28:16.000 --> 00:28:19.000]  也是以他媽的督導下
[00:28:19.000 --> 00:28:22.000]  他負責搬運是最重
[00:28:22.000 --> 00:28:25.000]  但都涉及工程的部分
[00:28:25.000 --> 00:28:28.000]  是需要體力和精準的分工
[00:28:28.000 --> 00:28:31.000]  大家不要看輕這個工作
[00:28:31.000 --> 00:28:33.000]  每一個板
[00:28:33.000 --> 00:28:34.000]  每一個釘
[00:28:34.000 --> 00:28:36.000]  甚至那些繩
[00:28:36.000 --> 00:28:38.000]  紮結和釘下去
[00:28:38.000 --> 00:28:42.000]  在這個要保持板是垂直
[00:28:42.000 --> 00:28:44.000]  不要歪歪斜斜
[00:28:44.000 --> 00:28:46.000]  這個是學問
[00:28:46.000 --> 00:28:48.000]  釘多深呢
[00:28:48.000 --> 00:28:50.000]  全部有力學
[00:28:50.000 --> 00:28:52.000]  有工程的計算
[00:28:52.000 --> 00:28:54.000]  他們這些是專業的
[00:28:54.000 --> 00:28:58.000]  所以是要分別出來找人去負責
[00:28:58.000 --> 00:29:01.000]  當你明白了這件事情的時候
[00:29:01.000 --> 00:29:02.000]  你會發覺
[00:29:02.000 --> 00:29:07.000]  侍奉是需要有秩序和周全的安排
[00:29:07.000 --> 00:29:09.000]  在這裡講一些例子給大家聽
[00:29:09.000 --> 00:29:10.000]  我們前年
[00:29:10.000 --> 00:29:12.000]  現在講已經是前年
[00:29:12.000 --> 00:29:13.000]  2024年
[00:29:13.000 --> 00:29:16.000]  我們10月的時候是教會40週年
[00:29:16.000 --> 00:29:18.000]  我們舉行感恩崇拜
[00:29:18.000 --> 00:29:22.000]  因為我們都有大概2000人的會眾
[00:29:22.000 --> 00:29:25.000]  我們沒有辦法在我們廣福堂的禮堂舉行
[00:29:25.000 --> 00:29:27.000]  我們就移師
[00:29:27.000 --> 00:29:29.000]  我們租了恩福堂
[00:29:29.000 --> 00:29:32.000]  我們的姐妹堂
[00:29:32.000 --> 00:29:33.000]  在那裡
[00:29:33.000 --> 00:29:37.000]  我們之前開了很多次會
[00:29:37.000 --> 00:29:40.000]  你不要以為那天很簡單
[00:29:40.000 --> 00:29:41.000]  很好啊
[00:29:41.000 --> 00:29:42.000]  多好啊
[00:29:42.000 --> 00:29:44.000]  那個崇拜裡面
[00:29:44.000 --> 00:29:45.000]  那一個半小時
[00:29:45.000 --> 00:29:48.000]  但是背後我們花了很多心思
[00:29:48.000 --> 00:29:49.000]  在開會
[00:29:49.000 --> 00:29:52.000]  我們要制定那個程序
[00:29:52.000 --> 00:29:55.000]  要有哪些單位負責什麼
[00:29:55.000 --> 00:29:57.000]  然後他們就要分工了
[00:29:57.000 --> 00:29:59.000]  每個單位
[00:29:59.000 --> 00:30:00.000]  不同的師班
[00:30:00.000 --> 00:30:02.000]  不同的領唱的人
[00:30:02.000 --> 00:30:03.000]  主席
[00:30:03.000 --> 00:30:05.000]  講訊息的
[00:30:05.000 --> 00:30:06.000]  我們全部
[00:30:06.000 --> 00:30:07.000]  要全部
[00:30:07.000 --> 00:30:10.000]  甚至去彩排兩次
[00:30:10.000 --> 00:30:11.000]  去到現場
[00:30:11.000 --> 00:30:13.000]  那些泡沫行不行
[00:30:13.000 --> 00:30:14.000]  到時滾出來
[00:30:14.000 --> 00:30:16.000]  到時會不會不見了
[00:30:16.000 --> 00:30:20.000]  全部都是因為不是我們的地方
[00:30:20.000 --> 00:30:22.000]  我們就必須要做到
[00:30:22.000 --> 00:30:24.000]  真的妥妥當當
[00:30:24.000 --> 00:30:25.000]  很感恩
[00:30:25.000 --> 00:30:26.000]  40週年
[00:30:26.000 --> 00:30:28.000]  我們甚至將這裡那些
[00:30:28.000 --> 00:30:30.000]  一些給大家拍照
[00:30:30.000 --> 00:30:32.000]  那些backdrop
[00:30:32.000 --> 00:30:33.000]  我們搬過去
[00:30:33.000 --> 00:30:35.000]  你說需要多少人力
[00:30:35.000 --> 00:30:36.000]  需要多少計劃
[00:30:36.000 --> 00:30:37.000]  需要多少心思
[00:30:37.000 --> 00:30:38.000]  我們感謝神
[00:30:38.000 --> 00:30:41.000]  結果我們都是大家好同心
[00:30:41.000 --> 00:30:42.000]  好喜樂地
[00:30:42.000 --> 00:30:44.000]  一起去完成這件事
[00:30:44.000 --> 00:30:46.000]  在2024年的12月
[00:30:46.000 --> 00:30:49.000]  我們去到海洋公園的Mario酒店
[00:30:49.000 --> 00:30:51.000]  舉行兩場的
[00:30:51.000 --> 00:30:54.000]  是40週年的感恩福音
[00:30:54.000 --> 00:30:57.000]  午宴和晚宴
[00:30:57.000 --> 00:31:01.000]  午宴晚宴吃的東西是一樣的
[00:31:01.000 --> 00:31:03.000]  一模一樣的
[00:31:03.000 --> 00:31:05.000]  不知道你知不知道
[00:31:05.000 --> 00:31:07.000]  因為我們就恐怕
[00:31:07.000 --> 00:31:10.000]  如果報了名來
[00:31:10.000 --> 00:31:11.000]  交費用的
[00:31:11.000 --> 00:31:12.000]  弟兄姊妹
[00:31:12.000 --> 00:31:14.000]  其實他們所付的費用
[00:31:14.000 --> 00:31:15.000]  都是一模一樣的
[00:31:15.000 --> 00:31:18.000]  所以我們開會決定
[00:31:18.000 --> 00:31:20.000]  午宴一樣吃晚宴的東西
[00:31:20.000 --> 00:31:22.000]  不能夠口齒薄彼
[00:31:22.000 --> 00:31:26.000]  這件事開了很多會
[00:31:26.000 --> 00:31:29.000]  有很多細節的東西
[00:31:29.000 --> 00:31:31.000]  每一個攤位的佈置
[00:31:31.000 --> 00:31:34.000]  是由不同的弟兄姊妹
[00:31:34.000 --> 00:31:38.000]  不同的教務同工去執行
[00:31:38.000 --> 00:31:39.000]  我們在整件事
[00:31:39.000 --> 00:31:41.000]  我回頭一望
[00:31:41.000 --> 00:31:43.000]  全是神的恩典
[00:31:43.000 --> 00:31:45.000]  全是上帝在我們當中
[00:31:45.000 --> 00:31:47.000]  幸了 其事
[00:31:47.000 --> 00:31:48.000]  最後我們看
[00:31:48.000 --> 00:31:50.000]  這個利味三個兒子
[00:31:50.000 --> 00:31:51.000]  在最後的段落
[00:31:51.000 --> 00:31:53.000]  34到45節
[00:31:53.000 --> 00:31:56.000]  他們數點30到50歲
[00:31:56.000 --> 00:31:58.000]  這班精壯的人
[00:31:58.000 --> 00:32:00.000]  這班人數出來
[00:32:00.000 --> 00:32:02.000]  就是8580人
[00:32:02.000 --> 00:32:03.000]  在48節
[00:32:03.000 --> 00:32:05.000]  總數
[00:32:05.000 --> 00:32:08.000]  這個和我們對比一下
[00:32:08.000 --> 00:32:10.000]  三章39節
[00:32:10.000 --> 00:32:12.000]  他們的總人口
[00:32:12.000 --> 00:32:14.000]  是22000人的話
[00:32:14.000 --> 00:32:18.000]  這裏總共百分比是多少
[00:32:18.000 --> 00:32:20.000]  如果深算好
[00:32:20.000 --> 00:32:24.000]  是39%
[00:32:24.000 --> 00:32:26.000]  近四成
[00:32:26.000 --> 00:32:28.000]  究竟這個數字
[00:32:28.000 --> 00:32:30.000]  有沒有一些提醒
[00:32:30.000 --> 00:32:32.000]  我自己覺得是有的
[00:32:32.000 --> 00:32:35.000]  因為我侍奉主這麼多年
[00:32:35.000 --> 00:32:37.000]  今年是我37年
[00:32:37.000 --> 00:32:40.000]  在我出工場到如今
[00:32:40.000 --> 00:32:41.000]  我看到
[00:32:41.000 --> 00:32:44.000]  原來上帝要我們
[00:32:44.000 --> 00:32:48.000]  來到去教會的家
[00:32:48.000 --> 00:32:50.000]  細型的教會
[00:32:50.000 --> 00:32:52.000]  都一樣需要分工
[00:32:52.000 --> 00:32:54.000]  你不要以為細型的教會
[00:32:54.000 --> 00:32:55.000]  沒有兒童主學
[00:32:55.000 --> 00:32:56.000]  不是的
[00:32:56.000 --> 00:32:59.000]  由兒童主學一直到老人家都有
[00:32:59.000 --> 00:33:02.000]  你說百多人的教會
[00:33:02.000 --> 00:33:03.000]  如是
[00:33:03.000 --> 00:33:06.000]  都是需要有程序
[00:33:06.000 --> 00:33:08.000]  有秩序
[00:33:08.000 --> 00:33:11.000]  去到二千多人的教會
[00:33:11.000 --> 00:33:14.000]  去到或者萬幾二萬人的教會
[00:33:14.000 --> 00:33:17.000]  一樣很需要這些
[00:33:17.000 --> 00:33:18.000]  這些需要什麼呢
[00:33:18.000 --> 00:33:21.000]  需要我們更多的兄弟姐妹
[00:33:21.000 --> 00:33:24.000]  起來服事
[00:33:24.000 --> 00:33:28.000]  我自己過去的了解
[00:33:28.000 --> 00:33:30.000]  全世界很多的教會
[00:33:30.000 --> 00:33:32.000]  它研究增長學裏面
[00:33:32.000 --> 00:33:34.000]  都會提到一點
[00:33:34.000 --> 00:33:36.000]  很多教會
[00:33:36.000 --> 00:33:39.000]  其實都是只有10%的人
[00:33:39.000 --> 00:33:42.000]  去服事90%的會眾
[00:33:42.000 --> 00:33:44.000]  這個是不健康的
[00:33:44.000 --> 00:33:46.000]  而且長此下去
[00:33:46.000 --> 00:33:50.000]  你就會燒光那10%的侍奉人員
[00:33:50.000 --> 00:33:53.000]  大家很明白這個道理
[00:33:53.000 --> 00:33:57.000]  你明明是90%的人
[00:33:57.000 --> 00:33:59.000]  但是為什麼只有10%
[00:33:59.000 --> 00:34:02.000]  我們需要去發掘更多的兄弟姐妹
[00:34:02.000 --> 00:34:05.000]  起來訓練他們
[00:34:05.000 --> 00:34:06.000]  賦權給他們
[00:34:06.000 --> 00:34:09.000]  要參與在這個侍奉的行列
[00:34:09.000 --> 00:34:10.000]  所以我們今年
[00:34:10.000 --> 00:34:13.000]  是要推行兩年的門女
[00:34:13.000 --> 00:34:15.000]  這個門女是幫助他們
[00:34:15.000 --> 00:34:18.000]  每天有靈修祈禱
[00:34:18.000 --> 00:34:19.000]  這種的習慣
[00:34:19.000 --> 00:34:21.000]  這個是好習慣
[00:34:21.000 --> 00:34:22.000]  你有這個習慣
[00:34:22.000 --> 00:34:24.000]  你才不會燒光
[00:34:24.000 --> 00:34:26.000]  大家明不明白我說的意思
[00:34:26.000 --> 00:34:27.000]  因為當我們去侍奉
[00:34:27.000 --> 00:34:29.000]  有時候會很忙碌
[00:34:29.000 --> 00:34:30.000]  當你很忙碌的時候
[00:34:30.000 --> 00:34:33.000]  你自己和神的關係又不好的時候
[00:34:33.000 --> 00:34:35.000]  你看的所有東西只有負面
[00:34:35.000 --> 00:34:37.000]  你永遠看不到正面
[00:34:37.000 --> 00:34:39.000]  看不到人家的好處
[00:34:39.000 --> 00:34:41.000]  只是看人家所有缺點
[00:34:41.000 --> 00:34:43.000]  然後你就彼此在批評
[00:34:43.000 --> 00:34:44.000]  彼此在爭議
[00:34:44.000 --> 00:34:46.000]  然後論斷
[00:34:46.000 --> 00:34:49.000]  甚至彼此分裂
[00:34:49.000 --> 00:34:52.000]  當一個人他的靈命好的時候
[00:34:52.000 --> 00:34:55.000]  他不只是看到有問題
[00:34:55.000 --> 00:34:57.000]  他看到問題他怎樣去解決
[00:34:57.000 --> 00:34:59.000]  而他解決的過程
[00:34:59.000 --> 00:35:03.000]  怎樣用溫柔謙卑的忍耐
[00:35:03.000 --> 00:35:06.000]  將當事人拉到一邊
[00:35:06.000 --> 00:35:07.000]  他要督導他
[00:35:07.000 --> 00:35:09.000]  真的指教他
[00:35:09.000 --> 00:35:12.000]  整件事做出來是很不同的
[00:35:12.000 --> 00:35:14.000]  後果是很不同的
[00:35:14.000 --> 00:35:16.000]  所以當我自己回想今早
[00:35:16.000 --> 00:35:21.000]  我自己來到看靈修
[00:35:21.000 --> 00:35:24.000]  每天我現在不單止要讀靈修
[00:35:24.000 --> 00:35:26.000]  還要在我門內的小組
[00:35:26.000 --> 00:35:29.000]  我要寫我的靈修札記
[00:35:29.000 --> 00:35:31.000]  最令我感動的是
[00:35:31.000 --> 00:35:33.000]  因為我今天看到主耶穌
[00:35:33.000 --> 00:35:34.000]  祂的大使命裏面
[00:35:34.000 --> 00:35:36.000]  是最後那一句
[00:35:36.000 --> 00:35:39.000]  祂說凡我所吩咐你們的
[00:35:39.000 --> 00:35:40.000]  你們都要遵守
[00:35:40.000 --> 00:35:44.000]  這樣我就常與你們同在
[00:35:44.000 --> 00:35:46.000]  就怎樣?
[00:35:46.000 --> 00:35:48.000]  直到世界的末了
[00:35:48.000 --> 00:35:50.000]  不是現在這一刻
[00:35:50.000 --> 00:35:52.000]  是直到這個世界
[00:35:52.000 --> 00:35:54.000]  The end of the ages
[00:35:54.000 --> 00:35:56.000]  在我們這個世代怎樣終結
[00:35:56.000 --> 00:35:58.000]  在主耶穌回來之前
[00:35:58.000 --> 00:36:01.000]  其實我們每一個屬神兒女
[00:36:01.000 --> 00:36:03.000]  都要照著祂的吩咐而行
[00:36:03.000 --> 00:36:05.000]  作祂的門徒
[00:36:05.000 --> 00:36:07.000]  我們大人認識之後
[00:36:07.000 --> 00:36:10.000]  要建立栽培他們作主的門徒
[00:36:10.000 --> 00:36:11.000]  配合的
[00:36:11.000 --> 00:36:14.000]  好像我們今天有靈師弟兄帶我們唱
[00:36:14.000 --> 00:36:18.000]  怎樣來作一個真正神喜悅的門徒
[00:36:18.000 --> 00:36:20.000]  這些就是他要認識神的話
[00:36:20.000 --> 00:36:22.000]  他不認識神的話的時候
[00:36:22.000 --> 00:36:26.000]  他只會在教會裏面
[00:36:26.000 --> 00:36:29.000]  五年也好 十年也好
[00:36:29.000 --> 00:36:31.000]  一直到他年紀大
[00:36:31.000 --> 00:36:33.000]  如果他不認識神的話
[00:36:33.000 --> 00:36:35.000]  就很大件事了
[00:36:35.000 --> 00:36:36.000]  求主幫助我們
[00:36:36.000 --> 00:36:38.000]  今天我們要思想
[00:36:38.000 --> 00:36:41.000]  我們怎樣可以在利美人的身上學習
[00:36:41.000 --> 00:36:46.000]  第一 他們並非隨意自選他們服侍的崗位
[00:36:46.000 --> 00:36:48.000]  他們是按神的呼召
[00:36:48.000 --> 00:36:50.000]  今天我們每一個侍奉神的人
[00:36:50.000 --> 00:36:52.000]  都需要求問
[00:36:52.000 --> 00:36:54.000]  神擺我在哪個崗位
[00:36:54.000 --> 00:36:58.000]  第二 要按恩賜與家族
[00:36:58.000 --> 00:37:01.000]  被指派各自位置與職責
[00:37:01.000 --> 00:37:03.000]  同樣我們今天都是
[00:37:03.000 --> 00:37:07.000]  有些人可能他很有恩賜
[00:37:07.000 --> 00:37:14.000]  他很懂或者某一個我們說服侍的工種
[00:37:14.000 --> 00:37:16.000]  但是如果問題
[00:37:16.000 --> 00:37:18.000]  他的品格不好
[00:37:18.000 --> 00:37:21.000]  或者他的性格很不濟
[00:37:21.000 --> 00:37:24.000]  他去到師事團隊服侍
[00:37:24.000 --> 00:37:27.000]  那就搞到那個師事長頭癢
[00:37:27.000 --> 00:37:30.000]  或者他去到敬拜隊
[00:37:30.000 --> 00:37:35.000]  那敬拜隊的隊長就真的很頭癢
[00:37:35.000 --> 00:37:40.000]  甚至那個團隊就很多紛爭
[00:37:40.000 --> 00:37:42.000]  如果有這樣的情況出現
[00:37:42.000 --> 00:37:45.000]  我們知道我們必須
[00:37:45.000 --> 00:37:48.000]  要來去教導
[00:37:48.000 --> 00:37:53.000]  高客族雖然是次子
[00:37:53.000 --> 00:37:55.000]  但是他是被神揀選
[00:37:55.000 --> 00:37:57.000]  去抬這個至聖之物
[00:37:57.000 --> 00:38:01.000]  這個給我們看見今天我們侍奉神
[00:38:01.000 --> 00:38:05.000]  親近神都要帶著敬畏和信服
[00:38:05.000 --> 00:38:08.000]  各司其職我們做一些反思
[00:38:08.000 --> 00:38:13.000]  利未人他們看守這些會幕和祭壇
[00:38:13.000 --> 00:38:16.000]  一切的物件 聖所與至聖所
[00:38:16.000 --> 00:38:19.000]  今天我們看一個現代的教會
[00:38:19.000 --> 00:38:25.000]  崇拜背後是有大量的團隊人手分工去服侍
[00:38:25.000 --> 00:38:28.000]  我只看到台上服侍的那些人
[00:38:28.000 --> 00:38:30.000]  晚堂和早堂我們有敬拜隊
[00:38:30.000 --> 00:38:33.000]  但是我們中午堂我們有領師
[00:38:33.000 --> 00:38:37.000]  還有講道的 做主席的
[00:38:37.000 --> 00:38:42.000]  傳道的童工 掌執 迎新的
[00:38:42.000 --> 00:38:48.000]  在外邊 師事 場地堂務 清潔 物業管理
[00:38:48.000 --> 00:38:54.000]  前台做接待 提供頂展會要查詢
[00:38:54.000 --> 00:38:57.000]  我們有很多的行政人員
[00:38:57.000 --> 00:39:01.000]  我們教會本身除了我們執事團隊
[00:39:01.000 --> 00:39:04.000]  我們教務童工團隊之外
[00:39:04.000 --> 00:39:07.000]  我們還有辦公室的事務童工
[00:39:07.000 --> 00:39:10.000]  辦公室裏面有事務童工
