
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:20:09.000 --> 00:20:11.000]  沒有名字
[00:20:11.000 --> 00:20:15.000]  主耶穌在瑪拉夫音七章
[00:20:15.000 --> 00:20:18.000]  曾經和門徒說過一番話
[00:20:18.000 --> 00:20:21.000]  其實不容易去明白和理解
[00:20:21.000 --> 00:20:23.000]  耶穌說
[00:20:23.000 --> 00:20:25.000]  不是每一個稱呼我主呀主呀的人
[00:20:25.000 --> 00:20:27.000]  都能夠進天國
[00:20:27.000 --> 00:20:29.000]  唯有遵行天父旨意的人
[00:20:29.000 --> 00:20:30.000]  才能夠進去
[00:20:30.000 --> 00:20:31.000]  在那一天
[00:20:31.000 --> 00:20:32.000]  必有許多人對我說
[00:20:32.000 --> 00:20:33.000]  主呀主呀
[00:20:33.000 --> 00:20:35.000]  我不是奉你的名傳道
[00:20:35.000 --> 00:20:36.000]  奉你的名趕鬼
[00:20:36.000 --> 00:20:38.000]  奉你的名行許多義林嗎?
[00:20:38.000 --> 00:20:40.000]  我要向他們宣告
[00:20:40.000 --> 00:20:42.000]  我從來不認識你們
[00:20:42.000 --> 00:20:44.000]  你們這些作惡的人
[00:20:44.000 --> 00:20:46.000]  離開我吧
[00:20:46.000 --> 00:20:49.000]  是不是很嚴厲的一番說話?
[00:20:49.000 --> 00:20:52.000]  去到最後
[00:20:52.000 --> 00:20:54.000]  哪些人可以進入天國?
[00:20:54.000 --> 00:20:56.000]  瑪拉夫音強調
[00:20:56.000 --> 00:20:58.000]  是遵行天父的旨意
[00:20:58.000 --> 00:21:01.000]  啟示錄強調的是要得成
[00:21:01.000 --> 00:21:03.000]  要在患難
[00:21:03.000 --> 00:21:05.000]  在各樣的困難裏面
[00:21:05.000 --> 00:21:07.000]  要堅守信仰
[00:21:07.000 --> 00:21:08.000]  不要妥協
[00:21:08.000 --> 00:21:11.000]  不要放下我們基督徒的一些原則
[00:21:11.000 --> 00:21:13.000]  遵行天父上帝的旨意
[00:21:13.000 --> 00:21:15.000]  和得成
[00:21:15.000 --> 00:21:17.000]  要堅守信仰
[00:21:17.000 --> 00:21:19.000]  都是行為的問題
[00:21:19.000 --> 00:21:22.000]  基督教信仰是講行為的
[00:21:22.000 --> 00:21:24.000]  是不是?
[00:21:24.000 --> 00:21:25.000]  當然我們說
[00:21:25.000 --> 00:21:26.000]  心裏相信
[00:21:26.000 --> 00:21:28.000]  口裏承認就必得夠
[00:21:28.000 --> 00:21:30.000]  不過同時間都講行為的
[00:21:30.000 --> 00:21:32.000]  亞國書2章那裏
[00:21:32.000 --> 00:21:33.000]  大家都很熟悉
[00:21:33.000 --> 00:21:35.000]  沒有行為的信心是甚麼?
[00:21:35.000 --> 00:21:37.000]  是死的
[00:21:37.000 --> 00:21:42.000]  我們很快看了這兩間教會的情況
[00:21:42.000 --> 00:21:44.000]  他們有不同的情況
[00:21:44.000 --> 00:21:45.000]  有不同的問題
[00:21:45.000 --> 00:21:47.000]  一間樣樣都好
[00:21:47.000 --> 00:21:49.000]  但一樣做得不好
[00:21:49.000 --> 00:21:51.000]  他們在生活上妥協
[00:21:51.000 --> 00:21:54.000]  他們跟隨了那個婦人的教導去做
[00:21:54.000 --> 00:21:56.000]  就被主責備
[00:21:56.000 --> 00:21:59.000]  另一間教會樣樣都不好
[00:21:59.000 --> 00:22:01.000]  但他們裏面有些人能夠堅守信仰
[00:22:01.000 --> 00:22:03.000]  他們被羔羊的血洗淨
[00:22:03.000 --> 00:22:04.000]  就在生命冊上
[00:22:04.000 --> 00:22:06.000]  被上帝宣讀他的名字
[00:22:06.000 --> 00:22:07.000]  被紀念
[00:22:07.000 --> 00:22:10.000]  看完這兩間教會
[00:22:10.000 --> 00:22:13.000]  對我們有甚麼提醒和應用呢?
[00:22:13.000 --> 00:22:17.000]  我想到有三樣東西
[00:22:17.000 --> 00:22:18.000]  第一
[00:22:18.000 --> 00:22:20.000]  這段經文很明顯提醒我們
[00:22:20.000 --> 00:22:21.000]  要堅守信仰
[00:22:21.000 --> 00:22:25.000]  不要為了一些生活
[00:22:25.000 --> 00:22:26.000]  為了一些工作
[00:22:26.000 --> 00:22:29.000]  為了一些利益去妥協
[00:22:29.000 --> 00:22:31.000]  去放下我們一些原則
[00:22:31.000 --> 00:22:35.000]  這兩間教會的狀況完全不同
[00:22:35.000 --> 00:22:38.000]  不過他們同樣都在縱容的問題上跌倒
[00:22:38.000 --> 00:22:39.000]  一個縱容
[00:22:39.000 --> 00:22:41.000]  一個先知的婦人
[00:22:41.000 --> 00:22:44.000]  在他們當中散播一些錯誤的教訓
[00:22:44.000 --> 00:22:47.000]  一間教會縱容弟兄姊妹的信仰
[00:22:47.000 --> 00:22:48.000]  只有外貌
[00:22:48.000 --> 00:22:51.000]  裏面是沒有真材實料的
[00:22:51.000 --> 00:22:56.000]  啟示錄是一個屬於天蟻文學的
[00:22:56.000 --> 00:23:01.000]  一個題材的書卷
[00:23:01.000 --> 00:23:04.000]  天蟻文學一個很重要的特色
[00:23:04.000 --> 00:23:07.000]  就是正邪兩樣東西
[00:23:07.000 --> 00:23:09.000]  是很對立地放在一起
[00:23:09.000 --> 00:23:12.000]  天和地是對立的
[00:23:12.000 --> 00:23:15.000]  光明和黑暗是對立的
[00:23:15.000 --> 00:23:18.000]  潔白和污穢是對白的
[00:23:18.000 --> 00:23:22.000]  上帝的印和獸的印記是對立的
[00:23:22.000 --> 00:23:24.000]  明字在生命冊上
[00:23:24.000 --> 00:23:26.000]  是對立的
[00:23:26.000 --> 00:23:29.000]  永生和滅亡是對立的
[00:23:29.000 --> 00:23:35.000]  啟示錄是天蟻文學的一個寫作特色
[00:23:35.000 --> 00:23:36.000]  很分明的
[00:23:36.000 --> 00:23:38.000]  正邪是很對立
[00:23:38.000 --> 00:23:40.000]  中間不會有重疊
[00:23:40.000 --> 00:23:43.000]  中間也不會有中間的路線
[00:23:43.000 --> 00:23:46.000]  於是乎在說什麼呢
[00:23:46.000 --> 00:23:51.000]  在說所有騎牆
[00:23:51.000 --> 00:23:53.000]  所有不表態
[00:23:53.000 --> 00:23:56.000]  所有不冷不熱
[00:23:56.000 --> 00:23:59.000]  都是惡的表現
[00:23:59.000 --> 00:24:01.000]  正邪兩立
[00:24:01.000 --> 00:24:03.000]  兩者沒有重疊
[00:24:03.000 --> 00:24:05.000]  沒有中間路線
[00:24:05.000 --> 00:24:07.000]  你在這個情況下
[00:24:07.000 --> 00:24:11.000]  你必須要選擇一個陣型
[00:24:11.000 --> 00:24:12.000]  你是正
[00:24:12.000 --> 00:24:13.000]  還是邪
[00:24:13.000 --> 00:24:14.000]  不會有中間路線
[00:24:14.000 --> 00:24:15.000]  不會有正邪
[00:24:15.000 --> 00:24:16.000]  不會的
[00:24:16.000 --> 00:24:18.000]  你不會有無間道
[00:24:18.000 --> 00:24:22.000]  在正邪對立的情況下
[00:24:22.000 --> 00:24:23.000]  你需要做選擇
[00:24:23.000 --> 00:24:24.000]  要麼上帝
[00:24:24.000 --> 00:24:25.000]  要麼馬門
[00:24:25.000 --> 00:24:27.000]  不可以兩樣東西都要
[00:24:27.000 --> 00:24:29.000]  不可以貪心
[00:24:29.000 --> 00:24:31.000]  要財富又要上帝
[00:24:31.000 --> 00:24:35.000]  有財富就可以用多點財富去侍奉上帝
[00:24:35.000 --> 00:24:37.000]  天蟻文學沒有這件事
[00:24:37.000 --> 00:24:39.000]  要麼選上帝
[00:24:39.000 --> 00:24:41.000]  要麼選世界
[00:24:41.000 --> 00:24:47.000]  這兩樣東西都是要求跟隨他的人有絕對的服從
[00:24:47.000 --> 00:24:50.000]  世界要求人對他有絕對的服從
[00:24:50.000 --> 00:24:52.000]  你就可以在世界裏面生存
[00:24:52.000 --> 00:24:56.000]  上帝亦要求跟隨的人有絕對的服從
[00:24:56.000 --> 00:24:59.000]  你就可以進入上帝的國度裏面
[00:24:59.000 --> 00:25:04.000]  中間不會有所謂中間騎牆
[00:25:04.000 --> 00:25:06.000]  不冷不熱的表現
[00:25:06.000 --> 00:25:11.000]  於是乎在一個這樣的陣型裏面
[00:25:11.000 --> 00:25:12.000]  頂姐妹
[00:25:12.000 --> 00:25:15.000]  站錯位很危險
[00:25:15.000 --> 00:25:19.000]  你站錯位是一件很嚴重的事
[00:25:19.000 --> 00:25:23.000]  你要看清楚在一個末世裏面
[00:25:23.000 --> 00:25:25.000]  要站一個什麼位
[00:25:25.000 --> 00:25:27.000]  誰才是我們要站的位
[00:25:27.000 --> 00:25:30.000]  我們選了之後
[00:25:30.000 --> 00:25:35.000]  就要堅持不要中途跳車
[00:25:35.000 --> 00:25:40.000]  啟示錄和天蟻文學亦都不容許人跳車
[00:25:40.000 --> 00:25:43.000]  跳車就會車毀人亡
[00:25:43.000 --> 00:25:46.000]  選定了就要堅持下去
[00:25:46.000 --> 00:25:50.000]  改變就是不忠
[00:25:50.000 --> 00:25:54.000]  妥協就是背叛
[00:25:54.000 --> 00:25:56.000]  大家記清楚這句話
[00:25:56.000 --> 00:26:00.000]  這是啟示錄和我們要講的訊息
[00:26:00.000 --> 00:26:02.000]  這是天蟻文學的特色
[00:26:02.000 --> 00:26:08.000]  提醒我們在任何處境任何艱難挑戰裏面
[00:26:08.000 --> 00:26:10.000]  我們都要堅守信仰
[00:26:10.000 --> 00:26:13.000]  我們要站立得穩
[00:26:13.000 --> 00:26:15.000]  啟示錄二章十節我們看過了
[00:26:15.000 --> 00:26:18.000]  那裏講到你要冒死忠心
[00:26:18.000 --> 00:26:22.000]  我就賜你生命為冠冕
[00:26:22.000 --> 00:26:24.000]  容易嗎
[00:26:24.000 --> 00:26:25.000]  不容易
[00:26:25.000 --> 00:26:29.000]  我們今天生活在一種所謂多元主義的世界
[00:26:29.000 --> 00:26:33.000]  多元主義的世界信奉的就是什麼都要接納
[00:26:33.000 --> 00:26:36.000]  什麼都要包容
[00:26:36.000 --> 00:26:38.000]  在多元主義世界裏面
[00:26:38.000 --> 00:26:40.000]  包容是最大的善
[00:26:40.000 --> 00:26:44.000]  排斥排他是最大的惡
[00:26:44.000 --> 00:26:46.000]  於是在這樣的社會裏面
[00:26:46.000 --> 00:26:50.000]  我們要做一個有底線有原則的基督徒就很困難
[00:26:50.000 --> 00:26:52.000]  每樣東西都要包容
[00:26:52.000 --> 00:26:54.000]  你不包容就是你不對
[00:26:54.000 --> 00:26:56.000]  你不包容就是你封閉
[00:26:56.000 --> 00:26:57.000]  你頑固
[00:26:57.000 --> 00:26:58.000]  你排斥
[00:26:58.000 --> 00:27:00.000]  你和人不要相遇
[00:27:00.000 --> 00:27:04.000]  在多元主義的社會裏面
[00:27:04.000 --> 00:27:06.000]  要包容要接納
[00:27:06.000 --> 00:27:09.000]  要放下底線是容易的
[00:27:09.000 --> 00:27:11.000]  在這樣的環境裏面
[00:27:11.000 --> 00:27:13.000]  我們要堅守我們信仰的原則
[00:27:13.000 --> 00:27:16.000]  要有底線是很困難的
[00:27:16.000 --> 00:27:18.000]  今天我們不會因為工作的緣故
[00:27:18.000 --> 00:27:20.000]  要加入某些行會
[00:27:20.000 --> 00:27:24.000]  也不需要去拜祭其他的偶像
[00:27:24.000 --> 00:27:25.000]  不需要的
[00:27:25.000 --> 00:27:27.000]  不過今天仍然有很多的挑戰
[00:27:27.000 --> 00:27:30.000]  就是我們要為了工作
[00:27:30.000 --> 00:27:31.000]  為了生活
[00:27:31.000 --> 00:27:32.000]  為了家庭
[00:27:32.000 --> 00:27:36.000]  我們會面對一些壓力
[00:27:36.000 --> 00:27:39.000]  要求我們要放下我們做人的原則
[00:27:39.000 --> 00:27:42.000]  基督徒信仰的底線
[00:27:42.000 --> 00:27:44.000]  所以我覺得這段經文
[00:27:44.000 --> 00:27:45.000]  第一樣提醒我們
[00:27:45.000 --> 00:27:47.000]  就是要堅守信仰
[00:27:47.000 --> 00:27:48.000]  要堅持到底
[00:27:48.000 --> 00:27:49.000]  不要放棄
[00:27:49.000 --> 00:27:50.000]  要站在對的位置
[00:27:50.000 --> 00:27:52.000]  要知道我們要站在哪裏
[00:27:52.000 --> 00:27:55.000]  站對了就要繼續站在那裏
[00:27:55.000 --> 00:27:57.000]  不要下車
[00:27:57.000 --> 00:28:00.000]  不要轉車
[00:28:00.000 --> 00:28:03.000]  第二個應用
[00:28:03.000 --> 00:28:06.000]  就是和迴轉有關
[00:28:06.000 --> 00:28:07.000]  我們不轉車
[00:28:07.000 --> 00:28:08.000]  不過在車裏面
[00:28:08.000 --> 00:28:11.000]  有些東西我們都要迴轉
[00:28:11.000 --> 00:28:12.000]  第二方面
[00:28:12.000 --> 00:28:14.000]  這兩間教會提醒我們
[00:28:14.000 --> 00:28:16.000]  都是要去悔改
[00:28:16.000 --> 00:28:21.000]  有機會的時候就要凝聚悔改
[00:28:21.000 --> 00:28:24.000]  悔改這個字在啟示錄出現了
[00:28:24.000 --> 00:28:26.000]  大概有12次
[00:28:26.000 --> 00:28:27.000]  12次裏面
[00:28:27.000 --> 00:28:31.000]  其中8次就出現在七教會的信息裏面
[00:28:31.000 --> 00:28:34.000]  表示是很重要的信息
[00:28:34.000 --> 00:28:36.000]  不斷提醒他們要悔改
[00:28:36.000 --> 00:28:37.000]  要悔改
[00:28:37.000 --> 00:28:38.000]  要悔改
[00:28:38.000 --> 00:28:40.000]  為什麼我們要悔改
[00:28:40.000 --> 00:28:42.000]  因為我們知道我們有些事做得
[00:28:42.000 --> 00:28:44.000]  上帝不喜歡
[00:28:44.000 --> 00:28:47.000]  不討上帝的喜悅
[00:28:47.000 --> 00:28:49.000]  上帝是有恩典憐憫的
[00:28:49.000 --> 00:28:53.000]  但同時上帝亦都有公義的審判
[00:28:53.000 --> 00:28:56.000]  而將23節提到
[00:28:56.000 --> 00:28:59.000]  當主施行審判的時候
[00:28:59.000 --> 00:29:00.000]  宗教會就知道
[00:29:00.000 --> 00:29:02.000]  我是那個察汗人
[00:29:02.000 --> 00:29:03.000]  肺腑心腸
[00:29:03.000 --> 00:29:07.000]  我要照你們的行為報應各人
[00:29:07.000 --> 00:29:11.000]  上帝會照我們的行為去報應我們
[00:29:11.000 --> 00:29:13.000]  沒錯上帝有憐憫的
[00:29:13.000 --> 00:29:19.000]  上帝會給足夠的時間我們去凝聚悔改
[00:29:19.000 --> 00:29:21.000]  那個字認是先知的婦人
[00:29:21.000 --> 00:29:23.000]  上帝都給機會她的
[00:29:23.000 --> 00:29:25.000]  而將21節那裏提到
[00:29:25.000 --> 00:29:28.000]  上帝說我曾給機會她悔改
[00:29:28.000 --> 00:29:33.000]  但她卻是不悔改她的淫行
[00:29:33.000 --> 00:29:35.000]  上帝是有公義的
[00:29:35.000 --> 00:29:38.000]  上帝知道我們在做什麼
[00:29:38.000 --> 00:29:39.000]  即使別人看不到也好
[00:29:39.000 --> 00:29:41.000]  上帝會監察我們
[00:29:41.000 --> 00:29:45.000]  上帝會有審判
[00:29:45.000 --> 00:29:47.000]  不過上帝會有憐憫
[00:29:47.000 --> 00:29:49.000]  上帝不會即時出手
[00:29:49.000 --> 00:29:53.000]  上帝會給足夠的機會我們去悔改
[00:29:53.000 --> 00:29:55.000]  所以趁有時間
[00:29:55.000 --> 00:29:57.000]  還有得回轉
[00:29:57.000 --> 00:29:59.000]  還有得拉的時候
[00:29:59.000 --> 00:30:04.000]  我們就要在上帝面前凝聚悔改
[00:30:04.000 --> 00:30:06.000]  上帝可以用很多方法
[00:30:06.000 --> 00:30:08.000]  很多途徑去提醒我們
[00:30:08.000 --> 00:30:10.000]  可以通過一首詩歌
[00:30:10.000 --> 00:30:12.000]  一篇道
[00:30:12.000 --> 00:30:14.000]  一個電影
[00:30:14.000 --> 00:30:16.000]  朋友的聊天
[00:30:16.000 --> 00:30:19.000]  可以用很多方式去提醒我們
[00:30:19.000 --> 00:30:21.000]  趁著還有欣點的時候
[00:30:21.000 --> 00:30:22.000]  就要凝聚悔改
[00:30:22.000 --> 00:30:24.000]  不要等上帝真的出手
[00:30:24.000 --> 00:30:27.000]  上帝真的出手可以很嚴厲
[00:30:27.000 --> 00:30:29.000]  而將23節
[00:30:29.000 --> 00:30:31.000]  我要殺死她的兒女
[00:30:31.000 --> 00:30:33.000]  是不是很嚴厲
[00:30:33.000 --> 00:30:35.000]  上帝給了很多機會
[00:30:35.000 --> 00:30:38.000]  上帝給她悔改
[00:30:38.000 --> 00:30:39.000]  但她不悔改
[00:30:39.000 --> 00:30:41.000]  上帝最終會出手
[00:30:41.000 --> 00:30:44.000]  當上帝出手的時候
[00:30:44.000 --> 00:30:47.000]  你不要說上帝很嚴厲
[00:30:47.000 --> 00:30:50.000]  上帝出手真的可以很嚴厲
[00:30:50.000 --> 00:30:53.000]  所以今天就要悔改
[00:30:53.000 --> 00:30:56.000]  因為我們不知道還有多少恩典的日子
[00:30:56.000 --> 00:30:58.000]  三章三節
[00:30:58.000 --> 00:31:00.000]  要記得你所領受所聽見的
[00:31:00.000 --> 00:31:02.000]  要遵守並要悔改
[00:31:02.000 --> 00:31:05.000]  你若不警醒
[00:31:05.000 --> 00:31:07.000]  我必如賊一樣來到
[00:31:07.000 --> 00:31:09.000]  我何時來到你那裡
[00:31:09.000 --> 00:31:11.000]  你絕不知道
[00:31:11.000 --> 00:31:16.000]  所以我們既然不知道上帝何時來到
[00:31:16.000 --> 00:31:19.000]  我們就要趁這一刻還有彎轉的時候
[00:31:19.000 --> 00:31:22.000]  就要轉軚
[00:31:22.000 --> 00:31:24.000]  弟兄姊妹
[00:31:24.000 --> 00:31:26.000]  硬頸是不會有好結果的
[00:31:26.000 --> 00:31:28.000]  做過父母都知道
[00:31:28.000 --> 00:31:33.000]  子女硬頸是不會有好結果的
[00:31:33.000 --> 00:31:36.000]  求主幫助我們
[00:31:36.000 --> 00:31:39.000]  當上帝透過聖靈提醒我們
[00:31:39.000 --> 00:31:42.000]  有些事要回轉要悔改的時候
[00:31:42.000 --> 00:31:47.000]  就要把握今天在上帝面前悔改
[00:31:47.000 --> 00:31:48.000]  上帝應許了
[00:31:48.000 --> 00:31:50.000]  若人一書一章九節
[00:31:50.000 --> 00:31:51.000]  如果我們認自己的罪
[00:31:51.000 --> 00:31:53.000]  上帝是信實是公義的
[00:31:53.000 --> 00:31:54.000]  必要赦免我們的罪
[00:31:54.000 --> 00:31:57.000]  洗淨我們一切的不義
[00:31:57.000 --> 00:32:00.000]  但若我們說自己沒有犯過罪
[00:32:00.000 --> 00:32:03.000]  就是把上帝當作說方
[00:32:03.000 --> 00:32:07.000]  他的道就不在我們裡面
[00:32:07.000 --> 00:32:09.000]  第二件事我覺得這段經文
[00:32:09.000 --> 00:32:11.000]  這兩間教會提醒我們
[00:32:11.000 --> 00:32:13.000]  就是要把握機會去悔改
[00:32:13.000 --> 00:32:16.000]  上帝憐憫我們
[00:32:16.000 --> 00:32:17.000]  上帝恩愛我們
[00:32:17.000 --> 00:32:19.000]  上帝想我們好
[00:32:19.000 --> 00:32:21.000]  上帝用聖經去教導我們
[00:32:21.000 --> 00:32:23.000]  想我們過一個好的人生
[00:32:23.000 --> 00:32:24.000]  土氣喜悅的人生
[00:32:24.000 --> 00:32:26.000]  祝福人的人生
[00:32:26.000 --> 00:32:27.000]  但我們會軟弱
[00:32:27.000 --> 00:32:29.000]  我們會跌倒
[00:32:29.000 --> 00:32:33.000]  我們要體貼我們的情慾
[00:32:33.000 --> 00:32:35.000]  上帝恩待我們
[00:32:35.000 --> 00:32:37.000]  上帝會教導我們
[00:32:37.000 --> 00:32:39.000]  給我們機會去悔改
[00:32:39.000 --> 00:32:41.000]  就在今天
[00:32:41.000 --> 00:32:45.000]  趁這一刻可以回轉就去回轉
[00:32:45.000 --> 00:32:49.000]  不要等上帝最終出手
[00:32:49.000 --> 00:32:51.000]  最後我想到一個應用
[00:32:51.000 --> 00:32:54.000]  就是要當機立斷
[00:32:54.000 --> 00:32:58.000]  見到教會有問題就要馬上處理
[00:32:58.000 --> 00:33:01.000]  就好像我們見到有問題
[00:33:01.000 --> 00:33:03.000]  上帝跟我們說要回轉
[00:33:03.000 --> 00:33:06.000]  我們就要馬上去悔改去回轉
[00:33:06.000 --> 00:33:07.000]  推也推
[00:33:07.000 --> 00:33:09.000]  教會和撒迪教會
[00:33:09.000 --> 00:33:12.000]  他們都在縱容的問題上跌倒
[00:33:12.000 --> 00:33:13.000]  他們見到有問題
[00:33:13.000 --> 00:33:15.000]  他們不即時處理
[00:33:15.000 --> 00:33:19.000]  教會本來應該是照亮世界的燈台
[00:33:19.000 --> 00:33:21.000]  但因為他們縱容
[00:33:21.000 --> 00:33:23.000]  他們拖拖拉拉
[00:33:23.000 --> 00:33:25.000]  他們不想去鬥那些問題
[00:33:25.000 --> 00:33:28.000]  結果令到這個燈台黑暗
[00:33:28.000 --> 00:33:33.000]  不能夠在這個世上發出光芒
[00:33:33.000 --> 00:33:36.000]  見到有問題就要馬上處理
[00:33:36.000 --> 00:33:39.000]  不要拖拖拉拉
[00:33:39.000 --> 00:33:40.000]  弟兄姊妹
[00:33:40.000 --> 00:33:44.000]  為什麼我們不喜歡去處理問題呢
[00:33:44.000 --> 00:33:45.000]  特別教會的問題
[00:33:45.000 --> 00:33:50.000]  我們都不想直接去處理
[00:33:50.000 --> 00:33:52.000]  我們很怕和人去對抗
[00:33:52.000 --> 00:33:54.000]  我們很怕得失人
[00:33:54.000 --> 00:33:55.000]  我們很想大家開心一點
[00:33:55.000 --> 00:33:57.000]  溫馨一點
[00:33:57.000 --> 00:33:58.000]  見到教會有問題
[00:33:58.000 --> 00:34:00.000]  見到有些事
[00:34:00.000 --> 00:34:02.000]  我們明知道要去處理
[00:34:02.000 --> 00:34:04.000]  但我們好像都不想去處理
[00:34:04.000 --> 00:34:05.000]  不想鬥
[00:34:05.000 --> 00:34:08.000]  我們想做好人
[00:34:08.000 --> 00:34:11.000]  教會更加容易有這個感覺
[00:34:11.000 --> 00:34:12.000]  做好人
[00:34:12.000 --> 00:34:14.000]  我們見到有問題
[00:34:14.000 --> 00:34:17.000]  我們不要提出不要處理
[00:34:17.000 --> 00:34:18.000]  但弟兄姊妹
[00:34:18.000 --> 00:34:21.000]  有問題是需要有人去處理的
[00:34:21.000 --> 00:34:24.000]  不能夠每個人都做好人
[00:34:24.000 --> 00:34:25.000]  一定要有人做壞人
[00:34:25.000 --> 00:34:28.000]  見到有問題就要撥亂反正
[00:34:28.000 --> 00:34:29.000]  問題不解決
[00:34:29.000 --> 00:34:31.000]  問題會不會消失呢
[00:34:31.000 --> 00:34:32.000]  不會的
[00:34:32.000 --> 00:34:37.000]  是會越來越嚴重下去
[00:34:37.000 --> 00:34:38.000]  這麼多年來
[00:34:38.000 --> 00:34:40.000]  我有一個習慣
[00:34:40.000 --> 00:34:44.000]  我常常在學生面前去分享
[00:34:44.000 --> 00:34:46.000]  特別在第一年
[00:34:46.000 --> 00:34:48.000]  教他們自學法的時候
[00:34:48.000 --> 00:34:50.000]  我就分享我的經驗
[00:34:50.000 --> 00:34:51.000]  我告訴他們
[00:34:51.000 --> 00:34:53.000]  最不喜歡做
[00:34:53.000 --> 00:34:54.000]  最不想鬥的事
[00:34:54.000 --> 00:34:57.000]  就要立刻做
[00:34:57.000 --> 00:34:59.000]  放在最優先的位置
[00:34:59.000 --> 00:35:01.000]  我也有一個習慣
[00:35:01.000 --> 00:35:03.000]  有什麼不喜歡做的事
[00:35:03.000 --> 00:35:04.000]  有什麼很頭痛的事
[00:35:04.000 --> 00:35:05.000]  很想逃避的事
[00:35:05.000 --> 00:35:06.000]  就立刻做
[00:35:06.000 --> 00:35:08.000]  放在工作名單上
[00:35:08.000 --> 00:35:10.000]  放在優先位置上
[00:35:10.000 --> 00:35:12.000]  通常最後都做到
[00:35:12.000 --> 00:35:14.000]  做得好不好的事
[00:35:14.000 --> 00:35:15.000]  起碼都做到
[00:35:15.000 --> 00:35:16.000]  完成了
[00:35:16.000 --> 00:35:18.000]  心安理得
[00:35:18.000 --> 00:35:20.000]  但有些人很喜歡將
[00:35:20.000 --> 00:35:21.000]  很重要的事
[00:35:21.000 --> 00:35:22.000]  很難的事
[00:35:22.000 --> 00:35:23.000]  放在最後
[00:35:23.000 --> 00:35:25.000]  結果是怎樣
[00:35:25.000 --> 00:35:27.000]  總是做不到
[00:35:27.000 --> 00:35:28.000]  所以很多同學
[00:35:28.000 --> 00:35:29.000]  為什麼交不到功課
[00:35:29.000 --> 00:35:31.000]  為什麼去到
[00:35:31.000 --> 00:35:33.000]  交功課的死線
[00:35:33.000 --> 00:35:35.000]  還要去申請延期
[00:35:35.000 --> 00:35:36.000]  大概我估計
[00:35:36.000 --> 00:35:37.000]  那些功課他們都不想做
[00:35:37.000 --> 00:35:39.000]  或者很怕他碰
[00:35:39.000 --> 00:35:42.000]  就將他放到最後
[00:35:42.000 --> 00:35:43.000]  弟兄姊妹
[00:35:43.000 --> 00:35:46.000]  見到問題就要立刻處理
[00:35:46.000 --> 00:35:47.000]  不要拖延
[00:35:47.000 --> 00:35:49.000]  因為那些問題仍然在
[00:35:49.000 --> 00:35:51.000]  你不做
[00:35:51.000 --> 00:35:53.000]  是需要有另一些人去做
[00:35:53.000 --> 00:35:55.000]  如果每個人都不做
[00:35:55.000 --> 00:35:57.000]  問題就繼續發酵
[00:35:57.000 --> 00:36:00.000]  結果問題越發酵越大的時候
[00:36:00.000 --> 00:36:01.000]  去到一個地步
[00:36:01.000 --> 00:36:02.000]  你再去處理
[00:36:02.000 --> 00:36:04.000]  就處理不到
[00:36:04.000 --> 00:36:07.000]  教會是明亮的燈台
[00:36:07.000 --> 00:36:09.000]  污糟了
[00:36:09.000 --> 00:36:11.000]  就要立刻將它清理
[00:36:11.000 --> 00:36:14.000]  然後就可以再次發出光芒
[00:36:14.000 --> 00:36:16.000]  求主幫助我們
[00:36:16.000 --> 00:36:19.000]  如何在這個世界裏
[00:36:19.000 --> 00:36:24.000]  將上帝的福音傳揚
[00:36:24.000 --> 00:36:26.000]  不只是口說
[00:36:26.000 --> 00:36:29.000]  是透過生命去見證出來
[00:36:29.000 --> 00:36:32.000]  堅持我們的信仰
[00:36:32.000 --> 00:36:34.000]  不要為了生存
[00:36:34.000 --> 00:36:36.000]  不要為了一些利益
[00:36:36.000 --> 00:36:38.000]  就將我們基督徒要有的
[00:36:38.000 --> 00:36:41.000]  價值原則放低了
[00:36:41.000 --> 00:36:42.000]  第二
[00:36:42.000 --> 00:36:43.000]  當我們知道
[00:36:43.000 --> 00:36:45.000]  有些事我們做得不好
[00:36:45.000 --> 00:36:46.000]  得罪上帝
[00:36:46.000 --> 00:36:48.000]  聖靈提醒我們的時候
[00:36:48.000 --> 00:36:50.000]  就立即要悔改
[00:36:50.000 --> 00:36:52.000]  要回轉
[00:36:52.000 --> 00:36:53.000]  第三
[00:36:53.000 --> 00:36:54.000]  當我們在群體裏
[00:36:54.000 --> 00:36:56.000]  見到教會有些問題
[00:36:56.000 --> 00:36:57.000]  有些縱容
[00:36:57.000 --> 00:36:58.000]  我們知道這樣下去
[00:36:58.000 --> 00:37:00.000]  教會不是很好的時候
[00:37:00.000 --> 00:37:02.000]  會影響教會見證的時候
[00:37:02.000 --> 00:37:05.000]  我們就要當機立斷
[00:37:05.000 --> 00:37:09.000]  靠主的力量去處理
[00:37:09.000 --> 00:37:11.000]  到最後那些得勝
[00:37:11.000 --> 00:37:13.000]  又堅持到底的人
[00:37:13.000 --> 00:37:15.000]  他們的生命
[00:37:15.000 --> 00:37:18.000]  會留在生命冊的上面
[00:37:18.000 --> 00:37:20.000]  並且這班人
[00:37:20.000 --> 00:37:21.000]  從主的裏面
[00:37:21.000 --> 00:37:24.000]  得到制服列國的權柄
[00:37:24.000 --> 00:37:27.000]  二章26到29節
[00:37:27.000 --> 00:37:28.000]  那些得勝
