
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:21:19.600 --> 00:21:23.600]  然後神學院還有不同的課程
[00:21:23.600 --> 00:21:27.600]  讓自己多方面裝備好自己
[00:21:27.600 --> 00:21:29.600]  例如在舊約裏面
[00:21:29.600 --> 00:21:35.600]  作者如何敘事的手法
[00:21:35.600 --> 00:21:40.600]  還有一些模式如何重複發生的時候
[00:21:40.600 --> 00:21:43.600]  讓我用另一個角度去看舊約
[00:21:43.600 --> 00:21:45.600]  也有講道法
[00:21:45.600 --> 00:21:50.600]  教我們如何建構一個好的講章
[00:21:50.600 --> 00:21:52.600]  即是Pastor的講章
[00:21:52.600 --> 00:21:56.600]  有一個結構讓我們更加順暢地講出來
[00:21:56.600 --> 00:21:59.600]  也有輔導的課程
[00:21:59.600 --> 00:22:01.600]  在當中學習人的心理
[00:22:01.600 --> 00:22:04.600]  情緒上的變化
[00:22:04.600 --> 00:22:07.600]  個人生命的成長課
[00:22:07.600 --> 00:22:10.600]  讓自己檢視自己的生命
[00:22:10.600 --> 00:22:14.600]  有什麼事情在阻礙自己的全人發展
[00:22:14.600 --> 00:22:17.600]  之後就是一些宿舍的生活
[00:22:17.600 --> 00:22:20.600]  我寫了洗冷氣機和風扇
[00:22:20.600 --> 00:22:22.600]  大家不要誤會
[00:22:22.600 --> 00:22:24.600]  不是只洗一部冷氣機和一部風扇
[00:22:24.600 --> 00:22:26.600]  是整條走廊的冷氣機和風扇
[00:22:26.600 --> 00:22:29.600]  對我來說已經是一個突破
[00:22:29.600 --> 00:22:35.600]  因為家裡經常都是依靠媽媽做家務
[00:22:35.600 --> 00:22:40.600]  所以我覺得這是其中一個操練
[00:22:40.600 --> 00:22:45.600]  要去單條梯去拆風扇和冷氣機
[00:22:45.600 --> 00:22:49.600]  要去噴灑和清洗十多個
[00:22:49.600 --> 00:22:53.600]  然後在學校裡有很多運動
[00:22:53.600 --> 00:22:58.600]  也有跟別人密集地生活
[00:22:58.600 --> 00:23:02.600]  其實這也是需要適應的
[00:23:02.600 --> 00:23:05.600]  我很感恩有這個機會
[00:23:05.600 --> 00:23:10.600]  可以跟家人以外的主內姊妹一起住
[00:23:10.600 --> 00:23:13.600]  縱使大家不是有血緣關係
[00:23:13.600 --> 00:23:16.600]  但因為神的愛我們可以彼此相愛
[00:23:16.600 --> 00:23:21.600]  在宿舍裡一起去拜祭和祈禱
[00:23:21.600 --> 00:23:22.600]  一起彼此分享
[00:23:22.600 --> 00:23:26.600]  一起看ViuTV和全民造星
[00:23:26.600 --> 00:23:30.600]  也有不同的事情
[00:23:30.600 --> 00:23:36.600]  一起去拍蚊子和打死蟑螂的時間
[00:23:36.600 --> 00:23:38.600]  縱使很密集
[00:23:38.600 --> 00:23:40.600]  很多人你會看到
[00:23:40.600 --> 00:23:42.600]  但大家適當的時候
[00:23:42.600 --> 00:23:49.600]  都會給予大家空間去休息或做自己的事
[00:23:49.600 --> 00:23:52.600]  之後就是一些內在的學習
[00:23:52.600 --> 00:24:00.600]  我覺得學習到要擁有不斷學習的態度
[00:24:00.600 --> 00:24:03.600]  看到神學院裡的老師
[00:24:03.600 --> 00:24:07.600]  其實他們已經擁有很高的學歷
[00:24:07.600 --> 00:24:13.600]  有些老師的房間就像圖書館
[00:24:13.600 --> 00:24:16.600]  他們經常去看書
[00:24:16.600 --> 00:24:23.600]  但依然說自己是不斷學習和進步
[00:24:23.600 --> 00:24:25.600]  還很需要進步
[00:24:25.600 --> 00:24:29.600]  所以我是很尊重他們的
[00:24:29.600 --> 00:24:32.600]  還有不同的
[00:24:32.600 --> 00:24:34.600]  大家看到的
[00:24:34.600 --> 00:24:37.600]  我也不多說了
[00:24:37.600 --> 00:24:42.600]  所以神學院的生活是否很充實
[00:24:42.600 --> 00:24:47.600]  當然也有大家互相磨擦的時候
[00:24:47.600 --> 00:24:50.600]  也有讀完文讀到懷疑人生的時候
[00:24:50.600 --> 00:24:55.600]  也有人覺得自己是否足夠準備做傳道人
[00:24:55.600 --> 00:24:58.600]  有些學子和學兄也會這樣想
[00:24:58.600 --> 00:25:02.600]  最後我想送一段經文給大家
[00:25:02.600 --> 00:25:09.600]  這段經文是我們Bible Camp裡讀到的一段經文
[00:25:09.600 --> 00:25:11.600]  我們一起讀
[00:25:11.600 --> 00:25:16.600]  因為神賜給我們的不是膽怯的心
[00:25:16.600 --> 00:25:20.600]  而是剛強仁愛自制的心
[00:25:20.600 --> 00:25:24.600]  提摩太后書一章七節
[00:25:24.600 --> 00:25:27.600]  在我們剛剛的Bible Camp裡
[00:25:27.600 --> 00:25:30.600]  其實也有五位學生
[00:25:30.600 --> 00:25:33.600]  我不知道他們是否想我表演
[00:25:33.600 --> 00:25:34.600]  但我表演了
[00:25:34.600 --> 00:25:36.600]  讓我們一起去祝福他們
[00:25:36.600 --> 00:25:38.600]  很好
[00:25:38.600 --> 00:25:43.600]  讓我們繼續一起去祝福這五位
[00:25:43.600 --> 00:25:47.600]  一起在禱告中為他們守望
[00:25:47.600 --> 00:25:50.600]  相信當日的感動不是一個瑣事的感動
[00:25:50.600 --> 00:25:52.600]  而是神在他們心裡的攪動
[00:25:52.600 --> 00:25:56.600]  無論是他們之前面對過的伏事也好
[00:25:56.600 --> 00:25:57.600]  他們不同的地方
[00:25:57.600 --> 00:25:58.600]  他們經歷過神
[00:25:58.600 --> 00:26:02.600]  他們很想以愛去回應神
[00:26:02.600 --> 00:26:06.600]  他們知道縱使自己不是100%的完美
[00:26:06.600 --> 00:26:09.600]  但更重要的是神呼喚了他們
[00:26:09.600 --> 00:26:14.600]  他們當日很剛強地站起來
[00:26:14.600 --> 00:26:17.600]  去回應神在他們生命中的呼召
[00:26:17.600 --> 00:26:20.600]  所以我們再給予一次掌聲鼓勵
[00:26:20.600 --> 00:26:25.600]  求主繼續帶領他們的前路
[00:26:25.600 --> 00:26:28.600]  所以我也很感恩
[00:26:28.600 --> 00:26:33.600]  神在我這段大學到神學的旅程裡
[00:26:33.600 --> 00:26:36.600]  祂的帶領使我剛強
[00:26:36.600 --> 00:26:38.600]  使我有愛
[00:26:38.600 --> 00:26:39.600]  愛其他人
[00:26:39.600 --> 00:26:42.600]  並且學習到很多屬靈的操練
[00:26:42.600 --> 00:26:45.600]  在禱告上和看聖經上
[00:26:45.600 --> 00:26:48.600]  我相信如果沒有了這些屬靈操練
[00:26:48.600 --> 00:26:51.600]  我在神學院的生活可能不愉快
[00:26:51.600 --> 00:26:56.600]  是這些禱告去勝在了我在神學院裡的生命
[00:26:56.600 --> 00:26:58.600]  所以最後
[00:26:58.600 --> 00:27:00.600]  我會去追知
[00:27:00.600 --> 00:27:05.600]  保持開放和馴服的態度
[00:27:05.600 --> 00:27:08.600]  帶我們去的地方
[00:27:08.600 --> 00:27:12.600]  有時候未必是我們覺得很舒服的地方
[00:27:12.600 --> 00:27:17.600]  但我們願意離開我們的安恕區
[00:27:17.600 --> 00:27:20.600]  我們要先求神的國和神的義
[00:27:20.600 --> 00:27:22.600]  神一定會供應給我們
[00:27:22.600 --> 00:27:25.600]  祂放在我們那個地方服侍我們
[00:27:25.600 --> 00:27:26.600]  祂一定會給足夠的力量
[00:27:26.600 --> 00:27:28.600]  和恩典我們走過
[00:27:28.600 --> 00:27:31.600]  這是信心之旅
[00:27:31.600 --> 00:27:36.600]  讓我們有信心地走上這條信心之旅
[00:27:36.600 --> 00:27:38.600]  讓我們一起祈禱
[00:27:38.600 --> 00:27:44.600]  天父感恩你給孩子所經歷的
[00:27:44.600 --> 00:27:48.600]  相信在座每一位都是獨特的
[00:27:48.600 --> 00:27:52.600]  相信他們都有很多經歷和神力
[00:27:52.600 --> 00:27:56.600]  是屬於他們和你的故事
[00:27:56.600 --> 00:27:59.600]  求主繼續帶領我們每一個
[00:27:59.600 --> 00:28:02.600]  去緊隨神的腳踪
[00:28:02.600 --> 00:28:04.600]  你在我們每個人的生命當中
[00:28:04.600 --> 00:28:05.600]  都有著不同的呼召
[00:28:05.600 --> 00:28:08.600]  讓我們能夠聽到之後並且能夠馴服
[00:28:08.600 --> 00:28:11.600]  因為世界上不公義的事是越來越多
[00:28:11.600 --> 00:28:14.600]  你是每一個人都很需要的那位救主
[00:28:14.600 --> 00:28:17.600]  求主你幫助並興起一班年輕人
[00:28:17.600 --> 00:28:21.600]  一起為搶救靈魂的事去努力
[00:28:21.600 --> 00:28:25.600]  我們這樣禱告是奉主耶穌基督的名字祈求
[00:28:25.600 --> 00:28:26.600]  阿門
[00:28:26.600 --> 00:28:29.600]  (字幕由 Amara.org 社群提供)

