
[00:00:00.000 --> 00:00:02.000]  靚姐妹早晨
[00:23:57.000 --> 00:24:01.000]  有時候我們會記住很多不開心的事
[00:24:01.000 --> 00:24:04.000]  但其實記住那麼多不開心的事
[00:24:04.000 --> 00:24:07.000]  最不開心的是誰?
[00:24:07.000 --> 00:24:09.000]  是自己
[00:24:09.000 --> 00:24:13.000]  所以我們都要學習放開胸懷
[00:24:13.000 --> 00:24:18.000]  最後一樣就是學會自我反省
[00:24:18.000 --> 00:24:23.000]  很多時候我們每一天都這樣過
[00:24:23.000 --> 00:24:29.000]  但我們有沒有找一段時間去想
[00:24:29.000 --> 00:24:32.000]  其實我過去的一個月、一天
[00:24:32.000 --> 00:24:36.000]  有沒有做得不好的地方
[00:24:36.000 --> 00:24:39.000]  或者有沒有可以改善的地方
[00:24:39.000 --> 00:24:44.000]  讓我們能夠學習怎樣去自我反省
[00:24:44.000 --> 00:24:49.000]  讓我們好好地過每一天
[00:24:49.000 --> 00:24:51.000]  耶穌告訴我們
[00:24:51.000 --> 00:24:53.000]  溫柔的人有福了
[00:24:53.000 --> 00:24:57.000]  因為他們可以承受地土
[00:24:57.000 --> 00:24:59.000]  這裡所說的地土
[00:24:59.000 --> 00:25:03.000]  除了是耶穌剛才所說的
[00:25:03.000 --> 00:25:05.000]  那個年代的情況
[00:25:05.000 --> 00:25:07.000]  說不需要去打仗
[00:25:07.000 --> 00:25:12.000]  而用溫柔就可以承受這個地土之外
[00:25:12.000 --> 00:25:16.000]  也是現在一個很好的提醒
[00:25:16.000 --> 00:25:20.000]  告訴我們我們作為一個溫柔的人
[00:25:20.000 --> 00:25:24.000]  我們能夠有很好的朋友
[00:25:24.000 --> 00:25:26.000]  很好的生活
[00:25:26.000 --> 00:25:28.000]  很好的人際關係
[00:25:28.000 --> 00:25:33.000]  這個也是現今我們所演繹出來的地土
[00:25:33.000 --> 00:25:38.000]  求主讓我們在這一方面學習到
[00:25:38.000 --> 00:25:40.000]  作為一個溫柔的人
[00:25:40.000 --> 00:25:47.000]  也讓我們在下一個天國系列第四集
[00:25:47.000 --> 00:25:49.000]  我們將會說到
[00:25:49.000 --> 00:25:52.000]  饑渴無意的人有福
[00:25:52.000 --> 00:25:53.000]  為什麼呢?
[00:25:53.000 --> 00:25:56.000]  饑渴無意是什麼意思呢?
[00:25:56.000 --> 00:25:58.000]  自己可以回去想想
[00:25:58.000 --> 00:26:00.000]  查一下是什麼意思
[00:26:00.000 --> 00:26:03.000]  今天我和大家分享到這裡
[00:26:03.000 --> 00:26:06.000]  我們有一個祈禱
[00:26:06.000 --> 00:26:16.000]  七天父上帝
[00:26:16.000 --> 00:26:20.000]  多謝祢給我們有一同學習的時間
[00:26:20.000 --> 00:26:23.000]  要作為一個溫柔的人
[00:26:23.000 --> 00:26:27.000]  可能對於我們是有困難
[00:26:27.000 --> 00:26:30.000]  因為我們從小都被人教導
[00:26:30.000 --> 00:26:32.000]  我們要堅強
[00:26:32.000 --> 00:26:38.000]  我們每一樣東西都要拿到最好
[00:26:38.000 --> 00:26:42.000]  但是求主幫助我們
[00:26:42.000 --> 00:26:46.000]  幫助我們學習這份溫柔
[00:26:46.000 --> 00:26:50.000]  這份溫柔不代表我們軟弱
[00:26:50.000 --> 00:26:56.000]  這份溫柔是來自一個強大而有力的力量
[00:26:56.000 --> 00:27:02.000]  願主祢親自帶領我們成為一個溫柔的年輕人
[00:27:02.000 --> 00:27:04.000]  求主繼續幫助我們
[00:27:04.000 --> 00:27:07.000]  我們同心在祢面前祈禱
[00:27:07.000 --> 00:27:10.000]  是奉教主耶穌的聖名而求
[00:27:10.000 --> 00:27:11.000]  阿們
[00:27:11.000 --> 00:27:13.000]  (音樂停止)

