
[00:00:00.000 --> 00:00:06.080]  大家好 今天想跟大家上一堂很簡短的神學課
[00:19:50.800 --> 00:19:53.800]  美德在那裡說了三個方面
[00:19:53.800 --> 00:19:55.800]  三個要注意的事項
[00:19:55.800 --> 00:19:57.800]  我們要注意要做好這三方面
[00:19:57.800 --> 00:20:03.800]  然後我們才能夠好好去履行祭司的即時
[00:20:03.800 --> 00:20:06.800]  好好宣講上帝的美德
[00:20:06.800 --> 00:20:09.800]  這三個方面都是對應著
[00:20:09.800 --> 00:20:11.800]  剛才我們說到的選擇一族
[00:20:11.800 --> 00:20:14.800]  軍專的祭司和神聖的角度
[00:20:14.800 --> 00:20:16.800]  這三個詞組
[00:20:16.800 --> 00:20:19.800]  我們先看二章六到八節
[00:20:19.800 --> 00:20:21.800]  我們從後面看上去
[00:20:21.800 --> 00:20:25.800]  二章六到八節說到有不同的價值觀
[00:20:25.800 --> 00:20:28.800]  這三節經文對應著的詞組
[00:20:28.800 --> 00:20:30.800]  就是揀選這個主題
[00:20:30.800 --> 00:20:32.800]  第六節
[00:20:32.800 --> 00:20:35.800]  經上說看那我把一塊石頭放在石安
[00:20:35.800 --> 00:20:38.800]  一塊蒙揀選珍貴的房角石
[00:20:38.800 --> 00:20:41.800]  信靠他的人必不蒙收
[00:20:41.800 --> 00:20:46.800]  這裡給引用的是以塞亞書28章16節的經文
[00:20:46.800 --> 00:20:47.800]  第七節
[00:20:47.800 --> 00:20:50.800]  所以這石頭在你們信的人是珍貴的
[00:20:50.800 --> 00:20:52.800]  在那不信的人卻有話說
[00:20:52.800 --> 00:20:57.800]  像人所棄的石頭已作了房角的頭塊石頭
[00:20:57.800 --> 00:21:02.800]  這裡引用的卻是詩篇118篇22節
[00:21:02.800 --> 00:21:04.800]  第八節
[00:21:04.800 --> 00:21:09.800]  有說作了半腳的石頭使人跌倒的盤石
[00:21:09.800 --> 00:21:12.800]  他們半跌因為不信從者道
[00:21:12.800 --> 00:21:14.800]  這是預定的
[00:21:14.800 --> 00:21:18.800]  這裡引用的是以塞亞書八章的十四節
[00:21:18.800 --> 00:21:24.800]  彼得刻意將舊約三段不太相關的經文放在一起
[00:21:24.800 --> 00:21:28.800]  來說一個神學的訊息
[00:21:28.800 --> 00:21:32.800]  這不是彼得獨創的解釋聖經的方法
[00:21:32.800 --> 00:21:37.800]  其實猶太拉比經常用舊約經文放在一起說道理
[00:21:37.800 --> 00:21:40.800]  彼得用了以塞亞書28章16節
[00:21:40.800 --> 00:21:43.800]  詩篇118篇22節
[00:21:43.800 --> 00:21:45.800]  以塞亞書八章14節
[00:21:45.800 --> 00:21:49.800]  放在一起說一個什麼訊息呢
[00:21:49.800 --> 00:21:53.800]  大家有沒有發現三節經文裡有一個共通的地方
[00:21:53.800 --> 00:21:55.800]  都是說什麼呢
[00:21:55.800 --> 00:21:57.800]  都是說石頭
[00:21:57.800 --> 00:21:59.800]  在古代的社會裡
[00:21:59.800 --> 00:22:03.800]  石頭是一個很重要的建築材料
[00:22:03.800 --> 00:22:05.800]  石頭可以興建很多東西
[00:22:05.800 --> 00:22:11.800]  可以興建城牆、城堡、橋樑、宮殿或神廟
[00:22:11.800 --> 00:22:15.800]  可以用來建築的石頭其實都有很多種
[00:22:15.800 --> 00:22:20.800]  有大理石、石灰石、花崗岩、沙石、火山岩等等
[00:22:20.800 --> 00:22:22.800]  這些全部我都是看懂經書的
[00:22:22.800 --> 00:22:23.800]  其實我都不懂
[00:22:23.800 --> 00:22:25.800]  在座當中有人讀建築
[00:22:25.800 --> 00:22:27.800]  做建築應該比我更加熟悉
[00:22:27.800 --> 00:22:32.800]  石頭在古代世界裡是一個很重要的建築材料
[00:22:32.800 --> 00:22:35.800]  建築師的匠人用什麼石頭
[00:22:35.800 --> 00:22:38.800]  就很視乎他要興建什麼
[00:22:38.800 --> 00:22:41.800]  和當地的地理環境是怎麼樣
[00:22:41.800 --> 00:22:45.800]  於是有些石頭被棄置認為沒用
[00:22:45.800 --> 00:22:48.800]  都是很平常、很自然的事
[00:22:48.800 --> 00:22:52.800]  比特就用棄置石頭這個形象
[00:22:52.800 --> 00:22:55.800]  來講出一個關於價值觀的道理
[00:22:55.800 --> 00:22:58.800]  石頭和價值觀有什麼關係呢
[00:22:58.800 --> 00:23:02.800]  在社會上我們都知道
[00:23:02.800 --> 00:23:06.800]  每個人都會用不同的標準去量度什麼有用什麼沒用
[00:23:06.800 --> 00:23:10.800]  小時候有人告訴我
[00:23:10.800 --> 00:23:12.800]  讀不了書是沒用的
[00:23:12.800 --> 00:23:14.800]  踢球是賺不到錢的
[00:23:14.800 --> 00:23:17.800]  所以我早就放棄了踢球這個夢想
[00:23:17.800 --> 00:23:19.800]  其實我踢球也不錯的
[00:23:19.800 --> 00:23:22.800]  進了大學之後有人告訴我
[00:23:22.800 --> 00:23:25.800]  讀哲學、讀社會學、讀人民科學是沒用的
[00:23:25.800 --> 00:23:27.800]  沒有價值、賺不到錢的
[00:23:27.800 --> 00:23:29.800]  每一個人都會有不同的尺度
[00:23:29.800 --> 00:23:32.800]  來量度什麼有用什麼沒用
[00:23:32.800 --> 00:23:35.800]  背後是反映著某一種價值觀的
[00:23:36.800 --> 00:23:42.800]  宣講天國福音的人有沒有用、有沒有價值
[00:23:42.800 --> 00:23:45.800]  我們相信了當然說有
[00:23:45.800 --> 00:23:47.800]  不相信的人通常都說沒有
[00:23:47.800 --> 00:23:51.800]  信耶穌、傳福音是沒用、沒價值、沒貢獻、沒意義的
[00:23:51.800 --> 00:23:54.800]  在早期教育裡面
[00:23:54.800 --> 00:23:57.800]  傳福音的人更加被人看成是一個破壞社會秩序
[00:23:57.800 --> 00:23:59.800]  搞擾天下的一群人
[00:24:01.800 --> 00:24:05.800]  於是乎做基督徒我們要預了
[00:24:05.800 --> 00:24:08.800]  外面的人是不會多欣賞我們
[00:24:08.800 --> 00:24:10.800]  是不會多歡迎我們
[00:24:10.800 --> 00:24:13.800]  我們是沒貢獻、沒價值的一群人
[00:24:13.800 --> 00:24:18.800]  彼得引用這三段舊約經文來跟我們說
[00:24:18.800 --> 00:24:23.800]  雖然我們在外面的人來看是沒用、沒價值的
[00:24:23.800 --> 00:24:24.800]  被丟棄的
[00:24:24.800 --> 00:24:30.800]  但是在上帝手中卻成為蒙簡選珍貴的石頭
[00:24:30.800 --> 00:24:35.800]  耶穌基督成為建造屬靈的殿的一塊防角石
[00:24:35.800 --> 00:24:39.800]  上帝要用我們這一群人去建造教會
[00:24:39.800 --> 00:24:42.800]  耶穌基督被人丟棄、被人釘在十字架上
[00:24:42.800 --> 00:24:46.800]  現在成為建立教會的根基
[00:24:46.800 --> 00:24:49.800]  被人棄置、被人認為沒用
[00:24:49.800 --> 00:24:53.800]  在上帝的手中卻是珍貴、卻是寶貴的
[00:24:53.800 --> 00:24:58.800]  在我家有個玻璃櫃
[00:24:58.800 --> 00:25:01.800]  放著我這幾年所砌的模型
[00:25:01.800 --> 00:25:02.800]  上次我也說過
[00:25:02.800 --> 00:25:04.800]  這幾年開始玩砌模型
[00:25:04.800 --> 00:25:08.800]  在一些人的眼中都是沒什麼價值的
[00:25:08.800 --> 00:25:10.800]  我老婆經常說是垃圾
[00:25:10.800 --> 00:25:16.800]  不過每一件的作品我都看起來是很珍貴
[00:25:16.800 --> 00:25:19.800]  因為我花了很多心思、時間在裡面
[00:25:19.800 --> 00:25:21.800]  我跟他們是有關係的
[00:25:21.800 --> 00:25:25.800]  它在我眼中是很寶貴的作品
[00:25:25.800 --> 00:25:28.800]  即使不是很好看、不是很專業
[00:25:28.800 --> 00:25:30.800]  不過是很珍貴的
[00:25:30.800 --> 00:25:33.800]  弟兄姊妹,一件物件
[00:25:33.800 --> 00:25:35.800]  一個人有沒有用、有沒有價值
[00:25:35.800 --> 00:25:38.800]  是在乎擁有者怎麼看的
[00:25:38.800 --> 00:25:41.800]  不在乎其他人怎麼去評價
[00:25:41.800 --> 00:25:43.800]  像人所棄的石頭
[00:25:43.800 --> 00:25:47.800]  在上帝的手中成為一塊珍貴的防角石
[00:25:47.800 --> 00:25:52.800]  即使外面的人說我們沒用、沒價值、沒貢獻、沒意義
[00:25:52.800 --> 00:25:55.800]  只要上帝覺得我們有價值、有貢獻、有意義
[00:25:55.800 --> 00:25:57.800]  我們就是珍貴的人
[00:25:57.800 --> 00:25:59.800]  我們就是有用的人
[00:25:59.800 --> 00:26:03.800]  我們是上帝所揀選、所珍貴的一班人
[00:26:03.800 --> 00:26:07.800]  我們只需要知道
[00:26:07.800 --> 00:26:11.800]  我們是上帝所痛愛、所珍惜的已經足夠
[00:26:11.800 --> 00:26:15.800]  基本上我們不需要很努力、很拼命去追逐
[00:26:15.800 --> 00:26:18.800]  別人對我們的肯定和欣賞
[00:26:18.800 --> 00:26:20.800]  上帝已經愛我們
[00:26:20.800 --> 00:26:22.800]  上帝已經看重我們
[00:26:22.800 --> 00:26:24.800]  上帝已經珍惜我們
[00:26:24.800 --> 00:26:27.800]  這是我們需要第一件事
[00:26:27.800 --> 00:26:29.800]  要很肯定、很注意的事
[00:26:29.800 --> 00:26:32.800]  要做好上帝交給我們的使命
[00:26:32.800 --> 00:26:35.800]  首先我們要肯定我們是珍貴的
[00:26:35.800 --> 00:26:37.800]  我們是上帝所寶貴、所痛愛的
[00:26:37.800 --> 00:26:40.800]  我們是有價值的、我們是有意義的
[00:26:40.800 --> 00:26:43.800]  第二方面要注意的
[00:26:43.800 --> 00:26:46.800]  就是二章四到五節那裡說到
[00:26:46.800 --> 00:26:50.800]  我們是建造電雨的一份子
[00:26:50.800 --> 00:26:52.800]  第四節
[00:26:52.800 --> 00:26:54.800]  要親近主,祂是活石
[00:26:54.800 --> 00:26:55.800]  雖然被人凋棄
[00:26:55.800 --> 00:26:58.800]  祂是上帝所揀選、所珍貴的
[00:26:58.800 --> 00:27:01.800]  你們作為活石要被建造成為屬靈的電
[00:27:01.800 --> 00:27:03.800]  成為聖潔的祭司
[00:27:03.800 --> 00:27:08.800]  藉著耶穌基督獻上上帝月立的屬靈祭物
[00:27:08.800 --> 00:27:11.800]  很明顯這兩節經文
[00:27:11.800 --> 00:27:14.800]  對應著祭司這個詞組的主題
[00:27:15.800 --> 00:27:18.800]  這裡說到主耶穌是一塊活石
[00:27:18.800 --> 00:27:20.800]  祂雖然被人凋棄
[00:27:20.800 --> 00:27:23.800]  卻是上帝所揀選、所珍貴的
[00:27:23.800 --> 00:27:26.800]  二章八節我們剛剛讀到的
[00:27:26.800 --> 00:27:29.800]  說到那些凋棄這塊石頭的人
[00:27:29.800 --> 00:27:33.800]  最終他們的命運就是被自己凋棄的石頭所叛奪
[00:27:33.800 --> 00:27:36.800]  這些就是不信的人的命運
[00:27:36.800 --> 00:27:38.800]  凋棄了耶穌基督
[00:27:38.800 --> 00:27:40.800]  最後被耶穌基督叛倒
[00:27:40.800 --> 00:27:42.800]  自作自受
[00:27:42.800 --> 00:27:44.800]  但我們這群信主的人
[00:27:44.800 --> 00:27:47.800]  這群信耶穌的人的命運是怎樣呢
[00:27:47.800 --> 00:27:51.800]  第五節說到我們這群信耶穌的人
[00:27:51.800 --> 00:27:56.800]  作為活石要被上帝建造成為屬靈的電
[00:27:56.800 --> 00:27:58.800]  這是我們的命運
[00:27:58.800 --> 00:28:01.800]  我們是活石
[00:28:01.800 --> 00:28:07.800]  要被上帝用來建造他的電與建造教會
[00:28:08.800 --> 00:28:12.800]  弟兄姊妹 屬靈的電是一塊石頭堆砌上去建造而成
[00:28:12.800 --> 00:28:14.800]  每一塊石頭都重要
[00:28:14.800 --> 00:28:16.800]  每一塊石頭都有它的位置
[00:28:16.800 --> 00:28:17.800]  少一個都不行
[00:28:17.800 --> 00:28:19.800]  大家有玩過層層疊吧
[00:28:19.800 --> 00:28:21.800]  無論你上面擺得多好
[00:28:21.800 --> 00:28:24.800]  下面很多洞都不穩定
[00:28:24.800 --> 00:28:27.800]  很容易有些移動就全部倒下來
[00:28:27.800 --> 00:28:30.800]  每一塊石頭都是重要
[00:28:30.800 --> 00:28:33.800]  每一塊石頭都有它的位置
[00:28:33.800 --> 00:28:35.800]  不可以隨便被棄置
[00:28:37.800 --> 00:28:42.800]  上帝要用每一個信祂的人來建立祂的電與
[00:28:42.800 --> 00:28:48.800]  在這裡有上帝閲立屬靈的祭物獻出
[00:28:48.800 --> 00:28:50.800]  弟兄姊妹留心
[00:28:50.800 --> 00:28:53.800]  這裡說的是一個屬靈的電
[00:28:53.800 --> 00:28:56.800]  A Spiritual House 只有一個
[00:28:56.800 --> 00:29:01.800]  但這裡卻是藉著耶穌基督有很多屬靈的祭物獻上
[00:29:01.800 --> 00:29:05.800]  Spiritual Sacrifice 有眾數很多
[00:29:06.800 --> 00:29:10.800]  這裡不是說有很多人有很多個電
[00:29:10.800 --> 00:29:12.800]  去獻上很多屬靈的祭物
[00:29:12.800 --> 00:29:16.800]  這裡說的是一個屬靈的電
[00:29:16.800 --> 00:29:19.800]  有很多屬靈的祭物獻上
[00:29:19.800 --> 00:29:21.800]  一個
[00:29:21.800 --> 00:29:26.800]  上帝閲立一些什麼的祭物
[00:29:26.800 --> 00:29:31.800]  上帝閲立的祭物絕對不是單打獨鬥
[00:29:31.800 --> 00:29:33.800]  你獻你的我獻我的
[00:29:33.800 --> 00:29:34.800]  河水不犯井水
[00:29:34.800 --> 00:29:36.800]  上帝不是喜悅一眾
[00:29:36.800 --> 00:29:41.800]  上帝喜悅的是一個合一的屬靈的獻祭
[00:29:41.800 --> 00:29:46.800]  一個屬靈的電與獻上很多的祭
[00:29:46.800 --> 00:29:51.800]  很多年前我還未進入神學院的時候
[00:29:51.800 --> 00:29:54.800]  在一間機構裡組織過一隊少年足球隊
[00:29:54.800 --> 00:29:57.800]  這麼大個兒子我都做過領隊
[00:29:57.800 --> 00:30:01.800]  你知道少年人很喜歡表現自己
[00:30:01.800 --> 00:30:05.800]  一有球到腳就從頭帶到尾要射到籠子裡
[00:30:05.800 --> 00:30:08.800]  旁邊看不到有其他隊友
[00:30:08.800 --> 00:30:10.800]  就算有空位都不給
[00:30:10.800 --> 00:30:14.800]  贏球還好好的
[00:30:14.800 --> 00:30:16.800]  輸球又會怎樣
[00:30:16.800 --> 00:30:18.800]  你罵我我罵你
[00:30:18.800 --> 00:30:19.800]  為什麼有球不給我
[00:30:19.800 --> 00:30:20.800]  現在搞成這樣
[00:30:20.800 --> 00:30:22.800]  七國這麼亂
[00:30:22.800 --> 00:30:26.800]  做領隊最想看到的是什麼
[00:30:26.800 --> 00:30:28.800]  贏球當然好
[00:30:28.800 --> 00:30:32.800]  但贏球如果大家都在吵架
[00:30:32.800 --> 00:30:34.800]  狗咬狗骨的開心嗎
[00:30:34.800 --> 00:30:38.800]  上帝最喜悅的是什麼的獻祭
[00:30:38.800 --> 00:30:41.800]  絕對不是散散發發
[00:30:41.800 --> 00:30:42.800]  七國這麼亂
[00:30:42.800 --> 00:30:44.800]  你有你獻我有我獻
[00:30:44.800 --> 00:30:45.800]  這樣上帝是不願意的
[00:30:45.800 --> 00:30:49.800]  上帝願意的是一個合一的獻祭
[00:30:49.800 --> 00:30:51.800]  在這個屬靈的電裡
[00:30:51.800 --> 00:30:54.800]  每一個親近主的人都是重要的
[00:30:54.800 --> 00:30:57.800]  在這裡沒有說有些人特別重要
[00:30:57.800 --> 00:30:58.800]  有些人不重要
[00:30:58.800 --> 00:30:59.800]  有些人有價值
[00:30:59.800 --> 00:31:00.800]  有些人沒有價值
[00:31:00.800 --> 00:31:02.800]  大家都是這麼有價值的
[00:31:02.800 --> 00:31:03.800]  大家都是重要的
[00:31:03.800 --> 00:31:06.800]  在教會裡不應該有氣質的弟兄姊妹
[00:31:06.800 --> 00:31:09.800]  不應該有氣質的石頭
[00:31:09.800 --> 00:31:13.800]  每一個都被上帝用來建造教會
[00:31:13.800 --> 00:31:17.800]  在這裡有一個合一屬靈的祭獻給上帝
[00:31:17.800 --> 00:31:21.800]  我們要同心去建立教會
[00:31:21.800 --> 00:31:23.800]  不要單打獨鬥
[00:31:23.800 --> 00:31:26.800]  不是靠一兩個很厲害的人
[00:31:26.800 --> 00:31:29.800]  一個散散發發的球隊
[00:31:29.800 --> 00:31:34.800]  你靠一個球王美斯都做不了很多事
[00:31:34.800 --> 00:31:36.800]  合一 團結
[00:31:36.800 --> 00:31:38.800]  每一個都是重要的
[00:31:38.800 --> 00:31:44.800]  沒有一個人可以被忽略 被丟棄 被棄置
[00:31:44.800 --> 00:31:49.800]  最後一個我們要注意的
[00:31:49.800 --> 00:31:54.800]  就是要很熱切去追求屬靈生命的成長
[00:31:54.800 --> 00:31:56.800]  第一到第三節
[00:31:56.800 --> 00:32:02.800]  所以你們要除去一切的惡毒 一切詭詐 假善 嫉妒和一切毀謗的話
[00:32:02.800 --> 00:32:04.800]  要愛慕純正的靈奶
[00:32:04.800 --> 00:32:08.800]  像初生的嬰孩愛慕奶一樣
[00:32:08.800 --> 00:32:10.800]  好使你們藉著它成長以至得救
[00:32:10.800 --> 00:32:13.800]  因為你們已經嘗過主因的滋味
[00:32:13.800 --> 00:32:17.800]  這幾節經文對應的很明顯就是聖潔的國度
[00:32:17.800 --> 00:32:19.800]  我們要有聖潔的表現
[00:32:19.800 --> 00:32:21.800]  怎樣去做呢
[00:32:21.800 --> 00:32:30.800]  首先就是要除去一切的惡毒 一切的詭詐 假善 嫉妒和一切毀謗的話
[00:32:30.800 --> 00:32:38.800]  為什麼只說這些又不說姦淫 偷渡 殺人那些呢
[00:32:38.800 --> 00:32:47.800]  學者相信因為最容易破壞教會合一團結的就是這一堆東西
[00:32:47.800 --> 00:32:52.800]  惡毒 詭詐 假善 嫉妒和毀謗的話
[00:32:52.800 --> 00:32:55.800]  弟兄姊妹我們大概不會殺人吧
[00:32:55.800 --> 00:32:57.800]  我們不會姦淫吧
[00:32:57.800 --> 00:32:59.800]  我們不會偷東西吧
[00:32:59.800 --> 00:33:03.800]  不過你們有沒有曾經試過嫉妒人呢
[00:33:03.800 --> 00:33:08.800]  有沒有試過虛偽假善呢
[00:33:08.800 --> 00:33:12.800]  有沒有試過在背後說人是非
[00:33:12.800 --> 00:33:16.800]  有沒有試過說一些惡毒毀謗的話
[00:33:16.800 --> 00:33:19.800]  弟兄姊妹我們不會犯一些大的事
[00:33:19.800 --> 00:33:23.800]  不過我們會做一些很小的 芝麻綠豆的事
[00:33:23.800 --> 00:33:27.800]  但是那些對群體的傷害是很大的
[00:33:27.800 --> 00:33:30.800]  弟兄姊妹我們是上帝的子民 我們要聖潔
[00:33:30.800 --> 00:33:37.800]  我們首先要在一些最不起眼 最細微的地方去做好自己
[00:33:37.800 --> 00:33:41.800]  做一些事是建立信仰群體的
[00:33:41.800 --> 00:33:45.800]  不要做一些事是破壞教會群體的生活
[00:33:45.800 --> 00:33:50.800]  那些惡毒 詭詐 虛偽 毀謗人的說話
[00:33:50.800 --> 00:33:55.800]  那些的歌說 全部都要除去
[00:33:55.800 --> 00:33:57.800]  除了不要有這些事之外
[00:33:57.800 --> 00:34:01.800]  積極的方面就是要愛慕純正的靈奶
[00:34:01.800 --> 00:34:05.800]  像初生嬰孩愛慕奶一樣
[00:34:05.800 --> 00:34:08.800]  我們大概知道嬰孩每天都要吃奶
[00:34:08.800 --> 00:34:12.800]  要每天有營養才會繼續成長
[00:34:12.800 --> 00:34:15.800]  純正的靈奶究竟是什麼呢
[00:34:15.800 --> 00:34:21.800]  如果我們看上面一章23到25節那裡說到上帝永活常存的道
[00:34:21.800 --> 00:34:27.800]  大概我們知道要渴慕靈奶 要渴慕上帝的華語
[00:34:27.800 --> 00:34:30.800]  說得簡單一點就是要多讀一些聖經
[00:34:30.800 --> 00:34:33.800]  我知道廣福堂的弟兄姊妹很喜歡讀聖經
[00:34:33.800 --> 00:34:36.800]  很喜歡聽道 這個很好的
[00:34:36.800 --> 00:34:39.800]  不過記住聽道要怎樣
[00:34:39.800 --> 00:34:42.800]  要行道 有input有output
[00:34:42.800 --> 00:34:45.800]  不要只聽很多
[00:34:45.800 --> 00:34:51.800]  當我們知道上帝的心意 知道上帝喜悅什麼的時候
[00:34:51.800 --> 00:34:55.800]  我們就要努力做一些事情去討上帝的喜悅
[00:34:55.800 --> 00:34:57.800]  當我們知道有些事情上帝不喜歡的時候
[00:34:57.800 --> 00:35:03.800]  我們就要很努力去避免做一些事情令上帝不喜悅
[00:35:03.800 --> 00:35:08.800]  一切惡毒 詭詐 假善 嫉妒 毀謗的話
[00:35:08.800 --> 00:35:10.800]  統統都要除去
[00:35:10.800 --> 00:35:13.800]  弟兄姊妹 要履行上帝的使命
[00:35:13.800 --> 00:35:15.800]  要宣揚上帝的美德
[00:35:15.800 --> 00:35:18.800]  第三樣東西我們要注意的
[00:35:18.800 --> 00:35:20.800]  也是最重要的
[00:35:20.800 --> 00:35:25.800]  就是要不斷努力追求去明白上帝的華語
[00:35:25.800 --> 00:35:30.800]  並且很努力將上帝的華語實踐出來
[00:35:30.800 --> 00:35:33.800]  同心建造上帝的教會
[00:35:33.800 --> 00:35:37.800]  在我們當中有很多屬靈的祭獻給上帝
[00:35:37.800 --> 00:35:40.800]  外面的人看到我們的好行為
[00:35:40.800 --> 00:35:44.800]  就會歸榮耀給上帝
[00:35:44.800 --> 00:35:46.800]  求主幫助我們
[00:35:46.800 --> 00:35:48.800]  今天時間到這裡
[00:35:48.800 --> 00:35:50.800]  今天這個神學課就到這裡
[00:35:50.800 --> 00:35:53.800]  教會是什麼呢?
[00:35:53.800 --> 00:35:56.800]  教會是上帝所揀選 所珍貴的子民
[00:35:56.800 --> 00:36:00.800]  我們這群人是在基督 在聖靈的底下
[00:36:00.800 --> 00:36:03.800]  我們重生 我們得救
[00:36:03.800 --> 00:36:05.800]  我們被上帝分別出來
[00:36:05.800 --> 00:36:09.800]  我們在這個世界上要擔當祭司的職務
[00:36:09.800 --> 00:36:11.800]  我們有一個很重要的使命
[00:36:11.800 --> 00:36:15.800]  我們要宣揚上帝拯救我們出黑暗
[00:36:15.800 --> 00:36:18.800]  入奇妙光明的美德
[00:36:18.800 --> 00:36:19.800]  要完成這個任務
[00:36:19.800 --> 00:36:22.800]  有三樣東西我們需要肯定的
[00:36:22.800 --> 00:36:25.800]  肯定我們在上帝的眼中是有價值
[00:36:25.800 --> 00:36:28.800]  是寶貴 是重要的
[00:36:28.800 --> 00:36:31.800]  肯定我們是建造教會的一份子
[00:36:31.800 --> 00:36:33.800]  每一個人都重要的
[00:36:33.800 --> 00:36:36.800]  我們同心合意去興旺福音
[00:36:36.800 --> 00:36:41.800]  肯定需要繼續去認識上帝的話語
[00:36:41.800 --> 00:36:47.800]  同時間要將一切惡毒 惡行除去
[00:36:47.800 --> 00:36:49.800]  求主幫助我們 我們一起祈禱
[00:36:49.800 --> 00:36:54.800]  上帝求你透過彼得這段教導提醒我們
[00:36:54.800 --> 00:36:56.800]  我們作為你的子民
[00:36:56.800 --> 00:36:57.800]  我們需要做些什麼
[00:36:57.800 --> 00:36:59.800]  我們需要留心些什麼
[00:36:59.800 --> 00:37:00.800]  求主幫助我們
[00:37:00.800 --> 00:37:04.800]  讓我們的群體成為一個聖潔的國度
[00:37:04.800 --> 00:37:06.800]  能夠將外面的人
[00:37:06.800 --> 00:37:09.800]  一些未認識你的人帶到你面前
[00:37:09.800 --> 00:37:12.800]  能夠得到施恩和拯救
[00:37:12.800 --> 00:37:13.800]  求主幫助我們
[00:37:13.800 --> 00:37:14.800]  我們這樣簡單地祈禱
[00:37:14.800 --> 00:37:15.800]  奉主耶穌之名
[00:37:15.800 --> 00:37:16.800]  阿門
[00:37:16.800 --> 00:37:18.800]  (字幕製作:貝爾)

