
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹午安
[00:16:32.000 --> 00:16:34.000]  和好
[00:16:34.000 --> 00:16:36.000]  和睦呢
[00:16:36.000 --> 00:16:38.000]  和睦的說話其實是在說
[00:16:38.000 --> 00:16:40.000]  簽訂一些和約
[00:16:40.000 --> 00:16:42.000]  當中
[00:16:42.000 --> 00:16:44.000]  都需要一些條款
[00:16:44.000 --> 00:16:46.000]  當簽了和約之後
[00:16:46.000 --> 00:16:48.000]  這些國家的人
[00:16:48.000 --> 00:16:50.000]  就要成為僕役
[00:16:50.000 --> 00:16:52.000]  去服侍以色列民
[00:16:52.000 --> 00:16:54.000]  你說這個
[00:16:54.000 --> 00:16:56.000]  也不見得很公平
[00:16:56.000 --> 00:17:00.000]  不過如果我們比較一下
[00:17:00.000 --> 00:17:02.000]  其他一些幫國
[00:17:02.000 --> 00:17:04.000]  其實是怎樣做呢
[00:17:04.000 --> 00:17:06.000]  《新明記》寫
[00:17:06.000 --> 00:17:08.000]  這個篇幅的時候
[00:17:08.000 --> 00:17:10.000]  其實大概是
[00:17:10.000 --> 00:17:12.000]  公元前1500年
[00:17:12.000 --> 00:17:14.000]  差不多
[00:17:14.000 --> 00:17:16.000]  幾百年
[00:17:16.000 --> 00:17:18.000]  一直都有不同的戰爭
[00:17:18.000 --> 00:17:20.000]  也有以色列民的征戰
[00:17:20.000 --> 00:17:22.000]  也有其他幫國的征戰
[00:17:22.000 --> 00:17:24.000]  他們那個
[00:17:24.000 --> 00:17:26.000]  和其他國家去簽訂和約
[00:17:26.000 --> 00:17:28.000]  是怎樣呢
[00:17:28.000 --> 00:17:30.000]  其實就不只是做僕役
[00:17:30.000 --> 00:17:32.000]  就是奴隸
[00:17:32.000 --> 00:17:34.000]  如果大家去
[00:17:34.000 --> 00:17:36.000]  看過一些博物館
[00:17:36.000 --> 00:17:38.000]  就會有技術
[00:17:38.000 --> 00:17:40.000]  展示了
[00:17:40.000 --> 00:17:42.000]  亞述
[00:17:42.000 --> 00:17:44.000]  當他將人
[00:17:44.000 --> 00:17:46.000]  成為奴隸的時候
[00:17:46.000 --> 00:17:48.000]  是用鐵鏈這樣
[00:17:48.000 --> 00:17:50.000]  扯著一個一個
[00:17:50.000 --> 00:17:52.000]  或者將他們的身體
[00:17:52.000 --> 00:17:54.000]  釘上木柱
[00:17:54.000 --> 00:17:56.000]  所以基本上
[00:17:56.000 --> 00:17:58.000]  是很不人道
[00:17:58.000 --> 00:18:00.000]  在這個段落裏
[00:18:00.000 --> 00:18:02.000]  神提醒我們
[00:18:02.000 --> 00:18:04.000]  先不要這麼快
[00:18:04.000 --> 00:18:06.000]  看對方是一個仇敵
[00:18:06.000 --> 00:18:08.000]  先不要
[00:18:08.000 --> 00:18:10.000]  用方式去攻打
[00:18:10.000 --> 00:18:12.000]  講和睦的話
[00:18:12.000 --> 00:18:14.000]  接著
[00:18:14.000 --> 00:18:16.000]  下一個段落
[00:18:16.000 --> 00:18:18.000]  他就是屬於一般戰爭
[00:18:18.000 --> 00:18:20.000]  其實除了一般戰爭
[00:18:20.000 --> 00:18:22.000]  之外還有特殊戰爭
[00:18:22.000 --> 00:18:24.000]  特殊戰爭就是
[00:18:24.000 --> 00:18:26.000]  在迦南地裏面有七個國家
[00:18:26.000 --> 00:18:28.000]  他們的罪惡
[00:18:28.000 --> 00:18:30.000]  已經是很嚴重
[00:18:30.000 --> 00:18:32.000]  上帝要施行
[00:18:32.000 --> 00:18:34.000]  那個懲罰
[00:18:34.000 --> 00:18:36.000]  例如怎樣嚴重呢
[00:18:36.000 --> 00:18:38.000]  一般我們的印象
[00:18:38.000 --> 00:18:40.000]  拜偶像
[00:18:40.000 --> 00:18:42.000]  其實
[00:18:42.000 --> 00:18:44.000]  在拜偶像的過程裏面
[00:18:44.000 --> 00:18:46.000]  他們都做了很多很不人道
[00:18:46.000 --> 00:18:48.000]  和殺害生命的行為
[00:18:48.000 --> 00:18:50.000]  所以在上帝的準則下
[00:18:50.000 --> 00:18:52.000]  這些特殊戰爭
[00:18:52.000 --> 00:18:54.000]  就是要將
[00:18:54.000 --> 00:18:56.000]  七個民族
[00:18:56.000 --> 00:18:58.000]  滅絕
[00:18:58.000 --> 00:19:00.000]  一個也不留
[00:19:00.000 --> 00:19:02.000]  這個在早期我們講
[00:19:02.000 --> 00:19:04.000]  第七章的時候
[00:19:04.000 --> 00:19:06.000]  也有講了
[00:19:06.000 --> 00:19:08.000]  12至15字
[00:19:08.000 --> 00:19:10.000]  就是一般的戰爭
[00:19:10.000 --> 00:19:12.000]  一般的戰爭
[00:19:12.000 --> 00:19:16.000]  上帝的說話是這樣的
[00:19:16.000 --> 00:19:18.000]  如果
[00:19:18.000 --> 00:19:20.000]  這些國家不肯
[00:19:20.000 --> 00:19:22.000]  與你和好
[00:19:22.000 --> 00:19:24.000]  要和你打仗的時候
[00:19:24.000 --> 00:19:26.000]  你就圍困這些城
[00:19:26.000 --> 00:19:28.000]  當上帝
[00:19:28.000 --> 00:19:30.000]  是要讓你戰勝
[00:19:30.000 --> 00:19:32.000]  你就要將
[00:19:32.000 --> 00:19:34.000]  參戰的藍丁
[00:19:34.000 --> 00:19:36.000]  都用刀殺光
[00:19:36.000 --> 00:19:38.000]  剩下的婦女
[00:19:38.000 --> 00:19:40.000]  孩子 生畜和財物
[00:19:40.000 --> 00:19:42.000]  當聽到
[00:19:42.000 --> 00:19:44.000]  這段的時候
[00:19:44.000 --> 00:19:46.000]  我們人之常情
[00:19:46.000 --> 00:19:48.000]  都會想
[00:19:48.000 --> 00:19:50.000]  剩下孤兒寡婦
[00:19:50.000 --> 00:19:52.000]  其實是否要去到這麼殘酷呢
[00:19:52.000 --> 00:19:56.000]  我猜這個
[00:19:56.000 --> 00:19:58.000]  也是神
[00:19:58.000 --> 00:20:00.000]  讓人選擇的
[00:20:00.000 --> 00:20:02.000]  一個結果
[00:20:02.000 --> 00:20:04.000]  我們有講過
[00:20:04.000 --> 00:20:06.000]  可以不和
[00:20:06.000 --> 00:20:08.000]  以色列打仗
[00:20:08.000 --> 00:20:10.000]  可以簽和約的條款
[00:20:10.000 --> 00:20:12.000]  可以在一個
[00:20:12.000 --> 00:20:14.000]  在以色列
[00:20:14.000 --> 00:20:16.000]  黑制
[00:20:16.000 --> 00:20:18.000]  又是一個比較合理的情況下
[00:20:18.000 --> 00:20:20.000]  繼續生存
[00:20:20.000 --> 00:20:22.000]  但是如果藍丁決定
[00:20:22.000 --> 00:20:24.000]  去征戰的時候
[00:20:24.000 --> 00:20:26.000]  他會需要承擔
[00:20:26.000 --> 00:20:28.000]  戰爭的結果
[00:20:28.000 --> 00:20:30.000]  就是他失去生命
[00:20:30.000 --> 00:20:32.000]  不過
[00:20:32.000 --> 00:20:34.000]  剩下的孤兒寡婦
[00:20:34.000 --> 00:20:36.000]  可以怎樣呢
[00:20:36.000 --> 00:20:38.000]  以色列民
[00:20:38.000 --> 00:20:40.000]  又可以怎樣去對待
[00:20:40.000 --> 00:20:42.000]  這一批
[00:20:42.000 --> 00:20:44.000]  的婦女和孩子呢
[00:20:44.000 --> 00:20:46.000]  如果大家
[00:20:46.000 --> 00:20:48.000]  去用一些
[00:20:48.000 --> 00:20:50.000]  搜尋的工具
[00:20:50.000 --> 00:20:52.000]  去在生命記
[00:20:52.000 --> 00:20:54.000]  搜尋寡婦
[00:20:54.000 --> 00:20:56.000]  你會看到有十個教導
[00:20:56.000 --> 00:20:58.000]  這十個教導
[00:20:58.000 --> 00:21:00.000]  我試試說幾個
[00:21:00.000 --> 00:21:02.000]  生命記十章十八節
[00:21:02.000 --> 00:21:04.000]  他為孤兒寡婦申冤
[00:21:04.000 --> 00:21:06.000]  連外寄居的
[00:21:06.000 --> 00:21:08.000]  次給他二食
[00:21:08.000 --> 00:21:10.000]  十四章二十九節
[00:21:10.000 --> 00:21:12.000]  又這樣說
[00:21:12.000 --> 00:21:14.000]  在你城裏面
[00:21:14.000 --> 00:21:16.000]  寄居的
[00:21:16.000 --> 00:21:18.000]  孤兒寡婦都可以來
[00:21:18.000 --> 00:21:20.000]  吃得飽足
[00:21:20.000 --> 00:21:22.000]  另外
[00:21:22.000 --> 00:21:24.000]  十六章十四節
[00:21:24.000 --> 00:21:26.000]  又說守節的時候
[00:21:26.000 --> 00:21:28.000]  你和你的兒女
[00:21:28.000 --> 00:21:30.000]  瀑被並住在你城裏的利美人
[00:21:30.000 --> 00:21:32.000]  以及寄居的
[00:21:32.000 --> 00:21:34.000]  與孤兒寡婦
[00:21:34.000 --> 00:21:36.000]  都要歡樂
[00:21:36.000 --> 00:21:38.000]  以色列民在上帝的
[00:21:38.000 --> 00:21:40.000]  旨意下
[00:21:40.000 --> 00:21:42.000]  無疑要進行一些戰爭
[00:21:42.000 --> 00:21:44.000]  因為上帝用的
[00:21:44.000 --> 00:21:46.000]  方法讓他們得地業
[00:21:46.000 --> 00:21:48.000]  但是他們留在
[00:21:48.000 --> 00:21:50.000]  一個地方
[00:21:50.000 --> 00:21:52.000]  面對的寄居
[00:21:52.000 --> 00:21:54.000]  孤兒寡婦
[00:21:54.000 --> 00:21:56.000]  可以顧念他們的需要
[00:21:56.000 --> 00:21:58.000]  亦有上帝的吩咐
[00:21:58.000 --> 00:22:00.000]  新命紀二十七章
[00:22:00.000 --> 00:22:02.000]  十九節
[00:22:02.000 --> 00:22:04.000]  是一個很大的提醒
[00:22:04.000 --> 00:22:06.000]  神說
[00:22:06.000 --> 00:22:08.000]  向寄居的和孤兒寡婦
[00:22:08.000 --> 00:22:10.000]  屈往正直的
[00:22:10.000 --> 00:22:12.000]  必受救助
[00:22:12.000 --> 00:22:14.000]  所以上帝都期望
[00:22:14.000 --> 00:22:16.000]  我們在
[00:22:16.000 --> 00:22:18.000]  征戰的裏面
[00:22:18.000 --> 00:22:20.000]  其實有些弱者
[00:22:20.000 --> 00:22:22.000]  我們是怎樣去
[00:22:22.000 --> 00:22:24.000]  紀念他們呢
[00:22:24.000 --> 00:22:26.000]  接著我們
[00:22:26.000 --> 00:22:28.000]  就會去到
[00:22:28.000 --> 00:22:30.000]  下一個段落
[00:22:30.000 --> 00:22:32.000]  就是這個特殊的戰爭
[00:22:32.000 --> 00:22:34.000]  在特殊戰爭裏面
[00:22:34.000 --> 00:22:36.000]  一共會有
[00:22:36.000 --> 00:22:38.000]  七個國家的人
[00:22:38.000 --> 00:22:40.000]  神要在
[00:22:40.000 --> 00:22:42.000]  打仗的裏面
[00:22:42.000 --> 00:22:44.000]  將這些人都交給
[00:22:44.000 --> 00:22:46.000]  以色列民
[00:22:46.000 --> 00:22:48.000]  將他們滅絕正進
[00:22:48.000 --> 00:22:50.000]  目的是在十八節所說
[00:22:50.000 --> 00:22:52.000]  免得他們教導你們
[00:22:52.000 --> 00:22:54.000]  學習一切可
[00:22:54.000 --> 00:22:56.000]  征護的事
[00:22:56.000 --> 00:22:58.000]  就是他們向自己神所行的
[00:22:58.000 --> 00:23:00.000]  以致你們得罪耶和華
[00:23:00.000 --> 00:23:02.000]  你們的神
[00:23:02.000 --> 00:23:04.000]  一個是在特殊戰爭裏面
[00:23:04.000 --> 00:23:06.000]  神吩咐
[00:23:06.000 --> 00:23:08.000]  以色列民
[00:23:08.000 --> 00:23:10.000]  不要受到他們的影響
[00:23:10.000 --> 00:23:12.000]  他們人數真的多
[00:23:12.000 --> 00:23:14.000]  真的在你生活的範圍
[00:23:14.000 --> 00:23:16.000]  你會見到他們
[00:23:16.000 --> 00:23:18.000]  免得你去跟了他們
[00:23:18.000 --> 00:23:20.000]  那個方式
[00:23:20.000 --> 00:23:22.000]  行了一些邪人
[00:23:22.000 --> 00:23:24.000]  行了一些惡事
[00:23:24.000 --> 00:23:26.000]  得罪耶和華
[00:23:26.000 --> 00:23:28.000]  好了
[00:23:28.000 --> 00:23:30.000]  征戰的部分說完之後
[00:23:30.000 --> 00:23:32.000]  我們又說一下
[00:23:32.000 --> 00:23:34.000]  接下來這兩個段落
[00:23:34.000 --> 00:23:36.000]  十九二十節
[00:23:36.000 --> 00:23:38.000]  這個也很特別
[00:23:38.000 --> 00:23:40.000]  我們一起讀
[00:23:40.000 --> 00:23:42.000]  十九二十節
[00:23:42.000 --> 00:23:44.000]  你若許久
[00:23:44.000 --> 00:23:46.000]  為困攻打
[00:23:46.000 --> 00:23:48.000]  那余的一座城
[00:23:48.000 --> 00:23:50.000]  就不可舉虎子
[00:23:50.000 --> 00:23:52.000]  砍壞樹木
[00:23:52.000 --> 00:23:54.000]  因為你可以吃那樹上的果子
[00:23:54.000 --> 00:23:56.000]  不可砍伐
[00:23:56.000 --> 00:23:58.000]  田間的樹木
[00:23:58.000 --> 00:24:00.000]  豈是人叫你糟蹋嗎
[00:24:00.000 --> 00:24:02.000]  唯獨你所知道
[00:24:02.000 --> 00:24:04.000]  不是的果子的樹木
[00:24:04.000 --> 00:24:06.000]  可以毀壞
[00:24:06.000 --> 00:24:08.000]  砍伐
[00:24:08.000 --> 00:24:10.000]  容易收縮迎來攻擊
[00:24:10.000 --> 00:24:12.000]  那與你攻打的城
[00:24:12.000 --> 00:24:14.000]  直到攻陷了
[00:24:14.000 --> 00:24:16.000]  在戰爭的裏面
[00:24:16.000 --> 00:24:18.000]  樹木又有什麼關係呢
[00:24:18.000 --> 00:24:20.000]  在這裏
[00:24:20.000 --> 00:24:22.000]  神告訴我們有幾樣東西
[00:24:22.000 --> 00:24:24.000]  在戰爭的裏面
[00:24:24.000 --> 00:24:26.000]  原來
[00:24:26.000 --> 00:24:28.000]  樹木不是你的敵人
[00:24:28.000 --> 00:24:30.000]  所以就不要
[00:24:30.000 --> 00:24:32.000]  因為你打仗
[00:24:32.000 --> 00:24:34.000]  打了很久都未能成功
[00:24:34.000 --> 00:24:36.000]  然後就發脾氣
[00:24:36.000 --> 00:24:38.000]  將樹木砍伐
[00:24:38.000 --> 00:24:40.000]  又有另外一個解釋
[00:24:40.000 --> 00:24:42.000]  原來有兩種樹木
[00:24:42.000 --> 00:24:44.000]  有些樹木
[00:24:44.000 --> 00:24:46.000]  你留下來
[00:24:46.000 --> 00:24:48.000]  可以吃它的果子
[00:24:48.000 --> 00:24:50.000]  有些樹木
[00:24:50.000 --> 00:24:52.000]  都有它的作用
[00:24:52.000 --> 00:24:54.000]  可以成為你打仗的資源
[00:24:54.000 --> 00:24:56.000]  這也是一種原因
[00:24:56.000 --> 00:24:58.000]  第三種
[00:24:58.000 --> 00:25:00.000]  我們又用
[00:25:00.000 --> 00:25:02.000]  當時
[00:25:02.000 --> 00:25:04.000]  其他的城鎮打仗
[00:25:04.000 --> 00:25:06.000]  是怎樣呢
[00:25:06.000 --> 00:25:08.000]  他們會用一個叫做焦土政策
[00:25:08.000 --> 00:25:10.000]  焦是燒焦的意思
[00:25:10.000 --> 00:25:12.000]  就是說
[00:25:12.000 --> 00:25:14.000]  當軍隊撤退的時候
[00:25:14.000 --> 00:25:18.000]  就會毀壞
[00:25:18.000 --> 00:25:20.000]  一切
[00:25:20.000 --> 00:25:22.000]  對方可以用的物件
[00:25:22.000 --> 00:25:24.000]  即是什麼呢
[00:25:24.000 --> 00:25:26.000]  就是水池
[00:25:26.000 --> 00:25:28.000]  農作物 葡萄園
[00:25:28.000 --> 00:25:30.000]  這個的目的
[00:25:30.000 --> 00:25:32.000]  其實是什麼
[00:25:32.000 --> 00:25:34.000]  無論是我未能打贏
[00:25:34.000 --> 00:25:36.000]  我都會切斷
[00:25:36.000 --> 00:25:38.000]  你的糧食供應
[00:25:38.000 --> 00:25:40.000]  又或者是
[00:25:40.000 --> 00:25:42.000]  我打贏了
[00:25:42.000 --> 00:25:44.000]  我攻陷了你的地方
[00:25:44.000 --> 00:25:48.000]  我都不讓你有好日子過
[00:25:48.000 --> 00:25:52.000]  沒有飲食的供應
[00:25:52.000 --> 00:25:54.000]  我猜這個
[00:25:54.000 --> 00:25:56.000]  在這段戰爭的
[00:25:56.000 --> 00:26:00.000]  的解釋上面
[00:26:00.000 --> 00:26:02.000]  都留下這兩節
[00:26:02.000 --> 00:26:04.000]  讓我們去體會
[00:26:04.000 --> 00:26:06.000]  什麼是有人道的處理
[00:26:06.000 --> 00:26:08.000]  什麼呢
[00:26:08.000 --> 00:26:10.000]  是注重生態
[00:26:10.000 --> 00:26:12.000]  怎樣呢
[00:26:12.000 --> 00:26:14.000]  不將自己的得益
[00:26:14.000 --> 00:26:16.000]  去建造在
[00:26:16.000 --> 00:26:18.000]  人的痛苦
[00:26:18.000 --> 00:26:20.000]  這個是上帝
[00:26:20.000 --> 00:26:22.000]  在顧忌及人上
[00:26:22.000 --> 00:26:24.000]  給我們一個很好的提醒
[00:26:24.000 --> 00:26:26.000]  好 到最後
[00:26:26.000 --> 00:26:28.000]  這個段落
[00:26:28.000 --> 00:26:30.000]  十至十四節
[00:26:30.000 --> 00:26:32.000]  是二十一章的經文
[00:26:34.000 --> 00:26:36.000]  其實我們沒有人
[00:26:36.000 --> 00:26:38.000]  是想面對戰爭
[00:26:38.000 --> 00:26:42.000]  我們這一代
[00:26:42.000 --> 00:26:44.000]  是出生在
[00:26:44.000 --> 00:26:46.000]  沒有戰爭的時候
[00:26:46.000 --> 00:26:48.000]  不過我們當中
[00:26:48.000 --> 00:26:50.000]  有長輩
[00:26:50.000 --> 00:26:52.000]  我們的父母經歷過戰爭
[00:26:52.000 --> 00:26:54.000]  就算是說八十年前的事
[00:26:54.000 --> 00:26:56.000]  他們的記憶
[00:26:56.000 --> 00:26:58.000]  仍然都很深刻
[00:26:58.000 --> 00:27:00.000]  我還記得有一次
[00:27:00.000 --> 00:27:02.000]  我為長輩
[00:27:02.000 --> 00:27:04.000]  買熱辣辣的番薯
[00:27:04.000 --> 00:27:06.000]  我就覺得
[00:27:06.000 --> 00:27:08.000]  又適合他吃 軟熟
[00:27:08.000 --> 00:27:10.000]  又有營養
[00:27:10.000 --> 00:27:12.000]  不過他看到的時候
[00:27:12.000 --> 00:27:14.000]  他就跟我說 我不吃了
[00:27:14.000 --> 00:27:16.000]  你吃吧
[00:27:16.000 --> 00:27:18.000]  隔了一段日子
[00:27:18.000 --> 00:27:20.000]  我才知道 他告訴我
[00:27:20.000 --> 00:27:22.000]  番薯
[00:27:22.000 --> 00:27:24.000]  讓我想起八十年前
[00:27:24.000 --> 00:27:26.000]  當我小時候的打仗
[00:27:26.000 --> 00:27:30.000]  你不要說番薯
[00:27:30.000 --> 00:27:32.000]  任何有關戰爭的記憶
[00:27:32.000 --> 00:27:34.000]  仍然都在他們的腦海裏
[00:27:34.000 --> 00:27:40.000]  現實當中
[00:27:40.000 --> 00:27:42.000]  是有戰爭的
[00:27:42.000 --> 00:27:44.000]  現實當中
[00:27:44.000 --> 00:27:46.000]  打敗了的
[00:27:46.000 --> 00:27:48.000]  會有戰俘
[00:27:48.000 --> 00:27:50.000]  但上帝在這一段
[00:27:50.000 --> 00:27:52.000]  提醒我們
[00:27:52.000 --> 00:27:54.000]  作為戰勝的
[00:27:54.000 --> 00:27:56.000]  我們要克制
[00:27:56.000 --> 00:27:58.000]  上帝為我們的權利
[00:27:58.000 --> 00:28:00.000]  定了界線
[00:28:00.000 --> 00:28:02.000]  我們要保護受害者
[00:28:02.000 --> 00:28:04.000]  誰是受害者
[00:28:04.000 --> 00:28:06.000]  就是戰敗了
[00:28:06.000 --> 00:28:08.000]  可能他的父母
[00:28:08.000 --> 00:28:10.000]  都已經身亡
[00:28:10.000 --> 00:28:12.000]  他在一個很艱難的時候
[00:28:12.000 --> 00:28:14.000]  但又被人看中
[00:28:14.000 --> 00:28:16.000]  要草為妻子
[00:28:16.000 --> 00:28:22.000]  上帝在這裡
[00:28:22.000 --> 00:28:24.000]  告訴我們
[00:28:24.000 --> 00:28:26.000]  要保護受傷害的
[00:28:26.000 --> 00:28:28.000]  盡量減低
[00:28:28.000 --> 00:28:30.000]  在現實帶來
[00:28:30.000 --> 00:28:32.000]  惡劣的影響
[00:28:32.000 --> 00:28:34.000]  所以當中的條例
[00:28:34.000 --> 00:28:36.000]  其實是說
[00:28:36.000 --> 00:28:38.000]  如果你要草一個女戰俘的時候
[00:28:38.000 --> 00:28:40.000]  你有一個月的時候
[00:28:40.000 --> 00:28:42.000]  要讓他去撫平
[00:28:42.000 --> 00:28:44.000]  自己的傷痛
[00:28:44.000 --> 00:28:46.000]  他要適應他自己身份的轉變
[00:28:46.000 --> 00:28:48.000]  一個月之後
[00:28:48.000 --> 00:28:50.000]  你才可以享用
[00:28:50.000 --> 00:28:54.000]  你作為丈夫的權利
[00:28:54.000 --> 00:28:56.000]  或者夫婦的關係
[00:28:56.000 --> 00:28:58.000]  有一天
[00:28:58.000 --> 00:29:00.000]  如果你不喜悅他的時候
[00:29:00.000 --> 00:29:02.000]  你不可以當他是奴僕
[00:29:02.000 --> 00:29:04.000]  你不可以賣了他
[00:29:04.000 --> 00:29:06.000]  他仍然有
[00:29:06.000 --> 00:29:08.000]  他自己的人權
[00:29:08.000 --> 00:29:10.000]  如果我們看
[00:29:10.000 --> 00:29:12.000]  顧己及人的
[00:29:12.000 --> 00:29:14.000]  及人
[00:29:14.000 --> 00:29:16.000]  其實就是上帝讓我們在
[00:29:16.000 --> 00:29:18.000]  征戰的裡面有界線
[00:29:18.000 --> 00:29:20.000]  我們怎樣去
[00:29:20.000 --> 00:29:22.000]  在戰爭的裡面
[00:29:22.000 --> 00:29:24.000]  定那條線
[00:29:24.000 --> 00:29:26.000]  究竟是
[00:29:26.000 --> 00:29:28.000]  攻打到哪一個位置呢?
[00:29:28.000 --> 00:29:30.000]  對於當你戰勝的時候
[00:29:30.000 --> 00:29:32.000]  你其實又怎樣去對待
[00:29:32.000 --> 00:29:34.000]  輸了的一方呢?
[00:29:34.000 --> 00:29:36.000]  究竟會不會為了
[00:29:36.000 --> 00:29:38.000]  個人的得益
[00:29:38.000 --> 00:29:40.000]  不看長遠
[00:29:40.000 --> 00:29:42.000]  只是為了個人的快樂
[00:29:42.000 --> 00:29:44.000]  建築在
[00:29:44.000 --> 00:29:46.000]  其他人的痛苦上呢?
[00:29:46.000 --> 00:29:48.000]  剛才那段經文
[00:29:48.000 --> 00:29:50.000]  有一個
[00:29:50.000 --> 00:29:52.000]  剛才那段經文
[00:29:52.000 --> 00:29:54.000]  我們都會看到
[00:29:54.000 --> 00:29:56.000]  在征戰當中
[00:29:56.000 --> 00:29:58.000]  上帝教導我們顧己及人
[00:29:58.000 --> 00:30:00.000]  好幾個原則
[00:30:00.000 --> 00:30:02.000]  當然這個不是一個
[00:30:02.000 --> 00:30:04.000]  操作手冊
[00:30:04.000 --> 00:30:06.000]  不是戰爭
[00:30:06.000 --> 00:30:08.000]  所有情況的一個守則
[00:30:08.000 --> 00:30:10.000]  但是我想那個原則
[00:30:10.000 --> 00:30:12.000]  上帝都很清楚地
[00:30:12.000 --> 00:30:14.000]  讓我們知道
[00:30:14.000 --> 00:30:16.000]  其實征戰當中
[00:30:16.000 --> 00:30:18.000]  是可以和有需要
[00:30:18.000 --> 00:30:20.000]  顧己及人的
[00:30:20.000 --> 00:30:24.000]  我想這個就要回到
[00:30:24.000 --> 00:30:26.000]  其實誰是
[00:30:26.000 --> 00:30:28.000]  我們的仇敵
[00:30:28.000 --> 00:30:30.000]  在經文裡面經常都說
[00:30:30.000 --> 00:30:32.000]  就是這一班不聽從
[00:30:32.000 --> 00:30:34.000]  耶和華吩咐的人
[00:30:34.000 --> 00:30:36.000]  就是以色列民的仇敵
[00:30:36.000 --> 00:30:38.000]  不過真正的
[00:30:38.000 --> 00:30:40.000]  敵人
[00:30:40.000 --> 00:30:42.000]  就是他們敵對
[00:30:42.000 --> 00:30:44.000]  耶和華神
[00:30:46.000 --> 00:30:48.000]  如果我們看
[00:30:48.000 --> 00:30:50.000]  現代
[00:30:50.000 --> 00:30:52.000]  我們既然不是處於
[00:30:52.000 --> 00:30:54.000]  一個戰爭的環境
[00:30:54.000 --> 00:30:56.000]  究竟誰是
[00:30:56.000 --> 00:30:58.000]  我們的敵人呢?
[00:30:58.000 --> 00:31:00.000]  我們可以在雅各書
[00:31:00.000 --> 00:31:02.000]  四章一至二節
[00:31:02.000 --> 00:31:04.000]  給我們一個答案
[00:31:04.000 --> 00:31:06.000]  雅各書
[00:31:06.000 --> 00:31:08.000]  和合本
[00:31:08.000 --> 00:31:10.000]  是這樣寫的
[00:31:10.000 --> 00:31:12.000]  你們中間的征戰鬥偶
[00:31:12.000 --> 00:31:14.000]  是從哪裡來的呢?
[00:31:14.000 --> 00:31:16.000]  是從你們白體中戰鬥之
[00:31:16.000 --> 00:31:18.000]  肆虐來的嗎?
[00:31:18.000 --> 00:31:20.000]  在新漢語譯本
[00:31:20.000 --> 00:31:22.000]  征戰鬥偶
[00:31:22.000 --> 00:31:24.000]  就是代表人和人之間
[00:31:24.000 --> 00:31:26.000]  的衝突
[00:31:26.000 --> 00:31:28.000]  和爭執
[00:31:28.000 --> 00:31:30.000]  是說我們作為人
[00:31:30.000 --> 00:31:32.000]  彼此之間
[00:31:32.000 --> 00:31:34.000]  有自己的慾望
[00:31:34.000 --> 00:31:36.000]  無疑
[00:31:36.000 --> 00:31:38.000]  有時候我們真的處於一個強勢
[00:31:38.000 --> 00:31:40.000]  我們有
[00:31:40.000 --> 00:31:42.000]  自己的權力
[00:31:42.000 --> 00:31:44.000]  可以讓我們得到
[00:31:44.000 --> 00:31:46.000]  我們自己想要的
[00:31:46.000 --> 00:31:48.000]  不過《聖經》裡
[00:31:48.000 --> 00:31:50.000]  告訴我們
[00:31:50.000 --> 00:31:52.000]  有時候我們會用錯誤的手法
[00:31:52.000 --> 00:31:58.000]  例如新漢語
[00:31:58.000 --> 00:32:00.000]  繼續說的時候
[00:32:00.000 --> 00:32:02.000]  我們貪戀一些東西
[00:32:02.000 --> 00:32:04.000]  得不到
[00:32:04.000 --> 00:32:06.000]  就殺人
[00:32:06.000 --> 00:32:08.000]  我們窒到
[00:32:10.000 --> 00:32:12.000]  能夠彼此
[00:32:12.000 --> 00:32:14.000]  爭執和衝突
[00:32:14.000 --> 00:32:16.000]  貪戀
[00:32:16.000 --> 00:32:18.000]  窒到強弱的權力
[00:32:18.000 --> 00:32:20.000]  就令我們
[00:32:20.000 --> 00:32:22.000]  置人於死地
[00:32:22.000 --> 00:32:24.000]  其實有時候
[00:32:24.000 --> 00:32:26.000]  要置人於死地
[00:32:26.000 --> 00:32:28.000]  也不一定只是將他的生命
[00:32:28.000 --> 00:32:30.000]  拿走
[00:32:30.000 --> 00:32:32.000]  可以仍然
[00:32:32.000 --> 00:32:34.000]  在一個很淒慘的環境
[00:32:34.000 --> 00:32:36.000]  裡面
[00:32:36.000 --> 00:32:38.000]  說到這裡
[00:32:38.000 --> 00:32:40.000]  不知道大家
[00:32:40.000 --> 00:32:42.000]  有沒有經歷過
[00:32:42.000 --> 00:32:44.000]  在人與人之間的爭鬥
[00:32:44.000 --> 00:32:46.000]  裡面
[00:32:46.000 --> 00:32:50.000]  在現世間
[00:32:50.000 --> 00:32:52.000]  我們真的處於
[00:32:52.000 --> 00:32:54.000]  很多張力
[00:32:54.000 --> 00:32:56.000]  人與人之間
[00:32:56.000 --> 00:32:58.000]  那份角力裡面
[00:32:58.000 --> 00:33:00.000]  如果我們說到社會
[00:33:00.000 --> 00:33:02.000]  說到世界
[00:33:02.000 --> 00:33:04.000]  這種角力就更加明顯
[00:33:04.000 --> 00:33:06.000]  那份資源的
[00:33:06.000 --> 00:33:08.000]  豐富
[00:33:08.000 --> 00:33:10.000]  那份力量的強大
[00:33:10.000 --> 00:33:12.000]  就成為很多
[00:33:12.000 --> 00:33:14.000]  國家很多地方
[00:33:14.000 --> 00:33:16.000]  甚至人與人之間
