
[00:00:00.000 --> 00:00:02.000]  大家好,早安
[00:17:29.000 --> 00:17:33.000]  雖然說了很久就說這件事很重要
[00:17:33.000 --> 00:17:34.000]  有多大的改變
[00:17:34.000 --> 00:17:37.000]  但是從整個人生拉長來看
[00:17:37.000 --> 00:17:39.000]  假設我們有幾十年的人生來講
[00:17:39.000 --> 00:17:43.000]  決志又好像不是最關鍵的那一刻
[00:17:43.000 --> 00:17:46.000]  又不是很特別很重要
[00:17:46.000 --> 00:17:49.000]  或者那一刻突然改變得很厲害
[00:17:50.000 --> 00:17:55.000]  因為基督徒的生命其實不只是我做一個決定那麼簡單
[00:17:55.000 --> 00:17:59.000]  基督徒的生命是我們每一刻
[00:17:59.000 --> 00:18:02.000]  包括你這一刻和下一刻下一秒
[00:18:02.000 --> 00:18:06.000]  我選擇仍然去相信耶穌
[00:18:06.000 --> 00:18:09.000]  是這麼多東西加起來才是基督徒的生命
[00:18:09.000 --> 00:18:14.000]  我是基督徒不是因為我在二十多年前決了志
[00:18:14.000 --> 00:18:16.000]  不是只是這樣的原因
[00:18:16.000 --> 00:18:19.000]  我是基督徒是你會說因為我信耶穌
[00:18:20.000 --> 00:18:24.000]  所以我們用一些熟悉的關係去想這件事
[00:18:24.000 --> 00:18:27.000]  例如我們家裡的關係
[00:18:27.000 --> 00:18:30.000]  我知道我們家裡有很多不同甚至複雜的關係
[00:18:30.000 --> 00:18:34.000]  但是純粹說一些比較正常的情況
[00:18:34.000 --> 00:18:35.000]  或者普遍的情況下
[00:18:35.000 --> 00:18:41.000]  父母和子女建立關係是需要時間的
[00:18:41.000 --> 00:18:44.000]  大家要放時間去談和分享
[00:18:44.000 --> 00:18:47.000]  你不放時間進去大家住同一間屋
[00:18:47.000 --> 00:18:49.000]  那叫做室友
[00:18:49.000 --> 00:18:51.000]  或者好像酒店住的那間屋
[00:18:51.000 --> 00:18:52.000]  那些不是你的家人
[00:18:52.000 --> 00:18:56.000]  所以當年我們年紀小的時候
[00:18:56.000 --> 00:18:59.000]  大概是我們父母經常會關心我們
[00:18:59.000 --> 00:19:00.000]  好像經常都要問我們
[00:19:00.000 --> 00:19:02.000]  很煩嗎?我們會覺得很煩
[00:19:02.000 --> 00:19:05.000]  但是慢慢我們到了我們的年紀
[00:19:05.000 --> 00:19:07.000]  甚至我們成人之後
[00:19:07.000 --> 00:19:10.000]  關係是會變得不同
[00:19:10.000 --> 00:19:12.000]  我們大家都是成人的時候
[00:19:12.000 --> 00:19:14.000]  我們就會開始去互動
[00:19:14.000 --> 00:19:17.000]  就像我們主動關心父母一樣
[00:19:17.000 --> 00:19:19.000]  其實朋友也是
[00:19:19.000 --> 00:19:22.000]  不是只有情侶才需要時間溝通
[00:19:22.000 --> 00:19:24.000]  朋友也需要時間溝通
[00:19:24.000 --> 00:19:25.000]  同一間學校的朋友
[00:19:25.000 --> 00:19:27.000]  你不一定要每天都WhatsApp
[00:19:27.000 --> 00:19:30.000]  但是朋友之間也會出來玩
[00:19:30.000 --> 00:19:32.000]  又或者大家回來教會
[00:19:32.000 --> 00:19:35.000]  如果我每次都說回來教會就坐著讀聖經
[00:19:35.000 --> 00:19:36.000]  不准玩不准吃
[00:19:36.000 --> 00:19:38.000]  那你也未必想回來
[00:19:39.000 --> 00:19:44.000]  朋友的關係是要有正常的社交生活去連繫
[00:19:44.000 --> 00:19:45.000]  包括在教會裏面
[00:19:45.000 --> 00:19:49.000]  大概在這些關係裏面
[00:19:49.000 --> 00:19:51.000]  如果問為什麼你覺得和別人這麼友好
[00:19:51.000 --> 00:19:54.000]  為什麼你選擇這個人做另一半
[00:19:54.000 --> 00:19:57.000]  很多時候我們未必只說一個原因
[00:19:57.000 --> 00:20:01.000]  大概是有不同的片段
[00:20:01.000 --> 00:20:03.000]  驅使你做這個決定
[00:20:03.000 --> 00:20:05.000]  或者你覺得這個人是你很友好的
[00:20:05.000 --> 00:20:07.000]  這個人是適合你的
[00:20:07.000 --> 00:20:12.000]  所以同樣的決志只是開始的那一步
[00:20:12.000 --> 00:20:16.000]  到底我們和耶穌的關係有多少東西在裏面
[00:20:16.000 --> 00:20:18.000]  有多少內涵在裏面
[00:20:18.000 --> 00:20:19.000]  經歷了多少東西
[00:20:19.000 --> 00:20:22.000]  是視乎我們想投入多少在裏面
[00:20:22.000 --> 00:20:25.000]  有一個比喻大家很熟悉
[00:20:25.000 --> 00:20:27.000]  就是殺種的比喻
[00:20:27.000 --> 00:20:30.000]  就是四種不同的土地
[00:20:30.000 --> 00:20:33.000]  今天不是解釋這個比喻
[00:20:33.000 --> 00:20:39.000]  但很多時候這個比喻我們很快就會想我是哪種土壤
[00:20:39.000 --> 00:20:45.000]  我是不是不好的土還是好的土地
[00:20:45.000 --> 00:20:49.000]  但如果看回耶穌說的這個比喻
[00:20:49.000 --> 00:20:53.000]  其實耶穌說的比喻嚴格來說不是想討論四種土地
[00:20:53.000 --> 00:20:56.000]  其實整個比喻只是討論兩件事
[00:20:56.000 --> 00:21:00.000]  就是到底那個土地會不會結果實
[00:21:00.000 --> 00:21:03.000]  換言之對神的話是有反應還是沒有反應
[00:21:03.000 --> 00:21:06.000]  所以頭三種土地你什麼質地都好
[00:21:06.000 --> 00:21:08.000]  都是沒有反應
[00:21:08.000 --> 00:21:13.000]  可能我們的生命有機會就是沒有反應的生命
[00:21:13.000 --> 00:21:16.000]  不是說我們沒有什麼
[00:21:16.000 --> 00:21:19.000]  但耶穌更加緊張的是
[00:21:19.000 --> 00:21:22.000]  我們和祂的認識和相遇
[00:21:22.000 --> 00:21:26.000]  是否真的能夠帶出一些內涵
[00:21:26.000 --> 00:21:29.000]  剛才我們看了「決志土文」
[00:21:29.000 --> 00:21:31.000]  「決志土文」我們不只是說
[00:21:31.000 --> 00:21:34.000]  我接受耶穌基督做救主
[00:21:34.000 --> 00:21:36.000]  做救主往往很容易想到上天堂
[00:21:36.000 --> 00:21:38.000]  我們經常會想
[00:21:38.000 --> 00:21:41.000]  我們會緊張可不可以上天堂
[00:21:41.000 --> 00:21:43.000]  但「土文」有一句是
[00:21:43.000 --> 00:21:46.000]  我接受耶穌做我生命的主
[00:21:46.000 --> 00:21:49.000]  生命的主
[00:21:49.000 --> 00:21:52.000]  所以有一句英文
[00:21:52.000 --> 00:21:56.000]  我們說如果耶穌不是這個Lord of all
[00:21:56.000 --> 00:21:59.000]  祂不是你生命的全部的話
[00:21:59.000 --> 00:22:02.000]  這樣的話He is not Lord at all
[00:22:02.000 --> 00:22:08.000]  「決志」是重要的
[00:22:08.000 --> 00:22:12.000]  「決志」是我們多數人第一次發現
[00:22:12.000 --> 00:22:17.000]  原來我們是想把耶穌放在生命的中心
[00:22:17.000 --> 00:22:21.000]  但我們不是停留在那個部分裏面
[00:22:21.000 --> 00:22:24.000]  正如我們說父母和子女的關係
[00:22:24.000 --> 00:22:27.000]  不會說生了孩子就完了
[00:22:27.000 --> 00:22:29.000]  就是生了孩子的那一刻
[00:22:29.000 --> 00:22:32.000]  不會說那一刻之後就沒有了
[00:22:32.000 --> 00:22:33.000]  關係就不是了
[00:22:33.000 --> 00:22:35.000]  生了那一刻才是
[00:22:35.000 --> 00:22:38.000]  而聖經對基督徒的理解也同樣是這樣
[00:22:38.000 --> 00:22:41.000]  基督徒不只是重生那一刻
[00:22:41.000 --> 00:22:43.000]  我重生了基督徒
[00:22:43.000 --> 00:22:45.000]  聖經不是這樣理解
[00:22:45.000 --> 00:22:48.000]  聖經的理解是基督徒的每一刻
[00:22:48.000 --> 00:22:51.000]  這一刻和下一刻的生命
[00:22:51.000 --> 00:22:53.000]  仍然維持著相信
[00:22:53.000 --> 00:22:56.000]  這就是基督徒的生命
[00:22:56.000 --> 00:22:59.000]  當然到了最後
[00:22:59.000 --> 00:23:01.000]  今天我信不信呢?
[00:23:01.000 --> 00:23:05.000]  剛才說了一輪關於相信有多重要
[00:23:05.000 --> 00:23:08.000]  所以這個問題聽起來有點多餘
[00:23:08.000 --> 00:23:10.000]  但其實這個問題是牽涉到
[00:23:10.000 --> 00:23:12.000]  我們的相信是什麼意思
[00:23:12.000 --> 00:23:14.000]  相信可以是頭腦想一些東西
[00:23:14.000 --> 00:23:15.000]  我覺得是這樣
[00:23:15.000 --> 00:23:17.000]  我知道這些是對的
[00:23:17.000 --> 00:23:18.000]  我知道耶穌是救主
[00:23:18.000 --> 00:23:19.000]  耶穌是神
[00:23:19.000 --> 00:23:20.000]  耶穌是四十字架
[00:23:20.000 --> 00:23:21.000]  耶穌是復活
[00:23:21.000 --> 00:23:22.000]  我全部都認同
[00:23:22.000 --> 00:23:25.000]  可以是這種頭腦上的相信
[00:23:25.000 --> 00:23:29.000]  但聖經裡面其實說的是持續的相信
[00:23:29.000 --> 00:23:31.000]  是和行為
[00:23:31.000 --> 00:23:34.000]  和每一行為表達出來
[00:23:34.000 --> 00:23:37.000]  真正的信心應該是有相應的行為
[00:23:37.000 --> 00:23:41.000]  會改變了我們的生命的部分
[00:23:41.000 --> 00:23:43.000]  這件事是引發一些爭議的
[00:23:43.000 --> 00:23:44.000]  其實是在歷史上
[00:23:44.000 --> 00:23:46.000]  特別是教會的歷史上
[00:23:46.000 --> 00:23:48.000]  因為在教會的歷史上
[00:23:48.000 --> 00:23:49.000]  往往會增加一件事
[00:23:49.000 --> 00:23:52.000]  就是我相信了耶穌
[00:23:52.000 --> 00:23:56.000]  到底我是否需要
[00:23:56.000 --> 00:23:58.000]  或者如果我的行為不好
[00:23:58.000 --> 00:24:00.000]  或者我會否有機會
[00:24:00.000 --> 00:24:03.000]  我信了也缺了字也不夠呢
[00:24:03.000 --> 00:24:06.000]  這是一個複雜的問題
[00:24:06.000 --> 00:24:08.000]  這是信心和行為
[00:24:08.000 --> 00:24:10.000]  到底我們怎樣看這個信心
[00:24:10.000 --> 00:24:13.000]  怎樣表達出來的一個爭議
[00:24:13.000 --> 00:24:17.000]  當然在我們的文化是更加難討論的
[00:24:17.000 --> 00:24:18.000]  因為我們剛才說過
[00:24:18.000 --> 00:24:20.000]  我們會視缺字的一刻
[00:24:20.000 --> 00:24:22.000]  是我們開始接受的一刻
[00:24:22.000 --> 00:24:25.000]  但這個問題
[00:24:25.000 --> 00:24:28.000]  如果我們回顧剛才說的缺字這件事
[00:24:28.000 --> 00:24:30.000]  我們知道缺字是重要的
[00:24:30.000 --> 00:24:32.000]  它是代表著你有意識的決定
[00:24:32.000 --> 00:24:35.000]  但它又不是最重要
[00:24:35.000 --> 00:24:37.000]  因為它只是開展了你的生活
[00:24:37.000 --> 00:24:39.000]  到底你之後的基督徒生活
[00:24:39.000 --> 00:24:41.000]  怎樣去發展才走到結尾
[00:24:41.000 --> 00:24:44.000]  是在於你自己想怎樣走
[00:24:44.000 --> 00:24:47.000]  今天不是主日學
[00:24:47.000 --> 00:24:50.000]  所以我不會在這裡進行神學討論
[00:24:50.000 --> 00:24:52.000]  不會說兩邊怎樣想的問題
[00:24:52.000 --> 00:24:54.000]  但就算不同立場的人
[00:24:54.000 --> 00:24:56.000]  其實都同意一個觀點
[00:24:56.000 --> 00:25:01.000]  就是信心是要有
[00:25:01.000 --> 00:25:04.000]  一個正常的信心是有行為的
[00:25:04.000 --> 00:25:07.000]  你不可能說我有信心
[00:25:07.000 --> 00:25:08.000]  我相信耶穌
[00:25:08.000 --> 00:25:09.000]  然後你甚麼都沒有
[00:25:09.000 --> 00:25:10.000]  心態一模一樣
[00:25:10.000 --> 00:25:14.000]  不同的想法的人都會同意
[00:25:14.000 --> 00:25:15.000]  那個不是信心
[00:25:15.000 --> 00:25:18.000]  那個不是真的相信耶穌的信心
[00:25:18.000 --> 00:25:21.000]  即是今天你坐在這裡聽講道
[00:25:21.000 --> 00:25:23.000]  不代表你有信心
[00:25:23.000 --> 00:25:24.000]  你坐在這裡聽講道
[00:25:24.000 --> 00:25:26.000]  可以是被人迫你
[00:25:26.000 --> 00:25:27.000]  或者倒過來說
[00:25:27.000 --> 00:25:28.000]  你說我有信心
[00:25:28.000 --> 00:25:29.000]  但我不打算回來
[00:25:29.000 --> 00:25:31.000]  總之我平時相信耶穌就行了
[00:25:31.000 --> 00:25:33.000]  這個都不是信心
[00:25:33.000 --> 00:25:38.000]  所以真正的信心
[00:25:38.000 --> 00:25:40.000]  是有行為
[00:25:40.000 --> 00:25:43.000]  是有一些相應的行為會反映出來
[00:25:43.000 --> 00:25:45.000]  我們看了一段經文
[00:25:45.000 --> 00:25:48.000]  是說一群人他們好像相信了
[00:25:48.000 --> 00:25:52.000]  但他們的行為或想法好像跟不上
[00:25:52.000 --> 00:25:53.000]  是甚麼呢?
[00:25:53.000 --> 00:25:56.000]  就是希伯來書五章十二到十四節
[00:25:56.000 --> 00:25:57.000]  是這麼說的
[00:25:57.000 --> 00:26:00.000]  有一群人他們好像應該可以教人
[00:26:00.000 --> 00:26:02.000]  他們可能已經教了很久
[00:26:02.000 --> 00:26:04.000]  或者他們有些知識
[00:26:04.000 --> 00:26:06.000]  好像應該可以教人
[00:26:06.000 --> 00:26:10.000]  但他們仍然需要人再次教一些基本的道理給他們
[00:26:10.000 --> 00:26:12.000]  他們只能夠吃奶
[00:26:12.000 --> 00:26:15.000]  而不能夠吃乾糧
[00:26:15.000 --> 00:26:19.000]  如果我們說剛剛缺志的人
[00:26:19.000 --> 00:26:21.000]  可能可以用吃奶這個狀態
[00:26:21.000 --> 00:26:23.000]  當然吃奶不是壞事
[00:26:23.000 --> 00:26:25.000]  我們BB都要吃奶
[00:26:25.000 --> 00:26:26.000]  我們沒有人吃飯
[00:26:26.000 --> 00:26:28.000]  但我們隨著人的成長
[00:26:28.000 --> 00:26:29.000]  正常情況下
[00:26:29.000 --> 00:26:31.000]  我們應該會生一些牙出來
[00:26:31.000 --> 00:26:33.000]  然後我們可以吃飯
[00:26:33.000 --> 00:26:34.000]  吃一些硬的東西
[00:26:34.000 --> 00:26:39.000]  這裡說他們要消化一些深一點的道理
[00:26:39.000 --> 00:26:41.000]  或者公義的道理
[00:26:41.000 --> 00:26:43.000]  不是在說哲學遊戲
[00:26:43.000 --> 00:26:44.000]  思維遊戲
[00:26:44.000 --> 00:26:49.000]  他是在說到底這些人如何將這個信仰
[00:26:49.000 --> 00:26:52.000]  在生活上我持續地相信
[00:26:52.000 --> 00:26:55.000]  持續地跟著這個準則去生活
[00:26:55.000 --> 00:26:58.000]  所以這段經文最後是這麼說的
[00:26:58.000 --> 00:27:01.000]  他說只有成人才可以吃乾糧
[00:27:01.000 --> 00:27:04.000]  他們的觀能或者感官
[00:27:04.000 --> 00:27:06.000]  透過操練而變得成熟
[00:27:06.000 --> 00:27:09.000]  以至能夠去辨別好壞
[00:27:09.000 --> 00:27:11.000]  要練的
[00:27:11.000 --> 00:27:15.000]  所以缺志那一刻是開始了這件事
[00:27:15.000 --> 00:27:17.000]  但開始了這件事之後
[00:27:17.000 --> 00:27:20.000]  其實不是就完結了
[00:27:20.000 --> 00:27:22.000]  那個只是一個
[00:27:22.000 --> 00:27:24.000]  The end of the beginning
[00:27:24.000 --> 00:27:27.000]  The end of the beginning
[00:27:27.000 --> 00:27:30.000]  其實說到操練這個字
[00:27:30.000 --> 00:27:33.000]  無論在新約的時候的文化
[00:27:33.000 --> 00:27:34.000]  還是今天的文化
[00:27:35.000 --> 00:27:38.000]  特別是當時在說奧運這件事
[00:27:38.000 --> 00:27:39.000]  在聖經的時代
[00:27:39.000 --> 00:27:43.000]  希臘的奧林匹克運動會是很重要的事情
[00:27:43.000 --> 00:27:45.000]  當然今年剛好又是奧運
[00:27:45.000 --> 00:27:49.000]  我知道我們特別在三年前的東京奧運
[00:27:49.000 --> 00:27:51.000]  我們有很多explorer去看直播
[00:27:51.000 --> 00:27:52.000]  是追直播去看
[00:27:52.000 --> 00:27:54.000]  接下來你也可以追直播去看
[00:27:54.000 --> 00:27:57.000]  大概無論運動員的表現如何
[00:27:57.000 --> 00:28:00.000]  其實他們走進去的場地
[00:28:00.000 --> 00:28:02.000]  都不能隨便走進去
[00:28:02.000 --> 00:28:03.000]  沒有這回事
[00:28:04.000 --> 00:28:06.000]  他們是必須要有很多的鍛鍊
[00:28:06.000 --> 00:28:08.000]  才可以去爭奬牌
[00:28:08.000 --> 00:28:12.000]  他們需要整個人的生活
[00:28:12.000 --> 00:28:14.000]  是要完全很嚴格的控制
[00:28:14.000 --> 00:28:16.000]  他們才可以進入那個會場
[00:28:16.000 --> 00:28:20.000]  所以當我們缺志那一刻的時候
[00:28:20.000 --> 00:28:22.000]  其實可能你自覺
[00:28:22.000 --> 00:28:23.000]  或者我其實不知道
[00:28:23.000 --> 00:28:24.000]  如果我是VPS舉手
[00:28:24.000 --> 00:28:26.000]  可能我真的不知道發生什麼事
[00:28:26.000 --> 00:28:27.000]  我舉了手
[00:28:27.000 --> 00:28:30.000]  但可能神都是呼召了我們
[00:28:30.000 --> 00:28:32.000]  都是帶了我們進入了一場
[00:28:32.000 --> 00:28:34.000]  很長的競技賽裡面
[00:28:34.000 --> 00:28:36.000]  每個人跑的方法是不同
[00:28:36.000 --> 00:28:38.000]  但可以肯定的是
[00:28:38.000 --> 00:28:40.000]  這個基督徒的競賽
[00:28:40.000 --> 00:28:42.000]  是可以每個人都有獎牌的
[00:28:42.000 --> 00:28:44.000]  如果你跑得完的話
[00:28:44.000 --> 00:28:46.000]  奧運只有三個獎牌
[00:28:46.000 --> 00:28:47.000]  一個比賽
[00:28:47.000 --> 00:28:48.000]  但是做基督徒
[00:28:48.000 --> 00:28:50.000]  是可以每個人都有獎的
[00:28:50.000 --> 00:28:52.000]  但獎牌是怎樣的尺寸呢
[00:28:52.000 --> 00:28:54.000]  獎牌是怎樣的顏色呢
[00:28:54.000 --> 00:28:56.000]  怎樣的物料 怎樣的形狀呢
[00:28:56.000 --> 00:29:00.000]  就可能很在乎你怎樣去跑這場比賽
[00:29:01.000 --> 00:29:03.000]  今天說缺志
[00:29:03.000 --> 00:29:05.000]  好像是一個很簡單的事情
[00:29:05.000 --> 00:29:09.000]  但可能我們說得多
[00:29:09.000 --> 00:29:10.000]  或者以為自己做了
[00:29:10.000 --> 00:29:11.000]  可能你會發現
[00:29:11.000 --> 00:29:13.000]  原來是不是我沒有做呢
[00:29:13.000 --> 00:29:16.000]  這個可能交給我們自己
[00:29:16.000 --> 00:29:18.000]  去思考的時間
[00:29:18.000 --> 00:29:20.000]  或者小組去討論的時間
[00:29:20.000 --> 00:29:21.000]  之後幾個系列
[00:29:21.000 --> 00:29:23.000]  我們都嘗試去說不同
[00:29:23.000 --> 00:29:26.000]  我們一些屬靈的語言
[00:29:26.000 --> 00:29:27.000]  我們可能說得很多
[00:29:27.000 --> 00:29:29.000]  或者你聽詩歌聽得多
[00:29:29.000 --> 00:29:31.000]  但你不是很明白的字眼
[00:29:31.000 --> 00:29:33.000]  或者接下來我們有多一些機會
[00:29:33.000 --> 00:29:34.000]  去反思
[00:29:34.000 --> 00:29:36.000]  去思考原來這些字眼背後
[00:29:36.000 --> 00:29:37.000]  有什麼的意義
[00:29:37.000 --> 00:29:39.000]  我們一起祈禱
[00:29:39.000 --> 00:29:44.000]  秋後的主感謝你
[00:29:44.000 --> 00:29:46.000]  今天先去到帶領我們
[00:29:46.000 --> 00:29:47.000]  你先感動我們
[00:29:47.000 --> 00:29:50.000]  以致我們能夠去相信你
[00:29:50.000 --> 00:29:53.000]  主讓我們知道
[00:29:53.000 --> 00:29:55.000]  有些時候我們會懷疑
[00:29:55.000 --> 00:29:57.000]  我們會不肯定
[00:29:57.000 --> 00:29:59.000]  我們會疑惑
[00:29:59.000 --> 00:30:01.000]  但是我們也感謝你
[00:30:01.000 --> 00:30:04.000]  因為是你自己去感動我們
[00:30:04.000 --> 00:30:07.000]  你也讓聖靈能夠進入我們的生命裏面
[00:30:07.000 --> 00:30:11.000]  所以主如果今天我們對信仰
[00:30:11.000 --> 00:30:14.000]  起初的這一點都還未認識的話
[00:30:14.000 --> 00:30:16.000]  求你幫助我們
[00:30:16.000 --> 00:30:18.000]  讓我們有機會去思考
[00:30:18.000 --> 00:30:19.000]  我們跟隨你
[00:30:19.000 --> 00:30:21.000]  為什麼我們會這樣
[00:30:21.000 --> 00:30:23.000]  我們跟隨你
[00:30:23.000 --> 00:30:25.000]  為什麼我們真的需要你
[00:30:25.000 --> 00:30:27.000]  願你這樣去祝福
[00:30:27.000 --> 00:30:29.000]  去保守我們每個人
[00:30:29.000 --> 00:30:31.000]  上帝禱告奉主耶穌的聖名祈求
[00:30:31.000 --> 00:30:32.000]  阿門
[00:30:32.000 --> 00:30:35.000]  (字幕由 Amara.org 社群提供)

