
[00:00:00.000 --> 00:00:04.400]  很開心今天可以跟大家一起去講道
[00:16:15.000 --> 00:16:16.000]  去陪伴他之餘
[00:16:16.000 --> 00:16:20.000]  也親自去和他一起面對他的過去
[00:16:20.000 --> 00:16:22.000]  也因為他很害怕
[00:16:22.000 --> 00:16:23.000]  所以他在二十六節那裡
[00:16:23.000 --> 00:16:28.000]  也繼續想向上帝抓住一份祝福和一份安心
[00:16:28.000 --> 00:16:30.000]  他這次想要的似乎是一種
[00:16:30.000 --> 00:16:32.000]  可以平安無事回去見哥哥
[00:16:32.000 --> 00:16:35.000]  以及不要被人殺的安全感
[00:16:35.000 --> 00:16:37.000]  神這個時候就不像多拉夢那樣
[00:16:37.000 --> 00:16:41.000]  隨便拋一件法寶出來解決了他
[00:16:41.000 --> 00:16:43.000]  神給雅各最大最深的愛
[00:16:43.000 --> 00:16:46.000]  就是神真的禁見
[00:16:46.000 --> 00:16:48.000]  他藉著以色列這個新名
[00:16:48.000 --> 00:16:51.000]  賜了一個新生命給雅各
[00:16:51.000 --> 00:16:55.000]  雅各的希伯來文讀音是一
[00:16:55.000 --> 00:16:57.000]  摔跤的讀音是一
[00:16:57.000 --> 00:17:00.000]  而雅各這個地方名的讀音是一
[00:17:00.000 --> 00:17:02.000]  意思是倒空的意思
[00:17:02.000 --> 00:17:05.000]  三個字的讀音很相似
[00:17:05.000 --> 00:17:09.000]  連在一起就像象徵著雅各藉著摔跤
[00:17:09.000 --> 00:17:12.000]  去倒空他不斷想抓住的老鵝一樣
[00:17:12.000 --> 00:17:17.000]  也預表著這兩個動作都是和雅各有關
[00:17:17.000 --> 00:17:19.000]  迎接新的身份之外
[00:17:19.000 --> 00:17:24.000]  也呼應當日阿伯蘭被神改名為阿伯拉罕的時候
[00:17:24.000 --> 00:17:26.000]  表明了國度會因他而立
[00:17:26.000 --> 00:17:28.000]  而得了很多的後裔
[00:17:28.000 --> 00:17:33.000]  而雅各的新名以色列就正正是阿伯拉罕子孫的國度
[00:17:33.000 --> 00:17:36.000]  這個字直譯的意思是搏鬥
[00:17:36.000 --> 00:17:38.000]  所以意為與神較力的意思
[00:17:38.000 --> 00:17:40.000]  也呼應了下一句
[00:17:40.000 --> 00:17:43.000]  與上帝與人較力都得了勝
[00:17:43.000 --> 00:17:46.000]  雅各當然不可能自己贏得上帝
[00:17:46.000 --> 00:17:48.000]  神給雅各贏是有意思的
[00:17:48.000 --> 00:17:52.000]  就好像一個小朋友和爸爸去咬手瓜
[00:17:52.000 --> 00:17:53.000]  爸爸平時做健身
[00:17:53.000 --> 00:17:55.000]  你心想他一定贏
[00:17:55.000 --> 00:17:57.000]  誰知爸爸就暗暗地被你贏了
[00:17:57.000 --> 00:17:59.000]  可能有一天
[00:17:59.000 --> 00:18:01.000]  Sebastian就和Ivan說
[00:18:01.000 --> 00:18:02.000]  我們打架吧爸爸
[00:18:02.000 --> 00:18:04.000]  然後爸爸就被他贏了
[00:18:04.000 --> 00:18:06.000]  於是這個時候
[00:18:06.000 --> 00:18:08.000]  你那一刻一定信心大增
[00:18:08.000 --> 00:18:09.000]  我說Sebastian
[00:18:09.000 --> 00:18:11.000]  因為你贏了一個大隻佬
[00:18:11.000 --> 00:18:13.000]  同樣在這裡也是
[00:18:13.000 --> 00:18:16.000]  神知道雅各要回鄉下很害怕
[00:18:16.000 --> 00:18:18.000]  所以就給他得了勝
[00:18:18.000 --> 00:18:22.000]  不單單是因為要給他信心回去面對哥哥
[00:18:22.000 --> 00:18:24.000]  最重要是讓他知道
[00:18:24.000 --> 00:18:26.000]  他今晚就在這裡同人較力的時候
[00:18:26.000 --> 00:18:29.000]  也已經贏了過去的自己
[00:18:29.000 --> 00:18:33.000]  他已經不再是以前不斷靠自己去抓住的雅各
[00:18:33.000 --> 00:18:36.000]  而大腿的傷也成為了他的一個印記
[00:18:36.000 --> 00:18:39.000]  所以在30至32節說到
[00:18:39.000 --> 00:18:43.000]  雅各將那個地方改名為皮魯伊勒
[00:18:43.000 --> 00:18:45.000]  就是他面對面見了上帝
[00:18:45.000 --> 00:18:48.000]  性命仍得以保存的意思
[00:18:48.000 --> 00:18:49.000]  而天一亮
[00:18:49.000 --> 00:18:51.000]  他的大腿就變得很強
[00:18:51.000 --> 00:18:53.000]  當然他變得強多久
[00:18:53.000 --> 00:18:54.000]  其實沒有人知道
[00:18:54.000 --> 00:18:56.000]  也沒有詳細記載
[00:18:56.000 --> 00:18:57.000]  但有人說
[00:18:57.000 --> 00:19:00.000]  可能他很快就已經沒事了
[00:19:00.000 --> 00:19:03.000]  因為神只是想給他一個很短暫的經歷
[00:19:03.000 --> 00:19:06.000]  但這件事就成為了雅各
[00:19:06.000 --> 00:19:09.000]  生命和以色列人的記號
[00:19:09.000 --> 00:19:12.000]  直到作者寫《創世紀》的時候
[00:19:12.000 --> 00:19:14.000]  以色列也因為這件事
[00:19:14.000 --> 00:19:17.000]  而不去吃動物的大腿肉
[00:19:17.000 --> 00:19:19.000]  所以說到記號
[00:19:19.000 --> 00:19:23.000]  其實我在信仰上也曾經有一段低迷的時候
[00:19:23.000 --> 00:19:24.000]  簡單來說
[00:19:24.000 --> 00:19:27.000]  那段時間就是因為信仰的緣故
[00:19:27.000 --> 00:19:29.000]  我和我的前度分手了
[00:19:29.000 --> 00:19:31.000]  非常幼稚
[00:19:31.000 --> 00:19:34.000]  因為我們在藝術學院認識
[00:19:34.000 --> 00:19:35.000]  然後他那時候
[00:19:35.000 --> 00:19:36.000]  久而久之
[00:19:36.000 --> 00:19:38.000]  他想繼續找一個伴侶
[00:19:38.000 --> 00:19:41.000]  可以和他在藝術方面奮鬥
[00:19:41.000 --> 00:19:42.000]  但倒過來
[00:19:42.000 --> 00:19:47.000]  我就很想有一個可以和我在教會服侍的伴侶
[00:19:47.000 --> 00:19:48.000]  於是久而久之
[00:19:48.000 --> 00:19:50.000]  我們溝通了之後
[00:19:50.000 --> 00:19:53.000]  我們決定和平結束這段關係
[00:19:53.000 --> 00:19:55.000]  但分手之後
[00:19:55.000 --> 00:19:57.000]  我就很生氣
[00:19:57.000 --> 00:19:58.000]  我就很生氣
[00:19:58.000 --> 00:20:00.000]  為什麼你不改變我前度的心呢?
[00:20:00.000 --> 00:20:02.000]  我當時很天真地覺得
[00:20:02.000 --> 00:20:05.000]  其實神明明可以一下子扭轉人心
[00:20:05.000 --> 00:20:09.000]  為什麼你不讓他投入更多在信仰上呢?
[00:20:09.000 --> 00:20:11.000]  但是我那時候覺得
[00:20:11.000 --> 00:20:13.000]  神沒有幫助到我們的關係
[00:20:13.000 --> 00:20:15.000]  於是我就好像一個小朋友
[00:20:15.000 --> 00:20:17.000]  發脾氣自己生氣了神
[00:20:17.000 --> 00:20:19.000]  我就不和他說話
[00:20:19.000 --> 00:20:20.000]  我沒有其他企圖
[00:20:20.000 --> 00:20:21.000]  我就不領受
[00:20:21.000 --> 00:20:22.000]  然後我就覺得
[00:20:22.000 --> 00:20:24.000]  既然你都不會幫我
[00:20:24.000 --> 00:20:26.000]  那我為什麼要依靠你呢?
[00:20:26.000 --> 00:20:28.000]  然後有一晚
[00:20:28.000 --> 00:20:30.000]  有幾個教會的女生
[00:20:30.000 --> 00:20:31.000]  她們有一晚就說
[00:20:31.000 --> 00:20:32.000]  一起吃飯
[00:20:32.000 --> 00:20:34.000]  就少喝幾杯
[00:20:34.000 --> 00:20:36.000]  於是我就決定自暴自棄
[00:20:36.000 --> 00:20:37.000]  我就喝醉自己
[00:20:37.000 --> 00:20:39.000]  因為所有的難過
[00:20:39.000 --> 00:20:40.000]  我都藏在心裡
[00:20:40.000 --> 00:20:42.000]  我沒有一個出口可以抒發
[00:20:42.000 --> 00:20:46.000]  我也不肯讓神去碰我內心的這個部分
[00:20:46.000 --> 00:20:47.000]  於是那晚
[00:20:47.000 --> 00:20:48.000]  我就真的喝醉了
[00:20:48.000 --> 00:20:50.000]  教會的目者也都知道了
[00:20:50.000 --> 00:20:53.000]  而因為我是作為教會的領袖
[00:20:53.000 --> 00:20:55.000]  作了一個不好的見證的時候
[00:20:55.000 --> 00:20:59.000]  他們就決定要暫停我半年去領聖餐
[00:20:59.000 --> 00:21:01.000]  雖然他們有這樣的決定
[00:21:01.000 --> 00:21:02.000]  但是同時
[00:21:02.000 --> 00:21:05.000]  他們也都很明白我的情況是怎樣
[00:21:05.000 --> 00:21:08.000]  所以他們就和我聊了一場
[00:21:08.000 --> 00:21:09.000]  我就和他們說
[00:21:09.000 --> 00:21:10.000]  其實一直以來
[00:21:10.000 --> 00:21:15.000]  我都覺得好像自己要背著自己的感受和情緒
[00:21:15.000 --> 00:21:16.000]  好像永遠
[00:21:16.000 --> 00:21:17.000]  我在神的面前
[00:21:17.000 --> 00:21:19.000]  我都要說一些對的話
[00:21:19.000 --> 00:21:22.000]  祈禱一定要自正康原才可以
[00:21:22.000 --> 00:21:23.000]  所以我沒有辦法將一些
[00:21:23.000 --> 00:21:27.000]  所謂不好的情緒交給神去和祂說
[00:21:27.000 --> 00:21:30.000]  還有祈禱經常都好像自我安慰
[00:21:30.000 --> 00:21:31.000]  當你和神說
[00:21:31.000 --> 00:21:34.000]  神啊,我真的很難過的時候
[00:21:34.000 --> 00:21:35.000]  然後下一句多數都是
[00:21:35.000 --> 00:21:36.000]  不過,沒關係
[00:21:36.000 --> 00:21:38.000]  我知道祢在這裡引領著
[00:21:38.000 --> 00:21:40.000]  但是有多少時候
[00:21:40.000 --> 00:21:42.000]  你真的說完沒關係之後
[00:21:42.000 --> 00:21:43.000]  你真的覺得OK
[00:21:43.000 --> 00:21:46.000]  還有你真的那一刻馬上覺得祂在引領著
[00:21:46.000 --> 00:21:49.000]  於是其中一位牧者就和我說
[00:21:49.000 --> 00:21:52.000]  其實我不需要所有東西都自己背著
[00:21:52.000 --> 00:21:55.000]  鼓勵我可以坦蕩蕩地向神
[00:21:55.000 --> 00:21:57.000]  去說出我所有的心情
[00:21:57.000 --> 00:21:58.000]  就算你生神氣
[00:21:58.000 --> 00:21:59.000]  你也會和神說你生氣
[00:21:59.000 --> 00:22:01.000]  就好像你對爸爸一樣
[00:22:01.000 --> 00:22:02.000]  你生一個爸爸
[00:22:02.000 --> 00:22:03.000]  你生一個媽媽
[00:22:03.000 --> 00:22:05.000]  你都會和祂說
[00:22:05.000 --> 00:22:06.000]  即使你很生祂的氣
[00:22:06.000 --> 00:22:08.000]  你也儘管和神說
[00:22:08.000 --> 00:22:09.000]  因為神最想要的
[00:22:09.000 --> 00:22:12.000]  不是一個完美的我們在祂面前
[00:22:12.000 --> 00:22:14.000]  祂希望在我們最難受的時候
[00:22:14.000 --> 00:22:17.000]  向祂去倒空我們裡面的所有
[00:22:17.000 --> 00:22:19.000]  就算你要罵祂也好
[00:22:19.000 --> 00:22:21.000]  神都寧願你在祂面前
[00:22:21.000 --> 00:22:23.000]  去很真實地這樣罵
[00:22:23.000 --> 00:22:25.000]  都比我們要自己去假裝我們OK
[00:22:25.000 --> 00:22:28.000]  然後背著所有東西
[00:22:28.000 --> 00:22:30.000]  打遊戲不是有些角色是負責補血的嗎
[00:22:30.000 --> 00:22:33.000]  所以當我們生命值得一的時候
[00:22:33.000 --> 00:22:36.000]  在我們最殘破不堪的時候
[00:22:36.000 --> 00:22:37.000]  笑得很開心
[00:22:37.000 --> 00:22:39.000]  當我們最殘破不堪的時候
[00:22:39.000 --> 00:22:41.000]  我們可以回到神那裡
[00:22:41.000 --> 00:22:44.000]  神就自然會幫我們補回這些血
[00:22:44.000 --> 00:22:46.000]  這次是我第一次
[00:22:46.000 --> 00:22:49.000]  也是我唯一一次喝醉了
[00:22:49.000 --> 00:22:50.000]  平勝餐的這半年
[00:22:50.000 --> 00:22:52.000]  就好像雅各的大鼻一樣
[00:22:52.000 --> 00:22:55.000]  成為了我生命當中的印記
[00:22:55.000 --> 00:22:58.000]  我學會了不再自己去抓住一些
[00:22:58.000 --> 00:22:59.000]  我生命中的事
[00:22:59.000 --> 00:23:02.000]  當我打開心扉神的時候
[00:23:02.000 --> 00:23:04.000]  經過了一段很長的時間
[00:23:04.000 --> 00:23:05.000]  和神去摔跤
[00:23:05.000 --> 00:23:08.000]  也很真實地和自己摔跤
[00:23:08.000 --> 00:23:10.000]  我很直接和神說我很生氣
[00:23:10.000 --> 00:23:13.000]  我也和神攤開了一切來說
[00:23:13.000 --> 00:23:15.000]  於是我就在神的面前
[00:23:15.000 --> 00:23:16.000]  我在神的裡面
[00:23:16.000 --> 00:23:18.000]  也放下了我前度的事
[00:23:18.000 --> 00:23:20.000]  我一直和神祈禱的時候
[00:23:20.000 --> 00:23:24.000]  我也更加明白當中這件事的答案是怎樣
[00:23:24.000 --> 00:23:25.000]  與神教力之後
[00:23:25.000 --> 00:23:29.000]  我也贏了過去很執著的自己
[00:23:29.000 --> 00:23:32.000]  當然雅各也不是改名之後就變身
[00:23:32.000 --> 00:23:35.000]  一夜之間就成為了一個很信服的人
[00:23:35.000 --> 00:23:39.000]  皮魯伊勒成為了他生命當中轉變的開始
[00:23:39.000 --> 00:23:43.000]  我們的生命總有很多東西你會不明白
[00:23:43.000 --> 00:23:45.000]  總有很多東西你會生神氣
[00:23:45.000 --> 00:23:47.000]  總有很多東西你會覺得
[00:23:47.000 --> 00:23:49.000]  用自己的方法不就更好
[00:23:49.000 --> 00:23:50.000]  最省水省力
[00:23:50.000 --> 00:23:51.000]  但是在這些時候
[00:23:51.000 --> 00:23:54.000]  你就去和神離場MMA
[00:23:54.000 --> 00:23:56.000]  你和神去摔跤
[00:23:56.000 --> 00:23:57.000]  將你最軟弱
[00:23:57.000 --> 00:23:58.000]  最無助
[00:23:58.000 --> 00:23:59.000]  最真實的一面
[00:23:59.000 --> 00:24:01.000]  去向神呈現
[00:24:01.000 --> 00:24:03.000]  問祂為什麼你要害怕
[00:24:03.000 --> 00:24:05.000]  問祂為什麼你要回去見二嫂
[00:24:05.000 --> 00:24:06.000]  和祂爭論
[00:24:06.000 --> 00:24:08.000]  為什麼不讓我和那個人一起
[00:24:08.000 --> 00:24:11.000]  為什麼我要愛我的仇敵之類
[00:24:11.000 --> 00:24:13.000]  很多問題我都回答不了
[00:24:13.000 --> 00:24:14.000]  我相信你的牧者
[00:24:14.000 --> 00:24:17.000]  你的mentor都未必回答到你
[00:24:17.000 --> 00:24:19.000]  因為生命當中實在有太多的事
[00:24:19.000 --> 00:24:21.000]  我們沒有辦法控制
[00:24:21.000 --> 00:24:23.000]  但是在這些時候
[00:24:23.000 --> 00:24:26.000]  你就將一切的為什麼去交回給神
[00:24:26.000 --> 00:24:28.000]  將所有沒有辦法控制到的事
[00:24:28.000 --> 00:24:31.000]  你就給回掌管萬事的神
[00:24:31.000 --> 00:24:33.000]  讓祂去掌管我們的生命
[00:24:33.000 --> 00:24:35.000]  不再用自己的方法
[00:24:35.000 --> 00:24:38.000]  不再用自己的力量去壓住我們生命的主權
[00:24:38.000 --> 00:24:41.000]  去面對我們自己的瓦博道口
[00:24:41.000 --> 00:24:45.000]  而正正可能是這些我們看起來很不合理的磨鍊
[00:24:45.000 --> 00:24:47.000]  往往都是神給我們的祝福
[00:24:47.000 --> 00:24:51.000]  所以就算今天你忘記編導說什麼都好
[00:24:51.000 --> 00:24:54.000]  至少很想你們帶走這三個字
[00:24:54.000 --> 00:24:57.000]  海、野這三個字
[00:24:57.000 --> 00:24:59.000]  瓦博道口的重點
[00:24:59.000 --> 00:25:03.000]  就是在過程當中不斷去和自己的老我摔跤
[00:25:03.000 --> 00:25:06.000]  神不會無緣無故來摸傷你的
[00:25:06.000 --> 00:25:08.000]  和神摔跤都可能沒那麼難
[00:25:08.000 --> 00:25:11.000]  因為我們可以和我們天上的負去扭計
[00:25:11.000 --> 00:25:17.000]  但是往往都是和我們自己的自我和老我去摔跤才最累
[00:25:17.000 --> 00:25:19.000]  要不停去放下固有的自己
[00:25:19.000 --> 00:25:22.000]  但是當你一直摔跤覺得很無助
[00:25:22.000 --> 00:25:24.000]  覺得沒有終結的時候
[00:25:24.000 --> 00:25:26.000]  也覺得神很不合理的時候
[00:25:26.000 --> 00:25:29.000]  你就回望過去的每點每滴
[00:25:29.000 --> 00:25:32.000]  對去看究竟是什麼令你走到今天
[00:25:32.000 --> 00:25:34.000]  是什麼支撐著你
[00:25:34.000 --> 00:25:38.000]  令你可以站在這個位置去回望過去
[00:25:38.000 --> 00:25:40.000]  沒有什麼是剛好
[00:25:40.000 --> 00:25:43.000]  所以神很清楚知道我們人生的每一步
[00:25:43.000 --> 00:25:45.000]  我們的終點不是瓦博道口
[00:25:45.000 --> 00:25:47.000]  而是毗勞伊勒
[00:25:47.000 --> 00:25:52.000]  所以緣到我們都找到神的諸事馬跡
[00:25:52.000 --> 00:25:54.000]  因為神就像瓦國的故事一樣
[00:25:54.000 --> 00:25:57.000]  祂一開始就在我們身邊
[00:25:57.000 --> 00:26:00.000]  所以所有的不是也不是
[00:26:00.000 --> 00:26:02.000]  都是有意思
[00:26:02.000 --> 00:26:03.000]  而神真的這麼見
[00:26:03.000 --> 00:26:05.000]  我們一起祈禱
[00:26:05.000 --> 00:26:11.000]  天父我們謝謝你
[00:26:11.000 --> 00:26:15.000]  因為你就好像當日你拖帶著瓦國一樣
[00:26:15.000 --> 00:26:19.000]  你今天就在我們的生命當中不斷去拖帶著我們
[00:26:19.000 --> 00:26:21.000]  神啊我們很清楚知道
[00:26:21.000 --> 00:26:23.000]  我們生命當中有很多的事
[00:26:23.000 --> 00:26:25.000]  我們都沒有辦法去控制
[00:26:25.000 --> 00:26:27.000]  今天我們坐在這裡
[00:26:27.000 --> 00:26:29.000]  我們可以去聽你的話語
[00:26:29.000 --> 00:26:33.000]  你親自去揀選我們每一個成為你的兒女的時候
[00:26:33.000 --> 00:26:35.000]  都是有意思
[00:26:35.000 --> 00:26:38.000]  所以神啊求祢讓我們每一個少年人
[00:26:38.000 --> 00:26:39.000]  每一個Mentors
[00:26:39.000 --> 00:26:41.000]  每一個人的心
[00:26:41.000 --> 00:26:43.000]  我們的生命都交上給祢
[00:26:43.000 --> 00:26:46.000]  以致我們知道神啊祢真的這麼見
[00:26:46.000 --> 00:26:48.000]  所有這些不是啊媽
[00:26:48.000 --> 00:26:49.000]  所有這些我們覺得害怕
[00:26:49.000 --> 00:26:50.000]  覺得疲乏
[00:26:50.000 --> 00:26:52.000]  覺得不知道怎麼做的時候
[00:26:52.000 --> 00:26:54.000]  我們就帶到祂們面前
[00:26:54.000 --> 00:26:56.000]  很真實地去和祢說
[00:26:56.000 --> 00:26:57.000]  很率膠
[00:26:57.000 --> 00:26:59.000]  很真實地去和祢說
[00:26:59.000 --> 00:27:02.000]  就讓我們將我們最殘破不堪的生命
[00:27:02.000 --> 00:27:04.000]  最無助
[00:27:04.000 --> 00:27:06.000]  最可能最醜陋的生命
[00:27:06.000 --> 00:27:08.000]  我們都獻上給祢
[00:27:08.000 --> 00:27:10.000]  因為神啊我們唯有在祢的裡面
[00:27:10.000 --> 00:27:12.000]  我們不斷被祢無助
[00:27:12.000 --> 00:27:14.000]  不斷被祢拆毀
[00:27:14.000 --> 00:27:16.000]  然後重建的時候
[00:27:16.000 --> 00:27:19.000]  我們才可以像瓦國一樣得到新的生命
[00:27:19.000 --> 00:27:24.000]  所以天父求祢就讓我們每一個都知道
[00:27:24.000 --> 00:27:28.000]  瓦國的故事就成為了我們人生當中的一個
[00:27:28.000 --> 00:27:29.000]  一個印證
[00:27:29.000 --> 00:27:30.000]  一個反照
[00:27:30.000 --> 00:27:32.000]  求天父祢就去祝福我們
[00:27:32.000 --> 00:27:34.000]  讓我們今天聽的道
[00:27:34.000 --> 00:27:36.000]  不只是單單停在這裡
[00:27:36.000 --> 00:27:39.000]  而是去引領著我們的生命
[00:27:39.000 --> 00:27:41.000]  也融入我們的生命
[00:27:41.000 --> 00:27:43.000]  去轉化我們的生命
[00:27:43.000 --> 00:27:45.000]  以上的禱告奉主明求
[00:27:45.000 --> 00:27:46.000]  阿門

