
[00:00:00.000 --> 00:00:06.000]  大家好,我們已經來到這個系列了,最後一講
[00:21:13.000 --> 00:21:16.000]  他活的年齡是一百二十歲
[00:21:16.000 --> 00:21:17.000]  但是我們發現啊
[00:21:17.000 --> 00:21:20.000]  他的眼目是沒有昏花的
[00:21:20.000 --> 00:21:21.000]  有沒有人想
[00:21:21.000 --> 00:21:23.000]  一直老過來的時候
[00:21:23.000 --> 00:21:25.000]  是眼睛沒有昏花的
[00:21:25.000 --> 00:21:26.000]  沒有這只有我
[00:21:26.000 --> 00:21:28.000]  好好好祝福你們啊
[00:21:28.000 --> 00:21:31.000]  然後現在大家都想舉手了
[00:21:31.000 --> 00:21:33.000]  然後而且呢
[00:21:33.000 --> 00:21:35.000]  我們也看到裡面講的是
[00:21:35.000 --> 00:21:39.000]  他是葉和華面對面認識的
[00:21:39.000 --> 00:21:41.000]  一個先知
[00:21:41.000 --> 00:21:44.000]  在他後面沒有這樣的一個人
[00:21:44.000 --> 00:21:45.000]  沒有這樣的一個先知
[00:21:45.000 --> 00:21:48.000]  那行了各樣的神蹟
[00:21:48.000 --> 00:21:49.000]  那我們看到以後覺得
[00:21:49.000 --> 00:21:51.000]  哎呀為什麼我們要看呢
[00:21:51.000 --> 00:21:52.000]  反正在後面
[00:21:52.000 --> 00:21:55.000]  他在他後面也沒有這樣的人
[00:21:55.000 --> 00:21:56.000]  我們看來幹嘛呢
[00:21:56.000 --> 00:21:58.000]  不是的
[00:21:58.000 --> 00:22:01.000]  在他後面沒有跟他完全一樣的
[00:22:01.000 --> 00:22:03.000]  一個先知
[00:22:03.000 --> 00:22:05.000]  但是在他後面
[00:22:05.000 --> 00:22:07.000]  有沒有立狀的人
[00:22:07.000 --> 00:22:08.000]  有
[00:22:08.000 --> 00:22:10.000]  在他後面有沒有
[00:22:10.000 --> 00:22:14.000]  讓葉和華可以面對面認識他的人
[00:22:14.000 --> 00:22:16.000]  有
[00:22:16.000 --> 00:22:18.000]  有沒有省神蹟的人
[00:22:18.000 --> 00:22:20.000]  有
[00:22:20.000 --> 00:22:22.000]  所以他講的不是說
[00:22:22.000 --> 00:22:24.000]  就永遠都沒有這樣的人
[00:22:24.000 --> 00:22:26.000]  而是沒有這樣的先知
[00:22:26.000 --> 00:22:27.000]  不是一樣的
[00:22:27.000 --> 00:22:29.000]  但是
[00:22:29.000 --> 00:22:31.000]  但是跟神的關係
[00:22:31.000 --> 00:22:33.000]  跟他一樣的人大有
[00:22:33.000 --> 00:22:35.000]  而且很多
[00:22:35.000 --> 00:22:38.000]  那在這段經文裡面
[00:22:38.000 --> 00:22:40.000]  我們看到什麼呢
[00:22:40.000 --> 00:22:41.000]  前面我們說到
[00:22:41.000 --> 00:22:44.000]  他傳承了什麼
[00:22:44.000 --> 00:22:47.000]  傳承了他生命的經驗
[00:22:47.000 --> 00:22:48.000]  是不是
[00:22:48.000 --> 00:22:51.000]  也傳承了真道
[00:22:51.000 --> 00:22:55.000]  但是他不是單單說出來的
[00:22:55.000 --> 00:22:58.000]  他是個做出來的人
[00:22:58.000 --> 00:23:00.000]  他是別人的榜樣
[00:23:00.000 --> 00:23:01.000]  別人看到他
[00:23:01.000 --> 00:23:03.000]  哇活到120歲
[00:23:03.000 --> 00:23:05.000]  哇那麼厲害
[00:23:05.000 --> 00:23:08.000]  哇這樣可以跟神
[00:23:08.000 --> 00:23:10.000]  讓神面對面的認識他
[00:23:10.000 --> 00:23:11.000]  哇
[00:23:11.000 --> 00:23:13.000]  是一個什麼
[00:23:13.000 --> 00:23:15.000]  榜樣
[00:23:15.000 --> 00:23:17.000]  所以其實我們傳承生命的時候
[00:23:17.000 --> 00:23:19.000]  我們要傳承的
[00:23:19.000 --> 00:23:22.000]  最後一點就是一個榜樣
[00:23:22.000 --> 00:23:24.000]  別人想到你的時候
[00:23:24.000 --> 00:23:26.000]  會不會看到上一頁
[00:23:26.000 --> 00:23:28.000]  那個經文那些東西呢
[00:23:28.000 --> 00:23:31.000]  哦他是很認識神的
[00:23:31.000 --> 00:23:36.000]  神很一直跟他同行的人
[00:23:36.000 --> 00:23:38.000]  榜樣
[00:23:38.000 --> 00:23:41.000]  我記得我以前
[00:23:41.000 --> 00:23:43.000]  我有兩個姐姐
[00:23:43.000 --> 00:23:45.000]  然後我們比較年少的時候
[00:23:45.000 --> 00:23:47.000]  父母都會擔心什麼
[00:23:47.000 --> 00:23:50.000]  他們能不能進入大學呢
[00:23:50.000 --> 00:23:51.000]  當時其實讀書
[00:23:51.000 --> 00:23:53.000]  其實輪不到我了
[00:23:53.000 --> 00:23:55.000]  因為我是少五年
[00:23:55.000 --> 00:23:56.000]  要擔心的還先擔心
[00:23:56.000 --> 00:23:58.000]  我的兩位姐姐
[00:23:58.000 --> 00:24:00.000]  那當時我們移民到加拿大
[00:24:00.000 --> 00:24:02.000]  就一直讀書
[00:24:02.000 --> 00:24:03.000]  神的保守
[00:24:03.000 --> 00:24:05.000]  我們兩個姐姐
[00:24:05.000 --> 00:24:06.000]  就是我的兩個姐姐
[00:24:06.000 --> 00:24:08.000]  都進入了
[00:24:08.000 --> 00:24:09.000]  當時是UBC
[00:24:09.000 --> 00:24:12.000]  就是卑詩省大學
[00:24:12.000 --> 00:24:15.000]  那到我要報讀大學的時候
[00:24:15.000 --> 00:24:16.000]  那我也很自然
[00:24:16.000 --> 00:24:19.000]  那我也報讀UBC
[00:24:19.000 --> 00:24:21.000]  我就申請了
[00:24:21.000 --> 00:24:25.000]  我還記得那個時候是六月份
[00:24:25.000 --> 00:24:27.000]  很明顯看到有多深刻
[00:24:27.000 --> 00:24:29.000]  那個時候我很緊張
[00:24:29.000 --> 00:24:30.000]  為什麼
[00:24:30.000 --> 00:24:31.000]  因為那封信
[00:24:31.000 --> 00:24:33.000]  那個大學的信
[00:24:33.000 --> 00:24:35.000]  就寄到我的家裡了
[00:24:35.000 --> 00:24:37.000]  我沒有辦法把它打開
[00:24:37.000 --> 00:24:38.000]  在我打開之前
[00:24:38.000 --> 00:24:42.000]  我突然發現
[00:24:42.000 --> 00:24:44.000]  如果他沒有把我錄取
[00:24:44.000 --> 00:24:46.000]  那怎麼辦
[00:24:46.000 --> 00:24:48.000]  因為你知道什麼嗎
[00:24:48.000 --> 00:24:53.000]  我只投放了一個學校的application
[00:24:53.000 --> 00:24:55.000]  我只申請了一家學校
[00:24:55.000 --> 00:24:56.000]  當時我媽媽太忙了
[00:24:56.000 --> 00:24:58.000]  她沒有時間跟我這些
[00:24:58.000 --> 00:25:00.000]  我姐姐也不理我了
[00:25:00.000 --> 00:25:01.000]  我就只有一家
[00:25:01.000 --> 00:25:03.000]  這個是六月份了
[00:25:03.000 --> 00:25:04.000]  如果她不收我的
[00:25:04.000 --> 00:25:06.000]  我那一年就沒有書了
[00:25:06.000 --> 00:25:08.000]  不可以讀書了
[00:25:08.000 --> 00:25:09.000]  我真的很擔心
[00:25:09.000 --> 00:25:11.000]  我就慢慢地把它打開
[00:25:11.000 --> 00:25:13.000]  我的餘酌
[00:25:13.000 --> 00:25:14.000]  那大家覺得
[00:25:14.000 --> 00:25:16.000]  我有沒有進去那家學校
[00:25:16.000 --> 00:25:18.000]  有還是沒有
[00:25:18.000 --> 00:25:20.000]  大家很聰明
[00:25:20.000 --> 00:25:21.000]  我最後看
[00:25:21.000 --> 00:25:22.000]  是有
[00:25:22.000 --> 00:25:23.000]  沒事
[00:25:23.000 --> 00:25:26.000]  你看當時是多麼的害怕
[00:25:26.000 --> 00:25:30.000]  以致我今天還記得當時的感受
[00:25:30.000 --> 00:25:31.000]  但我回想
[00:25:31.000 --> 00:25:33.000]  我為什麼那麼傻呢
[00:25:33.000 --> 00:25:37.000]  只報讀一家的學校
[00:25:37.000 --> 00:25:38.000]  那我想一想
[00:25:38.000 --> 00:25:41.000]  是因為我有兩位姐姐
[00:25:41.000 --> 00:25:44.000]  她們很自然就進入了大學
[00:25:44.000 --> 00:25:45.000]  我就覺得
[00:25:45.000 --> 00:25:46.000]  只要我跟著她們做的
[00:25:46.000 --> 00:25:47.000]  我也做了
[00:25:47.000 --> 00:25:50.000]  那我也可以進入同一家大學
[00:25:50.000 --> 00:25:54.000]  我當然想法是很簡單
[00:25:54.000 --> 00:25:57.000]  但是我的感覺是什麼
[00:25:57.000 --> 00:25:58.000]  如果我兩位姐姐
[00:25:58.000 --> 00:26:01.000]  都是不能進去大學的
[00:26:01.000 --> 00:26:04.000]  你覺得我的做法還是會一樣嗎
[00:26:04.000 --> 00:26:05.000]  可能我也覺得
[00:26:05.000 --> 00:26:07.000]  我也進不了大學
[00:26:07.000 --> 00:26:09.000]  或者我會想很多不同的
[00:26:09.000 --> 00:26:11.000]  就是途徑
[00:26:11.000 --> 00:26:13.000]  去再晉升
[00:26:13.000 --> 00:26:14.000]  對不對
[00:26:14.000 --> 00:26:16.000]  但是因為我有榜樣
[00:26:16.000 --> 00:26:17.000]  我看到她怎麼讀
[00:26:17.000 --> 00:26:18.000]  我也怎麼讀
[00:26:18.000 --> 00:26:19.000]  她就帶著我
[00:26:19.000 --> 00:26:21.000]  就出來了
[00:26:21.000 --> 00:26:23.000]  當然我提議
[00:26:23.000 --> 00:26:25.000]  大家下一次還是要多報讀
[00:26:25.000 --> 00:26:26.000]  幾家學校
[00:26:26.000 --> 00:26:28.000]  不過你們已經過了
[00:26:28.000 --> 00:26:30.000]  應該過了那個階段
[00:26:30.000 --> 00:26:33.000]  再讀一次
[00:26:33.000 --> 00:26:34.000]  我想說的是什麼呢
[00:26:34.000 --> 00:26:35.000]  就是我們傳承的話
[00:26:35.000 --> 00:26:37.000]  我們需要那個榜樣
[00:26:37.000 --> 00:26:39.000]  因為我們看不到的時候
[00:26:39.000 --> 00:26:41.000]  我們覺得做不到的
[00:26:41.000 --> 00:26:43.000]  我們沒有看到摩西跟神
[00:26:43.000 --> 00:26:45.000]  這樣的關係
[00:26:45.000 --> 00:26:48.000]  這樣的力壯
[00:26:48.000 --> 00:26:50.000]  或者這樣的行神經
[00:26:50.000 --> 00:26:52.000]  我們覺得是不可以的
[00:26:52.000 --> 00:26:54.000]  但是偶爾我們還會覺得什麼
[00:26:54.000 --> 00:26:57.000]  身經還是有點遙遠
[00:26:57.000 --> 00:27:00.000]  有沒有近一點點的榜樣
[00:27:00.000 --> 00:27:01.000]  可以看一看
[00:27:01.000 --> 00:27:03.000]  其實有的
[00:27:03.000 --> 00:27:04.000]  我們的見證人
[00:27:04.000 --> 00:27:07.000]  真的如雲彩那麼多
[00:27:07.000 --> 00:27:10.000]  我本來有預備很多
[00:27:10.000 --> 00:27:12.000]  不同的例子
[00:27:12.000 --> 00:27:13.000]  但是我發現
[00:27:13.000 --> 00:27:16.000]  時間應該不會夠我完成的
[00:27:16.000 --> 00:27:20.000]  但是我還是想分享幾個
[00:27:20.000 --> 00:27:25.000]  在我們最近教會裡面看到的
[00:27:25.000 --> 00:27:27.000]  我先回去
[00:27:27.000 --> 00:27:30.000]  因為有時候我們會以為
[00:27:30.000 --> 00:27:32.000]  做榜樣是怎麼樣呢
[00:27:32.000 --> 00:27:34.000]  一般都是很完美的
[00:27:34.000 --> 00:27:36.000]  最好我們看聖經
[00:27:36.000 --> 00:27:39.000]  應該有二十遍了
[00:27:39.000 --> 00:27:40.000]  我們服事應該是
[00:27:40.000 --> 00:27:43.000]  星期一到星期五都有的
[00:27:43.000 --> 00:27:45.000]  反正我是很美好
[00:27:45.000 --> 00:27:46.000]  像摩西一樣
[00:27:46.000 --> 00:27:48.000]  我可以做榜樣
[00:27:48.000 --> 00:27:51.000]  但其實只要我們中心跟水神
[00:27:51.000 --> 00:27:52.000]  我們在哪一方面
[00:27:52.000 --> 00:27:54.000]  都可以是別人的榜樣的
[00:27:54.000 --> 00:27:55.000]  這個呢
[00:27:55.000 --> 00:27:56.000]  再跟大家分享一下
[00:27:56.000 --> 00:27:59.000]  是中學生在前一週
[00:27:59.000 --> 00:28:02.000]  他們有機會到我們的主義學
[00:28:02.000 --> 00:28:04.000]  就是小學生那邊
[00:28:04.000 --> 00:28:07.000]  他們你看
[00:28:07.000 --> 00:28:11.000]  就帶著那些弟弟妹妹去玩遊戲
[00:28:11.000 --> 00:28:14.000]  跟他們就是聯繫
[00:28:14.000 --> 00:28:15.000]  有關係
[00:28:15.000 --> 00:28:17.000]  關懷他們
[00:28:17.000 --> 00:28:20.000]  你說對他們來講
[00:28:20.000 --> 00:28:23.000]  那些小弟弟小妹妹
[00:28:23.000 --> 00:28:25.000]  他們就是榜樣了
[00:28:25.000 --> 00:28:26.000]  他會看到
[00:28:26.000 --> 00:28:28.000]  原來我繼續跟隨神
[00:28:28.000 --> 00:28:29.000]  我到中學的時候
[00:28:29.000 --> 00:28:32.000]  就像他們這樣的
[00:28:32.000 --> 00:28:34.000]  這個榜樣去看
[00:28:34.000 --> 00:28:36.000]  原來他們也看聖經
[00:28:36.000 --> 00:28:37.000]  他們現在已經看
[00:28:37.000 --> 00:28:39.000]  一個成人的聖經了
[00:28:39.000 --> 00:28:42.000]  榜樣
[00:28:42.000 --> 00:28:44.000]  昨天呢
[00:28:44.000 --> 00:28:46.000]  我很高興
[00:28:46.000 --> 00:28:47.000]  可以參與在
[00:28:47.000 --> 00:28:51.000]  主義學師奉元元的退休會裡面
[00:28:51.000 --> 00:28:52.000]  那在當中呢
[00:28:52.000 --> 00:28:54.000]  其實他們是一直服侍
[00:28:54.000 --> 00:28:55.000]  我們小學生
[00:28:55.000 --> 00:28:57.000]  在主義學裡面的老師
[00:28:57.000 --> 00:29:00.000]  還有助手
[00:29:00.000 --> 00:29:01.000]  我一直在聽的時候
[00:29:01.000 --> 00:29:04.000]  我一直被他們感動
[00:29:04.000 --> 00:29:05.000]  因為他們每個人
[00:29:05.000 --> 00:29:07.000]  對孩子的負擔
[00:29:07.000 --> 00:29:09.000]  他們的預備
[00:29:09.000 --> 00:29:10.000]  有一些還說
[00:29:10.000 --> 00:29:12.000]  我做到兩三點
[00:29:12.000 --> 00:29:15.000]  才把那個材料發出來
[00:29:15.000 --> 00:29:17.000]  他們的擺上
[00:29:17.000 --> 00:29:19.000]  而且我們在這裡
[00:29:19.000 --> 00:29:22.000]  去崇拜的時候
[00:29:22.000 --> 00:29:23.000]  你就有一個半小時
[00:29:23.000 --> 00:29:26.000]  你的孩子在別人的手上了
[00:29:26.000 --> 00:29:27.000]  但是他們呢
[00:29:27.000 --> 00:29:29.000]  就沒有機會在我們當中
[00:29:29.000 --> 00:29:32.000]  要後面再有崇拜的機會
[00:29:32.000 --> 00:29:34.000]  所以每一次的擺上
[00:29:34.000 --> 00:29:36.000]  幫我們再分享
[00:29:36.000 --> 00:29:37.000]  就是難處
[00:29:37.000 --> 00:29:38.000]  還有感恩的事
[00:29:38.000 --> 00:29:40.000]  像大家都哭起來了
[00:29:40.000 --> 00:29:42.000]  為什麼
[00:29:42.000 --> 00:29:45.000]  因為他們為耶穌擺上了
[00:29:45.000 --> 00:29:46.000]  所以我很想說
[00:29:46.000 --> 00:29:48.000]  我昨天
[00:29:48.000 --> 00:29:50.000]  就是我的榜樣
[00:29:50.000 --> 00:29:51.000]  我們互相
[00:29:51.000 --> 00:29:53.000]  可以是互相的榜樣
[00:29:53.000 --> 00:29:55.000]  我們彼此的勉勵
[00:29:55.000 --> 00:29:57.000]  是不是
[00:29:57.000 --> 00:29:59.000]  所以不用想
[00:29:59.000 --> 00:30:00.000]  好困難
[00:30:00.000 --> 00:30:01.000]  好難做榜樣
[00:30:01.000 --> 00:30:02.000]  不是的
[00:30:02.000 --> 00:30:03.000]  你願意跟隨神
[00:30:03.000 --> 00:30:07.000]  你隨時都是別人的榜樣
[00:30:07.000 --> 00:30:09.000]  那我們總結一下
[00:30:09.000 --> 00:30:14.000]  其實我們看到摩西的生平
[00:30:14.000 --> 00:30:16.000]  真的很非凡
[00:30:16.000 --> 00:30:18.000]  而且是很滿足的
[00:30:18.000 --> 00:30:19.000]  為什麼
[00:30:19.000 --> 00:30:21.000]  因為他有主耶穌在裡面
[00:30:21.000 --> 00:30:23.000]  我們看到他傳承的
[00:30:23.000 --> 00:30:26.000]  生命的經歷
[00:30:26.000 --> 00:30:28.000]  我們也要跟著
[00:30:28.000 --> 00:30:29.000]  把我們
[00:30:29.000 --> 00:30:31.000]  神讓我們經歷過的東西
[00:30:31.000 --> 00:30:34.000]  跟別人去傳承
[00:30:34.000 --> 00:30:35.000]  但同時
[00:30:35.000 --> 00:30:37.000]  如果我們現在
[00:30:37.000 --> 00:30:38.000]  正在碰到一些
[00:30:38.000 --> 00:30:41.000]  比較艱難的事情
[00:30:41.000 --> 00:30:42.000]  其實你知道什麼
[00:30:42.000 --> 00:30:44.000]  我們可以找那些
[00:30:44.000 --> 00:30:46.000]  曾經經歷過的人
[00:30:46.000 --> 00:30:47.000]  去問他
[00:30:47.000 --> 00:30:50.000]  當時你是怎麼樣突破的
[00:30:50.000 --> 00:30:53.000]  當時神怎麼帶你走的
[00:30:53.000 --> 00:30:55.000]  我們可以尋找
[00:30:55.000 --> 00:30:57.000]  有經歷過的
[00:30:57.000 --> 00:30:59.000]  在神裡面的人
[00:30:59.000 --> 00:31:01.000]  去尋求幫助
[00:31:01.000 --> 00:31:02.000]  第二就是
[00:31:02.000 --> 00:31:06.000]  我們要傳承生命的真道
[00:31:06.000 --> 00:31:07.000]  我們在想
[00:31:07.000 --> 00:31:08.000]  就是
[00:31:08.000 --> 00:31:09.000]  會不會有些時候
[00:31:09.000 --> 00:31:12.000]  我們是閉口不說呢
[00:31:12.000 --> 00:31:14.000]  或者反過來
[00:31:14.000 --> 00:31:16.000]  會不會有人跟我們說
[00:31:16.000 --> 00:31:18.000]  真道的時候
[00:31:18.000 --> 00:31:20.000]  我們不聽呢
[00:31:20.000 --> 00:31:21.000]  我們有沒有那種
[00:31:21.000 --> 00:31:22.000]  謙卑的心
[00:31:22.000 --> 00:31:23.000]  當別人真的只去
[00:31:23.000 --> 00:31:24.000]  嗯,這件事情
[00:31:24.000 --> 00:31:27.000]  神是不喜悅的
[00:31:27.000 --> 00:31:30.000]  我們會不會回應呢
[00:31:30.000 --> 00:31:32.000]  我們傳承的時候
[00:31:32.000 --> 00:31:35.000]  也讓我們檢視我們自己
[00:31:35.000 --> 00:31:36.000]  第三真的是
[00:31:36.000 --> 00:31:37.000]  我們傳承的
[00:31:37.000 --> 00:31:39.000]  這生命的榜樣
[00:31:39.000 --> 00:31:41.000]  讓我們繼續知道
[00:31:41.000 --> 00:31:42.000]  我們是炎
[00:31:42.000 --> 00:31:43.000]  我們是光
[00:31:43.000 --> 00:31:45.000]  我們怎麼樣把我們的生命
[00:31:45.000 --> 00:31:46.000]  跟我們的道
[00:31:46.000 --> 00:31:47.000]  跟神的生命
[00:31:47.000 --> 00:31:48.000]  是連在一起
[00:31:48.000 --> 00:31:49.000]  活給
[00:31:49.000 --> 00:31:51.000]  真的是別人看的
[00:31:51.000 --> 00:31:52.000]  我們剛才看的經文
[00:31:52.000 --> 00:31:55.000]  是別人看到的事情
[00:31:55.000 --> 00:31:56.000]  能不能別人
[00:31:56.000 --> 00:31:58.000]  在我們身上看到的
[00:31:58.000 --> 00:32:00.000]  就是耶穌
[00:32:00.000 --> 00:32:03.000]  在我們身上
[00:32:03.000 --> 00:32:05.000]  所以我們非常感謝主
[00:32:05.000 --> 00:32:06.000]  讓我們可以
[00:32:06.000 --> 00:32:08.000]  在摩西的生平裡面
[00:32:08.000 --> 00:32:09.000]  看到他
[00:32:09.000 --> 00:32:10.000]  跟隨神
[00:32:10.000 --> 00:32:14.000]  在他就算是晚年的時候
[00:32:14.000 --> 00:32:16.000]  他還是忠心的
[00:32:16.000 --> 00:32:17.000]  傳承
[00:32:17.000 --> 00:32:20.000]  神所託付給他的
[00:32:20.000 --> 00:32:21.000]  下去
[00:32:21.000 --> 00:32:22.000]  讓我們也成為
[00:32:22.000 --> 00:32:23.000]  這樣的一個人
[00:32:23.000 --> 00:32:24.000]  好,我們一起來
[00:32:24.000 --> 00:32:26.000]  做一個禱告
[00:32:26.000 --> 00:32:31.000]  天父爸爸
[00:32:31.000 --> 00:32:33.000]  我們感謝你
[00:32:33.000 --> 00:32:35.000]  你愛我們
[00:32:35.000 --> 00:32:36.000]  你理解我們
[00:32:36.000 --> 00:32:38.000]  每一個人的景況
[00:32:38.000 --> 00:32:40.000]  感謝你
[00:32:40.000 --> 00:32:41.000]  你不是要我們
[00:32:41.000 --> 00:32:44.000]  在世上單獨的生存
[00:32:44.000 --> 00:32:45.000]  而是
[00:32:45.000 --> 00:32:47.000]  你把身邊的人
[00:32:47.000 --> 00:32:50.000]  他們成為我們的榜樣
[00:32:50.000 --> 00:32:53.000]  他們教導我們
[00:32:53.000 --> 00:32:54.000]  也讓我們
[00:32:54.000 --> 00:32:56.000]  成為別人的祝福
[00:32:56.000 --> 00:32:57.000]  從主幫助我們
[00:32:57.000 --> 00:33:00.000]  我們還是有不完美的地方
[00:33:00.000 --> 00:33:02.000]  但是主
[00:33:02.000 --> 00:33:04.000]  我們跟摩西
[00:33:04.000 --> 00:33:07.000]  相信的神是一樣的
[00:33:07.000 --> 00:33:10.000]  在他身上的靈
[00:33:10.000 --> 00:33:12.000]  跟我們心裡面的靈
[00:33:12.000 --> 00:33:15.000]  是一樣的
[00:33:15.000 --> 00:33:18.000]  但是求主幫助我們
[00:33:18.000 --> 00:33:21.000]  都好像摩西那樣子
[00:33:21.000 --> 00:33:24.000]  可以敞開自己的心
[00:33:24.000 --> 00:33:27.000]  可以願意千倍
[00:33:27.000 --> 00:33:30.000]  常常來到你的跟前
[00:33:30.000 --> 00:33:32.000]  讓你可以面對面的
[00:33:32.000 --> 00:33:33.000]  認識我們
[00:33:33.000 --> 00:33:34.000]  求主幫助我們
[00:33:34.000 --> 00:33:35.000]  在這個路上
[00:33:35.000 --> 00:33:39.000]  繼續有你的恩典和能力帶著我們
[00:33:39.000 --> 00:33:40.000]  以上的禱告
[00:33:40.000 --> 00:33:43.000]  奉主耶穌基督的聖的名求
[00:33:43.000 --> 00:33:44.000]  Amen
[00:33:44.000 --> 00:33:46.000]  謝謝大家收看

