
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹午安
[00:24:26.720 --> 00:24:29.720]  但是身邊很多人來幫忙,
[00:24:29.720 --> 00:24:33.720]  教我要拿下什麼資料,然後也報警了。
[00:24:33.720 --> 00:24:38.720]  車子拖走,我一件一件沒事。
[00:24:38.720 --> 00:24:42.720]  然後我就打電話,因為離開教會沒多久,
[00:24:42.720 --> 00:24:43.720]  我就打電話回教會,
[00:24:43.720 --> 00:24:47.720]  我撞了車,可不可以有個人載我回家。
[00:24:47.720 --> 00:24:50.720]  有個姐妹載我回家。
[00:24:50.720 --> 00:24:54.720]  那次的經驗讓我知道,
[00:24:54.720 --> 00:24:58.720]  上帝的保護很周全,
[00:24:58.720 --> 00:25:00.720]  我也沒什麼特別的。
[00:25:00.720 --> 00:25:03.720]  然後到教會直堂,
[00:25:03.720 --> 00:25:08.720]  我又過去幫忙,過去西北溫幫忙。
[00:25:08.720 --> 00:25:11.720]  有一晚是我媽媽生日,
[00:25:11.720 --> 00:25:15.720]  我和弟兄姊妹去吃魚生,
[00:25:15.720 --> 00:25:19.720]  吃完魚生之後,我們就坐車回家,
[00:25:19.720 --> 00:25:21.720]  跟媽媽談得很好。
[00:25:21.720 --> 00:25:23.720]  上一條斜路的時候,
[00:25:23.720 --> 00:25:28.720]  突然看到對面前面那輛車突然失控,
[00:25:28.720 --> 00:25:31.720]  轉過來,裡面其實是四個女孩,
[00:25:31.720 --> 00:25:34.720]  一撞過來的時候,我想切線,
[00:25:34.720 --> 00:25:37.720]  不能切線,於是唯有按煞車,
[00:25:37.720 --> 00:25:40.720]  希望止住那個撞力,
[00:25:40.720 --> 00:25:42.720]  誰知道那個撞力還是很大,
[00:25:42.720 --> 00:25:44.720]  一撞,那個空氣罩出來,
[00:25:44.720 --> 00:25:46.720]  我的眼鏡飛到後面,
[00:25:46.720 --> 00:25:48.720]  嘴唇爆了,
[00:25:48.720 --> 00:25:50.720]  我媽媽也是因為很瘦,
[00:25:50.720 --> 00:25:55.720]  安全帶勒裂了她的胸骨,
[00:25:55.720 --> 00:26:01.720]  然後四個女孩在對面用擔架抬出來。
[00:26:01.720 --> 00:26:06.720]  然後警車、火警車、救傷車都來了,
[00:26:06.720 --> 00:26:08.720]  我們去了醫院,
[00:26:08.720 --> 00:26:10.720]  媽媽做了X-ray,
[00:26:10.720 --> 00:26:12.720]  就知道胸骨裂了,
[00:26:12.720 --> 00:26:15.720]  然後我們半夜回到家,
[00:26:15.720 --> 00:26:18.720]  兩母女坐在客廳裡傻了,
[00:26:18.720 --> 00:26:22.720]  覺得媽媽說,哇,好像拍戲,
[00:26:22.720 --> 00:26:26.720]  還沒試過,為什麼車會這樣走。
[00:26:26.720 --> 00:26:30.720]  我自己,因為我是開車的,
[00:26:30.720 --> 00:26:32.720]  我心裡很明白,
[00:26:32.720 --> 00:26:35.720]  這個意外是不關我的事,
[00:26:35.720 --> 00:26:39.720]  但是我明白到一個道理,
[00:26:39.720 --> 00:26:43.720]  原來任何勢力要取我命,
[00:26:43.720 --> 00:26:46.720]  只要耶穌不點頭,
[00:26:46.720 --> 00:26:48.720]  祂可以毀我容,
[00:26:48.720 --> 00:26:50.720]  祂可以令我半生不遂,
[00:26:50.720 --> 00:26:52.720]  不過祂動不了我的分毫,
[00:26:52.720 --> 00:26:56.720]  這是在那個體會裡,
[00:26:56.720 --> 00:26:59.720]  在那個經歷裡,一個很深的體會,
[00:26:59.720 --> 00:27:01.720]  當然也很感謝主,
[00:27:01.720 --> 00:27:03.720]  媽媽兩個星期之後,
[00:27:03.720 --> 00:27:05.720]  我們回到醫院覆診,
[00:27:05.720 --> 00:27:07.720]  再照X-ray,
[00:27:07.720 --> 00:27:09.720]  那個裂痕不見了,
[00:27:09.720 --> 00:27:11.720]  六十多歲的老人家,
[00:27:11.720 --> 00:27:13.720]  骨裂兩個星期,會不會好呢?
[00:27:13.720 --> 00:27:15.720]  我媽媽就說,
[00:27:15.720 --> 00:27:17.720]  我媽媽還沒相信耶穌,
[00:27:17.720 --> 00:27:20.720]  她就說,其實是不是醫生看錯了,
[00:27:20.720 --> 00:27:22.720]  怎麼會這麼快好呢?
[00:27:22.720 --> 00:27:24.720]  不過我那天撞的時候,
[00:27:24.720 --> 00:27:27.720]  真的痛得我很厲害。
[00:27:27.720 --> 00:27:30.720]  我就告訴媽媽,
[00:27:30.720 --> 00:27:32.720]  我說一定是耶穌的了,
[00:27:32.720 --> 00:27:35.720]  因為很多弟兄姊妹為我們祈禱。
[00:27:35.720 --> 00:27:39.720]  在那一刻,
[00:27:39.720 --> 00:27:41.720]  我做了一輪治療,
[00:27:41.720 --> 00:27:42.720]  為什麼呢?
[00:27:42.720 --> 00:27:45.720]  因為雖然我嘴巴很快就好了,
[00:27:45.720 --> 00:27:46.720]  也沒有疤痕,
[00:27:46.720 --> 00:27:50.720]  但是因為撞過,
[00:27:50.720 --> 00:27:52.720]  那種衝擊力很厲害,
[00:27:52.720 --> 00:27:55.720]  所以也做物理治療,
[00:27:55.720 --> 00:27:57.720]  也不知道做什麼,
[00:27:57.720 --> 00:27:59.720]  也要看病。
[00:27:59.720 --> 00:28:01.720]  後來教會有肯定,
[00:28:01.720 --> 00:28:05.720]  肯定我的關顧工作,
[00:28:05.720 --> 00:28:07.720]  我當時是做行政秘書,
[00:28:07.720 --> 00:28:11.720]  他們竟然提供我一個工作,
[00:28:11.720 --> 00:28:13.720]  就是在做行政的同時,
[00:28:13.720 --> 00:28:16.720]  也可以做關顧,
[00:28:16.720 --> 00:28:19.720]  可以跟傳道人去探訪。
[00:28:19.720 --> 00:28:22.720]  我覺得很蒙恩,
[00:28:22.720 --> 00:28:24.720]  因為我沒有受過這樣的訓練,
[00:28:24.720 --> 00:28:29.720]  而可以這樣去參與服侍。
[00:28:29.720 --> 00:28:31.720]  有一晚,
[00:28:31.720 --> 00:28:35.720]  我坐在窗前跟上帝聊天,
[00:28:35.720 --> 00:28:38.720]  我說我真的很喜歡服侍上帝,
[00:28:38.720 --> 00:28:40.720]  因為在那個期間,
[00:28:40.720 --> 00:28:43.720]  我看到很多香港人移民,
[00:28:43.720 --> 00:28:45.720]  然後很能夠傳福音,
[00:28:45.720 --> 00:28:50.720]  但是收受教會的薪金,
[00:28:50.720 --> 00:28:52.720]  而自己沒有足夠訓練,
[00:28:52.720 --> 00:28:54.720]  我自己就覺得,
[00:28:54.720 --> 00:28:56.720]  如果我真的想服侍上帝,
[00:28:56.720 --> 00:29:00.720]  我應該要好好考慮裝備自己。
[00:29:00.720 --> 00:29:02.720]  溫哥華也有神學讀,
[00:29:02.720 --> 00:29:05.720]  不過我一個人在教會工作,
[00:29:05.720 --> 00:29:06.720]  薪金比較低,
[00:29:06.720 --> 00:29:08.720]  稅又重,
[00:29:08.720 --> 00:29:09.720]  我又要上班,
[00:29:09.720 --> 00:29:10.720]  又要參與服侍,
[00:29:10.720 --> 00:29:11.720]  又要讀書,
[00:29:11.720 --> 00:29:13.720]  都是很吃力,
[00:29:13.720 --> 00:29:16.720]  所以在跟天父商量的時候,
[00:29:16.720 --> 00:29:18.720]  突然間來了一個電話,
[00:29:18.720 --> 00:29:22.720]  那個電話是我一個姐妹,
[00:29:22.720 --> 00:29:24.720]  她回到香港,
[00:29:24.720 --> 00:29:26.720]  她在香港讀神學,
[00:29:26.720 --> 00:29:29.720]  以前我們也有一起祈禱,
[00:29:29.720 --> 00:29:31.720]  但是不算很熟,
[00:29:31.720 --> 00:29:33.720]  所以她回到香港之後,
[00:29:33.720 --> 00:29:35.720]  也沒有聯絡過,
[00:29:35.720 --> 00:29:36.720]  她打電話來,
[00:29:36.720 --> 00:29:41.720]  就說上帝叫我問問她有什麼代禱事項,
[00:29:41.720 --> 00:29:43.720]  嚇了我一跳,
[00:29:43.720 --> 00:29:44.720]  我說有啊,
[00:29:44.720 --> 00:29:47.720]  我在想怎樣裝備自己,
[00:29:47.720 --> 00:29:49.720]  可以更好服侍神,
[00:29:49.720 --> 00:29:51.720]  就告訴她教會這個offer,
[00:29:51.720 --> 00:29:53.720]  然後我就想,
[00:29:53.720 --> 00:29:54.720]  不如這樣,
[00:29:54.720 --> 00:29:56.720]  你幫我在香港看看,
[00:29:56.720 --> 00:29:58.720]  拿一些可以讀神學的資料給我看,
[00:29:58.720 --> 00:30:01.720]  然後讓我自己想想應該怎樣,
[00:30:01.720 --> 00:30:02.720]  姐妹很好,
[00:30:02.720 --> 00:30:03.720]  一個星期之後,
[00:30:03.720 --> 00:30:07.720]  就寄了一大疊資料給我,
[00:30:07.720 --> 00:30:09.720]  我自己就在那裡看,
[00:30:09.720 --> 00:30:15.720]  同期也有會眾在航空公司工作,
[00:30:15.720 --> 00:30:19.720]  告訴我有很便宜的機票,
[00:30:19.720 --> 00:30:21.720]  可以回香港來回,
[00:30:21.720 --> 00:30:22.720]  我自己就想,
[00:30:22.720 --> 00:30:23.720]  也好,
[00:30:23.720 --> 00:30:25.720]  回香港和家人談談,
[00:30:25.720 --> 00:30:28.720]  還有看看讀神學是怎樣,
[00:30:28.720 --> 00:30:31.720]  我當時有一個夥伴,
[00:30:31.720 --> 00:30:33.720]  其實很擅長讀書,
[00:30:33.720 --> 00:30:35.720]  他幫我選了兩間,
[00:30:35.720 --> 00:30:37.720]  一間是浸神,
[00:30:37.720 --> 00:30:38.720]  一間是見道,
[00:30:38.720 --> 00:30:41.720]  浸神因為我自己是旺角浸信會,
[00:30:41.720 --> 00:30:43.720]  如果我讀浸神,
[00:30:43.720 --> 00:30:44.720]  我有八節,
[00:30:44.720 --> 00:30:47.720]  另外一間見道,
[00:30:47.720 --> 00:30:48.720]  因為我想宣教,
[00:30:48.720 --> 00:30:53.720]  所以見道是訓練宣教士出名的神學院,
[00:30:53.720 --> 00:30:55.720]  所以我這樣選擇,
[00:30:55.720 --> 00:30:58.720]  當時看完所有資料,
[00:30:58.720 --> 00:31:00.720]  看完兩個學院之後,
[00:31:00.720 --> 00:31:01.720]  做不到決定,
[00:31:01.720 --> 00:31:02.720]  因為很害怕,
[00:31:02.720 --> 00:31:04.720]  這條路沒走過,
[00:31:04.720 --> 00:31:07.720]  還要全時間讀書,
[00:31:07.720 --> 00:31:09.720]  然後出來募會,
[00:31:09.720 --> 00:31:10.720]  生活怎樣呢?
[00:31:10.720 --> 00:31:13.720]  後來回到加拿大,
[00:31:13.720 --> 00:31:15.720]  自己就在神面前祈禱,
[00:31:15.720 --> 00:31:18.720]  告訴唐主任,
[00:31:18.720 --> 00:31:21.720]  當時我們的教會是一個唐主任,
[00:31:21.720 --> 00:31:22.720]  一個義務傳道,
[00:31:22.720 --> 00:31:24.720]  和我一個行政同工,
[00:31:24.720 --> 00:31:25.720]  我就告訴他,
[00:31:25.720 --> 00:31:28.720]  我在想讀書,
[00:31:28.720 --> 00:31:33.720]  然後唐主任確診拍金訊,
[00:31:33.720 --> 00:31:36.720]  心裏面很混亂,
[00:31:36.720 --> 00:31:37.720]  很忌妒,
[00:31:37.720 --> 00:31:39.720]  怎樣好呢?
[00:31:39.720 --> 00:31:42.720]  於是我打電話回見道,
[00:31:42.720 --> 00:31:47.720]  問他可不可以退學呢?
[00:31:47.720 --> 00:31:51.720]  當時接我電話的是馮耀榮牧師,
[00:31:51.720 --> 00:31:52.720]  他告訴我,
[00:31:52.720 --> 00:31:55.720]  他說主耶穌是教會的頭,
[00:31:55.720 --> 00:31:57.720]  他看著教會,
[00:31:57.720 --> 00:31:58.720]  教會的需要,
[00:31:58.720 --> 00:32:01.720]  他一定會眷顧,
[00:32:01.720 --> 00:32:06.720]  他說你只管回應上帝對你的呼召,
[00:32:06.720 --> 00:32:10.720]  於是我就知道,
[00:32:10.720 --> 00:32:11.720]  為教會祈禱,
[00:32:11.720 --> 00:32:13.720]  然後回香港,
[00:32:13.720 --> 00:32:17.720]  要做最後一個驗身,
[00:32:17.720 --> 00:32:19.720]  一驗身,
[00:32:19.720 --> 00:32:21.720]  紅斑狼瘡正常,
[00:32:21.720 --> 00:32:25.720]  我當時只認識一個姐妹,
[00:32:25.720 --> 00:32:27.720]  她是紅斑狼瘡,
[00:32:27.720 --> 00:32:30.720]  她因為吃很重的類固醇,
[00:32:30.720 --> 00:32:31.720]  所以她是腫了,
[00:32:31.720 --> 00:32:34.720]  每次出街都要戴帽子,
[00:32:34.720 --> 00:32:35.720]  遮掩,
[00:32:35.720 --> 00:32:37.720]  因為不能被太陽曬,
[00:32:37.720 --> 00:32:41.720]  有很大限制,
[00:32:41.720 --> 00:32:44.720]  有些姐妹問我,
[00:32:44.720 --> 00:32:47.720]  你這樣還要去嗎?
[00:32:47.720 --> 00:32:48.720]  我說,
[00:32:48.720 --> 00:32:50.720]  是的,
[00:32:50.720 --> 00:32:53.720]  因為由我缺自信耶穌開始,
[00:32:53.720 --> 00:32:55.720]  我站在耶穌身邊,
[00:32:55.720 --> 00:32:57.720]  我就是和撒旦魔鬼對立,
[00:32:57.720 --> 00:33:03.720]  但我相信我的主會有恩典幫助我,
[00:33:03.720 --> 00:33:05.720]  我不回去讀,
[00:33:05.720 --> 00:33:08.720]  因為我恨著怕紅斑狼瘡不回去讀,
[00:33:08.720 --> 00:33:11.720]  以後紅斑狼瘡會捏著我,
[00:33:11.720 --> 00:33:13.720]  做不到我想做的事,
[00:33:13.720 --> 00:33:18.720]  所以後來我回香港,
[00:33:18.720 --> 00:33:20.720]  同期在神學院,
[00:33:20.720 --> 00:33:23.720]  我也有兩個同學都是紅斑狼瘡,
[00:33:23.720 --> 00:33:29.720]  他們在學的時候因著病發,
[00:33:29.720 --> 00:33:33.720]  需要停學休息,
[00:33:33.720 --> 00:33:35.720]  我很感謝上帝,
[00:33:35.720 --> 00:33:39.720]  我的紅斑狼瘡沒有發過,
[00:33:39.720 --> 00:33:42.720]  完成了整個學習,
[00:33:42.720 --> 00:33:44.720]  並且可以出來募會,
[00:33:44.720 --> 00:33:48.720]  然後就沒有了紅斑狼瘡的負面,
[00:33:48.720 --> 00:33:50.720]  我很感謝上帝,
[00:33:50.720 --> 00:33:51.720]  不是我配得,
[00:33:51.720 --> 00:33:59.720]  但上帝給了我很大的醫治,
[00:33:59.720 --> 00:34:03.720]  然後我來到港福堂募會,
[00:34:03.720 --> 00:34:06.720]  進去這個播道會的中派,
[00:34:06.720 --> 00:34:08.720]  其實我不知道這麼多,
[00:34:08.720 --> 00:34:14.720]  原來播道會當時沒有女童公安立,
[00:34:14.720 --> 00:34:19.720]  誰知上帝真的有恩典,
[00:34:19.720 --> 00:34:21.720]  又給我在職期間,
[00:34:21.720 --> 00:34:26.720]  能夠蒙神思恩和教會推薦,
[00:34:26.720 --> 00:34:32.720]  播道會安立女童公開綠燈,
[00:34:32.720 --> 00:34:37.720]  我竟然可以成為播道會第二位女牧師,
[00:34:37.720 --> 00:34:40.720]  港福堂第一位女牧師,
[00:34:40.720 --> 00:34:42.720]  這個榮耀是上帝給的,
[00:34:42.720 --> 00:34:46.720]  過於我所當得和配得,
[00:34:46.720 --> 00:34:47.720]  我要講述,
[00:34:47.720 --> 00:34:54.720]  只講述上帝給我多大的恩典,
[00:34:54.720 --> 00:34:56.720]  2020年,
[00:34:56.720 --> 00:34:58.720]  我相信大家都記得,
[00:34:58.720 --> 00:35:00.720]  我確診癌症,
[00:35:00.720 --> 00:35:03.720]  是兩種很惡的癌症,
[00:35:03.720 --> 00:35:06.720]  其中一種是KSL,
[00:35:06.720 --> 00:35:13.720]  很嚴峻會翻發和死亡率很高的癌症,
[00:35:13.720 --> 00:35:15.720]  我很清楚,
[00:35:15.720 --> 00:35:20.720]  我病患當中需要上帝的醫治,
[00:35:20.720 --> 00:35:21.720]  很感恩,
[00:35:21.720 --> 00:35:23.720]  很快安排了手術,
[00:35:23.720 --> 00:35:25.720]  我承諾上帝,
[00:35:25.720 --> 00:35:27.720]  我會是一個很聽話的病人,
[00:35:27.720 --> 00:35:31.720]  神也很思恩,
[00:35:31.720 --> 00:35:33.720]  做完手術後,
[00:35:33.720 --> 00:35:35.720]  竟然兩種癌症消失了,
[00:35:35.720 --> 00:35:38.720]  所以原本所有醫生,
[00:35:38.720 --> 00:35:39.720]  幾個醫生都告訴我,
[00:35:39.720 --> 00:35:41.720]  因為你有KSL,
[00:35:41.720 --> 00:35:45.720]  所以你一定要做打全身化療,
[00:35:45.720 --> 00:35:48.720]  當時是疫情期間,
[00:35:48.720 --> 00:35:51.720]  出入醫院已經非常艱難,
[00:35:51.720 --> 00:35:54.720]  還要打全身化療,
[00:35:54.720 --> 00:35:55.720]  我跟上帝說,
[00:35:55.720 --> 00:35:57.720]  上帝你要看著我,
[00:35:57.720 --> 00:35:58.720]  真的不知如何是好,
[00:35:58.720 --> 00:36:00.720]  怎知做完手術後,
[00:36:00.720 --> 00:36:01.720]  兩種癌症消失了,
[00:36:01.720 --> 00:36:04.720]  你說是不是醫生斷錯症?
[00:36:04.720 --> 00:36:05.720]  又不是,
[00:36:05.720 --> 00:36:08.720]  因為在決定做超大型手術之前,
[00:36:08.720 --> 00:36:12.720]  他拿我的原切片,
[00:36:12.720 --> 00:36:15.720]  給專職的博士看過,
[00:36:15.720 --> 00:36:18.720]  是有兩種,
[00:36:18.720 --> 00:36:19.720]  還有一種很惡的,
[00:36:19.720 --> 00:36:21.720]  所以要做這樣的手術,
[00:36:21.720 --> 00:36:25.720]  感恩手術的過程,
[00:36:25.720 --> 00:36:27.720]  不用做化療,
[00:36:27.720 --> 00:36:28.720]  只做電療,
[00:36:28.720 --> 00:36:31.720]  然後神讓我能夠康復,
[00:36:31.720 --> 00:36:34.720]  現在只保持做覆診,
[00:36:34.720 --> 00:36:36.720]  也經歷過腳腫,
[00:36:36.720 --> 00:36:38.720]  然後睡醒覺,
[00:36:38.720 --> 00:36:40.720]  神就退腫了,
[00:36:40.720 --> 00:36:47.720]  這些都是上帝給我一個很大的經歷,
[00:36:47.720 --> 00:36:50.720]  其實人生裏有很多突發的事件,
[00:36:50.720 --> 00:36:55.720]  常常不是我們能夠計劃控制和掌管,
[00:36:55.720 --> 00:36:59.720]  不過在馬可福音六章,
[00:36:59.720 --> 00:37:04.720]  耶穌水上行的事件裏,
[00:37:04.720 --> 00:37:05.720]  我們見到,
[00:37:05.720 --> 00:37:10.720]  原來耶穌的眼目從沒有離開過贖祂的人,
[00:37:10.720 --> 00:37:13.720]  所以那些事情發生,
[00:37:13.720 --> 00:37:16.720]  如果不是上帝允准,
[00:37:16.720 --> 00:37:19.720]  我們也不會淋到我們身上,
[00:37:19.720 --> 00:37:22.720]  在那些艱難考驗裏,
[00:37:22.720 --> 00:37:27.720]  我們就應該投靠主和尋問主,
[00:37:27.720 --> 00:37:33.720]  以致我們能夠靠主經歷這些考驗,
[00:37:33.720 --> 00:37:36.720]  我們所認識的耶穌,
[00:37:36.720 --> 00:37:39.720]  是創造宇宙萬物的耶穌,
[00:37:39.720 --> 00:37:43.720]  也是掌管我們生命的主宰,
[00:37:43.720 --> 00:37:49.720]  祂可以用不同的情況事物來建立我們,
[00:37:49.720 --> 00:37:52.720]  無論是日常的事,
[00:37:52.720 --> 00:37:53.720]  突發的事,
[00:37:53.720 --> 00:37:59.720]  是賜福,降禍,賞賜,還是收取,
[00:37:59.720 --> 00:38:02.720]  我們其實也不用大驚小怪,
[00:38:02.720 --> 00:38:05.720]  因為上帝在其中,
[00:38:05.720 --> 00:38:08.720]  有祂的美意和恩典成堂,
[00:38:08.720 --> 00:38:14.720]  不要因為陷入一些艱難和考驗當中,
[00:38:14.720 --> 00:38:20.720]  自己去沮喪,惶恐,和亂了方寸,
[00:38:20.720 --> 00:38:24.720]  耶穌對門徒說,
[00:38:24.720 --> 00:38:27.720]  放心,是我,
[00:38:27.720 --> 00:38:31.720]  我是那位自有永有的上帝,
[00:38:31.720 --> 00:38:34.720]  不要怕。
[00:38:37.720 --> 00:38:40.720]  我今天的信息,
[00:38:40.720 --> 00:38:42.720]  我覺得重要,
[00:38:42.720 --> 00:38:45.720]  是因為經過疫情之後,
[00:38:45.720 --> 00:38:48.720]  你發覺整個世界的運作,
[00:38:48.720 --> 00:38:52.720]  是完全不一樣,
[00:38:52.720 --> 00:38:57.720]  很多事情都不在我們的掌握當中,
[00:38:57.720 --> 00:39:01.720]  但是,耶穌如果是教會的主,
[00:39:01.720 --> 00:39:03.720]  耶穌是我們生命的主,
[00:39:03.720 --> 00:39:06.720]  祂有這麼多的應許,
[00:39:06.720 --> 00:39:08.720]  祂有大能,
[00:39:08.720 --> 00:39:10.720]  祂有樂而私恩,
[00:39:10.720 --> 00:39:15.720]  我們就應該過一個不懼怕的人生,
[00:39:15.720 --> 00:39:18.720]  就好像有一首兒歌說,
[00:39:18.720 --> 00:39:21.720]  有主在我船中,
[00:39:21.720 --> 00:39:24.720]  我就能笑於暴風。
[00:39:24.720 --> 00:39:29.720]  所以願意透過今天短短的經文,
[00:39:29.720 --> 00:39:31.720]  少少的分享,
[00:39:31.720 --> 00:39:35.720]  鼓勵你回望你信主之後,
[00:39:35.720 --> 00:39:38.720]  究竟怎樣經歷過耶穌,
[00:39:38.720 --> 00:39:41.720]  記住那些片段,
[00:39:41.720 --> 00:39:45.720]  記住信心要成長,
[00:39:45.720 --> 00:39:49.720]  還有記住去靠耶穌。
[00:39:49.720 --> 00:39:55.720]  我們都只能夠活一次,
[00:39:55.720 --> 00:39:58.720]  所以求主幫助我們,
[00:39:58.720 --> 00:40:00.720]  不要像門徒一樣,
[00:40:00.720 --> 00:40:02.720]  見到那麼多神蹟,
[00:40:02.720 --> 00:40:04.720]  都不認識主,
[00:40:04.720 --> 00:40:06.720]  當然耶穌升天之後,
[00:40:06.720 --> 00:40:10.720]  我們不會再看到祂整個肉身的形象,
[00:40:10.720 --> 00:40:12.720]  在我們身邊出現,
[00:40:12.720 --> 00:40:16.720]  但是求上帝開我們屬靈的眼睛,
[00:40:16.720 --> 00:40:19.720]  讓我們認出祂的作為,
[00:40:19.720 --> 00:40:22.720]  當知道主在的時候,
[00:40:22.720 --> 00:40:24.720]  就不要怕了,
[00:40:24.720 --> 00:40:28.720]  用祈禱來向主尋問,
[00:40:28.720 --> 00:40:32.720]  用祈禱和上帝商量,
[00:40:32.720 --> 00:40:34.720]  並且用禱告的心,
[00:40:34.720 --> 00:40:36.720]  將自己交給上帝,
[00:40:36.720 --> 00:40:40.720]  叫我們的生命是為了榮耀神,
[00:40:40.720 --> 00:40:42.720]  並且得祂喜悅,
[00:40:42.720 --> 00:40:46.720]  讓祂成為我們一生唯一的方向。
[00:40:46.720 --> 00:40:49.720]  好,我們同心低頭祈禱。
[00:40:49.720 --> 00:40:53.720]  親愛的主耶穌,
[00:40:53.720 --> 00:40:55.720]  多謝祢,因為祢是真神,
[00:40:55.720 --> 00:40:57.720]  祢又成為人,
[00:40:57.720 --> 00:41:00.720]  在人世間過了33年,
[00:41:00.720 --> 00:41:07.720]  經歷過所有人肉身的限制和考驗,
[00:41:07.720 --> 00:41:11.720]  祢明白我們作為人的需要,
[00:41:11.720 --> 00:41:14.720]  多謝祢升上高天,
[00:41:14.720 --> 00:41:16.720]  在父神的右邊,
[00:41:16.720 --> 00:41:18.720]  常常為我們代求,
[00:41:18.720 --> 00:41:21.720]  以至無論我們在一個什麼情況,
[00:41:21.720 --> 00:41:25.720]  都是只有祢允許的時候,
[00:41:25.720 --> 00:41:28.720]  祢就會用恩典來承托,
[00:41:28.720 --> 00:41:30.720]  所以我們求主,
[00:41:30.720 --> 00:41:33.720]  祢開通我們屬靈的眼界,
[00:41:33.720 --> 00:41:38.720]  讓我們能夠回望信主之後的人生,
[00:41:38.720 --> 00:41:42.720]  用祢的眼光來詮釋每一件事情,
[00:41:42.720 --> 00:41:46.720]  讓我們認識祢更真、更深,
[00:41:46.720 --> 00:41:49.720]  也對自己認識更多。
[00:41:49.720 --> 00:41:52.720]  主耶穌,多謝祢,
[00:41:52.720 --> 00:41:55.720]  是我們的師父,
[00:41:55.720 --> 00:41:57.720]  是我們生命的主宰,
[00:41:57.720 --> 00:42:01.720]  願祢按著我們各人的不同,
[00:42:01.720 --> 00:42:04.720]  祢為我們訂定訓練程式,
[00:42:04.720 --> 00:42:07.720]  讓我們經訓練之後,
[00:42:07.720 --> 00:42:10.720]  更能夠被祢使用,
[00:42:10.720 --> 00:42:13.720]  也更能夠榮耀祢的名。
[00:42:13.720 --> 00:42:14.720]  多謝祢,
[00:42:14.720 --> 00:42:16.720]  誰聽祈禱奉耶穌的名,
[00:42:16.720 --> 00:42:17.720]  阿們。
[00:42:17.720 --> 00:42:18.720]  阿門
[00:42:18.720 --> 00:42:20.720]  (字幕製作:貝爾)

