
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:17:09.000 --> 00:17:11.000]  那我真的看到神
[00:17:11.000 --> 00:17:12.000]  神蹟的
[00:17:12.000 --> 00:17:15.000]  就讓她可以用到三年多
[00:17:15.000 --> 00:17:16.000]  那個時候
[00:17:16.000 --> 00:17:19.000]  然後剛好也非常神蹟呢
[00:17:19.000 --> 00:17:21.000]  她也可以用到第三代的那個藥
[00:17:21.000 --> 00:17:24.000]  就是從第一代轉到第三代
[00:17:24.000 --> 00:17:26.000]  她現在還在用第三代
[00:17:26.000 --> 00:17:28.000]  我當然禱告神的神蹟
[00:17:28.000 --> 00:17:32.000]  讓她能夠用20年30年
[00:17:32.000 --> 00:17:35.000]  因為神的能力是太大了
[00:17:35.000 --> 00:17:36.000]  我從這個經驗
[00:17:36.000 --> 00:17:38.000]  我想跟大家分享什麼呢
[00:17:38.000 --> 00:17:41.000]  就是神是講全的
[00:17:41.000 --> 00:17:42.000]  在我們還沒有發現
[00:17:42.000 --> 00:17:44.000]  那個事情的時候
[00:17:44.000 --> 00:17:45.000]  他已經是知道
[00:17:45.000 --> 00:17:49.000]  已經讓我們真的提早發現
[00:17:49.000 --> 00:17:51.000]  然後他也很神蹟的
[00:17:51.000 --> 00:17:53.000]  讓他那個藥性
[00:17:53.000 --> 00:17:56.000]  能夠用的比一般的人長很多
[00:17:56.000 --> 00:17:59.000]  這個不是我們個人可以控制的
[00:17:59.000 --> 00:18:02.000]  而是完全在神的手中
[00:18:02.000 --> 00:18:03.000]  那這幅圖呢
[00:18:03.000 --> 00:18:07.000]  是我們上個星期過這個
[00:18:07.000 --> 00:18:10.000]  這個中秋節的時候拍的
[00:18:10.000 --> 00:18:11.000]  我特別感恩
[00:18:11.000 --> 00:18:13.000]  因為知道每一次每一天
[00:18:13.000 --> 00:18:15.000]  有這樣的日子
[00:18:15.000 --> 00:18:18.000]  都是神憐憫我們家人
[00:18:18.000 --> 00:18:20.000]  保護我們家人
[00:18:20.000 --> 00:18:22.000]  所以我想鼓勵大家
[00:18:22.000 --> 00:18:25.000]  就是知道掌權的是葉和華
[00:18:25.000 --> 00:18:26.000]  無論你現在可能害怕
[00:18:26.000 --> 00:18:28.000]  未來會發生什麼事情
[00:18:28.000 --> 00:18:31.000]  或者你現在就在面對一些困境
[00:18:31.000 --> 00:18:34.000]  你要知道在你還沒有說話
[00:18:34.000 --> 00:18:37.000]  在你還沒有跟神求的時候
[00:18:37.000 --> 00:18:39.000]  他已經為你預備
[00:18:39.000 --> 00:18:42.000]  他已經在保護你
[00:18:42.000 --> 00:18:44.000]  所以我們有這樣的信心
[00:18:44.000 --> 00:18:46.000]  就是神在掌權的時候
[00:18:46.000 --> 00:18:49.000]  他是超乎我們想像的
[00:18:49.000 --> 00:18:51.000]  超乎我們的時間
[00:18:51.000 --> 00:18:54.000]  他在我們的當中
[00:18:54.000 --> 00:18:56.000]  那我們繼續看下去的時候
[00:18:56.000 --> 00:18:59.000]  我們看到約瑟雅基第十章
[00:18:59.000 --> 00:19:01.000]  第十二到十三節
[00:19:01.000 --> 00:19:03.000]  這裡這樣說的
[00:19:03.000 --> 00:19:05.000]  當葉和華將亞茉莉人
[00:19:05.000 --> 00:19:08.000]  交給以色列人的那一日
[00:19:08.000 --> 00:19:12.000]  約瑟雅向葉和華說話
[00:19:12.000 --> 00:19:15.000]  在以色列人眼前說
[00:19:15.000 --> 00:19:18.000]  太陽停在畿邊
[00:19:18.000 --> 00:19:22.000]  月亮停在雅雅倫谷
[00:19:22.000 --> 00:19:24.000]  太陽就停住了
[00:19:24.000 --> 00:19:25.000]  月亮也止住了
[00:19:25.000 --> 00:19:28.000]  直到國家向敵人報求
[00:19:28.000 --> 00:19:32.000]  我們剛才稍微也知道一下
[00:19:32.000 --> 00:19:34.000]  那個地區是在哪裡
[00:19:34.000 --> 00:19:36.000]  就是他們一直在攻擊的時候
[00:19:36.000 --> 00:19:40.000]  他就說求主把太陽停在畿邊
[00:19:40.000 --> 00:19:42.000]  就是太陽停在這裡
[00:19:42.000 --> 00:19:44.000]  月亮也不要動
[00:19:44.000 --> 00:19:46.000]  也停在雅雅倫谷
[00:19:46.000 --> 00:19:48.000]  就是這個地方
[00:19:48.000 --> 00:19:51.000]  他需要有太陽的時間長一點
[00:19:51.000 --> 00:19:52.000]  為什麼
[00:19:52.000 --> 00:19:54.000]  因為他有五個王
[00:19:54.000 --> 00:19:56.000]  或者他們的士兵要追趕
[00:19:56.000 --> 00:19:57.000]  如果一天的時間不夠
[00:19:57.000 --> 00:19:59.000]  他們都已經跑走了
[00:19:59.000 --> 00:20:01.000]  其實就很難追趕了
[00:20:01.000 --> 00:20:02.000]  所以他就有這個祈求
[00:20:02.000 --> 00:20:05.000]  上帝求你讓太陽停住
[00:20:05.000 --> 00:20:08.000]  那個月亮也不要
[00:20:08.000 --> 00:20:11.000]  月亮也要停滯
[00:20:11.000 --> 00:20:12.000]  就這樣呢
[00:20:12.000 --> 00:20:13.000]  他有這樣的祈求
[00:20:13.000 --> 00:20:14.000]  我在想
[00:20:14.000 --> 00:20:17.000]  其實如果是我禱告
[00:20:17.000 --> 00:20:19.000]  我覺得有那麼多的方向
[00:20:19.000 --> 00:20:22.000]  為什麼要禱告月亮還有太陽
[00:20:22.000 --> 00:20:23.000]  我不直接說
[00:20:23.000 --> 00:20:25.000]  你就多下一些冰雹
[00:20:25.000 --> 00:20:27.000]  把他們都殺死就好了
[00:20:27.000 --> 00:20:28.000]  或者有很多
[00:20:28.000 --> 00:20:30.000]  我們都可以禱告的方向
[00:20:30.000 --> 00:20:31.000]  但我不知道為什麼
[00:20:31.000 --> 00:20:33.000]  當時他的那個感動
[00:20:33.000 --> 00:20:36.000]  就是要把太陽還有月亮止住了
[00:20:36.000 --> 00:20:40.000]  反正那個是當時約瑟雅的感動
[00:20:40.000 --> 00:20:42.000]  那神也應允
[00:20:42.000 --> 00:20:43.000]  我們剛才也看到
[00:20:43.000 --> 00:20:46.000]  最後太陽月亮還是停住了
[00:20:46.000 --> 00:20:48.000]  比一般的時間要長一天
[00:20:48.000 --> 00:20:49.000]  當然裡面是說
[00:20:49.000 --> 00:20:52.000]  以後有沒有這樣的事情再發生了
[00:20:52.000 --> 00:20:54.000]  那我們看到的是什麼呢
[00:20:54.000 --> 00:20:58.000]  其實神真的真的很愛我們
[00:20:58.000 --> 00:21:01.000]  他願意也允許
[00:21:01.000 --> 00:21:04.000]  日亮星秀來幫助我們
[00:21:04.000 --> 00:21:06.000]  我不知道你有沒有想過
[00:21:06.000 --> 00:21:07.000]  有時候你會不會覺得
[00:21:07.000 --> 00:21:08.000]  自己的禱告
[00:21:08.000 --> 00:21:12.000]  會不會太過過分了
[00:21:12.000 --> 00:21:13.000]  或者你會不會覺得
[00:21:13.000 --> 00:21:16.000]  我這樣求可以嗎
[00:21:16.000 --> 00:21:17.000]  我要這樣這樣的東西
[00:21:17.000 --> 00:21:20.000]  或者我能不能求神
[00:21:20.000 --> 00:21:24.000]  就把天氣也為我hold住呢
[00:21:24.000 --> 00:21:25.000]  改變呢
[00:21:25.000 --> 00:21:27.000]  就是不知道你們有沒有一些禱告
[00:21:27.000 --> 00:21:30.000]  有時候你會覺得自己好像
[00:21:30.000 --> 00:21:33.000]  是不是問了太多呢
[00:21:33.000 --> 00:21:34.000]  但是我在這裡
[00:21:34.000 --> 00:21:35.000]  我看到的是什麼
[00:21:35.000 --> 00:21:39.000]  就是其實是約瑟雅跟神的關係
[00:21:39.000 --> 00:21:41.000]  他們沒有就是想
[00:21:41.000 --> 00:21:42.000]  我感覺了
[00:21:42.000 --> 00:21:44.000]  就是沒有想很多
[00:21:44.000 --> 00:21:46.000]  這個是太離譜的一個禱告
[00:21:46.000 --> 00:21:47.000]  還是怎麼樣
[00:21:47.000 --> 00:21:49.000]  他只是很直接的
[00:21:49.000 --> 00:21:51.000]  現在我需要多一些時間
[00:21:51.000 --> 00:21:53.000]  才能把敵人殺死
[00:21:53.000 --> 00:21:56.000]  我就直接的跟神求
[00:21:56.000 --> 00:21:58.000]  因為我知道
[00:21:58.000 --> 00:22:00.000]  祂是愛我的神
[00:22:00.000 --> 00:22:01.000]  我知道祂有這個能力
[00:22:01.000 --> 00:22:06.000]  可以控制月亮行修
[00:22:06.000 --> 00:22:08.000]  都在神的掌權底下
[00:22:08.000 --> 00:22:10.000]  我們有沒有這樣的一個信心
[00:22:10.000 --> 00:22:12.000]  就是神愛我們
[00:22:12.000 --> 00:22:15.000]  如果這個東西是對我們好
[00:22:15.000 --> 00:22:18.000]  也能完成祂的旨意的時候
[00:22:18.000 --> 00:22:21.000]  祂是願意給我們的
[00:22:21.000 --> 00:22:23.000]  當然這個最後的主權
[00:22:23.000 --> 00:22:25.000]  怎麼給或者給不給
[00:22:25.000 --> 00:22:26.000]  是在神的當中
[00:22:26.000 --> 00:22:28.000]  但是我們有沒有這個膽量
[00:22:28.000 --> 00:22:30.000]  就是覺得
[00:22:30.000 --> 00:22:33.000]  我就是跟我的父親在求
[00:22:33.000 --> 00:22:36.000]  我跟他求什麼都可以
[00:22:36.000 --> 00:22:38.000]  然後給不給
[00:22:38.000 --> 00:22:39.000]  他覺得好
[00:22:39.000 --> 00:22:40.000]  對我好不好
[00:22:40.000 --> 00:22:44.000]  是由他來拒絕的
[00:22:44.000 --> 00:22:46.000]  所以他約瑟雅
[00:22:46.000 --> 00:22:50.000]  就有這樣的一個信心
[00:22:50.000 --> 00:22:53.000]  那我記得那幾年前
[00:22:53.000 --> 00:22:54.000]  我在溫哥華
[00:22:54.000 --> 00:22:56.000]  這裡不是溫哥華
[00:22:56.000 --> 00:22:58.000]  這裡是Banff
[00:22:58.000 --> 00:22:59.000]  在Alberta
[00:22:59.000 --> 00:23:02.000]  我嘗試找一下中文是什麼
[00:23:02.000 --> 00:23:03.000]  好像很難讀
[00:23:03.000 --> 00:23:06.000]  反正就是加拿大東邊
[00:23:06.000 --> 00:23:09.000]  溫哥華東一點點的地方
[00:23:09.000 --> 00:23:10.000]  那裡很漂亮
[00:23:10.000 --> 00:23:12.000]  大家有沒有人去過
[00:23:12.000 --> 00:23:13.000]  好有幾位了
[00:23:13.000 --> 00:23:15.000]  推薦給沒有去過的人
[00:23:15.000 --> 00:23:19.000]  當然這個不是旅行團的一個宣傳
[00:23:19.000 --> 00:23:20.000]  只是當時我就覺得
[00:23:20.000 --> 00:23:23.000]  好我跟幾個朋友就去那邊
[00:23:23.000 --> 00:23:25.000]  就旅行retreat
[00:23:25.000 --> 00:23:27.000]  就安排了這個
[00:23:27.000 --> 00:23:29.000]  weight water rafting
[00:23:29.000 --> 00:23:31.000]  當然我們是第一次去
[00:23:31.000 --> 00:23:33.000]  我們是最初級的那個
[00:23:33.000 --> 00:23:35.000]  這個已經算是有點高難度的了
[00:23:35.000 --> 00:23:37.000]  然後算是一團的人
[00:23:37.000 --> 00:23:39.000]  我們三個再加其他的人
[00:23:39.000 --> 00:23:40.000]  就打算去
[00:23:40.000 --> 00:23:42.000]  當然其他我們是不認識的
[00:23:42.000 --> 00:23:44.000]  就是大家都在那邊集合
[00:23:44.000 --> 00:23:47.000]  然後我們在去的那個路上
[00:23:47.000 --> 00:23:50.000]  那個雨殺的大得不得了
[00:23:50.000 --> 00:23:51.000]  我說大得不得了
[00:23:51.000 --> 00:23:52.000]  是那種基本上
[00:23:52.000 --> 00:23:55.000]  你只能看到你車開車的一米路
[00:23:55.000 --> 00:23:58.000]  一米路基本上差不多這裡了
[00:23:58.000 --> 00:24:00.000]  你就只能看到一米路
[00:24:00.000 --> 00:24:02.000]  基本上都看不見
[00:24:02.000 --> 00:24:05.000]  然後我就跟我那兩個同伴說
[00:24:05.000 --> 00:24:06.000]  Don't worry
[00:24:06.000 --> 00:24:08.000]  我們來禱告
[00:24:08.000 --> 00:24:09.000]  我就來禱告
[00:24:09.000 --> 00:24:10.000]  我就禱告
[00:24:10.000 --> 00:24:12.000]  主啊你就讓我們在這個
[00:24:12.000 --> 00:24:15.000]  激流的時間不要下雨
[00:24:15.000 --> 00:24:17.000]  我們不要下雨
[00:24:17.000 --> 00:24:19.000]  然後就過了十分鐘
[00:24:19.000 --> 00:24:23.000]  你們知道什麼事情發生了嗎
[00:24:23.000 --> 00:24:26.000]  什麼事情都沒發生
[00:24:26.000 --> 00:24:28.000]  繼續的下了很大雨
[00:24:28.000 --> 00:24:30.000]  我還以為挪亞方舟的時間
[00:24:30.000 --> 00:24:31.000]  又再來了那種
[00:24:31.000 --> 00:24:32.000]  然後就OK
[00:24:32.000 --> 00:24:35.000]  然後我朋友因為他們說Amen的時候
[00:24:35.000 --> 00:24:36.000]  雖然他們也是基督徒
[00:24:36.000 --> 00:24:38.000]  也覺得我有點瘋了
[00:24:38.000 --> 00:24:39.000]  你就這樣禱告
[00:24:39.000 --> 00:24:42.000]  我說你們剛才肯定不是很虔誠
[00:24:42.000 --> 00:24:44.000]  我說我們再來一次
[00:24:44.000 --> 00:24:47.000]  你們Amen的時候要虔誠一點
[00:24:47.000 --> 00:24:49.000]  那我就再來禱告
[00:24:49.000 --> 00:24:50.000]  主啊你就讓我們在這個
[00:24:50.000 --> 00:24:52.000]  激流的時候
[00:24:52.000 --> 00:24:54.000]  就是沒有一滴雨的那樣子
[00:24:54.000 --> 00:24:55.000]  就禱告了
[00:24:55.000 --> 00:24:57.000]  我說我今天真的非常大的信心
[00:24:57.000 --> 00:24:59.000]  我覺得神會聽我們禱告
[00:24:59.000 --> 00:25:00.000]  我說Amen
[00:25:00.000 --> 00:25:02.000]  他們就Amen
[00:25:02.000 --> 00:25:03.000]  就這樣了
[00:25:03.000 --> 00:25:04.000]  就聽著我了
[00:25:04.000 --> 00:25:07.000]  好了因為這個路程大概是三十分鐘的
[00:25:07.000 --> 00:25:10.000]  那再猜一猜我們到的時候是怎麼樣
[00:25:10.000 --> 00:25:13.000]  有沒有停
[00:25:13.000 --> 00:25:16.000]  你們信心還是蠻大的
[00:25:16.000 --> 00:25:18.000]  我開門的那一個
[00:25:18.000 --> 00:25:21.000]  最後一滴雨就滴到我的腳上
[00:25:21.000 --> 00:25:23.000]  當我另外一隻腳出來的時候
[00:25:23.000 --> 00:25:25.000]  就一滴雨都沒有
[00:25:25.000 --> 00:25:26.000]  我往上看
[00:25:26.000 --> 00:25:28.000]  那個黑雲剛好真的
[00:25:28.000 --> 00:25:30.000]  那個黑雲就這裡走了
[00:25:30.000 --> 00:25:32.000]  然後白光就
[00:25:32.000 --> 00:25:34.000]  就是白雲就開始過來了
[00:25:34.000 --> 00:25:36.000]  然後就非常好
[00:25:36.000 --> 00:25:38.000]  你看
[00:25:38.000 --> 00:25:40.000]  然後我們就因為是兩個小時
[00:25:40.000 --> 00:25:42.000]  先要讓那個
[00:25:42.000 --> 00:25:45.000]  就是導師跟我們講一下怎麼操作
[00:25:45.000 --> 00:25:47.000]  然後我們就開始了
[00:25:47.000 --> 00:25:48.000]  差不多兩個小時都是
[00:25:48.000 --> 00:25:50.000]  太陽也出來了
[00:25:50.000 --> 00:25:51.000]  太陽也出來了
[00:25:51.000 --> 00:25:52.000]  然後有一個團友
[00:25:52.000 --> 00:25:53.000]  因為是我們不認識的
[00:25:53.000 --> 00:25:54.000]  他就說
[00:25:54.000 --> 00:25:56.000]  哇今天怎麼那麼好
[00:25:56.000 --> 00:25:58.000]  我們在這個滑亭的時候
[00:25:58.000 --> 00:26:01.000]  就完全就是沒有下雨
[00:26:01.000 --> 00:26:02.000]  其實我今天我真的忘記
[00:26:02.000 --> 00:26:05.000]  我當時有沒有回覆他
[00:26:05.000 --> 00:26:06.000]  反正我心裡邊
[00:26:06.000 --> 00:26:09.000]  我是很肯定是神的作為
[00:26:09.000 --> 00:26:12.000]  那為什麼我講到這一點還沒有停呢
[00:26:12.000 --> 00:26:15.000]  是因為我下船的時候
[00:26:15.000 --> 00:26:17.000]  就是過了兩個小時
[00:26:17.000 --> 00:26:18.000]  我那一隻腳
[00:26:18.000 --> 00:26:19.000]  這隻腳
[00:26:19.000 --> 00:26:21.000]  我記得是左腳
[00:26:21.000 --> 00:26:23.000]  我一踏上去那個地
[00:26:23.000 --> 00:26:25.000]  一滴雨就下來了
[00:26:25.000 --> 00:26:27.000]  然後我們還沒有把衣服
[00:26:27.000 --> 00:26:29.000]  就是換回去的時候
[00:26:29.000 --> 00:26:30.000]  就是五分鐘之內
[00:26:30.000 --> 00:26:32.000]  又重新下到
[00:26:32.000 --> 00:26:34.000]  好像剛才那個挪亞方
[00:26:34.000 --> 00:26:37.000]  我以為挪亞方舟要再來的時代
[00:26:37.000 --> 00:26:38.000]  真的
[00:26:38.000 --> 00:26:40.000]  就一整天到晚上也是這樣
[00:26:40.000 --> 00:26:43.000]  稍微那個雨量可能就沒那麼多
[00:26:43.000 --> 00:26:45.000]  但是就連續就下到晚上
[00:26:45.000 --> 00:26:46.000]  因為你在加拿大
[00:26:46.000 --> 00:26:47.000]  不是像香港
[00:26:47.000 --> 00:26:49.000]  香港下半小時可能就停了
[00:26:49.000 --> 00:26:53.000]  在那邊可以下三個月都不停的那種
[00:26:53.000 --> 00:26:54.000]  所以呢
[00:26:54.000 --> 00:26:55.000]  為什麼我到現在
[00:26:55.000 --> 00:26:58.000]  可能過了八年以上了還記得
[00:26:58.000 --> 00:27:00.000]  因為那個感
[00:27:00.000 --> 00:27:02.000]  那個很觸動我
[00:27:02.000 --> 00:27:03.000]  我真的覺得
[00:27:03.000 --> 00:27:06.000]  哇神的在聽我的
[00:27:06.000 --> 00:27:07.000]  那一滴
[00:27:07.000 --> 00:27:11.000]  就是從我下車上上來的時候
[00:27:11.000 --> 00:27:13.000]  就是那一段時間
[00:27:13.000 --> 00:27:14.000]  沒有多一分鐘
[00:27:14.000 --> 00:27:16.000]  沒有少一分鐘
[00:27:16.000 --> 00:27:17.000]  我感覺就哇
[00:27:17.000 --> 00:27:21.000]  神好像就在讓我看見祂的大能
[00:27:21.000 --> 00:27:23.000]  所以我後面
[00:27:23.000 --> 00:27:26.000]  當然我現在不做這些禱告了
[00:27:26.000 --> 00:27:29.000]  不是因為我覺得神不會聽
[00:27:29.000 --> 00:27:31.000]  是因為我覺得神會聽
[00:27:31.000 --> 00:27:33.000]  然後我要想清楚
[00:27:33.000 --> 00:27:35.000]  其實我是不是真的那麼需要
[00:27:35.000 --> 00:27:38.000]  那個天氣來為我停止
[00:27:38.000 --> 00:27:39.000]  或者下雨等等
[00:27:39.000 --> 00:27:41.000]  所以我可能也成長了
[00:27:41.000 --> 00:27:45.000]  也發現其實我並不需要這樣求神
[00:27:45.000 --> 00:27:47.000]  但是我想表達的就是
[00:27:47.000 --> 00:27:50.000]  神是很愛我們的
[00:27:50.000 --> 00:27:53.000]  神愛到連月亮星秀
[00:27:53.000 --> 00:27:55.000]  祂其實也是願意
[00:27:55.000 --> 00:27:59.000]  就是叫祂們來為我們效力的
[00:27:59.000 --> 00:28:00.000]  所以當我們覺得
[00:28:00.000 --> 00:28:02.000]  我們的問題太大的時候
[00:28:02.000 --> 00:28:03.000]  其實可能真的是
[00:28:03.000 --> 00:28:06.000]  我們想到我們的神太小了
[00:28:06.000 --> 00:28:07.000]  或者我們想到
[00:28:07.000 --> 00:28:10.000]  祂愛我們的亮度太小了
[00:28:10.000 --> 00:28:12.000]  所以我真的想鼓勵大家
[00:28:12.000 --> 00:28:14.000]  在無論你現在
[00:28:14.000 --> 00:28:16.000]  在面對的是什麼問題
[00:28:16.000 --> 00:28:18.000]  或者未來你有沒有害怕什麼
[00:28:18.000 --> 00:28:19.000]  只要相信
[00:28:19.000 --> 00:28:22.000]  這位神祂是掌權的
[00:28:22.000 --> 00:28:26.000]  連月亮星秀都在祂的手中
[00:28:26.000 --> 00:28:28.000]  而且祂愛你愛到
[00:28:28.000 --> 00:28:34.000]  願意用天氣任何的事情來幫助你
[00:28:34.000 --> 00:28:36.000]  只要這件事情真的對你好
[00:28:36.000 --> 00:28:38.000]  也能夠成就祂的旨意
[00:28:38.000 --> 00:28:40.000]  而且是我們一直在跟隨
[00:28:40.000 --> 00:28:41.000]  祂願意
[00:28:41.000 --> 00:28:43.000]  當然我們不能說
[00:28:43.000 --> 00:28:44.000]  我完全不跟你
[00:28:44.000 --> 00:28:46.000]  我沒有讀聖經
[00:28:46.000 --> 00:28:47.000]  我沒有來教會
[00:28:47.000 --> 00:28:49.000]  我完全就不認識你
[00:28:49.000 --> 00:28:50.000]  然後就覺得
[00:28:50.000 --> 00:28:51.000]  祂也一直在這樣
[00:28:51.000 --> 00:28:53.000]  當然祂也會保護
[00:28:53.000 --> 00:28:54.000]  但是不一樣的是
[00:28:54.000 --> 00:28:56.000]  我們有這一位的上帝
[00:28:56.000 --> 00:28:58.000]  來愛我們
[00:28:58.000 --> 00:28:59.000]  保護我們的時候
[00:28:59.000 --> 00:29:01.000]  我們要好好的珍惜
[00:29:01.000 --> 00:29:04.000]  跟祂這種很親密的關係
[00:29:04.000 --> 00:29:05.000]  真的我當天
[00:29:05.000 --> 00:29:07.000]  我現在還記得
[00:29:07.000 --> 00:29:08.000]  我那個很驚訝
[00:29:08.000 --> 00:29:11.000]  哇 神就為我
[00:29:11.000 --> 00:29:14.000]  停止了雨水的那一刻
[00:29:14.000 --> 00:29:16.000]  所以我們現在就來看一下
[00:29:16.000 --> 00:29:17.000]  今天我們
[00:29:17.000 --> 00:29:20.000]  就從約瑟雅基第十章
[00:29:20.000 --> 00:29:21.000]  我們看過的
[00:29:21.000 --> 00:29:22.000]  第一就是
[00:29:22.000 --> 00:29:25.000]  神掌權就算在我們的魯莽
[00:29:25.000 --> 00:29:27.000]  或者一些疏忽
[00:29:27.000 --> 00:29:29.000]  一些的不小心的底下
[00:29:29.000 --> 00:29:31.000]  祂仍然掌權
[00:29:31.000 --> 00:29:33.000]  祂也可以幫助你我扭轉
[00:29:33.000 --> 00:29:36.000]  現在可能是我們
[00:29:36.000 --> 00:29:37.000]  自己做的決定
[00:29:37.000 --> 00:29:41.000]  而帶下來的問題
[00:29:41.000 --> 00:29:42.000]  第二就是
[00:29:42.000 --> 00:29:46.000]  神要拯救我們的方式
[00:29:46.000 --> 00:29:48.000]  祂掌權的那個能力
[00:29:48.000 --> 00:29:51.000]  遠遠是超乎於我們的想像的
[00:29:51.000 --> 00:29:53.000]  所以不要把神框在
[00:29:53.000 --> 00:29:55.000]  神只能做這些
[00:29:55.000 --> 00:29:57.000]  或者只會幫助我這些
[00:29:57.000 --> 00:30:00.000]  不要讓你自己的框框框住神
[00:30:00.000 --> 00:30:02.000]  因為神的能力
[00:30:02.000 --> 00:30:04.000]  祂的掌權
[00:30:04.000 --> 00:30:07.000]  是在我們想像以外的
[00:30:07.000 --> 00:30:08.000]  而且祂愛你
[00:30:08.000 --> 00:30:12.000]  祂願意為你預備保護你
[00:30:12.000 --> 00:30:13.000]  第三就是
[00:30:13.000 --> 00:30:15.000]  我們看到神願意
[00:30:15.000 --> 00:30:19.000]  連月亮星宿都為我們效力
[00:30:19.000 --> 00:30:21.000]  如果是祂的旨意
[00:30:21.000 --> 00:30:23.000]  祂願意的話
[00:30:23.000 --> 00:30:25.000]  祂會聆聽我們的禱告
[00:30:25.000 --> 00:30:27.000]  可能我們像約肅雅一樣
[00:30:27.000 --> 00:30:28.000]  禱告一些
[00:30:28.000 --> 00:30:30.000]  我不知道神當時聽到這個禱告
[00:30:30.000 --> 00:30:32.000]  有什麼感覺
[00:30:32.000 --> 00:30:33.000]  我覺得有點
[00:30:33.000 --> 00:30:35.000]  有沒有更直接
[00:30:35.000 --> 00:30:38.000]  可以把那個敵人解決的方法呢
[00:30:38.000 --> 00:30:39.000]  但是無所謂
[00:30:39.000 --> 00:30:41.000]  反正神聽到我們的禱告
[00:30:41.000 --> 00:30:43.000]  祂有主權
[00:30:43.000 --> 00:30:46.000]  祂會選擇怎麼樣來回應
[00:30:46.000 --> 00:30:48.000]  但是我們要知道的就是
[00:30:48.000 --> 00:30:53.000]  祂有控制月亮星宿的能力
[00:30:53.000 --> 00:30:54.000]  祂也愛我們
[00:30:54.000 --> 00:30:56.000]  也愛我們到底
[00:30:56.000 --> 00:30:58.000]  我們要有這樣的信心
[00:30:58.000 --> 00:31:02.000]  好,讓我們一起來禱告
[00:31:02.000 --> 00:31:05.000]  天父上帝我們感謝你
[00:31:05.000 --> 00:31:07.000]  我們真的不知道
[00:31:07.000 --> 00:31:09.000]  為什麼你那麼愛我們
[00:31:09.000 --> 00:31:12.000]  真的你的愛是那麼長厚高深
[00:31:12.000 --> 00:31:15.000]  是我們無法理解的
[00:31:15.000 --> 00:31:18.000]  但是主我們除了用感恩的心
[00:31:18.000 --> 00:31:21.000]  我們真的不知道可以說什麼
[00:31:21.000 --> 00:31:23.000]  謝謝你那麼愛我們
[00:31:23.000 --> 00:31:26.000]  也謝謝你一直在保護我們
[00:31:26.000 --> 00:31:30.000]  甚至於在我們不知情的底下
[00:31:30.000 --> 00:31:32.000]  做了很多可能錯誤的選擇
[00:31:32.000 --> 00:31:36.000]  或者是疏忽的選擇的時候
[00:31:36.000 --> 00:31:40.000]  主你仍然仍然在幫助我們
[00:31:40.000 --> 00:31:41.000]  主啊
[00:31:41.000 --> 00:31:45.000]  你也看到當我們先知你的時候
[00:31:45.000 --> 00:31:49.000]  你就用你的神蹟騎士來告訴我們
[00:31:49.000 --> 00:31:52.000]  你一直都在看顧我們
[00:31:52.000 --> 00:31:53.000]  在任何的時候
[00:31:53.000 --> 00:31:57.000]  你都願意出手來幫助我們
[00:31:57.000 --> 00:32:00.000]  也求主讓我們常常有這個信心
[00:32:00.000 --> 00:32:06.000]  就是你是掌管月亮星宿的那一位
[00:32:06.000 --> 00:32:08.000]  叫我們對你的信心
[00:32:08.000 --> 00:32:10.000]  要越來越強大
[00:32:10.000 --> 00:32:12.000]  大過我們的問題
[00:32:12.000 --> 00:32:14.000]  因為你就是那一位
[00:32:14.000 --> 00:32:19.000]  控制這個世界所有的上帝
[00:32:19.000 --> 00:32:22.000]  我們感謝你這樣的愛我們
[00:32:22.000 --> 00:32:25.000]  願我們的信心每一天的增長
[00:32:25.000 --> 00:32:26.000]  以上的禱告
[00:32:26.000 --> 00:32:29.000]  奉祖耶穌基督得勝的名求
[00:32:29.000 --> 00:32:30.000]  Amen
[00:32:30.000 --> 00:32:31.000]  謝謝大家
[00:32:31.000 --> 00:32:34.000]  (字幕由 Amara.org 社群提供)

