
[00:00:00.000 --> 00:00:04.000]  (廣告)
[00:23:16.000 --> 00:23:19.000]  也越來越以自我為本
[00:23:19.000 --> 00:23:22.000]  總之我得不到你也不要得到
[00:23:22.000 --> 00:23:25.000]  我見到這些就是這樣的情況
[00:23:25.000 --> 00:23:26.000]  所以若拿丹如果是這樣的人
[00:23:26.000 --> 00:23:29.000]  可以借父親的手去殺了大衛就行了
[00:23:29.000 --> 00:23:31.000]  若拿丹還可以主動
[00:23:31.000 --> 00:23:33.000]  今天叫他篤灰
[00:23:33.000 --> 00:23:35.000]  去將大衛供出去
[00:23:35.000 --> 00:23:39.000]  他就可以保住他的王位
[00:23:39.000 --> 00:23:43.000]  所以當若拿丹回到宮廷
[00:23:43.000 --> 00:23:46.000]  而蘇羅在皇宮宴會裡面
[00:23:46.000 --> 00:23:48.000]  他真的發現大衛失蹤的時候
[00:23:48.000 --> 00:23:52.000]  若拿丹照著和大衛的約定去回答蘇羅
[00:23:52.000 --> 00:23:56.000]  而蘇羅的反應也是很生氣
[00:23:56.000 --> 00:23:59.000]  蘇羅除了罵他之外
[00:23:59.000 --> 00:24:00.000]  他還說了一件事
[00:24:00.000 --> 00:24:03.000]  他說:耶穌的兒子若在世間活著
[00:24:03.000 --> 00:24:06.000]  你皇帝的國位必站立不住
[00:24:06.000 --> 00:24:12.000]  其實蘇羅的思維正正就是我們剛才看的那些例子的思維
[00:24:12.000 --> 00:24:19.000]  就是一個用自我個人的利益和地位去出發的角度
[00:24:19.000 --> 00:24:23.000]  而他們也很明顯想用這個方法去說服若拿丹
[00:24:23.000 --> 00:24:26.000]  去將大衛交出來
[00:24:26.000 --> 00:24:29.000]  若拿丹為了一段友情去放棄
[00:24:29.000 --> 00:24:31.000]  去放棄這件事
[00:24:31.000 --> 00:24:32.000]  去放走了大衛
[00:24:32.000 --> 00:24:35.000]  他就會失去這個未來
[00:24:35.000 --> 00:24:38.000]  所以蘇羅的思維
[00:24:38.000 --> 00:24:43.000]  和剛才我們看的那些借一百元的例子一樣
[00:24:43.000 --> 00:24:46.000]  其實就像我們中國人說的俗語
[00:24:46.000 --> 00:24:49.000]  人不為己,天誅地滅
[00:24:49.000 --> 00:24:51.000]  這裡就是一個這樣的邏輯
[00:24:51.000 --> 00:24:53.000]  甚至可以說是一種自我意識
[00:24:53.000 --> 00:24:57.000]  去到自我中心很膨脹的一種思維
[00:24:57.000 --> 00:25:01.000]  也在這一點我們可以看到若拿丹的毀身
[00:25:01.000 --> 00:25:03.000]  或者若拿丹的這個友誼
[00:25:03.000 --> 00:25:06.000]  他願意犧牲的程度
[00:25:06.000 --> 00:25:10.000]  是遠遠多過我們所能夠去明白
[00:25:10.000 --> 00:25:12.000]  對若拿丹來說
[00:25:12.000 --> 00:25:15.000]  重點從來不是自己能不能做國王
[00:25:15.000 --> 00:25:17.000]  而是他和大衛的友情
[00:25:17.000 --> 00:25:19.000]  是否真的合乎神的心意
[00:25:19.000 --> 00:25:22.000]  甚至值得他去犧牲一切
[00:25:22.000 --> 00:25:28.000]  以至當蘇羅他很生氣要殺大衛
[00:25:28.000 --> 00:25:29.000]  殺若拿丹的時候
[00:25:29.000 --> 00:25:32.000]  若拿丹是沒有去退縮
[00:25:32.000 --> 00:25:34.000]  若拿丹仍然去堅持
[00:25:34.000 --> 00:25:36.000]  他要去救大衛
[00:25:36.000 --> 00:25:39.000]  若拿丹明知
[00:25:39.000 --> 00:25:44.000]  他未來背負的更多是父親的敵視
[00:25:44.000 --> 00:25:46.000]  父親的防範
[00:25:46.000 --> 00:25:48.000]  甚至可以某程度上
[00:25:48.000 --> 00:25:50.000]  他賠上了自己的前途
[00:25:50.000 --> 00:25:53.000]  他知道自己這個王子
[00:25:53.000 --> 00:25:57.000]  已經被父親很嚴密的監視和管制
[00:25:57.000 --> 00:26:00.000]  甚至他知道他不可能做一個王
[00:26:00.000 --> 00:26:03.000]  但是若拿丹從來沒有去後悔
[00:26:03.000 --> 00:26:05.000]  因為在後來的部分
[00:26:05.000 --> 00:26:09.000]  當若拿丹再去見到大衛的時候
[00:26:09.000 --> 00:26:12.000]  他就很堅持去支持
[00:26:12.000 --> 00:26:16.000]  這個他所欣賞、他所重視的好朋友
[00:26:16.000 --> 00:26:19.000]  明知為了這段友誼
[00:26:19.000 --> 00:26:24.000]  若拿丹知道會被父親猜忌和羞辱
[00:26:24.000 --> 00:26:28.000]  但是他從來沒有後悔過這個選擇
[00:26:28.000 --> 00:26:31.000]  或者若拿丹這個例子
[00:26:31.000 --> 00:26:35.000]  固然是一個特別的例子
[00:26:35.000 --> 00:26:37.000]  但某程度上
[00:26:37.000 --> 00:26:41.000]  他對我們今天做一個好朋友
[00:26:41.000 --> 00:26:43.000]  都有一些提醒
[00:26:43.000 --> 00:26:45.000]  或者我們今天在這個世代裡
[00:26:45.000 --> 00:26:49.000]  我們很多時候都不再說一種全情的投入
[00:26:49.000 --> 00:26:51.000]  我們不再說要付出
[00:26:51.000 --> 00:26:54.000]  因為我們很多時候都要計算過
[00:26:54.000 --> 00:26:57.000]  到底跟他做朋友有沒有好處呢
[00:26:57.000 --> 00:26:59.000]  或者做朋友會不會有很多壓力
[00:26:59.000 --> 00:27:02.000]  我可不可以輕鬆一點,不要有太多壓力
[00:27:02.000 --> 00:27:05.000]  但當我們計算得太多的時候
[00:27:05.000 --> 00:27:08.000]  我們很容易忽略的是
[00:27:08.000 --> 00:27:12.000]  到底我們都期望對方怎樣去對待我們呢
[00:27:12.000 --> 00:27:15.000]  如果我們是這樣計算的時候
[00:27:15.000 --> 00:27:18.000]  我們又怎樣可以期望對方
[00:27:18.000 --> 00:27:21.000]  可以為我們全情的付出
[00:27:21.000 --> 00:27:23.000]  甚至去犧牲呢
[00:27:23.000 --> 00:27:28.000]  其實在新約裡面
[00:27:28.000 --> 00:27:30.000]  耶穌本身就是做了最好的例子
[00:27:30.000 --> 00:27:32.000]  耶穌對門徒說
[00:27:32.000 --> 00:27:34.000]  人為朋友捨命
[00:27:34.000 --> 00:27:37.000]  人的愛生活有彼這個大的
[00:27:37.000 --> 00:27:39.000]  你每日遵行我吩咐的
[00:27:39.000 --> 00:27:41.000]  就是我的朋友了
[00:27:41.000 --> 00:27:43.000]  所以對耶穌來說
[00:27:43.000 --> 00:27:46.000]  做朋友就真的好像是一種全情的投入
[00:27:46.000 --> 00:27:50.000]  甚至放下自我犧牲的過程
[00:27:50.000 --> 00:27:53.000]  到最後我們可能會說
[00:27:53.000 --> 00:27:55.000]  疫情期間我們
[00:27:55.000 --> 00:27:59.000]  例如現在我們都是要透過Zoom或錄影去見面的時候
[00:27:59.000 --> 00:28:02.000]  我們又怎樣建立友誼呢
[00:28:02.000 --> 00:28:04.000]  怎樣犧牲呢
[00:28:04.000 --> 00:28:06.000]  其實不用去到高言大字
[00:28:06.000 --> 00:28:08.000]  不需要去到做很強的東西
[00:28:08.000 --> 00:28:10.000]  不需要去到弱下單這樣
[00:28:10.000 --> 00:28:12.000]  才叫做一種真友誼
[00:28:12.000 --> 00:28:15.000]  因為某程度上要實踐到這兩樣東西
[00:28:15.000 --> 00:28:19.000]  其實很多時候是在乎於我們怎樣去主動跟人建立關係
[00:28:19.000 --> 00:28:21.000]  在疫情期間
[00:28:21.000 --> 00:28:24.000]  有些心理學家或心理學的研究
[00:28:24.000 --> 00:28:27.000]  其實他去嘗試找出一些方法
[00:28:27.000 --> 00:28:31.000]  到底我們在一個Virtual Media或社交媒體裏面
[00:28:31.000 --> 00:28:34.000]  怎樣仍然可以去到建立一些好的關係呢
[00:28:34.000 --> 00:28:36.000]  其中有兩點
[00:28:36.000 --> 00:28:39.000]  就是去到傳遞一些個人化的訊息
[00:28:39.000 --> 00:28:41.000]  即是Personalized Messaging
[00:28:41.000 --> 00:28:43.000]  即不是你Facebook上發的那些
[00:28:43.000 --> 00:28:46.000]  而是你可能很認真地發的WhatsApp
[00:28:46.000 --> 00:28:48.000]  或者現在是發訊息
[00:28:48.000 --> 00:28:50.000]  這些去到問候對方
[00:28:50.000 --> 00:28:54.000]  又或者去到固定地更新消息
[00:28:54.000 --> 00:28:57.000]  即是去到可能跟一些朋友聊天
[00:28:57.000 --> 00:28:59.000]  說說你最近在看什麼劇
[00:28:59.000 --> 00:29:00.000]  Netflix看什麼
[00:29:00.000 --> 00:29:04.000]  你追偶像最近有什麼新聞
[00:29:04.000 --> 00:29:06.000]  要加他學校的生活
[00:29:06.000 --> 00:29:10.000]  其實這兩個方法聽起來是很簡單的
[00:29:10.000 --> 00:29:13.000]  但很多時候我們都不太為意他做這些事
[00:29:13.000 --> 00:29:17.000]  或者我們可以試一下去想一段真正的友誼
[00:29:17.000 --> 00:29:21.000]  到底我們今天想建立什麼的友誼呢
[00:29:21.000 --> 00:29:23.000]  不知道你現在心裏有沒有想到一些人
[00:29:23.000 --> 00:29:27.000]  你現在很想跟他發一些訊息去問候他呢
[00:29:27.000 --> 00:29:30.000]  特別在這個新年的時候
[00:29:30.000 --> 00:29:32.000]  也都希望大家有機會可以去到
[00:29:32.000 --> 00:29:35.000]  這樣去關心自己的朋友
[00:29:35.000 --> 00:29:37.000]  也都多一點去祝福身邊的人
[00:29:37.000 --> 00:29:42.000]  去到當中找到一些真正屬於你們自己的朋友
[00:29:42.000 --> 00:29:44.000]  因為到最後其實
[00:29:44.000 --> 00:29:47.000]  當我們面對困難的時候
[00:29:47.000 --> 00:29:49.000]  能夠陪伴我們走過
[00:29:49.000 --> 00:29:52.000]  其實我們都真的要一個真實的人
[00:29:52.000 --> 00:29:54.000]  一個願意去全情付出
[00:29:54.000 --> 00:29:57.000]  全情投入的人在我們的生命裏面
[00:29:57.000 --> 00:30:00.000]  都希望今天去到鼓勵大家
[00:30:00.000 --> 00:30:03.000]  去找到屬於你的好朋友
[00:30:03.000 --> 00:30:05.000]  特別在教會裏面
[00:30:05.000 --> 00:30:06.000]  也可以在你身邊裏面
[00:30:06.000 --> 00:30:10.000]  去找到你可以關心一起同行的朋友
[00:30:10.000 --> 00:30:11.000]  謝謝大家

