
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sarah)
[00:20:42.000 --> 00:20:44.000]  我記得有弟兄跟我分享過
[00:20:44.000 --> 00:20:47.000]  當他真的明白神是多麼偉大的時候
[00:20:47.000 --> 00:20:50.000]  自己是多麼的有罪的時候
[00:20:50.000 --> 00:20:52.000]  他是趴在地上
[00:20:52.000 --> 00:20:54.000]  來向上帝禱告
[00:20:54.000 --> 00:20:56.000]  他覺得自己多不配
[00:20:56.000 --> 00:21:00.000]  他發現自己就沒有辦法站著
[00:21:00.000 --> 00:21:02.000]  沒有辦法坐著
[00:21:02.000 --> 00:21:04.000]  那時候他完完全全的感受
[00:21:04.000 --> 00:21:06.000]  上帝的神聖
[00:21:06.000 --> 00:21:08.000]  跟自己的污穢
[00:21:08.000 --> 00:21:10.000]  他必須趴著
[00:21:10.000 --> 00:21:12.000]  來向上帝禱告
[00:21:12.000 --> 00:21:15.000]  我不是說我們每個人都需要這樣做
[00:21:15.000 --> 00:21:16.000]  但是我想說的是
[00:21:16.000 --> 00:21:19.000]  我們有沒有對上帝的那一份敬畏呢
[00:21:19.000 --> 00:21:22.000]  還是我們禱告也好像太隨意了
[00:21:22.000 --> 00:21:23.000]  沒錯
[00:21:23.000 --> 00:21:25.000]  上帝是愛我們的天父
[00:21:25.000 --> 00:21:27.000]  也是我們的好朋友
[00:21:27.000 --> 00:21:30.000]  我們是可以有時候在花園走著走著
[00:21:30.000 --> 00:21:31.000]  向上帝說兩句
[00:21:31.000 --> 00:21:33.000]  上帝也樂意的
[00:21:33.000 --> 00:21:35.000]  但是在我們的生命中
[00:21:35.000 --> 00:21:38.000]  當我們面對自己的罪惡的時候
[00:21:38.000 --> 00:21:41.000]  我們有沒有也更加的
[00:21:41.000 --> 00:21:43.000]  以敬畏神的態度
[00:21:43.000 --> 00:21:45.000]  來祂面前呢
[00:21:45.000 --> 00:21:46.000]  我們有沒有想到
[00:21:46.000 --> 00:21:48.000]  神是神,我們是人
[00:21:48.000 --> 00:21:51.000]  我們要對祂有敬畏
[00:21:51.000 --> 00:21:53.000]  在這裡我們看見
[00:21:53.000 --> 00:21:58.000]  真正的在神面前的面對恐懼跟困難
[00:21:58.000 --> 00:22:03.000]  會使我們謙卑的依靠神
[00:22:03.000 --> 00:22:07.000]  很多時候我們沒有對上帝有完全的謙卑跟依靠
[00:22:07.000 --> 00:22:11.000]  是因為我們還沒有真正的面對我們的困難
[00:22:11.000 --> 00:22:15.000]  我們還以為自己很容易就搞定
[00:22:15.000 --> 00:22:18.000]  或者是我們有一種鴕鳥心態
[00:22:18.000 --> 00:22:21.000]  不願意去面對
[00:22:21.000 --> 00:22:23.000]  勇敢一點
[00:22:23.000 --> 00:22:27.000]  你現在目前遇到的最大的難題是什麼呢
[00:22:27.000 --> 00:22:29.000]  弟兄姊妹
[00:22:29.000 --> 00:22:32.000]  令你最害怕的是什麼事情呢
[00:22:32.000 --> 00:22:34.000]  你敢去面對嗎
[00:22:34.000 --> 00:22:35.000]  勇敢的去面對
[00:22:35.000 --> 00:22:39.000]  讓你也勇敢的去謙卑
[00:22:39.000 --> 00:22:40.000]  伏伏在神面前
[00:22:40.000 --> 00:22:42.000]  去尋求神
[00:22:42.000 --> 00:22:45.000]  我們繼續看這段經文最後這一段
[00:22:45.000 --> 00:22:47.000]  是大家最熟悉的
[00:22:47.000 --> 00:22:49.000]  就是耶穌伏伏在地
[00:22:49.000 --> 00:22:50.000]  祂禱告說
[00:22:50.000 --> 00:22:52.000]  倘若能行便在那時候過去
[00:22:52.000 --> 00:22:54.000]  祂就說這句三十六節
[00:22:54.000 --> 00:22:57.000]  是每個基督徒都把它背在心裡的
[00:22:57.000 --> 00:22:59.000]  阿爸父啊
[00:22:59.000 --> 00:23:01.000]  在你凡事都能
[00:23:01.000 --> 00:23:04.000]  求你將這杯撤去
[00:23:04.000 --> 00:23:07.000]  然而不要從我的意思
[00:23:07.000 --> 00:23:09.000]  只要從你的意思
[00:23:09.000 --> 00:23:10.000]  弟兄姊妹
[00:23:10.000 --> 00:23:12.000]  你在耶穌的這句話
[00:23:12.000 --> 00:23:15.000]  這句兩千年前講的話
[00:23:15.000 --> 00:23:18.000]  學到什麼呢
[00:23:18.000 --> 00:23:22.000]  耶穌怎麼樣稱呼上帝啊
[00:23:22.000 --> 00:23:24.000]  阿爸父啊
[00:23:24.000 --> 00:23:28.000]  耶穌說祂能做什麼
[00:23:28.000 --> 00:23:30.000]  凡事都能做
[00:23:30.000 --> 00:23:32.000]  然後祂就禱告了
[00:23:32.000 --> 00:23:35.000]  我想大家很多人都留意後面那一句
[00:23:35.000 --> 00:23:37.000]  不要從我的意思
[00:23:37.000 --> 00:23:39.000]  只要從你的意思
[00:23:39.000 --> 00:23:42.000]  我今天想要大家也留意前面兩句話
[00:23:42.000 --> 00:23:46.000]  耶穌對天父的宣告
[00:23:46.000 --> 00:23:48.000]  祂宣告了什麼
[00:23:48.000 --> 00:23:49.000]  在這樣的宣告
[00:23:49.000 --> 00:23:50.000]  祂說不要從我的意思
[00:23:50.000 --> 00:23:52.000]  是從你的意思
[00:23:52.000 --> 00:23:53.000]  更有力量
[00:23:53.000 --> 00:23:55.000]  當你理解了前面這句
[00:23:55.000 --> 00:23:56.000]  祂說什麼呢
[00:23:56.000 --> 00:23:57.000]  祂讓我們知道
[00:23:57.000 --> 00:24:02.000]  耶穌清楚知道上帝是愛我們的天父
[00:24:02.000 --> 00:24:04.000]  清楚知道的
[00:24:04.000 --> 00:24:07.000]  十字架那麼痛苦
[00:24:07.000 --> 00:24:09.000]  但是你那麼愛我
[00:24:09.000 --> 00:24:10.000]  對嗎
[00:24:10.000 --> 00:24:11.000]  你那麼愛我
[00:24:11.000 --> 00:24:13.000]  能不能夠不要讓我經過這個
[00:24:13.000 --> 00:24:18.000]  能不能夠有別的方法來拯救世人呢
[00:24:18.000 --> 00:24:20.000]  你那麼愛我
[00:24:20.000 --> 00:24:21.000]  第二
[00:24:21.000 --> 00:24:24.000]  清楚知道上帝是無所不能的上帝
[00:24:24.000 --> 00:24:27.000]  在你凡事都能
[00:24:27.000 --> 00:24:30.000]  你什麼事情都能做得到的
[00:24:30.000 --> 00:24:32.000]  你不要讓我經歷過這個十字架
[00:24:32.000 --> 00:24:34.000]  你也能夠不讓我經歷這十字架
[00:24:34.000 --> 00:24:38.000]  你能的
[00:24:38.000 --> 00:24:41.000]  這兩個前提耶穌清楚的
[00:24:41.000 --> 00:24:44.000]  耶穌是清楚這兩個前提之下
[00:24:44.000 --> 00:24:48.000]  祂就說出了這樣的禱告
[00:24:48.000 --> 00:24:50.000]  求你將這杯撤去
[00:24:50.000 --> 00:24:52.000]  然而不要從我的意思
[00:24:52.000 --> 00:24:55.000]  只要從你的意思
[00:24:55.000 --> 00:25:00.000]  祂願意全然順服上帝的旨意
[00:25:00.000 --> 00:25:02.000]  耶穌全然順服上帝的旨意
[00:25:02.000 --> 00:25:05.000]  不是在祂以為上帝不愛祂
[00:25:05.000 --> 00:25:10.000]  不是在祂以為上帝有些事情做不到
[00:25:10.000 --> 00:25:13.000]  而是耶穌完完全全知道上帝能做什麼
[00:25:13.000 --> 00:25:18.000]  而在這樣的一個前提來順服
[00:25:18.000 --> 00:25:20.000]  我不知道你聽了覺得怎樣
[00:25:20.000 --> 00:25:23.000]  我覺得這對我們是一個挑戰也是一個功課
[00:25:23.000 --> 00:25:27.000]  你能不能夠在接受上帝的順服的過程中
[00:25:27.000 --> 00:25:30.000]  仍然知道祂很愛你
[00:25:30.000 --> 00:25:32.000]  仍然知道祂什麼都能做
[00:25:32.000 --> 00:25:36.000]  但是祂就是要你經歷過這個難關
[00:25:36.000 --> 00:25:39.000]  你能接受嗎
[00:25:39.000 --> 00:25:41.000]  聽眾姐妹信仰有時候就是這樣子
[00:25:41.000 --> 00:25:44.000]  因為這個世界是一個敗壞的世界
[00:25:44.000 --> 00:25:47.000]  這個世界有很多的痛苦是因為有很多的罪惡
[00:25:47.000 --> 00:25:49.000]  我們基督徒也沒有豁免
[00:25:49.000 --> 00:25:52.000]  但上帝祂願意與我們同在
[00:25:52.000 --> 00:25:57.000]  在這裡我們要回到第一節那裡
[00:25:57.000 --> 00:25:58.000]  三十二節
[00:25:58.000 --> 00:26:02.000]  他們來到的地方叫做克西瑪尼
[00:26:02.000 --> 00:26:06.000]  克西瑪尼是什麼意思呢
[00:26:06.000 --> 00:26:11.000]  克西瑪尼是Gethsemane
[00:26:11.000 --> 00:26:14.000]  在英文的聖經就Gethsemane這樣的翻譯
[00:26:14.000 --> 00:26:18.000]  這個花園就叫Gethsemane Garden
[00:26:18.000 --> 00:26:22.000]  意思就是油渣
[00:26:22.000 --> 00:26:29.000]  橄欖用很重的東西渣下來渣成油
[00:26:29.000 --> 00:26:33.000]  油渣這樣的一個花園
[00:26:33.000 --> 00:26:37.000]  這個是在以色列的克西瑪尼園
[00:26:37.000 --> 00:26:40.000]  就在聖殿山的對面
[00:26:40.000 --> 00:26:42.000]  那油渣呢
[00:26:42.000 --> 00:26:45.000]  到處都有那個地方
[00:26:45.000 --> 00:26:46.000]  就是大概這樣子的
[00:26:46.000 --> 00:26:48.000]  很重的石頭
[00:26:48.000 --> 00:26:50.000]  然後用滾的方式
[00:26:50.000 --> 00:26:55.000]  把橄欖放在一個棚這樣的一個器皿
[00:26:55.000 --> 00:26:58.000]  然後用力量這樣渣
[00:26:58.000 --> 00:26:59.000]  把每一個橄欖渣碎
[00:26:59.000 --> 00:27:01.000]  它的油就流出來
[00:27:01.000 --> 00:27:06.000]  然後有一個器皿滲住
[00:27:06.000 --> 00:27:10.000]  主耶穌基督的生命呢
[00:27:10.000 --> 00:27:15.000]  就是在克西瑪尼園像一個橄欖
[00:27:15.000 --> 00:27:18.000]  它要生命破碎
[00:27:18.000 --> 00:27:23.000]  才能夠使到世人的罪得赦免
[00:27:23.000 --> 00:27:29.000]  能夠被潔淨成為上帝擁抱的孩子
[00:27:29.000 --> 00:27:33.000]  它的生命要破碎
[00:27:33.000 --> 00:27:35.000]  要死在十字架
[00:27:35.000 --> 00:27:39.000]  它要順服才能夠走到這個地步
[00:27:39.000 --> 00:27:43.000]  它是為了你為了我而上十字架
[00:27:43.000 --> 00:27:44.000]  它是愛我們
[00:27:44.000 --> 00:27:46.000]  它知道很痛苦
[00:27:46.000 --> 00:27:50.000]  所以它極其恐慌
[00:27:50.000 --> 00:27:53.000]  但是聖經告訴我們什麼呢
[00:27:53.000 --> 00:27:58.000]  菲律賓書第二章第六調第十一節
[00:27:58.000 --> 00:28:00.000]  這樣的形容耶穌
[00:28:00.000 --> 00:28:03.000]  說他本有神的形象
[00:28:03.000 --> 00:28:07.000]  他本來就是道成肉身的神的兒子
[00:28:07.000 --> 00:28:12.000]  他不以自己與神同等為強奪的
[00:28:12.000 --> 00:28:14.000]  他不去搶神的榮耀
[00:28:14.000 --> 00:28:18.000]  他是反倒虛己取了奴僕的形象
[00:28:18.000 --> 00:28:21.000]  好像一個很順服上帝的奴僕
[00:28:21.000 --> 00:28:24.000]  就是人在上帝面前應有的態度
[00:28:24.000 --> 00:28:25.000]  這樣的一個形象
[00:28:25.000 --> 00:28:27.000]  讓我們知道人應該是怎樣
[00:28:27.000 --> 00:28:29.000]  成為人的樣式
[00:28:29.000 --> 00:28:32.000]  既有人的樣子就自己卑微
[00:28:32.000 --> 00:28:35.000]  純心順服以至於死
[00:28:35.000 --> 00:28:38.000]  且死在十字架
[00:28:38.000 --> 00:28:39.000]  這樣的一個生命呢
[00:28:39.000 --> 00:28:41.000]  上帝是怎麼樣呢
[00:28:41.000 --> 00:28:43.000]  所以神將他升為至高
[00:28:43.000 --> 00:28:47.000]  又賜給他那超乎萬民之上的名
[00:28:47.000 --> 00:28:51.000]  叫一切在天上的地上的和地底下的
[00:28:51.000 --> 00:28:54.000]  因耶穌的名無不屈膝
[00:28:54.000 --> 00:28:56.000]  無不口稱耶穌基督為主
[00:28:56.000 --> 00:28:59.000]  使榮耀歸於父神
[00:28:59.000 --> 00:29:00.000]  親愛的弟兄姐妹
[00:29:00.000 --> 00:29:03.000]  當上帝容許我們的生命
[00:29:03.000 --> 00:29:05.000]  走過一些的苦難的時候
[00:29:05.000 --> 00:29:09.000]  他不是為了讓我們經過而讓我們經過
[00:29:09.000 --> 00:29:13.000]  他是要讓我們之後活出一種生命
[00:29:13.000 --> 00:29:16.000]  更有耶穌的榮耀
[00:29:16.000 --> 00:29:19.000]  你看過一些經歷過苦難的
[00:29:19.000 --> 00:29:22.000]  在各種的情況被關進牢裡的基督徒
[00:29:22.000 --> 00:29:26.000]  他們之後是多麼多麼的榮耀
[00:29:26.000 --> 00:29:28.000]  他們的生命多麼的溫柔
[00:29:28.000 --> 00:29:31.000]  不一樣的
[00:29:31.000 --> 00:29:34.000]  上帝不是故意把苦難給我們
[00:29:34.000 --> 00:29:36.000]  但是這個世界有苦難
[00:29:36.000 --> 00:29:38.000]  當上帝容許它發生的時候
[00:29:38.000 --> 00:29:40.000]  你如果繼續仰望他
[00:29:40.000 --> 00:29:42.000]  接受他對你的討照
[00:29:42.000 --> 00:29:48.000]  你的生命能夠為上帝活出榮耀
[00:29:48.000 --> 00:29:51.000]  這段話我想送給大家反省
[00:29:51.000 --> 00:29:54.000]  當我們的生命面對極大的苦難
[00:29:54.000 --> 00:29:58.000]  我們是否能夠仰望主耶穌
[00:29:58.000 --> 00:29:59.000]  也效法他
[00:29:59.000 --> 00:30:01.000]  學習藉著禱告
[00:30:01.000 --> 00:30:05.000]  面對上帝許可的創傷
[00:30:05.000 --> 00:30:09.000]  盼望能夠以生命榮耀他
[00:30:09.000 --> 00:30:11.000]  如果是神的旨意
[00:30:11.000 --> 00:30:15.000]  我們是否願意接受壓榨
[00:30:15.000 --> 00:30:21.000]  使我們的生命也能流入基督的心鄉
[00:30:21.000 --> 00:30:25.000]  我要請你聽一首歌
[00:30:25.000 --> 00:30:28.000]  你若不壓橄欖成渣
[00:30:28.000 --> 00:30:30.000]  你聽的過程
[00:30:30.000 --> 00:30:34.000]  把自己的生命勇敢的交給上帝
[00:30:34.000 --> 00:30:39.000]  你若不壓橄欖成渣
[00:30:39.000 --> 00:30:45.000]  他就不能成佑
[00:30:45.000 --> 00:30:50.000]  你若不煉蠟打成膏
[00:30:50.000 --> 00:30:55.000]  他就不留芬芳
[00:30:55.000 --> 00:31:00.000]  你若不投葡萄入渣
[00:31:00.000 --> 00:31:06.000]  他就不能變成酒
[00:31:06.000 --> 00:31:16.000]  主我這人是否也要受你許可的創傷
[00:31:16.000 --> 00:31:27.000]  每次的大吉都是真理
[00:31:27.000 --> 00:31:32.000]  如果你受去的東西
[00:31:32.000 --> 00:31:38.000]  你以自己來代替
[00:31:38.000 --> 00:31:43.000]  如果你我所有苦樂
[00:31:43.000 --> 00:31:48.000]  不能完全相通
[00:31:48.000 --> 00:31:53.000]  要你喜樂許我富二
[00:31:53.000 --> 00:31:58.000]  我就願意多苦痛
[00:31:58.000 --> 00:32:03.000]  主我全心求你喜悅
[00:32:03.000 --> 00:32:09.000]  不惜任何代價
[00:32:09.000 --> 00:32:14.000]  你若喜悅並得榮耀
[00:32:14.000 --> 00:32:19.000]  我被任何施之加
[00:32:19.000 --> 00:32:30.000]  每次的大吉都是真理
[00:32:30.000 --> 00:32:35.000]  你如果受去的東西
[00:32:35.000 --> 00:32:41.000]  你以自己來代替
[00:32:41.000 --> 00:32:46.000]  我要讚美再要讚美
[00:32:46.000 --> 00:32:52.000]  讚美何時甘甜
[00:32:52.000 --> 00:32:57.000]  隨我邊讚美邊流淚
[00:32:57.000 --> 00:33:02.000]  甘甜比錢更加甜
[00:33:02.000 --> 00:33:08.000]  能有什麼比你更好
[00:33:08.000 --> 00:33:13.000]  比你喜悅可報
[00:33:13.000 --> 00:33:19.000]  主我只有一個禱告
[00:33:19.000 --> 00:33:24.000]  你能加徵我減少
[00:33:24.000 --> 00:33:35.000]  每次的大吉都是真理
[00:33:35.000 --> 00:33:40.000]  如果你受去的東西
[00:33:40.000 --> 00:33:46.000]  你以自己來代替
[00:33:46.000 --> 00:33:50.000]  我最近聽到一些見證都是很有意思的
[00:33:50.000 --> 00:33:54.000]  我們很多人不需要上施之加當然
[00:33:54.000 --> 00:33:58.000]  但是有些時候上帝許可我們經歷一些的痛苦
[00:33:58.000 --> 00:34:01.000]  使到我們身邊我們所愛的人能夠蒙福
[00:34:01.000 --> 00:34:03.000]  很奇妙
[00:34:03.000 --> 00:34:07.000]  之前聽Eric在年終感恩聚會分享
[00:34:07.000 --> 00:34:10.000]  自己需要怎麼樣動手術
[00:34:10.000 --> 00:34:12.000]  使到本來想回台灣
[00:34:12.000 --> 00:34:16.000]  結果爸爸來香港照顧自己
[00:34:16.000 --> 00:34:20.000]  結果自己要經歷的當中有很多神的恩典
[00:34:20.000 --> 00:34:22.000]  爸爸看見了
[00:34:22.000 --> 00:34:25.000]  最後爸爸決志信主了
[00:34:25.000 --> 00:34:28.000]  信了耶穌
[00:34:28.000 --> 00:34:33.000]  前天在姊妹團去看到英姊
[00:34:33.000 --> 00:34:34.000]  她說什麼呢
[00:34:34.000 --> 00:34:38.000]  她說我的手摔碎了
[00:34:38.000 --> 00:34:41.000]  她本來等著好久盼著好久開關
[00:34:41.000 --> 00:34:46.000]  想要回家書行那裡
[00:34:46.000 --> 00:34:48.000]  見老公見媽媽
[00:34:48.000 --> 00:34:51.000]  結果手也摔碎了
[00:34:51.000 --> 00:34:52.000]  結果是怎麼樣呢
[00:34:52.000 --> 00:34:55.000]  老公來了
[00:34:55.000 --> 00:34:57.000]  會不會有機會更聽到福音呢
[00:34:57.000 --> 00:34:59.000]  我就問她
[00:34:59.000 --> 00:35:00.000]  英姊說什麼呢
[00:35:00.000 --> 00:35:05.000]  她說主的安排我願意
[00:35:05.000 --> 00:35:07.000]  有點苦
[00:35:07.000 --> 00:35:11.000]  有姊妹也是去滑雪
[00:35:11.000 --> 00:35:14.000]  Amanda去滑雪
[00:35:14.000 --> 00:35:16.000]  摔斷了腿
[00:35:16.000 --> 00:35:18.000]  本來她應該是怎麼樣呢
[00:35:18.000 --> 00:35:19.000]  她自己勞苦不要緊
[00:35:19.000 --> 00:35:22.000]  她就回深圳跟家人過年
[00:35:22.000 --> 00:35:24.000]  結果這次是怎麼樣呢
[00:35:24.000 --> 00:35:26.000]  這次就摔斷了腿
[00:35:26.000 --> 00:35:28.000]  爸爸妹妹都過來了
[00:35:28.000 --> 00:35:29.000]  她抓緊機會
[00:35:29.000 --> 00:35:31.000]  阿婆來我家
[00:35:31.000 --> 00:35:34.000]  跟我妹傳福音
[00:35:34.000 --> 00:35:36.000]  年初三去了
[00:35:36.000 --> 00:35:37.000]  沒見過她
[00:35:37.000 --> 00:35:38.000]  傳了
[00:35:38.000 --> 00:35:41.000]  絕痔了
[00:35:41.000 --> 00:35:42.000]  感謝讚美神
[00:35:42.000 --> 00:35:46.000]  榮耀歸給她
[00:35:46.000 --> 00:35:50.000]  如果這些是上帝容許發生在我們身上
[00:35:50.000 --> 00:35:54.000]  然後使到萬事互相效力
[00:35:54.000 --> 00:35:58.000]  我們的家人能夠因為這樣得到祝福
[00:35:58.000 --> 00:36:01.000]  我們能不能像英姊那樣說
[00:36:01.000 --> 00:36:04.000]  主的安排我願意
[00:36:04.000 --> 00:36:06.000]  親愛的弟兄姊妹
[00:36:06.000 --> 00:36:09.000]  讓我們回顧這段經文
[00:36:09.000 --> 00:36:12.000]  我們要學習幾個重要的功課
[00:36:12.000 --> 00:36:14.000]  請你把它收在心裡
[00:36:14.000 --> 00:36:16.000]  我們要看重禱告
[00:36:16.000 --> 00:36:17.000]  因為禱告呢
[00:36:17.000 --> 00:36:18.000]  使我們與神連結
[00:36:18.000 --> 00:36:20.000]  不要放棄禱告
[00:36:20.000 --> 00:36:22.000]  你多麼疲乏了
[00:36:22.000 --> 00:36:24.000]  也不要放棄禱告
[00:36:24.000 --> 00:36:25.000]  第二
[00:36:25.000 --> 00:36:28.000]  人生中有些事情是我們要獨自經歷的
[00:36:28.000 --> 00:36:29.000]  真的
[00:36:29.000 --> 00:36:31.000]  沒有人能夠代替你的
[00:36:31.000 --> 00:36:32.000]  面對它
[00:36:32.000 --> 00:36:35.000]  但是主與你同在
[00:36:35.000 --> 00:36:36.000]  主與你同在
[00:36:36.000 --> 00:36:38.000]  不要因為眼睛看不見
[00:36:38.000 --> 00:36:40.000]  就不知道主與你同在
[00:36:40.000 --> 00:36:41.000]  第三
[00:36:41.000 --> 00:36:44.000]  上帝在我們的人生中為我們預備了
[00:36:44.000 --> 00:36:46.000]  同行天路的同伴
[00:36:46.000 --> 00:36:48.000]  睜開你的眼睛看看
[00:36:48.000 --> 00:36:51.000]  誰一直在你身邊
[00:36:51.000 --> 00:36:54.000]  說我為你禱告
[00:36:54.000 --> 00:36:56.000]  不要忽略這些人
[00:36:56.000 --> 00:36:57.000]  你的同伴
[00:36:57.000 --> 00:36:58.000]  第四
[00:36:58.000 --> 00:37:03.000]  有時禱告讓我們真正面對恐懼跟困難
[00:37:03.000 --> 00:37:05.000]  不要因為這樣就覺得
[00:37:05.000 --> 00:37:07.000]  我禱告方法不對
[00:37:07.000 --> 00:37:08.000]  我不要禱告了
[00:37:08.000 --> 00:37:10.000]  有時候你要看見問題在哪裡
[00:37:10.000 --> 00:37:13.000]  你才能夠去俯伏在地
[00:37:13.000 --> 00:37:15.000]  依靠上帝
[00:37:15.000 --> 00:37:16.000]  所以第五
[00:37:16.000 --> 00:37:19.000]  是真正在神面前面對恐懼跟困難
[00:37:19.000 --> 00:37:22.000]  使我們真的謙卑依靠神
[00:37:22.000 --> 00:37:23.000]  你知道有時候為什麼
[00:37:23.000 --> 00:37:25.000]  我們的禱告沒有變應允嗎
[00:37:25.000 --> 00:37:26.000]  弟兄姊妹
[00:37:26.000 --> 00:37:27.000]  就是因為我們還不懂得
[00:37:27.000 --> 00:37:30.000]  真的謙卑的依靠他
[00:37:30.000 --> 00:37:31.000]  第六
[00:37:31.000 --> 00:37:33.000]  在苦難中的禱告
[00:37:33.000 --> 00:37:38.000]  使我們能夠結出順服上帝的生命果子
[00:37:38.000 --> 00:37:39.000]  你知道嗎
[00:37:39.000 --> 00:37:42.000]  有一個果子是非常珍貴跟美麗的
[00:37:42.000 --> 00:37:44.000]  是什麼名字的那個果子
[00:37:44.000 --> 00:37:46.000]  順服
[00:37:46.000 --> 00:37:50.000]  一個人如果學會在上帝面前的順服功課
[00:37:50.000 --> 00:37:53.000]  你就知道什麼叫做豐盛的生命
[00:37:53.000 --> 00:37:54.000]  Amen
[00:37:54.000 --> 00:37:57.000]  我們一起同心禱告
[00:37:57.000 --> 00:38:01.000]  親愛的主我們滿心感謝讚美你
[00:38:01.000 --> 00:38:04.000]  你的話語歷久長興
[00:38:04.000 --> 00:38:07.000]  你的話語進入我們的心
[00:38:07.000 --> 00:38:10.000]  求你使我們心意更新而變化
[00:38:10.000 --> 00:38:13.000]  叫我們不要去效法這個世界
[00:38:13.000 --> 00:38:16.000]  叫我們按著你的話語過我們的人生
[00:38:16.000 --> 00:38:18.000]  因為我們的人生是你所賜的
[00:38:18.000 --> 00:38:21.000]  是精彩充實跟滿有意義的
[00:38:21.000 --> 00:38:22.000]  感謝你的話語
[00:38:22.000 --> 00:38:25.000]  禱告奉耶穌基督聖名祈求
[00:38:25.000 --> 00:38:26.000]  Amen

