
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:37:18.000 --> 00:37:22.000]   You are worth it all.
[00:37:22.000 --> 00:37:25.000]   When I'm there in your glorious presence,
[00:37:25.000 --> 00:37:29.000]   every knee is bowed before you.
[00:37:29.000 --> 00:37:36.000]   Hear the sound of heaven singing, "You are worth it all."
[00:37:36.000 --> 00:37:42.000]   All the saints cry, "Holy, holy." Angels sing, "You're worthy, worthy."
[00:37:42.000 --> 00:37:45.000]   Forever I will shout your praises.
[00:37:45.000 --> 00:37:54.000]   You are worth it all.
[00:37:54.000 --> 00:37:59.000]   Worth it all.
[00:37:59.000 --> 00:38:01.000]   I let go.
[00:38:01.000 --> 00:38:08.000]   I let go of all I have just to have all of you.
[00:38:08.000 --> 00:38:15.000]   And no matter what the cost, I will follow you.
[00:38:15.000 --> 00:38:22.000]   Jesus, everything I've lost, I have found in you.
[00:38:22.000 --> 00:38:29.000]   When I finally reach the end, I'll say, "I love you."
[00:38:29.000 --> 00:38:36.000]   I let go of all I have just to have all of you.
[00:38:36.000 --> 00:38:43.000]   And no matter what the cost, I will follow you.
[00:38:43.000 --> 00:38:49.000]   Jesus, everything I've lost, I have found in you.
[00:38:49.000 --> 00:39:01.000]   When I finally reach the end, I'll say, "You are worth it all."
[00:39:01.000 --> 00:39:07.000]   You are worth it all.
[00:39:07.000 --> 00:39:10.000]   [music]
[00:39:10.000 --> 00:39:20.000]   [BLANK_AUDIO]

