
[00:00:00.000 --> 00:00:26.000]  其他事項
[00:23:35.000 --> 00:23:39.000]  或者在海兒半島看浪的人 在杏花村看浪的人
[00:23:39.000 --> 00:23:44.000]  可不可怕? 在柴灣也被浪捲走 對不對?
[00:23:44.000 --> 00:23:52.000]  那我們如何在當年 在那些交通的設備裡面
[00:23:52.000 --> 00:23:58.000]  如何由南洋 由印度洋運到地中海呢?
[00:23:58.000 --> 00:24:05.000]  當人窮奢極欲的時候 大家知不知道
[00:24:05.000 --> 00:24:12.000]  其實有很多人付上他的生命 來滿足個人的私欲
[00:24:12.000 --> 00:24:20.000]  很多人是用性命來換取那個人的窮奢極欲
[00:24:20.000 --> 00:24:24.000]  而剛才說到肉桂 今天我們肉桂很便宜
[00:24:24.000 --> 00:24:26.000]  幾塊錢就有了 在街市
[00:24:26.000 --> 00:24:30.000]  原來昔日那個肉桂 讓大家知道參考資料
[00:24:30.000 --> 00:24:33.000]  要在羅馬那裡買到肉桂
[00:24:33.000 --> 00:24:38.000]  0.5公斤是要用1500日的人工
[00:24:38.000 --> 00:24:42.000]  大概今天最低工資的話 大概60多萬
[00:24:42.000 --> 00:24:44.000]  買半公斤的肉桂
[00:24:44.000 --> 00:24:47.000]  所以今天大家如果吃滷水的時候
[00:24:47.000 --> 00:24:50.000]  有些肉桂味 大家會很討厭
[00:24:50.000 --> 00:24:56.000]  原來以前的人是要人的性命才去吃的
[00:24:56.000 --> 00:25:00.000]  好了 羅馬皇帝就這樣窮奢極欲
[00:25:00.000 --> 00:25:05.000]  我們又不是那些皇帝 又沒有這樣的權力
[00:25:05.000 --> 00:25:08.000]  又不會這樣吃 應該沒事吧?
[00:25:08.000 --> 00:25:12.000]  不過原來不是 原來和他一起
[00:25:12.000 --> 00:25:17.000]  為了滿足窮奢極欲的人一起去做
[00:25:17.000 --> 00:25:20.000]  靠這些邪惡去謀生的人
[00:25:20.000 --> 00:25:24.000]  都有事 將會化為烏有
[00:25:24.000 --> 00:25:27.000]  一切的事情 當上帝審判來的話
[00:25:27.000 --> 00:25:29.000]  其實是什麼都沒有的
[00:25:29.000 --> 00:25:33.000]  我們又知道啟示錄當代的讀者
[00:25:33.000 --> 00:25:35.000]  其實是寫給七教會
[00:25:35.000 --> 00:25:38.000]  如果我們以為七教會的信徒
[00:25:38.000 --> 00:25:40.000]  只是面對逼迫的話
[00:25:40.000 --> 00:25:42.000]  其實不是的
[00:25:42.000 --> 00:25:45.000]  當時七教會面對最大的艱難
[00:25:45.000 --> 00:25:48.000]  我們看到七個教會裡面
[00:25:48.000 --> 00:25:52.000]  其實只有兩間是面對逼迫的時候
[00:25:52.000 --> 00:25:54.000]  是願意捱苦的
[00:25:54.000 --> 00:25:58.000]  只有士美娜和菲拉鐵菲兩間教會
[00:25:58.000 --> 00:26:01.000]  在一個窮奢極欲的世界
[00:26:01.000 --> 00:26:02.000]  一個世俗的裡面
[00:26:02.000 --> 00:26:05.000]  只有這兩間教會是堅持
[00:26:05.000 --> 00:26:09.000]  他們那份謙卑樸素來敬拜上帝
[00:26:09.000 --> 00:26:14.000]  其餘的教會其實已經離棄了起初的愛心
[00:26:14.000 --> 00:26:16.000]  妥協了世界的價值
[00:26:16.000 --> 00:26:18.000]  甚至為了要做生意
[00:26:18.000 --> 00:26:20.000]  參加那些商會
[00:26:20.000 --> 00:26:23.000]  不同的商會拜不同的偶像
[00:26:23.000 --> 00:26:25.000]  甚至拜完那些偶像
[00:26:25.000 --> 00:26:27.000]  食祭偶像之物
[00:26:27.000 --> 00:26:31.000]  接著還有去Club的夏文
[00:26:31.000 --> 00:26:37.000]  原來信徒都在這個世俗當中妥協了
[00:26:37.000 --> 00:26:40.000]  啟示錄最主要要處理的問題
[00:26:40.000 --> 00:26:44.000]  不只是肉身的逼迫
[00:26:44.000 --> 00:26:45.000]  因為聖經說
[00:26:45.000 --> 00:26:48.000]  那殺身體不能殺靈魂的
[00:26:48.000 --> 00:26:49.000]  我們要怎樣
[00:26:49.000 --> 00:26:51.000]  不要怕他
[00:26:51.000 --> 00:26:52.000]  不要怕他
[00:26:52.000 --> 00:26:54.000]  不過現在最致命的
[00:26:54.000 --> 00:26:56.000]  不是殺你的肉身
[00:26:56.000 --> 00:27:00.000]  而是侵蝕你的靈魂
[00:27:00.000 --> 00:27:03.000]  叫你的靈魂來妥協
[00:27:03.000 --> 00:27:05.000]  那些歡樂聲
[00:27:05.000 --> 00:27:11.000]  那些歡樂歡欣的聲音
[00:27:11.000 --> 00:27:15.000]  原來化為烏有
[00:27:15.000 --> 00:27:17.000]  一夜就化為烏有
[00:27:17.000 --> 00:27:19.000]  沒有東西可以帶走
[00:27:19.000 --> 00:27:23.000]  當時的信徒好像溫水煮蛙一樣
[00:27:23.000 --> 00:27:24.000]  以為做到生意
[00:27:24.000 --> 00:27:27.000]  妥協世俗的價值觀是沒有問題
[00:27:27.000 --> 00:27:30.000]  但原來是很大的問題
[00:27:31.000 --> 00:27:34.000]  因為離棄了上帝的價值觀
[00:27:34.000 --> 00:27:36.000]  妥協了世俗
[00:27:36.000 --> 00:27:39.000]  我們最終只有一個結局
[00:27:39.000 --> 00:27:41.000]  就是滅亡
[00:27:41.000 --> 00:27:44.000]  當我們妥協了這個世界
[00:27:44.000 --> 00:27:46.000]  最終的結局
[00:27:46.000 --> 00:27:47.000]  只會滅亡
[00:27:47.000 --> 00:27:50.000]  剛才主席祈禱的時候
[00:27:50.000 --> 00:27:51.000]  為國慶
[00:27:51.000 --> 00:27:53.000]  為中國去祈禱
[00:27:53.000 --> 00:27:56.000]  突然間我那一刻想起
[00:27:56.000 --> 00:27:59.000]  我們為我們的父強去感謝神
[00:27:59.000 --> 00:28:01.000]  但同時間
[00:28:01.000 --> 00:28:03.000]  我也邀請弟兄姊妹
[00:28:03.000 --> 00:28:04.000]  為我們的國家
[00:28:04.000 --> 00:28:07.000]  他們建立的價值觀去祈禱
[00:28:07.000 --> 00:28:09.000]  因為很多時候
[00:28:09.000 --> 00:28:11.000]  我在不同的社交媒體
[00:28:11.000 --> 00:28:14.000]  都會有些短視頻彈出來
[00:28:14.000 --> 00:28:17.000]  很多博主
[00:28:17.000 --> 00:28:21.000]  拍短視頻的人
[00:28:21.000 --> 00:28:22.000]  他們會說
[00:28:22.000 --> 00:28:24.000]  你家裡住多少呎
[00:28:24.000 --> 00:28:26.000]  多少萬元一方
[00:28:26.000 --> 00:28:29.000]  你租金多少
[00:28:29.000 --> 00:28:31.000]  你收入多少
[00:28:31.000 --> 00:28:34.000]  你這一餐吃多少錢
[00:28:34.000 --> 00:28:36.000]  吃了什麼材料
[00:28:36.000 --> 00:28:38.000]  有多麼的矜貴
[00:28:38.000 --> 00:28:41.000]  你享受你開車多少錢
[00:28:41.000 --> 00:28:44.000]  你要多少個月的收入
[00:28:44.000 --> 00:28:46.000]  才買到這輛車
[00:28:46.000 --> 00:28:52.000]  其實這些就是窮車極農
[00:28:52.000 --> 00:28:54.000]  而作為一個信徒
[00:28:54.000 --> 00:29:00.000]  我們是不是就是被這個世界去同化呢
[00:29:00.000 --> 00:29:02.000]  我看
[00:29:02.000 --> 00:29:04.000]  我今天的題目是
[00:29:04.000 --> 00:29:05.000]  人性得生
[00:29:05.000 --> 00:29:08.000]  唯有堅忍地持守信仰
[00:29:08.000 --> 00:29:11.000]  抗拒世俗的虛榮
[00:29:11.000 --> 00:29:14.000]  我們才能夠保得住
[00:29:14.000 --> 00:29:16.000]  我們靈魂的聖潔
[00:29:16.000 --> 00:29:19.000]  能夠在上帝的裡面
[00:29:19.000 --> 00:29:21.000]  能夠集納得穩
[00:29:21.000 --> 00:29:25.000]  在我信主的年代
[00:29:25.000 --> 00:29:27.000]  很流行說一句話
[00:29:27.000 --> 00:29:31.000]  叫做在世卻不屬世
[00:29:31.000 --> 00:29:34.000]  我們在這個世界裡生活
[00:29:34.000 --> 00:29:38.000]  但我們不要屬於這個世界
[00:29:38.000 --> 00:29:41.000]  虛榮的價值觀是屬於這個世界
[00:29:41.000 --> 00:29:45.000]  輸人不輸陣的價值觀是這個世界
[00:29:45.000 --> 00:29:49.000]  我們的衣食住行
[00:29:49.000 --> 00:29:51.000]  不需要比其他人好
[00:29:51.000 --> 00:29:54.000]  不需要靠光鮮亮麗的外表
[00:29:54.000 --> 00:30:00.000]  甚至我們不需要見到人的時候
[00:30:00.000 --> 00:30:03.000]  去衡量其他人的價值觀
[00:30:03.000 --> 00:30:05.000]  用他的外表去衡量
[00:30:05.000 --> 00:30:08.000]  因為這些是世界的價值
[00:30:08.000 --> 00:30:10.000]  當我們擁有我們的權柄
[00:30:10.000 --> 00:30:12.000]  擁有我們的身份的時候
[00:30:12.000 --> 00:30:15.000]  我們究竟是用世界的價值
[00:30:15.000 --> 00:30:18.000]  還是用上帝的價值
[00:30:18.000 --> 00:30:21.000]  來行使我們的權利
[00:30:21.000 --> 00:30:24.000]  大約早一個月
[00:30:24.000 --> 00:30:26.000]  我看到這則新聞
[00:30:26.000 --> 00:30:29.000]  我相信很多弟兄姊妹都見過
[00:30:29.000 --> 00:30:33.000]  這個被譽為世界上最戀心的法官
[00:30:33.000 --> 00:30:36.000]  他是一個跟隨耶穌的人
[00:30:36.000 --> 00:30:38.000]  他最戀心的地方
[00:30:38.000 --> 00:30:41.000]  就是他每一個的判案
[00:30:41.000 --> 00:30:43.000]  他作為一個法官
[00:30:43.000 --> 00:30:46.000]  他不單止只是看那些證供
[00:30:46.000 --> 00:30:49.000]  當他要作出裁決的時候
[00:30:49.000 --> 00:30:53.000]  他還會看那些人的需要
[00:30:53.000 --> 00:30:56.000]  他們為什麼會犯案
[00:30:56.000 --> 00:31:03.000]  在一個講求效率和利益的世代裡
[00:31:03.000 --> 00:31:06.000]  這個法官用很多時間
[00:31:06.000 --> 00:31:09.000]  去聽老人家的聲音
[00:31:09.000 --> 00:31:11.000]  去聽小朋友的聲音
[00:31:11.000 --> 00:31:14.000]  去聽寡婦的聲音
[00:31:14.000 --> 00:31:17.000]  這個就是他作為一個法官
[00:31:17.000 --> 00:31:19.000]  擁有權柄
[00:31:19.000 --> 00:31:21.000]  不過他不是用他的權柄
[00:31:21.000 --> 00:31:30.000]  只是按世俗的價值來衡量
[00:31:30.000 --> 00:31:33.000]  而除了這個法官
[00:31:33.000 --> 00:31:35.000]  我想最終極
[00:31:35.000 --> 00:31:38.000]  我們最戀心的耶穌基督
[00:31:38.000 --> 00:31:41.000]  世上最有權柄的君王
[00:31:41.000 --> 00:31:43.000]  他來到世上
[00:31:43.000 --> 00:31:45.000]  連枕頭
[00:31:45.000 --> 00:31:48.000]  即是連我的頭靠著
[00:31:48.000 --> 00:31:51.000]  睡覺的地方也沒有
[00:31:51.000 --> 00:31:54.000]  但他卻是世界上最有權力的人
[00:31:54.000 --> 00:31:58.000]  應該是最有榮耀榮華的人
[00:31:58.000 --> 00:32:00.000]  但他一點都不貪圖
[00:32:00.000 --> 00:32:03.000]  不需要在衣食住行那裡
[00:32:03.000 --> 00:32:05.000]  來去窮奢極欲
[00:32:05.000 --> 00:32:09.000]  也不妥協在這個世界當中
[00:32:09.000 --> 00:32:11.000]  聖經告訴我們
[00:32:11.000 --> 00:32:14.000]  世界和其上的情慾終必過去
[00:32:14.000 --> 00:32:16.000]  唯有遵行神的吩咐
[00:32:16.000 --> 00:32:19.000]  才可以永存
[00:32:19.000 --> 00:32:23.000]  今天我們都活在這個世代裡
[00:32:23.000 --> 00:32:25.000]  但我們要記住
[00:32:25.000 --> 00:32:28.000]  在世但不屬世
[00:32:28.000 --> 00:32:31.000]  如果我們聽見華加沙
[00:32:31.000 --> 00:32:33.000]  我們有超前準備的話
[00:32:33.000 --> 00:32:35.000]  我們聽見啟示錄
[00:32:35.000 --> 00:32:38.000]  我們又做了什麼的預備呢?
[00:32:38.000 --> 00:32:44.000]  如果我們每天都在留意股票的價格
[00:32:44.000 --> 00:32:49.000]  每天只留意世俗潮流興什麼的話
[00:32:49.000 --> 00:32:54.000]  我們不是在面對一個刀劍的殺身之禍
[00:32:54.000 --> 00:32:58.000]  因為我們是在面對一個更嚴重的禍患
[00:32:58.000 --> 00:33:01.000]  就是被世俗蠶食我們的靈魂
[00:33:01.000 --> 00:33:03.000]  我們一起祈禱
[00:33:03.000 --> 00:33:12.000]  所以天父我們來到你的面前
[00:33:12.000 --> 00:33:15.000]  我們要安靜
[00:33:15.000 --> 00:33:18.000]  我們要靜默
[00:33:18.000 --> 00:33:20.000]  我們要悔改
[00:33:20.000 --> 00:33:26.000]  因為我們被世俗的價值
[00:33:26.000 --> 00:33:28.000]  很多時候都痛化了
[00:33:30.000 --> 00:33:33.000]  我們對人的關心很冷漠
[00:33:33.000 --> 00:33:39.000]  我們通常都會憑一個人的外表
[00:33:39.000 --> 00:33:41.000]  他衣著、他打扮
[00:33:41.000 --> 00:33:44.000]  來評論一個人
[00:33:44.000 --> 00:33:47.000]  甚至我們找工作
[00:33:47.000 --> 00:33:52.000]  可能錢是我們幾乎唯一的考慮
[00:33:52.000 --> 00:33:58.000]  我們的衣、食、住、行
[00:33:58.000 --> 00:34:03.000]  往往總是以滿足自己的私慾為重
[00:34:03.000 --> 00:34:12.000]  而忘記了上帝你願意我們去關顧身邊的人
[00:34:12.000 --> 00:34:20.000]  你願意我們在世俗當中秉持一份不妥協
[00:34:20.000 --> 00:34:24.000]  叫我們在世卻不屬世
[00:34:24.000 --> 00:34:28.000]  叫我們能夠學習耶穌基督一樣
[00:34:28.000 --> 00:34:33.000]  成為一個謙卑、苦服的人
[00:34:33.000 --> 00:34:38.000]  因為我們知道世上的情慾終必過去
[00:34:38.000 --> 00:34:43.000]  就算我們不是那個邪惡的人
[00:34:43.000 --> 00:34:51.000]  如果我們只是依靠和沾染那些窮奢極慾的風氣的話
[00:34:51.000 --> 00:34:58.000]  最終我們只會化為烏有的結局
[00:34:58.000 --> 00:35:01.000]  願你幫助我們 繼續提醒我們
[00:35:01.000 --> 00:35:04.000]  我們多謝你聽我們在你面前同心的禱告
[00:35:04.000 --> 00:35:07.000]  我們這樣祈求 奉教主耶穌基督的聖名
[00:35:07.000 --> 00:35:08.000]  阿門
[00:35:08.000 --> 00:35:10.000]  (字幕製作/時間軸:秋月AutumnMoon)

