
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:20:38.000 --> 00:20:39.000]  不打過
[00:20:39.000 --> 00:20:40.000]  不心悉
[00:20:40.000 --> 00:20:42.000]  不試過
[00:20:42.000 --> 00:20:43.000]  不打過
[00:20:43.000 --> 00:20:44.000]  不服氣
[00:20:44.000 --> 00:20:49.000]  其實兩邊都很想
[00:20:49.000 --> 00:20:54.000]  細心計算
[00:20:54.000 --> 00:20:57.000]  雖然以色列軍最後贏了
[00:20:57.000 --> 00:21:01.000]  但他們比變雅敏人死得更多
[00:21:01.000 --> 00:21:04.000]  兩邊都有問題
[00:21:04.000 --> 00:21:08.000]  兩邊都需要接受神的管教
[00:21:08.000 --> 00:21:11.000]  神所愛的
[00:21:11.000 --> 00:21:13.000]  祂必管教
[00:21:13.000 --> 00:21:16.000]  兩邊的問題
[00:21:16.000 --> 00:21:18.000]  有什麼問題呢?
[00:21:18.000 --> 00:21:21.000]  我們先看變雅敏人的罪
[00:21:21.000 --> 00:21:23.000]  比較明顯
[00:21:23.000 --> 00:21:25.000]  他們的罪
[00:21:25.000 --> 00:21:26.000]  包括個人的罪
[00:21:26.000 --> 00:21:28.000]  也有群體集體的罪
[00:21:28.000 --> 00:21:30.000]  個人的罪
[00:21:30.000 --> 00:21:32.000]  最明顯的
[00:21:32.000 --> 00:21:34.000]  就是那群基比亞人
[00:21:34.000 --> 00:21:36.000]  城中的無賴
[00:21:36.000 --> 00:21:39.000]  將一個利未人的妾護辱
[00:21:39.000 --> 00:21:40.000]  在以色列中
[00:21:40.000 --> 00:21:43.000]  做了邪惡可恥的事
[00:21:43.000 --> 00:21:45.000]  最後
[00:21:45.000 --> 00:21:46.000]  這個個人的罪
[00:21:46.000 --> 00:21:50.000]  竟然變成整個支派的罪
[00:21:50.000 --> 00:21:51.000]  集體犯罪
[00:21:51.000 --> 00:21:54.000]  眾人包庇罪犯
[00:21:54.000 --> 00:21:57.000]  不肯聽弟兄的勸告
[00:21:57.000 --> 00:21:59.000]  他們寧願打仗
[00:21:59.000 --> 00:22:02.000]  最後連累全城的人
[00:22:02.000 --> 00:22:05.000]  無論男女老幼
[00:22:05.000 --> 00:22:06.000]  一同陪葬
[00:22:06.000 --> 00:22:10.000]  這是不對的同行方法
[00:22:10.000 --> 00:22:13.000]  這是不對的同行方法
[00:22:13.000 --> 00:22:15.000]  聖經裡說
[00:22:15.000 --> 00:22:18.000]  不從惡人的計謀
[00:22:18.000 --> 00:22:20.000]  不站罪人的道路
[00:22:20.000 --> 00:22:23.000]  不對的就是不對
[00:22:23.000 --> 00:22:25.000]  不應該一同同行
[00:22:25.000 --> 00:22:29.000]  以色列人的罪呢
[00:22:29.000 --> 00:22:33.000]  以色列人去打邪惡
[00:22:33.000 --> 00:22:35.000]  好像很對
[00:22:35.000 --> 00:22:37.000]  但其實裡面
[00:22:37.000 --> 00:22:38.000]  他們也沒有心思
[00:22:38.000 --> 00:22:40.000]  熟悉自己的問題
[00:22:40.000 --> 00:22:42.000]  他們也存在個人的罪
[00:22:42.000 --> 00:22:44.000]  和集體的罪
[00:22:44.000 --> 00:22:47.000]  在個人的層面
[00:22:47.000 --> 00:22:48.000]  其實這個利未人
[00:22:48.000 --> 00:22:51.000]  扭曲了事實的真相
[00:22:51.000 --> 00:22:54.000]  當日這群土匪
[00:22:54.000 --> 00:22:56.000]  去到他的家
[00:22:56.000 --> 00:22:58.000]  本來是要污辱他
[00:22:58.000 --> 00:23:00.000]  但最後他的妾被污辱
[00:23:00.000 --> 00:23:03.000]  是他抓住妾
[00:23:03.000 --> 00:23:05.000]  拉她出去
[00:23:05.000 --> 00:23:06.000]  代她死
[00:23:06.000 --> 00:23:09.000]  讓妾被污辱
[00:23:09.000 --> 00:23:11.000]  而最後更殘忍的事
[00:23:11.000 --> 00:23:15.000]  是他親手拿刀
[00:23:15.000 --> 00:23:17.000]  拉住妾
[00:23:17.000 --> 00:23:20.000]  將她的屍身切成12塊
[00:23:20.000 --> 00:23:22.000]  再分到各境
[00:23:22.000 --> 00:23:24.000]  非常殘忍
[00:23:24.000 --> 00:23:30.000]  以色列人呢
[00:23:30.000 --> 00:23:33.000]  他們起初
[00:23:33.000 --> 00:23:35.000]  發動戰爭的原因
[00:23:35.000 --> 00:23:38.000]  是因為要尊崇貞潔
[00:23:38.000 --> 00:23:39.000]  除掉邪惡
[00:23:39.000 --> 00:23:41.000]  除暴安良
[00:23:41.000 --> 00:23:43.000]  要去打怪獸
[00:23:43.000 --> 00:23:45.000]  所以發動戰爭
[00:23:45.000 --> 00:23:47.000]  但後來呢
[00:23:47.000 --> 00:23:50.000]  竟然演變成復仇計劃
[00:23:50.000 --> 00:23:52.000]  在第三回合的戰爭中
[00:23:52.000 --> 00:23:54.000]  以色列軍大勝
[00:23:54.000 --> 00:23:58.000]  但他們沒有見好就收
[00:23:58.000 --> 00:24:00.000]  反而行惡事
[00:24:00.000 --> 00:24:02.000]  聖經裡說
[00:24:02.000 --> 00:24:06.000]  以色列人又轉回攻擊變雅敏人
[00:24:06.000 --> 00:24:08.000]  凡經過的各城
[00:24:08.000 --> 00:24:12.000]  其中的人和牲畜都用刀殺了
[00:24:12.000 --> 00:24:16.000]  又放火燒了所經過的一切城鎮
[00:24:16.000 --> 00:24:20.000]  他們無需做到那麼絕
[00:24:20.000 --> 00:24:23.000]  將全城毀滅
[00:24:23.000 --> 00:24:30.000]  以色列人盲目幫弟兄報仇
[00:24:30.000 --> 00:24:32.000]  其實他們在打仗之前
[00:24:32.000 --> 00:24:34.000]  如同一人
[00:24:34.000 --> 00:24:37.000]  可以更深去尋求神的心意
[00:24:37.000 --> 00:24:39.000]  查一查真相
[00:24:39.000 --> 00:24:40.000]  好像今時今日
[00:24:40.000 --> 00:24:42.000]  我們都學要fact check
[00:24:42.000 --> 00:24:45.000]  他們在尋問神的時候
[00:24:45.000 --> 00:24:47.000]  你們有沒有留意
[00:24:47.000 --> 00:24:49.000]  每一次去求神
[00:24:49.000 --> 00:24:50.000]  他都說
[00:24:50.000 --> 00:24:51.000]  神啊
[00:24:51.000 --> 00:24:54.000]  我可不可以打我的弟兄變雅敏人
[00:24:54.000 --> 00:24:58.000]  他們口稱變雅敏人為弟兄
[00:24:58.000 --> 00:25:01.000]  但卻是心狠手辣
[00:25:01.000 --> 00:25:04.000]  狠心兄弟相殘
[00:25:04.000 --> 00:25:08.000]  以色列民
[00:25:08.000 --> 00:25:10.000]  他們舉起自義的刀
[00:25:10.000 --> 00:25:12.000]  包庇罪犯
[00:25:12.000 --> 00:25:14.000]  兄弟相殘
[00:25:15.000 --> 00:25:19.000]  反思今時今日的我們
[00:25:19.000 --> 00:25:23.000]  可能我們和人的關係角力
[00:25:23.000 --> 00:25:26.000]  在我們的社會
[00:25:26.000 --> 00:25:29.000]  在工作的地方
[00:25:29.000 --> 00:25:31.000]  在家庭
[00:25:31.000 --> 00:25:35.000]  甚至在教會之中
[00:25:35.000 --> 00:25:39.000]  會不會有相似的地方呢?
[00:25:39.000 --> 00:25:44.000]  以色列民
[00:25:44.000 --> 00:25:46.000]  自義
[00:25:46.000 --> 00:25:48.000]  包庇罪犯
[00:25:48.000 --> 00:25:50.000]  兄弟相殘
[00:25:50.000 --> 00:25:53.000]  但是耶和華
[00:25:53.000 --> 00:25:57.000]  仍然用永遠的愛去愛他們
[00:25:57.000 --> 00:26:03.000]  耶和華仍然選擇與這群罪人同在
[00:26:03.000 --> 00:26:07.000]  耶和華與罪人同在
[00:26:07.000 --> 00:26:11.000]  耶和華與十二支派
[00:26:11.000 --> 00:26:15.000]  一起去面對爭執打仗
[00:26:15.000 --> 00:26:17.000]  在起初的聚集
[00:26:17.000 --> 00:26:19.000]  在米斯巴
[00:26:19.000 --> 00:26:23.000]  耶和華與以色列人同在
[00:26:23.000 --> 00:26:25.000]  打敗仗
[00:26:25.000 --> 00:26:27.000]  以色列人哭泣
[00:26:27.000 --> 00:26:30.000]  耶和華與以色列人同在
[00:26:30.000 --> 00:26:32.000]  最後
[00:26:32.000 --> 00:26:34.000]  變雅敏人戰敗
[00:26:34.000 --> 00:26:36.000]  死剩六百人
[00:26:36.000 --> 00:26:39.000]  他們逃難到臨門岩
[00:26:39.000 --> 00:26:41.000]  這是天然的山
[00:26:41.000 --> 00:26:44.000]  是神的光影
[00:26:44.000 --> 00:26:48.000]  耶和華與變雅敏人同在
[00:26:48.000 --> 00:26:52.000]  叫他們不自滅絕
[00:26:52.000 --> 00:26:56.000]  耶和華與罪人同在
[00:26:56.000 --> 00:26:58.000]  愛他們
[00:26:58.000 --> 00:27:00.000]  等候他們
[00:27:00.000 --> 00:27:05.000]  等候他們真心尋求神的心意
[00:27:05.000 --> 00:27:08.000]  願意停戰
[00:27:08.000 --> 00:27:11.000]  放下自己恣意的刀
[00:27:11.000 --> 00:27:14.000]  讓神的刀去行公義
[00:27:14.000 --> 00:27:19.000]  In His time and in His way
[00:27:19.000 --> 00:27:21.000]  在神的時間
[00:27:21.000 --> 00:27:23.000]  用神的方法
[00:27:23.000 --> 00:27:25.000]  神能救
[00:27:25.000 --> 00:27:29.000]  神會親自除掉邪惡
[00:27:29.000 --> 00:27:34.000]  各位頂姐妹
[00:27:34.000 --> 00:27:40.000]  若然你今天正在面對一些不公義
[00:27:40.000 --> 00:27:42.000]  邪惡的事
[00:27:42.000 --> 00:27:47.000]  你正在尋求神給你一個答案
[00:27:47.000 --> 00:27:51.000]  今天的經文
[00:27:51.000 --> 00:27:56.000]  正好是給你引以為鑑的歷史事實
[00:27:56.000 --> 00:28:03.000]  「自以的刀帶來兩敗俱傷,兄弟相殘」
[00:28:03.000 --> 00:28:08.000]  「舌劍唇槍的辯論」
[00:28:08.000 --> 00:28:11.000]  「社交媒體的文字」
[00:28:11.000 --> 00:28:14.000]  「在吹水之間的流言蜚語」
[00:28:14.000 --> 00:28:18.000]  「都可以成為鋒利的小刀」
[00:28:18.000 --> 00:28:22.000]  「帶來兩敗俱傷,兄弟相殘」
[00:28:22.000 --> 00:28:25.000]  要記得
[00:28:25.000 --> 00:28:29.000]  家人是弟兄姊妹
[00:28:29.000 --> 00:28:33.000]  同事是弟兄姊妹
[00:28:33.000 --> 00:28:37.000]  教會是弟兄姊妹
[00:28:37.000 --> 00:28:41.000]  香港人是弟兄姊妹
[00:28:41.000 --> 00:28:44.000]  中國人是弟兄姊妹
[00:28:44.000 --> 00:28:50.000]  和活在地球上一起住的是弟兄姊妹
[00:28:50.000 --> 00:28:52.000]  是神所創造的
[00:28:52.000 --> 00:28:54.000]  擁有神的形象
[00:28:54.000 --> 00:28:56.000]  也是神所愛
[00:28:56.000 --> 00:29:01.000]  也是耶穌基督所要救贖的
[00:29:01.000 --> 00:29:04.000]  聖經裡說
[00:29:04.000 --> 00:29:09.000]  「沒有二人,連一個也沒有」
[00:29:09.000 --> 00:29:12.000]  一個罪人
[00:29:12.000 --> 00:29:15.000]  我們都是罪人
[00:29:15.000 --> 00:29:17.000]  一個罪人
[00:29:17.000 --> 00:29:21.000]  怎會有資格去做審判官
[00:29:22.000 --> 00:29:26.000]  耶和華與罪人同在
[00:29:26.000 --> 00:29:29.000]  耶和華與我們同在
[00:29:29.000 --> 00:29:32.000]  神愛我們
[00:29:32.000 --> 00:29:34.000]  等候我們
[00:29:34.000 --> 00:29:38.000]  真心尋求祂的心意
[00:29:38.000 --> 00:29:40.000]  願意停戰
[00:29:40.000 --> 00:29:43.000]  交出自己自已的刀
[00:29:43.000 --> 00:29:46.000]  讓神的刀去行公義
[00:29:46.000 --> 00:29:50.000]  In His time and in His way
[00:29:50.000 --> 00:29:52.000]  相信主
[00:29:52.000 --> 00:29:54.000]  在神的時間裡
[00:29:54.000 --> 00:29:57.000]  神會用祂的方法
[00:29:57.000 --> 00:29:59.000]  神能夠
[00:29:59.000 --> 00:30:03.000]  祂會親自除掉邪惡
[00:30:03.000 --> 00:30:07.000]  各位弟兄姊妹
[00:30:07.000 --> 00:30:11.000]  讓我們有一段安靜的禱告時間
[00:30:11.000 --> 00:30:19.000]  或許在我們的生命中
[00:30:19.000 --> 00:30:22.000]  也有很多傷痕
[00:30:22.000 --> 00:30:24.000]  很多仗要打
[00:30:24.000 --> 00:30:26.000]  現在的你
[00:30:26.000 --> 00:30:29.000]  有沒有一些刀
[00:30:29.000 --> 00:30:33.000]  令你打得很累呢?
[00:30:33.000 --> 00:30:37.000]  你又願不願意
[00:30:37.000 --> 00:30:40.000]  將你生命的刀
[00:30:40.000 --> 00:30:42.000]  交出給神
[00:30:42.000 --> 00:30:45.000]  跟主說
[00:30:45.000 --> 00:30:47.000]  主啊
[00:30:47.000 --> 00:30:49.000]  我已經打得很累了
[00:30:49.000 --> 00:30:51.000]  真的求祢
[00:30:51.000 --> 00:30:53.000]  為我伸張正義
[00:30:53.000 --> 00:30:56.000]  我願意將我的刀
[00:30:56.000 --> 00:30:58.000]  交在祢的手中
[00:30:58.000 --> 00:31:03.000]  讓我們有一段安靜的禱告時間
[00:31:03.000 --> 00:31:06.000]  願意我們都將生命的刀
[00:31:06.000 --> 00:31:08.000]  交在神的手中
[00:31:08.000 --> 00:31:10.000]  由祂處置
[00:31:10.000 --> 00:31:13.000]  讓我們放下憤怒
[00:31:13.000 --> 00:31:16.000]  仇恨的情緒
[00:31:16.000 --> 00:31:18.000]  進入主所預備
[00:31:18.000 --> 00:31:20.000]  真正的平安
[00:31:21.000 --> 00:31:23.000]  願以我們的生命
[00:31:23.000 --> 00:31:25.000]  將祢的刀
[00:31:25.000 --> 00:31:27.000]  交出給神
[00:31:27.000 --> 00:31:29.000]  願以我們的生命
[00:31:29.000 --> 00:31:31.000]  將祢的刀
[00:31:31.000 --> 00:31:33.000]  交出給神
[00:31:33.000 --> 00:31:35.000]  願以我們的生命
[00:31:35.000 --> 00:31:37.000]  將祢的刀
[00:31:37.000 --> 00:31:39.000]  交出給神
[00:31:39.000 --> 00:31:41.000]  願以我們的生命
[00:31:41.000 --> 00:31:43.000]  將祢的刀
[00:31:43.000 --> 00:31:45.000]  交出給神
[00:31:45.000 --> 00:31:47.000]  願以我們的生命
[00:31:47.000 --> 00:31:49.000]  將祢的刀
[00:31:49.000 --> 00:31:51.000]  交出給神
[00:31:51.000 --> 00:31:53.000]  願以我們的生命
[00:31:53.000 --> 00:31:55.000]  將祢的刀
[00:31:55.000 --> 00:31:57.000]  交出給神
[00:31:57.000 --> 00:31:59.000]  願以我們的生命
[00:31:59.000 --> 00:32:01.000]  將祢的刀
[00:32:01.000 --> 00:32:03.000]  交出給神
[00:32:03.000 --> 00:32:05.000]  願以我們的生命
[00:32:05.000 --> 00:32:07.000]  將祢的刀
[00:32:07.000 --> 00:32:09.000]  交出給神
[00:32:09.000 --> 00:32:11.000]  願以我們的生命
[00:32:11.000 --> 00:32:13.000]  將祢的刀
[00:32:13.000 --> 00:32:15.000]  交出給神
[00:32:15.000 --> 00:32:17.000]  願以我們的生命
[00:32:17.000 --> 00:32:19.000]  將祢的刀
[00:32:19.000 --> 00:32:21.000]  交出給神
[00:32:21.000 --> 00:32:23.000]  願以我們的生命
[00:32:23.000 --> 00:32:25.000]  將祢的刀
[00:32:25.000 --> 00:32:27.000]  交出給神
[00:32:27.000 --> 00:32:29.000]  願以我們的生命
[00:32:29.000 --> 00:32:31.000]  將祢的刀
[00:32:31.000 --> 00:32:33.000]  交出給神
[00:32:33.000 --> 00:32:35.000]  願以我們的生命
[00:32:35.000 --> 00:32:37.000]  將祢的刀
[00:32:37.000 --> 00:32:39.000]  交出給神
[00:32:39.000 --> 00:32:41.000]  願以我們的生命
[00:32:41.000 --> 00:32:43.000]  將祢的刀
[00:32:43.000 --> 00:32:45.000]  交出給神
[00:32:45.000 --> 00:32:47.000]  願以我們的生命
[00:32:47.000 --> 00:32:49.000]  將祢的刀
[00:32:49.000 --> 00:32:51.000]  交出給神
[00:32:51.000 --> 00:32:53.000]  願以我們的生命
[00:32:53.000 --> 00:32:55.000]  將祢的刀
[00:32:55.000 --> 00:32:57.000]  交出給神
[00:32:57.000 --> 00:32:59.000]  願以我們的生命
[00:32:59.000 --> 00:33:01.000]  將祢的刀
[00:33:01.000 --> 00:33:03.000]  交出給神
[00:33:03.000 --> 00:33:05.000]  願以我們的生命
[00:33:05.000 --> 00:33:07.000]  將祢的刀
[00:33:07.000 --> 00:33:09.000]  交出給神
[00:33:09.000 --> 00:33:11.000]  願以我們的生命
[00:33:11.000 --> 00:33:13.000]  將祢的刀
[00:33:13.000 --> 00:33:15.000]  交出給神
[00:33:15.000 --> 00:33:17.000]  願以我們的生命
[00:33:17.000 --> 00:33:19.000]  將祢的刀
[00:33:19.000 --> 00:33:21.000]  交出給神
[00:33:21.000 --> 00:33:23.000]  願以我們的生命
[00:33:23.000 --> 00:33:25.000]  將祢的刀
[00:33:25.000 --> 00:33:27.000]  交出給神
[00:33:27.000 --> 00:33:29.000]  願以我們的生命
[00:33:29.000 --> 00:33:31.000]  將祢的刀
[00:33:31.000 --> 00:33:33.000]  交出給神
[00:33:33.000 --> 00:33:35.000]  願以我們的生命
[00:33:35.000 --> 00:33:37.000]  將祢的刀
[00:33:37.000 --> 00:33:39.000]  交出給神
[00:33:39.000 --> 00:33:41.000]  願以我們的生命
[00:33:41.000 --> 00:33:43.000]  將祢的刀
[00:33:43.000 --> 00:33:45.000]  交出給神
[00:33:45.000 --> 00:33:47.000]  願以我們的生命
[00:33:47.000 --> 00:33:49.000]  將祢的刀
[00:33:49.000 --> 00:33:51.000]  交出給神
[00:33:51.000 --> 00:33:53.000]  願以我們的生命
[00:33:53.000 --> 00:33:55.000]  將祢的刀
[00:33:55.000 --> 00:33:57.000]  交出給神
[00:33:57.000 --> 00:33:59.000]  願以我們的生命
[00:33:59.000 --> 00:34:01.000]  將祢的刀
[00:34:01.000 --> 00:34:03.000]  交出給神
[00:34:03.000 --> 00:34:05.000]  願以我們的生命
[00:34:05.000 --> 00:34:07.000]  將祢的刀
[00:34:07.000 --> 00:34:09.000]  交出給神
[00:34:09.000 --> 00:34:11.000]  願以我們的生命
[00:34:11.000 --> 00:34:13.000]  將祢的刀
[00:34:13.000 --> 00:34:15.000]  交出給神
[00:34:15.000 --> 00:34:17.000]  願以我們的生命
[00:34:17.000 --> 00:34:19.000]  將祢的刀
[00:34:19.000 --> 00:34:21.000]  交出給神
[00:34:21.000 --> 00:34:23.000]  願以我們的生命
[00:34:23.000 --> 00:34:25.000]  將祢的刀
[00:34:25.000 --> 00:34:27.000]  交出給神
[00:34:27.000 --> 00:34:29.000]  願以我們的生命

